bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[70.7, 8.4]",,,,,,,,,,,,1.229519,,,,,,,,,,,,,4b35e340-a2ef-41e9-893f-38bc62b9d9ad,296,,,"[64.7, 6.5]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aly Cissokho,27146.0,Left Back,18,Aston Villa,59,"['ecec2a2a-1eba-4e30-9e92-1b332a8c8274', 'f0858f55-249d-4c19-90b4-b159acbb34a0']",12,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:12.588,Carry,
,,,,,"[36.9, 65.9]",,,,,,,,,,,,0.817232,,,,,,,,,,,,,68fe88ae-71b9-4948-96f2-a50cd80081c7,302,,,"[37.2, 72.2]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,19,Leicester City,22,"['044147a6-f7ed-41c2-9b58-d8b551f6a6d4', '3dd6b136-4327-4048-8efd-fc2102382819']",17,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:17.168,Carry,
,,,,,"[55.9, 47.6]",,,,,,,,,,,,3.077718,,,,,,,,,,,,,6adda9e0-aeb2-4956-9d03-710cb30b5921,307,,,"[39.4, 48.7]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,19,Leicester City,22,"['0cc95a89-6786-4b41-9aab-d7c16f5ad8e2', '72c09e6e-87d5-446c-a9a3-4496386ddd72', '88eff02f-d97c-4520-a70b-d1c9a49227e5']",20,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:20.182,Carry,True
,,,,,"[55.7, 61.8]",,,,,,,,,,,,0.613128,,,,,,,,,,,,,1f7ccf0b-fdd5-4c7c-97f5-178e7b32e1fe,311,,,"[57.5, 56.0]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,19,Leicester City,22,"['5f3c1aa4-44fc-4926-957c-d0afc4b36655', '84622780-d8a4-4766-ad51-e4f91bb5170d']",24,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:24.604,Carry,
,,,,,"[66.5, 69.5]",,,,,,,,,,,,3.207444,,,,,,,,,,,,,1bfe7dcb-1580-4be8-ae0b-bfdff63545ad,314,,,"[65.8, 73.3]",3754250,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,19,Leicester City,22,"['38060651-ad6b-463c-97e6-4b3dac2af47e', '85581057-85dc-4d52-97b1-c1abe731645e']",26,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:26.476,Carry,
,,,,,"[4.3, 75.5]",,,,,,,,,,,,1.546989,,,,,,,,,,,,,78b4a29d-debd-4512-bb5d-b44da6e509cb,325,,,"[11.0, 67.9]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leandro Bacuna,9533.0,Right Back,20,Aston Villa,59,"['013289a2-eb4b-4a4c-9cde-a935e0bb5ad2', '2c13bdc0-b957-4685-9689-d01ee108b678', '4a4aec72-cad9-402f-9f4c-fa4ad0a1aeb4']",11,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:11.911,Carry,True
,,,,,"[55.1, 65.7]",,,,,,,,,,,,0.36666802,,,,,,,,,,,,,b8eba68c-96fd-444d-a83b-2fa2f9640ce5,330,,,"[47.4, 62.8]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Libor Kozák,28247.0,Center Forward,20,Aston Villa,59,"['568b78b6-6e50-421d-bb1a-2a721508aefd', '5fb10397-0c15-4b62-9775-904f6b6e3310', 'd41c0e2d-3f7c-47a4-9f19-221141b27a1f']",16,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:16.182,Carry,True
,,,,,"[40.4, 55.8]",,,,,,,,,,,,2.725676,,,,,,,,,,,,,ea57c2e9-d0c5-4a5c-b055-5fd0e4a9d28e,335,,,"[54.6, 25.6]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Morgan,3813.0,Right Center Back,21,Leicester City,22,"['c9ceebdb-eee0-4ffd-8975-29cb5a61741f', 'e0764233-2125-47ce-baaf-d26ff5f9de7e']",34,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:34.146,Carry,
,,,,,"[44.3, 65.9]",,,,,,,,,,,,2.255821,,,,,,,,,,,,,481ccfda-05c8-4c0c-9023-ef7c19cd5a14,338,,,"[49.8, 69.0]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,21,Leicester City,22,"['d619159c-303e-41f4-a8c0-d2f4030221d4', 'e017582c-3a2b-420f-b5c6-ce2e327d846f']",38,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:38.080,Carry,
,,,,,"[9.0, 50.7]",,,,,,,,,,,,0.062449,,,,,,,,,,,,,aedddbe6-c1d0-474d-968f-110eb7646779,341,,,"[9.0, 50.7]",3754250,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,21,Leicester City,22,"['8d1aa565-04d7-428b-93b2-965579c0c0f7', '9b4da897-c246-45f3-84e8-d9a68b750bab']",43,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:43.086,Carry,
,,,,,"[87.0, 71.0]",,,,,,,,,,,,0.681997,,,,,,,,,,,,,fae43f85-0d85-418e-81e5-91b1eb7bcd44,353,,,"[84.2, 71.0]",3754250,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Libor Kozák,28247.0,Center Forward,22,Aston Villa,59,"['7e9df420-9513-4078-853d-3faba8a71321', '7fd739b7-5e76-4482-8ee0-b3623c46d406', 'f8077af6-c953-4ece-9c77-bb6c75ad888e']",16,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:16.664,Carry,True
,,,,,"[80.7, 68.0]",,,,,,,,,,,,0.721708,,,,,,,,,,,,,a7077c76-c1cd-4684-b7cb-e0f2d07f7e1a,357,,,"[81.4, 68.5]",3754250,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,22,Aston Villa,59,"['806f984a-bdf3-42d5-ba90-e32fbc4bfdcd', '8adfb017-a484-448c-a0b8-3c8dd43764d9', 'dcc65417-5520-4b1a-8a51-51f143778918', 'f2793d2d-dc23-4719-9cb7-5244b818a0cf']",17,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:17.718,Carry,True
,,,,,"[102.5, 70.4]",,,,,,,,,,,,2.547202,,,,,,,,,,,,,0aacbbe7-97db-487f-b1b2-603bbdaeac9c,362,,,"[105.1, 75.2]",3754250,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Veretout,7153.0,Right Center Midfield,23,Aston Villa,59,"['268dc161-dbe3-4397-a92c-3ff4b380d8a6', 'a710a893-ddf8-4c11-8d1b-184e0af921b7', 'c0a664bf-70a4-43a6-b491-e707b64fe92c']",50,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:50.043,Carry,True
,,,,,"[104.7, 32.0]",,,,,,,,,,,,0.723099,,,,,,,,,,,,,02000ff7-1d28-4357-bbbd-8adab15e4e21,368,,,"[105.3, 30.4]",3754250,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Libor Kozák,28247.0,Center Forward,23,Aston Villa,59,"['44c55398-baf5-4b3f-b557-58a6b26a9df1', '99354ba4-3e68-42c5-b2ba-2d6509724de0']",55,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:08:55.012,Carry,
,,,,,"[23.4, 48.4]",,,,,,,,,,,,2.110018,,,,,,,,,,,,,f2e39d2b-fe41-4a78-b01e-5fedddc692f3,371,,,"[22.7, 48.7]",3754250,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,24,Leicester City,22,"['4a11fd17-fdbd-419f-b5bb-a0df966d28ac', '611b1edb-5919-40e9-993e-38328aff3573', 'e31ced34-c7e1-45aa-b893-d29db912d68c']",56,,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:56.429,Carry,True
,,,,,"[27.7, 9.4]",,,,,,,,,,,,3.734998,,,,,,,,,,,,,e0730f51-e2ca-4c7e-b1de-58b2ba0c3b70,375,,,"[14.4, 36.2]",3754250,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,24,Leicester City,22,"['850413c8-f2fb-44f4-a6d9-fbe041bfcb97', 'a2ac98ed-597a-4e88-b637-b7c3ada59389', 'f616c90f-f623-4a3e-8193-7fa083560002']",59,,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:59.850,Carry,True
,,,,,"[69.6, 21.6]",,,,,,,,,,,,1.845104,,,,,,,,,,,,,a096de5d-2578-47fd-9c17-50672640655f,382,,,"[66.3, 19.5]",3754250,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,25,Leicester City,22,"['2eeefc5e-a568-42ea-891e-781edc4209cb', '4a718260-b516-4a7c-9525-f3a30e48cc2a', 'bc32dea1-4802-45f2-bf44-bdc2d5e3909a']",21,,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:21.447,Carry,True
,,,,,"[92.4, 53.8]",,,,,,,,,,,,3.803441,,,,,,,,,,,,,5fd372e2-beba-4e85-9e29-3372b121ff1f,385,,,"[76.9, 72.7]",3754250,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,25,Leicester City,22,"['1b35c590-5773-4630-85e1-454eaa22cf86', 'e6304de8-97dc-423e-b0a4-d2bcea563161']",26,,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:26.071,Carry,
,,,,,"[12.2, 38.3]",,,,,,,,,,,,9.332876,,,,,,,,,,,,,31849823-a55e-4edb-b2d9-d78756fa0711,389,,,"[1.8, 39.3]",3754250,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Bunn,18672.0,Goalkeeper,26,Aston Villa,59,"['1bdd032e-5350-4bb7-8a0e-bfd04b5a77c1', 'd58bd2f4-55fe-4d63-a6a6-34ce17406d36']",31,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:31.635,Carry,
,,,,,"[16.2, 35.7]",,,,,,,,,,,,11.381008,,,,,,,,,,,,,f1450f9e-77ac-4816-b3dd-b661128b45fa,403,,,"[14.2, 30.4]",3754250,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Bunn,18672.0,Goalkeeper,26,Aston Villa,59,"['b55ada83-d971-4371-bd3b-f0189ecd4915', 'c8023536-0a73-4ce1-b9f4-c848d058f175']",54,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:54.816,Carry,
,,,,,"[9.7, 29.2]",,,,,,,,,,,,1.056986,,,,,,,,,,,,,ba21a37f-a7f1-4253-b420-5147913b7e21,419,,,"[14.9, 31.4]",3754250,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,29,Leicester City,22,"['bb01419a-9eba-4d99-84de-4884e595dc25', 'bf1579ca-71de-444d-8a68-6f3b208ae98f']",11,,,,,,,,,,,,,,,,,,,Leicester City,22,00:11:11.187,Carry,
,,,,,"[34.6, 7.6]",,,,,,,,,,,,1.725727,,,,,,,,,,,,,90288a4f-16ab-483c-9ace-29fb39a42279,422,,,"[34.6, 10.7]",3754250,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,29,Leicester City,22,"['1948941b-684c-4651-a8fd-ba2bf6c87b1f', '4169ce2d-b530-4bc4-81db-d44877938198']",14,,,,,,,,,,,,,,,,,,,Leicester City,22,00:11:14.467,Carry,
,,,,,"[53.9, 5.9]",,,,,,,,,,,,3.172228,,,,,,,,,,,,,4d5f502a-1497-492c-9fd2-3e92ac975aab,426,,,"[65.5, 9.7]",3754250,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,29,Leicester City,22,"['0ecd05c9-c6c9-4a91-92f6-77462999787f', '1aae1a83-4e2e-4790-a833-7be4053eb3b8', '7dad5e60-a002-4bd2-b7d0-e7b62275bac0', '98cfe1b5-3567-45ae-ac98-d9b672aa7fe7']",17,,,,,,,,,,,,,,,,,,,Leicester City,22,00:11:17.939,Carry,True
,,,,,"[78.3, 11.2]",,,,,,,,,,,,1.313663,,,,,,,,,,,,,2ab4ac29-5bf8-4abc-86f3-c80bf0c17a47,432,,,"[78.8, 18.5]",3754250,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,30,Leicester City,22,"['076d0c74-5019-45bf-96a8-18df36fc292f', '77f086f7-c948-4af6-8e63-a2e0d10dc1ae', 'f3f27a8a-ff06-4b2f-a195-2d74d2ccb7ef']",42,,,,,,,,,,,,,,,,,,,Leicester City,22,00:11:42.148,Carry,True
,,,,,"[64.7, 62.8]",,,,,,,,,,,,0.868095,,,,,,,,,,,,,35e92ede-5472-4604-bbb1-f37e372fbabd,444,,,"[66.2, 66.2]",3754250,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Libor Kozák,28247.0,Center Forward,32,Aston Villa,59,"['1ca4be93-c00c-45cf-8aa3-c8244145a9a5', '27bad6ae-d4e0-44b3-9a21-7bd8e96de13a', '2ec0e2ab-4836-4d0e-b813-7712f6819fd1']",45,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:45.301,Carry,True
,,,,,"[2.2, 32.7]",,,,,,,,,,,,0.077082,,,,,,,,,,,,,f964082e-429a-4d9d-b219-bc2155858b39,450,,,"[5.4, 32.9]",3754250,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,33,Leicester City,22,"['49db8d99-4bcf-44af-973f-55af383b2870', '913c31ad-d8f9-45fa-bf56-620d38fff39f']",52,,,,,,,,,,,,,,,,,,,Leicester City,22,00:12:52.276,Carry,
,,,,,"[13.0, 31.4]",,,,,,,,,,,,0.959453,,,,,,,,,,,,,3fc5bf50-e4ed-40f6-a86a-63a56ed36788,454,,,"[12.4, 32.0]",3754250,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Bunn,18672.0,Goalkeeper,33,Leicester City,22,"['35b281b0-13d5-4aa5-ba3e-5ebf43e3c1a1', '9883f80c-4247-43f0-b9d6-e27e29056063', 'ce879703-f021-4bdd-8f1f-6ac6add344a7']",58,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:58.516,Carry,True
,,,,,"[30.0, 18.5]",,,,,,,,,,,,1.129123,,,,,,,,,,,,,77be64bb-ca2f-4ee0-b665-b748e93c716a,457,,,"[20.3, 21.2]",3754250,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,33,Leicester City,22,"['74215f20-0530-445a-b809-6dc896a4615e', 'bf3287b4-04aa-4e67-89b7-9ff5b2f37b74']",1,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:01.485,Carry,
,,,,,"[53.7, 75.8]",,,,,,,,,,,,0.089571,,,,,,,,,,,,,fb7f2e38-f75f-4225-b0a2-453ccb2c8794,468,,,"[52.3, 78.4]",3754250,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,34,Aston Villa,59,"['2031e1c3-c8e2-4320-b01b-0791abde102f', '2e1901cd-6ef2-47c3-b384-498b433fb336']",26,,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:26.097,Carry,
,,,,,"[68.3, 10.6]",,,,,,,,,,,,0.96262,,,,,,,,,,,,,aa73b4f8-35d8-43bc-8c47-531439d88007,476,,,"[67.2, 11.9]",3754250,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,34,Aston Villa,59,"['20f6322e-241b-4248-ae99-0b64cbb14419', 'b78802e8-bced-4e58-804d-3118a53a6898', 'be2959ca-a521-45d6-89c8-080c8dc8dd2b', 'd658ef84-fbd5-45aa-87d2-6b6f4ba31446']",30,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:30.938,Carry,True
,,,,,"[47.5, 66.9]",,,,,,,,,,,,0.833721,,,,,,,,,,,,,b0d79922-7056-481d-9bee-4db112d2ff2a,480,,,"[53.9, 69.5]",3754250,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,35,Leicester City,22,"['1c495d08-2583-4f61-a230-3b43473a1caf', '96df8f51-207e-403b-911d-2f59a5c5212e']",32,,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:32.349,Carry,
,,,,,"[25.2, 43.9]",,,,,,,,,,,,1.474772,,,,,,,,,,,,,642f7ea7-05d9-4138-bc10-fada30477840,483,,,"[29.0, 49.7]",3754250,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,35,Leicester City,22,"['cd237023-6c0c-465c-a370-e5aaffc5fb9e', 'efb14e2b-58bc-482c-ba0a-b3a7e8c0e0ef']",35,,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:35.540,Carry,
,,,,,"[6.8, 44.3]",,,,,,,,,,,,0.077358,,,,,,,,,,,,,b793eac1-0cc3-4f4d-b662-39e3392532e4,486,,,"[6.8, 44.3]",3754250,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,35,Leicester City,22,"['0234e856-43c5-437b-a499-fd61798e570f', '9342caba-9c2c-4a46-97c8-1948f30e59bb']",39,,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:39.228,Carry,
,,,,,"[98.3, 20.5]",,,,,,,,,,,,0.479822,,,,,,,,,,,,,dfd7041d-ec89-42ee-8374-e9582d796a64,492,,,"[97.5, 21.6]",3754250,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,35,Leicester City,22,"['4114e603-61b6-4eba-9e10-c39bf76c0eb2', '9b90d7a9-270d-425c-9ca1-bc55341a38f4', 'c8c86122-ef3f-4e88-8bc9-5bc63770074c', 'ff9adce1-7527-49d9-b3a9-f1a708859345']",44,,,,,,,,,,,,,,,,,,,Leicester City,22,00:13:44.896,Carry,True
,,,,,"[48.1, 2.8]",,,,,,,,,,,,0.187299,,,,,,,,,,,,,c7882fda-441c-4068-980b-acfa2016f058,505,,,"[48.1, 2.8]",3754250,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc Albrighton,3307.0,Left Midfield,38,Leicester City,22,"['1969602b-88af-4cd7-9fc1-0e12220dec0f', '1a96580e-6470-4b2f-8eec-a4b80e0b7323']",2,,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:02.357,Carry,
,,,,,"[37.1, 7.8]",,,,,,,,,,,,0.518813,,,,,,,,,,,,,803eddfc-c8b5-4f82-a4ea-f552a19a432b,509,,,"[36.2, 7.8]",3754250,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christian Fuchs,3812.0,Left Back,38,Leicester City,22,"['2e423d24-f53c-40ea-9622-f696b5125593', '9ba3e565-1464-4fa0-8c0a-97dc88f4a711', 'd1b9e0bc-9190-4967-9659-359176651197']",3,,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:03.746,Carry,True
,,,,,"[53.6, 15.4]",,,,,,,,,,,,0.053211,,,,,,,,,,,,,b650e418-584f-4895-b83c-dbd85b18d904,512,,,"[53.6, 13.9]",3754250,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,N''Golo Kanté,3961.0,Left Defensive Midfield,38,Leicester City,22,"['b9675e84-e094-4ee7-a5bf-3bb3479b4560', 'c89ca004-cb37-4e15-aaf9-ed3d6293d3cd']",4,,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:04.970,Carry,
,,,,,"[52.8, 5.6]",,,,,,,,,,,,0.29813,,,,,,,,,,,,,6a995535-a812-493d-a34c-2f4159bc728e,515,,,"[52.9, 6.4]",3754250,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc Albrighton,3307.0,Left Midfield,38,Leicester City,22,"['5f96440b-025e-4a6d-9d76-72598cd5ccbf', '7ccfd826-36d5-4bbc-a8b9-70ea098ebed0']",6,,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:06.067,Carry,
,,,,,"[59.9, 14.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,49166331-9cfd-441c-9a76-d9e3246828fd,518,,,"[59.7, 14.0]",3754250,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,N''Golo Kanté,3961.0,Left Defensive Midfield,38,Leicester City,22,"['3c0c8834-6bc6-4309-9f4b-36a738ab4121', '6bf52c09-c6b8-4d20-a140-65e63d28d029']",7,,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:07.108,Carry,
,,,,,"[47.4, 64.4]",,,,,,,,,,,,0.791106,,,,,,,,,,,,,240a62cd-2301-4632-be01-c9aaaef782e9,522,,,"[49.0, 64.9]",3754250,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leandro Bacuna,9533.0,Right Back,38,Leicester City,22,"['30f8e6af-38cb-4635-bcaa-06766f3963ed', '6ade109b-9fc3-46ee-ac1c-f72935281ea6']",8,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:08.077,Carry,
,,,,,"[64.1, 6.6]",,,,,,,,,,,,1.385893,,,,,,,,,,,,,5057b48b-9e8b-45c2-8b65-a248d4b3bc1d,527,,,"[62.3, 6.9]",3754250,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marc Albrighton,3307.0,Left Midfield,38,Leicester City,22,"['277db6e8-acac-4e9c-a2d6-ea53544fec16', '71acd8e7-a91f-4b4f-8ab7-4ac6bb6a6db2']",11,,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:11.381,Carry,
,,,,,"[100.0, 70.4]",,,,,,,,,,,,2.98486,,,,,,,,,,,,,f7a40bf4-2092-4072-a207-a00061b2c0c4,536,,,"[85.5, 73.2]",3754250,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Gil de Pareja Vicent,6800.0,Right Wing,39,Aston Villa,59,"['209d8dbf-44ed-4478-8bbb-d6459451ddf2', '94120bac-4203-4b8f-9c77-8324b6a02e0e', '9d42137b-b04f-495f-8429-0712bd1f1ac3']",43,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:43.943,Carry,True
,,,,,"[37.1, 21.3]",,,,,,,,,,,,1.740861,,,,,,,,,,,,,187a3473-9c0b-432b-a05d-9c9e3c69602f,540,,,"[22.0, 12.2]",3754250,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,40,Leicester City,22,"['5be6d707-11a8-4df8-a962-598f801fb453', 'b8bcfb50-d8aa-439a-b6d3-d58caf195189', 'de9ba28c-c31c-48b7-8b77-302697cd68ce']",47,,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:47.282,Carry,True
,,,,,"[48.6, 21.0]",,,,,,,,,,,,0.196442,,,,,,,,,,,,,4e31c31b-a272-4791-8c7c-84766b5d81f2,545,,,"[43.3, 23.3]",3754250,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,40,Leicester City,22,"['6e3bdb41-70b7-4673-9d84-94a845db4b7e', 'dddcc63d-7396-4820-9cbd-266d41f482ae', 'e6391787-8733-438a-8c36-39a0bccd7d46']",50,,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:50.108,Carry,True
,,,,,"[6.0, 55.0]",,,,,,,,,,,,0.034014,,,,,,,,,,,,,da0265f5-6d63-44af-aa81-111d6f9e7f3d,552,,,"[5.9, 54.3]",3754250,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,40,Leicester City,22,"['76b2622d-0e78-4b09-9d45-742410170b10', 'a122d895-5b77-437a-9e40-d843480b6064']",57,,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:57.278,Carry,
,,,,,"[41.5, 35.2]",,,,,,,,,,,,1.01225,,,,,,,,,,,,,1c5ddb29-8306-444e-8b06-865715ca658b,555,,,"[40.4, 36.2]",3754250,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,40,Leicester City,22,"['363561b4-d5fe-476a-a353-e951f1f87ab5', '6e9ad03d-8998-4f0b-a18b-fc91b2efa58c']",58,,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:58.538,Carry,
,,,,,"[23.4, 17.2]",,,,,,,,,,,,1.453,,,,,,,,,,,,,305a57a1-6332-4bf5-8fb1-3301c3816ab1,558,,,"[28.0, 24.8]",3754250,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,40,Leicester City,22,"['76bdd76d-d4eb-4101-9df0-2021c754d3fd', '820fdedf-2271-4ace-a89c-d77f76da356d', '90b6f7c3-a381-4728-9bd4-ef36b490364a']",1,,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:01.008,Carry,True
,,,,,"[55.9, 20.0]",,,,,,,,,,,,0.099356,,,,,,,,,,,,,bf44d2ee-4e5e-48d0-8ded-8722650ef22e,563,,,"[57.5, 17.3]",3754250,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,40,Leicester City,22,"['b9e072f5-7958-44ba-b390-bcd20686ee80', 'bf16389b-1843-4fa0-89b2-5b6444d5d8a0', 'e1fc6db0-cbda-4526-89c1-98cab8b96561', 'e35f1eac-108f-48ae-b1ba-2c9ba78a69ec']",3,,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:03.978,Carry,True
