bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.684333,,,,,,,,,,,,8afbf763-7bcd-43b9-bb6f-202f988754df,128,,"[91.4, 3.8]",3754326,2,,,,-2.9792411,,Left Foot,,,,"[79.8, 1.9]",Ground Pass,,11.754574,,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,Regular Play,James McArthur,3464.0,Left Defensive Midfield,10,Crystal Palace,31,['70576447-d3fe-4295-9280-224180b4af77'],50,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:50.268,Pass,
,,,,,,,,,,,,,,,,,,0.74428,,,,,,,,,,,,3c39f4f7-103a-4b23-929a-3964440befe6,131,,"[79.4, 2.9]",3754326,2,,,,1.2627436,,Left Foot,,,,"[82.2, 11.7]",Ground Pass,,9.234717,,,,Yohan Cabaye,3277.0,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,10,Crystal Palace,31,['bc5ff086-d78d-43cc-9d7b-ea923a09615c'],52,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:52.390,Pass,
,,,,,,,,,,,,,,,,,,0.796112,,,,,,,,,,,,fe1e0dc9-127f-4d26-8761-23ab1b3f412d,134,,"[85.2, 14.9]",3754326,2,,,,0.51834804,,Right Foot,,,,"[98.7, 22.6]",Low Pass,,15.541557,,,,Jason Puncheon,19688.0,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Center Attacking Midfield,10,Crystal Palace,31,['d8a60b3c-1b89-4d2a-a3df-8474e1e7301d'],54,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:54.005,Pass,
,,,,,,,,,,,,,,,,,,1.321146,,,,,,,,,,,,18fc31bf-bb59-465a-8457-1fa7ac9102fd,139,,"[88.8, 20.3]",3754326,2,,,,-1.9371908,,Left Foot,,,,"[82.2, 3.1]",Ground Pass,,18.422812,,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Left Wing,10,Crystal Palace,31,"['4fb26a60-37a5-4a5a-b47a-e3cd3269ae60', '8b9feed0-2a47-470f-ab8a-5c4aa3322751']",59,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:59.862,Pass,True
,,,,,,,,,,,,,,,,,,0.855518,,,,,,,,,,,,b9f2127b-b7cd-48bd-9c2f-e6993beeff9b,142,,"[83.9, 3.4]",3754326,3,,,,-0.11649146,,Left Foot,,,,"[93.3, 2.3]",Ground Pass,,9.464143,,,,James McArthur,3464.0,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,10,Crystal Palace,31,['1f08cae0-1e6a-474a-b2f9-0a6f3220556c'],2,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:02.080,Pass,
,,,,,,,,,,,,,,,,,,0.768906,,,,,,,,,,,,0475fefe-bc2c-4a3a-8899-c1ffe6c12bad,144,,"[93.3, 2.3]",3754326,3,,,,1.6396528,,Right Foot,,,,"[92.9, 8.1]",Ground Pass,,5.813777,,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,Regular Play,James McArthur,3464.0,Left Defensive Midfield,10,Crystal Palace,31,['5ae66e38-9c92-424e-9596-80e45f782177'],2,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:02.936,Pass,
,,,,,,,,,,,,,,,,,,1.196088,,,,,,,,,,,,53f27d61-3880-4be9-9896-cac0bffeaeae,150,,"[94.0, 8.3]",3754326,4,,,,0.9363156,,Left Foot,True,,,"[112.4, 33.3]",High Pass,,31.041264,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Jason Puncheon,19688.0,Left Wing,11,Crystal Palace,31,['4d36486d-1ca1-4ce8-8fc2-3931186701c0'],1,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:01.059,Pass,
,,,,,,,,,,,,,,,,,,1.189106,,,,,,,,,,,,2218287b-6138-4adb-b1ca-233936d2edad,152,,"[93.5, 9.8]",3754326,4,,,,0.27907187,,Left Foot,,,,"[110.6, 14.7]",Low Pass,,17.788198,,,,Scott Dann,3407.0,,,,,,Recovery,1,From Free Kick,Jason Puncheon,19688.0,Left Wing,11,Crystal Palace,31,['b596e9d1-93ab-4212-9098-7885ad9fcd3e'],4,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:04.637,Pass,
,,,,,,,,,,,,,,,,,,1.076395,,,,,,,,,,,,04cecd7e-9326-4bc6-9c67-deb610675139,154,,"[110.4, 14.7]",3754326,4,,,,2.3561945,,Right Foot,,,,"[104.4, 20.7]",Low Pass,,8.485281,,,,Jason Puncheon,19688.0,,,,,,,1,From Free Kick,Scott Dann,3407.0,Right Center Back,11,Crystal Palace,31,['6db77795-35a0-433e-ad8b-63d3a581208b'],5,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:05.826,Pass,
,,,,,,,,,,,,,,,,,,1.477368,,,,,,,,,,,,1ad41984-f223-46c0-a1d5-b8baa41cd03d,162,,"[111.7, 48.7]",3754326,4,,,True,-1.3478961,,,,,,"[115.1, 33.7]",High Pass,,15.380507,,,,Jason Puncheon,19688.0,,,,,,Recovery,1,From Free Kick,Mile Jedinak,5489.0,Right Defensive Midfield,11,Crystal Palace,31,"['142ef9ba-92ee-4e9a-810c-553a2cc36a4d', '81989194-4685-4083-9262-2912e0695990']",9,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:09.680,Pass,True
,,,,,,,,,,,,,,,,,,1.885269,,,,,,,,,,,,e6ce3303-14e0-4721-9758-9c3d2e8307f3,167,,"[112.4, 44.4]",3754326,4,,,True,2.7547169,,,,,,"[107.0, 46.6]",High Pass,,5.8309517,,,,James McArthur,3464.0,,,,,,Recovery,1,From Free Kick,Mile Jedinak,5489.0,Right Defensive Midfield,11,Crystal Palace,31,"['19da4a5f-ce6d-48a2-9b8f-4fb2de6b1db4', '2e442f26-4ffd-467e-be76-919a1a16e2a9']",13,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:13.699,Pass,True
,,,,,,,,,,,,,,,,,,0.033781,,,,,,,,,,,,b173eabc-2507-40ee-a735-6b66c0da4230,169,,"[107.0, 46.6]",3754326,4,,,True,-0.6055447,,,,,,"[108.3, 45.7]",Low Pass,,1.5811388,,Incomplete,,,,,,,,,,1,From Free Kick,James McArthur,3464.0,Left Defensive Midfield,11,Crystal Palace,31,"['736f3421-1dc2-4f0d-81b9-70020e15eb52', '7b9437bc-8fb0-4520-9a6b-ded16ca5cd22']",15,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:15.584,Pass,True
,,,,,,,,,,,,,,,,,,2.643283,,,,,,,,,,,,73c65460-eaf6-42a5-aa57-f7c3d698de91,175,,"[64.0, 68.6]",3754326,4,,,,-0.71242094,,Right Foot,,,,"[105.1, 33.1]",High Pass,,54.30893,,,,Scott Dann,3407.0,,,,,,,1,From Free Kick,Joel Ward,3443.0,Right Back,11,Crystal Palace,31,['9806fc29-4046-4907-9e6d-292f9b61fc66'],23,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:23.054,Pass,
,,,,,,,,,,,,,,,,,,0.820016,,,,,,,,,,,,b8692dd0-2882-4584-99c9-e640b2184392,180,,"[104.4, 39.1]",3754326,4,,,,1.0829599,,Right Foot,,,,"[107.0, 44.0]",Ground Pass,,5.5470715,,,,Jason Puncheon,19688.0,,,,,,,1,From Free Kick,Scott Dann,3407.0,Right Center Back,11,Crystal Palace,31,"['7bfe04cc-2712-4d5d-9eb1-7de574230ab7', 'a3c44c40-8875-4547-af04-b704438952e7']",27,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:27.104,Pass,True
,,,,,,,,,,,,,,,,,,2.363907,,,,,,,,,,,,0a1a1795-ad32-4436-ac2d-7d76c8a49519,191,,"[29.6, 4.9]",3754326,4,,,,0.039480515,,Left Foot,,,,"[77.7, 6.8]",High Pass,,48.137512,,,,Bafétimbi Gomis,20521.0,,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,11,Crystal Palace,31,['2a319bae-3a90-45a6-8522-f36771098f87'],36,,,,,,,,,,,,,,,,Swansea City,26,00:04:36.427,Pass,
,,,,,,,,,,,,,,,,,,1.093824,,,,,,,,,,,,8bea9e82-1d42-48cc-a97c-f1fb7e74145b,201,,"[62.5, 73.1]",3754326,4,,,,-1.3535029,,Right Foot,,,,"[64.2, 65.4]",Ground Pass,,7.8854294,,,,Marouane Chamakh,50245.0,,,,,,,1,From Free Kick,James McArthur,3464.0,Left Defensive Midfield,11,Crystal Palace,31,"['0e6d21bf-c7bf-4ddb-b4c7-4c9ce2844fbb', '760a171c-0364-426a-bce2-91ab7fb6cf05']",43,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:43.719,Pass,True
,,,,,,,,,,,,,,,,,,2.536456,,,,,,,,,,,,bff7a1e3-e965-4c9d-b885-617431d74a6b,210,,"[76.2, 50.6]",3754326,4,,,,-2.2245405,,Right Foot,,,,"[57.2, 25.8]",Ground Pass,,31.241638,,,,Pape N''Diaye Souaré,4884.0,,,,,,,1,From Free Kick,James McArthur,3464.0,Left Defensive Midfield,11,Crystal Palace,31,['de12aea6-bc1f-45da-abf9-f78b6ee6431d'],48,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:48.616,Pass,
,,,,,,,,,,,,,,,,,,0.849553,,,,,,,,,,,,3f479a87-ae50-49da-9a06-eb6ec88043a8,213,,"[62.9, 24.7]",3754326,4,,,,-0.09275632,,Left Foot,,,,"[71.5, 23.9]",Ground Pass,,8.637129,,,,Yohan Cabaye,3277.0,,,,,,,1,From Free Kick,Pape N''Diaye Souaré,4884.0,Left Back,11,Crystal Palace,31,['474d95e7-c1ba-43d5-a13d-b6398318dc28'],52,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:52.275,Pass,
,,,,,,,,,,,,,,,,,,1.46763,,,,,,,,,,,,8440bf11-1587-41c4-ac85-0f1bc178d0fe,217,,"[64.2, 37.8]",3754326,4,,,,2.4211915,,Right Foot,,,,"[55.2, 45.7]",Ground Pass,,11.975391,,,,Scott Dann,3407.0,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Center Attacking Midfield,11,Crystal Palace,31,"['157c6ece-8337-4149-bd6d-4b28a5866405', 'a487f7c7-e786-447e-a648-03bd067d96b1']",57,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:57.807,Pass,True
,,,,,,,,,,,,,,,,,,0.847635,,,,,,,,,,,,8d4d74f1-a23e-4942-86ef-3d89eff14d0f,219,,"[55.2, 45.7]",3754326,4,,,,0.0,,Right Foot,,,,"[64.2, 45.7]",Ground Pass,,9.0,,,,Yohan Cabaye,3277.0,,,,,,,1,From Free Kick,Scott Dann,3407.0,Right Center Back,11,Crystal Palace,31,['0f1702a3-a521-447e-8f53-d2a7f544b162'],59,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:59.274,Pass,
,,,,,,,,,,,,,,,,,,3.132713,,,,,,,,,,,,7d73981e-70fa-4545-89fd-f02448969015,222,,"[65.1, 44.4]",3754326,5,,,,-0.29862693,,Right Foot,,,,"[120.0, 27.5]",High Pass,,57.442318,,Out,,Jason Puncheon,19688.0,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Center Attacking Midfield,11,Crystal Palace,31,['eb62d9b8-1a02-4c30-911b-34442ac05767'],1,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:01.694,Pass,
,,,,,,,,,,,,,,,,,,1.412656,,,,,,,,,,,,247c70f8-6204-408a-aaaf-94ce91190c24,224,,"[7.0, 44.1]",3754326,5,True,,,0.53745997,,Right Foot,,,,"[51.8, 70.8]",High Pass,,52.152946,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,12,Swansea City,26,['4c1e355b-4018-4f8b-b803-8a8c379b81fe'],23,,,,,,,,,,,,,,,,Swansea City,26,00:05:23.529,Pass,
,,,,,,,,,,,,,,,,,,1.2762,,,,,,,,,,,,056b15c9-1572-4091-a7d5-75369ea2b266,227,,"[66.6, 7.4]",3754326,5,,,,-0.09424732,,Left Foot,,,,"[86.7, 5.5]",High Pass,,20.189602,,,,Jason Puncheon,19688.0,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,13,Crystal Palace,31,['0910ed8f-e508-4831-b6f6-720b486b4642'],26,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:26.011,Pass,
,,,,,,,,,,,,,,,,,,0.91401,,,,,,,,,,,,7630e355-9cc9-4789-a9d1-addff78686e5,233,,"[110.2, 0.1]",3754326,5,,,,1.7880898,,,,,,"[108.5, 7.8]",Low Pass,,7.8854294,,,,Marouane Chamakh,50245.0,,,,,,Throw-in,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,14,Crystal Palace,31,['480f40ce-1ea2-4839-822a-b59f00ccd9de'],40,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:40.654,Pass,
,,,,,,,,,,,,,,,,,,0.724292,,,,,,,,,,,,cb130530-222b-4dd5-836a-ae886e72dee9,236,,"[105.3, 6.8]",3754326,5,,,,2.263946,,Right Foot,,,,"[95.0, 19.2]",Ground Pass,,16.119864,,,,Yohan Cabaye,3277.0,,,,,,,1,From Throw In,Marouane Chamakh,50245.0,Center Forward,14,Crystal Palace,31,['db0fc618-58bf-404e-9235-0b8130ff16a3'],42,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:42.866,Pass,
,,,,,,,,,,,,,,,,,,1.063583,,,,,,,,,,,,ad9d440d-8516-4801-84cb-9109f9a701ab,247,,"[35.8, 63.7]",3754326,6,,,,0.50044084,,Right Foot,,,,"[55.0, 74.2]",Ground Pass,,21.883556,,,,Jonjo Shelvey,3057.0,,,,,,Free Kick,1,From Free Kick,Jordi Amat Maas,6652.0,Right Center Back,16,Swansea City,26,['77afb013-63ee-409f-b3db-f25723a84640'],0,,,,,,,,,,,,,,,,Swansea City,26,00:06:00.734,Pass,
,,,,,,,,,,,,,,,,,,1.948152,,,,,,,,,,,,b7a71eeb-8f58-4ca2-af4b-2c7231356225,250,,"[43.9, 66.7]",3754326,6,,,,-2.0576956,,Right Foot,,,,"[26.8, 34.4]",Ground Pass,,36.54723,,,,Ashley Williams,3644.0,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,16,Swansea City,26,['920c64f0-204a-488b-9c6e-88125b00232a'],4,,,,,,,,,,,,,,,,Swansea City,26,00:06:04.019,Pass,
,,,,,,,,,,,,,,,,,,1.494636,,,,,,,,,,,,8407345a-6098-4821-91ab-f86fc572317b,253,,"[39.8, 31.2]",3754326,6,,,,1.7122504,,Left Foot,,,,"[35.3, 62.8]",Ground Pass,,31.918804,,,,Jordi Amat Maas,6652.0,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,16,Swansea City,26,['ef4977e9-a1ba-4d2c-8998-c4df4a62bdaf'],9,,,,,,,,,,,,,,,,Swansea City,26,00:06:09.937,Pass,
,,,,,,,,,,,,,,,,,,1.833091,,,,,,,,,,,,cacdf154-d796-4f03-a46b-b700c8f0a296,256,,"[39.8, 56.6]",3754326,6,,,,-1.6320101,,Right Foot,,,,"[37.9, 25.6]",Ground Pass,,31.05817,,,,Ashley Williams,3644.0,,,,,,,1,From Free Kick,Jordi Amat Maas,6652.0,Right Center Back,16,Swansea City,26,['adee9db8-8293-4b26-a3c0-9b74e1f4a9e3'],14,,,,,,,,,,,,,,,,Swansea City,26,00:06:14.540,Pass,
,,,,,,,,,,,,,,,,,,1.438223,,,,,,,,,,,,c5fbe1ea-648d-42bb-9549-6b63aa37d3bb,259,,"[39.6, 23.7]",3754326,6,,,,-1.1388004,,Right Foot,,,,"[46.7, 8.3]",Ground Pass,,16.95789,,,,Matt Grimes,4097.0,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,16,Swansea City,26,['1790565b-89a2-4cd7-a8fc-69d7719d5e71'],17,,,,,,,,,,,,,,,,Swansea City,26,00:06:17.237,Pass,
,,,,,,,,,,,,,,,,,,1.569161,,,,,,,,,,,,690e8625-4922-46be-b7b7-d45eada1d178,261,,"[46.7, 8.3]",3754326,6,,,,2.422344,,Left Foot,,,,"[29.8, 23.1]",Ground Pass,,22.464417,,,,Ashley Williams,3644.0,,,,,,,1,From Free Kick,Matt Grimes,4097.0,Left Center Midfield,16,Swansea City,26,['863a5636-77cb-410a-805a-0a3e05259a76'],18,,,,,,,,,,,,,,,,Swansea City,26,00:06:18.676,Pass,
,,,,,,,,,,,,,,,,,,2.107221,,,,,,,,,,,,2b086a21-478e-4c2c-99ce-c127a0b498bc,265,,"[28.1, 25.0]",3754326,6,,,,1.5707964,,Right Foot,,,,"[28.1, 62.8]",Low Pass,,37.8,,,,Jordi Amat Maas,6652.0,,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,16,Swansea City,26,"['1ae7019d-db43-489a-a0a4-54b84d41e455', '2089f819-f744-4d4c-9c36-78c6d1441719']",20,,,,,,,,,,,,,,,,Swansea City,26,00:06:20.939,Pass,True
,,,,,,,,,,,,,,,,,,0.841779,,,,,,,,,,,,2a4e1d3c-916a-4c1e-9a5b-29658a825710,268,,"[42.0, 61.6]",3754326,6,,,,0.013604603,,Right Foot,,,,"[56.7, 61.8]",Ground Pass,,14.701361,,,,Jonjo Shelvey,3057.0,,,,,,,1,From Free Kick,Jordi Amat Maas,6652.0,Right Center Back,16,Swansea City,26,['6f55d5fb-21b3-4b96-88f9-79f00b57d971'],26,,,,,,,,,,,,,,,,Swansea City,26,00:06:26.674,Pass,
,,,,,,,,,,,,,,,,,,1.045129,,,,,,,,,,,,dd104618-a06c-44af-8aba-695b39457c39,270,,"[56.7, 62.2]",3754326,6,,,,-3.1124039,,Right Foot,,,,"[43.0, 61.8]",Ground Pass,,13.705838,,,,Jordi Amat Maas,6652.0,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,16,Swansea City,26,['ce86dd9f-6e58-4dcd-bdd1-7003875c7122'],27,,,,,,,,,,,,,,,,Swansea City,26,00:06:27.515,Pass,
,,,,,,,,,,,,,,,,,,1.152377,,,,,,,,,,,,c3f7e409-df9f-43f4-864d-bd3cd029ada3,273,,"[44.3, 63.5]",3754326,6,,,,0.3011879,,Right Foot,,,,"[67.8, 70.8]",Ground Pass,,24.607723,,,,Marvin Emnes,43591.0,,,,,,,1,From Free Kick,Jordi Amat Maas,6652.0,Right Center Back,16,Swansea City,26,['fcfec598-153e-4c63-acad-9559023e9492'],29,,,,,,,,,,,,,,,,Swansea City,26,00:06:29.303,Pass,
,,,,,,,,,,,,,,,,,,1.283497,,,,,,,,,,,,824c3912-7003-4660-85fd-1ad6355b7bda,277,,"[68.5, 71.4]",3754326,6,,,,1.6295521,,Right Foot,,,,"[68.1, 78.2]",Low Pass,,6.8117547,,,,Kyle Naughton,3340.0,,,,,,,1,From Free Kick,Marvin Emnes,43591.0,Right Wing,16,Swansea City,26,"['ba04092d-f311-41c3-9043-11ddf6eed9e2', 'c068e558-5ed5-4218-9816-67237a4334b4']",30,,,,,,,,,,,,,,,,Swansea City,26,00:06:30.491,Pass,True
,,,,,,,,,,,,,,,,,,1.848495,,,,,,,,,,,,34847e70-c530-4ae3-adf8-694425038989,279,,"[69.3, 78.0]",3754326,6,,,,-0.4942308,,Right Foot,,,,"[89.9, 66.9]",High Pass,,23.400213,,Incomplete,,Marvin Emnes,43591.0,,,,,,,1,From Free Kick,Kyle Naughton,3340.0,Right Back,16,Swansea City,26,"['4d1a01d0-fe79-4f69-a45b-77e4b5e89433', '6be01273-7c7b-4c38-9f13-c6c82517be06']",31,,,,,,,,,,,,,,,,Swansea City,26,00:06:31.775,Pass,
,,,,,,,,,,,True,,,,,,,2.416527,,,,,,,,,,,,6be01273-7c7b-4c38-9f13-c6c82517be06,281,,"[30.2, 13.2]",3754326,6,,,,-2.460418,,Right Foot,,,,"[17.0, 2.5]",Low Pass,,16.992058,,,,Pape N''Diaye Souaré,4884.0,,,,,,Interception,1,Regular Play,Brede Hangeland,43695.0,Left Center Back,17,Crystal Palace,31,"['34847e70-c530-4ae3-adf8-694425038989', 'd56437f6-89bf-4a13-bb8f-e5ad4fbe941a']",33,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:33.623,Pass,
,,,,,,,,,,,,,,,,,,1.521803,,,,,,,,,,,,3b2b286b-0de2-4e86-8e39-7176c37523cb,284,,"[9.5, 4.2]",3754326,6,,,,1.7960731,,Left Foot,,,,"[7.3, 13.8]",Ground Pass,,9.848858,,,,Brede Hangeland,43695.0,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,17,Crystal Palace,31,['4b5497a5-63ef-4976-92b5-61494dd6149a'],37,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:37.737,Pass,
,,,,,,,,,,,,,,,,,,0.718479,,,,,,,,,,,,9c3aa2a0-405a-4d5a-9457-1cf39e4b4718,287,,"[7.8, 14.5]",3754326,6,,,,-0.57790196,,Right Foot,,,,"[17.0, 8.5]",Ground Pass,,10.983624,,,,James McArthur,3464.0,,,,,,,1,Regular Play,Brede Hangeland,43695.0,Left Center Back,17,Crystal Palace,31,['df52c80c-c80f-4bb3-9b3e-ae31345f6811'],39,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:39.396,Pass,
,,,,,,,,,,,,,,,,,,0.0883,,,,,,,,,,,,e0cfbe3c-cdc3-41e0-9eda-9e3a665715cf,291,,"[12.9, 6.4]",3754326,6,,,,0.0,,Left Foot,,,,"[15.0, 6.4]",Ground Pass,,2.1,,Incomplete,,Pape N''Diaye Souaré,4884.0,,,,,,,1,Regular Play,James McArthur,3464.0,Left Defensive Midfield,17,Crystal Palace,31,"['40337b0f-c009-4832-a0cd-c331087b6e6b', '5500abc9-1aee-4508-93fc-ae32bfb3783f', 'acc34cf7-c3f1-4301-93cd-c90a5b1521c9']",41,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:41.757,Pass,True
,,,,,,,,,,,,,,,,,,1.130843,,,,,,,,,,,,cb2a66a7-c9c2-4f55-91ad-7a0f7e545bf5,296,,"[110.4, 80.0]",3754326,7,,,,-0.8960554,,,,,,"[116.4, 72.5]",Low Pass,,9.604687,,,,Marvin Emnes,43591.0,,,,,,Throw-in,1,From Throw In,Kyle Naughton,3340.0,Right Back,18,Swansea City,26,['20805682-396e-4a69-8978-5500cfcf46b6'],2,,,,,,,,,,,,,,,,Swansea City,26,00:07:02.428,Pass,
,,,,,,,,,,,,,,,,,,0.106252,,,,,,,,,,,,8e075d9f-a8be-4195-bba2-3a4ad8bdbe3b,300,,"[117.5, 78.7]",3754326,7,,,,-1.5707964,,Right Foot,,,,"[117.5, 76.3]",Low Pass,,2.4,,Incomplete,,,,,,,,,,1,From Throw In,Marvin Emnes,43591.0,Right Wing,18,Swansea City,26,['5ae56478-dbe8-4f71-b131-896eca8b5a0d'],11,,,,,,,,,,,,,,,,Swansea City,26,00:07:11.577,Pass,
,,,,,,,,,,,,,,,,,,1.299373,,,,,,,,,,,,71ffd369-dd39-492c-b895-0b40b746e763,302,,"[108.9, 80.0]",3754326,7,,,,-1.525601,,,,,,"[109.8, 60.1]",Low Pass,,19.920341,,,,Bafétimbi Gomis,20521.0,,,,,,Throw-in,1,From Throw In,Kyle Naughton,3340.0,Right Back,19,Swansea City,26,['7ecf71f2-ebf7-412f-9f39-2f10a79dad69'],16,,,,,,,,,,,,,,,,Swansea City,26,00:07:16.136,Pass,
,,,,,,,,,,,,,,,,,,0.789403,,,,,,,,,,,,765ba43b-25ee-4981-ae9e-3e07328baf65,306,,"[106.4, 59.8]",3754326,7,,,,-2.317752,,Left Foot,,,,"[98.9, 51.7]",Ground Pass,,11.0390215,,Incomplete,,Matt Grimes,4097.0,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,19,Swansea City,26,"['4bfb1025-66ee-4d4d-95b6-5f78c5df1492', '5bb1a17c-c7f0-484d-8238-9c6999971471']",18,,,,,,,,,,,,,,,,Swansea City,26,00:07:18.636,Pass,
,,,,,,,,,,,,,,,,,,1.063893,,,,,,,,,,,,0f538240-8109-4f23-98b7-4ddbe9309271,310,,"[83.7, 53.9]",3754326,7,,,,-1.8905184,,Right Foot,,,,"[78.8, 39.1]",Ground Pass,,15.590061,,,,Neil Taylor,9627.0,,,,,,Recovery,1,From Throw In,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,19,Swansea City,26,"['acc8969f-d786-4dde-8ef3-18675cba52f3', 'd405dc16-5a6f-4c81-aab9-fcd99617fcd8']",21,,,,,,,,,,,,,,,,Swansea City,26,00:07:21.100,Pass,True
,,,,,,,,,,,,,,,,,,1.564521,,,,,,,,,,,,2733849a-602b-41fc-8c5e-37d862af77a8,313,,"[80.9, 32.3]",3754326,7,,,,-0.80592316,,Left Foot,,,,"[97.6, 14.9]",Ground Pass,,24.11742,,Incomplete,,Modou Barrow,9536.0,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,19,Swansea City,26,"['243f8bfc-5950-4538-a93a-458c99762b80', '72226578-85fe-474e-8372-1cc8318b1559']",23,,,,,,,,,,,,,,,,Swansea City,26,00:07:23.238,Pass,
,,,,,,,,,,,,,,,,,,0.928201,,,,,,,,,,,,81dd8ed1-4ad5-4e8f-b8e2-c165a86e8b81,317,,"[85.4, 6.2]",3754326,7,,,,2.7759902,,Right Foot,,,,"[72.6, 11.1]",Ground Pass,,13.705838,,,,Neil Taylor,9627.0,,,,,,Recovery,1,From Throw In,Modou Barrow,9536.0,Left Wing,19,Swansea City,26,"['353e3811-2134-42ff-8211-273e025ae0b6', 'c63875eb-9dd5-4a3a-8bd3-8b641e301c9c']",26,,,,,,,,,,,,,,,,Swansea City,26,00:07:26.900,Pass,True
,,,,,,,,,,,,,,,,,,0.808096,,,,,,,,,,,,d96189cf-5717-4189-ab5c-1338d4bc4459,320,,"[71.9, 12.4]",3754326,7,,,,0.4266275,,Right Foot,,,,"[78.5, 15.4]",Ground Pass,,7.2498274,,,,Matt Grimes,4097.0,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,19,Swansea City,26,['3d68b1f3-fc72-4f6a-b641-5fc72165fd29'],28,,,,,,,,,,,,,,,,Swansea City,26,00:07:28.592,Pass,
