ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.133031,,,,,,,,,,,,,,aceeea3d-75e2-4dd4-8cf6-3907645dc865,149,,,"[43.3, 47.3]",3754307,3,,,,,-1.664481,,Right Foot,,,"[40.5, 17.5]",,Ground Pass,29.931255,,,Eliaquim Mangala,3389.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,10,Manchester City,36,['dcb57aa0-7e95-44c6-b3ec-8c9c6c2a5898'],22,,,,,,,,,,,,,,,,Manchester City,36,00:03:22.063,Pass,
,,,,,,,,,,,,,,,1.380565,,,,,,,,,,,,,,c12b25c6-3c90-48ed-8b0d-d65e1e08d76f,152,,,"[45.4, 13.4]",3754307,3,,,,,-0.88312507,,Right Foot,,,"[54.6, 2.2]",,Ground Pass,14.494137,,,Aleksandar Kolarov,5596.0,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,10,Manchester City,36,['d1a8fb60-0c1a-4a17-8de6-23747bb4e2b3'],25,,,,,,,,,,,,,,,,Manchester City,36,00:03:25.070,Pass,
,,,,,,,,,,,,,,,1.708592,,,,,,,,,,,,,,28e1fa23-b3ad-4ca1-a540-fb71f917576b,155,,,"[59.3, 1.6]",3754307,3,,,,,2.3641944,,Left Foot,,,"[46.7, 14.0]",,Ground Pass,17.678236,,,Eliaquim Mangala,3389.0,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,10,Manchester City,36,['e72cde38-d74e-424e-bb6a-3132be43b1ab'],29,,,,,,,,,,,,,,,,Manchester City,36,00:03:29.106,Pass,
,,,,,,,,,,,,,,,1.058336,,,,,,,,,,,,,,da8189cd-a8f7-4497-a558-f8ac8bdb96d0,158,,,"[48.3, 19.2]",3754307,3,,,,,1.3608228,,Right Foot,,,"[52.2, 37.5]",,Ground Pass,18.710958,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,10,Manchester City,36,['f458309a-bb94-4311-a56f-db21aa48a6bf'],32,,,,,,,,,,,,,,,,Manchester City,36,00:03:32.247,Pass,
,,,,,,,,,,,,,,,2.173424,,,,,,,,,,,,,,1095f270-290b-441f-83fb-21e7c17ede5c,161,,,"[39.4, 39.8]",3754307,3,,,,,1.2157248,,Left Foot,,,"[49.3, 66.5]",,Ground Pass,28.476305,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,10,Manchester City,36,['1a6b8088-21c5-4c95-b140-7d59a4d61554'],36,,,,,,,,,,,,,,,,Manchester City,36,00:03:36.398,Pass,
,,,,,,,,,,,,,,,3.926649,,,,,,,,,,,,,,bda1571c-859d-4335-8ca6-ba48cb2f9018,164,,,"[58.8, 67.5]",3754307,3,,,,,0.07339732,,Right Foot,,,"[120.0, 72.0]",,High Pass,61.36522,Out,,Pablo Javier Zabaleta Girod,3052.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,10,Manchester City,36,['c618a0e8-5ddb-4d3d-8025-c7adb74ab33c'],40,,,,,,,,,,,,,,,,Manchester City,36,00:03:40.515,Pass,
,,,,,,,,,,,,,,,3.182931,,,,,,,,,,,,,,e7ebc4fa-2568-40ee-b493-d914e94eaa0a,166,,,"[7.0, 36.1]",3754307,4,,,,,0.35786766,,Right Foot,,,"[67.7, 58.8]",,High Pass,64.80571,,,José Luis Sanmartín Mato,3265.0,,,,,Goal Kick,1,From Goal Kick,Shay Given,20446.0,Goalkeeper,11,Stoke City,30,['cf99be64-e143-4f77-8d4f-54ba231c1631'],20,,,,,,,,,,,,,,,,Stoke City,30,00:04:20.435,Pass,
,,,,,,,,,,,,,,,0.625778,,,,,,,,,,,,,,f558fbb1-1e0a-413d-b201-116a493f2596,168,,,"[67.7, 58.8]",3754307,4,,,,,0.0,,Head,,,"[85.4, 58.8]",,High Pass,17.7,Incomplete,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,1,From Goal Kick,José Luis Sanmartín Mato,3265.0,Center Forward,11,Stoke City,30,"['6a60fb89-f391-45c4-b770-502588025ac6', 'b46a65f1-aaef-4142-9ea0-f0565acc5272']",24,,,,,,,,,,,,,,,,Stoke City,30,00:04:24.766,Pass,
,,,,,,,,,,,,,,,1.701778,,,,,,,,,,,,,,6a60fb89-f391-45c4-b770-502588025ac6,170,,,"[34.7, 21.3]",3754307,4,,,,,-0.04844691,,Head,,,"[51.2, 20.5]",,High Pass,16.519382,Incomplete,,Fernando Francisco Reges,16003.0,,,,,Recovery,1,From Goal Kick,Eliaquim Mangala,3389.0,Left Center Back,11,Stoke City,30,"['5adad6f1-2a5f-42b6-bddb-2c4b9fff7934', 'e613bbaf-2f4f-460e-ac3c-50bd4a90b19d', 'f558fbb1-1e0a-413d-b201-116a493f2596']",25,,,,,,,,,,,,,,,,Manchester City,36,00:04:25.391,Pass,
,,,,,,,,,,,,,,,0.168262,,,,,,,,,,,,,,e613bbaf-2f4f-460e-ac3c-50bd4a90b19d,172,,,"[68.9, 59.6]",3754307,4,,,,,-0.21866895,,Head,,,"[70.7, 59.2]",,Low Pass,1.8439089,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Glenn Whelan,9625.0,Left Defensive Midfield,11,Stoke City,30,"['6a60fb89-f391-45c4-b770-502588025ac6', '81e41de8-0bb3-4b01-ae19-8b497db3a427']",27,,,,,,,,,,,,,,,,Stoke City,30,00:04:27.093,Pass,
,,,,,,,,,,,,,,,3.50647,,,,,,,,,,,,,,c024b35f-6ac0-4555-bc05-442f3bb93e4f,174,,,"[66.5, 65.7]",3754307,4,,,,,0.10656,,Left Foot,,,"[106.7, 70.0]",,High Pass,40.42932,Incomplete,,Mame Biram Diouf,3603.0,,,,,Recovery,1,From Goal Kick,Phil Bardsley,3643.0,Right Back,11,Stoke City,30,"['1ce433b1-3583-4430-8946-dcb7be14918c', '6957b3e3-23b6-46ea-833b-b5be2148c1e5']",28,,,,,,,,,,,,,,,,Stoke City,30,00:04:28.331,Pass,
,,,,,,,,,,,,,,,0.705143,,,,,,,,,,,,,,075dfa7d-4bf8-4bc9-ac80-7447e0c90ec7,179,,,"[2.0, 9.2]",3754307,4,,,,,-1.2132305,,Left Foot,,,"[5.4, 0.1]",,Ground Pass,9.714422,Out,,,,,,,,,1,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,11,Stoke City,30,,33,,,,,,,,,,,,,,,,Manchester City,36,00:04:33.959,Pass,
,,,,,,,,,,,,,,,1.961792,,,,,,,,,,,,,,b7fe5094-50df-4b9a-ac15-9ddfbee5b13a,180,,,"[110.4, 80.0]",3754307,4,,,,,-1.379843,,,,,"[115.6, 53.1]",,High Pass,27.397993,Incomplete,,José Luis Sanmartín Mato,3265.0,,,,,Throw-in,1,From Throw In,Phil Bardsley,3643.0,Right Back,12,Stoke City,30,"['80a720c4-4112-490f-80da-d29e0fca0874', 'daceebd1-c08d-4580-ade2-e57916d3eda4']",56,,,,,,,,,,,,,,,,Stoke City,30,00:04:56.458,Pass,
,,,,,,,,,,,,,,,3.262273,,,,,,,,,,,,,,213d6a01-01d7-4f1c-911f-fee439b0a1db,184,,,"[49.3, 51.4]",3754307,5,,,,,-1.7539071,,Head,,,"[43.3, 19.0]",,High Pass,32.950874,,,Marc Muniesa Martínez,6560.0,,,,,Interception,1,From Throw In,Ryan Shawcross,4035.0,Right Center Back,12,Stoke City,30,['9336ed13-0009-4c18-9291-74a9e80fc5a3'],4,,,,,,,,,,,,,,,,Stoke City,30,00:05:04.900,Pass,
,,,,,,,,,,,,,,,2.476255,,,,,,,,,,,,,,b30f7a0a-4dd7-48b3-97e3-046420352593,187,,,"[43.9, 16.9]",3754307,5,,,,,-0.33117616,,Left Foot,,,"[78.8, 4.9]",,Ground Pass,36.90542,,,Marko Arnautović,3325.0,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Back,12,Stoke City,30,"['9e091814-4dd0-4a87-8dc4-5fe3bf8dbe9a', 'bad3c605-492a-46cd-b2ec-4dc55c02459c']",8,,,,,,,,,,,,,,,,Stoke City,30,00:05:08.162,Pass,True
,,,,,,,,,,,,,,,1.98794,,,,,,,,,,,,,,81248bb0-7713-48a8-966a-8aa036335f2b,191,,,"[36.5, 71.2]",3754307,5,,,,,-0.30490682,,Right Foot,,,"[56.2, 65.0]",,Low Pass,20.652603,Incomplete,,Jesús Navas González,6821.0,,,,,Recovery,1,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,12,Stoke City,30,"['5aff6c41-d349-48cc-99c4-579d7cef8639', '7fab45b3-0ad5-482f-b7b3-065d03154eb8']",11,,,,,,,,,,,,,,,,Manchester City,36,00:05:11.685,Pass,
,,,,,,,,,,,,,,,0.656634,,,,,,,,,,,,,,7fab45b3-0ad5-482f-b7b3-065d03154eb8,193,,,"[63.9, 15.1]",3754307,5,,,,,1.5707964,,Right Foot,,,"[63.9, 21.1]",,Ground Pass,6.0,,,Glenn Whelan,9625.0,,,,,Recovery,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Back,12,Stoke City,30,"['81248bb0-7713-48a8-966a-8aa036335f2b', 'c9a44c9a-6cb8-4324-a021-2fb025e5ac36']",13,,,,,,,,,,,,,,,,Stoke City,30,00:05:13.673,Pass,
,,,,,,,,,,,,,,,0.786751,,,,,,,,,,,,,,8c58a691-482e-46f6-bbd6-ce7a1e41e699,196,,,"[64.1, 16.7]",3754307,5,,,,,-0.9308603,,Right Foot,,,"[70.8, 7.7]",,Ground Pass,11.220071,,,Marc Muniesa Martínez,6560.0,,,,,,1,From Throw In,Glenn Whelan,9625.0,Left Defensive Midfield,12,Stoke City,30,['ce15367b-b9c1-4465-a962-3a68ad9fbb85'],15,,,,,,,,,,,,,,,,Stoke City,30,00:05:15.676,Pass,
,,,,,,,,,,,,,,,3.169209,,,,,,,,,,,,,,097eb90b-9070-4ed8-8172-f97ee95b399b,199,,,"[70.8, 7.7]",3754307,5,,,,,0.0,,Right Foot,,,"[85.0, 7.7]",,Ground Pass,14.2,Incomplete,,Marko Arnautović,3325.0,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Back,12,Stoke City,30,"['38925d0d-c671-47d7-b249-a79589d42ca7', 'b8388a52-4360-4b1f-aebf-a54cab1a2c28']",16,,,,,,,,,,,,,,,,Stoke City,30,00:05:16.515,Pass,
,,,,,,,,,,,,,,,2.483605,,,,,,,,,,,,,,14a0dcdd-bb53-41f6-98fa-a3609aaedbe9,203,,,"[32.2, 71.2]",3754307,5,,,,,-2.5845942,,Right Foot,,,"[4.1, 53.7]",,Ground Pass,33.103775,,,Joe Hart,3291.0,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,13,Manchester City,36,['eea5ad39-744e-4b98-b7c4-994398f6efba'],22,,,,,,,,,,,,,,,,Manchester City,36,00:05:22.222,Pass,
,,,,,,,,,,,,,,,2.595209,,,,,,,,,,,,,,2b471b59-2bbc-4bc9-928e-ba23e74cf8aa,206,,,"[9.7, 43.1]",3754307,5,,,,,-0.9972257,,Right Foot,,,"[24.3, 20.5]",,Ground Pass,26.905762,,,Eliaquim Mangala,3389.0,,,,,,1,Regular Play,Joe Hart,3291.0,Goalkeeper,13,Manchester City,36,['a97f4344-a494-48a0-a4bc-ddca74131f6c'],26,,,,,,,,,,,,,,,,Manchester City,36,00:05:26.936,Pass,
,,,,,,,,,,,,,,,1.872444,,,,,,,,,,,,,,e4a4d44f-7885-4916-b7a1-7afe14257633,209,,,"[26.4, 19.6]",3754307,5,,,,,-0.9364135,,Right Foot,,,"[38.1, 3.7]",,Ground Pass,19.74082,,,Aleksandar Kolarov,5596.0,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,13,Manchester City,36,['372db680-827c-4750-afa8-7424a116dea8'],31,,,,,,,,,,,,,,,,Manchester City,36,00:05:31.363,Pass,
,,,,,,,,,,,,,,,1.302315,,,,,,,,,,,,,,6b327146-e581-4778-9fbd-723fda56b51d,212,,,"[47.1, 3.9]",3754307,5,,,,,-0.03634762,,Left Foot,,,"[63.6, 3.3]",,Ground Pass,16.510906,,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,13,Manchester City,36,['394155d7-ad59-463c-a699-afbf92cb9d2d'],37,,,,,,,,,,,,,,,,Manchester City,36,00:05:37.441,Pass,
,,,,,,,,,,,,,,,1.205975,,,,,,,,,,,,,,66225063-73bf-42b8-be8a-3b942a13c720,216,,,"[61.9, 3.3]",3754307,5,,,,,-2.898774,,Left Foot,,,"[51.0, 0.6]",,Ground Pass,11.229425,,,Aleksandar Kolarov,5596.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,13,Manchester City,36,"['25def775-db49-48d8-b16c-c5285e141150', 'c029c013-b404-49f2-906d-696db68e8a35']",39,,,,,,,,,,,,,,,,Manchester City,36,00:05:39.618,Pass,True
,,,,,,,,,,,,,,,0.920721,,,,,,,,,,,,,,d901a628-027b-4481-89ad-3a4db27941d8,219,,,"[51.0, 0.6]",3754307,5,,,,,0.9978302,,Left Foot,,,"[55.0, 6.8]",,Ground Pass,7.378347,,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,13,Manchester City,36,['079cc479-55f3-44e3-ba62-d9e269de0e09'],41,,,,,,,,,,,,,,,,Manchester City,36,00:05:41.510,Pass,
,,,,,,,,,,,,,,,1.275851,,,,,,,,,,,,,,4acbb10e-e07d-4b8d-9a26-17817b7a6059,222,,,"[43.3, 7.4]",3754307,5,,,,,2.4514468,,Right Foot,,,"[34.7, 14.5]",,Ground Pass,11.15213,,,Eliaquim Mangala,3389.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Midfield,13,Manchester City,36,['83dbc585-c07d-41c0-9a90-540462e20261'],45,,,,,,,,,,,,,,,,Manchester City,36,00:05:45.199,Pass,
,,,,,,,,,,,,,,,1.576899,,,,,,,,,,,,,,10514d5e-1d62-40a5-b9af-8b1d8ba559f7,225,,,"[36.3, 21.9]",3754307,5,,,,,1.4093474,,Left Foot,,,"[41.3, 52.6]",,Ground Pass,31.104502,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,13,Manchester City,36,['6e89158f-4423-4d77-9872-f3584ae9f9d3'],48,,,,,,,,,,,,,,,,Manchester City,36,00:05:48.013,Pass,
,,,,,,,,,,,,,,,1.527184,,,,,,,,,,,,,,286b65cd-9836-45e6-8af8-c5dc8d140510,228,,,"[45.2, 60.1]",3754307,5,,,,,1.080839,,Right Foot,,,"[53.2, 75.1]",,Ground Pass,17.0,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,13,Manchester City,36,['a04cc657-2603-44f5-8ece-0fa9298650a6'],50,,,,,,,,,,,,,,,,Manchester City,36,00:05:50.948,Pass,
,,,,,,,,,,,,,,,2.492355,,,,,,,,,,,,,,20239d3d-39a2-499f-abee-b53af3532122,231,,,"[53.2, 75.1]",3754307,5,,,,,-0.033006877,,Right Foot,,,"[95.6, 73.7]",,High Pass,42.423107,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,13,Manchester City,36,['13c9b2c9-a5e4-4d99-a453-c46d947aee2b'],53,,,,,,,,,,,,,,,,Manchester City,36,00:05:53.250,Pass,
,,,,,,,,,,,,,,,0.724202,,,,,,,,,,,,,,d143c762-b09b-4c0d-83d3-1213bb23105a,243,,,"[103.3, 55.1]",3754307,6,,,,,-2.1175852,bbe10ca5-aa12-4c9e-b5fe-581fb83d2a51,Right Foot,,,"[97.7, 45.9]",,Ground Pass,10.770329,,,Kelechi Promise Iheanacho,3708.0,True,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,13,Manchester City,36,"['82e31f7b-f148-47b9-9a7d-f37aa3a887e6', '8e98d1e7-76f7-4ee9-a3f9-974c319739e5']",2,,,,,,,,,,,,,,,,Manchester City,36,00:06:02.574,Pass,True
,,,,,,,,,,,,,,,4.977301,,,,,,,,,,,,,,43752d8d-5a19-4f54-9258-fff6f46fd2dc,249,,,"[7.0, 36.1]",3754307,6,,True,,,0.34605867,,Right Foot,,,"[63.3, 56.4]",,High Pass,59.847973,Incomplete,,José Luis Sanmartín Mato,3265.0,,,,,Goal Kick,1,From Goal Kick,Shay Given,20446.0,Goalkeeper,14,Stoke City,30,"['a70f0f6f-3efc-41fb-b900-349b51b44b21', 'c65ffb61-0c95-4888-9655-3bd20274b5c7']",40,,,,,,,,,,,,,,,,Stoke City,30,00:06:40.624,Pass,
,,,,,,,,,,,,,,,2.715921,,,,,,,,,,,,,,a70f0f6f-3efc-41fb-b900-349b51b44b21,252,,,"[56.8, 23.7]",3754307,6,,,,True,0.67474097,,,,,"[79.3, 41.7]",,High Pass,28.814058,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,Recovery,1,From Goal Kick,Kelechi Promise Iheanacho,3708.0,Right Center Forward,14,Stoke City,30,"['0c825f50-00eb-44bb-ba5a-42632c8f2136', '43752d8d-5a19-4f54-9258-fff6f46fd2dc', '99411ef6-d4ab-4a82-974c-eee024ecce54', 'f6f04d56-a255-4e69-955c-4a50a2821d74']",45,,,,,,,,,,,,,,,,Manchester City,36,00:06:45.602,Pass,True
,,,,,,,,,,,,,,,1.532386,,,,,,,,,,,,,,c0c9fabb-b444-4e49-9666-dfc9e87a0863,255,,,"[48.8, 32.2]",3754307,6,,,,,-0.67560524,,Head,,,"[62.9, 20.9]",,High Pass,18.069311,,,Marko Arnautović,3325.0,,,,,Recovery,1,From Goal Kick,Geoff Cameron,3480.0,Right Defensive Midfield,14,Stoke City,30,['b5075f39-3bd6-4ca8-baf2-00983ef3ef56'],50,,,,,,,,,,,,,,,,Stoke City,30,00:06:50.788,Pass,
,,,,,,,,,,,,,,,3.824249,,,,,,,,,,,,,,9949137d-1549-46c5-8469-1f2281a966db,258,,,"[62.9, 20.9]",3754307,6,,,,True,-0.2804116,,,,,"[87.9, 13.7]",,High Pass,26.01615,Incomplete,,,,,,,,,1,From Goal Kick,Marko Arnautović,3325.0,Left Wing,14,Stoke City,30,"['3e7ebd60-e741-47c5-a2a1-b342d5de67ae', 'c610b2a9-ad1b-456b-ab15-4e9110cf31bb']",52,,,,,,,,,,,,,,,,Stoke City,30,00:06:52.321,Pass,True
,,,,,,,,,,,,,,,1.753396,,,,,,,,,,,,,,b75aab3d-0b2f-4f54-b730-5b9172b125f0,261,,,"[34.7, 64.4]",3754307,6,,,,,-1.7272536,,Right Foot,,,"[29.1, 28.9]",,Low Pass,35.938976,,,Eliaquim Mangala,3389.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,15,Manchester City,36,['e49c1f9d-49e9-4150-b12d-cdd646fcdd56'],58,,,,,,,,,,,,,,,,Manchester City,36,00:06:58.874,Pass,
,,,,,,,,,,,,,,,1.320531,,,,,,,,,,,,,,68ca81a1-219b-4df7-9eb6-b90a660b442a,264,,,"[33.4, 37.5]",3754307,7,,,,,1.3448371,,Left Foot,,,"[37.4, 54.9]",,Ground Pass,17.853851,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,15,Manchester City,36,['2f19fbd4-2a9c-4b1c-9f9b-5389636cb1ff'],4,,,,,,,,,,,,,,,,Manchester City,36,00:07:04.220,Pass,
,,,,,,,,,,,,,,,0.864717,,,,,,,,,,,,,,3faed841-6c3d-4854-8979-1aa947dd0371,267,,,"[44.0, 54.3]",3754307,7,,,,,0.28921765,,Right Foot,,,"[64.5, 60.4]",,Low Pass,21.388315,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,15,Manchester City,36,"['3d521dff-86a9-4f57-b6a6-c67aa70bc800', 'a398a2d5-06ca-4556-92f3-ad1ea2a50fe1']",7,,,,,,,,,,,,,,,,Manchester City,36,00:07:07.293,Pass,
,,,,,,,,,,,,,,,2.016061,,,,,,,,,,,,,,b681e7e8-abc3-4497-a358-c122dbfdcc00,270,,,"[41.8, 18.4]",3754307,7,,,,,-0.21501487,,Head,,,"[50.5, 16.5]",,High Pass,8.905055,,,Geoff Cameron,3480.0,,,,,Recovery,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,16,Stoke City,30,['3323aae6-320f-4f9e-bc9c-b6de7e60be70'],9,,,,,,,,,,,,,,,,Stoke City,30,00:07:09.774,Pass,
,,,,,,,,,,,,,,,2.973916,,,,,,,,,,,,,,e630e0e0-84a1-49a5-b26d-2edbe2e07e88,274,,,"[45.4, 12.2]",3754307,7,,,,,2.7147305,,Right Foot,,,"[13.3, 26.8]",,High Pass,35.264286,,,Shay Given,20446.0,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Defensive Midfield,16,Stoke City,30,"['10079a3f-2f3e-4038-ac03-907991f34a68', '1d0bdfca-e11f-441f-b872-a228d7f91311']",12,,,,,,,,,,,,,,,,Stoke City,30,00:07:12.813,Pass,True
,,,,,,,,,,,,,,,2.919267,,,,,,,,,,,,,,d69a2bbf-dfdb-47eb-83a9-5cdd7814b0cd,278,,,"[14.3, 31.0]",3754307,7,,,,,0.3061755,,Right Foot,,,"[62.7, 46.3]",,High Pass,50.76071,,,Mame Biram Diouf,3603.0,,,,,,1,Regular Play,Shay Given,20446.0,Goalkeeper,16,Stoke City,30,['482f78b8-1dfe-4c2e-a1e6-ac43c97e941b'],17,,,,,,,,,,,,,,,,Stoke City,30,00:07:17.301,Pass,
,,,,,,,,,,,,,,,1.021732,,,,,,,,,,,,,,c9f3f58b-5c86-49a0-8e8a-b541dea0a927,280,,,"[62.7, 46.3]",3754307,7,,,,,0.29684466,,Head,,,"[71.2, 48.9]",,High Pass,8.888757,Incomplete,,José Luis Sanmartín Mato,3265.0,,,,,,1,Regular Play,Mame Biram Diouf,3603.0,Right Wing,16,Stoke City,30,"['8ab7fa84-1a63-4824-8f85-db5a9a0f6498', 'b580695a-1311-465e-aff0-f70f6d154eba']",20,,,,,,,,,,,,,,,,Stoke City,30,00:07:20.221,Pass,
,,,,,,,,,,,,,,,0.992704,,,,,,,,,,,,,,b580695a-1311-465e-aff0-f70f6d154eba,282,,,"[48.9, 31.2]",3754307,7,,,,,2.5446298,,Head,,,"[36.1, 39.9]",,High Pass,15.476757,,,Nicolás Hernán Otamendi,3090.0,,,,,Recovery,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,17,Manchester City,36,"['c9f3f58b-5c86-49a0-8e8a-b541dea0a927', 'eaa2ea57-83fc-40c8-9309-e9d5cbe9d800']",21,,,,,,,,,,,,,,,,Manchester City,36,00:07:21.242,Pass,
,,,,,,,,,,,,,,,0.970474,,,,,,,,,,,,,,16fc2ed1-6c4a-4d3f-9d91-29843f35fc3c,286,,,"[37.0, 39.6]",3754307,7,,,,,0.0,,Right Foot,,,"[46.2, 39.6]",,Ground Pass,9.2,,,Fernando Francisco Reges,16003.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,17,Manchester City,36,"['3bb7cef7-91e6-4344-ab1f-beb5ef6890b6', 'eeb586e0-1a02-4e97-8f73-6de2e5b48886']",24,,,,,,,,,,,,,,,,Manchester City,36,00:07:24.291,Pass,True
,,,,,,,,,,,,,,,1.703694,,,,,,,,,,,,,,1a7ee5fa-94b8-42c0-ba28-30117210026f,289,,,"[52.4, 43.7]",3754307,7,,,,,1.2047398,,Right Foot,,,"[59.3, 61.7]",,Ground Pass,19.27719,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Defensive Midfield,17,Manchester City,36,['499e2baf-924b-43a5-a96f-0d59c54ec2d2'],27,,,,,,,,,,,,,,,,Manchester City,36,00:07:27.366,Pass,
,,,,,,,,,,,,,,,1.231388,,,,,,,,,,,,,,b5661132-9506-4f0a-9d91-7a06ac3671ff,292,,,"[63.6, 62.6]",3754307,7,,,,,1.1699077,,Right Foot,,,"[70.0, 77.7]",,Ground Pass,16.400305,,,Jesús Navas González,6821.0,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,17,Manchester City,36,['7b7b993e-36c5-43e7-b597-53e3e0a04101'],30,,,,,,,,,,,,,,,,Manchester City,36,00:07:30.290,Pass,
,,,,,,,,,,,,,,,0.235848,,,,,,,,,,,,,,38cb833a-2a8b-43c9-bdfa-ef204f948afe,295,,,"[69.6, 77.7]",3754307,7,,,,,-0.10308161,,Right Foot,,,"[72.5, 77.4]",,Ground Pass,2.9154758,Incomplete,,Pablo Javier Zabaleta Girod,3052.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Midfield,17,Manchester City,36,"['bc0544df-c4cd-4e08-b3e8-16d0910725fd', 'ff3dbdc9-0c8e-4c2c-93fa-6810784f904b']",32,,,,,,,,,,,,,,,,Manchester City,36,00:07:32.860,Pass,
,,,,,,,,,,,,,,,2.013199,,,,,,,,,,,,,,40df6223-9569-4e4f-8789-e4fe88544eca,298,,,"[72.3, 80.0]",3754307,7,,,,,-2.7139144,,,,,"[50.8, 70.2]",,Low Pass,23.62816,,,Nicolás Hernán Otamendi,3090.0,,,,,Throw-in,1,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,18,Manchester City,36,['60609a12-dcc9-4413-aa08-11c3d7c49317'],47,,,,,,,,,,,,,,,,Manchester City,36,00:07:47.869,Pass,
,,,,,,,,,,,,,,,1.811619,,,,,,,,,,,,,,ceb643f7-b176-416d-be0d-c48a0a388a10,301,,,"[54.1, 61.3]",3754307,7,,,,,-1.6245562,,Right Foot,,,"[52.9, 39.0]",,Ground Pass,22.332264,,,Eliaquim Mangala,3389.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,18,Manchester City,36,['d32c8c7b-a699-43d7-95ed-c3ece29b6bf0'],51,,,,,,,,,,,,,,,,Manchester City,36,00:07:51.458,Pass,
