50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.588366,,,,,,,,,,,,b11d66c1-5e6b-4f2a-8b00-d9c5b3e9e8da,2925,,"[112.8, 46.0]",3754015,71,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Francisco Reges,16003.0,Right Defensive Midfield,144,Manchester United,39,"['0961c273-e7c9-4f8f-9722-538b630a6ed4', '33a89c7c-2e06-4d3d-a34a-750d2a6770f7']",52,,,,,,,,,,,,,,,,,Manchester City,36,00:26:52.646,Pressure,
,,,,,,,,,,,True,,,,,,0.8,,,,,,,,,,,,041696bd-cdaa-4650-836c-ef1a6dcd299d,2938,,"[73.9, 23.5]",3754015,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,146,Manchester United,39,"['05149546-8e3e-41e4-8d39-7c54c4143d76', '68cdad5f-b7cd-4ef8-b503-6276b550a26a', '84c41669-e8d1-4516-b73a-3a3cf724e15a']",26,,,,,,,,,,,,,,,,,Manchester City,36,00:27:26.627,Pressure,
,,,,,,,,,,,True,,,,,,0.81465,,,,,,,,,,,,81cb77dd-1a23-4134-892e-6dba3c29cc19,2942,,"[63.3, 24.7]",3754015,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,146,Manchester United,39,"['09ab11e5-c366-4bb7-8bd7-44cd92015390', '48135747-8024-450e-8741-2b7159c9ebeb']",27,,,,,,,,,,,,,,,,,Manchester City,36,00:27:27.948,Pressure,
,,,,,,,,,,,True,,,,,,0.34031,,,,,,,,,,,,deddad3e-4739-47de-9e94-272988d28730,2948,,"[53.1, 57.7]",3754015,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,147,Manchester City,36,"['0fbbb84f-5e77-42f9-8eb7-5d01a48f8269', 'd028e6f4-e99c-46a1-a91c-4db21a45872e']",29,,,,,,,,,,,,,,,,,Manchester United,39,00:27:29.242,Pressure,
,,,,,,,,,,,,,,,,,0.736715,,,,,,,,,,,,69ead90e-9949-4b28-8a11-cd1a212a50b4,2957,,"[32.1, 62.1]",3754015,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Right Wing,147,Manchester City,36,"['5d6ff7be-e0dc-4650-8a3e-ec81c3e095af', '8da8aec5-ca8e-4ce7-aa50-a8e5890e842b']",35,,,,,,,,,,,,,,,,,Manchester United,39,00:27:35.097,Pressure,
,,,,,,,,,,,,,,,,,0.751654,,,,,,,,,,,,0ca02a8f-36c1-4aac-8d5d-ca95f7720d32,2959,,"[95.1, 23.3]",3754015,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,147,Manchester City,36,['d8c94caa-35bf-4cea-8c5f-f7f4d56e4cdd'],36,,,,,,,,,,,,,,,,,Manchester City,36,00:27:36.300,Pressure,
,,,,,,,,,,,True,,,,,,0.9276,,,,,,,,,,,,9d020ddf-fb4e-4d43-8dfe-225fee718269,2970,,"[79.2, 13.9]",3754015,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,148,Manchester United,39,"['cdd884c1-476a-4d96-9d86-d39e52068498', 'edfb61cf-1752-4d5d-b92f-42d0bdc72d57']",41,,,,,,,,,,,,,,,,,Manchester City,36,00:27:41.283,Pressure,
,,,,,,,,,,,,,,,,,0.55395,,,,,,,,,,,,a0addf4c-a05c-4ebb-ac17-272a5a4307f4,2974,,"[20.3, 24.9]",3754015,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,148,Manchester United,39,"['8ac93464-d0c8-4a00-aa0b-44ebc0b779f1', '8ac95342-8a09-46d9-9089-f93578e6424e']",50,,,,,,,,,,,,,,,,,Manchester City,36,00:27:50.933,Pressure,
,,,,,,,,,,,True,,,,,,0.439698,,,,,,,,,,,,f3ca0001-abcb-44d7-9c8a-4222bcb00141,2979,,"[94.8, 52.2]",3754015,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Right Wing,149,Manchester City,36,['d401bd09-e396-4571-b6a0-2337a9d47463'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:27:53.043,Pressure,
,,,,,,,,,,,,,,,,,0.596997,,,,,,,,,,,,4cc2f730-5505-467a-8cc8-d9dd500c655b,3010,,"[75.4, 62.7]",3754015,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,149,Manchester City,36,"['188cb953-abab-4f59-b3a6-27147504cf70', 'a746dbed-55f3-4ece-9c87-6ee4b9f991f9']",26,,,,,,,,,,,,,,,,,Manchester United,39,00:28:26.796,Pressure,
,,,,,,,,,,,,,,,,,0.71733,,,,,,,,,,,,29c95580-4fff-4767-a584-1c8ef311c895,3038,,"[21.0, 67.5]",3754015,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Wing,150,Manchester United,39,"['a06b98e7-930d-4f20-8500-b8acd3407e1e', 'f32b9625-ce66-4568-b3c0-9e3bfe9b5864']",30,,,,,,,,,,,,,,,,,Manchester City,36,00:29:30.467,Pressure,
,,,,,,,,,,,,,,,,,0.425985,,,,,,,,,,,,19c0aedb-32af-4022-a4de-df2620524246,3051,,"[38.1, 22.6]",3754015,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,150,Manchester United,39,"['46cc8084-f7e8-4693-963e-f664135270b8', '47a63fc1-a1b2-44b4-b93b-c2b4cffe1afa']",46,,,,,,,,,,,,,,,,,Manchester City,36,00:29:46.204,Pressure,
,,,,,,,,,,,True,,,,,,0.235009,,,,,,,,,,,,f853e2e7-8d91-49af-bd19-934d2ab85e6b,3057,,"[68.3, 64.6]",3754015,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Wing,150,Manchester United,39,['c333a580-0f89-46ec-8361-a9d444eaf30e'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:29:48.286,Pressure,
,,,,,,,,,,,True,,,,,,0.739729,,,,,,,,,,,,dc058b6a-6a85-45ad-a33c-6b8b5a2a7a03,3058,,"[57.7, 63.2]",3754015,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,150,Manchester United,39,,49,,,,,,,,,,,,,,,,,Manchester United,39,00:29:49.634,Pressure,
,,,,,,,,,,,,,,,,,0.631287,,,,,,,,,,,,a51b7176-18df-413f-8b4a-360a981bd72f,3081,,"[16.1, 66.6]",3754015,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,150,Manchester United,39,"['0805802e-f91f-4908-8e43-bbdc98c55094', '3abece6d-40cc-458f-81f5-dde5825b530b', 'a9cc7a75-4de7-44f8-9c8d-2c9c54c7f243']",9,,,,,,,,,,,,,,,,,Manchester City,36,00:30:09.844,Pressure,
,,,,,,,,,,,,,,,,,0.425616,,,,,,,,,,,,18319ab0-9650-4bfc-b07f-02757e2eac6c,3082,,"[13.0, 65.0]",3754015,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesús Navas González,6821.0,Right Wing,150,Manchester United,39,"['0805802e-f91f-4908-8e43-bbdc98c55094', '3abece6d-40cc-458f-81f5-dde5825b530b']",9,,,,,,,,,,,,,,,,,Manchester City,36,00:30:09.955,Pressure,
,,,,,,,,,,,,,,,,,0.707161,,,,,,,,,,,,561d3e8e-0379-490c-ac32-da1330894ce3,3086,,"[5.0, 60.1]",3754015,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,150,Manchester United,39,"['0805802e-f91f-4908-8e43-bbdc98c55094', '13b311b6-bb36-4462-9942-3e3af5e6bad1']",12,,,,,,,,,,,,,,,,,Manchester City,36,00:30:12.185,Pressure,
,,,,,,,,,,,,,,,,,0.480815,,,,,,,,,,,,20dfd75e-092d-4b7c-ae92-5b395d86789a,3094,,"[61.8, 44.4]",3754015,75,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,151,Manchester City,36,"['0eb321b3-5bda-4a43-921a-47f4a66381a6', '639ae0c0-9f84-48e1-8f90-f263e4634b0e', '9061a0ab-c31c-4b47-8f92-1934c62d13e6']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:30:53.179,Pressure,
,,,,,,,,,,,,,,,,,0.343858,,,,,,,,,,,,1437aa9e-d89b-4aa0-b2b4-435d2aace05d,3104,,"[31.3, 35.3]",3754015,76,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morgan Schneiderlin,3600.0,Right Defensive Midfield,152,Manchester City,36,"['c62533c9-50dc-4dec-92e5-80ac240b13e3', 'd6b016bf-d4f8-44f9-8fde-3d98d00abbc2']",55,,,,,,,,,,,,,,,,,Manchester United,39,00:31:55.382,Pressure,
,,,,,,,,,,,,,,,,,0.457161,,,,,,,,,,,,d1ef2e76-d5e8-4620-a513-21b813a7716c,3157,,"[66.4, 74.0]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesse Lingard,3293.0,Right Wing,153,Manchester City,36,['28098b76-293d-40c9-83e4-061890549502'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:33:28.176,Pressure,
,,,,,,,,,,,,,,,,,0.193774,,,,,,,,,,,,e9c08d16-1494-4337-8c45-3737c10b3973,3161,,"[53.1, 7.3]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Martial,20039.0,Left Wing,153,Manchester City,36,['2f1e713b-41f8-4cbe-886b-729d23c8bf0f'],32,,,,,,,,,,,,,,,,,Manchester United,39,00:33:32.873,Pressure,
,,,,,,,,,,,,,,,,,1.274056,,,,,,,,,,,,e10e273f-bacf-449b-82e1-d37bcbc9c6e3,3165,,"[73.1, 56.8]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Luiz Rosa,3054.0,Center Attacking Midfield,153,Manchester City,36,"['0a5b82f0-fefd-46dc-a5af-a3de2ddadd18', 'e28e5e7b-5a1a-46df-ad70-64cadd428ee4']",34,,,,,,,,,,,,,,,,,Manchester City,36,00:33:34.116,Pressure,
,,,,,,,,,,,True,,,,,,1.03029,,,,,,,,,,,,97ad3257-510d-4d52-8f94-317263e7c15a,3170,,"[76.4, 51.1]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Center Attacking Midfield,154,Manchester United,39,"['453d92aa-2eb9-4d2a-aa31-21a1c3b77a66', '713e4437-a0dd-4790-bb1f-d7916507d8bf']",36,,,,,,,,,,,,,,,,,Manchester City,36,00:33:36.755,Pressure,
,,,,,,,,,,,,,,,,,0.73301,,,,,,,,,,,,6cbb8b68-cad3-476d-b754-0a74fa8c78a5,3179,,"[59.2, 77.4]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,154,Manchester United,39,"['5e9b680e-af10-4281-8ca6-a098ba36bea9', 'da2a3d74-1845-43b5-ba47-e97f4faf0a1d']",44,,,,,,,,,,,,,,,,,Manchester City,36,00:33:44.458,Pressure,
,,,,,,,,,,,,,,,,,0.643293,,,,,,,,,,,,3f6bdd9d-9fb1-4489-996c-f3ce90679c54,3183,,"[64.0, 74.8]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,154,Manchester United,39,"['60c7b26a-95ac-4002-9e21-515c91df7bd4', 'fdde45f7-1984-4303-a513-dbeb16483ab5']",46,,,,,,,,,,,,,,,,,Manchester City,36,00:33:46.775,Pressure,
,,,,,,,,,,,,,,,,,1.467612,,,,,,,,,,,,c5593772-e2c1-401a-b14b-5bfdc35235b5,3190,,"[59.4, 50.1]",3754015,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Left Wing,154,Manchester United,39,"['93ba4429-bfe3-41e9-80b7-87b092f3d3c3', 'a83c3186-5fce-4587-963f-872900f3e44a']",49,,,,,,,,,,,,,,,,,Manchester City,36,00:33:49.563,Pressure,
,,,,,,,,,,,,,,,,,0.594468,,,,,,,,,,,,e5e49631-8b5e-4ddd-9bd5-73993f90fa56,3228,,"[42.9, 4.3]",3754015,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Smalling,10958.0,Left Center Back,156,Manchester City,36,"['31ef01db-1974-4565-bce0-7d7e44b40339', 'b934a321-21c4-41e4-af59-1bccfc248b9f', 'cc763315-0e17-4f84-aa6c-6f7273ecc520']",39,,,,,,,,,,,,,,,,,Manchester United,39,00:35:39.075,Pressure,
,,,,,,,,,,,True,,,,,,1.078721,,,,,,,,,,,,4354e989-b123-4897-80e5-69743960c346,3234,,"[71.8, 70.1]",3754015,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Guemiand Bony,3598.0,Center Forward,156,Manchester City,36,"['1662decc-0c37-46c0-9e4e-b761c66542a8', 'd58c0548-c853-4ca7-b7b6-74b8755eb5c4']",42,,,,,,,,,,,,,,,,,Manchester City,36,00:35:42.277,Pressure,
,,,,,,,,,,,,,,,,,0.083575,,,,,,,,,,,,3c6626ca-e0b5-49c0-87a5-1259388e97eb,3237,,"[54.3, 14.7]",3754015,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Wing,156,Manchester City,36,,43,,,,,,,,,,,,,,,,,Manchester United,39,00:35:43.496,Pressure,
,,,,,,,,,,,,,,,,,0.204605,,,,,,,,,,,,3aba6d3a-04ff-457c-9ccd-ddcdde4ecf35,3242,,"[64.8, 14.7]",3754015,80,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,156,Manchester City,36,['89b5958d-4698-4650-a2ad-447bb37f2f68'],44,,,,,,,,,,,,,,,,,Manchester United,39,00:35:44.929,Pressure,
,,,,,,,,,,,,,,,,,1.073361,,,,,,,,,,,,f7d103c3-b93b-40ac-b214-39d9f70dbbff,3262,,"[71.1, 6.9]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Center Attacking Midfield,157,Manchester United,39,"['df4584dc-5a0d-4a2c-a365-da5b9f2ae516', 'f4e990a0-7138-4351-b8e5-02230edec48d']",8,,,,,,,,,,,,,,,,,Manchester City,36,00:36:08.847,Pressure,
,,,,,,,,,,,,,,,,,0.207352,,,,,,,,,,,,5f757b1f-81ea-4a53-85d8-9d82dc409c6e,3266,,"[48.3, 77.4]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Darmian,4587.0,Right Back,157,Manchester United,39,,10,,,,,,,,,,,,,,,,,Manchester United,39,00:36:10.598,Pressure,
,,,,,,,,,,,,,,,,,0.597746,,,,,,,,,,,,bc1c9dd5-9eb8-43d9-a5eb-a62b0f354469,3284,,"[25.7, 21.5]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Wing,158,Manchester City,36,['eba5f35a-2c59-4bc5-a357-0cba01978b8f'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:36:24.613,Pressure,
,,,,,,,,,,,,,,,,,0.36097,,,,,,,,,,,,35e88c92-f7fc-4602-b615-55ed9014de48,3295,,"[26.4, 60.3]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Darmian,4587.0,Right Back,158,Manchester City,36,['b7c9b700-cd65-4d22-9e4d-3648b63f2926'],34,,,,,,,,,,,,,,,,,Manchester United,39,00:36:34.415,Pressure,
,,,,,,,,,,,True,,,,,,0.723581,,,,,,,,,,,,77f4204c-c5e4-46b1-a9e6-bc1b0c6019f2,3301,,"[43.6, 42.3]",3754015,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,161,Manchester United,39,"['d44d7861-fd4d-47c4-a0f5-b26d805e2c90', 'e6b95de9-96dd-4a9f-ae4b-b5653eb269a1']",48,,,,,,,,,,,,,,,,,Manchester City,36,00:36:48.610,Pressure,
,,,,,,,,,,,,,,,,,0.603488,,,,,,,,,,,,cacedd4d-281f-464e-a03e-f99e14c03e60,3315,,"[53.8, 43.3]",3754015,82,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morgan Schneiderlin,3600.0,Right Defensive Midfield,163,Manchester City,36,"['6feec7ed-2dbc-42aa-9a4e-9e6a99b56155', '945a6e3f-131e-4dbb-bdef-f56b682dd4cc']",36,,,,,,,,,,,,,,,,,Manchester United,39,00:37:36.719,Pressure,
,,,,,,,,,,,,,,,,,0.325427,,,,,,,,,,,,fd099124-f4de-49ea-95ce-0e5203024780,3353,,"[61.6, 37.8]",3754015,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,163,Manchester City,36,,15,,,,,,,,,,,,,,,,,Manchester United,39,00:38:15.246,Pressure,
,,,,,,,,,,,,,,,,,2.824211,,,,,,,,,,,,430f8ec5-43d6-4658-869b-98daf1f8c334,3357,,"[56.2, 36.4]",3754015,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Francisco Reges,16003.0,Left Defensive Midfield,163,Manchester City,36,"['62ba2099-b137-4c17-bd94-79fba4a03076', '8cbd0639-9599-4f51-9c5a-f5656d69f6b7', 'feaedc26-0464-470b-b923-72a7af8b0112']",17,,,,,,,,,,,,,,,,,Manchester City,36,00:38:17.190,Pressure,
,,,,,,,,,,,,,,,,,0.374083,,,,,,,,,,,,a8957b36-b67d-410a-a1bd-72db0a4763b7,3368,,"[35.9, 6.1]",3754015,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,Left Wing,165,Manchester United,39,"['5b0b08e7-9ce1-4630-95f9-1ce141ead043', 'b6eebc48-2c1e-4333-9970-38eaea973ad0']",35,,,,,,,,,,,,,,,,,Manchester City,36,00:38:35.171,Pressure,
,,,,,,,,,,,,,,,,,2.318043,,,,,,,,,,,,687ea281-cc7f-446b-a42b-d6734c1b9571,3370,,"[46.5, 11.6]",3754015,83,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Luiz Rosa,3054.0,Center Attacking Midfield,165,Manchester United,39,"['c8d2207e-0b0a-4147-8cbc-9fa7ac75e004', 'da4ff689-5a9d-4627-941c-d608adcc7d20']",36,,,,,,,,,,,,,,,,,Manchester City,36,00:38:36.757,Pressure,
,,,,,,,,,,,,,,,,,2.563208,,,,,,,,,,,,7950d8fe-aaeb-4c8b-a4fb-a3514aac7e2a,3394,,"[54.4, 5.3]",3754015,84,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Center Attacking Midfield,166,Manchester United,39,['c8542783-fb0b-4873-9eda-b5389d1fa2d5'],5,,,,,,,,,,,,,,,,,Manchester City,36,00:39:05.945,Pressure,
,,,,,,,,,,,,,,,,,0.350139,,,,,,,,,,,,52aff478-62f5-4a1f-8fdf-ebb561372ae2,3411,,"[35.3, 64.8]",3754015,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Phil Jones,3314.0,Right Center Back,168,Manchester City,36,"['60b79085-f542-4289-8eda-8d1b4dfd26e8', 'e64ec9ab-7dd8-4d3f-9ef4-d655f822b891']",55,,,,,,,,,,,,,,,,,Manchester United,39,00:39:55.183,Pressure,
,,,,,,,,,,,True,,,,,,1.533484,,,,,,,,,,,,fcc42e51-39a2-46f2-ae3c-6c519bdfab67,3421,,"[55.5, 45.8]",3754015,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Gastón Demichelis,19288.0,Right Defensive Midfield,169,Manchester United,39,"['43541f22-bfc5-48a3-b8d7-315957239d18', '55d809a7-297a-4f9f-8778-637200a4aa74']",5,,,,,,,,,,,,,,,,,Manchester City,36,00:40:05.332,Pressure,
,,,,,,,,,,,True,,,,,,0.654411,,,,,,,,,,,,f3e74f02-8871-4148-bd56-53b9258dd8d3,3424,,"[63.3, 55.2]",3754015,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,169,Manchester United,39,"['1fe679c4-0be5-42c9-996b-284a4a56a12a', 'e8698ecc-2fcd-44af-9d60-e40c9cdd7b66']",8,,,,,,,,,,,,,,,,,Manchester City,36,00:40:08.055,Pressure,
,,,,,,,,,,,,,,,,,1.141725,,,,,,,,,,,,1adbe770-91ac-465f-b802-aca08db1f627,3433,,"[106.6, 25.1]",3754015,85,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kelechi Promise Iheanacho,3708.0,Center Forward,170,Manchester City,36,"['9aad8116-8dc8-4477-a1d5-f67e72edb816', 'f628d764-156c-45c0-b2c4-67acd6409cfe']",17,,,,,,,,,,,,,,,,,Manchester City,36,00:40:17.265,Pressure,
,,,,,,,,,,,,,,,,,0.561056,,,,,,,,,,,,9e47fad0-9458-4850-8ad9-8a1771f8c0c0,3437,,"[101.1, 29.8]",3754015,85,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Center Forward,170,Manchester City,36,['d44cc1fb-5798-4b40-b206-99b30dbe2114'],20,,,,,,,,,,,,,,,,,Manchester City,36,00:40:20.039,Pressure,
,,,,,,,,,,,,,,,,,0.326911,,,,,,,,,,,,95528064-f941-48f3-812e-843edd252557,3443,,"[36.8, 74.2]",3754015,85,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,171,Manchester City,36,"['2fa5f20e-716c-41fd-95a7-818ff2f253f0', '83f28083-87df-4840-9f4f-68262d30f440']",44,,,,,,,,,,,,,,,,,Manchester United,39,00:40:44.621,Pressure,
,,,,,,,,,,,,,,,,,0.529711,,,,,,,,,,,,c17d6004-95e1-4d66-87d3-370045a7e152,3457,,"[9.7, 35.9]",3754015,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,174,Manchester United,39,"['51edef32-c1ec-46eb-ad8b-ca25e8725f38', 'c72ba08d-c520-4a29-965a-30fe11c08c6a']",13,,,,,,,,,,,,,,,,,Manchester City,36,00:42:13.869,Pressure,
,,,,,,,,,,,,,,,,,0.904857,,,,,,,,,,,,bc4c69d7-e7e1-46b1-a54e-f9de05b12d83,3465,,"[15.7, 53.3]",3754015,87,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fernando Francisco Reges,16003.0,Left Defensive Midfield,175,Manchester United,39,"['283bd0b2-ef5c-4406-819b-952aaf1659af', '787a16f6-fb46-4afe-8ebd-b27332f51800']",47,,,,,,,,,,,,,,,,,Manchester City,36,00:42:47.365,Pressure,
,,,,,,,,,,,,,,,,,0.753269,,,,,,,,,,,,75778d39-ebc1-4c24-8062-33c8263b1b82,3480,,"[31.2, 12.3]",3754015,88,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Francisco Reges,16003.0,Left Defensive Midfield,176,Manchester United,39,['805bc3fd-5832-452f-acd8-9c74baaf1ffb'],18,,,,,,,,,,,,,,,,,Manchester City,36,00:43:18.974,Pressure,
,,,,,,,,,,,True,,,,,,0.456025,,,,,,,,,,,,d7fc4f4c-7d9a-40be-b22f-02a95ad81881,3487,,"[82.0, 70.3]",3754015,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,177,Manchester City,36,"['16987567-aeb0-4569-9b40-67e735360fcf', 'c763ecce-f865-49ad-b18f-2bbfba402d30']",22,,,,,,,,,,,,,,,,,Manchester United,39,00:43:22.194,Pressure,
,,,,,,,,,,,,,,,,,0.609306,,,,,,,,,,,,acdfabd4-9859-4b07-8738-1eb385e478a9,3491,,"[55.0, 45.6]",3754015,88,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,177,Manchester City,36,['70794deb-79b6-4317-ad42-edff6f5803fe'],26,,,,,,,,,,,,,,,,,Manchester United,39,00:43:26.394,Pressure,
,,,,,,,,,,,,,,,,,1.094621,,,,,,,,,,,,73561a55-2ad1-4985-a345-d52d94677bd6,3500,,"[32.3, 74.8]",3754015,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Darmian,4587.0,Right Back,178,Manchester City,36,"['9b3a77ae-2fae-44a7-9803-f7c60d0e19b1', 'bfa7a47f-43a7-476d-893f-2254a93d6b1c']",7,,,,,,,,,,,,,,,,,Manchester United,39,00:44:07.148,Pressure,
,,,,,,,,,,,,,,,,,0.177053,,,,,,,,,,,,241779d3-3b5b-4121-b24f-14d534f4268a,3525,,"[29.5, 76.0]",3754015,89,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,181,Manchester City,36,['e8e3f073-80ca-4dd5-bf46-3670b9e08a0f'],45,,,,,,,,,,,,,,,,,Manchester United,39,00:44:45.185,Pressure,
,,,,,,,,,,,,,,,,,0.336471,,,,,,,,,,,,77ee5779-8576-4b51-bed5-4e254a917a15,3568,,"[39.2, 65.7]",3754015,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jones,3314.0,Right Center Back,184,Manchester City,36,"['25702442-6280-4cd6-bd2b-47cdb52cd3c8', '426dd026-36bf-4f0e-b326-34bb6f283aa3']",10,,,,,,,,,,,,,,,,,Manchester United,39,00:46:10.238,Pressure,
,,,,,,,,,,,True,,,,,,1.624958,,,,,,,,,,,,1db193f4-5378-4d10-8883-92f53c9e0a2a,3577,,"[71.6, 60.1]",3754015,91,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Center Attacking Midfield,185,Manchester United,39,['c212001c-eeb7-4daf-846a-900089e6c5ea'],18,,,,,,,,,,,,,,,,,Manchester City,36,00:46:18.038,Pressure,
