ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.391533,,,,,,,,,,,,,0db44bcb-b1e0-49cd-aed0-977af98abe9f,3064,,"[89.6, 18.4]",3754061,80,,,,,-1.1990874,,Right Foot,,,,"[94.2, 6.6]",,Ground Pass,,12.664912,,,Willian Borges da Silva,3472.0,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,177,Chelsea,33,['45517cbd-acef-47e8-9b68-7cc11ccec1bf'],33,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:33.346,Pass,
,,,,,,,,,,,,,,,,,,1.391999,,,,,,,,,,,,,ec23e04e-1521-429c-af97-391edbca45d7,3066,,"[94.2, 6.6]",3754061,80,,,,,0.19915922,,Right Foot,,,,"[105.1, 8.8]",,Ground Pass,,11.119802,,,John Michael Nchekwube Obinna,5475.0,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Left Wing,177,Chelsea,33,['987e8090-aece-4617-9602-df778c29968c'],34,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:34.738,Pass,
,,,,,,,,,,,,,,,,,,1.607087,,,,,,,,,,,,,db837f5b-7088-4e34-8979-fb12ec8cb520,3070,,"[115.1, 19.5]",3754061,80,,,,,1.7477865,,Right Foot,True,,,"[110.7, 44.1]",,High Pass,,24.990398,Incomplete,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,177,Chelsea,33,"['700ee62f-5f43-4f0c-87e9-396e42604c6d', '9936c2f0-d2f3-464e-b385-e678e3b1afa9']",40,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:40.233,Pass,
,,,,,,,,,,,,,,,,,,1.179056,,,,,,,,,,,,,9936c2f0-d2f3-464e-b385-e678e3b1afa9,3072,,"[9.4, 36.0]",3754061,80,,,,,2.8501358,,Other,,,,"[2.4, 38.1]",,Low Pass,,7.3082147,,,Jack Butland,3537.0,,,,,Recovery,2,Regular Play,Erik Pieters,3467.0,Left Back,178,Stoke City,30,"['02ac1cbb-f6b0-44d8-8da4-3c891b42495d', 'db837f5b-7088-4e34-8979-fb12ec8cb520']",41,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:41.840,Pass,
,,,,,,,,,,,,,,,,,,1.557257,,,,,,,,,,,,,c4cccfdc-f492-4ce6-bda7-9cb0f284cccc,3075,,"[13.9, 31.6]",3754061,80,,,,,-0.14694752,,Keeper Arm,,,,"[41.6, 27.5]",,Ground Pass,,28.001785,,,Bojan Krkíc Pérez,4913.0,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,178,Stoke City,30,['c6c88f67-6249-4dc6-808e-4b9c11795871'],45,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:45.187,Pass,
,,,,,,,,,,,,,,,,,,1.475182,,,,,,,,,,,,,580c1023-644a-469b-9c83-e1595431ec8b,3083,,"[51.2, 24.1]",3754061,81,,,,,1.842019,,Left Foot,,,,"[46.0, 42.8]",,Ground Pass,,19.409534,,,Philipp Wollscheid,40121.0,,,,,Free Kick,2,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,179,Stoke City,30,['7c8f05c1-c83d-443a-b3b3-4da4abad83fc'],24,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:24.324,Pass,
,,,,,,,,,,,,,,,,,,1.279534,,,,,,,,,,,,,9d6d41b0-7d1e-4e06-8683-f71d153e6b32,3086,,"[46.0, 42.8]",3754061,81,,,,,0.49642277,,Left Foot,,,,"[55.6, 48.0]",,Ground Pass,,10.917875,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,2,From Free Kick,Philipp Wollscheid,40121.0,Right Center Back,179,Stoke City,30,['b2b8d42f-4ef2-4790-a654-cb613afbd5b3'],26,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:26.311,Pass,
,,,,,,,,,,,,,,,,,,1.129957,,,,,,,,,,,,,2f637f9c-dada-4c80-87d5-2b50a46e604a,3089,,"[55.6, 48.0]",3754061,81,,,,,0.0,,Left Foot,,,,"[65.8, 48.0]",,Ground Pass,,10.2,,,Bojan Krkíc Pérez,4913.0,,,,,,2,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,179,Stoke City,30,['dea8dad0-310c-4a67-a7cf-c3d4353008c4'],28,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:28.680,Pass,
,,,,,,,,,,,,,,,,,,0.911071,,,,,,,,,,,,,7579eb42-d75f-4032-b2fd-35d942d1d648,3091,,"[65.8, 48.0]",3754061,81,,,,,2.7886024,,Right Foot,,,,"[58.2, 50.8]",,Ground Pass,,8.099382,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Right Defensive Midfield,179,Stoke City,30,['89898158-7e1f-4a8b-abbd-bd11c5c53199'],29,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:29.810,Pass,
,,,,,,,,,,,,,,,,,,0.731151,,,,,,,,,,,,,a599c7fb-c1cb-4e29-87fa-144b9970fe7f,3094,,"[58.0, 52.6]",3754061,81,,,,,0.90675014,,Left Foot,,,,"[63.4, 59.5]",,Ground Pass,,8.761849,,,Bojan Krkíc Pérez,4913.0,,,,,,2,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,179,Stoke City,30,['20868c8f-840a-43fd-acf0-9e5f3861e614'],31,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:31.691,Pass,
,,,,,,,,,,,,,,,,,,1.12582,,,,,,,,,,,,,f0b0a73c-9cd8-4c42-bf52-50b02be4d60e,3097,,"[63.8, 54.8]",3754061,81,,,,,2.5804293,,Right Foot,,,,"[56.8, 59.2]",,Ground Pass,,8.268011,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Right Defensive Midfield,179,Stoke City,30,['5609324c-5483-4031-9f7b-079e608af8dd'],35,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:35.146,Pass,
,,,,,,,,,,,,,,,,,,1.206059,,,,,,,,,,,,,f8808175-518c-4738-ae09-7656c610e2b7,3100,,"[60.6, 58.1]",3754061,81,,,,,-1.0630597,,Left Foot,,,,"[68.0, 44.8]",,Ground Pass,,15.220053,,,Bojan Krkíc Pérez,4913.0,,,,,,2,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,179,Stoke City,30,['191bc773-4881-4284-a19a-fb5252e748c8'],38,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:38.756,Pass,
,,,,,,,,,,,,,,,,,,1.588756,,,,,,,,,,,,,760c12ae-c3af-49be-9de3-f7133387904a,3106,,"[61.6, 46.6]",3754061,81,,,,,2.8484058,,Right Foot,,,,"[56.3, 48.2]",,Ground Pass,,5.5362444,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,Recovery,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Right Defensive Midfield,179,Stoke City,30,['aa4595ec-fe4f-4f79-8964-40a5bcc01c52'],42,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:42.090,Pass,
,,,,,,,,,,,,,,,,,,1.030854,,,,,,,,,,,,,39d9a1d8-edb6-499e-a9a7-d248c0dc3545,3113,,"[62.4, 44.1]",3754061,81,,,,,-0.5691045,,Left Foot,,,,"[76.0, 35.4]",,Ground Pass,,16.144659,,,Xherdan Shaqiri,3533.0,,,,,,2,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,179,Stoke City,30,['74e7d30b-617b-450e-bd1b-3677090af18f'],47,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:47.133,Pass,
,,,,,,,,,,,,,,,,,,0.867767,,,,,,,,,,,,,0d008630-2c66-4d47-846c-2d00fa1d5464,3115,,"[76.0, 35.4]",3754061,81,,,,,-2.4536293,,Left Foot,,,,"[68.7, 29.4]",,Ground Pass,,9.449339,,,Ibrahim Afellay,4891.0,,,,,,2,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,179,Stoke City,30,['4fd54e38-b5e4-4fcf-b4a4-24c1214cbe44'],48,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:48.164,Pass,
,,,,,,,,,,,,,,,,,,1.260893,,,,,,,,,,,,,a61a9854-812a-45ef-ba27-673f145ba506,3118,,"[68.7, 29.4]",3754061,81,,,,,-0.7575416,,Right Foot,,,,"[85.3, 13.7]",,Ground Pass,,22.848413,,,Marko Arnautović,3325.0,,,,,,2,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,179,Stoke City,30,['082bf912-81ce-47c6-bc0c-61e6bf6da4bb'],49,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:49.832,Pass,
,,,,,,,,,,,,,,,,,,1.270815,,,,,,,,,,,,,765659df-9b19-4c2c-87a1-514dfd697710,3121,,"[88.9, 12.3]",3754061,81,,,,,0.41413856,,Right Foot,,,,"[98.0, 16.3]",,Ground Pass,,9.940322,,,Xherdan Shaqiri,3533.0,,,,,,2,From Free Kick,Marko Arnautović,3325.0,Left Wing,179,Stoke City,30,['d17905cb-7e21-4ddc-9fd1-42de179be237'],53,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:53.073,Pass,
,,,,,,,,,,,,,,,,,,2.212174,,,,,,,,,,,,,1b1b6d70-5329-4405-be36-6c58f3e824c3,3128,,"[12.8, 80.0]",3754061,82,,,,,-0.4266275,,,,,,"[32.6, 71.0]",,High Pass,,21.749483,Incomplete,,,,,,,,Throw-in,2,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,180,Chelsea,33,['37c3adaf-5fc9-446f-868f-a093e4d3fcbe'],10,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:10.234,Pass,
,,,,,,,,,,,,,,,,,,1.711183,,,,,,,,,,,,,e81f9d36-fa01-46fb-9eb5-0064b51314e7,3130,,"[110.6, 13.3]",3754061,82,,,,,1.297254,,Left Foot,True,,,"[118.4, 41.1]",,High Pass,,28.873518,Incomplete,,Mame Biram Diouf,3603.0,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,181,Stoke City,30,"['3843c4a5-243e-4ba6-96a1-e90ff2298908', 'ba639505-da67-4b4f-941f-4ba774ab0273']",16,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:16.137,Pass,
,,,,,,,,,,,,,,,,,,1.018629,,,,,,,,,,,,,37dbc524-0887-4214-9bfb-b4de2b24875a,3134,,"[10.9, 38.9]",3754061,82,,,,,0.58936685,,Keeper Arm,,,,"[27.8, 50.2]",,Ground Pass,,20.32978,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,From Keeper,Thibaut Courtois,3509.0,Goalkeeper,182,Chelsea,33,['c1f93572-8d5f-4038-98f7-69eda06b8934'],22,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:22.476,Pass,
,,,,,,,,,,,,,,,,,,1.018232,,,,,,,,,,,,,2164622f-8a28-4534-b655-96fa8b6e5005,3137,,"[55.5, 46.6]",3754061,82,,,,,-0.8240056,,Right Foot,,,,"[66.7, 34.5]",,Ground Pass,,16.487875,,,Willian Borges da Silva,3472.0,,,,,,2,From Keeper,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,182,Chelsea,33,['49d67d81-85dd-45ca-83ca-65b0d1402be7'],29,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:29.909,Pass,
,,,,,,,,,,,,,,,,,,1.571095,,,,,,,,,,,,,001f3e3c-e6e4-4faa-89ef-b77aafdc10ce,3140,,"[85.8, 26.1]",3754061,82,,,,,-0.4853833,,Right Foot,,,,"[104.0, 16.5]",,Ground Pass,,20.576685,,,Abdul Rahman Baba,12325.0,,,,,,2,From Keeper,Willian Borges da Silva,3472.0,Left Wing,182,Chelsea,33,['84c9bd5f-be74-4b3a-9b18-2940bbdd366b'],34,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:34.188,Pass,
,,,,,,,,,,,,,,,,,,2.572665,,,,,,,,,,,,,4240f08e-06b5-4677-a373-45bc16519d41,3143,,"[104.0, 16.5]",3754061,82,,,,,1.203298,,Left Foot,True,,,"[119.9, 57.8]",,High Pass,,44.254944,Out,,Loïc Rémy,6623.0,,True,,,,2,From Keeper,Abdul Rahman Baba,12325.0,Left Back,182,Chelsea,33,['3c93229c-2ff7-45f1-804b-2a3fbaec3067'],35,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:35.879,Pass,
,,,,,,,,,,,,,,,,,,1.294204,,,,,,,,,,,,,5303418d-f76d-4eca-9b54-b3db27815cd5,3145,,"[7.0, 36.1]",3754061,82,,True,,,-1.0364702,,Left Foot,,,,"[19.9, 14.3]",,Ground Pass,,25.33081,,,Marc Muniesa Martínez,6560.0,,,,,Goal Kick,2,From Goal Kick,Jack Butland,3537.0,Goalkeeper,183,Stoke City,30,['ebc08e8b-df27-4147-85e3-dc17c7970163'],51,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:51.427,Pass,
,,,,,,,,,,,,,,,,,,2.326083,,,,,,,,,,,,,e59ee293-f32e-4f9c-802c-810378bc9c53,3147,,"[27.5, 11.0]",3754061,82,,,,,0.42610657,,Left Foot,,,,"[70.9, 30.7]",,High Pass,,47.66183,,,Mame Biram Diouf,3603.0,,,,,,2,From Goal Kick,Marc Muniesa Martínez,6560.0,Left Center Back,183,Stoke City,30,['3d24371e-c3cb-422d-9251-2ecbd00c9222'],53,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:53.743,Pass,
,,,,,,,,,,,,,,,,,,1.664837,,,,,,,,,,,,,64440898-c588-44f8-b9a1-eef8e3e79742,3149,,"[70.9, 30.7]",3754061,82,,,,True,-1.1807482,,,,,,"[78.3, 12.7]",,High Pass,,19.461758,Incomplete,,Marko Arnautović,3325.0,,,,,,2,From Goal Kick,Mame Biram Diouf,3603.0,Center Forward,183,Stoke City,30,"['0570d802-ac15-42c6-a0f6-4886425167d4', '757bc0eb-4382-4b2f-9954-c7afb9d3e100', '8c1df615-4873-4c63-975d-3fca8c22105a']",56,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:56.069,Pass,True
,,,,,,,,,,,,,,,,,,0.855864,,,,,,,,,,,,,0570d802-ac15-42c6-a0f6-4886425167d4,3152,,"[41.8, 67.4]",3754061,82,,,,,-0.69473827,,Head,,,,"[49.0, 61.4]",,Low Pass,,9.372299,,,Francesc Fàbregas i Soler,3478.0,,,,,Recovery,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,184,Chelsea,33,"['2df6ed3e-7aa0-40f6-8797-cd82ba0df950', '64440898-c588-44f8-b9a1-eef8e3e79742']",57,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:57.733,Pass,
,,,,,,,,,,,,,,,,,,2.695268,,,,,,,,,,,,,ed22e28d-48df-4451-be32-f104efd42efd,3155,,"[44.3, 60.8]",3754061,82,,,,,-2.6724203,,Right Foot,,,,"[8.2, 42.5]",,Low Pass,,40.47345,,,Thibaut Courtois,3509.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,184,Chelsea,33,['963d5cb7-96aa-488c-8128-81876bc3b51b'],59,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:37:59.746,Pass,
,,,,,,,,,,,,,,,,,,2.709762,,,,,,,,,,,,,6310d153-dd41-4ada-8e79-7eabf318453e,3159,,"[4.9, 51.0]",3754061,83,,,,,0.30731112,,Right Foot,,,,"[55.0, 66.9]",,High Pass,,52.562534,Incomplete,,Ruben Loftus-Cheek,3504.0,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,184,Chelsea,33,"['0477233c-1341-40d7-a66c-5b8cc60511d0', 'f31096e8-e544-49c3-853f-09a56b64a139']",4,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:38:04.600,Pass,
,,,,,,,,,,,,,,,,,,2.167561,,,,,,,,,,,,,f31096e8-e544-49c3-853f-09a56b64a139,3161,,"[65.1, 13.2]",3754061,83,,,,,2.4259899,,Head,,,,"[47.5, 28.5]",,Low Pass,,23.320591,,,Philipp Wollscheid,40121.0,,,,,Recovery,2,Regular Play,Erik Pieters,3467.0,Left Back,185,Stoke City,30,"['1831c691-77cf-48cd-af87-59873bbbc996', '6310d153-dd41-4ada-8e79-7eabf318453e']",7,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:07.309,Pass,
,,,,,,,,,,,,,,,,,,2.459498,,,,,,,,,,,,,cf51f14b-9f8d-4b53-9ba2-6c29dce4b088,3163,,"[47.5, 28.5]",3754061,83,,,,,2.7632637,,Right Foot,,,,"[15.8, 41.1]",,Low Pass,,34.112316,,,Jack Butland,3537.0,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Right Center Back,185,Stoke City,30,['cb57ef92-bc39-4859-921d-9bf1f6369de7'],9,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:09.477,Pass,
,,,,,,,,,,,,,,,,,,3.220925,,,,,,,,,,,,,7ffcd4b2-9814-4b14-8da2-1c656459aea4,3166,,"[15.8, 47.8]",3754061,83,,,,,0.2234766,,Right Foot,,,,"[68.6, 59.8]",,High Pass,,54.14647,,,Geoff Cameron,3480.0,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,185,Stoke City,30,['59104673-eaa4-482a-8ec6-5276a849c553'],14,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:14.112,Pass,
,,,,,,,,,,,,,,,,,,0.747485,,,,,,,,,,,,,696bb723-73f0-41b9-af0e-7292d1e33bf4,3169,,"[68.6, 59.8]",3754061,83,,,,True,-0.061776962,,,,,,"[78.3, 59.2]",,Low Pass,,9.718539,,,Xherdan Shaqiri,3533.0,,,,,,2,Regular Play,Geoff Cameron,3480.0,Right Back,185,Stoke City,30,"['31a1c2cc-56ea-4735-9450-b887013a89b3', 'e16deb24-6f89-4d23-966b-429d646669cc']",17,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:17.333,Pass,True
,,,,,,,,,,,,,,,,,,5.299343,,,,,,,,,,,,,853aedad-a5c2-4380-adfe-5caf4f363a91,3172,,"[70.0, 56.8]",3754061,83,,,,,-0.8585934,,Left Foot,,,,"[113.6, 6.3]",,High Pass,,66.71739,,,Marko Arnautović,3325.0,,True,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,185,Stoke City,30,['5f17518a-cf00-42b8-8955-dcb3e717eca5'],21,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:21.652,Pass,
,,,,,,,,,,,,,,,,,,1.898601,,,,,,,,,,,,,08b0491f-036f-4d19-8a24-5da08e7b796c,3176,,"[115.8, 5.2]",3754061,83,,,,,2.7934694,,Right Foot,,,,"[103.4, 9.7]",,Ground Pass,,13.191285,Incomplete,,Ibrahim Afellay,4891.0,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,185,Stoke City,30,"['7041559e-51ac-4963-a53f-0fa2efbe9048', '764d2c54-759f-4255-95f3-c9873e9de342', 'c9b44324-fa8a-40d5-974b-84d46581e525']",30,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:30.343,Pass,True
,,,,,,,,,,,,,,,,,,0.160247,,,,,,,,,,,,,1250882f-ebb5-4e42-b485-6db8c091b95e,3182,,"[96.9, 23.5]",3754061,83,,,,,1.5707964,,Right Foot,,,,"[96.9, 25.0]",,Ground Pass,,1.5,Incomplete,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,185,Stoke City,30,"['78625f93-4bae-47c9-b0bd-edbbf4916e35', 'f5302cc6-2e2f-45cf-b8dc-4d46d98b1ae2']",35,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:35.700,Pass,True
,,,,,,,,,,,,,,,,,,0.965221,,,,,,,,,,,,,213b879b-1163-42b3-9a1d-7369523d6ab7,3188,,"[24.0, 60.4]",3754061,83,,,,,0.84461737,,Right Foot,,,,"[35.9, 73.8]",,Ground Pass,,17.921217,,,Ruben Loftus-Cheek,3504.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,185,Stoke City,30,['fa9dde51-97d7-403f-949f-77db4e9037dc'],38,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:38:38.414,Pass,
,,,,,,,,,,,,,,,,,,0.318615,,,,,,,,,,,,,df397087-c91f-4ca5-af65-bc0295441571,3196,,"[81.2, 3.0]",3754061,83,,,,,0.0,,Left Foot,,,,"[83.9, 3.0]",,Ground Pass,,2.7,Incomplete,,Bojan Krkíc Pérez,4913.0,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,185,Stoke City,30,"['81a357fb-8502-4dfa-8204-34a504388156', 'ab5ba700-d7f9-459f-99b4-eff56005a54c']",44,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:44.038,Pass,
,,,,,,,,,,,,,,,,,,0.971035,,,,,,,,,,,,,9094c866-7b8c-4954-bba0-2896f25beb00,3199,,"[77.7, 0.1]",3754061,83,,True,,,2.4182615,,,,,,"[68.3, 8.4]",,Low Pass,,12.539936,,,Ibrahim Afellay,4891.0,,,,,Throw-in,2,From Throw In,Erik Pieters,3467.0,Left Back,186,Stoke City,30,['d97096ad-7147-46ad-b926-54fa290082c7'],49,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:49.147,Pass,
,,,,,,,,,,,,,,,,,,2.470417,,,,,,,,,,,,,4d4c6f8e-993a-4b57-92e1-61c26b382ecb,3201,,"[72.2, 18.9]",3754061,83,,True,,,0.67770827,,Left Foot,,,,"[92.7, 35.4]",,Low Pass,,26.315395,Incomplete,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Center Attacking Midfield,186,Stoke City,30,['8af070cb-7a06-49e2-96a9-6c275b53e556'],51,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:51.310,Pass,
,,,,,,,,,,,,,,,,,,2.587793,,,,,,,,,,,,,76adf936-a92c-427d-b482-57e1867666e0,3205,,"[79.6, 41.9]",3754061,83,,,,,0.0986548,,Left Foot,,,,"[108.9, 44.8]",,High Pass,,29.443165,Incomplete,,Mame Biram Diouf,3603.0,,,Through Ball,True,,2,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,186,Stoke City,30,"['963c0e55-2874-47ac-b9bc-07c38f574fa3', 'b026a63f-42e0-4852-98e5-f3b61f10dd91']",57,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:57.952,Pass,
,,,,,,,,,,,,,,,,,,1.573251,,,,,,,,,,,,,2f0b0914-6922-4e63-b010-9d44545bb81c,3209,,"[15.0, 37.1]",3754061,84,,True,,,-0.16514868,,Keeper Arm,,,,"[25.8, 35.3]",,Ground Pass,,10.948973,,,Abdul Rahman Baba,12325.0,,,,,,2,From Keeper,Thibaut Courtois,3509.0,Goalkeeper,187,Chelsea,33,['83c9770a-3315-4079-aa8f-bdde0bf1f8b6'],4,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:39:04.166,Pass,
,,,,,,,,,,,,,,,,,,1.270153,,,,,,,,,,,,,dd1867ec-8b56-46a1-a1dc-3f7a86c10aae,3211,,"[26.8, 34.5]",3754061,84,,True,,,-0.9891805,,Right Foot,,,,"[43.5, 9.1]",,Ground Pass,,30.398191,,,Willian Borges da Silva,3472.0,,,,,,2,From Keeper,Abdul Rahman Baba,12325.0,Left Back,187,Chelsea,33,['cf9f35dd-b0de-4ea9-8b37-d3ee8127dc30'],6,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:39:06.619,Pass,
,,,,,,,,,,,,,,,,,,1.390035,,,,,,,,,,,,,47401266-eaf7-4373-baa7-5f90d099a971,3219,,"[79.1, 62.2]",3754061,84,,,,,0.29990935,,Right Foot,,,,"[104.0, 69.9]",,Ground Pass,,26.063385,,,Xherdan Shaqiri,3533.0,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Right Defensive Midfield,188,Stoke City,30,['0c492896-bddd-4910-9c41-6f5dd24f4015'],14,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:14.464,Pass,
,,,,,,,,,,,,,,,,,,0.967706,,,,,,,,,,,,,052e0c5b-4d71-465e-87f4-41ae19d723d8,3222,,"[110.6, 69.0]",3754061,84,,,,,-1.4812925,,Right Foot,True,,,"[112.7, 45.6]",,Low Pass,,23.494041,Incomplete,,Marko Arnautović,3325.0,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,188,Stoke City,30,"['27e57c6e-e57f-4305-b0e9-f7270ffc4a8d', 'd19065f2-8609-47f7-9f3e-eacaff92a10f']",16,,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:16.911,Pass,
,,,,,,,,,,,,,,,,,,0.574601,,,,,,,,,,,,,81b4c744-acea-43be-a07f-60fa6a5a0cc8,3230,,"[60.0, 40.0]",3754061,85,,True,,,-1.698227,,Right Foot,,,,"[55.9, 8.0]",,Ground Pass,,32.261585,,,Willian Borges da Silva,3472.0,,,,,Kick Off,2,From Kick Off,Loïc Rémy,6623.0,Center Forward,189,Chelsea,33,['118a0c2d-c825-4cb1-9631-ba4aeb34b2ad'],31,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:40:31.261,Pass,
,,,,,,,,,,,,,,,,,,2.227416,,,,,,,,,,,,,ebdfa71d-f7ba-40f7-af2c-92f246210f83,3232,,"[61.9, 3.0]",3754061,85,,True,,,3.0671039,,Right Foot,,,,"[48.5, 4.0]",,Ground Pass,,13.437262,,,Abdul Rahman Baba,12325.0,,,,,,2,From Kick Off,Willian Borges da Silva,3472.0,Left Wing,189,Chelsea,33,['bdb9c68e-6180-4222-9acd-909a64dad63c'],32,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:40:32.026,Pass,
,,,,,,,,,,,,,,,,,,0.877276,,,,,,,,,,,,,902ff621-9cdc-4120-a04c-8224875b4b74,3234,,"[48.5, 4.0]",3754061,85,,,,,0.5609008,,Left Foot,,,,"[56.3, 8.9]",,Ground Pass,,9.211406,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,From Kick Off,Abdul Rahman Baba,12325.0,Left Back,189,Chelsea,33,['31287fed-1841-4afb-9808-5995f1021ecd'],35,,,,,,,,,,,,,,,,,,,,Chelsea,33,00:40:35.158,Pass,
