bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea9f5a0a-d040-49f4-b06a-36819f355a08,19,,"[73.6, 74.0]",3754146,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,3,Leicester City,22,['9f897a80-a9e2-4a35-a4dc-12f797a3609e'],10,,,,,,,,,,,,,,,,,Leicester City,22,00:00:10.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7df820c5-fbd8-48b7-8fdc-8f89c6f9cdd7,23,,"[114.1, 73.5]",3754146,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie Vardy,10960.0,Left Center Forward,4,Leicester City,22,"['6be21cbe-d5ac-4035-ba30-9e2bf87d9631', '86e00063-bf99-4843-a5ba-d5824838896e']",34,,,,,,,,,,,,,,,,,Leicester City,22,00:00:34.418,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78c535ad-0a97-47b3-aab0-fbb0b8d8a082,26,,"[115.5, 55.1]",3754146,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,4,Leicester City,22,['cdf0e30a-7bef-4308-8cb7-5b1e9dbda1fa'],36,,,,,,,,,,,,,,,,,Leicester City,22,00:00:36.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0077d7b-9ddd-4d08-a22a-ba086ecb8eac,28,,"[71.7, 19.2]",3754146,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Walters,3670.0,Center Forward,5,Stoke City,30,['804e7f20-265f-4e4a-b2f2-4047360493c9'],59,,,,,,,,,,,,,,,,,Stoke City,30,00:00:59.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80582aed-fd44-485c-924a-5523cd183ca2,31,,"[77.7, 13.0]",3754146,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marko Arnautović,3325.0,Left Wing,5,Stoke City,30,['0a82f19f-96b0-408c-a178-10acc62a3106'],2,,,,,,,,,,,,,,,,,Stoke City,30,00:01:02.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eeb69d2-6612-49a1-9b01-44ca4a1aa536,34,,"[63.2, 3.1]",3754146,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erik Pieters,3467.0,Left Back,5,Stoke City,30,['308e45cc-62e5-4d85-97c1-2f99a393acd4'],3,,,,,,,,,,,,,,,,,Stoke City,30,00:01:03.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e805c421-c3d2-431d-acd0-04738bc16e6a,37,,"[45.8, 24.3]",3754146,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc Wilson,13848.0,Left Center Back,5,Stoke City,30,['28596c3a-1edc-40ad-ad62-bbddd5322116'],6,,,,,,,,,,,,,,,,,Stoke City,30,00:01:06.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc52d265-d8f9-42ff-9f69-adf29e2342de,40,,"[44.1, 43.1]",3754146,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geoff Cameron,3480.0,Right Center Back,5,Stoke City,30,['913e7f85-fb63-4f71-9910-90a46ecb5c74'],8,,,,,,,,,,,,,,,,,Stoke City,30,00:01:08.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b752061-0438-41dd-9406-d5be1bbce469,43,,"[51.8, 65.4]",3754146,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Glen Johnson,4724.0,Right Back,5,Stoke City,30,['13b4f17d-edca-445e-b220-e27092cd4739'],11,,,,,,,,,,,,,,,,,Stoke City,30,00:01:11.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acb5cdef-c10f-45e8-9992-a79993fc339a,46,,"[67.2, 72.4]",3754146,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xherdan Shaqiri,3533.0,Right Wing,5,Stoke City,30,['de02c660-8fcc-4c1b-8162-b762cb77949e'],13,,,,,,,,,,,,,,,,,Stoke City,30,00:01:13.165,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0deec73a-b1f2-4ac8-b94b-1f476bc30637,49,,"[32.1, 45.5]",3754146,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geoff Cameron,3480.0,Right Center Back,5,Stoke City,30,['24b83cac-8f49-4c48-b74e-95777d6e171b'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:01:16.994,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deae8291-903b-4034-ad0f-8807fa2454cd,59,,"[91.8, 74.2]",3754146,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riyad Mahrez,3814.0,Right Midfield,5,Stoke City,30,['a3351b37-bc65-46dd-bbc1-7b6f14f066b8'],25,,,,,,,,,,,,,,,,,Leicester City,22,00:01:25.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca39018d-148f-43ce-917c-0319ddf0decb,61,,"[49.9, 7.8]",3754146,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marko Arnautović,3325.0,Left Wing,5,Stoke City,30,['66c9e2d8-6077-4a32-94c0-43b058d94886'],26,,,,,,,,,,,,,,,,,Stoke City,30,00:01:26.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ce98905-87e0-4274-9ac0-23674db57a55,65,,"[39.0, 13.6]",3754146,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Glenn Whelan,9625.0,Right Defensive Midfield,5,Stoke City,30,['11920c7d-085d-44eb-9a0c-76afdacd418a'],28,,,,,,,,,,,,,,,,,Stoke City,30,00:01:28.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cc72582-d14f-43fd-8171-193325364ce4,68,,"[49.7, 3.4]",3754146,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erik Pieters,3467.0,Left Back,5,Stoke City,30,['1bcb55bf-9adf-4da6-a7b4-099e0cf2b26a'],33,,,,,,,,,,,,,,,,,Stoke City,30,00:01:33.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ac33b3b-34c1-4c41-853d-9665ec214fa2,71,,"[66.4, 2.1]",3754146,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marko Arnautović,3325.0,Left Wing,5,Stoke City,30,['c1897f6e-d767-4a20-b5cf-8687c0ec459e'],35,,,,,,,,,,,,,,,,,Stoke City,30,00:01:35.165,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6542d77b-b175-430e-bba1-0a062a04a150,74,,"[95.7, 37.2]",3754146,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Walters,3670.0,Center Forward,5,Stoke City,30,['6f8f0ab7-f5f5-45d9-bdaa-2a7c4c0cb2ad'],41,,,,,,,,,,,,,,,,,Stoke City,30,00:01:41.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42780fa8-a1ff-4d87-a51f-8d2c6e165ed6,84,,"[57.2, 63.1]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,6,Leicester City,22,['19260313-f296-4c26-8cc7-54b607c85eaf'],11,,,,,,,,,,,,,,,,,Leicester City,22,00:02:11.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e567aac5-ff9d-444f-81b4-b23e91ee47ea,87,,"[60.6, 46.8]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Midfield,6,Leicester City,22,['8d9b14db-b27f-4ec1-a38e-e8fcef537005'],12,,,,,,,,,,,,,,,,,Leicester City,22,00:02:12.971,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e18b54cb-472e-4102-8d1a-2f66c8be8377,91,,"[101.4, 58.6]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,6,Leicester City,22,['f3671a7d-669b-41c1-b166-6990887ff00b'],17,,,,,,,,,,,,,,,,,Leicester City,22,00:02:17.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7959b49b-3c02-4bde-90f7-55a07c798ef6,95,,"[34.9, 6.4]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,7,Stoke City,30,['67b5088e-8a8e-42b4-81c1-97d0f75c6348'],20,,,,,,,,,,,,,,,,,Stoke City,30,00:02:20.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,047ec847-8f64-44bb-bf7e-9da977594a3c,98,,"[21.7, 9.8]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,7,Stoke City,30,['76b00d84-d97c-4485-8b64-a2660dc1a6ec'],21,,,,,,,,,,,,,,,,,Stoke City,30,00:02:21.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0315a59-ea09-4a93-b938-4d244d35dea6,101,,"[39.8, 53.0]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,7,Stoke City,30,['4a9852e0-34ff-4b11-89c5-07cccd34a036'],25,,,,,,,,,,,,,,,,,Stoke City,30,00:02:25.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc4d2c86-5755-4eb3-9f0e-0a9c97f4ad7d,107,,"[78.8, 21.1]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,8,Leicester City,22,['3968b814-7087-4d95-847b-e54348af2c60'],30,,,,,,,,,,,,,,,,,Leicester City,22,00:02:30.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79005407-8762-4056-ac3d-479dba534809,110,,"[78.1, 21.3]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gökhan İnler,20230.0,Left Defensive Midfield,8,Leicester City,22,['a01acd5b-e3bd-4e85-bd47-d0a03052e98f'],34,,,,,,,,,,,,,,,,,Leicester City,22,00:02:34.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30fc15b3-2843-4c4b-8e14-7572c3f61a3c,113,,"[81.1, 6.6]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeffrey Schlupp,3520.0,Left Back,8,Leicester City,22,['10ebe949-12dd-46c4-a2e6-db2fa225ce9e'],35,,,,,,,,,,,,,,,,,Leicester City,22,00:02:35.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8018ef86-c1a6-4025-9c33-3a0d9a995c4e,117,,"[111.5, 16.9]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,8,Leicester City,22,['b0aaf911-ea93-4e4e-b21b-24b0474e2131'],40,,,,,,,,,,,,,,,,,Leicester City,22,00:02:40.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d49b085f-2edb-4623-ac2e-143612033044,123,,"[26.2, 40.1]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco van Ginkel,8251.0,Left Defensive Midfield,9,Stoke City,30,['f9eff33b-9e09-42c8-9bd3-b53b784b5d20'],44,,,,,,,,,,,,,,,,,Stoke City,30,00:02:44.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142d17e7-d084-4c65-8533-8d8b612fd2b6,126,,"[27.2, 62.0]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,9,Stoke City,30,['95c3e743-15ea-4a6b-8901-ddcf386cc8d2'],46,,,,,,,,,,,,,,,,,Stoke City,30,00:02:46.792,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f367470-a050-4d7f-af3a-f41acf6009ed,129,,"[56.1, 72.9]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,9,Stoke City,30,['eb868198-5323-4edb-9183-4d8d81c68e4f'],52,,,,,,,,,,,,,,,,,Stoke City,30,00:02:52.139,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbe50b88-6c18-4e0a-b41b-ff5df2e9b7af,133,,"[39.6, 13.4]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gökhan İnler,20230.0,Left Defensive Midfield,10,Leicester City,22,['9579e6e1-bef9-4883-9242-588222e2ec5f'],54,,,,,,,,,,,,,,,,,Leicester City,22,00:02:54.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31fc9d12-11f6-425b-9bcb-80e958a7927d,136,,"[31.1, 7.0]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Left Center Back,10,Leicester City,22,['3c1dcc81-791a-45d3-a69a-da83a46f1e73'],55,,,,,,,,,,,,,,,,,Leicester City,22,00:02:55.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63fa6ee9-3e07-4581-804f-9f08a7a2970d,139,,"[38.5, 14.3]",3754146,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gökhan İnler,20230.0,Left Defensive Midfield,10,Leicester City,22,['d4390b2a-e913-4d1f-be52-499b5e45c419'],56,,,,,,,,,,,,,,,,,Leicester City,22,00:02:56.455,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ced219a7-c3e4-46ba-9911-d5699403721b,142,,"[92.2, 22.8]",3754146,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,10,Leicester City,22,['8a3e5ad7-50ca-45f8-b5ea-c25c6fc92599'],0,,,,,,,,,,,,,,,,,Leicester City,22,00:03:00.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49e1cc56-1ab5-414c-a322-23591b1c7ca4,146,,"[102.3, 6.4]",3754146,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie Vardy,10960.0,Left Center Forward,11,Leicester City,22,['330e4948-3332-4545-9dc1-ed9925eaba6e'],24,,,,,,,,,,,,,,,,,Leicester City,22,00:03:24.853,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f69be38e-910c-4420-87e1-ec0c35d2ccbd,149,,"[104.9, 14.3]",3754146,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Left Midfield,11,Leicester City,22,['5b2fb3d7-e043-42ec-a04c-fc6ae19c6c27'],26,,,,,,,,,,,,,,,,,Leicester City,22,00:03:26.520,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c43abeb-59bc-4214-a1e2-1851668e4ea0,151,,"[45.6, 64.3]",3754146,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Center Forward,11,Leicester City,22,['5b5c09e4-5883-4db2-8d1c-46e5efd0b6ba'],28,,,,,,,,,,,,,,,,,Stoke City,30,00:03:28.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7754cd95-f3d6-40bf-955b-4f17358bea5c,154,,"[74.1, 23.9]",3754146,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,11,Leicester City,22,['e3ba9ec0-324c-443d-bdb5-1777cb754604'],30,,,,,,,,,,,,,,,,,Leicester City,22,00:03:30.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a49d422-981e-447d-9470-ad764bb9ef7f,158,,"[52.9, 40.0]",3754146,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Huth,40123.0,Right Center Back,11,Leicester City,22,"['26dd4f00-beed-4d16-b7c5-b20d4b29ec9e', 'd0dd9fd8-9c0a-46e4-9da9-380a199f03f7']",33,,,,,,,,,,,,,,,,,Leicester City,22,00:03:33.403,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e20924b2-5007-449b-8934-750de7640b05,164,,"[66.1, 26.3]",3754146,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gökhan İnler,20230.0,Left Defensive Midfield,11,Leicester City,22,['3d279854-ca17-4b24-b91d-a75f8ab95cb6'],35,,,,,,,,,,,,,,,,,Leicester City,22,00:03:35.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,096285b4-2e6a-48a9-a839-8d2b97643e03,167,,"[80.0, 41.9]",3754146,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,11,Leicester City,22,['ae8d7f6f-590b-4fb1-8c69-49e59c925ef4'],38,,,,,,,,,,,,,,,,,Leicester City,22,00:03:38.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0364ebc9-d580-4ada-ab58-f9bbb2f8ff52,170,,"[95.7, 29.3]",3754146,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie Vardy,10960.0,Left Center Forward,11,Leicester City,22,['e4a10934-fa46-4781-8396-3cbd456f2de8'],40,,,,,,,,,,,,,,,,,Leicester City,22,00:03:40.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dec315c-36e0-425d-9431-b734947b9bed,174,,"[36.2, 57.0]",3754146,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,11,Leicester City,22,['bdd7e580-8cd5-4d24-8dbe-28f2bfa9126a'],42,,,,,,,,,,,,,,,,,Stoke City,30,00:03:42.647,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12c89efb-783b-4b28-908e-f8d00ffd4177,177,,"[61.4, 38.2]",3754146,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Center Forward,11,Leicester City,22,['99efcafe-ab9c-4707-9edd-c0f2329d8dcf'],47,,,,,,,,,,,,,,,,,Stoke City,30,00:03:47.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ca21b07-361d-40aa-b603-b9e8315247b0,179,,"[60.8, 17.5]",3754146,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Morgan,3813.0,Left Center Back,11,Leicester City,22,['656ad49f-918a-435a-bcc8-ba964e0d65b4'],48,,,,,,,,,,,,,,,,,Leicester City,22,00:03:48.326,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76655b0f-1960-4554-af39-bac062e65a5d,182,,"[111.9, 42.3]",3754146,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jamie Vardy,10960.0,Left Center Forward,11,Leicester City,22,['47e3876d-a53a-4fc3-9f68-71a08afe004b'],55,,,,,,,,,,,,,,,,,Leicester City,22,00:03:55.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3f8f3e9-2d01-4f9e-8e63-bbbba02923fc,186,,"[25.3, 22.4]",3754146,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,12,Stoke City,30,['b0c92430-527e-4ca4-8d29-062d5d103ab7'],1,,,,,,,,,,,,,,,,,Stoke City,30,00:04:01.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f02c8acb-adc6-4954-b9bb-e5f02e070570,189,,"[48.4, 2.7]",3754146,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,12,Stoke City,30,['a549ecea-b8d0-4c13-917e-deef9e99db27'],5,,,,,,,,,,,,,,,,,Stoke City,30,00:04:05.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3155885-85d6-47ed-8644-c03e247657a0,197,,"[57.8, 8.1]",3754146,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,12,Stoke City,30,['67d5cebd-657a-49d1-ac24-61db65c85365'],15,,,,,,,,,,,,,,,,,Stoke City,30,00:04:15.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce2490a9-8a78-46cd-8a8b-28c2a1b7b9a7,200,,"[68.9, 16.6]",3754146,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,12,Stoke City,30,['4354f39c-142f-43fd-a8e4-ff4af2d176e4'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:04:16.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4bd50c0-d3df-46c1-81f6-27b50fb08360,203,,"[49.9, 20.9]",3754146,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,12,Stoke City,30,['5826d870-b0f2-4f35-8d51-5b065c583e50'],17,,,,,,,,,,,,,,,,,Stoke City,30,00:04:17.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aac30f37-75b0-4a94-9a49-d9c7058c8471,206,,"[60.0, 3.4]",3754146,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,12,Stoke City,30,['6852aac0-3fd4-4ccd-954d-d2a24fa42099'],20,,,,,,,,,,,,,,,,,Stoke City,30,00:04:20.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e1b5765-3f82-4f8a-b1ee-16619e846aa9,209,,"[68.7, 23.0]",3754146,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,12,Stoke City,30,['ae1f2d62-7b8d-4332-aaba-f4f77318d29c'],21,,,,,,,,,,,,,,,,,Stoke City,30,00:04:21.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bde93857-8c5f-4c93-a682-15b8b87e6903,213,,"[55.5, 50.2]",3754146,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,12,Stoke City,30,['111ff616-26c7-4565-a651-281e03ce09d1'],28,,,,,,,,,,,,,,,,,Stoke City,30,00:04:28.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97e0aa3b-db5b-4f6f-88ea-572ef3a32ffc,216,,"[64.7, 65.4]",3754146,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,12,Stoke City,30,['5762e84e-3dcb-4515-b255-725af566196b'],30,,,,,,,,,,,,,,,,,Stoke City,30,00:04:30.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3107daba-c9de-40db-8e0d-273964d6865a,219,,"[84.3, 74.8]",3754146,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,12,Stoke City,30,['12dfeaf8-75fa-4f60-9b52-c1f5defbc425'],32,,,,,,,,,,,,,,,,,Stoke City,30,00:04:32.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee5fbd93-0344-424b-87ec-71785d1cc22f,222,,"[76.0, 57.3]",3754146,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,12,Stoke City,30,['1e7cb114-922e-404c-bd07-c91f6228eccd'],35,,,,,,,,,,,,,,,,,Stoke City,30,00:04:35.251,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378fe725-e864-4d34-ba64-9361d5f9fb8a,226,,"[95.0, 56.2]",3754146,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,12,Stoke City,30,['ad7f6cf9-feb3-451a-b659-8e0900311ef7'],37,,,,,,,,,,,,,,,,,Stoke City,30,00:04:37.465,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e8b9311-7559-4d20-8c06-44f8e7b0f050,229,,"[37.0, 30.1]",3754146,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gökhan İnler,20230.0,Left Defensive Midfield,12,Stoke City,30,['bad714b0-5774-47c4-814a-4e91c18c51d3'],38,,,,,,,,,,,,,,,,,Leicester City,22,00:04:38.683,Ball Receipt*,
