ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.941636,,,,,,,,,,,,,5e169f02-93d7-47f0-9d8c-e09143ef557f,2879,,"[81.3, 66.6]",3754030,77,,,,,0.9204926,,Left Foot,,,"[90.2, 78.3]",Ground Pass,,14.70034,,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,2,From Throw In,James McCarthy,3607.0,Right Center Midfield,148,Everton,29,['6bace0b9-44cf-4c03-ba17-be8deb1b9d8a'],21,,,,,,,,,,,,,,,,,Everton,29,00:32:21.127,Pass,
,,,,,,,,,,,,,,,,0.6528,,,,,,,,,,,,,e920cba8-82f6-49c2-9c9b-d346364f4246,2882,,"[91.3, 76.2]",3754030,77,,,,,-0.98635244,,Right Foot,,,"[95.6, 69.7]",Ground Pass,,7.793587,,,,,Tom Cleverley,3683.0,,,,,,,2,From Throw In,Gerard Deulofeu Lázaro,3726.0,Right Wing,148,Everton,29,['dfc0850f-b19d-4c7a-9d98-a1a2c9a23849'],23,,,,,,,,,,,,,,,,,Everton,29,00:32:23.583,Pass,
,,,,,,,,,,,,,,,,0.744006,,,,,,,,,,,,,1f22e703-ffa6-4310-9efb-cb1fce54669c,2886,,"[99.7, 76.2]",3754030,77,,,,,-0.26330656,,Right Foot,,,"[111.2, 73.1]",Ground Pass,,11.9105,,,Pass Offside,,Séamus Coleman,4589.0,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Center Attacking Midfield,148,Everton,29,"['9422bb4a-226a-4a6e-be76-a8b920530a61', 'a79915a2-eb01-4ac5-bbfb-ecedf17f6d2d']",26,,,,,,,,,,,,,,,,,Everton,29,00:32:26.241,Pass,True
,,,,,,,,,,,,,,,,3.275819,,,,,,,,,,,,,4e213904-e100-44c7-b2b6-ff9fc82bbd0a,2889,,"[15.9, 11.3]",3754030,77,,,,,-0.11990398,,Right Foot,,,"[82.3, 3.3]",High Pass,,66.88019,,,Incomplete,,Troy Deeney,3454.0,,,,,,Free Kick,2,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,149,Watford,23,"['9e4ba64c-65b6-4ff6-bbc7-d61fdededd3b', 'f12d1028-0be0-4226-8182-27fab151441f']",58,,,,,,,,,,,,,,,,,Watford,23,00:32:58.048,Pass,
,,,,,,,,,,,,,,,,2.28535,,,,,,,,,,,,,f12d1028-0be0-4226-8182-27fab151441f,2892,,"[37.8, 76.8]",3754030,78,,,,True,-0.02458521,,,,,"[62.2, 76.2]",Low Pass,,24.407375,,,Incomplete,,Kevin Mirallas,4317.0,,,,,,Recovery,2,From Free Kick,John Stones,3244.0,Right Center Back,149,Watford,23,"['4e213904-e100-44c7-b2b6-ff9fc82bbd0a', 'ba7230d5-e22c-4832-82f3-4cf3ddc1a1bd', 'c604df50-fbd3-4f40-9abf-ac200083f39d', 'd1f3383e-4eb1-4247-81bb-98845443e794']",1,,,,,,,,,,,,,,,,,Everton,29,00:33:01.324,Pass,True
,,,,,,,,,,,,,,,,3.186998,,,,,,,,,,,,,d1f3383e-4eb1-4247-81bb-98845443e794,2894,,"[57.9, 3.9]",3754030,78,,,,,0.60228735,,Left Foot,,,"[85.1, 22.6]",High Pass,,33.00803,,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,Recovery,2,From Free Kick,José Holebas,3725.0,Left Back,149,Watford,23,"['65dd49a7-3195-4a4a-beff-44c112735c01', '7bbee321-946d-4d5b-8783-c301860ed21f', 'f12d1028-0be0-4226-8182-27fab151441f']",3,,,,,,,,,,,,,,,,,Watford,23,00:33:03.609,Pass,
,,,,,,,,,,,,,,,,2.74395,,,,,,,,,,,,,7bbee321-946d-4d5b-8783-c301860ed21f,2897,,"[35.0, 57.5]",3754030,78,,,,True,1.4955617,,,,,"[36.5, 77.4]",High Pass,,19.956453,,,,,Séamus Coleman,4589.0,,,,,,Recovery,2,Regular Play,Gareth Barry,3633.0,Left Center Midfield,150,Everton,29,"['032d122e-4a9e-4b9b-a258-16bbe981d32e', '46786248-cbcc-441e-9006-2a8849555580', 'd1f3383e-4eb1-4247-81bb-98845443e794']",6,,,,,,,,,,,,,,,,,Everton,29,00:33:06.796,Pass,True
,,,,,,,,,,,,,,,,1.593129,,,,,,,,,,,,,7a3b0b6e-2987-48f0-bde5-025f48960966,2902,,"[34.3, 77.4]",3754030,78,,,,,-2.4693456,,Right Foot,,,"[19.6, 65.7]",Low Pass,,18.787762,,,,,John Stones,3244.0,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,150,Everton,29,"['21717f06-ee6b-437b-9cd9-146cd5b4e224', 'e0fd47a4-5197-401a-bab6-11d8f964ac8d']",11,,,,,,,,,,,,,,,,,Everton,29,00:33:11.386,Pass,True
,,,,,,,,,,,,,,,,2.221442,,,,,,,,,,,,,e8cce3a4-ca48-44d1-a6b9-205fd18e906a,2905,,"[20.5, 64.5]",3754030,78,,,,,-2.2950463,,Right Foot,,,"[4.4, 46.3]",Ground Pass,,24.299177,,,,,Joel Robles Blázquez,16309.0,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,150,Everton,29,['a28ff9e3-c709-4014-8163-b52878697166'],14,,,,,,,,,,,,,,,,,Everton,29,00:33:14.322,Pass,
,,,,,,,,,,,,,,,,3.395494,,,,,,,,,,,,,678bd68c-ac5f-448e-b68c-9cdbb41f8b94,2908,,"[5.7, 48.4]",3754030,78,,,,,0.1727671,,Right Foot,,,"[71.6, 59.9]",High Pass,,66.89589,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,2,Regular Play,Joel Robles Blázquez,16309.0,Goalkeeper,150,Everton,29,"['5d735aed-04cc-4209-9c04-a62abe892746', 'c56921cf-f874-4641-9069-ce00f247c368']",18,,,,,,,,,,,,,,,,,Everton,29,00:33:18.027,Pass,
,,,,,,,,,,,,,,,,2.824095,,,,,,,,,,,,,5d735aed-04cc-4209-9c04-a62abe892746,2911,,"[48.5, 20.2]",3754030,78,,,,True,-0.22909017,,,,,"[70.8, 15.0]",High Pass,,22.898252,,,,,Troy Deeney,3454.0,,,,,,Recovery,2,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,150,Everton,29,"['295ac9eb-78e7-498c-b71e-4ac1dd32d933', '2e56f6a9-e336-4385-b46f-79b1337c1982', '678bd68c-ac5f-448e-b68c-9cdbb41f8b94']",21,,,,,,,,,,,,,,,,,Watford,23,00:33:21.422,Pass,True
,,,,,,,,,,,,,,,,0.25924,,,,,,,,,,,,,ca745a09-b31f-4ffe-b34b-fb5d683615fa,2916,,"[71.1, 14.6]",3754030,78,,,,,1.6642731,,Right Foot,,,"[70.8, 17.8]",Low Pass,,3.2140317,,,Incomplete,,Ben Watson,3626.0,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,150,Everton,29,"['4a9938e8-a44b-4914-80d0-4febb5804558', '58676748-7c2b-4e4b-8faf-b867afd222e3', '677c6ec5-778e-4316-9f56-93fc11d8b9f5', 'c81d61c7-e1b8-4c98-b3c8-c345448be718']",24,,,,,,,,,,,,,,,,,Watford,23,00:33:24.774,Pass,True
,,,,,,,,,,,,,,,,0.752299,,,,,,,,,,,,,99c077be-741b-4b81-8b2c-739efb1f6b8a,2919,,"[50.5, 59.5]",3754030,78,,,,,1.818359,,Head,,,"[48.2, 68.6]",Low Pass,,9.38616,,,,,Séamus Coleman,4589.0,,,,,,Recovery,2,Regular Play,James McCarthy,3607.0,Right Center Midfield,150,Everton,29,['2a05242c-9236-4160-93e3-665aec30879f'],25,,,,,,,,,,,,,,,,,Everton,29,00:33:25.643,Pass,
,,,,,,,,,,,,,,,,1.216616,,,,,,,,,,,,,e0428407-920f-40c4-88be-bbe35f2dda86,2922,,"[49.9, 76.2]",3754030,78,,,,,0.16261382,,Right Foot,,,"[62.7, 78.3]",Ground Pass,,12.971122,,,,,Gareth Barry,3633.0,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,150,Everton,29,['2a19cbcf-7a14-41cc-85e6-98856137f463'],28,,,,,,,,,,,,,,,,,Everton,29,00:33:28.090,Pass,
,,,,,,,,,,,,,,,,0.688637,,,,,,,,,,,,,9a8ded66-4261-4956-96fa-430452aede13,2926,,"[69.8, 79.6]",3754030,78,,,,,-0.48193824,,Right Foot,,,"[76.3, 76.2]",Ground Pass,,7.33553,,,,,Romelu Lukaku Menama,3289.0,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Center Midfield,150,Everton,29,['90310741-5eca-4472-ad65-9d65c21fa484'],30,,,,,,,,,,,,,,,,,Everton,29,00:33:30.281,Pass,
,,,,,,,,,,,,,,,,1.322957,,,,,,,,,,,,,8719b1e5-9b5a-4244-bcc8-aa7ffe4b76fa,2935,,"[48.1, 1.3]",3754030,78,,,,,0.20668322,,Right Foot,,,"[60.5, 3.9]",Ground Pass,,12.669649,,,Unknown,,Nordin Amrabat,3302.0,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,151,Watford,23,"['b2ba2a12-39b6-4f2d-8011-15647a71f5f8', 'faaee441-150a-481a-b5ba-0f8d9bd75dbe']",32,,,,,,,,,,,,,,,,,Watford,23,00:33:32.479,Pass,True
,,,,,,,,,,,,,,,,2.468474,,,,,,,,,,,,,39eb7613-e751-46aa-8693-17cc3445cf49,2939,,"[64.6, 5.0]",3754030,79,,,,,0.84397304,,Left Foot,,,"[95.1, 39.3]",High Pass,,45.89924,,,,,Troy Deeney,3454.0,,,,,,Free Kick,2,From Free Kick,José Holebas,3725.0,Left Back,152,Watford,23,['007e0020-8126-4eed-ba80-122b4bf97dd6'],9,,,,,,,,,,,,,,,,,Watford,23,00:34:09.492,Pass,
,,,,,,,,,,,,,,,,1.158711,,,,,,,,,,,,,781f739e-450a-43e7-9ff3-2b3d67ac70f5,2942,,"[96.4, 39.3]",3754030,79,,,,True,1.4510024,,,,,"[97.7, 50.1]",High Pass,,10.877959,,,,,Adlène Guédioura,4828.0,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Right Center Forward,152,Watford,23,"['379b4da0-19a7-42f5-bb5a-5d7584fa5588', '4f54d3aa-23cf-494e-a110-d70468bc4ad2']",11,,,,,,,,,,,,,,,,,Watford,23,00:34:11.960,Pass,True
,,,,,,,,,,,,,,,,2.563427,,,,,,,,,,,,,63de574d-48de-402e-838d-b07f0672330f,2947,,"[97.3, 52.0]",3754030,79,,,,,2.887585,,Right Foot,,,"[76.5, 57.4]",Ground Pass,,21.489532,,,,,Etienne Capoue,3721.0,,,,,,,2,From Free Kick,Adlène Guédioura,4828.0,Right Midfield,152,Watford,23,"['62cf86dd-0bc7-4003-9c3e-d313655ecb10', '88f75ca7-e1a6-4c3f-8558-db19ea744f78']",14,,,,,,,,,,,,,,,,,Watford,23,00:34:14.489,Pass,True
,,,,,,,,,,,,,,,,1.515442,,,,,,,,,,,,,45849c96-6b86-4b28-99e7-7ae7b6aefef2,2952,,"[72.2, 61.6]",3754030,79,,,,,-2.6217694,,Left Foot,,,"[56.3, 52.5]",Ground Pass,,18.319935,,,,,Craig Cathcart,3263.0,,,,,,,2,From Free Kick,Etienne Capoue,3721.0,Right Center Midfield,152,Watford,23,"['5d303ab8-f2b7-451f-8296-72e85ed34a6d', 'f4855ab8-baab-4f0f-b46d-8d97ab2b3d51']",18,,,,,,,,,,,,,,,,,Watford,23,00:34:18.495,Pass,True
,,,,,,,,,,,,,,,,1.277715,,,,,,,,,,,,,335e29ad-835c-4139-a2e4-40300acf09df,2955,,"[56.6, 55.9]",3754030,79,,,,,1.1714033,,Left Foot,,,"[63.1, 71.3]",Ground Pass,,16.71556,,,,,Etienne Capoue,3721.0,,,,,,,2,From Free Kick,Craig Cathcart,3263.0,Right Center Back,152,Watford,23,['44c2094c-f173-4519-9f30-0b1ae430dc91'],21,,,,,,,,,,,,,,,,,Watford,23,00:34:21.424,Pass,
,,,,,,,,,,,,,,,,1.549712,,,,,,,,,,,,,64fe6ed5-f873-43f6-b676-9b7c53a02a3b,2959,,"[64.1, 74.5]",3754030,79,,,,,-0.42575106,,Right Foot,,,"[89.9, 62.8]",Ground Pass,,28.32896,,,,,Adlène Guédioura,4828.0,,,,,,,2,From Free Kick,Etienne Capoue,3721.0,Right Center Midfield,152,Watford,23,"['0ba7b571-faf4-40d7-bf30-8a888421a83b', 'bebb0855-2c17-429b-91de-88a00ab9978e']",23,,,,,,,,,,,,,,,,,Watford,23,00:34:23.733,Pass,True
,,,,,,,,,,,,,,,,1.499638,,,,,,,,,,,,,d65872a7-452f-4356-ad62-c312ac644829,2966,,"[33.6, 29.8]",3754030,79,,,,,-1.3580645,,Right Foot,,,"[36.3, 17.3]",Ground Pass,,12.788276,,,,,Gareth Barry,3633.0,,,,,,Recovery,2,Regular Play,James McCarthy,3607.0,Right Center Midfield,153,Everton,29,"['0cb2054e-9ec1-4348-aba5-57fb533766ee', 'fec6af11-9210-4202-b05f-f410c7d2c3bf']",27,,,,,,,,,,,,,,,,,Everton,29,00:34:27.787,Pass,True
,,,,,,,,,,,,,,,,1.187805,,,,,,,,,,,,,716cceb6-a225-4c75-ac84-065493330f6a,2969,,"[54.5, 16.8]",3754030,79,,,,,0.6313489,,Left Foot,,,"[73.1, 30.4]",Ground Pass,,23.041702,,,,,Romelu Lukaku Menama,3289.0,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Center Midfield,153,Everton,29,['1d31a6b4-71b1-491d-984e-8b4e1ec4619c'],31,,,,,,,,,,,,,,,,,Everton,29,00:34:31.991,Pass,
,,,,,,,,,,,,,,,,0.89849,,,,,,,,,,,,,ab3651a3-2c2d-4215-a11b-9e59fc4063e1,2972,,"[72.6, 30.4]",3754030,79,,,,,1.3948567,,Right Foot,,,"[75.0, 43.9]",Ground Pass,,13.711674,,,,,Kevin Mirallas,4317.0,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,153,Everton,29,['f44f6c54-cd67-430c-84e5-87ede6f89591'],33,,,,,,,,,,,,,,,,,Everton,29,00:34:33.258,Pass,
,,,,,,,,,,,,,,,,1.606815,,,,,,,,,,,,,644266d5-3e59-42a5-b91f-7b164cf4753d,2975,,"[75.2, 43.9]",3754030,79,,,,,-2.2617395,,Right Foot,,,"[66.6, 33.5]",Low Pass,,13.495184,,,,,James McCarthy,3607.0,,,,,,,2,Regular Play,Kevin Mirallas,4317.0,Right Wing,153,Everton,29,['02c97c3e-422b-4b1e-9894-08aaae60f5b7'],34,,,,,,,,,,,,,,,,,Everton,29,00:34:34.386,Pass,
,,,,,,,,,,,,,,,,1.148916,,,,,,,,,,,,,87c30434-9277-4e9e-a199-5214227e0f9e,2978,,"[67.7, 29.6]",3754030,79,,,,,-1.4846789,,Right Foot,,,"[68.9, 15.7]",Ground Pass,,13.951702,,,,,Gareth Barry,3633.0,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Center Midfield,153,Everton,29,['ceaf58c2-18ea-4506-8aa8-6d1436d0f881'],36,,,,,,,,,,,,,,,,,Everton,29,00:34:36.780,Pass,
,,,,,,,,,,,,,,,,0.984907,,,,,,,,,,,,,8a27bdc6-ddc3-4c17-9201-7918ca3a54ed,2981,,"[70.7, 14.9]",3754030,79,,,,,-0.65604323,,Left Foot,,,"[84.6, 4.2]",Ground Pass,,17.54138,,,,,Aaron Lennon,3953.0,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Center Midfield,153,Everton,29,['4913bf94-200b-4f7f-895e-d456147050fa'],39,,,,,,,,,,,,,,,,,Everton,29,00:34:39.006,Pass,
,,,,,,,,,,,,,,,,1.029937,,,,,,,,,,,,,d35d73c7-8cbc-43ae-8d7e-bb09f838dace,2984,,"[84.6, 4.2]",3754030,79,,,,,2.8027983,,Right Foot,,,"[74.1, 7.9]",Ground Pass,,11.132834,,,,,Gareth Barry,3633.0,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Left Wing,153,Everton,29,['a40cab98-80d3-4018-ba89-cb7c24f6fbd8'],41,,,,,,,,,,,,,,,,,Everton,29,00:34:41.660,Pass,
,,,,,,,,,,,,,,,,1.028064,,,,,,,,,,,,,0739eeff-1b28-4f9b-8abd-88e312304dd2,2987,,"[80.2, 9.9]",3754030,79,,,,,0.84902406,,Left Foot,,,"[97.1, 29.1]",Ground Pass,,25.578312,,,,,Romelu Lukaku Menama,3289.0,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Center Midfield,153,Everton,29,['dc6e5a5f-b2dd-453c-9517-f9fca20696d8'],44,,,,,,,,,,,,,,,,,Everton,29,00:34:44.831,Pass,
,,,,,,,,,,,,,,,,1.377696,,,,,,,,,,,,,1c82b706-9587-4231-b5bd-b336a279f0c5,2991,,"[96.4, 27.6]",3754030,79,,,,,-1.2170932,,Left Foot,,,"[98.8, 21.1]",Ground Pass,,6.928925,,,,,Kevin Mirallas,4317.0,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,153,Everton,29,"['264724cc-e24e-4495-9a3f-b20edacff47c', 'ed2ed2ab-2da0-4166-976e-97b0a19ff825']",45,,,,,,,,,,,,,,,,,Everton,29,00:34:45.959,Pass,True
,,,,,,,,,,,,,,,,2.328226,,,,,,,,,,,,,5d6945d9-61f1-462d-9f5a-eb7bcd9e8712,3002,,"[18.4, 66.3]",3754030,79,,,,,0.021735707,,Right Foot,,,"[59.8, 67.2]",High Pass,,41.409782,,,Incomplete,,Troy Deeney,3454.0,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Right Center Back,154,Watford,23,"['1f5509ca-b1b2-4c5e-9dc2-6f7437a9cc08', '3eab2ad0-7716-4f47-9034-d7ec52f67d50', '4de09772-f175-4420-bda2-9cf97829310a']",51,,,,,,,,,,,,,,,,,Watford,23,00:34:51.671,Pass,True
,,,,,,,,,,,,,,,,2.092256,,,,,,,,,,,,,1f5509ca-b1b2-4c5e-9dc2-6f7437a9cc08,3005,,"[60.3, 12.9]",3754030,79,,,,True,1.5707964,,,,,"[60.3, 21.1]",High Pass,,8.2,,,Incomplete,,Gareth Barry,3633.0,,,,,,Recovery,2,Regular Play,Phil Jagielka,20046.0,Left Center Back,154,Watford,23,"['5d6945d9-61f1-462d-9f5a-eb7bcd9e8712', '66127559-b342-4c87-b7a1-d3881145c60e', 'a576d005-2d4f-4e6d-a566-c724d278104a', 'aeb839fe-0d4b-4b65-bb51-047222038169']",53,,,,,,,,,,,,,,,,,Everton,29,00:34:53.999,Pass,True
,,,,,,,,,,,,,,,,1.291411,,,,,,,,,,,,,a576d005-2d4f-4e6d-a566-c724d278104a,3008,,"[59.8, 59.0]",3754030,79,,,,True,-0.7419473,,,,,"[64.6, 54.6]",Low Pass,,6.511528,,,,,Odion Jude Ighalo,5458.0,,,,,,Interception,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,154,Watford,23,"['1e0bdb93-a7ec-4c34-8e8f-d5200420364d', '1f5509ca-b1b2-4c5e-9dc2-6f7437a9cc08', '5ea4e501-e1b0-47c4-aa43-b3d8099a2345']",56,,,,,,,,,,,,,,,,,Watford,23,00:34:56.092,Pass,True
,,,,,,,,,,,,,,,,0.8311,,,,,,,,,,,,,e5496071-0a84-4b23-9a43-7bf810f09dad,3012,,"[65.6, 54.0]",3754030,79,,,,,2.4407382,,Right Foot,,,"[59.2, 59.4]",Ground Pass,,8.373769,,,,,Troy Deeney,3454.0,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,154,Watford,23,"['6a7ddf76-65e7-4ddc-8c0e-2733edfaa029', '99b29be1-36a0-48dc-a98f-f9ea461488c4']",57,,,,,,,,,,,,,,,,,Watford,23,00:34:57.515,Pass,True
,,,,,,,,,,,,,,,,2.689179,,,,,,,,,,,,,aa408562-cc28-4703-bc00-d2f36a46a291,3015,,"[63.1, 57.4]",3754030,79,,,,,-0.24270765,,Right Foot,,,"[94.2, 49.7]",Ground Pass,,32.03904,,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,154,Watford,23,"['797c2ee2-20a4-42a0-81db-a3c13330d428', 'd98f08ef-bd38-4fd9-acc0-0cb0f2bb2541']",59,,,,,,,,,,,,,,,,,Watford,23,00:34:59.114,Pass,
,,,,,,,,,,,,,,,,3.030017,,,,,,,,,,,,,ec3cb1e3-d4f2-4124-9dea-45a63f4c6bc1,3022,,"[12.0, 22.7]",3754030,80,,,,,-0.87255543,,Right Foot,,,"[30.8, 0.3]",Low Pass,,29.243803,,,Out,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Left Center Back,155,Everton,29,['cc5cf020-3828-4e9f-b1c4-623e23a1bdf3'],5,,,,,,,,,,,,,,,,,Everton,29,00:35:05.091,Pass,True
,,,,,,,,,,,,,,,,1.874173,,,,,,,,,,,,,2d1445ec-300a-45e1-a628-0c1b87470ccd,3023,,"[82.3, 80.0]",3754030,80,,,,,-0.37904438,,,,,"[105.9, 70.6]",High Pass,,25.403149,,,Incomplete,,Nordin Amrabat,3302.0,,,,,,Throw-in,2,From Throw In,Juan Carlos Paredes Reasco,36983.0,Right Back,156,Watford,23,"['790d20d2-a13e-4837-93ec-a50f0780c774', 'c559d853-15c2-4c02-ab15-7222a63b631d']",51,,,,,,,,,,,,,,,,,Watford,23,00:35:51.208,Pass,
,,,,,,,,,,,,,,,,2.923136,,,,,,,,,,,,,c559d853-15c2-4c02-ab15-7222a63b631d,3025,,"[14.2, 9.5]",3754030,80,,,,,0.20011541,,Left Foot,,,"[56.6, 18.1]",High Pass,,43.26338,,,,,Romelu Lukaku Menama,3289.0,,,,,,Recovery,2,Regular Play,Leighton Baines,3518.0,Left Back,157,Everton,29,"['1de0b61b-cd09-4c2f-ad56-94a2bfa5da20', '2d1445ec-300a-45e1-a628-0c1b87470ccd']",53,,,,,,,,,,,,,,,,,Everton,29,00:35:53.082,Pass,
,,,,,,,,,,,,,,,,1.174139,,,,,,,,,,,,,fa352aba-26c5-4012-bb5c-3e3e7c48d2de,3036,,"[42.8, 0.1]",3754030,81,,,,,2.6642473,,,,,"[19.6, 12.1]",Low Pass,,26.119724,,,,,Phil Jagielka,20046.0,,,,,,Throw-in,2,From Throw In,Leighton Baines,3518.0,Left Back,158,Everton,29,['785b50af-fb13-4ff6-8883-5f3f1b7b6a1d'],7,,,,,,,,,,,,,,,,,Everton,29,00:36:07.558,Pass,
,,,,,,,,,,,,,,,,2.6185,,,,,,,,,,,,,2c39783d-feb4-4138-98d9-c0f11cfdd7c8,3039,,"[16.1, 15.9]",3754030,81,,,,,1.9983771,,Right Foot,,,"[5.3, 39.6]",Ground Pass,,26.04477,,,,,Joel Robles Blázquez,16309.0,,,,,,,2,From Throw In,Phil Jagielka,20046.0,Left Center Back,158,Everton,29,['09b89e5e-3a1b-4a8a-a92d-44c81f89e110'],10,,,,,,,,,,,,,,,,,Everton,29,00:36:10.503,Pass,
,,,,,,,,,,,,,,,,3.545368,,,,,,,,,,,,,0dc783ae-7df8-405e-8cb1-dc80557dd692,3043,,"[6.1, 41.7]",3754030,81,,,,,0.2742847,,Right Foot,,,"[55.5, 55.6]",High Pass,,51.31832,,,Incomplete,,Kevin Mirallas,4317.0,,,,,,,2,From Throw In,Joel Robles Blázquez,16309.0,Goalkeeper,158,Everton,29,"['177d2683-f2a4-47c6-ad8a-58a648f16a1d', '24117133-4961-4e00-be0b-98891094e0f4']",13,,,,,,,,,,,,,,,,,Everton,29,00:36:13.281,Pass,
,,,,,,,,,,,,,,,,2.048273,,,,,,,,,,,,,54bc6204-091f-42cc-ad47-f36a9ffa3f38,3049,,"[59.8, 31.7]",3754030,81,,,,,-1.092444,,Head,,,"[69.6, 12.8]",High Pass,,21.289669,,,Incomplete,,Nordin Amrabat,3302.0,,,,,,Recovery,2,From Throw In,Ben Watson,3626.0,Left Center Midfield,158,Everton,29,"['2ecb0adb-0ca4-4388-895b-18ffce4d63f6', 'ea841146-6c76-451f-be93-d610b671ba6f']",18,,,,,,,,,,,,,,,,,Watford,23,00:36:18.963,Pass,
,,,,,,,,,,,,,,,,2.699448,,,,,,,,,,,,,ba33bf74-deec-4af0-b102-8f78cc240647,3057,,"[70.2, 0.1]",3754030,82,,,,,0.28006566,,,,,"[100.1, 8.7]",High Pass,,31.112217,,,,,Troy Deeney,3454.0,,,,,,Throw-in,2,From Throw In,José Holebas,3725.0,Left Back,159,Watford,23,['45bda97c-a82b-4977-9d66-06f2eff6418a'],10,,,,,,,,,,,,,,,,,Watford,23,00:37:10.721,Pass,
,,,,,,,,,,,,,,,,0.968074,,,,,,,,,,,,,6c10ff44-9aab-430e-8b92-34dd8765588e,3059,,"[100.5, 8.3]",3754030,82,,,,True,1.0666304,,,,,"[105.3, 17.0]",High Pass,,9.936297,,,Incomplete,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,159,Watford,23,"['4921d2a4-3086-495e-b390-8d6f169456aa', 'a8c52c48-3326-4da0-9d0d-8c3da17b259c']",13,,,,,,,,,,,,,,,,,Watford,23,00:37:13.420,Pass,True
,,,,,,,,,,,,,,,,1.216967,,,,,,,,,,,,,a8c52c48-3326-4da0-9d0d-8c3da17b259c,3061,,"[14.8, 63.1]",3754030,82,,,,,0.33205947,,Head,,,"[29.3, 68.1]",High Pass,,15.337862,,,,,James McCarthy,3607.0,,,,,,Recovery,2,Regular Play,Gareth Barry,3633.0,Left Center Midfield,160,Everton,29,"['6c10ff44-9aab-430e-8b92-34dd8765588e', '939d4aba-6d2b-4433-9798-3a5bd66cbdce']",14,,,,,,,,,,,,,,,,,Everton,29,00:37:14.388,Pass,
,,,,,,,,,,,,,,,,1.961464,,,,,,,,,,,,,e596dda8-be87-4d81-bad9-7306000e4b18,3063,,"[29.3, 68.1]",3754030,82,,,,,1.4132347,,Head,,,"[31.0, 78.8]",High Pass,,10.834205,,,,,Kevin Mirallas,4317.0,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Center Midfield,160,Everton,29,['18abc900-d7b2-4af8-98d6-d659c0119be4'],15,,,,,,,,,,,,,,,,,Everton,29,00:37:15.805,Pass,
