50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.8906,,,,,,,,,,,,,,8b4ab267-d21c-4542-8963-9025e31d07e7,1936,,,"[44.6, 41.0]",3754311,45,,,,-0.97329605,,Right Foot,,,"[56.1, 24.1]",,Ground Pass,,20.441624,,,,Jonjo Shelvey,3057.0,,,,,,,2,From Kick Off,Ashley Williams,3644.0,Left Center Back,80,Swansea City,26,['06ba05ed-a8e7-4294-8597-7d2726fa2592'],34,,,,,,,,,,,,,,,,,Swansea City,26,00:00:34.133,Pass,
,,,,,,,,,,,,,,,1.050567,,,,,,,,,,,,,,7e2dc8bb-5cf8-411f-aebc-eb1ecb845cb1,1939,,,"[56.1, 24.1]",3754311,45,,,,1.9643834,,Right Foot,,,"[51.2, 35.9]",,Ground Pass,,12.776933,,,,Ashley Williams,3644.0,,,,,,,2,From Kick Off,Jonjo Shelvey,3057.0,Left Center Midfield,80,Swansea City,26,['9b0b2307-ec97-4e4d-ac67-607ce7f44ecf'],35,,,,,,,,,,,,,,,,,Swansea City,26,00:00:35.063,Pass,
,,,,,,,,,,,,,,,1.527731,,,,,,,,,,,,,,8b77d027-10bc-469b-917e-4ca634e605de,1942,,,"[51.8, 36.9]",3754311,45,,,,1.3650132,,Right Foot,,,"[56.1, 57.5]",,Ground Pass,,21.044,,,,Sung-Yeung Ki,3605.0,,,,,,,2,From Kick Off,Ashley Williams,3644.0,Left Center Back,80,Swansea City,26,['40fffb3f-d9a4-426c-98f2-d42758b52f76'],38,,,,,,,,,,,,,,,,,Swansea City,26,00:00:38.650,Pass,
,,,,,,,,,,,,,,,2.070117,,,,,,,,,,,,,,073a0082-4692-47a6-9a59-29a46f7328f4,1945,,,"[55.9, 50.6]",3754311,45,,,,-1.5446585,,Left Foot,,,"[56.7, 20.0]",,Ground Pass,,30.610456,,,,Ashley Williams,3644.0,,,,,,,2,From Kick Off,Sung-Yeung Ki,3605.0,Right Center Midfield,80,Swansea City,26,['554ae78c-f368-47b8-b6cf-5a7c6207e7ba'],43,,,,,,,,,,,,,,,,,Swansea City,26,00:00:43.365,Pass,
,,,,,,,,,,,,,,,0.816603,,,,,,,,,,,,,,638e8e80-b460-4f3a-b6b9-2962f743cc59,1948,,,"[62.3, 16.8]",3754311,45,,,,0.8745467,,Right Foot,,,"[78.6, 36.3]",,Ground Pass,,25.41535,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,2,From Kick Off,Ashley Williams,3644.0,Left Center Back,80,Swansea City,26,['7f820c32-74a5-4d4d-9c1f-b42f7ed5656a'],46,,,,,,,,,,,,,,,,,Swansea City,26,00:00:46.630,Pass,
,,,,,,,,,,,,,,,0.755925,,,,,,,,,,,,,,3b78d241-b3a6-4ae7-8298-30580d324e57,1951,,,"[78.6, 36.3]",3754311,45,,,,0.14832783,,No Touch,,,"[87.3, 37.6]",,Ground Pass,,8.79659,,True,,Bafétimbi Gomis,20521.0,,,,,,,2,From Kick Off,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,80,Swansea City,26,['83729c62-7b83-40f1-9644-e9fbed4e5fd2'],47,,,,,,,,,,,,,,,,,Swansea City,26,00:00:47.486,Pass,
,,,,,,,,,,,,,,,0.953211,,,,,,,,,,,,,,c8525e97-c2cd-47d9-9585-cba2d5d8df85,1955,,,"[88.6, 36.9]",3754311,45,,,,1.6089942,,Right Foot,,,"[88.0, 52.6]",,Ground Pass,,15.711461,,,,André Ayew Pelé,3347.0,,,,,,,2,From Kick Off,Bafétimbi Gomis,20521.0,Center Forward,80,Swansea City,26,"['838b5e65-2483-4e8d-ae33-52f4f229c393', 'd26641a2-920f-4994-9e2b-8cd4020784e1']",49,,,,,,,,,,,,,,,,,Swansea City,26,00:00:49.491,Pass,True
,,,,,,,,,,,,,,,0.747417,,,,,,,,,,,,,,09155626-bd21-4692-b757-b563c7d3dda8,1963,,,"[87.3, 53.2]",3754311,45,,,,2.6467936,,Right Foot,,,"[73.4, 60.7]",,Ground Pass,,15.794303,,,,Jonjo Shelvey,3057.0,,,,,,,2,From Kick Off,Kyle Naughton,3340.0,Right Back,80,Swansea City,26,['80b66229-a1c0-4e83-856d-5ae32f4eb871'],54,,,,,,,,,,,,,,,,,Swansea City,26,00:00:54.241,Pass,
,,,,,,,,,,,,,,,1.453588,,,,,,,,,,,,,,3d245e98-4089-407d-b5e4-d269eeed7c3a,1966,,,"[73.6, 60.0]",3754311,45,,,,-1.7386376,,Right Foot,,,"[68.5, 29.9]",,Ground Pass,,30.529003,,,,Sung-Yeung Ki,3605.0,,,,,,,2,From Kick Off,Jonjo Shelvey,3057.0,Left Center Midfield,80,Swansea City,26,['9705b06d-6907-4e18-9459-d0e15ad2af54'],56,,,,,,,,,,,,,,,,,Swansea City,26,00:00:56.431,Pass,
,,,,,,,,,,,,,,,1.683268,,,,,,,,,,,,,,1769a656-5b7b-4613-ac32-2e1a9f3cec33,1969,,,"[65.3, 35.4]",3754311,46,,,,1.3559809,,Right Foot,,,"[68.9, 51.9]",,Ground Pass,,16.88816,,,,Jonjo Shelvey,3057.0,,,,,,,2,From Kick Off,Sung-Yeung Ki,3605.0,Right Center Midfield,80,Swansea City,26,['bf55611c-1ef0-4216-850b-806a93dd2004'],0,,,,,,,,,,,,,,,,,Swansea City,26,00:01:00.292,Pass,
,,,,,,,,,,,,,,,1.620735,,,,,,,,,,,,,,ccfbb436-f31f-4437-9406-7c4e89c40b0a,1972,,,"[71.9, 52.6]",3754311,46,,,,-3.0912755,,Right Foot,,,"[58.0, 51.9]",,Ground Pass,,13.917615,,,,Federico Fernández,3290.0,,,,,,,2,From Kick Off,Jonjo Shelvey,3057.0,Left Center Midfield,80,Swansea City,26,['0d50ecaf-722b-476e-a4b7-1ab650059e8f'],4,,,,,,,,,,,,,,,,,Swansea City,26,00:01:04.645,Pass,
,,,,,,,,,,,,,,,0.924428,,,,,,,,,,,,,,5c754645-499e-4d6e-a17d-7b36aa5bd58b,1975,,,"[64.7, 54.3]",3754311,46,,,,1.102341,,Right Foot,,,"[68.9, 62.6]",,Ground Pass,,9.302151,,,,Jonjo Shelvey,3057.0,,,,,,,2,From Kick Off,Federico Fernández,3290.0,Right Center Back,80,Swansea City,26,['94ec2773-de5b-42eb-a894-aa368ea33d52'],7,,,,,,,,,,,,,,,,,Swansea City,26,00:01:07.161,Pass,
,,,,,,,,,,,,,,,1.015457,,,,,,,,,,,,,,d01f0346-0ee0-45b3-a357-f57d0572a572,1978,,,"[68.9, 62.6]",3754311,46,,,,-2.0910635,,Right Foot,,,"[63.4, 53.0]",,Ground Pass,,11.063906,,,,Federico Fernández,3290.0,,,,,,,2,From Kick Off,Jonjo Shelvey,3057.0,Left Center Midfield,80,Swansea City,26,['a28c3915-3b4e-4653-9478-aa5d2325d735'],8,,,,,,,,,,,,,,,,,Swansea City,26,00:01:08.125,Pass,
,,,,,,,,,,,,,,,0.971348,,,,,,,,,,,,,,a04896f6-bd61-40e4-8a5c-2c53cd99025f,1981,,,"[67.0, 51.7]",3754311,46,,,,-0.30288488,,Right Foot,,,"[76.6, 48.7]",,Ground Pass,,10.057833,,,,Bafétimbi Gomis,20521.0,,,,,,,2,From Kick Off,Federico Fernández,3290.0,Right Center Back,80,Swansea City,26,['c1a4ea45-9be2-476c-96a5-0c7a1aa96fab'],9,,,,,,,,,,,,,,,,,Swansea City,26,00:01:09.957,Pass,
,,,,,,,,,,,,,,,1.26571,,,,,,,,,,,,,,c328e94c-5440-4d74-b835-96b07c378cf8,1984,,,"[76.6, 48.7]",3754311,46,,,,2.101012,,Left Foot,,,"[64.7, 69.0]",,Low Pass,,23.53083,,,,Jonjo Shelvey,3057.0,,,,,,,2,From Kick Off,Bafétimbi Gomis,20521.0,Center Forward,80,Swansea City,26,['c67e6b93-c962-402b-972b-f65321d52ee3'],10,,,,,,,,,,,,,,,,,Swansea City,26,00:01:10.969,Pass,
,,,,,,,,,,,,,,,1.14225,,,,,,,,,,,,,,df59d887-0925-400b-a3ce-3134fa8b273a,1987,,,"[75.1, 69.2]",3754311,46,,,,-1.1441689,,Right Foot,,,"[81.6, 54.9]",,Ground Pass,,15.70796,,,,Bafétimbi Gomis,20521.0,,,,,,,2,From Kick Off,Jonjo Shelvey,3057.0,Left Center Midfield,80,Swansea City,26,['791c067e-0c03-463a-bd04-5d1af75d80b1'],14,,,,,,,,,,,,,,,,,Swansea City,26,00:01:14.205,Pass,
,,,,,,,,,,,,,,,1.820738,,,,,,,,,,,,,,968881a5-7e0f-4d25-b05e-415f06d4c832,1990,,,"[79.2, 54.1]",3754311,46,,,,-1.9685019,,Left Foot,,,"[70.0, 32.2]",,Ground Pass,,23.753946,,,,Sung-Yeung Ki,3605.0,,,,,,,2,From Kick Off,Bafétimbi Gomis,20521.0,Center Forward,80,Swansea City,26,['b035b169-22eb-4ee6-9192-aaab200e8409'],16,,,,,,,,,,,,,,,,,Swansea City,26,00:01:16.507,Pass,
,,,,,,,,,,,,,,,1.995731,,,,,,,,,,,,,,4422692c-7981-4142-97a6-d4541d198194,1993,,,"[73.2, 30.3]",3754311,46,,,,-0.9542998,,Right Foot,,,"[92.9, 2.5]",,Ground Pass,,34.072422,,,,Jefferson Antonio Montero Vite,7063.0,,,,,,,2,From Kick Off,Sung-Yeung Ki,3605.0,Right Center Midfield,80,Swansea City,26,['74c6ffdf-bdc9-4667-b4c1-a06c6b825a10'],19,,,,,,,,,,,,,,,,,Swansea City,26,00:01:19.525,Pass,
,,,,,,,,,,,,,,,0.963172,,,,,,,,,,,,,,2bb03cad-1f1b-4d7d-91b5-b00883766629,2002,,,"[39.6, 66.3]",3754311,46,,,,1.6074771,,Right Foot,,,"[39.2, 77.2]",,Ground Pass,,10.907337,,,,Andre Wisdom,4808.0,,,,,,,2,From Kick Off,Jonathan Howson,9578.0,Right Midfield,80,Swansea City,26,"['5d7f43c6-135a-48a2-80ef-be1b40351488', '9086d425-12b3-4387-982d-1932de9b247b']",30,,,,,,,,,,,,,,,,,Norwich City,56,00:01:30.533,Pass,True
,,,,,,,,,,,,,,,0.170698,,,,,,,,,,,,,,7740e69a-d817-47a8-bee8-f0928372ab9f,2005,,,"[37.7, 77.6]",3754311,46,,,,-0.5191461,,Right Foot,,,"[42.6, 74.8]",,Ground Pass,,5.6435804,,,Incomplete,Jonathan Howson,9578.0,,,,,,,2,From Kick Off,Andre Wisdom,4808.0,Right Back,80,Swansea City,26,"['051de9ce-ecd8-4eed-9c98-617a4332173d', '13d1b40c-d672-4481-a910-554313ea4ce2']",33,,,,,,,,,,,,,,,,,Norwich City,56,00:01:33.002,Pass,
,,,,,,,,,,,,,,,2.559552,,,,,,,,,,,,,,13d1b40c-d672-4481-a910-554313ea4ce2,2007,,,"[77.5, 5.3]",3754311,46,,,,-0.08941611,,Right Foot,,,"[92.0, 4.0]",,High Pass,,14.558159,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,Recovery,2,From Kick Off,Sung-Yeung Ki,3605.0,Right Center Midfield,80,Swansea City,26,"['498f335c-9eb5-4b0d-a4e9-562acdc337f1', '7740e69a-d817-47a8-bee8-f0928372ab9f']",33,,,,,,,,,,,,,,,,,Swansea City,26,00:01:33.173,Pass,
,,,,,,,,,,,,,,,0.684126,,,,,,,,,,,,,,1772c465-ddb0-43f3-9d8b-2a5d453ad63d,2010,,,"[94.6, 3.1]",3754311,46,,,,2.976444,,Right Foot,,,"[91.6, 3.6]",,Ground Pass,,3.0413814,,,,Jefferson Antonio Montero Vite,7063.0,,,,,,,2,From Kick Off,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,80,Swansea City,26,['02793993-2584-46ce-b755-4cd23acb23ae'],36,,,,,,,,,,,,,,,,,Swansea City,26,00:01:36.576,Pass,
,,,,,,,,,,,,,,,2.282342,,,,,,,,,,,,,,5db04d14-96c7-4495-8afc-234178906c61,2018,,,"[38.5, 42.5]",3754311,46,,,,1.714416,,Right Foot,,,"[33.8, 75.0]",,Ground Pass,,32.83809,,,,Andre Wisdom,4808.0,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,81,Norwich City,56,['944b7561-cc05-47b0-9f13-5e0bf5d11de8'],45,,,,,,,,,,,,,,,,,Norwich City,56,00:01:45.030,Pass,
,,,,,,,,,,,,,,,0.60742,,,,,,,,,,,,,,7036baed-61d0-43db-9eef-b9dfdadd1d92,2021,,,"[39.0, 73.3]",3754311,46,,,,-0.25962964,,Right Foot,,,"[45.4, 71.6]",,Ground Pass,,6.6219335,,,,Wes Hoolahan,10966.0,,,,,,,2,Regular Play,Andre Wisdom,4808.0,Right Back,81,Norwich City,56,['7216c201-7f9c-41a5-b30d-bbf1b63c3f45'],48,,,,,,,,,,,,,,,,,Norwich City,56,00:01:48.431,Pass,
,,,,,,,,,,,,,,,0.797637,,,,,,,,,,,,,,96212e8d-64a9-482d-b76b-bc1b006119c7,2024,,,"[45.2, 72.0]",3754311,46,,,,-2.650429,,Left Foot,,,"[40.9, 69.7]",,Ground Pass,,4.876474,,,,Andre Wisdom,4808.0,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,81,Norwich City,56,['9894f037-9edc-45ff-9e3e-9c2b67068d21'],49,,,,,,,,,,,,,,,,,Norwich City,56,00:01:49.038,Pass,
,,,,,,,,,,,,,,,1.259339,,,,,,,,,,,,,,51c9443f-c267-4bcb-a2a2-f7ee8c74e955,2027,,,"[48.0, 64.8]",3754311,46,,,,0.14189705,,Left Foot,,,"[62.7, 66.9]",,Ground Pass,,14.849242,,,,Wes Hoolahan,10966.0,,,,,,,2,Regular Play,Andre Wisdom,4808.0,Right Back,81,Norwich City,56,['fbdf0db8-2eab-4ac4-bcb3-d6515dde1532'],51,,,,,,,,,,,,,,,,,Norwich City,56,00:01:51.076,Pass,
,,,,,,,,,,,,,,,4.756953,,,,,,,,,,,,,,bd5e85c2-b82d-4efd-be09-e6751f69ddba,2030,,,"[64.4, 65.4]",3754311,46,,,,0.2046418,,Left Foot,,,"[106.8, 74.2]",,Ground Pass,,43.30358,,,,Cameron Jerome,4807.0,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,81,Norwich City,56,['93a7d461-e93d-4741-bc17-fa8b928d14fb'],53,,,,,,,,,,,,,,,,,Norwich City,56,00:01:53.158,Pass,
,,,,,,,,,,,,,,,1.516011,,,,,,,,,,,,,,7a5e90be-0827-45a2-9b2b-3722ccb804e7,2033,,,"[105.5, 74.8]",3754311,46,,,,2.9833524,,Right Foot,,,"[86.7, 77.8]",,Ground Pass,,19.037857,,,,Jonathan Howson,9578.0,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,81,Norwich City,56,['a4511363-d784-4260-b69a-728e5b5e0f37'],59,,,,,,,,,,,,,,,,,Norwich City,56,00:01:59.904,Pass,
,,,,,,,,,,,,,,,1.321482,,,,,,,,,,,,,,e6371cfa-e479-41d4-aec1-b5b3a4bf9951,2036,,,"[87.1, 75.9]",3754311,47,,,,-2.205823,,Right Foot,,,"[77.3, 62.6]",,Ground Pass,,16.520594,,,,Alexander Banor Tettey,9463.0,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Right Midfield,81,Norwich City,56,['0cd9c6c7-631e-43f8-9d29-4b59552a90d9'],2,,,,,,,,,,,,,,,,,Norwich City,56,00:02:02.421,Pass,
,,,,,,,,,,,,,,,0.929301,,,,,,,,,,,,,,2c1e896a-9d8f-4e9a-b146-870b8d3a3248,2039,,,"[81.8, 63.7]",3754311,47,,,,1.5942296,,Right Foot,,,"[81.5, 76.5]",,Ground Pass,,12.803515,,,,Jonathan Howson,9578.0,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,81,Norwich City,56,['c1268d8b-1ee9-4a84-9815-8db36d59d4ff'],4,,,,,,,,,,,,,,,,,Norwich City,56,00:02:04.663,Pass,
,,,,,,,,,,,,,,,1.603204,,,,,,,,,,,,,,c06792d1-5f24-42b6-a5aa-5354bb432c72,2041,,,"[81.5, 76.5]",3754311,47,,,,-2.6098685,,Right Foot,,,"[69.6, 69.5]",,Ground Pass,,13.806158,,,,Andre Wisdom,4808.0,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Right Midfield,81,Norwich City,56,['72ef6fa2-2ee9-4799-9643-7867e09b471d'],5,,,,,,,,,,,,,,,,,Norwich City,56,00:02:05.593,Pass,
,,,,,,,,,,,,,,,0.865374,,,,,,,,,,,,,,17624af2-4dec-4788-81ba-15f2e5798dc2,2044,,,"[78.8, 67.3]",3754311,47,,,,-1.6134534,,Right Foot,,,"[78.1, 50.9]",,Ground Pass,,16.414932,,,,Gary O''Neil,9452.0,,,,,,,2,Regular Play,Andre Wisdom,4808.0,Right Back,81,Norwich City,56,['a2b3b072-29ce-433c-a0ba-eb521b306e6d'],7,,,,,,,,,,,,,,,,,Norwich City,56,00:02:07.745,Pass,
,,,,,,,,,,,,,,,1.086156,,,,,,,,,,,,,,5eb5cea4-a1c9-4908-a90f-7a85878fe40c,2047,,,"[78.1, 50.9]",3754311,47,,,,1.3227643,,Right Foot,,,"[82.0, 66.3]",,Ground Pass,,15.886157,,,,Andre Wisdom,4808.0,,,,,,,2,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,81,Norwich City,56,['bbd1b1fa-5154-49e2-bb85-bf04fb053e93'],9,,,,,,,,,,,,,,,,,Norwich City,56,00:02:09.366,Pass,
,,,,,,,,,,,,,,,0.9174,,,,,,,,,,,,,,21e1f4f9-6002-43b7-8da1-8a9073d564e3,2050,,,"[82.0, 66.9]",3754311,47,,,,-0.352198,,Right Foot,,,"[93.7, 62.6]",,Ground Pass,,12.465152,,,,Wes Hoolahan,10966.0,,,,,,,2,Regular Play,Andre Wisdom,4808.0,Right Back,81,Norwich City,56,['4d939c87-3f52-4bf3-a2b1-d08ec8c66c79'],10,,,,,,,,,,,,,,,,,Norwich City,56,00:02:10.965,Pass,
,,,,,,,,,,,,,,,2.306629,,,,,,,,,,,,,,b1147186-c841-4517-b2c8-08e0f94e4d7f,2053,,,"[97.8, 59.2]",3754311,47,,,,0.6015336,,Left Foot,,,"[114.7, 70.8]",,Ground Pass,,20.498049,,,,Jonathan Howson,9578.0,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,81,Norwich City,56,['d74426c3-cf58-4e6c-863c-65f912f54c8e'],12,,,,,,,,,,,,,,,,,Norwich City,56,00:02:12.949,Pass,
,,,,,,,,,,,,,,,1.633522,,,,,,,,,,,,,,ad684843-e300-4667-b75b-53456f5aecda,2056,,,"[113.0, 70.5]",3754311,47,,,,-1.6428027,dcca666a-97e5-4fd9-a06d-aa6474392911,Right Foot,True,,"[110.8, 40.0]",,High Pass,,30.57924,,,,Robert Brady,10967.0,True,,,,,,2,Regular Play,Jonathan Howson,9578.0,Right Midfield,81,Norwich City,56,['8e1b7b88-9dd9-4d81-b889-98ef2eada3ec'],15,,,,,,,,,,,,,,,,,Norwich City,56,00:02:15.437,Pass,
,,,,,,,,,,,,,,,1.405,,,,,,,,,,,,,,e36dfd0f-f98c-4cc3-8a8a-827dbf87e97a,2060,,,"[8.4, 45.3]",3754311,47,True,,,0.4636476,,Keeper Arm,,,"[14.4, 48.3]",,Ground Pass,,6.708204,,,,Federico Fernández,3290.0,,,,,,,2,From Keeper,Łukasz Fabiański,3262.0,Goalkeeper,83,Swansea City,26,['461706ef-bda1-4e46-9456-ace01a56e88b'],40,,,,,,,,,,,,,,,,,Swansea City,26,00:02:40.444,Pass,
,,,,,,,,,,,,,,,1.211413,,,,,,,,,,,,,,fb10153e-e3a8-47dc-ad29-6a566b062d10,2062,,,"[43.1, 60.3]",3754311,47,,,,0.7551044,,Right Foot,,,"[56.7, 73.1]",,Ground Pass,,18.676188,,,,Kyle Naughton,3340.0,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,84,Swansea City,26,['c4c1482f-d3a0-43a1-b34f-b294f472b5b0'],47,,,,,,,,,,,,,,,,,Swansea City,26,00:02:47.456,Pass,
,,,,,,,,,,,,,,,2.646145,,,,,,,,,,,,,,f69a0737-925c-4f34-986c-090455a56ee2,2065,,,"[56.7, 73.1]",3754311,47,,,,-2.3171751,,Left Foot,,,"[40.7, 55.8]",,High Pass,,23.564592,,,,Federico Fernández,3290.0,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,85,Swansea City,26,['aaac925d-3387-4fc7-8297-4760920be383'],49,,,,,,,,,,,,,,,,,Swansea City,26,00:02:49.271,Pass,
,,,,,,,,,,,,,,,1.258616,,,,,,,,,,,,,,f6da87e0-e16d-486a-8f63-cba51790d3de,2068,,,"[43.9, 59.8]",3754311,47,,,,-0.47999087,,Right Foot,,,"[70.6, 45.9]",,Ground Pass,,30.101496,,,,Bafétimbi Gomis,20521.0,,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,86,Swansea City,26,['4997a684-c687-4aed-839d-0d44b194007a'],54,,,,,,,,,,,,,,,,,Swansea City,26,00:02:54.304,Pass,
,,,,,,,,,,,,,,,0.822445,,,,,,,,,,,,,,30dc2c61-5383-43c9-89ce-2716a70ddf28,2072,,,"[62.9, 44.2]",3754311,47,,,,1.9089389,,Right Foot,,,"[56.5, 62.4]",,Ground Pass,,19.292486,,,,Jonjo Shelvey,3057.0,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,87,Swansea City,26,"['ee34e727-3e65-4da3-9e3a-79eaea43b595', 'ffb09b48-914c-401d-960e-1c04004cb944']",56,,,,,,,,,,,,,,,,,Swansea City,26,00:02:56.983,Pass,True
,,,,,,,,,,,,,,,1.228958,,,,,,,,,,,,,,225e82f5-1be8-4204-9258-29d89369dc25,2075,,,"[64.2, 58.1]",3754311,48,,,,2.017871,,Right Foot,,,"[57.2, 72.7]",,Ground Pass,,16.191357,,,,Kyle Naughton,3340.0,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,88,Swansea City,26,['bfe269ab-2684-4d83-aca7-cfa240047d17'],1,,,,,,,,,,,,,,,,,Swansea City,26,00:03:01.271,Pass,
,,,,,,,,,,,,,,,1.850924,,,,,,,,,,,,,,f0a1702b-a7ce-4af4-b318-118889a92de1,2078,,,"[57.2, 72.7]",3754311,48,,,,-0.5260664,,Right Foot,,,"[88.2, 54.7]",,High Pass,,35.846897,,,,Bafétimbi Gomis,20521.0,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,89,Swansea City,26,['9f2a4883-6ced-414c-8a6f-7e72a0e4e2fa'],3,,,,,,,,,,,,,,,,,Swansea City,26,00:03:03.605,Pass,
,,,,,,,,,,,,,,,0.665844,,,,,,,,,,,,,,29d00041-6d35-41e7-a365-6a61ea357889,2082,,,"[86.0, 74.8]",3754311,48,,,,3.1301646,,Left Foot,,,"[68.5, 75.0]",,Ground Pass,,17.501143,,,,Kyle Naughton,3340.0,,,,,,,2,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,90,Swansea City,26,['b2b631b9-ad99-4339-9307-6ffddd41dd6a'],10,,,,,,,,,,,,,,,,,Swansea City,26,00:03:10.075,Pass,
,,,,,,,,,,,,,,,1.133946,,,,,,,,,,,,,,26b3db38-2fa3-40c8-af30-d88069225033,2085,,,"[68.5, 75.0]",3754311,48,,,,-1.2627436,,Right Foot,,,"[73.4, 59.6]",,Ground Pass,,16.160755,,,,Jonjo Shelvey,3057.0,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,91,Swansea City,26,['91237584-2ada-4068-8d25-b21ca16aabf8'],12,,,,,,,,,,,,,,,,,Swansea City,26,00:03:12.654,Pass,
,,,,,,,,,,,,,,,2.040104,,,,,,,,,,,,,,0864b773-ca76-4c5c-9965-da2d18f80b32,2088,,,"[62.1, 61.1]",3754311,48,,,,-1.89428,,Left Foot,,,"[50.5, 26.5]",,Low Pass,,36.49274,,,,Ashley Williams,3644.0,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,92,Swansea City,26,['92655b8f-2323-4d1c-b528-5e0a81e91ba2'],15,,,,,,,,,,,,,,,,,Swansea City,26,00:03:15.108,Pass,
,,,,,,,,,,,,,,,1.18824,,,,,,,,,,,,,,83cf0671-62d4-4d68-a019-08a6e8395aef,2091,,,"[51.2, 20.9]",3754311,48,,,,-0.9563743,,Right Foot,,,"[62.7, 4.6]",,Ground Pass,,19.948433,,,,Neil Taylor,9627.0,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,93,Swansea City,26,['853e7d91-5c95-409a-889c-43ae061937de'],18,,,,,,,,,,,,,,,,,Swansea City,26,00:03:18.689,Pass,
,,,,,,,,,,,,,,,1.022586,,,,,,,,,,,,,,1d100e5d-ea0d-4740-b975-1bc14e528090,2094,,,"[62.7, 5.1]",3754311,48,,,,1.2540963,,Left Foot,,,"[66.6, 17.0]",,Ground Pass,,12.522779,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,94,Swansea City,26,['ae48a74b-ee05-426c-a54e-2d65099def4b'],20,,,,,,,,,,,,,,,,,Swansea City,26,00:03:20.942,Pass,
,,,,,,,,,,,,,,,1.432328,,,,,,,,,,,,,,8125ebc5-d6fb-405e-aa65-795cb5d1c36f,2097,,,"[67.4, 17.0]",3754311,48,,,,-2.9147937,,Left Foot,,,"[51.8, 13.4]",,Ground Pass,,16.009996,,,,Ashley Williams,3644.0,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,95,Swansea City,26,['fc5734d4-0c03-4e34-a61c-e8a543467a55'],22,,,,,,,,,,,,,,,,,Swansea City,26,00:03:22.005,Pass,
,,,,,,,,,,,,,,,5.512771,,,,,,,,,,,,,,12e139ee-dff6-492e-9122-f2a95f9818b7,2100,,,"[51.8, 13.4]",3754311,48,,,,2.0008612,,Right Foot,,,"[25.7, 70.3]",,Low Pass,,62.60048,,,,Federico Fernández,3290.0,,,True,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,96,Swansea City,26,['67c45ba8-a521-4388-ac3d-290821648699'],23,,,,,,,,,,,,,,,,,Swansea City,26,00:03:23.477,Pass,
