50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[99.1, 1.0]",,,,,,,,,,,,,0.005988001,,,,,,,,,,,,,,,,2cbdb2e2-e31d-46b5-9dd4-94d9636ab2cb,2282,,"[99.5, 1.0]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Albrighton,3307.0,Left Midfield,125,Leicester City,22,"['3670123d-3cf6-4100-a0ac-068b8edabe80', '6f59f77e-953d-4803-9a41-144b5d78b2b1']",15,,,,,,,,,,,,,,,,Leicester City,22,00:13:15.613,Carry,
,,,,,"[84.1, 7.2]",,,,,,,,,,,,,1.4815,,,,,,,,,,,,,,,,16b6a045-91ee-4995-ac22-ef414a284fe0,2289,,"[88.2, 11.1]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Fuchs,3812.0,Left Back,125,Leicester City,22,"['3f4383e7-bf3f-4b2e-9c3f-8f962b21a440', 'da487e23-d024-4cf7-81fc-65de77addcb5', 'e8a72eed-5d3d-43f6-87a2-529b69f4f505']",18,,,,,,,,,,,,,,,,Leicester City,22,00:13:18.700,Carry,True
,,,,,"[36.6, 44.7]",,,,,,,,,,,,,0.080384,,,,,,,,,,,,,,,,4382a798-0ede-46d7-9589-150fdc197851,2304,,"[43.2, 57.1]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,126,Arsenal,1,"['446ba328-ffa7-4027-80b8-183895eb7378', '552501c0-b75b-4957-8334-8b09c61c57be']",25,,,,,,,,,,,,,,,,Arsenal,1,00:13:25.644,Carry,
,,,,,"[76.9, 23.2]",,,,,,,,,,,,,0.895287,,,,,,,,,,,,,,,,59f05f4a-4071-4301-9ebb-32827c6807ad,2307,,"[77.1, 24.1]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,127,Leicester City,22,"['204ebd7d-0c90-46a6-8778-245f92f8cbc6', '453fda4a-1882-49f0-a795-a04581cb8302']",26,,,,,,,,,,,,,,,,Leicester City,22,00:13:26.726,Carry,
,,,,,"[79.0, 2.1]",,,,,,,,,,,,,0.570312,,,,,,,,,,,,,,,,32aec032-e39a-4f56-a3c4-da9cca81bae8,2310,,"[78.8, 1.6]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Left Midfield,127,Leicester City,22,"['23a32e0d-4513-4e87-b36b-f2139d4cc9a1', '4ad4248d-26cc-4990-846e-c054144af015']",28,,,,,,,,,,,,,,,,Leicester City,22,00:13:28.857,Carry,
,,,,,"[84.8, 13.6]",,,,,,,,,,,,,2.129126,,,,,,,,,,,,,,,,51d3449c-855a-4baa-ae47-3fd23b69ea98,2313,,"[91.4, 12.1]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,127,Leicester City,22,"['2b6c8fcb-5f17-427f-80fd-45cda1557dde', 'c8549a9f-8252-45be-8885-6f7706867d28']",30,,,,,,,,,,,,,,,,Leicester City,22,00:13:30.252,Carry,
,,,,,"[83.5, 18.3]",,,,,,,,,,,,,1.177191,,,,,,,,,,,,,,,,337a98dc-0d83-4a11-b498-dbebe7cd3717,2316,,"[80.7, 18.1]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,127,Leicester City,22,"['033cc261-3446-4020-8d07-7fb108d1db91', '810eb795-bb05-40cd-b4f3-493f04f92235']",33,,,,,,,,,,,,,,,,Leicester City,22,00:13:33.104,Carry,
,,,,,"[83.5, 1.4]",,,,,,,,,,,,,1.542804,,,,,,,,,,,,,,,,d8bfac26-b6b2-4fdd-bef0-da2e981a53e5,2319,,"[87.5, 0.4]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Left Midfield,127,Leicester City,22,"['0f0de851-36bf-4cbc-bd6f-db44e969f92d', '38136c9c-4d38-4c90-b5d2-a1df148c460a']",35,,,,,,,,,,,,,,,,Leicester City,22,00:13:35.255,Carry,
,,,,,"[15.4, 76.5]",,,,,,,,,,,,,1.646416,,,,,,,,,,,,,,,,7ac07b50-6ab9-45f5-a2a2-55fcf350bdb3,2326,,"[15.2, 72.5]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,127,Leicester City,22,"['4e319196-3352-4a21-9c8f-67974d35934d', '5cd47d35-b5b1-42ce-870c-2f6ddce814f2']",42,,,,,,,,,,,,,,,,Arsenal,1,00:13:42.086,Carry,
,,,,,"[117.9, 2.9]",,,,,,,,,,,,,5.217804,,,,,,,,,,,,,,,,ae4694ad-fe10-4797-a778-1443a5237b42,2332,,"[89.9, 2.3]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Left Midfield,127,Leicester City,22,"['7b121eca-a909-424a-a490-f1e19a5aa9d7', 'df33570f-cd28-45ac-b0e5-cf2f139831f5']",46,,,,,,,,,,,,,,,,Leicester City,22,00:13:46.448,Carry,
,,,,,"[24.0, 46.6]",,,,,,,,,,,,,1.855916,,,,,,,,,,,,,,,,ce0564b6-eb0a-453e-b670-f1099a3e4b06,2338,,"[25.3, 32.3]",3754261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,128,Arsenal,1,"['302af94b-f481-4f0b-9430-1eb7c866b85c', '53d0a5f9-6d2f-488d-a7ce-301c20f29d80', 'd2621e99-a6d1-4030-b8ca-db411c2caa94', 'e815be8a-fb9a-4af8-be29-d659186567c2']",55,,,,,,,,,,,,,,,,Arsenal,1,00:13:55.370,Carry,True
,,,,,"[36.0, 16.9]",,,,,,,,,,,,,2.608363,,,,,,,,,,,,,,,,b31ddad4-9bde-406b-bf3e-e75dd08dbef8,2344,,"[35.1, 7.2]",3754261,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,128,Arsenal,1,"['b0d46e5c-5e54-4c4e-9b8a-b9a06db42d07', 'b807f0ae-3a2c-4481-a8fe-874ad2d5eb09']",2,,,,,,,,,,,,,,,,Arsenal,1,00:14:02.738,Carry,
,,,,,"[41.3, 26.9]",,,,,,,,,,,,,1.434254,,,,,,,,,,,,,,,,94ea3281-3c0d-41ae-8282-18c0728605b6,2348,,"[42.6, 30.5]",3754261,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,128,Arsenal,1,"['39d31777-4728-453b-8cea-4a46f359b6cc', 'e03fa17b-a424-4dc9-842c-6f4e75158bdb', 'f20f2d7f-9243-4e44-8020-7b64aa7f8ab9']",6,,,,,,,,,,,,,,,,Arsenal,1,00:14:06.236,Carry,True
,,,,,"[72.6, 63.9]",,,,,,,,,,,,,2.44189,,,,,,,,,,,,,,,,1a00e202-4536-4a38-81dd-acb6f7a0bf72,2353,,"[58.2, 59.4]",3754261,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,128,Arsenal,1,"['07991ba4-1729-416d-a202-23ba47a2b113', '3d4550aa-b2df-41c0-a42f-3755b5be4ae6']",11,,,,,,,,,,,,,,,,Arsenal,1,00:14:11.510,Carry,
,,,,,"[111.1, 60.9]",,,,,,,,,,,,,3.263136,,,,,,,,,,,,,,,,d217ee59-8069-40f1-a5c4-0e620c415428,2356,,"[91.4, 77.2]",3754261,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,128,Arsenal,1,"['5e1d4a86-db50-4be0-bd1e-9f6ee6b72e52', '94991666-e491-423b-83a1-7531f7689de5']",15,,,,,,,,,,,,,,,,Arsenal,1,00:14:15.472,Carry,
,,,,,"[98.2, 57.9]",,,,,,,,,,,,,1.045133,,,,,,,,,,,,,,,,78895c15-4a2f-4ffc-aeb8-c162f4cbc7d3,2359,,"[100.1, 56.6]",3754261,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,128,Arsenal,1,"['11e1a708-de1c-4a55-830f-61abcd199b42', '197598a8-3a10-4879-8484-9ff7a48da6cc', '1e20e35f-c853-49f8-965d-585737f6a00d']",19,,,,,,,,,,,,,,,,Arsenal,1,00:14:19.988,Carry,True
,,,,,"[99.7, 78.9]",,,,,,,,,,,,,1.835691,,,,,,,,,,,,,,,,a7e40c52-7ffc-42ca-8505-699cfd1243bb,2371,,"[93.9, 79.3]",3754261,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,129,Arsenal,1,"['47a43756-db21-4c3f-bb01-71fbfe8dd307', 'f8f30ea7-daa0-487a-a510-72cbdb0071c6']",30,,,,,,,,,,,,,,,,Arsenal,1,00:14:30.303,Carry,
,,,,,"[84.8, 62.8]",,,,,,,,,,,,,0.051136,,,,,,,,,,,,,,,,63cb644d-b38a-455a-a31f-d475f99e8233,2384,,"[86.9, 63.5]",3754261,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marc Albrighton,3307.0,Left Midfield,130,Leicester City,22,"['3e3e55c1-f471-44fc-b74f-974920451ba6', 'd3712ab5-7f77-49c8-8ede-5885fd6e8949']",42,,,,,,,,,,,,,,,,Leicester City,22,00:15:42.443,Carry,
,,,,,"[38.8, 12.8]",,,,,,,,,,,,,0.605236,,,,,,,,,,,,,,,,b3bf0445-4634-44a7-9eb1-a9316e781ae4,2395,,"[35.5, 13.4]",3754261,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,131,Arsenal,1,"['277d9541-21fb-43ae-b792-3694682498b0', '60924e0d-ac07-4f7d-b65c-9b5f3e423ef5', '6d5a8911-7c15-4b24-b64f-a398f65ef4c5', 'a7a35820-0244-46fd-bf85-6c8586777d18']",47,,,,,,,,,,,,,,,,Arsenal,1,00:15:47.878,Carry,True
,,,,,"[43.0, 62.2]",,,,,,,,,,,,,2.452687,,,,,,,,,,,,,,,,9ef6f82d-941a-4642-baa6-ed36b10d5b4a,2402,,"[28.9, 60.9]",3754261,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Mertesacker,3475.0,Right Center Back,132,Arsenal,1,"['57c22300-af3f-405e-98cc-590c23703adb', 'dad4a4d0-a140-4d0f-baab-bb844c0acbfe']",0,,,,,,,,,,,,,,,,Arsenal,1,00:16:00.919,Carry,
,,,,,"[62.7, 78.7]",,,,,,,,,,,,,2.347034,,,,,,,,,,,,,,,,b0a459b9-405b-4ee5-8268-7569b69c8e57,2405,,"[62.5, 79.7]",3754261,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,132,Arsenal,1,"['66bdce8c-1324-4cac-bb21-07e775b932c3', 'a6280539-3b3d-4094-abeb-cc70597eedeb']",4,,,,,,,,,,,,,,,,Arsenal,1,00:16:04.664,Carry,
,,,,,"[43.9, 63.3]",,,,,,,,,,,,,1.661608,,,,,,,,,,,,,,,,aad320f8-0096-4707-9de1-092645cf6b4e,2408,,"[43.2, 70.5]",3754261,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Per Mertesacker,3475.0,Right Center Back,132,Arsenal,1,"['35e28b04-33b5-44ae-9d1c-7d36f5ded473', 'f1605a44-7b37-4100-8e80-9af0c7482ffb']",8,,,,,,,,,,,,,,,,Arsenal,1,00:16:08.733,Carry,
,,,,,"[63.6, 29.3]",,,,,,,,,,,,,1.614505,,,,,,,,,,,,,,,,e1a466ce-d688-414c-a9af-29c7fcc9b73e,2411,,"[52.9, 31.2]",3754261,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,132,Arsenal,1,"['632ee0d5-7f8a-43c5-96c0-6d484dae158e', 'f6d5ce07-fe30-4b8e-9bfe-2df1b502563c']",11,,,,,,,,,,,,,,,,Arsenal,1,00:16:11.834,Carry,
,,,,,"[96.9, 4.2]",,,,,,,,,,,,,0.073236,,,,,,,,,,,,,,,,9a4d0e3a-ab32-420b-8fde-f929e61e684d,2414,,"[96.5, 7.0]",3754261,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,132,Arsenal,1,"['cb256da8-ce6e-4e98-bd63-0c0115013b1b', 'd4183acf-ef72-4a2c-b901-51111525bda0']",15,,,,,,,,,,,,,,,,Arsenal,1,00:16:15.232,Carry,
,,,,,"[82.4, 46.3]",,,,,,,,,,,,,3.49996,,,,,,,,,,,,,,,,0031e8d5-e155-49c9-934a-eef986c4bb19,2424,,"[54.8, 49.8]",3754261,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Demarai Gray,3312.0,Right Midfield,133,Leicester City,22,"['3f566a31-6d56-41fe-ab3f-0d06a3be66c6', 'b87996e0-8016-4b5e-998d-5697eef23eb0', 'd7f5f170-10ea-416f-a5b6-11856bfdc5e5']",40,,,,,,,,,,,,,,,,Leicester City,22,00:16:40.966,Carry,True
,,,,,"[29.8, 32.9]",,,,,,,,,,,,,1.834436,,,,,,,,,,,,,,,,8529289c-e4d4-4838-bfb6-f6551d78d14f,2429,,"[28.7, 28.0]",3754261,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calum Chambers,3713.0,Left Center Back,134,Arsenal,1,"['0fad9b8e-1b55-4c1a-b8e1-4780356a98fd', '5b021e0b-766d-489c-a515-a9fb07a49b57', '8429d979-af74-4e3c-883e-54067edc627f']",45,,,,,,,,,,,,,,,,Arsenal,1,00:16:45.083,Carry,True
,,,,,"[28.5, 29.5]",,,,,,,,,,,,,0.980609,,,,,,,,,,,,,,,,2308d350-0aa6-4dd9-8d04-e09f439e700b,2433,,"[29.8, 32.9]",3754261,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calum Chambers,3713.0,Left Center Back,134,Arsenal,1,"['27455ae3-fc54-4639-a015-24666c845605', '4703695b-0565-40a9-93b7-729f7172b19b', '5b021e0b-766d-489c-a515-a9fb07a49b57', 'af23b05b-f42e-44b7-a687-773ef8aa9f6e']",46,,,,,,,,,,,,,,,,Arsenal,1,00:16:46.918,Carry,True
,,,,,"[28.9, 26.5]",,,,,,,,,,,,,1.245765,,,,,,,,,,,,,,,,f7f74e22-e204-47a5-82cc-416958e2fd31,2437,,"[28.5, 29.5]",3754261,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calum Chambers,3713.0,Left Center Back,134,Arsenal,1,"['27455ae3-fc54-4639-a015-24666c845605', '399927ac-a279-456e-a8f3-9f3855667228', 'f96fd1fe-d924-447a-95aa-26d61db3f828']",47,,,,,,,,,,,,,,,,Arsenal,1,00:16:47.898,Carry,True
,,,,,"[12.0, 7.0]",,,,,,,,,,,,,1.178623,,,,,,,,,,,,,,,,dd09746a-e22c-4a0b-96a9-fcd8564c141c,2447,,"[15.2, 10.2]",3754261,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,134,Arsenal,1,"['15b8d1d6-3e57-4d99-9141-b48b385e3e47', '631027e8-2643-4ab1-a74a-4eac8a7642e8']",54,,,,,,,,,,,,,,,,Arsenal,1,00:16:54.436,Carry,
,,,,,"[3.7, 28.6]",,,,,,,,,,,,,1.523173,,,,,,,,,,,,,,,,6ee25070-3a8f-4791-b690-56acf77f78be,2450,,"[2.4, 29.5]",3754261,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Čech,3461.0,Goalkeeper,134,Arsenal,1,"['6ca8295b-4b6d-46c4-b4c0-f3ab8323a1a2', '7fe0d971-d588-4add-8836-a8202cefa120', '84a6ca86-c83f-4764-beb3-4dc2e4131a10']",57,,,,,,,,,,,,,,,,Arsenal,1,00:16:57.338,Carry,True
,,,,,"[3.5, 25.8]",,,,,,,,,,,,,2.227864,,,,,,,,,,,,,,,,de18e827-2540-4fc6-a08e-dbe48cd7bb7c,2454,,"[3.7, 28.6]",3754261,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petr Čech,3461.0,Goalkeeper,134,Arsenal,1,"['1197480a-5666-4e29-bb77-761e07f70969', '6ca8295b-4b6d-46c4-b4c0-f3ab8323a1a2', '84a6ca86-c83f-4764-beb3-4dc2e4131a10', 'cd68fa6f-2042-4cd9-b18f-8f7e3adead8e']",58,,,,,,,,,,,,,,,,Arsenal,1,00:16:58.861,Carry,True
,,,,,"[15.4, 22.4]",,,,,,,,,,,,,0.575904,,,,,,,,,,,,,,,,7442c3be-ed49-4101-b8a7-55195654718f,2457,,"[14.8, 22.6]",3754261,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calum Chambers,3713.0,Left Center Back,134,Arsenal,1,"['1d56c672-73b3-495b-a913-f8606173e719', '77871c58-bc21-4848-9635-e9a30620b843']",2,,,,,,,,,,,,,,,,Arsenal,1,00:17:02.534,Carry,
,,,,,"[22.9, 50.0]",,,,,,,,,,,,,1.264587,,,,,,,,,,,,,,,,2aebc5fa-e723-4a76-9d1c-79ae4e6911be,2460,,"[17.4, 47.2]",3754261,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,134,Arsenal,1,"['46ca7d81-6d0a-425c-ac04-cacfe1e3849d', '700c7b12-e63e-4510-8f0f-627c43fd6356']",4,,,,,,,,,,,,,,,,Arsenal,1,00:17:04.790,Carry,
,,,,,"[87.1, 74.0]",,,,,,,,,,,,,4.943849,,,,,,,,,,,,,,,,3b20be18-f209-41bf-bedd-19377076e1a9,2463,,"[54.8, 78.5]",3754261,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theo Walcott,3668.0,Right Defensive Midfield,134,Arsenal,1,"['7b9bb49f-0d78-494c-b4b3-b8e09ede98c9', '876f3cb5-448d-4f6c-8cd5-f0aaa898acc7', 'dce53729-51d5-457c-a2b1-40893be1428b']",8,,,,,,,,,,,,,,,,Arsenal,1,00:17:08.082,Carry,True
,,,,,"[110.0, 78.9]",,,,,,,,,,,,,0.183154,,,,,,,,,,,,,,,,9977fc45-b957-4617-8b7e-efb232a522b5,2468,,"[110.0, 78.0]",3754261,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,134,Arsenal,1,"['0d4af5d7-fefd-4aa4-93fd-c52384f8a493', '17524088-5e8c-46ff-8162-3d4d56889758', '48845b2b-3684-4338-a53e-4d0cdf21884c']",14,,,,,,,,,,,,,,,,Arsenal,1,00:17:14.747,Carry,True
,,,,,"[67.8, 78.5]",,,,,,,,,,,,,3.000309,,,,,,,,,,,,,,,,c36d741a-adb3-4631-a19b-d2d80052ec9a,2473,,"[112.8, 48.5]",3754261,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Oxlade-Chamberlain,3525.0,Right Wing,134,Arsenal,1,"['e8964025-05a7-499e-ba4a-cc7eb0ec5dcf', 'fc46045c-3df9-4325-b5a9-50f0993fdbdc']",19,,,,,,,,,,,,,,,,Arsenal,1,00:17:19.571,Carry,
,,,,,"[72.1, 60.9]",,,,,,,,,,,,,1.174814,,,,,,,,,,,,,,,,7de9fc7f-35ca-433b-8120-c9c01c6331a5,2476,,"[70.0, 62.2]",3754261,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,134,Arsenal,1,"['298cc594-cedd-4fd5-9aaf-f6ef1f6df747', '701d8ce6-c594-46b9-bb97-3b9e231a6f01']",23,,,,,,,,,,,,,,,,Arsenal,1,00:17:23.610,Carry,
,,,,,"[96.5, 24.6]",,,,,,,,,,,,,3.382711,,,,,,,,,,,,,,,,c393c16e-555c-41c0-b6cd-7b617bf0e4db,2479,,"[90.3, 5.5]",3754261,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,134,Arsenal,1,"['31f1c183-7fed-4e9c-9d44-c8a9506152b9', 'cd0d9d86-844b-44a0-b6ea-e4db0d9f4d2f']",27,,,,,,,,,,,,,,,,Arsenal,1,00:17:27.953,Carry,
,,,,,"[115.3, 19.0]",,,,,,,,,,,,,0.566657,,,,,,,,,,,,,,,,c17e3930-5d03-4b5b-aa32-3c8df38ead3a,2482,,"[112.8, 13.4]",3754261,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,134,Arsenal,1,"['8900adca-6609-481f-8288-3ede9f84699d', 'e1cb319b-e436-4292-abf4-3638e04f77a7']",33,,,,,,,,,,,,,,,,Arsenal,1,00:17:33.059,Carry,
,,,,,"[99.1, 58.6]",,,,,,,,,,,,,1.727775,,,,,,,,,,,,,,,,ca77d8dc-1ac4-4a55-8d68-2e33c3cb58f5,2490,,"[98.9, 57.7]",3754261,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aaron Ramsey,3517.0,Left Defensive Midfield,135,Arsenal,1,"['323e9b2e-dfc9-44ea-a2be-679c00aaed26', '60fbb521-f918-4d76-8840-e5a348fdbadd', 'e009d9ae-e706-471a-b7c0-d8e336b78dc5']",59,,,,,,,,,,,,,,,,Arsenal,1,00:17:59.633,Carry,True
,,,,,"[109.6, 29.7]",,,,,,,,,,,,,4.052153,,,,,,,,,,,,,,,,91377f0c-d4c7-42ab-8039-8cc888d08bb5,2499,,"[103.1, 37.4]",3754261,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Calum Chambers,3713.0,Left Center Back,135,Arsenal,1,"['c8c1cd99-909d-4266-a141-62d8ba0aef55', 'dff7b25f-fc30-4749-907d-38a62f733d97', 'ffff05e7-88c7-41a9-b06f-942f07075b97']",4,,,,,,,,,,,,,,,,Arsenal,1,00:18:04.237,Carry,True
,,,,,"[110.6, 21.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,,b085c79b-ba14-41a0-ae40-3f59e013e77e,2503,,"[110.6, 21.1]",3754261,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mesut Özil,3496.0,Center Attacking Midfield,135,Arsenal,1,"['2ac3e405-794d-48ab-b278-b79a578535f5', '3066dac3-50b4-4a42-ab94-99c90a480714']",9,,,,,,,,,,,,,,,,Arsenal,1,00:18:09.363,Carry,
,,,,,"[58.4, 34.2]",,,,,,,,,,,,,1.488577,,,,,,,,,,,,,,,,9bda0e41-027d-47b8-afd7-a8e80a65636d,2509,,"[73.0, 39.5]",3754261,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignacio Monreal Eraso,3498.0,Left Back,135,Arsenal,1,"['5113451f-e4eb-45e9-8c92-d6bb08577aa1', '5a1e2b00-1581-4bb0-b8d6-918fe1a7835b']",15,,,,,,,,,,,,,,,,Arsenal,1,00:18:15.600,Carry,
,,,,,"[56.9, 59.0]",,,,,,,,,,,,,1.580592,,,,,,,,,,,,,,,,13ce1103-4f0d-4044-9a14-17edbb2081fc,2512,,"[57.6, 53.4]",3754261,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Héctor Bellerín Moruno,3511.0,Right Back,135,Arsenal,1,"['4cd5b74f-0074-435b-90f4-55b36a7073f1', '6932e94a-9011-41ea-8f1b-9a0104180729', 'b60cf15d-e6d0-4e72-ba0a-7ca6c741fd9f']",18,,,,,,,,,,,,,,,,Arsenal,1,00:18:18.271,Carry,True
,,,,,"[94.4, 63.7]",,,,,,,,,,,,,4.280481,,,,,,,,,,,,,,,,0917864f-0ca5-40ff-9e9b-ff6e9c1bb810,2516,,"[86.2, 78.5]",3754261,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Theo Walcott,3668.0,Right Defensive Midfield,135,Arsenal,1,"['096590d9-bf77-440a-9c17-1effc37637b5', 'afee7458-8455-4209-ac82-acd549fa45ad', 'f4738146-81ed-40ba-ad37-23e2ee07c255']",21,,,,,,,,,,,,,,,,Arsenal,1,00:18:21.520,Carry,True
,,,,,"[23.4, 47.8]",,,,,,,,,,,,,1.263909,,,,,,,,,,,,,,,,0b0493f2-5cd4-47d3-83c1-b281c1b00e03,2526,,"[22.7, 47.0]",3754261,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marc Albrighton,3307.0,Left Midfield,135,Arsenal,1,"['0c64886c-2075-40c6-b435-2f99ade073f4', '7d89ce48-2bd2-4cb6-ba2b-d0bc94022b0a']",30,,,,,,,,,,,,,,,,Leicester City,22,00:18:30.547,Carry,
,,,,,"[42.6, 12.1]",,,,,,,,,,,,,1.810634,,,,,,,,,,,,,,,,639b6607-84d1-4cee-b82d-ab270a7e5a8d,2532,,"[32.6, 25.6]",3754261,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ignacio Monreal Eraso,3498.0,Left Back,136,Arsenal,1,"['4a0ec7b1-1c51-4410-8772-b33c826205bf', 'fa292b50-be2c-448d-b241-f619e73434d0']",39,,,,,,,,,,,,,,,,Arsenal,1,00:18:39.027,Carry,
,,,,,"[55.9, 25.8]",,,,,,,,,,,,,1.761096,,,,,,,,,,,,,,,,9e480fb6-978f-41ba-8e3b-40af3e60d008,2535,,"[54.2, 25.8]",3754261,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alex Oxlade-Chamberlain,3525.0,Right Wing,136,Arsenal,1,"['3b9b669a-3ea5-40bc-8aec-235fdcfa294c', '8ce6fbe8-f1bf-48d4-a4fd-67578c3f791a']",42,,,,,,,,,,,,,,,,Arsenal,1,00:18:42.097,Carry,
