ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.297196,,,,,,,,,,,,,,,061e0b00-687d-4017-8d08-903182d50b04,1032,,,"[63.4, 52.0]",3754174,26,,,,,2.4607074,,Right Foot,,,"[55.5, 58.4]",,Ground Pass,,10.167104,,,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,46,Leicester City,22,['13e4040e-8b50-4a79-bbe2-b23a62e9f252'],12,,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:12.154,Pass,
,,,,,,,,,,,,,,,,,1.380425,,,,,,,,,,,,,,,372920c5-39c4-4771-a535-a4340298763b,1035,,,"[61.7, 62.8]",3754174,26,,,,,-1.4936019,,Right Foot,,,"[63.1, 44.7]",,Ground Pass,,18.154062,,,,Riyad Mahrez,3814.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,46,Leicester City,22,['fc2b630b-3410-4112-acbd-7151becb4648'],14,,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:14.466,Pass,
,,,,,,,,,,,,,,,,,2.953055,,,,,,,,,,,,,,,826b663c-5c4d-4839-bc7a-25021bd48f83,1038,,,"[82.2, 47.3]",3754174,26,,,,,-1.2265776,,Left Foot,,,"[97.4, 4.9]",,Ground Pass,,45.042202,,,,Marc Albrighton,3307.0,,True,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,46,Leicester City,22,['41fbfed7-29d1-481d-b18a-0240fdc7bd7c'],20,,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:20.388,Pass,
,,,,,,,,,,,,,,,,,1.749791,,,,,,,,,,,,,,,38c5ad7f-6d16-4ad6-a13d-bfa1e75e9606,1042,,,"[98.3, 6.3]",3754174,26,,,,,1.0970734,,Right Foot,True,,"[114.5, 37.9]",,High Pass,,35.510563,,Incomplete,,Shinji Okazaki,3810.0,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,46,Leicester City,22,"['877130c2-9506-4f1c-b4b4-0b8759856bb2', 'a37432dc-c70b-479c-9afa-4bdd70a0ee1b', 'ac8b71e5-931e-41ba-bf99-602cf2b21c4b']",25,,,,,,,,,,,,,,,,,,,Leicester City,22,00:26:25.365,Pass,True
,,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,,,5c486b27-1eed-473a-af0a-ec4dc90e42a1,1045,,,"[10.2, 38.6]",3754174,26,,True,,,-0.045595754,,Keeper Arm,,,"[36.5, 37.4]",,Ground Pass,,26.327362,,,,Mikel Arteta Amatriain,42703.0,,,,,,1,From Keeper,Petr Čech,3461.0,Goalkeeper,47,Arsenal,1,['5720d887-e801-49fc-9e55-ab4fb7db2f96'],46,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:46.677,Pass,
,,,,,,,,,,,,,,,,,1.079938,,,,,,,,,,,,,,,9813513b-0b27-42d6-bb1f-ac11f994979e,1047,,,"[38.8, 36.5]",3754174,26,,,,,-1.3330581,,Right Foot,,,"[45.9, 7.2]",,Ground Pass,,30.147968,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Keeper,Mikel Arteta Amatriain,42703.0,Right Center Midfield,47,Arsenal,1,['392bd776-49c7-4daf-a789-6dd84b82f2b1'],48,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:48.615,Pass,
,,,,,,,,,,,,,,,,,1.00602,,,,,,,,,,,,,,,3efbb618-1b34-405f-a07f-d8d6ef81d558,1050,,,"[46.2, 9.0]",3754174,26,,,,,-0.13067958,,Left Foot,,,"[63.7, 6.7]",,Ground Pass,,17.650496,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Keeper,Ignacio Monreal Eraso,3498.0,Left Back,47,Arsenal,1,['5f292d8e-f7b9-4942-aa20-5bb5cf1203eb'],50,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:50.729,Pass,
,,,,,,,,,,,,,,,,,1.095222,,,,,,,,,,,,,,,c680115f-caa3-41fc-9145-12b983d7489a,1053,,,"[63.7, 5.8]",3754174,26,,,,,2.9849908,,Right Foot,,,"[44.7, 8.8]",,Ground Pass,,19.235384,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Keeper,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,47,Arsenal,1,['12e8b302-b97d-4609-9f66-d7658e4b3650'],52,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:52.455,Pass,
,,,,,,,,,,,,,,,,,1.017469,,,,,,,,,,,,,,,9eb8cab1-61a9-4290-96ac-34127bbf969e,1056,,,"[45.3, 8.4]",3754174,26,,,,,2.3798122,,Left Foot,,,"[38.8, 14.6]",,Ground Pass,,8.982761,,,,Laurent Koscielny,3394.0,,,,,,1,From Keeper,Ignacio Monreal Eraso,3498.0,Left Back,47,Arsenal,1,['ac1817d4-6288-4815-8219-60d61f5a11b1'],54,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:54.735,Pass,
,,,,,,,,,,,,,,,,,0.758437,,,,,,,,,,,,,,,c8433832-e325-45e2-9b6b-950e81c728c6,1059,,,"[39.1, 14.6]",3754174,26,,,,,1.2134876,,Right Foot,,,"[44.7, 29.6]",,Ground Pass,,16.011246,,,,Mikel Arteta Amatriain,42703.0,,,,,,1,From Keeper,Laurent Koscielny,3394.0,Left Center Back,47,Arsenal,1,['8136b034-e082-48b0-849e-5c5ea3b85cd5'],57,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:57.193,Pass,
,,,,,,,,,,,,,,,,,2.292697,,,,,,,,,,,,,,,1568f224-f33f-4974-849f-c94cea3941c3,1062,,,"[46.7, 42.5]",3754174,27,,,,,1.7154738,,Right Foot,,,"[42.3, 72.7]",,Ground Pass,,30.518847,,,,Per Mertesacker,3475.0,,,,,,1,From Keeper,Mikel Arteta Amatriain,42703.0,Right Center Midfield,47,Arsenal,1,['29971323-a1df-4b67-865d-4b1ecd974e33'],0,,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:00.751,Pass,
,,,,,,,,,,,,,,,,,1.435305,,,,,,,,,,,,,,,2babf526-0245-4227-9449-c0f8be0e5a66,1065,,,"[37.6, 68.0]",3754174,27,,,,,-1.7676665,,Right Foot,,,"[30.3, 31.4]",,Ground Pass,,37.320904,,,,Laurent Koscielny,3394.0,,,,,,1,From Keeper,Per Mertesacker,3475.0,Right Center Back,47,Arsenal,1,['39811079-0750-4801-951e-e889fdc48f36'],10,,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:10.564,Pass,
,,,,,,,,,,,,,,,,,1.371558,,,,,,,,,,,,,,,4278cc97-b422-4fbe-9426-41d96713d53f,1068,,,"[57.9, 16.4]",3754174,27,,,,,-0.5579616,,Right Foot,,,"[72.0, 7.6]",,Ground Pass,,16.62077,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Keeper,Laurent Koscielny,3394.0,Left Center Back,47,Arsenal,1,['52dd393c-fc06-4232-a2a4-6c3f958e9cdc'],18,,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:18.839,Pass,
,,,,,,,,,,,,,,,,,0.209749,,,,,,,,,,,,,,,8ebeba1a-a773-4375-833b-af6cdf2e8355,1076,,,"[83.1, 10.8]",3754174,27,,,,,2.0988708,,Right Foot,,,"[81.7, 13.2]",,Ground Pass,,2.7784889,,Incomplete,,Mesut Özil,3496.0,,,,,,1,From Keeper,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,47,Arsenal,1,"['8f8a0980-ebc0-4829-b025-ca43f6da35b2', 'c90839dc-36b1-4f8a-a270-f131b11540a3']",23,,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:23.143,Pass,
,,,,,,,,,,,,,,,,,2.327884,,,,,,,,,,,,,,,b63bff1d-f8b3-4feb-a53c-cde6a10a10cd,1079,,,"[76.9, 0.1]",3754174,27,,,,,2.4735565,,,,,"[64.1, 10.2]",,Low Pass,,16.304907,,,,Mesut Özil,3496.0,,,,,Throw-in,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,48,Arsenal,1,['f35cb261-8515-47e6-ac9e-914210249167'],29,,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:29.986,Pass,
,,,,,,,,,,,,,,,,,1.553781,,,,,,,,,,,,,,,109c92ff-be21-44e7-a4a8-ed35c68abbc7,1082,,,"[61.4, 8.4]",3754174,27,,,,,1.4964654,,Left Foot,,,"[62.8, 27.2]",,Ground Pass,,18.852057,,,,Mikel Arteta Amatriain,42703.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,48,Arsenal,1,['681b16c3-dce7-4362-8ec9-edcda66efff8'],35,,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:35.154,Pass,
,,,,,,,,,,,,,,,,,2.313804,,,,,,,,,,,,,,,c0836c92-2612-483b-a9f8-f15c747685c6,1085,,,"[62.8, 38.3]",3754174,27,,,,,0.9107602,,Right Foot,,,"[89.5, 72.7]",,Low Pass,,43.54595,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Throw In,Mikel Arteta Amatriain,42703.0,Right Center Midfield,48,Arsenal,1,['d8ee0215-56b3-428d-94e5-6626e755ac75'],38,,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:38.371,Pass,
,,,,,,,,,,,,,,,,,1.236509,,,,,,,,,,,,,,,1e6c3f4d-3a66-4732-8688-28b8419e8b3d,1092,,,"[86.6, 67.4]",3754174,27,,,,,-1.9460671,,Right Foot,,,"[81.4, 54.2]",,Ground Pass,,14.187318,,,,Santiago Cazorla González,11386.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,48,Arsenal,1,['c54ac528-709e-4f00-a447-438013da0cbc'],42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:42.765,Pass,
,,,,,,,,,,,,,,,,,0.762144,,,,,,,,,,,,,,,1aa8b3fe-5f64-45b8-820e-ea24fadcab89,1096,,,"[83.1, 52.7]",3754174,27,,,,,1.6295521,,Left Foot,,,"[82.6, 61.2]",,Ground Pass,,8.514693,,Incomplete,,,,,,,,,1,From Throw In,Santiago Cazorla González,11386.0,Left Center Midfield,48,Arsenal,1,"['037e2256-44ff-40c4-89f3-231d21030c2d', 'a681d3a4-1ea0-40d5-a977-bf8a4a3c6ce1']",44,,,,,,,,,,,,,,,,,,,Arsenal,1,00:27:44.202,Pass,True
,,,,,,,,,,,,,,,,,3.038315,,,,,,,,,,,,,,,92c785b2-b3be-4726-9a01-d85ffdb54bd6,1100,,,"[48.8, 31.4]",3754174,27,,,,,1.1261739,,Right Foot,,,"[67.0, 69.6]",,Ground Pass,,42.314064,,,,Ritchie De Laet,28782.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,49,Leicester City,22,"['10565c32-4608-4b72-b05e-c9dbf6553a41', '79b6dab9-bf29-494d-bcb5-54405ecb3c21']",50,,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:50.968,Pass,True
,,,,,,,,,,,,,,,,,1.549415,,,,,,,,,,,,,,,a93c296c-0198-41ae-b10e-b975b437c8c3,1108,,,"[118.8, 74.0]",3754174,27,,,,,-2.2655346,,Right Foot,,,"[98.3, 49.4]",,Ground Pass,,32.022022,,,,Riyad Mahrez,3814.0,,,,,,1,Regular Play,Ritchie De Laet,28782.0,Right Back,49,Leicester City,22,"['018d1567-077e-4c68-91df-596e7b686541', 'd05d4c8f-e97b-437d-ac46-eb5d0083ffe5']",58,,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:58.793,Pass,True
,,,,,,,,,,,,,,,,,0.837762,,,,,,,,,,,,,,,7507fe24-70bd-4a3a-95ef-2d02c37796ab,1116,,,"[36.2, 31.0]",3754174,28,,,,,-0.6435011,,Right Foot,,,"[52.6, 18.7]",,Ground Pass,,20.5,,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,50,Arsenal,1,['39efa17f-a458-4027-9c59-952d671227e7'],5,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:05.346,Pass,
,,,,,,,,,,,,,,,,,2.49803,,,,,,,,,,,,,,,bea7047f-ee8c-490c-a808-b204c401d5fd,1119,,,"[55.6, 16.9]",3754174,28,,,,,-0.21950251,,Left Foot,,,"[93.7, 8.4]",,Ground Pass,,39.036648,,,,Theo Walcott,3668.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,50,Arsenal,1,['cf096b84-5b01-4273-81e3-2a0d2e9ae2e5'],7,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:07.344,Pass,
,,,,,,,,,,,,,,,,,1.056871,,,,,,,,,,,,,,,0d39b734-46d6-4b14-8a70-33f281c4f844,1122,,,"[107.5, 28.4]",3754174,28,,,,,2.0470617,37e73f44-45f9-4685-96b0-9dd74a3df8e4,Right Foot,,,"[101.0, 41.0]",,Ground Pass,,14.177799,,,,Santiago Cazorla González,11386.0,True,,,,,1,Regular Play,Theo Walcott,3668.0,Center Forward,50,Arsenal,1,['042a8b2e-fa67-4033-976c-479adbd816d0'],13,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:13.788,Pass,
,,,,,,,,,,,,,,,,,0.858059,,,,,,,,,,,,,,,838a3907-f2dd-487d-b586-438066bd6a0a,1130,,,"[93.0, 45.0]",3754174,28,,,,,2.340811,,Right Foot,,,"[89.8, 48.3]",,Low Pass,,4.596738,,,,Santiago Cazorla González,11386.0,,,,,Recovery,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,50,Arsenal,1,['9f849c94-dcbe-482e-b446-1c8c22faa2e7'],20,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:20.027,Pass,
,,,,,,,,,,,,,,,,,0.818993,,,,,,,,,,,,,,,08476c6b-aeb4-4c6b-9b24-f701f92239c0,1133,,,"[81.7, 50.1]",3754174,28,,,,,-1.9787525,,Left Foot,,,"[76.6, 38.3]",,Ground Pass,,12.85496,,,,Mikel Arteta Amatriain,42703.0,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,50,Arsenal,1,['a7c0d87d-09db-4f9c-9fd1-770253392cd9'],22,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:22.578,Pass,
,,,,,,,,,,,,,,,,,1.581433,,,,,,,,,,,,,,,010ab4dc-f9ed-469b-9a43-16a7546a42f9,1136,,,"[76.6, 38.3]",3754174,28,,,,,-1.0727826,,Right Foot,,,"[90.9, 12.0]",,Ground Pass,,29.936266,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Mikel Arteta Amatriain,42703.0,Right Center Midfield,50,Arsenal,1,['2a8b02b5-5251-4324-a921-e1e77f401cbb'],24,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:24.297,Pass,
,,,,,,,,,,,,,,,,,1.402412,,,,,,,,,,,,,,,cc3d586c-7635-4ece-8489-39802f584e21,1139,,,"[100.6, 16.7]",3754174,28,,,,,2.8907404,,Right Foot,,,"[84.6, 20.8]",,Ground Pass,,16.51696,,,,Mikel Arteta Amatriain,42703.0,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,50,Arsenal,1,['78fa4bfb-34e4-438b-b480-674b1109e1cc'],29,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:29.382,Pass,
,,,,,,,,,,,,,,,,,2.837108,,,,,,,,,,,,,,,a45e02fc-5f8f-4621-8c94-18c8a243b4f2,1142,,,"[84.9, 20.8]",3754174,28,,,,,-0.45979407,,Right Foot,,,"[105.7, 10.5]",,Low Pass,,23.210558,,,,Theo Walcott,3668.0,,,,,,1,Regular Play,Mikel Arteta Amatriain,42703.0,Right Center Midfield,50,Arsenal,1,['70d6d249-adf1-4c62-ab36-e5438a866259'],30,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:30.864,Pass,
,,,,,,,,,,,,,,,,,2.714364,,,,,,,,,,,,,,,b6184825-ac51-4c0c-9552-21d8447aaed4,1145,,,"[105.4, 9.9]",3754174,28,,,,,2.9507616,,Right Foot,,,"[70.2, 16.7]",,Ground Pass,,35.850803,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,Regular Play,Theo Walcott,3668.0,Center Forward,50,Arsenal,1,['71778403-8164-408d-ad92-aea150851f78'],35,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:35.621,Pass,
,,,,,,,,,,,,,,,,,0.656861,,,,,,,,,,,,,,,18727561-b760-4b98-9da4-751c9f9ecabc,1148,,,"[70.2, 16.7]",3754174,28,,,,,-0.50044084,,Left Foot,,,"[76.6, 13.2]",,Ground Pass,,7.2945185,,,,Mikel Arteta Amatriain,42703.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,50,Arsenal,1,['810ac697-6bdb-4836-982b-8d7c185cb80d'],38,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:38.536,Pass,
,,,,,,,,,,,,,,,,,0.667938,,,,,,,,,,,,,,,af6bcb89-f62b-494b-9bde-b010501f160a,1151,,,"[68.1, 16.9]",3754174,28,,,,,0.6215266,,Right Foot,,,"[75.5, 22.2]",,Ground Pass,,9.102198,,,,Santiago Cazorla González,11386.0,,,,,,1,Regular Play,Mikel Arteta Amatriain,42703.0,Right Center Midfield,50,Arsenal,1,['767a8c95-05e5-41ea-a448-48635eead076'],41,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:41.713,Pass,
,,,,,,,,,,,,,,,,,1.809148,,,,,,,,,,,,,,,3959cd16-877d-48ba-b86f-5fcdc8489b21,1154,,,"[76.1, 22.2]",3754174,28,,,,,-1.9911274,,Right Foot,,,"[70.2, 9.0]",,Ground Pass,,14.458562,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,50,Arsenal,1,['7d03ed47-54b2-4686-bb84-2966bd5a5423'],42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:42.981,Pass,
,,,,,,,,,,,,,,,,,1.619603,,,,,,,,,,,,,,,24036810-97a6-46e4-b9b8-a9fd1520d3d3,1157,,,"[70.2, 8.4]",3754174,28,,,,,2.1716516,,Left Foot,,,"[64.1, 17.3]",,Ground Pass,,10.78981,,,,Santiago Cazorla González,11386.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,50,Arsenal,1,['f1f5db16-cdff-424f-9920-166e2d2ac4e2'],45,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:45.716,Pass,
,,,,,,,,,,,,,,,,,2.72434,,,,,,,,,,,,,,,ca6a2e29-8353-4562-8429-1603369c6de0,1160,,,"[63.2, 17.3]",3754174,28,,,,,2.6215265,,Right Foot,,,"[51.5, 24.0]",,Ground Pass,,13.482581,,,,Laurent Koscielny,3394.0,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,50,Arsenal,1,['c9925fb5-81dd-4fbf-b1ef-943af9f114b2'],47,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:47.495,Pass,
,,,,,,,,,,,,,,,,,1.659883,,,,,,,,,,,,,,,0bf5435a-dbaf-4b66-abac-95a849c784bd,1163,,,"[47.6, 24.0]",3754174,28,,,,,1.3061996,,Right Foot,,,"[57.3, 59.8]",,Ground Pass,,37.090836,,,,Per Mertesacker,3475.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,50,Arsenal,1,['204b50c7-d5ac-4ce3-a6cb-7c3d8f04e013'],50,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:50.340,Pass,
,,,,,,,,,,,,,,,,,0.879478,,,,,,,,,,,,,,,3d1b3e03-62a6-4590-9c92-c707cff530c0,1166,,,"[57.0, 59.5]",3754174,28,,,,,-0.084702514,,Right Foot,,,"[67.6, 58.6]",,Ground Pass,,10.638139,,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,50,Arsenal,1,['a9429115-5c57-4e27-b0d5-d9f532ea636c'],53,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:53.319,Pass,
,,,,,,,,,,,,,,,,,1.658358,,,,,,,,,,,,,,,769e8f87-1e9d-42a6-93f9-0a4f4f7de087,1169,,,"[63.2, 57.4]",3754174,28,,,,,-2.1101217,,Left Foot,,,"[47.1, 30.5]",,Ground Pass,,31.34996,,,,Laurent Koscielny,3394.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,50,Arsenal,1,['ce47a358-f01f-4d30-9b88-85b9f8f3a6c4'],55,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:55.748,Pass,
,,,,,,,,,,,,,,,,,1.124865,,,,,,,,,,,,,,,bd25dddb-b366-4478-a280-3cbab3b2576b,1172,,,"[53.1, 39.8]",3754174,28,,,,,1.0294162,,Left Foot,,,"[62.3, 55.1]",,Ground Pass,,17.85301,,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,50,Arsenal,1,['165fa3b9-42bd-49dc-bd25-677f71bb0ce7'],59,,,,,,,,,,,,,,,,,,,Arsenal,1,00:28:59.886,Pass,
,,,,,,,,,,,,,,,,,1.2114,,,,,,,,,,,,,,,3af54368-67fd-4ed2-9bf1-0c61404f724d,1175,,,"[64.9, 55.9]",3754174,29,,,,,-2.050747,,Left Foot,,,"[57.3, 41.3]",,Low Pass,,16.459648,,,,Mikel Arteta Amatriain,42703.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,50,Arsenal,1,['873a3f36-f1bc-4161-afbc-79cc91495e6f'],3,,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:03.251,Pass,
,,,,,,,,,,,,,,,,,2.744873,,,,,,,,,,,,,,,d226fffa-e8c3-4f01-b539-54457bd94c41,1178,,,"[63.7, 41.3]",3754174,29,,,,,-1.3991282,,Right Foot,,,"[69.3, 9.0]",,Ground Pass,,32.781857,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,Regular Play,Mikel Arteta Amatriain,42703.0,Right Center Midfield,50,Arsenal,1,['f709ba30-9bea-4ae4-88f8-e345c78acd70'],7,,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:07.263,Pass,
,,,,,,,,,,,,,,,,,0.49853,,,,,,,,,,,,,,,f4a82183-9b51-4435-84f3-77734c0e50b2,1181,,,"[69.3, 9.0]",3754174,29,,,,,1.9756881,,Left Foot,,,"[66.9, 14.6]",,Ground Pass,,6.0926185,,,,Santiago Cazorla González,11386.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,50,Arsenal,1,['4b697914-bbe2-424e-9b4a-23374b813e71'],10,,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:10.127,Pass,
,,,,,,,,,,,,,,,,,2.967049,,,,,,,,,,,,,,,e8b71bf0-149c-4d25-9012-64a49559a5a3,1184,,,"[62.3, 12.5]",3754174,29,,,,,1.6887925,,Right Foot,,,"[56.1, 64.8]",,High Pass,,52.666214,,,,Per Mertesacker,3475.0,,True,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Center Midfield,50,Arsenal,1,['d11e0a04-0061-426a-9e25-d1aad9ab5503'],13,,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:13.626,Pass,
,,,,,,,,,,,,,,,,,1.509522,,,,,,,,,,,,,,,d3e24b56-0179-42d6-a8b1-fd1c5189027b,1187,,,"[55.8, 64.8]",3754174,29,,,,,0.5667292,,Left Foot,,,"[69.0, 73.2]",,Ground Pass,,15.646086,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,50,Arsenal,1,['703344c5-ef6c-4ea2-af5e-7f65bba25081'],17,,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:17.913,Pass,
,,,,,,,,,,,,,,,,,0.933814,,,,,,,,,,,,,,,d0c53bba-9476-453b-9fb4-3cb7c8b1f744,1190,,,"[68.5, 72.7]",3754174,29,,,,,-2.8442276,,Right Foot,,,"[62.3, 70.8]",,Ground Pass,,6.484597,,,,Per Mertesacker,3475.0,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,50,Arsenal,1,['136f3f99-3701-4c97-bdef-f2d159f14e67'],19,,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:19.582,Pass,
,,,,,,,,,,,,,,,,,1.126624,,,,,,,,,,,,,,,242f2a23-396f-43bc-a529-fb035247274e,1193,,,"[64.4, 70.6]",3754174,29,,,,,-1.9234649,,Right Foot,,,"[53.8, 41.8]",,Ground Pass,,30.68876,,,,Laurent Koscielny,3394.0,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,50,Arsenal,1,['ea5a8f90-258b-4265-a6db-1f30121a92f5'],21,,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:21.796,Pass,
,,,,,,,,,,,,,,,,,2.069274,,,,,,,,,,,,,,,db4ab901-99c6-4ff7-aed9-987b96a71653,1196,,,"[57.0, 40.7]",3754174,29,,,,,-0.6607003,,Right Foot,,,"[97.4, 9.3]",,High Pass,,51.16757,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,50,Arsenal,1,['f38dde5f-94cc-4117-b270-fa7978ad0543'],24,,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:24.563,Pass,
,,,,,,,,,,,,,,,,,1.506998,,,,,,,,,,,,,,,ed0f91dc-2cf0-45ad-9679-8839e18d3330,1200,,,"[90.7, 17.6]",3754174,29,,,,,1.8012438,,Right Foot,,,"[84.6, 43.6]",,Ground Pass,,26.705992,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,50,Arsenal,1,['058e853e-c8f0-4657-a11d-dec5805cde33'],32,,,,,,,,,,,,,,,,,,,Arsenal,1,00:29:32.092,Pass,
