50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae8d2e3c-7fbb-474d-8841-d377e40953f7,733,,"[29.2, 59.8]",3754197,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,35,Tottenham Hotspur,38,"['1370ad15-bab9-4b44-872d-4e8f62810bad', '96134c35-3587-44a3-8254-ebee67fb3028']",43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:15:43.990,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8503050f-f8c2-4093-874b-cde107387f0d,738,,"[43.1, 69.5]",3754197,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Center Attacking Midfield,36,Tottenham Hotspur,38,['661f2dfb-f85f-47ac-acb7-374f4f619e1e'],8,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:08.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8477dfea-db8a-43f2-966b-a2e758502d50,742,,"[18.9, 48.5]",3754197,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,37,Tottenham Hotspur,38,['031f10f7-4397-4ea5-93e5-1d138d253118'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:25.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3bf10fd-5f19-4b05-bb67-a6ee54179ed3,744,,"[28.7, 22.8]",3754197,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,37,Tottenham Hotspur,38,['746aad9d-9487-476a-95c7-f5c961147411'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:26.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18bcea93-5b1a-4641-a3ca-01312a7aba61,747,,"[49.9, 14.3]",3754197,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Dier,10956.0,Right Center Midfield,37,Tottenham Hotspur,38,['44c393cf-4e94-4939-b46f-a719b681da30'],29,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:29.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cb51906-19a3-422c-aba6-00b7df423239,750,,"[35.4, 24.3]",3754197,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,37,Tottenham Hotspur,38,['d519ab10-3edc-4331-be17-056dc819d415'],32,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:32.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39619dbf-5be2-44c3-a012-bf76439dd85a,753,,"[9.7, 30.5]",3754197,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,37,Tottenham Hotspur,38,['8d7ef18f-7fb6-46e3-b54a-4a40678f6637'],36,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:36.294,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6c23d1a-2c8d-4ede-8966-ac7d67acbba9,756,,"[77.9, 39.1]",3754197,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,37,Tottenham Hotspur,38,['df705d5e-b194-460a-a159-520964d24849'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:44.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1be3111-5d0d-4e95-8415-c09c35362802,762,,"[62.3, 39.3]",3754197,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Left Center Midfield,37,Tottenham Hotspur,38,['655220bf-89bb-4b71-ba0e-f26ba5077956'],48,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:48.904,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115a92a3-40d6-486c-8a39-616c1ddd50ab,765,,"[95.2, 29.9]",3754197,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,37,Tottenham Hotspur,38,['f15a95d9-f4f6-4a81-9b55-d484b90027dc'],57,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:16:57.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c4dbbf-2e9d-40c7-aeaa-d8aa0953fac1,767,,"[22.7, 24.1]",3754197,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,38,Manchester City,36,['690e3a4d-e2f1-4d94-ba5a-6fe3a8bec152'],29,,,,,,,,,,,,,,,,,Manchester City,36,00:17:29.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91dffb43-c528-41fd-b630-722197eb1435,770,,"[28.9, 56.9]",3754197,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martín Gastón Demichelis,19288.0,Right Center Back,38,Manchester City,36,['78b79818-b3f5-4eb6-a85e-cd9ecca5f817'],33,,,,,,,,,,,,,,,,,Manchester City,36,00:17:33.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7251131-49b8-49c2-80e5-db42a89bb1dc,773,,"[8.6, 37.4]",3754197,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wilfredo Daniel Caballero,3659.0,Goalkeeper,38,Manchester City,36,['581254b0-1777-42ae-b8b7-71dd053ae4d2'],38,,,,,,,,,,,,,,,,,Manchester City,36,00:17:38.021,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86fa30fd-2576-428f-98e1-8591c9f7fd16,777,,"[51.4, 74.4]",3754197,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bacary Sagna,7110.0,Right Back,38,Manchester City,36,['62dc8e92-a9fe-4b4b-9e3c-1f9eb73c9ab3'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:17:42.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fd38a69-0991-40e3-969f-378e0d1f0d58,782,,"[54.4, 53.9]",3754197,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,38,Manchester City,36,['aae54af1-3c36-4cf2-b3de-baecef761d97'],45,,,,,,,,,,,,,,,,,Manchester City,36,00:17:45.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c90828a8-457c-4b59-ae7c-9eb1fdddd2ec,785,,"[90.9, 42.5]",3754197,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,38,Manchester City,36,['2b999213-10cc-454e-87d6-f53d22fdd26d'],48,,,,,,,,,,,,,,,,,Manchester City,36,00:17:48.994,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff7c06ef-6504-496f-b9c5-5f200df6e4be,790,,"[113.2, 50.6]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bacary Sagna,7110.0,Right Back,39,Manchester City,36,['dd7cf997-77db-43f2-be8b-ac5d38ec41da'],16,,,,,,,,,,,,,,,,,Manchester City,36,00:18:16.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1853e29-b97a-480d-900a-1c47a06e8749,794,,"[85.4, 26.0]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aleksandar Kolarov,5596.0,Left Back,39,Manchester City,36,['1638df14-f15a-4572-840c-664fd2436f82'],20,,,,,,,,,,,,,,,,,Manchester City,36,00:18:20.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd871503-4ee3-4b98-8925-dceea1edaf4d,797,,"[97.6, 29.9]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,39,Manchester City,36,['c74c3ce3-2047-4bff-bcd0-1f35ea5216d6'],22,,,,,,,,,,,,,,,,,Manchester City,36,00:18:22.284,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18f0875c-d47d-49a0-911c-d29d23a385ff,801,,"[86.7, 32.0]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raheem Sterling,3233.0,Left Wing,39,Manchester City,36,['39099915-d25e-45b2-ba5a-56dd0108bd38'],24,,,,,,,,,,,,,,,,,Manchester City,36,00:18:24.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c19474-79b5-4795-87ca-f46699a38246,806,,"[74.9, 59.2]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Heung-Min Son,3083.0,Center Attacking Midfield,39,Manchester City,36,"['31cdf712-1597-4ebb-bdb8-bba1ea340403', 'fd2e5f87-65b9-44da-a27a-233c4ace826b']",27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:27.488,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805cca87-e669-46a7-9015-3cb5d486ce8f,812,,"[76.0, 22.2]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,39,Manchester City,36,['d70dc6ed-4d8c-46bb-8bc3-89211a17512d'],33,,,,,,,,,,,,,,,,,Manchester City,36,00:18:33.644,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00d7b493-c1e2-4621-b201-e37b91dad4f2,817,,"[91.8, 14.1]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,39,Manchester City,36,['9d03f143-5f65-4004-a48e-d9f1b71ffd65'],35,,,,,,,,,,,,,,,,,Manchester City,36,00:18:35.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bedb46fa-0e81-4aa5-854f-4b4d1a25689b,822,,"[57.0, 62.6]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Center Attacking Midfield,40,Tottenham Hotspur,38,['3fe8f596-df6d-4204-97b6-831881602c4c'],39,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:39.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61f3878c-d4ca-4d4a-b824-3f6203255090,825,,"[77.3, 75.9]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,40,Tottenham Hotspur,38,['0c09eab3-e98b-4a64-a727-d462685b6574'],41,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:41.119,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a15600-693e-444b-9ff6-37c7b7e9c466,828,,"[83.9, 38.9]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,40,Tottenham Hotspur,38,['0eb84cd2-814c-4d8c-8332-9447d60bf926'],45,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:45.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a8342b0-bce4-4825-bd23-bbe04d6a6768,831,,"[37.0, 26.7]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,41,Manchester City,36,"['892ac49f-4395-4918-a7d4-3613f597ac0f', 'c691c831-addb-452e-8149-f17c1cc62b6a']",47,,,,,,,,,,,,,,,,,Manchester City,36,00:18:47.633,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24ad7d8a-1b50-4ac1-8f78-dae6dd3a24c4,834,,"[67.0, 43.6]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,41,Manchester City,36,['baeb3dee-2ba6-4a22-9991-b920713588d5'],50,,,,,,,,,,,,,,,,,Manchester City,36,00:18:50.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32c79434-0acf-4675-89d9-5ab1d5c22e83,838,,"[86.7, 69.0]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Wing,41,Manchester City,36,['8af359de-3ed0-4782-a723-83bd222d9673'],54,,,,,,,,,,,,,,,,,Manchester City,36,00:18:54.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3485f28d-c7ee-4f47-a3a0-9ca7f46de5c0,841,,"[114.9, 62.4]",3754197,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,41,Manchester City,36,['17d97a63-df90-4d61-be18-9c3b991acc59'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:18:59.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809ecc9-801b-47a1-a932-14af153922a2,844,,"[111.1, 45.9]",3754197,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,41,Manchester City,36,['5f727104-1960-49c6-8022-983db2250e17'],0,,,,,,,,,,,,,,,,,Manchester City,36,00:19:00.119,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c2e02ca-3e58-489e-97d8-39d6456042e2,851,,"[85.4, 20.0]",3754197,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,41,Manchester City,36,['b9539edc-34f1-4f07-84b0-620e204ef005'],10,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:10.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c08f0bd-f0de-4282-a3da-ada7c4ec9c6b,855,,"[21.0, 29.5]",3754197,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,41,Manchester City,36,['129579d5-cf84-44ee-ac80-4c21faf4dbea'],15,,,,,,,,,,,,,,,,,Manchester City,36,00:19:15.469,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d93a655-0b89-4a65-84f3-281c8b7f6321,858,,"[65.9, 32.3]",3754197,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,41,Manchester City,36,['b4ea78bc-94e3-428c-b6b5-f7b183f6cdfd'],22,,,,,,,,,,,,,,,,,Manchester City,36,00:19:22.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f573f591-e48c-4baf-95b3-900777bbb409,861,,"[70.2, 44.9]",3754197,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Center Attacking Midfield,42,Tottenham Hotspur,38,['7712a01a-b248-485f-a8bc-f786c95f4349'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:24.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f4b56f-d64f-408d-8e07-ce1a2f0ca614,863,,"[59.5, 51.5]",3754197,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Center Midfield,42,Tottenham Hotspur,38,['19b5b9fd-72b9-453a-aed0-e96359bd5058'],24,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:24.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6dcc8c1-7d66-4c73-859d-9a022b92430e,866,,"[74.7, 53.6]",3754197,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,42,Tottenham Hotspur,38,['d5325b77-4754-4706-8b1a-3a58c2067558'],26,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:26.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c82af7-4d7b-4a07-83c0-c0b962eddaad,873,,"[76.2, 66.9]",3754197,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Center Attacking Midfield,42,Tottenham Hotspur,38,['6eb96856-1dc3-4dc9-b335-73512a1ee75d'],28,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:28.147,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d48bda8-54c9-4d28-bffc-3b160108e9d2,876,,"[110.9, 36.5]",3754197,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,42,Tottenham Hotspur,38,['d4e90679-847e-4851-9835-01b78ded8093'],31,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:31.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acda39df-36c0-4f5e-abd8-29ce7ead99c8,882,,"[69.2, 49.6]",3754197,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ben Davies,3086.0,Left Back,43,Tottenham Hotspur,38,"['afecf1d8-2fd4-405e-916b-d3ef63e8444c', 'c977339b-9257-4f8c-a9c5-6c61f558de59']",8,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:08.341,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be9ace23-7f5f-4100-a62c-60bc8dd062a2,885,,"[109.8, 70.1]",3754197,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Erik Lamela,3585.0,Right Wing,43,Tottenham Hotspur,38,['53287e95-d701-4c6c-9b26-2dc36595bc14'],11,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:11.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03acec28-ff97-49f2-baab-6157459e4078,888,,"[93.7, 61.3]",3754197,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christian Dannemann Eriksen,3043.0,Left Wing,43,Tottenham Hotspur,38,['0fd9f821-1fac-423d-bd94-191bcf558520'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:15.804,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603c66a0-65f5-47de-8dd9-e180195bd614,891,,"[113.2, 20.9]",3754197,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Toby Alderweireld,20005.0,Right Center Back,43,Tottenham Hotspur,38,['d5a87b7e-50d2-4824-89fd-2d7e54f5738c'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:19.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c88b5956-9228-4272-bebc-e91c5098d244,893,,"[75.1, 75.5]",3754197,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bacary Sagna,7110.0,Right Back,44,Manchester City,36,['a06f4cf8-dea6-49f0-a391-7d862e1f6e7b'],56,,,,,,,,,,,,,,,,,Manchester City,36,00:20:56.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a72a24c1-0ffe-4f88-8e4b-006097068bec,898,,"[81.5, 72.0]",3754197,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin De Bruyne,3089.0,Right Wing,44,Manchester City,36,['84ca6fad-36d6-4269-b038-1ee1776d15ed'],0,,,,,,,,,,,,,,,,,Manchester City,36,00:21:00.219,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef7da95b-871f-47e2-a0d8-f8819d5f4496,905,,"[64.2, 14.9]",3754197,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,44,Manchester City,36,['9a9d82c1-099f-4a78-809f-5e5f5e74613a'],7,,,,,,,,,,,,,,,,,Manchester City,36,00:21:07.456,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26fcd09f-c7e6-4983-b7a7-7a812e55e5ed,907,,"[105.9, 56.4]",3754197,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,45,Tottenham Hotspur,38,['e6b1d90d-338f-4b71-8421-4c226f8b35ec'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:15.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d126a11d-e1ec-4dfc-a8ea-3a5cba39b26f,909,,"[23.6, 22.0]",3754197,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,46,Manchester City,36,['4e12f5c6-c111-4a5a-b978-06412d2518c2'],16,,,,,,,,,,,,,,,,,Manchester City,36,00:21:16.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa51607-c1b3-4837-90ef-0319812d3b7a,913,,"[27.6, 6.8]",3754197,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,46,Manchester City,36,"['410461c8-d5a8-4d65-bc52-5e7e963fab77', 'e180a092-44f8-4411-90b7-2d69f4db67e0']",19,,,,,,,,,,,,,,,,,Manchester City,36,00:21:19.551,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240c74ec-c8cf-4e3b-839f-d084303a04f3,917,,"[66.6, 72.9]",3754197,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,47,Tottenham Hotspur,38,['c8f53d2c-5e28-4da8-b601-20a277b3723e'],44,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:44.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d7089d1-798d-4d0c-972b-0aed65d7dada,920,,"[84.1, 60.5]",3754197,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,48,Tottenham Hotspur,38,['af97e4d3-4543-4d8e-bbcc-b9b16ee5fdf2'],53,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:53.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214ccc0b-08bb-461d-a5f6-36e9ebd752a5,925,,"[47.3, 21.3]",3754197,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,49,Manchester City,36,"['5ee6cb07-5b27-4371-a8e7-27067f158ccb', '63c968d2-a72d-4bca-8fdd-2ea88c086d18']",55,,,,,,,,,,,,,,,,,Manchester City,36,00:21:55.722,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a7c14cb-0626-400b-8e7d-aaf586de4fda,928,,"[55.7, 34.6]",3754197,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Wing,49,Manchester City,36,['8eb237ac-063d-488f-be1e-4f452783c67a'],56,,,,,,,,,,,,,,,,,Manchester City,36,00:21:56.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21fbe5ad-405e-4d5b-be86-a56f0587fe94,933,,"[4.5, 29.7]",3754197,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfredo Daniel Caballero,3659.0,Goalkeeper,50,Manchester City,36,['f236636f-f9f9-4aa6-8747-0b30e1c4cf7b'],10,,,,,,,,,,,,,,,,,Manchester City,36,00:22:10.094,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b486f27-55b6-4333-a0a6-d21e5deb977f,937,,"[64.0, 46.8]",3754197,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Wing,50,Manchester City,36,['1b3aaa4e-1021-41c4-8206-6a5595a292f0'],14,,,,,,,,,,,,,,,,,Manchester City,36,00:22:14.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006d0581-5b19-40fb-880e-cdce4ffdfeee,940,,"[65.1, 27.1]",3754197,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Center Attacking Midfield,51,Tottenham Hotspur,38,['324cfce3-e3f4-49cc-9ce8-592409a5c796'],15,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:15.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53d6823e-cb45-4d87-b6d7-966ef502a0ba,944,,"[56.3, 33.5]",3754197,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,51,Tottenham Hotspur,38,['276ba2cb-04ae-40d5-9e0b-5e3dff4a5cb1'],17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:17.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b71c3af5-2d5b-4e58-aee5-00a42ddfabbe,947,,"[72.6, 33.7]",3754197,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,51,Tottenham Hotspur,38,['1badb99d-bfac-43e3-93a2-615103dcee8a'],18,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:18.717,Ball Receipt*,
