50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c086c071-2be9-4832-ba5c-25eee983ad09,148,,"[54.8, 3.6]",3754125,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,6,Everton,29,"['92ad2029-7429-4e08-a205-320d4c45b885', '9e409b89-0acb-4c44-bc9e-08f4028cde0e']",37,,,,,,,,,,,,,,,,,Everton,29,00:02:37.321,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54bc8287-ef6a-4f10-bfaf-aabc5d4c2ead,159,,"[60.8, 66.7]",3754125,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,7,Chelsea,33,['eb68de9d-2d92-4b68-93c3-b21565c4f13c'],42,,,,,,,,,,,,,,,,,Chelsea,33,00:02:42.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f355100f-0ec0-47c7-9130-d426f6cc65b6,162,,"[37.9, 62.6]",3754125,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,7,Chelsea,33,['8c73b658-7120-4168-8145-0b93f6e2b795'],45,,,,,,,,,,,,,,,,,Chelsea,33,00:02:45.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e2f589a-a705-42cd-b661-be9b480e5fe0,164,,"[36.2, 37.6]",3754125,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Terry,20287.0,Left Center Back,7,Chelsea,33,['717e6fff-efce-4d81-87a9-1b5f0a2c3bdf'],46,,,,,,,,,,,,,,,,,Chelsea,33,00:02:46.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a491e22-3ad8-4d79-be70-4f2a345cab24,166,,"[42.2, 40.4]",3754125,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,7,Chelsea,33,['bb06dd8c-1a4d-4556-8080-08d8674ffc9c'],48,,,,,,,,,,,,,,,,,Chelsea,33,00:02:48.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a9c8740-3521-4535-b225-1f594c218bd4,169,,"[56.1, 54.3]",3754125,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,7,Chelsea,33,['9dccc705-6818-475e-8425-9b5b84910010'],54,,,,,,,,,,,,,,,,,Chelsea,33,00:02:54.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf3e3cdf-5279-480b-b73e-9bb98df76fdf,172,,"[70.0, 78.7]",3754125,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,7,Chelsea,33,['090ded95-1eaa-4f0d-b2ac-2440cd79cbdb'],57,,,,,,,,,,,,,,,,,Chelsea,33,00:02:57.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e46813a-981d-41c1-a134-eb01f30eca15,175,,"[56.1, 75.0]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,7,Chelsea,33,['4e7e44fa-8403-489b-aab0-e5a31a609ef5'],0,,,,,,,,,,,,,,,,,Chelsea,33,00:03:00.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c21f5a7a-1df7-4c03-8e53-3fb09dd9dbff,178,,"[63.6, 58.8]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,7,Chelsea,33,['85ab58a8-7e11-42bb-b8a2-243474425389'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:03:01.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8636813-ab2e-4afa-ab59-00d6c275c17a,181,,"[45.0, 49.8]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,7,Chelsea,33,['b26ea581-91d4-4ea8-9963-0ed96b7a7429'],3,,,,,,,,,,,,,,,,,Chelsea,33,00:03:03.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9a7f485-f7d4-49f9-895a-9851e13efe3c,185,,"[64.2, 9.4]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,7,Chelsea,33,"['e6f189df-f9e5-44ab-94b3-cf92030b39f7', 'fa785123-1fdb-430a-b422-1865b0250a1e']",7,,,,,,,,,,,,,,,,,Chelsea,33,00:03:07.034,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b144b5a9-254b-4f76-9e44-68563bc9f8de,188,,"[86.2, 42.7]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,7,Chelsea,33,['94e1fe77-4400-4db6-aa65-9d685bcd49f7'],8,,,,,,,,,,,,,,,,,Chelsea,33,00:03:08.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9efa4bf-4c52-45fb-8c8f-0e4bd4670825,190,,"[40.9, 42.1]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Muhamed Bešić,3476.0,Left Center Midfield,8,Everton,29,['d8a77bc8-6ff9-4fb7-a789-fb0d84bf69a6'],10,,,,,,,,,,,,,,,,,Everton,29,00:03:10.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b07fff9-b41a-41fc-9241-168d72efb204,193,,"[45.0, 34.8]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,8,Everton,29,['7eaeaa93-7e6b-4290-9e86-3fc60cfa2960'],14,,,,,,,,,,,,,,,,,Everton,29,00:03:14.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192ab58a-8232-4058-98b6-3c77957232d3,196,,"[49.7, 26.7]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Center Midfield,8,Everton,29,['08596cc4-64ac-44d5-b008-8ca8f52a59dc'],18,,,,,,,,,,,,,,,,,Everton,29,00:03:18.620,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6e57cfb5-f5cf-45cf-bc19-c612fa5141dc,198,,"[44.3, 27.1]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Muhamed Bešić,3476.0,Left Center Midfield,8,Everton,29,['cb7273ec-da7a-4419-8fdf-057629761727'],18,,,,,,,,,,,,,,,,,Everton,29,00:03:18.658,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,138e6cf4-7d06-4a72-86a9-0f193e6ed6e8,202,,"[94.8, 45.9]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,8,Everton,29,['fc996944-0721-40ca-84bd-2232ac34af54'],24,,,,,,,,,,,,,,,,,Chelsea,33,00:03:24.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f643d59b-e227-4db6-b33f-1debeb13c29d,204,,"[34.9, 1.6]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,8,Everton,29,['dd461ad4-36d8-402d-9ee9-4055426aff1a'],28,,,,,,,,,,,,,,,,,Everton,29,00:03:28.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf71b1a5-7a8f-4665-9fb0-4187a78a004d,207,,"[21.2, 5.1]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,8,Everton,29,['661b35c7-f6ca-49e2-bb82-26b382f224b9'],30,,,,,,,,,,,,,,,,,Everton,29,00:03:30.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8bd3174-83db-4a9c-9d0f-70d9dd12a0c5,210,,"[35.6, 11.9]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Center Midfield,8,Everton,29,['9411c81b-94ce-4cb8-976e-d5402188bf89'],32,,,,,,,,,,,,,,,,,Everton,29,00:03:32.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a527334-12e4-4a4d-8dfe-f058ba4fb8ea,213,,"[22.7, 8.3]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leighton Baines,3518.0,Left Back,8,Everton,29,['45d2d06f-8235-4a85-a699-19145322a399'],34,,,,,,,,,,,,,,,,,Everton,29,00:03:34.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948c3574-15d6-497f-ac63-38aa7e39999d,216,,"[15.2, 22.0]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,8,Everton,29,['28433574-7bcc-4f2c-8423-c8a118158a44'],36,,,,,,,,,,,,,,,,,Everton,29,00:03:36.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24e7025c-f33b-4cb3-a7e5-614903de14ab,219,,"[3.5, 33.5]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,8,Everton,29,['4ba18122-5923-4f1f-9640-b9d8a537a847'],40,,,,,,,,,,,,,,,,,Everton,29,00:03:40.303,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b1e05aa0-07f8-4bd6-8764-9636925e03da,223,,"[56.2, 50.9]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Lennon,3953.0,Right Wing,8,Everton,29,['e6f0e36e-d335-4d61-8ec4-d507b9615cf6'],45,,,,,,,,,,,,,,,,,Everton,29,00:03:45.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57d18593-5f61-4fcf-8d0f-3a9f254fbb04,226,,"[42.0, 48.7]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Muhamed Bešić,3476.0,Left Center Midfield,8,Everton,29,['c222bd55-d5c8-4d3b-8289-dfd75879edd1'],48,,,,,,,,,,,,,,,,,Everton,29,00:03:48.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eae49a79-867c-4101-b4d5-4a6c265a142b,229,,"[21.1, 52.1]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,8,Everton,29,['472f5e02-b413-4010-a1f2-dfbb948095ba'],51,,,,,,,,,,,,,,,,,Everton,29,00:03:51.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09ff0eed-dd95-4c3d-a127-6de76736d0d3,233,,"[19.8, 37.1]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,8,Everton,29,['c60347c2-8455-471e-ab57-33ade6c72173'],54,,,,,,,,,,,,,,,,,Everton,29,00:03:54.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b87e7cf3-24b3-4c83-9d9a-15942d6985f6,236,,"[37.7, 41.6]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Right Center Midfield,8,Everton,29,['4b287961-31c8-4ab0-8029-ead5f9410e45'],55,,,,,,,,,,,,,,,,,Everton,29,00:03:55.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b34187-5816-4535-ba02-cb1ce9255a4d,240,,"[50.1, 20.2]",3754125,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,8,Everton,29,['6718c2e5-8879-41d1-8b08-6b2312f28336'],58,,,,,,,,,,,,,,,,,Everton,29,00:03:58.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45fbb9af-aeef-4ab0-b9fc-ce9ee56c73d5,243,,"[84.6, 7.6]",3754125,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mirallas,4317.0,Left Wing,8,Everton,29,['294792ce-ec1c-4cb8-bae0-b3e6704d54eb'],1,,,,,,,,,,,,,,,,,Everton,29,00:04:01.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4295feb-111a-4bd5-9ba8-6045eba81576,246,,"[99.3, 23.0]",3754125,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,8,Everton,29,['44928a1d-643d-4c28-8743-3317743445ec'],5,,,,,,,,,,,,,,,,,Everton,29,00:04:05.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12ce4bc3-79ee-43fb-8bbc-9260fbbd3904,249,,"[91.2, 40.1]",3754125,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Muhamed Bešić,3476.0,Left Center Midfield,8,Everton,29,['020c6047-faca-4bf7-a7bf-f0830f8e5780'],7,,,,,,,,,,,,,,,,,Everton,29,00:04:07.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2510760a-d93d-414a-a3b8-b2923dfc7bc2,263,,"[68.5, 8.7]",3754125,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,8,Everton,29,['c54dc130-283d-4139-a3b0-ed23cede598c'],36,,,,,,,,,,,,,,,,,Chelsea,33,00:04:36.769,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0cff294e-ebbd-43d6-a1c6-bad129e9f5b0,268,,"[69.6, 7.9]",3754125,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,8,Everton,29,['6c3c9670-4553-437b-8618-db87f42207c6'],39,,,,,,,,,,,,,,,,,Chelsea,33,00:04:39.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38e5183e-3d6b-49ae-b6d8-6e49ec6dd950,272,,"[29.6, 60.7]",3754125,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,8,Everton,29,['bc23086a-8489-4c70-9d90-4689d609572e'],41,,,,,,,,,,,,,,,,,Everton,29,00:04:41.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8aa1b58-ef6f-4072-af9c-6de90029c904,275,,"[8.4, 42.5]",3754125,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,8,Everton,29,['49cb3e10-a0ed-4125-b3be-a1d3d8156690'],44,,,,,,,,,,,,,,,,,Everton,29,00:04:44.679,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a5bba5f7-15d3-4166-85db-744eb74d52d9,278,,"[63.4, 58.3]",3754125,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,8,Everton,29,['d8ffb95b-f11e-42e9-8b78-ff9f7837bab0'],48,,,,,,,,,,,,,,,,,Everton,29,00:04:48.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae5adab9-fd2f-448b-8940-94e3292a68a8,281,,"[63.5, 12.8]",3754125,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,9,Chelsea,33,['200fd41d-c59e-46e4-8d3a-c36b602938fa'],50,,,,,,,,,,,,,,,,,Chelsea,33,00:04:50.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479763d5-dd41-4144-8849-0315e96c1c11,284,,"[62.6, 21.7]",3754125,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,9,Chelsea,33,['d282ebe9-d02c-49dd-8f60-5fef36f230d4'],50,,,,,,,,,,,,,,,,,Chelsea,33,00:04:50.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79bf3dfb-882d-40de-9334-49d06f83e6f7,287,,"[68.3, 24.5]",3754125,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,9,Chelsea,33,['ae1ad987-d525-4812-9e8c-ebcbc0845d21'],53,,,,,,,,,,,,,,,,,Chelsea,33,00:04:53.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23a5c1fa-4dee-4bca-b01f-d08a3e13eb49,290,,"[74.1, 42.6]",3754125,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,9,Chelsea,33,['1fca0370-25a5-48fd-a47f-286e0ccff5e0'],55,,,,,,,,,,,,,,,,,Chelsea,33,00:04:55.350,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cf8f84bd-3795-4a3c-829f-5d8d5332f1d1,293,,"[79.7, 67.0]",3754125,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,9,Chelsea,33,['9f58c7dd-b52c-41a8-a9bc-3d22e3d970c3'],56,,,,,,,,,,,,,,,,,Chelsea,33,00:04:56.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dfd2d09-d4ea-4ed1-8ae2-7f1d45400d95,296,,"[56.5, 77.0]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,10,Chelsea,33,['537a01fe-0f2b-4eda-aec3-03611ab6d43c'],7,,,,,,,,,,,,,,,,,Chelsea,33,00:05:07.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd498aa2-eea4-46fb-a7f1-721dd7373abf,299,,"[56.9, 66.7]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,10,Chelsea,33,['a2afb5c9-77b9-48ac-b6e0-ba16138dfc57'],10,,,,,,,,,,,,,,,,,Chelsea,33,00:05:10.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503a2ca2-bc80-4056-a601-42fe0d7f822c,302,,"[50.3, 26.5]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Terry,20287.0,Left Center Back,10,Chelsea,33,['b77af6cd-de92-447d-96e1-f75263e6fa50'],13,,,,,,,,,,,,,,,,,Chelsea,33,00:05:13.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef9c22f2-01f9-4b9b-90ba-39108ef9fe26,305,,"[72.1, 5.7]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,10,Chelsea,33,['2a62c117-0734-4588-acb2-87eefcfa47bd'],15,,,,,,,,,,,,,,,,,Chelsea,33,00:05:15.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f67042c0-7937-48d3-bc30-730ccdfcb7f3,308,,"[65.9, 14.5]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,10,Chelsea,33,['7933428a-58bf-487f-9deb-714dea4425d7'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:05:17.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686b4f4-22f8-4124-8fce-f5eb4f4dab73,311,,"[71.9, 55.1]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,10,Chelsea,33,['f3004bcb-b1d2-46c6-98e5-be03d59f6a1f'],22,,,,,,,,,,,,,,,,,Chelsea,33,00:05:22.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,005882a2-2456-482f-b4ee-0be1fa707b3a,314,,"[62.9, 54.5]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,10,Chelsea,33,['ef6d4bd9-d15e-4ece-ac46-5d68bab46255'],24,,,,,,,,,,,,,,,,,Chelsea,33,00:05:24.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163100d-c281-4fc7-8657-76e7f7470309,317,,"[62.3, 46.6]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,10,Chelsea,33,['84bf49ca-cbe6-432e-b852-46a4fd4cb961'],26,,,,,,,,,,,,,,,,,Chelsea,33,00:05:26.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7caf3f4-8349-4799-902d-dd76c1f98674,320,,"[47.3, 45.5]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,10,Chelsea,33,['b8227e1c-cf45-495c-82e7-c12327e6f405'],29,,,,,,,,,,,,,,,,,Chelsea,33,00:05:29.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5b78092-b628-4494-8cd7-29c6506f9e65,323,,"[51.8, 52.4]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,10,Chelsea,33,['6798e1aa-8e7c-4d1d-9210-3ac55660a8d4'],30,,,,,,,,,,,,,,,,,Chelsea,33,00:05:30.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b46c8c6d-8d07-42dd-b549-ebd90cea2efa,326,,"[63.8, 65.6]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,10,Chelsea,33,['e42a1b1a-8298-42ef-b076-bc27b02db4b3'],33,,,,,,,,,,,,,,,,,Chelsea,33,00:05:33.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b18e6ba8-f1b0-46d4-91bf-f5d9220bc806,328,,"[54.8, 60.7]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,10,Chelsea,33,['4937fef6-775e-405b-845b-5f568e7c63fc'],34,,,,,,,,,,,,,,,,,Chelsea,33,00:05:34.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64089cb8-65c9-430e-af49-20d5cf2c627b,331,,"[55.7, 45.3]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,10,Chelsea,33,['2465fe6a-d2a3-4f6b-83ee-02099c130365'],38,,,,,,,,,,,,,,,,,Chelsea,33,00:05:38.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70fbc5bc-6c6d-44f8-911c-6b96d95ddb7d,334,,"[70.6, 58.8]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,10,Chelsea,33,['4518ecdd-03ce-45bb-8337-202ef3f1d256'],40,,,,,,,,,,,,,,,,,Chelsea,33,00:05:40.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13bc6cc7-d4cd-47a3-aef8-5db99ebbc0c2,337,,"[77.0, 72.9]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,10,Chelsea,33,['9cb3da38-1b68-420b-85bb-00fdb416b5a9'],42,,,,,,,,,,,,,,,,,Chelsea,33,00:05:42.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0750f7a0-efee-4d3d-97d4-0ec68fc90508,340,,"[84.7, 70.1]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,10,Chelsea,33,['dba33f6e-d02c-4f19-a570-c5fe685310c9'],44,,,,,,,,,,,,,,,,,Chelsea,33,00:05:44.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f7f3b99-2fc8-42e1-8991-8172f0636d5c,344,,"[70.6, 61.8]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,10,Chelsea,33,['8bee72a7-ec9d-41d2-9b95-b7fe69431865'],49,,,,,,,,,,,,,,,,,Chelsea,33,00:05:49.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eafb9a92-af61-4b54-ae68-8e1e939f82db,347,,"[74.1, 42.7]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,10,Chelsea,33,['bb5a5ffe-a33a-4f53-bd2c-bc4b4ffe687f'],51,,,,,,,,,,,,,,,,,Chelsea,33,00:05:51.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d1d531e-d303-493b-8fc5-071f74f8d3f8,350,,"[77.7, 6.8]",3754125,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,10,Chelsea,33,['c437c988-484d-4fc8-b5e5-1b9e7be5ef8d'],56,,,,,,,,,,,,,,,,,Chelsea,33,00:05:56.974,Ball Receipt*,
