ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.989906,,,,,,,,,,,a3ee36d1-ee5b-4551-9bf6-12af8fbb8044,126,,"[76.9, 3.5]",3754240,1,,,,,2.8381329,,Left Foot,,,,"[57.1, 9.7]",,Low Pass,,20.748013,,,,,Laurent Koscielny,3394.0,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,4,Arsenal,1,['4b3bfdb4-f43f-4315-8430-88e5d93c9a46'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:53.918,Pass,
,,,,,,,,,,,,,,,,,1.692257,,,,,,,,,,,4f7696db-ec20-41fd-b522-47d81fbde23e,129,,"[55.1, 16.4]",3754240,1,,,,,1.5599664,,Right Foot,,,,"[55.4, 44.1]",,Ground Pass,,27.701624,,,,,Gabriel Armando de Abreu,6746.0,,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,4,Arsenal,1,['fe357545-0a1c-408f-bd93-dc94946c9558'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:57.407,Pass,
,,,,,,,,,,,,,,,,,1.432663,,,,,,,,,,,798fbe23-e899-425c-881e-3547f2774a0f,132,,"[61.3, 44.8]",3754240,2,,,,,-1.3629065,,Right Foot,,,,"[66.7, 19.2]",,Ground Pass,,26.163334,,,,,Mesut Özil,3496.0,,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,4,Arsenal,1,['b1a786bb-0406-48ea-b3c5-62ac5746330a'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:01.392,Pass,
,,,,,,,,,,,,,,,,,0.684884,,,,,,,,,,,85d1c370-b418-4f3f-8b0e-f87e2153d0a9,135,,"[75.0, 23.8]",3754240,2,,,,,-0.6250227,,Left Foot,,,,"[82.9, 18.1]",,Ground Pass,,9.741663,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,4,Arsenal,1,['cb05bfc4-2b5a-442a-8a32-4fc6dc1835cb'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:04.762,Pass,
,,,,,,,,,,,,,,,,,2.296252,,,,,,,,,,,df6a25ec-0401-4d2a-817b-8d79777f015c,141,,"[76.7, 21.9]",3754240,2,,True,,,1.4691075,,Right Foot,,,,"[82.2, 75.8]",,Ground Pass,,54.179886,,,,,Héctor Bellerín Moruno,3511.0,,,True,,,Free Kick,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,5,Arsenal,1,['00ccf25f-7c36-4c0e-a951-64d4a9398938'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:14.332,Pass,
,,,,,,,,,,,,,,,,,1.656267,,,,,,,,,,,1f15e096-7ae3-4833-8e4b-8e9ee195219e,143,,"[80.6, 74.4]",3754240,2,,,,,-2.4001222,,Right Foot,,,,"[61.6, 57.0]",,Ground Pass,,25.76354,,,,,Gabriel Armando de Abreu,6746.0,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,5,Arsenal,1,['17093d8b-7c4f-433d-ae92-dd39ae62e1d8'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:19.026,Pass,
,,,,,,,,,,,,,,,,,1.765371,,,,,,,,,,,ac52b1db-46eb-4f0a-b853-98a0ea92ad1f,146,,"[63.8, 54.1]",3754240,2,,,,,-1.135373,,Right Foot,,,,"[76.5, 26.8]",,Ground Pass,,30.109467,,,,,Mesut Özil,3496.0,,,,,,,1,From Free Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,5,Arsenal,1,['043a5de1-1844-4bf0-8948-269c591934e9'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:22.602,Pass,
,,,,,,,,,,,,,,,,,0.57801,,,,,,,,,,,2e9a5b30-5c1c-46c2-a350-603364cfbf4c,150,,"[76.5, 25.1]",3754240,2,,,,,-1.0364008,,Left Foot,,,,"[79.4, 20.2]",,Ground Pass,,5.6938562,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,5,Arsenal,1,['203ad7b2-2b7d-4ef8-b44f-d23bd4380e47'],25,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:25.896,Pass,
,,,,,,,,,,,,,,,,,1.681632,,,,,,,,,,,03bca516-ffae-4836-849f-94745fc36920,153,,"[81.8, 31.3]",3754240,2,,,,,1.2363682,,Right Foot,,,,"[94.9, 69.0]",,Ground Pass,,39.91115,,,,,Héctor Bellerín Moruno,3511.0,,,,,,,1,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,5,Arsenal,1,['8ffbc666-b7b3-4c29-be16-096fc2be4ea4'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:29.418,Pass,
,,,,,,,,,,,,,,,,,1.227445,,,,,,,,,,,b543e22c-f3ac-43fa-9c3e-5cd15b5c3fac,156,,"[94.9, 69.0]",3754240,2,,,,,-1.7766305,,Right Foot,,,,"[93.0, 59.9]",,Ground Pass,,9.296236,,,,,Santiago Cazorla González,11386.0,,,,,,,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,5,Arsenal,1,['77f29089-237d-41db-8bdb-7fee7d85cd7e'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:31.157,Pass,
,,,,,,,,,,,,,,,,,1.506958,,,,,,,,,,,8e0468f9-3427-4303-b89a-76cd5e5cc673,160,,"[92.3, 60.8]",3754240,2,,,,,-0.7781694,94812386-a008-45e8-be54-1266d4e19e81,Left Foot,,,,"[113.2, 40.2]",,High Pass,,29.345697,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,True,,,Through Ball,True,,1,From Free Kick,Santiago Cazorla González,11386.0,Right Defensive Midfield,5,Arsenal,1,['bd74dca9-b720-4dac-abf4-ebcc0cbb1716'],34,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:34.649,Pass,
,,,,,,,,,,,,,,,,,1.252216,,,,,,,,,,,f0733024-df8c-4538-8f96-37a796d21586,168,,"[7.0, 36.1]",3754240,3,,True,,,-0.4289835,,Right Foot,,,,"[64.5, 9.8]",,High Pass,,63.229267,,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,6,Stoke City,30,['00e41f82-617e-483b-af7f-a29d6c9af273'],4,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:04.120,Pass,
,,,,,,,,,,,,,,,,,2.370263,,,,,,,,,,,cb6e37f0-9cf2-4616-b85e-6bee55120e2e,170,,"[43.7, 66.2]",3754240,3,,,,,-1.7879478,,Left Foot,,,,"[36.0, 31.3]",,Ground Pass,,35.739334,,,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Right Defensive Midfield,7,Arsenal,1,['4a77d249-aee7-439b-bc2c-4ea4e91dc4f3'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:09.689,Pass,
,,,,,,,,,,,,,,,,,1.238581,,,,,,,,,,,2c13e646-2bc2-4bf3-b31b-f0065e32258b,173,,"[36.0, 31.3]",3754240,3,,,,,1.2169712,,Right Foot,,,,"[40.1, 42.4]",,Ground Pass,,11.833005,,,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,7,Arsenal,1,['60089db2-f6b8-4bb8-a65f-5dd3f51ac942'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:12.847,Pass,
,,,,,,,,,,,,,,,,,1.158048,,,,,,,,,,,c385cdf9-ce77-4286-9b22-4a357be4de02,176,,"[42.2, 42.6]",3754240,3,,,,,0.019045316,,Right Foot,,,,"[52.7, 42.8]",,Ground Pass,,10.5019045,,,,,Francis Joseph Coquelin,3437.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Right Defensive Midfield,7,Arsenal,1,['67b1f49a-0648-4ea7-8ea7-bcd98e7c19ed'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:15.019,Pass,
,,,,,,,,,,,,,,,,,1.037505,,,,,,,,,,,3e64febd-fa0f-4dd5-baea-50ef49d2e369,179,,"[51.7, 40.9]",3754240,3,,,,,2.982041,,Right Foot,,,,"[43.0, 42.3]",,Ground Pass,,8.811924,,,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,7,Arsenal,1,['bbf34d99-7a48-41cc-90c0-f97e08bd171b'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:16.632,Pass,
,,,,,,,,,,,,,,,,,1.981925,,,,,,,,,,,abd1f6e9-72af-4b43-af1b-e10ef1256e65,182,,"[43.7, 39.2]",3754240,3,,,,,-1.2447042,,Right Foot,,,,"[50.7, 18.5]",,Ground Pass,,21.851545,,,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Right Defensive Midfield,7,Arsenal,1,['d27f8f17-5ba8-452a-ba1e-7ce1a275bc23'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:19.113,Pass,
,,,,,,,,,,,,,,,,,1.309658,,,,,,,,,,,d8d8fe3a-508b-41be-ba4d-35c05f86ec37,185,,"[48.8, 21.1]",3754240,3,,,,,1.6121261,,Right Foot,,,,"[47.7, 47.7]",,Ground Pass,,26.622734,,,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,7,Arsenal,1,['687657fa-c2af-4133-b31b-ab439ab14fc0'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:22.295,Pass,
,,,,,,,,,,,,,,,,,0.602527,,,,,,,,,,,a83c0546-8cf4-4a4c-b692-726c9183dfce,188,,"[48.4, 50.7]",3754240,3,,,,,0.3468349,,Right Foot,,,,"[56.7, 53.7]",,Ground Pass,,8.825531,,,,,Aaron Ramsey,3517.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Right Defensive Midfield,7,Arsenal,1,['76f85939-de99-465e-8cd2-3641ba31363f'],25,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:25.205,Pass,
,,,,,,,,,,,,,,,,,1.028432,,,,,,,,,,,c14689ab-5e4c-4fc0-b879-c0cc10c31a4c,191,,"[59.9, 59.0]",3754240,3,,,,,1.2977877,,Left Foot,,,,"[64.1, 74.0]",,Ground Pass,,15.576906,,,,,Héctor Bellerín Moruno,3511.0,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Wing,7,Arsenal,1,['6a98a155-34e3-4e7f-94eb-d4083873384c'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:27.070,Pass,
,,,,,,,,,,,,,,,,,1.424563,,,,,,,,,,,25b9e539-fad2-4a14-ad8e-d09727569fd2,194,,"[63.5, 74.4]",3754240,3,,,,,-2.1182368,,Right Foot,,,,"[54.6, 59.8]",,Ground Pass,,17.098831,,,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,7,Arsenal,1,['a85aae46-0e2a-403d-a618-59b1585bce78'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:29.025,Pass,
,,,,,,,,,,,,,,,,,1.142053,,,,,,,,,,,d42d46f2-13ad-42e4-bb91-42d4ca84db38,197,,"[55.2, 57.9]",3754240,3,,,,,-0.7853982,,Left Foot,,,,"[62.0, 51.1]",,Ground Pass,,9.6166525,,,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Right Defensive Midfield,7,Arsenal,1,['a3e55968-8c5e-4777-929f-070ae618788e'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:31.250,Pass,
,,,,,,,,,,,,,,,,,2.403719,,,,,,,,,,,c78a5f26-347f-4cff-9136-49000bc4af59,200,,"[60.9, 52.2]",3754240,3,,,,,1.7113724,,Left Foot,,,,"[59.4, 62.8]",,Ground Pass,,10.705606,,,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,7,Arsenal,1,['cb353179-fcd5-4c1d-be2c-b1715a6843ea'],32,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:32.969,Pass,
,,,,,,,,,,,,,,,,,0.881776,,,,,,,,,,,c37c0658-5ddd-4d67-9ba0-7309d2c81e1c,202,,"[59.4, 62.8]",3754240,3,,,,,0.15776874,,Right Foot,,,,"[68.2, 64.2]",,Ground Pass,,8.910667,,,,,Aaron Ramsey,3517.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Right Defensive Midfield,7,Arsenal,1,['6183951b-abb6-457e-8f3b-bfb69885030f'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:35.372,Pass,
,,,,,,,,,,,,,,,,,0.600552,,,,,,,,,,,2b94b5e1-a1ad-472f-ab03-dcb9159cf5f3,204,,"[68.2, 64.2]",3754240,3,,,,,-2.1683528,,Right Foot,,,,"[63.3, 57.0]",,Ground Pass,,8.70919,,,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Wing,7,Arsenal,1,['c3e3a3b6-4519-4d42-a55b-7371124b3aef'],36,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:36.254,Pass,
,,,,,,,,,,,,,,,,,0.606239,,,,,,,,,,,34155141-3b8c-4412-b200-7de61a50c017,208,,"[69.3, 61.4]",3754240,3,,,,,2.0222495,,Left Foot,,,,"[67.7, 64.7]",,Ground Pass,,3.6674242,,,,,Aaron Ramsey,3517.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,7,Arsenal,1,"['6fafb23b-b959-4a7f-b59c-7dc82f471434', 'da427500-e73d-4fba-8246-f5bfcd6b9c4d']",38,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:38.794,Pass,True
,,,,,,,,,,,,,,,,,0.727487,,,,,,,,,,,efd3ccf3-aa61-4084-8bcc-bd61a91a5b52,211,,"[59.4, 64.1]",3754240,3,,,,,-1.7454685,,Left Foot,,,,"[57.6, 53.9]",,Ground Pass,,10.357606,,,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Wing,7,Arsenal,1,['cd169dd0-d74f-434c-9131-3fc47299576a'],41,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:41.723,Pass,
,,,,,,,,,,,,,,,,,2.343528,,,,,,,,,,,5de58be5-c336-4635-bd9e-505467feea93,214,,"[55.4, 48.1]",3754240,3,,,,,-1.4730694,,Left Foot,,,,"[57.9, 22.6]",,Ground Pass,,25.622255,,,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Right Defensive Midfield,7,Arsenal,1,['2c974c7d-ac16-49c2-a7f0-657bf44dad53'],44,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:44.051,Pass,
,,,,,,,,,,,,,,,,,0.828353,,,,,,,,,,,c1caef1a-b0a5-4dd7-b1cc-bf2a2dd072b0,217,,"[62.4, 21.0]",3754240,3,,,,,-0.015383402,,Right Foot,,,,"[75.4, 20.8]",,Ground Pass,,13.001538,,,,,Theo Walcott,3668.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,7,Arsenal,1,['7147d12f-3a28-41c3-8e26-de114ef7e28d'],47,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:47.594,Pass,
,,,,,,,,,,,,,,,,,0.991222,,,,,,,,,,,50202d41-d874-4086-aa9b-57abe0255089,221,,"[74.8, 20.5]",3754240,3,,,,,3.0584514,,Left Foot,,,,"[62.8, 21.5]",,Ground Pass,,12.0415945,,,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Theo Walcott,3668.0,Center Forward,7,Arsenal,1,"['3694f650-d064-468b-8699-df996242ba0a', 'a078c79f-fbb0-4c88-b97c-5b47284d9484']",48,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:48.463,Pass,True
,,,,,,,,,,,,,,,,,1.263334,,,,,,,,,,,c480243f-26e1-428e-ba32-78b0384b3ceb,224,,"[64.3, 23.4]",3754240,3,,,,,-1.1540941,,Right Foot,,,,"[69.7, 11.2]",,Ground Pass,,13.341664,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,7,Arsenal,1,['1455c82a-3d98-4c69-8cd4-d1ce2a54f60d'],51,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:51.540,Pass,
,,,,,,,,,,,,,,,,,1.294165,,,,,,,,,,,acf0cef8-03d4-45bd-bf11-fa92330852ee,227,,"[82.2, 7.6]",3754240,3,,,,,-0.33287886,,Right Foot,,,,"[101.0, 1.1]",,Ground Pass,,19.891958,,,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,7,Arsenal,1,['ef81473b-b622-491a-a3ca-5dbe2af28652'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:55.896,Pass,
,,,,,,,,,,,,,,,,,0.902313,,,,,,,,,,,dd0bb50f-56e0-49da-92f1-5871f34ee9d8,230,,"[99.1, 1.1]",3754240,3,,,,,2.5065658,,Left Foot,,,,"[93.4, 5.3]",,Ground Pass,,7.080254,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,7,Arsenal,1,['cc8a1131-77b3-47ec-9378-69aecede91f4'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:57.738,Pass,
,,,,,,,,,,,,,,,,,1.744075,,,,,,,,,,,a229fb54-1fdd-435b-b66f-ebee86113ddd,233,,"[91.7, 4.5]",3754240,4,,,,,2.4850109,,Right Foot,,,,"[69.9, 21.3]",,Ground Pass,,27.522354,,,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,7,Arsenal,1,['7dd418c2-c0c7-4c82-b9d7-f338dd17e7b0'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:00.803,Pass,
,,,,,,,,,,,,,,,,,1.330372,,,,,,,,,,,58860cf0-11d7-45c8-91cd-e9822f4320eb,236,,"[71.6, 25.3]",3754240,4,,,,,1.69731,,Right Foot,,,,"[68.7, 48.1]",,Ground Pass,,22.98369,,,,,Gabriel Armando de Abreu,6746.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,7,Arsenal,1,['e7c559e4-38f5-4e89-bfa9-5ce596ba7e74'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:04.147,Pass,
,,,,,,,,,,,,,,,,,1.148908,,,,,,,,,,,22dbb2cc-638d-4e09-a6e8-157ce01fe5ee,239,,"[69.3, 50.3]",3754240,4,,,,,0.5070985,,Right Foot,,,,"[76.5, 54.3]",,Ground Pass,,8.236505,,,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,7,Arsenal,1,['339f4a7a-c957-4e1e-9755-bc88de5bd0b5'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:06.678,Pass,
,,,,,,,,,,,,,,,,,1.866237,,,,,,,,,,,de9d9723-148b-4272-9842-fbc8a5b0cb50,242,,"[72.0, 46.4]",3754240,4,,,,,-1.4563837,,Left Foot,,,,"[76.7, 5.5]",,Low Pass,,41.169163,,,,,Ignacio Monreal Eraso,3498.0,,,True,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,7,Arsenal,1,['39c2f8c5-2561-4a3b-8dba-48d1d1a02ecf'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:10.712,Pass,
,,,,,,,,,,,,,,,,,1.006116,,,,,,,,,,,a80207e2-6bd8-4c24-a6a1-38137c880c1b,245,,"[83.8, 9.3]",3754240,4,,,,,-0.8482523,,Left Foot,,,,"[90.5, 1.7]",,Ground Pass,,10.131634,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,7,Arsenal,1,['7ffc337f-cc58-48ef-bc73-9343be86a323'],15,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:15.052,Pass,
,,,,,,,,,,,,,,,,,1.262253,,,,,,,,,,,fb51f385-547e-4eb6-85b7-2b3e0274b17a,248,,"[90.8, 16.4]",3754240,4,,,,,1.5392753,,Right Foot,,,,"[91.5, 38.6]",,Ground Pass,,22.211033,,,,,Aaron Ramsey,3517.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,7,Arsenal,1,['a3544627-39f6-44b6-90e4-ab9908c61e2a'],18,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:18.846,Pass,
,,,,,,,,,,,,,,,,,4.959615,,,,,,,,,,,7b950041-d734-4dc9-a8e1-1844dc07eefb,256,,"[120.0, 0.1]",3754240,5,,,,,1.6527381,,Right Foot,,,,"[114.9, 62.2]",,High Pass,,62.309067,,,,,Gabriel Armando de Abreu,6746.0,,True,True,Straight,,Corner,1,From Corner,Santiago Cazorla González,11386.0,Right Defensive Midfield,9,Arsenal,1,['274993bb-1e7b-450f-bcc5-3147ead96341'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:31.952,Pass,
,,,,,,,,,,,,,,,,,1.159482,,,,,,,,,,,b64c8546-79da-49eb-92eb-4b236feb0c2b,260,,"[114.9, 62.6]",3754240,5,,,,,-2.9750092,,Left Foot,,True,,"[103.6, 60.7]",,Ground Pass,,11.458621,,,Incomplete,,Aaron Ramsey,3517.0,,,,,,,1,From Corner,Gabriel Armando de Abreu,6746.0,Right Center Back,9,Arsenal,1,"['0125fde3-0cda-48dc-b29e-08c5847f1afa', '753edaff-4b81-4e77-9c6d-92febd3222b4', 'dee4df99-61ad-4abf-953f-59901cfc2419']",37,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:37.000,Pass,True
,,,,,,,,,,,,,,,,,1.838018,,,,,,,,,,,2b036e6d-6a43-4fea-912f-f4743a8c6a5b,265,,"[77.8, 80.0]",3754240,5,,,,,-2.55359,,,,,,"[59.2, 67.6]",,Low Pass,,22.354418,,,,,Gabriel Armando de Abreu,6746.0,,,,,,Throw-in,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,10,Arsenal,1,['cfed0341-d2f0-4ffd-830d-bf334ee8cf1c'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:52.740,Pass,
,,,,,,,,,,,,,,,,,2.041827,,,,,,,,,,,8169e14a-ee36-487d-8870-4f5ee67b8efc,268,,"[57.3, 57.1]",3754240,5,,,,,-1.5986961,,Right Foot,,,,"[56.7, 35.6]",,Ground Pass,,21.508371,,,,,Laurent Koscielny,3394.0,,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,10,Arsenal,1,['18e122ec-791b-4115-a14d-76722c3b86e3'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:56.578,Pass,
,,,,,,,,,,,,,,,,,1.429194,,,,,,,,,,,7972fe09-6ddc-4c1b-8740-7089ba14bc1e,271,,"[57.9, 34.3]",3754240,5,,,,,-0.70449406,,Right Foot,,,,"[65.9, 27.5]",,Ground Pass,,10.499524,,,,,Santiago Cazorla González,11386.0,,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,10,Arsenal,1,['730078c6-3571-4297-ab2c-adf0b5bca732'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:59.020,Pass,
,,,,,,,,,,,,,,,,,2.181851,,,,,,,,,,,368d9c04-dda0-432e-9e1d-63cb843bd10e,274,,"[65.0, 32.8]",3754240,6,,,,,0.30036345,e0ec0e7c-396e-47e2-9b59-08b304e6e9ef,Right Foot,,,,"[110.2, 46.8]",,High Pass,,47.318497,,,,,Aaron Ramsey,3517.0,True,,,Through Ball,True,,1,From Throw In,Santiago Cazorla González,11386.0,Right Defensive Midfield,10,Arsenal,1,['6f31a6e5-0734-4ef9-95ac-e183aec248dd'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:02.796,Pass,
,,,,,,,,,,,,,,,,,1.53272,,,,,,,,,,,0a609fbb-4218-474f-8257-613a20c5dcd4,278,,"[10.6, 31.9]",3754240,6,,True,,,-0.25711155,,Keeper Arm,,,,"[33.8, 25.8]",,Low Pass,,23.988539,,,,,Marco van Ginkel,8251.0,,,,,,,1,From Keeper,Jack Butland,3537.0,Goalkeeper,12,Stoke City,30,['74e1ee7e-4848-47be-8a62-1d66ace2e40b'],9,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:09.131,Pass,
,,,,,,,,,,,,,,,,,1.086588,,,,,,,,,,,f5626702-dd53-400c-87e2-894337e05cef,280,,"[30.6, 27.5]",3754240,6,,,,,2.193621,,Right Foot,,,,"[14.8, 49.5]",,Ground Pass,,27.085789,,,,,Geoff Cameron,3480.0,,,,,,,1,Regular Play,Marco van Ginkel,8251.0,Right Defensive Midfield,13,Stoke City,30,['100892e0-b985-474d-9381-17870b0a5518'],11,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:11.352,Pass,
,,,,,,,,,,,,,,,,,1.505993,,,,,,,,,,,fa35921f-3168-4770-a7a2-c6774dd2d6ca,283,,"[14.8, 49.5]",3754240,6,,,,,-2.544416,,Right Foot,,,,"[4.8, 42.7]",,Ground Pass,,12.092973,,,,,Jack Butland,3537.0,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,14,Stoke City,30,['b807b1d4-ee43-47bf-9192-a2e4120ec4d7'],12,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:12.633,Pass,
,,,,,,,,,,,,,,,,,2.579809,,,,,,,,,,,6a75e86d-6efe-4826-9d67-dff7ce2acd76,286,,"[4.8, 42.7]",3754240,6,,,,,0.9693059,,Right Foot,,,,"[30.4, 80.0]",,High Pass,,45.239918,,,Out,,,,,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,15,Stoke City,30,,14,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:14.478,Pass,
