50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.086243,,,,,,,,,,,,,,,,,b3cb506f-108c-4668-8370-5292cf911377,1426,,"[76.9, 10.8]",3754127,36,,,,,2.490516,,Right Foot,,,,"[66.4, 18.8]",,Ground Pass,,13.200378,,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,60,Stoke City,30,['206f1f81-cfa1-4045-9468-a27e330238d3'],23,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:23.923,Pass,
,,,,,,,,,,,,,,,0.894834,,,,,,,,,,,,,,,,,c949f0d1-b96b-4690-af30-61695c865938,1429,,"[64.0, 20.7]",3754127,36,,,,,-0.6879633,,Left Foot,,,,"[71.3, 14.7]",,Ground Pass,,9.449339,,,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,60,Stoke City,30,['1d935497-4886-4269-bfc3-e8755c250d4c'],26,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:26.732,Pass,
,,,,,,,,,,,,,,,1.809384,,,,,,,,,,,,,,,,,51d469fc-dd8d-4023-a46e-d3d9af761bb3,1432,,"[70.2, 14.3]",3754127,36,,,,,-0.35752946,,Right Foot,,,,"[96.7, 4.4]",,Ground Pass,,28.288868,,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Right Center Midfield,60,Stoke City,30,['f9f8a7ee-9b1c-4630-8f1e-c74d9170385c'],28,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:28.958,Pass,
,,,,,,,,,,,,,,,0.909058,,,,,,,,,,,,,,,,,13bad964-f2fa-45ea-9abd-f50fb9d57b94,1435,,"[96.5, 8.7]",3754127,36,,,,,1.522558,,Left Foot,,,,"[97.2, 23.2]",,Ground Pass,,14.516887,,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,60,Stoke City,30,['3563d88a-4c8b-42e8-8297-b20a81e6d9a8'],35,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:35.921,Pass,
,,,,,,,,,,,,,,,1.458599,,,,,,,,,,,,,,,,,904e82b6-570f-42cf-a9bd-393259fd69d1,1439,,"[97.6, 18.3]",3754127,36,,,,,-2.0706038,,Left Foot,,,,"[89.3, 3.1]",,Ground Pass,,17.318487,,,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,60,Stoke City,30,['e8e37a7d-010c-4811-afaf-2630fb7fdc57'],38,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:38.604,Pass,
,,,,,,,,,,,,,,,1.71214,,,,,,,,,,,,,,,,,46e460c9-17a8-4035-a159-7a5184f5c897,1442,,"[89.7, 6.1]",3754127,36,,,,,1.0352635,,Right Foot,True,,,"[109.4, 39.3]",,High Pass,,38.604794,,,Incomplete,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Right Center Midfield,60,Stoke City,30,['23e0cead-6274-4ebd-99e8-dacd2042fadb'],41,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:41.347,Pass,
,,,,,,,,,,,,,,,0.652754,,,,,,,,,,,,,,,,,1a86f7fa-2a70-49c9-af32-9a961ad5261a,1446,,"[62.3, 34.2]",3754127,36,,,,,-0.07762151,,Left Foot,,,,"[71.3, 33.5]",,Ground Pass,,9.027182,,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,Free Kick,1,From Free Kick,Marc Muniesa Martínez,6560.0,Left Center Back,61,Stoke City,30,['2ea8ca72-91d4-4f37-adb1-8b4ef4dea5c1'],56,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:56.597,Pass,
,,,,,,,,,,,,,,,1.287738,,,,,,,,,,,,,,,,,fc177298-819a-4a79-993f-293bc4bd6736,1451,,"[80.9, 55.8]",3754127,37,,,,,0.6607284,,Left Foot,,,,"[102.9, 72.9]",,Ground Pass,,27.864134,,,,,Glen Johnson,4724.0,,,,,,,1,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,61,Stoke City,30,['6c9a6ed4-8e3b-4921-9079-624f22ab64aa'],3,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:03.050,Pass,
,,,,,,,,,,,,,,,0.466477,,,,,,,,,,,,,,,,,c786e680-bd17-4f41-b40b-7f4b2d93eb39,1454,,"[104.2, 73.7]",3754127,37,,,,,-1.2220253,,Right Foot,,,,"[106.2, 68.2]",,Ground Pass,,5.8523498,,,Incomplete,,Xherdan Shaqiri,3533.0,,,,,,,1,From Free Kick,Glen Johnson,4724.0,Right Back,61,Stoke City,30,"['4abdd3f1-0473-4fff-bb2a-89863e1bf8bc', 'c3053a6d-c15a-4c7c-87cb-7cca8b0f5d75']",5,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:05.314,Pass,
,,,,,,,,,,,,,,,2.406423,,,,,,,,,,,,,,,,,2f7225fb-19bf-4772-b1eb-3b90a75855fd,1459,,"[5.0, 9.2]",3754127,37,,,,,-0.5657015,,Left Foot,,,,"[17.6, 1.2]",,High Pass,,14.925146,,,Out,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Free Kick,Bryan Oviedo,5836.0,Left Back,61,Stoke City,30,"['17e2e269-f78a-42f5-ad27-61590ac89e16', 'a3d2e27f-4580-4a57-a68f-6f2036831333']",8,,,,,,,,,,,,,,,,,,,Everton,29,00:37:08.846,Pass,True
,,,,,,,,,,,,,,,1.249265,,,,,,,,,,,,,,,,,96e36bdc-f6a1-4db7-aba9-ca63cba0c63b,1461,,"[109.6, 80.0]",3754127,37,,,,,-1.5707964,,,,,,"[109.6, 63.7]",,High Pass,,16.3,,,Incomplete,,Mame Biram Diouf,3603.0,,,,,,Throw-in,1,From Throw In,Glen Johnson,4724.0,Right Back,62,Stoke City,30,"['06ddcd48-50f1-4297-8fe5-7ccf6531a621', '57e4dd16-0fb6-4275-aa7e-65c3191d8da8']",27,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:27.369,Pass,
,,,,,,,,,,,,,,,1.478691,,,,,,,,,,,,,,,,,5effbf52-03c1-4186-b873-e128f661412c,1465,,"[106.2, 80.0]",3754127,37,,,,,-2.6779451,,,,,,"[91.6, 72.7]",,High Pass,,16.323296,,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,Throw-in,1,From Throw In,Glen Johnson,4724.0,Right Back,63,Stoke City,30,['e3b69a47-632d-4308-aef1-3fdc0298be65'],33,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:33.795,Pass,
,,,,,,,,,,,,,,,1.783561,,,,,,,,,,,,,,,,,177dede0-4007-4202-b36b-49ee83535a4b,1468,,"[75.1, 59.0]",3754127,37,,,,,-2.007012,,Left Foot,,,,"[62.7, 32.4]",,Ground Pass,,29.348253,,,,,Marc Muniesa Martínez,6560.0,,,,,,,1,From Throw In,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,63,Stoke City,30,['737d1a14-ec86-49b2-8862-f8509c3e3cc3'],38,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:38.528,Pass,
,,,,,,,,,,,,,,,0.765741,,,,,,,,,,,,,,,,,129e8b0f-ac41-4fb2-bca2-266e98bd09ee,1471,,"[74.5, 20.5]",3754127,37,,,,,0.26356387,,Left Foot,,,,"[87.1, 23.9]",,Ground Pass,,13.050671,,,,,Marko Arnautović,3325.0,,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Center Back,63,Stoke City,30,['4a219107-dca5-48e7-af16-d94524997ff2'],43,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:43.377,Pass,
,,,,,,,,,,,,,,,2.688682,,,,,,,,,,,,,,,,,c789c712-29f8-43ce-8d33-88875baf73f8,1474,,"[85.8, 23.5]",3754127,37,,,,,-2.1885521,,Left Foot,,,,"[77.7, 12.1]",,Ground Pass,,13.984634,,,,,Marc Muniesa Martínez,6560.0,,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,63,Stoke City,30,['d86a0ea6-a602-4905-80fc-8e882ac6ca57'],44,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:44.223,Pass,
,,,,,,,,,,,,,,,1.32591,,,,,,,,,,,,,,,,,2c70fc10-c96f-4760-bd2e-d37d4e8cfa5c,1477,,"[76.2, 10.0]",3754127,37,,,,,2.483704,,Right Foot,,,,"[67.4, 16.8]",,Ground Pass,,11.121151,,,,,Glenn Whelan,9625.0,,,,,,,1,From Throw In,Marc Muniesa Martínez,6560.0,Left Center Back,63,Stoke City,30,['9d3b1140-1a8e-452f-b5df-8d152291da70'],47,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:47.023,Pass,
,,,,,,,,,,,,,,,1.08598,,,,,,,,,,,,,,,,,b9d2c8af-8c98-456a-b9dd-0b120157345b,1480,,"[65.9, 16.4]",3754127,37,,,,,-0.1372888,,Right Foot,,,,"[81.1, 14.3]",,Ground Pass,,15.34438,,,,,Marko Arnautović,3325.0,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Center Defensive Midfield,63,Stoke City,30,['4473f76f-5325-4a76-a86e-132fef059908'],49,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:49.013,Pass,
,,,,,,,,,,,,,,,1.482898,,,,,,,,,,,,,,,,,f717f5aa-f739-4e5e-a61d-f4e8e1c38386,1483,,"[83.5, 14.9]",3754127,37,,,,,2.0861688,a10a5541-6c7d-45fd-b39d-8124949a5000,Right Foot,,,,"[75.4, 29.2]",,Ground Pass,,16.43472,,,,,Gilbert Gianelli Imbula Wanga,4346.0,True,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,63,Stoke City,30,['ffa1d9a0-cb57-49f9-9a7a-45d857da7cc8'],54,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:54.622,Pass,
,,,,,,,,,,,,,,,3.637536,,,,,,,,,,,,,,,,,8aeedff5-9813-471a-a8a9-b8e40517d36c,1488,,"[7.0, 44.1]",3754127,38,,,,,0.3929211,,Right Foot,,,,"[67.8, 69.3]",,High Pass,,65.8155,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,Goal Kick,1,From Goal Kick,Joel Robles Blázquez,16309.0,Goalkeeper,64,Everton,29,"['799ddd5f-c5ce-473d-af5d-a5fd10545116', '84153ce5-05fc-48f1-ae81-699fab1f92e0']",28,,,,,,,,,,,,,,,,,,,Everton,29,00:38:28.097,Pass,
,,,,,,,,,,,,,,,1.278134,,,,,,,,,,,,,,,,,3a349e3f-91ab-49b8-a1a0-ead552262ead,1492,,"[82.8, 80.0]",3754127,38,,,,,-1.5029395,,,,,,"[83.5, 69.7]",,Low Pass,,10.323759,,,,,Ross Barkley,4275.0,,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,65,Everton,29,['d2d1c30e-a9e1-4234-87e1-5f96d7edf129'],52,,,,,,,,,,,,,,,,,,,Everton,29,00:38:52.742,Pass,
,,,,,,,,,,,,,,,0.684367,,,,,,,,,,,,,,,,,1fc2cd3f-a65f-4544-b3fe-db5d0b06cef9,1499,,"[83.9, 74.6]",3754127,38,,,,,-0.16015497,,Right Foot,,,,"[96.9, 72.5]",,Ground Pass,,13.168523,,,,,Romelu Lukaku Menama,3289.0,,,,,,Recovery,1,From Throw In,Séamus Coleman,4589.0,Right Back,65,Everton,29,['bd364ecc-9111-4a16-b06f-4e5b8bced2b0'],56,,,,,,,,,,,,,,,,,,,Everton,29,00:38:56.408,Pass,
,,,,,,,,,,,,,,,1.520622,,,,,,,,,,,,,,,,,072b37f6-3e6b-436c-92b8-8100ce4b8423,1507,,"[88.4, 80.0]",3754127,39,,,,,-1.5078874,,,,,,"[89.2, 67.3]",,Low Pass,,12.725172,,,,,Ross Barkley,4275.0,,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,66,Everton,29,['9dfbf48e-602d-4daa-9e7f-03e8fb30875e'],13,,,,,,,,,,,,,,,,,,,Everton,29,00:39:13.430,Pass,
,,,,,,,,,,,,,,,1.13087,,,,,,,,,,,,,,,,,8db80f8f-79ef-4d87-8a77-d2e5dda869a6,1515,,"[28.1, 20.7]",3754127,39,,,,,0.17901528,,Left Foot,,,,"[38.6, 22.6]",,Ground Pass,,10.67052,,,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Center Defensive Midfield,67,Stoke City,30,['ad0f7065-db06-41fb-a024-78a485ce3481'],17,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:17.715,Pass,
,,,,,,,,,,,,,,,0.650876,,,,,,,,,,,,,,,,,8846c796-91f9-4ae4-aefd-86e043233efb,1521,,"[37.9, 18.1]",3754127,39,,,,,2.3765998,,Right Foot,,,,"[35.4, 20.5]",,Ground Pass,,3.4655447,,,,,Marc Muniesa Martínez,6560.0,,,,,,Free Kick,1,From Free Kick,Ibrahim Afellay,4891.0,Right Center Midfield,68,Stoke City,30,['b8197266-7820-422e-8c3c-f8c4b2f79689'],25,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:25.525,Pass,
,,,,,,,,,,,,,,,0.546965,,,,,,,,,,,,,,,,,e47dc284-18b1-49a2-a934-9fdc2b66025d,1523,,"[34.9, 19.4]",3754127,39,,,,,-0.4346702,,Right Foot,,,,"[40.5, 16.8]",,Ground Pass,,6.1741395,,,,,Ibrahim Afellay,4891.0,,,,,,,1,From Free Kick,Marc Muniesa Martínez,6560.0,Left Center Back,68,Stoke City,30,['0cc42b99-07a3-4fe3-b302-200124ea89d8'],26,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:26.176,Pass,
,,,,,,,,,,,,,,,1.142474,,,,,,,,,,,,,,,,,c2ec5bb2-82f4-4af9-bf72-14e0c53faa7a,1526,,"[52.5, 35.9]",3754127,39,,,,,-1.5707964,,Right Foot,,,,"[52.5, 21.3]",,Ground Pass,,14.6,,,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Right Center Midfield,68,Stoke City,30,['9b48e778-24da-417f-9376-e1943b955bbe'],30,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:30.626,Pass,
,,,,,,,,,,,,,,,1.544877,,,,,,,,,,,,,,,,,27076ac3-2672-4d3b-a18f-97f3c11c54d3,1529,,"[54.0, 13.2]",3754127,39,,,,,-0.4855129,,Left Foot,,,,"[73.9, 2.7]",,Low Pass,,22.500223,,,,,Erik Pieters,3467.0,,,,,,,1,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Center Midfield,68,Stoke City,30,['c3135a3f-7e0d-4bc4-a4ba-9a21df376b69'],33,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:33.032,Pass,
,,,,,,,,,,,,,,,0.64452,,,,,,,,,,,,,,,,,ae329150-d382-4d16-b960-c8ba369f6c31,1532,,"[77.9, 2.1]",3754127,39,,,,,2.472903,,Left Foot,,,,"[69.8, 8.5]",,Low Pass,,10.323275,,,,,Marko Arnautović,3325.0,,,,,,,1,From Free Kick,Erik Pieters,3467.0,Left Back,68,Stoke City,30,['2c8b61d1-a7cb-4574-9d5b-b7a29e2789cf'],35,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:35.705,Pass,
,,,,,,,,,,,,,,,1.773856,,,,,,,,,,,,,,,,,98ec6fc9-ab5c-4c64-8512-000dcad7f3a3,1535,,"[71.9, 7.0]",3754127,39,,,,,1.5625998,,Right Foot,,,,"[72.1, 31.4]",,Ground Pass,,24.40082,,,,,Ibrahim Afellay,4891.0,,,,,,,1,From Free Kick,Marko Arnautović,3325.0,Left Wing,68,Stoke City,30,['364f80b1-1374-420b-878e-17399bcacce6'],37,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:37.933,Pass,
,,,,,,,,,,,,,,,1.150645,,,,,,,,,,,,,,,,,e33d1dd0-4cad-4f52-8f84-41d3b4b0581f,1538,,"[71.7, 29.5]",3754127,39,,,,,1.5110085,,Right Foot,,,,"[73.4, 57.9]",,Low Pass,,28.450834,,,,,Glen Johnson,4724.0,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Right Center Midfield,68,Stoke City,30,['f577c37b-7310-476a-b051-f046cf4d2398'],40,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:40.979,Pass,
,,,,,,,,,,,,,,,1.433521,,,,,,,,,,,,,,,,,207325f8-1e76-4846-9ad5-8dd7c12565ad,1541,,"[73.0, 57.9]",3754127,39,,,,,0.6813793,,Right Foot,,,,"[93.1, 74.2]",,Ground Pass,,25.878563,,,Incomplete,,Xherdan Shaqiri,3533.0,,,,,,,1,From Free Kick,Glen Johnson,4724.0,Right Back,68,Stoke City,30,"['2c5d9f68-91bd-43d2-946b-af272051118d', 'adff59be-2f6b-47c3-9846-b5fe7559ae65']",43,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:43.283,Pass,
,,,,,,,,,,,,,,,1.069494,,,,,,,,,,,,,,,,,5ad1f1fd-89c1-4187-9a91-993691bd89b7,1544,,"[90.5, 80.0]",3754127,39,,,,,-1.8925469,,,,,,"[86.5, 68.0]",,Low Pass,,12.649111,,,,,Ibrahim Afellay,4891.0,,,,,,Throw-in,1,From Throw In,Glen Johnson,4724.0,Right Back,69,Stoke City,30,['20578183-d349-4b3e-826d-18565cc7db01'],52,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:52.265,Pass,
,,,,,,,,,,,,,,,0.840159,,,,,,,,,,,,,,,,,c3a354b4-23d9-4868-94c6-ea73a093957e,1548,,"[87.1, 69.0]",3754127,39,,,,,1.469693,,Right Foot,,,,"[87.8, 75.9]",,Low Pass,,6.935416,,,,,Glen Johnson,4724.0,,,,,,,1,From Throw In,Ibrahim Afellay,4891.0,Right Center Midfield,69,Stoke City,30,"['df4f8b78-8067-43e5-97a6-ddc3f559c419', 'fb9685b4-2222-4c2f-a5a2-04a28ec918c5']",53,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:53.414,Pass,True
,,,,,,,,,,,,,,,1.309032,,,,,,,,,,,,,,,,,2fbccfd0-1b0e-448b-8c7a-8ccd6a3d6584,1553,,"[34.9, 0.1]",3754127,40,,True,,,0.32043993,,,,,,"[57.8, 7.7]",,High Pass,,24.128199,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,Throw-in,1,From Throw In,Bryan Oviedo,5836.0,Left Back,70,Everton,29,"['750f6192-b83b-4534-92f3-40307ae69524', 'bd6e2fad-aa19-4d4b-ba46-984e7b474c74']",21,,,,,,,,,,,,,,,,,,,Everton,29,00:40:21.998,Pass,
,,,,,,,,,,,,,,,1.672421,,,,,,,,,,,,,,,,,750f6192-b83b-4534-92f3-40307ae69524,1555,,"[62.3, 72.4]",3754127,40,,,,,-0.52496,,Head,,,,"[86.3, 58.5]",,High Pass,,27.734636,,,,,Mame Biram Diouf,3603.0,,,,,,Recovery,1,Regular Play,Glen Johnson,4724.0,Right Back,71,Stoke City,30,"['2fbccfd0-1b0e-448b-8c7a-8ccd6a3d6584', '3ada5087-531e-4e6d-b509-2214677b2bb8']",23,,,,,,,,,,,,,,,,,,,Stoke City,30,00:40:23.307,Pass,
,,,,,,,,,,,,,,,0.862173,,,,,,,,,,,,,,,,,9c1151ef-6e89-4dc1-b4de-c45d8df49889,1557,,"[86.9, 59.0]",3754127,40,,,,,1.6762856,,Head,,,,"[86.0, 67.5]",,Low Pass,,8.547514,,,,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Mame Biram Diouf,3603.0,Center Forward,71,Stoke City,30,['c745fc70-6dc9-4c9b-a72e-1ca3d2c1ff5f'],25,,,,,,,,,,,,,,,,,,,Stoke City,30,00:40:25.111,Pass,
,,,,,,,,,,,,,,,1.002008,,,,,,,,,,,,,,,,,cc026c9d-3c10-4612-b187-c290a37b3399,1565,,"[4.3, 6.4]",3754127,40,,,,,1.3627402,,Right Foot,,,,"[6.2, 15.4]",,Ground Pass,,9.198369,,,,,Bryan Oviedo,5836.0,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Left Wing,72,Everton,29,"['690ab255-6322-4559-a1d9-f573951dc464', 'e34e0d61-d17a-4e45-891b-811abce8cb82']",33,,,,,,,,,,,,,,,,,,,Everton,29,00:40:33.863,Pass,True
,,,,,,,,,,,,,,,0.671628,,,,,,,,,,,,,,,,,2157404e-f7b4-43cd-8a54-1fc885454266,1567,,"[6.2, 15.4]",3754127,40,,,,,-0.6713909,,Left Foot,,,,"[13.5, 9.6]",,Ground Pass,,9.323626,,,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Left Back,72,Everton,29,['2ae8ef50-8719-4825-8ef9-67b5bc79502f'],34,,,,,,,,,,,,,,,,,,,Everton,29,00:40:34.865,Pass,
,,,,,,,,,,,,,,,0.709113,,,,,,,,,,,,,,,,,ac42a842-f637-4c33-a75a-90a9af553796,1571,,"[11.2, 10.0]",3754127,40,,,,,1.2643118,,Left Foot,,,,"[13.7, 17.9]",,Ground Pass,,8.286133,,,,,James McCarthy,3607.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,72,Everton,29,"['43f1265a-0467-4aba-88bf-b3a6b09b2f25', 'e9f89931-9e40-4564-a5e2-5535905d98b5']",35,,,,,,,,,,,,,,,,,,,Everton,29,00:40:35.852,Pass,True
,,,,,,,,,,,,,,,0.813954,,,,,,,,,,,,,,,,,3a7f2360-7305-4831-940b-524a0194a7b4,1574,,"[13.7, 18.1]",3754127,40,,,,,3.1198568,,Right Foot,,,,"[4.5, 18.3]",,Ground Pass,,9.202173,,,,,Bryan Oviedo,5836.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,72,Everton,29,['0fc6997a-b277-493c-bbeb-54d4451d54d5'],36,,,,,,,,,,,,,,,,,,,Everton,29,00:40:36.850,Pass,
,,,,,,,,,,,,,,,0.949135,,,,,,,,,,,,,,,,,45d68c84-78ec-4881-b074-d9343bc58e36,1577,,"[6.2, 16.6]",3754127,40,,,,,-1.4823183,,Left Foot,,,,"[7.3, 4.2]",,Ground Pass,,12.448695,,,,,Tom Cleverley,3683.0,,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Left Back,72,Everton,29,['76debb52-40fe-4fad-b2d8-c5fea7e19c49'],38,,,,,,,,,,,,,,,,,,,Everton,29,00:40:38.834,Pass,
,,,,,,,,,,,,,,,1.168535,,,,,,,,,,,,,,,,,d4d27ee7-e792-433a-b225-aa9f04fcc7bb,1583,,"[8.8, 0.1]",3754127,40,,,,,0.8571701,,,,,,"[15.9, 8.3]",,Low Pass,,10.846659,,,,,Tom Cleverley,3683.0,,,,,,Throw-in,1,From Throw In,Bryan Oviedo,5836.0,Left Back,73,Everton,29,['5fbc5351-cba6-42fa-8e29-20070b4bc6f6'],49,,,,,,,,,,,,,,,,,,,Everton,29,00:40:49.763,Pass,
,,,,,,,,,,,,,,,1.034557,,,,,,,,,,,,,,,,,35dac976-0137-4c77-ab9a-2e624784f702,1587,,"[16.5, 6.4]",3754127,40,,,,,-2.8894966,,Right Foot,,,,"[9.9, 4.7]",,Ground Pass,,6.8154235,,,,,Bryan Oviedo,5836.0,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Left Wing,73,Everton,29,"['8fdefd35-d423-4ef9-89e7-5c4a785e3ca7', 'd91593bb-035d-4230-a0be-b895569e6b74']",51,,,,,,,,,,,,,,,,,,,Everton,29,00:40:51.988,Pass,True
,,,,,,,,,,,,,,,2.566582,,,,,,,,,,,,,,,,,dbd96e8e-dc3d-420d-9b6c-84ccb95452ae,1589,,"[10.7, 6.4]",3754127,40,,,,,0.37856764,,Left Foot,,,,"[55.2, 24.1]",,High Pass,,47.89092,,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Bryan Oviedo,5836.0,Left Back,73,Everton,29,"['55f522a5-0b7d-450d-861d-315c09c3de36', 'b025c506-3385-42f4-998f-62eff3b69dd2']",53,,,,,,,,,,,,,,,,,,,Everton,29,00:40:53.023,Pass,
,,,,,,,,,,,,,,,1.041862,,,,,,,,,,,,,,,,,b025c506-3385-42f4-998f-62eff3b69dd2,1591,,"[64.9, 56.0]",3754127,40,,,,,0.8406184,,Right Foot,,,,"[74.3, 66.5]",,Low Pass,,14.092906,,,,,Glen Johnson,4724.0,,,,,,Recovery,1,Regular Play,Philipp Wollscheid,40121.0,Right Center Back,74,Stoke City,30,"['999cfaea-bc11-4fce-bede-6b2638510445', 'dbd96e8e-dc3d-420d-9b6c-84ccb95452ae']",55,,,,,,,,,,,,,,,,,,,Stoke City,30,00:40:55.589,Pass,
,,,,,,,,,,,,,,,1.800077,,,,,,,,,,,,,,,,,75c6ce62-e634-4242-a358-31f2da47b04b,1595,,"[65.3, 56.2]",3754127,40,,,,,2.4765773,,Right Foot,,,,"[51.4, 67.1]",,Low Pass,,17.664087,,,,,Philipp Wollscheid,40121.0,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,74,Stoke City,30,"['56466074-2ba9-43b0-91d8-2876fab7fc43', '6f4da632-ddf8-4e03-9573-34a4a4dbe8db']",58,,,,,,,,,,,,,,,,,,,Stoke City,30,00:40:58.904,Pass,True
,,,,,,,,,,,,,,,1.782585,,,,,,,,,,,,,,,,,da2d5188-fa20-4d52-808d-033336363869,1598,,"[48.2, 70.1]",3754127,41,,,,,-1.3979357,,Right Foot,,,,"[53.7, 38.6]",,High Pass,,31.976553,,,Incomplete,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Right Center Back,74,Stoke City,30,"['110fbd48-27d9-4bc4-842f-f1b37cf3e895', '13527d79-2770-48d6-b439-1724edd1ed08', 'c202adc6-8ca8-4a8d-8c82-3953251a196f']",0,,,,,,,,,,,,,,,,,,,Stoke City,30,00:41:00.704,Pass,True
