ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,d1188c0a-6585-44d2-ae05-f5e44a766583,2433,,"[29.1, 78.1]",3754128,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Center Defensive Midfield,114,Aston Villa,59,['87fee8f4-f399-40f0-be3c-891a5b93e9a3'],31,,,,,,,,,,,,,,,,,Aston Villa,59,00:11:31.294,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f39d3845-86d1-4fc1-9982-c9304e30201f,2489,,"[75.9, 19.5]",3754128,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Amavi,4347.0,Left Back,116,Aston Villa,59,['645d97d8-b288-4467-8d40-a25ecd1e50dc'],47,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:47.957,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,0da277ad-6b28-49f5-bc3d-5c90c7b724d7,2578,,"[13.7, 77.2]",3754128,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Idrissa Gana Gueye,3436.0,Left Center Midfield,119,AFC Bournemouth,28,['13da152a-1e91-49f2-a972-8ff39a84bf5a'],28,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:28.222,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,3534beae-f60c-4bdb-953e-aac3b37a663a,2583,,"[77.9, 2.9]",3754128,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Pugh,3646.0,Left Midfield,120,Aston Villa,59,['5478661e-3d6d-4a5c-aafe-901a2dd4ce12'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:46.978,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,5b1de983-4daf-438c-a1e1-21a978d30aa4,2604,,"[43.4, 4.0]",3754128,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Left Center Midfield,121,Aston Villa,59,['af45f530-bc36-44f3-9af7-795274c7c2e1'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:35.666,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,91c44db3-28a3-4ad4-a7dd-f568202dea77,2626,,"[13.1, 70.0]",3754128,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Back,122,Aston Villa,59,['29a4db86-92ed-4c2b-812e-95674fecfce7'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:24.491,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,9461446e-c48b-4cfa-9593-0459138504e9,2634,,"[68.1, 22.0]",3754128,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,124,Aston Villa,59,['b905d803-f977-44e3-a8c6-ac9416775249'],38,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:38.663,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,c6807782-f881-4741-be55-59bef718de5f,2666,,"[66.4, 7.2]",3754128,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Amavi,4347.0,Left Back,124,Aston Villa,59,['e7dddb1b-5c14-46f4-90e6-076b51387ae2'],56,,,,,,,,,,,,,,,,,Aston Villa,59,00:18:56.355,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,a9007e68-41a6-49ed-85ea-79d3495aa24b,2683,,"[29.7, 3.2]",3754128,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,124,Aston Villa,59,['68ccd909-7725-4023-a527-db31c7860e8d'],9,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:09.025,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,56e870eb-2a34-4778-8996-b24443635804,2701,,"[56.1, 67.6]",3754128,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrew Surman,3344.0,Left Center Midfield,127,Aston Villa,59,['c5edf9c5-f0ef-4fe9-80fb-5bc45e058e99'],39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:39.605,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,51c3420f-82f4-40ea-9b95-a3e4a2c9312f,2851,,"[1.8, 37.2]",3754128,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Amavi,4347.0,Left Back,131,AFC Bournemouth,28,['63845f06-b252-43de-8f31-2a35653b67fd'],5,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:05.059,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f2bc3a80-946d-4a42-9ac6-dc520b0ac44b,2854,,"[32.0, 15.6]",3754128,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Scott Sinclair,11117.0,Left Wing,131,AFC Bournemouth,28,['3c72e996-b286-4f3c-a3d3-2253202db432'],9,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:09.219,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,3e54a26c-2fa6-491d-9ca9-38289665ec76,2860,,"[29.1, 20.0]",3754128,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,131,AFC Bournemouth,28,['a856beed-624b-4aaf-8b09-521cf7378722'],11,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:11.249,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,c20fd426-d3da-4693-9257-5d84c833d7f8,2865,,"[30.0, 9.5]",3754128,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,131,AFC Bournemouth,28,['b5ce8a8c-8b55-4d74-aabd-3daa4883d991'],13,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:13.188,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a003eb21-19f8-4fdb-8548-c26abc298a70,2876,,"[61.9, 48.7]",3754128,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tommy Elphick,9626.0,Right Center Back,131,AFC Bournemouth,28,['4541c6b7-e446-482c-88bb-e794b916dec1'],21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:21.427,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7f2b46ba-8bfd-4c69-83c3-80a3740a7ed9,2930,,"[8.4, 38.5]",3754128,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Simon Francis,3608.0,Right Back,134,Aston Villa,59,['fefdf02b-e313-4a93-a5e7-1dee1cd8d601'],52,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:26:52.371,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0f821733-8c93-47bc-b05f-5b69a4fc985c,2946,,"[101.1, 54.9]",3754128,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Callum Wilson,3616.0,Left Center Forward,136,AFC Bournemouth,28,['4759a7d8-8c4a-4854-99cb-bb131ebc3532'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:47.611,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,75bc2ac7-af82-4c81-868f-f6251afc216b,2967,,"[113.3, 33.7]",3754128,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Cook,3341.0,Left Center Back,137,AFC Bournemouth,28,['c708fb10-6e74-4475-807e-12c64e399a07'],58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:58.461,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2bcbd5c0-15c9-4362-a1cf-4f65c779f67a,2976,,"[92.7, 6.6]",3754128,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Callum Wilson,3616.0,Left Center Forward,138,Aston Villa,59,['35e37a08-cf8c-4155-ab73-4ad293a65391'],41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:41.628,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,38ba84f3-5670-4cf5-8155-5607c1529fdf,2991,,"[75.2, 70.8]",3754128,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simon Francis,3608.0,Right Back,138,Aston Villa,59,['ceb46f7f-b9d1-4fcb-9729-faeb12e4eb48'],58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:58.260,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,8ee562e5-d5c4-4823-99ee-a2d83ce57dcd,2995,,"[40.2, 11.0]",3754128,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Scott Sinclair,11117.0,Left Wing,138,Aston Villa,59,['a60db1dd-6de4-4af0-8a11-9b33ad385a40'],59,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:59.438,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bdf54331-ee4e-459f-9e62-3f3c005db04a,3014,,"[8.6, 43.5]",3754128,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Micah Richards,42700.0,Right Center Back,139,AFC Bournemouth,28,['69bfbebb-c123-4dfc-a388-30c90d21fe68'],21,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:21.892,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,4c4aa54f-acc6-494a-9865-8f066a87914d,3059,,"[42.5, 16.0]",3754128,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,141,AFC Bournemouth,28,['68547d25-9756-4fcf-8bb1-35da82259500'],7,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:07.611,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,b8c42d81-affb-46fa-9059-b79b3c02b94a,3094,,"[23.6, 35.4]",3754128,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Micah Richards,42700.0,Right Center Back,142,AFC Bournemouth,28,['9fed8bba-0878-4d0d-8f33-24b1edcfe008'],44,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:44.027,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,7fa5c5f4-8cff-4b4c-9e36-e0f55861d72e,3103,,"[21.3, 33.3]",3754128,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,142,AFC Bournemouth,28,['6ba1b91c-ab23-456f-8427-ece4beb088ed'],46,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:46.053,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,54da090e-be06-4200-b3fd-7b92d29d67e5,3146,,"[21.9, 20.3]",3754128,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Amavi,4347.0,Left Back,143,Aston Villa,59,['4c99ab35-fba8-42a6-bbbd-97322e3a49d3'],24,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:24.604,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,6b310ca0-e8d8-474f-9eda-0245af302935,3168,,"[28.9, 57.7]",3754128,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ciaran Clark,3041.0,Left Center Back,146,Aston Villa,59,['9e706689-247f-4c16-9ec2-663ff614719e'],18,,,,,,,,,,,,,,,,,Aston Villa,59,00:35:18.265,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,da1d618c-b400-47c7-bba4-61b656dddb3c,3259,,"[54.9, 15.4]",3754128,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steve Cook,3341.0,Left Center Back,150,Aston Villa,59,['3c920914-65d1-409d-979e-44074652f707'],32,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:32.076,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2c3e55ea-9c89-46e8-b396-526cb82fdcb2,3292,,"[101.7, 33.1]",3754128,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Callum Wilson,3616.0,Left Center Forward,152,AFC Bournemouth,28,['12de6157-0028-4701-8287-e7b4266dddc2'],45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:45.881,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8ca23e10-71f2-4342-93b7-ace96d3f36cf,3380,,"[105.8, 50.5]",3754128,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Francis,3608.0,Right Back,156,AFC Bournemouth,28,['9959a88a-ccd8-43c7-b0be-b9e63026b0a5'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:35.565,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4a0cdfce-9989-4c86-b5b6-9b2936a4ffb8,3386,,"[77.9, 76.4]",3754128,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Back,157,Aston Villa,59,['675adf41-74df-474c-b115-957a44066650'],58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:58.181,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,7e5ed38e-5d40-4c39-a3cf-2e12cb4bc09e,3408,,"[101.7, 74.1]",3754128,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,158,AFC Bournemouth,28,['5e9fe9fe-d946-4693-9381-603cc282a017'],11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:41:11.126,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,0eb66b7a-a251-4b23-88df-5ab315d886f9,3460,,"[40.8, 51.3]",3754128,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Micah Richards,42700.0,Right Center Back,163,Aston Villa,59,['419803d2-31cb-4817-af76-5ed664cc6728'],43,,,,,,,,,,,,,,,,,Aston Villa,59,00:42:43.083,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,e97a644d-7bc8-4b15-a27c-38c302062bdc,3509,,"[17.8, 56.3]",3754128,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Back,164,AFC Bournemouth,28,['f3d38a64-fbfc-4742-8dbd-c170bee7854d'],44,,,,,,,,,,,,,,,,,Aston Villa,59,00:43:44.438,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,2597f65d-8b38-45c8-973f-d074ed9a91c9,3575,,"[26.0, 39.4]",3754128,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Micah Richards,42700.0,Right Center Back,165,AFC Bournemouth,28,['ad8a262b-d681-4ea1-9906-3c84d40c1449'],15,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:15.996,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,719f6c14-c90e-47c2-85cb-71dfee878b6b,3598,,"[70.4, 69.4]",3754128,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rudy Gestede,19362.0,Center Forward,166,Aston Villa,59,['e09a4a13-5452-4cf5-b499-b29c0756f029'],13,,,,,,,,,,,,,,,,,Aston Villa,59,00:46:13.046,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d89451e5-431f-478a-9a8f-2c48b0b0f21f,3604,,"[82.9, 77.8]",3754128,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Imuetinyan Agbonlahor,42699.0,Right Wing,166,Aston Villa,59,['60a96996-30c5-42cc-9587-d29c5720ae72'],17,,,,,,,,,,,,,,,,,Aston Villa,59,00:46:17.149,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,3c87df64-d92f-4ac3-ae32-f3ac1024f180,3620,,"[34.0, 2.0]",3754128,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max-Alain Gradel,4416.0,Left Midfield,167,Aston Villa,59,['fa0cdb99-811b-4170-b8d7-624206a4f5a2'],56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:56.574,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e567c919-999d-4723-aac6-edad4df531f8,3624,,"[67.8, 76.9]",3754128,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,168,AFC Bournemouth,28,['a95d9025-1a17-4f9a-ab5e-0901b9f4ae7f'],9,,,,,,,,,,,,,,,,,Aston Villa,59,00:47:09.663,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,f35380a3-13b5-4a04-88f6-b4cbb4c2b035,3638,,"[18.1, 67.3]",3754128,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Micah Richards,42700.0,Right Center Back,170,Aston Villa,59,['beec9716-2c26-4c49-88df-fdc8a7e63c83'],21,,,,,,,,,,,,,,,,,Aston Villa,59,00:47:21.593,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,74a3dab1-3ae5-48f8-8fe6-792f2ef26870,3649,,"[64.8, 5.8]",3754128,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Left Center Midfield,171,Aston Villa,59,['8ef4e9b6-6229-4440-a614-4a9f48bfcd4c'],43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:43.199,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0d84fdad-4c46-43be-99b5-af0da150a120,3654,,"[88.9, 20.8]",3754128,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Callum Wilson,3616.0,Left Center Forward,171,Aston Villa,59,['3ea0635e-9b10-4527-aea3-bfa0069141d7'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:47.074,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c78ffa7e-5ae9-4e49-868c-9b36541b708c,3679,,"[38.5, 63.2]",3754128,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Imuetinyan Agbonlahor,42699.0,Right Wing,174,AFC Bournemouth,28,['7c8d0661-07f2-4637-9da6-c96f0461f38c'],51,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:51.423,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2ba3175c-8699-4485-beea-f4d5bad27a2c,3707,,"[18.1, 38.2]",3754128,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Alberto Sánchez Moreno,5685.0,Right Center Midfield,175,AFC Bournemouth,28,['0fec1858-d93a-4e68-ba24-d2da12509b69'],41,,,,,,,,,,,,,,,,,Aston Villa,59,00:49:41.336,Duel,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,21ee8753-1ffd-439b-8b4f-f3a7036e3b19,64,,"[42.4, 6.4]",3754128,0,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciaran Clark,3041.0,Left Center Back,5,AFC Bournemouth,28,"['819733ef-41af-4546-9c74-ee94ccb09617', 'b0dba83a-47e7-4baf-bd12-77a2f33dfb2a']",45,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:45.747,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,299848eb-7b35-4362-b847-408dc517b126,338,,"[21.9, 5.2]",3754128,7,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steve Cook,3341.0,Left Center Back,19,Aston Villa,59,['09c5c748-5070-41a2-9da8-9e2ebe463ccf'],9,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:09.664,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,f272c16a-538c-4214-82e6-8ac62d74467e,465,,"[3.0, 68.2]",3754128,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Center Back,22,AFC Bournemouth,28,['3e35051b-13bd-4e26-a600-1ed91697d12a'],34,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:34.444,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,6dde2450-1dca-429c-a49b-82fa4a88a81f,486,,"[36.7, 3.0]",3754128,9,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciaran Clark,3041.0,Left Center Back,22,AFC Bournemouth,28,['8161d578-689b-4111-bc61-264b235d68f2'],52,,,,,,,,,,,,,,,,,Aston Villa,59,00:09:52.260,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,9ece4141-8164-4fb3-8b01-85587d51aae5,536,,"[65.9, 11.3]",3754128,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciaran Clark,3041.0,Left Center Back,25,AFC Bournemouth,28,['1fb34489-1748-42d3-b412-b28744aadda9'],39,,,,,,,,,,,,,,,,,Aston Villa,59,00:10:39.345,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3559e215-c626-43f1-be9e-2ff47fc8f4a9,641,,"[62.6, 72.3]",3754128,13,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tommy Elphick,9626.0,Right Center Back,30,Aston Villa,59,"['122ca8b4-cd5c-4cba-93c1-faf638489135', '35970247-5b7d-4bac-abfa-9364b5d6d7a3']",22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:22.870,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,9f45ae35-718f-4afd-8448-2c6606417c3d,646,,"[39.3, 66.1]",3754128,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tommy Elphick,9626.0,Right Center Back,31,Aston Villa,59,['5b0a6fa2-71d6-443d-bb93-369472e22722'],38,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:38.631,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,ab35a8ae-7a8c-4248-abcb-f30421a58a7e,741,,"[12.0, 46.0]",3754128,14,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tommy Elphick,9626.0,Right Center Back,31,Aston Villa,59,['dc7667de-3bfe-4ef3-ba91-2515cd80c223'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:46.814,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,84678b18-c1b7-48ed-9383-a9d021d6da08,774,,"[8.4, 36.0]",3754128,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Steve Cook,3341.0,Left Center Back,32,Aston Villa,59,['3f060b55-a911-42ba-af25-b0b3aae8ea79'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:15:46.844,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,1284ae0b-8bd6-4321-83c9-476c89e65e49,866,,"[21.1, 62.0]",3754128,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,36,Aston Villa,59,['738565e8-04b3-4676-8685-68feba95c918'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:54.284,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,f4015d37-b354-4b05-b8ed-185b81d4d02f,956,,"[29.0, 5.3]",3754128,20,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ciaran Clark,3041.0,Left Center Back,41,Aston Villa,59,['a22e1963-f494-42e8-83a3-9f43b18b0348'],13,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:13.791,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,e1774015-1876-40ce-8d03-f826d9c3ff9e,1152,,"[29.0, 11.2]",3754128,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Pugh,3646.0,Left Midfield,48,Aston Villa,59,,3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:03.002,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,ac1ce1b1-35e3-45f0-9c81-68536c454dab,1193,,"[42.9, 17.5]",3754128,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ciaran Clark,3041.0,Left Center Back,52,AFC Bournemouth,28,['41a8f174-0474-4cc3-81d9-5f480e28b8ba'],37,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:37.732,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,e7dd4a3c-3787-488f-aa79-8bf2ad241614,1209,,"[6.0, 30.3]",3754128,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,53,AFC Bournemouth,28,['7bd3dc3a-634f-4c91-a83b-66c11c0d7d25'],31,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:31.803,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,76119cc3-23b5-4f6d-86a4-75b502e6c52d,1217,,"[15.0, 49.2]",3754128,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ashley Westwood,3583.0,Center Defensive Midfield,53,AFC Bournemouth,28,['0c062843-a7f5-446b-abaa-29cb6e38da62'],39,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:39.855,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,145d368e-bfaa-43de-aa0e-5d40023aa750,1258,,"[15.0, 41.4]",3754128,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ciaran Clark,3041.0,Left Center Back,55,AFC Bournemouth,28,['9ffe703d-70a9-4e3f-8343-c875043e9203'],59,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:59.537,Clearance,True
