50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.86069,,,,,,,,,,,,,d2385ae3-102b-4062-9be9-be3967bd36a7,155,,"[63.2, 27.5]",3754134,3,,,,,1.9375263,,Left Foot,,,,"[51.6, 57.7]",,Ground Pass,,32.351196,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,9,Manchester United,39,['05f62c70-94b7-4726-a67b-6a6370bde7c6'],42,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:42.446,Pass,
,,,,,,,,,,,,,,,,,,,1.011991,,,,,,,,,,,,,a5480fc8-6ca4-4b9b-bb60-1c3893e21604,158,,"[51.6, 57.7]",3754134,3,,,,,1.0198139,,Right Foot,,,,"[56.7, 66.0]",,Ground Pass,,9.741663,,,,Juan Manuel Mata García,3294.0,,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,9,Manchester United,39,['11417140-2b37-4d8f-bc0a-986c0884b7e5'],45,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:45.386,Pass,
,,,,,,,,,,,,,,,,,,,1.121292,,,,,,,,,,,,,33f3fb39-3b2b-4644-a059-1c708f38ec8e,161,,"[56.3, 69.2]",3754134,3,,,,,-1.7565495,,Left Foot,,,,"[53.5, 54.3]",,Ground Pass,,15.160805,,,,Wayne Mark Rooney,3538.0,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,9,Manchester United,39,['b6d4d2a4-53c0-4dac-9a9f-34a91e5f4d3c'],47,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:47.405,Pass,
,,,,,,,,,,,,,,,,,,,1.499746,,,,,,,,,,,,,e822da6a-2573-46b3-a9b0-bb20b030dacf,164,,"[54.0, 53.6]",3754134,3,,,,,-2.411387,,Right Foot,,,,"[34.9, 36.5]",,Ground Pass,,25.636303,,,,Chris Smalling,10958.0,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,9,Manchester United,39,['9919374b-e451-4cea-80b0-34529d5340a6'],50,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:50.057,Pass,
,,,,,,,,,,,,,,,,,,,1.365178,,,,,,,,,,,,,ef7adb89-17e4-443d-93bd-ed788ed54e9e,167,,"[35.8, 33.9]",3754134,3,,,,,-1.2943711,,Right Foot,,,,"[39.8, 19.8]",,Ground Pass,,14.656398,,,,Daley Blind,3311.0,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,9,Manchester United,39,['99698800-1bfe-4685-a2cb-3b373ebdd392'],52,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:52.905,Pass,
,,,,,,,,,,,,,,,,,,,1.034335,,,,,,,,,,,,,921910b9-1648-418e-9251-009f85929250,171,,"[37.5, 19.6]",3754134,3,,,,,1.5458015,,Left Foot,,,,"[38.1, 43.6]",,Ground Pass,,24.0075,,,,Chris Smalling,10958.0,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,9,Manchester United,39,"['22c609b6-9a30-4195-84be-38749d5e92e7', '9b6a2972-2468-45ff-9cbe-4ae8af0b8576']",55,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:55.725,Pass,True
,,,,,,,,,,,,,,,,,,,1.466764,,,,,,,,,,,,,2dd7ca39-1612-4756-9da3-70fc1ff7feba,174,,"[48.4, 51.5]",3754134,3,,,,,0.10345446,,Right Foot,,,,"[85.0, 55.3]",,Ground Pass,,36.796738,,Incomplete,,Marcus Rashford,3318.0,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,9,Manchester United,39,"['344c8873-be64-4100-bddd-33ef613ecb20', '4dc647da-72ea-4ff3-8e34-af6c4ece0eb8']",59,,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:59.903,Pass,
,,,,,,,,,,,,,,,,,,,1.814834,,,,,,,,,,,,,a3aae855-01bc-4434-86b6-ae4c8a43c1dc,178,,"[50.1, 0.1]",3754134,4,,,,,0.2603306,,,,,,"[73.0, 6.2]",,High Pass,,23.698523,,Incomplete,,Andy Carroll,4271.0,,,,,,Throw-in,1,From Throw In,Aaron Cresswell,3062.0,Left Back,10,West Ham United,40,"['2ce3ca0e-72ed-49e9-9bf6-3950360d9f46', 'be88a23a-e41d-4c37-a144-bc4758e07494']",22,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:22.407,Pass,
,,,,,,,,,,,,,,,,,,,0.423073,,,,,,,,,,,,,be88a23a-e41d-4c37-a144-bc4758e07494,181,,"[47.1, 73.9]",3754134,4,,,,True,-0.36717382,,,,,,"[51.0, 72.4]",,Low Pass,,4.1785164,,,,Morgan Schneiderlin,3600.0,,,,,,Recovery,1,From Counter,Luis Antonio Valencia Mosquera,3267.0,Right Back,11,Manchester United,39,"['3f13492c-de3f-497a-8150-d9a5368cee71', '9ad8dbc4-2d42-4f82-922f-02c653eeb734', 'a3aae855-01bc-4434-86b6-ae4c8a43c1dc']",24,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:24.222,Pass,True
,,,,,,,,,,,,,,,,,,,1.878807,,,,,,,,,,,,,5116ac30-1ebd-4c7f-bba4-5980449dbd75,184,,"[50.5, 75.4]",3754134,4,,,,,-0.44182822,,Right Foot,,,,"[82.0, 60.5]",,High Pass,,34.846233,,,,Marcus Rashford,3318.0,,,,,,,1,From Counter,Morgan Schneiderlin,3600.0,Center Defensive Midfield,11,Manchester United,39,['42bc6fbb-33e2-443b-b4fd-9bc61c7a7164'],25,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:25.612,Pass,
,,,,,,,,,,,,,,,,,,,0.603561,,,,,,,,,,,,,42c049b5-9d24-4b58-b341-caa9a38e8026,190,,"[35.3, 13.6]",3754134,4,,,,,-1.0199388,,Left Foot,,,,"[39.6, 6.6]",,Ground Pass,,8.21523,,,,Aaron Cresswell,3062.0,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,12,West Ham United,40,['717034ff-b701-4817-806a-6f9036f522dc'],29,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:29.934,Pass,
,,,,,,,,,,,,,,,,,,,0.859269,,,,,,,,,,,,,7147b188-47a7-4fd9-bcb5-c35b3f66e5f7,193,,"[39.6, 6.4]",3754134,4,,,,,-0.06413212,,Left Foot,,,,"[50.5, 5.7]",,Ground Pass,,10.922454,,,,Manuel Lanzini,3595.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,12,West Ham United,40,['4f5cd8df-afd4-461c-90d4-cd7103e342d1'],31,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:31.431,Pass,
,,,,,,,,,,,,,,,,,,,0.118987,,,,,,,,,,,,,9f2fd395-5401-4389-816e-a0cbf0342494,196,,"[53.9, 4.9]",3754134,4,,,,,0.515549,,Right Foot,,,,"[56.9, 6.6]",,Ground Pass,,3.4481878,,Incomplete,,Dimitri Payet,3491.0,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Right Midfield,12,West Ham United,40,"['5547f182-f610-4569-83a3-a81de83712da', '5fe6dd19-0639-46d1-ab9c-d62c8e11027d']",33,,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:33.386,Pass,
,,,,,,,,,,,,,,,,,,,0.784227,,,,,,,,,,,,,1ff480d3-5dff-4fff-bfe2-518e9f8a5825,200,,"[56.3, 72.7]",3754134,4,,,,,0.20265867,,Right Foot,,,,"[63.6, 74.2]",,Low Pass,,7.4525166,,,,Juan Manuel Mata García,3294.0,,,,,,Recovery,1,Regular Play,Morgan Schneiderlin,3600.0,Center Defensive Midfield,13,Manchester United,39,['f2772a64-92e4-449e-b1b6-a64f3354f108'],34,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:34.972,Pass,
,,,,,,,,,,,,,,,,,,,1.67033,,,,,,,,,,,,,c3b1dcdb-d33c-4762-9a02-44312256cd2d,203,,"[63.8, 73.9]",3754134,4,,,,,-1.8591776,,Left Foot,,,,"[57.6, 53.0]",,Ground Pass,,21.80023,,,,Wayne Mark Rooney,3538.0,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,13,Manchester United,39,['6dd0aafb-3106-4cfa-ae21-0bc2809cd87f'],36,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:36.787,Pass,
,,,,,,,,,,,,,,,,,,,1.560826,,,,,,,,,,,,,a653a537-af09-470e-bfb3-6e487e10d08a,206,,"[66.2, 42.7]",3754134,4,,,,,-1.2771034,,Right Foot,,,,"[72.4, 22.2]",,Ground Pass,,21.41705,,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,13,Manchester United,39,['b78c2d81-18d9-43f7-ba86-beb820806de0'],39,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:39.807,Pass,
,,,,,,,,,,,,,,,,,,,1.778648,,,,,,,,,,,,,5dc9b1a5-c8cc-48df-8ee5-e756d00da3e7,209,,"[79.6, 22.2]",3754134,4,,,,,-0.8052631,,Left Foot,,,,"[94.4, 6.8]",,Ground Pass,,21.358839,,,,Anthony Martial,20039.0,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,13,Manchester United,39,['d42b9d15-8b25-4c01-952d-bc6c73c7cf3f'],42,,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:42.390,Pass,
,,,,,,,,,,,,,,,,,,,3.62204,,,,,,,,,,,,,b0499388-b251-4490-8209-973e5116ff9c,215,,"[7.0, 44.1]",3754134,5,,,,,0.10143188,,Right Foot,,,,"[85.6, 52.1]",,High Pass,,79.00607,,,,Andy Carroll,4271.0,,,,,,Goal Kick,1,From Goal Kick,Darren Randolph,20066.0,Goalkeeper,14,West Ham United,40,['cd83b3ef-d626-4068-a68a-6ba0adad8dae'],17,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:17.718,Pass,
,,,,,,,,,,,,,,,,,,,0.033893,,,,,,,,,,,,,81bdc462-6c05-4621-997a-fa803feb8ac4,217,,"[86.2, 52.4]",3754134,5,,,,True,3.1415927,,,,,,"[84.3, 52.4]",,High Pass,,1.9,,Incomplete,,,,,,,,,,1,From Goal Kick,Andy Carroll,4271.0,Left Center Forward,14,West Ham United,40,"['46c7953f-527a-49b5-b635-71a2f1f2ca88', '822f1477-f367-44a2-8fc4-c600f1dc5caa']",21,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:21.380,Pass,True
,,,,,,,,,,,,,,,,,,,2.35217,,,,,,,,,,,,,186c78f7-6234-444d-9699-f4b4ef84a439,220,,"[39.6, 38.6]",3754134,5,,,,,0.36933365,,Head,,,,"[52.0, 43.4]",,High Pass,,13.296617,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Ander Herrera Agüera,3606.0,Right Center Midfield,14,West Ham United,40,['daffcc02-460e-4d3b-be29-46280d7ef758'],22,,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:22.648,Pass,
,,,,,,,,,,,,,,,,,,,1.334093,,,,,,,,,,,,,1afa6b39-b80f-4f87-8b1d-3ef09a4758d6,223,,"[70.2, 33.5]",3754134,5,,,,,-2.1398537,,Right Foot,,,,"[63.1, 22.4]",,Low Pass,,13.176495,,,,Aaron Cresswell,3062.0,,,,,,,1,From Goal Kick,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,14,West Ham United,40,['e6aa52be-fc70-4ce1-bb6e-60132cb08ef9'],25,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:25.726,Pass,
,,,,,,,,,,,,,,,,,,,1.236895,,,,,,,,,,,,,5f6129c7-919c-46f4-aa68-0cc5f0e00634,226,,"[63.1, 22.4]",3754134,5,,,,,-0.82207894,,Left Foot,,,,"[73.6, 11.1]",,Ground Pass,,15.425303,,Incomplete,,Dimitri Payet,3491.0,,,,,,,1,From Goal Kick,Aaron Cresswell,3062.0,Left Back,14,West Ham United,40,"['108e5d8a-ef0b-42e7-8750-f64feb98b20e', '7bec2d36-693b-4907-956e-9afb4adf419a']",27,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:27.144,Pass,
,,,,,,,,,,,,,,,,,,,1.679795,,,,,,,,,,,,,a3d19552-47e0-46e6-88a7-e0d450ffd9f9,229,,"[71.3, 0.1]",3754134,5,,,,,0.23569387,,,,,,"[96.7, 6.2]",,Low Pass,,26.122213,,,,Andy Carroll,4271.0,,,,,,Throw-in,1,From Throw In,Aaron Cresswell,3062.0,Left Back,15,West Ham United,40,['c5757d66-16c4-4a92-9539-69b8506d1b6e'],45,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:45.056,Pass,
,,,,,,,,,,,,,,,,,,,0.213976,,,,,,,,,,,,,8b162e85-972e-4e5d-b5ea-deb7b9fef1a6,233,,"[93.5, 4.2]",3754134,5,,,,,1.956679,,Left Foot,,,,"[92.2, 7.4]",,Low Pass,,3.4539833,,Incomplete,,Manuel Lanzini,3595.0,,,,,,,1,From Throw In,Andy Carroll,4271.0,Left Center Forward,15,West Ham United,40,"['4e823b76-2ac9-4595-873b-a11a98e9a07c', '9aa8eafe-15b2-441e-8aab-c3c48c1ea7d3']",48,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:48.218,Pass,
,,,,,,,,,,,,,,,,,,,5.811367,,,,,,,,,,,,,19199712-9582-48d5-8b0a-6a6476546dea,245,,"[41.3, 49.6]",3754134,5,,,,,-0.38078132,,Right Foot,,,,"[104.0, 24.5]",,High Pass,,67.5374,,Incomplete,,Anthony Martial,20039.0,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,15,West Ham United,40,"['1aa09f95-b9ee-4b3a-bbd5-177ec10509d2', '1f2c750e-63f3-4a8f-8202-6985a7efd50f', '78695a2e-af33-45ce-8ffe-cdca8773fb18']",54,,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:54.221,Pass,True
,,,,,,,,,,,,,,,,,,,3.593712,,,,,,,,,,,,,fa130718-e4bb-4ccc-b8d8-a519fc1a8902,249,,"[24.2, 60.7]",3754134,6,,,,,-0.36593232,,Right Foot,,,,"[94.4, 33.8]",,High Pass,,75.17746,,,,Andy Carroll,4271.0,,,,,,,1,From Throw In,Darren Randolph,20066.0,Goalkeeper,15,West Ham United,40,['fbe8b8fc-3733-4072-a742-3cc532898f30'],10,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:10.288,Pass,
,,,,,,,,,,,,,,,,,,,0.58525,,,,,,,,,,,,,5822257e-273d-4258-b496-9934cade385e,252,,"[94.4, 33.8]",3754134,6,,,,True,0.057080783,,,,,,"[104.9, 34.4]",,Low Pass,,10.517129,,,,Diafra Sakho,3962.0,,,,,,,1,From Throw In,Andy Carroll,4271.0,Left Center Forward,15,West Ham United,40,"['10e8cd54-c3fa-4f7f-a136-c785d93fd270', '3bb4fdf4-969b-442b-822a-ccc8a3459c2d']",13,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:13.962,Pass,True
,,,,,,,,,,,,,,,,,,,1.106753,,,,,,,,,,,,,ece3d204-54cb-438b-996b-9311c68d83e4,256,,"[22.9, 49.8]",3754134,6,,,,,-0.06027174,,Left Foot,,,,"[34.5, 49.1]",,Ground Pass,,11.621101,,,,Morgan Schneiderlin,3600.0,,,,,,Free Kick,1,From Free Kick,Chris Smalling,10958.0,Right Center Back,16,Manchester United,39,['046a32b2-5715-43d2-a14c-cd2aa2feb284'],32,,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:32.658,Pass,
,,,,,,,,,,,,,,,,,,,2.381868,,,,,,,,,,,,,ddbb6b69-6085-49dd-8b48-ffa09e377e99,259,,"[49.3, 56.0]",3754134,6,,,,,-1.838965,,Right Foot,,,,"[39.6, 20.7]",,Ground Pass,,36.608467,,,,Daley Blind,3311.0,,,,,,,1,From Free Kick,Morgan Schneiderlin,3600.0,Center Defensive Midfield,16,Manchester United,39,['f55d301f-929b-4e47-9896-861a294def27'],40,,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:40.312,Pass,
,,,,,,,,,,,,,,,,,,,0.746474,,,,,,,,,,,,,7b0fb2e9-8114-498e-bf2b-cd4960252257,262,,"[45.6, 20.3]",3754134,6,,,,,-0.7953978,,Right Foot,,,,"[55.5, 10.2]",,Ground Pass,,14.142842,,,,Wayne Mark Rooney,3538.0,,,,,,,1,From Free Kick,Daley Blind,3311.0,Left Center Back,16,Manchester United,39,['337308c6-e154-4b8f-8ec2-1df14e06c214'],44,,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:44.393,Pass,
,,,,,,,,,,,,,,,,,,,1.409161,,,,,,,,,,,,,720ef933-a420-4526-a334-25ef863bf51b,265,,"[55.5, 10.2]",3754134,6,,,,,2.210036,,Right Foot,,,,"[47.1, 21.5]",,Ground Pass,,14.080128,,,,Daley Blind,3311.0,,,,,,,1,From Free Kick,Wayne Mark Rooney,3538.0,Left Center Midfield,16,Manchester United,39,['7a2bf28d-359c-434e-b9a6-e93498581e8b'],46,,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:46.288,Pass,
,,,,,,,,,,,,,,,,,,,2.835042,,,,,,,,,,,,,d9ea75fb-9cef-4ac3-abf3-a4afbffb5ca9,268,,"[57.2, 25.6]",3754134,6,,,,,0.7541583,,Left Foot,,,,"[103.4, 69.0]",,High Pass,,63.387695,,,,Juan Manuel Mata García,3294.0,,,True,,,,1,From Free Kick,Daley Blind,3311.0,Left Center Back,16,Manchester United,39,['b6fad9f8-5fdd-4b95-9a60-5e21f4bdcdd9'],51,,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:51.210,Pass,
,,,,,,,,,,,,,,,,,,,2.30917,,,,,,,,,,,,,e770a030-dd95-4853-b6e1-b9e0e06f6a63,271,,"[109.1, 70.9]",3754134,6,,,,,-2.7380576,,Right Foot,,,,"[100.2, 67.1]",,Ground Pass,,9.677293,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,,,1,From Free Kick,Juan Manuel Mata García,3294.0,Right Midfield,16,Manchester United,39,['196adee8-6e60-443d-a07f-ba14662e0089'],55,,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:55.397,Pass,
,,,,,,,,,,,,,,,,,,,0.815348,,,,,,,,,,,,,04e64edd-43be-469c-914e-89079731a7da,274,,"[99.7, 66.9]",3754134,6,,,,,2.9385474,,Right Foot,,,,"[89.5, 69.0]",,Ground Pass,,10.413933,,,,Ander Herrera Agüera,3606.0,,,,,,,1,From Free Kick,Luis Antonio Valencia Mosquera,3267.0,Right Back,16,Manchester United,39,['f426b811-da38-4fee-ab74-c42948668d51'],57,,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:57.786,Pass,
,,,,,,,,,,,,,,,,,,,0.873792,,,,,,,,,,,,,0de80460-1f25-425b-bce8-45e511103b9e,276,,"[89.5, 69.0]",3754134,6,,,,,0.73605555,,Right Foot,,,,"[98.0, 76.7]",,Ground Pass,,11.469089,,,,Juan Manuel Mata García,3294.0,,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Right Center Midfield,16,Manchester United,39,['43ae7066-5a94-4538-9a2a-1b947d150423'],58,,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:58.601,Pass,
,,,,,,,,,,,,,,,,,,,1.92128,,,,,,,,,,,,,8ab88c56-fe74-463d-9a28-d7b597b5b46d,279,,"[98.0, 76.5]",3754134,6,,,,,-0.64205813,,Left Foot,,,,"[109.1, 68.2]",,Ground Pass,,13.860014,,Incomplete,,Ander Herrera Agüera,3606.0,,,,,,,1,From Free Kick,Juan Manuel Mata García,3294.0,Right Midfield,16,Manchester United,39,"['180c23f6-4d24-4e36-8127-91ac15e7851a', '7765f173-af24-4e50-9773-3360982e487a', 'afc608c1-0384-4959-b492-753ac4d9535f']",59,,,,,,,,,,,,,,,,,,,Manchester United,39,00:06:59.475,Pass,True
,,,,,,,,,,,,,,,,,,,0.641335,,,,,,,,,,,,,74e1ff1a-45be-425d-9338-4e4d2e88e01f,284,,"[4.7, 7.2]",3754134,7,,,,,1.8681614,,Right Foot,,,,"[2.8, 13.4]",,Ground Pass,,6.484597,,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Midfield,17,West Ham United,40,['160bfc3f-0262-4126-9b9c-d33398e81c63'],4,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:04.893,Pass,
,,,,,,,,,,,,,,,,,,,2.176388,,,,,,,,,,,,,06671f1d-2d57-4baa-92af-8ed478e07066,287,,"[2.8, 13.4]",3754134,7,,,,,0.08972385,,Left Foot,,,,"[31.7, 16.0]",,High Pass,,29.01672,,Incomplete,,Mark Noble,3874.0,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,17,West Ham United,40,"['44d920ea-7212-4108-8add-59f175cc4cad', '7111a006-5914-44d1-b866-97a41c85235d']",5,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:05.614,Pass,
,,,,,,,,,,,,,,,,,,,1.875673,,,,,,,,,,,,,e1c4be60-d070-4ac5-97ff-9ea5b1bc25cc,290,,"[28.7, 23.1]",3754134,7,,,,,0.14189705,,Right Foot,,,,"[46.2, 25.6]",,High Pass,,17.67767,,,,Andy Carroll,4271.0,,,,,,Recovery,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,17,West Ham United,40,['88fd4722-60ab-4ea2-909f-4d179a650b82'],9,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:09.081,Pass,
,,,,,,,,,,,,,,,,,,,3.458138,,,,,,,,,,,,,f04a6985-051c-4dae-865f-af08c44e9919,296,,"[67.4, 40.1]",3754134,7,,,,,-0.81234926,,Right Foot,,,,"[105.3, 0.1]",,High Pass,,55.10363,,Out,,Faustino Marcos Alberto Rojo,3602.0,,,True,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,17,West Ham United,40,['bcda9790-61fe-4d88-b100-83e50ec92e25'],15,,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:15.071,Pass,
,,,,,,,,,,,,,,,,,,,2.197387,,,,,,,,,,,,,d1f09512-c134-4227-890e-ccd801cb8b31,298,,"[31.9, 80.0]",3754134,7,,,,,-0.15431878,,,,,,"[54.4, 76.5]",,High Pass,,22.770596,,Incomplete,,Andy Carroll,4271.0,,,,,,Throw-in,1,From Throw In,Michail Antonio,3349.0,Right Back,18,West Ham United,40,"['5c2650b3-6686-4f79-bdd9-e065e73057d3', '6d398f96-3a10-4d47-bf6d-9d198bf49491']",34,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:34.023,Pass,
,,,,,,,,,,,,,,,,,,,2.862937,,,,,,,,,,,,,447e2ea3-1b17-4576-b15f-0588f57f4055,305,,"[74.1, 76.1]",3754134,7,,,,,-0.7534941,,Right Foot,,,,"[93.5, 57.9]",,Ground Pass,,26.600752,,Incomplete,,Diafra Sakho,3962.0,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Defensive Midfield,18,West Ham United,40,"['651b1dec-5a5d-4784-80ee-fca6fdf3ab4c', 'd8fabc40-dd72-47e5-b058-24fffe5678e0']",39,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:39.756,Pass,
,,,,,,,,,,,,,,,,,,,1.042931,,,,,,,,,,,,,651b1dec-5a5d-4784-80ee-fca6fdf3ab4c,308,,"[26.6, 22.2]",3754134,7,,,,,0.68630856,,Right Foot,,,,"[45.4, 37.6]",,Ground Pass,,24.302263,,,,Juan Manuel Mata García,3294.0,,,,,,Recovery,1,Regular Play,Chris Smalling,10958.0,Right Center Back,19,Manchester United,39,"['447e2ea3-1b17-4576-b15f-0588f57f4055', 'e790ef51-b8ab-4d63-9792-23f1d8e023e9']",42,,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:42.619,Pass,
,,,,,,,,,,,,,,,,,,,0.743999,,,,,,,,,,,,,0e9ea608-7bbf-4c86-aa1f-4da457bb30e5,310,,"[44.3, 38.2]",3754134,7,,,,,-2.5770233,,Left Foot,,,,"[41.3, 36.3]",,Ground Pass,,3.5510561,,,,Ander Herrera Agüera,3606.0,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,19,Manchester United,39,['372675a1-4d80-49fe-8830-dcc039699937'],43,,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:43.662,Pass,
,,,,,,,,,,,,,,,,,,,0.618048,,,,,,,,,,,,,263073d2-d9cf-4255-afa9-92e20132d6e1,313,,"[40.1, 44.2]",3754134,7,,,,,2.9073374,,Right Foot,,,,"[31.3, 46.3]",,Ground Pass,,9.047099,,,,Luis Antonio Valencia Mosquera,3267.0,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Right Center Midfield,19,Manchester United,39,['eb95c801-9ea2-41a4-8fc1-4f71505563d7'],46,,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:46.775,Pass,
,,,,,,,,,,,,,,,,,,,1.138523,,,,,,,,,,,,,9eeb9c38-895f-4e50-babd-ea889277a93a,315,,"[31.3, 46.3]",3754134,7,,,,,-0.69473827,,Right Foot,,,,"[43.3, 36.3]",,Ground Pass,,15.6205,,,,Wayne Mark Rooney,3538.0,,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,19,Manchester United,39,['9e4adc54-d61a-4586-93ef-71d827da5506'],47,,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:47.393,Pass,
,,,,,,,,,,,,,,,,,,,0.305644,,,,,,,,,,,,,bb69c6e8-9085-4979-98bf-866b483633ab,318,,"[42.4, 36.1]",3754134,7,,,,,1.098553,,Right Foot,,,,"[49.5, 50.0]",,Low Pass,,15.608331,,Unknown,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,19,Manchester United,39,['87aad6f8-7459-48b4-96ef-638f9d7a17be'],48,,,,,,,,,,,,,,,,,,,Manchester United,39,00:07:48.532,Pass,True
