50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.588072,,,,,,,,,,,,,,10a197f9-473d-4a60-9b36-1f0c3e19e1ba,132,,"[13.6, 52.8]",3754267,2,,,,,-0.8525823,,Right Foot,,,,"[33.7, 29.8]",Ground Pass,30.545212,,,Craig Cathcart,3263.0,,,,,,1,Regular Play,Heurelho da Silva Gomes,3522.0,Goalkeeper,10,Watford,23,['c6bd871c-d7c7-4c83-b952-d1fb3ea9079d'],46,,,,,,,,,,,,,,,,,,Watford,23,00:02:46.628,Pass,
,,,,,,,,,,,,,,,,,1.136269,,,,,,,,,,,,,,3f7c1f2b-9163-4945-9852-c6f944d625c2,135,,"[34.5, 29.8]",3754267,2,,,,,-0.13306727,,Right Foot,,,,"[47.2, 28.1]",Ground Pass,12.813274,,,Etienne Capoue,3721.0,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,10,Watford,23,['89a7cccd-da18-4a98-b7f5-f12cb69f5330'],49,,,,,,,,,,,,,,,,,,Watford,23,00:02:49.555,Pass,
,,,,,,,,,,,,,,,,,0.774714,,,,,,,,,,,,,,d8b97afb-e343-4b9c-971c-762d26e9017c,138,,"[65.6, 36.0]",3754267,2,,,,,0.04230279,,Right Foot,,,,"[84.5, 36.8]",Ground Pass,18.916924,,,Troy Deeney,3454.0,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,10,Watford,23,['9143c75c-7b8e-4483-b8a2-aa5ba3f5837b'],54,,,,,,,,,,,,,,,,,,Watford,23,00:02:54.761,Pass,
,,,,,,,,,,,,,,,,,0.829558,,,,,,,,,,,,,,eb8dfc95-b62a-473e-9e75-789a0f60bb00,140,,"[84.2, 36.6]",3754267,2,,,,,1.6138731,6d795cf6-3326-4e17-8afc-9f07a3ee75eb,Right Foot,,,,"[83.7, 48.2]",Ground Pass,11.610771,,,Odion Jude Ighalo,5458.0,True,,,,,1,Regular Play,Troy Deeney,3454.0,Center Forward,10,Watford,23,['3dfd86a7-9a0c-4c5a-93cc-edffa5e37281'],55,,,,,,,,,,,,,,,,,,Watford,23,00:02:55.535,Pass,
,,,,,,,,,,,,,,,,,3.617711,,,,,,,,,,,,,,8bba2536-467c-49c5-8ba1-11107c41d1ca,145,,"[7.5, 38.9]",3754267,3,,,,,0.5110573,,Drop Kick,,,,"[71.7, 74.9]",High Pass,73.60462,,,James Morrison,3490.0,,,,,,1,From Keeper,Glyn Oliver Myhill,5108.0,Goalkeeper,12,West Bromwich Albion,27,['f0e76be3-db50-468e-bf87-4d7c7d67de26'],12,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:12.371,Pass,
,,,,,,,,,,,,,,,,,1.260927,,,,,,,,,,,,,,f3b9360b-8851-44d4-a48c-ab6beb6ddab1,148,,"[71.7, 75.2]",3754267,3,,,,True,-0.5317241,,,,,,"[83.6, 68.2]",High Pass,13.806158,,,Rickie Lambert,40124.0,,,,,,1,Regular Play,James Morrison,3490.0,Right Midfield,13,West Bromwich Albion,27,"['839d0399-a140-4a19-8d65-97d999c536c0', 'ee1d47ae-d789-414d-9b91-d1cd4467ab22']",15,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:15.989,Pass,True
,,,,,,,,,,,,,,,,,0.302139,,,,,,,,,,,,,,58eda31a-27d0-4e3e-ab5a-89b2f34c8d0b,152,,"[84.2, 72.0]",3754267,3,,,,,-2.0344439,,Right Foot,,,,"[83.0, 69.6]",Ground Pass,2.6832817,Incomplete,,James Morrison,3490.0,,,,,,1,Regular Play,Rickie Lambert,40124.0,Right Center Forward,14,West Bromwich Albion,27,"['4fb35348-c114-42f2-b1bd-abd8e2c00291', 'b76d7b2c-2874-4e7f-8fff-2b2bcd6dd61e', 'd762c625-7f83-4c72-b28a-953feb7bcc01']",17,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:17.802,Pass,True
,,,,,,,,,,,,,,,,,2.971477,,,,,,,,,,,,,,d710b1b6-49a3-4d44-b12d-71c29bdad636,155,,"[78.9, 80.0]",3754267,3,,True,,,-1.9447383,,,,,,"[69.6, 56.3]",High Pass,25.45938,,,Claudio Ariel Yacob,3967.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,15,West Bromwich Albion,27,['75dd4c8c-623e-42ae-a598-f50a162452c1'],25,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:25.587,Pass,
,,,,,,,,,,,,,,,,,3.19703,,,,,,,,,,,,,,3f004dd9-007b-46ba-9bd0-63194ca1d744,157,,"[69.6, 56.3]",3754267,3,,,,,-0.6454735,,Right Foot,,,,"[85.8, 44.1]",High Pass,20.280039,Incomplete,,Saido Berahino,4630.0,,,,,,1,From Throw In,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,15,West Bromwich Albion,27,"['36cf09e0-8bca-4b73-95ef-31010f977097', 'f2e3869f-4be7-4d53-90f5-2dd49ab44efe']",28,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:28.914,Pass,
,,,,,,,,,,,,,,,,,1.787016,,,,,,,,,,,,,,f2e3869f-4be7-4d53-90f5-2dd49ab44efe,160,,"[34.3, 36.0]",3754267,3,,,,True,-0.58664393,,,,,,"[51.3, 24.7]",High Pass,20.412987,,,Troy Deeney,3454.0,,,,,Recovery,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,16,Watford,23,"['3f004dd9-007b-46ba-9bd0-63194ca1d744', '5d72801e-095e-4e26-96aa-b0e33edcfd3b', 'fdb36150-fe9f-46dc-96b8-c7882026511c']",32,,,,,,,,,,,,,,,,,,Watford,23,00:03:32.111,Pass,True
,,,,,,,,,,,,,,,,,0.142185,,,,,,,,,,,,,,cf19700d-9f05-4d07-8575-274a3139bd88,167,,"[64.7, 54.9]",3754267,3,,,,,-2.6779451,,Right Foot,,,,"[62.9, 54.0]",Low Pass,2.0124612,Incomplete,,,,,,,,Recovery,1,Regular Play,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,16,Watford,23,['939fb587-d6bb-463d-895e-1bdefd35c738'],35,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:35.446,Pass,
,,,,,,,,,,,,,,,,,3.279278,,,,,,,,,,,,,,954fa7af-0728-4bac-b6af-a41a148fd868,175,,"[54.6, 37.2]",3754267,3,,,,,0.94812554,,Right Foot,,,,"[79.8, 72.3]",High Pass,43.209373,Incomplete,,Miguel Arturo Layún Prado,5556.0,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Forward,16,Watford,23,"['2f526ac7-b4e5-450e-a230-bc9285c8ec2a', 'cd187a49-4f6a-4c96-8882-54d1df8bebcb']",38,,,,,,,,,,,,,,,,,,Watford,23,00:03:38.133,Pass,
,,,,,,,,,,,,,,,,,1.110697,,,,,,,,,,,,,,84a29b73-5178-4633-8700-1be8af9c5e90,179,,"[69.7, 80.0]",3754267,3,,,,,-1.2515272,,,,,,"[73.7, 67.9]",Low Pass,12.744019,,,Etienne Capoue,3721.0,,,,,Throw-in,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,17,Watford,23,['aa714db4-8783-4fe8-9320-c503e996493c'],53,,,,,,,,,,,,,,,,,,Watford,23,00:03:53.570,Pass,
,,,,,,,,,,,,,,,,,1.075066,,,,,,,,,,,,,,900380ae-4093-4ee6-aaa7-8abd6a96e6b9,182,,"[73.4, 67.7]",3754267,3,,,,,1.544254,,Right Foot,,,,"[73.7, 79.0]",Ground Pass,11.303982,,,Allan Romeo Nyom,3991.0,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,17,Watford,23,['7c7df36c-859d-46f8-bdaf-aa8c03be8845'],54,,,,,,,,,,,,,,,,,,Watford,23,00:03:54.966,Pass,
,,,,,,,,,,,,,,,,,0.973481,,,,,,,,,,,,,,e479fef5-88d1-42c6-b778-a68b205263bf,191,,"[82.7, 76.3]",3754267,3,,,,,0.35643694,,Right Foot,,,,"[92.1, 79.8]",Ground Pass,10.030454,,,Miguel Arturo Layún Prado,5556.0,,,,,,1,From Throw In,Allan Romeo Nyom,3991.0,Right Back,17,Watford,23,"['9cbba7b2-7d7a-4c65-88e6-7b4325daa451', 'aba22cfb-5fa4-432f-886c-c13f9b1c81a9']",59,,,,,,,,,,,,,,,,,,Watford,23,00:03:59.126,Pass,True
,,,,,,,,,,,,,,,,,1.679419,,,,,,,,,,,,,,d9ae440b-d71a-40c8-b96e-0dfd51a67d6d,194,,"[92.6, 77.8]",3754267,4,,,,,-1.5707964,,Left Foot,,,,"[92.6, 52.5]",Ground Pass,25.3,Incomplete,,Etienne Capoue,3721.0,,,,,,1,From Throw In,Miguel Arturo Layún Prado,5556.0,Right Wing,17,Watford,23,"['a758b6e7-d59a-4f60-9aa5-c29f59da87b2', 'f01f174c-b263-41d7-8485-9acce0489678']",4,,,,,,,,,,,,,,,,,,Watford,23,00:04:04.502,Pass,
,,,,,,,,,,,,,,,,,1.668419,,,,,,,,,,,,,,94da46f3-7879-4876-8cd8-2d5cb8218ac7,199,,"[51.3, 54.9]",3754267,4,,,,,1.0318943,,Right Foot,,,,"[62.9, 74.3]",Ground Pass,22.60354,,,James Morrison,3490.0,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Defensive Midfield,18,West Bromwich Albion,27,"['5ed1cbb2-f8a9-4911-ae81-cbf5e7c841ae', '8fcea1b8-81a2-47a9-8bc0-53cc0879ece5']",10,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:10.597,Pass,True
,,,,,,,,,,,,,,,,,0.155477,,,,,,,,,,,,,,6376086c-e7db-45c3-abae-ee4719b9890f,204,,"[70.2, 66.5]",3754267,4,,,,,-1.5707964,,Right Foot,,,,"[70.2, 64.7]",Ground Pass,1.8,Incomplete,,Darren Fletcher,4022.0,,,,,,1,Regular Play,James Morrison,3490.0,Right Midfield,18,West Bromwich Albion,27,"['27b1e9ab-22f0-4e83-aaa0-20d9f1cb10e8', 'bfb7d339-8d77-4f18-8984-d91bdd221dc1', 'c42a51a1-4991-4379-9a7e-b8370d102641', 'cc38220c-4331-45cb-b7f3-86267e1c012c']",14,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:14.557,Pass,True
,,,,,,,,,,,,,,,,,1.662653,,,,,,,,,,,,,,84b6da9b-47b8-45c7-b8cc-2992b270a2c9,210,,"[55.7, 43.5]",3754267,4,,,,,-1.6441469,,Right Foot,,,,"[53.4, 12.2]",Ground Pass,31.384392,,,Chris Brunt,3541.0,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,18,West Bromwich Albion,27,['1079fe1a-3ebe-4b4e-a03e-eb9898e8cba5'],18,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:18.485,Pass,
,,,,,,,,,,,,,,,,,1.748291,,,,,,,,,,,,,,d7c47c93-e535-4a84-9135-8033a8a17b9b,214,,"[54.0, 13.0]",3754267,4,,,,,0.52347195,,Left Foot,,,,"[83.8, 30.2]",High Pass,34.40756,Incomplete,,Rickie Lambert,40124.0,,,,,,1,Regular Play,Chris Brunt,3541.0,Left Back,18,West Bromwich Albion,27,"['89de536e-5a57-4641-833a-052eb0c1d459', 'ead4b6d3-4629-42a8-a84a-8c1841c958ed', 'fe61b393-0f2c-4f58-9a79-52707c09d72b']",21,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:21.019,Pass,True
,,,,,,,,,,,,,,,,,2.319517,,,,,,,,,,,,,,fe61b393-0f2c-4f58-9a79-52707c09d72b,216,,"[36.3, 49.9]",3754267,4,,,,,0.0,,Left Foot,,,,"[48.2, 49.9]",High Pass,11.9,,,Etienne Capoue,3721.0,,,,,Recovery,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,19,Watford,23,"['a5f5cfd6-bb4e-4210-9d41-3b7f35953f44', 'd7c47c93-e535-4a84-9135-8033a8a17b9b']",22,,,,,,,,,,,,,,,,,,Watford,23,00:04:22.768,Pass,
,,,,,,,,,,,,,,,,,1.484851,,,,,,,,,,,,,,27de8a77-f4a4-49f5-9818-9e07f0497e6e,219,,"[47.2, 49.3]",3754267,4,,,,,-1.4000611,,Right Foot,,,,"[50.2, 31.9]",Low Pass,17.656727,,,José Manuel Jurado Marín,6870.0,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,19,Watford,23,['01481c49-f6d4-4249-a052-466244a39e5d'],25,,,,,,,,,,,,,,,,,,Watford,23,00:04:25.127,Pass,
,,,,,,,,,,,,,,,,,1.109662,,,,,,,,,,,,,,fad220e6-75bf-4059-9e42-543d206f4deb,222,,"[49.9, 32.8]",3754267,4,,,,,1.588036,,Right Foot,,,,"[49.6, 50.2]",Low Pass,17.402586,,,Etienne Capoue,3721.0,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Wing,19,Watford,23,['694ebc6c-0930-4e09-8900-6bb71228c664'],26,,,,,,,,,,,,,,,,,,Watford,23,00:04:26.652,Pass,
,,,,,,,,,,,,,,,,,1.487302,,,,,,,,,,,,,,a5e220ee-010f-426e-9b05-75f49017b1fe,225,,"[49.6, 32.5]",3754267,4,,,,,-1.2540332,,Right Foot,,,,"[57.5, 8.4]",Ground Pass,25.361782,,,Ikechi Anya,40118.0,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,19,Watford,23,['b7cc1b98-a84c-49b8-93bf-5eaf63fec9f6'],29,,,,,,,,,,,,,,,,,,Watford,23,00:04:29.386,Pass,
,,,,,,,,,,,,,,,,,1.210086,,,,,,,,,,,,,,f0066940-e48c-4bab-8267-be04302ee4e1,228,,"[89.8, 9.9]",3754267,4,,,,,1.170892,,Right Foot,,,True,"[93.9, 19.6]",Ground Pass,10.530907,,,José Manuel Jurado Marín,6870.0,,,,,,1,Regular Play,Ikechi Anya,40118.0,Left Back,19,Watford,23,['4848c94a-28d9-495b-870a-e606c5e9153b'],35,,,,,,,,,,,,,,,,,,Watford,23,00:04:35.231,Pass,
,,,,,,,,,,,,,,,,,2.559643,,,,,,,,,,,,,,c56f1935-ed4b-4361-89b9-a09543e8d7b7,232,,"[86.2, 32.2]",3754267,4,,,,,1.5946014,,Right Foot,,,,"[85.1, 78.4]",Low Pass,46.213093,,,Miguel Arturo Layún Prado,5556.0,,True,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Wing,19,Watford,23,['2b45edde-a989-40a0-8cb4-2ab7e9d9fecc'],39,,,,,,,,,,,,,,,,,,Watford,23,00:04:39.367,Pass,
,,,,,,,,,,,,,,,,,1.951888,,,,,,,,,,,,,,9ea7f9ea-74d7-4305-b54f-947c0b5fb331,235,,"[85.6, 78.4]",3754267,4,,,,,-2.37506,,Left Foot,,,,"[77.5, 70.6]",Ground Pass,11.244999,,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Wing,19,Watford,23,['cb9d1ee9-440f-4fe4-8668-769ed49eebba'],41,,,,,,,,,,,,,,,,,,Watford,23,00:04:41.967,Pass,
,,,,,,,,,,,,,,,,,4.417314,,,,,,,,,,,,,,3c9dc01f-386f-407f-bae3-3a80fd40468f,238,,"[83.9, 68.3]",3754267,4,,,,,-1.1945543,,Right Foot,,,,"[106.3, 11.6]",High Pass,60.964333,,,Ikechi Anya,40118.0,,True,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,19,Watford,23,['d909e5b0-8349-4ae5-843d-43db9ea3df56'],45,,,,,,,,,,,,,,,,,,Watford,23,00:04:45.717,Pass,
,,,,,,,,,,,,,,,,,1.293416,,,,,,,,,,,,,,87617df5-1868-4dc4-9b79-0de62ea7507d,242,,"[117.9, 17.4]",3754267,4,,,,,-2.8220994,,Right Foot,,,,"[104.6, 13.0]",Ground Pass,14.008925,,,José Manuel Jurado Marín,6870.0,,,,,,1,Regular Play,Ikechi Anya,40118.0,Left Back,19,Watford,23,"['34986d04-345e-40bd-8450-be12e9b0bc1f', 'bcb7bd2b-d66e-4674-bc59-ba551e503039']",55,,,,,,,,,,,,,,,,,,Watford,23,00:04:55.527,Pass,True
,,,,,,,,,,,,,,,,,1.173612,,,,,,,,,,,,,,d31d09e4-61d6-40a3-899f-0c8daa41b356,245,,"[104.6, 13.0]",3754267,4,,,,,2.2142975,,Right Foot,,,,"[92.6, 29.0]",Ground Pass,20.0,,,Etienne Capoue,3721.0,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Wing,19,Watford,23,['9a8f988a-bc17-4cf2-811a-e4ec9594fb58'],58,,,,,,,,,,,,,,,,,,Watford,23,00:04:58.955,Pass,
,,,,,,,,,,,,,,,,,1.372174,,,,,,,,,,,,,,927bbf8e-a7bf-4215-b9e8-be9c9e9d2f14,248,,"[92.3, 28.7]",3754267,5,,,,,1.75156,,Right Foot,,,,"[87.0, 57.7]",Ground Pass,29.480333,,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,19,Watford,23,['f0ccded7-0761-4e70-9e1e-7ff597c49670'],1,,,,,,,,,,,,,,,,,,Watford,23,00:05:01.823,Pass,
,,,,,,,,,,,,,,,,,2.424362,,,,,,,,,,,,,,7968c0bc-d447-4b92-b366-d323387ce7a7,251,,"[87.4, 57.5]",3754267,5,,,,,0.8986835,,Right Foot,,,,"[102.2, 76.1]",Ground Pass,23.769728,,,Miguel Arturo Layún Prado,5556.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,19,Watford,23,['df02a2ea-03bc-4cf3-bd05-7db23e0b0ed1'],4,,,,,,,,,,,,,,,,,,Watford,23,00:05:04.578,Pass,
,,,,,,,,,,,,,,,,,1.309374,,,,,,,,,,,,,,b3b211e6-87ad-40e7-b173-653f9999996d,254,,"[103.4, 72.6]",3754267,5,,,,,-1.3701434,688a0d45-2fdd-468e-8981-754b1b9f7010,Left Foot,True,,,"[110.6, 37.2]",High Pass,36.124783,,,Troy Deeney,3454.0,True,,,,,1,Regular Play,Miguel Arturo Layún Prado,5556.0,Right Wing,19,Watford,23,['375691cd-1591-4385-8e50-6457cc741048'],10,,,,,,,,,,,,,,,,,,Watford,23,00:05:10.227,Pass,
,,,,,,,,,,,,,,,,,6.847139,,,,,,,,,,,,,,3aa8778f-ac50-43d2-8d07-a9428b260095,259,,"[6.0, 44.0]",3754267,5,,,,,0.02301384,,Right Foot,,,,"[84.2, 45.8]",High Pass,78.22071,,,Rickie Lambert,40124.0,,,,,Goal Kick,1,From Goal Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,20,West Bromwich Albion,27,['fa0347c4-18e9-47d2-95bf-6edf4ea38a38'],45,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:45.007,Pass,
,,,,,,,,,,,,,,,,,1.656055,,,,,,,,,,,,,,5110b4fd-bb43-42ff-b4cb-5de48c623765,261,,"[84.2, 45.8]",3754267,5,,,,,-0.021735707,,Head,,,,"[93.4, 45.6]",High Pass,9.202173,Incomplete,,Saido Berahino,4630.0,,,,,,1,From Goal Kick,Rickie Lambert,40124.0,Right Center Forward,20,West Bromwich Albion,27,"['4c0c696c-cdb6-4963-b372-b3d86bbd3b07', '9683b92d-c5ef-47a5-9c23-c05393d3ca9c']",51,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:51.854,Pass,
,,,,,,,,,,,,,,,,,2.26632,,,,,,,,,,,,,,4c0c696c-cdb6-4963-b372-b3d86bbd3b07,263,,"[26.7, 34.5]",3754267,5,,,,,-0.15333238,,Head,,,,"[37.7, 32.8]",High Pass,11.130589,Incomplete,,Etienne Capoue,3721.0,,,,,Recovery,1,From Goal Kick,Craig Cathcart,3263.0,Left Center Back,20,West Bromwich Albion,27,"['5110b4fd-bb43-42ff-b4cb-5de48c623765', '61106516-bf43-46f3-a2c0-a9ef624ca8f6', '67eb0069-c0c8-4476-b8c9-6bc26a2a5368']",53,,,,,,,,,,,,,,,,,,Watford,23,00:05:53.510,Pass,
,,,,,,,,,,,,,,,,,0.082706,,,,,,,,,,,,,,67eb0069-c0c8-4476-b8c9-6bc26a2a5368,265,,"[82.4, 47.3]",3754267,5,,,,True,3.1415927,,,,,,"[81.5, 47.3]",Low Pass,0.9,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Darren Fletcher,4022.0,Right Defensive Midfield,20,West Bromwich Albion,27,"['0ead8b69-6298-4a6b-a38d-2f771e8bc4d5', '1fa2531b-e001-47d3-8e90-68e4097f59a1', '4c0c696c-cdb6-4963-b372-b3d86bbd3b07']",55,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:55.777,Pass,True
,,,,,,,,,,,,,,,,,1.047122,,,,,,,,,,,,,,892b0bde-3847-4237-aae2-9f02197b8206,269,,"[37.4, 29.6]",3754267,5,,,,,-0.42456138,,Right Foot,,,,"[44.7, 26.3]",High Pass,8.011242,Incomplete,,Odion Jude Ighalo,5458.0,,,,,Recovery,1,From Goal Kick,Etienne Capoue,3721.0,Right Defensive Midfield,20,West Bromwich Albion,27,"['0e31f290-d397-496a-b8bc-e52094e0d254', '7c35a00c-b79e-4291-a096-cb84fd57ceda']",57,,,,,,,,,,,,,,,,,,Watford,23,00:05:57.543,Pass,
,,,,,,,,,,,,,,,,,0.596762,,,,,,,,,,,,,,7c35a00c-b79e-4291-a096-cb84fd57ceda,272,,"[75.4, 53.8]",3754267,5,,,,,2.858497,,Right Foot,,,,"[69.9, 55.4]",Low Pass,5.7280016,,,Craig Dawson,3523.0,,,,,Recovery,1,From Goal Kick,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,20,West Bromwich Albion,27,"['7bfc43a5-5576-488a-a281-8674bc3e93cd', '892b0bde-3847-4237-aae2-9f02197b8206', 'a2fb4bc8-9787-41d9-a289-36e37d4c1820']",58,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:58.591,Pass,True
,,,,,,,,,,,,,,,,,1.921438,,,,,,,,,,,,,,310910c8-b8a1-4193-9130-25a4f8bf1545,275,,"[69.9, 55.4]",3754267,5,,,,,-2.3650439,,Right Foot,,,,"[52.8, 38.6]",Low Pass,23.971859,,,Chris Brunt,3541.0,,,,,,1,From Goal Kick,Craig Dawson,3523.0,Right Back,20,West Bromwich Albion,27,['c73fa0d8-1374-4e3f-8166-8c9846ea4891'],59,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:59.227,Pass,
,,,,,,,,,,,,,,,,,3.682731,,,,,,,,,,,,,,7cbc66d9-9730-4cca-8fb3-9850840e2782,279,,"[52.4, 38.6]",3754267,6,,,,,2.84637,,Left Foot,,,,"[15.9, 49.7]",Ground Pass,38.15049,,,Glyn Oliver Myhill,5108.0,,,,,,1,From Goal Kick,Chris Brunt,3541.0,Left Back,20,West Bromwich Albion,27,"['0f8323f0-a211-4761-a2e2-a6cdb47f0092', '78d41984-a9f4-458f-a19a-c51d8f35fbda']",1,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:01.189,Pass,True
,,,,,,,,,,,,,,,,,3.104397,,,,,,,,,,,,,,9e871155-20a1-491c-a94d-7c3f3fc7b148,282,,"[20.2, 51.1]",3754267,6,,,,,-0.046967056,,Right Foot,,,,"[81.9, 48.2]",High Pass,61.768116,,,Rickie Lambert,40124.0,,,,,,1,From Goal Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,20,West Bromwich Albion,27,['5dce48d6-7fd1-4a52-85a0-27130351bc8d'],7,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:07.401,Pass,
,,,,,,,,,,,,,,,,,1.297294,,,,,,,,,,,,,,53817c32-ebc7-4124-a933-1d5ad13c4d35,284,,"[82.7, 48.2]",3754267,6,,,,,0.5299565,,Head,,,,"[92.6, 54.0]",High Pass,11.473884,Incomplete,,James Morrison,3490.0,,,,,,1,From Goal Kick,Rickie Lambert,40124.0,Right Center Forward,20,West Bromwich Albion,27,"['0e5888f3-6445-4bf3-89c6-52b87d96284a', '40e863e4-b9f4-4701-b709-1e7df3ce5a33']",10,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:10.505,Pass,
,,,,,,,,,,,,,,,,,2.202647,,,,,,,,,,,,,,8cc6784c-f410-4828-8b4f-c54f15cd3dc5,288,,"[25.2, 24.4]",3754267,6,,,,,-0.3686959,,Left Foot,,,,"[56.0, 12.5]",High Pass,33.018932,,,Odion Jude Ighalo,5458.0,,,,,,1,Regular Play,Ikechi Anya,40118.0,Left Back,21,Watford,23,['b37c8f86-bf5e-4f71-aec6-abf4d3ed2bf0'],13,,,,,,,,,,,,,,,,,,Watford,23,00:06:13.007,Pass,
,,,,,,,,,,,,,,,,,1.892636,,,,,,,,,,,,,,ab868642-e2e1-4217-b2db-8e2552d63a68,294,,"[56.3, 0.1]",3754267,6,,,,,0.34433398,,,,,,"[85.3, 10.5]",High Pass,30.808441,Incomplete,,Troy Deeney,3454.0,,,,,Throw-in,1,From Throw In,Ikechi Anya,40118.0,Left Back,22,Watford,23,"['464ed342-3081-41c0-b054-957dc329283a', '641a790b-8962-4fe4-bf6b-804afcb74783']",37,,,,,,,,,,,,,,,,,,Watford,23,00:06:37.143,Pass,
,,,,,,,,,,,,,,,,,0.314982,,,,,,,,,,,,,,641a790b-8962-4fe4-bf6b-804afcb74783,296,,"[34.8, 69.6]",3754267,6,,,,,0.5271459,,Right Foot,,,,"[41.5, 73.5]",Low Pass,7.752419,Incomplete,,Craig Dawson,3523.0,,,,,Recovery,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,22,Watford,23,"['2447dd8d-b53c-41d2-b4d6-d857e1855858', '3ef0f56b-5752-4439-a142-fbc9a9152839', 'ab868642-e2e1-4217-b2db-8e2552d63a68']",39,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:39.036,Pass,
,,,,,,,,,,,,,,,,,1.031178,,,,,,,,,,,,,,f74cee41-ca5d-4135-adf4-52b85f3431c2,299,,"[86.5, 0.1]",3754267,6,,,,,1.1567973,,,,,,"[92.3, 13.3]",High Pass,14.418044,,,José Manuel Jurado Marín,6870.0,,,,,Throw-in,1,From Throw In,Ikechi Anya,40118.0,Left Back,23,Watford,23,['2ce2b5ca-df10-400f-bc6d-876263426c61'],55,,,,,,,,,,,,,,,,,,Watford,23,00:06:55.765,Pass,
