ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,c6e0fac7-ada3-48a8-9467-c1d88561a9fa,627,,"[20.6, 59.4]",3753994,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,38,Crystal Palace,31,['2321e66a-4248-4031-9314-b361f9f410a6'],10,,,,,,,,,,,,,,,,Southampton,25,00:17:10.620,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,cdbe4083-0b13-44eb-8c26-d3ca3f0ea128,787,,"[63.4, 17.5]",3753994,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,48,Southampton,25,['7ef13471-0e99-4149-888b-da864b241251'],13,,,,,,,,,,,,,,,,Southampton,25,00:21:13.533,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e66c50f7-7d79-4965-afd1-250dbb3e6ec3,863,,"[66.8, 58.8]",3753994,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Emmanuel Adebayor,26699.0,Left Center Forward,52,Crystal Palace,31,['cf969b74-a1fd-4a12-91d7-03d48fcf1bfe'],23,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:23.355,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1d626268-cf53-461d-8095-96907bee1270,922,,"[6.9, 38.6]",3753994,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damien Delaney,3693.0,Left Center Back,55,Southampton,25,['faa93023-352f-4a27-b91d-4d7d845906b4'],39,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:39.452,Duel,True
,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,8574cf54-40a0-4b23-8435-78bc71911e33,932,,"[56.3, 37.2]",3753994,25,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mile Jedinak,5489.0,Left Defensive Midfield,56,Crystal Palace,31,['04e7c47b-4d9d-46ed-97d4-5c9daa494033'],23,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:23.449,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e8d6925e-6cd4-48b4-9e31-3f1c3126a863,970,,"[62.5, 58.3]",3753994,25,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victor Wanyama,3098.0,Left Center Midfield,56,Crystal Palace,31,['a550b5f4-10ef-4a9f-a25c-d32b5036a2ac'],51,,,,,,,,,,,,,,,,Southampton,25,00:25:51.493,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f3739aba-24cd-4d0b-9266-9a90190fed24,972,,"[74.1, 22.6]",3753994,25,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dwight Gayle,3092.0,Right Center Forward,56,Crystal Palace,31,['72f7e2bc-97f5-45c9-8e98-afb522559cc1'],53,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:53.388,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,3182af58-1192-4c1d-98b1-cd329e40c74e,1111,,"[33.2, 71.0]",3753994,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rhu-endly Martina,3590.0,Right Back,61,Southampton,25,['94e628e3-e842-4377-8c4a-4b94ea7671b1'],42,,,,,,,,,,,,,,,,Southampton,25,00:28:42.521,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4864f918-6dde-4d86-82e0-df6af7e759bb,1127,,"[72.6, 35.2]",3753994,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dwight Gayle,3092.0,Right Center Forward,61,Southampton,25,['529e0e53-d7ac-4cdc-8c1e-4cf34f1e04b4'],59,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:59.062,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a1d2192b-4a81-40e0-828d-d5567801dd3d,1190,,"[62.1, 58.6]",3753994,30,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Steven Davis,3828.0,Center Attacking Midfield,65,Crystal Palace,31,['1ac4625a-15ff-4d8d-906e-3cc12255ee00'],14,,,,,,,,,,,,,,,,Southampton,25,00:30:14.903,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f8e1f2e5-160d-4d2b-b3ea-32b979289550,1221,,"[63.8, 13.6]",3753994,30,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ryan Bertrand,20045.0,Left Back,66,Crystal Palace,31,['c5f9c1a0-f7e5-4e00-9431-23f3948db05b'],45,,,,,,,,,,,,,,,,Southampton,25,00:30:45.408,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3e947802-fc7d-4122-91d9-231c419a229b,1273,,"[46.2, 65.8]",3753994,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,68,Crystal Palace,31,['5d8e7d5f-7d29-4a5b-9c92-f7e2ce2d1335'],44,,,,,,,,,,,,,,,,Southampton,25,00:31:44.425,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,6264d92d-e41e-4164-a193-b8fce0f8e168,1361,,"[45.8, 53.2]",3753994,35,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jason Puncheon,19688.0,Right Midfield,75,Crystal Palace,31,['47002606-59e0-4d78-9613-f1b1aa903da8'],50,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:50.075,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f8673c33-bc02-41f0-929e-76165aa53e6f,1418,,"[105.9, 33.1]",3753994,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dwight Gayle,3092.0,Right Center Forward,78,Crystal Palace,31,['68224e31-dfdc-4c94-979c-4330f33ae672'],31,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:31.609,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7425ae8b-35c6-475c-80de-e55ae8d91634,1541,,"[83.5, 12.1]",3753994,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,82,Crystal Palace,31,['c672ccd8-9b4b-4b82-bd9c-5ff8f45bebf6'],14,,,,,,,,,,,,,,,,Southampton,25,00:41:14.146,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4af3a7b9-0bce-4bad-9732-91e0ddcfbb97,1566,,"[43.2, 65.2]",3753994,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oriol Romeu Vidal,3272.0,Right Center Midfield,84,Crystal Palace,31,['3e522535-b496-422e-b290-b2967b207c06'],9,,,,,,,,,,,,,,,,Southampton,25,00:42:09.428,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,46f6a07a-c906-4f01-992b-c48981d0b8bb,1620,,"[100.2, 54.5]",3753994,44,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Joel Ward,3443.0,Right Back,86,Crystal Palace,31,['811b443f-9150-481c-a6f7-cd4d9bba487d'],8,,,,,,,,,,,,,,,,Crystal Palace,31,00:44:08.054,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1d017b5a-fbf6-4c95-a866-b42dc17a827b,1639,,"[23.6, 32.5]",3753994,44,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Oriol Romeu Vidal,3272.0,Right Center Midfield,86,Crystal Palace,31,['3cf75282-048a-4248-80b4-cb9b5425bf8a'],24,,,,,,,,,,,,,,,,Southampton,25,00:44:24.777,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,74b6152f-40bb-412a-9ea4-b82b0c3576a2,1692,,"[16.7, 75.5]",3753994,46,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rhu-endly Martina,3590.0,Right Back,89,Crystal Palace,31,['9cb1fe32-cf04-49a9-87cd-f7652824b682'],45,,,,,,,,,,,,,,,,Southampton,25,00:46:45.680,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,40d3eb15-1f66-4e03-b89a-fcc3d7eba316,1703,,"[88.8, 47.2]",3753994,47,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mile Jedinak,5489.0,Left Defensive Midfield,90,Crystal Palace,31,['3817dd3c-a740-48b5-989f-772dd183c67f'],3,,,,,,,,,,,,,,,,Crystal Palace,31,00:47:03.761,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5bb0dabb-7879-475e-bf12-19aeb455130f,1725,,"[84.7, 62.0]",3753994,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jason Puncheon,19688.0,Right Midfield,91,Crystal Palace,31,['92483b46-1d64-4694-8e98-b691246ba998'],15,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:15.236,Duel,True
,,,,,,,,,,True,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,485a0257-63ab-49d9-b79b-370582c97166,1734,,"[77.5, 78.5]",3753994,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sullay Kaikai,4116.0,Left Midfield,91,Crystal Palace,31,['c6ca945d-2620-4905-b605-96836ee2b5c6'],21,,,,,,,,,,,,,,,,Crystal Palace,31,00:00:21.336,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e04ba0c7-bf7b-4e48-a1f2-de46f222395c,1751,,"[29.5, 2.2]",3753994,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Right Center Midfield,95,Southampton,25,['6ca9a72b-09e9-406b-8c15-1075f04de42e'],29,,,,,,,,,,,,,,,,Southampton,25,00:01:29.006,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,db646176-075f-4a83-bb83-c3973d45d3c5,1760,,"[80.6, 76.5]",3753994,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sullay Kaikai,4116.0,Left Midfield,95,Southampton,25,['32bb80a7-407b-428b-b789-fa2039e07dc1'],35,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:35.169,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,85fb35a0-ea39-44c7-8b67-a2bc8ff0d489,1775,,"[6.6, 41.8]",3753994,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damien Delaney,3693.0,Left Center Back,98,Southampton,25,['461670e3-feb4-42d3-9ae6-6b073991a285'],31,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:31.417,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7511e2d7-86c1-4217-8516-934a745b92d1,1781,,"[85.3, 75.6]",3753994,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jason Puncheon,19688.0,Right Midfield,99,Crystal Palace,31,['738225a5-42c2-4cbc-8be8-a70c02edfb53'],0,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:00.915,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6ae8ca52-c7a7-4346-bfbb-da8d335e0138,1890,,"[115.1, 36.9]",3753994,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Right Center Midfield,105,Southampton,25,['7cf90edb-8fd5-4113-bb3c-5cdc9420dd13'],14,,,,,,,,,,,,,,,,Southampton,25,00:05:14.613,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,6e6081c4-8fe3-4f0d-a77d-c1b74e0b03d4,1924,,"[32.9, 77.6]",3753994,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mile Jedinak,5489.0,Left Defensive Midfield,106,Southampton,25,['c4c068d8-41b2-4473-a1ff-4e53eb19bceb'],4,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:04.191,Duel,True
,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,69b54e3f-75dc-4e96-8d5f-a8511dea67a1,1933,,"[89.7, 1.1]",3753994,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Center Forward,108,Crystal Palace,31,['3b7d0cd2-abd2-4bc9-8fe7-0027270e7352'],24,,,,,,,,,,,,,,,,Southampton,25,00:06:24.367,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,862eb404-18b8-4a90-ae57-aaadc550494e,2011,,"[25.4, 18.7]",3753994,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damien Delaney,3693.0,Left Center Back,115,Southampton,25,['eaed2258-59a9-448f-a024-f64b06f32efd'],24,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:24.005,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,bea438b4-f4e1-459e-a3ca-95f00cb65c21,2047,,"[113.9, 39.1]",3753994,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Adebayor,26699.0,Left Center Forward,116,Crystal Palace,31,['a69f7e74-5fd2-4f6a-87b7-a1bdf755fe57'],58,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:58.978,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9671d027-4c4b-42b1-b34b-e1abdf5549f9,2050,,"[114.7, 58.2]",3753994,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,116,Crystal Palace,31,['7bdfa565-0ba9-4460-a417-3536554e999f'],1,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:01.580,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,45614d0f-b73a-4f26-b38e-6e5a12908f90,2092,,"[116.5, 35.5]",3753994,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,119,Southampton,25,['612ebe3b-2528-4ca9-bc96-2d67dc8786ef'],51,,,,,,,,,,,,,,,,Southampton,25,00:11:51.930,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ba61b1e2-08eb-4cde-8fb7-39e196764cbc,2098,,"[112.9, 39.1]",3753994,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,119,Southampton,25,['d7d0ce9e-49b6-4b8c-93e3-aaf340c1be81'],58,,,,,,,,,,,,,,,,Southampton,25,00:11:58.229,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ceedcca5-6c77-4df6-a4e5-c388823e2047,2149,,"[97.2, 38.1]",3753994,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Right Defensive Midfield,120,Crystal Palace,31,['65a061f0-3d10-4608-831f-e6cab65e7ab4'],54,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:54.438,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,df1d0b79-087e-4b09-8be2-34dd1eb0194c,2158,,"[49.4, 8.7]",3753994,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Right Defensive Midfield,121,Southampton,25,['0b3b5a8c-4343-4ce5-ac43-5c9611e123f6'],3,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:03.580,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,4517dd1c-4ae6-45a7-8e18-742a85c7d240,2188,,"[111.1, 39.1]",3753994,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Graziano Pellè,11062.0,Right Center Midfield,122,Southampton,25,['7d2f306a-72ac-42a3-a2f0-316bafc48e4b'],57,,,,,,,,,,,,,,,,Southampton,25,00:13:57.983,Duel,True
,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1c1cf85b-7a5d-4dab-8f69-03d9005e64cb,2224,,"[54.0, 68.4]",3753994,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrian Mariappa,3731.0,Right Center Back,123,Crystal Palace,31,['8836c92c-357b-45fd-843e-3a4eb5f7ecbc'],41,,,,,,,,,,,,,,,,Crystal Palace,31,00:14:41.642,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b5246772-1a8e-45c1-a83c-8e80f7a9a878,2301,,"[4.1, 46.9]",3753994,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrian Mariappa,3731.0,Right Center Back,126,Southampton,25,['2beab1b9-a538-4846-b88f-41b26c960c4a'],39,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:39.971,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,165bdcf1-84ba-48ec-904d-a704c06e845e,2401,,"[112.6, 42.3]",3753994,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dwight Gayle,3092.0,Right Center Forward,135,Crystal Palace,31,['1f937b9b-821f-4ed0-94b8-c9618dfd8311'],0,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:00.168,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1510f8ba-8a57-482e-88d2-be419626156f,2409,,"[57.2, 32.4]",3753994,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Graziano Pellè,11062.0,Right Center Midfield,135,Crystal Palace,31,['b2b84727-019d-4782-a22c-c005f91c2a0f'],7,,,,,,,,,,,,,,,,Southampton,25,00:20:07.139,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3fddd3dc-75d6-4dbe-97b6-f02ff9e42fac,2612,,"[37.8, 65.2]",3753994,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrian Mariappa,3731.0,Right Center Back,144,Southampton,25,['c03495be-702f-411e-9b09-3eb772e082c8'],37,,,,,,,,,,,,,,,,Crystal Palace,31,00:24:37.184,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,00436e90-0259-44fe-84af-32c74e98a33d,2618,,"[68.2, 14.7]",3753994,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,145,Crystal Palace,31,['b4666236-e379-4c32-ad1a-0e9fd0042383'],44,,,,,,,,,,,,,,,,Southampton,25,00:24:44.261,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8dce0803-c8bc-42e0-bf6c-9c9c71e8f402,2644,,"[14.7, 54.9]",3753994,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rhu-endly Martina,3590.0,Right Back,148,Crystal Palace,31,['1a249c09-5793-469b-a824-e782a8eaf99f'],14,,,,,,,,,,,,,,,,Southampton,25,00:26:14.003,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e509dc35-8efa-4543-8228-98901f696120,2646,,"[109.0, 45.1]",3753994,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrian Mariappa,3731.0,Right Center Back,148,Crystal Palace,31,['67208a34-400a-4da3-870e-9628c347d593'],15,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:15.690,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,5e35f4b6-ba6e-4efa-895a-55c2c7eb4277,2651,,"[20.6, 38.5]",3753994,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Center Forward,149,Southampton,25,['618daeb0-a55b-435f-a984-e7ec7943abd2'],17,,,,,,,,,,,,,,,,Southampton,25,00:26:17.344,Duel,True
,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,39ab4294-d75f-4d3e-bdc3-d91ba622575a,2666,,"[16.1, 24.6]",3753994,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,151,Crystal Palace,31,['66f29740-ff08-4773-b2e5-076fe19e50b8'],34,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:34.008,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3f5df197-af9d-4bb9-b34f-3f9b7545edd7,2726,,"[3.3, 50.2]",3753994,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,153,Southampton,25,['633b7ad8-829d-4cf3-ba0e-4e7880d91675'],56,,,,,,,,,,,,,,,,Crystal Palace,31,00:27:56.447,Duel,True
,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,5d24acc5-3bfa-471c-ad47-861b0550d761,2816,,"[102.5, 35.4]",3753994,76,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jason Puncheon,19688.0,Right Midfield,157,Crystal Palace,31,['5b49d7d0-da5a-4c19-82f0-74bb27b52dbc'],20,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:20.087,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,4d97b73d-51c9-49d1-bff3-bda7d2bd3d1e,2867,,"[20.4, 47.7]",3753994,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Left Wing,162,Southampton,25,['6a29196a-cf44-4b02-8fe7-cce3141cfff6'],26,,,,,,,,,,,,,,,,Southampton,25,00:33:26.231,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,f182d308-8b43-4005-9c01-e53ba462777a,2892,,"[93.1, 74.1]",3753994,79,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sadio Mané,3629.0,Right Wing,163,Crystal Palace,31,['b90ed2dd-bbe1-4873-8bde-2da4dcdfd642'],28,,,,,,,,,,,,,,,,Southampton,25,00:34:28.601,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,abc33071-d6f5-422b-9cdc-89386aa55f2b,2950,,"[43.7, 76.7]",3753994,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sadio Mané,3629.0,Right Wing,166,Crystal Palace,31,['2b95fb71-a4b6-4344-bf9a-5ed691963637'],25,,,,,,,,,,,,,,,,Southampton,25,00:36:25.869,Duel,True
,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,,14458642-dc3d-40c5-ab23-ebb751afa790,2990,,"[60.4, 1.7]",3753994,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,170,Southampton,25,['0ff6dda0-5e36-407c-aea7-c7fb2473b7f7'],6,,,,,,,,,,,,,,,,Southampton,25,00:38:06.267,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,28e731c4-13d6-4412-b0b8-a6bb643a554f,3005,,"[114.7, 37.8]",3753994,84,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charlie Austin,3966.0,Center Forward,172,Southampton,25,['c63b048d-ab3a-42a8-a0c5-ee59a9cf9674'],12,,,,,,,,,,,,,,,,Southampton,25,00:39:12.597,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,f5c35291-30ad-47a5-bcc1-2a9404c136dc,3024,,"[30.3, 79.1]",3753994,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chung-Yong Lee,3326.0,Right Defensive Midfield,173,Southampton,25,['ea0b9601-4e0e-4eef-b370-86e5670fc5a0'],46,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:46.323,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9fc36ada-bccc-46d3-a340-69de2de63c49,3152,,"[5.6, 35.9]",3753994,88,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ryan Bertrand,20045.0,Left Back,180,Crystal Palace,31,['35744efe-99b5-4824-ac6e-62ef28b7e499'],45,,,,,,,,,,,,,,,,Southampton,25,00:43:45.513,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,f62e873b-8a4c-4c09-9830-b95bcbf1e2ca,3186,,"[6.8, 49.9]",3753994,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,182,Crystal Palace,31,['7afb8bb4-3f07-463a-a2e7-1908e7522584'],46,,,,,,,,,,,,,,,,Southampton,25,00:44:46.989,Duel,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,8d4111bc-0036-4646-8892-f087b50f026d,43,,"[37.5, 30.5]",3753994,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Virgil van Dijk,3669.0,Left Center Back,2,Southampton,25,"['2dc64652-0732-42ec-bfd7-665fade73332', '8c42939b-ed6c-4b0f-81c8-2f6179ca6e48']",4,,,,,,,,,,,,,,,,Southampton,25,00:01:04.344,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,2f6d300a-89a7-48e6-8103-e5ec0dbb98b9,118,,"[33.2, 24.6]",3753994,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,6,Crystal Palace,31,"['5f192933-a746-46ab-af94-26bc1279b3ad', 'e966b480-605d-430a-aad9-e4c0451397a3']",14,,,,,,,,,,,,,,,,Southampton,25,00:03:14.745,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,51de396f-4de7-4f6e-a4ab-b2e8b8b48ac2,187,,"[13.1, 49.6]",3753994,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,9,Crystal Palace,31,['86557599-eb3f-4385-96a6-137460d0a44f'],31,,,,,,,,,,,,,,,,Southampton,25,00:04:31.794,Clearance,True
