ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[65.3, 9.6]",,,,,,,,,,,,3.844851,,,,,,,,,,,,,c1a029c8-3816-44e9-bd7d-4b00f2a2e010,3547,,,"[63.8, 6.3]",3754077,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Left Center Midfield,159,Manchester City,36,"['156a0231-b6c8-480c-8a9e-8bf4055aa5e6', 'b0e574bf-c4d5-40f2-b85a-9d4a462831cd']",46,,,,,,,,,,,,,,,,,Manchester City,36,00:40:46.600,Carry,
,,,"[62.9, 37.3]",,,,,,,,,,,,1.977422,,,,,,,,,,,,,16fb1adf-d6d9-4442-9a0e-10b76e1e0c52,3550,,,"[64.0, 31.8]",3754077,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Center Defensive Midfield,159,Manchester City,36,"['249a55d8-9076-4cbc-91ea-c52ed4c98d76', '68398b53-ec12-4d1a-a462-be7001513d39']",51,,,,,,,,,,,,,,,,,Manchester City,36,00:40:51.596,Carry,
,,,"[65.9, 50.1]",,,,,,,,,,,,3.230251,,,,,,,,,,,,,1a7b2ced-ea42-4151-92bc-5177479f0a42,3553,,,"[68.3, 52.9]",3754077,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,159,Manchester City,36,"['06c75e7c-c421-46bf-945f-ef0daeb49023', '342785cc-650d-47e6-a774-0d5bee97b560']",54,,,,,,,,,,,,,,,,,Manchester City,36,00:40:54.565,Carry,
,,,"[26.7, 52.5]",,,,,,,,,,,,0.81608,,,,,,,,,,,,,f9c891de-4faf-495f-bab5-3626af83d619,3558,,,"[26.0, 51.1]",3754077,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diafra Sakho,3962.0,Right Midfield,159,Manchester City,36,"['37ae9274-017c-4c89-b2b6-069f9298fe9a', '7c634a4f-a669-4fbb-8421-b93679604d58', '94d6eb31-7507-4b15-aef5-2b3fb34a3da4']",0,,,,,,,,,,,,,,,,,West Ham United,40,00:41:00.702,Carry,True
,,,"[43.9, 15.3]",,,,,,,,,,,,1.385933,,,,,,,,,,,,,74dafdc2-c159-4ee0-bfd5-d8e2e072ce6e,3562,,,"[41.1, 15.3]",3754077,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Gastón Demichelis,19288.0,Center Back,159,Manchester City,36,"['341f9c73-22db-4aea-8a35-9946ca140e4a', 'e5ed8761-7f9d-4cb1-b5fd-65fad4c86aa5']",6,,,,,,,,,,,,,,,,,Manchester City,36,00:41:06.358,Carry,
,,,"[52.9, 22.4]",,,,,,,,,,,,2.0,,,,,,,,,,,,,384c48a5-2bef-4ba7-a7c7-bfd357ff574a,3565,,,"[54.4, 21.0]",3754077,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,159,Manchester City,36,"['39a9d1ab-aec1-46c5-b135-7ab19fdd2d02', '5f6d5d56-264d-45e4-9bc3-120f1666396a']",9,,,,,,,,,,,,,,,,,Manchester City,36,00:41:09.233,Carry,
,,,"[58.8, 43.2]",,,,,,,,,,,,2.498223,,,,,,,,,,,,,d5bac823-e4f5-477e-9ad5-72c48d25b766,3568,,,"[58.4, 41.1]",3754077,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Center Defensive Midfield,159,Manchester City,36,"['10511fb2-e3c8-427e-a17f-56d5875f0fbf', '826a704a-2520-4526-ad84-72a8955e1773']",12,,,,,,,,,,,,,,,,,Manchester City,36,00:41:12.499,Carry,
,,,"[79.5, 18.9]",,,,,,,,,,,,2.086544,,,,,,,,,,,,,9405c259-145f-43b4-a3f4-64f234471f4d,3571,,,"[71.9, 16.7]",3754077,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,159,Manchester City,36,"['4cd9d902-5719-461d-8c4e-e0b32655ce3c', 'a5115da1-ee7f-4ed6-925c-95edcff14161']",18,,,,,,,,,,,,,,,,,Manchester City,36,00:41:18.103,Carry,
,,,"[72.4, 9.9]",,,,,,,,,,,,3.223743,,,,,,,,,,,,,684cee15-6306-48b5-b654-ec19ab9caca3,3577,,,"[86.1, 11.7]",3754077,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kelechi Promise Iheanacho,3708.0,Left Wing Back,159,Manchester City,36,"['4fedc458-5917-42fd-a667-1e2aee27a4c5', 'f23648cf-cd0f-4d27-a89e-547960deaa74']",23,,,,,,,,,,,,,,,,,Manchester City,36,00:41:23.113,Carry,
,,,"[77.8, 30.2]",,,,,,,,,,,,2.60951,,,,,,,,,,,,,5d7d9c20-26f4-4c8f-acb9-b6473cf0d606,3580,,,"[75.0, 27.8]",3754077,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,159,Manchester City,36,"['4df97091-f710-4907-8c50-a23ffc62f942', 'cf1f2f61-cea1-44fe-a205-1ed4514201d0']",27,,,,,,,,,,,,,,,,,Manchester City,36,00:41:27.464,Carry,
,,,"[77.1, 49.9]",,,,,,,,,,,,2.373932,,,,,,,,,,,,,82007063-30d6-4dc7-aff6-848089b30cfb,3583,,,"[75.4, 52.7]",3754077,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Center Defensive Midfield,159,Manchester City,36,"['37daeb79-d0c2-41a0-b15e-748eeb7e9d1a', 'ead21f0a-36a1-4afe-af8c-1851201df4e0']",31,,,,,,,,,,,,,,,,,Manchester City,36,00:41:31.154,Carry,
,,,"[90.6, 23.6]",,,,,,,,,,,,1.612536,,,,,,,,,,,,,afdfa4a4-03e9-41f0-a566-b30d2db4c5bd,3586,,,"[85.6, 24.1]",3754077,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Left Center Midfield,159,Manchester City,36,"['028e5df2-8aad-48ec-b50c-d167b1c05396', '537f77f7-1886-4f58-ba19-1a907807ef0d']",34,,,,,,,,,,,,,,,,,Manchester City,36,00:41:34.740,Carry,
,,,"[101.7, 27.6]",,,,,,,,,,,,1.272432,,,,,,,,,,,,,d891cbf8-d968-4f35-bf22-099bce6bf2fe,3589,,,"[99.6, 28.3]",3754077,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,159,Manchester City,36,"['4c379d1a-4c64-4e5c-808a-905a91937689', '8c63183b-4a2b-4281-b8c5-643cc87d5279']",37,,,,,,,,,,,,,,,,,Manchester City,36,00:41:37.127,Carry,
,,,"[99.3, 34.5]",,,,,,,,,,,,0.410507,,,,,,,,,,,,,431b36f0-d670-44cb-ad62-5200e99c0dc0,3593,,,"[98.3, 33.1]",3754077,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Left Center Midfield,159,Manchester City,36,"['d09a9cf7-6662-4d77-954d-4d2d1230825e', 'db73643a-7bc8-4907-ac95-141f2c17e135', 'e0aab08c-7f74-4281-91a7-3b1575223134']",39,,,,,,,,,,,,,,,,,Manchester City,36,00:41:39.151,Carry,True
,,,"[56.9, 51.7]",,,,,,,,,,,,6.131134,,,,,,,,,,,,,d454f05a-044f-4194-bf59-3c912433a319,3600,,,"[32.9, 41.6]",3754077,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martín Gastón Demichelis,19288.0,Center Back,159,Manchester City,36,"['b89c31ca-67ef-4cbe-b070-df63076bd1f8', 'ebbff2c7-ca31-4075-9a51-73e3e3e4de0d']",0,,,,,,,,,,,,,,,,,Manchester City,36,00:42:00.585,Carry,
,,,"[64.3, 77.0]",,,,,,,,,,,,1.274665,,,,,,,,,,,,,451c43f0-e0c6-4401-9c6b-6c64b7f2459b,3603,,,"[62.2, 77.5]",3754077,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Center Back,159,Manchester City,36,"['4a59cd6a-be3e-474c-a08f-1c897ab52c9a', '54df0306-20b4-4ff1-965c-0406c7ba6eaa']",9,,,,,,,,,,,,,,,,,Manchester City,36,00:42:09.534,Carry,
,,,"[38.1, 20.3]",,,,,,,,,,,,0.292577,,,,,,,,,,,,,4c9b828f-ffe9-4a25-a7c4-680bb4f41ef8,3608,,,"[37.3, 20.6]",3754077,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,160,West Ham United,40,"['54fc0765-cd9c-4e86-bad4-08d39f122c65', '5be26625-7e3b-4af2-bb41-9cc76ade661b']",13,,,,,,,,,,,,,,,,,West Ham United,40,00:42:13.410,Carry,
,,,"[31.4, 3.3]",,,,,,,,,,,,0.92080903,,,,,,,,,,,,,d443f0cc-3583-4cff-9f6b-dcc2012234c1,3611,,,"[31.5, 4.3]",3754077,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,160,West Ham United,40,"['0c80d093-f4c1-4bfa-9fe1-27227f5d2be0', '5138f125-754d-47f5-b89e-ff71b86d5fd1', 'f61cc805-e5c6-4739-8024-d49af6b506a3']",14,,,,,,,,,,,,,,,,,West Ham United,40,00:42:14.961,Carry,True
,,,"[47.1, 65.4]",,,,,,,,,,,,1.071338,,,,,,,,,,,,,47d12d0c-416e-4b4d-9e17-15fb58130e7b,3618,,,"[53.6, 67.3]",3754077,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Center Defensive Midfield,161,Manchester City,36,"['acc69039-8c5f-450a-8498-2d735216594e', 'e3f74ba0-4939-491d-9e91-fd705ae94407', 'ee00b8cc-32fb-42ca-850c-d1fbb2944ba7']",19,,,,,,,,,,,,,,,,,Manchester City,36,00:42:19.882,Carry,True
,,,"[45.9, 5.2]",,,,,,,,,,,,1.069986,,,,,,,,,,,,,5c310f7f-ea47-4ead-aeb0-685c584cc6f9,3624,,,"[39.7, 9.6]",3754077,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,161,Manchester City,36,"['1ca21491-b450-4907-b5c5-6c4545361c0e', 'ad67a814-ae12-4057-ba0c-ac238170c34a']",27,,,,,,,,,,,,,,,,,Manchester City,36,00:42:27.410,Carry,
,,,"[71.1, 15.6]",,,,,,,,,,,,2.613781,,,,,,,,,,,,,91fa209e-7462-489c-be79-18b94dc9419a,3629,,,"[69.2, 4.9]",3754077,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Left Center Midfield,161,Manchester City,36,"['0feb5d86-93d3-4cb8-8043-dea45b8a8da4', '52510252-e12b-47a6-91ff-31f2e5dc5c1a']",30,,,,,,,,,,,,,,,,,Manchester City,36,00:42:30.801,Carry,
,,,"[56.3, 36.4]",,,,,,,,,,,,1.275749,,,,,,,,,,,,,d4407e98-4368-476a-bf1c-ed7e2f14fb97,3632,,,"[55.5, 33.8]",3754077,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Center Defensive Midfield,161,Manchester City,36,"['5357f531-21a4-406d-ab8e-71bc5b80d72c', '9f2f06d0-6f38-4074-a8b8-704bd07078e4']",35,,,,,,,,,,,,,,,,,Manchester City,36,00:42:35.076,Carry,
,,,"[69.8, 55.1]",,,,,,,,,,,,1.077475,,,,,,,,,,,,,62e7871c-b9dc-4214-be3c-a9fe88040cd0,3635,,,"[70.2, 53.6]",3754077,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,161,Manchester City,36,"['27ff0e94-6074-46cf-bae6-a5d925b2f230', '62d4ecce-c1fd-4472-978b-81e606c68838']",37,,,,,,,,,,,,,,,,,Manchester City,36,00:42:37.333,Carry,
,,,"[85.4, 71.3]",,,,,,,,,,,,1.383777,,,,,,,,,,,,,06edffef-4eb0-4502-af16-3b49bf8a86c1,3638,,,"[77.3, 73.5]",3754077,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Center Back,161,Manchester City,36,"['35aa9c37-a7c5-4c24-bceb-28bec37c8bc4', 'aceddea6-feb9-4515-aa06-3207eaa0af63']",40,,,,,,,,,,,,,,,,,Manchester City,36,00:42:40.079,Carry,
,,,"[106.2, 70.6]",,,,,,,,,,,,3.6111841,,,,,,,,,,,,,f1abbeb7-5661-4ac0-9498-426d9f3b6023,3641,,,"[98.1, 77.5]",3754077,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing Back,161,Manchester City,36,"['5e20b718-ea5f-4954-ba16-79b4198bab5c', '7f7d7bac-60e4-489c-b28c-d94ec141ca46']",42,,,,,,,,,,,,,,,,,Manchester City,36,00:42:42.492,Carry,
,,,"[97.9, 52.0]",,,,,,,,,,,,1.115553,,,,,,,,,,,,,5a3a3649-635e-4c06-8f1f-78da39e7e8cf,3644,,,"[97.9, 52.0]",3754077,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Left Center Midfield,161,Manchester City,36,"['0327ce00-3e67-4d61-b5a4-0bbb787c52be', '2746ffe0-e4c4-4a5e-82a3-2a4b0d2530de', '357bbf05-08c3-4720-a09a-5213cbf8b90d']",47,,,,,,,,,,,,,,,,,Manchester City,36,00:42:47.112,Carry,True
,,,"[87.2, 25.0]",,,,,,,,,,,,2.490154,,,,,,,,,,,,,25aa01d8-0e16-4a45-a330-c164f7f1b1af,3653,,,"[81.4, 18.0]",3754077,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Center Midfield,162,West Ham United,40,"['99bd484b-933d-4dd8-8e06-e2f435fe7174', 'f2ecb355-9f41-4d89-9826-8fe769ea3057']",36,,,,,,,,,,,,,,,,,West Ham United,40,00:43:36.051,Carry,
,,,"[102.9, 19.6]",,,,,,,,,,,,1.396063,,,,,,,,,,,,,79683b56-22c5-4fa6-89c5-caae349ce263,3658,,,"[99.8, 20.6]",3754077,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aaron Cresswell,3062.0,Left Back,163,West Ham United,40,"['7eeb5df3-1e23-4377-80aa-42487005ea9a', '8441fd7f-d7f7-4d8f-a37e-f4eb3768511f', 'c052cf13-dfa3-476c-85fb-82b4305ebcea']",10,,,,,,,,,,,,,,,,,West Ham United,40,00:44:10.540,Carry,True
,,,"[8.0, 60.0]",,,,,,,,,,,,0.16,,,,,,,,,,,,,f4c3f1b6-f6cd-4151-9a67-0932252822df,3664,,,"[8.7, 59.3]",3754077,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Left Wing Back,164,Manchester City,36,"['73d23070-a2e3-47f0-9036-cdd718689cfc', 'a21e85a1-b038-4235-8de2-c3ffd5959fd5', 'c5f74d09-1717-4239-98b3-bbca266581a0']",13,,,,,,,,,,,,,,,,,Manchester City,36,00:44:13.097,Carry,True
,,,"[47.1, 41.5]",,,,,,,,,,,,3.341166,,,,,,,,,,,,,62f779c6-265e-4d88-b761-8151ebf6920f,3673,,,"[31.6, 55.3]",3754077,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Luiz Rosa,3054.0,Center Defensive Midfield,165,Manchester City,36,"['1398cb1c-16e8-4356-9c46-0cf5b5095743', '2b326777-75ed-4fec-a505-46387298f2b4']",39,,,,,,,,,,,,,,,,,Manchester City,36,00:44:39.079,Carry,
,,,"[80.4, 24.7]",,,,,,,,,,,,5.362758,,,,,,,,,,,,,330ee1e6-9e7c-422a-85ca-0427b87e940d,3676,,,"[54.9, 18.9]",3754077,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,165,Manchester City,36,"['7a200e9d-6226-491f-9225-4e2e704fe78e', 'a0077680-ad7e-45bd-84b4-68fed6685e7f']",43,,,,,,,,,,,,,,,,,Manchester City,36,00:44:43.880,Carry,
,,,"[86.7, 18.6]",,,,,,,,,,,,1.916542,,,,,,,,,,,,,1c29aa00-dbae-4e18-86d0-ae799a17e771,3679,,,"[88.2, 11.3]",3754077,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,Left Center Midfield,165,Manchester City,36,"['63abb1b7-d019-4b69-828d-14dee276b1ab', 'e79c04ee-07f7-483d-b627-db25664846f7']",50,,,,,,,,,,,,,,,,,Manchester City,36,00:44:50.355,Carry,
,,,"[117.1, 67.3]",,,,,,,,,,,,3.196961,,,,,,,,,,,,,b54a95aa-ff95-4d38-afec-cb302c1254ad,3686,,,"[101.0, 76.8]",3754077,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesús Navas González,6821.0,Right Wing Back,165,Manchester City,36,"['326e150c-4973-43a6-a37c-2b0ac09ec451', 'b6549991-784f-4375-ae84-f333b90eecfe', 'e4a5bd2a-048c-4fc0-b690-fd30768124c0']",58,,,,,,,,,,,,,,,,,Manchester City,36,00:44:58.796,Carry,True
,,,"[83.0, 78.0]",,,,,,,,,,,,1.124406,,,,,,,,,,,,,d1dde248-d489-454c-8bb7-9b5e9ecc186c,3693,,,"[83.5, 78.9]",3754077,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jesús Navas González,6821.0,Right Wing Back,166,Manchester City,36,"['1a1f2ed3-1148-401d-8e53-d648a252c784', '2579f044-d448-4e93-a14f-981c78b48d8f']",28,,,,,,,,,,,,,,,,,Manchester City,36,00:45:28.086,Carry,
,,,"[82.5, 65.0]",,,,,,,,,,,,3.209295,,,,,,,,,,,,,6f40ed6a-9550-4caf-8b01-25793d2c34d1,3696,,,"[77.1, 67.8]",3754077,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fernando Luiz Rosa,3054.0,Center Defensive Midfield,166,Manchester City,36,"['07b6e528-67c1-45a6-8cad-220f6ca21596', '4c15ce96-e506-4d2c-8997-0dc700329c7f']",30,,,,,,,,,,,,,,,,,Manchester City,36,00:45:30.613,Carry,
,,,"[95.3, 69.2]",,,,,,,,,,,,0.574956,,,,,,,,,,,,,e1af521e-4800-4f54-b152-7616a8817046,3699,,,"[95.3, 69.2]",3754077,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,166,Manchester City,36,"['506d5910-193e-42da-9b84-e5ac1e047d2c', '6b305274-008b-42d7-82f9-3249e2b23bda']",34,,,,,,,,,,,,,,,,,Manchester City,36,00:45:34.686,Carry,
,,,"[99.3, 56.4]",,,,,,,,,,,,4.756663,,,,,,,,,,,,,7ffdd6e7-c680-42d8-a395-d69174136241,3704,,,"[96.9, 72.0]",3754077,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,166,Manchester City,36,"['17339175-da54-402e-acd3-6483144ffce5', '269191f1-4044-4ad2-8ff6-3409c3640622', '39f14aa3-ef75-48a0-a3a4-b1162ba33d96']",37,,,,,,,,,,,,,,,,,Manchester City,36,00:45:37.316,Carry,True
,,,"[38.3, 3.6]",,,,,,,,,,,,1.487143,,,,,,,,,,,,,111f7a87-b4d4-43e1-98bb-3f36530239f8,3718,,,"[38.8, 3.1]",3754077,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michail Antonio,3349.0,Left Midfield,168,West Ham United,40,"['2a27dd52-38bc-4993-a1cd-52cc1cf1e023', '5d21f36e-0913-4802-991f-fab08b64bf5b', '72ba89ff-227d-4640-8aa3-de7bbebfae8b', 'd345d186-d281-4b88-90e7-5c8275546d9d']",23,,,,,,,,,,,,,,,,,West Ham United,40,00:46:23.957,Carry,True
,,,"[84.6, 79.2]",,,,,,,,,,,,1.073364,,,,,,,,,,,,,90eea5e6-f2fb-4539-a6ed-0ec0269a8fcd,3722,,,"[81.8, 76.5]",3754077,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Center Defensive Midfield,169,Manchester City,36,"['3ceb134e-c0fc-4433-bf45-27c05e43e771', '56bc35c3-d84e-4ae8-bafb-7c1e3eff9fdd', '78e29b7e-20a0-4e79-8a74-cf1f012e47a8']",25,,,,,,,,,,,,,,,,,Manchester City,36,00:46:25.445,Carry,True
,,,"[104.8, 69.5]",,,,,,,,,,,,3.823455,,,,,,,,,,,,,458bbd0f-631f-41aa-99bc-c98467b00dbb,3734,,,"[107.4, 78.0]",3754077,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,170,Manchester City,36,"['7daa1183-cd98-42ef-bfbd-f2e22b2de60c', 'e6962eea-99b9-4200-bfff-d07c10ba91d6']",59,,,,,,,,,,,,,,,,,Manchester City,36,00:46:59.785,Carry,
,,,"[58.9, 53.9]",,,,,,,,,,,,1.435434,,,,,,,,,,,,,ec54aaad-9cba-4926-954a-7dfa596d4453,3742,,,"[61.3, 51.3]",3754077,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dimitri Payet,3491.0,Left Center Midfield,171,West Ham United,40,"['26843257-2fca-4b2a-ba36-66b4708a6bd6', '2dbf246d-591a-4bbc-b803-0382dc4f3666', 'b5a81563-246d-4271-b508-a6d6307bbe82']",48,,,,,,,,,,,,,,,,,West Ham United,40,00:47:48.161,Carry,True
,,,"[58.9, 65.7]",,,,,,,,,,,,0.619445,,,,,,,,,,,,,e9492f7b-2629-4bc7-ab43-78217b3fe3cb,3746,,,"[57.9, 65.7]",3754077,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mark Noble,3874.0,Right Center Midfield,171,West Ham United,40,"['6c524546-cb12-4bf8-8ab4-54d848bbbddb', 'b8bad9da-ada5-4b74-9ef9-7ec28038efb8']",50,,,,,,,,,,,,,,,,,West Ham United,40,00:47:50.391,Carry,
,,,"[108.5, 71.6]",,,,,,,,,,,,0.807855,,,,,,,,,,,,,e304eb2f-2651-4348-b766-c295befb1704,3750,,,"[99.5, 70.9]",3754077,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dimitri Payet,3491.0,Left Center Midfield,171,West Ham United,40,"['45147844-2125-4e16-8b43-4334a7546bd3', '49486602-4d82-4283-a342-e6ad2910642a', '5060cc2e-29c1-4961-a69e-6c908132f2d7', '604fa4bc-f95c-47df-a8de-15a8656488c9']",54,,,,,,,,,,,,,,,,,West Ham United,40,00:47:54.831,Carry,True
,,,"[117.8, 76.9]",,,,,,,,,,,,7.128973,,,,,,,,,,,,,18dadded-28a9-4f85-a116-f6de860750c1,3753,,,"[108.5, 71.6]",3754077,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dimitri Payet,3491.0,Left Center Midfield,171,West Ham United,40,"['2b4afc15-8040-46f3-97ef-d4caa82dd616', '5060cc2e-29c1-4961-a69e-6c908132f2d7', '604fa4bc-f95c-47df-a8de-15a8656488c9', '8ad7391a-3f91-4a94-8c22-15dcb9bc6807']",55,,,,,,,,,,,,,,,,,West Ham United,40,00:47:55.639,Carry,True
,,,"[4.5, 36.6]",,,,,,,,,,,,0.260884,,,,,,,,,,,,,a806ccaf-df2c-4f70-a585-3efcbf30c18d,3761,,,"[5.0, 36.6]",3754077,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joe Hart,3291.0,Goalkeeper,172,Manchester City,36,"['abd77e62-a311-42b3-bc55-1fd8d4a625da', 'e1040b85-7e8d-4146-b3a4-d62eac6a9e38']",21,,,,,,,,,,,,,,,,,Manchester City,36,00:48:21.724,Carry,
,,,"[26.9, 65.7]",,,,,,,,,,,,2.080155,,,,,,,,,,,,,215f481f-4260-4954-a20a-699164d32aa3,3764,,,"[20.3, 58.8]",3754077,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Center Back,172,Manchester City,36,"['411771b9-bf5f-443d-8a78-7e9ab6854ae5', '94e83908-908b-41ac-a2d4-72b961b25a06']",23,,,,,,,,,,,,,,,,,Manchester City,36,00:48:23.620,Carry,
,,,"[51.8, 56.7]",,,,,,,,,,,,1.889843,,,,,,,,,,,,,f790b97c-d339-455b-a0ce-ce968af95764,3767,,,"[48.5, 58.1]",3754077,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,172,Manchester City,36,"['42ca237e-a58b-4794-a165-76ef31503b2f', '8d5272c4-3dbf-44c1-a122-50c0000ce5fa']",27,,,,,,,,,,,,,,,,,Manchester City,36,00:48:27.204,Carry,
,,,"[52.2, 33.8]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,2ba334bc-5435-4511-b49d-7936dd7dfba0,3776,,,"[52.2, 33.8]",3754077,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,173,West Ham United,40,"['6d9c70d7-5774-4986-9def-c70ca46e1ef4', 'e8f942d6-f72e-4e91-8642-08b9f4bcf3b4']",36,,,,,,,,,,,,,,,,,West Ham United,40,00:48:36.690,Carry,
,,,"[81.4, 43.7]",,,,,,,,,,,,4.205083,,,,,,,,,,,,,1f790862-8866-4494-a0b3-3a1b2a2ad82c,3779,,,"[54.1, 38.5]",3754077,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Center Midfield,173,West Ham United,40,"['9681b95e-1d35-49db-9f48-11b63541e8a1', 'a7c187fb-b486-47a9-83bc-151c1e8acfff']",38,,,,,,,,,,,,,,,,,West Ham United,40,00:48:38.047,Carry,
