ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,5d0f8db5-af16-4abc-8c93-6bb460b7b7e3,2753,,,"[7.1, 7.8]",3754238,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,137,Newcastle United,37,['492a46da-a06d-4194-8524-e996e72752fd'],9,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:09.731,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c558c948-fe34-4ac5-b421-0c25c5e0f78f,2756,,,"[68.9, 19.4]",3754238,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Demba Cissé,30289.0,Right Center Forward,137,Newcastle United,37,['4142d547-437b-4f58-a20a-8f33b6ea36f0'],14,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:14.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,64bce34c-5b97-4d3a-b65b-2f41d63ac593,2759,,,"[71.6, 68.8]",3754238,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,138,AFC Bournemouth,28,['9b435c2a-fdea-4397-9109-a9fb7241a499'],17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:17.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9d3ca0db-e3bc-44ef-bbb2-959e3d858b75,2762,,,"[70.0, 24.5]",3754238,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Center Midfield,138,AFC Bournemouth,28,['ca7c7d8a-3dc9-469e-bd90-894c20843291'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:22.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc7b12d2-8815-48f4-b162-5d5a062feff8,2765,,,"[83.6, 7.8]",3754238,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Tomlin,4738.0,Left Midfield,138,AFC Bournemouth,28,['070720d1-ea74-4baa-b59e-6b86df71ede4'],25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:25.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,654d4d52-05e9-446c-850d-443a6752467b,2773,,,"[50.1, 67.7]",3754238,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Demba Cissé,30289.0,Right Center Forward,139,Newcastle United,37,['4ac557ec-63e9-4f26-8bf5-3a6e36c66cdd'],35,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:35.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95044b2e-ac17-4050-abd4-7b6e9f52fdc3,2781,,,"[86.8, 71.9]",3754238,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Demba Cissé,30289.0,Right Center Forward,141,Newcastle United,37,['ce45e9d7-2a55-4299-a96c-a62abe24e1fb'],17,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:17.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8510e767-eeff-45a1-aed7-6a970f7ef3b2,2783,,,"[78.5, 76.8]",3754238,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daryl Janmaat,3650.0,Right Back,141,Newcastle United,37,['c1fe823a-f50b-481c-9627-a00184dbbfd0'],17,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:17.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a2a55d1-93fc-40aa-ad70-f8bfbf6ea105,2786,,,"[92.1, 76.6]",3754238,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Sissoko,3091.0,Right Midfield,141,Newcastle United,37,"['063616c3-0d57-4beb-af0f-eae4cf257741', '6de5b2f7-8cf1-4150-89fe-6fb03ed03ba2']",18,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:18.632,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,045a00e2-adb7-41e7-a3f0-665c44f173d5,2788,,,"[90.1, 68.6]",3754238,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Demba Cissé,30289.0,Right Center Forward,141,Newcastle United,37,['b550d052-f429-4c6b-96a6-f9a6dd3238ad'],19,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:19.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,753d4ac6-b3ac-4eb8-92c3-929e3cf98cfd,2792,,,"[37.0, 17.7]",3754238,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Center Midfield,142,AFC Bournemouth,28,['8435892d-8ac3-4c11-8a5c-98161f973177'],21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:21.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cb56c18a-3e53-414b-8e51-2f8b012d26c1,2797,,,"[29.0, 36.0]",3754238,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Francis,3608.0,Right Center Back,143,AFC Bournemouth,28,['c2ed92a6-f29d-4b6d-b469-ef4d601868c7'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:30.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,52484453-547e-442e-8433-f0e1a2a14792,2800,,,"[43.2, 15.0]",3754238,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Arter,3304.0,Center Attacking Midfield,143,AFC Bournemouth,28,['14a06699-0f3f-4da3-b5cd-86e00920eae5'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:35.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ceb0477-ef76-442f-940d-436c4752b5f6,2803,,,"[84.6, 5.4]",3754238,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,143,AFC Bournemouth,28,['f624fd32-ede1-472a-8847-466c8944bae4'],41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:41.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8f7518fa-5d3a-4dd0-b9bf-e457441b89c8,2807,,,"[84.8, 21.6]",3754238,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dan Gosling,3343.0,Left Center Midfield,143,AFC Bournemouth,28,"['2d3815e7-44da-4518-b75a-c35581e8aac5', 'b5ba4541-1973-4421-bf18-c26ad441b512']",44,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:44.457,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e2fee08b-7fc3-4e89-83dd-66c01b9e4ee3,2820,,,"[62.4, 52.7]",3754238,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Harry Arter,3304.0,Center Attacking Midfield,144,AFC Bournemouth,28,['4e07a223-66f4-4d96-b2b1-0e8b1ddc9847'],38,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:38.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,44a9731e-1120-48de-bfcb-aa7c22b039c4,2823,,,"[57.0, 15.2]",3754238,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matt Ritchie,3049.0,Right Midfield,144,AFC Bournemouth,28,['e088c8bd-77a9-4da9-9619-5ccbb783fd1c'],42,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:42.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c44ad040-c9cc-4673-a5ad-aedbfaa967e1,2826,,,"[86.0, 7.2]",3754238,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lee Tomlin,4738.0,Left Midfield,144,AFC Bournemouth,28,['245a973e-caa7-43d5-9af5-6acb3fe234de'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:47.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e6ae2e38-c125-4345-a4a4-01b9db1c6d03,2830,,,"[115.5, 9.3]",3754238,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matt Ritchie,3049.0,Right Midfield,144,AFC Bournemouth,28,"['969265ee-80c9-4a3a-b9b4-a3bb81543476', 'f6df4188-0ece-4b8e-8d6b-48acc26bccb5']",50,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:50.538,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,80d221a7-2b44-4bd4-846c-e364561adc3f,2835,,,"[114.9, 39.1]",3754238,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yann Kermorgant,13573.0,Center Forward,145,AFC Bournemouth,28,['ee56bf46-19b3-4ca9-9f12-a6dbecb6578e'],14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:14.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,37f72663-109c-4347-bf98-32cdc0f5ab90,2847,,,"[81.0, 13.0]",3754238,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Papiss Demba Cissé,30289.0,Right Center Forward,147,Newcastle United,37,['4b60aeda-3c74-49ed-b10b-bf900cd7b0cc'],13,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:13.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2316a6b5-563c-4fe7-af25-cc5f0cad01c5,2849,,,"[75.4, 10.7]",3754238,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Thauvin,3254.0,Left Center Forward,147,Newcastle United,37,['41a759cd-4b07-4092-8a9a-9177b4c86c33'],14,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:14.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fbedfb8e-c94a-407f-88ee-c25b3a6ef482,2852,,,"[82.2, 21.0]",3754238,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Papiss Demba Cissé,30289.0,Right Center Forward,147,Newcastle United,37,['42d6d12c-3101-48da-b5c4-7d76dab9b932'],15,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:15.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,60d66e7b-2fde-489c-979e-2b693c6ba072,2860,,,"[35.4, 68.1]",3754238,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Center Back,149,AFC Bournemouth,28,['c70fadb5-985b-4680-a148-6ff15e613897'],25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:25.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9966ce95-b7eb-407c-a707-661eda13a507,2863,,,"[37.6, 19.4]",3754238,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylvain Distin,40218.0,Left Center Back,149,AFC Bournemouth,28,['c9888fdc-8928-4424-8e4f-dbd1d8dc8a66'],28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:28.126,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,737741bf-0f4c-426c-a5c0-9a98f48f61ca,2866,,,"[96.3, 24.7]",3754238,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Kermorgant,13573.0,Center Forward,149,AFC Bournemouth,28,['550f6b66-6f21-4045-8141-ff9494ed9f77'],37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:37.065,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a0329bbe-b25b-4298-b9ee-0bf870686c14,2871,,,"[70.3, 56.6]",3754238,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Demba Cissé,30289.0,Right Center Forward,149,AFC Bournemouth,28,['ab6190ef-ced8-47f9-82f2-5d982b25d5b2'],51,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:51.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d2fea9ee-ee29-49ff-8abb-64ab66f9647e,2874,,,"[56.2, 22.6]",3754238,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dan Gosling,3343.0,Left Center Midfield,149,AFC Bournemouth,28,['07070bc8-8ef7-43a7-87b0-e37ef804e1e4'],52,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:52.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,71fa7555-2217-45af-8c97-73d63dc0d23f,2880,,,"[68.9, 71.0]",3754238,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Midfield,150,Newcastle United,37,['73596624-1660-416f-bfb4-2f5e3c2abc3b'],56,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:56.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,341cd3e3-53f4-4e88-8b4c-86fe4ea3ca28,2882,,,"[60.4, 77.2]",3754238,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,150,Newcastle United,37,['90b3d33d-0106-4a81-b77a-50e1ce68bd0f'],59,,,,,,,,,,,,,,,,,Newcastle United,37,00:32:59.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea54f03d-07c5-4850-9faa-f066228d6be2,2884,,,"[82.5, 74.1]",3754238,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Demba Cissé,30289.0,Right Center Forward,150,Newcastle United,37,['a8fadde6-ef6a-4b1c-b911-2ef9fe007ac6'],1,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:01.002,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,46438282-2795-406b-80ab-e52b5ab2df8c,2887,,,"[71.9, 76.8]",3754238,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Midfield,150,Newcastle United,37,['502c5a2d-8368-4e1c-a475-439b3965bbbd'],3,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:03.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,878b9e55-e94a-4ff3-a5e8-ce684890fa84,2892,,,"[49.6, 16.1]",3754238,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Harry Arter,3304.0,Center Attacking Midfield,150,Newcastle United,37,['44dbdeed-0c51-4895-8b96-cc52b95cabc8'],6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:06.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7413d7-94f6-477e-b939-a11d4407949b,2900,,,"[71.5, 61.2]",3754238,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,150,Newcastle United,37,['b88ead35-5906-45ec-abae-b3505f2b8cac'],9,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:09.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b4c605c5-2274-4e75-9d84-12b994df780c,2902,,,"[78.5, 64.9]",3754238,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vurnon Anita,16072.0,Left Center Midfield,150,Newcastle United,37,['9f22491f-d4e0-4373-ad82-6800f0dfd831'],10,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:10.563,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,61ce7e13-3170-4a3a-9062-fa0617266bc7,2905,,,"[92.8, 30.3]",3754238,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Center Forward,150,Newcastle United,37,['5aa7bc2e-7859-47cf-a807-1176b556e807'],13,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:13.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e27bdec1-b1c7-4c41-9847-13dc2ed14316,2907,,,"[38.1, 45.3]",3754238,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,151,AFC Bournemouth,28,['14d0a6fa-7d66-4ec1-aefd-ed9e6e9f3432'],14,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:14.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,74067aff-14ff-40d7-abdc-f69548f69b2e,2911,,,"[55.6, 69.4]",3754238,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,151,AFC Bournemouth,28,['e02508cc-7062-4977-a131-85223dc28da0'],20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:20.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,be5f7d16-a38e-4c0c-ac5c-a1f287601997,2914,,,"[51.2, 59.3]",3754238,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Right Center Midfield,151,AFC Bournemouth,28,['42d58125-389b-441a-ae73-14ecb709c19a'],23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:23.960,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,23fe644b-9e8c-4d0c-a9b9-e2550813de4e,2917,,,"[83.1, 4.1]",3754238,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,151,AFC Bournemouth,28,['50d07d62-abc7-432c-943b-05e9d6b15dd0'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:30.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af9d845e-e2e8-4c45-b5a8-0699331fa940,2921,,,"[40.7, 70.8]",3754238,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vurnon Anita,16072.0,Right Center Midfield,152,Newcastle United,37,['719f853d-a0a8-4a41-af90-d590a2af3978'],59,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:59.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2a6bd731-0bd0-404d-b063-3e941034e0ae,2923,,,"[31.2, 75.2]",3754238,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daryl Janmaat,3650.0,Right Back,152,Newcastle United,37,['9ee83d7b-93b2-4ed4-9aa2-a747e6e41dba'],2,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:02.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da861afe-a237-4cf7-80f7-58ca7b47559e,2925,,,"[60.8, 75.0]",3754238,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,152,Newcastle United,37,['5bb0534f-cf2f-4de6-aac1-f437a561d27d'],3,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:03.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,abd4b8bd-ceef-475c-a03a-535d26b511e0,2930,,,"[50.1, 70.8]",3754238,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vurnon Anita,16072.0,Right Center Midfield,152,Newcastle United,37,['ff06ea4e-7cef-45c4-a555-0a68baaffd66'],6,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:06.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e374e5d5-fc6a-4aba-9dcd-bf13625e373c,2932,,,"[98.1, 74.1]",3754238,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Sissoko,3091.0,Right Wing,152,Newcastle United,37,['04a56bf1-e552-4041-9054-a293af657f31'],9,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:09.824,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f35eb353-aa7c-43ba-84b8-378f3c9a3528,2934,,,"[103.3, 52.1]",3754238,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,152,Newcastle United,37,['0a445154-29b0-41ba-8d01-8e9ced3ad0df'],11,,,,,,,,,,,,,,,,,Newcastle United,37,00:34:11.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2794777f-bb16-422f-b454-d5ae5f0bdd32,2936,,,"[28.4, 30.5]",3754238,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrew Surman,3344.0,Right Center Midfield,153,AFC Bournemouth,28,['eabbd9ed-51d5-4cee-a102-dbf94e6d59f6'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:13.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d35ab17e-eaf4-476c-8da2-f63568828fbc,2940,,,"[55.6, 8.6]",3754238,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Tomlin,4738.0,Left Midfield,153,AFC Bournemouth,28,"['0c84cc13-b542-4dd6-bad6-9b6ca6bab245', '6b304d42-79bb-4518-a08d-ca960333602c']",18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:18.479,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,bd2d1bb1-2e32-4eb5-ad7d-1d45b3996491,2946,,,"[43.4, 7.0]",3754238,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,153,AFC Bournemouth,28,['d67f19db-d7e4-4001-aec6-7272e78b3468'],20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:20.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dfe22c91-6e28-43cb-8c3c-8acab076cffb,2949,,,"[84.2, 7.6]",3754238,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Kermorgant,13573.0,Left Center Forward,153,AFC Bournemouth,28,['1d9559f5-28f2-41b8-95ce-266b87c489c4'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:22.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7302359-0289-4656-9130-3c2cf9ddc2db,2953,,,"[99.0, 25.7]",3754238,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tokelo Anthony Rantie,45014.0,Right Center Forward,153,AFC Bournemouth,28,['637d20c3-3b8e-4ac3-bbe7-a46bc736c91a'],26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:26.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,80e67be1-6392-4dea-96e0-685ec0434c57,2957,,,"[93.4, 41.6]",3754238,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,153,AFC Bournemouth,28,['16dbc22a-3d27-41e8-8559-92754126006d'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:30.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4b2e5225-42cf-4f9b-bba0-d178aac208a0,2969,,,"[29.5, 69.8]",3754238,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,155,Newcastle United,37,['57aed318-d499-4e2c-bbc2-aa25e36f03df'],4,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:04.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,415078de-8c98-40db-a6f3-89b4309da223,2971,,,"[57.1, 72.9]",3754238,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Wing,155,Newcastle United,37,['f7ededa4-c156-43f4-b227-cd085c276f2c'],6,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:06.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c58db3c9-8e45-42ea-bb40-bd1740b39327,2974,,,"[70.9, 57.5]",3754238,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,155,Newcastle United,37,['6b001678-23e4-4011-bdf7-cac8c3ec3e24'],11,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:11.226,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,189db9ed-8132-483a-bf00-5e7f7db076aa,2976,,,"[100.2, 28.8]",3754238,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papiss Demba Cissé,30289.0,Center Forward,155,Newcastle United,37,['5fb8e64b-b0c4-4397-82b2-5b9b0d90bb9f'],13,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:13.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bf3c65d8-f7c6-4139-9adb-597545623189,2980,,,"[33.9, 11.3]",3754238,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,156,AFC Bournemouth,28,['22fca96c-8747-42d2-bbc1-62cdfe0a7c80'],17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:17.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf0e8e23-22cf-4564-a020-1bc7302658c9,2983,,,"[55.1, 17.1]",3754238,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Center Midfield,156,AFC Bournemouth,28,['70cd3bf3-d1bb-4498-9fcb-c6f51c0c4604'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:24.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9e348c44-6de9-4aa4-803e-1ba46db98b5e,2986,,,"[78.0, 67.3]",3754238,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,156,AFC Bournemouth,28,['ca4d2073-772a-4547-bdfd-bb40fececb89'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:30.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,798e4cab-4e67-4cf3-a6d3-b7d861a61eaa,2989,,,"[70.0, 70.2]",3754238,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Center Midfield,156,AFC Bournemouth,28,['f51d70c8-b4cd-4e85-bcb9-fafa72b3028d'],33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:33.732,Ball Receipt*,
