50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.382098,,,,,,,,,,,,71032a35-e124-4bf3-8ee2-5da7fc6b113f,1463,,,"[110.5, 0.1]",3754279,45,,,,1.180546,,,,,,"[116.3, 14.2]",Low Pass,,15.246311,,,James Morrison,3490.0,,,,Throw-in,1,From Throw In,Jonathan Grant Evans,11012.0,Left Back,87,West Bromwich Albion,27,['8b258b96-2464-4d03-8e54-c8fe10b24436'],35,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:35.380,Pass,
,,,,,,,,,,,,,,,0.911006,,,,,,,,,,,,c5e723cd-13fe-4070-8625-94d6c7bfb688,1467,,,"[116.8, 5.8]",3754279,45,,,,-2.751884,,Left Foot,,,,"[105.6, 1.2]",Ground Pass,,12.107849,,,Jonathan Grant Evans,11012.0,,,,,1,From Throw In,James Morrison,3490.0,Center Attacking Midfield,87,West Bromwich Albion,27,"['cb288729-c388-4444-a460-479eef95d22e', 'ea6d1830-25f7-4740-943c-5244288e616f']",37,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:37.997,Pass,True
,,,,,,,,,,,,,,,1.448164,,,,,,,,,,,,8df52f41-8aa9-4aae-b2f6-1b56b9aeb46d,1470,,,"[105.6, 1.2]",3754279,45,,,,3.0801318,,Right Foot,,,,"[92.6, 2.0]",Ground Pass,,13.024592,,,James Morrison,3490.0,,,,,1,From Throw In,Jonathan Grant Evans,11012.0,Left Back,87,West Bromwich Albion,27,['e703fcf0-2e72-434e-98d0-4c4750519b95'],42,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:42.267,Pass,
,,,,,,,,,,,,,,,0.160114,,,,,,,,,,,,30021e6b-7d83-483a-9cc4-7887bd67a67a,1474,,,"[90.4, 3.6]",3754279,45,,,,1.2341216,,Right Foot,,,,"[91.1, 5.6]",Ground Pass,,2.118962,,Incomplete,,,,,,,1,From Throw In,James Morrison,3490.0,Center Attacking Midfield,87,West Bromwich Albion,27,['ed31ceda-a113-4ab8-9e0f-a90fa8db5341'],44,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:44.211,Pass,
,,,,,,,,,,,,,,,1.831054,,,,,,,,,,,,15fb7eaa-00e4-4ff3-b84c-96700bb8f590,1477,,,"[78.7, 5.6]",3754279,45,,,,0.68749785,,Right Foot,,,,"[91.0, 15.7]",High Pass,,15.915401,,Incomplete,,,,,,Recovery,1,From Throw In,James Morrison,3490.0,Center Attacking Midfield,87,West Bromwich Albion,27,"['14049fb7-5a06-4d18-97e5-6a0fe71e6a91', '3534d3ee-1934-4c83-bd79-55c224702591']",45,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:45:45.970,Pass,True
,,,,,,,,,,,,,,,0.821527,,,,,,,,,,,,14049fb7-5a06-4d18-97e5-6a0fe71e6a91,1478,,,"[29.1, 64.4]",3754279,45,,,,0.39479113,,Head,,,,"[37.5, 67.9]",High Pass,,9.1,,,Gylfi Þór Sigurðsson,3944.0,,,,Recovery,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,88,Swansea City,26,"['15fb7eaa-00e4-4ff3-b84c-96700bb8f590', '55d9bbb9-d528-41c6-9b1d-15467a325f7b']",47,,,,,,,,,,,,,,,,Swansea City,26,00:45:47.801,Pass,
,,,,,,,,,,,,,,,1.589639,,,,,,,,,,,,4b2a744f-12d4-4997-9145-6f039bc0cc35,1480,,,"[37.5, 68.0]",3754279,45,,,,-2.0626056,,Head,,,,"[34.5, 62.4]",High Pass,,6.352952,,,Àngel Rangel Zaragoza,3973.0,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,88,Swansea City,26,['8244e8f2-51a2-4eb3-a892-24dd38e6606c'],48,,,,,,,,,,,,,,,,Swansea City,26,00:45:48.623,Pass,
,,,,,,,,,,,,,,,1.130592,,,,,,,,,,,,ef560bc8-40a7-4c26-8f78-ac152cc5d695,1482,,,"[34.5, 62.4]",3754279,45,,,,-0.59011674,,Head,,,,"[45.4, 55.1]",Low Pass,,13.118689,,,André Ayew Pelé,3347.0,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,88,Swansea City,26,['36e7e462-16da-4960-b6b8-da9378096f1e'],50,,,,,,,,,,,,,,,,Swansea City,26,00:45:50.281,Pass,
,,,,,,,,,,,,,,,1.142838,,,,,,,,,,,,bf5a2084-ebcb-4e18-bf48-db9e1dd482c5,1486,,,"[45.2, 56.6]",3754279,45,,,,2.0403962,,Left Foot,,,,"[41.8, 63.3]",High Pass,,7.5133214,,,Gylfi Þór Sigurðsson,3944.0,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Forward,88,Swansea City,26,"['a193a7f9-81eb-42d2-9d44-6e75f0822424', 'bdd593f7-065c-4f35-b013-49691bb9dd80']",51,,,,,,,,,,,,,,,,Swansea City,26,00:45:51.543,Pass,True
,,,,,,,,,,,,,,,3.186443,,,,,,,,,,,,f51e158b-34f1-4863-bf60-78cdbbcea551,1488,,,"[41.8, 63.3]",3754279,45,,,,0.88019514,,Left Foot,,,,"[55.6, 80.0]",High Pass,,21.664026,,Out,Leon Britton,4631.0,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,88,Swansea City,26,['926bba50-0717-42f6-a90c-8fc51561490f'],52,,,,,,,,,,,,,,,,Swansea City,26,00:45:52.686,Pass,
,,,,,,,,,,,,,,,1.356087,,,,,,,,,,,,687cbd88-376e-4e74-a8b1-e9ad9b978959,1490,,,"[64.7, 0.1]",3754279,46,,,,0.93411773,,,,,,"[76.9, 16.6]",High Pass,,20.520477,,,Rickie Lambert,40124.0,,,,Throw-in,1,From Throw In,Jonathan Grant Evans,11012.0,Left Back,89,West Bromwich Albion,27,['8e8446ed-79cf-4a06-868e-fd951cb3bd43'],8,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:08.452,Pass,
,,,,,,,,,,,,,,,2.087171,,,,,,,,,,,,96609d56-6fe3-492c-a88c-4f229a990f26,1494,,,"[74.0, 15.5]",3754279,46,,,,2.846542,,Right Foot,,,,"[53.6, 21.7]",High Pass,,21.32135,,,Jonas Olsson,20527.0,,,,,1,From Throw In,Rickie Lambert,40124.0,Center Forward,89,West Bromwich Albion,27,['86ee17f4-2bc2-4f1f-8d87-8b923bc8b7c5'],10,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:10.752,Pass,
,,,,,,,,,,,,,,,1.742779,,,,,,,,,,,,7d5bdadf-ebf9-4e6d-9288-70db67a86ade,1496,,,"[53.6, 21.7]",3754279,46,,,,2.0753567,,Head,,,,"[42.5, 41.8]",Low Pass,,22.961271,,,Gareth McAuley,3596.0,,,,,1,From Throw In,Jonas Olsson,20527.0,Left Center Back,89,West Bromwich Albion,27,['06caabf1-89a7-4c0a-a179-51976a7b6b60'],12,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:12.840,Pass,
,,,,,,,,,,,,,,,4.943258,,,,,,,,,,,,0a29ca90-fbff-4780-b120-6650204cd76c,1500,,,"[47.4, 45.9]",3754279,46,,,,0.43087247,,Right Foot,,,,"[109.4, 74.4]",High Pass,,68.23672,,Incomplete,Craig Dawson,3523.0,,,,,1,From Throw In,Gareth McAuley,3596.0,Right Center Back,89,West Bromwich Albion,27,"['29d2a7cb-b92e-4698-83db-f299c906f4fe', '85fc8f06-03d7-40d3-a76c-be1a5e821eab']",16,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:16.182,Pass,
,,,,,,,,,,,,,,,2.230842,,,,,,,,,,,,a9d6a737-ceba-4695-a710-fabfe017d7b0,1504,,,"[111.9, 80.0]",3754279,46,,,,-1.6174098,,,,,,"[110.3, 45.7]",High Pass,,34.3373,,Incomplete,,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,90,West Bromwich Albion,27,['838af903-0a84-41ea-b62d-b456ec7b42e1'],42,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:42.009,Pass,
,,,,,,,,,,,,,,,3.275712,,,,,,,,,,,,fb425db1-74a6-4a51-b84c-0ee44b0fe1b5,1506,,,"[89.0, 71.3]",3754279,46,,,,-2.6601954,,Right Foot,,,,"[48.8, 50.3]",Low Pass,,45.354603,,,Jonas Olsson,20527.0,,,,Recovery,1,From Throw In,Craig Dawson,3523.0,Right Back,90,West Bromwich Albion,27,['89042654-7b32-4f05-b698-aeb6422e8654'],48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:48.028,Pass,
,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,1120c77d-5dd7-4ae5-9cb8-828a2fb3e061,1509,,,"[46.1, 47.7]",3754279,46,,,,-2.6838884,,Left Foot,,,,"[19.1, 34.4]",Ground Pass,,30.098007,,,Glyn Oliver Myhill,5108.0,,,,,1,From Throw In,Jonas Olsson,20527.0,Left Center Back,90,West Bromwich Albion,27,['857713c6-e26b-41e9-8494-d83b096a80f0'],51,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:51.665,Pass,
,,,,,,,,,,,,,,,2.934623,,,,,,,,,,,,39d79df1-911d-42a4-a751-5f70cfb19e92,1513,,,"[18.9, 34.8]",3754279,46,,,,-0.154792,,Right Foot,,,,"[78.5, 25.5]",High Pass,,60.321224,,Incomplete,,,,,,,1,From Throw In,Glyn Oliver Myhill,5108.0,Goalkeeper,90,West Bromwich Albion,27,['21b2f87b-0ab9-4aba-a73a-b747ec23f918'],56,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:46:56.105,Pass,
,,,,,,,,,,,,,,,4.011008,,,,,,,,,,,,21b2f87b-0ab9-4aba-a73a-b747ec23f918,1514,,,"[41.6, 54.6]",3754279,46,,,,0.52183425,,Head,,,,"[65.6, 68.4]",High Pass,,27.684652,,,Wayne Routledge,3449.0,,,,Recovery,1,From Throw In,Federico Fernández,3290.0,Right Center Back,90,West Bromwich Albion,27,"['39d79df1-911d-42a4-a751-5f70cfb19e92', 'e52fff85-768c-4fa4-99cc-e784f6db4e97']",59,,,,,,,,,,,,,,,,Swansea City,26,00:46:59.040,Pass,
,,,,,,,,,,,,,,,0.474319,,,,,,,,,,,,3bbfb311-2a97-41e5-a30e-8a8040d48e26,1523,,,"[61.0, 40.1]",3754279,45,True,,,-2.0344439,,Right Foot,,,,"[60.4, 38.9]",Ground Pass,,1.3416408,,,Craig Gardner,9485.0,,,,Kick Off,2,From Kick Off,James Morrison,3490.0,Center Attacking Midfield,91,West Bromwich Albion,27,['cd46e825-27a7-4f3e-a293-34d84980feb1'],0,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:00.825,Pass,
,,,,,,,,,,,,,,,1.802157,,,,,,,,,,,,ede85cef-2c5a-4bc7-bd64-b8a0d1c5ec0e,1525,,,"[60.4, 38.3]",3754279,45,,,,-3.050933,,Right Foot,,,,"[35.1, 36.0]",Ground Pass,,25.404331,,,Jonas Olsson,20527.0,,,,,2,From Kick Off,Craig Gardner,9485.0,Right Wing,91,West Bromwich Albion,27,['98c2f0da-e012-4500-b7ec-41e7502eaa33'],1,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:01.347,Pass,
,,,,,,,,,,,,,,,2.360084,,,,,,,,,,,,6c30306e-abe0-489e-a63e-0412b24e3b44,1528,,,"[36.1, 38.3]",3754279,45,,,,0.4054705,,Left Foot,,,,"[77.8, 56.2]",High Pass,,45.37951,,Incomplete,Rickie Lambert,40124.0,,,,,2,From Kick Off,Jonas Olsson,20527.0,Left Center Back,91,West Bromwich Albion,27,"['4919158a-0283-4352-a274-0dc385d03cd2', 'ce7fa848-c15e-42d3-8128-77def3325cfd']",4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:04.728,Pass,
,,,,,,,,,,,,,,,2.178871,,,,,,,,,,,,4919158a-0283-4352-a274-0dc385d03cd2,1531,,,"[42.3, 23.9]",3754279,45,,,True,-0.15091743,,,,,,"[64.0, 20.6]",High Pass,,21.949488,,Incomplete,Wayne Routledge,3449.0,,,,Recovery,2,From Kick Off,Sung-Yeung Ki,3605.0,Left Midfield,91,West Bromwich Albion,27,"['1bbe4e4d-bd31-4374-8d58-1dcd4e9f024d', '5667af9d-7856-4018-b0da-d5f9888e8af1', '6c30306e-abe0-489e-a63e-0412b24e3b44', 'd7d7d9f2-acd3-4ebd-8ee6-9418fc12993d']",7,,,,,,,,,,,,,,,,Swansea City,26,00:00:07.088,Pass,True
,,,,,,,,,,,,,,,0.956593,,,,,,,,,,,,e45ca667-9fa1-4a87-8e13-59f755a3915a,1535,,,"[57.4, 10.5]",3754279,45,,,,-0.58531445,,Right Foot,,,,"[66.0, 4.8]",Ground Pass,,10.317461,,,Wayne Routledge,3449.0,,,,Recovery,2,Regular Play,Sung-Yeung Ki,3605.0,Left Midfield,92,Swansea City,26,"['86703560-0ad8-4cd1-8a73-7c42f6dd92c9', 'dd3994f8-10e5-4381-921e-c6887ad30f00']",10,,,,,,,,,,,,,,,,Swansea City,26,00:00:10.973,Pass,True
,,,,,,,,,,,,,,,0.89152,,,,,,,,,,,,f4f8a95e-1db0-4e3c-9417-e59c645237f9,1538,,,"[62.1, 17.7]",3754279,45,,,,1.0471116,,Right Foot,,,,"[66.2, 24.8]",Ground Pass,,8.19878,,,Gylfi Þór Sigurðsson,3944.0,,,,,2,Regular Play,Wayne Routledge,3449.0,Right Midfield,92,Swansea City,26,['304b1558-0fe8-4649-b36d-089f9039cc7b'],14,,,,,,,,,,,,,,,,Swansea City,26,00:00:14.320,Pass,
,,,,,,,,,,,,,,,0.79984,,,,,,,,,,,,c575aef9-5cee-465d-8d99-c3eace72166d,1540,,,"[66.0, 25.0]",3754279,45,,,,-2.0880837,,Right Foot,,,,"[62.7, 19.2]",Ground Pass,,6.6730804,,,Wayne Routledge,3449.0,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Center Midfield,92,Swansea City,26,['c7867344-265b-481a-b6e9-559ce9bcb247'],15,,,,,,,,,,,,,,,,Swansea City,26,00:00:15.211,Pass,
,,,,,,,,,,,,,,,1.250501,,,,,,,,,,,,274fd782-8c2e-405d-b176-22ab84a0c4f5,1543,,,"[63.8, 19.7]",3754279,45,,,,1.6262949,,Left Foot,,,,"[62.9, 35.9]",Ground Pass,,16.224981,,,Jack Frank Porteous Cork,3462.0,,,,,2,Regular Play,Wayne Routledge,3449.0,Right Midfield,92,Swansea City,26,['6c107189-b55e-4635-bfb4-babae80fa786'],16,,,,,,,,,,,,,,,,Swansea City,26,00:00:16.030,Pass,
,,,,,,,,,,,,,,,1.773322,,,,,,,,,,,,d5f76501-40cb-4f17-b3fb-1da0e4d978c6,1546,,,"[62.1, 43.0]",3754279,45,,,,1.4947103,,Right Foot,,,,"[63.8, 65.3]",Ground Pass,,22.364704,,,Àngel Rangel Zaragoza,3973.0,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,92,Swansea City,26,['d837a60f-e2b6-487f-a029-a4cc399feb18'],18,,,,,,,,,,,,,,,,Swansea City,26,00:00:18.711,Pass,
,,,,,,,,,,,,,,,0.879909,,,,,,,,,,,,d9c50021-e508-41d2-a302-449e42b857f8,1550,,,"[72.0, 60.0]",3754279,45,,,,-0.81683433,,Right Foot,,,,"[79.7, 51.8]",Ground Pass,,11.248555,,,Jack Frank Porteous Cork,3462.0,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,92,Swansea City,26,"['3f5528b9-219e-4adf-8350-bc039c65d5f6', 'cab47f6a-7b00-47b7-8cf1-81118817e03d']",22,,,,,,,,,,,,,,,,Swansea City,26,00:00:22.956,Pass,True
,,,,,,,,,,,,,,,2.146236,,,,,,,,,,,,7f03ac7d-1dfc-4e1b-a218-d77808cbe3be,1553,,,"[81.7, 52.5]",3754279,45,,,,1.4481276,,Right Foot,,,,"[84.4, 74.4]",Ground Pass,,22.065811,,,André Ayew Pelé,3347.0,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,92,Swansea City,26,"['38dcf6be-2236-4503-ab66-9f755fd36853', '84063f5a-a6eb-4f79-804b-8811922a8718']",23,,,,,,,,,,,,,,,,Swansea City,26,00:00:23.836,Pass,True
,,,,,,,,,,,,,,,0.973051,,,,,,,,,,,,0eedb6e5-dbd5-4005-9437-c19117c27eb3,1556,,,"[84.6, 63.3]",3754279,45,,,,-1.2220253,,Left Foot,,,,"[88.6, 52.3]",Ground Pass,,11.7046995,,,Gylfi Þór Sigurðsson,3944.0,,,,,2,Regular Play,André Ayew Pelé,3347.0,Center Forward,92,Swansea City,26,['3ed4b432-a83d-4a11-b8f4-d013807bd0e9'],27,,,,,,,,,,,,,,,,Swansea City,26,00:00:27.823,Pass,
,,,,,,,,,,,,,,,2.195621,,,,,,,,,,,,92bcf549-4c68-4bad-a0a3-fdb78a90e379,1558,,,"[88.6, 52.3]",3754279,45,,,,0.5419993,,Right Foot,,,,"[107.2, 63.5]",Ground Pass,,21.711748,True,Incomplete,Jack Frank Porteous Cork,3462.0,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Center Midfield,92,Swansea City,26,"['11d80c4c-caa0-4d85-a05a-edff9a977efa', 'fbb1f6ae-b7ca-4d1e-aa8b-3a5ba2356a1a']",28,,,,,,,,,,,,,,,,Swansea City,26,00:00:28.796,Pass,
,,,,,,,,,,,,,,,0.875644,,,,,,,,,,,,67c9948e-6886-4df5-889f-497fe4babd44,1563,,,"[84.8, 51.4]",3754279,45,,,,-0.17380112,,Right Foot,,,,"[97.9, 49.1]",Low Pass,,13.300376,,,Gylfi Þór Sigurðsson,3944.0,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,92,Swansea City,26,['fe24e4ef-2387-47ce-ae59-0ee001d4b53e'],35,,,,,,,,,,,,,,,,Swansea City,26,00:00:35.197,Pass,
,,,,,,,,,,,,,,,1.229118,,,,,,,,,,,,f6e0964f-628d-4ff2-a9b1-40105922d7d3,1566,,,"[97.9, 49.1]",3754279,45,,,,-2.383215,,Right Foot,,,,"[92.2, 43.7]",Ground Pass,,7.8517513,,,Àngel Rangel Zaragoza,3973.0,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Center Midfield,92,Swansea City,26,['8ea22b7f-78f7-45a1-86dd-1e5dc1cf5c97'],36,,,,,,,,,,,,,,,,Swansea City,26,00:00:36.987,Pass,
,,,,,,,,,,,,,,,1.237567,,,,,,,,,,,,78da1f82-8b28-4d58-9f11-079794e5c564,1569,,,"[92.9, 42.1]",3754279,45,,,,-1.3919374,,Right Foot,,,,"[96.1, 24.4]",Ground Pass,,17.98694,,Incomplete,,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,92,Swansea City,26,"['8e33d03c-50f2-4313-8c11-a40a00432f09', 'b8ddfe3f-8ade-4875-b62a-211623277f9c']",38,,,,,,,,,,,,,,,,Swansea City,26,00:00:38.216,Pass,True
,,,,,,,,,,,,,,,2.276514,,,,,,,,,,,,e7d15ae5-5eab-42ac-8709-32b08ceee833,1572,,,"[29.0, 55.3]",3754279,45,,,,-0.89812577,,Right Foot,,,,"[57.2, 19.9]",High Pass,,45.259254,,,Rickie Lambert,40124.0,,,,,2,Regular Play,Craig Gardner,9485.0,Right Wing,93,West Bromwich Albion,27,['58e4015b-c212-4ec8-a308-a18de26fe9cf'],41,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:41.152,Pass,
,,,,,,,,,,,,,,,1.30609,,,,,,,,,,,,5240a8b8-5e74-4fb0-91aa-956f7d63b4d2,1575,,,"[58.2, 12.8]",3754279,45,,,,-2.9404044,,Right Foot,,,,"[43.0, 9.7]",Ground Pass,,15.5128975,,,Chris Brunt,3541.0,,,,,2,Regular Play,Rickie Lambert,40124.0,Center Forward,93,West Bromwich Albion,27,['b57f3702-4c3b-42dc-9e0d-73c47119f866'],44,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:44.603,Pass,
,,,,,,,,,,,,,,,1.431518,,,,,,,,,,,,4fc9916f-2122-4a34-96d4-dffe6018abab,1578,,,"[43.0, 9.7]",3754279,45,,,,1.2131797,,Left Foot,,,,"[50.1, 28.7]",Ground Pass,,20.283245,,,Claudio Ariel Yacob,3967.0,,,,,2,Regular Play,Chris Brunt,3541.0,Left Wing,93,West Bromwich Albion,27,['92202381-2274-436b-9a60-600c1dbc62ef'],47,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:47.429,Pass,
,,,,,,,,,,,,,,,1.963703,,,,,,,,,,,,71aed057-6eba-4db7-a9db-54ed628dfd0b,1581,,,"[56.3, 23.6]",3754279,45,,,,-0.3397791,,Left Foot,,,,"[77.8, 16.0]",Ground Pass,,22.803728,,Incomplete,,,,,,,2,Regular Play,Claudio Ariel Yacob,3967.0,Left Center Midfield,93,West Bromwich Albion,27,['dac3ebdc-8213-419c-86a2-4b9a170427be'],50,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:00:50.421,Pass,
,,,,,,,,,,,,,,,1.067984,,,,,,,,,,,,dac3ebdc-8213-419c-86a2-4b9a170427be,1582,,,"[42.3, 64.1]",3754279,45,,,,0.06919628,,Right Foot,,,,"[62.5, 65.5]",Ground Pass,,20.248457,,Incomplete,Gylfi Þór Sigurðsson,3944.0,,,,Recovery,2,Regular Play,Federico Fernández,3290.0,Right Center Back,93,West Bromwich Albion,27,"['71aed057-6eba-4db7-a9db-54ed628dfd0b', '8567772a-bff2-4b06-9140-d8a692adc646', 'ad62883d-6a73-4f7c-ac70-2b6847367e91']",52,,,,,,,,,,,,,,,,Swansea City,26,00:00:52.385,Pass,
,,,,,,,,,,,,,,,1.532138,,,,,,,,,,,,f4c6e84e-d35d-4e8f-8f47-b1789d10a2e9,1586,,,"[63.4, 18.1]",3754279,46,,,,1.6509812,,Left Foot,,,,"[61.6, 40.5]",Ground Pass,,22.472204,,,Gareth McAuley,3596.0,,,,Free Kick,2,From Free Kick,Jonas Olsson,20527.0,Left Center Back,94,West Bromwich Albion,27,['dbcee37a-7596-480b-9035-e0d00f84f243'],18,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:18.805,Pass,
,,,,,,,,,,,,,,,1.599907,,,,,,,,,,,,f4b3a25c-920f-449a-b8c4-95ebd606023f,1589,,,"[58.0, 46.7]",3754279,46,,,,0.16254044,,Right Foot,,,,"[89.1, 51.8]",High Pass,,31.515392,,,Craig Gardner,9485.0,,,,,2,From Free Kick,Gareth McAuley,3596.0,Right Center Back,94,West Bromwich Albion,27,['d8b5e17d-97cb-41ec-a133-2846808c76bf'],22,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:22.124,Pass,
,,,,,,,,,,,,,,,3.679618,,,,,,,,,,,,833c1dcb-52c9-4d63-aafd-2c989338ef89,1591,,,"[89.1, 51.8]",3754279,46,,,,-0.17202787,,Head,,,,"[115.0, 47.3]",High Pass,,26.28802,,Incomplete,,,,,,,2,From Free Kick,Craig Gardner,9485.0,Right Wing,94,West Bromwich Albion,27,['c5755c5a-1e52-4f9f-b553-a1d8ccfab645'],23,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:23.724,Pass,
,,,,,,,,,,,,,,,2.203355,,,,,,,,,,,,0dc87684-5367-4148-9221-7fe84240b83d,1594,,,"[7.1, 31.5]",3754279,46,,,,-1.0926219,,Keeper Arm,,,,"[15.6, 15.1]",Ground Pass,,18.47187,,,Ashley Williams,3644.0,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,95,Swansea City,26,['f50cbbc3-a488-4743-97ae-327ebb8c820e'],28,,,,,,,,,,,,,,,,Swansea City,26,00:01:28.226,Pass,
,,,,,,,,,,,,,,,2.049318,,,,,,,,,,,,d0d535f2-f671-4530-8541-30e8962ab72e,1597,,,"[17.0, 12.2]",3754279,46,,,,-0.5070985,,Right Foot,,,,"[36.8, 1.2]",Ground Pass,,22.650387,,,Neil Taylor,9627.0,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,95,Swansea City,26,['47a6e64f-f309-4d8b-b62f-3366ef9d2a88'],31,,,,,,,,,,,,,,,,Swansea City,26,00:01:31.242,Pass,
,,,,,,,,,,,,,,,1.000464,,,,,,,,,,,,1855d6ea-307b-4698-9885-cf4b77f766d4,1600,,,"[36.8, 1.2]",3754279,46,,,,0.28805545,,Left Foot,,,,"[47.6, 4.4]",Ground Pass,,11.264102,,Incomplete,Sung-Yeung Ki,3605.0,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,95,Swansea City,26,"['25c7b8b2-8235-42d9-9d10-799bc7c24612', '8d6c07f4-f7d5-4245-90e5-0d06540ce5de']",33,,,,,,,,,,,,,,,,Swansea City,26,00:01:33.563,Pass,
,,,,,,,,,,,,,,,1.407316,,,,,,,,,,,,b5d32eae-6948-44ae-8bf3-fdbbcbb62887,1604,,,"[74.9, 75.2]",3754279,46,,,,-1.6250907,,Right Foot,,,,"[74.4, 66.0]",Ground Pass,,9.213577,,,Darren Fletcher,4022.0,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,96,West Bromwich Albion,27,['50a6bad4-72b7-4700-8bb5-9f544b70a532'],35,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:35.364,Pass,
,,,,,,,,,,,,,,,1.454566,,,,,,,,,,,,e5343cc4-ab0a-4e86-b2a6-be95749c2a31,1617,,,"[83.9, 59.7]",3754279,46,,,,1.1768034,,Right Foot,,,,"[91.3, 77.5]",Ground Pass,,19.27693,,,Craig Dawson,3523.0,,,,,2,Regular Play,Rickie Lambert,40124.0,Center Forward,96,West Bromwich Albion,27,"['85c96f69-69e7-4e3b-93f8-a918eac0a72f', '9ccd4daa-ab3d-4739-b1a5-b491bb208843']",46,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:46.493,Pass,True
,,,,,,,,,,,,,,,1.067339,,,,,,,,,,,,c0542bcd-31ad-48b5-9f7d-502a5a15e399,1620,,,"[91.3, 77.5]",3754279,46,,,,-0.08526287,,Right Foot,,,,"[103.0, 76.5]",Ground Pass,,11.742658,,,Darren Fletcher,4022.0,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,96,West Bromwich Albion,27,['3ff4b3cb-4b56-4c7f-8212-bde2921071a4'],49,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:01:49.156,Pass,
