ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.55026,,,,,,,,,,,,,,c95dcef6-d826-453c-8131-33a266c48484,120,,"[81.1, 70.4]",3754014,2,,,,,-1.7475052,,Right Foot,,,,"[76.6, 45.2]",,Ground Pass,,25.598633,,,,Glenn Whelan,9625.0,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,7,Stoke City,30,['409f47d9-5a52-4950-a495-f27597dd9a3c'],41,,,,,,,,,,,,,,,,,Stoke City,30,00:02:41.276,Pass,
,,,,,,,,,,,,,,,,,3.514507,,,,,,,,,,,,,,6cbc1e9f-4ff0-4e96-9329-97789e15376e,123,,"[76.2, 46.3]",3754014,2,,,,,-0.8586482,,Right Foot,,,,"[108.4, 9.0]",,High Pass,,49.27606,,,,Erik Pieters,3467.0,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Center Midfield,7,Stoke City,30,['1db1a42e-bf7e-4bec-af93-bc430767d85c'],44,,,,,,,,,,,,,,,,,Stoke City,30,00:02:44.299,Pass,
,,,,,,,,,,,,,,,,,0.024373,,,,,,,,,,,,,,73d3d627-69fd-4f6b-b2f9-78d457517de8,126,,"[112.9, 7.2]",3754014,2,,,,,1.592532,,Left Foot,,,,"[112.8, 11.8]",,Low Pass,,4.6010866,,Incomplete,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,7,Stoke City,30,['7895d968-2330-4a5b-9294-76a022b5329f'],49,,,,,,,,,,,,,,,,,Stoke City,30,00:02:49.001,Pass,
,,,,,,,,,,,,,,,,,1.516321,,,,,,,,,,,,,,1d10394d-fd30-4b66-bf8b-e968a04768c8,128,,"[120.0, 0.1]",3754014,3,,,,,1.7298687,,Left Foot,,,,"[117.0, 18.8]",,Ground Pass,,18.939114,,,,Bojan Krkíc Pérez,4913.0,,,,,Corner,1,From Corner,Xherdan Shaqiri,3533.0,Right Wing,8,Stoke City,30,['b99f91d1-1a01-4857-84a2-fdf754adba9c'],8,,,,,,,,,,,,,,,,,Stoke City,30,00:03:08.444,Pass,
,,,,,,,,,,,,,,,,,3.322024,,,,,,,,,,,,,,98ab5206-1040-49a1-84ae-4d2e2d15f64f,131,,"[106.8, 5.9]",3754014,3,,,,,2.2455373,,Right Foot,,,,"[80.4, 38.9]",,Ground Pass,,42.26062,,,,Glenn Whelan,9625.0,,,,,,1,From Corner,Bojan Krkíc Pérez,4913.0,Center Forward,8,Stoke City,30,['cb896b7b-c14b-4009-9428-9eea7ce6784b'],12,,,,,,,,,,,,,,,,,Stoke City,30,00:03:12.514,Pass,
,,,,,,,,,,,,,,,,,2.96171,,,,,,,,,,,,,,cd18fcc0-e375-42d3-87f8-55ac8f28ed89,133,,"[81.1, 40.0]",3754014,3,,,,,0.25643775,,Right Foot,,,,"[120.0, 50.2]",,High Pass,,40.215046,,Out,,,,,,,,,1,From Corner,Glenn Whelan,9625.0,Left Center Midfield,8,Stoke City,30,,15,,,,,,,,,,,,,,,,,Stoke City,30,00:03:15.836,Pass,
,,,,,,,,,,,,,,,,,3.066287,,,,,,,,,,,,,,d7b0b566-be0c-4dd5-ba5e-e4c8a3e8eaf7,134,,"[7.0, 36.1]",3754014,3,,,,,-0.285478,,Right Foot,,,,"[73.1, 16.7]",,High Pass,,68.8881,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,Goal Kick,1,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,9,Manchester United,39,['945477c6-3d96-4d46-805e-daa71df5757c'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:03:37.367,Pass,
,,,,,,,,,,,,,,,,,3.494125,,,,,,,,,,,,,,1b36df4d-a5c6-4917-847c-946e10956e04,136,,"[73.1, 16.7]",3754014,3,,,,True,0.38319743,,,,,,"[105.1, 29.6]",,Low Pass,,34.50232,,Incomplete,,Anthony Martial,20039.0,,,,,,1,From Goal Kick,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,9,Manchester United,39,"['2bef50cd-0a05-4be9-88d5-b49ef48a31ee', '3f84ec1e-b16c-4013-af5e-7e288804e690', 'c7be0c05-df13-48b4-8123-7c91e1185f7b']",40,,,,,,,,,,,,,,,,,Manchester United,39,00:03:40.433,Pass,True
,,,,,,,,,,,,,,,,,3.89535,,,,,,,,,,,,,,3ccc2329-6792-49dd-af61-b5cb83d9fcfe,141,,"[14.0, 49.5]",3754014,3,,,,,-0.9509512,,Keeper Arm,,,,"[30.7, 26.1]",,Ground Pass,,28.748043,,,,Philipp Wollscheid,40121.0,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,10,Stoke City,30,['72ae6a9f-6214-47bc-b13f-cafd2a9c2eaa'],44,,,,,,,,,,,,,,,,,Stoke City,30,00:03:44.760,Pass,
,,,,,,,,,,,,,,,,,1.340385,,,,,,,,,,,,,,1d120d01-722c-4552-8f65-72cfaed9bf12,144,,"[29.9, 20.1]",3754014,3,,,,,-1.1735592,,Right Foot,,,,"[37.2, 2.7]",,Ground Pass,,18.869287,,,,Erik Pieters,3467.0,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,10,Stoke City,30,['1d23b9e5-67bb-4201-bf2e-786dbab329b8'],48,,,,,,,,,,,,,,,,,Stoke City,30,00:03:48.696,Pass,
,,,,,,,,,,,,,,,,,1.037954,,,,,,,,,,,,,,310de137-f4fa-427a-a03b-d048cab518af,147,,"[37.6, 2.7]",3754014,3,,,,,0.027770637,,Left Foot,,,,"[52.0, 3.1]",,Ground Pass,,14.405555,,,,Marko Arnautović,3325.0,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,10,Stoke City,30,['8e0d0942-8500-454b-bac7-42837913f5c4'],51,,,,,,,,,,,,,,,,,Stoke City,30,00:03:51.012,Pass,
,,,,,,,,,,,,,,,,,2.112165,,,,,,,,,,,,,,5783d7b6-e8da-457c-802a-e2b237b1a936,150,,"[51.5, 3.1]",3754014,3,,,,,0.09256175,,No Touch,,,,"[75.2, 5.3]",,Ground Pass,,23.801891,True,,,Ibrahim Afellay,4891.0,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,10,Stoke City,30,"['4f1ecd97-ba7e-494f-b1c2-a83b39d9f8bd', 'f46bb8aa-ba51-47d0-a7ec-2a3fb2bcf1a7']",52,,,,,,,,,,,,,,,,,Stoke City,30,00:03:52.050,Pass,True
,,,,,,,,,,,,,,,,,1.830008,,,,,,,,,,,,,,2622ff57-e161-4787-9083-2f1d2a4c8b56,154,,"[69.6, 6.9]",3754014,3,,,,,1.9923081,,Right Foot,,,,"[55.7, 37.9]",,Ground Pass,,33.973667,,,,Geoff Cameron,3480.0,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,10,Stoke City,30,['f06621ab-13f3-468b-8c81-fd54fa516aea'],57,,,,,,,,,,,,,,,,,Stoke City,30,00:03:57.097,Pass,
,,,,,,,,,,,,,,,,,2.347726,,,,,,,,,,,,,,4c4041b1-9346-41bf-88da-a07e64dcc750,158,,"[76.9, 48.4]",3754014,4,,,,,-1.5479245,,Left Foot,,,,"[77.6, 17.8]",,Ground Pass,,30.608006,,,,Erik Pieters,3467.0,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Midfield,10,Stoke City,30,['9eff35fc-ce30-4818-a20f-88c6cde37487'],5,,,,,,,,,,,,,,,,,Stoke City,30,00:04:05.531,Pass,
,,,,,,,,,,,,,,,,,0.608978,,,,,,,,,,,,,,62ebd704-c17f-4b3b-91fa-bb490c3c1f37,161,,"[82.1, 5.9]",3754014,4,,,,,1.7649025,,Left Foot,,,,"[79.8, 17.6]",,Ground Pass,,11.923925,,,,Ibrahim Afellay,4891.0,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,10,Stoke City,30,['e91d088d-3a8f-4cb1-8cb1-d64e282130f9'],9,,,,,,,,,,,,,,,,,Stoke City,30,00:04:09.607,Pass,
,,,,,,,,,,,,,,,,,0.910167,,,,,,,,,,,,,,b71688a5-263c-4399-9096-fe443f5bd19c,164,,"[73.5, 17.8]",3754014,4,,,,,1.2726402,ac7399e8-edad-4e4b-87fb-b962ba6b9cc8,Right Foot,,,,"[79.8, 38.3]",,Ground Pass,,21.44621,,,,Bojan Krkíc Pérez,4913.0,True,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,10,Stoke City,30,['e2c51537-6b01-43ed-8237-f3be17bcbf28'],12,,,,,,,,,,,,,,,,,Stoke City,30,00:04:12.680,Pass,
,,,,,,,,,,,,,,,,,3.143176,,,,,,,,,,,,,,6a0fd514-e106-45a9-bbb9-f75ad811cc3a,169,,"[7.0, 36.1]",3754014,5,,,,,-0.4466641,,Right Foot,,,,"[64.0, 8.8]",,High Pass,,63.200394,,Incomplete,,Marouane Fellaini-Bakkioui,3296.0,,,,,Goal Kick,1,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,11,Manchester United,39,"['a8921990-c0c4-472d-8883-076aec8be309', 'a9864f00-319c-416d-80a4-e5df9d6a39ca']",6,,,,,,,,,,,,,,,,,Manchester United,39,00:05:06.976,Pass,
,,,,,,,,,,,,,,,,,0.465609,,,,,,,,,,,,,,cdcc854d-36eb-42a6-bb2c-b1ce3bbe4d47,173,,"[67.2, 65.2]",3754014,5,,,,,2.8674252,,Other,,,,"[64.0, 66.1]",,Low Pass,,3.3241541,,,,Geoff Cameron,3480.0,,,,,Recovery,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,12,Stoke City,30,['ff3b7dca-7ef2-4e11-91f1-d89c4a37e481'],11,,,,,,,,,,,,,,,,,Stoke City,30,00:05:11.377,Pass,
,,,,,,,,,,,,,,,,,1.245253,,,,,,,,,,,,,,50a0aa7f-3d16-4afd-ab87-9f9ed2133b33,178,,"[64.1, 55.4]",3754014,5,,,,,-0.9240379,,Left Foot,,,,"[82.6, 30.9]",,High Pass,,30.700163,,Pass Offside,,Marko Arnautović,3325.0,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Midfield,12,Stoke City,30,"['23c6b60d-94f1-4b6e-bf10-62a684ce0f4d', '50870af5-8b3e-4a65-bcf1-1d05357e6c48', 'e7a44dff-1ed1-4806-9d3a-374b521a5139']",13,,,,,,,,,,,,,,,,,Stoke City,30,00:05:13.120,Pass,True
,,,,,,,,,,,,,,,,,2.5764,,,,,,,,,,,,,,2c98b9b5-6565-45a8-aea5-9bf23c4f3c6c,180,,"[36.9, 48.4]",3754014,5,,,,,-0.6449155,,Right Foot,,,,"[82.1, 14.4]",,High Pass,,56.560055,,Incomplete,,Marouane Fellaini-Bakkioui,3296.0,,,,,Free Kick,1,From Free Kick,Phil Jones,3314.0,Right Center Back,13,Manchester United,39,"['2050332c-9d16-401b-9bc4-c99dbeaeb444', 'de7c075d-9117-4d9c-baae-b8129a932b1d']",32,,,,,,,,,,,,,,,,,Manchester United,39,00:05:32.502,Pass,
,,,,,,,,,,,,,,,,,1.983598,,,,,,,,,,,,,,38b13e4e-d5ca-4976-93f4-2fed8ce01953,184,,"[43.6, 49.8]",3754014,5,,,,,-0.761965,,Right Foot,,,,"[56.7, 37.3]",,Low Pass,,18.106905,,,,Bojan Krkíc Pérez,4913.0,,,,,Recovery,1,Regular Play,Glenn Whelan,9625.0,Left Center Midfield,14,Stoke City,30,['96144909-0826-40b6-97c3-fccc854d1e44'],37,,,,,,,,,,,,,,,,,Stoke City,30,00:05:37.327,Pass,
,,,,,,,,,,,,,,,,,1.96736,,,,,,,,,,,,,,541c6b64-d91b-416b-adaf-aa03da7c14c3,190,,"[52.5, 36.9]",3754014,5,,,,,-1.6966581,,Right Foot,,,,"[49.4, 12.4]",,Ground Pass,,24.695343,,,,Erik Pieters,3467.0,,,,,Free Kick,1,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,15,Stoke City,30,['46218282-40b9-4709-8d16-57672ffc87fb'],42,,,,,,,,,,,,,,,,,Stoke City,30,00:05:42.031,Pass,
,,,,,,,,,,,,,,,,,1.290463,,,,,,,,,,,,,,8e9b45d4-e981-416f-a5cf-bcd0828a7715,193,,"[51.5, 5.9]",3754014,5,,,,,1.5327195,,Left Foot,,,,"[51.9, 16.4]",,Ground Pass,,10.507616,,,,Ibrahim Afellay,4891.0,,,,,,1,From Free Kick,Erik Pieters,3467.0,Left Back,15,Stoke City,30,['96ce2e3e-253d-444d-8a70-7cf33ae21b7d'],45,,,,,,,,,,,,,,,,,Stoke City,30,00:05:45.978,Pass,
,,,,,,,,,,,,,,,,,1.820809,,,,,,,,,,,,,,6005dd0b-2dd2-4ea8-951b-f8f6008b63a6,196,,"[52.6, 24.8]",3754014,5,,,,,1.6867127,,Right Foot,,,,"[49.2, 54.0]",,Ground Pass,,29.397278,,,,Glenn Whelan,9625.0,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,15,Stoke City,30,['512057b1-4396-416f-b269-bbe828e64291'],49,,,,,,,,,,,,,,,,,Stoke City,30,00:05:49.333,Pass,
,,,,,,,,,,,,,,,,,3.264261,,,,,,,,,,,,,,291a9aca-7ace-4b9b-a71f-2fa48db857cf,199,,"[51.5, 57.8]",3754014,5,,,,,-0.23161642,,Right Foot,,,,"[104.5, 45.3]",,High Pass,,54.45411,,Incomplete,,Geoff Cameron,3480.0,,,,,,1,From Free Kick,Glenn Whelan,9625.0,Left Center Midfield,15,Stoke City,30,"['65845e5d-57bf-43ba-b158-1e81832820e9', 'ecd895d0-2354-4f93-b078-ac09cc08269f']",52,,,,,,,,,,,,,,,,,Stoke City,30,00:05:52.376,Pass,
,,,,,,,,,,,,,,,,,1.598365,,,,,,,,,,,,,,942dc95a-ff24-4d07-b040-7b0a0e850662,202,,"[14.9, 37.7]",3754014,5,,True,,,-0.1933579,,Keeper Arm,,,,"[29.2, 34.9]",,Ground Pass,,14.5715475,,,,Ander Herrera Agüera,3606.0,,,,,,1,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,15,Stoke City,30,['7604d70c-aad9-49d2-9eb5-b404e3ec6e26'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:05:59.676,Pass,
,,,,,,,,,,,,,,,,,1.893452,,,,,,,,,,,,,,48cf522d-dc5f-474b-9c16-bab6c19adf0a,204,,"[42.1, 41.2]",3754014,6,,,,,-0.011764163,,Right Foot,,,,"[76.1, 40.8]",,Ground Pass,,34.002354,,Incomplete,,Juan Manuel Mata García,3294.0,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Left Center Midfield,15,Stoke City,30,"['6819dbd7-5b80-46ca-861f-7b7e514af3c1', 'f84c96da-84c0-45cd-b1a2-d5c5770bbf6e']",5,,,,,,,,,,,,,,,,,Manchester United,39,00:06:05.380,Pass,
,,,,,,,,,,,,,,,,,0.26307,,,,,,,,,,,,,,6819dbd7-5b80-46ca-861f-7b7e514af3c1,206,,"[44.0, 39.3]",3754014,6,,,,,0.1821683,,Right Foot,,,,"[47.8, 40.0]",,Ground Pass,,3.8639357,,Incomplete,,Glenn Whelan,9625.0,,,,,Recovery,1,From Free Kick,Erik Pieters,3467.0,Left Back,15,Stoke City,30,"['4600b460-fa7a-48f7-8aad-59a74734d7b8', '48cf522d-dc5f-474b-9c16-bab6c19adf0a', 'ad34a479-9cfb-4bf3-a4c9-24cf6304519e']",7,,,,,,,,,,,,,,,,,Stoke City,30,00:06:07.273,Pass,
,,,,,,,,,,,,,,,,,2.501187,,,,,,,,,,,,,,bcf688af-0cf3-4e40-a59e-3b4f607e64d9,209,,"[33.7, 56.8]",3754014,6,,,,,-2.7351742,,Left Foot,,,,"[10.0, 46.6]",,Ground Pass,,25.801744,,,,Jack Butland,3537.0,,,,,Recovery,1,From Free Kick,Ryan Shawcross,4035.0,Right Center Back,15,Stoke City,30,['b10d95d8-1b12-4e97-a927-4f0b7c568df7'],9,,,,,,,,,,,,,,,,,Stoke City,30,00:06:09.989,Pass,
,,,,,,,,,,,,,,,,,3.483145,,,,,,,,,,,,,,6b345256-4b58-4dda-ad1a-389699463947,212,,"[10.0, 46.6]",3754014,6,,,,,-0.17874403,,Right Foot,,,,"[81.4, 33.7]",,High Pass,,72.55598,,Incomplete,,Bojan Krkíc Pérez,4913.0,,,,,,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,15,Stoke City,30,"['3419da4b-5e6e-49c0-8d98-f7e3712ef6ad', '9e585167-054e-4e0c-b70a-d3523ed86a5a']",12,,,,,,,,,,,,,,,,,Stoke City,30,00:06:12.530,Pass,
,,,,,,,,,,,,,,,,,2.155408,,,,,,,,,,,,,,9e585167-054e-4e0c-b70a-d3523ed86a5a,214,,"[38.7, 46.4]",3754014,6,,,,,0.059808824,,Head,,,,"[72.1, 48.4]",,High Pass,,33.459827,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Phil Jones,3314.0,Right Center Back,15,Stoke City,30,"['58cf9f24-6490-44e7-baa1-d1d90a000f20', '6b345256-4b58-4dda-ad1a-389699463947']",16,,,,,,,,,,,,,,,,,Manchester United,39,00:06:16.013,Pass,
,,,,,,,,,,,,,,,,,0.144946,,,,,,,,,,,,,,8022f730-7fae-4e09-9a61-211a00b18945,221,,"[68.6, 53.9]",3754014,6,,,,,0.9129077,,Right Foot,,,,"[70.3, 56.1]",,Ground Pass,,2.7802877,,Incomplete,,Anthony Martial,20039.0,,,,,,1,From Free Kick,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,15,Stoke City,30,"['5a62337f-0b55-4aba-a449-e9c63b59c632', 'a44586b0-3a14-4892-8f86-37efad64ff2b']",20,,,,,,,,,,,,,,,,,Manchester United,39,00:06:20.576,Pass,
,,,,,,,,,,,,,,,,,1.644816,,,,,,,,,,,,,,de26be08-5382-401a-b18b-ca5680f519c8,227,,"[54.7, 33.8]",3754014,6,,,,,0.34046495,,Right Foot,,,,"[77.0, 41.7]",,Ground Pass,,23.65798,,Incomplete,,Xherdan Shaqiri,3533.0,,,,,,1,From Free Kick,Marko Arnautović,3325.0,Left Wing,15,Stoke City,30,"['3e13a5e9-e552-4772-8c67-7e5f31fc64ad', '8041e508-3ea7-4cf4-96b2-389f09be3bb8', 'b87a521b-5db9-4e07-850a-ee75db63b0de']",24,,,,,,,,,,,,,,,,,Stoke City,30,00:06:24.801,Pass,True
,,,,,,,,,,,,,,,,,1.011773,,,,,,,,,,,,,,b87a521b-5db9-4e07-850a-ee75db63b0de,229,,"[43.1, 38.4]",3754014,6,,,,,0.280199,,Left Foot,,,,"[57.0, 42.4]",,Ground Pass,,14.464093,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,Recovery,1,Regular Play,Daley Blind,3311.0,Left Back,16,Manchester United,39,"['dd0f05b8-5627-4b0c-ab24-f78bf62f3426', 'de26be08-5382-401a-b18b-ca5680f519c8']",26,,,,,,,,,,,,,,,,,Manchester United,39,00:06:26.446,Pass,
,,,,,,,,,,,,,,,,,1.098693,,,,,,,,,,,,,,0987adb4-b51f-4486-a94c-64bdd67f2a3a,232,,"[55.4, 44.4]",3754014,6,,,,,1.5471786,,Right Foot,,,,"[55.7, 57.1]",,Ground Pass,,12.703543,,,,Juan Manuel Mata García,3294.0,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,16,Manchester United,39,['fd7578d6-37c3-4883-82f3-7a843bffc616'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:06:28.481,Pass,
,,,,,,,,,,,,,,,,,0.814243,,,,,,,,,,,,,,7971fa89-340a-4bac-a836-1553e60f8b6e,236,,"[56.0, 57.5]",3754014,6,,,,,-2.573488,,Left Foot,,,,"[46.6, 51.5]",,Ground Pass,,11.151682,,,,Michael Carrick,4751.0,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,16,Manchester United,39,"['13c97c86-bf0a-441e-a212-0cd466e031f5', 'a6dc891d-34c7-4d7f-8ffd-186ea71143e8']",30,,,,,,,,,,,,,,,,,Manchester United,39,00:06:30.020,Pass,True
,,,,,,,,,,,,,,,,,0.935181,,,,,,,,,,,,,,8f269077-dcd3-4de3-b944-b9c85eef0ec0,239,,"[46.3, 53.4]",3754014,6,,,,,3.0041666,,Left Foot,,,,"[36.9, 54.7]",,Ground Pass,,9.489468,,,,Phil Jones,3314.0,,,,,,1,Regular Play,Michael Carrick,4751.0,Right Center Midfield,16,Manchester United,39,['1f6c80db-bc81-432e-a921-1800f0357593'],31,,,,,,,,,,,,,,,,,Manchester United,39,00:06:31.683,Pass,
,,,,,,,,,,,,,,,,,2.715548,,,,,,,,,,,,,,d0666b52-30b7-4093-a6d1-c7097d6a0ca2,243,,"[36.9, 56.7]",3754014,6,,,,,-2.6487055,,Right Foot,,,,"[8.6, 41.5]",,Ground Pass,,32.12367,,,,David de Gea Quintana,3333.0,,,,,,1,Regular Play,Phil Jones,3314.0,Right Center Back,16,Manchester United,39,"['0a642fa9-9ed4-46d4-89af-0576786ad059', '14fd14f0-9327-43a1-9f52-3025b8f9b9f5']",33,,,,,,,,,,,,,,,,,Manchester United,39,00:06:33.358,Pass,True
,,,,,,,,,,,,,,,,,3.818829,,,,,,,,,,,,,,fcbfac61-abd3-4f93-9c55-cd408c0cc2b6,245,,"[8.3, 41.5]",3754014,6,,,,,-0.0014662746,,Right Foot,,,,"[76.5, 41.4]",,High Pass,,68.20007,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,16,Manchester United,39,['09b17aa1-7888-4fb9-8cb9-c1e9f7e11a41'],36,,,,,,,,,,,,,,,,,Manchester United,39,00:06:36.074,Pass,
,,,,,,,,,,,,,,,,,0.946164,,,,,,,,,,,,,,f27b5cfb-4d4f-4c09-9048-291a7d6d629d,252,,"[36.3, 50.9]",3754014,6,,,,,0.07019697,,Right Foot,,,,"[49.1, 51.8]",,Low Pass,,12.831601,,,,Geoff Cameron,3480.0,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,16,Manchester United,39,['8c032fcf-5f72-44af-b223-755f768e3653'],44,,,,,,,,,,,,,,,,,Stoke City,30,00:06:44.055,Pass,
,,,,,,,,,,,,,,,,,0.089592,,,,,,,,,,,,,,4335c08d-47e1-4b43-b262-76f6799e20e1,257,,"[45.0, 55.4]",3754014,6,,,,,-2.1995926,,Right Foot,,,,"[43.4, 53.2]",,Ground Pass,,2.720294,,Incomplete,,Philipp Wollscheid,40121.0,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Midfield,16,Manchester United,39,"['5a3bd604-7c85-4541-a680-17a9edb9d23c', 'b47615be-18fb-4221-a05f-39d74f65734a', 'eb9e4d4c-5425-4ccd-aa33-3c4f05eed115']",46,,,,,,,,,,,,,,,,,Stoke City,30,00:06:46.926,Pass,True
,,,,,,,,,,,,,,,,,1.246139,,,,,,,,,,,,,,ff1ea1a0-31b1-4109-a3d0-8890363f3a51,260,,"[73.3, 25.9]",3754014,6,,,,,-1.2546116,,Right Foot,,,,"[78.6, 9.7]",,Ground Pass,,17.04494,,,,Memphis Depay,2988.0,,,,,Recovery,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,16,Manchester United,39,['3ea3d434-53e8-4b79-8416-4f994641a689'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:06:48.342,Pass,
,,,,,,,,,,,,,,,,,0.977472,,,,,,,,,,,,,,9f1e16f8-0e7d-43eb-a97d-8b6a6a198d27,263,,"[84.9, 4.2]",3754014,6,,,,,2.0437028,,Right Foot,,,,"[78.3, 17.1]",,Ground Pass,,14.490341,,,,Ander Herrera Agüera,3606.0,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Wing,16,Manchester United,39,['3bba615a-6bde-42d8-b24a-aabb3bccd77a'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:06:53.062,Pass,
,,,,,,,,,,,,,,,,,2.133225,,,,,,,,,,,,,,ea1dc9fd-6d2c-4dcc-a622-2178be001f50,266,,"[78.1, 18.8]",3754014,6,,,,,1.299171,,Right Foot,,,,"[90.8, 64.4]",,High Pass,,47.335506,,Incomplete,,Ashley Young,3612.0,,True,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Left Center Midfield,16,Manchester United,39,"['81155e3f-7ac6-414d-b81d-64789f98c5bf', '8fe8dacb-65df-4798-b7c2-af6f58abdc25']",55,,,,,,,,,,,,,,,,,Manchester United,39,00:06:55.689,Pass,
,,,,,,,,,,,,,,,,,2.584633,,,,,,,,,,,,,,81155e3f-7ac6-414d-b81d-64789f98c5bf,268,,"[29.3, 15.7]",3754014,6,,,,,2.7833226,,Head,,,,"[7.4, 23.9]",,High Pass,,23.384825,,,,Jack Butland,3537.0,,,,,Recovery,1,Regular Play,Marko Arnautović,3325.0,Left Wing,17,Stoke City,30,"['2bb461d7-4366-4a6e-b23b-ec1244860186', 'ea1dc9fd-6d2c-4dcc-a622-2178be001f50']",57,,,,,,,,,,,,,,,,,Stoke City,30,00:06:57.822,Pass,
,,,,,,,,,,,,,,,,,0.709732,,,,,,,,,,,,,,3b556dc8-90c0-480c-af5a-a4a851915a22,270,,"[9.8, 23.4]",3754014,7,,True,,,-0.30951875,,Keeper Arm,,,,"[29.5, 17.1]",,Ground Pass,,20.682842,,,,Ibrahim Afellay,4891.0,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,17,Stoke City,30,['c4b7b7ea-928a-4e6b-9a68-b3e55a13d7ec'],2,,,,,,,,,,,,,,,,,Stoke City,30,00:07:02.062,Pass,
,,,,,,,,,,,,,,,,,0.601147,,,,,,,,,,,,,,3e5c4a86-d164-45f0-bcf0-11b437a95d78,272,,"[35.5, 12.5]",3754014,7,,,,,-1.2749766,,Right Foot,,,,"[38.7, 2.0]",,Ground Pass,,10.976793,,,,Marko Arnautović,3325.0,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,17,Stoke City,30,['01885f6a-6505-4c2c-bdbd-7ee0606efa27'],5,,,,,,,,,,,,,,,,,Stoke City,30,00:07:05.281,Pass,
