50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.160141,,,,,,,,,,,,,ce8d11ac-0939-4afd-aa36-3fc9d99127ff,139,,,"[90.3, 3.0]",3754224,3,,,,,2.6336193,,Left Foot,,,"[80.6, 8.4]",Ground Pass,11.101802,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,Regular Play,Aly Cissokho,27146.0,Left Back,11,Aston Villa,59,['1b571c4d-97b9-430e-aade-0ad4be20c617'],41,,,,,,,,,,,,,,,,Aston Villa,59,00:03:41.808,Pass,
,,,,,,,,,,,,,,,,,1.562338,,,,,,,,,,,,,3c7f3c1e-80ac-4192-8802-7d9fc96a42e5,141,,,"[80.6, 8.4]",3754224,3,,,,,0.5916567,,Right Foot,,,"[99.5, 21.1]",High Pass,22.770596,,Incomplete,,Jordan Ayew,3450.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,11,Aston Villa,59,"['3130b3f2-90b4-4b28-8376-33f6ebf8658d', '9fafb7f1-265c-4684-a038-60d6b24227e1']",42,,,,,,,,,,,,,,,,Aston Villa,59,00:03:42.968,Pass,
,,,,,,,,,,,,,,,,,2.818727,,,,,,,,,,,,,f4739bad-65b9-4667-99a9-4d5d0aa05791,145,,,"[37.2, 61.6]",3754224,3,,,,,0.47249693,,Right Foot,,,"[73.2, 80.0]",High Pass,40.42969,,Out,,Modou Barrow,9536.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,12,Swansea City,26,['233bc415-a8c3-40e6-a937-61ed63c94ae9'],47,,,,,,,,,,,,,,,,Swansea City,26,00:03:47.594,Pass,
,,,,,,,,,,,,,,,,,1.699521,,,,,,,,,,,,,7d25ba88-b4cc-402d-87e0-eb3d44b5c2fa,147,,,"[47.5, 0.1]",3754224,4,,,,,0.24887475,,,,,"[65.6, 4.7]",High Pass,18.675385,,Incomplete,,Rudy Gestede,19362.0,,,,,,Throw-in,1,From Throw In,Aly Cissokho,27146.0,Left Back,13,Aston Villa,59,"['34263935-550f-4289-82b5-fd8fc2013a27', '78e6239a-e27d-4e9a-9d6c-173d9c02b550']",4,,,,,,,,,,,,,,,,Aston Villa,59,00:04:04.749,Pass,
,,,,,,,,,,,,,,,,,1.57559,,,,,,,,,,,,,e14c602d-a632-424f-8f79-0bd757785a60,151,,,"[72.4, 5.9]",3754224,4,,,,,1.9815133,,Head,,,"[69.7, 12.1]",High Pass,6.762396,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Jordan Veretout,7153.0,Center Attacking Midfield,13,Aston Villa,59,['4d373bdb-1d6c-4aa4-bd74-5a53e80b6b2a'],7,,,,,,,,,,,,,,,,Aston Villa,59,00:04:07.129,Pass,
,,,,,,,,,,,,,,,,,3.111302,,,,,,,,,,,,,b61cf4fe-169f-4746-83b3-30d18decab88,154,,,"[49.2, 66.2]",3754224,4,,,,,-2.5091262,,Left Foot,,,"[18.5, 43.7]",Low Pass,38.062317,,,,Łukasz Fabiański,3262.0,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Defensive Midfield,14,Swansea City,26,['fdb82544-016b-452a-92a1-683ef35db698'],9,,,,,,,,,,,,,,,,Swansea City,26,00:04:09.091,Pass,
,,,,,,,,,,,,,,,,,1.644805,,,,,,,,,,,,,eb2c8984-0dee-4e51-8cb8-9193ec6cd0fc,157,,,"[18.5, 43.9]",3754224,4,,,,,-1.2635375,,Right Foot,,,"[21.8, 33.5]",Ground Pass,10.911004,,,,Ashley Williams,3644.0,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,14,Swansea City,26,['eac40565-8a58-493a-bff3-d9ec8f7dba9f'],12,,,,,,,,,,,,,,,,Swansea City,26,00:04:12.499,Pass,
,,,,,,,,,,,,,,,,,1.200843,,,,,,,,,,,,,144d2fdd-1b01-4d27-97f4-458f5a9048df,160,,,"[29.0, 35.1]",3754224,4,,,,,0.24216442,,Right Foot,,,"[54.1, 41.3]",Ground Pass,25.8544,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,Regular Play,Ashley Williams,3644.0,Right Center Back,14,Swansea City,26,['fc3a92fe-e539-4f43-ab78-ed16f341edbe'],17,,,,,,,,,,,,,,,,Swansea City,26,00:04:17.330,Pass,
,,,,,,,,,,,,,,,,,1.21731,,,,,,,,,,,,,d5083de1-a3eb-4077-84ae-6c3471efdb69,163,,,"[54.1, 41.3]",3754224,4,,,,,-1.9992826,,Left Foot,,,"[50.4, 33.2]",Low Pass,8.905055,,,,Sung-Yeung Ki,3605.0,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Left Wing,14,Swansea City,26,['4aa737e0-3b0f-4d49-9d1f-44ac75ec50cc'],18,,,,,,,,,,,,,,,,Swansea City,26,00:04:18.621,Pass,
,,,,,,,,,,,,,,,,,1.192629,,,,,,,,,,,,,1caa323a-9bb7-42e9-9f6b-3c73555e7d62,166,,,"[52.5, 36.9]",3754224,4,,,,,1.7181578,,Right Foot,,,"[50.6, 49.7]",Ground Pass,12.940248,,,,Leroy Fer,4045.0,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Defensive Midfield,14,Swansea City,26,['e2593257-850e-4537-9c3a-f167c9d4076a'],20,,,,,,,,,,,,,,,,Swansea City,26,00:04:20.764,Pass,
,,,,,,,,,,,,,,,,,2.936661,,,,,,,,,,,,,a4b3c92f-0af5-4504-b70c-3dc3a0a0195c,170,,,"[50.8, 50.1]",3754224,4,,,,,-1.9005103,,Right Foot,,,"[41.8, 23.8]",Ground Pass,27.797302,,,,Ashley Williams,3644.0,,,,,,,1,Regular Play,Leroy Fer,4045.0,Center Attacking Midfield,14,Swansea City,26,['0c336139-1f96-4af3-a924-1aa95c0c0bda'],22,,,,,,,,,,,,,,,,Swansea City,26,00:04:22.104,Pass,
,,,,,,,,,,,,,,,,,1.472453,,,,,,,,,,,,,e1820048-0c70-45dd-9a22-d5797a5fbd48,173,,,"[40.9, 24.6]",3754224,4,,,,,1.6567906,,Right Foot,,,"[37.9, 59.4]",Low Pass,34.92907,,,,Federico Fernández,3290.0,,,,,,,1,Regular Play,Ashley Williams,3644.0,Right Center Back,14,Swansea City,26,['97269d63-9f96-4b2b-9e17-d27e4631bbc4'],26,,,,,,,,,,,,,,,,Swansea City,26,00:04:26.801,Pass,
,,,,,,,,,,,,,,,,,1.626365,,,,,,,,,,,,,80d7fd8a-9388-4e7f-80ae-ee467e449b58,176,,,"[52.7, 65.7]",3754224,4,,,,,0.5609489,,Right Foot,,,"[71.8, 77.7]",Ground Pass,22.556818,,,,Modou Barrow,9536.0,,,,,,,1,Regular Play,Federico Fernández,3290.0,Left Center Back,14,Swansea City,26,['03da133c-ff5e-47fe-bba6-3da5913d1603'],30,,,,,,,,,,,,,,,,Swansea City,26,00:04:30.842,Pass,
,,,,,,,,,,,,,,,,,0.890756,,,,,,,,,,,,,07f676fa-2bdf-4140-b19a-6f1cf928ec4a,182,,,"[64.8, 72.3]",3754224,4,,,,,2.5308666,,Left Foot,,,"[56.8, 77.9]",Ground Pass,9.7652445,,,,Àngel Rangel Zaragoza,3973.0,,,,,,Recovery,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,14,Swansea City,26,['090ea944-d82e-4bab-950c-6ef5cd3005b6'],34,,,,,,,,,,,,,,,,Swansea City,26,00:04:34.960,Pass,
,,,,,,,,,,,,,,,,,2.292551,,,,,,,,,,,,,6f09ec42-3401-4860-854e-135b50391aee,185,,,"[56.8, 77.9]",3754224,4,,,,,-0.23335128,,Right Foot,,,"[91.3, 69.7]",High Pass,35.461105,,Incomplete,,Leroy Fer,4045.0,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,14,Swansea City,26,"['3cac7bdc-6ea2-43fd-97b4-92a48d6bc3f0', 'd44a6ce3-748a-4ee9-881c-a3870c70c8f9']",36,,,,,,,,,,,,,,,,Swansea City,26,00:04:36.106,Pass,
,,,,,,,,,,,,,,,,,1.088388,,,,,,,,,,,,,0410b90d-363c-471a-8875-8ce4878946fe,188,,,"[71.0, 71.3]",3754224,4,,,,,-0.26102865,,Head,,,"[85.6, 67.4]",Low Pass,15.111916,,,,Leroy Fer,4045.0,,,,,,Recovery,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,14,Swansea City,26,['fd2ecdca-5e12-45d0-839e-600fa805e749'],40,,,,,,,,,,,,,,,,Swansea City,26,00:04:40.014,Pass,
,,,,,,,,,,,,,,,,,1.320288,,,,,,,,,,,,,fcb87d69-af88-4d76-b81b-467d696467c8,191,,,"[85.6, 67.4]",3754224,4,,,,,-0.4636476,,Right Foot,,,"[93.8, 63.3]",High Pass,9.167879,,,,Bafétimbi Gomis,20521.0,,,,,,,1,Regular Play,Leroy Fer,4045.0,Center Attacking Midfield,14,Swansea City,26,['9fa220c7-a95d-4c06-a8d1-cd6e611e1813'],41,,,,,,,,,,,,,,,,Swansea City,26,00:04:41.236,Pass,
,,,,,,,,,,,,,,,,,1.432221,,,,,,,,,,,,,5eef7e98-4a06-4835-9113-d73b3c7de042,199,,,"[20.1, 30.0]",3754224,4,,,,,2.7521122,,Left Foot,,,"[6.7, 35.5]",Ground Pass,14.484819,,,,Bradley Guzan,12608.0,,,,,,,1,Regular Play,Ciaran Clark,3041.0,Left Center Back,15,Aston Villa,59,['e0fb4376-6941-42b5-948c-8a3fe3b01583'],44,,,,,,,,,,,,,,,,Aston Villa,59,00:04:44.827,Pass,
,,,,,,,,,,,,,,,,,4.105713,,,,,,,,,,,,,5964e735-833f-4c7a-8d14-fd3a000a827c,202,,,"[6.7, 35.5]",3754224,4,,,,,-0.14189705,,Left Foot,,,"[61.3, 27.7]",High Pass,55.154327,,Incomplete,,Rudy Gestede,19362.0,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,15,Aston Villa,59,"['2d5614c0-e8ef-4e6d-8de2-847751750d89', '4913e80b-b579-4c95-a663-6d8fc5071699']",46,,,,,,,,,,,,,,,,Aston Villa,59,00:04:46.266,Pass,
,,,,,,,,,,,,,,,,,0.99211,,,,,,,,,,,,,22b715fb-738d-4b79-a42b-be815c1ee155,207,,,"[43.0, 29.0]",3754224,4,,,,,0.61629695,,Right Foot,,,"[50.2, 34.1]",Ground Pass,8.823265,,,,Ashley Westwood,3583.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,15,Aston Villa,59,['5b8bcf6d-0db4-4bf1-b159-303e57c1b7aa'],53,,,,,,,,,,,,,,,,Aston Villa,59,00:04:53.084,Pass,
,,,,,,,,,,,,,,,,,2.283319,,,,,,,,,,,,,61848c4b-14ce-490a-be8b-6e6930f17d49,210,,,"[49.9, 34.3]",3754224,4,,,,,1.694758,,Right Foot,,,"[46.0, 65.6]",Ground Pass,31.542036,,,,Alan Hutton,9642.0,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,15,Aston Villa,59,"['8e3702a1-395a-4716-9643-3eea71dfb200', 'c29841ed-f638-4593-9384-134af34c6381']",54,,,,,,,,,,,,,,,,Aston Villa,59,00:04:54.076,Pass,True
,,,,,,,,,,,,,,,,,3.3187,,,,,,,,,,,,,32c69bb6-ee1a-49ee-95d9-ca9110a310e0,214,,,"[77.9, 74.0]",3754224,5,,,,,-0.33804962,,Right Foot,,,"[120.0, 59.2]",Ground Pass,44.625664,,Out,,Jordan Veretout,7153.0,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,15,Aston Villa,59,"['aea4a606-30ca-4567-9552-59fe45bc3137', 'd3b4a678-14f1-46e4-a3f5-a2222507b358']",1,,,,,,,,,,,,,,,,Aston Villa,59,00:05:01.328,Pass,True
,,,,,,,,,,,,,,,,,3.199419,,,,,,,,,,,,,69d1a9da-da0c-4b42-b498-c368181bd5c2,216,,,"[7.0, 44.1]",3754224,5,,,,,0.59917533,,Right Foot,,,"[56.2, 77.7]",High Pass,59.578518,,Incomplete,,Àngel Rangel Zaragoza,3973.0,,,,,,Goal Kick,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,16,Swansea City,26,"['bbff8cf7-0fd6-4050-b730-898344d36316', 'fb22f106-a77b-489c-a968-e4130bd24371']",33,,,,,,,,,,,,,,,,Swansea City,26,00:05:33.744,Pass,
,,,,,,,,,,,,,,,,,2.02714,,,,,,,,,,,,,fb22f106-a77b-489c-a968-e4130bd24371,219,,,"[63.9, 2.4]",3754224,5,,,,True,0.2528063,,,,,"[75.9, 5.5]",Low Pass,12.39395,,Incomplete,,Rudy Gestede,19362.0,,,,,,Recovery,1,From Goal Kick,Jordan Ayew,3450.0,Left Wing,16,Swansea City,26,"['1b1fa4c6-a7ee-4a20-aca4-5b06d80c9683', '33bd00e9-f519-45c3-aabd-5047fb7657b7', '69d1a9da-da0c-4b42-b498-c368181bd5c2', 'c76b8fad-5df8-4ef1-827a-42c8c856358e']",36,,,,,,,,,,,,,,,,Aston Villa,59,00:05:36.943,Pass,True
,,,,,,,,,,,,,,,,,1.387205,,,,,,,,,,,,,867a5e76-936f-4f63-a7ba-4cc52954ce5d,222,,,"[62.1, 0.1]",3754224,5,,True,,,1.4680665,,,,,"[64.1, 19.5]",High Pass,19.502821,,,,Idrissa Gana Gueye,3436.0,,,,,,Throw-in,1,From Throw In,Aly Cissokho,27146.0,Left Back,17,Aston Villa,59,['d0a8c238-9072-43c3-8993-2bcf0b23c2ca'],49,,,,,,,,,,,,,,,,Aston Villa,59,00:05:49.357,Pass,
,,,,,,,,,,,,,,,,,2.704624,,,,,,,,,,,,,90e0af51-2b2d-4e7c-8058-4a3ab58a561d,224,,,"[63.3, 22.6]",3754224,5,,,,,2.6719332,,Right Foot,,,"[43.4, 32.7]",Ground Pass,22.316362,,,,Joleon Lescott,20285.0,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,17,Aston Villa,59,['066e18dc-c106-4f51-8071-8517618ed3d0'],51,,,,,,,,,,,,,,,,Aston Villa,59,00:05:51.127,Pass,
,,,,,,,,,,,,,,,,,5.066811,,,,,,,,,,,,,33e20c4e-934c-4a3b-aab5-05d64f9d5b9f,229,,,"[48.3, 29.0]",3754224,5,,,,,0.8109147,,Left Foot,,,"[90.3, 73.2]",High Pass,60.972454,,Incomplete,,,,,,True,,,,1,From Throw In,Joleon Lescott,20285.0,Right Center Back,17,Aston Villa,59,"['077eaa7d-1032-4885-9204-bfcf44e1cce5', '2d6d43c3-b1df-4293-9442-bc4869c0ffc5', '7620c4d0-addd-4ba8-8ad1-893ef93f08e3']",55,,,,,,,,,,,,,,,,Aston Villa,59,00:05:55.824,Pass,True
,,,,,,,,,,,,,,,,,1.231543,,,,,,,,,,,,,3639c67e-e714-4bd2-a431-3b7aa0b3d765,233,,,"[38.9, 7.5]",3754224,6,,,,,2.3325768,,Right Foot,,,"[26.5, 20.5]",Ground Pass,17.965523,,,,Ashley Williams,3644.0,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Defensive Midfield,18,Swansea City,26,['4500b88d-cb93-4fab-9e45-8879ac1c0767'],2,,,,,,,,,,,,,,,,Swansea City,26,00:06:02.989,Pass,
,,,,,,,,,,,,,,,,,2.116927,,,,,,,,,,,,,afb79a3f-4084-4bd6-abb3-cd7e56848113,237,,,"[27.2, 18.4]",3754224,6,,,,,-0.44965163,,Left Foot,,,"[53.1, 5.9]",High Pass,28.758652,,Incomplete,,Sung-Yeung Ki,3605.0,,,,,,,1,Regular Play,Ashley Williams,3644.0,Right Center Back,18,Swansea City,26,"['0700221e-144d-4e04-a2e7-dce7ceb0c399', '89df06b2-4f07-4fb6-afc6-d70ddcb87063', 'a18e58b7-bd09-4768-8666-6ce129ae78ac']",5,,,,,,,,,,,,,,,,Swansea City,26,00:06:05.374,Pass,True
,,,,,,,,,,,,,,,,,1.206549,,,,,,,,,,,,,89df06b2-4f07-4fb6-afc6-d70ddcb87063,239,,,"[67.0, 74.2]",3754224,6,,,,,0.046121117,,Right Foot,,,"[80.0, 74.8]",Low Pass,13.013839,,Incomplete,,Jordan Veretout,7153.0,,,,,,Recovery,1,Regular Play,Alan Hutton,9642.0,Right Back,18,Swansea City,26,"['28768478-629e-4d54-8dc2-470018807608', '412a047d-a34d-46e0-8019-b3c317c691e5', 'afb79a3f-4084-4bd6-abb3-cd7e56848113']",7,,,,,,,,,,,,,,,,Aston Villa,59,00:06:07.491,Pass,
,,,,,,,,,,,,,,,,,0.592614,,,,,,,,,,,,,28768478-629e-4d54-8dc2-470018807608,241,,,"[40.1, 5.3]",3754224,6,,,,,0.09148702,,Left Foot,,,"[51.0, 6.3]",Low Pass,10.945775,,,,Sung-Yeung Ki,3605.0,,,,,,Recovery,1,Regular Play,Stephen Kingsley,9629.0,Left Back,18,Swansea City,26,"['89df06b2-4f07-4fb6-afc6-d70ddcb87063', 'f8bc1228-b826-44b1-a09f-f32a55d58c51']",8,,,,,,,,,,,,,,,,Swansea City,26,00:06:08.697,Pass,
,,,,,,,,,,,,,,,,,1.132899,,,,,,,,,,,,,561e71b3-1ae0-4593-a365-147c47b2cad2,245,,,"[50.4, 5.7]",3754224,6,,,,,2.618864,,Right Foot,,,"[29.4, 17.8]",Ground Pass,24.236542,,,,Ashley Williams,3644.0,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Defensive Midfield,18,Swansea City,26,['0af8aeea-518c-42a0-bc4c-f5d2764e218d'],10,,,,,,,,,,,,,,,,Swansea City,26,00:06:10.486,Pass,
,,,,,,,,,,,,,,,,,4.22891,,,,,,,,,,,,,f012a329-5757-424a-8731-933fd5efd64a,248,,,"[32.3, 21.9]",3754224,6,,,,,0.11240598,,Right Foot,,,"[107.6, 30.4]",High Pass,75.77823,,Incomplete,,Modou Barrow,9536.0,,,,Through Ball,True,,1,Regular Play,Ashley Williams,3644.0,Right Center Back,18,Swansea City,26,"['88020467-e1a6-4463-80f5-dc38a6cf5634', 'd33a42c4-25f4-4ce1-a491-1dcb94efff8c']",12,,,,,,,,,,,,,,,,Swansea City,26,00:06:12.963,Pass,
,,,,,,,,,,,,,,,,,3.314853,,,,,,,,,,,,,9188d1e1-ccca-4de6-8d44-c0c7fe45b0c4,251,,,"[11.3, 48.9]",3754224,6,,True,,,-1.1049771,,Keeper Arm,,,"[29.8, 12.1]",Low Pass,41.18847,,,,Aly Cissokho,27146.0,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,19,Aston Villa,59,['3d100775-a237-42df-8287-16e8d8c3a991'],18,,,,,,,,,,,,,,,,Aston Villa,59,00:06:18.042,Pass,
,,,,,,,,,,,,,,,,,1.91013,,,,,,,,,,,,,6822cbfd-4f53-4469-a1a8-c6c6b2626971,253,,,"[43.6, 13.9]",3754224,6,,,,,2.8035686,,Left Foot,,,"[27.1, 19.7]",Ground Pass,17.489712,,,,Ciaran Clark,3041.0,,,,,,,1,Regular Play,Aly Cissokho,27146.0,Left Back,19,Aston Villa,59,['45333b3c-2ff1-4c59-bfd9-55efbc1d345e'],24,,,,,,,,,,,,,,,,Aston Villa,59,00:06:24.361,Pass,
,,,,,,,,,,,,,,,,,1.909016,,,,,,,,,,,,,3c969baa-d698-45d3-b876-b65286c0e2cd,257,,,"[26.5, 18.9]",3754224,6,,,,,2.6418674,,Left Foot,,,"[8.0, 29.0]",Ground Pass,21.077477,,,,Bradley Guzan,12608.0,,,,,,,1,Regular Play,Ciaran Clark,3041.0,Left Center Back,19,Aston Villa,59,"['88c4d0b0-c0ce-4157-8594-3a4d1ce0fbf9', 'f70498c6-3fc7-4fc6-b870-5f97b379ab3c']",26,,,,,,,,,,,,,,,,Aston Villa,59,00:06:26.683,Pass,True
,,,,,,,,,,,,,,,,,4.091302,,,,,,,,,,,,,211aee7f-f97c-476e-ba31-6786757b0835,260,,,"[8.4, 28.3]",3754224,6,,,,,0.3687287,,Left Foot,,,"[68.7, 51.6]",High Pass,64.64503,,Incomplete,,Rudy Gestede,19362.0,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,19,Aston Villa,59,"['489b5432-5d08-46e3-90b0-0ee726006d47', 'a4b2595d-065a-4d02-8e95-1faf8ded3089']",28,,,,,,,,,,,,,,,,Aston Villa,59,00:06:28.607,Pass,
,,,,,,,,,,,,,,,,,0.887244,,,,,,,,,,,,,e5129ced-e820-48ce-b184-1098683feee3,266,,,"[55.7, 56.3]",3754224,6,,,,,1.9527152,,Right Foot,,,"[50.8, 68.5]",Ground Pass,13.1472435,,,,Alan Hutton,9642.0,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,19,Aston Villa,59,"['036909a0-00f4-4211-a297-198bc6eb4f11', '9512ac12-a814-4eda-bd70-92d92a3efdfc']",35,,,,,,,,,,,,,,,,Aston Villa,59,00:06:35.552,Pass,True
,,,,,,,,,,,,,,,,,0.74984,,,,,,,,,,,,,1b0461f3-0f1e-4809-a412-d17199436f8d,269,,,"[51.4, 69.9]",3754224,6,,,,,-0.10994446,,Right Foot,,,"[66.8, 68.2]",Ground Pass,15.493547,,,,Jordan Veretout,7153.0,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,19,Aston Villa,59,['544eafdf-31ec-448a-9a4f-8eeac8217060'],37,,,,,,,,,,,,,,,,Aston Villa,59,00:06:37.059,Pass,
,,,,,,,,,,,,,,,,,0.910633,,,,,,,,,,,,,e555e083-5f93-4f41-afba-6514e40a3df3,272,,,"[66.6, 68.2]",3754224,6,,,,,1.815775,,Right Foot,,,"[64.8, 75.4]",Ground Pass,7.4215903,,,,Carles Gil de Pareja Vicent,6800.0,,,,,,,1,Regular Play,Jordan Veretout,7153.0,Center Attacking Midfield,19,Aston Villa,59,['7b02b2a5-9a3e-4e64-b997-0c2f522d8338'],37,,,,,,,,,,,,,,,,Aston Villa,59,00:06:37.849,Pass,
,,,,,,,,,,,,,,,,,1.280009,,,,,,,,,,,,,582e4a23-6a3a-44dc-ad0d-8731338e4bcc,275,,,"[78.5, 71.7]",3754224,6,,,,,-2.1327178,,Left Foot,,,"[68.3, 55.5]",Ground Pass,19.143667,,,,Ashley Westwood,3583.0,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,19,Aston Villa,59,['e3813f09-68b9-48bc-8ec3-4ea593f98c90'],43,,,,,,,,,,,,,,,,Aston Villa,59,00:06:43.383,Pass,
,,,,,,,,,,,,,,,,,2.32503,,,,,,,,,,,,,af17f0f8-73c5-49ec-81c9-7d9fbf0c7a51,278,,,"[69.7, 54.3]",3754224,6,,,,,-1.2460607,,Right Foot,,,"[86.6, 4.1]",High Pass,52.968388,,,,Aly Cissokho,27146.0,,,True,,,,1,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,19,Aston Villa,59,['094dc585-2e7b-4653-8762-a41dd233dde2'],46,,,,,,,,,,,,,,,,Aston Villa,59,00:06:46.486,Pass,
,,,,,,,,,,,,,,,,,1.12659,,,,,,,,,,,,,24319408-e70a-4da7-9a15-c967579a5746,281,,,"[86.2, 3.9]",3754224,6,,,,,2.3906636,,Left Foot,,,"[75.7, 13.7]",Low Pass,14.3628,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,Regular Play,Aly Cissokho,27146.0,Left Back,19,Aston Villa,59,['c05c1f48-b453-4809-9f47-82d270247de0'],50,,,,,,,,,,,,,,,,Aston Villa,59,00:06:50.368,Pass,
,,,,,,,,,,,,,,,,,0.667551,,,,,,,,,,,,,fe1a6f83-6f7a-4d49-b4c2-4c6f138a801a,284,,,"[76.5, 15.0]",3754224,6,,,,,0.2027815,,Right Foot,,,"[87.2, 17.2]",Ground Pass,10.923827,,,,Jordan Ayew,3450.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,19,Aston Villa,59,['21b2da4f-09db-4913-8f32-f67f15556812'],53,,,,,,,,,,,,,,,,Aston Villa,59,00:06:53.767,Pass,
,,,,,,,,,,,,,,,,,0.53484,,,,,,,,,,,,,5b7a4998-f33d-4825-a1b2-ee3f8f57560a,288,,,"[87.8, 18.3]",3754224,6,,,,,2.176341,,Right Foot,,,"[85.1, 22.2]",Ground Pass,4.7434163,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,19,Aston Villa,59,"['5be4d802-25f9-4392-aa7e-a0d245023078', '71a1d0e0-5180-4a51-91ec-127fbef6cc4a']",55,,,,,,,,,,,,,,,,Aston Villa,59,00:06:55.217,Pass,True
,,,,,,,,,,,,,,,,,0.701713,,,,,,,,,,,,,47c31367-a72e-44d7-9971-25e041158f1f,291,,,"[86.2, 23.0]",3754224,6,,,,,0.7431698,,Right Foot,,,"[93.6, 29.8]",Ground Pass,10.049875,,,,Rudy Gestede,19362.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,19,Aston Villa,59,['8ff4eaeb-2500-4d5a-9eea-104fc655912f'],56,,,,,,,,,,,,,,,,Aston Villa,59,00:06:56.281,Pass,
,,,,,,,,,,,,,,,,,0.53583,,,,,,,,,,,,,8ef9948f-2021-4f6d-a770-4b0217c7bbab,294,,,"[93.6, 29.8]",3754224,6,,,,,-1.4056476,,Right Foot,,,"[94.6, 23.8]",Low Pass,6.0827627,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,Regular Play,Rudy Gestede,19362.0,Center Forward,19,Aston Villa,59,['9463ae04-5ebc-45e3-a21a-c9af48620000'],57,,,,,,,,,,,,,,,,Aston Villa,59,00:06:57.205,Pass,
,,,,,,,,,,,,,,,,,1.57381,,,,,,,,,,,,,d5c46f2e-b3d9-4d5f-9c15-70cc303cbbff,301,,,"[106.7, 21.3]",3754224,7,,,,,-1.2490457,,Right Foot,,,"[111.7, 6.3]",Ground Pass,15.811388,,,,Carles Gil de Pareja Vicent,6800.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Defensive Midfield,19,Aston Villa,59,['ff64f6e6-05a8-4899-b4b5-93e2f8d440f5'],2,,,,,,,,,,,,,,,,Aston Villa,59,00:07:02.874,Pass,
