ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.485044,,,,,,,,,,,,4cc16442-0513-4043-b500-a99c4d4ae1f1,129,,"[31.6, 69.8]",3754192,3,,,,,-0.6435011,,Left Foot,,,,"[38.4, 64.7]",,Ground Pass,,8.5,,,,,Cheikhou Kouyaté,3684.0,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Back,14,West Ham United,40,"['3849de45-1cda-47c0-9be3-a0f4ecad7f90', 'f8dc5f17-0a88-47a9-a564-8ec426384b30']",55,,,,,,,,,,,,,,,,West Ham United,40,00:03:55.030,Pass,True
,,,,,,,,,,,,,,,1.703175,,,,,,,,,,,,d366fa32-817a-4e2a-bb75-7112ada5f121,132,,"[38.4, 64.7]",3754192,3,,,,,1.0937567,,Right Foot,,,,"[43.0, 73.6]",,Ground Pass,,10.018483,,,,,Michail Antonio,3349.0,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,14,West Ham United,40,['d81e4904-d172-42fc-bf76-4372fa0bb685'],55,,,,,,,,,,,,,,,,West Ham United,40,00:03:55.642,Pass,
,,,,,,,,,,,,,,,0.783832,,,,,,,,,,,,a7c7eb05-47a5-4193-94d2-095820223487,135,,"[45.7, 77.8]",3754192,3,,,,,-0.68152624,,Right Foot,,,,"[60.0, 66.2]",,Low Pass,,18.413311,,,Incomplete,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Back,14,West Ham United,40,['d5904a2f-f919-44d1-b13d-c7b68b054bff'],57,,,,,,,,,,,,,,,,West Ham United,40,00:03:57.412,Pass,
,,,,,,,,,,,,,,,1.47615,,,,,,,,,,,,40dd6413-a1fb-4314-ae33-a4fcd6dc8669,138,,"[69.4, 57.0]",3754192,4,,,,True,0.290787,,,,,,"[83.1, 61.1]",,Low Pass,,14.300349,,,,,Diafra Sakho,3962.0,,,,,Recovery,1,Regular Play,Andy Carroll,4271.0,Left Center Forward,14,West Ham United,40,"['73004a7a-ef3e-43b0-832a-e7f48d2b857d', '86bec307-cd90-44f5-9fb3-4edff3d06c4e']",0,,,,,,,,,,,,,,,,West Ham United,40,00:04:00.814,Pass,True
,,,,,,,,,,,,,,,2.995912,,,,,,,,,,,,7b35e82f-15ff-4318-8ed4-e49824b0d980,148,,"[31.4, 23.1]",3754192,4,,,,,0.72817427,,Left Foot,,,,"[84.0, 70.0]",,High Pass,,70.47247,,,,,Craig Dawson,3523.0,,True,,,Free Kick,1,From Free Kick,Ben Foster,4053.0,Goalkeeper,16,West Bromwich Albion,27,['166a179a-b1e4-4d6c-8f86-d5ecf5dff6f6'],38,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:38.204,Pass,
,,,,,,,,,,,,,,,2.202729,,,,,,,,,,,,bd55ecc0-77d5-4cbd-823d-5b7c74d51c97,151,,"[84.0, 70.0]",3754192,4,,,,True,-1.1014508,,,,,,"[91.1, 56.0]",,High Pass,,15.697452,,,,,José Salomón Rondón Giménez,4041.0,,,,,,1,From Free Kick,Craig Dawson,3523.0,Right Back,16,West Bromwich Albion,27,"['8303ce6b-01c1-4222-a94b-8a19906592cd', '844362fd-fa37-4256-a232-6e55d484251a']",41,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:41.200,Pass,True
,,,,,,,,,,,,,,,1.370043,,,,,,,,,,,,f97169cb-8768-489e-a804-a9c76d3e1913,155,,"[19.2, 26.6]",3754192,4,,,,,2.4544685,,Right Foot,,,,"[7.5, 36.2]",,Ground Pass,,15.1343975,,,,,Adrián San Miguel del Castillo,3623.0,,,,,Recovery,1,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,16,West Bromwich Albion,27,['708f1a7b-c53f-4ab4-9fdc-a030ddff13ef'],45,,,,,,,,,,,,,,,,West Ham United,40,00:04:45.271,Pass,
,,,,,,,,,,,,,,,2.534293,,,,,,,,,,,,e287b2ae-fc2a-44d1-ac9b-089ee684074a,159,,"[4.0, 40.8]",3754192,4,,,,,0.26676583,,Right Foot,,,,"[53.4, 54.3]",,High Pass,,51.211426,,,Incomplete,,,,,,,,,1,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,16,West Bromwich Albion,27,"['4f2634e6-5768-411b-9849-b6f6ed68c8a0', '6f011b67-ea0a-4eba-8fad-2751994fdb50']",48,,,,,,,,,,,,,,,,West Ham United,40,00:04:48.593,Pass,True
,,,,,,,,,,,,,,,0.615402,,,,,,,,,,,,6c6339b3-0f6a-44a2-861c-8461496682c9,163,,"[67.2, 26.3]",3754192,4,,,,,1.5313431,,Right Foot,,,,"[67.5, 33.9]",,Low Pass,,7.605919,,,,,Claudio Ariel Yacob,3967.0,,,,,,1,From Free Kick,Jonathan Grant Evans,11012.0,Left Back,16,West Bromwich Albion,27,"['14521e6d-6509-4a75-937f-2794eb3d4920', '7ef51735-cb73-4037-b1b1-e0a2dcdc19d5']",51,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:51.663,Pass,True
,,,,,,,,,,,,,,,0.614149,,,,,,,,,,,,5e5544a2-812c-4db8-babd-2331067d9f31,166,,"[67.5, 36.0]",3754192,4,,,,,1.8446383,,Right Foot,,,,"[65.0, 44.9]",,Ground Pass,,9.244458,,,,,Darren Fletcher,4022.0,,,,,,1,From Free Kick,Claudio Ariel Yacob,3967.0,Left Defensive Midfield,16,West Bromwich Albion,27,['80118483-46fb-4af7-9292-a8956fc0ad52'],54,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:54.155,Pass,
,,,,,,,,,,,,,,,2.657,,,,,,,,,,,,de086e45-04bb-4be2-b55b-60a4981b7105,170,,"[51.2, 41.8]",3754192,4,,,,,-3.010435,,Right Foot,,,,"[27.7, 38.7]",,Ground Pass,,23.703587,,,,,Gareth McAuley,3596.0,,,,,,1,From Free Kick,Darren Fletcher,4022.0,Right Defensive Midfield,16,West Bromwich Albion,27,"['0eee9050-889d-49c5-a091-cba7fd41108b', 'c3ded895-b680-4b56-9707-d18b2475bfb6']",57,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:57.985,Pass,True
,,,,,,,,,,,,,,,1.953144,,,,,,,,,,,,01276cfd-4376-4ce6-8b35-982954de5b3b,172,,"[26.6, 39.0]",3754192,5,,,,,-2.5978565,,Right Foot,,,,"[8.9, 28.3]",,Ground Pass,,20.682842,,,,,Ben Foster,4053.0,,,,,,1,From Free Kick,Gareth McAuley,3596.0,Right Center Back,16,West Bromwich Albion,27,['6a76eab2-b18c-49a9-9b75-a370f8d3fda5'],0,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:00.642,Pass,
,,,,,,,,,,,,,,,3.763025,,,,,,,,,,,,dac003d5-0364-4ecc-8bc7-23ec3eca7cad,175,,"[8.9, 28.3]",3754192,5,,,,,-0.22530785,,Left Foot,,,,"[72.6, 13.7]",,High Pass,,65.35174,,,Incomplete,,James McClean,3514.0,,,,,,1,From Free Kick,Ben Foster,4053.0,Goalkeeper,16,West Bromwich Albion,27,"['023cf230-2c36-47d3-ac8f-2d4cb1c759f7', '8071ba14-17bf-461d-b468-282c5c90597d']",2,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:02.625,Pass,
,,,,,,,,,,,,,,,2.289312,,,,,,,,,,,,5a96639c-e9d3-4fc0-af89-2ea6fa8a6730,178,,"[46.3, 61.6]",3754192,5,,,,True,-0.26811078,,,,,,"[55.4, 59.1]",,High Pass,,9.4371605,,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Winston Reid,4280.0,Right Center Back,16,West Bromwich Albion,27,"['adc95012-4d5f-4ecb-b830-3012d83b3bed', 'c736ee76-61c0-4249-a4ba-9ed7da30979b']",8,,,,,,,,,,,,,,,,West Ham United,40,00:05:08.375,Pass,True
,,,,,,,,,,,,,,,1.49071,,,,,,,,,,,,adc95012-4d5f-4ecb-b830-3012d83b3bed,180,,"[64.7, 21.0]",3754192,5,,,,,-0.3328202,,Head,,,,"[80.9, 15.4]",,High Pass,,17.140594,,,,,James McClean,3514.0,,,,,Recovery,1,From Free Kick,Craig Gardner,9485.0,Center Attacking Midfield,16,West Bromwich Albion,27,"['42654df6-9f9e-4e19-982a-98ab9a2745c5', '5a96639c-e9d3-4fc0-af89-2ea6fa8a6730']",10,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:10.664,Pass,
,,,,,,,,,,,,,,,2.312908,,,,,,,,,,,,5079f09c-ecec-49a7-af0d-5661c854ed7b,182,,"[80.9, 15.4]",3754192,5,,,,,0.9988781,,Head,,,,"[86.5, 24.1]",,High Pass,,10.346497,,,,,José Salomón Rondón Giménez,4041.0,,,,,,1,From Free Kick,James McClean,3514.0,Left Wing,16,West Bromwich Albion,27,['58f3b400-12a5-4779-b1d5-8ed8e8340cb0'],12,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:12.155,Pass,
,,,,,,,,,,,,,,,1.195891,,,,,,,,,,,,44d455b9-9a84-4f87-a5f0-eb2d20f16b7d,189,,"[46.6, 58.9]",3754192,5,,,,,-1.1651949,,Right Foot,,,,"[53.9, 41.9]",,Ground Pass,,18.501081,,,,,Dimitri Payet,3491.0,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,17,West Ham United,40,['759186f8-e15d-40e2-92fa-112e0ee267e3'],18,,,,,,,,,,,,,,,,West Ham United,40,00:05:18.493,Pass,
,,,,,,,,,,,,,,,0.612594,,,,,,,,,,,,598ab3bc-aa7e-4f36-94f5-66e0d32e8e58,192,,"[62.3, 57.6]",3754192,5,,,,,1.2143594,,Right Foot,,,,"[65.8, 67.0]",,Ground Pass,,10.030454,,,,,Andy Carroll,4271.0,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Midfield,17,West Ham United,40,['722416b2-138c-491a-bc25-d5d9d1183bdb'],23,,,,,,,,,,,,,,,,West Ham United,40,00:05:23.165,Pass,
,,,,,,,,,,,,,,,1.182929,,,,,,,,,,,,d95726fe-6a5a-4c10-b2f9-69b92b28c629,195,,"[65.0, 66.2]",3754192,5,,,,,1.3329604,,No Touch,,,,"[67.4, 76.1]",,Ground Pass,,10.186756,,True,,,Manuel Lanzini,3595.0,,,,,,1,Regular Play,Andy Carroll,4271.0,Left Center Forward,17,West Ham United,40,['eee78dfb-78b0-4493-8f7c-dd699aef88e4'],23,,,,,,,,,,,,,,,,West Ham United,40,00:05:23.818,Pass,
,,,,,,,,,,,,,,,0.827097,,,,,,,,,,,,7352e3da-b9b0-49e0-a2ca-85bd76ba3b5a,198,,"[67.4, 76.1]",3754192,5,,,,,-0.3103874,,Right Foot,,,,"[78.0, 72.7]",,Ground Pass,,11.131936,,,,,Dimitri Payet,3491.0,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Right Midfield,17,West Ham United,40,['c3376228-fe97-4eef-9087-feeadc18adf9'],25,,,,,,,,,,,,,,,,West Ham United,40,00:05:25.494,Pass,
,,,,,,,,,,,,,,,1.212447,,,,,,,,,,,,89532df7-501f-40ca-83b5-c51afe27e57e,201,,"[78.0, 72.7]",3754192,5,,,,,-2.165866,,Right Foot,,,,"[73.6, 66.2]",,Ground Pass,,7.8492036,,,,,Manuel Lanzini,3595.0,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Midfield,17,West Ham United,40,['15f0925a-96a9-4b43-a49c-2c59789f8299'],26,,,,,,,,,,,,,,,,West Ham United,40,00:05:26.399,Pass,
,,,,,,,,,,,,,,,2.142364,,,,,,,,,,,,7b3ff539-d31f-4ee5-a954-d389f754a1c7,213,,"[56.9, 66.2]",3754192,5,,,,,0.45231664,,Right Foot,,,,"[85.3, 80.0]",,High Pass,,31.575306,,,Out,,Dimitri Payet,3491.0,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,17,West Ham United,40,['cdfb66c4-8fc5-4a8d-a898-3c2b0f4efa9d'],30,,,,,,,,,,,,,,,,West Ham United,40,00:05:30.857,Pass,
,,,,,,,,,,,,,,,3.718474,,,,,,,,,,,,f7f28477-050c-4a74-957b-123561f1d98c,215,,"[43.6, 0.1]",3754192,5,,,,,0.10384348,,,,,,"[83.9, 4.3]",,High Pass,,40.51827,,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,Throw-in,1,From Throw In,Jonathan Grant Evans,11012.0,Left Back,18,West Bromwich Albion,27,"['7388e732-fd0f-4ff2-abf8-3e063faacc99', 'ccf43368-c4c1-4167-bcfb-13604359c422']",48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:48.942,Pass,
,,,,,,,,,,,,,,,4.129365,,,,,,,,,,,,687318f4-8e4e-4e7d-83f6-c684a341cdb6,219,,"[73.8, 0.1]",3754192,6,,,,,0.23446064,,,,,,"[105.2, 7.6]",,High Pass,,32.283276,,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,Throw-in,1,From Throw In,Jonathan Grant Evans,11012.0,Left Back,19,West Bromwich Albion,27,"['4c32a205-1974-41d8-bd4e-1073bde318d1', 'ebe31c39-2592-4c3f-a974-fcd81c5e3c1e']",7,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:07.909,Pass,
,,,,,,,,,,,,,,,1.569519,,,,,,,,,,,,ebe31c39-2592-4c3f-a974-fcd81c5e3c1e,221,,"[14.9, 72.5]",3754192,6,,,,,0.055885803,,Right Foot,,,,"[43.5, 74.1]",,High Pass,,28.64472,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Winston Reid,4280.0,Right Center Back,19,West Bromwich Albion,27,"['687318f4-8e4e-4e7d-83f6-c684a341cdb6', '6d3b82ff-1461-4b7a-b898-1b7d235f1ce8']",12,,,,,,,,,,,,,,,,West Ham United,40,00:06:12.038,Pass,
,,,,,,,,,,,,,,,1.263341,,,,,,,,,,,,fd09bdfc-9ce7-4857-a684-074ce2078d90,225,,"[72.6, 3.3]",3754192,6,,,,,0.86510116,,Left Foot,,,,"[87.0, 20.2]",,Ground Pass,,22.202929,,,Incomplete,,,,,,,,,1,From Throw In,Jonathan Grant Evans,11012.0,Left Back,19,West Bromwich Albion,27,['7b5d0c9a-ec30-46a9-99fc-56b6e209c7f6'],15,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:15.525,Pass,
,,,,,,,,,,,,,,,1.516337,,,,,,,,,,,,0de73232-fe66-4740-9552-d18cc4f0840f,229,,"[26.3, 37.6]",3754192,6,,,,,-1.6872264,,Right Foot,,,,"[24.3, 20.5]",,Ground Pass,,17.216562,,,,,Aaron Cresswell,3062.0,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,20,West Ham United,40,"['72664d3f-ab02-42d0-8d3b-d07c7c7b97ef', 'a21d0c5a-df5e-4558-9f90-bbd4d5fa418c']",21,,,,,,,,,,,,,,,,West Ham United,40,00:06:21.252,Pass,True
,,,,,,,,,,,,,,,1.587489,,,,,,,,,,,,05ab89a2-265a-4e97-9baa-ecc8f462587b,233,,"[21.5, 19.3]",3754192,6,,,,,-0.5050552,,Left Foot,,,,"[42.3, 7.8]",,Ground Pass,,23.767414,,,,,Cheikhou Kouyaté,3684.0,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,20,West Ham United,40,"['2fbe0511-51a5-44ed-bc0b-48adf1072e03', '55991006-a408-4035-938b-f6085345fb70']",23,,,,,,,,,,,,,,,,West Ham United,40,00:06:23.897,Pass,True
,,,,,,,,,,,,,,,1.629469,,,,,,,,,,,,a80292dc-6563-491f-9a3c-f25d5474ec2c,237,,"[73.6, 80.0]",3754192,6,,,,,-0.49344012,,,,,,"[97.4, 67.2]",,High Pass,,27.023693,,,,,José Salomón Rondón Giménez,4041.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,21,West Bromwich Albion,27,['63cc76b7-419c-451b-a5bd-080e92ab8370'],48,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:48.327,Pass,
,,,,,,,,,,,,,,,1.628906,,,,,,,,,,,,111d42c2-922e-46c6-aa6d-03d80eed0205,240,,"[97.4, 67.2]",3754192,6,,,,True,1.0019485,,,,,,"[105.2, 79.4]",,High Pass,,14.480331,,,Out,,Jonathan Leko,22702.0,,,,,,1,From Throw In,José Salomón Rondón Giménez,4041.0,Center Forward,21,West Bromwich Albion,27,"['04d138a7-eb2e-4947-928b-070d9cd4c9ab', '884fda57-4950-44c9-b314-c504b6427990']",49,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:49.956,Pass,True
,,,,,,,,,,,,,,,0.86904,,,,,,,,,,,,d8a7c34a-53f9-443f-9fed-ca5ffb7136d3,242,,"[15.8, 0.1]",3754192,7,,,,,0.36314702,,,,,,"[30.8, 5.8]",,Low Pass,,16.046495,,,,,Dimitri Payet,3491.0,,,,,Throw-in,1,From Throw In,Aaron Cresswell,3062.0,Left Back,22,West Ham United,40,['31263077-3fa5-4748-adde-53fd02d50ecf'],5,,,,,,,,,,,,,,,,West Ham United,40,00:07:05.752,Pass,
,,,,,,,,,,,,,,,1.203871,,,,,,,,,,,,4c6a8def-fdef-4c31-bd62-d2beae559585,245,,"[30.8, 5.8]",3754192,7,,,,,2.953371,,Right Foot,,,,"[16.1, 8.6]",,Low Pass,,14.964291,,,,,Aaron Cresswell,3062.0,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Midfield,22,West Ham United,40,['c14e8d32-3946-496a-902e-9ee5b5778ed3'],6,,,,,,,,,,,,,,,,West Ham United,40,00:07:06.848,Pass,
,,,,,,,,,,,,,,,1.31403,,,,,,,,,,,,c8e886ab-1075-4726-8707-2c375d6c5211,249,,"[13.3, 10.7]",3754192,7,,,,,1.9839251,,Left Foot,,,,"[10.1, 18.0]",,Ground Pass,,7.970571,,,Unknown,,,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,22,West Ham United,40,['89007d8b-8ede-47ac-b0f0-aaaa3b69e894'],9,,,,,,,,,,,,,,,,West Ham United,40,00:07:09.202,Pass,True
,,,,,,,,,,,,,,,3.415366,,,,,,,,,,,,13295d23-6919-4b6b-8af4-fcea0a9b99b8,252,,"[12.8, 18.0]",3754192,7,,,,,-0.15328716,,Right Foot,,,,"[71.7, 8.9]",,High Pass,,59.598827,,,Incomplete,,Andy Carroll,4271.0,,,,,Free Kick,1,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,23,West Ham United,40,"['53b070fb-ccd5-4c68-a1d2-5c3e27cf0fe1', '6315126b-2056-454f-a899-7efcce6cd2df']",37,,,,,,,,,,,,,,,,West Ham United,40,00:07:37.003,Pass,
,,,,,,,,,,,,,,,1.933261,,,,,,,,,,,,53b070fb-ccd5-4c68-a1d2-5c3e27cf0fe1,254,,"[48.4, 71.2]",3754192,7,,,,,-0.058153532,,Head,,,,"[77.6, 69.5]",,High Pass,,29.249445,,,,,José Salomón Rondón Giménez,4041.0,,,,,Interception,1,Regular Play,Craig Dawson,3523.0,Right Back,24,West Bromwich Albion,27,"['13295d23-6919-4b6b-8af4-fcea0a9b99b8', 'eea93870-b181-4a7c-a71b-0e7be251fae2']",40,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:40.419,Pass,
,,,,,,,,,,,,,,,1.282678,,,,,,,,,,,,587cae8c-f625-4cd4-a51e-45c8336632a5,258,,"[87.0, 71.7]",3754192,7,,,,,-0.6264452,,Left Foot,,,,"[94.6, 66.2]",,Low Pass,,9.381365,,,,,Jonathan Leko,22702.0,,,,,,1,Regular Play,José Salomón Rondón Giménez,4041.0,Center Forward,24,West Bromwich Albion,27,['90dbe0f1-1cbc-44aa-bbe2-85149bc2b332'],43,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:43.911,Pass,
,,,,,,,,,,,,,,,0.616698,,,,,,,,,,,,23d5f015-80fc-47d9-9a5d-f94705ba8eb0,267,,"[117.2, 56.0]",3754192,7,,,,,-2.1086318,70f530e5-6eee-49fa-950b-118656ffd7fc,Right Foot,True,True,,"[110.4, 44.6]",,Ground Pass,,13.2740345,,,,,Craig Gardner,9485.0,True,,,,,1,Regular Play,Jonathan Leko,22702.0,Right Wing,24,West Bromwich Albion,27,['0830dd2e-78a8-43ba-a063-0f0c35e8cb7d'],52,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:52.190,Pass,
,,,,,,,,,,,,,,,1.385717,,,,,,,,,,,,8dc5be2c-d1dc-4970-8473-639c62ed614b,282,,"[3.5, 65.4]",3754192,8,,,,,1.1463443,,Right Foot,,,,"[8.2, 75.8]",,Ground Pass,,11.412712,,,,,Manuel Lanzini,3595.0,,,,,Recovery,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,24,West Bromwich Albion,27,['7523de00-4033-4094-a970-215ace98337c'],1,,,,,,,,,,,,,,,,West Ham United,40,00:08:01.818,Pass,
,,,,,,,,,,,,,,,0.988922,,,,,,,,,,,,89617f54-d8b1-459e-a0a6-a99eb555fb99,291,,"[116.1, 8.1]",3754192,8,,,,,1.6860243,,Left Foot,,,,"[113.6, 29.7]",,High Pass,,21.744194,,,Incomplete,,,,,,,,,1,Regular Play,James McClean,3514.0,Left Wing,24,West Bromwich Albion,27,['bdc55c1e-e4f3-4eb8-b649-d9ee8757e786'],6,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:06.434,Pass,
,,,,,,,,,,,,,,,2.069169,,,,,,,,,,,,fbc6527b-5cd9-45f3-9245-ad4f937f10d2,305,,"[41.2, 47.6]",3754192,8,,,,,-1.4486011,,Left Foot,,,,"[44.0, 24.8]",,Ground Pass,,22.971287,,,Incomplete,,Aaron Cresswell,3062.0,,,,,,1,Regular Play,Andy Carroll,4271.0,Left Center Forward,25,West Ham United,40,"['2579005a-04d1-48e7-82c4-6e6b270f7e01', 'b1b5790a-8985-46bc-b228-043eea04a4a6', 'f609bce0-801f-43dd-97a9-6be005ff7709']",19,,,,,,,,,,,,,,,,West Ham United,40,00:08:19.121,Pass,True
,,,,,,,,,,,,,,,2.998846,,,,,,,,,,,,39ad4ad9-00de-4609-9762-251635db12f5,310,,"[82.2, 54.0]",3754192,9,,,,,-0.6477205,,Right Foot,,,,"[120.0, 25.4]",,High Pass,,47.40042,,,Out,,,,,,,,Free Kick,1,From Free Kick,José Salomón Rondón Giménez,4041.0,Center Forward,26,West Bromwich Albion,27,,5,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:09:05.332,Pass,
,,,,,,,,,,,,,,,3.083075,,,,,,,,,,,,981105be-0c67-425a-a524-9bdb115a2db5,311,,"[7.0, 36.1]",3754192,9,,True,,,0.39744955,,Right Foot,,,,"[73.7, 64.1]",,High Pass,,72.338715,,,,,Andy Carroll,4271.0,,,,,Goal Kick,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,27,West Ham United,40,['ac7db63c-ab8d-4fea-a009-da3de914579e'],39,,,,,,,,,,,,,,,,West Ham United,40,00:09:39.128,Pass,
,,,,,,,,,,,,,,,1.591437,,,,,,,,,,,,69a50569-76a2-4cfb-93fa-a3f386462fbb,314,,"[75.4, 64.2]",3754192,9,,,,True,0.6844764,,,,,,"[84.1, 71.3]",,Low Pass,,11.229425,,,,,Diafra Sakho,3962.0,,,,,,1,From Goal Kick,Andy Carroll,4271.0,Left Center Forward,27,West Ham United,40,"['63d69670-5755-4128-9e90-0d0be542ec90', 'f84f7db6-6d4c-4dee-8e46-b74d11fe87d0']",42,,,,,,,,,,,,,,,,West Ham United,40,00:09:42.313,Pass,True
,,,,,,,,,,,,,,,2.328946,,,,,,,,,,,,a96dcc00-f75d-400e-a3fd-c68368492d98,317,,"[88.4, 73.0]",3754192,9,,,,,-1.4779541,,Right Foot,,,,"[93.4, 19.3]",,High Pass,,53.932274,,,,,Dimitri Payet,3491.0,,True,,,,1,From Goal Kick,Diafra Sakho,3962.0,Right Center Forward,27,West Ham United,40,['1794a339-5c07-4263-82bf-b6867ed33338'],45,,,,,,,,,,,,,,,,West Ham United,40,00:09:45.034,Pass,
,,,,,,,,,,,,,,,1.419109,,,,,,,,,,,,0a9b9e84-4cfb-4878-a435-bf1104a665b1,320,,"[103.4, 15.4]",3754192,9,,,,,-0.14941572,,Right Foot,,,,"[112.7, 14.0]",,Ground Pass,,9.404786,,,,,Aaron Cresswell,3062.0,,,,,,1,From Goal Kick,Dimitri Payet,3491.0,Left Midfield,27,West Ham United,40,['13371d76-b772-4682-9c31-27549764d38b'],51,,,,,,,,,,,,,,,,West Ham United,40,00:09:51.315,Pass,
,,,,,,,,,,,,,,,1.107631,,,,,,,,,,,,df1af6d0-2776-410c-b052-4c1f5f1ac639,323,,"[114.8, 12.2]",3754192,9,,,,,-2.896614,,Left Foot,,,,"[104.8, 9.7]",,Ground Pass,,10.307764,,,,,Dimitri Payet,3491.0,,,,,,1,From Goal Kick,Aaron Cresswell,3062.0,Left Back,27,West Ham United,40,['5a316cec-92f5-4277-a36a-85624176c3b1'],53,,,,,,,,,,,,,,,,West Ham United,40,00:09:53.605,Pass,
,,,,,,,,,,,,,,,2.440516,,,,,,,,,,,,7b7b8f69-b474-4b3a-aa33-352243d56686,326,,"[100.8, 9.1]",3754192,9,,,,,1.3258177,,Right Foot,True,,,"[111.2, 50.7]",,High Pass,,42.8803,,,Incomplete,,Diafra Sakho,3962.0,,True,,,,1,From Goal Kick,Dimitri Payet,3491.0,Left Midfield,27,West Ham United,40,"['8b45f472-40f8-4e3b-a97f-7501d1ce65b8', 'fb563839-cdf0-4e6e-bc2b-1f2d501e7bbf']",55,,,,,,,,,,,,,,,,West Ham United,40,00:09:55.796,Pass,
,,,,,,,,,,,,,,,1.177977,,,,,,,,,,,,836a28a0-80f6-4be8-934c-832b8ec4e5e1,337,,"[113.0, 12.2]",3754192,10,,,,,2.1870933,,Left Foot,,,,"[102.8, 26.6]",,Ground Pass,,17.64653,,,,,Mark Noble,3874.0,,,,,,1,From Goal Kick,Dimitri Payet,3491.0,Left Midfield,27,West Ham United,40,['19b942e2-49d4-4ef3-a77f-d7fbe29f0919'],4,,,,,,,,,,,,,,,,West Ham United,40,00:10:04.829,Pass,
,,,,,,,,,,,,,,,1.00898,,,,,,,,,,,,9dc76b63-d123-4cde-bafc-68919a1c9901,340,,"[103.9, 25.3]",3754192,10,,,,,-2.063992,,Left Foot,,,,"[99.6, 17.3]",,Ground Pass,,9.0824,,,,,Aaron Cresswell,3062.0,,,,,,1,From Goal Kick,Mark Noble,3874.0,Left Center Midfield,27,West Ham United,40,['269957c1-902a-4ada-ba8a-44001d85726a'],6,,,,,,,,,,,,,,,,West Ham United,40,00:10:06.063,Pass,
