50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.962868,,,,,,,,,,,,,,69986e95-e2b0-4385-b4f6-88d5de0177ca,2162,,,"[50.2, 0.1]",3754034,58,,True,,,1.6085143,,,,,"[49.8, 10.7]",,Low Pass,,10.607545,,,,Ross Barkley,4275.0,,,,,,Throw-in,2,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,128,Everton,29,['68517a61-b648-495b-b252-80d5fb388b3d'],30,,,,,,,,,,,,,,,,,,,Everton,29,00:13:30.710,Pass,
,,,,,,,,,,,,,,,,4.487566,,,,,,,,,,,,,,f7a50aed-7223-46bf-a397-ff6ae99f322b,2164,,,"[49.5, 11.0]",3754034,58,,,,,0.43587697,,Right Foot,,,"[100.6, 34.8]",,High Pass,,56.370647,,Incomplete,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,128,Everton,29,['068eae23-2656-4f01-8ab2-ee802a802a3e'],32,,,,,,,,,,,,,,,,,,,Everton,29,00:13:32.948,Pass,
,,,,,,,,,,,,,,,,1.836741,,,,,,,,,,,,,,068eae23-2656-4f01-8ab2-ee802a802a3e,2165,,,"[19.5, 45.3]",3754034,58,,,,,-0.52852815,,Right Foot,,,"[33.2, 37.3]",,Ground Pass,,15.86474,,,,Maya Yoshida,3300.0,,,,,,Recovery,2,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,129,Southampton,25,"['124b7006-e944-45ab-9a70-9e43413ef8ae', 'f7a50aed-7223-46bf-a397-ff6ae99f322b']",37,,,,,,,,,,,,,,,,,,,Southampton,25,00:13:37.436,Pass,
,,,,,,,,,,,,,,,,1.224773,,,,,,,,,,,,,,54cf9e0d-0e6e-4929-90b2-f8bd5f7e7aa3,2168,,,"[38.1, 34.4]",3754034,58,,,,,-0.67600995,,Right Foot,,,"[47.7, 26.7]",,Ground Pass,,12.306502,,,,Oriol Romeu Vidal,3272.0,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Left Center Back,129,Southampton,25,['79bd5a4c-816a-4a29-9811-9363ec5690ea'],40,,,,,,,,,,,,,,,,,,,Southampton,25,00:13:40.465,Pass,
,,,,,,,,,,,,,,,,2.144509,,,,,,,,,,,,,,d48b45f4-7cc8-44e3-a081-10a5ee99ffb1,2172,,,"[45.2, 21.9]",3754034,58,,,,,1.7154922,,Right Foot,,,"[40.1, 56.9]",,High Pass,,35.36962,,,,José Miguel da Rocha Fonte,3960.0,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,129,Southampton,25,['bbd096d5-82b8-44d3-b5c4-6137b942ea56'],43,,,,,,,,,,,,,,,,,,,Southampton,25,00:13:43.848,Pass,
,,,,,,,,,,,,,,,,1.154623,,,,,,,,,,,,,,66dabb85-4b3d-43dc-bdc0-2e72f10c7d6d,2175,,,"[53.4, 68.6]",3754034,58,,,,,-0.11779532,,Right Foot,,,"[70.3, 66.6]",,Ground Pass,,17.017931,,,,Sadio Mané,3629.0,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,129,Southampton,25,['2131c32e-9c5d-461f-8585-4ca9e430031f'],49,,,,,,,,,,,,,,,,,,,Southampton,25,00:13:49.341,Pass,
,,,,,,,,,,,,,,,,0.856921,,,,,,,,,,,,,,6bf25097-ea63-4312-8670-d77578ef34aa,2178,,,"[84.4, 72.7]",3754034,58,,,,,0.5260664,,Right Foot,,,"[90.6, 76.3]",,Ground Pass,,7.169379,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,129,Southampton,25,['e36139ae-f8ea-4c7a-b625-7abb7bd09f78'],51,,,,,,,,,,,,,,,,,,,Southampton,25,00:13:51.986,Pass,
,,,,,,,,,,,,,,,,2.490308,,,,,,,,,,,,,,4b1374c7-1f1e-4fd4-8ba7-347beadb1232,2181,,,"[81.2, 67.0]",3754034,58,,,,,-0.67567116,d546e67b-5ed5-4e91-ae2b-4616386f31e6,Left Foot,,,"[107.4, 46.0]",,High Pass,,33.577374,,,,Graziano Pellè,11062.0,True,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,129,Southampton,25,['b8291630-8091-4bd7-9dd3-5ae3938ecc0c'],57,,,,,,,,,,,,,,,,,,,Southampton,25,00:13:57.211,Pass,
,,,,,,,,,,,,,,,,1.659776,,,,,,,,,,,,,,de087c55-fc23-4755-888b-6d2396777bc0,2188,,,"[8.6, 32.0]",3754034,59,,True,,,-0.8608847,,Keeper Arm,,,"[30.6, 6.4]",,Low Pass,,33.754406,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,2,Regular Play,Tim Howard,13042.0,Goalkeeper,130,Everton,29,['32ac2fdf-02ee-4eaa-b351-ba30f19c01dd'],13,,,,,,,,,,,,,,,,,,,Everton,29,00:14:13.315,Pass,
,,,,,,,,,,,,,,,,1.139812,,,,,,,,,,,,,,439cada5-84da-40db-8778-37f33b9b45c2,2190,,,"[38.6, 4.8]",3754034,59,,True,,,0.4723054,,Left Foot,,,"[57.0, 14.2]",,Ground Pass,,20.662043,,,,Arouna Koné,26696.0,,,,,,,2,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,130,Everton,29,['ab5eb401-4deb-4c21-85be-694ee8b95619'],15,,,,,,,,,,,,,,,,,,,Everton,29,00:14:15.159,Pass,
,,,,,,,,,,,,,,,,0.924163,,,,,,,,,,,,,,5f03b332-26d9-4731-8b18-2d9639a41340,2193,,,"[57.0, 16.3]",3754034,59,,,,,-2.4932606,,Right Foot,,,"[53.7, 13.8]",,Ground Pass,,4.1400485,,,,Ross Barkley,4275.0,,,,,,,2,Regular Play,Arouna Koné,26696.0,Right Wing,130,Everton,29,['e184f4fe-a647-494c-ac07-a551eb9549a0'],17,,,,,,,,,,,,,,,,,,,Everton,29,00:14:17.061,Pass,
,,,,,,,,,,,,,,,,1.109526,,,,,,,,,,,,,,b4790d3d-fff4-408a-b724-115c5e466e40,2196,,,"[53.9, 13.8]",3754034,59,,,,,2.280317,,Right Foot,,,"[46.0, 23.0]",,Ground Pass,,12.126417,,,,Gareth Barry,3633.0,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,130,Everton,29,['26dd87ab-e7d1-4867-9b65-5402d39dcacd'],18,,,,,,,,,,,,,,,,,,,Everton,29,00:14:18.853,Pass,
,,,,,,,,,,,,,,,,2.346226,,,,,,,,,,,,,,5044618f-828e-431e-99e4-09b2e2c1b8d1,2199,,,"[46.0, 22.7]",3754034,59,,,,,1.7066215,,Left Foot,,,"[41.9, 52.7]",,Ground Pass,,30.27887,,,,John Stones,3244.0,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,130,Everton,29,['2249b512-f53e-48d5-8d44-844d37351c89'],20,,,,,,,,,,,,,,,,,,,Everton,29,00:14:20.397,Pass,
,,,,,,,,,,,,,,,,1.467118,,,,,,,,,,,,,,3d12cb01-3e04-45f8-95ab-97ebf0829699,2202,,,"[42.9, 53.4]",3754034,59,,,,,0.9633517,,Right Foot,,,"[54.3, 69.8]",,Ground Pass,,19.972982,,,,Séamus Coleman,4589.0,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,130,Everton,29,['18728f89-ad5d-4a0d-b19a-314ff215eac3'],23,,,,,,,,,,,,,,,,,,,Everton,29,00:14:23.589,Pass,
,,,,,,,,,,,,,,,,1.292285,,,,,,,,,,,,,,97463a2e-bb60-4abe-8d4b-8a62c2b6fc9e,2205,,,"[57.0, 76.6]",3754034,59,,,,,0.05675716,,Right Foot,,,"[74.6, 77.6]",,Ground Pass,,17.628386,,,,Tom Cleverley,3683.0,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,130,Everton,29,['998c431f-7f67-4c88-997b-b3cd1d6646bf'],25,,,,,,,,,,,,,,,,,,,Everton,29,00:14:25.918,Pass,
,,,,,,,,,,,,,,,,1.025307,,,,,,,,,,,,,,37dd128e-ae6d-49d7-b311-81cc27ad3f7e,2208,,,"[74.6, 77.3]",3754034,59,,,,,3.1415927,,Right Foot,,,"[63.6, 77.3]",,Ground Pass,,11.0,,,,Séamus Coleman,4589.0,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,130,Everton,29,['c3fafa99-def7-48bb-8e2f-39993dde5837'],27,,,,,,,,,,,,,,,,,,,Everton,29,00:14:27.668,Pass,
,,,,,,,,,,,,,,,,0.957934,,,,,,,,,,,,,,0bf3a1ad-d9a0-4592-95f7-a1ceb6b73135,2211,,,"[63.6, 77.3]",3754034,59,,,,,-2.2437673,,Right Foot,,,"[58.1, 70.4]",,Ground Pass,,8.823832,,,,Tom Cleverley,3683.0,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,130,Everton,29,['cdb655b4-ab9d-46f5-bf84-ed44adc5e741'],32,,,,,,,,,,,,,,,,,,,Everton,29,00:14:32.141,Pass,
,,,,,,,,,,,,,,,,0.982773,,,,,,,,,,,,,,1af722a0-aa72-4598-930e-03dd61caad66,2214,,,"[56.6, 70.1]",3754034,59,,,,,-1.7968647,,Right Foot,,,"[54.3, 60.1]",,Ground Pass,,10.261091,,,,Gareth Barry,3633.0,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,130,Everton,29,['63bf50e1-5c9c-47e9-a263-48ed35ca7b1f'],33,,,,,,,,,,,,,,,,,,,Everton,29,00:14:33.489,Pass,
,,,,,,,,,,,,,,,,1.177737,,,,,,,,,,,,,,a737aa1d-d779-471b-aa3f-2b94c9318707,2217,,,"[54.3, 59.9]",3754034,59,,,,,-1.5130571,,Left Foot,,,"[55.3, 42.6]",,Ground Pass,,17.328878,,,,Ross Barkley,4275.0,,,,,,,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,130,Everton,29,['ca9066b2-d238-4891-bdb9-09d412fc2ab5'],35,,,,,,,,,,,,,,,,,,,Everton,29,00:14:35.338,Pass,
,,,,,,,,,,,,,,,,1.216745,,,,,,,,,,,,,,4e20b54b-9149-493c-962c-a2ba969a5c7f,2220,,,"[66.6, 47.5]",3754034,59,,,,,1.53896,,Right Foot,,,"[67.1, 63.2]",,Ground Pass,,15.70796,,,,James McCarthy,3607.0,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,130,Everton,29,['bff20181-0e37-4a1b-80ae-96f7008f3f27'],39,,,,,,,,,,,,,,,,,,,Everton,29,00:14:39.758,Pass,
,,,,,,,,,,,,,,,,1.796276,,,,,,,,,,,,,,5d4b97d7-321c-4fa7-bf21-ba48f7117ff7,2223,,,"[67.1, 63.3]",3754034,59,,,,,0.9020536,,Right Foot,,,"[78.4, 77.6]",,Ground Pass,,18.225805,,,,Séamus Coleman,4589.0,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,130,Everton,29,['5209a5bd-8545-4164-b1b4-bc0934042b01'],41,,,,,,,,,,,,,,,,,,,Everton,29,00:14:41.696,Pass,
,,,,,,,,,,,,,,,,1.630397,,,,,,,,,,,,,,c81d2f89-b47b-4748-8b4a-932330635bf8,2226,,,"[91.7, 75.3]",3754034,59,,,,,-0.3568239,,Right Foot,,,"[108.6, 69.0]",,Ground Pass,,18.036076,,,,Tom Cleverley,3683.0,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,130,Everton,29,['7785e459-61c6-4cbd-953a-448e60de2031'],45,,,,,,,,,,,,,,,,,,,Everton,29,00:14:45.880,Pass,
,,,,,,,,,,,,,,,,0.681683,,,,,,,,,,,,,,220f2a37-cf8e-4d9e-8b8f-4ec83f26f654,2229,,,"[106.8, 69.2]",3754034,59,,,,,-1.592532,,Right Foot,,,"[106.5, 55.4]",,Ground Pass,,13.803261,,Incomplete,,Arouna Koné,26696.0,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,130,Everton,29,"['0f3b6e95-2a59-4bc4-a89d-0af83b4c0407', 'ce1def39-9af8-46bc-9c5a-72839f1a308b']",48,,,,,,,,,,,,,,,,,,,Everton,29,00:14:48.988,Pass,
,,,,,,,,,,,,,,,,2.111502,,,,,,,,,,,,,,7b1b0264-97f2-4495-9f35-cdf1083f0ded,2241,,,"[56.2, 38.1]",3754034,60,,,,,1.1109899,,Right Foot,,,"[71.7, 69.4]",,Ground Pass,,34.92764,,,,Sadio Mané,3629.0,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,131,Southampton,25,['cf273c7d-1591-4209-8406-6c8bc2ee93ea'],1,,,,,,,,,,,,,,,,,,,Southampton,25,00:15:01.089,Pass,
,,,,,,,,,,,,,,,,0.818184,,,,,,,,,,,,,,054d33ae-8f07-46ae-b9ef-a05303aab6a3,2244,,,"[93.0, 55.7]",3754034,60,,,,,-0.53142875,,Right Foot,,,"[107.8, 47.0]",,Low Pass,,17.167702,,,,Graziano Pellè,11062.0,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,131,Southampton,25,['20f88ee9-29ac-410f-b545-692072c63e6c'],6,,,,,,,,,,,,,,,,,,,Southampton,25,00:15:06.183,Pass,
,,,,,,,,,,,,,,,,0.870097,,,,,,,,,,,,,,3b526727-b0ba-4d52-9dfb-723ae9669812,2248,,,"[16.5, 31.6]",3754034,60,,,,,0.5827395,,Left Foot,,,"[20.9, 34.5]",,Ground Pass,,5.269725,,,,James McCarthy,3607.0,,,,,,Recovery,2,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,132,Everton,29,['9df6c07c-d7e6-4a3b-860a-651c3046f70d'],8,,,,,,,,,,,,,,,,,,,Everton,29,00:15:08.696,Pass,
,,,,,,,,,,,,,,,,0.994712,,,,,,,,,,,,,,85a00814-a187-4cb0-ae0a-a2ecf72ddd7d,2252,,,"[14.7, 34.5]",3754034,60,,,,,2.1972415,,Right Foot,,,"[9.2, 42.1]",,Ground Pass,,9.381365,,,,Tim Howard,13042.0,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,132,Everton,29,"['7f893b46-442d-4bcd-8850-c8571514bd0b', 'e89c4e66-4b6f-4b31-86e2-ae94aec3bf90']",10,,,,,,,,,,,,,,,,,,,Everton,29,00:15:10.446,Pass,True
,,,,,,,,,,,,,,,,4.243977,,,,,,,,,,,,,,28dc4bfd-4ca5-4a94-9946-51c022c3511f,2255,,,"[9.2, 42.1]",3754034,60,,,,,-0.45975658,,Right Foot,,,"[71.0, 11.5]",,High Pass,,68.96086,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,2,Regular Play,Tim Howard,13042.0,Goalkeeper,132,Everton,29,"['7ea793c8-1447-4790-bfac-b1ed0562b3a9', 'a51d67cc-eb8c-422e-a546-d27d3328f8ee']",11,,,,,,,,,,,,,,,,,,,Everton,29,00:15:11.509,Pass,
,,,,,,,,,,,,,,,,2.40388,,,,,,,,,,,,,,7ea793c8-1447-4790-bfac-b1ed0562b3a9,2257,,,"[49.1, 68.6]",3754034,60,,,,,-0.34764284,,Right Foot,,,"[84.7, 55.7]",,High Pass,,37.865154,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Maya Yoshida,3300.0,Left Center Back,132,Everton,29,"['28dc4bfd-4ca5-4a94-9946-51c022c3511f', '88436625-33d5-4294-b814-7634f5a45efa']",15,,,,,,,,,,,,,,,,,,,Southampton,25,00:15:15.753,Pass,
,,,,,,,,,,,,,,,,2.893251,,,,,,,,,,,,,,7dd6791c-7682-46da-b9ee-485eaed0cf33,2261,,,"[84.8, 80.0]",3754034,62,,,,,-1.6669898,,,,,"[83.7, 68.6]",,Low Pass,,11.452948,,,,José Miguel da Rocha Fonte,3960.0,,,,,,Throw-in,2,From Throw In,Sadio Mané,3629.0,Left Wing,133,Southampton,25,['93383426-0592-496d-9d69-856e66b47ced'],45,,,,,,,,,,,,,,,,,,,Southampton,25,00:17:45.302,Pass,
,,,,,,,,,,,,,,,,2.717287,,,,,,,,,,,,,,3bf42e67-9dc7-4ee1-87d7-bf79245c7f24,2264,,,"[83.4, 68.6]",3754034,62,,,,,-0.8340085,,Right Foot,,,"[109.8, 39.5]",,High Pass,,39.29084,,Incomplete,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,133,Southampton,25,['f02d4b72-2ee3-412a-9c58-31c2c72a0356'],48,,,,,,,,,,,,,,,,,,,Southampton,25,00:17:48.333,Pass,
,,,,,,,,,,,,,,,,2.813217,,,,,,,,,,,,,,03030590-8ce1-421e-849d-4e3a7faa1824,2268,,,"[9.2, 38.2]",3754034,63,,True,,,-1.0102868,,Keeper Arm,,,"[21.0, 19.4]",,Ground Pass,,22.196396,,,,Phil Jagielka,20046.0,,,,,,,2,From Keeper,Tim Howard,13042.0,Goalkeeper,134,Everton,29,['2c7498be-5552-457e-af17-281d216bdbc4'],2,,,,,,,,,,,,,,,,,,,Everton,29,00:18:02.674,Pass,
,,,,,,,,,,,,,,,,3.197084,,,,,,,,,,,,,,a5852851-fab0-4c85-b370-550dd90d9f33,2270,,,"[24.7, 11.1]",3754034,63,,,,,-0.19929887,,Left Foot,,,"[75.2, 0.9]",,High Pass,,51.519802,,Out,,,,,,,,,,2,From Keeper,Phil Jagielka,20046.0,Left Center Back,134,Everton,29,,6,,,,,,,,,,,,,,,,,,,Everton,29,00:18:06.136,Pass,
,,,,,,,,,,,,,,,,1.613715,,,,,,,,,,,,,,226f922b-a791-4dc2-b807-f0611e884b65,2271,,,"[44.6, 80.0]",3754034,63,,,,,-2.6742136,,,,,"[33.9, 74.6]",,Low Pass,,11.985408,,,,José Miguel da Rocha Fonte,3960.0,,,,,,Throw-in,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,135,Southampton,25,['8601b8d8-e9ae-4ab2-a304-e92d2a820b46'],20,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:20.581,Pass,
,,,,,,,,,,,,,,,,3.129016,,,,,,,,,,,,,,717514b1-141b-4ee0-b9ac-c04a16a3fa82,2274,,,"[39.8, 71.4]",3754034,63,,,,,-0.49351734,,Right Foot,,,"[82.0, 48.7]",,High Pass,,47.91795,,,,Graziano Pellè,11062.0,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,135,Southampton,25,['769f318d-37d1-4e87-9026-dd384da4f030'],26,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:26.490,Pass,
,,,,,,,,,,,,,,,,1.67044,,,,,,,,,,,,,,172ea535-fff7-44a5-8f07-4f609d76023a,2277,,,"[82.0, 48.7]",3754034,63,,,,True,3.0977612,,,,,"[70.6, 49.2]",,High Pass,,11.410959,,,,Steven Davis,3828.0,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,135,Southampton,25,"['0e0a7bac-73cb-4c30-917a-8823fd29e199', '848ad98c-69d7-4aab-8e90-68762ef8d398']",29,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:29.619,Pass,True
,,,,,,,,,,,,,,,,1.814638,,,,,,,,,,,,,,1a7b3593-03e5-4975-8f35-33c16ea9c568,2279,,,"[70.0, 48.7]",3754034,63,,,,,-1.5165019,,Right Foot,,,"[71.0, 30.3]",,High Pass,,18.427155,,,,Oriol Romeu Vidal,3272.0,,,,,,,2,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,135,Southampton,25,['d9a1fc5c-9dc4-4254-83bf-bf439fc29cec'],31,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:31.289,Pass,
,,,,,,,,,,,,,,,,1.448787,,,,,,,,,,,,,,1d8cf24c-a474-4f28-ae39-59054d5f8dd2,2282,,,"[72.4, 17.8]",3754034,63,,,,,2.0344439,,Right Foot,,,"[66.6, 29.4]",,Ground Pass,,12.969194,,,,Steven Davis,3828.0,,,,,,,2,From Throw In,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,135,Southampton,25,['60eeecdb-2f4c-445d-890b-9a7e1656c348'],35,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:35.824,Pass,
,,,,,,,,,,,,,,,,2.113396,,,,,,,,,,,,,,6d4669e7-ba5d-4ae2-8110-2a5b5567654a,2285,,,"[75.7, 31.6]",3754034,63,,,,,0.7439282,,Left Foot,,,"[100.8, 54.7]",,Low Pass,,34.111874,,,,Graziano Pellè,11062.0,,,,,,,2,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,135,Southampton,25,['40c070b3-68bd-4943-83e3-87ccfdfb3e8a'],38,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:38.952,Pass,
,,,,,,,,,,,,,,,,0.262924,,,,,,,,,,,,,,5ac8fc9b-2ab1-4b0a-a731-1f0fc37eea7c,2287,,,"[99.7, 54.3]",3754034,63,,,,True,-2.070143,,,,,"[99.1, 53.2]",,Low Pass,,1.2529964,,Incomplete,,Sadio Mané,3629.0,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,135,Southampton,25,"['4cdd043d-1913-4425-81d6-bef1e14c86fc', 'ac98ee20-4da5-4a70-a2b5-bc1d269aeba8', 'eb591094-9f2c-4b94-9eb1-debf4a2a24db']",41,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:41.145,Pass,True
,,,,,,,,,,,,,,,,1.193031,,,,,,,,,,,,,,4268a614-6b79-41d0-8423-32042a2eba68,2294,,,"[40.3, 28.2]",3754034,63,,,,,1.9551711,,Right Foot,,,"[36.7, 37.1]",,Ground Pass,,9.600521,,,,James McCarthy,3607.0,,,,,,,2,Regular Play,Arouna Koné,26696.0,Right Wing,136,Everton,29,['27776090-c8ca-4ef3-b636-aa47687d39cc'],46,,,,,,,,,,,,,,,,,,,Everton,29,00:18:46.459,Pass,
,,,,,,,,,,,,,,,,1.234707,,,,,,,,,,,,,,985420c7-d316-4206-a0f4-ede045025dc3,2297,,,"[32.0, 40.7]",3754034,63,,,,,2.3466709,,Right Foot,,,"[21.6, 51.3]",,Ground Pass,,14.8499155,,,,John Stones,3244.0,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,136,Everton,29,['a5ee6f32-f8f7-4bed-b9e8-700df053c366'],49,,,,,,,,,,,,,,,,,,,Everton,29,00:18:49.019,Pass,
,,,,,,,,,,,,,,,,1.476359,,,,,,,,,,,,,,5d3f8f3b-229e-483c-a984-1ae2c76f6ee6,2300,,,"[21.4, 51.6]",3754034,63,,,,,0.21234608,,Right Foot,,,"[43.2, 56.3]",,Ground Pass,,22.300898,,Incomplete,,Tom Cleverley,3683.0,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,136,Everton,29,"['24505490-f940-4166-828a-b9f54d615a5e', 'fc490569-f183-45a3-b090-9cf462b8cf0f']",52,,,,,,,,,,,,,,,,,,,Everton,29,00:18:52.516,Pass,
,,,,,,,,,,,True,,,,,0.58323,,,,,,,,,,,,,,24505490-f940-4166-828a-b9f54d615a5e,2302,,,"[76.9, 23.8]",3754034,63,,,,,-1.0951011,,Left Foot,,,"[78.6, 20.5]",,Ground Pass,,3.7121422,,,,Shane Long,3842.0,,,,,,Interception,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,137,Southampton,25,"['5d3f8f3b-229e-483c-a984-1ae2c76f6ee6', 'f7504cfd-04c9-4929-a60f-3581ea7f5ebb']",53,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:53.992,Pass,
,,,,,,,,,,,,,,,,1.684979,,,,,,,,,,,,,,ad70c338-66b0-459f-a017-ff51fdfaba98,2309,,,"[73.1, 22.0]",3754034,63,,,,,1.7203001,,Right Foot,,,"[69.5, 45.9]",,Ground Pass,,24.16961,,,,Victor Wanyama,3098.0,,,,,,,2,Regular Play,Shane Long,3842.0,Right Wing,137,Southampton,25,['d5816923-14eb-455f-ad01-5c22b3ed70ed'],56,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:56.517,Pass,
,,,,,,,,,,,,,,,,0.767346,,,,,,,,,,,,,,2db8bd39-126b-490c-8e80-fb7ab0324698,2312,,,"[72.3, 45.6]",3754034,63,,,,,0.45857152,,Right Foot,,,"[80.2, 49.5]",,Ground Pass,,8.810222,,,,Sadio Mané,3629.0,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,137,Southampton,25,['2e281678-82d9-4ddd-a507-f014cce071ba'],58,,,,,,,,,,,,,,,,,,,Southampton,25,00:18:58.933,Pass,
,,,,,,,,,,,,,,,,1.664922,,,,,,,,,,,,,,6bcab745-3fdd-40d8-99d2-2eb3412240b0,2316,,,"[76.8, 53.3]",3754034,64,,,,,1.6074771,,Right Foot,,,"[76.0, 75.1]",,Ground Pass,,21.814674,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,137,Southampton,25,"['59646c64-8b68-4e1c-ad00-59e5080149e5', 'b8b026f5-5fa7-4e23-b04f-62a5911282e7']",0,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:00.039,Pass,True
,,,,,,,,,,,,,,,,1.166749,,,,,,,,,,,,,,e0b40009-d807-4a80-8f06-d5ffad71dd81,2319,,,"[87.0, 53.6]",3754034,64,,,,,-1.8533512,,Right Foot,,,"[83.4, 41.2]",,Ground Pass,,12.91201,,,,Victor Wanyama,3098.0,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,137,Southampton,25,['dd9b244b-6ed7-439a-b452-f2dae58b8e2f'],9,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:09.102,Pass,
,,,,,,,,,,,,,,,,2.082528,,,,,,,,,,,,,,c08b7924-d415-411e-97cc-29412a375938,2322,,,"[83.9, 40.4]",3754034,64,,,,,-1.230211,,Right Foot,,,"[96.8, 4.0]",,Low Pass,,38.61826,,,,Matt Targett,3651.0,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,137,Southampton,25,['36603748-307a-4540-ac36-40b803ac3467'],10,,,,,,,,,,,,,,,,,,,Southampton,25,00:19:10.854,Pass,
