50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.775367,,,,,,,,,,,,,,30d6f667-0001-40be-9031-04da6fa79515,1677,,"[14.7, 27.3]",3753992,45,,,,,-0.42077297,,Keeper Arm,,,,"[54.7, 9.4]",,High Pass,,43.822483,,,Danny Rose,3594.0,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,78,Tottenham Hotspur,38,['d7a42aaa-63a4-442c-aaff-ab0df547f10f'],6,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:06.850,Pass,
,,,,,,,,,,,,,,,,,,2.232931,,,,,,,,,,,,,,5bd2ee32-09ea-4755-9e41-5d45f70d3e2e,1680,,"[60.2, 10.4]",3753992,45,,,,,0.38304552,,Left Foot,,,,"[100.9, 26.8]",,High Pass,,43.87995,Incomplete,,Heung-Min Son,3083.0,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,78,Tottenham Hotspur,38,"['607d362e-f2f1-46dc-9565-49793d513942', 'c877cdcc-a328-4933-a0c6-28d840d2315a']",10,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:10.199,Pass,
,,,,,,,,,,,,,,,,,,2.369734,,,,,,,,,,,,,,b089dee9-1e2c-4bbb-9fee-07a5908513b2,1683,,"[84.6, 0.1]",3753992,45,,,,,1.1888775,,,,,,"[94.4, 24.5]",,High Pass,,26.294487,,,Erik Lamela,3585.0,,,,,,Throw-in,1,From Throw In,Danny Rose,3594.0,Left Back,79,Tottenham Hotspur,38,['9844afec-8f08-4faf-8aba-946eaadcc6c2'],19,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:45:19.283,Pass,
,,,,,,,,,,,,,,,,,,1.74419,,,,,,,,,,,,,,87b80444-ede3-4c22-b561-06d26e58bb2a,1690,,"[55.0, 54.7]",3753992,45,,,,,-1.5876486,,Other,,,,"[54.7, 36.9]",,High Pass,,17.802528,,,Dušan Tadić,3831.0,,,,,,Recovery,1,Regular Play,Shane Long,3842.0,Center Forward,80,Southampton,25,['0f1ea70c-9b79-4702-a407-1f362f791a93'],25,,,,,,,,,,,,,,,,Southampton,25,00:45:25.003,Pass,
,,,,,,,,,,,,,,,,,,2.567003,,,,,,,,,,,,,,121fea88-b081-40f0-bc03-978c2e44ed95,1693,,"[54.7, 36.9]",3753992,45,,,,,0.7596072,,Left Foot,,,,"[88.5, 69.0]",,High Pass,,46.61384,,,Steven Davis,3828.0,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,80,Southampton,25,['4787176b-603f-4ff3-98a7-e054f2d2b4ae'],26,,,,,,,,,,,,,,,,Southampton,25,00:45:26.787,Pass,
,,,,,,,,,,,,,,,,,,2.349452,,,,,,,,,,,,,,6503bcd0-83c5-4baf-b02c-59e319a43b1c,1696,,"[87.7, 45.7]",3753992,45,,,,,-0.88593525,,Right Foot,,,,"[108.2, 20.6]",,Ground Pass,,32.407715,,,Dušan Tadić,3831.0,,,,,,,1,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,80,Southampton,25,['77a55852-a5b7-416d-b528-0222d356641d'],32,,,,,,,,,,,,,,,,Southampton,25,00:45:32.071,Pass,
,,,,,,,,,,,,,,,,,,0.844689,,,,,,,,,,,,,,2fdae4fe-cda3-4fc9-a41e-e34dbbcd21b5,1699,,"[108.2, 20.6]",3753992,45,,,,,1.2521905,,Left Foot,True,,,"[114.5, 39.7]",,Ground Pass,,20.112185,Incomplete,,Steven Davis,3828.0,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,80,Southampton,25,"['254fdd16-0c32-45f0-bc1d-52bdc2257381', '341b82d0-3204-4919-b264-44bfa9c6a4c5']",34,,,,,,,,,,,,,,,,Southampton,25,00:45:34.449,Pass,
,,,,,,,,,,,,,,,,,,1.344207,,,,,,,,,,,,,,3925ccde-33c3-4970-8f74-3d2857231580,1703,,"[120.0, 0.1]",3753992,46,,,,,1.7883846,,Right Foot,,,,"[113.5, 29.5]",,High Pass,True,30.109964,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Steven Davis,3828.0,Center Attacking Midfield,81,Southampton,25,['492525de-c21d-453b-be10-be5de0150c04'],10,,,,,,,,,,,,,,,,Southampton,25,00:46:10.584,Pass,
,,,,,,,,,,,,,,,,,,2.728892,,,,,,,,,,,,,,b09744be-0e7b-42ed-bcb6-ca7b72c89793,1707,,"[76.3, 38.7]",3753992,46,,,,,-0.64672095,,Right Foot,,,,"[111.0, 12.5]",,High Pass,,43.480225,,,Steven Davis,3828.0,,,,,,,1,From Corner,Rhu-endly Martina,3590.0,Right Back,81,Southampton,25,['44afdad5-60f8-4fce-88bf-57ffb2106ce9'],19,,,,,,,,,,,,,,,,Southampton,25,00:46:19.576,Pass,
,,,,,,,,,,,,,,,,,,1.392075,,,,,,,,,,,,,,ecdcf4ef-9b07-4d3b-86e6-fc06e704c44c,1710,,"[110.4, 12.5]",3753992,46,,,,,1.3719105,,Left Foot,True,,,"[115.6, 38.3]",,Low Pass,,26.318815,Incomplete,,Shane Long,3842.0,,,,,,,1,From Corner,Steven Davis,3828.0,Center Attacking Midfield,81,Southampton,25,"['7c8138b9-98f5-4da7-9ea3-a0b55e8ac8bd', 'baa110c6-cfb7-4aed-89ce-12392f138913']",22,,,,,,,,,,,,,,,,Southampton,25,00:46:22.424,Pass,
,,,,,,,,,,,,,,,,,,3.692649,,,,,,,,,,,,,,219f2bdd-2f04-4fb5-9971-ad0bd3d25acd,1714,,"[15.6, 40.8]",3753992,46,,,,,-0.46290523,,Drop Kick,,,,"[69.5, 13.9]",,High Pass,,60.23969,,,Harry Kane,10955.0,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,82,Tottenham Hotspur,38,['9e3f5731-a112-488a-b737-4296e6b69963'],26,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:26.931,Pass,
,,,,,,,,,,,,,,,,,,2.3069,,,,,,,,,,,,,,1a2f4c36-99de-40bd-8075-62b3697d355f,1716,,"[69.5, 13.9]",3753992,46,,,,,1.2631294,,Head,,,,"[76.3, 35.3]",,High Pass,,22.4544,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,82,Tottenham Hotspur,38,"['98d41232-3bd7-444e-be35-a45e452728ce', 'f90d8b6c-1d7a-4171-95f9-4303718c50c1']",30,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:30.623,Pass,
,,,,,,,,,,,,,,,,,,2.233629,,,,,,,,,,,,,,98d41232-3bd7-444e-be35-a45e452728ce,1719,,"[43.8, 44.8]",3753992,46,,,,True,1.247851,,,,,,"[52.2, 69.9]",,High Pass,,26.468283,Incomplete,,Victor Wanyama,3098.0,,,,,,Recovery,1,Regular Play,Ryan Bertrand,20045.0,Left Back,82,Tottenham Hotspur,38,"['1a2f4c36-99de-40bd-8075-62b3697d355f', '25ca4944-d2b3-4628-b69a-f013042b8482', '25e8848f-7102-4973-9a3f-035f646ba4a2', 'ec01828f-4b7a-431a-bacd-a36ed5da85cc']",32,,,,,,,,,,,,,,,,Southampton,25,00:46:32.930,Pass,True
,,,,,,,,,,,,,,,,,,4.467974,,,,,,,,,,,,,,25ca4944-d2b3-4628-b69a-f013042b8482,1721,,"[67.9, 10.2]",3753992,46,,,,,0.23697883,,Right Foot,,,,"[118.0, 22.3]",,High Pass,,51.54047,,,Erik Lamela,3585.0,,,,,,Recovery,1,Regular Play,Harry Kane,10955.0,Center Forward,82,Tottenham Hotspur,38,"['98d41232-3bd7-444e-be35-a45e452728ce', 'f571a46e-fec5-4d59-9abd-b03626c1bb09']",35,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:46:35.164,Pass,
,,,,,,,,,,,,,,,,,,3.431485,,,,,,,,,,,,,,bb160dfb-0fbe-41e9-beb9-016e854a54cf,1730,,"[8.2, 63.8]",3753992,47,,,,,-0.330403,,Right Foot,,,,"[80.8, 38.9]",,High Pass,,76.75135,,,Shane Long,3842.0,,,,,,Free Kick,1,From Free Kick,Fraser Forster,3970.0,Goalkeeper,84,Southampton,25,['dcbafab1-9572-42c9-beac-211d85373d4b'],14,,,,,,,,,,,,,,,,Southampton,25,00:47:14.951,Pass,
,,,,,,,,,,,,,,,,,,1.92139,,,,,,,,,,,,,,b5089eda-8219-4c89-99b5-b18ea5e3bf2f,1733,,"[80.8, 38.9]",3753992,47,,,,True,-0.1882215,,,,,,"[87.1, 37.7]",,High Pass,,6.4132676,Incomplete,,Sadio Mané,3629.0,,,,,,,1,From Free Kick,Shane Long,3842.0,Center Forward,84,Southampton,25,"['4c89e3c5-bac1-44d2-a6b6-03d0329fd6da', '4f8f47d0-9310-47ab-bc0f-407b68b9d4e3', '75615e05-cbe2-4145-a915-ace3227a9d54']",18,,,,,,,,,,,,,,,,Southampton,25,00:47:18.382,Pass,True
,,,,,,,,,,,,,,,,,,2.912529,,,,,,,,,,,,,,1a06b469-b5bb-4fe2-b790-b5f3b8c29971,1737,,"[37.1, 39.6]",3753992,47,,,,,-0.031348612,,Right Foot,,,,"[65.8, 38.7]",,High Pass,,28.714108,Incomplete,,Harry Kane,10955.0,,,,,,Recovery,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,84,Southampton,25,"['05656ea3-cc21-41f2-a10d-8b52b6fa830a', 'd56b25c6-5f38-4179-b440-7c28fd3bb30b']",21,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:21.632,Pass,
,,,,,,,,,,,,,,,,,,1.844815,,,,,,,,,,,,,,05656ea3-cc21-41f2-a10d-8b52b6fa830a,1740,,"[54.3, 41.4]",3753992,47,,,,True,0.548942,,,,,,"[74.9, 54.0]",,High Pass,,24.147879,Incomplete,,Sadio Mané,3629.0,,,,,,Recovery,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,84,Southampton,25,"['1a06b469-b5bb-4fe2-b790-b5f3b8c29971', '64b4bdd4-2c18-4df7-b6d1-e4e6cb067475', 'b4339841-fb1d-49c5-b6d6-ff9b93535c4f', 'bad4b91c-7390-4539-a3f0-f0a2b2034619']",24,,,,,,,,,,,,,,,,Southampton,25,00:47:24.544,Pass,True
,,,,,,,,,,,,,,,,,,0.980837,,,,,,,,,,,,,,b4339841-fb1d-49c5-b6d6-ff9b93535c4f,1742,,"[45.2, 26.1]",3753992,47,,,,,-0.4636476,,Left Foot,,,,"[53.6, 21.9]",,Low Pass,,9.391485,,,Heung-Min Son,3083.0,,,,,,Interception,1,Regular Play,Ryan Mason,40127.0,Left Defensive Midfield,85,Tottenham Hotspur,38,"['05656ea3-cc21-41f2-a10d-8b52b6fa830a', 'ee2fa66f-0491-4b3a-b107-17755ddf658c']",26,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:26.389,Pass,
,,,,,,,,,,,,,,,,,,1.04347,,,,,,,,,,,,,,8e12946b-4799-4d2c-b56a-182ba9a706e0,1746,,"[54.0, 21.3]",3753992,47,,,,,2.3632865,,Right Foot,,,,"[46.9, 28.3]",,Ground Pass,,9.970456,,,Eric Dier,10956.0,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Left Wing,85,Tottenham Hotspur,38,['1625d1c7-02bd-4c1c-b8c2-674d5f5e512e'],27,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:27.481,Pass,
,,,,,,,,,,,,,,,,,,1.00315,,,,,,,,,,,,,,0c1e6bff-a376-45ca-96a3-d3d0d6367c59,1748,,"[46.9, 28.3]",3753992,47,,,,,-2.4980915,,Right Foot,,,,"[42.1, 24.7]",,Ground Pass,,6.0,,,Ryan Mason,40127.0,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,85,Tottenham Hotspur,38,['172f7ed0-ccb3-4c9b-9529-0ec2b01470aa'],28,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:28.524,Pass,
,,,,,,,,,,,,,,,,,,0.802479,,,,,,,,,,,,,,f6aecb6e-9f4d-4602-acad-07ef05573f6a,1750,,"[44.1, 23.4]",3753992,47,,,,,2.2919555,,Right Foot,,,,"[36.1, 32.5]",,Ground Pass,,12.116518,,,Jan Vertonghen,3077.0,,,,,,,1,Regular Play,Ryan Mason,40127.0,Left Defensive Midfield,85,Tottenham Hotspur,38,['be0f51ba-76c6-497c-8609-5328c91f72d6'],29,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:29.527,Pass,
,,,,,,,,,,,,,,,,,,1.116014,,,,,,,,,,,,,,6bd91565-5a2b-4906-b845-971898feee78,1753,,"[37.6, 27.9]",3753992,47,,,,,-1.0558343,,Left Foot,,,,"[44.9, 15.0]",,Ground Pass,,14.822281,,,Danny Rose,3594.0,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,85,Tottenham Hotspur,38,['dc1c6f7d-a394-414d-92ff-822ae4a1bc68'],32,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:32.520,Pass,
,,,,,,,,,,,,,,,,,,4.682289,,,,,,,,,,,,,,dccad8b9-0497-4111-a8b0-418e8543d873,1756,,"[50.1, 9.7]",3753992,47,,,,,0.095470265,,Left Foot,,,,"[113.8, 15.8]",,High Pass,,63.991405,Incomplete,,Harry Kane,10955.0,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,85,Tottenham Hotspur,38,"['773100b1-22db-40ac-af8d-faa98908b807', '8e9f6bcd-ca58-4db7-938b-ba3a7440e31f']",35,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:47:35.221,Pass,
,,,,,,,,,,,,,,,,,,0.761023,,,,,,,,,,,,,,374e8c59-9bb8-4176-8a87-31dad30e3827,1771,,"[120.0, 0.1]",3753992,48,,,,,1.7083157,,Right Foot,,,,"[113.8, 44.9]",,High Pass,True,45.226982,Unknown,,,,,,True,Inswinging,,Corner,1,From Corner,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,86,Tottenham Hotspur,38,,18,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:48:18.218,Pass,
,,,,,,,,,,,,,,,,,,2.278191,,,,,,,,,,,,,,61baf6f7-4162-4781-bf61-1c41b8f68d8d,1774,,"[10.8, 36.6]",3753992,48,,,,,-0.35489723,,Right Foot,,,,"[78.8, 11.4]",,High Pass,,72.51924,Unknown,,,,,,,,,Free Kick,1,From Free Kick,Fraser Forster,3970.0,Goalkeeper,87,Southampton,25,,58,,,,,,,,,,,,,,,,Southampton,25,00:48:58.216,Pass,
,,,,,,,,,,,,,,,,,,0.223623,,,,,,,,,,,,,,9e104648-2a42-47d5-8391-c53ff971b191,1779,,"[61.0, 40.1]",3753992,45,,,,,-2.4468544,,Left Foot,,,,"[59.8, 39.1]",,Ground Pass,,1.56205,,,Steven Davis,3828.0,,,,,,Kick Off,2,From Kick Off,Shane Long,3842.0,Center Forward,88,Southampton,25,['44fe20c7-1198-4a76-a147-1c121fdebb0b'],1,,,,,,,,,,,,,,,,Southampton,25,00:00:01.342,Pass,
,,,,,,,,,,,,,,,,,,0.943069,,,,,,,,,,,,,,abf06a2c-b62a-425a-947f-754be040c65a,1781,,"[60.1, 40.0]",3753992,45,,,,,2.5595305,,Left Foot,,,,"[48.4, 47.7]",,Ground Pass,,14.006427,,,Victor Wanyama,3098.0,,,,,,,2,From Kick Off,Steven Davis,3828.0,Center Attacking Midfield,88,Southampton,25,['b841854b-a172-4f83-ad7d-8e200784741b'],1,,,,,,,,,,,,,,,,Southampton,25,00:00:01.566,Pass,
,,,,,,,,,,,,,,,,,,1.304965,,,,,,,,,,,,,,f741c92d-47b3-404e-b6c7-d269c8c7faa8,1784,,"[47.7, 48.3]",3753992,45,,,,,2.142873,,Left Foot,,,,"[34.5, 68.8]",,Ground Pass,,24.382166,,,Rhu-endly Martina,3590.0,,,,,,,2,From Kick Off,Victor Wanyama,3098.0,Right Defensive Midfield,88,Southampton,25,['e4ab179a-f440-4935-8616-af0b926801fa'],3,,,,,,,,,,,,,,,,Southampton,25,00:00:03.384,Pass,
,,,,,,,,,,,,,,,,,,1.413665,,,,,,,,,,,,,,3400da56-0a02-41bf-92bc-e3d3c2ed756d,1787,,"[34.3, 67.8]",3753992,45,,,,,-2.1337473,,Right Foot,,,,"[27.8, 57.5]",,Ground Pass,,12.179491,,,José Miguel da Rocha Fonte,3960.0,,,,,,,2,From Kick Off,Rhu-endly Martina,3590.0,Right Back,88,Southampton,25,['e1c2a8b5-1b39-4f11-9aea-cad42ee3e937'],5,,,,,,,,,,,,,,,,Southampton,25,00:00:05.040,Pass,
,,,,,,,,,,,,,,,,,,4.172924,,,,,,,,,,,,,,d0167b2f-d772-446a-826e-52eb8fd13d21,1790,,"[27.8, 57.5]",3753992,45,,,,,-0.04783582,,Right Foot,,,,"[103.0, 53.9]",,High Pass,,75.28612,Incomplete,,Dušan Tadić,3831.0,,,,Through Ball,True,,2,From Kick Off,José Miguel da Rocha Fonte,3960.0,Right Center Back,88,Southampton,25,"['105588d1-370b-47ac-921e-005574607610', 'f3c9e20a-ca8a-450d-9140-3bd76d290279']",6,,,,,,,,,,,,,,,,Southampton,25,00:00:06.479,Pass,
,,,,,,,,,,,,,,,,,,2.253124,,,,,,,,,,,,,,1f1527ef-00e8-4038-8e69-b78c44c06579,1794,,"[62.7, 66.2]",3753992,45,,,,,-0.8117709,,Head,,,,"[83.0, 44.8]",,High Pass,,29.49661,Incomplete,,,,,,,,,Recovery,2,From Kick Off,Victor Wanyama,3098.0,Right Defensive Midfield,88,Southampton,25,['25eca7bb-4e9b-4850-bec4-71d41389e315'],14,,,,,,,,,,,,,,,,Southampton,25,00:00:14.371,Pass,
,,,,,,,,,,,,,,,,,,1.895059,,,,,,,,,,,,,,25eca7bb-4e9b-4850-bec4-71d41389e315,1795,,"[37.1, 35.3]",3753992,45,,,,,1.4990634,,Right Foot,,,,"[38.3, 52.0]",,Ground Pass,,16.74306,,,Kyle Walker,3205.0,,,,,,Recovery,2,Regular Play,Toby Alderweireld,20005.0,Right Center Back,89,Tottenham Hotspur,38,"['1f1527ef-00e8-4038-8e69-b78c44c06579', 'f49b682e-2ad7-40f1-b5c4-04c449a2b0d6']",16,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:16.624,Pass,
,,,,,,,,,,,,,,,,,,1.171576,,,,,,,,,,,,,,04566942-9531-41e6-a12f-11f27c653bbe,1798,,"[67.0, 41.6]",3753992,45,,,,,-0.99155265,,Right Foot,,,,"[77.4, 25.7]",,Ground Pass,,18.99921,,,Harry Kane,10955.0,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,89,Tottenham Hotspur,38,['563e03d5-a652-4623-bb04-1de92a857805'],22,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:22.244,Pass,
,,,,,,,,,,,,,,,,,,0.98857,,,,,,,,,,,,,,38db8496-bde3-4995-8b99-c14a69c07a90,1801,,"[101.5, 20.0]",3753992,45,,,,,-1.237768,,Right Foot,,,,"[107.0, 4.1]",,Ground Pass,,16.824387,,,Heung-Min Son,3083.0,,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,89,Tottenham Hotspur,38,['f2ca1a47-a91c-45e8-81ff-3ad27e2984e8'],28,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:28.240,Pass,
,,,,,,,,,,,,,,,,,,0.127601,,,,,,,,,,,,,,33256150-e797-434e-a73a-6261e6fe67d8,1804,,"[108.6, 14.1]",3753992,45,,,,,1.141034,,Right Foot,,,,"[110.8, 18.9]",,Ground Pass,,5.2801514,Incomplete,,Harry Kane,10955.0,,,,,,,2,Regular Play,Heung-Min Son,3083.0,Left Wing,89,Tottenham Hotspur,38,"['26fc1ac2-41ca-4c34-b49e-8e3c94fc8c10', 'b64126a6-3c14-4c4c-a93c-bab3b5c8434c']",32,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:32.336,Pass,
,,,,,,,,,,,,,,,,,,0.973117,,,,,,,,,,,,,,11a99569-296d-452e-994b-478bf9f0afa9,1808,,"[79.7, 0.1]",3753992,45,,,,,0.9720875,,,,,,"[87.0, 10.8]",,Low Pass,,12.9529915,,,Heung-Min Son,3083.0,,,,,,Throw-in,2,From Throw In,Danny Rose,3594.0,Left Back,90,Tottenham Hotspur,38,['cfe5f7d8-2a4b-4a9a-b72a-83d1a02e1f88'],48,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:48.381,Pass,
,,,,,,,,,,,,,,,,,,1.107613,,,,,,,,,,,,,,e831805e-3d39-4fb9-9d41-92c02bdfe41c,1811,,"[87.0, 10.8]",3753992,45,,,,,-1.0183774,,Left Foot,,,,"[91.5, 3.5]",,Low Pass,,8.575546,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,,2,From Throw In,Heung-Min Son,3083.0,Left Wing,90,Tottenham Hotspur,38,"['45d59a36-64a7-4119-9372-3dda5faca692', '6af5dbcc-e82f-42d5-a0ff-cc9efc53ed25']",49,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:49.387,Pass,
,,,,,,,,,,,,,,,,,,1.133472,,,,,,,,,,,,,,931468f3-a581-4b42-be4e-a550bb130927,1817,,"[60.6, 70.9]",3753992,45,,,,,0.14648418,,Head,,,,"[78.9, 73.6]",,High Pass,,18.498108,Incomplete,,Shane Long,3842.0,,,,,,Recovery,2,From Throw In,Dušan Tadić,3831.0,Left Wing,90,Tottenham Hotspur,38,"['1e4f40ca-0f7c-40e9-b937-f337e1058c8f', 'c371aac3-959a-4516-af70-2724a56c2a7a']",54,,,,,,,,,,,,,,,,Southampton,25,00:00:54.848,Pass,
,,,,,,,,,,,,,,,,,,1.736209,,,,,,,,,,,,,,1e4f40ca-0f7c-40e9-b937-f337e1058c8f,1819,,"[41.2, 6.5]",3753992,45,,,,,1.7333493,,Head,,,,"[37.1, 31.5]",,Low Pass,,25.33397,,,Toby Alderweireld,20005.0,,,,,,Recovery,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,90,Tottenham Hotspur,38,"['5e73626e-5f17-4dff-89cf-c3638534122b', '931468f3-a581-4b42-be4e-a550bb130927']",55,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:55.982,Pass,
,,,,,,,,,,,,,,,,,,2.53552,,,,,,,,,,,,,,953650ab-fcbd-4ec0-a80a-93d5ddade082,1823,,"[36.6, 32.2]",3753992,45,,,,,2.8257945,,Left Foot,,,,"[6.3, 42.1]",,High Pass,,31.876324,,,Hugo Lloris,3099.0,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,90,Tottenham Hotspur,38,"['7911199e-f62e-443d-b6d2-87fc0cdb73b6', 'd26fbae3-edbb-442f-b4b7-33a42749dd52']",58,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:00:58.246,Pass,True
,,,,,,,,,,,,,,,,,,3.284695,,,,,,,,,,,,,,25a64782-cb78-418b-8e11-a3c86f6bd740,1826,,"[6.3, 42.1]",3753992,46,,,,,0.75943,,Left Foot,,,,"[45.8, 79.6]",,High Pass,,54.465584,Out,,Kyle Walker,3205.0,,,,,,,2,From Throw In,Hugo Lloris,3099.0,Goalkeeper,90,Tottenham Hotspur,38,['b554a903-d3a2-48c7-81a0-faf38305f13a'],2,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:02.110,Pass,
,,,,,,,,,,,,,,,,,,1.065139,,,,,,,,,,,,,,0f1c34a9-4739-425c-8a67-705dceec578c,1828,,"[81.6, 0.1]",3753992,46,,,,,1.5284935,,,,,,"[82.4, 19.0]",,Low Pass,,18.916924,,,Dušan Tadić,3831.0,,,,,,Throw-in,2,From Throw In,Ryan Bertrand,20045.0,Left Back,91,Southampton,25,['16719881-21b6-43e8-8c7a-7b263be60396'],17,,,,,,,,,,,,,,,,Southampton,25,00:01:17.687,Pass,
,,,,,,,,,,,,,,,,,,0.933452,,,,,,,,,,,,,,1dd6d91e-df4e-4375-9160-bd3e7e5c9cc8,1830,,"[82.4, 19.0]",3753992,46,,,,,-1.7193536,,Left Foot,,,,"[80.2, 4.3]",,Low Pass,,14.863714,,,Ryan Bertrand,20045.0,,,,,,,2,From Throw In,Dušan Tadić,3831.0,Left Wing,91,Southampton,25,['f6b9d3a7-393c-4ee3-a989-3743fbc80556'],18,,,,,,,,,,,,,,,,Southampton,25,00:01:18.752,Pass,
,,,,,,,,,,,,,,,,,,1.243569,,,,,,,,,,,,,,5416dd9b-4133-4210-9ed1-93966f2b0900,1833,,"[80.2, 4.3]",3753992,46,,,,,0.08178438,,Left Foot,,,,"[92.4, 5.3]",,High Pass,,12.240915,,,Steven Davis,3828.0,,,,,,,2,From Throw In,Ryan Bertrand,20045.0,Left Back,91,Southampton,25,['b3d3b120-52c1-4a05-9a2a-178c85871c48'],20,,,,,,,,,,,,,,,,Southampton,25,00:01:20.207,Pass,
,,,,,,,,,,,,,,,,,,0.686452,,,,,,,,,,,,,,f46ad55b-6e1e-41e5-a83c-08f9788124eb,1835,,"[92.4, 5.3]",3753992,46,,,,,0.88597506,,Head,,,,"[97.3, 11.3]",,Low Pass,,7.746612,Incomplete,,Dušan Tadić,3831.0,,,,,,,2,From Throw In,Steven Davis,3828.0,Center Attacking Midfield,91,Southampton,25,"['76475abc-a393-46b7-91b1-55ffd6c2ef3d', '956ce4be-72f5-4be0-b381-0296c3435eaa']",21,,,,,,,,,,,,,,,,Southampton,25,00:01:21.450,Pass,
,,,,,,,,,,,,,,,,,,3.548733,,,,,,,,,,,,,,ed84eed5-fb72-48e8-a5c5-a8b4bf46c070,1840,,"[25.8, 71.3]",3753992,46,,,,,-0.65604323,,Right Foot,,,,"[53.6, 49.9]",,Ground Pass,,35.08276,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,91,Southampton,25,"['5e270c0f-8e4d-49eb-a002-bfa6291804bc', 'f5b19d16-7cae-4335-9ecd-16d435eedb9d']",23,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:23.392,Pass,
