50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.326539,,,,,,,,,,,,229fe1d2-4225-494a-b505-006c11bd2a49,126,,"[97.3, 2.8]",3754241,3,,,,,2.5715523,,Left Foot,,,,"[89.5, 7.8]",,Ground Pass,,9.264988,,,,,Alex Iwobi,3647.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,7,Arsenal,1,['bf1485e2-c8a5-4a8c-84bd-3e8f3066af2f'],0,,,,,,,,,,,,,,,,Arsenal,1,00:03:00.390,Pass,
,,,,,,,,,,,,,,,0.590919,,,,,,,,,,,,d2c5ca0c-3fb3-424f-9a82-fa0740d3c1c8,129,,"[89.5, 7.8]",3754241,3,,,,,0.96972257,,Right Foot,,,,"[96.7, 18.3]",,Ground Pass,,12.731457,,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Wing,7,Arsenal,1,['df072bac-1c53-491d-bb0f-d254c6a23c59'],2,,,,,,,,,,,,,,,,Arsenal,1,00:03:02.100,Pass,
,,,,,,,,,,,,,,,1.393249,,,,,,,,,,,,748bb7f5-4249-487f-ad7b-27c4d4400a74,132,,"[96.4, 18.0]",3754241,3,,,,,-0.8455664,,Right Foot,,,,"[100.3, 13.6]",,Ground Pass,,5.879626,,,Incomplete,,Alex Iwobi,3647.0,,,,,,,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,7,Arsenal,1,"['bf56d27e-ee64-4f3e-bfc1-165d334000c5', 'da1e1957-c46f-4208-be5c-d859bdc0eaf8']",2,,,,,,,,,,,,,,,,Arsenal,1,00:03:02.713,Pass,
,,,,,,,,,,,,,,,1.602391,,,,,,,,,,,,da1e1957-c46f-4208-be5c-d859bdc0eaf8,134,,"[19.8, 66.5]",3754241,3,,,,,-0.32361275,,Right Foot,,,,"[52.0, 55.7]",,High Pass,,33.96292,,,,,Andy Carroll,4271.0,,,,,,Recovery,1,Regular Play,Michail Antonio,3349.0,Right Wing Back,8,West Ham United,40,"['2922c760-948d-49f6-8a65-01d70055f2a0', '748bb7f5-4249-487f-ad7b-27c4d4400a74']",4,,,,,,,,,,,,,,,,West Ham United,40,00:03:04.107,Pass,
,,,,,,,,,,,,,,,1.096124,,,,,,,,,,,,760676fd-92c4-479b-9abc-30506e2c3490,141,,"[73.1, 41.1]",3754241,5,,,,,0.13158815,,Left Foot,,,,"[100.3, 44.7]",,High Pass,,27.4372,,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,9,Arsenal,1,['8d47ab87-ad43-48ab-8b21-9e1b0a44a9fe'],36,,,,,,,,,,,,,,,,Arsenal,1,00:05:36.300,Pass,
,,,,,,,,,,,,,,,1.651923,,,,,,,,,,,,8d47ab87-ad43-48ab-8b21-9e1b0a44a9fe,142,,"[19.8, 35.4]",3754241,5,,,,,0.48631376,,Head,,,,"[35.5, 43.7]",,Low Pass,,17.758942,,,,,Andy Carroll,4271.0,,,,,,Interception,1,From Free Kick,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,9,Arsenal,1,"['760676fd-92c4-479b-9abc-30506e2c3490', 'd757962f-acdf-418f-848f-2bdc0b6b52c8']",37,,,,,,,,,,,,,,,,West Ham United,40,00:05:37.396,Pass,
,,,,,,,,,,,,,,,3.492546,,,,,,,,,,,,98094a33-ae28-44a4-bd06-e304ad46a5a2,145,,"[34.9, 40.7]",3754241,5,,,,,-0.29045928,,Left Foot,,,,"[71.7, 29.7]",,High Pass,,38.40885,,,Incomplete,,Dimitri Payet,3491.0,,,,,,,1,From Free Kick,Andy Carroll,4271.0,Center Forward,9,Arsenal,1,"['035713f7-f63c-4112-b689-dc3cc88eabca', '252f858a-8413-4847-a2da-9c5af975d8ff']",39,,,,,,,,,,,,,,,,West Ham United,40,00:05:39.709,Pass,
,,,,,,,,,,,,,,,0.758666,,,,,,,,,,,,732954d1-31ba-4d3d-ba29-796b232f44a2,148,,"[72.8, 47.8]",3754241,5,,,,,-2.7840269,,Left Foot,,,,"[63.7, 44.4]",,Ground Pass,,9.714422,,,,,Francis Joseph Coquelin,3437.0,,,,,,Recovery,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,9,Arsenal,1,['a31c7b33-b969-42e0-9400-7d162fa09052'],44,,,,,,,,,,,,,,,,Arsenal,1,00:05:44.834,Pass,
,,,,,,,,,,,,,,,0.888629,,,,,,,,,,,,1eeb54de-ba74-4607-bd5a-785d4ce783f1,151,,"[61.8, 43.9]",3754241,5,,,,,-0.87605804,,Right Foot,,,,"[70.3, 33.7]",,Ground Pass,,13.277425,,,,,Alex Iwobi,3647.0,,,,,,,1,From Free Kick,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,9,Arsenal,1,['04f3e8f7-518e-437b-9012-de6719ac7b8d'],46,,,,,,,,,,,,,,,,Arsenal,1,00:05:46.400,Pass,
,,,,,,,,,,,,,,,1.132308,,,,,,,,,,,,71b5a312-b0dc-41b5-99e1-8a0f6853ebbe,155,,"[70.3, 38.7]",3754241,5,,,,,-0.7127294,,Right Foot,,,,"[84.3, 26.6]",,Ground Pass,,18.504324,,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,,1,From Free Kick,Alex Iwobi,3647.0,Left Wing,9,Arsenal,1,['9c86aa19-5051-433a-aa19-502c744ef743'],49,,,,,,,,,,,,,,,,Arsenal,1,00:05:49.672,Pass,
,,,,,,,,,,,,,,,0.655932,,,,,,,,,,,,4fded447-ddc8-473c-ac69-503511e56a36,163,,"[42.3, 57.2]",3754241,5,,,,,-2.9163158,,Right Foot,,,,"[32.7, 55.0]",,Ground Pass,,9.848858,,,,,James Tomkins,3316.0,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Right Wing,10,West Ham United,40,['bb53a69e-6862-4738-8d62-18c0c389c8d1'],53,,,,,,,,,,,,,,,,West Ham United,40,00:05:53.976,Pass,
,,,,,,,,,,,,,,,2.023119,,,,,,,,,,,,e61b60f0-da5e-4ad7-9453-7031262a8b18,166,,"[32.7, 55.0]",3754241,5,,,,,1.4121411,,Right Foot,,,,"[36.3, 77.5]",,Ground Pass,,22.78618,,,,,Michail Antonio,3349.0,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Center Back,10,West Ham United,40,['2e0b1242-507a-42d4-9ec9-f2cfeed044d5'],54,,,,,,,,,,,,,,,,West Ham United,40,00:05:54.712,Pass,
,,,,,,,,,,,,,,,0.897937,,,,,,,,,,,,ad5261eb-03e2-4c7e-b8ae-3a0cbaf772a7,173,,"[76.7, 2.8]",3754241,6,,,,,-2.9697506,,Right Foot,,,,"[64.6, 0.7]",,Ground Pass,,12.280879,,,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Wing,11,Arsenal,1,['8690dd90-be6b-443e-8cdd-cc7981aa5b72'],1,,,,,,,,,,,,,,,,Arsenal,1,00:06:01.752,Pass,
,,,,,,,,,,,,,,,1.022984,,,,,,,,,,,,935dd676-47aa-4e2a-b70b-2808877972f1,176,,"[63.7, 1.3]",3754241,6,,,,,0.3413559,,Left Foot,,,,"[78.9, 6.7]",,Ground Pass,,16.130716,,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,11,Arsenal,1,['46f8e386-f460-4945-81e5-cb64946346d3'],3,,,,,,,,,,,,,,,,Arsenal,1,00:06:03.545,Pass,
,,,,,,,,,,,,,,,1.613567,,,,,,,,,,,,330f0e54-8be1-4852-81c2-2397d22076b4,181,,"[29.7, 69.5]",3754241,6,,,,,-2.4523675,,Left Foot,,,,"[6.4, 50.3]",,Low Pass,,30.191555,,,,,Adrián San Miguel del Castillo,3623.0,,,,,,Recovery,1,Regular Play,Winston Reid,4280.0,Center Back,11,Arsenal,1,['137897b5-86aa-4873-a256-9ca817623382'],6,,,,,,,,,,,,,,,,West Ham United,40,00:06:06.760,Pass,
,,,,,,,,,,,,,,,3.566091,,,,,,,,,,,,d4835e8c-0b67-494c-bda7-f22d22bf61c4,184,,"[9.4, 47.2]",3754241,6,,,,,-0.017654667,,Right Foot,,,,"[71.7, 46.1]",,High Pass,,62.30971,,,Incomplete,,Andy Carroll,4271.0,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,11,Arsenal,1,"['034ff926-1e43-418b-afed-585d5a4109c5', 'c3f7a6fa-ca9e-4a32-8e38-051149640419']",10,,,,,,,,,,,,,,,,West Ham United,40,00:06:10.160,Pass,
,,,,,,,,,,,,,,,0.921287,,,,,,,,,,,,170c6b12-bfeb-4461-8bda-fc5038b13b86,188,,"[42.8, 28.5]",3754241,6,,,,,-1.6629714,,Left Foot,,,,"[41.7, 16.6]",,Ground Pass,,11.950732,,,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,11,Arsenal,1,['8fdf4b76-6665-49fa-93e6-17c58c40f7a2'],15,,,,,,,,,,,,,,,,Arsenal,1,00:06:15.471,Pass,
,,,,,,,,,,,,,,,0.832883,,,,,,,,,,,,53638cb5-a74d-41ef-b21f-b623fdc17814,191,,"[49.1, 18.6]",3754241,6,,,,,0.18334796,,Right Foot,,,,"[64.2, 21.4]",,Ground Pass,,15.357409,,,,,Alex Iwobi,3647.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,11,Arsenal,1,['a4aab545-6d46-4d77-a982-6b6f6744ea93'],18,,,,,,,,,,,,,,,,Arsenal,1,00:06:18.290,Pass,
,,,,,,,,,,,,,,,0.773994,,,,,,,,,,,,6ed1c074-74ea-482f-8db1-5370110e73af,194,,"[56.2, 31.8]",3754241,6,,,,,2.4280705,,Right Foot,,,,"[49.5, 37.6]",,Ground Pass,,8.861715,,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Wing,11,Arsenal,1,['bd727da8-3f6f-49dc-8804-ee3a4ec8c358'],21,,,,,,,,,,,,,,,,Arsenal,1,00:06:21.646,Pass,
,,,,,,,,,,,,,,,1.237205,,,,,,,,,,,,c292e41c-ed21-4c9c-b6bb-014b573a1949,197,,"[49.5, 37.8]",3754241,6,,,,,0.6556956,,Right Foot,,,,"[56.0, 42.8]",,Ground Pass,,8.20061,,,,,Alex Iwobi,3647.0,,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,11,Arsenal,1,['5bea013d-4b0b-4879-b118-c199adcc3273'],22,,,,,,,,,,,,,,,,Arsenal,1,00:06:22.552,Pass,
,,,,,,,,,,,,,,,0.630795,,,,,,,,,,,,7163d7f1-94a3-4420-909b-cd070a74941c,201,,"[55.8, 44.4]",3754241,6,,,,,0.5745706,,Right Foot,,,,"[71.4, 54.5]",,Ground Pass,,18.584133,,,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Wing,11,Arsenal,1,"['add3b67d-e16a-4354-ba58-872b03af284a', 'd37905ed-736c-41ed-9260-323510908f8b']",23,,,,,,,,,,,,,,,,Arsenal,1,00:06:23.961,Pass,
,,,,,,,,,,,,,,,0.970696,,,,,,,,,,,,d358bfd9-1bed-4af1-bc02-a4421803fa12,205,,"[51.4, 33.8]",3754241,6,,,,,1.0855694,,Left Foot,,,,"[57.2, 44.8]",,Ground Pass,,12.435433,,,,,Manuel Lanzini,3595.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Wing Back,12,West Ham United,40,['8cfecae9-0ac2-4321-ae5c-0759733cd71e'],26,,,,,,,,,,,,,,,,West Ham United,40,00:06:26.427,Pass,
,,,,,,,,,,,,,,,1.470171,,,,,,,,,,,,6922c1d3-0c83-4f21-a287-1098a6388267,211,,"[51.4, 47.0]",3754241,6,,True,,,-2.235899,,Right Foot,,,,"[43.4, 36.8]",,Ground Pass,,12.963024,,,,,Cheikhou Kouyaté,3684.0,,,,,,Free Kick,1,From Free Kick,Mark Noble,3874.0,Left Defensive Midfield,13,West Ham United,40,['ab2e254c-033a-44e5-9c17-42a5e2e570e1'],42,,,,,,,,,,,,,,,,West Ham United,40,00:06:42.619,Pass,
,,,,,,,,,,,,,,,2.143165,,,,,,,,,,,,6c6a75ef-081d-4dac-bec7-38477ee61e6e,213,,"[58.0, 55.0]",3754241,6,,,,,1.9611413,,Left Foot,,,,"[50.1, 74.2]",,Ground Pass,,20.761744,,,,,James Tomkins,3316.0,,,,,,,1,From Free Kick,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,13,West Ham United,40,['f3f498b2-acce-47b0-8fa0-4f3ba0d89869'],50,,,,,,,,,,,,,,,,West Ham United,40,00:06:50.161,Pass,
,,,,,,,,,,,,,,,2.772347,,,,,,,,,,,,baa47c86-7bcf-4850-afc2-e283c01baf5d,216,,"[50.3, 73.6]",3754241,6,,,,,-2.3891497,,Right Foot,,,,"[12.7, 38.4]",,Low Pass,,51.50534,,,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,From Free Kick,James Tomkins,3316.0,Right Center Back,13,West Ham United,40,['d1f2daf8-b162-4c5d-8e5d-a6a644a2896f'],53,,,,,,,,,,,,,,,,West Ham United,40,00:06:53.717,Pass,
,,,,,,,,,,,,,,,1.637452,,,,,,,,,,,,c9dd369a-9fe5-4195-979a-1215c25f4911,219,,"[17.9, 43.7]",3754241,6,,,,,1.2977877,,Right Foot,,,,"[24.2, 66.2]",,Ground Pass,,23.365358,,,,,James Tomkins,3316.0,,,,,,,1,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,13,West Ham United,40,['7f887694-43e5-4605-b603-b03d96f81d53'],59,,,,,,,,,,,,,,,,West Ham United,40,00:06:59.250,Pass,
,,,,,,,,,,,,,,,1.800618,,,,,,,,,,,,c1c6b7f3-07f9-4be6-b43b-eb4a85a6da19,222,,"[23.4, 66.0]",3754241,7,,,,,-2.2401538,,Right Foot,,,,"[9.0, 47.8]",,Ground Pass,,23.207758,,,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,From Free Kick,James Tomkins,3316.0,Right Center Back,13,West Ham United,40,['3f1d2a5e-da07-4729-ab75-2083f2e060fa'],2,,,,,,,,,,,,,,,,West Ham United,40,00:07:02.387,Pass,
,,,,,,,,,,,,,,,2.083523,,,,,,,,,,,,445409ad-9e3f-4eb6-98b2-5ae418164dfb,226,,"[8.8, 52.4]",3754241,7,,,,,0.7164169,,Right Foot,,,,"[38.2, 78.0]",,Low Pass,,38.983585,,,,,Cheikhou Kouyaté,3684.0,,,,,,,1,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,13,West Ham United,40,"['867bd4ec-eec2-4523-9c38-eb6a1dd7b5a3', 'e347bbbd-9559-4069-9441-0da704a8ceca']",5,,,,,,,,,,,,,,,,West Ham United,40,00:07:05.352,Pass,True
,,,,,,,,,,,,,,,0.977698,,,,,,,,,,,,41fc3397-ec4a-46f2-b89a-1dacb44cde86,233,,"[32.4, 10.0]",3754241,7,,,,,-1.076855,,Left Foot,,,,"[35.9, 3.5]",,Ground Pass,,7.3824115,,,,,Alex Iwobi,3647.0,,,,,,Recovery,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,14,Arsenal,1,['aca3cebe-f9ce-4065-921f-5c674c358976'],14,,,,,,,,,,,,,,,,Arsenal,1,00:07:14.735,Pass,
,,,,,,,,,,,,,,,0.512812,,,,,,,,,,,,5c3aecb1-5e8f-451e-9ea3-4efba210bb92,236,,"[35.9, 6.7]",3754241,7,,,,,1.060308,,Right Foot,,,,"[38.7, 11.7]",,Ground Pass,,5.7306194,,,,,Francis Joseph Coquelin,3437.0,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Wing,14,Arsenal,1,['7aedff2c-b4fa-4e96-a6cd-f73d36238c32'],15,,,,,,,,,,,,,,,,Arsenal,1,00:07:15.778,Pass,
,,,,,,,,,,,,,,,1.440304,,,,,,,,,,,,18646256-2441-4824-b29c-edb60ad3987c,239,,"[41.5, 7.8]",3754241,7,,,,,-0.7207402,,Right Foot,,,,"[48.9, 1.3]",,Ground Pass,,9.849365,,,,,Alex Iwobi,3647.0,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,14,Arsenal,1,['7ddf77cf-b933-4d5a-bb7f-c5cb9ef2b907'],17,,,,,,,,,,,,,,,,Arsenal,1,00:07:17.373,Pass,
,,,,,,,,,,,,,,,1.064617,,,,,,,,,,,,9939db25-e1b8-4191-87df-44a664f97008,242,,"[50.3, 2.4]",3754241,7,,,,,1.8313987,,Left Foot,,,,"[49.9, 3.9]",,Ground Pass,,1.5524175,,,Incomplete,,Francis Joseph Coquelin,3437.0,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Wing,14,Arsenal,1,"['5faf0662-d1d9-461f-9ee0-5ed6425485a4', 'abddee2b-cfc1-484f-baae-bbae99248bf2']",18,,,,,,,,,,,,,,,,Arsenal,1,00:07:18.939,Pass,
,,,,,,,,,,,,,,,0.648111,,,,,,,,,,,,d96cfaa3-b1f1-49cf-bc7f-ba65e0e34ba9,246,,"[64.6, 78.8]",3754241,7,,,,,-1.6780752,,Right Foot,,,,"[63.9, 72.3]",,Ground Pass,,6.537584,,,,,Mark Noble,3874.0,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Right Wing,15,West Ham United,40,['b91a13b9-2e22-4515-94d2-9b80a59aeb6a'],21,,,,,,,,,,,,,,,,West Ham United,40,00:07:21.099,Pass,
,,,,,,,,,,,,,,,1.622887,,,,,,,,,,,,a0546e0c-eed2-4175-9925-861364906d6f,249,,"[63.5, 68.4]",3754241,7,,,,,2.6579478,,Right Foot,,,,"[53.6, 73.6]",,Ground Pass,,11.182576,,,,,James Tomkins,3316.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,15,West Ham United,40,['c8ab048f-efbc-4ba3-983b-4e4f3f06c2aa'],21,,,,,,,,,,,,,,,,West Ham United,40,00:07:21.787,Pass,
,,,,,,,,,,,,,,,0.853833,,,,,,,,,,,,2cb544d0-2c94-4564-94a1-c67f0b18d9d5,252,,"[54.8, 71.2]",3754241,7,,,,,0.43240777,,Left Foot,,,,"[66.5, 76.6]",,Ground Pass,,12.886039,,,,,Michail Antonio,3349.0,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Center Back,15,West Ham United,40,['d3e9ca56-3986-413d-a3dd-4fa8cb66241c'],26,,,,,,,,,,,,,,,,West Ham United,40,00:07:26.054,Pass,
,,,,,,,,,,,,,,,1.773633,,,,,,,,,,,,595ec61c-eb64-4c57-9a03-a8072a475669,255,,"[64.3, 76.9]",3754241,7,,,,,-2.7314653,,Right Foot,,,,"[57.4, 73.9]",,Ground Pass,,7.5239615,,,,,James Tomkins,3316.0,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Wing Back,15,West Ham United,40,['070dcb89-f67a-4a01-aa57-95cb3c53f9bb'],26,,,,,,,,,,,,,,,,West Ham United,40,00:07:26.948,Pass,
,,,,,,,,,,,,,,,1.245346,,,,,,,,,,,,5df2618d-769b-4a80-81af-e4b9a2deda20,258,,"[55.0, 70.6]",3754241,7,,,,,-1.2055949,,Left Foot,,,,"[58.9, 60.4]",,Ground Pass,,10.920165,,,,,Dimitri Payet,3491.0,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Center Back,15,West Ham United,40,['85a13b88-ace3-4ba6-94c0-865141e36de6'],29,,,,,,,,,,,,,,,,West Ham United,40,00:07:29.193,Pass,
,,,,,,,,,,,,,,,0.813558,,,,,,,,,,,,4cdba7a2-87cf-4c82-bb93-dcc1c6f631d5,262,,"[53.9, 64.5]",3754241,7,,,,,-1.903416,,Right Foot,,,,"[50.1, 53.5]",,Ground Pass,,11.637869,,,,,Mark Noble,3874.0,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,15,West Ham United,40,['5158a4c6-5ffe-4f6f-bf40-eccb3dd052cc'],36,,,,,,,,,,,,,,,,West Ham United,40,00:07:36.938,Pass,
,,,,,,,,,,,,,,,1.097398,,,,,,,,,,,,c0aa117f-710a-44b0-b6eb-070e92ff0e71,265,,"[50.9, 53.9]",3754241,7,,,,,2.1448529,,Right Foot,,,,"[40.1, 70.6]",,Ground Pass,,19.887936,,,,,James Tomkins,3316.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,15,West Ham United,40,['c62c9c32-ad6c-4ca4-9ae1-935bd34198b0'],37,,,,,,,,,,,,,,,,West Ham United,40,00:07:37.906,Pass,
,,,,,,,,,,,,,,,1.124782,,,,,,,,,,,,fe50cb3d-1309-4154-9592-caa4ad13ac1d,268,,"[41.2, 70.6]",3754241,7,,,,,0.3581583,,Right Foot,,,,"[59.1, 77.3]",,Ground Pass,,19.112823,,,,,Manuel Lanzini,3595.0,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Center Back,15,West Ham United,40,['1caabb4b-d836-4dc3-be95-767a855611d5'],39,,,,,,,,,,,,,,,,West Ham United,40,00:07:39.727,Pass,
,,,,,,,,,,,,,,,0.546913,,,,,,,,,,,,ad439143-f9f3-452d-80a9-7ccf6c3a3a1a,271,,"[58.0, 76.6]",3754241,7,,,,,-1.5285679,,Right Foot,,,,"[58.3, 69.5]",,Ground Pass,,7.106335,,,,,Dimitri Payet,3491.0,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Right Wing,15,West Ham United,40,['9a51d2e7-ec99-40f5-9496-ab356a263c0a'],41,,,,,,,,,,,,,,,,West Ham United,40,00:07:41.527,Pass,
,,,,,,,,,,,,,,,1.351342,,,,,,,,,,,,6d9d7c44-80ee-499c-a3d5-79b0128fbd78,274,,"[58.3, 69.5]",3754241,7,,,,,1.9902738,,Right Foot,,,,"[55.0, 76.9]",,Ground Pass,,8.1024685,,,,,Manuel Lanzini,3595.0,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,15,West Ham United,40,['f7133ec4-9e16-46fe-a3a7-409fe3ce8afc'],42,,,,,,,,,,,,,,,,West Ham United,40,00:07:42.234,Pass,
,,,,,,,,,,,,,,,1.761019,,,,,,,,,,,,22fdf1de-58e0-4f52-ad04-8672a9ad1685,277,,"[63.0, 67.6]",3754241,7,,,,,1.0636978,,Right Foot,,,,"[68.0, 76.6]",,Ground Pass,,10.29563,,,,,Dimitri Payet,3491.0,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Right Wing,15,West Ham United,40,['a7ac20bd-b94c-465c-95fd-2a040d782d61'],46,,,,,,,,,,,,,,,,West Ham United,40,00:07:46.497,Pass,
,,,,,,,,,,,,,,,2.373745,,,,,,,,,,,,4888a89d-e13e-4e15-97a9-3f85a0bed68d,281,,"[92.9, 75.3]",3754241,7,,,,,0.07951328,,Right Foot,,,,"[118.0, 77.3]",,Ground Pass,,25.179556,,,,,Michail Antonio,3349.0,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,15,West Ham United,40,['28a08b69-3cdc-4380-8ced-f39906afa981'],52,,,,,,,,,,,,,,,,West Ham United,40,00:07:52.090,Pass,
,,,,,,,,,,,,,,,0.98912,,,,,,,,,,,,4c3baac8-e7c5-4287-9c59-4d79848abe3d,285,,"[117.4, 78.6]",3754241,7,,,,,-1.5829415,,Left Foot,,,,"[117.1, 53.9]",,Ground Pass,,24.701822,,,Incomplete,,Andy Carroll,4271.0,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Wing Back,15,West Ham United,40,"['50d90604-f60d-40a5-8465-079571054df2', '8e731b40-8810-45c6-9d29-80d87a514bbe', 'c5474155-79ee-44b6-bd6e-6c1ab7301607']",54,,,,,,,,,,,,,,,,West Ham United,40,00:07:54.584,Pass,True
,,,,,,,,,,,,,,,1.11021,,,,,,,,,,,,3fb7904b-235c-4bd0-bfff-f312576604e9,289,,"[0.8, 20.2]",3754241,7,,,,,-1.2206727,,Left Foot,,,,"[7.3, 2.4]",,Ground Pass,,18.94967,,,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,16,Arsenal,1,['ce14ef02-d2ce-4c9a-8111-8285cd31b26d'],57,,,,,,,,,,,,,,,,Arsenal,1,00:07:57.391,Pass,
,,,,,,,,,,,,,,,1.026273,,,,,,,,,,,,70a53289-1232-4904-a6b6-c5d7016e9a15,292,,"[7.3, 2.4]",3754241,7,,,,,0.06738249,,Left Foot,,,,"[23.6, 3.5]",,Ground Pass,,16.337074,,,,,Alex Iwobi,3647.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,16,Arsenal,1,['4b47408c-8261-4c06-8934-2b791a5f8183'],59,,,,,,,,,,,,,,,,Arsenal,1,00:07:59.205,Pass,
,,,,,,,,,,,,,,,0.122678,,,,,,,,,,,,749f100e-8573-42e9-9552-b3e83cc6c6bf,296,,"[15.1, 6.5]",3754241,8,,,,,2.0229502,,Right Foot,,,,"[13.4, 10.0]",,Low Pass,,3.8910153,,,Incomplete,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Wing,16,Arsenal,1,"['1ceb8e9a-bbde-48f6-9468-74b119003cb9', 'a2676175-694f-40b1-99d7-2effab0979dd']",2,,,,,,,,,,,,,,,,Arsenal,1,00:08:02.574,Pass,
,,,,,,,,,,,,,,,1.375261,,,,,,,,,,,,d4ecff6d-400c-4374-8863-b8601ec1cd5f,302,,"[26.6, 2.6]",3754241,8,,,,,0.7730531,,Left Foot,,,,"[34.8, 10.6]",,Ground Pass,,11.456003,,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,16,Arsenal,1,['eba3a14a-e0c6-4694-9392-4d93a96c1bd6'],5,,,,,,,,,,,,,,,,Arsenal,1,00:08:05.681,Pass,
,,,,,,,,,,,,,,,1.974185,,,,,,,,,,,,a7aee498-6d24-455a-854e-bf4f78c1474a,305,,"[80.5, 27.7]",3754241,8,,,,,-0.82341117,,Right Foot,,,,"[102.0, 4.5]",,Ground Pass,,31.630524,,,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,16,Arsenal,1,['ec21a886-3e81-4fb8-ab8a-182cb2e061ee'],12,,,,,,,,,,,,,,,,Arsenal,1,00:08:12.306,Pass,
