50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.133476,,,,,,,,,,,,c53db8fa-dcd0-4bd4-8ddd-2b05ff71193b,3043,,"[107.6, 24.0]",3754242,74,,,,,1.7506498,,Left Foot,,,,"[106.6, 29.5]",,Ground Pass,,5.59017,Incomplete,,Diego da Silva Costa,5198.0,,,,,,2,Regular Play,Eden Hazard,3621.0,Center Attacking Midfield,163,Chelsea,33,"['31c01f32-6e2c-4bec-8d95-85464a587ccf', '7d8b9b57-29c7-4df5-b56b-3f0782d6a5bb']",13,,,,,,,,,,,,,,,,,Chelsea,33,00:29:13.985,Pass,
,,,,,,,,,,,,,,,,1.706357,,,,,,,,,,,,9fdf31a7-6e20-48b1-9994-fa643c24a9cc,3048,,"[12.3, 45.0]",3754242,74,,,,,-0.98698217,,Keeper Arm,,,,"[26.9, 22.9]",,Ground Pass,,26.487167,,,Dan Gosling,3343.0,,,,,,2,Regular Play,Artur Boruc,20074.0,Goalkeeper,164,AFC Bournemouth,28,['8e77d70f-eae0-4821-88b0-9fb8e46c8bd6'],17,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:17.453,Pass,
,,,,,,,,,,,,,,,,1.419793,,,,,,,,,,,,acf13db8-88cf-4f38-9291-d5dc10e34944,3050,,"[42.8, 24.6]",3754242,74,,True,,,-1.6083726,,Right Foot,,,,"[42.3, 11.3]",,Ground Pass,,13.309395,,,Charlie Daniels,3345.0,,,,,,2,Regular Play,Dan Gosling,3343.0,Right Defensive Midfield,164,AFC Bournemouth,28,['93fb2064-d9d0-47ac-8850-e7d929b3bd90'],21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:21.560,Pass,
,,,,,,,,,,,,,,,,1.239608,,,,,,,,,,,,6c1cd4d8-16b8-4f68-97ed-df1c77e37c51,3052,,"[42.3, 11.3]",3754242,74,,,,,1.8413666,,Left Foot,,,,"[38.5, 25.0]",,Ground Pass,,14.217243,,,Andrew Surman,3344.0,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,164,AFC Bournemouth,28,['ec4aabfe-8c47-44f3-83ae-2b222b029b11'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:24.695,Pass,
,,,,,,,,,,,,,,,,1.064602,,,,,,,,,,,,cc721935-476a-4393-98c5-08bd5de71f1c,3055,,"[38.5, 25.0]",3754242,74,,,,,0.49452582,,Left Foot,,,,"[48.7, 30.5]",,Ground Pass,,11.588356,,,Benik Afobe,3278.0,,,,,,2,Regular Play,Andrew Surman,3344.0,Left Defensive Midfield,164,AFC Bournemouth,28,['2637e1d6-2b87-4e90-9cea-0d37b7804961'],26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:26.485,Pass,
,,,,,,,,,,,,,,,,2.328169,,,,,,,,,,,,0a529ce7-9e14-4496-af3c-af5dfbc5fd78,3058,,"[84.7, 48.2]",3754242,74,,,,,1.2562056,,Right Foot,,,,"[92.9, 73.4]",,Ground Pass,,26.500566,,,Simon Francis,3608.0,,,,,,2,Regular Play,Benik Afobe,3278.0,Center Attacking Midfield,164,AFC Bournemouth,28,['a6f6e61e-956f-4d3d-88c4-f8752fda016b'],33,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:33.879,Pass,
,,,,,,,,,,,,,,,,2.736281,,,,,,,,,,,,fc79792d-96a7-4db1-83a7-fb9afdfcf0c4,3061,,"[101.3, 68.3]",3754242,74,,,,,0.18409847,,Right Foot,,,,"[115.8, 71.0]",,Ground Pass,,14.749237,,,Junior Stanislas,3463.0,,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,164,AFC Bournemouth,28,['023aabcd-35a1-4f84-9fa0-1bcb95a551a1'],38,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:38.338,Pass,
,,,,,,,,,,,,,,,,1.409434,,,,,,,,,,,,bbeaac50-b2a4-403e-9ca7-165eec322fcd,3064,,"[115.8, 71.0]",3754242,74,,,,,-2.8110447,,Right Foot,,,,"[105.6, 67.5]",,Ground Pass,,10.783784,,,Simon Francis,3608.0,,,,,,2,Regular Play,Junior Stanislas,3463.0,Right Midfield,164,AFC Bournemouth,28,['b2789b57-7b43-463b-8dda-ebbc11687d51'],41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:41.623,Pass,
,,,,,,,,,,,,,,,,1.377219,,,,,,,,,,,,92b6e518-11bf-4581-afcb-361c9f40197a,3067,,"[105.6, 67.5]",3754242,74,,,,,-1.3212688,,Right Foot,True,,,"[113.5, 36.5]",,High Pass,,31.99078,Incomplete,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Back,164,AFC Bournemouth,28,['a900379f-b3d8-4854-8bd5-56ae87d51e14'],43,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:29:43.772,Pass,
,,,,,,,,,,,,,,,,1.548431,,,,,,,,,,,,b2e372a3-c5da-43f3-89f4-5a45d75941c4,3070,,"[11.4, 42.6]",3754242,74,,,,,-0.19915922,,Keeper Arm,,,,"[22.3, 40.4]",,Ground Pass,,11.119802,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,From Keeper,Asmir Begović,3339.0,Goalkeeper,165,Chelsea,33,['e562f90b-7bb7-4f8e-9b81-c8e1c6ffc03b'],48,,,,,,,,,,,,,,,,,Chelsea,33,00:29:48.002,Pass,
,,,,,,,,,,,,,,,,1.519373,,,,,,,,,,,,f7437c7d-b42d-4c0c-af42-0f324c7c42e7,3073,,"[29.0, 39.8]",3754242,74,,,,,0.48875648,,Right Foot,,,,"[46.3, 49.0]",,Ground Pass,,19.594131,,,Diego da Silva Costa,5198.0,,,,,,2,From Keeper,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,165,Chelsea,33,['f08e876b-e354-4f9f-a597-cf0bafb47a75'],51,,,,,,,,,,,,,,,,,Chelsea,33,00:29:51.120,Pass,
,,,,,,,,,,,,,,,,5.125269,,,,,,,,,,,,7abaf3c1-e90a-48dd-9e28-711fb593a961,3076,,"[70.7, 41.8]",3754242,74,,,,,-0.6102565,,Right Foot,,,,"[113.6, 11.8]",,Ground Pass,,52.348927,,,Eden Hazard,3621.0,,,,,,2,From Keeper,Diego da Silva Costa,5198.0,Center Forward,165,Chelsea,33,['4fe4ceb6-b4d5-4352-aa1c-5ee9e7e4ea39'],56,,,,,,,,,,,,,,,,,Chelsea,33,00:29:56.234,Pass,
,,,,,,,,,,,,,,,,1.053372,,,,,,,,,,,,63afa368-2fda-4236-8ff4-98814e03bd1f,3083,,"[110.1, 26.2]",3754242,75,,,,,0.9732399,,Right Foot,,,True,"[115.0, 33.4]",,Ground Pass,,8.70919,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,From Keeper,Eden Hazard,3621.0,Center Attacking Midfield,165,Chelsea,33,['5ed11526-ecec-4174-8a0b-da0bef0da562'],5,,,,,,,,,,,,,,,,,Chelsea,33,00:30:05.781,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,886d9349-391f-418b-a36a-f981bd7d1fcc,3089,,"[6.0, 44.0]",3754242,75,,True,,,0.3614409,,Right Foot,,,,"[22.4, 50.2]",,Ground Pass,,17.532825,,,Simon Francis,3608.0,,,,,Goal Kick,2,From Goal Kick,Artur Boruc,20074.0,Goalkeeper,166,AFC Bournemouth,28,['325a4d4e-95bf-490e-9fa4-f5af488f5f5a'],25,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:25.848,Pass,
,,,,,,,,,,,,,,,,1.427158,,,,,,,,,,,,ff47a596-8e38-4c79-bc22-b725eae4977d,3091,,"[22.4, 50.2]",3754242,75,,True,,,0.15865526,,Right Foot,,,,"[47.4, 54.2]",,Ground Pass,,25.317978,,,Junior Stanislas,3463.0,,,,,,2,From Goal Kick,Simon Francis,3608.0,Right Back,166,AFC Bournemouth,28,['7d1bdd2e-f03a-4472-a5eb-63429e211e92'],29,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:29.185,Pass,
,,,,,,,,,,,,,,,,2.228403,,,,,,,,,,,,c185a797-9e09-4efc-8e4a-8373517981a2,3093,,"[47.4, 54.2]",3754242,75,,,,,-1.5045036,,Right Foot,,,,"[49.0, 30.1]",,Ground Pass,,24.153053,,,Dan Gosling,3343.0,,,,,,2,From Goal Kick,Junior Stanislas,3463.0,Right Midfield,166,AFC Bournemouth,28,['800d4235-b390-499e-bb30-42e8fbcb6cbd'],35,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:35.339,Pass,
,,,,,,,,,,,,,,,,1.337116,,,,,,,,,,,,4a41cef4-1f94-431d-a736-5a64e0745bab,3096,,"[69.5, 7.5]",3754242,75,,,,,-0.38895687,,Right Foot,,,,"[81.7, 2.5]",,Ground Pass,,13.18484,,,Charlie Daniels,3345.0,,,,,,2,From Goal Kick,Dan Gosling,3343.0,Right Defensive Midfield,166,AFC Bournemouth,28,['96970831-6829-440a-b10f-d1b2f7055ea4'],40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:40.069,Pass,
,,,,,,,,,,,,,,,,1.484571,,,,,,,,,,,,f1ae6ec3-1796-444e-a15b-ffd7896cce01,3099,,"[81.7, 2.5]",3754242,75,,,,,2.616797,,Left Foot,,,,"[76.0, 5.8]",,Ground Pass,,6.5863495,,,Dan Gosling,3343.0,,,,,,2,From Goal Kick,Charlie Daniels,3345.0,Left Back,166,AFC Bournemouth,28,['3aa931c2-d23f-4a9e-8792-959561171d08'],41,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:41.440,Pass,
,,,,,,,,,,,,,,,,1.306526,,,,,,,,,,,,6bd6026e-fab2-4213-9173-b9b496f9fe7b,3102,,"[90.9, 12.3]",3754242,75,,,,,-0.70023876,,Right Foot,,,,"[99.8, 4.8]",,Ground Pass,,11.638728,,,Charlie Daniels,3345.0,,,,,,2,From Goal Kick,Dan Gosling,3343.0,Right Defensive Midfield,166,AFC Bournemouth,28,['556df15e-7202-43cb-b5b3-72bc48b3543a'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:47.416,Pass,
,,,,,,,,,,,,,,,,0.69906,,,,,,,,,,,,70ef7759-07ad-4e55-8c91-b5d44bcdcedc,3105,,"[105.7, 8.0]",3754242,75,,,,,2.2124557,,Left Foot,,,,"[99.2, 16.7]",,Ground Pass,,10.860019,,,Marc Pugh,3646.0,,,,,,2,From Goal Kick,Charlie Daniels,3345.0,Left Back,166,AFC Bournemouth,28,['75413e2f-59e1-465d-b077-b498b8be0b79'],51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:51.465,Pass,
,,,,,,,,,,,,,,,,0.941606,,,,,,,,,,,,c03c427e-0da9-4b7a-9438-2f164802cf4a,3108,,"[99.2, 16.7]",3754242,75,,,,,1.0516502,,Right Foot,True,,,"[108.4, 32.8]",,Low Pass,,18.543192,,,Callum Wilson,3616.0,,,,,,2,From Goal Kick,Marc Pugh,3646.0,Left Midfield,166,AFC Bournemouth,28,['8c3e5f3f-3a5d-4b31-9977-f8aa7dd8ef8e'],53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:53.580,Pass,
,,,,,,,,,,,,,,,,0.545978,,,,,,,,,,,,47b94c5d-2658-4ea6-92d1-5737c077de51,3111,,"[108.4, 32.8]",3754242,75,,,,,-0.24053425,,Right Foot,,,,"[113.7, 31.5]",,Low Pass,,5.4571056,Incomplete,,,,,,,,,2,From Goal Kick,Callum Wilson,3616.0,Center Forward,166,AFC Bournemouth,28,['6df10cec-ec6c-4919-b172-16255fca25ed'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:30:54.533,Pass,
,,,,,,,,,,,,,,,,2.586501,,,,,,,,,,,,9fa685dd-bfe9-4a6d-8889-4a00ca2b0215,3115,,"[7.9, 47.0]",3754242,75,,,,,-0.5404195,,Left Foot,,,,"[44.4, 25.1]",,High Pass,,42.56595,Incomplete,,,,,,,,,2,From Goal Kick,Nemanja Matić,3381.0,Left Defensive Midfield,166,AFC Bournemouth,28,"['6d9ddccc-6aeb-495b-886a-b968ef568d0d', 'd6fa9a28-8ceb-46a9-a5e8-c0d600a6df94']",55,,,,,,,,,,,,,,,,,Chelsea,33,00:30:55.840,Pass,True
,,,,,,,,,,,,,,,,1.251722,,,,,,,,,,,,696717eb-ff43-456b-a064-3c876c8315cd,3118,,"[93.1, 55.0]",3754242,76,,,,,0.85919386,,Left Foot,,,,"[105.0, 68.8]",,Low Pass,,18.222239,,,Junior Stanislas,3463.0,,,,,,2,From Goal Kick,Simon Francis,3608.0,Right Back,166,AFC Bournemouth,28,['3e7feafe-5933-456e-9448-4700a7881acc'],1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:01.201,Pass,
,,,,,,,,,,,,,,,,0.085331,,,,,,,,,,,,123c1121-c2be-422d-bffe-ed739f834ce4,3122,,"[106.0, 71.3]",3754242,76,,,,,-1.241172,,Right Foot,,,,"[107.3, 67.5]",,Ground Pass,,4.016217,Incomplete,,Simon Francis,3608.0,,,,,,2,From Goal Kick,Junior Stanislas,3463.0,Right Midfield,166,AFC Bournemouth,28,"['a715bbd5-460c-4532-a206-ad408b5f2c95', 'be7e1374-6a73-486e-95eb-0fe285e74ab0']",3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:03.607,Pass,
,,,,,,,,,,,,,,,,0.816609,,,,,,,,,,,,f8451095-7855-494b-94a5-1e545d5384e5,3128,,"[55.5, 27.2]",3754242,76,,,,,-1.4701277,,Right Foot,,,,"[56.5, 17.3]",,Ground Pass,,9.9503765,,,Willian Borges da Silva,3472.0,,,,,,2,Regular Play,Abdul Rahman Baba,12325.0,Left Back,167,Chelsea,33,['2c5cc80b-6bfb-4d44-9ef4-e5e7ab92f75a'],11,,,,,,,,,,,,,,,,,Chelsea,33,00:31:11.039,Pass,
,,,,,,,,,,,,,,,,2.473476,,,,,,,,,,,,2a4870da-fb84-4934-b29c-6981c6750a8e,3131,,"[78.6, 21.7]",3754242,76,,,,,-0.31622574,,Right Foot,,,,"[105.8, 12.8]",,Ground Pass,,28.61905,,,Diego da Silva Costa,5198.0,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,167,Chelsea,33,['9fe83d24-8d5d-48d7-adca-788b02658466'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:31:14.677,Pass,
,,,,,,,,,,,,,,,,0.857554,,,,,,,,,,,,31b90dec-b3c1-4664-861e-53d974272a7f,3134,,"[111.6, 22.5]",3754242,76,,,,,1.6253868,,Right Foot,True,,,"[110.6, 40.8]",,Ground Pass,,18.327303,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,167,Chelsea,33,"['31034172-0b83-4cb4-8b0f-1e838624dd75', '67a64239-ed41-4080-a322-058fa684863d']",19,,,,,,,,,,,,,,,,,Chelsea,33,00:31:19.205,Pass,
,,,,,,,,,,,,,,,,1.085987,,,,,,,,,,,,bb8ed255-6fe7-451e-9e73-654fe0a77143,3138,,"[6.2, 28.8]",3754242,76,,,,,-0.77390444,,Left Foot,,,,"[15.0, 20.2]",,Ground Pass,,12.304471,,,Charlie Daniels,3345.0,,,,,Recovery,2,Regular Play,Artur Boruc,20074.0,Goalkeeper,168,AFC Bournemouth,28,['112cd19a-1d90-4def-9bfb-6f58b2288cab'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:22.680,Pass,
,,,,,,,,,,,,,,,,1.934326,,,,,,,,,,,,db964210-e84f-495d-9089-64be16a7cbfa,3141,,"[25.5, 16.9]",3754242,76,,,,,0.7328151,,Left Foot,,,,"[40.5, 30.4]",,Ground Pass,,20.180435,,,Junior Stanislas,3463.0,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,168,AFC Bournemouth,28,['7eec1223-4293-43c1-bdc0-6dd22d084c31'],26,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:26.752,Pass,
,,,,,,,,,,,,,,,,2.020317,,,,,,,,,,,,7b3eb8c5-9df4-48e5-89c3-d72136c01b49,3144,,"[46.0, 22.9]",3754242,76,,,,,-1.143332,,Right Foot,,,,"[54.2, 4.9]",,Ground Pass,,19.779787,,,Marc Pugh,3646.0,,,,,,2,Regular Play,Junior Stanislas,3463.0,Right Midfield,168,AFC Bournemouth,28,['e2a57254-dc4f-4dd4-bf66-10958c2ececb'],32,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:31:32.051,Pass,
,,,,,,,,,,,,,,,,2.140503,,,,,,,,,,,,2a01c99f-2a4a-4c53-83c2-5e8df6e1781b,3154,,"[120.0, 0.1]",3754242,77,,,,,1.733487,,Left Foot,,,,"[113.5, 39.7]",,High Pass,,40.129913,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Matt Ritchie,3049.0,Right Midfield,169,AFC Bournemouth,28,['7cf6994a-f268-451a-84cc-8c66e381eb01'],45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:45.920,Pass,
,,,,,,,,,,,,,,,,1.796547,,,,,,,,,,,,a548a21a-00de-48a4-bdad-41982a986be8,3160,,"[84.2, 25.0]",3754242,77,,,,,-0.5375866,,Head,,,,"[99.8, 15.7]",,High Pass,,18.161774,,,Matt Ritchie,3049.0,,,,,Recovery,2,From Corner,Andrew Surman,3344.0,Left Defensive Midfield,169,AFC Bournemouth,28,['eac06330-4596-4367-97ca-546bbaee449c'],53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:53.443,Pass,
,,,,,,,,,,,,,,,,3.095416,,,,,,,,,,,,21fed4a1-c6a1-422d-9b6d-abd7ac8b544f,3167,,"[21.7, 60.7]",3754242,77,,,,,0.3846755,,Right Foot,,,,"[50.6, 72.4]",,High Pass,,31.178518,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,From Corner,Diego da Silva Costa,5198.0,Center Forward,169,AFC Bournemouth,28,['25bebfef-207b-4232-bbe7-64f88178b326'],56,,,,,,,,,,,,,,,,,Chelsea,33,00:32:56.819,Pass,
,,,,,,,,,,,,,,,,1.428993,,,,,,,,,,,,a3e09c1f-9e53-4ca7-b016-112b77a9933c,3171,,"[70.0, 68.4]",3754242,78,,,,,-1.1183562,,Right Foot,,,,"[85.7, 36.1]",,Ground Pass,,35.913506,Incomplete,,Eden Hazard,3621.0,,,,,,2,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,169,AFC Bournemouth,28,"['405e8df4-feac-4961-a42f-6292f1f68e7d', '5e48778e-fd90-4b3c-b1b8-8c7dd2f657e0', 'aa2ec6ba-a464-4813-870d-8e304a243714']",2,,,,,,,,,,,,,,,,,Chelsea,33,00:33:02.791,Pass,True
,,,,,,,,,,,,,,,,1.298044,,,,,,,,,,,,65efb1cf-3a83-48f7-8758-9ac318e89485,3176,,"[11.2, 27.3]",3754242,78,,,,,-0.8783499,,Right Foot,,,,"[21.9, 14.4]",,Ground Pass,,16.76007,,,Andrew Surman,3344.0,,,,,,2,From Corner,Artur Boruc,20074.0,Goalkeeper,169,AFC Bournemouth,28,['9d2bf72e-68c3-4265-a795-4f62faed99da'],10,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:10.233,Pass,
,,,,,,,,,,,,,,,,1.595529,,,,,,,,,,,,530f949d-372b-40ae-9ac2-331bf0fe075e,3178,,"[22.7, 14.1]",3754242,78,,True,,,-0.35836017,,Right Foot,,,,"[49.4, 4.1]",,Ground Pass,,28.511227,,,Charlie Daniels,3345.0,,,,,,2,From Corner,Andrew Surman,3344.0,Left Defensive Midfield,169,AFC Bournemouth,28,['1579405d-3b77-4d77-8c42-62322b7fafcb'],15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:15.131,Pass,
,,,,,,,,,,,,,,,,1.909573,,,,,,,,,,,,e6b47319-be5a-4aa1-8174-cca0d164e44f,3180,,"[63.6, 3.2]",3754242,78,,,,,0.16093373,,Left Foot,,,,"[94.4, 8.2]",,Ground Pass,,31.203205,,,Callum Wilson,3616.0,,,,,,2,From Corner,Charlie Daniels,3345.0,Left Back,169,AFC Bournemouth,28,['d8c803ed-4c06-414b-953d-1bf00da8bc09'],18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:18.442,Pass,
,,,,,,,,,,,,,,,,0.728465,,,,,,,,,,,,e6c2d0d2-43c0-4d23-9f39-76d0c2fb0983,3186,,"[120.0, 0.1]",3754242,78,,,,,2.4950795,,Left Foot,,,,"[114.7, 4.1]",,Ground Pass,,6.64003,,,Callum Wilson,3616.0,,,,,Corner,2,From Corner,Matt Ritchie,3049.0,Right Midfield,170,AFC Bournemouth,28,['24276b64-bd1e-4b06-b998-c11e9cffcd24'],36,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:36.285,Pass,
,,,,,,,,,,,,,,,,1.054043,,,,,,,,,,,,a5a7533a-419b-45c2-a27c-433db4c0688b,3190,,"[113.5, 3.5]",3754242,78,,,,,2.7865212,,Right Foot,,,,"[104.6, 6.8]",,Ground Pass,,9.492102,,,Matt Ritchie,3049.0,,,,,,2,From Corner,Callum Wilson,3616.0,Center Forward,170,AFC Bournemouth,28,"['cadc310d-9bc0-4592-be1b-fa4119a885fd', 'd32110f4-53d2-4f67-a1ac-f5435cf9566d']",38,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:38.294,Pass,True
,,,,,,,,,,,,,,,,1.122853,,,,,,,,,,,,35570c25-898a-4f8e-acde-9d5f0eb4f59e,3193,,"[104.6, 6.8]",3754242,78,,,,,1.2466477,a10b2cae-1882-44eb-b20d-e8f0ebc8dd7e,Left Foot,True,,,"[113.0, 31.8]",,High Pass,,26.373472,,,Tommy Elphick,9626.0,True,,,,,2,From Corner,Matt Ritchie,3049.0,Right Midfield,170,AFC Bournemouth,28,['34ae0a9b-24a3-4d72-8149-12212e30e0c9'],40,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:40.831,Pass,
,,,,,,,,,,,,,,,,1.877884,,,,,,,,,,,,c77ad8d2-fc51-4521-b737-17fc5493ccac,3199,,"[120.0, 0.1]",3754242,79,,,,,1.94513,,Left Foot,,,,"[105.7, 36.5]",,High Pass,,39.108185,,True,Tommy Elphick,9626.0,,,Outswinging,,Corner,2,From Corner,Matt Ritchie,3049.0,Right Midfield,171,AFC Bournemouth,28,['7cb43a7b-b752-4420-8283-1f34f8864e7d'],8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:08.771,Pass,
,,,,,,,,,,,,,,,,1.24058,,,,,,,,,,,,1029d77b-2cb5-423f-95c4-3eac3ad3b8e4,3202,,"[97.8, 12.0]",3754242,79,,,,,-0.8641821,,Left Foot,,,,"[104.8, 3.8]",,Low Pass,,10.781466,,,Matt Ritchie,3049.0,,,,,Recovery,2,From Corner,Charlie Daniels,3345.0,Left Back,171,AFC Bournemouth,28,['fd8224f8-98e5-43e1-a777-a319ec9c4810'],12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:12.382,Pass,
,,,,,,,,,,,,,,,,2.227829,,,,,,,,,,,,aae3d04b-a571-4b98-996b-fea58586ddad,3205,,"[108.0, 4.1]",3754242,79,,,,,1.440721,,Left Foot,True,,,"[112.5, 38.5]",,High Pass,,34.693085,Incomplete,,Marc Pugh,3646.0,,,,,,2,From Corner,Matt Ritchie,3049.0,Right Midfield,171,AFC Bournemouth,28,"['404a86e9-a7cf-4091-bd58-7ae87dc0c667', '4f836d73-00d7-45d2-84e1-c6ddda5e1a66']",15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:15.134,Pass,
,,,,,,,,,,,,,,,,1.460894,,,,,,,,,,,,b70aae2e-a6fd-4e02-b960-451eef0a4ebe,3212,,"[91.5, 49.0]",3754242,79,,,,,-1.0291821,,Right Foot,,,,"[98.9, 36.7]",,Ground Pass,,14.354442,Incomplete,,Willian Borges da Silva,3472.0,,,,,,2,From Corner,Eden Hazard,3621.0,Center Attacking Midfield,171,AFC Bournemouth,28,"['9462f9b0-3cb9-4f94-a6ce-01ee61cee3e6', '9b3cbd50-d631-413f-93a9-975e71e2bb82']",27,,,,,,,,,,,,,,,,,Chelsea,33,00:34:27.907,Pass,
,,,,,,,,,,,,,,,,2.446182,,,,,,,,,,,,51969800-cfa5-4f91-ae3a-1c9aca462ff8,3219,,"[80.7, 58.4]",3754242,79,,,,,-1.7383643,,Left Foot,,,,"[77.3, 38.3]",,Ground Pass,,20.385534,,,Benik Afobe,3278.0,,,,,,2,From Corner,Steve Cook,3341.0,Left Center Back,171,AFC Bournemouth,28,['8e78f907-a7e3-4e0e-be5c-1dc788a25a3b'],39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:39.072,Pass,
,,,,,,,,,,,,,,,,1.331371,,,,,,,,,,,,1e2e69ae-f64d-4f0e-8851-fa031f7db6d2,3222,,"[86.5, 34.1]",3754242,79,,,,,-2.0084276,,Right Foot,,,,"[81.4, 23.2]",,Ground Pass,,12.034118,,,Dan Gosling,3343.0,,,,,,2,From Corner,Benik Afobe,3278.0,Center Attacking Midfield,171,AFC Bournemouth,28,['d5fe8555-7660-4f92-b433-af5b72507d27'],42,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:42.940,Pass,
,,,,,,,,,,,,,,,,1.239496,,,,,,,,,,,,357ac1d4-da12-4740-89e5-6588f653f4f2,3225,,"[88.9, 18.4]",3754242,79,,,,,1.3068326,,Right Foot,,,,"[91.9, 29.5]",,Ground Pass,,11.4982605,,,Benik Afobe,3278.0,,,,,,2,From Corner,Dan Gosling,3343.0,Right Defensive Midfield,171,AFC Bournemouth,28,['f1186e18-8c74-4978-8ac1-31e7f4922e03'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:46.882,Pass,
,,,,,,,,,,,,,,,,1.193365,,,,,,,,,,,,716b3553-d2ec-434e-b7fd-6ae5e7172d48,3228,,"[83.9, 36.8]",3754242,79,,,,,2.4686217,,Right Foot,,,,"[77.0, 42.3]",,Ground Pass,,8.823832,,,Andrew Surman,3344.0,,,,,,2,From Corner,Benik Afobe,3278.0,Center Attacking Midfield,171,AFC Bournemouth,28,['d563ceee-90cb-4ae3-81a8-ec4424e8906f'],49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:34:49.800,Pass,
