50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.1113,,,,,,,,,,,,,156c7846-a35b-433f-88df-10f92747fa38,1041,,"[63.3, 53.2]",3754303,28,True,,,-2.0586329,,Right Foot,,,,"[50.3, 28.7]",,Ground Pass,,27.735357,,,,André Ayew Pelé,3347.0,,,,,,Free Kick,1,From Free Kick,Leon Britton,4631.0,Center Defensive Midfield,58,Swansea City,26,['18966155-eac2-4e0f-af15-77793a4fb7ed'],7,,,,,,,,,,,,,,,,Swansea City,26,00:28:07.797,Pass,
,,,,,,,,,,,,,,,,,,,1.242297,,,,,,,,,,,,,80fdfd81-4565-4635-b73c-aeffe2551b98,1043,,"[55.7, 9.1]",3754303,28,,,,0.2548957,,Left Foot,,,,"[69.9, 12.8]",,High Pass,,14.674127,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Left Center Midfield,58,Swansea City,26,['87b816b3-86d7-4b27-a7c0-48118c68852c'],10,,,,,,,,,,,,,,,,Swansea City,26,00:28:10.051,Pass,
,,,,,,,,,,,,,,,,,,,0.9503,,,,,,,,,,,,,fb6ab56d-6a36-4f1e-b9c7-0a26beef0a85,1047,,"[69.3, 11.0]",3754303,28,,,,1.584309,,Right Foot,,,,"[69.2, 18.4]",,Ground Pass,,7.400676,,,,André Ayew Pelé,3347.0,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,58,Swansea City,26,"['31c20160-cac5-4224-9472-b75b5dc47b3e', '94d28a1a-6f44-40ac-957c-9c902fd3bf4e']",11,,,,,,,,,,,,,,,,Swansea City,26,00:28:11.916,Pass,True
,,,,,,,,,,,,,,,,,,,2.1945,,,,,,,,,,,,,8943c619-3299-49ee-8c1d-888bb4a83975,1053,,"[69.3, 26.9]",3754303,28,True,,,2.0344439,,Right Foot,,,,"[61.7, 42.1]",,Ground Pass,,16.994116,,,,Leon Britton,4631.0,,,,,,Free Kick,1,From Free Kick,André Ayew Pelé,3347.0,Left Center Midfield,59,Swansea City,26,['b3009df9-7984-47c8-bf95-cec51fa137c2'],20,,,,,,,,,,,,,,,,Swansea City,26,00:28:20.901,Pass,
,,,,,,,,,,,,,,,,,,,1.9744,,,,,,,,,,,,,04b4d76a-bbc5-4bbf-bee0-488e1d70bd60,1055,,"[62.1, 45.6]",3754303,28,,,,1.6243166,,Right Foot,,,,"[61.2, 62.4]",,Ground Pass,,16.82409,,,,Federico Fernández,3290.0,,,,,,,1,From Free Kick,Leon Britton,4631.0,Center Defensive Midfield,59,Swansea City,26,['a54054ba-bf75-4c17-979e-984115610e2e'],23,,,,,,,,,,,,,,,,Swansea City,26,00:28:23.404,Pass,
,,,,,,,,,,,,,,,,,,,1.8604,,,,,,,,,,,,,3a782e07-fcc2-4d05-935f-281017b4363a,1058,,"[65.3, 74.1]",3754303,28,,,,0.14311954,,Right Foot,,,,"[88.2, 77.4]",,Ground Pass,,23.13655,,,,Àngel Rangel Zaragoza,3973.0,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,59,Swansea City,26,['87e5b167-eefc-4dae-ac7d-e8e673c2f091'],26,,,,,,,,,,,,,,,,Swansea City,26,00:28:26.439,Pass,
,,,,,,,,,,,,,,,,,,,2.22236,,,,,,,,,,,,,d2212233-2c35-4f5f-8fe9-4996459a6eec,1061,,"[95.8, 76.7]",3754303,28,,,,-0.9550231,,Right Foot,True,,,"[118.3, 44.9]",,Low Pass,,38.954975,,Incomplete,,,,,,,,,,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,59,Swansea City,26,['1beabf0c-ab41-4321-b20a-072e61d18a52'],29,,,,,,,,,,,,,,,,Swansea City,26,00:28:29.867,Pass,
,,,,,,,,,,,,,,,,,,,3.00261,,,,,,,,,,,,,66df86e2-53d3-42e4-94cf-fa228571eb47,1065,,"[16.1, 38.5]",3754303,28,,,,-0.26134446,,Right Foot,,,,"[74.8, 22.8]",,High Pass,,60.76331,,Unknown,,Emmanuel Adebayor,26699.0,,,,,,,1,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,59,Swansea City,26,['464b4fbc-d143-407b-9a17-5730d1d79938'],43,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:43.173,Pass,
,,,,,,,,,,,,,,,,,,,2.606335,,,,,,,,,,,,,e6ba1b7d-68ba-46cb-9764-d6c9c47b15f6,1069,,"[73.4, 22.5]",3754303,29,,,,0.48699975,,Right Foot,,,,"[119.1, 46.7]",,High Pass,,51.71199,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,60,Crystal Palace,31,['6f4bbb50-065b-4398-9f9d-863e62cc6bab'],18,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:18.967,Pass,
,,,,,,,,,,,,,,,,,,,4.186598,,,,,,,,,,,,,214f7b78-176b-446d-b412-5427d3a4622d,1072,,"[17.8, 32.4]",3754303,29,,,,-0.4574365,,Drop Kick,,,,"[82.4, 0.6]",,High Pass,,72.00278,,Out,,,,,,,,,,1,From Free Kick,Łukasz Fabiański,3262.0,Goalkeeper,60,Crystal Palace,31,,25,,,,,,,,,,,,,,,,Swansea City,26,00:29:25.352,Pass,
,,,,,,,,,,,,,,,,,,,0.643807,,,,,,,,,,,,,7e8416a0-77ca-4b39-9838-7e84da8e444d,1073,,"[41.0, 80.0]",3754303,29,True,,,-2.4057992,,,,,,"[33.6, 73.3]",,Low Pass,,9.982485,,,,Mile Jedinak,5489.0,,,,,,Throw-in,1,From Throw In,Joel Ward,3443.0,Right Back,61,Crystal Palace,31,['00faba55-d3b0-4b50-8ed6-ad6e78640133'],42,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:42.219,Pass,
,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,28ae087b-d71d-4069-b30c-ddcf7d7c1299,1075,,"[34.3, 70.3]",3754303,29,,,,1.2553748,,Right Foot,,,,"[37.4, 79.8]",,Low Pass,,9.992997,,Out,,Joel Ward,3443.0,,,,,,,1,From Throw In,Mile Jedinak,5489.0,Left Defensive Midfield,61,Crystal Palace,31,['aa81cce7-41a9-4d00-86fa-427fd6309577'],42,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:42.862,Pass,
,,,,,,,,,,,,,,,,,,,1.4313,,,,,,,,,,,,,12f08ca1-ca53-4362-add5-328194547982,1077,,"[83.6, 0.1]",3754303,29,,,,1.1229577,,,,,,"[93.4, 20.5]",,Low Pass,,22.631836,,Unknown,,Alberto Paloschi,6950.0,,,,,,Throw-in,1,From Throw In,Neil Taylor,9627.0,Left Back,62,Swansea City,26,['64621073-8039-4019-8f5b-e144b54bbbc4'],57,,,,,,,,,,,,,,,,Swansea City,26,00:29:57.329,Pass,
,,,,,,,,,,,,,,,,,,,2.018251,,,,,,,,,,,,,a96ceb9e-7ec4-4e9a-b780-854639778aa4,1080,,"[21.4, 51.4]",3754303,30,True,,,1.0153025,,Left Foot,,,,"[35.8, 74.6]",,Ground Pass,,27.305677,,,,Yohan Cabaye,3277.0,,,,,,Free Kick,1,From Free Kick,Scott Dann,3407.0,Right Center Back,63,Crystal Palace,31,['589148ea-0839-489d-a04d-3e753fcb5bbd'],7,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:07.644,Pass,
,,,,,,,,,,,,,,,,,,,1.111913,,,,,,,,,,,,,e4516199-960b-4a3e-a2fb-f35944db969b,1084,,"[34.5, 76.7]",3754303,30,,,,-0.6122613,,Right Foot,,,,"[47.6, 67.5]",,Ground Pass,,16.00781,,,,Joel Ward,3443.0,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,63,Crystal Palace,31,"['14b9f015-5f36-4308-b61e-7ae351b49e2b', 'e9c3d059-bfb8-4d63-a074-4f8c56c19384']",9,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:09.929,Pass,True
,,,,,,,,,,,,,,,,,,,0.947614,,,,,,,,,,,,,8941d1bc-69bc-4515-be0c-49fa27b3daa8,1088,,"[47.2, 67.5]",3754303,30,,,,1.465307,,Right Foot,,,,"[48.1, 76.0]",,Ground Pass,,8.547514,,,,Wilfried Zaha,3507.0,,,,,,,1,From Free Kick,Joel Ward,3443.0,Right Back,63,Crystal Palace,31,"['ac8814a5-b8b1-43ac-baed-5f12bd7b3ad9', 'cac97d99-f2b2-4ba3-8d05-84549640a28a']",11,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:11.125,Pass,True
,,,,,,,,,,,,,,,,,,,0.966886,,,,,,,,,,,,,1556db30-701b-43ad-b4f1-56fe10e3afce,1091,,"[48.6, 74.6]",3754303,30,,,,-1.5444866,,Right Foot,,,,"[49.0, 59.4]",,Ground Pass,,15.205262,,,,Yohan Cabaye,3277.0,,,,,,,1,From Free Kick,Wilfried Zaha,3507.0,Right Wing,63,Crystal Palace,31,['90b0913f-1257-4ef9-8f51-3bbee6a19ee8'],12,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:12.468,Pass,
,,,,,,,,,,,,,,,,,,,1.06897,,,,,,,,,,,,,dea94144-d801-4a16-8077-344cddeef936,1095,,"[50.8, 59.9]",3754303,30,,,,1.648898,,Right Foot,,,,"[49.9, 71.4]",,Ground Pass,,11.535164,,,,Wilfried Zaha,3507.0,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,63,Crystal Palace,31,"['47384d66-252f-45c8-a2cc-c362d971b20f', '5208e0a0-7b97-47df-ad65-6675f12bfe81']",14,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:14.225,Pass,True
,,,,,,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,d1fd9261-0b7e-439e-b6cc-6c8eba8ec1bb,1115,,"[65.3, 32.4]",3754303,30,,,,1.4590839,,Right Foot,,,,"[68.8, 63.6]",,Ground Pass,,31.3957,,,,Àngel Rangel Zaragoza,3973.0,,,,,,Recovery,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,64,Swansea City,26,['fa5fe4c5-8d91-414f-96a3-f10e1a8836d4'],23,,,,,,,,,,,,,,,,Swansea City,26,00:30:23.817,Pass,
,,,,,,,,,,,,,,,,,,,1.424,,,,,,,,,,,,,917b9bdd-2297-4da8-89ed-cb75cce0c51d,1118,,"[84.9, 61.9]",3754303,30,,,,-2.275624,,Right Foot,,,,"[77.5, 53.2]",,Ground Pass,,11.421471,,,,Jack Frank Porteous Cork,3462.0,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,64,Swansea City,26,['ccf132e2-7489-4437-911a-3ae436deb32d'],28,,,,,,,,,,,,,,,,Swansea City,26,00:30:28.038,Pass,
,,,,,,,,,,,,,,,,,,,1.5523,,,,,,,,,,,,,b1f94acc-f231-4dc8-9c6a-942457953d7d,1121,,"[84.2, 62.2]",3754303,30,,,,0.99096346,,Right Foot,,,,"[93.5, 76.4]",,Ground Pass,,16.974392,,,,Àngel Rangel Zaragoza,3973.0,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,64,Swansea City,26,['b58bd6ee-339f-4b3d-8d19-3d2b6ccdffcf'],31,,,,,,,,,,,,,,,,Swansea City,26,00:30:31.322,Pass,
,,,,,,,,,,,,,,,,,,,1.4025,,,,,,,,,,,,,bedfc990-e564-4da5-bc0a-762e048cdd85,1124,,"[95.1, 76.7]",3754303,30,,,,-2.0621555,,Right Foot,,,,"[85.2, 58.2]",,Ground Pass,,20.982374,,,,Leon Britton,4631.0,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,64,Swansea City,26,['b0708e1d-fd8e-43f5-90ee-72f9dfa2f220'],34,,,,,,,,,,,,,,,,Swansea City,26,00:30:34.755,Pass,
,,,,,,,,,,,,,,,,,,,0.772296,,,,,,,,,,,,,edabdcd4-8b9a-4011-a56b-98b03b665e6a,1128,,"[85.6, 49.0]",3754303,30,,,,0.11299185,,Left Foot,,,,"[99.7, 50.6]",,Ground Pass,,14.19049,,,,Alberto Paloschi,6950.0,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,64,Swansea City,26,"['31b283ae-d4d6-4a76-9b2e-e49b7d00740f', 'ca639673-9913-4eb8-81eb-bc16bf885b8e']",38,,,,,,,,,,,,,,,,Swansea City,26,00:30:38.277,Pass,True
,,,,,,,,,,,,,,,,,,,3.872498,,,,,,,,,,,,,8af57197-6e09-4dcd-ac70-01ec6ce9ccbc,1136,,"[89.5, 76.2]",3754303,30,,,,-1.0369575,,Right Foot,True,,,"[120.0, 24.6]",,High Pass,,59.940052,,Out,,Alberto Paloschi,6950.0,,,True,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,64,Swansea City,26,['1db41334-f887-4710-9484-dcd359e85705'],44,,,,,,,,,,,,,,,,Swansea City,26,00:30:44.002,Pass,
,,,,,,,,,,,,,,,,,,,2.010255,,,,,,,,,,,,,6c41c686-4769-46db-851b-4036ca50a400,1139,,"[120.0, 0.1]",3754303,31,,,,1.6039791,58bafeeb-a5b0-4422-bf13-3eab5d5545f8,Right Foot,,,,"[118.4, 48.3]",,High Pass,True,48.226547,,,,André Ayew Pelé,3347.0,True,,True,Inswinging,,Corner,1,From Corner,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,65,Swansea City,26,['cd2f9c16-b994-4282-85d6-ed599c276a0c'],17,,,,,,,,,,,,,,,,Swansea City,26,00:31:17.605,Pass,
,,,,,,,,,,,,,,,,,,,3.730534,,,,,,,,,,,,,c09a28c7-de93-4bf6-8308-fa73b8b6f33d,1143,,"[6.0, 36.0]",3754303,31,,,,0.6278965,,Right Foot,,,,"[58.9, 74.4]",,High Pass,,65.36796,,Incomplete,,Joel Ward,3443.0,,,,,,Goal Kick,1,From Goal Kick,Wayne Hennessey,3488.0,Goalkeeper,66,Crystal Palace,31,"['9c13fa3d-be0f-41af-85be-992e75fa5e35', 'd2c55380-f6d6-4e45-a933-90189882d916']",56,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:56.833,Pass,
