ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.256955,,,,,,,,,,,,,11534b7a-dd58-43f1-b004-080ff328acae,3118,,,"[74.9, 32.2]",3754135,82,,,,,-2.819842,,Right Foot,,,"[57.5, 26.4]",,Ground Pass,18.341211,,,,Glenn Whelan,9625.0,,,,,,,2,Regular Play,Geoff Cameron,3480.0,,Right Center Midfield,179,Stoke City,30,['a77cbb49-e0a7-45fd-8ef1-428d9565e9c9'],41,,,,,,,,,,,,,,,,Stoke City,30,00:37:41.836,Pass,
,,,,,,,,,,,,,,,,2.205022,,,,,,,,,,,,,c27c7e0f-fb47-4611-85db-be9e42eef1d5,3121,,,"[56.1, 26.4]",3754135,82,,,,,1.7657666,,Right Foot,,,"[51.4, 50.2]",,Ground Pass,24.259638,,,,Ryan Shawcross,4035.0,,,,,,,2,Regular Play,Glenn Whelan,9625.0,,Center Defensive Midfield,180,Stoke City,30,['baa54e08-7a1f-483a-80bf-fd845749fee2'],43,,,,,,,,,,,,,,,,Stoke City,30,00:37:43.273,Pass,
,,,,,,,,,,,,,,,,0.773986,,,,,,,,,,,,,2967050d-446d-47e6-ae5f-f58f84fcd434,3124,,,"[57.5, 56.4]",3754135,82,,,,,1.1964628,,Left Foot,,,"[61.9, 67.6]",,Ground Pass,12.033287,,,,Glen Johnson,4724.0,,,,,,,2,Regular Play,Ryan Shawcross,4035.0,,Right Center Back,181,Stoke City,30,['77bb322b-b435-4876-b0d1-251d87fb5b3e'],47,,,,,,,,,,,,,,,,Stoke City,30,00:37:47.127,Pass,
,,,,,,,,,,,,,,,,1.262102,,,,,,,,,,,,,7dfe19f6-6a45-4759-bb34-81fd79e5242e,3132,,,"[63.4, 67.3]",3754135,82,,,,,2.7666605,,Right Foot,,,"[47.9, 73.4]",,Ground Pass,16.657131,,,,Ryan Shawcross,4035.0,,,,,,,2,Regular Play,Glen Johnson,4724.0,,Right Back,182,Stoke City,30,['e3802754-65b5-4527-b03b-2f1983eb1001'],51,,,,,,,,,,,,,,,,Stoke City,30,00:37:51.774,Pass,
,,,,,,,,,,,,,,,,1.619927,,,,,,,,,,,,,f2cd6f8c-f018-4901-af57-37f183354892,3135,,,"[45.6, 67.4]",3754135,82,,,,,-0.12750956,,Right Foot,,,"[80.7, 62.9]",,High Pass,35.387287,,,,Marko Arnautović,3325.0,,,,,,,2,Regular Play,Ryan Shawcross,4035.0,,Right Center Back,183,Stoke City,30,['69b93460-c637-4f1f-8c09-e6df772d4d25'],56,,,,,,,,,,,,,,,,Stoke City,30,00:37:56.029,Pass,
,,,,,,,,,,,,,,,,0.939446,,,,,,,,,,,,,11c2a6a1-5996-4008-8b14-3dc0415e8ae1,3138,,,"[84.2, 63.1]",3754135,82,,,,,-3.0466409,,Right Foot,,,"[75.8, 62.3]",,Ground Pass,8.438009,,,,Ibrahim Afellay,4891.0,,,,,,,2,Regular Play,Marko Arnautović,3325.0,,Left Midfield,184,Stoke City,30,['35eb21c9-1372-4743-bb26-78cbff3742a7'],58,,,,,,,,,,,,,,,,Stoke City,30,00:37:58.844,Pass,
,,,,,,,,,,,,,,,,0.637551,,,,,,,,,,,,,3183f81b-c893-49dd-ae08-bf02b76bdea0,3141,,,"[75.8, 59.4]",3754135,83,,,,,-2.5374298,,Right Foot,,,"[64.5, 51.6]",,Ground Pass,13.730622,,,,Geoff Cameron,3480.0,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,,Right Midfield,185,Stoke City,30,['4183fab9-f180-4dc3-9f28-f799588ebaad'],0,,,,,,,,,,,,,,,,Stoke City,30,00:38:00.655,Pass,
,,,,,,,,,,,,,,,,2.061233,,,,,,,,,,,,,f1197459-9fcd-4a2d-8e33-df7fba1134fe,3144,,,"[63.9, 48.2]",3754135,83,,,,,-2.157337,,Right Foot,,,"[53.4, 32.4]",,Ground Pass,18.970766,,,,Philipp Wollscheid,40121.0,,,,,,,2,Regular Play,Geoff Cameron,3480.0,,Right Center Midfield,186,Stoke City,30,['9b11a949-fc07-4529-bc76-a6a5002196fe'],2,,,,,,,,,,,,,,,,Stoke City,30,00:38:02.432,Pass,
,,,,,,,,,,,,,,,,1.381362,,,,,,,,,,,,,e94f8a74-cbe1-4138-af34-d55279a09a9b,3146,,,"[53.4, 32.4]",3754135,83,,,,,-0.9606645,,Left Foot,,,"[69.2, 9.8]",,Ground Pass,27.575352,,,,Erik Pieters,3467.0,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,,Left Center Back,187,Stoke City,30,['ff30a78d-9d5b-4c5e-952a-9537412f6df1'],4,,,,,,,,,,,,,,,,Stoke City,30,00:38:04.493,Pass,
,,,,,,,,,,,,,,,,2.056531,,,,,,,,,,,,,39f8d0dc-e48d-46b5-8ba5-88d3c99dbc10,3149,,,"[71.5, 10.0]",3754135,83,,,,,0.5010894,,Left Foot,,,"[95.6, 23.2]",,Ground Pass,27.478172,,,,José Luis Sanmartín Mato,3265.0,,,,,,,2,Regular Play,Erik Pieters,3467.0,,Left Back,188,Stoke City,30,['3c120fe8-664b-47a4-82a7-46ca9b120ba4'],6,,,,,,,,,,,,,,,,Stoke City,30,00:38:06.914,Pass,
,,,,,,,,,,,,,,,,1.820388,,,,,,,,,,,,,7698375e-a917-45f6-a3f7-65ef5cfa2031,3156,,,"[25.9, 53.4]",3754135,83,,,,,1.234554,,Right Foot,,,"[33.1, 74.0]",,Ground Pass,21.822008,,,,Jesús Navas González,6821.0,,,,,,Free Kick,2,From Free Kick,Bacary Sagna,7110.0,,Right Back,189,Manchester City,36,['d93ddc70-fbd7-4ce0-a02d-bb274a9cc612'],16,,,,,,,,,,,,,,,,Manchester City,36,00:38:16.522,Pass,
,,,,,,,,,,,,,,,,0.855861,,,,,,,,,,,,,9f7bc4af-0c89-4106-a2c5-bf373a367cb4,3160,,,"[35.1, 72.1]",3754135,83,,,,,-2.7128146,,Right Foot,,,"[24.6, 67.3]",,Ground Pass,11.545129,,,,Bacary Sagna,7110.0,,,,,,,2,From Free Kick,Jesús Navas González,6821.0,,Right Midfield,189,Manchester City,36,['b5a3e83c-5a1d-414c-8dd7-452fc3e95fce'],20,,,,,,,,,,,,,,,,Manchester City,36,00:38:20.422,Pass,
,,,,,,,,,,,,,,,,3.057567,,,,,,,,,,,,,84a824bf-88e7-452e-b4c1-a6a2686faa99,3164,,,"[25.9, 70.3]",3754135,83,,,,,-0.32732153,,Right Foot,,,"[68.9, 55.7]",,High Pass,45.41101,,Incomplete,,Kelechi Promise Iheanacho,3708.0,,,,,,,2,From Free Kick,Bacary Sagna,7110.0,,Right Back,189,Manchester City,36,"['cb4b91dd-27c1-4a25-91c4-fcb5b3c6d474', 'f9e3e6a9-23d1-46c5-82da-0d22557c9642']",22,,,,,,,,,,,,,,,,Manchester City,36,00:38:22.380,Pass,
,,,,,,,,,,,,,,,,1.138835,,,,,,,,,,,,,cb4b91dd-27c1-4a25-91c4-fcb5b3c6d474,3166,,,"[51.2, 24.4]",3754135,83,,,,,-1.7574856,,Right Foot,,,"[49.5, 15.4]",,Low Pass,9.159148,,,,Glenn Whelan,9625.0,,,,,,Recovery,2,Regular Play,Philipp Wollscheid,40121.0,,Left Center Back,190,Stoke City,30,"['84a824bf-88e7-452e-b4c1-a6a2686faa99', 'b441b856-d161-4f14-a491-30a36c7b80ad']",25,,,,,,,,,,,,,,,,Stoke City,30,00:38:25.438,Pass,
,,,,,,,,,,,,,,,,1.301399,,,,,,,,,,,,,84ec09fb-15fc-4283-8688-a14b4501154b,3169,,,"[40.7, 10.3]",3754135,83,,,,,1.8925469,,Right Foot,,,"[35.6, 25.6]",,Ground Pass,16.127617,,,,Philipp Wollscheid,40121.0,,,,,,,2,Regular Play,Glenn Whelan,9625.0,,Center Defensive Midfield,190,Stoke City,30,['af084673-83cd-49b4-8f01-6af1f2e4b7c5'],30,,,,,,,,,,,,,,,,Stoke City,30,00:38:30.163,Pass,
,,,,,,,,,,,,,,,,1.297856,,,,,,,,,,,,,7ec89938-ef35-4b84-9897-70e79dd0711f,3172,,,"[35.6, 25.6]",3754135,83,,,,,-0.2564231,,Right Foot,,,"[52.0, 21.3]",,Ground Pass,16.954351,,,,Marco van Ginkel,8251.0,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,,Left Center Back,190,Stoke City,30,['eea5b859-6c3b-4716-a11a-47aa08648a91'],31,,,,,,,,,,,,,,,,Stoke City,30,00:38:31.689,Pass,
,,,,,,,,,,,,,,,,0.982615,,,,,,,,,,,,,30460314-153d-467c-90ab-9a559224b251,3183,,,"[53.6, 22.5]",3754135,83,,,,,2.9198117,,Right Foot,,,"[43.4, 24.8]",,Ground Pass,10.456099,,,,Glenn Whelan,9625.0,,,,,,Recovery,2,Regular Play,Marco van Ginkel,8251.0,,Left Center Midfield,190,Stoke City,30,['82192b9a-68ee-4dce-8932-6830379af045'],36,,,,,,,,,,,,,,,,Stoke City,30,00:38:36.591,Pass,
,,,,,,,,,,,,,,,,5.046545,,,,,,,,,,,,,fce9352f-a452-4a54-a2a0-ba00d6547752,3190,,,"[45.4, 28.1]",3754135,84,,,,,0.54963315,,Right Foot,,,"[120.0, 73.8]",,High Pass,87.48514,,Out,,Jonathan Walters,3670.0,,,True,,,Free Kick,2,From Free Kick,Jack Butland,3537.0,,Goalkeeper,191,Stoke City,30,['86491627-bf47-4131-be50-d50fc0461e8b'],42,,,,,,,,,,,,,,,,Stoke City,30,00:39:42.552,Pass,
,,,,,,,,,,,,,,,,3.629535,,,,,,,,,,,,,3d447eb7-f0c5-4f74-ab7c-ae65b00b2e0a,3192,,,"[6.0, 44.0]",3754135,85,,,,,0.030647336,,Right Foot,,,"[74.5, 46.1]",,High Pass,68.53218,,Incomplete,,Kelechi Promise Iheanacho,3708.0,,,,,,Goal Kick,2,From Goal Kick,Joe Hart,3291.0,,Goalkeeper,192,Manchester City,36,"['99b3f384-1395-4f4f-a46c-37819446a64d', 'ffec25ef-5889-425e-b550-bd485929fa03']",7,,,,,,,,,,,,,,,,Manchester City,36,00:40:07.098,Pass,
,,,,,,,,,,,,,,,,1.478114,,,,,,,,,,,,,ffec25ef-5889-425e-b550-bd485929fa03,3195,,,"[45.6, 34.0]",3754135,85,,,,True,0.8907756,,,,,"[54.9, 45.5]",,Low Pass,14.789862,,,,Jonathan Walters,3670.0,,,,,,Recovery,2,From Goal Kick,Philipp Wollscheid,40121.0,,Left Center Back,192,Manchester City,36,"['14d8f911-de5a-4e7b-9ef8-3fcab39050d9', '3d447eb7-f0c5-4f74-ab7c-ae65b00b2e0a', '550c5fc4-ab24-456a-ab87-58e58d365ffe']",10,,,,,,,,,,,,,,,,Stoke City,30,00:40:10.727,Pass,True
,,,,,,,,,,,,,,,,4.132206,,,,,,,,,,,,,c83a59e8-838f-4c46-9d3a-b399a364d4bd,3198,,,"[56.7, 44.7]",3754135,85,,,,,0.34302393,,Right Foot,,,"[98.7, 59.7]",,High Pass,44.598206,,Incomplete,,José Luis Sanmartín Mato,3265.0,,,,,,,2,From Goal Kick,Jonathan Walters,3670.0,,Right Midfield,192,Manchester City,36,"['3f6f12f5-8747-41fc-9110-b32f3dd05507', 'dd4e3021-46c2-4534-9e3f-46e330399489']",13,,,,,,,,,,,,,,,,Stoke City,30,00:40:13.648,Pass,
,,,,,,,,,,,,,,,,2.403353,,,,,,,,,,,,,3f6f12f5-8747-41fc-9110-b32f3dd05507,3200,,,"[21.4, 20.4]",3754135,85,,,,,-0.8514783,,Head,,,"[34.1, 5.9]",,High Pass,19.275373,,,,Aleksandar Kolarov,5596.0,,,,,,Recovery,2,From Goal Kick,Nicolás Hernán Otamendi,3090.0,,Left Center Back,192,Manchester City,36,"['3404bf05-4bc3-414c-973e-b8eed8260d0e', 'c83a59e8-838f-4c46-9d3a-b399a364d4bd']",17,,,,,,,,,,,,,,,,Manchester City,36,00:40:17.780,Pass,
,,,,,,,,,,,,,,,,1.876093,,,,,,,,,,,,,2be2436d-e497-45b0-9cf5-b18de33594d2,3204,,,"[34.9, 4.6]",3754135,85,,,,,0.08941611,,Left Foot,,,"[49.4, 5.9]",,Ground Pass,14.558159,,,,Raheem Sterling,3233.0,,,,,,,2,From Goal Kick,Aleksandar Kolarov,5596.0,,Left Back,192,Manchester City,36,"['28015ff4-0556-4f1a-b6ae-9d047e8c782d', '6f82411d-2ba2-402d-8fd5-39c790c513f9']",21,,,,,,,,,,,,,,,,Manchester City,36,00:40:21.037,Pass,True
,,,,,,,,,,,,,,,,1.678426,,,,,,,,,,,,,7cdc4887-a1f7-4cc4-b3ef-158316a6a633,3210,,,"[33.5, 8.0]",3754135,85,,True,,,-0.059630714,,Right Foot,,,"[40.2, 7.6]",,Ground Pass,6.71193,,,,Fabian Delph,4597.0,,,,,,Free Kick,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,,Left Center Back,193,Manchester City,36,['50a925c5-0595-41c7-a349-525260f42cdd'],30,,,,,,,,,,,,,,,,Manchester City,36,00:40:30.030,Pass,
,,,,,,,,,,,,,,,,1.083477,,,,,,,,,,,,,382b473d-a40c-489d-8a23-ece8a70f697e,3212,,,"[42.0, 14.6]",3754135,85,,,,,0.022518715,,Right Foot,,,"[64.2, 15.1]",,Ground Pass,22.20563,,,,Raheem Sterling,3233.0,,,,,,,2,From Free Kick,Fabian Delph,4597.0,,Left Defensive Midfield,193,Manchester City,36,['c0dc462c-d6d0-4699-b498-eab6c46447d5'],32,,,,,,,,,,,,,,,,Manchester City,36,00:40:32.161,Pass,
,,,,,,,,,,,,,,,,1.581216,,,,,,,,,,,,,74d462cb-38ea-41f6-b2d5-092255f2b199,3215,,,"[60.5, 23.5]",3754135,85,,,,,1.9424298,,Right Foot,,,"[52.9, 43.0]",,Ground Pass,20.928688,,,,Martín Gastón Demichelis,19288.0,,,,,,,2,From Free Kick,Raheem Sterling,3233.0,,Left Center Forward,193,Manchester City,36,['59fdfa99-5e04-4599-8348-7249d68c3fcc'],36,,,,,,,,,,,,,,,,Manchester City,36,00:40:36.489,Pass,
,,,,,,,,,,,,,,,,1.920241,,,,,,,,,,,,,4a53a407-dbca-40c7-b9b0-ec0320e14111,3219,,,"[55.5, 44.4]",3754135,85,,,,,0.8312376,,Right Foot,,,"[76.3, 67.2]",,Ground Pass,30.862274,,,,Jesús Navas González,6821.0,,,,,,,2,From Free Kick,Martín Gastón Demichelis,19288.0,,Right Center Back,193,Manchester City,36,['8c192bcc-690d-4a0d-8317-a91d958834ba'],39,,,,,,,,,,,,,,,,Manchester City,36,00:40:39.303,Pass,
,,,,,,,,,,,,,,,,0.853165,,,,,,,,,,,,,2b2d08d2-4965-4fee-8745-965202ac7fc5,3223,,,"[73.4, 54.9]",3754135,85,,,,,-0.5317241,,Right Foot,,,"[88.7, 45.9]",,Ground Pass,17.750774,,Incomplete,,Kelechi Promise Iheanacho,3708.0,,,,,,,2,From Free Kick,Jesús Navas González,6821.0,,Right Midfield,193,Manchester City,36,"['07f0673a-343d-4e44-83c4-ba3de62cbf6f', '70c6ab0e-5896-4f4b-8c32-1e5d9ce25e46', 'd28ea014-657c-442c-bcd8-cda92e4fd474']",42,,,,,,,,,,,,,,,,Manchester City,36,00:40:42.816,Pass,True
,,,,,,,,,,,,,,,,1.173152,,,,,,,,,,,,,399b6068-aa74-42d8-b24d-c8f7ae872aa3,3227,,,"[35.6, 37.5]",3754135,85,,,,,-1.4288993,,Right Foot,,,"[36.2, 33.3]",,Ground Pass,4.2426405,,,,Geoff Cameron,3480.0,,,,,,Recovery,2,From Free Kick,Glenn Whelan,9625.0,,Center Defensive Midfield,193,Manchester City,36,"['0124cd92-5252-46d0-81cd-32f118d42a25', '673a3657-d6b9-4380-9ad2-e8f45ab2fe48']",44,,,,,,,,,,,,,,,,Stoke City,30,00:40:44.396,Pass,True
,,,,,,,,,,,,,,,,1.52655,,,,,,,,,,,,,c63a1ee9-72a4-4d56-b8f1-5865c9903092,3234,,,"[94.3, 57.3]",3754135,85,,,,,0.5520244,,Right Foot,,,"[109.4, 66.6]",,Ground Pass,17.734148,,,,Kevin De Bruyne,3089.0,,,,,,,2,From Free Kick,Jesús Navas González,6821.0,,Right Midfield,193,Manchester City,36,['f8ad600f-2eec-4501-991d-d8517fb646cd'],49,,,,,,,,,,,,,,,,Manchester City,36,00:40:49.111,Pass,
,,,,,,,,,,,,,,,,0.148667,,,,,,,,,,,,,e2e08ee6-bce0-48b5-afeb-2c434543ee88,3237,,,"[108.4, 62.0]",3754135,85,,,,,-1.3684747,,Right Foot,,,"[109.2, 58.1]",,Ground Pass,3.981206,,Incomplete,,Raheem Sterling,3233.0,,,,,,,2,From Free Kick,Kevin De Bruyne,3089.0,,Left Midfield,193,Manchester City,36,"['ac58bcf8-d630-49ca-9873-8ca03bc5036c', 'fd6db017-3c8d-42ed-bb42-da589b768f37']",51,,,,,,,,,,,,,,,,Manchester City,36,00:40:51.485,Pass,
,,,,,,,,,,,,,,,,2.086491,,,,,,,,,,,,,2baf8605-55fe-4af4-bd25-16b08539ad67,3244,,,"[107.4, 80.0]",3754135,86,,,,,-2.8999622,,,,,"[86.3, 74.8]",,Low Pass,21.731314,,,,Kevin De Bruyne,3089.0,,,,,,Throw-in,2,From Throw In,Bacary Sagna,7110.0,,Right Back,194,Manchester City,36,['99207f75-bcbf-4225-b4e5-7b799fd940a9'],4,,,,,,,,,,,,,,,,Manchester City,36,00:41:04.066,Pass,
,,,,,,,,,,,,,,,,0.428951,,,,,,,,,,,,,e02a4360-f14d-4cb1-ae21-a4fc40a44182,3247,,,"[85.7, 73.8]",3754135,86,,,,,0.14392544,,Right Foot,,,"[92.6, 74.8]",,Low Pass,6.9720874,,Incomplete,,Bacary Sagna,7110.0,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,,Left Midfield,194,Manchester City,36,"['8b83b8b2-57d8-4354-85fb-b38ac4b2afef', 'a0ebf671-66b4-4b94-a29a-869029ed696a']",6,,,,,,,,,,,,,,,,Manchester City,36,00:41:06.682,Pass,
,,,,,,,,,,,,,,,,1.095628,,,,,,,,,,,,,077a08a5-8e84-4685-973f-99a31bc21292,3250,,,"[89.7, 80.0]",3754135,86,,,,,-1.8141516,,,,,"[86.1, 65.5]",,Low Pass,14.940214,,,,Kevin De Bruyne,3089.0,,,,,,Throw-in,2,From Throw In,Bacary Sagna,7110.0,,Right Back,195,Manchester City,36,['0e741f27-afe2-410a-9895-dac90bb696b7'],16,,,,,,,,,,,,,,,,Manchester City,36,00:41:16.864,Pass,
,,,,,,,,,,,,,,,,1.105674,,,,,,,,,,,,,aea9251d-e2e9-49d0-9a2c-68557023fa80,3254,,,"[85.9, 61.3]",3754135,86,,,,,-0.38050637,,Right Foot,,,"[97.4, 56.7]",,Ground Pass,12.3858795,,,,Kelechi Promise Iheanacho,3708.0,,,,,,,2,From Throw In,Kevin De Bruyne,3089.0,,Left Midfield,195,Manchester City,36,['68b783c8-953d-4664-8f9d-11caf845e8b8'],18,,,,,,,,,,,,,,,,Manchester City,36,00:41:18.738,Pass,
,,,,,,,,,,,,,,,,0.307093,,,,,,,,,,,,,f1a894e8-f152-43d2-a129-4e90d2afb31f,3257,,,"[97.4, 56.7]",3754135,86,,,,,2.158799,,Left Foot,,,"[95.2, 60.0]",,Ground Pass,3.9661064,,,,Kevin De Bruyne,3089.0,,,,,,,2,From Throw In,Kelechi Promise Iheanacho,3708.0,,Right Center Forward,195,Manchester City,36,['763703fd-a000-4cba-b825-447bcbd59e03'],19,,,,,,,,,,,,,,,,Manchester City,36,00:41:19.963,Pass,
,,,,,,,,,,,,,,,,1.258545,,,,,,,,,,,,,a8ba6169-7881-43b4-b0dd-582a9d9dd660,3264,,,"[23.3, 22.4]",3754135,86,,,,,-0.21672532,,Right Foot,,,"[34.2, 20.0]",,Ground Pass,11.161093,,,,Marko Arnautović,3325.0,,,,,,,2,Regular Play,Marco van Ginkel,8251.0,,Left Center Midfield,196,Stoke City,30,['14dc9656-cfc6-469a-850c-646d063fa844'],22,,,,,,,,,,,,,,,,Stoke City,30,00:41:22.236,Pass,
,,,,,,,,,,,,,,,,0.797932,,,,,,,,,,,,,13a219f1-43a6-4599-ba5f-81e8ee7c7a4c,3268,,,"[49.1, 50.9]",3754135,86,,,,,2.8288915,,Right Foot,,,"[35.8, 55.2]",,Ground Pass,13.977839,,,,Glen Johnson,4724.0,,,,,,,2,Regular Play,Marko Arnautović,3325.0,,Left Midfield,196,Stoke City,30,['1d9ba844-1b89-4db9-89f0-2480b688ef4a'],29,,,,,,,,,,,,,,,,Stoke City,30,00:41:29.345,Pass,
,,,,,,,,,,,,,,,,0.986447,,,,,,,,,,,,,32ebab7b-1a03-40e2-9168-c11e1a53fa71,3270,,,"[35.8, 55.2]",3754135,86,,,,,-0.8064477,,Right Foot,,,"[45.1, 45.5]",,Ground Pass,13.438005,,,,Glenn Whelan,9625.0,,,,,,,2,Regular Play,Glen Johnson,4724.0,,Right Back,196,Stoke City,30,['7e5d2571-1d85-4d71-9755-60d73a64201c'],30,,,,,,,,,,,,,,,,Stoke City,30,00:41:30.143,Pass,
,,,,,,,,,,,,,,,,1.176458,,,,,,,,,,,,,5d6f79e8-9e6f-418f-8eb3-4defc023e0bf,3273,,,"[47.3, 40.5]",3754135,86,,,,,-1.5300026,,Right Foot,,,"[47.9, 25.8]",,Ground Pass,14.71224,,,,Geoff Cameron,3480.0,,,,,,,2,Regular Play,Glenn Whelan,9625.0,,Center Defensive Midfield,196,Stoke City,30,['87a18f5d-af6f-4046-b604-a88a6aa7b5a9'],32,,,,,,,,,,,,,,,,Stoke City,30,00:41:32.275,Pass,
,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,549cd081-85c1-4d38-842e-b9402e7d0e30,3276,,,"[50.7, 23.6]",3754135,86,,,,,-0.8311677,,Right Foot,,,"[63.2, 9.9]",,Ground Pass,18.54562,,,,José Luis Sanmartín Mato,3265.0,,,,,,,2,Regular Play,Geoff Cameron,3480.0,,Right Center Midfield,196,Stoke City,30,['df1a035f-0476-4191-bfac-f2258d5d9033'],34,,,,,,,,,,,,,,,,Stoke City,30,00:41:34.332,Pass,
,,,,,,,,,,,,,,,,1.362431,,,,,,,,,,,,,b343eecc-df68-4e85-be01-b8ccd1894483,3279,,,"[62.6, 17.0]",3754135,86,,,,,2.7457423,,Right Foot,,,"[55.9, 19.8]",,Ground Pass,7.2615423,,,,Geoff Cameron,3480.0,,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,,Center Forward,196,Stoke City,30,['bbbaad12-43a2-40d6-b15b-fafbfe5ae2f4'],39,,,,,,,,,,,,,,,,Stoke City,30,00:41:39.722,Pass,
,,,,,,,,,,,,,,,,1.127538,,,,,,,,,,,,,0c41a0d1-5968-47a4-80a7-fbac1a585974,3281,,,"[55.9, 19.8]",3754135,86,,,,,-0.9086638,,Right Foot,,,"[65.8, 7.1]",,Ground Pass,16.102795,,,,Erik Pieters,3467.0,,,,,,,2,Regular Play,Geoff Cameron,3480.0,,Right Center Midfield,196,Stoke City,30,['f22b7e33-ac96-40fb-ad3b-47065077ae63'],41,,,,,,,,,,,,,,,,Stoke City,30,00:41:41.085,Pass,
,,,,,,,,,,,,,,,,1.526645,,,,,,,,,,,,,544e9807-c2e8-4cc2-a712-5929f7b47dbc,3283,,,"[65.8, 7.3]",3754135,86,,,,,2.721568,,Left Foot,,,"[55.5, 11.9]",,Ground Pass,11.280514,,,,Geoff Cameron,3480.0,,,,,,,2,Regular Play,Erik Pieters,3467.0,,Left Back,196,Stoke City,30,['2431e7f7-8697-488e-a95c-a91351b3ef9d'],42,,,,,,,,,,,,,,,,Stoke City,30,00:41:42.212,Pass,
,,,,,,,,,,,,,,,,2.173248,,,,,,,,,,,,,582ad3f1-7eae-471c-98dc-c6f9c2be7039,3286,,,"[53.9, 16.8]",3754135,86,,,,,2.5626945,,Left Foot,,,"[38.6, 26.8]",,Ground Pass,18.27813,,,,Philipp Wollscheid,40121.0,,,,,,,2,Regular Play,Geoff Cameron,3480.0,,Right Center Midfield,196,Stoke City,30,['121c6168-f479-4b28-be58-c2a58e8a9e59'],44,,,,,,,,,,,,,,,,Stoke City,30,00:41:44.936,Pass,
,,,,,,,,,,,,,,,,0.976853,,,,,,,,,,,,,8706d5b4-3404-4d79-bcbb-5debf1ac422a,3289,,,"[39.0, 27.2]",3754135,86,,,,,0.20927955,,Left Foot,,,"[50.3, 29.6]",,Ground Pass,11.552056,,,,Glenn Whelan,9625.0,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,,Left Center Back,196,Stoke City,30,['998a3868-891b-4710-8c3b-be9b065f75b1'],48,,,,,,,,,,,,,,,,Stoke City,30,00:41:48.169,Pass,
,,,,,,,,,,,,,,,,0.831286,,,,,,,,,,,,,9d4544ce-eb2b-48ba-b130-1476d27e7e39,3292,,,"[51.3, 25.8]",3754135,86,,,,,-0.22964244,,Left Foot,,,"[59.0, 24.0]",,Ground Pass,7.9075913,,,,Marco van Ginkel,8251.0,,,,,,,2,Regular Play,Glenn Whelan,9625.0,,Center Defensive Midfield,196,Stoke City,30,['59e6b19f-97fa-4239-9812-ad92ee98bc5d'],49,,,,,,,,,,,,,,,,Stoke City,30,00:41:49.867,Pass,
,,,,,,,,,,,,,,,,1.874626,,,,,,,,,,,,,f76dea59-55b5-460c-92ba-d9558ca7933e,3295,,,"[59.7, 37.1]",3754135,86,,,,,2.3927636,,Left Foot,,,"[42.7, 52.9]",,Ground Pass,23.208618,,,,Ryan Shawcross,4035.0,,,,,,,2,Regular Play,Marco van Ginkel,8251.0,,Left Center Midfield,196,Stoke City,30,['df3c21e9-a971-440f-ad98-e0e2d982dec3'],53,,,,,,,,,,,,,,,,Stoke City,30,00:41:53.100,Pass,
,,,,,,,,,,,,,,,,2.881115,,,,,,,,,,,,,6dac2c79-4604-4701-a25c-72681d0f83ec,3297,,,"[43.8, 53.8]",3754135,86,,,,,-2.741941,,Right Foot,,,"[16.1, 42.1]",,Ground Pass,30.069586,,,,Jack Butland,3537.0,,,,,,,2,Regular Play,Ryan Shawcross,4035.0,,Right Center Back,196,Stoke City,30,['b4a85449-5325-4298-9bc7-41820348e3cb'],54,,,,,,,,,,,,,,,,Stoke City,30,00:41:54.975,Pass,
