bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.156382,,,,,,,,,,,,56cae000-3f5c-4849-8aab-59b36fbd9de7,110,,,"[107.7, 20.4]",3754093,2,,,,,-0.06442684,,Left Foot,,,,"[113.9, 20.0]",Ground Pass,,6.2128897,,,,Danny Rose,3594.0,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,6,Tottenham Hotspur,38,['c5c2bff6-d04e-4ab2-9386-cc9a79aa573d'],52,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:52.071,Pass,
,,,,,,,,,,,,,,,,,0.709659,,,,,,,,,,,,e6caf99f-0727-4431-a901-14700a050941,113,,,"[115.1, 20.6]",3754093,2,,,,,1.4601392,,Left Foot,True,,,"[116.7, 35.0]",Ground Pass,,14.488616,,Incomplete,,Harry Kane,10955.0,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,6,Tottenham Hotspur,38,"['b834c04e-4c0f-4988-a84a-c4ce09878330', 'ce862db0-b899-48c9-8605-739706e01b55']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:53.250,Pass,
,,,,,,,,,,,,,,,,,0.480667,,,,,,,,,,,,7827d97e-f316-4291-a2b1-c9d075437d90,117,,,"[120.0, 0.1]",3754093,4,,,,,1.733782,,Right Foot,,,,"[116.3, 22.6]",High Pass,True,22.802193,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Christian Dannemann Eriksen,3043.0,Right Attacking Midfield,7,Tottenham Hotspur,38,['9d431d59-326a-4a60-aecb-b4fef1de679a'],34,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:34.832,Pass,
,,,,,,,,,,,,,,,,,1.214977,,,,,,,,,,,,6eee04e4-c896-4559-a658-17350f80f631,119,,,"[84.1, 0.1]",3754093,4,,,,,0.8866136,,,,,,"[95.6, 14.2]",High Pass,,18.195055,,,,Christian Dannemann Eriksen,3043.0,,,,,,Throw-in,1,From Throw In,Danny Rose,3594.0,Left Back,8,Tottenham Hotspur,38,['3c091079-811a-414b-b3c8-ea95c6e413ee'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:55.286,Pass,
,,,,,,,,,,,,,,,,,1.249686,,,,,,,,,,,,6e118335-b000-418d-991b-d65aa4fe635e,121,,,"[94.3, 14.2]",3754093,4,,,,,-1.6730031,,Head,,,,"[93.1, 2.5]",High Pass,,11.761377,,,,Heung-Min Son,3083.0,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Right Attacking Midfield,8,Tottenham Hotspur,38,['de0702fd-9e9b-4050-8ad1-b1e29473b39f'],56,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:56.501,Pass,
,,,,,,,,,,,,,,,,,4.24916,,,,,,,,,,,,5101ee3f-f840-43ea-8ffa-7f6f008c90ff,125,,,"[93.9, 3.5]",3754093,4,,,,,0.44039598,,Right Foot,,,,"[120.0, 15.8]",Ground Pass,,28.853077,,Out,,Danny Rose,3594.0,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Left Attacking Midfield,8,Tottenham Hotspur,38,"['79c15092-c2a7-4619-a745-ca841e70d4c8', 'bd5359df-b518-414c-9899-3f698734e4e4']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:58.594,Pass,True
,,,,,,,,,,,,,,,,,3.667902,,,,,,,,,,,,e17b1b0d-3e1b-4859-84d7-6415896e33be,128,,,"[7.0, 44.1]",3754093,5,,,,,0.20498608,,Right Foot,,,,"[75.3, 58.3]",High Pass,,69.76052,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Asmir Begović,3339.0,Goalkeeper,9,Chelsea,33,['e13ea652-4070-4740-9e3c-20d403e07a58'],34,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:34.686,Pass,
,,,,,,,,,,,,,,,,,0.242895,,,,,,,,,,,,e13ea652-4070-4740-9e3c-20d403e07a58,129,,,"[44.8, 21.8]",3754093,5,,,,,-0.75092906,,Head,,,,"[46.3, 20.4]",Low Pass,,2.0518284,,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,9,Chelsea,33,"['15c93dac-db42-415c-af1f-138f264b559a', '5535768d-0b91-4468-9c97-b74532f56b6e', 'e17b1b0d-3e1b-4859-84d7-6415896e33be']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:38.354,Pass,
,,,,,,,,,,,,,,,,,1.336968,,,,,,,,,,,,278e7ff3-a18b-4da2-bc1c-f3dc40118512,132,,,"[80.4, 50.7]",3754093,5,,,,,-1.3657963,,Head,,,,"[82.5, 40.6]",High Pass,,10.316007,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Eden Hazard,3621.0,Center Forward,9,Chelsea,33,['56d1917e-586c-4678-be14-549ebcb05c30'],39,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:39.990,Pass,
,,,,,,,,,,,,,,,,,3.605198,,,,,,,,,,,,56d1917e-586c-4678-be14-549ebcb05c30,133,,,"[37.6, 39.5]",3754093,5,,,,,0.11452019,,Left Foot,,,,"[80.2, 44.4]",High Pass,,42.880882,,Incomplete,,Harry Kane,10955.0,,,,,,Recovery,1,From Goal Kick,Kyle Walker,3205.0,Right Back,9,Chelsea,33,"['278e7ff3-a18b-4da2-bc1c-f3dc40118512', '3d893308-8e18-4f6b-aabc-96b219f848d6', '6b82df97-44ac-4e79-9d3a-6f5fcd92691b']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:41.327,Pass,
,,,,,,,,,,,,,,,,,2.539308,,,,,,,,,,,,694bc12c-38f8-4676-a9a2-e1bd255da04f,137,,,"[30.9, 18.0]",3754093,5,,,,,2.3148239,,Right Foot,,,,"[8.9, 41.9]",Ground Pass,,32.483997,,,,Asmir Begović,3339.0,,,,,,,1,From Goal Kick,Gary Cahill,3645.0,Left Center Back,9,Chelsea,33,['ddb0ca20-dc07-4989-a134-4986b031ca51'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:47.812,Pass,
,,,,,,,,,,,,,,,,,2.575687,,,,,,,,,,,,a575db4c-06a3-4fac-81de-9cc94babc432,141,,,"[11.8, 45.8]",3754093,5,,,,,0.64461386,,Right Foot,,,,"[54.9, 78.2]",High Pass,,53.920033,,,,Branislav Ivanović,5594.0,,,,,,,1,From Goal Kick,Asmir Begović,3339.0,Goalkeeper,9,Chelsea,33,['c34b6aed-86d0-465a-b38c-05898951379f'],51,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:51.789,Pass,
,,,,,,,,,,,,,,,,,1.500504,,,,,,,,,,,,ac798fcd-1a89-44d4-aba9-0b86c46fca12,143,,,"[55.3, 77.6]",3754093,5,,,,,-0.055498507,,Head,,,,"[69.7, 76.8]",Low Pass,,14.422205,,Incomplete,,Willian Borges da Silva,3472.0,,,,,,,1,From Goal Kick,Branislav Ivanović,5594.0,Right Back,9,Chelsea,33,"['2a877c58-cc0f-4404-bfb1-2ef14c3f3d69', 'a07729fc-9e27-4bd9-b0e6-a7a5e5994b2f']",54,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:54.365,Pass,
,,,,,,,,,,,,,,,,,1.914178,,,,,,,,,,,,2a877c58-cc0f-4404-bfb1-2ef14c3f3d69,146,,,"[50.4, 3.3]",3754093,5,,,,,0.36397895,,Left Foot,,,,"[69.3, 10.5]",High Pass,,20.224985,,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,9,Chelsea,33,"['20422ac0-d872-4c1e-ad91-efc25bca9d57', 'a9ae0f72-245c-4f5d-aad8-175f669ab724', 'ac798fcd-1a89-44d4-aba9-0b86c46fca12', 'be9c365f-9687-4bff-b649-f2c568ebfae7']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:55.865,Pass,True
,,,,,,,,,,,,,,,,,1.290936,,,,,,,,,,,,233f2f45-fe7f-407d-8c2d-db8f04407935,150,,,"[50.8, 71.2]",3754093,5,,,,,-0.77188545,,Right Foot,,,,"[65.8, 56.6]",High Pass,,20.932272,,Incomplete,,,,,,,,,,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,9,Chelsea,33,['f85cb47f-b486-4e6a-84c5-ebcfca5e2f55'],58,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:58.555,Pass,
,,,,,,,,,,,,,,,,,1.336554,,,,,,,,,,,,f85cb47f-b486-4e6a-84c5-ebcfca5e2f55,151,,,"[54.3, 23.5]",3754093,5,,,,,2.9325697,,Head,,,,"[47.7, 24.9]",High Pass,,6.746851,,,,Toby Alderweireld,20005.0,,,,,,Recovery,1,Regular Play,Eric Dier,10956.0,Center Defensive Midfield,10,Tottenham Hotspur,38,"['2082e352-d66a-44e8-9674-1b0f15e6e14d', '233f2f45-fe7f-407d-8c2d-db8f04407935']",59,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:59.846,Pass,
,,,,,,,,,,,,,,,,,0.987111,,,,,,,,,,,,9fa40613-6427-4cb5-9bd9-3e5bfa138771,153,,,"[47.7, 25.1]",3754093,6,,,,,0.9760371,,Head,,,,"[56.9, 38.7]",High Pass,,16.4195,,,,Ryan Mason,40127.0,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,10,Tottenham Hotspur,38,['98cd6929-44ba-4abb-91d4-521c882533ba'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:01.183,Pass,
,,,,,,,,,,,,,,,,,2.033334,,,,,,,,,,,,72ab5a69-1cb5-4bc1-beff-92fc68daeadd,155,,,"[57.1, 38.7]",3754093,6,,,,,-0.9201085,,Head,,,,"[68.9, 23.2]",High Pass,,19.480503,,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,,1,Regular Play,Ryan Mason,40127.0,Right Center Midfield,10,Tottenham Hotspur,38,"['23579f20-d828-41af-9c57-f74d9d95c525', 'be8ffcd7-29d7-432d-91ae-f7ab9b793973']",2,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:02.170,Pass,
,,,,,,,,,,,,,,,,,2.228481,,,,,,,,,,,,f9a3993f-18b7-4470-8b67-0ccb6ebc4c2b,160,,,"[57.8, 53.2]",3754093,6,,,,,-0.9292573,,Right Foot,,,,"[76.1, 28.7]",High Pass,,30.58006,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,10,Tottenham Hotspur,38,"['418f69cb-b573-4d9c-bcf9-b4820334548b', '8ddbf71e-9db6-49dd-94e8-51c554e5fb64', 'c7b6f922-82fb-4ca6-88ec-d0c04f33520b']",5,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:05.216,Pass,True
,,,,,,,,,,,,,,,,,0.943911,,,,,,,,,,,,c7b6f922-82fb-4ca6-88ec-d0c04f33520b,162,,,"[44.0, 51.4]",3754093,6,,,,,-1.0199388,,Head,,,,"[52.6, 37.4]",High Pass,,16.43046,,,,Eric Dier,10956.0,,,,,,Recovery,1,Regular Play,Kyle Walker,3205.0,Right Back,10,Tottenham Hotspur,38,"['dc1004ac-51d0-4757-b406-e39e0c2e633d', 'f9a3993f-18b7-4470-8b67-0ccb6ebc4c2b']",7,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:07.445,Pass,
,,,,,,,,,,,,,,,,,0.340395,,,,,,,,,,,,ef0f1b25-8eb4-4c1c-9553-6e370bb1d196,164,,,"[52.8, 37.6]",3754093,6,,,,,-0.5179874,,Head,,,,"[62.1, 32.3]",Low Pass,,10.704205,,Incomplete,,Harry Kane,10955.0,,,,,,,1,Regular Play,Eric Dier,10956.0,Center Defensive Midfield,10,Tottenham Hotspur,38,"['0d05a538-0733-4c94-b2e1-dad609f30834', '9cdd8c4f-e1ea-4169-a4e8-d399e0b7a0d2']",8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:08.428,Pass,
,,,,,,,,,,,,,,,,,0.840725,,,,,,,,,,,,a5025113-6ea2-42c1-936a-7320a902a6f2,168,,,"[58.2, 47.2]",3754093,6,,,,,-0.3926375,,Left Foot,,,,"[68.1, 43.1]",Low Pass,,10.715409,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,11,Chelsea,33,['f4592e7e-4a9f-449e-9bfe-06e4ddb8fcba'],9,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:09.650,Pass,
,,,,,,,,,,,,,,,,,0.734376,,,,,,,,,,,,c1821431-9525-49ac-8742-b80773a24dac,170,,,"[68.1, 43.1]",3754093,6,,,,,-0.43240777,,Right Foot,,,,"[79.8, 37.7]",Low Pass,,12.886039,,,,Eden Hazard,3621.0,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,11,Chelsea,33,['b58be3d6-ab98-4812-8f03-410f19702649'],10,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:10.491,Pass,
,,,,,,,,,,,,,,,,,1.021789,,,,,,,,,,,,5930df71-3d48-4afc-bf0f-e22429b25c68,174,,,"[37.6, 39.7]",3754093,6,,,,,2.0520632,,Right Foot,,,,"[32.9, 48.7]",Ground Pass,,10.153324,,,,Kyle Walker,3205.0,,,,,,Recovery,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,11,Chelsea,33,['fef68f9b-5ee5-475e-ba9e-cef38ffb8477'],12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:12.163,Pass,
,,,,,,,,,,,,,,,,,3.303757,,,,,,,,,,,,4d7cf2e2-89cc-456a-80a5-c1620f88005f,178,,,"[32.9, 50.8]",3754093,6,,,,,0.18580188,,Right Foot,,,,"[86.1, 60.8]",High Pass,,54.13169,,Incomplete,,Harry Kane,10955.0,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,11,Chelsea,33,"['07cd9a47-bf17-496a-be94-e0f049a26148', '1b067187-efbd-4c9c-8c3e-59a363cdf011']",14,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:14.116,Pass,
,,,,,,,,,,,,,,,,,2.598331,,,,,,,,,,,,34a24afc-a442-4b92-bc5b-f0315dc80616,182,,,"[27.2, 3.4]",3754093,6,,,,,2.000452,,Right Foot,,,,"[12.4, 35.7]",Ground Pass,,35.529285,,,,Asmir Begović,3339.0,,,,,,,1,Regular Play,Gary Cahill,3645.0,Left Center Back,11,Chelsea,33,['1a4e73d9-d97c-4385-9d82-ba80f2d18cd0'],20,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:20.861,Pass,
,,,,,,,,,,,,,,,,,2.477208,,,,,,,,,,,,85f70467-362b-44cd-9e35-206ff56ba08e,185,,,"[12.8, 37.1]",3754093,6,,,,,0.77811676,,Right Foot,,,,"[54.3, 78.0]",High Pass,,58.267143,,,,Branislav Ivanović,5594.0,,,True,,,,1,Regular Play,Asmir Begović,3339.0,Goalkeeper,11,Chelsea,33,['f8df5b10-419a-4c69-b4de-630e7a9758bc'],25,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:25.373,Pass,
,,,,,,,,,,,,,,,,,1.781343,,,,,,,,,,,,ddb5378d-b807-4e20-abae-609353f329a3,187,,,"[54.5, 76.8]",3754093,6,,,,True,0.0,,,,,,"[77.7, 76.8]",Low Pass,,23.2,,Incomplete,,Willian Borges da Silva,3472.0,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,11,Chelsea,33,"['05908b82-ee52-4530-b7a0-07b1d09d3fad', '392e03a0-655b-4f86-afb6-d595e084ecec', '558ecc05-ac97-45f1-9576-b7d99b39212f']",28,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:28.032,Pass,True
,,,,,,,,,,,,,,,,,0.727044,,,,,,,,,,,,d71410f5-43cd-4036-9c1b-67642c2b1232,192,,,"[80.0, 80.0]",3754093,6,,,,,-0.8890256,,,,,,"[85.6, 73.1]",Low Pass,,8.886507,,,,Eden Hazard,3621.0,,,,,,Throw-in,1,From Throw In,Branislav Ivanović,5594.0,Right Back,12,Chelsea,33,['c6026ebf-8b78-4b2c-8617-daf871a4079a'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:47.263,Pass,
,,,,,,,,,,,,,,,,,1.217002,,,,,,,,,,,,3a04f4c9-c7b8-4477-bb94-87e9379c5d0a,195,,,"[86.4, 74.5]",3754093,6,,,,,0.14345226,,Right Foot,,,,"[95.4, 75.8]",Low Pass,,9.093404,,Incomplete,,Willian Borges da Silva,3472.0,,,,,,,1,From Throw In,Eden Hazard,3621.0,Center Forward,12,Chelsea,33,"['7ccc6c06-855c-4310-83e2-6126b8c23d5c', '8946cd04-5bfe-4e5a-b048-9cfc513669ac', 'cd067fed-fc12-4e3b-a1c2-ebe9d6965cb0']",47,,,,,,,,,,,,,,,,,,Chelsea,33,00:06:47.990,Pass,True
,,,,,,,,,,,,,,,,,2.261036,,,,,,,,,,,,ea282dd8-7436-41fe-8429-2f635b70e2c5,199,,,"[64.8, 0.1]",3754093,7,,,,,0.14676319,,,,,,"[87.8, 3.5]",High Pass,,23.249947,,Incomplete,,Harry Kane,10955.0,,,,,,Throw-in,1,From Throw In,Danny Rose,3594.0,Left Back,13,Tottenham Hotspur,38,"['d8a04383-9f91-483e-8adf-dd33e638d5b3', 'fe109711-f271-42a2-80c5-ec1d81fbbfd9']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:12.640,Pass,
,,,,,,,,,,,,,,,,,2.037256,,,,,,,,,,,,4f877ac5-eeb4-48df-bd2f-af52cea2e4c8,202,,,"[44.5, 77.8]",3754093,7,,,,,-0.098882794,,Head,,,,"[69.7, 75.3]",High Pass,,25.323704,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,13,Tottenham Hotspur,38,['b42dbabf-2a7c-4991-8af7-d0e26b24ef46'],16,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:16.410,Pass,
,,,,,,,,,,,,,,,,,2.057562,,,,,,,,,,,,b93c0aab-14f5-4117-9fe8-2feeb6376383,206,,,"[40.1, 5.4]",3754093,7,,,,,2.36143,,Left Foot,,,,"[11.3, 33.9]",Ground Pass,,40.517773,,,,Hugo Lloris,3099.0,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,13,Tottenham Hotspur,38,['a1134a92-0aae-480c-9d32-839cdd4230eb'],21,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:21.640,Pass,
,,,,,,,,,,,,,,,,,1.232511,,,,,,,,,,,,ec1cad0b-7f9a-46e7-95a0-0259da47d228,209,,,"[10.7, 33.5]",3754093,7,,,,,0.12257087,,Left Foot,,,,"[24.5, 35.2]",Ground Pass,,13.904316,,,,Eric Dier,10956.0,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,13,Tottenham Hotspur,38,['32541849-da89-407e-bb57-a584e607e51a'],33,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:33.137,Pass,
,,,,,,,,,,,,,,,,,1.226757,,,,,,,,,,,,8bf86a49-ef8c-4d67-82ac-384c27ad1762,212,,,"[32.7, 32.9]",3754093,7,,,,,-0.76969266,,Right Foot,,,,"[42.4, 23.5]",Ground Pass,,13.507405,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,1,From Throw In,Eric Dier,10956.0,Center Defensive Midfield,13,Tottenham Hotspur,38,['77b62f62-78f5-48ba-b436-84793fdb6851'],36,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:36.457,Pass,
,,,,,,,,,,,,,,,,,1.367352,,,,,,,,,,,,6381f586-1d52-498d-a31f-5e965947c090,216,,,"[40.5, 19.3]",3754093,7,,,,,-1.5208379,,Left Foot,,,,"[41.3, 3.3]",Ground Pass,,16.019987,,,,Jan Vertonghen,3077.0,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Center Midfield,13,Tottenham Hotspur,38,"['4bd1bdc4-a973-4dee-830f-4888b66c731a', '9ef5999f-2d38-47e8-b4e8-dd3f843cd2da']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:38.020,Pass,True
,,,,,,,,,,,,,,,,,1.550291,,,,,,,,,,,,4dc03bf6-e700-4a3d-b64a-94e0e7487e65,219,,,"[43.8, 1.3]",3754093,7,,,,,1.1817319,,Left Foot,,,,"[54.5, 27.4]",Ground Pass,,28.208155,,Incomplete,,Eric Dier,10956.0,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,13,Tottenham Hotspur,38,"['23a9dbc1-0a08-43d8-9e26-5597fd5e6d78', 'd0ba2f04-fef4-4b7f-9ff0-555c5422e676']",42,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:42.320,Pass,
,,,,,,,,,,,,,,,,,1.750968,,,,,,,,,,,,5856efcb-d94f-4b00-aea5-4bd036d93575,223,,,"[91.1, 61.4]",3754093,7,,,,,0.81957287,,Right Foot,,,,"[102.4, 73.5]",Ground Pass,,16.555965,,,,Willian Borges da Silva,3472.0,,,,,,,1,From Throw In,Eden Hazard,3621.0,Center Forward,13,Tottenham Hotspur,38,['195e1770-3842-4e90-a8e2-feddb43087f1'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:47.951,Pass,
,,,,,,,,,,,,,,,,,1.231779,,,,,,,,,,,,6832b755-823f-46f3-be6e-4285261121c1,225,,,"[103.4, 74.5]",3754093,7,,,,,-1.1113386,,Right Foot,True,,,"[117.6, 45.8]",Ground Pass,,32.020775,,Incomplete,,,,,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,13,Tottenham Hotspur,38,['6013340d-2224-40bc-860b-43cbfd4ae233'],49,,,,,,,,,,,,,,,,,,Chelsea,33,00:07:49.702,Pass,
,,,,,,,,,,,,,,,,,1.852436,,,,,,,,,,,,ecfb7553-3cc3-4e08-9cef-a029a005e8ea,227,,,"[14.8, 42.6]",3754093,7,,True,,,0.39808917,,Drop Kick,,,,"[66.4, 64.3]",High Pass,,55.977226,,,,Harry Kane,10955.0,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,13,Tottenham Hotspur,38,['905f8e8d-bdcf-4df6-af40-70a0764c46b2'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:55.321,Pass,
,,,,,,,,,,,,,,,,,3.211566,,,,,,,,,,,,9ce24835-919f-4673-9588-d5e208bc734b,229,,,"[66.6, 64.5]",3754093,7,,,,,-0.6131094,,Head,,,,"[91.9, 46.7]",Low Pass,,30.934286,,Incomplete,,Ryan Mason,40127.0,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,13,Tottenham Hotspur,38,"['333d16bc-37e7-4212-a414-13e9531a3370', '4300a4d0-1123-4913-a0c1-b1578422a02d']",57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:57.206,Pass,
,,,,,,,,,,,,,,,,,2.370451,,,,,,,,,,,,333d16bc-37e7-4212-a414-13e9531a3370,231,,,"[28.2, 33.4]",3754093,8,,,,,2.4918869,,Right Foot,,,,"[12.8, 45.1]",Ground Pass,,19.340372,,,,Asmir Begović,3339.0,,,,,,Recovery,1,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,13,Tottenham Hotspur,38,"['9ce24835-919f-4673-9588-d5e208bc734b', 'e55160ac-5596-4714-8e45-f41b82eec06d']",0,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:00.417,Pass,
,,,,,,,,,,,,,,,,,4.738967,,,,,,,,,,,,600dfa00-d21b-457f-b172-3d499d694347,233,,,"[12.8, 45.3]",3754093,8,,,,,-0.5266045,,Right Foot,,,,"[89.0, 1.0]",High Pass,,88.14153,,Out,,,,,,True,,,,1,From Throw In,Asmir Begović,3339.0,Goalkeeper,13,Tottenham Hotspur,38,,2,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:02.788,Pass,
,,,,,,,,,,,,,,,,,3.233782,,,,,,,,,,,,67299360-3df7-4777-91ec-fb709e456ae5,234,,,"[31.3, 80.0]",3754093,8,,True,,,-2.2004416,,,,,,"[10.9, 52.0]",Low Pass,,34.643326,,,,Hugo Lloris,3099.0,,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,14,Tottenham Hotspur,38,['462e147f-3b13-4fd2-b412-166a4e903c81'],11,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:11.219,Pass,
,,,,,,,,,,,,,,,,,1.704338,,,,,,,,,,,,44a1e89e-7e54-4bb8-b9e3-c063cab731e5,236,,,"[12.4, 48.9]",3754093,8,,,,,-0.91004413,,Left Foot,,,,"[30.9, 25.1]",Ground Pass,,30.144485,,,,Jan Vertonghen,3077.0,,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,14,Tottenham Hotspur,38,['9f08b2cc-5208-4807-abcf-b131d40af4d3'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:15.581,Pass,
,,,,,,,,,,,,,,,,,2.569168,,,,,,,,,,,,78f628d8-b6ea-43f5-9c4d-672151512fb1,239,,,"[30.4, 25.1]",3754093,8,,,,,1.5305704,,Left Foot,,,,"[31.7, 57.4]",Ground Pass,,32.32615,,,,Toby Alderweireld,20005.0,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,14,Tottenham Hotspur,38,['1ae6c1c3-f571-4a1d-9ade-ad0095ea267e'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:19.295,Pass,
,,,,,,,,,,,,,,,,,3.163089,,,,,,,,,,,,4a65049a-27ac-4983-a107-dff00d883df6,242,,,"[45.6, 57.8]",3754093,8,,,,,-1.0015869,,Right Foot,,,,"[80.6, 3.1]",High Pass,,64.939125,,,,Danny Rose,3594.0,,,True,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,14,Tottenham Hotspur,38,['1af4b544-e4fe-4e6d-8d4d-afc0286e2c64'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:23.224,Pass,
