bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.354738,,,,,,,,,,,,,,e48eef54-c635-458d-b285-27d9c0222b3e,1844,,"[23.6, 32.8]",3754291,48,,,,-0.5761186,,Right Foot,,,"[37.3, 23.9]",,Low Pass,,16.337074,,,,José Manuel Jurado Marín,6870.0,,,,,Recovery,2,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,107,Watford,23,"['6d12d2dc-9ab7-4280-8782-ec0b25820de0', 'eeb4bba0-ec76-4670-970e-aaef887f5a80']",55,,,,,,,,,,,,,,,,,,Watford,23,00:03:55.594,Pass,True
,,,,,,,,,,,,,,,,2.973701,,,,,,,,,,,,,,b47531b2-ac6f-484e-8309-d8cd2af8a655,1850,,"[37.6, 24.8]",3754291,49,,,,0.8929248,,Left Foot,,,"[81.4, 79.2]",,High Pass,,69.84125,,Out,,Valon Behrami,5540.0,,True,,,Free Kick,2,From Free Kick,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,108,Watford,23,['20d5fbc8-9676-4b35-96d3-d9cf4278f90b'],28,,,,,,,,,,,,,,,,,,Watford,23,00:04:28.686,Pass,
,,,,,,,,,,,,,,,,1.521132,,,,,,,,,,,,,,61045a07-d6d6-436b-881b-7af68556a4c5,1852,,"[40.0, 0.1]",3754291,49,,,,0.47241932,,,,,"[62.7, 11.7]",,High Pass,,25.492155,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Danny Rose,3594.0,Left Wing Back,109,Tottenham Hotspur,38,['3cb883cd-844e-4f58-a1f0-e07cf092d4cd'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:46.250,Pass,
,,,,,,,,,,,,,,,,0.979351,,,,,,,,,,,,,,3cb883cd-844e-4f58-a1f0-e07cf092d4cd,1853,,"[57.4, 68.4]",3754291,49,,,,-0.3145043,,Head,,,"[65.7, 65.7]",,High Pass,,8.728115,,,,Etienne Capoue,3721.0,,,,,Recovery,2,From Throw In,Valon Behrami,5540.0,Right Midfield,109,Tottenham Hotspur,38,"['61045a07-d6d6-436b-881b-7af68556a4c5', 'e2e0eb43-5ba6-44c8-b378-0aabfbe06932']",47,,,,,,,,,,,,,,,,,,Watford,23,00:04:47.772,Pass,
,,,,,,,,,,,,,,,,1.89783,,,,,,,,,,,,,,3e9cd848-ab5d-46cf-bcec-de9b042d1e60,1855,,"[65.8, 65.7]",3754291,49,,,,-0.41689807,,Head,,,"[72.8, 62.6]",,High Pass,,7.655717,,Incomplete,,Troy Deeney,3454.0,,,,,,2,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,109,Tottenham Hotspur,38,"['476cac31-cffa-4526-8ae2-b651403a418c', '59af7dbe-48fa-4741-b258-b11579ff5f0a']",48,,,,,,,,,,,,,,,,,,Watford,23,00:04:48.751,Pass,
,,,,,,,,,,,,,,,,0.762821,,,,,,,,,,,,,,476cac31-cffa-4526-8ae2-b651403a418c,1858,,"[47.3, 17.5]",3754291,49,,,True,2.819842,,,,,"[41.3, 19.5]",,Low Pass,,6.3245554,,,,Jan Vertonghen,3077.0,,,,,Recovery,2,From Throw In,Bamidele Alli,3094.0,Left Wing,109,Tottenham Hotspur,38,"['025ca67a-2409-4676-8743-04c376950077', '3e9cd848-ab5d-46cf-bcec-de9b042d1e60', 'c1823425-0f01-4afb-9243-e7672eca60be']",50,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:50.649,Pass,True
,,,,,,,,,,,,,,,,1.156937,,,,,,,,,,,,,,8cc980f4-4a8c-495f-bd50-524904225c43,1861,,"[41.1, 17.4]",3754291,49,,,,-1.1503112,,Right Foot,,,"[46.6, 5.1]",,Ground Pass,,13.473678,,,,Danny Rose,3594.0,,,,,,2,From Throw In,Jan Vertonghen,3077.0,Left Center Back,109,Tottenham Hotspur,38,['4777a24b-83ba-4aa7-b048-e84d0f8116cd'],51,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:51.548,Pass,
,,,,,,,,,,,,,,,,0.862952,,,,,,,,,,,,,,209d409a-b14f-4280-b090-e3e7531ce1dd,1864,,"[47.1, 6.3]",3754291,49,,,,-0.4636476,,Left Foot,,,"[57.9, 0.9]",,Ground Pass,,12.074767,,Out,,Harry Kane,10955.0,,,,,,2,From Throw In,Danny Rose,3594.0,Left Wing Back,109,Tottenham Hotspur,38,['8f67044c-3e76-45a4-8dd5-753ae4a68911'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:53.102,Pass,
,,,,,,,,,,,,,,,,1.288991,,,,,,,,,,,,,,a0701874-2c80-453b-b303-659fcaba6053,1866,,"[56.0, 80.0]",3754291,50,,,,-1.706324,,,,,"[54.8, 71.2]",,Low Pass,,8.881441,,,,Ben Watson,3626.0,,,,,Throw-in,2,From Throw In,Ikechi Anya,40118.0,Right Back,110,Watford,23,['4777aaa2-1c18-4be3-a8d0-7b19aadc66a2'],0,,,,,,,,,,,,,,,,,,Watford,23,00:05:00.469,Pass,
,,,,,,,,,,,,,,,,0.571765,,,,,,,,,,,,,,15360dcf-501e-407d-be70-b11c60c9379c,1869,,"[54.2, 70.7]",3754291,50,,,,1.3258177,,Right Foot,,,"[55.5, 75.9]",,Low Pass,,5.3600373,,,,Ikechi Anya,40118.0,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,110,Watford,23,['ae416447-57e1-4bf1-bcc7-70d2d7b7ae4d'],1,,,,,,,,,,,,,,,,,,Watford,23,00:05:01.798,Pass,
,,,,,,,,,,,,,,,,2.018078,,,,,,,,,,,,,,62198bfe-7168-4391-bc7c-910e9032b2bd,1872,,"[55.5, 76.4]",3754291,50,,,,-0.110288896,,Left Foot,,,"[85.3, 73.1]",,High Pass,,29.98216,,,,Troy Deeney,3454.0,,,,,,2,From Throw In,Ikechi Anya,40118.0,Right Back,110,Watford,23,['5e695ea4-18b8-4b5e-bcf2-a63a9ac3685f'],3,,,,,,,,,,,,,,,,,,Watford,23,00:05:03.063,Pass,
,,,,,,,,,,,,,,,,2.095475,,,,,,,,,,,,,,7558ceae-55b0-47bb-b8f7-c1513dde94b9,1874,,"[84.4, 73.3]",3754291,50,,,,-0.6353712,,Head,,,"[94.3, 66.0]",,Low Pass,,12.300406,,Incomplete,,Valon Behrami,5540.0,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,110,Watford,23,"['2717d668-741f-447f-93ff-b6e76a2dfe6d', '2d7ce9f5-dc5d-4aad-821b-a87b65d3de1a']",5,,,,,,,,,,,,,,,,,,Watford,23,00:05:05.081,Pass,
,,,,,,,,,,,,,,,,1.692708,,,,,,,,,,,,,,d8ec065f-7d5f-4f0e-bfeb-367062ce0b98,1878,,"[70.7, 74.9]",3754291,50,,,True,-1.127146,,,,,"[75.5, 64.8]",,High Pass,,11.182576,,,,Etienne Capoue,3721.0,,,,,Recovery,2,From Throw In,Ikechi Anya,40118.0,Right Back,110,Watford,23,"['13235684-404c-49de-9db3-6f61bce649b9', 'f6a58a67-8aa5-4bd8-9b5a-819ed537b167']",8,,,,,,,,,,,,,,,,,,Watford,23,00:05:08.857,Pass,True
,,,,,,,,,,,,,,,,3.237815,,,,,,,,,,,,,,d1e913ad-7da2-4876-81c7-72de667b78a3,1881,,"[75.7, 64.8]",3754291,50,,,,0.23737425,,Right Foot,,,"[106.7, 72.3]",,High Pass,,31.894358,,Incomplete,,Valon Behrami,5540.0,,,,,,2,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,110,Watford,23,"['5ea2de95-c8f1-43bd-9b91-31876b792962', '93db06db-40c9-476b-bea5-ea7acd6f0edc']",11,,,,,,,,,,,,,,,,,,Watford,23,00:05:11.027,Pass,
,,,,,,,,,,,,,,,,1.56028,,,,,,,,,,,,,,bb99e9ab-94c9-45a3-aed3-6235bbeccc51,1885,,"[112.5, 80.0]",3754291,50,True,,,-2.8410206,,,,,"[85.4, 71.6]",,High Pass,,28.371994,,,,Etienne Capoue,3721.0,,,,,Throw-in,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,111,Watford,23,['e67d34e4-4367-4e95-ae4f-998405ec0bb6'],19,,,,,,,,,,,,,,,,,,Watford,23,00:05:19.002,Pass,
,,,,,,,,,,,,,,,,2.250822,,,,,,,,,,,,,,701f7320-03d3-4f9e-9c52-175b5249ee30,1887,,"[81.3, 71.7]",3754291,50,,,,-1.3825748,,Left Foot,,,"[90.1, 25.5]",,High Pass,,47.03063,,Incomplete,,Nathan Aké,3306.0,,True,,,,2,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,111,Watford,23,"['6c4c0892-0b02-4582-b53c-36820cb0ecfc', 'a7f77006-b5c1-4e71-9828-e711d9950c4a']",21,,,,,,,,,,,,,,,,,,Watford,23,00:05:21.882,Pass,
,,,,,,,,,,,,,,,,1.358274,,,,,,,,,,,,,,e9851975-0616-483f-bdeb-73299426b765,1891,,"[53.7, 78.9]",3754291,50,,,,-0.49753293,,Right Foot,,,"[65.3, 72.6]",,Ground Pass,,13.200378,,,,Erik Lamela,3585.0,,,,,,2,Regular Play,Kieran Trippier,3308.0,Right Wing Back,112,Tottenham Hotspur,38,['8169ed14-09b3-4b40-be75-58e146801744'],27,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:27.378,Pass,
,,,,,,,,,,,,,,,,1.880656,,,,,,,,,,,,,,f881f7ef-e694-48bf-86cf-dc5b55726bec,1902,,"[62.0, 77.8]",3754291,51,,,,-2.8555412,,Right Foot,,,"[39.9, 71.3]",,Ground Pass,,23.036058,,,,Eric Dier,10956.0,,,,,Free Kick,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,113,Tottenham Hotspur,38,['055c497f-a8b7-4023-8859-d8907acac9bf'],50,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:50.436,Pass,
,,,,,,,,,,,,,,,,2.059535,,,,,,,,,,,,,,df964d5a-6cf3-49c6-bcd4-c6c5138039e4,1905,,"[35.9, 72.0]",3754291,51,,,,-2.2929876,,Right Foot,,,"[13.7, 46.8]",,Ground Pass,,33.583923,,,,Hugo Lloris,3099.0,,,,,,2,From Free Kick,Eric Dier,10956.0,Center Back,113,Tottenham Hotspur,38,['de6432bd-bfac-49a0-8286-b86baa89458a'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:53.094,Pass,
,,,,,,,,,,,,,,,,3.075268,,,,,,,,,,,,,,faf243f1-817e-45ca-be34-5f5221719a59,1908,,"[15.3, 34.5]",3754291,51,,,,-0.39938337,,Left Foot,,,"[72.4, 10.4]",,High Pass,,61.977577,,Incomplete,,,,,,,,,2,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,113,Tottenham Hotspur,38,['df8d2059-d2bc-4ee6-be4a-704ff2278947'],57,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:57.404,Pass,
,,,,,,,,,,,,,,,,2.214594,,,,,,,,,,,,,,df8d2059-d2bc-4ee6-be4a-704ff2278947,1910,,"[47.7, 69.7]",3754291,52,,,True,0.5604569,,,,,"[62.2, 78.8]",,Low Pass,,17.118996,,Out,,Valon Behrami,5540.0,,,,,Recovery,2,From Free Kick,Ikechi Anya,40118.0,Right Back,113,Tottenham Hotspur,38,"['31154359-b821-4d34-9613-b38ea6c4aceb', 'a8577249-0b50-4d2a-b2d4-e19a8bc99169', 'faf243f1-817e-45ca-be34-5f5221719a59']",0,,,,,,,,,,,,,,,,,,Watford,23,00:07:00.480,Pass,True
,,,,,,,,,,,,,,,,0.92399,,,,,,,,,,,,,,db770ac4-bfc9-43fb-b43a-5c99612b92a5,1912,,"[54.9, 0.1]",3754291,52,,,,1.6001996,,,,,"[54.6, 10.3]",,Low Pass,,10.204411,,,,Bamidele Alli,3094.0,,,,,Throw-in,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,114,Tottenham Hotspur,38,['b0f77073-88d8-4898-9c3a-543e7715032c'],6,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:06.137,Pass,
,,,,,,,,,,,,,,,,0.636021,,,,,,,,,,,,,,4169cc9a-4b68-43de-8ed6-da8d179c5992,1915,,"[55.6, 12.4]",3754291,52,,,,-1.4777325,,Right Foot,,,"[56.3, 4.9]",,Ground Pass,,7.5325956,,,,Christian Dannemann Eriksen,3043.0,,,,,,2,From Throw In,Bamidele Alli,3094.0,Left Wing,114,Tottenham Hotspur,38,['4b9c59fb-7347-4c99-9a54-6cb076bac86b'],8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:08.557,Pass,
,,,,,,,,,,,,,,,,1.543113,,,,,,,,,,,,,,5afead22-2823-44f3-ac5b-2ebad4fa0e29,1920,,"[61.2, 5.4]",3754291,52,,,,0.0,,Right Foot,,True,"[70.5, 5.4]",,Ground Pass,,9.3,,,,Danny Rose,3594.0,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,114,Tottenham Hotspur,38,"['3209cec5-7764-4e44-aca8-16698be1c0a9', '969a26e6-22c9-4890-975b-f7d1f6beef85']",10,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:10.184,Pass,True
,,,,,,,,,,,,,,,,1.157033,,,,,,,,,,,,,,475fec74-45a5-4dd9-87c5-41ca2eaa30f1,1925,,"[72.6, 5.8]",3754291,52,,,,0.91066474,,Left Foot,,,"[78.5, 13.4]",,Ground Pass,,9.62133,,,,Harry Kane,10955.0,,,,,,2,From Throw In,Danny Rose,3594.0,Left Wing Back,114,Tottenham Hotspur,38,"['825be4d8-586a-492e-a33b-d16cbe6cdc51', 'b56a55b3-0153-4dd8-aae5-ab11a0cadb0b']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:12.391,Pass,True
,,,,,,,,,,,,,,,,4.841514,,,,,,,,,,,,,,85034a51-71c5-4133-9211-0280e9111159,1928,,"[77.1, 18.8]",3754291,52,,,,0.9024443,,Right Foot,,,"[118.0, 70.6]",,High Pass,,66.00038,,,,Kieran Trippier,3308.0,,True,,,,2,From Throw In,Harry Kane,10955.0,Center Forward,114,Tottenham Hotspur,38,['fedd6ca2-cdf2-422f-8550-f416bfe64154'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:15.578,Pass,
,,,,,,,,,,,,,,,,4.409936,,,,,,,,,,,,,,c89d05f4-cf48-45e5-9003-09fa5f33eca1,1931,,"[117.8, 70.6]",3754291,52,,,,-1.7527953,,Right Foot,True,,"[109.5, 25.5]",,High Pass,,45.857388,,,,Christian Dannemann Eriksen,3043.0,,True,,,,2,From Throw In,Kieran Trippier,3308.0,Right Wing Back,114,Tottenham Hotspur,38,['e445c573-8b9f-4e64-bdb5-97e983a3b93d'],20,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:20.603,Pass,
,,,,,,,,,,,,,,,,0.593784,,,,,,,,,,,,,,b2f09dbb-6be9-47aa-ab07-1595df11ee9f,1934,,"[108.8, 25.0]",3754291,52,,,,1.4106879,,Left Foot,,,"[111.4, 41.1]",,High Pass,,16.308586,,Incomplete,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,114,Tottenham Hotspur,38,['06283ab3-d942-46dc-96b9-36ee0bb99372'],25,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:25.157,Pass,
,,,,,,,,,,,,,,,,2.059106,,,,,,,,,,,,,,1d2af6cc-ecef-41c5-84b8-9151a2d34b37,1938,,"[45.9, 22.0]",3754291,52,,,,-0.64675844,,Right Foot,,,"[70.4, 3.5]",,Ground Pass,,30.700163,,,,Odion Jude Ighalo,5458.0,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,115,Watford,23,['85153f73-24c7-488e-91e5-e15384e92a8e'],30,,,,,,,,,,,,,,,,,,Watford,23,00:07:30.280,Pass,
,,,,,,,,,,,,,,,,1.231017,,,,,,,,,,,,,,4fdd6b6d-97bd-416a-ad6c-3b325537f596,1942,,"[70.7, 12.3]",3754291,52,,,,1.5259546,,Right Foot,,,"[71.4, 27.9]",,Ground Pass,,15.615697,,,,Troy Deeney,3454.0,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,115,Watford,23,['ea834390-75b2-46ea-9e3c-87ce29b9b009'],34,,,,,,,,,,,,,,,,,,Watford,23,00:07:34.417,Pass,
,,,,,,,,,,,,,,,,3.572707,,,,,,,,,,,,,,d89c8215-99b9-4258-91c7-b7961d2b2768,1944,,"[71.9, 28.4]",3754291,52,,,,0.023679784,,Right Foot,,,"[109.9, 29.3]",,High Pass,,38.01066,,Incomplete,,José Manuel Jurado Marín,6870.0,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,115,Watford,23,"['083144d0-aa4c-4eb3-bb7e-02eb099d363c', '1a9009d3-534b-4140-a358-36f7c6caa9de']",35,,,,,,,,,,,,,,,,,,Watford,23,00:07:35.648,Pass,
,,,,,,,,,,,,,,,,2.588838,,,,,,,,,,,,,,c4ccfbd7-e2e0-4217-b6e4-949f4e8aaf96,1948,,"[13.4, 47.7]",3754291,52,,,,-1.1710792,,Keeper Arm,,,"[21.3, 29.0]",,Ground Pass,,20.300247,,,,Jan Vertonghen,3077.0,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,116,Tottenham Hotspur,38,['86c7f29c-5a26-4d72-9e96-5cbeb54dce9a'],40,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:40.664,Pass,
,,,,,,,,,,,,,,,,1.509887,,,,,,,,,,,,,,e4bf4157-f4e1-4c50-b075-a8999fcc0cfd,1951,,"[28.4, 21.0]",3754291,52,,,,-0.7019802,,Left Foot,,,"[44.6, 7.3]",,Ground Pass,,21.216267,,,,Danny Rose,3594.0,,,,,,2,Regular Play,Jan Vertonghen,3077.0,Left Center Back,116,Tottenham Hotspur,38,['7c596982-c44d-49a8-afd1-12465261caca'],44,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:44.413,Pass,
,,,,,,,,,,,,,,,,0.973326,,,,,,,,,,,,,,63b11f18-656c-4522-b497-a1f69ff8fdfc,1954,,"[48.4, 6.3]",3754291,52,,,,1.971037,,Left Foot,,,"[44.0, 16.7]",,Ground Pass,,11.292476,,,,Tom Carroll,3310.0,,,,,,2,Regular Play,Danny Rose,3594.0,Left Wing Back,116,Tottenham Hotspur,38,['25c03000-8bd7-4a49-813e-1b13ecd06baf'],47,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:47.108,Pass,
,,,,,,,,,,,,,,,,1.316242,,,,,,,,,,,,,,fc79a369-161b-4c40-81ee-521eacecdd4c,1957,,"[45.9, 19.3]",3754291,52,,,,0.8499848,,Left Foot,,,"[55.3, 30.0]",,Ground Pass,,14.242542,,,,Bamidele Alli,3094.0,,,,,,2,Regular Play,Tom Carroll,3310.0,Right Defensive Midfield,116,Tottenham Hotspur,38,['2b16af61-afe6-431d-b083-a67cf34c16df'],49,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:49.925,Pass,
,,,,,,,,,,,,,,,,1.494452,,,,,,,,,,,,,,a3268838-4f9e-4ea3-bfec-7aa1b4b6495d,1960,,"[59.1, 27.9]",3754291,52,,,,2.492744,,Right Foot,,,"[44.2, 39.2]",,Ground Pass,,18.700268,,,,Eric Dier,10956.0,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Wing,116,Tottenham Hotspur,38,['b55d854d-138b-4677-8c59-3a2dde680fbf'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:55.892,Pass,
,,,,,,,,,,,,,,,,0.863747,,,,,,,,,,,,,,9c11335f-c6db-409a-8522-572af9b21568,1963,,"[44.0, 37.5]",3754291,52,,,,-0.68405163,,Right Foot,,,"[57.0, 26.9]",,Ground Pass,,16.773788,,,,Tom Carroll,3310.0,,,,,,2,Regular Play,Eric Dier,10956.0,Center Back,116,Tottenham Hotspur,38,['c9d6c654-81c3-4e10-9638-507555e68bfc'],58,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:58.117,Pass,
,,,,,,,,,,,,,,,,1.011663,,,,,,,,,,,,,,34c282e5-62d8-469a-b511-e105a10a89ff,1966,,"[61.7, 22.4]",3754291,53,,,,-0.86801225,,Left Foot,,,"[76.1, 5.4]",,Ground Pass,,22.279139,,,,Danny Rose,3594.0,,,,,,2,Regular Play,Tom Carroll,3310.0,Right Defensive Midfield,116,Tottenham Hotspur,38,['3036b170-7fdf-41f6-a69b-3f17568725de'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:01.041,Pass,
,,,,,,,,,,,,,,,,1.148762,,,,,,,,,,,,,,8e058aad-723e-45b5-b4d7-cf6af6083c84,1969,,"[76.1, 5.4]",3754291,53,,,,2.1794856,,Left Foot,,,"[69.2, 15.3]",,Ground Pass,,12.067311,,,,Tom Carroll,3310.0,,,,,,2,Regular Play,Danny Rose,3594.0,Left Wing Back,116,Tottenham Hotspur,38,['0377eca9-d404-4735-bc52-94feb2b99d23'],3,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:03.144,Pass,
,,,,,,,,,,,,,,,,0.66565,,,,,,,,,,,,,,77e1e0ec-b64a-4d1b-a5b9-6993d40f34e6,1972,,"[68.5, 13.4]",3754291,53,,,,0.41522732,,Left Foot,,,"[77.8, 17.5]",,Ground Pass,,10.163661,,,,Christian Dannemann Eriksen,3043.0,,,,,,2,Regular Play,Tom Carroll,3310.0,Right Defensive Midfield,116,Tottenham Hotspur,38,['a9cc97ab-fd3b-419b-ad33-d9e071ce0345'],4,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:04.991,Pass,
,,,,,,,,,,,,,,,,0.578312,,,,,,,,,,,,,,0f6e1829-3d8f-43b5-a32f-5a9283ca3d7c,1974,,"[70.9, 12.0]",3754291,53,,,,0.5123895,,Left Foot,,,"[77.3, 15.6]",,Ground Pass,,7.343024,,,,Harry Kane,10955.0,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Defensive Midfield,116,Tottenham Hotspur,38,['18efa337-e337-4b56-9011-d19abc25db95'],5,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:05.056,Pass,
,,,,,,,,,,,,,,,,2.090153,,,,,,,,,,,,,,2e0eb19a-91fa-43ef-bc4e-1e63c57d4b1e,1977,,"[80.8, 14.3]",3754291,53,,,,-0.39443064,,Right Foot,,,"[100.5, 6.1]",,Low Pass,,21.338463,,,,Danny Rose,3594.0,,,,,,2,Regular Play,Harry Kane,10955.0,Center Forward,116,Tottenham Hotspur,38,['b919a9f8-fad3-4ee6-9730-3eac2bec4595'],5,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:05.821,Pass,
,,,,,,,,,,,,,,,,6.060167,,,,,,,,,,,,,,0bbae60e-7a9b-41e6-a549-739c64b35ffd,1980,,"[108.5, 6.8]",3754291,53,,,,1.3885465,,Left Foot,True,,"[120.0, 69.2]",,High Pass,,63.450848,,Out,,,,,True,,,,2,Regular Play,Danny Rose,3594.0,Left Wing Back,116,Tottenham Hotspur,38,,8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:08.275,Pass,
,,,,,,,,,,,,,,,,3.823878,,,,,,,,,,,,,,281805ef-e49c-4091-8c15-cb5555510bde,1981,,"[6.0, 36.0]",3754291,53,,,,-0.32994708,,Right Foot,,,"[71.7, 13.5]",,High Pass,,69.44595,,Incomplete,,Troy Deeney,3454.0,,,,,Goal Kick,2,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,117,Watford,23,"['5dc7ae90-08e8-4406-990c-8de48d2c0b42', 'a0d1f924-c3dc-468e-bc19-3bd83de02ca0']",39,,,,,,,,,,,,,,,,,,Watford,23,00:08:39.969,Pass,
,,,,,,,,,,,,,,,,2.159252,,,,,,,,,,,,,,a0d1f924-c3dc-468e-bc19-3bd83de02ca0,1984,,"[48.4, 66.6]",3754291,53,,,True,-1.9704744,,,,,"[43.5, 55.0]",,Low Pass,,12.592458,,,,Tom Carroll,3310.0,,,,,Recovery,2,Regular Play,Bamidele Alli,3094.0,Left Wing,118,Tottenham Hotspur,38,"['281805ef-e49c-4091-8c15-cb5555510bde', '56a48c87-156e-4029-8be5-c110dfacd07b', 'f006b5cf-0e1a-488e-adaa-b172b0f6b52e']",43,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:43.792,Pass,True
,,,,,,,,,,,,,,,,3.641838,,,,,,,,,,,,,,62c47966-9b17-4cec-aea1-c11fbf77e0a2,1987,,"[44.2, 50.6]",3754291,53,,,,-1.1268761,,Left Foot,,,"[62.7, 11.7]",,High Pass,,43.07505,,,,Danny Rose,3594.0,,,,,,2,Regular Play,Tom Carroll,3310.0,Right Defensive Midfield,118,Tottenham Hotspur,38,['8a467bc5-5366-4c15-afc9-86d30544e257'],46,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:46.926,Pass,
,,,,,,,,,,,,,,,,0.933963,,,,,,,,,,,,,,68eece4c-39dc-46f2-a539-ab33b684bef6,1991,,"[64.6, 12.0]",3754291,53,,,,1.660913,,Left Foot,,,"[63.1, 28.6]",,Ground Pass,,16.667633,,,,Bamidele Alli,3094.0,,,,,,2,Regular Play,Danny Rose,3594.0,Left Wing Back,118,Tottenham Hotspur,38,['65d47285-b739-4cc6-ae10-80ff4b40ebf3'],53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:53.460,Pass,
,,,,,,,,,,,,,,,,0.799722,,,,,,,,,,,,,,f0d7a6b4-d6ba-4d8f-95ea-f277e8201842,1994,,"[64.8, 27.6]",3754291,53,,,,-1.9425052,,Right Foot,,,"[57.9, 9.9]",,Ground Pass,,18.997368,,,,Christian Dannemann Eriksen,3043.0,,,,,,2,Regular Play,Bamidele Alli,3094.0,Left Wing,118,Tottenham Hotspur,38,['f6263b44-4769-4fd7-8002-d6a622ff8448'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:55.240,Pass,
