50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[84.3, 64.9]",,,,,,,,,,,,,3.022707,,,,,,,,,,,,10d02006-c47d-4303-9f4f-38df10607f84,3315,,,"[84.8, 63.9]",3754264,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,154,Chelsea,33,"['1d97d01f-038f-4745-bedd-1fee452d39f3', 'c290de62-bffc-4793-b38b-e8b8231464f6', 'f4156cf5-2b2c-4593-a8b3-23054925982e']",52,,,,,,,,,,,,,,,,,,Chelsea,33,00:32:52.207,Carry,True
,,,,"[78.8, 48.8]",,,,,,,,,,,,,1.016836,,,,,,,,,,,,ba6f96f0-7d16-464c-8461-c3081d0bd728,3319,,,"[76.8, 49.2]",3754264,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,154,Chelsea,33,"['721e1621-8dd9-4546-b728-f16525f1e516', 'e0a14eb1-358f-4fba-8b49-11cf9025fbc2']",56,,,,,,,,,,,,,,,,,,Chelsea,33,00:32:56.085,Carry,
,,,,"[78.2, 31.0]",,,,,,,,,,,,,3.113339,,,,,,,,,,,,0ca2a059-5d72-48d6-96fc-470bc47e3bd1,3322,,,"[78.2, 31.0]",3754264,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,154,Chelsea,33,"['28c883d2-3719-4665-b9a6-0e93c0c41b39', '2bc5b357-1755-4427-b41f-0c73e4951250']",58,,,,,,,,,,,,,,,,,,Chelsea,33,00:32:58.667,Carry,
,,,,"[83.9, 44.2]",,,,,,,,,,,,,1.275754,,,,,,,,,,,,f0e9558a-9346-413c-bccc-53ee4618ec16,3325,,,"[85.5, 43.2]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,154,Chelsea,33,"['1ed1ee0e-f584-4f7c-807f-46c1410ad429', 'd60e8222-b2a3-4821-9bd2-50ccb2fae65b']",2,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:02.284,Carry,
,,,,"[94.9, 59.3]",,,,,,,,,,,,,2.538015,,,,,,,,,,,,b4d200f7-e886-4274-a9ce-7f5ef68b3030,3328,,,"[88.1, 62.9]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Right Wing,154,Chelsea,33,"['05cd8640-8e30-4d25-85f6-0cee243ec515', 'f14cd8f8-c6d0-4cfd-8ece-a2a244c69f00']",4,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:04.880,Carry,
,,,,"[97.3, 39.8]",,,,,,,,,,,,,0.08,,,,,,,,,,,,3a5fa3ff-23f6-45e7-ba69-42cc63634aa6,3331,,,"[97.3, 39.8]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,154,Chelsea,33,"['3649adef-6aa9-4b25-b5f2-fa52ef77ba02', 'e5d80a59-2dcc-400f-98a7-d53df9c6ae97']",8,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:08.591,Carry,
,,,,"[15.1, 27.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,,95c17653-0b4c-415e-ba01-825e9aa7b48c,3338,,,"[15.1, 27.6]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rolando Aarons,3391.0,Left Back,155,Newcastle United,37,"['52f9f1b4-6f1c-4c26-937f-862efccf86ca', '9914f42c-4f6a-4b8c-957f-7032ac9286d5', 'e8982713-8ed1-4ca8-bcf9-c5ebde51a9c9']",11,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:11.538,Carry,True
,,,,"[30.6, 43.4]",,,,,,,,,,,,,0.103104,,,,,,,,,,,,89f9a4bc-21ff-44a2-a9bd-914cf4bd8761,3341,,,"[30.6, 43.4]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,155,Newcastle United,37,"['1195563d-2fa2-49ec-a3b2-841f8335ba16', '37ad6203-b452-4172-becd-8faecdd1b5ea']",15,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:15.327,Carry,
,,,,"[75.1, 51.1]",,,,,,,,,,,,,0.961836,,,,,,,,,,,,a08c22b1-df2b-4f28-b90f-b8d9a2410e8f,3345,,,"[79.6, 49.9]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,156,Chelsea,33,"['4736dc80-b243-4eae-a9c5-be3f81b68dc0', '6edeb16a-879e-4c9d-82fc-ee9e74f56350']",16,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:16.489,Carry,
,,,,"[89.1, 36.1]",,,,,,,,,,,,,3.249978,,,,,,,,,,,,f361429a-115f-4ee0-8f9b-3c010f3225cf,3348,,,"[76.9, 40.2]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,156,Chelsea,33,"['9893e9f5-c15f-4307-b43d-3389131a44ba', 'a7dd5ac4-b5e5-446c-be2e-1d6113c7b1f6', 'd2f68baa-9584-43cf-b922-088d02954de8']",18,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:18.252,Carry,True
,,,,"[94.0, 44.6]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,291b0dad-0eef-455e-b0d5-4f8264586390,3352,,,"[94.0, 42.8]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bertrand Isidore Traoré,2956.0,Center Forward,156,Chelsea,33,"['63b19217-7643-44c9-968f-158707d699a5', '7c2d4715-177a-4f1d-bf3d-30ab44e6515c']",22,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:22.244,Carry,
,,,,"[97.5, 33.4]",,,,,,,,,,,,,0.04,,,,,,,,,,,,ed6b7c29-ed5d-498a-ae04-bc27b42d678b,3355,,,"[95.7, 32.6]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,156,Chelsea,33,"['05fc847b-a7f6-4a9e-b558-f020a9f66c36', '71c73fcc-c89c-4aaa-b07c-b626696c8a99']",22,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:22.803,Carry,
,,,,"[98.3, 40.1]",,,,,,,,,,,,,1.379002,,,,,,,,,,,,8073edfb-a39e-402f-8c8c-391d7da61472,3361,,,"[100.4, 46.3]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bertrand Isidore Traoré,2956.0,Center Forward,156,Chelsea,33,"['74633bff-2fb9-45b9-b303-33048c4ea7a0', '76491915-8521-4322-b37f-ca5bb0532bce']",24,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:24.198,Carry,
,,,,"[24.3, 39.3]",,,,,,,,,,,,,0.08,,,,,,,,,,,,ff92b139-d311-4dc3-aa0d-20f96e89ab3c,3370,,,"[24.3, 39.3]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamaal Lascelles,3081.0,Right Center Midfield,157,Newcastle United,37,"['0e4b4fa4-7646-443e-a5de-8232ab408ce0', 'a331f4b3-6c25-479e-8905-f872b67751d7']",30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:30.337,Carry,
,,,,"[36.7, 32.7]",,,,,,,,,,,,,1.976725,,,,,,,,,,,,55ce681f-a3b6-4c10-91ba-7911dcb79998,3373,,,"[32.0, 32.0]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Wing,157,Newcastle United,37,"['158ded30-7e89-486a-ac6a-77d0dd4a4b8f', '18a257ed-b311-4815-972d-62c27f52d37d', '1999de35-f91e-4762-8933-1e3561216ce2']",31,,,,,,,,,,,,,,,,,,Newcastle United,37,00:33:31.164,Carry,True
,,,,"[76.5, 51.1]",,,,,,,,,,,,,0.766422,,,,,,,,,,,,a431b157-bb86-4e44-a45e-ffe02abae499,3377,,,"[83.4, 47.4]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,158,Chelsea,33,"['50932d55-e2cd-49ad-a979-5955865a9041', '5c3b05ae-4d55-493f-9b18-7046c739d647', 'fe72a585-dd05-4b99-9033-7578e4d0b34a']",33,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:33.141,Carry,True
,,,,"[94.6, 55.5]",,,,,,,,,,,,,2.451381,,,,,,,,,,,,be4bfbff-3e17-4f2d-89c8-8f9519f899f5,3381,,,"[78.6, 64.5]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,158,Chelsea,33,"['1c99b9b9-77bb-4eb5-9546-40d9fa0cea7f', 'df93610d-a5f4-4269-98c2-aa984e7e99ed']",35,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:35.076,Carry,
,,,,"[115.3, 67.2]",,,,,,,,,,,,,3.43237,,,,,,,,,,,,9515729c-0648-4c5e-bc0a-2636ea58c1d5,3384,,,"[118.4, 65.3]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Right Wing,158,Chelsea,33,"['1b4b4443-06f9-4f19-9abe-1d789565f252', '1c9b9b52-1181-4825-a100-123d4199e37b', 'f7e6a4c6-2f89-46b2-bed7-a4168cac63ae']",40,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:40.755,Carry,True
,,,,"[104.2, 51.5]",,,,,,,,,,,,,0.435544,,,,,,,,,,,,63977c82-058b-4bd4-9df2-fad1d7294638,3388,,,"[101.8, 51.5]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,158,Chelsea,33,"['1b357984-d851-4b87-896b-4e1c435b4e37', '87245495-16be-49f1-b592-0e38c085bb93']",45,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:45.638,Carry,
,,,,"[98.1, 43.5]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,a0c233a8-07df-41fe-b9fb-bbe7345e59ee,3391,,,"[98.1, 43.5]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,158,Chelsea,33,"['29a82885-a7f8-4f9c-b72b-2881981f2cea', '63c9aa84-e0de-413b-9225-33916bbddd78']",47,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:47.054,Carry,
,,,,"[90.9, 20.9]",,,,,,,,,,,,,0.185348,,,,,,,,,,,,02770317-279e-4823-934f-80938511d7a0,3400,,,"[88.1, 22.7]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Rahman Baba,12325.0,Left Back,158,Chelsea,33,"['2cb37c06-fd6d-4266-aa3a-7eb103c16443', '894fd61c-0b7b-4dee-9d34-3f4e6adc2876', 'fde221f3-4fff-47a4-9859-70a2e2d73559']",52,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:52.289,Carry,True
,,,,"[96.3, 28.3]",,,,,,,,,,,,,3.093847,,,,,,,,,,,,7b2b3a5f-4de5-4a91-8846-0292d40e7128,3403,,,"[90.9, 20.9]",3754264,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Rahman Baba,12325.0,Left Back,158,Chelsea,33,"['05a786dd-aa8b-48d9-a761-f00935f7223f', '2cb37c06-fd6d-4266-aa3a-7eb103c16443', '43534e25-84e2-4e5a-8ab3-111f63cdadab', '894fd61c-0b7b-4dee-9d34-3f4e6adc2876']",52,,,,,,,,,,,,,,,,,,Chelsea,33,00:33:52.474,Carry,True
,,,,"[9.5, 37.5]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,7385a439-bdca-47dd-8b53-bf703fa17724,3415,,,"[10.1, 36.3]",3754264,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,160,Chelsea,33,"['51ffba68-ab21-4d41-be04-f68d324bb8b7', 'db841543-0089-4d7b-8145-de23f8268f91', 'f683dbba-9364-4ac5-a50c-1dca91b6b3cf']",56,,,,,,,,,,,,,,,,,,Chelsea,33,00:34:56.193,Carry,True
,,,,"[22.5, 59.8]",,,,,,,,,,,,,0.80465,,,,,,,,,,,,9c7759d3-c294-4d80-a095-7d0f5a74c0ac,3418,,,"[22.5, 59.8]",3754264,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Cahill,3645.0,Right Center Back,160,Chelsea,33,"['74167c7d-3cb2-4dcf-8077-9cb24313828d', '89a12560-7e0c-4e2f-ad2c-e6bc6bb3c88b']",58,,,,,,,,,,,,,,,,,,Chelsea,33,00:34:58.339,Carry,
,,,,"[42.8, 36.7]",,,,,,,,,,,,,4.609285,,,,,,,,,,,,a11b7036-3f24-4759-92f9-223f09fa5b60,3421,,,"[33.6, 37.1]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,160,Chelsea,33,"['46ba3388-7412-4cbc-9492-4f0c57db1a7f', 'b301c27a-8335-4d8f-a9a4-7ae752197075']",0,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:00.133,Carry,
,,,,"[57.5, 63.9]",,,,,,,,,,,,,2.004187,,,,,,,,,,,,9049f55e-6851-4959-ba67-7565d56decd9,3424,,,"[53.5, 62.5]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,160,Chelsea,33,"['2532404a-5634-4f57-a5db-c28faa1bbee0', '8cb3064b-1f93-481c-a110-b57dd1acb343']",5,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:05.962,Carry,
,,,,"[84.4, 74.6]",,,,,,,,,,,,,2.427894,,,,,,,,,,,,7847b36e-6644-43a6-b1e7-43b2a60cff4a,3427,,,"[70.3, 71.3]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Right Wing,160,Chelsea,33,"['656277b5-f4b4-4331-a547-ad4e979e6e50', 'cf45f998-cfd8-4d35-85c1-219ec7130c47']",9,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:09.077,Carry,
,,,,"[110.7, 70.7]",,,,,,,,,,,,,2.609414,,,,,,,,,,,,985e69e7-cc47-4a5a-8542-a536acba47a4,3430,,,"[110.1, 68.9]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,160,Chelsea,33,"['01b1bc12-2b71-46ff-83cf-cbf0271ba0f1', '0e2ee038-8e60-4c60-a550-daf9e9405638', '1a12f58f-94aa-407a-83c9-b51839c51517']",13,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:13.994,Carry,True
,,,,"[15.9, 8.3]",,,,,,,,,,,,,1.425426,,,,,,,,,,,,78bcb430-6b85-4325-a766-378a5b887c78,3435,,,"[12.7, 10.3]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Center Attacking Midfield,160,Chelsea,33,"['2a41c865-731b-447d-9fef-24692aefe78e', '80ba6dc8-96ca-408c-9b34-eaa5655765fd', 'e75794d5-1b69-4b06-a8c7-bae9c2134867']",17,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:17.757,Carry,True
,,,,"[49.3, 53.9]",,,,,,,,,,,,,0.46224,,,,,,,,,,,,344c3481-6814-415d-a455-d172ce6fe2f1,3440,,,"[52.4, 53.6]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Left Center Back,160,Chelsea,33,"['373e8b76-6b8b-4985-85bf-abd4ae3d75e1', '396da5a3-34a6-4ac6-a1be-c1f43f9b64c5']",24,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:24.349,Carry,
,,,,"[63.0, 43.0]",,,,,,,,,,,,,1.482293,,,,,,,,,,,,12d1cec9-3f21-42aa-b191-f5eeb62928ac,3443,,,"[61.7, 39.5]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,160,Chelsea,33,"['42532b91-6ad9-44a7-8b49-6248609ec6d7', 'e782a911-0fcc-4ce9-a274-9569107c0032']",26,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:26.086,Carry,
,,,,"[67.2, 2.5]",,,,,,,,,,,,,1.271613,,,,,,,,,,,,4495e9c7-1d90-4ac5-b41f-f34f97bb0b17,3448,,,"[70.3, 2.4]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,160,Chelsea,33,"['32e51b7e-789a-4c32-a125-12ee2541337a', '6a91e0d5-4432-4ac7-b0d6-0d959b775d15', '7ff5e28e-eedc-4763-8cab-435324744a63']",31,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:31.975,Carry,True
,,,,"[58.5, 26.1]",,,,,,,,,,,,,2.396332,,,,,,,,,,,,242654a3-cafb-4960-8b89-825c1cb99c8a,3452,,,"[56.6, 24.6]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,160,Chelsea,33,"['74972af2-2477-4328-803e-ed12d1a278da', 'fd5f84e7-edb9-410e-ab1d-45061e6b66c7']",34,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:34.750,Carry,
,,,,"[49.7, 24.1]",,,,,,,,,,,,,2.173312,,,,,,,,,,,,9b598805-63db-4bc8-9036-11370c36f33a,3457,,,"[51.0, 26.7]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,160,Chelsea,33,"['386e9c3c-31dd-4fcc-b3ce-6ac32dd6fd89', '87e6531f-46dd-4ef1-928d-ac870a7b80fe']",39,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:39.904,Carry,
,,,,"[84.3, 14.8]",,,,,,,,,,,,,1.48515,,,,,,,,,,,,3441befa-6761-4652-b84f-7778dd8b3af3,3460,,,"[72.3, 19.1]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,160,Chelsea,33,"['223ced3a-938f-4fef-b0e6-0a1b252dd02e', '5f659f0f-b631-436a-9a84-fd835f475bad']",43,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:43.498,Carry,
,,,,"[100.8, 2.1]",,,,,,,,,,,,,2.331721,,,,,,,,,,,,19054c67-e685-4a34-8341-13f7c6eeeb5b,3463,,,"[90.9, 0.3]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Right Wing,160,Chelsea,33,"['07c30340-65f8-4e3f-932e-67cee448ff47', '50d02a21-df3c-44fe-9a5d-37d09485b4cb']",46,,,,,,,,,,,,,,,,,,Chelsea,33,00:35:46.741,Carry,
,,,,"[11.0, 60.6]",,,,,,,,,,,,,1.241163,,,,,,,,,,,,cf437063-ff60-41bb-a11e-7d814c0d2ddc,3469,,,"[10.4, 60.1]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,161,Newcastle United,37,"['e4dc9514-cfba-490e-a814-da62af3bc0e1', 'e7070757-b539-4710-baae-260e97928a12']",50,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:50.945,Carry,
,,,,"[30.6, 80.0]",,,,,,,,,,,,,3.684359,,,,,,,,,,,,c344df83-5b37-494f-b58b-facd89a812b9,3472,,,"[20.0, 68.2]",3754264,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andros Townsend,3297.0,Left Wing,161,Newcastle United,37,"['0b07f02d-fc23-4a36-b356-97dc9de49699', '6f4f7ac0-9da0-4229-a7d8-0b949154232b', '8819b98c-b8a0-4272-b983-81eb85e23601']",53,,,,,,,,,,,,,,,,,,Newcastle United,37,00:35:53.116,Carry,True
,,,,"[36.1, 73.9]",,,,,,,,,,,,,0.133237,,,,,,,,,,,,48716740-10b0-4fc3-9424-fa378d4a8316,3480,,,"[36.1, 73.9]",3754264,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Colback,9649.0,Center Attacking Midfield,162,Newcastle United,37,"['21f4d852-4034-4635-860f-aede29bbfaa1', '30d0cd35-561d-43d6-a198-df8a51c5d225']",12,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:12.884,Carry,
,,,,"[35.0, 79.8]",,,,,,,,,,,,,1.02629,,,,,,,,,,,,c1796979-615e-4c70-9f97-8aae8324eae0,3484,,,"[35.4, 80.0]",3754264,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daryl Janmaat,3650.0,Right Back,162,Newcastle United,37,"['6a5cb4fe-3b54-49d9-bff5-1e6849c85a8f', 'b4c79b19-70e8-405a-a812-98e8ffbf4da0', 'd0bbdcd7-1ded-42d6-9036-4f38f50e5030']",13,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:13.832,Carry,True
,,,,"[14.0, 69.4]",,,,,,,,,,,,,0.489942,,,,,,,,,,,,f93994c8-1291-4dad-9164-76ce3b863837,3488,,,"[14.0, 69.7]",3754264,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Taylor,3722.0,Right Center Back,162,Newcastle United,37,"['25ce18bf-1462-4c17-a4e4-ab57351feb68', '3b698703-1ca4-4928-8dd7-b83a2e7a6f8b', '8a26d133-4739-4f89-b593-5ef1385c25d9']",16,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:16.039,Carry,True
,,,,"[6.2, 38.2]",,,,,,,,,,,,,0.281588,,,,,,,,,,,,604f058a-0f07-4ad1-bef2-580aca4758c8,3491,,,"[6.2, 39.2]",3754264,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rob Elliot,3096.0,Goalkeeper,162,Newcastle United,37,"['6273a071-de8c-46b9-a053-cf20bffaa6ce', 'aeb405d3-b20f-43c6-a844-35b779b498d5']",19,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:19.403,Carry,
,,,,"[18.3, 23.9]",,,,,,,,,,,,,2.560181,,,,,,,,,,,,a87a478f-b5d7-4391-bacc-09cff004c570,3494,,,"[11.3, 16.6]",3754264,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamaal Lascelles,3081.0,Right Center Midfield,162,Newcastle United,37,"['9c466cbd-e58e-401d-8a68-0d74097515ac', 'c883ab3f-f2f3-4fad-8442-1964ce30964e']",20,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:20.866,Carry,
,,,,"[51.6, 22.5]",,,,,,,,,,,,,0.233102,,,,,,,,,,,,15608d23-079c-41ec-a116-246838e0cf26,3498,,,"[50.2, 21.1]",3754264,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Sissoko,3091.0,Right Wing,162,Newcastle United,37,"['5dde02f9-4d7a-415b-94f6-d13d95022a20', 'a98428b8-4470-4862-883e-daa3931f4fc5', 'cc9e6dea-468c-4b5c-ba4e-7c9fe08b5ea9']",24,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:24.956,Carry,True
,,,,"[63.1, 71.4]",,,,,,,,,,,,,2.111113,,,,,,,,,,,,41ac0828-f3d4-4974-bc7e-5fd513239e65,3502,,,"[62.7, 70.8]",3754264,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,163,Chelsea,33,"['0611e8ae-2140-47d8-a4b4-69a3137c38b4', 'd0ea9643-db57-45c5-bd04-c8f30c536eff']",29,,,,,,,,,,,,,,,,,,Chelsea,33,00:36:29.186,Carry,
,,,,"[62.7, 48.7]",,,,,,,,,,,,,1.176683,,,,,,,,,,,,ecbe889b-4001-49c2-b3e3-5bd4a4b56e75,3505,,,"[62.7, 48.7]",3754264,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,163,Chelsea,33,"['5fcc4323-51ac-4395-bb49-0a219f5346f9', '6d3d2d99-3167-4fe4-bffa-b151dd7cd5a7', 'c1961ea3-c1ab-4e39-9cc0-e5dc17d68f8f']",32,,,,,,,,,,,,,,,,,,Chelsea,33,00:36:32.736,Carry,True
,,,,"[78.6, 51.9]",,,,,,,,,,,,,0.546524,,,,,,,,,,,,8a109ba0-1385-4d02-952f-e2e2d3b6ba06,3509,,,"[76.9, 52.1]",3754264,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,163,Chelsea,33,"['09ea3a95-6b2c-4dc7-9938-b2a5c012dfdf', '94035177-fff0-42d5-bbf2-852040a874bb']",34,,,,,,,,,,,,,,,,,,Chelsea,33,00:36:34.694,Carry,
,,,,"[34.8, 35.7]",,,,,,,,,,,,,0.870299,,,,,,,,,,,,a8534d1e-3237-42f5-8d54-ec0893da82c5,3514,,,"[32.7, 35.1]",3754264,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamaal Lascelles,3081.0,Right Center Midfield,164,Newcastle United,37,"['3080f145-79b3-47b9-8c46-c86a83a33de7', 'be623917-4ec7-4b33-b20e-5eb3ee08e3da']",36,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:36.567,Carry,
,,,,"[42.6, 43.0]",,,,,,,,,,,,,0.863171,,,,,,,,,,,,06458816-3179-4b71-9926-4b90c82b8b16,3517,,,"[42.6, 43.0]",3754264,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,164,Newcastle United,37,"['cf9e3ada-a61c-4c18-84ef-a5affc0af2e6', 'ddfeb2df-564a-41b3-bf47-ea9f16282114']",38,,,,,,,,,,,,,,,,,,Newcastle United,37,00:36:38.346,Carry,
