bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.824424,,,,,,,,,,,,,7c5f9ab9-2cb5-41b0-80fb-dacf07c2aae1,99,,"[102.1, 80.0]",3754318,1,,True,,,-1.3390795,,,,,"[104.2, 71.1]",,Low Pass,,9.144397,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,Throw-in,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,6,Arsenal,1,['2c382cf2-5991-4831-89bd-816e6e853ecc'],36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:36.683,Pass,
,,,,,,,,,,,,,,0.998075,,,,,,,,,,,,,4c22f8f7-8057-4454-a84f-72b3b40e9ede,101,,"[103.3, 71.7]",3754318,1,,,,,-2.310541,,Right Foot,,,"[93.9, 61.4]",,Ground Pass,,13.944533,,,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,6,Arsenal,1,['12424670-32fb-42db-9d0b-100eb7edcfde'],38,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:38.124,Pass,
,,,,,,,,,,,,,,1.327489,,,,,,,,,,,,,b698102e-f0c7-4323-b7d6-81dbe9b4953c,104,,"[94.5, 57.9]",3754318,1,,,,,-0.4095603,,Right Foot,,,"[107.4, 52.3]",,Low Pass,,14.063072,,Incomplete,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Right Wing,6,Arsenal,1,"['74a3b577-89b1-4d81-bd72-079f63d5c8e8', '78d94db1-e2f8-40f6-b388-a3f98929a978']",42,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:42.758,Pass,
,,,,,,,,,,,,,,2.66204,,,,,,,,,,,,,78d94db1-e2f8-40f6-b388-a3f98929a978,106,,"[12.7, 27.8]",3754318,1,,,,,-1.4015452,,Left Foot,,,"[15.4, 12.0]",,Low Pass,,16.029036,,,,Danny Rose,3594.0,,,,,Interception,1,From Throw In,Kevin Wimmer,3611.0,Left Center Back,6,Arsenal,1,"['b698102e-f0c7-4323-b7d6-81dbe9b4953c', 'ed5431d4-0ea6-4d93-a3ee-200f8d067b8f']",44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:44.085,Pass,
,,,,,,,,,,,,,,2.148237,,,,,,,,,,,,,7aa54178-944e-4500-b5db-4daf9a96f92b,110,,"[19.8, 3.4]",3754318,1,,,,,0.6326548,,Left Foot,,,"[65.9, 37.2]",,Low Pass,,57.16336,,Incomplete,,Harry Kane,10955.0,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,6,Arsenal,1,"['9906fa44-922e-4ee1-a8bb-e0162fb99675', 'a1fecaa7-3df9-4a87-9dbe-1b3f9240251d', 'fe53c49c-7577-4e5b-9732-8ba9ddbc9393']",47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:47.513,Pass,True
,,,,,,,,,,,,,,1.765686,,,,,,,,,,,,,0aafd892-9958-48f8-b989-d43da2be512e,114,,"[52.8, 37.3]",3754318,1,,,,,-0.9671922,,Right Foot,,,"[63.9, 21.2]",,Ground Pass,,19.555561,,,,Kieran Gibbs,3528.0,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Left Center Back,6,Arsenal,1,['7cc8041f-e106-4c55-a32f-6f5147fffa02'],50,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:50.691,Pass,
,,,,,,,,,,,,,,0.976494,,,,,,,,,,,,,3be86b30-0434-4262-9406-e346c17badae,117,,"[82.7, 14.1]",3754318,1,,,,,-1.0078454,,Right Foot,,,"[89.2, 3.8]",,Ground Pass,,12.179491,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Throw In,Kieran Gibbs,3528.0,Left Back,6,Arsenal,1,['12d423af-635d-414c-81f3-63d9e474d54d'],54,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:54.415,Pass,
,,,,,,,,,,,,,,1.402614,,,,,,,,,,,,,403b913b-496a-452e-8928-d7e3e9ca3f2c,120,,"[91.8, 5.9]",3754318,1,,,,,1.5291537,,Right Foot,,,"[92.4, 20.3]",,Ground Pass,,14.412495,,,,Kieran Gibbs,3528.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,6,Arsenal,1,['349a0ea6-a4df-4b95-badb-d84f4f5f746f'],57,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:57.128,Pass,
,,,,,,,,,,,,,,0.748679,,,,,,,,,,,,,f5c21eba-7255-4960-bd8c-5dc717ac2e2d,124,,"[86.8, 17.3]",3754318,1,,,,,-0.47862777,,Left Foot,,,"[97.4, 11.8]",,Ground Pass,,11.941943,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Throw In,Kieran Gibbs,3528.0,Left Back,6,Arsenal,1,"['c6730bd9-affb-4f71-95e4-3d17fb2f6318', 'e801db74-f257-4016-a5a4-8f8625d4d3ef']",59,,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:59.658,Pass,True
,,,,,,,,,,,,,,0.577585,,,,,,,,,,,,,d1f22dd8-7b22-4e72-b839-af6da4c319ae,131,,"[24.8, 54.0]",3754318,2,,,,,2.6847477,,Right Foot,,,"[18.9, 56.9]",,Ground Pass,,6.574192,,,,Toby Alderweireld,20005.0,,,,,Recovery,1,From Throw In,Eric Dier,10956.0,Left Defensive Midfield,6,Arsenal,1,['3d0906ca-3565-44ba-ad3a-2f9f984eaf50'],4,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:04.764,Pass,
,,,,,,,,,,,,,,2.677434,,,,,,,,,,,,,60d383ea-7d97-405b-a11c-47494894ee3b,138,,"[13.9, 45.4]",3754318,2,,,,,0.93942714,,Right Foot,,,"[39.2, 80.0]",,High Pass,,42.863155,,Out,,,,,,,,Recovery,1,From Throw In,Kevin Wimmer,3611.0,Left Center Back,6,Arsenal,1,,8,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:08.628,Pass,
,,,,,,,,,,,,,,0.979045,,,,,,,,,,,,,81976fa4-e3b7-4c8e-aeba-d9e46b923c45,139,,"[81.5, 0.1]",3754318,2,,,,,2.1238277,,,,,"[76.5, 8.2]",,Low Pass,,9.518929,,,,Mesut Özil,3496.0,,,,,Throw-in,1,From Throw In,Kieran Gibbs,3528.0,Left Back,7,Arsenal,1,['90c501a8-d002-4369-b754-744d93976521'],25,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:25.288,Pass,
,,,,,,,,,,,,,,0.845518,,,,,,,,,,,,,d9743abf-92be-4e0d-ba04-beb313b9dbf9,143,,"[73.3, 9.4]",3754318,2,,,,,-0.9757267,,Left Foot,,,"[77.7, 2.9]",,Ground Pass,,7.8492036,,,,Kieran Gibbs,3528.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,7,Arsenal,1,"['8fc910e8-8bbb-422c-9dbc-191ba07cfb60', 'a4413ee4-408b-4bda-afdb-cfa71d4ddb6c']",26,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:26.437,Pass,True
,,,,,,,,,,,,,,1.645795,,,,,,,,,,,,,33f5572e-e8e4-48f4-b355-fdc85fbf0d94,147,,"[108.0, 1.8]",3754318,2,,,,,1.3558294,,Left Foot,,,"[113.0, 24.7]",,Ground Pass,,23.439497,,Incomplete,,,,,,,,,1,From Throw In,Kieran Gibbs,3528.0,Left Back,7,Arsenal,1,"['3cf2d15d-10c1-49a2-85ff-46a762d61634', '3fcdb141-3b24-41ec-957b-b71a4f5d16ad']",30,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:30.549,Pass,True
,,,,,,,,,,,,,,3.169492,,,,,,,,,,,,,e339c688-8768-4b95-abe5-8f39e7eddf3f,150,,"[8.8, 56.8]",3754318,2,,,,,0.1271302,,Right Foot,,,"[62.0, 63.6]",,High Pass,,53.632824,,Incomplete,,Harry Kane,10955.0,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,7,Arsenal,1,"['68321e92-d33b-4c66-8928-7bc0670a2e30', '6f00e252-13dc-4fd7-9aa0-cb90a826abed']",33,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:33.489,Pass,
,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,68321e92-d33b-4c66-8928-7bc0670a2e30,153,,"[58.1, 16.5]",3754318,2,,,,True,0.15865526,,,,,"[75.6, 19.3]",,High Pass,,17.722584,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,Recovery,1,From Throw In,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,7,Arsenal,1,"['102df193-0d2e-44b6-84a5-04baab558412', '89b08d8b-37c0-425b-aaa6-77815235da3d', 'e339c688-8768-4b95-abe5-8f39e7eddf3f']",36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:36.659,Pass,True
,,,,,,,,,,,,,,1.279387,,,,,,,,,,,,,ecf0422e-e321-4ae0-8b9c-40069dd5103e,156,,"[73.5, 22.4]",3754318,2,,,,,2.5061398,,Right Foot,,,"[65.5, 28.3]",,Ground Pass,,9.940322,,,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Left Defensive Midfield,7,Arsenal,1,['232a9019-88ef-4dd0-8ac6-c67400b9f8ea'],38,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:38.777,Pass,
,,,,,,,,,,,,,,1.358567,,,,,,,,,,,,,545a8ddf-e784-453f-87aa-65a296dbef56,159,,"[58.9, 32.6]",3754318,2,,,,,1.8668339,,Right Foot,,,"[52.8, 52.6]",,Ground Pass,,20.909567,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Right Wing,7,Arsenal,1,['b3dd3720-825b-4d0b-a31c-03ec12fa3f25'],40,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:40.533,Pass,
,,,,,,,,,,,,,,1.36484,,,,,,,,,,,,,70f19e2f-2f9e-47a1-ab9a-7291ae8e0a21,162,,"[56.6, 57.0]",3754318,2,,,,,-2.4966252,,Right Foot,,,"[45.7, 48.8]",,Ground Pass,,13.640015,,,,Per Mertesacker,3475.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,7,Arsenal,1,['aabc8879-68b7-4327-954d-b914ce7a2354'],44,,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:44.843,Pass,
,,,,,,,,,,,,,,2.262895,,,,,,,,,,,,,ce99f91a-7615-443d-98e2-1ae8cc886114,176,,"[97.0, 0.1]",3754318,2,,,,,1.2693205,,,,,"[105.8, 28.4]",,High Pass,,29.636633,,,,Bamidele Alli,3094.0,,,,,Throw-in,1,From Throw In,Harry Kane,10955.0,Center Forward,8,Tottenham Hotspur,38,['f635b04a-d075-4b7b-a813-97eddc8fcf7d'],54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:54.591,Pass,
,,,,,,,,,,,,,,2.6915,,,,,,,,,,,,,29d105d5-ac84-48f4-a836-94887248a715,180,,"[109.1, 29.6]",3754318,2,,,,,1.4188516,,Left Foot,,,"[114.0, 61.6]",,Ground Pass,,32.372982,,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Throw In,Bamidele Alli,3094.0,Center Attacking Midfield,8,Tottenham Hotspur,38,"['23801645-2222-406f-b0db-aa617039072a', 'dcce013b-4b8f-472c-a00c-b8a5b72a7981']",57,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:57.699,Pass,
,,,,,,,,,,,,,,2.702057,,,,,,,,,,,,,1e3ac719-e09c-443a-9d20-7ad2b1ef5074,184,,"[6.6, 12.0]",3754318,3,,,,,-0.28313679,,Left Foot,,,"[47.5, 0.1]",,High Pass,,42.59601,,Out,,,,,,,,,1,From Throw In,Kieran Gibbs,3528.0,Left Back,8,Tottenham Hotspur,38,,1,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:01.437,Pass,
,,,,,,,,,,,,,,1.609287,,,,,,,,,,,,,26b86958-ca0b-44e5-ba49-bb47f0fb49c8,185,,"[72.6, 80.0]",3754318,3,,,,,-0.32056433,,,,,"[97.9, 71.6]",,High Pass,,26.65802,,Incomplete,,Harry Kane,10955.0,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,9,Tottenham Hotspur,38,"['31d6770a-f3cd-4de3-a360-b327d8b03327', '6f4ddea8-4a2d-41db-a691-748ff5ffcb74']",16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:16.387,Pass,
,,,,,,,,,,,,,,0.977688,,,,,,,,,,,,,15e4285b-c198-42f1-ad8b-0930a9b6a8bb,193,,"[120.0, 80.0]",3754318,3,,,,,-1.8110949,,Left Foot,,,"[112.6, 49.8]",,Low Pass,True,31.093409,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Erik Lamela,3585.0,Left Wing,10,Tottenham Hotspur,38,['cf758fb3-5ea1-49c9-915c-2655b48cbb8e'],43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:43.719,Pass,
,,,,,,,,,,,,,,1.446651,,,,,,,,,,,,,94526887-b533-4e19-bdd2-3ca32fc91283,195,,"[91.1, 68.3]",3754318,3,,,,,-0.9332475,,Head,,,"[99.1, 57.5]",,Low Pass,,13.440238,,,,Harry Kane,10955.0,,,,,Recovery,1,From Corner,Christian Dannemann Eriksen,3043.0,Right Wing,10,Tottenham Hotspur,38,['26502dcd-c430-4057-8ac4-c516734e50f4'],47,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:47.598,Pass,
,,,,,,,,,,,,,,1.231342,,,,,,,,,,,,,fdad7255-c355-46ba-908c-7103849bbd35,201,,"[30.4, 28.2]",3754318,3,,,,,0.3085063,,Right Foot,,,"[39.5, 31.1]",,Ground Pass,,9.550916,,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,11,Arsenal,1,['7c88ca24-c5fc-4c8d-8fea-79af3fc8dcaa'],50,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:50.573,Pass,
,,,,,,,,,,,,,,0.807542,,,,,,,,,,,,,c2750be3-a6ac-4beb-ada6-7b97aa4c06a4,204,,"[44.2, 36.1]",3754318,3,,,,,-1.458906,,Left Foot,,,"[47.2, 9.4]",,High Pass,,26.868011,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,11,Arsenal,1,['573d0362-4b2d-45d0-b47c-40a393fc184f'],51,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:51.804,Pass,
,,,,,,,,,,,,,,1.170001,,,,,,,,,,,,,41290911-3e23-48d7-a5b5-a397428663db,207,,"[47.2, 19.1]",3754318,3,,,,,0.49604368,,Right Foot,,,"[72.7, 32.9]",,Low Pass,,28.994656,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,11,Arsenal,1,['ff749a3f-0e40-4faf-91cc-d243a672f618'],54,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:54.303,Pass,
,,,,,,,,,,,,,,2.820542,,,,,,,,,,,,,f7b5f84f-e0fe-4502-a11b-ed6d82946b13,210,,"[72.7, 32.9]",3754318,3,,,,,2.5441341,,Right Foot,,,"[53.3, 46.1]",,Ground Pass,,23.464867,,Incomplete,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Wing,11,Arsenal,1,['fedae538-3d44-405c-9f09-e8a83f47717b'],55,,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:55.685,Pass,
,,,,,,,,,,,,,,2.107521,,,,,,,,,,,,,e001530d-c9c3-4719-8fe5-cd996a59ab0d,219,,"[14.6, 41.1]",3754318,4,,,,,-0.62807226,,Drop Kick,,,"[63.9, 5.3]",,Low Pass,,60.92725,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Keeper,David Ospina Ramírez,4276.0,Goalkeeper,14,Arsenal,1,['234e6213-c6f5-4a4b-88bf-f823a190267a'],13,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:13.692,Pass,
,,,,,,,,,,,,,,0.616011,,,,,,,,,,,,,389b4ac0-d026-49e5-b721-4b40ed63f76e,230,,"[63.0, 0.1]",3754318,4,,True,,,0.21214375,,,,,"[76.0, 2.9]",,Low Pass,,13.2981205,,,,Mesut Özil,3496.0,,,,,Throw-in,1,From Throw In,Kieran Gibbs,3528.0,Left Back,15,Arsenal,1,['637eea15-73e0-4538-b7cb-79212a43ea3c'],36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:36.018,Pass,
,,,,,,,,,,,,,,1.02894,,,,,,,,,,,,,1edc0ccf-825c-4dc9-8cde-533453d4cfc5,232,,"[76.0, 2.9]",3754318,4,,True,,,2.9020934,,Right Foot,,,"[67.4, 5.0]",,Ground Pass,,8.852683,,,,Kieran Gibbs,3528.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,15,Arsenal,1,['25458e5f-a9b9-44c3-93f4-2d29269cfa55'],36,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:36.791,Pass,
,,,,,,,,,,,,,,1.911911,,,,,,,,,,,,,3ad03790-a674-415d-a7bd-d159891b92d3,234,,"[67.4, 5.0]",3754318,4,,,,,0.5706319,,Left Foot,,,"[88.9, 18.8]",,High Pass,,25.547798,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,From Throw In,Kieran Gibbs,3528.0,Left Back,15,Arsenal,1,['6026e506-8385-42fa-b404-f887468e7883'],37,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:37.820,Pass,
,,,,,,,,,,,,,,2.24816,,,,,,,,,,,,,6c3e4581-147a-4622-a526-b307dead4264,236,,"[88.9, 17.9]",3754318,4,,,,,2.6439776,,Head,,,"[72.7, 26.7]",,Low Pass,,18.435835,,Incomplete,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,15,Arsenal,1,"['8bff4569-5c0a-4e3c-8607-448b4cdc4d90', 'b4cc0697-8cac-4cf4-9117-7cd6c5552899']",39,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:39.731,Pass,
,,,,,,,,,,,,,,1.199349,,,,,,,,,,,,,5120b42c-ecef-435d-907c-dd9397c4db14,240,,"[53.8, 56.6]",3754318,4,,,,,0.94378257,,Left Foot,,,"[65.9, 73.3]",,Ground Pass,,20.622803,,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Throw In,Erik Lamela,3585.0,Left Wing,15,Arsenal,1,['ada3560b-94a5-4bf6-89e7-9d01575222ad'],43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:43.188,Pass,
,,,,,,,,,,,,,,2.335885,,,,,,,,,,,,,db02010f-fbf5-4bf7-9a9a-eab2e4b9136f,244,,"[58.8, 71.9]",3754318,4,,,,,-1.1925507,,Left Foot,,,"[77.0, 26.1]",,High Pass,,49.28367,,Incomplete,,Danny Rose,3594.0,,True,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Right Wing,15,Arsenal,1,"['0e7398f8-febd-4d18-9703-d957a60c20d4', 'b4e8ef9f-bdba-4598-8aca-b7ce742f98ca', 'd6365253-55a5-414c-a837-ef153c6c709e']",46,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:46.033,Pass,True
,,,,,,,,,,,,,,0.106718,,,,,,,,,,,,,9453d75a-dcd3-4dac-83fb-1747b9ff0b68,249,,"[50.7, 50.2]",3754318,4,,,,,-0.9790202,,Right Foot,,,"[54.8, 44.1]",,Low Pass,,7.34983,,Incomplete,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,15,Arsenal,1,"['0a743f63-13ea-49e5-93d9-1d42c3cc25fc', '0bf0df1e-14eb-4a4c-bd38-e604fd3d9755', '322d5e65-b1ed-4175-baee-14dd13ed4add']",49,,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:49.382,Pass,True
,,,,,,,,,,,,,,1.108609,,,,,,,,,,,,,5aea26ed-39d6-46b3-ab81-a64ff553edc6,254,,"[47.4, 8.1]",3754318,4,,,,,0.32447535,,Left Foot,,,"[69.4, 15.5]",,Ground Pass,,23.211205,,,,Harry Kane,10955.0,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,16,Tottenham Hotspur,38,['808a7bd5-1ab5-4b27-a923-b5417e4a4e8c'],54,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:54.444,Pass,
,,,,,,,,,,,,,,1.139586,,,,,,,,,,,,,c50c3d64-9f89-453d-af95-862edb884a42,258,,"[68.2, 14.6]",3754318,4,,,,,2.9861014,,Right Foot,,,"[49.7, 17.5]",,Ground Pass,,18.725918,,,,Eric Dier,10956.0,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,16,Tottenham Hotspur,38,"['2e7f9f95-72ed-4e51-8f15-f41c15534079', 'ba87c1e2-a571-46b4-8519-092c5c6866c6']",55,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:55.633,Pass,True
,,,,,,,,,,,,,,0.666637,,,,,,,,,,,,,48b273f4-191d-45e7-9ce2-489742ecbb74,261,,"[55.3, 18.4]",3754318,4,,,,,-0.268703,,Right Foot,,,"[69.1, 14.6]",,Ground Pass,,14.31363,,,,Bamidele Alli,3094.0,,,,,,1,Regular Play,Eric Dier,10956.0,Left Defensive Midfield,16,Tottenham Hotspur,38,['61f8beb1-27c1-41be-88d4-d667a1b254a7'],58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:58.064,Pass,
,,,,,,,,,,,,,,0.64161,,,,,,,,,,,,,3da26de5-1749-40da-8eb9-340f4763086c,264,,"[72.0, 15.2]",3754318,5,,,,,2.646867,,Right Foot,,,"[56.8, 23.4]",,Ground Pass,,17.270784,,,,Eric Dier,10956.0,,,,,,1,Regular Play,Bamidele Alli,3094.0,Center Attacking Midfield,16,Tottenham Hotspur,38,['4f9ea13a-5e5f-4a78-b3e5-45b270476e7c'],0,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:00.213,Pass,
,,,,,,,,,,,,,,1.20475,,,,,,,,,,,,,45157997-f39c-4b05-8b57-f7368fc4938b,267,,"[56.8, 23.4]",3754318,5,,,,,-2.3399796,,Right Foot,,,"[47.7, 14.0]",,Ground Pass,,13.083196,,,,Danny Rose,3594.0,,,,,,1,Regular Play,Eric Dier,10956.0,Left Defensive Midfield,16,Tottenham Hotspur,38,['ba69348b-848f-47c6-b42f-28e9ca7ca37c'],0,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:00.894,Pass,
,,,,,,,,,,,,,,0.879502,,,,,,,,,,,,,d1a289fe-a87e-49f2-839d-718a8ad3f2ac,270,,"[45.9, 8.1]",3754318,5,,,,,0.38895687,,Left Foot,,,"[70.3, 18.1]",,Ground Pass,,26.36968,,,,Bamidele Alli,3094.0,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,16,Tottenham Hotspur,38,['c344c045-7935-4b15-ba85-ccea3ce51304'],6,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:06.711,Pass,
,,,,,,,,,,,,,,0.48481,,,,,,,,,,,,,ea59c125-1540-4e4f-90bb-4643be3f5497,276,,"[38.1, 47.6]",3754318,5,,,,,-2.226492,,Right Foot,,,"[33.1, 41.1]",,Low Pass,,8.20061,,Incomplete,,Gabriel Armando de Abreu,6746.0,,,,,Recovery,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Left Defensive Midfield,16,Tottenham Hotspur,38,"['b8dec369-5ae5-4c6c-82fc-200d89649ebf', 'd94900c9-304b-4341-89ca-1f33afce6208']",10,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:10.138,Pass,
,,,,,,,,,,,,,,1.648476,,,,,,,,,,,,,4356a8e2-29fb-43ac-a4a7-9c41c08bf706,281,,"[91.7, 31.3]",3754318,5,,,,,-1.0618539,c4319cfb-e6b2-4241-a7e6-37457f700a92,Right Foot,,,"[99.4, 17.5]",,High Pass,,15.802848,,,,Harry Kane,10955.0,True,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Right Wing,16,Tottenham Hotspur,38,"['4eb3e8b8-4992-4fbc-aacb-b4cf871dd5f8', '9f56e03a-ca81-4752-be4c-0574df3d0efe']",11,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:11.717,Pass,True
,,,,,,,,,,,,,,2.192623,,,,,,,,,,,,,3554df77-aaf3-465e-91aa-16d27bd63196,286,,"[11.6, 37.3]",3754318,5,,True,,,-0.6325304,,Keeper Arm,,,"[51.3, 8.2]",,Ground Pass,,49.22296,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Keeper,David Ospina Ramírez,4276.0,Goalkeeper,17,Arsenal,1,['c213738d-9363-4430-b745-f005fd6adcc8'],19,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:19.768,Pass,
,,,,,,,,,,,,,,1.243272,,,,,,,,,,,,,399d7fa5-195b-45e3-b445-cca7b9afcd35,296,,"[31.6, 8.5]",3754318,5,,,,,3.1415927,,Right Foot,,,"[18.7, 8.5]",,Ground Pass,,12.9,,,,Kieran Gibbs,3528.0,,,,,,1,From Keeper,Aaron Ramsey,3517.0,Right Wing,17,Arsenal,1,['8ae3815b-d0a3-44fa-a5d0-486c8821ff32'],28,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:28.206,Pass,
,,,,,,,,,,,,,,0.743137,,,,,,,,,,,,,01f83b32-d667-4c9a-97db-84d9268649f8,299,,"[22.5, 5.6]",3754318,5,,,,,-0.1746722,,Left Foot,,,"[29.3, 4.4]",,Ground Pass,,6.905071,,,,Aaron Ramsey,3517.0,,,,,,1,From Keeper,Kieran Gibbs,3528.0,Left Back,17,Arsenal,1,['4151c09d-1525-403a-a746-3f3598e48805'],31,,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:31.178,Pass,
