50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.64965,,,,,,,,,,,,d4f07787-a9a0-48c7-8bb1-7e8fff77b989,2316,,,"[115.3, 47.2]",3754338,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Mitrović,4269.0,Center Forward,116,Newcastle United,37,"['16c7d020-1ad7-45c7-a49e-e7dfb441ad00', '4d78102f-1e7a-4140-9382-cb8ba1e3e105', 'e301e20d-8130-4f73-9261-9c52aa6a8eba']",49,,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:49.800,Pressure,
,,,,,,,,,,,,,,,,,0.697708,,,,,,,,,,,,7d19e7b9-82bc-4f8f-992c-f0a07dd94423,2324,,,"[57.2, 43.3]",3754338,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georginio Wijnaldum,3567.0,Center Attacking Midfield,118,West Ham United,40,['c7623503-709a-44af-8692-57a94d770e49'],21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:21.853,Pressure,
,,,,,,,,,,,,,,,,,1.517812,,,,,,,,,,,,cec20533-b218-4e19-8146-353d0810841a,2334,,,"[62.1, 6.6]",3754338,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ayoze Pérez Gutiérrez,3076.0,Left Wing,118,West Ham United,40,['f1758ec5-9b37-48e5-ada6-db6474356ef1'],28,,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:28.615,Pressure,
,,,,,,,,,,,,,,,,,2.802345,,,,,,,,,,,,0bab10ab-375d-4bef-acd6-89e054892c38,2348,,,"[11.8, 75.1]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henri Saivet,5110.0,Right Defensive Midfield,119,West Ham United,40,['85eab355-7c3c-4576-a897-ff8a299b69da'],0,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:00.766,Pressure,
,,,,,,,,,,,,,,,,,1.768333,,,,,,,,,,,,d2f1d14c-176d-413f-896a-e7201fb9ad02,2350,,,"[102.8, 4.6]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michail Antonio,3349.0,Left Wing,119,West Ham United,40,"['360736e9-6505-4d80-8308-1aad9e1f12f9', 'a08a7a94-8289-487c-b3f6-eeff7069a5e7']",4,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:04.766,Pressure,
,,,,,,,,,,,,,,,,,0.744942,,,,,,,,,,,,c4aba1a5-95b0-4d0a-83c0-4eb3bd0ac42b,2372,,,"[109.3, 37.0]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,120,Newcastle United,37,['c567607f-e220-42e3-b3c7-aa059377f964'],29,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:29.315,Pressure,
,,,,,,,,,,,,,,,,,1.356496,,,,,,,,,,,,853afe54-a859-4728-92f5-8dca4f2439d5,2377,,,"[46.0, 14.6]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabricio Coloccini,26207.0,Left Center Back,121,West Ham United,40,,46,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:46.256,Pressure,
,,,,,,,,,,,,,,,,,1.376903,,,,,,,,,,,,57a7d05d-d5fd-4613-b3b4-dcaa9daa0cd2,2378,,,"[51.2, 13.5]",3754338,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonjo Shelvey,3057.0,Left Defensive Midfield,121,West Ham United,40,,46,,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:46.425,Pressure,
,,,,,,,,,,,,,,,,,0.850246,,,,,,,,,,,,d8b363f4-1176-4dfc-97e8-b4c7ab639be2,2381,,,"[31.1, 10.9]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Colback,9649.0,Left Back,122,West Ham United,40,"['278c318b-9695-4569-9988-05ad9c6cff41', 'c08a1419-9908-4cac-bcaf-da6f14073b66']",10,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:10.406,Pressure,
,,,,,,,,,,,True,,,,,,0.270177,,,,,,,,,,,,7ae56e1d-8f4e-4971-998a-f163e9179e08,2387,,,"[58.0, 58.4]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,123,Newcastle United,37,"['2603df90-1974-4cf7-ad04-a7b23a1ec6da', '7cb0adf2-cf79-4b84-9b3b-d568629ab494']",14,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:14.316,Pressure,
,,,,,,,,,,,,,,,,,0.936618,,,,,,,,,,,,6e13a472-6ef2-4c13-9214-031e97a0b235,2396,,,"[91.4, 46.0]",3754338,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,123,Newcastle United,37,['24837335-9ccb-4f99-8dda-35346afa4db7'],19,,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:19.937,Pressure,
,,,,,,,,,,,True,,,,,,2.239836,,,,,,,,,,,,7a444a2c-ea4d-43c1-b0f7-95ecf4cfd9b0,2434,,,"[75.7, 55.1]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,125,Newcastle United,37,['00092c87-1194-4084-bd3b-6d4d365972cb'],10,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:10.225,Pressure,
,,,,,,,,,,,,,,,,,0.87006,,,,,,,,,,,,4b77dcb3-0956-4f3d-bef3-abe8eec44ea8,2441,,,"[74.7, 66.9]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Attacking Midfield,125,Newcastle United,37,['cf6cdd66-f688-4ce3-81ee-50b3d8554504'],18,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:18.842,Pressure,
,,,,,,,,,,,,,,,,,1.966359,,,,,,,,,,,,c0aeb2f5-4c74-47a0-8666-d41032902c12,2457,,,"[38.5, 71.2]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,126,West Ham United,40,"['7a69f8a8-a091-45ec-b8ad-24f4faa39190', 'f61f1940-601e-4289-b505-41888c673ab4']",40,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:40.769,Pressure,
,,,,,,,,,,,,,,,,,0.858076,,,,,,,,,,,,735644ab-aab5-4974-8468-d0cfd5e84310,2465,,,"[22.2, 25.9]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Wing,126,West Ham United,40,"['1dcefe3e-3114-4ad7-ab4c-19b9ef61c578', '526ccfc0-04d7-4131-872c-39c30d93b602', 'af90c0db-0275-4b0c-85a0-dc081a9250ef']",52,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:52.387,Pressure,
,,,,,,,,,,,,,,,,,1.005743,,,,,,,,,,,,905bc8aa-aa34-4ae2-948a-9eab86d27aa7,2469,,,"[21.6, 31.8]",3754338,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,126,West Ham United,40,['af90c0db-0275-4b0c-85a0-dc081a9250ef'],53,,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:53.614,Pressure,
,,,,,,,,,,,,,,,,,0.268089,,,,,,,,,,,,0746a019-143b-45ec-8000-0105c1ef61d0,2476,,,"[75.5, 40.2]",3754338,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,127,Newcastle United,37,"['128045cc-1f82-4972-87bd-1f173e15662b', 'acace903-f3cc-423d-b1ba-45381d14ea49']",0,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:00.437,Pressure,
,,,,,,,,,,,,,,,,,0.560639,,,,,,,,,,,,8b461fd2-9e33-4d10-82f1-89fb195f961f,2482,,,"[42.4, 25.7]",3754338,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michail Antonio,3349.0,Left Wing,127,Newcastle United,37,['fb129e5c-f2ff-473b-a6ca-3c745b088ddb'],5,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:05.004,Pressure,
,,,,,,,,,,,,,,,,,0.803427,,,,,,,,,,,,a4b235f1-f8ad-4960-9f5e-c5dd77714805,2501,,,"[94.9, 55.4]",3754338,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daryl Janmaat,3650.0,Right Back,128,Newcastle United,37,['a8d8fba2-a3e8-43cb-9e89-22c045934f1a'],54,,,,,,,,,,,,,,,,,,Newcastle United,37,00:19:54.416,Pressure,
,,,,,,,,,,,True,,,,,,0.796532,,,,,,,,,,,,59115f73-82cb-460c-9b1f-517e531a24cc,2528,,,"[54.7, 42.3]",3754338,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Defensive Midfield,131,West Ham United,40,"['4e657b61-c1fd-418b-bf2f-bc3ff69e2de6', 'a19a386c-6be6-4a9c-ad6f-24c143310bfc']",19,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:19.953,Pressure,
,,,,,,,,,,,True,,,,,,1.798084,,,,,,,,,,,,6f4f49eb-cdf8-453c-8bf3-1840b0bd79e3,2533,,,"[34.0, 25.8]",3754338,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,131,West Ham United,40,"['76e38313-4ccb-4f9e-9dae-85a2a1f2c689', 'a35d44f8-3a21-4204-ba96-88e481363584']",22,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:22.240,Pressure,
,,,,,,,,,,,,,,,,,0.789717,,,,,,,,,,,,fa9b63cd-85d5-455a-b738-a4756bbf1798,2536,,,"[27.6, 39.8]",3754338,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,131,West Ham United,40,['76e38313-4ccb-4f9e-9dae-85a2a1f2c689'],25,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:25.161,Pressure,
,,,,,,,,,,,,,,,,,1.212228,,,,,,,,,,,,65f410cd-320e-407e-8362-740e745c5768,2553,,,"[85.6, 72.6]",3754338,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,132,Newcastle United,37,['bb9a2411-c973-43b1-a3f4-e0ecb2fec6ea'],47,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:47.097,Pressure,
,,,,,,,,,,,True,,,,,,1.030089,,,,,,,,,,,,a1b2ce15-82be-4873-a048-639fdb919235,2557,,,"[106.0, 74.7]",3754338,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Wing,132,Newcastle United,37,"['209e6eb8-74c0-44de-9e9d-8337305660d2', 'df25873f-7a6e-40b7-8ec4-ebb7987d7b65']",49,,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:49.910,Pressure,
,,,,,,,,,,,,,,,,,2.084686,,,,,,,,,,,,b2b53c95-3671-446c-a85b-ced35eb661cb,2594,,,"[44.2, 74.7]",3754338,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Wing,134,West Ham United,40,"['9a8cacf8-d08d-40f5-9ee5-8b3784e29b1a', '9d2c70c7-b127-4a38-810f-45e8e3ffaa59']",58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:21:58.182,Pressure,
,,,,,,,,,,,,,,,,,0.584575,,,,,,,,,,,,6f8346d6-3203-4079-bbb7-f8cc598af263,2602,,,"[30.1, 17.9]",3754338,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,135,Newcastle United,37,"['b4726344-8337-4c06-ad83-064f94db680c', 'daaf92d8-d358-42cd-babc-5d9955cbaf81']",5,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:05.543,Pressure,
,,,,,,,,,,,,,,,,,0.279359,,,,,,,,,,,,61065654-66cb-4754-bcd2-a72564c2f183,2605,,,"[30.7, 23.5]",3754338,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,135,Newcastle United,37,"['5062d057-f7cd-4f80-a248-bf5c78d26167', '51bb81fd-1c9b-49d0-8482-7891b93a93d8', 'b4726344-8337-4c06-ad83-064f94db680c']",7,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:07.627,Pressure,
,,,,,,,,,,,,,,,,,0.146295,,,,,,,,,,,,2eeea34c-6a77-4792-81cf-f4429e42c215,2615,,,"[24.6, 20.4]",3754338,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,135,Newcastle United,37,['c1cf0160-375c-40ef-a1f4-940ea598f91d'],16,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:16.428,Pressure,
,,,,,,,,,,,,,,,,,1.182318,,,,,,,,,,,,80456efa-f74c-4a7a-aaaa-0038fafb6175,2632,,,"[19.2, 30.2]",3754338,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,136,Newcastle United,37,"['24512f6a-77db-4237-8bbc-9a9b5d3b5402', 'cc43904f-dc6e-4a43-af97-9983a732b287']",47,,,,,,,,,,,,,,,,,,West Ham United,40,00:22:47.350,Pressure,
,,,,,,,,,,,,,,,,,1.518576,,,,,,,,,,,,f19b4fed-8e9e-4513-b5dd-9c1eb7ce237c,2640,,,"[60.4, 63.4]",3754338,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Left Defensive Midfield,136,Newcastle United,37,['dedb9d62-1a70-4388-bfbc-f63a02d21f2d'],56,,,,,,,,,,,,,,,,,,Newcastle United,37,00:22:56.325,Pressure,
,,,,,,,,,,,,,,,,,0.750705,,,,,,,,,,,,caeed377-6d5e-47db-af32-c7a5867a7aca,2654,,,"[83.0, 71.5]",3754338,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Defensive Midfield,137,Newcastle United,37,"['5b4c77d7-c624-4e0f-8cd0-043e2c39dd76', '72608c74-cac5-4588-b1bd-00e9cc1dd881']",11,,,,,,,,,,,,,,,,,,Newcastle United,37,00:23:11.775,Pressure,
,,,,,,,,,,,True,,,,,,1.133675,,,,,,,,,,,,4a10aed6-f3d8-468b-a4b4-40ddbbfeac21,2661,,,"[87.7, 65.5]",3754338,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Defensive Midfield,138,West Ham United,40,['1cd8cd8c-ba39-4537-a1ec-3c05c15e9c3f'],14,,,,,,,,,,,,,,,,,,Newcastle United,37,00:23:14.610,Pressure,
,,,,,,,,,,,,,,,,,0.526717,,,,,,,,,,,,d1993063-618a-43ef-878a-a5dd6f22e4a5,2686,,,"[116.1, 64.9]",3754338,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Back,138,West Ham United,40,['cd25169d-d904-44b5-bfa8-1cdc0abcc9bf'],50,,,,,,,,,,,,,,,,,,West Ham United,40,00:23:50.039,Pressure,
,,,,,,,,,,,,,,,,,1.18375,,,,,,,,,,,,48c8547b-cce3-4702-9e11-70edf66a8257,2715,,,"[75.2, 65.5]",3754338,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Tomkins,3316.0,Right Back,141,Newcastle United,37,['7c368a6a-2ecf-4030-bdb6-02df90ace132'],58,,,,,,,,,,,,,,,,,,West Ham United,40,00:24:58.221,Pressure,
,,,,,,,,,,,,,,,,,0.264784,,,,,,,,,,,,b0f66a07-06d6-465e-90ec-fea0cc95245f,2716,,,"[86.4, 52.6]",3754338,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Attacking Midfield,141,Newcastle United,37,"['be798751-ace7-48f2-8f12-64c8ff2e2712', 'df2f0a2b-b87f-4c71-9fcc-13078c9e8242']",0,,,,,,,,,,,,,,,,,,West Ham United,40,00:25:00.187,Pressure,
,,,,,,,,,,,True,,,,,,1.803627,,,,,,,,,,,,d3d9473f-e6d1-418b-af96-1dd922326a4b,2725,,,"[50.3, 11.3]",3754338,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Defensive Midfield,142,West Ham United,40,['387e68cc-4967-4f86-b3c5-90fced7aad53'],7,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:07.305,Pressure,
,,,,,,,,,,,,,,,,,0.49828,,,,,,,,,,,,65f75753-b721-4933-8c05-36e3a9c3108e,2733,,,"[44.2, 3.5]",3754338,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Back,142,West Ham United,40,"['53910898-158a-44c1-8e5a-4f0808470b17', '561904bc-5451-4769-a911-dca54b7743d7']",14,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:14.529,Pressure,
,,,,,,,,,,,,,,,,,0.834226,,,,,,,,,,,,0c5ad0b4-6eec-49df-bafc-c295a426a78f,2738,,,"[38.3, 10.7]",3754338,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,142,West Ham United,40,['64254c0f-4676-4bec-9065-d52e347def4d'],16,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:16.166,Pressure,
,,,,,,,,,,,True,,,,,,0.392178,,,,,,,,,,,,f22c4bd6-a876-4d8d-9e96-b9eb4604e6bc,2743,,,"[77.5, 71.2]",3754338,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Attacking Midfield,142,West Ham United,40,"['24219476-2948-4fe5-b926-80fd9685f9a0', 'eedbb4fb-2422-41f6-bc9f-8fd35c673419']",18,,,,,,,,,,,,,,,,,,West Ham United,40,00:25:18.272,Pressure,
,,,,,,,,,,,,,,,,,0.931514,,,,,,,,,,,,001f1b8f-4ca1-4f5f-9bd3-101c9983ae02,2748,,,"[34.8, 6.8]",3754338,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Back,142,West Ham United,40,['327a7e7d-cf97-46e3-9107-8a97b4e81ddc'],20,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:20.235,Pressure,
,,,,,,,,,,,,,,,,,0.630526,,,,,,,,,,,,34a12e68-8db3-4c06-b87c-c71339dd5520,2750,,,"[33.3, 13.1]",3754338,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,142,West Ham United,40,"['19c7dc00-8310-4d5d-b765-f115ad34fe1b', '90a8ba26-a185-44f5-bbaa-89ca8bb2ace3', 'f2646674-d555-4199-8587-d81eb2227058']",21,,,,,,,,,,,,,,,,,,Newcastle United,37,00:25:21.589,Pressure,
,,,,,,,,,,,True,,,,,,1.199617,,,,,,,,,,,,c4225e85-8b30-43a8-a4a9-68d1f72e1aff,2796,,,"[82.4, 34.1]",3754338,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,143,Newcastle United,37,['e06e120e-bcec-4db7-9868-b414e82c9b7f'],1,,,,,,,,,,,,,,,,,,West Ham United,40,00:26:01.071,Pressure,
,,,,,,,,,,,,,,,,,0.277989,,,,,,,,,,,,b7941924-ae35-4bac-93bd-13881fa838b9,2806,,,"[80.6, 49.3]",3754338,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Attacking Midfield,143,Newcastle United,37,['352631c9-c0fa-4bd7-b2bf-7449d31a7e3f'],8,,,,,,,,,,,,,,,,,,West Ham United,40,00:26:08.429,Pressure,
,,,,,,,,,,,,,,,,,2.157421,,,,,,,,,,,,4fe20435-8beb-4e3f-b6cf-5f13351f5a5d,2809,,,"[40.3, 24.7]",3754338,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Left Defensive Midfield,143,Newcastle United,37,"['490c7ead-3a85-4cb2-8df6-a14eda24c082', '8c80434c-d1c8-4d0c-b826-9af84a0b83e0', 'd3643553-da87-438a-a543-e9235d23f481']",9,,,,,,,,,,,,,,,,,,Newcastle United,37,00:26:09.382,Pressure,
,,,,,,,,,,,,,,,,,0.922889,,,,,,,,,,,,9e796b3c-3022-4b6a-8805-847b880998e2,2838,,,"[33.4, 60.3]",3754338,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Right Defensive Midfield,146,Newcastle United,37,['f75f5b9a-1820-4793-9187-86eae583f975'],0,,,,,,,,,,,,,,,,,,West Ham United,40,00:27:00.253,Pressure,
,,,,,,,,,,,,,,,,,0.134106,,,,,,,,,,,,c0765e26-113f-4aef-80bf-36dbcd7be2d4,2859,,,"[13.3, 42.0]",3754338,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,146,Newcastle United,37,"['c92526d5-0fd0-4b9a-a1f7-9263ba4de3d5', 'f0fe4014-4227-4b50-9475-518096a0c1cf']",33,,,,,,,,,,,,,,,,,,West Ham United,40,00:27:33.360,Pressure,
,,,,,,,,,,,True,,,,,,0.945254,,,,,,,,,,,,7de9f778-1b34-4ead-8ee9-366db08967bf,2867,,,"[79.3, 37.8]",3754338,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Right Defensive Midfield,147,West Ham United,40,"['176f0103-592b-4276-8deb-024a6903e427', '449401de-0f39-484d-8c2c-a9e92e17690b']",37,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:37.108,Pressure,
,,,,,,,,,,,True,,,,,,0.876135,,,,,,,,,,,,b5fe8378-56ea-4bef-967c-e01b20c3cf4e,2873,,,"[92.9, 27.3]",3754338,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Wing,147,West Ham United,40,['8d3a1879-ac2b-408e-903f-15146cae4480'],39,,,,,,,,,,,,,,,,,,Newcastle United,37,00:27:39.731,Pressure,
,,,,,,,,,,,True,,,,,,0.21402,,,,,,,,,,,,938fdaeb-f27c-4ae2-bcad-3d25bedabe53,2909,,,"[111.4, 45.6]",3754338,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Center Attacking Midfield,147,West Ham United,40,['e7bf34b8-42ea-44b1-b00f-0c9fab1cf2d1'],26,,,,,,,,,,,,,,,,,,West Ham United,40,00:28:26.056,Pressure,
,,,,,,,,,,,,,,,,,1.019823,,,,,,,,,,,,910aae49-9960-4ea8-820e-cdee7ca6231e,2913,,,"[55.7, 23.0]",3754338,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Colback,9649.0,Left Back,147,West Ham United,40,"['4560baf2-7d19-4535-9f1c-978fe6e89677', 'ae847263-656e-4e18-824d-9ed9baa5c7c5']",51,,,,,,,,,,,,,,,,,,Newcastle United,37,00:28:51.586,Pressure,
,,,,,,,,,,,,,,,,,0.985638,,,,,,,,,,,,515378c6-2224-40e8-885d-662339f89bc0,2922,,,"[40.1, 4.7]",3754338,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ayoze Pérez Gutiérrez,3076.0,Left Wing,148,West Ham United,40,['ea773e57-b3ed-4c17-a12a-b126a312153c'],22,,,,,,,,,,,,,,,,,,Newcastle United,37,00:29:22.693,Pressure,
,,,,,,,,,,,,,,,,,2.699447,,,,,,,,,,,,1ba45b7b-61c9-48a8-8567-cd6548713e39,2948,,,"[93.4, 70.4]",3754338,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,149,Newcastle United,37,['8bad4238-d704-4531-813f-7688cebf2b56'],56,,,,,,,,,,,,,,,,,,West Ham United,40,00:29:56.002,Pressure,
,,,,,,,,,,,True,,,,,,0.561446,,,,,,,,,,,,fe3b7206-2074-4502-9bb7-43007ee0e0df,2955,,,"[11.6, 28.9]",3754338,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,149,Newcastle United,37,['4aebc5d0-4695-437c-81a8-5dd977887a64'],2,,,,,,,,,,,,,,,,,,Newcastle United,37,00:30:02.603,Pressure,
,,,,,,,,,,,,,,,,,0.379681,,,,,,,,,,,,aefb190f-d4b7-4d6c-9048-5fd81fcbabb4,2968,,,"[11.5, 52.2]",3754338,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,149,Newcastle United,37,['9898cba5-fd28-4ff6-912b-1dc6502571d5'],14,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:14.304,Pressure,
,,,,,,,,,,,,,,,,,0.637739,,,,,,,,,,,,1de51ea9-943b-4ad9-9e92-7357a8e9ac02,2980,,,"[15.2, 76.4]",3754338,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carl Jenkinson,21254.0,Right Back,150,Newcastle United,37,['822adc53-2863-4d89-a114-f013e5fed24d'],47,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:47.789,Pressure,
,,,,,,,,,,,,,,,,,0.394774,,,,,,,,,,,,f390bb93-86a0-41db-be83-6cf771ce967e,2984,,,"[12.6, 70.0]",3754338,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mark Noble,3874.0,Right Defensive Midfield,150,Newcastle United,37,"['98d5184d-87c8-4e48-8687-563d1425902a', 'f7b430ef-ad25-4db5-86a3-de60107b95fc']",50,,,,,,,,,,,,,,,,,,West Ham United,40,00:30:50.481,Pressure,
