50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.218478,,,,,,,,,,,,,802f12cd-85af-4e73-8a52-5d980dca32b3,156,,"[18.7, 1.1]",3754213,3,,,,,0.32175055,,Left Foot,,,"[20.5, 1.7]",,Ground Pass,,1.8973666,,Incomplete,,José Manuel Jurado Marín,6870.0,,,,,,1,Regular Play,Ikechi Anya,40118.0,Left Back,7,Watford,23,"['43afb5cf-1355-44d2-aff2-46bcbd8cf620', '5a038bca-7cf5-4db0-87d5-b84d437983ff']",11,,,,,,,,,,,,,,,,Watford,23,00:03:11.647,Pass,
,,,,,,,,,,,,,,0.36881,,,,,,,,,,,,,190ffad3-a694-4bfd-b296-79ff12c5c399,159,,"[95.2, 73.3]",3754213,3,,,,,0.42520502,,Right Foot,,,"[100.5, 75.7]",,Ground Pass,,5.818075,,Incomplete,,André Ayew Pelé,3347.0,,,,,Recovery,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,7,Watford,23,"['2829e657-adc2-41df-a094-ab471ca37fe5', 'b84b53c8-b743-4891-a45c-2693b852ee17']",13,,,,,,,,,,,,,,,,Swansea City,26,00:03:13.447,Pass,
,,,,,,,,,,,,,,4.45913,,,,,,,,,,,,,b563fdae-0d34-4cc2-a949-64c1c6514873,164,,"[23.7, 11.5]",3754213,3,,,,,0.10997439,,Right Foot,,,"[88.0, 18.6]",,High Pass,,64.6908,,Incomplete,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,7,Watford,23,['aeb793ab-9d3a-413d-95bb-8a7cb1858f7f'],15,,,,,,,,,,,,,,,,Watford,23,00:03:15.959,Pass,
,,,,,,,,,,,,,,1.918367,,,,,,,,,,,,,a366c602-9cc4-43c0-8607-2d33d0bdc4bc,167,,"[31.5, 19.8]",3754213,3,,,,,2.202888,,Right Foot,,,"[17.0, 39.6]",,Ground Pass,,24.541597,,,,Łukasz Fabiański,3262.0,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,8,Swansea City,26,['add8dcfd-2c29-4f66-812b-62f118e87b6a'],37,,,,,,,,,,,,,,,,Swansea City,26,00:03:37.829,Pass,
,,,,,,,,,,,,,,2.862752,,,,,,,,,,,,,dada3f9d-a62b-471e-b3bf-65ac484feec0,170,,"[17.3, 44.3]",3754213,3,,,,,0.77939224,,Right Foot,,,"[50.8, 77.4]",,High Pass,,47.094162,,,,Kyle Naughton,3340.0,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,8,Swansea City,26,['cbfd17bc-82c0-476c-90bc-a1a976863cbe'],41,,,,,,,,,,,,,,,,Swansea City,26,00:03:41.547,Pass,
,,,,,,,,,,,,,,1.695382,,,,,,,,,,,,,f8c074d3-dff4-47b5-aaca-0fbb52f120b7,172,,"[50.8, 77.4]",3754213,3,,,,,-0.61694187,,Head,,,"[59.4, 71.3]",,High Pass,,10.543718,,Incomplete,,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,8,Swansea City,26,"['d1ef3b33-2922-4c9b-8932-e5de0e39d7fc', 'ff29d65d-abfc-4041-a91d-cd2550f63b64']",44,,,,,,,,,,,,,,,,Swansea City,26,00:03:44.450,Pass,
,,,,,,,,,,,,,,1.275155,,,,,,,,,,,,,d1ef3b33-2922-4c9b-8932-e5de0e39d7fc,175,,"[60.7, 8.8]",3754213,3,,,,True,0.7853982,,,,,"[66.1, 14.2]",,High Pass,,7.636753,,,,Etienne Capoue,3721.0,,,,,Recovery,1,Regular Play,Ikechi Anya,40118.0,Left Back,8,Swansea City,26,"['069875f7-1c58-4cb6-97e2-d7fa7de767ef', '25440a57-0e49-4839-bc08-528e49f9c76f', 'f8c074d3-dff4-47b5-aaca-0fbb52f120b7']",46,,,,,,,,,,,,,,,,Watford,23,00:03:46.145,Pass,True
,,,,,,,,,,,,,,0.912555,,,,,,,,,,,,,959c241f-0778-4ad9-8d7f-82be2c2a4223,179,,"[44.8, 72.4]",3754213,3,,,,,-2.4370985,,Right Foot,,,"[34.8, 63.9]",,Low Pass,,13.124405,,,,Federico Fernández,3290.0,,,,,Recovery,1,Regular Play,Kyle Naughton,3340.0,Right Back,8,Swansea City,26,['23fb816f-db2a-4b23-81e0-ef43f07caec4'],49,,,,,,,,,,,,,,,,Swansea City,26,00:03:49.264,Pass,
,,,,,,,,,,,,,,1.750379,,,,,,,,,,,,,71ab55fe-ef59-49c9-a953-3e6c9dbadce2,182,,"[35.1, 63.3]",3754213,3,,,,,0.40187064,,Right Foot,,,"[67.1, 76.9]",,High Pass,,34.770103,,Incomplete,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,8,Swansea City,26,['b6a94cd8-b369-4708-8fb9-a591c9fe6745'],50,,,,,,,,,,,,,,,,Swansea City,26,00:03:50.281,Pass,
,,,,,,,,,,,,,,1.761156,,,,,,,,,,,,,b6a94cd8-b369-4708-8fb9-a591c9fe6745,183,,"[53.0, 3.2]",3754213,3,,,,,0.0,,Head,,,"[53.0, 3.2]",,High Pass,,0.0,,Incomplete,,Craig Cathcart,3263.0,,,,,Recovery,1,Regular Play,Ikechi Anya,40118.0,Left Back,8,Swansea City,26,"['05cd5d01-af8c-46dd-b69e-eb350d9de4fc', '71ab55fe-ef59-49c9-a953-3e6c9dbadce2', '9c469564-9104-43b3-8db3-de3363ef6472']",52,,,,,,,,,,,,,,,,Watford,23,00:03:52.031,Pass,
,,,,,,,,,,,,,,1.475134,,,,,,,,,,,,,88ebe1b6-9622-453e-a95b-06adc605d469,187,,"[73.8, 61.2]",3754213,3,,,,,-2.5998125,,Left Foot,,,"[63.0, 54.7]",,Ground Pass,,12.605158,,,,Jonjo Shelvey,3057.0,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Center Forward,8,Swansea City,26,['7c082d0f-1180-4222-a8a6-074bfe14dcf3'],56,,,,,,,,,,,,,,,,Swansea City,26,00:03:56.231,Pass,
,,,,,,,,,,,,,,2.211083,,,,,,,,,,,,,70f4431e-7d87-42d6-b4f8-e46ac2ed0640,190,,"[63.5, 54.5]",3754213,3,,,,,-1.426605,,Right Foot,,,"[69.7, 11.8]",,Ground Pass,,43.14777,,,,Neil Taylor,9627.0,,True,,,,1,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,8,Swansea City,26,['5494d091-4dfe-470e-800f-0f5d88624136'],57,,,,,,,,,,,,,,,,Swansea City,26,00:03:57.786,Pass,
,,,,,,,,,,,,,,1.092752,,,,,,,,,,,,,dfa395af-3a96-4dc3-aef3-7937edf67964,197,,"[91.1, 0.1]",3754213,4,,,,,1.6735262,,,,,"[90.1, 9.8]",,Low Pass,,9.7514105,,,,Jonjo Shelvey,3057.0,,,,,Throw-in,1,From Throw In,Neil Taylor,9627.0,Left Back,9,Swansea City,26,['78bef2ab-504a-4279-9919-40a0b305b746'],22,,,,,,,,,,,,,,,,Swansea City,26,00:04:22.618,Pass,
,,,,,,,,,,,,,,3.486788,,,,,,,,,,,,,bcdb537d-c018-433e-9c92-9e25fe85f680,209,,"[46.6, 70.3]",3754213,4,,,,,0.16820677,,Right Foot,,,"[99.6, 79.3]",,Low Pass,,53.75872,,Out,,Odion Jude Ighalo,5458.0,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,9,Swansea City,26,['d9beb6e0-2b29-4b0b-9406-ed2b6373e0a0'],32,,,,,,,,,,,,,,,,Watford,23,00:04:32.700,Pass,
,,,,,,,,,,,,,,1.070636,,,,,,,,,,,,,480c9258-29e5-41d4-b1df-a53e79966743,211,,"[27.4, 0.1]",3754213,4,,,,,0.34738597,,,,,"[39.0, 4.3]",,Low Pass,,12.336936,,,,Bafétimbi Gomis,20521.0,,,,,Throw-in,1,From Throw In,Neil Taylor,9627.0,Left Back,10,Swansea City,26,['7da6a78f-5c43-4212-afe0-fe2c7c63dbdb'],56,,,,,,,,,,,,,,,,Swansea City,26,00:04:56.168,Pass,
,,,,,,,,,,,,,,4.124181,,,,,,,,,,,,,b34172fe-a799-4ca1-b534-cd6058d099b4,213,,"[39.0, 4.3]",3754213,4,,,,,1.4879674,,Right Foot,,,"[43.4, 57.3]",,High Pass,,53.182327,,,,Kyle Naughton,3340.0,,True,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,10,Swansea City,26,['e0950a5a-d80b-4af3-9c89-6d8d08214e25'],57,,,,,,,,,,,,,,,,Swansea City,26,00:04:57.238,Pass,
,,,,,,,,,,,,,,2.025129,,,,,,,,,,,,,eb43f3d7-ff53-4a37-af51-6c2a9aa522a3,216,,"[44.2, 56.2]",3754213,5,,,,True,0.4659307,,,,,"[61.7, 65.0]",,High Pass,,19.588007,,,,André Ayew Pelé,3347.0,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,10,Swansea City,26,"['be301b27-306f-453f-874d-ba379bae4723', 'eae57674-393e-4f89-a051-26be5a324d25']",1,,,,,,,,,,,,,,,,Swansea City,26,00:05:01.363,Pass,True
,,,,,,,,,,,,,,1.267989,,,,,,,,,,,,,0a9dd6c2-a136-408e-bdac-47115848472c,218,,"[61.7, 65.0]",3754213,5,,,,,-2.1622353,,Left Foot,,,"[57.2, 58.3]",,Low Pass,,8.070935,,,,Kyle Naughton,3340.0,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Right Wing,10,Swansea City,26,['fdf22884-267a-4da7-adf8-9ea208717ff1'],3,,,,,,,,,,,,,,,,Swansea City,26,00:05:03.388,Pass,
,,,,,,,,,,,,,,2.729705,,,,,,,,,,,,,5241ebd2-d09b-473f-ac5e-bd92a49b18b6,221,,"[57.0, 58.3]",3754213,5,,,,,2.434051,,Right Foot,,,"[41.8, 71.3]",,High Pass,,20.001,,,,Jonjo Shelvey,3057.0,,,,,,1,From Throw In,Kyle Naughton,3340.0,Right Back,10,Swansea City,26,['82cc8b9c-51e2-4344-9fb9-844feadc33af'],4,,,,,,,,,,,,,,,,Swansea City,26,00:05:04.696,Pass,
,,,,,,,,,,,,,,1.005462,,,,,,,,,,,,,7f58843f-cb0d-400d-8c7a-b7c8c7c5892b,226,,"[31.5, 67.5]",3754213,5,,,,,-1.3567356,,Left Foot,,,"[33.0, 60.6]",,Ground Pass,,7.0611615,,,,Jack Frank Porteous Cork,3462.0,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,10,Swansea City,26,['3e7bf635-4b74-424c-8249-9e759a1e5751'],9,,,,,,,,,,,,,,,,Swansea City,26,00:05:09.062,Pass,
,,,,,,,,,,,,,,0.650754,,,,,,,,,,,,,56ebb6c2-09d9-4ed3-873e-898f702c703b,231,,"[27.4, 67.7]",3754213,5,,,,,2.6044843,,Right Foot,,,"[18.5, 73.0]",,Ground Pass,,10.358571,,,,Jonjo Shelvey,3057.0,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,10,Swansea City,26,"['55999775-578d-436c-936f-d4ddafac336c', '75cfd056-2217-4f0e-8288-ceae1ff28879']",11,,,,,,,,,,,,,,,,Swansea City,26,00:05:11.452,Pass,True
,,,,,,,,,,,,,,0.781424,,,,,,,,,,,,,b69c33ff-0e74-4fa8-9564-f0dfe3bc4995,233,,"[18.5, 73.0]",3754213,5,,,,,0.2688405,,Left Foot,,,"[28.3, 75.7]",,Ground Pass,,10.165136,,,,Jack Frank Porteous Cork,3462.0,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,10,Swansea City,26,['04b9d95b-d41c-4e43-8e91-cea3f2953804'],12,,,,,,,,,,,,,,,,Swansea City,26,00:05:12.103,Pass,
,,,,,,,,,,,,,,0.928502,,,,,,,,,,,,,89a9a861-605a-4618-8e11-7ce7a4a3b688,236,,"[38.4, 75.4]",3754213,5,,,,,-1.929567,,Right Foot,,,"[35.1, 66.6]",,Ground Pass,,9.398404,,,,Jonjo Shelvey,3057.0,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,10,Swansea City,26,['2bbd9efa-7123-407d-87db-9c0f0d112128'],15,,,,,,,,,,,,,,,,Swansea City,26,00:05:15.094,Pass,
,,,,,,,,,,,,,,2.261198,,,,,,,,,,,,,6282a29f-bf7f-44ed-995b-8ba3aac4c4d7,239,,"[43.4, 67.5]",3754213,5,,,,,-0.25248522,,Right Foot,,,"[87.2, 56.2]",,High Pass,,45.23417,,,,Wayne Routledge,3449.0,,,,,,1,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,10,Swansea City,26,['18d626b1-2326-481f-87bd-39c531768d4e'],17,,,,,,,,,,,,,,,,Swansea City,26,00:05:17.589,Pass,
,,,,,,,,,,,,,,0.586171,,,,,,,,,,,,,46a93948-d7db-40af-8c99-6c98159c182a,245,,"[36.2, 17.6]",3754213,5,,,,,0.81524,,Right Foot,,,"[42.7, 24.5]",,Ground Pass,,9.479451,,,,Etienne Capoue,3721.0,,,,,,1,Regular Play,Ikechi Anya,40118.0,Left Back,11,Watford,23,['93516686-1d04-41c8-bd49-3d1215aaa1e6'],22,,,,,,,,,,,,,,,,Watford,23,00:05:22.467,Pass,
,,,,,,,,,,,,,,1.135022,,,,,,,,,,,,,b01c61b3-e87e-4016-84c0-172426623504,252,,"[46.3, 28.6]",3754213,5,,,,,0.8212394,,Right Foot,,,"[58.4, 41.6]",,Ground Pass,,17.759787,,,,Troy Deeney,3454.0,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,11,Watford,23,"['01997e6a-e9be-4c99-8d32-8ae1bc3fd9d5', 'a2652ad7-b215-49c8-88d7-11961bfff3a9']",24,,,,,,,,,,,,,,,,Watford,23,00:05:24.217,Pass,True
,,,,,,,,,,,,,,1.383934,,,,,,,,,,,,,696f3789-a660-42e8-b59c-1db3b9ce8580,255,,"[58.4, 41.6]",3754213,5,,,,,2.4733033,,Right Foot,,,"[52.7, 46.1]",,Ground Pass,,7.262231,,,,Almen Abdi,43081.0,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,11,Watford,23,['ee78195c-413e-4bed-bbda-3b82b4f9e421'],25,,,,,,,,,,,,,,,,Watford,23,00:05:25.490,Pass,
,,,,,,,,,,,,,,0.971777,,,,,,,,,,,,,32824e69-a786-471a-929d-bd379d189497,257,,"[52.7, 47.1]",3754213,5,,,,,1.5582447,,Right Foot,,,"[53.0, 71.0]",,Ground Pass,,23.901882,,,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,11,Watford,23,['a42028d1-f33c-4ff0-b9ad-f216d9fb235c'],26,,,,,,,,,,,,,,,,Watford,23,00:05:26.874,Pass,
,,,,,,,,,,,,,,1.621103,,,,,,,,,,,,,6afb6fd5-a87b-4b60-bbbe-20a09d3d10eb,260,,"[64.0, 76.0]",3754213,5,,,,,-1.9693187,,Right Foot,,,"[61.6, 70.3]",,Ground Pass,,6.1846585,,,,Almen Abdi,43081.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,11,Watford,23,['aaae6591-7a41-4cd2-9caa-4f5f941e4a50'],30,,,,,,,,,,,,,,,,Watford,23,00:05:30.422,Pass,
,,,,,,,,,,,,,,0.845482,,,,,,,,,,,,,9fbe5965-1922-48d5-a160-d2149846070a,262,,"[63.1, 70.3]",3754213,5,,,,,0.7022569,,Right Foot,,,"[70.9, 76.9]",,Ground Pass,,10.217632,,,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,11,Watford,23,['b27283f3-ba21-4d71-9fcf-6dbe504ce947'],32,,,,,,,,,,,,,,,,Watford,23,00:05:32.043,Pass,
,,,,,,,,,,,,,,1.650283,,,,,,,,,,,,,43a58977-34ae-4f1c-8e2e-b105c045c50d,266,,"[64.0, 76.3]",3754213,5,,,,,-2.5833726,,Left Foot,,,"[40.3, 61.5]",,Ground Pass,,27.941545,,,,Sebastian Prödl,3309.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,11,Watford,23,['db50e795-10e9-4589-b2ef-0c579d78876b'],35,,,,,,,,,,,,,,,,Watford,23,00:05:35.873,Pass,
,,,,,,,,,,,,,,1.10895,,,,,,,,,,,,,ad690d97-a719-4700-9f26-fb4ff63885ce,269,,"[40.3, 61.5]",3754213,5,,,True,,1.7324177,,Right Foot,,,"[37.3, 79.9]",,Ground Pass,,18.642962,,Injury Clearance,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,11,Watford,23,,37,,,,,,,,,,,,,,,,Watford,23,00:05:37.826,Pass,
,,,,,,,,,,,,,,1.132814,,,,,,,,,,,,,168fcfc4-633f-4eb6-ae9f-c64839ade8f9,270,,"[82.1, 0.1]",3754213,6,,,,,2.4950795,,,,,"[76.8, 4.1]",,Low Pass,,6.64003,,,,Neil Taylor,9627.0,,,,,Throw-in,1,From Throw In,Wayne Routledge,3449.0,Left Wing,12,Swansea City,26,['3d94dbea-ef27-4d98-b3ed-0098df5df51e'],16,,,,,,,,,,,,,,,,Swansea City,26,00:06:16.119,Pass,
,,,,,,,,,,,,,,3.269837,,,,,,,,,,,,,bcae56ac-ab28-48fd-b344-f3ed06c166b6,273,,"[78.7, 4.6]",3754213,6,,,,,0.5172209,,Left Foot,,,"[117.9, 26.9]",,Ground Pass,,45.099113,,Injury Clearance,,,,,,,,,1,From Throw In,Neil Taylor,9627.0,Left Back,12,Swansea City,26,,18,,,,,,,,,,,,,,,,Swansea City,26,00:06:18.486,Pass,
,,,,,,,,,,,,,,3.390156,,,,,,,,,,,,,420ca9c0-cc24-4ff3-8c14-99414337c168,276,,"[14.6, 47.6]",3754213,6,,,,,-0.47018346,,Right Foot,,,"[81.7, 13.5]",,High Pass,,75.267654,,Incomplete,,Troy Deeney,3454.0,,,,,,1,From Throw In,Heurelho da Silva Gomes,3522.0,Goalkeeper,12,Swansea City,26,"['045908f2-3f52-4d92-b35b-07dbe457ee85', 'a77d2fe9-b05a-4adb-aa35-322666a57e7c']",36,,,,,,,,,,,,,,,,Watford,23,00:06:36.159,Pass,
,,,,,,,,,,,,,,1.040794,,,,,,,,,,,,,045908f2-3f52-4d92-b35b-07dbe457ee85,279,,"[38.4, 66.6]",3754213,6,,,,True,0.27444857,,,,,"[48.7, 69.5]",,Low Pass,,10.700467,,,,André Ayew Pelé,3347.0,,,,,Recovery,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,12,Swansea City,26,"['2c1d339c-9b61-4775-9c83-b97223882ca5', '420ca9c0-cc24-4ff3-8c14-99414337c168', '818dff2a-3128-4f8c-b816-5685ce305d9a']",39,,,,,,,,,,,,,,,,Swansea City,26,00:06:39.549,Pass,True
,,,,,,,,,,,,,,1.561589,,,,,,,,,,,,,163c85c9-0a93-493c-8861-a40f341e5ae0,282,,"[48.7, 69.5]",3754213,6,,,,,-0.7448798,,Left Foot,,,"[64.1, 55.3]",,Ground Pass,,20.947554,,Incomplete,,Bafétimbi Gomis,20521.0,,,,,,1,From Throw In,André Ayew Pelé,3347.0,Right Wing,12,Swansea City,26,"['3c1171c6-c699-4889-9a60-e3f75a897700', '5f1745aa-6e59-41a1-8d7c-1fc7886ca4cd']",40,,,,,,,,,,,,,,,,Swansea City,26,00:06:40.619,Pass,
,,,,,,,,,,,,,,1.056714,,,,,,,,,,,,,5f1745aa-6e59-41a1-8d7c-1fc7886ca4cd,284,,"[56.0, 24.8]",3754213,6,,,,,0.0,,Right Foot,,,"[70.6, 24.8]",,Ground Pass,,14.6,,,,Valon Behrami,5540.0,,,,,Recovery,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,13,Watford,23,"['0d474936-84e1-404f-a47a-40cfaa1612b8', '163c85c9-0a93-493c-8861-a40f341e5ae0']",42,,,,,,,,,,,,,,,,Watford,23,00:06:42.180,Pass,
,,,,,,,,,,,,,,0.664334,,,,,,,,,,,,,0b5430af-b326-4a36-80da-170dee7d6241,287,,"[71.1, 25.4]",3754213,6,,,,,0.22164956,,Right Foot,,,"[85.3, 28.6]",,Ground Pass,,14.556098,,,,Odion Jude Ighalo,5458.0,,,,,,1,Regular Play,Valon Behrami,5540.0,Left Center Midfield,13,Watford,23,['9af8ecba-9f99-48c9-a1eb-eef4346c7ee6'],43,,,,,,,,,,,,,,,,Watford,23,00:06:43.837,Pass,
,,,,,,,,,,,,,,1.534246,,,,,,,,,,,,,a47e197a-0460-4cdc-828d-47272a69fee7,290,,"[85.3, 27.8]",3754213,6,,,,,2.8616428,,Left Foot,,,"[77.3, 30.1]",,Ground Pass,,8.324061,,,,Troy Deeney,3454.0,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,13,Watford,23,['32250cbc-dfe6-4d5a-9ea8-191f7bc87886'],44,,,,,,,,,,,,,,,,Watford,23,00:06:44.542,Pass,
,,,,,,,,,,,,,,2.270171,,,,,,,,,,,,,cd383e49-016c-4334-9970-f164a980450f,293,,"[72.0, 36.9]",3754213,6,,,,,1.5627536,,Right Foot,,,"[72.3, 74.2]",,Ground Pass,,37.301205,,,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,13,Watford,23,['945be28f-a5fa-4b68-a2cf-1828a827fbe2'],47,,,,,,,,,,,,,,,,Watford,23,00:06:47.551,Pass,
,,,,,,,,,,,,,,2.103082,,,,,,,,,,,,,d84ee13f-53c9-4618-98cc-4de35284bce3,296,,"[72.0, 73.6]",3754213,6,,,,,-2.5434484,,Right Foot,,,"[49.4, 58.2]",,Ground Pass,,27.348125,,,,Sebastian Prödl,3309.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,13,Watford,23,['4156db82-fb18-4f2a-8e7d-554a9767377b'],50,,,,,,,,,,,,,,,,Watford,23,00:06:50.811,Pass,
,,,,,,,,,,,,,,0.821294,,,,,,,,,,,,,f28e7f39-22aa-42f4-a2f9-2b2c2f8d416c,299,,"[49.4, 58.2]",3754213,6,,,,,-1.0340309,,Right Foot,,,"[56.6, 46.1]",,Ground Pass,,14.080128,,,,Etienne Capoue,3721.0,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,13,Watford,23,['319a23b6-ae8b-4dc7-be4e-759e43ed30aa'],53,,,,,,,,,,,,,,,,Watford,23,00:06:53.176,Pass,
,,,,,,,,,,,,,,1.368733,,,,,,,,,,,,,1294ae83-5e66-4b7f-b37d-6395919f582d,302,,"[56.0, 36.3]",3754213,6,,,,,-2.3976455,,Right Foot,,,"[44.7, 25.9]",,Ground Pass,,15.357409,,,,Craig Cathcart,3263.0,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,13,Watford,23,['85f8fdc3-2dd8-4461-bf03-0b95dce6b77e'],55,,,,,,,,,,,,,,,,Watford,23,00:06:55.693,Pass,
,,,,,,,,,,,,,,1.018817,,,,,,,,,,,,,c44ef5e0-334c-44dc-b084-438aa45e994f,305,,"[44.7, 25.9]",3754213,6,,,,,0.5446508,,Right Foot,,,"[55.1, 32.2]",,Ground Pass,,12.159359,,,,Etienne Capoue,3721.0,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,13,Watford,23,['88f4dd0c-0d63-4f22-adbf-768330ec217b'],58,,,,,,,,,,,,,,,,Watford,23,00:06:58.129,Pass,
,,,,,,,,,,,,,,1.595731,,,,,,,,,,,,,ab20fda0-adf8-4032-898f-4b7bef868242,309,,"[53.0, 31.6]",3754213,7,,,,,1.8523144,,Right Foot,,,"[44.7, 60.3]",,Ground Pass,,29.876078,,,,Sebastian Prödl,3309.0,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,13,Watford,23,"['4fed1ce4-189d-4df8-a319-20f97b8b8ab5', 'fc6e09c6-9e5a-4401-ae8e-f0497aeb1137']",0,,,,,,,,,,,,,,,,Watford,23,00:07:00.070,Pass,True
,,,,,,,,,,,,,,1.127322,,,,,,,,,,,,,dab0b2be-3f20-494e-8f60-724768375d28,312,,"[57.4, 66.9]",3754213,7,,,,,0.48384687,,Right Foot,,,"[77.0, 77.2]",,Ground Pass,,22.14159,,,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,13,Watford,23,['1d5bcd17-c345-4c83-9092-a87bf7f3f815'],4,,,,,,,,,,,,,,,,Watford,23,00:07:04.143,Pass,
,,,,,,,,,,,,,,0.829558,,,,,,,,,,,,,a1b26c8c-ad4f-43b7-b365-b868b7b2256e,315,,"[77.6, 76.3]",3754213,7,,,,,-1.0986743,,Right Foot,,,"[82.4, 66.9]",,Ground Pass,,10.55462,,,,Almen Abdi,43081.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,13,Watford,23,['ea7ebc85-cdc5-4abc-be26-8bf92031452f'],6,,,,,,,,,,,,,,,,Watford,23,00:07:06.970,Pass,
,,,,,,,,,,,,,,0.904591,,,,,,,,,,,,,83948fa4-8f02-40cc-975c-418d0a531486,318,,"[82.4, 66.9]",3754213,7,,,,,1.4782777,,Right Foot,,,"[83.3, 76.6]",,Ground Pass,,9.741663,,,,Allan Romeo Nyom,3991.0,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,13,Watford,23,['48f69c8f-a7d6-445d-a66a-9b296a69ef7a'],7,,,,,,,,,,,,,,,,Watford,23,00:07:07.826,Pass,
,,,,,,,,,,,,,,0.618759,,,,,,,,,,,,,749a69c2-3b63-4afb-9a18-e24b32cde2ce,321,,"[83.3, 76.6]",3754213,7,,,,,-2.1975393,,Right Foot,,,"[79.1, 70.8]",,Ground Pass,,7.1610055,,,,Almen Abdi,43081.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,13,Watford,23,['3efafa9a-a928-474e-aa02-06edd58ffe35'],8,,,,,,,,,,,,,,,,Watford,23,00:07:08.811,Pass,
,,,,,,,,,,,,,,1.600264,,,,,,,,,,,,,0e2ec103-7cf1-4de6-9df5-3aa829c87299,324,,"[76.4, 72.2]",3754213,7,,,,,-2.9340963,,Right Foot,,,"[59.3, 68.6]",,Ground Pass,,17.474838,,,,Sebastian Prödl,3309.0,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,13,Watford,23,['a44bf313-7ce1-405e-ab80-b7cf8c45b4bd'],11,,,,,,,,,,,,,,,,Watford,23,00:07:11.113,Pass,
