ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.721842,,,,,,,,,,,,,,,,e7687baa-1c81-410b-825f-95630e8762d1,2464,,"[43.4, 54.5]",3754269,59,,,,,-1.6261144,,Right Foot,,,,"[41.7, 23.8]",Ground Pass,,30.747032,,,Ashley Williams,3644.0,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,120,Swansea City,26,['99f04c25-dcce-4347-a8c5-74eee697199f'],25,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:25.509,Pass,
,,,,,,,,,,,,,,,1.751859,,,,,,,,,,,,,,,,95e738a9-8828-442e-b662-efac57a2fb78,2467,,"[44.4, 20.7]",3754269,59,,,,,-0.96083343,,Right Foot,,,,"[56.7, 3.1]",Ground Pass,,21.472075,,,Neil Taylor,9627.0,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,120,Swansea City,26,['605401ec-8b25-4469-9eaf-354ccb057ada'],28,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:28.758,Pass,
,,,,,,,,,,,,,,,2.474943,,,,,,,,,,,,,,,,5848333d-e494-48a4-a379-e75065aaff78,2470,,"[64.1, 3.7]",3754269,59,,,,,-0.009008765,,Left Foot,,,,"[97.4, 3.4]",Ground Pass,,33.30135,,Incomplete,Gylfi Þór Sigurðsson,3944.0,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,120,Swansea City,26,"['1a23a3fd-058c-4489-8a37-ef53a91d67ab', '94f0ea54-0a68-40e5-adaf-8ff6c759ab1d']",33,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:33.521,Pass,
,,,,,,,,,,,,,,,1.189789,,,,,,,,,,,,,,,,1050dba0-d888-4d4e-913e-1210a5801bdf,2473,,"[97.4, 0.1]",3754269,59,,,,,2.283857,,,,,,"[91.0, 7.5]",Low Pass,,9.78366,,,Jefferson Antonio Montero Vite,7063.0,,,,,Throw-in,2,From Throw In,Neil Taylor,9627.0,Left Back,121,Swansea City,26,['870fa4ce-1864-4888-89a5-b9612a101a9c'],46,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:46.245,Pass,
,,,,,,,,,,,,,,,1.055932,,,,,,,,,,,,,,,,7dab7dfb-0bc8-4fa6-b79e-65a105e84ae9,2476,,"[86.2, 5.5]",3754269,59,,,,,-3.113822,,Right Foot,,,,"[75.4, 5.2]",Ground Pass,,10.804166,,,Neil Taylor,9627.0,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,121,Swansea City,26,['b4c30fd3-4b16-49b6-a121-b67806c08e44'],48,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:48.385,Pass,
,,,,,,,,,,,,,,,0.761397,,,,,,,,,,,,,,,,bb01474e-e074-4620-99ce-d4e340f7894e,2479,,"[76.7, 3.7]",3754269,59,,,,,2.0522993,,Right Foot,,,,"[70.9, 14.8]",Ground Pass,,12.523977,,,Sung-Yeung Ki,3605.0,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,121,Swansea City,26,['cc0d32e4-b29e-48aa-a65e-c3b820e0267a'],50,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:50.019,Pass,
,,,,,,,,,,,,,,,1.898105,,,,,,,,,,,,,,,,43417d19-c33b-4c55-875d-a7dd4b6f76da,2482,,"[73.1, 42.5]",3754269,59,,,,,-1.6112155,,Right Foot,,,,"[72.0, 15.3]",Ground Pass,,27.222233,,,Neil Taylor,9627.0,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,121,Swansea City,26,['ea0e9896-efb6-4575-9722-9e0601ceef6c'],56,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:56.467,Pass,
,,,,,,,,,,,,,,,1.354915,,,,,,,,,,,,,,,,9447ff3b-6ff4-4a70-a165-39c5d28d780f,2485,,"[71.5, 15.4]",3754269,59,,,,,-0.7717004,,Right Foot,,,,"[82.6, 4.6]",Ground Pass,,15.487091,,,Gylfi Þór Sigurðsson,3944.0,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,121,Swansea City,26,['6d7d857b-355f-4cdd-b172-0d927e5bd587'],59,,,,,,,,,,,,,,,,,,Swansea City,26,00:14:59.669,Pass,
,,,,,,,,,,,,,,,0.834765,,,,,,,,,,,,,,,,27d29e2a-0986-4a76-9cb7-842879cfdaba,2488,,"[84.0, 4.2]",3754269,60,,,,,1.5913414,,Left Foot,,,,"[83.7, 18.8]",Ground Pass,,14.603082,,,Jefferson Antonio Montero Vite,7063.0,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Right Wing,121,Swansea City,26,['70e0c403-a5a7-478e-921f-6d2bdf4004b2'],1,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:01.894,Pass,
,,,,,,,,,,,,,,,1.583435,,,,,,,,,,,,,,,,a2c82173-a39f-4705-b676-cc67df14617a,2491,,"[83.2, 19.1]",3754269,60,,,,,-2.4625874,,Right Foot,,,,"[71.8, 9.9]",Ground Pass,,14.649232,,,Ashley Williams,3644.0,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,121,Swansea City,26,['80dfbbea-7c37-480b-b109-2a99c868cb9a'],2,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:02.768,Pass,
,,,,,,,,,,,,,,,0.712936,,,,,,,,,,,,,,,,c5ba38b0-2a97-492c-b93a-0fa55a549760,2494,,"[71.8, 8.9]",3754269,60,,,,,0.8482523,,Right Foot,,,,"[78.5, 16.5]",Ground Pass,,10.131634,,,Sung-Yeung Ki,3605.0,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,121,Swansea City,26,['22969332-1307-4959-be16-da87e67cdb7b'],4,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:04.497,Pass,
,,,,,,,,,,,,,,,1.498109,,,,,,,,,,,,,,,,c436ddf3-a0a0-4ed9-ba2e-5901cdc93070,2497,,"[76.2, 4.4]",3754269,60,,,,,2.259155,,Right Foot,,,,"[66.0, 16.8]",Ground Pass,,16.056152,,,Ashley Williams,3644.0,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,121,Swansea City,26,['e16a57cc-f170-4356-846e-cd91eee7709d'],7,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:07.701,Pass,
,,,,,,,,,,,,,,,1.170973,,,,,,,,,,,,,,,,228189b5-4b09-45cd-be40-59f36b5fba57,2500,,"[75.2, 30.8]",3754269,60,,,,,-1.7641542,,Right Foot,,,,"[72.4, 16.5]",Ground Pass,,14.5715475,,,Sung-Yeung Ki,3605.0,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,121,Swansea City,26,['e6c3e3a2-1594-4006-8d43-cdb2807ac088'],12,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:12.000,Pass,
,,,,,,,,,,,,,,,1.309721,,,,,,,,,,,,,,,,45f7bfad-bc2f-4e83-957f-976c584a16e5,2503,,"[75.8, 15.0]",3754269,60,,,,,-0.9194727,,Right Foot,,,,"[85.1, 2.8]",Ground Pass,,15.340469,,,Neil Taylor,9627.0,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,121,Swansea City,26,['3cf05dfe-d0f8-46aa-b425-8bcd8ed9179d'],13,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:13.725,Pass,
,,,,,,,,,,,,,,,0.776567,,,,,,,,,,,,,,,,fad31395-9f4c-4ba6-8808-faa424b21781,2506,,"[90.4, 11.8]",3754269,60,,,,,2.0085876,,Left Foot,,,,"[86.0, 21.2]",Ground Pass,,10.378824,,,Gylfi Þór Sigurðsson,3944.0,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,121,Swansea City,26,['40d97f09-17d8-4030-948d-ee2b8d9bcde3'],18,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:18.384,Pass,
,,,,,,,,,,,,,,,0.58764,,,,,,,,,,,,,,,,3ddc3073-4130-41e0-8093-2a6d3486362a,2509,,"[95.0, 8.4]",3754269,60,,,,,1.2578951,,Right Foot,,,,"[99.4, 22.0]",Ground Pass,,14.294055,,,Neil Taylor,9627.0,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Right Wing,121,Swansea City,26,['fe536c74-a74b-4fc2-83d4-29bd7d61e0a7'],21,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:21.622,Pass,
,,,,,,,,,,,,,,,0.863799,,,,,,,,,,,,,,,,9f11462e-34aa-456d-b465-65fc1edca7b1,2513,,"[98.3, 22.9]",3754269,60,,,,,1.7273982,,Left Foot,,,,"[97.7, 26.7]",Ground Pass,,3.847077,,,Gylfi Þór Sigurðsson,3944.0,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,121,Swansea City,26,"['787bb317-56b8-42c9-aef5-0d739a0bfcee', 'c577251f-ea2c-43b6-8ba3-c80a709bb4f5']",22,,,,,,,,,,,,,,,,,,Swansea City,26,00:15:22.985,Pass,True
,,,,,,,,,,,,,,,0.094738,,,,,,,,,,,,,,,,107898e2-efed-4588-8739-321d619a899b,2520,,"[20.6, 55.1]",3754269,60,,,,,0.62267077,,Right Foot,,,,"[24.5, 57.9]",Ground Pass,,4.8010416,,Incomplete,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,122,Stoke City,30,['c12c2034-8ca9-4788-a25f-4c0d7b1f9ea6'],25,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:25.818,Pass,
,,,,,,,,,,,,,,,0.824735,,,,,,,,,,,,,,,,2a3a1caf-b436-48da-980f-2704975d7327,2522,,"[28.3, 42.6]",3754269,60,,,,,0.37814233,,Right Foot,,,,"[35.6, 45.5]",Low Pass,,7.8549347,,,Xherdan Shaqiri,3533.0,,,,,Recovery,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,122,Stoke City,30,['1263086b-c0fc-477e-847c-7d8f8d9a7102'],27,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:27.713,Pass,
,,,,,,,,,,,,,,,1.586132,,,,,,,,,,,,,,,,b3f8ea79-4b84-459b-93b6-859106caef90,2526,,"[39.4, 43.7]",3754269,60,,,,,-1.929567,,Left Foot,,,,"[37.0, 37.3]",Low Pass,,6.835203,,,José Luis Sanmartín Mato,3265.0,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,122,Stoke City,30,"['d2798995-1265-4d3c-8617-ac92d6ff1cfd', 'df8107bb-5171-4c73-956d-421c7848cc7f']",29,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:29.509,Pass,True
,,,,,,,,,,,,,,,1.866718,,,,,,,,,,,,,,,,06599335-31e2-4496-b29d-10a3d9dc23bb,2528,,"[36.9, 35.0]",3754269,60,,,,,-1.6414748,,Left Foot,,,,"[36.1, 23.7]",Ground Pass,,11.328283,,,Erik Pieters,3467.0,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,122,Stoke City,30,['07cdefa6-4fe1-4663-a048-a6b04baf1d62'],31,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:31.095,Pass,
,,,,,,,,,,,,,,,4.55151,,,,,,,,,,,,,,,,e800fc80-fd53-4de2-8931-f51c572f4f2c,2531,,"[42.2, 15.8]",3754269,60,,,,,-0.11427977,,Left Foot,,,,"[105.8, 8.5]",High Pass,,64.01758,,,Marko Arnautović,3325.0,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,122,Stoke City,30,['e780fe9f-3762-43e6-9427-dbedef4bff91'],34,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:34.259,Pass,
,,,,,,,,,,,,,,,0.889539,,,,,,,,,,,,,,,,47c95884-0ac9-4131-aaa9-badf1c392324,2542,,"[78.9, 18.4]",3754269,60,,,,,1.929567,,Right Foot,,,,"[72.9, 34.4]",Ground Pass,,17.088007,,,Xherdan Shaqiri,3533.0,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,122,Stoke City,30,['741050e6-a561-4d8e-887d-427a6c454a53'],50,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:50.544,Pass,
,,,,,,,,,,,,,,,0.93041,,,,,,,,,,,,,,,,e705ba63-38d7-4a7d-b428-d95a0232b4f2,2545,,"[72.5, 35.3]",3754269,60,,,,,1.6162196,,Left Foot,,,,"[71.9, 48.5]",Ground Pass,,13.21363,,,Bojan Krkíc Pérez,4913.0,,,,,,2,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,122,Stoke City,30,['c2f1fc57-32be-4d3f-b0ad-b06778805443'],52,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:52.277,Pass,
,,,,,,,,,,,,,,,1.028927,,,,,,,,,,,,,,,,762dd1dd-b123-4d08-a4ff-3850a6d4425e,2547,,"[71.7, 48.4]",3754269,60,,,,,-2.4508824,,Right Foot,,,,"[61.9, 40.3]",Ground Pass,,12.714166,,,Glenn Whelan,9625.0,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,122,Stoke City,30,['f72c3c8a-38f0-42c2-99d7-af05fe4f73d5'],53,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:53.207,Pass,
,,,,,,,,,,,,,,,1.31105,,,,,,,,,,,,,,,,b1997302-69b5-4c7a-a6b2-3f87e0cda031,2550,,"[63.2, 40.0]",3754269,60,,,,,-1.1016843,,Right Foot,,,,"[70.6, 25.4]",Ground Pass,,16.368261,,,Charlie Adam,3636.0,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,122,Stoke City,30,['77b4de76-9a47-4709-b706-8c48a4657ce3'],54,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:54.695,Pass,
,,,,,,,,,,,,,,,0.91619,,,,,,,,,,,,,,,,dae097f9-1c8e-4131-b49e-f55afcb9c352,2553,,"[78.1, 26.3]",3754269,60,,,,,-1.1203804,,Left Foot,,,,"[88.4, 5.0]",Ground Pass,,23.65967,,,Erik Pieters,3467.0,,,,,,2,Regular Play,Charlie Adam,3636.0,Left Defensive Midfield,122,Stoke City,30,['3ef8ae60-8227-4a01-9d4f-41e3d2ba3efa'],57,,,,,,,,,,,,,,,,,,Stoke City,30,00:15:57.883,Pass,
,,,,,,,,,,,,,,,5.192415,,,,,,,,,,,,,,,,99cb8b8d-b5b4-42e5-9491-07934de4c967,2556,,"[98.2, 8.7]",3754269,61,,,,,1.4030674,,Left Foot,True,,,"[109.9, 77.8]",High Pass,,70.08352,,,José Luis Sanmartín Mato,3265.0,,True,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,122,Stoke City,30,['9c9356a2-24c2-4baf-b33b-3f8eee3b69c4'],1,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:01.648,Pass,
,,,,,,,,,,,,,,,2.002691,,,,,,,,,,,,,,,,7bf1d7c0-847f-46b4-9ebe-01a39867266e,2559,,"[107.9, 77.3]",3754269,61,,,,,3.1146631,,Right Foot,,,,"[78.2, 78.1]",Ground Pass,,29.710772,,,Glen Johnson,4724.0,,,,,,2,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,122,Stoke City,30,['33fbf816-2144-4c75-8f8e-6bc024cbeed1'],8,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:08.249,Pass,
,,,,,,,,,,,,,,,1.306738,,,,,,,,,,,,,,,,cede53aa-af1e-44b4-98b4-b5712a04b1c8,2562,,"[78.9, 78.4]",3754269,61,,,,,-1.9443872,,Right Foot,,,,"[74.0, 65.9]",Ground Pass,,13.426094,,,Bojan Krkíc Pérez,4913.0,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,122,Stoke City,30,['a61e1e3b-4f90-416d-9019-db76631df372'],11,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:11.356,Pass,
,,,,,,,,,,,,,,,0.813092,,,,,,,,,,,,,,,,c327d90f-742a-43b1-b3dc-0fbdb3c9dc66,2566,,"[72.9, 64.7]",3754269,61,,,,,-2.0365143,,Right Foot,,,,"[63.2, 45.4]",Ground Pass,,21.600464,,,Glenn Whelan,9625.0,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,122,Stoke City,30,['52b953f9-6b11-4bc4-bd09-5e3de17f74f7'],16,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:16.671,Pass,
,,,,,,,,,,,,,,,1.603942,,,,,,,,,,,,,,,,fd62eb11-f005-43b4-a9f2-2c7c44aa60d1,2569,,"[63.4, 46.2]",3754269,61,,,,,2.0040665,,Right Foot,,,,"[56.6, 60.9]",Ground Pass,,16.196604,,,Geoff Cameron,3480.0,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,122,Stoke City,30,['4cc257d5-778d-4dea-8f69-7f92af59c7fb'],18,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:18.004,Pass,
,,,,,,,,,,,,,,,1.906826,,,,,,,,,,,,,,,,e1e081dd-f876-41cf-9be1-0db954cd1e99,2572,,"[49.6, 57.1]",3754269,61,,,,,-2.8065317,,Right Foot,,,,"[13.7, 44.6]",Ground Pass,,38.013947,,,Jack Butland,3537.0,,,,,,2,Regular Play,Geoff Cameron,3480.0,Right Center Back,122,Stoke City,30,['28869fbd-a735-4027-b839-9adc2bd881ff'],21,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:21.151,Pass,
,,,,,,,,,,,,,,,3.631003,,,,,,,,,,,,,,,,e0c34a9d-cb3a-4253-a5fa-9d48e3794f69,2576,,"[13.4, 54.7]",3754269,61,,,,,-0.016999908,,Right Foot,,,,"[78.1, 53.6]",High Pass,,64.70935,,Incomplete,,,,,,,,2,Regular Play,Jack Butland,3537.0,Goalkeeper,122,Stoke City,30,"['4df2f2dd-ffbe-4bcf-b86a-4924666dc39d', 'fcccc629-cfb9-4ce1-9608-ea3af806fa78']",24,,,,,,,,,,,,,,,,,,Stoke City,30,00:16:24.332,Pass,True
,,,,,,,,,,,,,,,1.147473,,,,,,,,,,,,,,,,f60af89f-9286-4858-9b20-3ab695696e1f,2579,,"[37.0, 26.2]",3754269,61,,,,,1.2169712,,Right Foot,,,,"[41.1, 37.3]",Ground Pass,,11.833005,,,Federico Fernández,3290.0,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,123,Swansea City,26,['730b2fa1-e6a7-4c23-8284-6e0ea2386ddd'],29,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:29.850,Pass,
,,,,,,,,,,,,,,,1.450274,,,,,,,,,,,,,,,,f880690a-c930-46d6-ac28-bbf456488bf6,2582,,"[41.9, 37.3]",3754269,61,,,,,0.82635885,,Right Foot,,,,"[53.6, 50.0]",Ground Pass,,17.267889,,,Sung-Yeung Ki,3605.0,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,123,Swansea City,26,['99f105fd-ff1f-45e4-ac04-2592bfb104a7'],33,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:33.141,Pass,
,,,,,,,,,,,,,,,1.624393,,,,,,,,,,,,,,,,7b4ead15-31b7-447d-a18b-e9e5a190e89a,2584,,"[52.8, 50.9]",3754269,61,,,,,-2.698848,,Left Foot,,,,"[41.2, 45.4]",Ground Pass,,12.837834,,,Federico Fernández,3290.0,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,123,Swansea City,26,['703c7615-d1c0-4971-86b5-a1eb957b6218'],34,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:34.592,Pass,
,,,,,,,,,,,,,,,1.825572,,,,,,,,,,,,,,,,a1d24033-492f-496f-85d1-7564c49fe471,2587,,"[56.0, 37.9]",3754269,61,,,,,-1.584309,,Right Foot,,,,"[55.7, 15.7]",Ground Pass,,22.202026,,,Ashley Williams,3644.0,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,123,Swansea City,26,['583f4577-4a31-439c-85a2-5d51f30a46c7'],39,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:39.137,Pass,
,,,,,,,,,,,,,,,1.525441,,,,,,,,,,,,,,,,cb8946ac-f801-473e-ac2b-0321afb4b1ca,2590,,"[55.7, 15.7]",3754269,61,,,,,-1.0820756,,Right Foot,,,,"[62.4, 3.1]",Ground Pass,,14.270599,,,Neil Taylor,9627.0,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,123,Swansea City,26,['19bacd77-0168-4b45-a084-c9adabed5adb'],41,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:41.772,Pass,
,,,,,,,,,,,,,,,1.395499,,,,,,,,,,,,,,,,42811790-27fe-462d-8ef2-31cde3e5ef47,2593,,"[68.4, 4.0]",3754269,61,,,,,2.3887033,,Left Foot,,,,"[55.7, 15.9]",Ground Pass,,17.404022,,,Ashley Williams,3644.0,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,123,Swansea City,26,['e18a896e-a17d-4c68-879e-ef062ce8622c'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:45.648,Pass,
,,,,,,,,,,,,,,,1.410798,,,,,,,,,,,,,,,,140df0c5-8a78-4850-bda6-a672224593b7,2596,,"[55.9, 15.7]",3754269,61,,,,,1.6159046,,Left Foot,,,,"[54.6, 44.5]",Ground Pass,,28.829325,,,Federico Fernández,3290.0,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,123,Swansea City,26,['f42ba22c-2e5f-46c0-b4d2-abc8ad47b624'],48,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:48.639,Pass,
,,,,,,,,,,,,,,,1.264649,,,,,,,,,,,,,,,,0cf49386-61da-49dc-b5dd-1394d65a115d,2599,,"[64.8, 52.6]",3754269,61,,,,,-0.13003138,,Right Foot,,,,"[77.8, 50.9]",Ground Pass,,13.1106825,,,André Ayew Pelé,3347.0,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,123,Swansea City,26,['fcfe58b7-98f0-4dc5-8177-a9a761c3c006'],51,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:51.918,Pass,
,,,,,,,,,,,,,,,2.755969,,,,,,,,,,,,,,,,79438753-8223-437c-bf7e-43e7e7b161f2,2601,,"[77.3, 51.9]",3754269,61,,,,,2.6179876,,Left Foot,,,,"[50.8, 67.2]",Ground Pass,,30.599672,,,Federico Fernández,3290.0,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Center Attacking Midfield,123,Swansea City,26,['feb6c82b-1124-491e-994a-e279ef7cff35'],53,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:53.183,Pass,
,,,,,,,,,,,,,,,1.335519,,,,,,,,,,,,,,,,36171fe1-4161-41e8-aab3-7a78cfd8beff,2604,,"[51.0, 67.8]",3754269,61,,,,,0.543065,,Right Foot,,,,"[62.1, 74.5]",Ground Pass,,12.965339,,,Àngel Rangel Zaragoza,3973.0,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,123,Swansea City,26,['948ba2c0-9f55-4ef0-91e1-0e8c09177c40'],56,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:56.019,Pass,
,,,,,,,,,,,,,,,1.53076,,,,,,,,,,,,,,,,669660fd-f104-4e9b-b59e-baa877f7aea9,2606,,"[62.4, 74.5]",3754269,61,,,,,-3.1196983,,Right Foot,,,,"[48.7, 74.2]",Ground Pass,,13.703284,,,Federico Fernández,3290.0,,,,,,2,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,123,Swansea City,26,['a741b7cc-fdbb-48b8-abe8-6802174a8360'],57,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:57.354,Pass,
,,,,,,,,,,,,,,,1.111468,,,,,,,,,,,,,,,,a235234a-b3fa-4d11-a2c0-4fa8c00e38c3,2609,,"[49.3, 72.7]",3754269,61,,,,,-2.1170774,,Right Foot,,,,"[41.7, 60.2]",Ground Pass,,14.629081,,,André Ayew Pelé,3347.0,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,123,Swansea City,26,['705546ac-a787-4f46-8129-441a64d90fb0'],59,,,,,,,,,,,,,,,,,,Swansea City,26,00:16:59.475,Pass,
,,,,,,,,,,,,,,,1.380676,,,,,,,,,,,,,,,,55675e0e-1f51-4d45-b478-234253fd42ce,2611,,"[41.7, 60.2]",3754269,62,,,,,0.7457364,,Left Foot,,,,"[54.8, 72.3]",Ground Pass,,17.833115,,,Federico Fernández,3290.0,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Center Attacking Midfield,123,Swansea City,26,['fb68d902-3075-4903-bd83-856a9812d86b'],0,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:00.586,Pass,
,,,,,,,,,,,,,,,0.634115,,,,,,,,,,,,,,,,e59948ad-9493-42a5-b12f-fa10fc164a45,2618,,"[58.0, 74.0]",3754269,62,,,,,0.22082877,,Right Foot,,,,"[62.9, 75.1]",Ground Pass,,5.0219517,,Incomplete,Àngel Rangel Zaragoza,3973.0,,,,,,2,Regular Play,Federico Fernández,3290.0,Right Center Back,123,Swansea City,26,"['69501a7d-4d95-4490-8085-5ca7a07bdecf', '93f2192e-f238-45a6-88ce-2a5364a862d1']",3,,,,,,,,,,,,,,,,,,Swansea City,26,00:17:03.345,Pass,
,,,,,,,,,,,,,,,1.14776,,,,,,,,,,,,,,,,859a446f-c68e-4f2a-ada5-4b8979d5d3ac,2623,,"[64.1, 12.9]",3754269,62,,,,,1.7164247,,Right Foot,,,,"[63.0, 20.4]",Ground Pass,,7.5802374,,,Bojan Krkíc Pérez,4913.0,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,123,Swansea City,26,"['14cfe012-fc19-43c9-9488-db5e02e3e2d5', 'ba08db4d-9bce-4781-9949-95cf8495bbb2']",6,,,,,,,,,,,,,,,,,,Stoke City,30,00:17:06.803,Pass,True
,,,,,,,,,,,,,,,0.592452,,,,,,,,,,,,,,,,76e56f7a-ee20-4af7-9545-28a2249c1872,2626,,"[74.6, 48.5]",3754269,62,,,,,-1.663748,,Right Foot,,,,"[73.5, 36.7]",Ground Pass,,11.85116,,Incomplete,Xherdan Shaqiri,3533.0,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,123,Swansea City,26,"['177fd3c1-42a6-4eab-9354-f0addeaf1eca', 'db556063-dbe2-4fa6-86b1-0307a758cb37']",13,,,,,,,,,,,,,,,,,,Stoke City,30,00:17:13.496,Pass,
