50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.100627,,,,,,,,,,,,,ecec7784-5540-41d5-8ad8-16075103f8da,130,,"[46.2, 16.3]",3754046,2,,,,0.47385132,,Left Foot,,,,"[57.9, 22.3]",,Ground Pass,,13.148765,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,8,Everton,29,['747415d8-ffba-4a4f-9e06-0d4d339592a6'],14,,,,,,,,,,,,,,,,,Everton,29,00:02:14.245,Pass,
,,,,,,,,,,,,,,,,,1.124755,,,,,,,,,,,,,b8c248f3-3816-44bd-ab4b-6d4eb2e29150,132,,"[57.9, 22.3]",3754046,2,,,,-2.4951887,,Right Foot,,,,"[46.9, 14.0]",,Ground Pass,,13.780058,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,8,Everton,29,['6b820406-f35b-4708-9e7b-7fd49e15b48d'],15,,,,,,,,,,,,,,,,,Everton,29,00:02:15.346,Pass,
,,,,,,,,,,,,,,,,,0.621806,,,,,,,,,,,,,af105cf5-5de3-4613-9d35-ca142cce8511,135,,"[53.9, 15.3]",3754046,2,,,,-0.2573237,,Left Foot,,,,"[63.4, 12.8]",,Ground Pass,,9.8234415,,,,Arouna Koné,26696.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,8,Everton,29,['c6c0f866-60b6-4b69-9934-7c6375dd85c2'],18,,,,,,,,,,,,,,,,,Everton,29,00:02:18.673,Pass,
,,,,,,,,,,,,,,,,,2.774384,,,,,,,,,,,,,71e33313-4402-48e2-9513-cf46412f29c9,137,,"[64.4, 11.4]",3754046,2,,,,-2.9593375,,Right Foot,,,,"[35.1, 6.0]",,Ground Pass,,29.793455,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Throw In,Arouna Koné,26696.0,Left Wing,8,Everton,29,['f896f704-46f8-4ba4-a954-c20149cd818c'],19,,,,,,,,,,,,,,,,,Everton,29,00:02:19.294,Pass,
,,,,,,,,,,,,,,,,,1.089916,,,,,,,,,,,,,82f12d8d-7555-47ab-9672-4e4386f3b8b2,140,,"[34.2, 6.7]",3754046,2,,,,1.150391,,Left Foot,,,,"[41.8, 23.7]",,Ground Pass,,18.621492,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,8,Everton,29,['cdc991c6-8178-4410-9f56-94dbf6346c18'],24,,,,,,,,,,,,,,,,,Everton,29,00:02:24.375,Pass,
,,,,,,,,,,,,,,,,,1.488344,,,,,,,,,,,,,b544d9ef-db58-4bf2-8e9d-978d54d065bc,142,,"[41.8, 23.7]",3754046,2,,,,-1.742694,,Left Foot,,,,"[39.3, 9.3]",,Ground Pass,,14.615403,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,8,Everton,29,['4d0c532c-8399-43bb-af16-3147a346f2db'],25,,,,,,,,,,,,,,,,,Everton,29,00:02:25.464,Pass,
,,,,,,,,,,,,,,,,,1.120738,,,,,,,,,,,,,7cb42f39-839a-478f-b2b1-c4941093bb0f,144,,"[39.3, 9.3]",3754046,2,,,,0.2007969,,Left Foot,,,,"[50.6, 11.6]",,Ground Pass,,11.531695,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,8,Everton,29,['13893905-27ca-4726-bb9e-1d8855319f13'],26,,,,,,,,,,,,,,,,,Everton,29,00:02:26.953,Pass,
,,,,,,,,,,,,,,,,,1.290249,,,,,,,,,,,,,8bfbf770-bd3b-4864-8b74-1cc6ba5b6885,148,,"[48.8, 10.0]",3754046,2,,,,1.130171,,Right Foot,,,,"[54.6, 22.3]",,Ground Pass,,13.598897,,,,Arouna Koné,26696.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,8,Everton,29,"['a9d81cb6-190b-4f97-b6a1-3525350fdd0d', 'd2740552-75ab-4f8a-a9a6-e2a2d6188533']",28,,,,,,,,,,,,,,,,,Everton,29,00:02:28.927,Pass,True
,,,,,,,,,,,,,,,,,1.240526,,,,,,,,,,,,,e70abbd8-3339-437a-ae16-2ba0465757a1,152,,"[53.2, 26.8]",3754046,2,,,,1.7804362,,Right Foot,,,,"[50.2, 40.9]",,Ground Pass,,14.415617,,,,Tom Cleverley,3683.0,,,,,,,1,From Throw In,Arouna Koné,26696.0,Left Wing,8,Everton,29,"['2d58c593-4a4f-4c8a-b082-1fed5c20a736', '83bdc1b6-d507-401f-90ce-00c38f522985']",30,,,,,,,,,,,,,,,,,Everton,29,00:02:30.926,Pass,True
,,,,,,,,,,,,,,,,,1.729277,,,,,,,,,,,,,fccde561-5351-4fe1-a9e5-e5fa87120b08,156,,"[52.5, 42.6]",3754046,2,,,,1.6181747,,Right Foot,,,,"[51.4, 65.8]",,Ground Pass,,23.226063,,,,Séamus Coleman,4589.0,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,8,Everton,29,"['021c0d32-43fd-465f-b8cb-1e6c8e20f140', 'cac73fce-7b7e-48a3-80c1-f7acd5e842f6']",33,,,,,,,,,,,,,,,,,Everton,29,00:02:33.185,Pass,True
,,,,,,,,,,,,,,,,,1.114427,,,,,,,,,,,,,43e85d90-896b-4373-9fe1-bdbd7ae4bb19,159,,"[50.6, 67.4]",3754046,2,,,,-1.5870551,,Right Foot,,,,"[50.4, 55.1]",,Ground Pass,,12.301626,,,,Tom Cleverley,3683.0,,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,8,Everton,29,['ec97ab74-bf17-43d4-9bc8-0c2a9e433274'],38,,,,,,,,,,,,,,,,,Everton,29,00:02:38.576,Pass,
,,,,,,,,,,,,,,,,,1.734825,,,,,,,,,,,,,834de351-3e71-438b-8935-9d514837267f,163,,"[49.5, 54.2]",3754046,2,,,,-1.9192537,,Left Foot,,,,"[40.2, 28.6]",,Ground Pass,,27.236923,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,8,Everton,29,"['793a5079-b2f8-4405-bf4b-f502bb93d456', 'af2e4634-3e33-41ae-8781-45948b30814a']",40,,,,,,,,,,,,,,,,,Everton,29,00:02:40.271,Pass,True
,,,,,,,,,,,,,,,,,1.253679,,,,,,,,,,,,,d5c15e9b-6bb7-4daf-a5e3-1411da6829ba,166,,"[50.4, 27.9]",3754046,2,,,,-0.8609513,,Right Foot,,,,"[62.0, 14.4]",,Ground Pass,,17.799158,,,,Ross Barkley,4275.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,8,Everton,29,['8ee16386-753a-462f-b1a1-707e503e84f9'],45,,,,,,,,,,,,,,,,,Everton,29,00:02:45.619,Pass,
,,,,,,,,,,,,,,,,,1.623807,,,,,,,,,,,,,490528d2-e75c-420a-b5a7-7cbebc34bc59,169,,"[65.6, 17.5]",3754046,2,,,,1.8347601,,Right Foot,,,,"[63.6, 24.9]",,Ground Pass,,7.6655073,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,8,Everton,29,['b66602d9-66a1-44e7-b7b9-34fff3e42b13'],50,,,,,,,,,,,,,,,,,Everton,29,00:02:50.471,Pass,
,,,,,,,,,,,,,,,,,1.336103,,,,,,,,,,,,,9b3bd0fb-35c7-4cb5-bd57-12d431e75b8f,172,,"[63.6, 24.9]",3754046,2,,,,1.0150753,,Left Foot,,,,"[77.2, 46.8]",,Ground Pass,,25.779255,,,,Arouna Koné,26696.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,8,Everton,29,['3d179c34-fa56-4cf1-8e4e-abb593aa549d'],52,,,,,,,,,,,,,,,,,Everton,29,00:02:52.173,Pass,
,,,,,,,,,,,,,,,,,0.697911,,,,,,,,,,,,,099901c7-c099-4eb6-8aa0-5e89d81a7e10,174,,"[77.2, 46.8]",3754046,2,,,,1.2239615,,No Touch,,,,"[80.2, 55.1]",,Ground Pass,,8.825531,True,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Arouna Koné,26696.0,Left Wing,8,Everton,29,['80e5bde1-4bf1-43fc-ae1d-50a1c026db08'],53,,,,,,,,,,,,,,,,,Everton,29,00:02:53.509,Pass,
,,,,,,,,,,,,,,,,,0.644677,,,,,,,,,,,,,91355dbe-0036-44eb-81bf-17a3c37e3d83,176,,"[80.2, 55.1]",3754046,2,,,,-1.4868817,,Left Foot,,,,"[81.1, 44.4]",,Ground Pass,,10.737783,,,,Arouna Koné,26696.0,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,8,Everton,29,['6a54a7a7-a988-433b-9055-08dbe382f007'],54,,,,,,,,,,,,,,,,,Everton,29,00:02:54.207,Pass,
,,,,,,,,,,,,,,,,,0.500322,,,,,,,,,,,,,cd313d9f-606c-4234-a4e0-52ddaaab6c14,179,,"[82.3, 41.4]",3754046,2,,,,1.310982,,Right Foot,,,,"[84.4, 49.3]",,Ground Pass,,8.17435,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Arouna Koné,26696.0,Left Wing,8,Everton,29,"['4a3da4e2-fd6f-4937-b9d9-9ea420216938', '4ecda29c-f292-4a86-b12b-956ca59d53f2']",54,,,,,,,,,,,,,,,,,Everton,29,00:02:54.851,Pass,True
,,,,,,,,,,,,,,,,,1.455619,,,,,,,,,,,,,c2d85c46-48d2-4e78-95ea-27010b29aa97,181,,"[85.0, 48.1]",3754046,2,,,,2.811474,,Right Foot,,,,"[70.7, 53.0]",,Ground Pass,,15.116217,,,,Tom Cleverley,3683.0,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,8,Everton,29,['80a189ab-9e1a-45c0-b60f-32558614b301'],55,,,,,,,,,,,,,,,,,Everton,29,00:02:55.352,Pass,
,,,,,,,,,,,,,,,,,1.495248,,,,,,,,,,,,,1427fe50-2db2-4f4e-9fe9-aca1ece50c2d,184,,"[70.7, 53.0]",3754046,2,,,,1.2453004,,Right Foot,,,,"[78.8, 77.0]",,Ground Pass,,25.33002,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Defensive Midfield,8,Everton,29,['5a585390-d4f5-4d0e-97cb-23a9ee101ec5'],57,,,,,,,,,,,,,,,,,Everton,29,00:02:57.917,Pass,
,,,,,,,,,,,,,,,,,1.205472,,,,,,,,,,,,,09b65528-1e00-4e52-95c7-306abcfc56f6,187,,"[78.8, 77.0]",3754046,2,,,,-0.8134282,,Right Foot,,,,"[89.2, 66.0]",,Ground Pass,,15.138032,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Gerard Deulofeu Lázaro,3726.0,Right Wing,8,Everton,29,['5ddf2953-dfa6-47d9-8d75-05ea788c83fe'],59,,,,,,,,,,,,,,,,,Everton,29,00:02:59.452,Pass,
,,,,,,,,,,,,,,,,,1.57947,,,,,,,,,,,,,273a4f56-2a05-49c9-98f1-86195e277de7,190,,"[89.9, 64.7]",3754046,3,,,,-1.9392964,,Left Foot,,,,"[86.0, 54.6]",,Ground Pass,,10.826818,,Incomplete,,Séamus Coleman,4589.0,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,8,Everton,29,"['880daf36-db6a-47c1-8ff7-c70464eb73ee', 'e1286d0d-68a2-49bc-9c5b-1a6d1789e14b', 'eb4c8bad-77f7-4acf-afc6-9e239a984b98']",0,,,,,,,,,,,,,,,,,Everton,29,00:03:00.658,Pass,True
,,,,,,,,,,,,,,,,,1.292275,,,,,,,,,,,,,2a0c6603-f039-4129-9d7c-ce682373b927,195,,"[40.8, 31.0]",3754046,3,,,,-0.24497867,,Right Foot,,,,"[54.8, 27.5]",,Low Pass,,14.43087,,,,Connor Wickham,20641.0,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Left Center Midfield,9,Crystal Palace,31,"['903e5ec2-c1fe-4a85-b14e-473f8fd60ebb', 'd055b6c3-2ea4-4a61-9999-d5ae1b7e6e50']",3,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:03.966,Pass,True
,,,,,,,,,,,,,,,,,0.999704,,,,,,,,,,,,,34928bdc-39ee-4df7-8bfc-6bbb67b63f8d,199,,"[53.9, 26.9]",3754046,3,,,,1.2160907,,Right Foot,,,,"[56.9, 35.0]",,Low Pass,,8.637708,,,,Yohan Cabaye,3277.0,,,,,,,1,Regular Play,Connor Wickham,20641.0,Center Forward,9,Crystal Palace,31,"['02bbd905-0991-4abe-af0a-16e0b1f574ba', '6941a400-b157-4c4a-8243-2e02ba48c852']",5,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:05.266,Pass,True
,,,,,,,,,,,,,,,,,0.877137,,,,,,,,,,,,,b197d79f-3fa7-45fd-a3c4-0d79f300c1da,207,,"[58.5, 32.2]",3754046,3,,,,-0.3343285,,Right Foot,,,,"[68.0, 28.9]",,Ground Pass,,10.056838,,,,Connor Wickham,20641.0,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Left Center Midfield,9,Crystal Palace,31,"['67af4c77-bcd0-4d1b-be91-46f7b549705b', '8f67a966-4af7-4f95-8648-4a4339b548d5']",7,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:07.033,Pass,True
,,,,,,,,,,,,,,,,,1.250648,,,,,,,,,,,,,c73812a9-4ba7-4ddc-8484-88c342318b1a,214,,"[75.5, 53.1]",3754046,3,,,,1.3118999,,Right Foot,,,,"[81.3, 75.0]",,Ground Pass,,22.655022,,,,Yannick Bolasie Yala,3589.0,,,,,,,1,Regular Play,Connor Wickham,20641.0,Center Forward,9,Crystal Palace,31,['302a891c-48a6-4d41-ba03-bc0c9cae4946'],11,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:11.602,Pass,
,,,,,,,,,,,,,,,,,1.415116,,,,,,,,,,,,,f2fa99bd-7485-4b7f-b4d6-9b20d4772770,217,,"[93.8, 74.1]",3754046,3,,,,-1.0377622,,Right Foot,True,,,"[111.5, 44.1]",,High Pass,,34.832314,,Incomplete,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Right Wing,9,Crystal Palace,31,['7689430a-1ff8-4d18-9c5c-18d56e4d0fa6'],17,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:17.834,Pass,
,,,,,,,,,,,,,,,,,2.139287,,,,,,,,,,,,,06277e15-ef0c-4a44-a169-b94be6b7d2ba,220,,"[17.7, 42.8]",3754046,3,,,,0.7677009,,Head,,,,"[29.2, 53.9]",,High Pass,,15.983116,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,Recovery,1,Regular Play,Tom Cleverley,3683.0,Right Defensive Midfield,9,Crystal Palace,31,"['ba1cbfea-7a57-4edb-b5f6-ab971f43378e', 'd2f5b02b-1c77-492a-a235-0c9e1a765fdb']",21,,,,,,,,,,,,,,,,,Everton,29,00:03:21.263,Pass,True
,,,,,,,,,,,,,,,,,1.426171,,,,,,,,,,,,,bfbdfb75-e979-49a5-b166-b74e71d23c88,225,,"[90.6, 19.6]",3754046,3,,,,-1.1174576,,Right Foot,,,,"[92.5, 15.7]",,Ground Pass,,4.3382025,,,,Jason Puncheon,19688.0,,,,,,Recovery,1,Regular Play,James McArthur,3464.0,Right Center Midfield,9,Crystal Palace,31,['19d8405d-b57c-4d18-9737-026d175fe901'],24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:24.692,Pass,
,,,,,,,,,,,,,,,,,0.944087,,,,,,,,,,,,,f141c29d-f073-419c-b691-4a4f5be33639,235,,"[28.8, 56.3]",3754046,3,True,,,-0.9966145,,Right Foot,,,,"[50.6, 22.6]",,Ground Pass,,40.13639,,,,Gareth Barry,3633.0,,,,,,Free Kick,1,From Free Kick,John Stones,3244.0,Right Center Back,11,Everton,29,['ded419a1-9e22-492c-b570-45415f7e6291'],45,,,,,,,,,,,,,,,,,Everton,29,00:03:45.531,Pass,
,,,,,,,,,,,,,,,,,1.600166,,,,,,,,,,,,,7c6b7662-db39-4b4e-888a-9676ad2ba6fd,237,,"[50.6, 22.6]",3754046,3,,,,-1.5833743,,Right Foot,,,,"[50.4, 6.7]",,Ground Pass,,15.9012575,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Left Defensive Midfield,11,Everton,29,['33dadc09-b5d8-4132-8760-6554ea4af1e3'],49,,,,,,,,,,,,,,,,,Everton,29,00:03:49.444,Pass,
,,,,,,,,,,,,,,,,,1.600797,,,,,,,,,,,,,76d55dba-2e6d-4384-b2b8-1e41fe1a69b8,240,,"[49.3, 8.2]",3754046,3,,,,2.4954154,,Left Foot,,,,"[31.4, 21.7]",,Ground Pass,,22.42008,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Free Kick,Brendan Joel Zibusiso Galloway,30702.0,Left Back,11,Everton,29,['8a0df687-1677-4455-becb-9d48f088c041'],51,,,,,,,,,,,,,,,,,Everton,29,00:03:51.976,Pass,
,,,,,,,,,,,,,,,,,1.129874,,,,,,,,,,,,,f24e95cd-0b41-4d32-80fb-dca732e67701,243,,"[31.4, 21.7]",3754046,3,,,,1.2512056,,Left Foot,,,,"[36.0, 35.6]",,Ground Pass,,14.641379,,,,Tom Cleverley,3683.0,,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,11,Everton,29,['2dab3f85-1af2-4318-8722-adeab3623525'],54,,,,,,,,,,,,,,,,,Everton,29,00:03:54.135,Pass,
,,,,,,,,,,,,,,,,,1.562283,,,,,,,,,,,,,31929071-5c74-4402-99a1-ce0ffdeb5da9,246,,"[35.1, 36.5]",3754046,3,,,,1.6678685,,Right Foot,,,,"[32.5, 63.2]",,Ground Pass,,26.826294,,,,John Stones,3244.0,,,,,,,1,From Free Kick,Tom Cleverley,3683.0,Right Defensive Midfield,11,Everton,29,['73906785-dd51-41aa-880f-54a8f47eec9b'],56,,,,,,,,,,,,,,,,,Everton,29,00:03:56.145,Pass,
,,,,,,,,,,,,,,,,,0.943863,,,,,,,,,,,,,c1da239d-b0c4-451b-8595-3538ec8b1d29,249,,"[72.2, 70.2]",3754046,4,,,,-1.4758446,,Right Foot,,,,"[73.0, 61.8]",,Ground Pass,,8.438009,,,,Séamus Coleman,4589.0,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,11,Everton,29,['b126672d-9b06-4c60-bc47-f3909d3e58c1'],4,,,,,,,,,,,,,,,,,Everton,29,00:04:04.387,Pass,
,,,,,,,,,,,,,,,,,1.269002,,,,,,,,,,,,,12decfab-41e8-46fb-8732-0f06977cd0c0,253,,"[76.9, 54.9]",3754046,4,,,,-1.2710779,,Right Foot,,,,"[85.8, 26.1]",,Ground Pass,,30.143822,,,,Arouna Koné,26696.0,,,,,,,1,From Free Kick,Séamus Coleman,4589.0,Right Back,11,Everton,29,['dafcca88-9a5c-431e-b2d9-28978aa349ad'],7,,,,,,,,,,,,,,,,,Everton,29,00:04:07.723,Pass,
,,,,,,,,,,,,,,,,,0.462016,,,,,,,,,,,,,61812052-5baa-4655-a8fb-49b854eae1c1,262,,"[38.8, 32.2]",3754046,4,,,,1.9086745,,Left Foot,,,,"[36.2, 39.6]",,Ground Pass,,7.8434687,,,,Mile Jedinak,5489.0,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Left Wing,12,Crystal Palace,31,"['10461cf4-c4bc-4811-af0a-e1965b83d965', '7261011c-2e96-4b57-9baf-d5d9f33c175b']",12,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:12.593,Pass,True
,,,,,,,,,,,,,,,,,0.484048,,,,,,,,,,,,,80c92852-e5ac-4fcc-9541-55f5b5d5fb75,266,,"[37.1, 40.1]",3754046,4,,,,-1.4640607,,Right Foot,,,,"[38.3, 28.9]",,Ground Pass,,11.264102,,,,James McArthur,3464.0,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Center Defensive Midfield,12,Crystal Palace,31,"['3a9d3360-85ab-481f-a8e1-a95c23d09eb4', '7b22beca-59d0-4892-b85d-a647989de9cb']",13,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:13.824,Pass,True
,,,,,,,,,,,,,,,,,1.388481,,,,,,,,,,,,,cad62131-0d1e-4260-983e-773da401cc53,269,,"[42.7, 29.6]",3754046,4,,,,1.9001225,,Right Foot,,,,"[34.6, 53.3]",,Ground Pass,,25.045958,,,,Joel Ward,3443.0,,,,,,,1,Regular Play,James McArthur,3464.0,Right Center Midfield,12,Crystal Palace,31,['834c4aca-2c78-4edc-b5a1-41efd99864ff'],17,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:17.523,Pass,
,,,,,,,,,,,,,,,,,1.129713,,,,,,,,,,,,,0cde8a20-a343-4b84-aedd-829f750737be,273,,"[34.8, 54.3]",3754046,4,,,,1.2323806,,Right Foot,,,,"[41.1, 72.2]",,Ground Pass,,18.976301,,,,Yannick Bolasie Yala,3589.0,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,12,Crystal Palace,31,"['bd5bae13-109a-41a5-a5a3-55c98d08b2b7', 'eab77c45-c12a-4957-ac54-80dc8232a714']",20,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:20.071,Pass,True
,,,,,,,,,,,,,,,,,1.523537,,,,,,,,,,,,,30b95d40-fa43-4894-9875-87aba1d96eaa,276,,"[42.9, 72.6]",3754046,4,,,,-1.7083831,,Right Foot,,,,"[40.2, 53.1]",,Ground Pass,,19.686035,,,,Mile Jedinak,5489.0,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Right Wing,12,Crystal Palace,31,['4473ec20-1254-450b-a95f-4affa6702e67'],23,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:23.601,Pass,
,,,,,,,,,,,,,,,,,6.083794,,,,,,,,,,,,,f4672f12-fab1-4531-90a7-0e2dd95ffac1,279,,"[40.2, 53.1]",3754046,4,,,,-0.101627365,,Right Foot,,,,"[105.9, 46.4]",,High Pass,,66.04075,,Incomplete,,Joel Ward,3443.0,,,,,,,1,Regular Play,Mile Jedinak,5489.0,Center Defensive Midfield,12,Crystal Palace,31,"['065a081e-3924-4072-ae48-3f2749e55a40', 'a86ea388-c7ac-4554-a927-f8645c347fce']",25,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:25.176,Pass,
,,,,,,,,,,,,,,,,,1.056038,,,,,,,,,,,,,2fd377b7-a07e-4af3-b518-306098e765c9,282,,"[13.5, 36.9]",3754046,4,True,,,0.17188124,,Keeper Arm,,,,"[54.4, 44.0]",,Ground Pass,,41.511684,,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,13,Everton,29,['9697ce5f-3ce7-400f-9a2e-33b1f05e580a'],33,,,,,,,,,,,,,,,,,Everton,29,00:04:33.822,Pass,
,,,,,,,,,,,,,,,,,2.703584,,,,,,,,,,,,,4691d50d-072f-4947-87a0-137c038a9bf2,286,,"[57.9, 47.2]",3754046,4,,,,-2.7494066,,Left Foot,,,,"[38.8, 39.3]",,Ground Pass,,20.6693,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,13,Everton,29,"['990b9d3c-41da-4568-a19d-aa49f37d5629', 'f5060dbe-d339-4e4c-84ab-6f1ee45618bb']",40,,,,,,,,,,,,,,,,,Everton,29,00:04:40.420,Pass,True
,,,,,,,,,,,,,,,,,1.020782,,,,,,,,,,,,,d7fb33c2-b691-4f51-b7e3-8d7b4baf5bcc,289,,"[38.8, 39.8]",3754046,4,,,,0.39276066,,Right Foot,,,,"[52.8, 45.6]",,Ground Pass,,15.153877,,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,13,Everton,29,['8a96bb70-4ccd-41f9-850a-ed10d377ac36'],44,,,,,,,,,,,,,,,,,Everton,29,00:04:44.907,Pass,
,,,,,,,,,,,,,,,,,1.364179,,,,,,,,,,,,,95d2c6a9-cb76-47ec-8033-6a74515e89ee,291,,"[54.4, 46.8]",3754046,4,,,,-1.7628443,,Left Foot,,,,"[48.1, 14.4]",,High Pass,,33.006817,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,13,Everton,29,['d76a5d83-a776-4db0-a0cc-1f8bc1941433'],45,,,,,,,,,,,,,,,,,Everton,29,00:04:45.927,Pass,
,,,,,,,,,,,,,,,,,1.086663,,,,,,,,,,,,,e3294e53-e240-4602-a287-c0d05fda720c,294,,"[52.3, 15.8]",3754046,4,,,,0.2583239,,Right Foot,,,,"[76.9, 22.3]",,Ground Pass,,25.444252,,,,Arouna Koné,26696.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,13,Everton,29,['528ddb84-4937-4cb6-9dcf-801b977043aa'],49,,,,,,,,,,,,,,,,,Everton,29,00:04:49.182,Pass,
,,,,,,,,,,,,,,,,,1.113394,,,,,,,,,,,,,e9e2716b-849d-4ff5-9455-4fc316227b46,297,,"[77.2, 29.1]",3754046,4,,,,0.30134523,,Right Foot,,,,"[84.6, 31.4]",,Ground Pass,,7.7491937,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,13,Everton,29,['3babca62-f89c-4583-b478-ff75562203c8'],52,,,,,,,,,,,,,,,,,Everton,29,00:04:52.472,Pass,
,,,,,,,,,,,,,,,,,1.437051,,,,,,,,,,,,,a3fc6d49-eb18-45f5-95ce-08183a4e65aa,299,,"[84.6, 31.4]",3754046,4,,,,1.810028,,Left Foot,,,,"[81.6, 43.7]",,Ground Pass,,12.660568,,,,Arouna Koné,26696.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,13,Everton,29,['18a566db-8ec3-46a5-a80d-97a74cc4574b'],53,,,,,,,,,,,,,,,,,Everton,29,00:04:53.585,Pass,
