ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.454737,,,,,,,,,,,,c88c1ba5-4951-42b7-9f2f-cfc60b594d26,116,,"[41.7, 4.5]",3754276,2,,,,,0.34215587,,Left Foot,,,"[70.9, 14.9]",,High Pass,,30.996775,Incomplete,,Papiss Demba Cissé,30289.0,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,13,Newcastle United,37,"['104bacac-7106-47c9-9a1e-c15db18df7b9', '9e56dae6-103c-48b2-ae87-1f1ab832498c']",54,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:54.528,Pass,
,,,,,,,,,,,,,,,,,2.005444,,,,,,,,,,,,104bacac-7106-47c9-9a1e-c15db18df7b9,118,,"[49.2, 65.2]",3754276,2,,,,,1.0516502,,Right Foot,,,"[55.2, 75.7]",,High Pass,,12.093387,Incomplete,,,,,,,,Recovery,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,13,Newcastle United,37,"['c88c1ba5-4951-42b7-9f2f-cfc60b594d26', 'ed813f40-dd59-4bfa-ac45-56dcc056ede1']",55,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:55.983,Pass,
,,,,,,,,,,,,,,,,,1.773616,,,,,,,,,,,,76f98141-b14f-4183-8d41-813ae7e1b63d,132,,"[48.5, 47.7]",3754276,3,,,,,1.6021585,,Right Foot,,,"[47.7, 73.2]",,Ground Pass,,25.512547,,,Daryl Janmaat,3650.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,13,Newcastle United,37,['f1dc7a07-de0d-4892-8234-ade1ae0ae763'],5,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:05.480,Pass,
,,,,,,,,,,,,,,,,,1.567591,,,,,,,,,,,,f8aad044-1407-479e-9ce4-a474ce759d50,135,,"[49.2, 73.6]",3754276,3,,,,,-0.028218314,,Right Foot,,,"[74.0, 72.9]",,Ground Pass,,24.809877,,,Moussa Sissoko,3091.0,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,13,Newcastle United,37,['900286f9-cce6-4eaf-a033-ddf3e85e27ba'],8,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:08.511,Pass,
,,,,,,,,,,,,,,,,,2.070644,,,,,,,,,,,,3aa67adf-a0f2-44ab-96b8-af77521e93c1,139,,"[82.9, 75.6]",3754276,3,,,,,-0.23655781,,Right Foot,,,"[116.5, 67.5]",,Ground Pass,,34.562553,Pass Offside,,Daryl Janmaat,3650.0,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Midfield,13,Newcastle United,37,"['42307579-20bf-492b-a90b-fa0986da36be', 'a32f9ea0-6693-46be-b183-47b66cd4b562']",14,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:14.784,Pass,True
,,,,,,,,,,,,,,,,,3.417252,,,,,,,,,,,,39b16e5d-ea77-4400-9879-69ff960f47c0,141,,"[10.1, 27.4]",3754276,3,,,,,-0.10601306,,Left Foot,,,"[83.4, 19.6]",,High Pass,,73.71384,Incomplete,,Harry Kane,10955.0,,,,,Free Kick,1,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,14,Tottenham Hotspur,38,"['58ddda98-3576-4daf-a9f1-b518b7fad741', 'b8c56ffe-d930-49bb-a76b-51a90b192e40']",44,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:44.105,Pass,
,,,,,,,,,,,,,,,,,1.565955,,,,,,,,,,,,b8c56ffe-d930-49bb-a76b-51a90b192e40,144,,"[36.7, 60.5]",3754276,3,,,,True,-0.4373379,,,,,"[52.1, 53.3]",,High Pass,,17.0,,,Siem Stefan de Jong,8061.0,,,,,Recovery,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,15,Newcastle United,37,"['39b16e5d-ea77-4400-9879-69ff960f47c0', '92e2a8fe-37b8-43dd-b4c3-1948b9be6b9d', 'ea0ee747-72d6-4d8b-9264-2708952896b2']",47,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:47.522,Pass,True
,,,,,,,,,,,,,,,,,0.748065,,,,,,,,,,,,d78cb1a7-a231-4e8d-a801-3bf5aa0c2e4f,147,,"[52.1, 53.3]",3754276,3,,,,True,1.624508,,,,,"[51.6, 62.6]",,High Pass,,9.313431,,,Moussa Sissoko,3091.0,,,,,,1,Regular Play,Siem Stefan de Jong,8061.0,Center Attacking Midfield,15,Newcastle United,37,"['f2a8b859-5d1e-495f-a663-48e2449d10f5', 'fc900708-98a5-4b09-9511-3adcff84827a']",49,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:49.088,Pass,True
,,,,,,,,,,,,,,,,,1.256215,,,,,,,,,,,,7dbb9df0-418a-455b-8c02-8143dac098a7,154,,"[77.1, 56.2]",3754276,3,,,,,-1.1260468,,Right Foot,,,"[88.3, 32.7]",,Ground Pass,,26.03248,,,Papiss Demba Cissé,30289.0,,,,,Recovery,1,Regular Play,Siem Stefan de Jong,8061.0,Center Attacking Midfield,15,Newcastle United,37,['ff41c91d-371e-45c4-8520-cbb52ef3a3ec'],54,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:54.169,Pass,
,,,,,,,,,,,,,,,,,1.088523,,,,,,,,,,,,d3955484-d627-4a5d-bee5-c4414ffce07e,157,,"[94.4, 38.4]",3754276,3,,,,,0.8596416,8db5269b-515f-487d-bcb2-a6ab4f1c896a,Right Foot,,,"[105.6, 51.4]",,Ground Pass,,17.159254,,,Siem Stefan de Jong,8061.0,True,,,,,1,Regular Play,Papiss Demba Cissé,30289.0,Center Forward,15,Newcastle United,37,['af33c492-6e83-4b0c-8e3b-775f7deb9ca4'],58,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:58.437,Pass,
,,,,,,,,,,,,,,,,,1.513391,,,,,,,,,,,,7af7987f-7104-44bd-81c8-f6105b6944d4,164,,"[7.0, 44.1]",3754276,4,,True,,,0.5759186,,Left Foot,,,"[22.4, 54.1]",,Ground Pass,,18.361917,,,Toby Alderweireld,20005.0,,,,,Goal Kick,1,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,16,Tottenham Hotspur,38,['581e5048-46d3-494c-97b2-5194c2cde2ec'],27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:27.301,Pass,
,,,,,,,,,,,,,,,,,1.386218,,,,,,,,,,,,f40662c9-8c1a-41b7-9796-aece814d9945,166,,"[21.1, 52.5]",3754276,4,,True,,,0.27094686,,Right Foot,,,"[30.1, 55.0]",,Ground Pass,,9.340771,,,Eric Dier,10956.0,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,16,Tottenham Hotspur,38,['96278ebe-d741-4202-9c46-e0d0ae06b266'],29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:29.410,Pass,
,,,,,,,,,,,,,,,,,2.648168,,,,,,,,,,,,cd3bdefd-368a-43e7-962a-3de3b1fac93a,168,,"[26.8, 57.5]",3754276,4,,True,,,0.67243576,,Right Foot,,,"[53.3, 78.6]",,High Pass,,33.87418,,,Erik Lamela,3585.0,,,,,,1,From Goal Kick,Eric Dier,10956.0,Right Defensive Midfield,16,Tottenham Hotspur,38,['f4df07ad-502b-405d-bb61-5284cd71296b'],31,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:31.130,Pass,
,,,,,,,,,,,,,,,,,3.10336,,,,,,,,,,,,e1cd257b-2f6e-4479-8b36-49fb78206a73,173,,"[43.8, 80.0]",3754276,4,,,,,-2.4583585,,,,,"[11.0, 53.3]",,Low Pass,,42.29338,,,Hugo Lloris,3099.0,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,17,Tottenham Hotspur,38,['a0d35922-3335-4ef3-b24a-9509359c72f8'],40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:40.828,Pass,
,,,,,,,,,,,,,,,,,1.942277,,,,,,,,,,,,4715a7a1-fda9-441c-aad4-c9573e6b0fba,176,,"[13.6, 48.5]",3754276,4,,,,,-1.3462731,,Left Foot,,,"[20.2, 19.6]",,Ground Pass,,29.644054,,,Jan Vertonghen,3077.0,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,17,Tottenham Hotspur,38,['1e7189c8-905b-45d5-8926-44e365743a1f'],45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:45.230,Pass,
,,,,,,,,,,,,,,,,,1.573588,,,,,,,,,,,,0d5a0c5c-edaf-4d54-8d61-1c6de8a88aa6,179,,"[22.3, 13.5]",3754276,4,,,,,0.5185821,,Left Foot,,,"[41.4, 24.4]",,Ground Pass,,21.991362,,,Christian Dannemann Eriksen,3043.0,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,17,Tottenham Hotspur,38,['2a11abf0-077f-407d-bb0c-130336fa478e'],49,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:49.410,Pass,
,,,,,,,,,,,,,,,,,2.160594,,,,,,,,,,,,d9cfffab-5bb5-484e-b6ce-9345096436a6,181,,"[41.4, 24.4]",3754276,4,,,,,2.7144647,,Right Foot,,,"[11.3, 38.1]",,Ground Pass,,33.071136,,,Hugo Lloris,3099.0,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,17,Tottenham Hotspur,38,['0a433a7e-781a-4f36-ba71-47c40ec1b1f5'],50,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:50.984,Pass,
,,,,,,,,,,,,,,,,,1.868849,,,,,,,,,,,,a7712de7-c2ea-4dc2-b62f-077a60da520f,183,,"[11.3, 38.1]",3754276,4,,,,,0.94752365,,Left Foot,,,"[31.5, 66.2]",,Low Pass,,34.60708,,,Toby Alderweireld,20005.0,,,,,,1,From Throw In,Hugo Lloris,3099.0,Goalkeeper,17,Tottenham Hotspur,38,['414ff00d-5251-4166-8de9-42676e8301fa'],53,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:53.144,Pass,
,,,,,,,,,,,,,,,,,1.397664,,,,,,,,,,,,323c90bf-cfee-4060-8583-d511bd66b86f,186,,"[40.5, 75.7]",3754276,4,,,,,-0.5127632,,Right Foot,,,"[65.9, 61.4]",,Ground Pass,,29.148756,,,Harry Kane,10955.0,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,17,Tottenham Hotspur,38,['2ffb2588-f659-44d3-9efc-b2f8e65a50d0'],57,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:57.330,Pass,
,,,,,,,,,,,,,,,,,1.04636,,,,,,,,,,,,76e2b80a-5570-4324-93ac-99f83961811f,190,,"[66.7, 61.1]",3754276,4,,,,,-1.5337762,,Right Foot,,,"[67.0, 53.0]",,Low Pass,,8.105554,,,Erik Lamela,3585.0,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,17,Tottenham Hotspur,38,['a38299b6-5d0c-40bf-af54-24f23c71773a'],58,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:58.819,Pass,
,,,,,,,,,,,,,,,,,1.132686,,,,,,,,,,,,010fad80-fb12-45c4-999e-88f2cf00f20b,194,,"[69.4, 52.8]",3754276,5,,,,,-0.41882277,,Left Foot,,,"[84.9, 45.9]",,Low Pass,,16.966438,Incomplete,,Bamidele Alli,3094.0,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,17,Tottenham Hotspur,38,"['52d68b83-197e-4c15-b636-60a15b330c01', '86ec97a7-8c26-4321-8b0c-1cd7c9b82fe9']",0,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:00.401,Pass,
,,,,,,,,,,,,,,,,,2.94884,,,,,,,,,,,,2ebf7bbf-86ce-4ae9-8beb-ecaa356f3bc8,198,,"[26.9, 49.8]",3754276,5,,,,,1.3968952,,Right Foot,,,"[30.8, 72.0]",,Ground Pass,,22.539965,,,Daryl Janmaat,3650.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,18,Newcastle United,37,['d6c3c243-5c62-42ac-a4bc-1976aa7008bb'],4,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:04.104,Pass,
,,,,,,,,,,,,,,,,,0.848626,,,,,,,,,,,,2d774850-54e7-4653-8a8c-fc862ce6d3ef,204,,"[37.2, 80.0]",3754276,5,,,,,-0.47249693,,,,,"[46.2, 75.4]",,High Pass,,10.107423,,,Moussa Sissoko,3091.0,,,,,Throw-in,1,From Throw In,Daryl Janmaat,3650.0,Right Back,19,Newcastle United,37,['e47c3dfa-ab85-4934-b977-510db3563aa0'],18,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:18.493,Pass,
,,,,,,,,,,,,,,,,,1.684111,,,,,,,,,,,,4fa59246-5a5f-46d8-8b96-a07cd66c8509,207,,"[46.2, 75.4]",3754276,5,,,,,3.0787385,,Right Foot,,,"[31.9, 76.3]",,Ground Pass,,14.328294,,,Daryl Janmaat,3650.0,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Midfield,19,Newcastle United,37,['23f8e77a-2c2c-4119-9312-7c93f3d51ac6'],19,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:19.395,Pass,
,,,,,,,,,,,,,,,,,1.965723,,,,,,,,,,,,4a2376b8-8125-416c-97ba-1b911c0eb85a,210,,"[29.9, 75.4]",3754276,5,,,,,-2.1901298,,Right Foot,,,"[7.8, 44.4]",,Ground Pass,,38.071117,,,Rob Elliot,3096.0,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,19,Newcastle United,37,['007098e6-b2cd-445e-ac8f-99b411c858d3'],22,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:22.016,Pass,
,,,,,,,,,,,,,,,,,3.025044,,,,,,,,,,,,6ebc6b17-d307-46b8-99dc-b7db0203d40c,213,,"[7.8, 44.4]",3754276,5,,,,,0.3259478,,Left Foot,,,"[64.9, 63.7]",,High Pass,,60.273544,Incomplete,,Siem Stefan de Jong,8061.0,,,,,,1,From Throw In,Rob Elliot,3096.0,Goalkeeper,19,Newcastle United,37,"['b0b124df-2d68-463b-8cb1-54ab1176a1af', 'cb56cd99-d17b-4382-b15e-1ba81e042d01']",24,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:24.102,Pass,
,,,,,,,,,,,,,,,,,1.594006,,,,,,,,,,,,b0b124df-2d68-463b-8cb1-54ab1176a1af,215,,"[55.2, 16.4]",3754276,5,,,,,2.0344439,,Head,,,"[53.9, 19.0]",,High Pass,,2.9068885,,,Erik Lamela,3585.0,,,,,Recovery,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,20,Tottenham Hotspur,38,"['36bc5668-cd18-47ec-9d5c-80f61b864946', '6ebc6b17-d307-46b8-99dc-b7db0203d40c']",27,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:27.127,Pass,
,,,,,,,,,,,,,,,,,0.600023,,,,,,,,,,,,ee5d9358-e1f6-49ca-9f05-00f9cbc26daa,219,,"[78.4, 7.5]",3754276,5,,,,,2.5952327,,Left Foot,,,"[71.0, 12.0]",,Ground Pass,,8.660831,,,Tom Carroll,3310.0,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,20,Tottenham Hotspur,38,['8fdc17e2-633c-418f-8957-37b778f42321'],30,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:30.601,Pass,
,,,,,,,,,,,,,,,,,0.932101,,,,,,,,,,,,76739ded-e6e3-4b42-8c4f-a329f9a68735,223,,"[67.7, 11.4]",3754276,5,,,,,-2.6374266,,Left Foot,,,"[56.1, 5.0]",,Ground Pass,,13.248396,,,Danny Rose,3594.0,,,,,,1,Regular Play,Tom Carroll,3310.0,Left Defensive Midfield,20,Tottenham Hotspur,38,"['97430ba5-a84f-45b0-b08e-ffba809a0355', 'd7dc0ea2-22f7-41e5-9faa-4bfa744f90e4']",31,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:31.819,Pass,True
,,,,,,,,,,,,,,,,,0.946521,,,,,,,,,,,,f564eda3-d61e-405a-b5a0-e614bf39c8e3,226,,"[54.8, 6.5]",3754276,5,,,,,2.547207,,Left Foot,,,"[44.0, 13.8]",,Ground Pass,,13.03572,,,Jan Vertonghen,3077.0,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,20,Tottenham Hotspur,38,['c1b6ca15-561a-47c6-9243-af7b10deb683'],33,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:33.245,Pass,
,,,,,,,,,,,,,,,,,2.609652,,,,,,,,,,,,a8de4c08-4df9-401b-b658-c2f17875448f,229,,"[41.8, 19.3]",3754276,5,,,,,2.406153,,Left Foot,,,"[14.5, 44.0]",,Ground Pass,,36.815487,,,Hugo Lloris,3099.0,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,20,Tottenham Hotspur,38,['841c77ef-4540-4902-8593-9aea21bf5582'],36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:36.083,Pass,
,,,,,,,,,,,,,,,,,1.314814,,,,,,,,,,,,0ecb034f-ccd3-4a7a-ac9e-871f49589870,231,,"[14.0, 44.1]",3754276,5,,,,,0.9702086,,Left Foot,,,"[27.7, 64.1]",,Ground Pass,,24.24232,,,Toby Alderweireld,20005.0,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,20,Tottenham Hotspur,38,['6b767e64-e84b-4548-8e4a-9d06b9825ba1'],38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:38.693,Pass,
,,,,,,,,,,,,,,,,,4.776286,,,,,,,,,,,,5f061175-a4a3-4c5c-b443-4c634f32c8d7,234,,"[32.1, 73.0]",3754276,5,,,,,0.09585915,,Right Foot,,,"[104.9, 80.0]",,High Pass,,73.135765,Out,,Harry Kane,10955.0,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,20,Tottenham Hotspur,38,['37f2f271-1522-404f-98d7-82b7265724a5'],41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:41.308,Pass,
,,,,,,,,,,,,,,,,,1.861938,,,,,,,,,,,,f0106066-35f5-4b4a-809e-9a70536f08ba,236,,"[16.2, 0.1]",3754276,6,,,,,0.13909595,,,,,"[41.2, 3.6]",,High Pass,,25.24381,Incomplete,,Siem Stefan de Jong,8061.0,,,,,Throw-in,1,From Throw In,Paul Dummett,3065.0,Left Back,21,Newcastle United,37,"['1e603897-16cd-45f2-8aa3-5a83d1419a02', 'b5fa878a-2841-427c-864b-30a2cc117266']",8,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:08.138,Pass,
,,,,,,,,,,,,,,,,,1.875881,,,,,,,,,,,,b5fa878a-2841-427c-864b-30a2cc117266,238,,"[78.9, 76.5]",3754276,6,,,,,-0.061148163,,Head,,,"[103.4, 75.0]",,Low Pass,,24.545876,Incomplete,,,,,,,,Recovery,1,From Throw In,Kyle Walker,3205.0,Right Back,21,Newcastle United,37,"['b1300974-ea61-46e8-8e32-a95cd435603f', 'f0106066-35f5-4b4a-809e-9a70536f08ba']",10,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:10.000,Pass,
,,,,,,,,,,,,,,,,,2.802384,,,,,,,,,,,,b1300974-ea61-46e8-8e32-a95cd435603f,239,,"[16.7, 5.1]",3754276,6,,,,,0.5099109,,Head,,,"[37.8, 16.9]",,High Pass,,24.1754,,,Moussa Sissoko,3091.0,,,,,Recovery,1,From Throw In,Paul Dummett,3065.0,Left Back,21,Newcastle United,37,"['a3504f5e-2cf9-45e4-96dc-0dc98d61d9c1', 'b5fa878a-2841-427c-864b-30a2cc117266']",11,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:11.876,Pass,
,,,,,,,,,,,,,,,,,0.175286,,,,,,,,,,,,07afc289-30b0-4908-a1c6-86133b195743,251,,"[69.2, 11.5]",3754276,6,,,,,0.95449936,,Right Foot,,,"[70.9, 13.9]",,Ground Pass,,2.9410882,Incomplete,,Siem Stefan de Jong,8061.0,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Midfield,21,Newcastle United,37,"['3cdea4b3-66ff-41b6-8b6b-47fd45a18e29', 'f0e04972-2dda-4cb8-a4c6-f9ea9d36d8c3', 'f2b2154c-6ff3-4172-a289-5c6919d8f822']",21,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:21.188,Pass,True
,,,,,,,,,,,,,,,,,4.088966,,,,,,,,,,,,4233a6e2-bae9-4cce-b20c-d669e67bb563,256,,"[70.4, 28.6]",3754276,6,,,,,1.3201123,,Right Foot,,,"[82.0, 73.9]",,Ground Pass,,46.76163,,,Daryl Janmaat,3650.0,,True,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Left Midfield,21,Newcastle United,37,['39a577fd-1d1a-44d6-8057-d77a72e8a638'],24,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:24.402,Pass,
,,,,,,,,,,,,,,,,,1.773119,,,,,,,,,,,,48cc02c6-d1f4-4ddd-ae91-eb0644b6bc5a,265,,"[35.2, 29.2]",3754276,6,,,,,-1.5417347,,Left Foot,,,"[35.7, 12.0]",,Ground Pass,,17.207266,,,Danny Rose,3594.0,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,22,Tottenham Hotspur,38,['a2d9ddac-ecb5-4cc8-8de8-42ef201fe55b'],34,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:34.045,Pass,
,,,,,,,,,,,,,,,,,2.313434,,,,,,,,,,,,0e903a99-e07e-4008-938f-39ea85488e8d,268,,"[55.4, 10.5]",3754276,6,,,,,0.28346017,,Left Foot,,,"[101.4, 23.9]",,High Pass,,47.912003,,,Bamidele Alli,3094.0,,,Through Ball,True,,1,Regular Play,Danny Rose,3594.0,Left Back,22,Tottenham Hotspur,38,['39f328a7-75bb-4986-a983-90f2ce1a8092'],39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:39.552,Pass,
,,,,,,,,,,,,,,,,,2.806773,,,,,,,,,,,,3ffd3c3f-4a9d-4f54-8a3a-6a2a2e2626a1,273,,"[6.0, 44.0]",3754276,7,,,,,0.54420406,,Left Foot,,,"[56.4, 74.5]",,High Pass,,58.910187,Incomplete,,Moussa Sissoko,3091.0,,,,,Goal Kick,1,From Goal Kick,Rob Elliot,3096.0,Goalkeeper,23,Newcastle United,37,"['80714ce8-89bd-44d8-bf2b-fe206985b7a7', '9bdbefd8-e1ed-48ef-8f62-974d4937744c']",21,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:21.527,Pass,
,,,,,,,,,,,,,,,,,1.448674,,,,,,,,,,,,9bdbefd8-e1ed-48ef-8f62-974d4937744c,275,,"[63.7, 5.6]",3754276,7,,,,,0.7853982,,Head,,,"[77.5, 19.4]",,High Pass,,19.516148,Incomplete,,Harry Kane,10955.0,,,,,Recovery,1,From Goal Kick,Christian Dannemann Eriksen,3043.0,Left Wing,23,Newcastle United,37,"['105cc023-7a96-46b2-b796-2bbd25a76fae', '3ffd3c3f-4a9d-4f54-8a3a-6a2a2e2626a1', 'a99ea429-0e2c-4359-b236-a1c7206c5d61']",24,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:24.334,Pass,
,,,,,,,,,,,,,,,,,2.443474,,,,,,,,,,,,105cc023-7a96-46b2-b796-2bbd25a76fae,277,,"[42.6, 60.7]",3754276,7,,,,,0.8311677,,Head,,,"[55.1, 74.4]",,High Pass,,18.54562,Unknown,,,,,,,,Recovery,1,From Goal Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,23,Newcastle United,37,['9bdbefd8-e1ed-48ef-8f62-974d4937744c'],25,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:25.782,Pass,
,,,,,,,,,,,,,,,,,3.768932,,,,,,,,,,,,63b883b3-76c2-4bf4-87b4-b5aef615bd1c,280,,"[65.0, 6.6]",3754276,7,,True,,,1.8932017,,Right Foot,,,"[49.7, 52.4]",,Low Pass,,48.28799,,,Toby Alderweireld,20005.0,,True,,,Free Kick,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,24,Tottenham Hotspur,38,['f04cc2b3-0905-4d99-8814-68f504712122'],37,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:37.339,Pass,
,,,,,,,,,,,,,,,,,1.867284,,,,,,,,,,,,414de564-e24e-48bd-b5f8-437760699bc6,282,,"[49.7, 52.5]",3754276,7,,,,,1.1421748,,Right Foot,,,"[56.6, 67.6]",,Ground Pass,,16.601807,,,Kyle Walker,3205.0,,,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,24,Tottenham Hotspur,38,['8346b30d-ce67-4d76-93fe-06014464c9b7'],41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:41.108,Pass,
,,,,,,,,,,,,,,,,,1.512083,,,,,,,,,,,,c342f4c8-4f59-4c83-8cf9-65831e465006,285,,"[58.1, 71.0]",3754276,7,,,,,-2.269989,,Right Foot,,,"[50.7, 62.2]",,Ground Pass,,11.497826,,,Toby Alderweireld,20005.0,,,,,,1,From Free Kick,Kyle Walker,3205.0,Right Back,24,Tottenham Hotspur,38,['e3096add-e351-4a8d-9ca0-b5814e7dbe5f'],45,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:45.401,Pass,
,,,,,,,,,,,,,,,,,3.687079,,,,,,,,,,,,fe7d5664-b08f-4dc3-8836-457f60fe0b85,288,,"[56.1, 62.8]",3754276,7,,,,,-0.95647365,,Right Foot,,,"[96.8, 5.1]",,High Pass,,70.610054,,,Christian Dannemann Eriksen,3043.0,,True,,,,1,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,24,Tottenham Hotspur,38,['4878adc6-fc5a-49ab-a16c-89e74e2d459f'],48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:48.113,Pass,
,,,,,,,,,,,,,,,,,2.108806,,,,,,,,,,,,9da8a5b3-3168-447e-9381-9d1b8a309ce7,291,,"[96.8, 5.1]",3754276,7,,,,,0.83519083,,Right Foot,,,"[111.1, 20.9]",,Ground Pass,,21.310326,,,Danny Rose,3594.0,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,24,Tottenham Hotspur,38,['b2dbf05e-34d7-4d40-9a1c-ec7a126df8e6'],55,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:55.885,Pass,
