50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.221169,,,,,,,,,,,,,,,f8f4c3c3-8898-45b6-af20-8ced8eb7af8c,2881,,"[90.8, 31.4]",3753973,73,,,,,-0.66655785,,Left Foot,,,,"[105.8, 19.6]",,Ground Pass,,19.085073,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,159,Chelsea,33,['ee4cab2f-802f-4742-8398-8b659e76264c'],43,,,,,,,,,,,,,,,,,Chelsea,33,00:28:43.362,Pass,
,,,,,,,,,,,,,,,,,,,1.938144,,,,,,,,,,,,,,,ddc5903f-11bf-4f11-b1c8-3104a73f4923,2884,,"[116.7, 19.9]",3753973,73,,,,,1.6733762,96486f79-bc13-4bb4-9876-b7583e58bb84,Left Foot,True,,,"[113.2, 53.9]",,High Pass,,34.179672,,,Oscar dos Santos Emboaba Júnior,40122.0,True,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,159,Chelsea,33,['0bc74057-7d36-4ced-80e3-cf9be8e3604e'],48,,,,,,,,,,,,,,,,,Chelsea,33,00:28:48.369,Pass,
,,,,,,,,,,,,,,,,,,,3.657829,,,,,,,,,,,,,,,0ef7605d-bd96-4798-be7b-f5b7320edff9,2893,,"[7.0, 44.1]",3753973,74,,,,,0.089523844,,Right Foot,,,,"[70.5, 49.8]",,High Pass,,63.755314,Incomplete,,Andy Carroll,4271.0,,,,,,Goal Kick,2,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,160,West Ham United,40,"['00a90cae-cc16-4985-bae6-505de259a7ae', '0775472f-5993-4b1b-a6c9-75c1954658c9']",51,,,,,,,,,,,,,,,,,West Ham United,40,00:29:51.684,Pass,
,,,,,,,,,,,,,,,,,,,1.248522,,,,,,,,,,,,,,,00a90cae-cc16-4985-bae6-505de259a7ae,2896,,"[49.6, 30.3]",3753973,74,,,,True,-0.49394137,,,,,,"[57.4, 26.1]",,Low Pass,,8.858893,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,Recovery,2,Regular Play,Gary Cahill,3645.0,Right Center Back,161,Chelsea,33,"['0ef7605d-bd96-4798-be7b-f5b7320edff9', '1df7f6a5-f6a9-48d5-b5c4-1a422df9c395', 'c0f16d2b-264c-4a13-bb29-37913cabf85c']",55,,,,,,,,,,,,,,,,,Chelsea,33,00:29:55.341,Pass,True
,,,,,,,,,,,,,,,,,,,1.410389,,,,,,,,,,,,,,,6f2dae2b-220e-45f9-bd50-e8126153c3a1,2898,,"[57.4, 26.1]",3753973,74,,,,,-1.6790669,,Head,,,,"[55.9, 12.3]",,Low Pass,,13.881283,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,161,Chelsea,33,['a1228b02-acf1-4caf-a835-a7cef3c32516'],56,,,,,,,,,,,,,,,,,Chelsea,33,00:29:56.698,Pass,
,,,,,,,,,,,,,,,,,,,1.29403,,,,,,,,,,,,,,,0e1c4865-04d3-42ea-9afe-9f6f951b6533,2904,,"[54.7, 20.6]",3753973,75,,,,,2.9256577,,Right Foot,,,,"[39.2, 24.0]",,Ground Pass,,15.868523,,,John Terry,20287.0,,,,,,Recovery,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,161,Chelsea,33,['62312ea5-5ab8-436a-8d58-461ebc4fb307'],0,,,,,,,,,,,,,,,,,Chelsea,33,00:30:00.112,Pass,
,,,,,,,,,,,,,,,,,,,1.000738,,,,,,,,,,,,,,,8ca67da7-ab83-434e-af44-69a36126afd0,2906,,"[39.2, 24.0]",3753973,75,,,,,1.4913181,,Right Foot,,,,"[40.1, 35.3]",,Ground Pass,,11.335784,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,John Terry,20287.0,Left Center Back,161,Chelsea,33,['3296259d-b388-4acf-94e7-3f27837a4557'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:30:01.407,Pass,
,,,,,,,,,,,,,,,,,,,1.286423,,,,,,,,,,,,,,,04207c29-3873-434c-b328-133610ac7583,2909,,"[39.6, 35.9]",3753973,75,,,,,0.4246603,,Right Foot,,,,"[62.6, 46.3]",,Ground Pass,,25.24203,,,Willian Borges da Silva,3472.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,161,Chelsea,33,['7eb0b4bf-fde1-4493-aaa5-0458d3a00a4d'],3,,,,,,,,,,,,,,,,,Chelsea,33,00:30:03.495,Pass,
,,,,,,,,,,,,,,,,,,,1.116636,,,,,,,,,,,,,,,d8a3045b-4b38-43f6-bde7-67916f889a59,2911,,"[62.6, 45.9]",3753973,75,,,,,-1.3347727,,Right Foot,,,,"[64.5, 38.0]",,Ground Pass,,8.125269,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,161,Chelsea,33,['7b42c917-d016-4078-ada6-b752572d838f'],4,,,,,,,,,,,,,,,,,Chelsea,33,00:30:04.782,Pass,
,,,,,,,,,,,,,,,,,,,0.725596,,,,,,,,,,,,,,,0ab131ae-c72b-47d9-93a8-9f974ce1bd9d,2914,,"[64.1, 38.2]",3753973,75,,,,,1.9936502,,Left Foot,,,,"[61.4, 44.2]",,Ground Pass,,6.5795135,,,Willian Borges da Silva,3472.0,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,161,Chelsea,33,"['0d562306-349b-4930-9433-02d4d580a849', '52802512-258f-41c0-90e8-fbf7590f8e91']",5,,,,,,,,,,,,,,,,,Chelsea,33,00:30:05.898,Pass,True
,,,,,,,,,,,,,,,,,,,2.257402,,,,,,,,,,,,,,,3f709a78-c36c-44d9-9901-01bbb1cd949f,2917,,"[66.5, 31.7]",3753973,75,,,,,-1.2400167,,Right Foot,,,,"[75.6, 5.2]",,Ground Pass,,28.018923,,,César Azpilicueta Tanco,3957.0,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,161,Chelsea,33,['900d8c26-62a3-4aee-91a5-2140791724c0'],9,,,,,,,,,,,,,,,,,Chelsea,33,00:30:09.385,Pass,
,,,,,,,,,,,,,,,,,,,1.373706,,,,,,,,,,,,,,,13538d91-37e2-4c66-8aff-e858272eb746,2919,,"[80.7, 4.6]",3753973,75,,,,,1.9398654,,Left Foot,,,,"[76.6, 15.2]",,Ground Pass,,11.365298,,,Willian Borges da Silva,3472.0,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,161,Chelsea,33,['815edc82-690a-4c89-801f-b46dbafc478d'],11,,,,,,,,,,,,,,,,,Chelsea,33,00:30:11.642,Pass,
,,,,,,,,,,,,,,,,,,,1.768407,,,,,,,,,,,,,,,e79ec83e-1dcc-4592-9261-35eeae161dc4,2922,,"[83.3, 27.1]",3753973,75,,,,,1.1820322,,Right Foot,,,,"[101.2, 70.8]",,High Pass,,47.223934,,,Branislav Ivanović,5594.0,,,True,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,161,Chelsea,33,['f47130c2-506e-40ee-b580-a667af7eaf7f'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:30:17.598,Pass,
,,,,,,,,,,,,,,,,,,,0.083995,,,,,,,,,,,,,,,c1bf93c9-81bd-4fe5-ba68-3f920db82ce5,2932,,"[114.2, 61.0]",3753973,75,,,,,-1.6748962,,Right Foot,,True,,"[113.5, 54.3]",,Low Pass,,6.736468,Incomplete,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,161,Chelsea,33,['77c5f56e-21bf-4f65-b374-25867470a7f2'],26,,,,,,,,,,,,,,,,,Chelsea,33,00:30:26.998,Pass,
,,,,,,,,,,,,,,,,,,,1.583811,,,,,,,,,,,,,,,8b6abf02-7858-4b7b-b966-d46bf1995ddb,2934,,"[120.0, 80.0]",3753973,75,,,,,-1.8125135,200c3c9e-e183-48aa-b4da-54ebc30a5ca5,Right Foot,,,,"[111.1, 43.9]",,High Pass,,37.18091,,,John Terry,20287.0,True,True,,Straight,,Corner,2,From Corner,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,162,Chelsea,33,['3e607a88-63de-4b3c-a946-faea2d21be20'],44,,,,,,,,,,,,,,,,,Chelsea,33,00:30:44.245,Pass,
,,,,,,,,,,,,,,,,,,,3.441532,,,,,,,,,,,,,,,7d8492c3-cb0c-472b-9a23-77749e02a602,2939,,"[7.0, 44.1]",3753973,76,,,,,-0.026440118,,Right Foot,,,,"[67.5, 42.5]",,High Pass,,60.521152,Incomplete,,Andy Carroll,4271.0,,,,,,Goal Kick,2,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,163,West Ham United,40,"['27d01845-cd56-489d-bafb-819ac0f7dc25', 'f37dcedc-dde9-47a2-a4a6-c67612341a14']",14,,,,,,,,,,,,,,,,,West Ham United,40,00:31:14.338,Pass,
,,,,,,,,,,,,,,,,,,,1.207603,,,,,,,,,,,,,,,f37dcedc-dde9-47a2-a4a6-c67612341a14,2942,,"[52.6, 37.6]",3753973,76,,,,True,-0.8740541,,,,,,"[56.7, 32.7]",,Low Pass,,6.3890533,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,Recovery,2,Regular Play,Gary Cahill,3645.0,Right Center Back,164,Chelsea,33,"['661f88f2-30d1-4ab4-bf6b-4b12e6821a66', '745655ac-a064-4c46-ad2c-cd66c8f106ad', '7d8492c3-cb0c-472b-9a23-77749e02a602']",17,,,,,,,,,,,,,,,,,Chelsea,33,00:31:17.780,Pass,True
,,,,,,,,,,,,,,,,,,,1.735207,,,,,,,,,,,,,,,5431203b-ab79-4928-ac1b-6a5eacaebb73,2944,,"[56.7, 32.7]",3753973,76,,,,,1.6007873,,Head,,,,"[56.1, 52.7]",,Low Pass,,20.008999,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,164,Chelsea,33,['f81aec3a-3890-4939-b7a6-a5f4392319d2'],19,,,,,,,,,,,,,,,,,Chelsea,33,00:31:19.124,Pass,
,,,,,,,,,,,,,,,,,,,4.485307,,,,,,,,,,,,,,,19da0dc4-14c3-4133-ae96-99bdc08f4aa4,2947,,"[63.0, 58.1]",3753973,76,,,,,0.30074286,,Right Foot,,,,"[116.2, 74.6]",,Ground Pass,,55.7,,,Bertrand Isidore Traoré,2956.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,164,Chelsea,33,['1c3ab74f-5bfa-4b34-8ec5-8ed49c1622fe'],22,,,,,,,,,,,,,,,,,Chelsea,33,00:31:22.105,Pass,
,,,,,,,,,,,,,,,,,,,1.924358,,,,,,,,,,,,,,,fb194f58-5ff6-49ad-bb51-f0f7dc97933d,2950,,"[116.2, 74.6]",3753973,76,,,,,-2.2254462,,Left Foot,,,,"[102.0, 56.1]",,Ground Pass,,23.32145,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,Bertrand Isidore Traoré,2956.0,Center Forward,164,Chelsea,33,['de360151-ab55-4d08-a934-433b512d75e9'],28,,,,,,,,,,,,,,,,,Chelsea,33,00:31:28.899,Pass,
,,,,,,,,,,,,,,,,,,,1.096707,,,,,,,,,,,,,,,6f9100d2-aa64-49ca-8588-a6a69370c4d7,2953,,"[102.0, 56.1]",3753973,76,,,,,-1.1477247,,Right Foot,,,,"[110.6, 37.0]",,High Pass,,20.946838,Incomplete,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,164,Chelsea,33,"['338b4218-5d56-4a2f-b4b4-3291804cc1f7', '8dfc77c1-1ad3-473c-b7a2-030e9d75148a']",31,,,,,,,,,,,,,,,,,Chelsea,33,00:31:31.466,Pass,
,,,,,,,,,,,,,,,,,,,0.746171,,,,,,,,,,,,,,,f5fa84b3-4aac-4ae9-905e-92aa6ea33ba9,2958,,"[77.7, 28.7]",3753973,76,,,,,1.2299585,,Right Foot,,,,"[84.9, 49.0]",,Ground Pass,,21.539034,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,164,Chelsea,33,['cd9cfd82-d35c-487f-b599-68d2b29d53f3'],36,,,,,,,,,,,,,,,,,Chelsea,33,00:31:36.316,Pass,
,,,,,,,,,,,,,,,,,,,0.430163,,,,,,,,,,,,,,,bf759a81-8c78-4030-b8a8-07e31242275c,2960,,"[85.1, 49.0]",3753973,76,,,,,-1.8525681,,Left Foot,,,,"[80.7, 33.8]",,Ground Pass,,15.824033,Incomplete,,John Michael Nchekwube Obinna,5475.0,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,164,Chelsea,33,"['48ffde30-0f94-441c-9d8c-dd1925df3a5f', '8e12fce9-5641-4820-9c96-e93f756c1399']",37,,,,,,,,,,,,,,,,,Chelsea,33,00:31:37.062,Pass,
,,,,,,,,,,,,,,,,,,,0.355821,,,,,,,,,,,,,,,11e4d0d0-f430-4cd3-8e88-1fd3e0c616ad,2964,,"[38.3, 46.3]",3753973,76,,,,,-2.1515527,,Right Foot,,,,"[36.2, 43.1]",,Low Pass,,3.8275318,Incomplete,,Mark Noble,3874.0,,,,,,,2,Regular Play,Emmanuel Emenike,128704.0,Right Midfield,165,West Ham United,40,"['2061b3aa-89aa-4456-bf02-fac4bcfb506a', 'b8c7be7e-641c-471d-909d-20af894b4415']",38,,,,,,,,,,,,,,,,,West Ham United,40,00:31:38.148,Pass,
,,,,,,,,,,,,,,,,,,,1.786984,,,,,,,,,,,,,,,a14cbc76-80a4-4bbf-9aca-ac25c7473951,2967,,"[27.5, 46.3]",3753973,76,,,,,-1.1285976,,Right Foot,,,,"[39.1, 21.8]",,Low Pass,,27.10738,,,Dimitri Payet,3491.0,,,,,,Recovery,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,165,West Ham United,40,['b26f3ef1-be16-4ad6-a13c-9d532c439447'],39,,,,,,,,,,,,,,,,,West Ham United,40,00:31:39.628,Pass,
,,,,,,,,,,,,,,,,,,,2.60045,,,,,,,,,,,,,,,1d06ab22-ed24-44bd-85df-97125fd12684,2969,,"[39.1, 21.8]",3753973,76,,,,,0.8376382,,Right Foot,,,,"[53.6, 37.9]",,High Pass,,21.667027,Incomplete,,Andy Carroll,4271.0,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,165,West Ham United,40,"['99360f9e-d099-4ffb-ad85-ce7de7bfc48d', 'f09bd0b2-3be9-43bf-b17f-3ccdeef09139']",41,,,,,,,,,,,,,,,,,West Ham United,40,00:31:41.415,Pass,
,,,,,,,,,,,,,,,,,,,1.065939,,,,,,,,,,,,,,,f09bd0b2-3be9-43bf-b17f-3ccdeef09139,2971,,"[66.5, 42.2]",3753973,76,,,,,1.8654137,,Right Foot,,,,"[62.1, 56.7]",,Low Pass,,15.152887,,,Branislav Ivanović,5594.0,,,,,,Recovery,2,Regular Play,John Terry,20287.0,Left Center Back,166,Chelsea,33,"['1d06ab22-ed24-44bd-85df-97125fd12684', 'b88d44bf-59c3-43b4-9670-e05dfaaf2baf']",44,,,,,,,,,,,,,,,,,Chelsea,33,00:31:44.015,Pass,
,,,,,,,,,,,,,,,,,,,3.285386,,,,,,,,,,,,,,,d98eea93-1c90-4095-ba25-d2116c03134f,2975,,"[55.8, 57.4]",3753973,76,,,,,-2.8647945,,Right Foot,,,,"[20.6, 47.4]",,Ground Pass,,36.592896,,,Thibaut Courtois,3509.0,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,166,Chelsea,33,"['6fd17426-722e-4cbd-adc7-ff011bf6f983', 'ddaf5a16-982d-4c56-b260-27616a87e9d1']",46,,,,,,,,,,,,,,,,,Chelsea,33,00:31:46.532,Pass,True
,,,,,,,,,,,,,,,,,,,1.339464,,,,,,,,,,,,,,,018238e0-142c-4670-a347-e81f25211c1b,2978,,"[20.4, 47.4]",3753973,76,,,,,0.59361005,,Left Foot,,,,"[32.7, 55.7]",,Ground Pass,,14.838464,,,Gary Cahill,3645.0,,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,166,Chelsea,33,['19b4015a-9ca9-4f4a-bbd9-55d0e711bd6b'],50,,,,,,,,,,,,,,,,,Chelsea,33,00:31:50.540,Pass,
,,,,,,,,,,,,,,,,,,,2.73027,,,,,,,,,,,,,,,95fd9e1e-8f86-46f1-aee6-13fc09922725,2981,,"[34.5, 56.7]",3753973,76,,,,,-2.0741057,,Right Foot,,,,"[20.9, 32.0]",,Ground Pass,,28.19663,,,Thibaut Courtois,3509.0,,,,,,,2,Regular Play,Gary Cahill,3645.0,Right Center Back,166,Chelsea,33,['e24d676d-1387-4e83-95bb-f2c9d3631d2d'],55,,,,,,,,,,,,,,,,,Chelsea,33,00:31:55.386,Pass,
,,,,,,,,,,,,,,,,,,,3.482577,,,,,,,,,,,,,,,6ebb1134-d52a-4135-8b66-3337fd977910,2984,,"[21.2, 32.1]",3753973,77,,,,,0.5018726,,Left Foot,,,,"[76.6, 62.5]",,High Pass,,63.192722,Incomplete,,Willian Borges da Silva,3472.0,,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,166,Chelsea,33,"['10a80b14-73ad-4404-a390-e40c3c563370', '4358b897-fee1-43e7-bb25-92d086fc4a85']",0,,,,,,,,,,,,,,,,,Chelsea,33,00:32:00.372,Pass,
,,,,,,,,,,,,,,,,,,,1.020125,,,,,,,,,,,,,,,4358b897-fee1-43e7-bb25-92d086fc4a85,2986,,"[43.5, 17.6]",3753973,77,,,,,-0.4278323,,Head,,,,"[56.0, 11.9]",,High Pass,,13.738268,,,Dimitri Payet,3491.0,,,,,,Recovery,2,Regular Play,Aaron Cresswell,3062.0,Left Back,167,West Ham United,40,"['6ebb1134-d52a-4135-8b66-3337fd977910', 'ccb708a2-cb9e-48a3-a532-0322bff5329d']",3,,,,,,,,,,,,,,,,,West Ham United,40,00:32:03.854,Pass,
,,,,,,,,,,,,,,,,,,,0.232341,,,,,,,,,,,,,,,f6351926-be15-4d61-9656-d1516a047d3b,2989,,"[54.4, 10.5]",3753973,77,,,,,0.9075933,,Right Foot,,,,"[56.9, 13.7]",,Ground Pass,,4.060788,Incomplete,,Mark Noble,3874.0,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Midfield,167,West Ham United,40,"['0ce017ce-8200-435e-b3ba-c86264639ef7', '78149a32-a2d2-4569-a694-7f91146ad2e8']",6,,,,,,,,,,,,,,,,,West Ham United,40,00:32:06.017,Pass,
,,,,,,,,,,,,,,,,,,,2.939479,,,,,,,,,,,,,,,28c4308f-2301-4613-ad5c-edbd9bf322d1,2995,,"[37.0, 21.2]",3753973,77,,,,,0.1868604,,Left Foot,,,,"[80.9, 29.5]",,High Pass,,44.677734,Incomplete,,Andy Carroll,4271.0,,,,,,,2,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,167,West Ham United,40,"['0bd822ad-2290-4feb-b81f-828447b104d8', '15458098-c048-44f4-944e-b0f0bc1771ea', 'e0e3c266-12d9-45b3-afd0-10ccf001e4b2']",9,,,,,,,,,,,,,,,,,West Ham United,40,00:32:09.484,Pass,True
,,,,,,,,,,,,,,,,,,,1.2697,,,,,,,,,,,,,,,0a7b8f00-92fd-4739-8c59-1c74be86bc3b,2999,,"[41.3, 43.5]",3753973,77,,,,,0.97050554,,Head,,,,"[51.5, 58.4]",,Low Pass,,18.056854,,,John Michael Nchekwube Obinna,5475.0,,,,,,Recovery,2,Regular Play,John Terry,20287.0,Left Center Back,168,Chelsea,33,['8db309e9-228e-4677-9590-ef6a8e060617'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:32:14.072,Pass,
,,,,,,,,,,,,,,,,,,,1.052365,,,,,,,,,,,,,,,95a48d2c-bb5e-49a9-8532-76ad18ad4fed,3002,,"[53.8, 61.1]",3753973,77,,,,,-0.4163292,,Right Foot,,,,"[68.5, 54.6]",,Ground Pass,,16.072958,,,Bertrand Isidore Traoré,2956.0,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,168,Chelsea,33,['0d86440a-c9dc-42cf-a983-43fba5a45474'],16,,,,,,,,,,,,,,,,,Chelsea,33,00:32:16.854,Pass,
,,,,,,,,,,,,,,,,,,,1.676521,,,,,,,,,,,,,,,dd234ec3-03e1-45c9-976a-87b8560ead14,3005,,"[68.5, 54.6]",3753973,77,,,,,1.8906707,,Left Foot,,,,"[63.2, 70.6]",,Ground Pass,,16.854969,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,2,Regular Play,Bertrand Isidore Traoré,2956.0,Center Forward,168,Chelsea,33,['5065bed9-5566-475f-830c-174090c04a5f'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:32:17.946,Pass,
,,,,,,,,,,,,,,,,,,,1.796091,,,,,,,,,,,,,,,a315832c-6072-4e0b-bad2-b289ae4f40ad,3007,,"[63.2, 70.6]",3753973,77,,,,,0.37131828,,Right Foot,,,,"[74.5, 75.0]",,Ground Pass,,12.126417,,,Branislav Ivanović,5594.0,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,168,Chelsea,33,['2a3b63b3-9189-479b-ad11-af45f61ae236'],19,,,,,,,,,,,,,,,,,Chelsea,33,00:32:19.623,Pass,
,,,,,,,,,,,,,,,,,,,1.127817,,,,,,,,,,,,,,,ee508736-3fa5-4e82-b522-6c359268586f,3010,,"[76.8, 75.2]",3753973,77,,,,,-0.02083032,,Left Foot,,,,"[86.4, 75.0]",,Ground Pass,,9.602083,,,Willian Borges da Silva,3472.0,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,168,Chelsea,33,['30611e62-ccc4-41fe-a46a-9ea4fc4476cf'],22,,,,,,,,,,,,,,,,,Chelsea,33,00:32:22.318,Pass,
,,,,,,,,,,,,,,,,,,,1.647834,,,,,,,,,,,,,,,1e0195d1-b972-44e6-acd5-144a901a67ec,3017,,"[106.4, 68.5]",3753973,77,,,,,-1.3273169,,Right Foot,True,,,"[114.2, 37.1]",,High Pass,,32.35429,Incomplete,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,168,Chelsea,33,['f07637f1-d8ae-405b-8e58-2146f1860950'],30,,,,,,,,,,,,,,,,,Chelsea,33,00:32:30.663,Pass,
,,,,,,,,,,,,,,,,,,,1.511248,,,,,,,,,,,,,,,3c960414-34b2-40ae-b9ab-6990a2974a37,3020,,"[33.7, 43.7]",3753973,77,,,,,-1.3271782,,Right Foot,,,,"[38.0, 26.4]",,Low Pass,,17.826385,,,Emmanuel Emenike,128704.0,,,,,,Recovery,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,169,West Ham United,40,"['00ab1062-86c2-4b01-8ca8-b3abcfa90dda', '4c06404f-26de-444e-bd34-01ef9bb80281']",35,,,,,,,,,,,,,,,,,West Ham United,40,00:32:35.565,Pass,True
,,,,,,,,,,,,,,,,,,,0.766421,,,,,,,,,,,,,,,e2e292c4-7bc9-4636-9939-35d0f054216b,3023,,"[92.0, 47.7]",3753973,77,,,,,1.851474,,Right Foot,,,,"[88.8, 58.8]",,Ground Pass,,11.552056,,,Andy Carroll,4271.0,,,,,,,2,Regular Play,Emmanuel Emenike,128704.0,Right Midfield,169,West Ham United,40,['aea35b5d-73ce-49b8-b064-33bb23312e51'],44,,,,,,,,,,,,,,,,,West Ham United,40,00:32:44.305,Pass,
,,,,,,,,,,,,,,,,,,,1.797325,,,,,,,,,,,,,,,22888404-6e4f-4f07-b7a7-a0f910295f83,3026,,"[85.6, 55.5]",3753973,77,,,,,-1.1388384,2eaa278f-d17b-45b6-a97d-775ac94a197a,Left Foot,,,,"[98.6, 27.3]",,Ground Pass,,31.052214,,,Dimitri Payet,3491.0,True,,,,,,2,Regular Play,Andy Carroll,4271.0,Center Forward,169,West Ham United,40,['0b413637-84ce-4313-8723-104ddc8e97f1'],46,,,,,,,,,,,,,,,,,West Ham United,40,00:32:46.154,Pass,
,,,,,,,,,,,,,,,,,,,1.233858,,,,,,,,,,,,,,,d455d511-0505-48ad-bc59-e636f2455827,3032,,"[120.0, 80.0]",3753973,78,,,,,-1.7591615,,Right Foot,,,,"[113.9, 48.0]",,High Pass,,32.576218,Incomplete,True,Michail Antonio,3349.0,,,,Outswinging,,Corner,2,From Corner,Dimitri Payet,3491.0,Left Midfield,170,West Ham United,40,"['7a7c86e1-ca5a-4b16-b39f-a01203fbc920', 'f48de6c6-ee37-45e2-911e-edb24a292ff1']",28,,,,,,,,,,,,,,,,,West Ham United,40,00:33:28.957,Pass,
,,,,,,,,,,,,,,,,,,,1.84618,,,,,,,,,,,,,,,344fa500-7020-47fb-bdd7-51ff65895617,3036,,"[120.0, 80.0]",3753973,78,,,,,-1.7562877,4609b7f7-1481-4c8e-a56f-7fe9dbd78520,Right Foot,,,,"[112.1, 37.9]",,High Pass,,42.8348,,True,Andy Carroll,4271.0,True,,True,Outswinging,,Corner,2,From Corner,Dimitri Payet,3491.0,Left Midfield,171,West Ham United,40,['ba3938a7-93bb-4cd0-8330-1bde87d3f567'],44,,,,,,,,,,,,,,,,,West Ham United,40,00:33:44.113,Pass,
,,,,,,,,,,,,,,,,,,,1.247546,,,,,,,,,,,,,,,c377f3d9-a7bd-40f1-9bff-d78c8114ee5b,3044,,"[120.0, 0.1]",3753973,79,,,,,1.6495066,,Right Foot,,,,"[117.2, 35.6]",,High Pass,True,35.610252,Incomplete,,Michail Antonio,3349.0,,,,Inswinging,,Corner,2,From Corner,Dimitri Payet,3491.0,Left Midfield,172,West Ham United,40,"['a7183bd8-bd50-4317-ab16-8ea4d73c7b83', 'e52008cd-2c4b-4f2e-9e5d-5615affebc37']",22,,,,,,,,,,,,,,,,,West Ham United,40,00:34:22.717,Pass,
