ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.845916,,,,,,,,,,,,,,8912d97e-54ef-4c56-92b2-5d24c8bd3ef6,3487,,"[62.0, 66.6]",3754088,87,,,,,0.49999523,,Right Foot,,,,"[83.6, 78.4]",,Ground Pass,,24.613005,,,,Juan Manuel Mata García,3294.0,,,,,Free Kick,2,From Free Kick,Morgan Schneiderlin,3600.0,Right Defensive Midfield,186,Manchester United,39,['e8ff6300-dcbb-41c3-b4bc-9a295a83176c'],8,,,,,,,,,,,,,,,,,,Manchester United,39,00:42:08.915,Pass,
,,,,,,,,,,,,,,,,,1.720672,,,,,,,,,,,,,,2b788e32-9c02-4c4a-88ec-283b077be1a7,3490,,"[86.4, 77.1]",3754088,87,,,,,-3.0517874,,Left Foot,,,,"[65.3, 75.2]",,Ground Pass,,21.185371,,,,Ashley Young,3612.0,,,,,,2,From Free Kick,Juan Manuel Mata García,3294.0,Right Wing,186,Manchester United,39,['0df8f484-7c3b-4942-9abc-c2fd7fcaa7d4'],13,,,,,,,,,,,,,,,,,,Manchester United,39,00:42:13.612,Pass,
,,,,,,,,,,,,,,,,,0.801853,,,,,,,,,,,,,,982fe757-35a2-4fc6-955b-88649d510d70,3493,,"[65.3, 75.2]",3754088,87,,,,,-0.6000502,,Right Foot,,,,"[76.7, 67.4]",,Ground Pass,,13.813037,,,,Morgan Schneiderlin,3600.0,,,,,,2,From Free Kick,Ashley Young,3612.0,Right Back,186,Manchester United,39,['5a04673f-7bdb-4693-9ddf-7c9bde49692e'],15,,,,,,,,,,,,,,,,,,Manchester United,39,00:42:15.508,Pass,
,,,,,,,,,,,,,,,,,1.11899,,,,,,,,,,,,,,fdf02f50-e1d0-404b-ac0c-6e59c87b1aa5,3496,,"[76.7, 67.4]",3754088,87,,,,,2.2442386,,Right Foot,,,,"[69.2, 76.8]",,Ground Pass,,12.02539,,,,Ashley Young,3612.0,,,,,,2,From Free Kick,Morgan Schneiderlin,3600.0,Right Defensive Midfield,186,Manchester United,39,['35dd2ede-fc2b-4a45-b022-a793c0e3157e'],16,,,,,,,,,,,,,,,,,,Manchester United,39,00:42:16.337,Pass,
,,,,,,,,,,,,,,,,,1.852874,,,,,,,,,,,,,,f197003a-4e63-47d1-a789-9c2f9a6c9d28,3499,,"[75.0, 76.8]",3754088,87,,,,,-0.45333868,,Right Foot,,,,"[98.4, 65.4]",,Ground Pass,,26.029215,,,,Anthony Martial,20039.0,,,,,,2,From Free Kick,Ashley Young,3612.0,Right Back,186,Manchester United,39,['ea61c260-d931-4d27-b7a4-32ddd5635c9c'],18,,,,,,,,,,,,,,,,,,Manchester United,39,00:42:18.442,Pass,
,,,,,,,,,,,,,,,,,0.896762,,,,,,,,,,,,,,9aaf676f-727a-4298-85da-7176bc4e2b14,3508,,"[111.5, 80.0]",3754088,87,,,,,-1.199905,,,,,,"[113.6, 74.6]",,Low Pass,,5.7939625,,Incomplete,,Juan Manuel Mata García,3294.0,,,,,Throw-in,2,From Throw In,Ashley Young,3612.0,Right Back,188,Manchester United,39,"['1a315503-96c4-49dc-a31d-d4d485a2052d', '743f2daa-52e3-4f1d-9f91-b434a4341249']",48,,,,,,,,,,,,,,,,,,Manchester United,39,00:42:48.469,Pass,
,,,,,,,,,,,,,,,,,0.844821,,,,,,,,,,,,,,a14e545f-5f0c-4f94-a059-5983233b4a17,3514,,"[39.2, 28.6]",3754088,87,,,,,1.3749906,,Right Foot,,,,"[44.0, 52.8]",,Ground Pass,,24.67144,,Incomplete,,Moussa Sissoko,3091.0,,,,,,2,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,189,Newcastle United,37,"['18987044-a556-47cd-b9db-eaf6d939f814', 'd24817c1-e93f-45d1-9c29-5abf7bb046e5']",56,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:56.155,Pass,
,,,,,,,,,,,,,,,,,1.221133,,,,,,,,,,,,,,0bb06140-e818-4c91-9add-b5b794f5269b,3520,,"[55.6, 59.4]",3754088,87,,,,,0.81241864,,Right Foot,,,,"[66.4, 70.8]",,Ground Pass,,15.703503,,,,Moussa Sissoko,3091.0,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,189,Newcastle United,37,"['b0a0d759-2d1a-465e-89b5-1ea278a51bd3', 'f97920de-30a8-4fc7-ad57-79021f307de5']",59,,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:59.778,Pass,True
,,,,,,,,,,,,,,,,,1.133004,,,,,,,,,,,,,,4967fec0-4883-4cea-9e25-4a162f267cd8,3523,,"[66.4, 70.8]",3754088,88,,,,,-1.4601392,,Right Foot,,,,"[67.3, 62.7]",,Ground Pass,,8.149847,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Wing,189,Newcastle United,37,"['63b0ee6d-2a70-4de0-9cdc-74118e8555ff', '743a7869-13e2-4ecf-b35e-6901c1df02c1']",1,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:01.039,Pass,
,,,,,,,,,,,,,,,,,2.96833,,,,,,,,,,,,,,6058720d-64b9-4adb-9dd3-3a53f1e43cc8,3528,,"[53.6, 51.0]",3754088,88,,,,,-1.8681264,,Right Foot,,,,"[40.7, 8.9]",,Ground Pass,,44.032032,,,,Paul Dummett,3065.0,,True,,,,2,Regular Play,Daryl Janmaat,3650.0,Right Back,189,Newcastle United,37,['19063699-4d95-4070-9937-3c4de4cbf19e'],6,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:06.090,Pass,
,,,,,,,,,,,,,,,,,1.200214,,,,,,,,,,,,,,43574049-84a7-4fcd-8a0e-bb95a0752b49,3531,,"[42.6, 10.5]",3754088,88,,,,,0.7016252,,Left Foot,,,,"[56.8, 22.5]",,Ground Pass,,18.591396,,,,Ivan Toney,3834.0,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,189,Newcastle United,37,['a3b88055-4255-4c93-8ccc-c450c5f51c1d'],10,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:10.190,Pass,
,,,,,,,,,,,,,,,,,1.30487,,,,,,,,,,,,,,17de1835-a3e1-4e1f-99fc-9e09f814729d,3535,,"[52.3, 20.2]",3754088,88,,,,,-2.4401717,,Right Foot,,,,"[36.2, 6.6]",,Ground Pass,,21.07534,,,,Paul Dummett,3065.0,,,,,,2,Regular Play,Ivan Toney,3834.0,Right Center Midfield,189,Newcastle United,37,"['27da51ad-34f9-4365-a5ab-7d5160594373', 'd6a18978-9de1-47d7-925c-b4d501ec2a5b']",12,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:12.357,Pass,True
,,,,,,,,,,,,,,,,,1.001972,,,,,,,,,,,,,,c25e9932-8922-4d49-80b8-67fa929625ad,3538,,"[35.0, 6.6]",3754088,88,,,,,1.4472902,,Left Foot,,,,"[36.8, 21.1]",,Ground Pass,,14.611297,,,,Ivan Toney,3834.0,,,,,,2,Regular Play,Paul Dummett,3065.0,Left Back,189,Newcastle United,37,['2d27ac55-71bd-459e-9a0f-69d240262483'],14,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:14.941,Pass,
,,,,,,,,,,,,,,,,,1.109267,,,,,,,,,,,,,,03eda449-85f1-426b-a9e6-185c8da4faf4,3547,,"[104.8, 34.0]",3754088,88,,,,,-0.7758746,,Right Foot,,,,"[110.1, 28.8]",,Ground Pass,,7.4249578,,,,Wayne Mark Rooney,3538.0,,,,,,2,Regular Play,Matteo Darmian,4587.0,Left Back,189,Newcastle United,37,['f3330bf5-8289-45cb-ab33-1b46334a65f9'],21,,,,,,,,,,,,,,,,,,Manchester United,39,00:43:21.835,Pass,
,,,,,,,,,,,,,,,,,1.73025,,,,,,,,,,,,,,708e1451-9064-4a10-9947-5d70ee11dd35,3552,,"[6.0, 44.0]",3754088,88,,True,,,0.7853982,,Right Foot,,,,"[19.2, 57.2]",,Ground Pass,,18.66762,,,,Chancel Mbemba Mangulu,3044.0,,,,,Goal Kick,2,From Goal Kick,Rob Elliot,3096.0,Goalkeeper,190,Newcastle United,37,['31bcf0de-88df-4e27-9b4e-b664cfd8de25'],35,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:35.640,Pass,
,,,,,,,,,,,,,,,,,1.273896,,,,,,,,,,,,,,cbb94f02-5812-44c0-abd3-3d60fd29eddf,3554,,"[40.0, 68.9]",3754088,88,,,,,-0.61154395,,Right Foot,,,,"[56.4, 57.4]",,Ground Pass,,20.030228,,,,Georginio Wijnaldum,3567.0,,,,,,2,From Goal Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,190,Newcastle United,37,['5769ce3f-94f1-4097-8dd6-8230db262d09'],43,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:43.062,Pass,
,,,,,,,,,,,,,,,,,1.303504,,,,,,,,,,,,,,25d0f382-1440-4a23-a712-d4e08dbbff97,3557,,"[69.5, 53.9]",3754088,88,,,,,0.43294054,,Right Foot,,,,"[81.4, 59.4]",,Ground Pass,,13.109538,,,,Moussa Sissoko,3091.0,,,,,,2,From Goal Kick,Georginio Wijnaldum,3567.0,Center Attacking Midfield,190,Newcastle United,37,['041903cf-2f7c-456d-91b0-b259e6def277'],47,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:47.402,Pass,
,,,,,,,,,,,,,,,,,2.21335,,,,,,,,,,,,,,2af021e2-7a82-4822-991b-f005c5ed1a12,3560,,"[82.0, 59.7]",3754088,88,,,,,0.36717382,,Right Foot,,,,"[106.7, 69.2]",,Ground Pass,,26.463938,,,,Daryl Janmaat,3650.0,,,,,,2,From Goal Kick,Moussa Sissoko,3091.0,Right Wing,190,Newcastle United,37,['865f1d9d-09cc-476c-9be8-1a6fe5b943fb'],49,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:49.453,Pass,
,,,,,,,,,,,,,,,,,0.977,,,,,,,,,,,,,,a6e94ea4-b236-4114-a840-fcddfb773df1,3563,,"[112.9, 64.9]",3754088,88,,,,,-1.7186457,,Right Foot,True,,,"[110.1, 46.1]",,Ground Pass,,19.007366,,,,Ivan Toney,3834.0,,,,,,2,From Goal Kick,Daryl Janmaat,3650.0,Right Back,190,Newcastle United,37,['b7aa525a-b45a-400b-9cc5-674e55cfa032'],52,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:52.763,Pass,
,,,,,,,,,,,,,,,,,1.132606,,,,,,,,,,,,,,b042c6a9-4ce4-435b-b6d0-c6caac5f189f,3568,,"[111.2, 67.7]",3754088,88,,,,,-3.0012176,,Right Foot,,,,"[102.0, 66.4]",,Ground Pass,,9.291394,,,,Moussa Sissoko,3091.0,,,,,Recovery,2,From Goal Kick,Daryl Janmaat,3650.0,Right Back,190,Newcastle United,37,['2ae0ffcf-fc7b-4694-a762-b7030ec8fa08'],56,,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:56.858,Pass,
,,,,,,,,,,,,,,,,,0.426909,,,,,,,,,,,,,,c82fb789-88c7-40fc-a452-03fdf37c3748,3572,,"[116.8, 57.0]",3754088,89,,,,,-2.0307674,,Right Foot,True,True,,"[111.4, 46.1]",,Ground Pass,,12.164292,,Incomplete,,Ivan Toney,3834.0,,,,,,2,From Goal Kick,Moussa Sissoko,3091.0,Right Wing,190,Newcastle United,37,"['ab08c989-1b2c-4e74-acba-8c29eadf0cea', 'c4c441c3-d82f-4b9a-9c40-eaa1f84df145']",2,,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:02.999,Pass,
,,,,,,,,,,,,,,,,,2.153543,,,,,,,,,,,,,,8305e3fd-1df2-4d97-b205-97052adf5750,3575,,"[102.8, 63.0]",3754088,89,,,,,-1.2743429,,Right Foot,True,,,"[111.2, 35.5]",,High Pass,,28.754305,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,Recovery,2,From Goal Kick,Daryl Janmaat,3650.0,Right Back,190,Newcastle United,37,"['77e37103-b9ef-4f45-a3c1-646815f9e60c', '9c605fbe-3746-453b-b7a6-748cad32eafb']",6,,,,,,,,,,,,,,,,,,Newcastle United,37,00:44:06.012,Pass,
,,,,,,,,,,,,,,,,,1.699765,,,,,,,,,,,,,,575fbf40-6abf-4497-ba0b-2907da340b6d,3584,,"[61.0, 40.1]",3754088,90,,True,,,2.7559116,,Right Foot,,,,"[34.4, 50.9]",,Ground Pass,,28.708883,,,,Morgan Schneiderlin,3600.0,,,,,Kick Off,2,From Kick Off,Anthony Martial,20039.0,Center Forward,192,Manchester United,39,['0621d733-bbeb-4ddf-9eee-ee7c2b994cf8'],5,,,,,,,,,,,,,,,,,,Manchester United,39,00:45:05.392,Pass,
,,,,,,,,,,,,,,,,,2.961996,,,,,,,,,,,,,,5df80014-3dec-4f87-b821-060b48e6b476,3586,,"[36.2, 50.2]",3754088,90,,,,,-0.35751042,,Right Foot,,,,"[88.4, 30.7]",,High Pass,,55.723335,,Incomplete,,,,,,,,,2,From Kick Off,Morgan Schneiderlin,3600.0,Right Defensive Midfield,192,Manchester United,39,['5ebe80b1-dc06-4c4e-868a-bb9ad70c14a4'],7,,,,,,,,,,,,,,,,,,Manchester United,39,00:45:07.344,Pass,
,,,,,,,,,,,,,,,,,3.511957,,,,,,,,,,,,,,1d28eef1-d8ed-4c86-910a-0406db8ff95d,3588,,"[24.5, 55.5]",3754088,90,,,,,0.08145204,,Right Foot,,,,"[78.4, 59.9]",,High Pass,,54.079292,,Incomplete,,Ivan Toney,3834.0,,,,,Recovery,2,From Kick Off,Daryl Janmaat,3650.0,Right Back,192,Manchester United,39,"['728e1612-57fe-4f58-b854-073d2d1d2aa3', '740e8e26-c1cd-49b0-8799-7b8ece324d38']",11,,,,,,,,,,,,,,,,,,Newcastle United,37,00:45:11.413,Pass,
,,,,,,,,,,,,,,,,,1.309904,,,,,,,,,,,,,,740e8e26-c1cd-49b0-8799-7b8ece324d38,3590,,"[41.7, 20.2]",3754088,90,,,,,-0.27365932,,Head,,,,"[53.1, 17.0]",,Low Pass,,11.840608,,,,Matteo Darmian,4587.0,,,,,Recovery,2,From Kick Off,Daley Blind,3311.0,Left Center Back,192,Manchester United,39,"['1d28eef1-d8ed-4c86-910a-0406db8ff95d', '4f8f5594-c6a4-4ccd-b55b-0145dc38aa8a']",14,,,,,,,,,,,,,,,,,,Manchester United,39,00:45:14.925,Pass,
,,,,,,,,,,,,,,,,,2.306743,,,,,,,,,,,,,,5536ad1e-8c61-4f3c-909e-89222a1ad7ef,3593,,"[53.1, 17.0]",3754088,90,,,,,-0.66464955,,Right Foot,,,,"[66.5, 6.5]",,High Pass,,17.023808,,,,Memphis Depay,2988.0,,,,,,2,From Kick Off,Matteo Darmian,4587.0,Left Back,192,Manchester United,39,['10dd30a3-8e6e-4394-9a5b-70e1e3e0a790'],16,,,,,,,,,,,,,,,,,,Manchester United,39,00:45:16.251,Pass,
,,,,,,,,,,,,,,,,,1.433899,,,,,,,,,,,,,,57d661e9-77c7-47dd-b0ef-007c48268220,3596,,"[66.5, 6.6]",3754088,90,,,,,0.33473682,,Right Foot,,,,"[73.4, 9.0]",,Ground Pass,,7.3054776,,Incomplete,,Marouane Fellaini-Bakkioui,3296.0,,,,,,2,From Kick Off,Memphis Depay,2988.0,Left Wing,192,Manchester United,39,"['2a7080dd-6117-4f2e-b36d-dbc8af6af972', '88757504-628c-443d-b865-bf9d705fd86b']",18,,,,,,,,,,,,,,,,,,Manchester United,39,00:45:18.693,Pass,
,,,,,,,,,,,,,,,,,2.514253,,,,,,,,,,,,,,40f5c410-524e-4438-9e69-20dcf69379f7,3600,,"[49.8, 77.0]",3754088,90,,,,,-0.20788993,,Right Foot,,,,"[88.2, 68.9]",,High Pass,,39.245,,,,Ivan Toney,3834.0,,,,,,2,From Kick Off,Yoan Gouffran,43757.0,Left Center Midfield,192,Manchester United,39,['ca6c4123-aa7d-4676-a991-a8d6d2d83473'],20,,,,,,,,,,,,,,,,,,Newcastle United,37,00:45:20.893,Pass,
,,,,,,,,,,,,,,,,,2.722824,,,,,,,,,,,,,,44d7527a-acd0-44e9-affa-d56055615b05,3603,,"[88.2, 68.9]",3754088,90,,,,True,-1.2128625,,,,,,"[93.1, 55.8]",,Low Pass,,13.986422,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,2,From Kick Off,Ivan Toney,3834.0,Right Center Midfield,192,Manchester United,39,"['0ea7dade-0087-4209-b90a-00201e36deeb', '509d6836-6c0e-408b-ada9-def1f9d5d709', 'c59a4640-9736-44de-bfa5-415eb2331583']",23,,,,,,,,,,,,,,,,,,Newcastle United,37,00:45:23.407,Pass,True
,,,,,,,,,,,,,,,,,3.037928,,,,,,,,,,,,,,0ea7dade-0087-4209-b90a-00201e36deeb,3605,,"[27.0, 24.3]",3754088,90,,,,,2.4084723,,Right Foot,,,,"[8.9, 40.6]",,Ground Pass,,24.35775,,,,David de Gea Quintana,3333.0,,,,,Recovery,2,From Kick Off,Morgan Schneiderlin,3600.0,Right Defensive Midfield,192,Manchester United,39,"['44d7527a-acd0-44e9-affa-d56055615b05', 'e2498c04-17a1-4a28-89b0-d4945e176ee7']",26,,,,,,,,,,,,,,,,,,Manchester United,39,00:45:26.130,Pass,
,,,,,,,,,,,,,,,,,3.413256,,,,,,,,,,,,,,0210ba68-7fcd-4666-9dde-7dc28445f2bd,3607,,"[9.4, 40.4]",3754088,90,,,,,-0.03354446,,Right Foot,,,,"[69.0, 38.4]",,High Pass,,59.63355,,Incomplete,,Wayne Mark Rooney,3538.0,,,,,,2,From Kick Off,David de Gea Quintana,3333.0,Goalkeeper,192,Manchester United,39,"['98945cb9-f2e9-4165-904e-8bd3026df10d', 'c5a08a93-3f3b-42fe-8eb3-ee285af1b656']",29,,,,,,,,,,,,,,,,,,Manchester United,39,00:45:29.168,Pass,
,,,,,,,,,,,,,,,,,2.510576,,,,,,,,,,,,,,c5a08a93-3f3b-42fe-8eb3-ee285af1b656,3609,,"[51.1, 41.7]",3754088,90,,,,,-0.0233291,,Head,,,,"[81.1, 41.0]",,High Pass,,30.008165,,Pass Offside,,Aleksandar Mitrović,4269.0,,,,,Recovery,2,From Kick Off,Fabricio Coloccini,26207.0,Left Center Back,192,Manchester United,39,"['0210ba68-7fcd-4666-9dde-7dc28445f2bd', 'f4ffb07c-9556-47b8-9d22-fec62f2deb78']",32,,,,,,,,,,,,,,,,,,Newcastle United,37,00:45:32.581,Pass,
,,,,,,,,,,,,,,,,,3.063326,,,,,,,,,,,,,,9d4dfd70-4028-481d-83b7-e580cf2e6693,3611,,"[31.5, 38.1]",3754088,90,,,,,-0.43641698,,Right Foot,,,,"[83.6, 13.8]",,High Pass,,57.48826,,Incomplete,,Marouane Fellaini-Bakkioui,3296.0,,,,,Free Kick,2,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,193,Manchester United,39,"['7c61eac3-ac44-4323-bc0e-6cda049d5f1a', '7ef16f88-46e7-4730-a10b-a90d0de100a9']",56,,,,,,,,,,,,,,,,,,Manchester United,39,00:45:56.955,Pass,
,,,,,,,,,,,,,,,,,1.409079,,,,,,,,,,,,,,d7866b15-51ad-4b75-9742-3041d1066d5f,3621,,"[88.4, 9.0]",3754088,91,,,,,0.9283151,,Right Foot,True,,,"[111.9, 40.4]",,High Pass,,39.22002,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Memphis Depay,2988.0,Left Wing,194,Manchester United,39,['053dc106-0d9f-415f-a7b4-798ae2064bad'],59,,,,,,,,,,,,,,,,,,Manchester United,39,00:46:59.409,Pass,
,,,,,,,,,,,,,,,,,2.763546,,,,,,,,,,,,,,5a3a9765-0ffa-45b5-af4a-180d6bb0f5f7,3624,,"[105.6, 23.7]",3754088,92,,,,True,-0.022896761,,,,,,"[118.7, 23.4]",,High Pass,,13.103435,,,,Wayne Mark Rooney,3538.0,,,,,Recovery,2,From Free Kick,Juan Manuel Mata García,3294.0,Right Wing,194,Manchester United,39,"['67156d91-3600-4f2a-a13d-27020562989a', 'a0069727-c183-4153-b7b0-15f6ef415927']",3,,,,,,,,,,,,,,,,,,Manchester United,39,00:47:03.539,Pass,True
,,,,,,,,,,,,,,,,,1.989769,,,,,,,,,,,,,,4e7c32ab-9657-45d1-aae5-c4d02e061b6e,3627,,"[118.1, 24.3]",3754088,92,,,,,-2.2644646,,Right Foot,,,,"[102.8, 5.9]",,Low Pass,,23.930107,,,,Memphis Depay,2988.0,,,,,,2,From Free Kick,Wayne Mark Rooney,3538.0,Center Attacking Midfield,194,Manchester United,39,"['24b44dad-9a4d-4be4-a406-0041293bc2ac', '7cc6a805-8c65-4114-96f6-40f90bcb2e54']",6,,,,,,,,,,,,,,,,,,Manchester United,39,00:47:06.303,Pass,True
,,,,,,,,,,,,,,,,,2.079336,,,,,,,,,,,,,,a56b1fea-30e7-4c00-8e16-3888a6d2e747,3630,,"[103.1, 5.9]",3754088,92,,,,,0.27829966,,Right Foot,,,,"[112.9, 8.7]",,Ground Pass,,10.192154,,,,Juan Manuel Mata García,3294.0,,,,,,2,From Free Kick,Memphis Depay,2988.0,Left Wing,194,Manchester United,39,['25e0a39f-f59a-4a88-8a64-014af7c092a8'],9,,,,,,,,,,,,,,,,,,Manchester United,39,00:47:09.466,Pass,
,,,,,,,,,,,,,,,,,1.712557,,,,,,,,,,,,,,0c2e214f-5748-4fdc-a71e-9e80690241c2,3632,,"[112.9, 8.7]",3754088,92,,,,,1.5965049,,Left Foot,True,,,"[112.0, 43.7]",,High Pass,,35.01157,,Incomplete,,,,,,,,,2,From Free Kick,Juan Manuel Mata García,3294.0,Right Wing,194,Manchester United,39,['c2746cc1-d412-4fdc-9d13-16144898d414'],11,,,,,,,,,,,,,,,,,,Manchester United,39,00:47:11.545,Pass,
,,,,,,,,,,,,,,,,,1.757577,,,,,,,,,,,,,,029eaf08-e432-404f-b19d-0cfb72c81a38,3635,,"[14.0, 55.3]",3754088,92,,,,True,0.06994939,,,,,,"[29.7, 56.4]",,High Pass,,15.738488,,Incomplete,,Georginio Wijnaldum,3567.0,,,,,Recovery,2,From Free Kick,Yoan Gouffran,43757.0,Left Center Midfield,194,Manchester United,39,"['c4754637-3363-4fe4-abf9-a2e1f40b38f8', 'd303b874-ac38-4868-94df-9c2dadd2113e', 'd991e1d1-d91b-4ef0-ad69-4b3ff40199fc']",15,,,,,,,,,,,,,,,,,,Newcastle United,37,00:47:15.519,Pass,True
,,,,,,,,,,,,,,,,,0.972895,,,,,,,,,,,,,,c4754637-3363-4fe4-abf9-a2e1f40b38f8,3638,,"[90.4, 23.7]",3754088,92,,,,,0.43779132,,Head,,,,"[95.1, 25.9]",,Low Pass,,5.189412,,,,Wayne Mark Rooney,3538.0,,,,,Recovery,2,From Free Kick,Memphis Depay,2988.0,Left Wing,194,Manchester United,39,"['029eaf08-e432-404f-b19d-0cfb72c81a38', 'a8193f0c-1c60-4f5c-9544-ca4cff4e3528', 'fbbcf46f-5f43-4090-bc1a-d969c66cfc5f']",17,,,,,,,,,,,,,,,,,,Manchester United,39,00:47:17.277,Pass,True
,,,,,,,,,,,,,,,,,1.121369,,,,,,,,,,,,,,c1fb2e78-b401-44cf-83fe-cfb298bccb0c,3640,,"[95.0, 26.0]",3754088,92,,,,,1.4321566,,Right Foot,,,,"[96.2, 34.6]",,Low Pass,,8.683317,,,,Memphis Depay,2988.0,,,,,,2,From Free Kick,Wayne Mark Rooney,3538.0,Center Attacking Midfield,194,Manchester United,39,['06a8c763-3917-4c7d-b3b7-e55081b790f9'],18,,,,,,,,,,,,,,,,,,Manchester United,39,00:47:18.250,Pass,
,,,,,,,,,,,,,,,,,1.948468,,,,,,,,,,,,,,e098c4d3-aac9-4ff8-9d8e-2d84a1e3a438,3645,,"[19.7, 38.3]",3754088,92,,,,,-0.710271,,Left Foot,,,,"[29.7, 29.7]",,High Pass,,13.189389,,,,Aleksandar Mitrović,4269.0,,,,,Recovery,2,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,195,Newcastle United,37,['d8d21926-44c5-4382-b28b-f65470d1df0f'],20,,,,,,,,,,,,,,,,,,Newcastle United,37,00:47:20.241,Pass,
,,,,,,,,,,,,,,,,,3.692079,,,,,,,,,,,,,,5f0c8f98-2cf4-4107-8cf8-657e5f2e58fd,3651,,"[39.8, 24.5]",3754088,92,,,,,0.5315492,,Left Foot,,,,"[89.8, 53.9]",,High Pass,,58.003105,,,,Aleksandar Mitrović,4269.0,,,,,Free Kick,2,From Free Kick,Rob Elliot,3096.0,Goalkeeper,196,Newcastle United,37,['ab3fc860-7d61-4a58-b446-45422bb8e6a4'],56,,,,,,,,,,,,,,,,,,Newcastle United,37,00:47:56.482,Pass,
,,,,,,,,,,,,,,,,,1.761948,,,,,,,,,,,,,,468de8fe-015a-428c-946d-faae78c5b1bc,3654,,"[89.8, 53.9]",3754088,93,,,,True,-0.19222765,,,,,,"[104.7, 51.0]",,High Pass,,15.179591,,Incomplete,,Ivan Toney,3834.0,,,,,,2,From Free Kick,Aleksandar Mitrović,4269.0,Center Forward,196,Newcastle United,37,"['4b9d3c00-612f-4f8f-9265-bcfbc645191c', 'cd425f2a-6b99-4de8-9601-9a7e216d273d', 'f80cb8dc-5a3c-45d5-9bd3-987d6d1ee84e']",0,,,,,,,,,,,,,,,,,,Newcastle United,37,00:48:00.214,Pass,True
,,,,,,,,,,,,,,,,,1.659781,,,,,,,,,,,,,,cd425f2a-6b99-4de8-9601-9a7e216d273d,3656,,"[15.4, 29.1]",3754088,93,,,,,2.3427424,,Head,,,,"[4.4, 40.4]",,Low Pass,,15.769908,,,,David de Gea Quintana,3333.0,,,,,Recovery,2,Regular Play,Chris Smalling,10958.0,Right Center Back,197,Manchester United,39,"['26aaa59c-9e5c-41d2-be8b-79568119b898', '468de8fe-015a-428c-946d-faae78c5b1bc']",1,,,,,,,,,,,,,,,,,,Manchester United,39,00:48:01.976,Pass,
,,,,,,,,,,,,,,,,,2.966189,,,,,,,,,,,,,,996210a6-2f92-4314-94be-90c04b2fd02f,3658,,"[11.4, 43.8]",3754088,93,,True,,,0.23077123,,Left Foot,,,,"[81.2, 60.2]",,High Pass,,71.70077,,Incomplete,,,,,,,,,2,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,197,Manchester United,39,['0c74254b-3059-4032-8639-b83e14fc9269'],8,,,,,,,,,,,,,,,,,,Manchester United,39,00:48:08.032,Pass,
