50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.715379,,,,,,,,,,,,,,,,cb5d306b-f746-4a8b-a999-8627d54cac67,1677,,"[49.3, 76.4]",3754322,38,,,,,-2.9390514,,Left Foot,,,,"[26.9, 71.8]",,Low Pass,,22.867445,,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,87,Manchester City,36,['e4e1a571-dc11-4c89-8634-2b6e48df1117'],17,,,,,,,,,,,,,,,,Manchester City,36,00:38:17.330,Pass,
,,,,,,,,,,,,,,,,,,1.71364,,,,,,,,,,,,,,,,d2620d9c-a8ba-4a4d-a14b-aadc7dbe811a,1680,,"[28.3, 68.0]",3754322,38,,,,,-1.3723266,,Right Foot,,,,"[35.5, 32.2]",,Ground Pass,,36.516846,,,,,Eliaquim Mangala,3389.0,,,,,,1,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,87,Manchester City,36,['ce7277c3-5af6-49e4-9dc1-d7243847b479'],20,,,,,,,,,,,,,,,,Manchester City,36,00:38:20.563,Pass,
,,,,,,,,,,,,,,,,,,1.255182,,,,,,,,,,,,,,,,16f02c66-b5fa-4d9c-a4ac-9ed2884c0bce,1683,,"[35.5, 32.2]",3754322,38,,,,,0.60228735,,Left Foot,,,,"[43.5, 37.7]",,Ground Pass,,9.708244,,,,,Samir Nasri,20253.0,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,87,Manchester City,36,['9dd57928-ad9f-48fb-b17a-0e995d9b8d28'],22,,,,,,,,,,,,,,,,Manchester City,36,00:38:22.370,Pass,
,,,,,,,,,,,,,,,,,,1.614944,,,,,,,,,,,,,,,,60914891-4f60-4db8-b45b-abfc220ed052,1686,,"[43.5, 37.7]",3754322,38,,,,,-1.5515679,,Right Foot,,,,"[43.8, 22.1]",,Ground Pass,,15.602884,,,,,Eliaquim Mangala,3389.0,,,,,,1,From Throw In,Samir Nasri,20253.0,Left Wing,87,Manchester City,36,['275606b5-5399-4194-bba5-95f9bf9196d8'],24,,,,,,,,,,,,,,,,Manchester City,36,00:38:24.340,Pass,
,,,,,,,,,,,,,,,,,,1.916766,,,,,,,,,,,,,,,,acd938ee-41aa-4abe-8ac7-f0cd9ac85362,1688,,"[43.8, 22.1]",3754322,38,,,,,-1.2055949,,Right Foot,,,,"[51.6, 1.7]",,Ground Pass,,21.84033,,,,,Aleksandar Kolarov,5596.0,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,87,Manchester City,36,['5f53f6bb-2a9d-4075-878c-4471b1d78a9b'],25,,,,,,,,,,,,,,,,Manchester City,36,00:38:25.955,Pass,
,,,,,,,,,,,,,,,,,,2.425253,,,,,,,,,,,,,,,,a39f5a11-3859-4d51-ac7b-58f9368f62bd,1691,,"[48.5, 2.6]",3754322,38,,,,,2.459116,,Left Foot,,,,"[25.0, 21.7]",,Ground Pass,,30.282999,,,,,Eliaquim Mangala,3389.0,,,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,87,Manchester City,36,['7998ef36-269a-4b0a-b5cf-6c409af43f15'],28,,,,,,,,,,,,,,,,Manchester City,36,00:38:28.605,Pass,
,,,,,,,,,,,,,,,,,,0.948935,,,,,,,,,,,,,,,,9083b20b-01ad-4d9d-af6b-7876564fadb7,1694,,"[25.0, 21.7]",3754322,38,,,,,-0.6287963,,Right Foot,,,,"[36.0, 13.7]",,Ground Pass,,13.601471,,,,,Samir Nasri,20253.0,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,87,Manchester City,36,['2902f486-656a-4ff6-baa8-6e3d21da896a'],31,,,,,,,,,,,,,,,,Manchester City,36,00:38:31.740,Pass,
,,,,,,,,,,,,,,,,,,2.631429,,,,,,,,,,,,,,,,fd0c362b-443b-4067-a9a9-16fcd6eeec27,1697,,"[63.8, 18.1]",3754322,38,,,,,-0.40131328,,Right Foot,,,,"[94.2, 5.2]",,Ground Pass,,33.02378,,,,,Aleksandar Kolarov,5596.0,,,,,,1,From Throw In,Samir Nasri,20253.0,Left Wing,87,Manchester City,36,['61a8acea-faac-447b-9c2b-300a91c12818'],36,,,,,,,,,,,,,,,,Manchester City,36,00:38:36.988,Pass,
,,,,,,,,,,,,,,,,,,3.196808,,,,,,,,,,,,,,,,4668e9f4-b7ca-483b-8165-e2ec6c6f2f48,1701,,"[95.7, 5.6]",3754322,38,,,,,1.3211792,,Left Foot,True,,,"[111.2, 66.4]",,High Pass,,62.74464,,,,,Jesús Navas González,6821.0,,True,,,,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,87,Manchester City,36,"['5adaa7e4-2489-4688-83ea-e83a816b1388', 'f10d66d9-3e4d-4d3b-a1d2-72651d53482d']",39,,,,,,,,,,,,,,,,Manchester City,36,00:38:39.660,Pass,True
,,,,,,,,,,,,,,,,,,0.929797,,,,,,,,,,,,,,,,02f5e5e8-807e-4db5-906e-7c106fda738e,1704,,"[113.5, 63.6]",3754322,38,,,,,-1.5942296,,Right Foot,True,,,"[112.9, 38.0]",,Low Pass,,25.60703,,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Wing,87,Manchester City,36,"['4fcf61c2-d41e-45e5-89c3-003f643176fa', 'b538fb69-51c8-4dbe-870d-f71d66c6a4dd']",45,,,,,,,,,,,,,,,,Manchester City,36,00:38:45.931,Pass,
,,,,,,,,,,,,,,,,,,0.99452,,,,,,,,,,,,,,,,235371a2-1cd8-421a-b56b-abe99941cc24,1707,,"[22.5, 28.8]",3754322,38,,,,,3.1415927,,Right Foot,,,,"[13.4, 28.8]",,High Pass,,9.1,,,,,John Michael Nchekwube Obinna,5475.0,,,,,Recovery,1,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,88,Chelsea,33,['d7384960-beb4-4fb3-96db-563547529c7b'],48,,,,,,,,,,,,,,,,Chelsea,33,00:38:48.585,Pass,
,,,,,,,,,,,,,,,,,,1.21691,,,,,,,,,,,,,,,,d937f60a-964c-4728-8cdc-e1b3b6f83fe4,1709,,"[13.4, 28.8]",3754322,38,,,,,-0.35415816,,Head,,,,"[25.3, 24.4]",,High Pass,,12.687395,,,,,Ruben Loftus-Cheek,3504.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,88,Chelsea,33,['478e3556-4fa4-465f-8f4f-7bafae3498d0'],49,,,,,,,,,,,,,,,,Chelsea,33,00:38:49.591,Pass,
,,,,,,,,,,,,,,,,,,2.303204,,,,,,,,,,,,,,,,6427b46d-b4ac-4f53-bc91-3cd8a3749f59,1713,,"[26.9, 23.4]",3754322,38,,,,,-1.0986019,,Right Foot,,,,"[38.8, 0.1]",,High Pass,,26.16295,,,Out,,,,,,,,,1,Regular Play,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,88,Chelsea,33,,51,,,,,,,,,,,,,,,,Chelsea,33,00:38:51.234,Pass,
,,,,,,,,,,,,,,,,,,1.573201,,,,,,,,,,,,,,,,fc4c31ec-4add-49e9-b001-ca9af06280f2,1714,,"[84.0, 80.0]",3754322,39,,,,,-0.3416155,,,,,,"[106.5, 72.0]",,Low Pass,,23.879908,,,,,Jesús Navas González,6821.0,,,,,Throw-in,1,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,89,Manchester City,36,['5b7af593-3294-44d8-ba5d-65a04e601036'],14,,,,,,,,,,,,,,,,Manchester City,36,00:39:14.627,Pass,
,,,,,,,,,,,,,,,,,,1.292474,,,,,,,,,,,,,,,,98a48838-6741-4d9f-8a9e-046f49d66a12,1719,,"[17.6, 0.1]",3754322,39,,,,,0.25313804,,,,,,"[43.5, 6.8]",,High Pass,,26.75257,,,,,Diego da Silva Costa,5198.0,,,,,Throw-in,1,From Throw In,Abdul Rahman Baba,12325.0,Left Back,90,Chelsea,33,['22660c98-af69-4471-b3c2-29b339ae8d07'],31,,,,,,,,,,,,,,,,Chelsea,33,00:39:31.786,Pass,
,,,,,,,,,,,,,,,,,,1.045028,,,,,,,,,,,,,,,,1ac3a07d-887c-47b2-978c-6b4600ee6257,1724,,"[77.0, 80.0]",3754322,39,,,,,-1.2039527,,,,,,"[84.8, 59.7]",,High Pass,,21.746954,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,Throw-in,1,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,91,Manchester City,36,['f117bcf3-82ff-4fab-904f-ed1764de350d'],44,,,,,,,,,,,,,,,,Manchester City,36,00:39:44.479,Pass,
,,,,,,,,,,,,,,,,,,0.318022,,,,,,,,,,,,,,,,17a3aae9-277e-48bc-8cf3-962c84d7e5bc,1726,,"[85.3, 59.7]",3754322,39,,,,,-0.7853982,,Head,,,,"[89.0, 56.0]",,High Pass,,5.23259,,,Incomplete,,Jesús Navas González,6821.0,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,91,Manchester City,36,"['52149886-694e-4c6a-85fa-5902b4773145', 'aeab8bc2-bdf0-444b-be09-2daf3b5202ac']",45,,,,,,,,,,,,,,,,Manchester City,36,00:39:45.524,Pass,
,,,,,,,,,,,,,,,,,,0.997132,,,,,,,,,,,,,,,,42fe1df1-2d4c-4fb1-a94b-2c52e0039e3c,1729,,"[35.5, 17.3]",3754322,39,,,,,1.4801364,,Left Foot,,,,"[36.9, 32.7]",,Low Pass,,15.463506,,,,,John Michael Nchekwube Obinna,5475.0,,,,,Recovery,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,92,Chelsea,33,['509587ee-e5f1-41bb-954f-519709206afb'],46,,,,,,,,,,,,,,,,Chelsea,33,00:39:46.532,Pass,
,,,,,,,,,,,,,,,,,,2.2301,,,,,,,,,,,,,,,,65911b6e-48a5-489c-9c33-7f695b4256d0,1733,,"[41.8, 32.5]",3754322,39,,,,,-0.35097405,,Right Foot,,,,"[85.5, 16.5]",,High Pass,,46.536976,,,Incomplete,,,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,92,Chelsea,33,"['4e3314e6-d13f-433f-8bfe-81e5f7e8d339', 'ef3691e4-4a4c-43fd-ade0-1be6d96f5af4']",49,,,,,,,,,,,,,,,,Chelsea,33,00:39:49.352,Pass,True
,,,,,,,,,,,,,,,,,,1.702005,,,,,,,,,,,,,,,,bd308a32-078f-4853-9f30-564d19ee3899,1744,,"[87.3, 26.7]",3754322,39,,,,,1.2837139,,Right Foot,,,,"[93.5, 47.7]",,Ground Pass,,21.896118,,,,,Ruben Loftus-Cheek,3504.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,92,Chelsea,33,['8722a1a8-b9be-4489-8687-8c7c6f17d7e1'],59,,,,,,,,,,,,,,,,Chelsea,33,00:39:59.317,Pass,
,,,,,,,,,,,,,,,,,,1.535877,,,,,,,,,,,,,,,,a2ac04a7-6301-4090-981d-a2f535928619,1751,,"[42.9, 22.7]",3754322,40,,,,,0.48157397,,Left Foot,,,,"[62.8, 33.1]",,Ground Pass,,22.45373,,,Incomplete,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,92,Chelsea,33,"['0196912c-066d-4c9f-ab23-14ed0fe28eaa', 'd66ea5ab-5aff-4240-b692-7b63607d2760']",3,,,,,,,,,,,,,,,,Manchester City,36,00:40:03.576,Pass,
,,,,,,,,,,,,,,,,,,0.996639,,,,,,,,,,,,,,,,06a384f6-67b1-431c-a12f-066ce53656de,1755,,"[63.5, 44.3]",3754322,40,,,,,-1.310982,,Right Foot,,,,"[65.6, 36.4]",,Ground Pass,,8.17435,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,Regular Play,Gary Cahill,3645.0,Right Center Back,92,Chelsea,33,['318774a4-df4d-42d5-bd16-e0087f126f80'],6,,,,,,,,,,,,,,,,Chelsea,33,00:40:06.474,Pass,
,,,,,,,,,,,,,,,,,,1.046072,,,,,,,,,,,,,,,,6d70d0e5-d19e-4ec4-8d1f-d818aac20df0,1758,,"[65.8, 30.6]",3754322,40,,,,,0.32175055,,Right Foot,,,,"[79.6, 35.2]",,Ground Pass,,14.546477,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,92,Chelsea,33,['0de0d4cb-a2a5-4b0f-a0a4-97d1d02e531b'],8,,,,,,,,,,,,,,,,Chelsea,33,00:40:08.453,Pass,
,,,,,,,,,,,,,,,,,,2.213016,,,,,,,,,,,,,,,,4a65c0f6-16d7-41e2-8e0a-d190e00a58f4,1761,,"[79.9, 34.4]",3754322,40,,,,,2.592709,,Left Foot,,,,"[67.8, 41.8]",,Low Pass,,14.183441,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,92,Chelsea,33,['97445d7e-e4c6-4480-b0f9-05a79ab3663e'],9,,,,,,,,,,,,,,,,Chelsea,33,00:40:09.559,Pass,
,,,,,,,,,,,,,,,,,,1.911357,,,,,,,,,,,,,,,,bed73b52-e7c5-45f7-9c48-32b3c00f1960,1765,,"[68.1, 30.0]",3754322,40,,,,,-1.3900968,,Right Foot,,,,"[71.9, 9.2]",,Ground Pass,,21.144266,,,,,Abdul Rahman Baba,12325.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,92,Chelsea,33,['a4745ad1-ce23-4841-828d-7a82e58c82dd'],13,,,,,,,,,,,,,,,,Chelsea,33,00:40:13.856,Pass,
,,,,,,,,,,,,,,,,,,1.113199,,,,,,,,,,,,,,,,9073d9c5-853e-4ef0-af01-39d3fa80f820,1769,,"[62.9, 8.7]",3754322,40,,,,,1.4957496,,Right Foot,,,,"[63.9, 22.0]",,Ground Pass,,13.337541,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,92,Chelsea,33,"['1fb909ee-d5fd-4d79-9fcd-5b33333111f3', '6cddcb5a-ae8a-48c3-b67d-150dc03ebc65']",18,,,,,,,,,,,,,,,,Chelsea,33,00:40:18.192,Pass,True
,,,,,,,,,,,,,,,,,,2.410276,,,,,,,,,,,,,,,,cbc361aa-f573-40ca-9106-80bac0e62b49,1777,,"[52.5, 24.8]",3754322,40,,,,,1.6988472,,Right Foot,,,,"[49.5, 48.1]",,Ground Pass,,23.49234,,,,,Gary Cahill,3645.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,92,Chelsea,33,"['6b927f6d-7343-43cb-9ef6-fddbec0118d4', 'e68285b7-52fb-4a9f-8daa-36a366bd584e']",23,,,,,,,,,,,,,,,,Chelsea,33,00:40:23.380,Pass,True
,,,,,,,,,,,,,,,,,,2.108174,,,,,,,,,,,,,,,,219f2183-1bc6-43b2-b8b5-6bf041dfc683,1780,,"[53.1, 52.0]",3754322,40,,,,,-1.4949422,,Right Foot,,,,"[55.0, 27.0]",,Ground Pass,,25.072096,,,,,Branislav Ivanović,5594.0,,,,,,1,Regular Play,Gary Cahill,3645.0,Right Center Back,92,Chelsea,33,['d9af67d9-4f74-44cd-9a80-f1de6a3033cb'],28,,,,,,,,,,,,,,,,Chelsea,33,00:40:28.846,Pass,
,,,,,,,,,,,,,,,,,,1.026752,,,,,,,,,,,,,,,,34c67a4e-deb7-4a9e-b2c5-882d808d7484,1783,,"[55.0, 29.2]",3754322,40,,,,,1.6233793,,Right Foot,,,,"[54.2, 44.4]",,Ground Pass,,15.221038,,,,,Gary Cahill,3645.0,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Left Center Back,92,Chelsea,33,['5f7764cf-7995-4240-8f7c-8bd778293501'],33,,,,,,,,,,,,,,,,Chelsea,33,00:40:33.859,Pass,
,,,,,,,,,,,,,,,,,,0.666436,,,,,,,,,,,,,,,,420496fd-97ad-421a-966d-d462589af74a,1786,,"[54.2, 44.4]",3754322,40,,,,,1.2645656,,Right Foot,,,,"[58.5, 58.0]",,Ground Pass,,14.26359,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,Regular Play,Gary Cahill,3645.0,Right Center Back,92,Chelsea,33,['e0212fb8-112a-41b4-bb91-d8f497f3fd28'],36,,,,,,,,,,,,,,,,Chelsea,33,00:40:36.746,Pass,
,,,,,,,,,,,,,,,,,,0.774323,,,,,,,,,,,,,,,,9afb2330-11e3-4cb7-9cca-efd4689adb90,1789,,"[61.8, 66.2]",3754322,40,,,,,1.1964628,,Right Foot,,,,"[66.2, 77.4]",,Ground Pass,,12.033287,,,,,César Azpilicueta Tanco,3957.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,92,Chelsea,33,['94504e55-8171-4302-8dcf-47d5239a7470'],39,,,,,,,,,,,,,,,,Chelsea,33,00:40:39.577,Pass,
,,,,,,,,,,,,,,,,,,0.799025,,,,,,,,,,,,,,,,702583e0-f408-4580-83ea-6f095496009a,1792,,"[66.2, 77.4]",3754322,40,,,,,-1.2346582,,Right Foot,,,,"[69.1, 69.1]",,Ground Pass,,8.792042,,,,,Willian Borges da Silva,3472.0,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,92,Chelsea,33,['307b2f99-2230-4724-8f9b-f587d0df7ea3'],41,,,,,,,,,,,,,,,,Chelsea,33,00:40:41.831,Pass,
,,,,,,,,,,,,,,,,,,0.896159,,,,,,,,,,,,,,,,d10c0c56-2930-40b1-a2c3-982dfaac607b,1795,,"[65.2, 64.4]",3754322,40,,,,,-1.2435514,,Right Foot,,,,"[68.9, 53.5]",,Ground Pass,,11.510864,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,92,Chelsea,33,['a16b19f8-f2f9-47b0-99c4-fde2dee07200'],44,,,,,,,,,,,,,,,,Chelsea,33,00:40:44.049,Pass,
,,,,,,,,,,,,,,,,,,0.958668,,,,,,,,,,,,,,,,a73c76fc-4b4f-4db8-91d5-d402c0907989,1798,,"[69.5, 49.5]",3754322,40,,,,,-0.893546,,Right Foot,,,,"[77.3, 39.8]",,Ground Pass,,12.447088,,,,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,92,Chelsea,33,['524ee111-d190-4e37-8327-94352b3fe2e0'],46,,,,,,,,,,,,,,,,Chelsea,33,00:40:46.898,Pass,
,,,,,,,,,,,,,,,,,,1.322012,,,,,,,,,,,,,,,,8c3fc069-9cba-4145-8952-85eb25618bc4,1802,,"[77.3, 38.8]",3754322,40,,,,,-2.2565258,,Right Foot,,,,"[68.3, 27.8]",,Ground Pass,,14.21267,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,92,Chelsea,33,"['7dd9b01c-95c6-4ae0-bf43-48c632a8b13a', 'e807f500-99f5-4738-82a4-9961b7c6c862']",47,,,,,,,,,,,,,,,,Chelsea,33,00:40:47.941,Pass,True
,,,,,,,,,,,,,,,,,,1.812553,,,,,,,,,,,,,,,,215aeeb9-72d5-405b-9159-ab769cd7f9f2,1805,,"[68.3, 27.8]",3754322,40,,,,,-1.1240326,,Left Foot,,,,"[78.6, 6.3]",,Ground Pass,,23.839882,,,,,Abdul Rahman Baba,12325.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,92,Chelsea,33,['92f7eba5-fa5d-4dc3-a1e3-3173d542ea01'],49,,,,,,,,,,,,,,,,Chelsea,33,00:40:49.346,Pass,
,,,,,,,,,,,,,,,,,,1.618985,,,,,,,,,,,,,,,,2561c694-9d39-4985-86cd-0d9cefb821eb,1808,,"[84.9, 8.1]",3754322,40,,,,,2.3911452,,Left Foot,,,,"[77.5, 15.0]",,Ground Pass,,10.117806,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,92,Chelsea,33,['e7528ce3-ca6e-4a28-8ffd-0df2f8231893'],52,,,,,,,,,,,,,,,,Chelsea,33,00:40:52.727,Pass,
,,,,,,,,,,,,,,,,,,1.105243,,,,,,,,,,,,,,,,e7187b4a-b523-4c47-a245-c2be6a9646de,1811,,"[77.5, 15.0]",3754322,40,,,,,0.38738385,,Right Foot,,,,"[90.0, 20.1]",,Ground Pass,,13.50037,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,92,Chelsea,33,['a872e2b8-6348-4bd2-8c02-bb5d86a84995'],54,,,,,,,,,,,,,,,,Chelsea,33,00:40:54.439,Pass,
,,,,,,,,,,,,,,,,,,0.844178,,,,,,,,,,,,,,,,d9e9e663-4452-4774-a087-ca0ac6b8d016,1814,,"[90.0, 20.1]",3754322,40,,,,,2.896614,,Right Foot,,,,"[79.6, 22.7]",,Ground Pass,,10.720075,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,92,Chelsea,33,['fc4f8a5d-f0c5-4455-b8c1-9e3119a2ba36'],56,,,,,,,,,,,,,,,,Chelsea,33,00:40:56.001,Pass,
,,,,,,,,,,,,,,,,,,0.738436,,,,,,,,,,,,,,,,a9880893-0844-4f2e-85fe-657c65f59ef1,1817,,"[79.6, 22.7]",3754322,40,,,,,1.1824776,,Right Foot,,,,"[83.2, 31.5]",,Ground Pass,,9.507892,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,92,Chelsea,33,['78587ce8-e249-4c63-8746-8196ed0a02e1'],57,,,,,,,,,,,,,,,,Chelsea,33,00:40:57.712,Pass,
,,,,,,,,,,,,,,,,,,0.578364,,,,,,,,,,,,,,,,fe2ecf31-9e8f-44b3-ba4c-1b05c862d7f1,1819,,"[83.2, 32.0]",3754322,40,,,,,-2.1410344,,Right Foot,,,,"[77.3, 22.8]",,Ground Pass,,10.929318,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,92,Chelsea,33,['e65bc10b-3342-4f3a-8fa1-19bb85159fdd'],58,,,,,,,,,,,,,,,,Chelsea,33,00:40:58.451,Pass,
,,,,,,,,,,,,,,,,,,1.749723,,,,,,,,,,,,,,,,10ad950e-39a4-43a6-8ba4-52351266360e,1823,,"[75.6, 24.7]",3754322,41,,,,,1.8515675,,Right Foot,,,,"[67.9, 51.4]",,Ground Pass,,27.788128,,,,,Gary Cahill,3645.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,92,Chelsea,33,"['2b2579f8-220f-40cb-9e6f-53712f4fbe79', '8f0bdb21-e5cb-4d13-92e0-08c947814a1d']",0,,,,,,,,,,,,,,,,Chelsea,33,00:41:00.169,Pass,True
,,,,,,,,,,,,,,,,,,1.77138,,,,,,,,,,,,,,,,7fb65021-af39-4bbe-999c-34037e32af59,1826,,"[77.9, 57.0]",3754322,41,,,,,1.0367643,,Left Foot,,,,"[90.2, 77.8]",,Ground Pass,,24.164644,,,,,César Azpilicueta Tanco,3957.0,,,,,,1,Regular Play,Gary Cahill,3645.0,Right Center Back,92,Chelsea,33,['ae80dc59-f127-4433-9d3b-174a022be322'],4,,,,,,,,,,,,,,,,Chelsea,33,00:41:04.375,Pass,
,,,,,,,,,,,,,,,,,,0.772925,,,,,,,,,,,,,,,,0f557414-98ce-4b1a-8cf5-08e564b41910,1828,,"[90.2, 77.8]",3754322,41,,,,,-1.4154321,,Right Foot,,,,"[91.5, 69.5]",,Ground Pass,,8.401191,,,,,Willian Borges da Silva,3472.0,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,92,Chelsea,33,['4ff68c99-34a0-4587-acb4-ac9f249238e2'],6,,,,,,,,,,,,,,,,Chelsea,33,00:41:06.147,Pass,
,,,,,,,,,,,,,,,,,,1.203124,,,,,,,,,,,,,,,,78191a70-7392-4455-8d21-942ff2946286,1831,,"[84.1, 56.8]",3754322,41,,,,,-1.0991808,,Right Foot,,,,"[94.3, 36.8]",,Ground Pass,,22.450834,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,92,Chelsea,33,['605ef132-17d5-4e5e-8e6a-a9660a47119e'],11,,,,,,,,,,,,,,,,Chelsea,33,00:41:11.331,Pass,
,,,,,,,,,,,,,,,,,,0.095953,,,,,,,,,,,,,,,,a132d89d-0934-446b-abe2-7971675ca01f,1835,,"[94.6, 35.2]",3754322,41,,,,,0.63274884,,Right Foot,,,,"[97.6, 37.4]",,Low Pass,,3.720215,,,Incomplete,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,92,Chelsea,33,"['a43f5b83-6900-43a2-b68b-b54c0a3b2e46', 'f183a01a-56db-4bbe-ad02-4de67ef074a7']",12,,,,,,,,,,,,,,,,Chelsea,33,00:41:12.574,Pass,True
,,,,,,,,,,,,,,,,,,0.929788,,,,,,,,,,,,,,,,a0abcc9c-2822-464f-a92a-d11b5bf2ea2e,1840,,"[51.9, 0.1]",3754322,41,,True,,,1.6553401,,,,,,"[50.4, 17.8]",,Low Pass,,17.763445,,,,,Branislav Ivanović,5594.0,,,,,Throw-in,1,From Throw In,Abdul Rahman Baba,12325.0,Left Back,93,Chelsea,33,['b9ddb7d2-8d6d-4ae3-bddf-a16d852c2a59'],22,,,,,,,,,,,,,,,,Chelsea,33,00:41:22.374,Pass,
,,,,,,,,,,,,,,,,,,1.014976,,,,,,,,,,,,,,,,b374de71-bb79-4fa0-a85c-cfb37814828a,1842,,"[50.4, 17.8]",3754322,41,,,,,0.3152147,,Right Foot,,,,"[64.2, 22.3]",,Ground Pass,,14.515164,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Left Center Back,93,Chelsea,33,['33cb94d4-0915-4019-9a45-eb2125950b24'],25,,,,,,,,,,,,,,,,Chelsea,33,00:41:25.072,Pass,
