ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.787319,,,,,,,,,,,,9991bd80-5755-4586-b877-9836c6f0613f,127,,"[77.1, 47.0]",3754144,2,,,,,-0.041396454,,Right Foot,,,,"[94.0, 46.3]",,Ground Pass,,16.914492,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,10,Manchester City,36,"['4bd9099f-85bc-44f0-bfca-44ed9f5bd997', 'b5a34b2f-09cf-416b-b7f8-d687711a8cf9']",21,,,,,,,,,,,,,,,,,Manchester City,36,00:02:21.596,Pass,True
,,,,,,,,,,,,,,,,,0.75042,,,,,,,,,,,,8b24d830-0532-41a7-a93d-ac1af9ba4965,132,,"[91.4, 42.3]",3754144,2,,,,,-2.7038014,,Right Foot,,,,"[86.7, 40.1]",,Ground Pass,,5.189412,,,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,10,Manchester City,36,['73d3970c-a9cf-4c64-8ee6-b2ec95a670b9'],26,,,,,,,,,,,,,,,,,Manchester City,36,00:02:26.544,Pass,
,,,,,,,,,,,,,,,,,0.46587,,,,,,,,,,,,aa7f8308-0f03-4963-a76c-e804ba9dd37a,135,,"[90.3, 41.6]",3754144,2,,,,,0.7715102,,Left Foot,,,,"[97.6, 48.7]",,Ground Pass,,10.18332,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Wing,10,Manchester City,36,['5d7eaaeb-b4df-4b83-aa65-00800ed9b95a'],28,,,,,,,,,,,,,,,,,Manchester City,36,00:02:28.548,Pass,
,,,,,,,,,,,,,,,,,3.661933,,,,,,,,,,,,97029fb1-4cf4-44bf-a49f-7e64e51a185e,144,,"[38.3, 16.0]",3754144,2,,,,,-0.04014755,,Left Foot,,,,"[85.6, 14.1]",,Low Pass,,47.338146,,Incomplete,,Joshua King,3346.0,,,,,,1,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,10,Manchester City,36,"['18473a69-355f-4a61-a40e-7355870065ef', '326aef52-a028-474e-bd66-70adb2947df8', 'd04a1bb2-d01e-4520-89ac-f7a77f94782a']",34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:34.924,Pass,True
,,,,,,,,,,,,,,,,,2.895572,,,,,,,,,,,,18473a69-355f-4a61-a40e-7355870065ef,147,,"[34.5, 66.0]",3754144,2,,,,,-2.401964,,Left Foot,,,,"[7.1, 41.0]",,Ground Pass,,37.09124,,,,Wilfredo Daniel Caballero,3659.0,,,,,Recovery,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,10,Manchester City,36,"['7e2fe4c2-de0d-4bb6-a548-31dc16ac6516', '97029fb1-4cf4-44bf-a49f-7e64e51a185e', 'ca2bf719-107d-49cb-8e29-dcbf0744f33d']",38,,,,,,,,,,,,,,,,,Manchester City,36,00:02:38.585,Pass,True
,,,,,,,,,,,,,,,,,3.241438,,,,,,,,,,,,fa9e7d20-007e-4e9f-bc5b-b7fa2d9b6fd7,150,,"[10.5, 43.8]",3754144,2,,,,,0.28688097,,Right Foot,,,,"[62.7, 59.2]",,High Pass,,54.42426,,,,Jesús Navas González,6821.0,,,,,,1,Regular Play,Wilfredo Daniel Caballero,3659.0,Goalkeeper,10,Manchester City,36,['b1792c98-bb8c-497a-8cbb-b9e57df1606f'],53,,,,,,,,,,,,,,,,,Manchester City,36,00:02:53.068,Pass,
,,,,,,,,,,,,,,,,,0.468936,,,,,,,,,,,,4a024644-e8a0-41db-91c8-c779b33cb3c0,152,,"[62.7, 59.2]",3754144,2,,,,,-1.478467,,Head,,,,"[63.2, 53.8]",,Low Pass,,5.4230986,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,10,Manchester City,36,['0cd6c282-7caa-4253-aa14-1e5318d89abd'],56,,,,,,,,,,,,,,,,,Manchester City,36,00:02:56.310,Pass,
,,,,,,,,,,,,,,,,,1.694388,,,,,,,,,,,,911a09c1-56bd-4c8e-8575-1dd6f43090c6,156,,"[63.6, 38.5]",3754144,2,,,,,0.8812573,,Head,,,,"[68.3, 44.2]",,High Pass,,7.387828,,,,Lewis Grabban,9593.0,,,,,Recovery,1,Regular Play,Andrew Surman,3344.0,Left Defensive Midfield,10,Manchester City,36,['f62694c8-c5dc-43ff-8a71-89e411951db8'],58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:58.506,Pass,
,,,,,,,,,,,,,,,,,1.755191,,,,,,,,,,,,ffed80f5-47a9-4c09-abb4-428be1d08400,158,,"[68.5, 44.2]",3754144,3,,,,True,1.26412,,,,,,"[72.3, 56.2]",,Low Pass,,12.587296,,Incomplete,,Matt Ritchie,3049.0,,,,,,1,Regular Play,Lewis Grabban,9593.0,Right Center Forward,10,Manchester City,36,"['0ce3b6e9-73d8-4a0e-84b8-ad09177c5663', '9469f1d2-ebd9-413e-ae16-f752a9bfe8ef', 'fa20c81f-74aa-4a4e-ac58-40b46a07e24f']",0,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:00.240,Pass,True
,,,,,,,,,,,,,,,,,0.87182,,,,,,,,,,,,a487f59f-17f4-4a80-a85e-021ed86d01ff,165,,"[50.1, 27.7]",3754144,3,,,,,1.2170932,,Left Foot,,,,"[52.5, 34.2]",,High Pass,,6.928925,,,,Fernando Luiz Rosa,3054.0,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,10,Manchester City,36,"['46f4b318-8e1e-4796-b7c5-70f4e36f552b', '64b01c6c-ebbe-4c42-8854-6c0a679c0dc5', 'bfa793f5-9de5-4fc8-b732-3f627a4964c2']",2,,,,,,,,,,,,,,,,,Manchester City,36,00:03:02.962,Pass,True
,,,,,,,,,,,,,,,,,2.791294,,,,,,,,,,,,d0e2f1dd-ae80-4e4e-af06-39cea1d3caee,167,,"[52.5, 34.2]",3754144,3,,,,,-1.1242411,,Head,,,,"[63.8, 10.6]",,Low Pass,,26.165817,,,,Gaël Clichy,20302.0,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,10,Manchester City,36,['38266c2c-153f-4ff7-b85b-8cc9486f76bc'],3,,,,,,,,,,,,,,,,,Manchester City,36,00:03:03.994,Pass,
,,,,,,,,,,,,,,,,,1.399407,,,,,,,,,,,,7ff04fc4-bf1e-4642-b874-797a0a5c5425,170,,"[76.0, 3.1]",3754144,3,,,,,0.53668815,,Left Foot,,,,"[83.9, 7.8]",,Low Pass,,9.192389,,,,Fernando Luiz Rosa,3054.0,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,10,Manchester City,36,['21b4939e-5efa-48d9-ba8b-65d1a6b7a68a'],8,,,,,,,,,,,,,,,,,Manchester City,36,00:03:08.305,Pass,
,,,,,,,,,,,,,,,,,1.458776,,,,,,,,,,,,f6adeb10-895f-4f6c-8d0c-18ed352ef609,176,,"[89.7, 8.9]",3754144,3,,,,,2.7707014,,Right Foot,,,,"[77.1, 13.8]",,Ground Pass,,13.519245,,,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,10,Manchester City,36,"['0a3b6532-f17e-4055-9ce9-34ca1af3743e', 'b6f6aa80-12fd-4257-b11a-820227f636e7']",11,,,,,,,,,,,,,,,,,Manchester City,36,00:03:11.564,Pass,True
,,,,,,,,,,,,,,,,,1.288103,,,,,,,,,,,,74c3f6a7-a649-4d8d-8eae-d0b79f23cf46,179,,"[90.3, 13.2]",3754144,3,,,,,2.1128852,,Left Foot,,,,"[85.0, 22.0]",,Ground Pass,,10.272779,,,,Fernando Luiz Rosa,3054.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Wing,10,Manchester City,36,['6388a0d2-aa64-483b-b496-ccdb46373ead'],15,,,,,,,,,,,,,,,,,Manchester City,36,00:03:15.823,Pass,
,,,,,,,,,,,,,,,,,2.670429,,,,,,,,,,,,379b5171-c924-427f-b83d-c6332ad12bc4,183,,"[84.4, 22.4]",3754144,3,,,,,1.2891772,,Right Foot,,,,"[98.2, 70.1]",,High Pass,,49.656116,,,,Jesús Navas González,6821.0,,True,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,10,Manchester City,36,"['bf41a74d-30a1-45e3-bc69-409bafae3b00', 'df9ca84b-f786-4090-abbc-ba20732dadd9']",17,,,,,,,,,,,,,,,,,Manchester City,36,00:03:17.591,Pass,True
,,,,,,,,,,,,,,,,,1.148227,,,,,,,,,,,,bf753aa9-5e53-4f41-8835-be49ca30fd3a,186,,"[83.0, 15.3]",3754144,3,,,,,1.3752156,,Right Foot,,,,"[91.4, 57.7]",,Ground Pass,,43.224068,,,,Sergio Leonel Agüero del Castillo,3237.0,,True,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,10,Manchester City,36,['2e1013cb-ac53-4787-a38f-8bddd1db5c11'],21,,,,,,,,,,,,,,,,,Manchester City,36,00:03:21.311,Pass,
,,,,,,,,,,,,,,,,,1.13545,,,,,,,,,,,,c8320731-3caa-4543-812a-fda7bb99df7a,189,,"[96.7, 60.7]",3754144,3,,,,,0.98279375,,Right Foot,,,,"[102.1, 68.8]",,Ground Pass,,9.734988,,,,Jesús Navas González,6821.0,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,10,Manchester City,36,['842c049e-1573-4be0-b37a-cd1bab2c8b9d'],24,,,,,,,,,,,,,,,,,Manchester City,36,00:03:24.090,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,6d5f07ba-719d-4fb6-8743-8aa463c290ae,192,,"[99.5, 70.3]",3754144,3,,,,,-2.59755,,Right Foot,,,,"[91.4, 65.4]",,Ground Pass,,9.4667845,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,10,Manchester City,36,['d69735b9-db06-43e9-9ac9-3cab660f6288'],27,,,,,,,,,,,,,,,,,Manchester City,36,00:03:27.345,Pass,
,,,,,,,,,,,,,,,,,1.133185,,,,,,,,,,,,f648b83c-bb70-4c5e-a1a2-2d596137dccc,195,,"[99.5, 64.3]",3754144,3,,,,,0.97779375,,Right Foot,,,,"[105.7, 73.5]",,Ground Pass,,11.094143,,,,Jesús Navas González,6821.0,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,10,Manchester City,36,['b4aa13e3-dfd4-4af8-9ac6-b20f79211cdc'],34,,,,,,,,,,,,,,,,,Manchester City,36,00:03:34.145,Pass,
,,,,,,,,,,,,,,,,,0.972447,,,,,,,,,,,,eb894a0f-347f-45a7-95ed-79cf414c5e16,199,,"[103.9, 75.0]",3754144,3,,,,,-2.884269,,Left Foot,,,,"[92.5, 72.0]",,Ground Pass,,11.78813,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,10,Manchester City,36,['f44830b0-064f-42fc-9d05-1958811677a2'],37,,,,,,,,,,,,,,,,,Manchester City,36,00:03:37.368,Pass,
,,,,,,,,,,,,,,,,,1.140251,,,,,,,,,,,,9bc67cdd-e6d1-4d55-b9cb-2c26f93cbe57,202,,"[91.2, 73.1]",3754144,3,,,,,-2.953371,,Right Foot,,,,"[78.6, 70.7]",,Ground Pass,,12.826535,,,,Fernando Francisco Reges,16003.0,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,10,Manchester City,36,['83dead2c-c30e-4cfd-a7c7-1270ea9f8329'],38,,,,,,,,,,,,,,,,,Manchester City,36,00:03:38.796,Pass,
,,,,,,,,,,,,,,,,,1.930539,,,,,,,,,,,,b14a2237-2e0e-43f7-b71c-bf60bfbbdba9,205,,"[77.3, 65.6]",3754144,3,,,,,-1.9055332,,Right Foot,,,,"[67.7, 38.0]",,Ground Pass,,29.22191,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Center Midfield,10,Manchester City,36,['d486daaa-8da7-4a5a-a429-6ed49b91636e'],40,,,,,,,,,,,,,,,,,Manchester City,36,00:03:40.927,Pass,
,,,,,,,,,,,,,,,,,1.368526,,,,,,,,,,,,6473a0f3-520c-4501-b5eb-f27a21038465,208,,"[66.2, 37.8]",3754144,3,,,,,-1.6885289,,Right Foot,,,,"[64.0, 19.2]",,Ground Pass,,18.729656,,,,Eliaquim Mangala,3389.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,10,Manchester City,36,['a06c4753-7819-47fa-8316-4047d95307ef'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:03:42.879,Pass,
,,,,,,,,,,,,,,,,,0.728197,,,,,,,,,,,,ea1a040f-8061-4e54-a917-d8ceb32caedc,211,,"[69.6, 17.9]",3754144,3,,,,,-0.18763977,,Left Foot,,,,"[77.5, 16.4]",,Ground Pass,,8.041144,,,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,10,Manchester City,36,['564e4aac-aab7-499d-8610-7591ab822a0f'],45,,,,,,,,,,,,,,,,,Manchester City,36,00:03:45.394,Pass,
,,,,,,,,,,,,,,,,,0.862258,,,,,,,,,,,,3f1cca5d-7632-4143-bcfe-8cb92f33b782,215,,"[76.5, 13.4]",3754144,3,,,,,-1.5978168,,Left Foot,,,,"[76.2, 2.3]",,Ground Pass,,11.1040535,,,,Gaël Clichy,20302.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Wing,10,Manchester City,36,"['62a6e473-658d-4a6c-ba97-788169d9317b', '7b50eb4b-8482-4b27-ba35-860bceaf76ad']",47,,,,,,,,,,,,,,,,,Manchester City,36,00:03:47.413,Pass,True
,,,,,,,,,,,,,,,,,2.19973,,,,,,,,,,,,6e429a15-b365-40ca-8586-f28a9df985c9,218,,"[77.7, 4.2]",3754144,3,,,,,0.033076167,,Left Foot,,,,"[104.9, 5.1]",,Ground Pass,,27.214886,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,10,Manchester City,36,['f84dbaaa-3f24-4fcc-a100-5504a36d5022'],49,,,,,,,,,,,,,,,,,Manchester City,36,00:03:49.127,Pass,
,,,,,,,,,,,,,,,,,1.635419,,,,,,,,,,,,a0ebf552-21a8-4e15-bad6-9c1cbf798aac,222,,"[111.2, 4.2]",3754144,3,,,,,1.6214442,,Left Foot,,,,"[110.1, 25.9]",,Ground Pass,,21.727861,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,10,Manchester City,36,"['0ab70fed-efed-49e4-88d2-c9bea277f54d', '0e7939db-269d-4d8d-a811-8bb121f1bf2c', '6b991d77-cfca-4b1c-85f9-26fb4fe49ad0']",53,,,,,,,,,,,,,,,,,Manchester City,36,00:03:53.958,Pass,True
,,,,,,,,,,,,,,,,,1.718423,,,,,,,,,,,,985ca680-6908-4e9c-bf67-777fad88b7db,226,,"[15.4, 67.1]",3754144,3,,,,,0.06137533,,Right Foot,,,,"[51.2, 69.3]",,High Pass,,35.867535,,,,Joshua King,3346.0,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,11,AFC Bournemouth,28,['078efa9a-c8b8-4222-8a44-7d5942f76fd2'],58,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:58.807,Pass,
,,,,,,,,,,,,,,,,,0.57393,,,,,,,,,,,,5b341412-bd27-406e-a505-c3caca9ea1d7,230,,"[48.8, 71.4]",3754144,4,,,,,3.1415927,,Right Foot,,,,"[36.8, 71.4]",,Ground Pass,,12.0,,,,Matt Ritchie,3049.0,,,,,,1,Regular Play,Joshua King,3346.0,Left Center Forward,11,AFC Bournemouth,28,"['6c6fe018-03ab-439c-a39d-966083dac8f6', '7e58eb7e-76d4-4f86-b605-708a1d975272']",1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:01.930,Pass,True
,,,,,,,,,,,,,,,,,1.346178,,,,,,,,,,,,e4f394b4-c7be-461e-9996-8ae3e6fbfb04,233,,"[36.8, 71.4]",3754144,4,,,,,-0.6828183,,Left Foot,,,,"[51.8, 59.2]",,Ground Pass,,19.334942,,,,Lewis Grabban,9593.0,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,11,AFC Bournemouth,28,['47abfcab-7042-42c8-be87-95d5bb9b2bea'],2,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:02.704,Pass,
,,,,,,,,,,,,,,,,,2.549619,,,,,,,,,,,,e6f233ff-a765-4fe4-8b82-8f0526fa6ec7,236,,"[81.1, 49.6]",3754144,4,,,,,0.25748777,3266c5a7-fcad-4fba-a15e-3c977398c5e0,Right Foot,,,,"[111.1, 57.5]",,Ground Pass,,31.022734,,,,Joshua King,3346.0,True,,,,,1,Regular Play,Lewis Grabban,9593.0,Right Center Forward,11,AFC Bournemouth,28,['ffa03a7a-1dfb-4034-9340-5f98f177eb12'],8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:08.222,Pass,
,,,,,,,,,,,,,,,,,5.379355,,,,,,,,,,,,6e0032b1-d5ad-4717-a1e3-034b7954fa83,240,,"[6.0, 44.0]",3754144,4,,,,,0.45262876,,Right Foot,,,,"[79.0, 79.5]",,High Pass,,81.174194,,Out,,Jesús Navas González,6821.0,,,,,Goal Kick,1,From Goal Kick,Wilfredo Daniel Caballero,3659.0,Goalkeeper,12,Manchester City,36,['0aec7235-3aa2-4d92-ae6a-68ee8b801091'],45,,,,,,,,,,,,,,,,,Manchester City,36,00:04:45.821,Pass,
,,,,,,,,,,,,,,,,,1.314362,,,,,,,,,,,,0b991132-b0c8-42b2-8d79-9e9981e15d15,242,,"[43.2, 0.1]",3754144,5,,,,,0.52127606,,,,,,"[63.4, 11.7]",,High Pass,,23.293776,,,,Joshua King,3346.0,,,,,Throw-in,1,From Throw In,Charlie Daniels,3345.0,Left Back,13,AFC Bournemouth,28,['9e4a5ab4-0a9d-4faf-83be-31a0c2f9d060'],6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:06.901,Pass,
,,,,,,,,,,,,,,,,,0.081971,,,,,,,,,,,,15cef47b-4f9a-46bc-b583-a5b31b0b9af1,254,,"[3.0, 16.9]",3754144,5,,,,,0.6540827,,Right Foot,,,,"[6.0, 19.2]",,Low Pass,,3.7802117,,Incomplete,,,,,,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,13,AFC Bournemouth,28,['4c42ebc4-2886-4480-9b6f-858e2c36078c'],18,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:18.149,Pass,
,,,,,,,,,,,,,,,,,0.716153,,,,,,,,,,,,3e1cd25a-ed38-47e8-9146-f927cc9fe001,259,,"[90.3, 51.3]",3754144,5,,,,,1.3765553,,Right Foot,,,,"[92.7, 63.5]",,Low Pass,,12.433825,,,,Jesús Navas González,6821.0,,,,,,1,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,14,Manchester City,36,['4224ca35-36e8-440d-9d28-09a5fd3b9d17'],23,,,,,,,,,,,,,,,,,Manchester City,36,00:05:23.131,Pass,
,,,,,,,,,,,,,,,,,0.117963,,,,,,,,,,,,9de32122-466c-4641-b00b-1d485f1091c5,262,,"[84.8, 48.1]",3754144,5,,,,,-1.7421755,,Right Foot,,,,"[83.9, 42.9]",,Ground Pass,,5.27731,,Incomplete,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,14,Manchester City,36,"['1ef7ab10-9c1e-47ab-b3a3-15c239199c27', 'ac23675f-4a29-44db-a0ed-51b420dd2ebf']",26,,,,,,,,,,,,,,,,,Manchester City,36,00:05:26.033,Pass,
,,,,,,,,,,,,,,,,,1.833405,,,,,,,,,,,,d13d3f64-e7fa-4b5d-900b-989109b01246,267,,"[89.5, 49.8]",3754144,5,,,,,0.9127703,,Right Foot,,,,"[105.5, 70.5]",,Ground Pass,,26.16276,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,14,Manchester City,36,['7f8b1198-f304-4324-9298-1e7fb236d95f'],28,,,,,,,,,,,,,,,,,Manchester City,36,00:05:28.386,Pass,
,,,,,,,,,,,,,,,,,1.115926,,,,,,,,,,,,59e61672-03d3-44e1-8ca4-3f07022e9564,270,,"[105.5, 70.5]",3754144,5,,,,,-2.6866152,,Right Foot,,,,"[91.6, 63.7]",,Ground Pass,,15.474172,,,,Jesús Navas González,6821.0,,,,,,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,14,Manchester City,36,['0fc95045-0cc1-4973-b60f-2de7c9366998'],30,,,,,,,,,,,,,,,,,Manchester City,36,00:05:30.634,Pass,
,,,,,,,,,,,,,,,,,0.750047,,,,,,,,,,,,1cc3a463-e313-4e9d-9aee-aaebae6037f9,273,,"[91.2, 61.1]",3754144,5,,,,,-1.9932687,,Right Foot,,,,"[86.3, 50.2]",,Ground Pass,,11.950732,,,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,14,Manchester City,36,['d7fa1662-7acf-454a-acc9-9a13f786224a'],32,,,,,,,,,,,,,,,,,Manchester City,36,00:05:32.590,Pass,
,,,,,,,,,,,,,,,,,1.325194,,,,,,,,,,,,b04512c2-f837-4767-9600-f0f282fb4758,276,,"[85.4, 58.1]",3754144,5,,,,,-3.1290934,,Left Foot,,,,"[69.4, 57.9]",,Ground Pass,,16.00125,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Wing,14,Manchester City,36,['786040e9-8e4c-4b24-b5a8-084838929d8f'],36,,,,,,,,,,,,,,,,,Manchester City,36,00:05:36.820,Pass,
,,,,,,,,,,,,,,,,,1.516599,,,,,,,,,,,,98bf4dcf-e9e6-43cc-94b0-42322b3ae0dc,279,,"[69.4, 57.9]",3754144,5,,,,,-1.8081706,,Right Foot,,,,"[64.9, 39.3]",,Ground Pass,,19.136614,,,,Fernando Francisco Reges,16003.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,14,Manchester City,36,['7becbbd7-9a7f-450c-82a9-2bd892e62dfa'],38,,,,,,,,,,,,,,,,,Manchester City,36,00:05:38.185,Pass,
,,,,,,,,,,,,,,,,,1.476579,,,,,,,,,,,,029baee8-7ef6-430b-a642-1ac02175a2d0,282,,"[65.7, 22.8]",3754144,5,,,,,-1.293838,,Right Foot,,,,"[71.3, 3.1]",,Ground Pass,,20.480478,,,,Gaël Clichy,20302.0,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Right Center Midfield,14,Manchester City,36,['adcf7601-af75-4f00-ab12-41b0ed879eaa'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:05:42.341,Pass,
,,,,,,,,,,,,,,,,,4.151811,,,,,,,,,,,,b93ce1de-b765-47b7-b427-de89c0278534,286,,"[49.5, 4.9]",3754144,5,,,,,2.4029176,,Right Foot,,,,"[14.8, 36.5]",,Ground Pass,,46.9324,,,,Wilfredo Daniel Caballero,3659.0,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,14,Manchester City,36,"['2aa0b5f6-ae4f-4c63-b9c0-0f22a50913d3', 'eed054a8-2673-4c72-971c-6414668aee59']",48,,,,,,,,,,,,,,,,,Manchester City,36,00:05:48.018,Pass,True
,,,,,,,,,,,,,,,,,1.08676,,,,,,,,,,,,9bd1b2a3-2c9c-4894-aad1-dfcc16fbbde5,289,,"[15.5, 43.4]",3754144,5,,,,,1.0292287,,Right Foot,,,,"[23.2, 56.2]",,Ground Pass,,14.937536,,,,Nicolás Hernán Otamendi,3090.0,,,,,,1,Regular Play,Wilfredo Daniel Caballero,3659.0,Goalkeeper,14,Manchester City,36,['81984246-07f0-4175-8676-377e71dd842b'],54,,,,,,,,,,,,,,,,,Manchester City,36,00:05:54.028,Pass,
,,,,,,,,,,,,,,,,,1.37143,,,,,,,,,,,,80898062-a920-49c9-98ee-7e8ec93938d2,292,,"[30.4, 60.0]",3754144,5,,,,,-0.09915025,,Right Foot,,,,"[49.5, 58.1]",,Ground Pass,,19.19427,,,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,14,Manchester City,36,['97f1d8d8-d82d-4576-80d6-d5ce6fe907e3'],56,,,,,,,,,,,,,,,,,Manchester City,36,00:05:56.376,Pass,
,,,,,,,,,,,,,,,,,2.015041,,,,,,,,,,,,b8319e58-27d2-453c-a07f-a3a7d136c3bb,296,,"[83.9, 54.1]",3754144,6,,,,,0.61010426,,Left Foot,,,,"[105.5, 69.2]",,Ground Pass,,26.354696,,,,Jesús Navas González,6821.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Wing,14,Manchester City,36,['7a29b777-aeb6-48b2-8163-550f44fc5051'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:06:02.791,Pass,
,,,,,,,,,,,,,,,,,0.588002,,,,,,,,,,,,d8238e2a-a581-49e5-8c1c-43597f579c48,305,,"[98.0, 52.6]",3754144,6,,,,,-0.04107278,,Left Foot,,,,"[105.3, 52.3]",,Ground Pass,,7.306162,,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Left Wing,14,Manchester City,36,['3f494d32-0e62-4427-be03-80205cf4362a'],11,,,,,,,,,,,,,,,,,Manchester City,36,00:06:11.996,Pass,
,,,,,,,,,,,,,,,,,1.482856,,,,,,,,,,,,7b6bf272-db55-411d-8459-18adb2a6a561,308,,"[105.3, 52.3]",3754144,6,,,,,-0.23052184,,Right Foot,,,,"[115.1, 50.0]",,Ground Pass,,10.06628,,Incomplete,,David Josué Jiménez Silva,3064.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,14,Manchester City,36,"['b4a652a1-9f0f-43b0-ad8c-31ee668b2984', 'db3e78c8-d05d-4378-886f-3bb503e6e88d']",12,,,,,,,,,,,,,,,,,Manchester City,36,00:06:12.985,Pass,
