50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,68216259-4dd9-49a2-8309-c122925bf88f,120,,,"[52.0, 80.0]",3754118,1,True,,,-2.5231647,,,,,,"[31.2, 65.2]",,Low Pass,,25.528025,,,,Gabriel Armando de Abreu,6746.0,,,,,Throw-in,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,3,Arsenal,1,['37403632-90c1-4757-b8a9-6cb015fb37ae'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:56.302,Pass,
,,,,,,,,,,,,,,,,,1.430466,,,,,,,,,,,,05401be4-58a2-458d-a748-0103d9fce10a,122,,,"[39.2, 63.7]",3754118,2,,,,-1.4952226,,Right Foot,,,,"[42.1, 25.4]",,Ground Pass,,38.409634,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,3,Arsenal,1,['16c4d0b1-d58a-44a6-8136-27acdaf5bb77'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:02.221,Pass,
,,,,,,,,,,,,,,,,,1.906148,,,,,,,,,,,,8faeff5b-9564-4a8e-a3f2-d73b6dcf9fab,125,,,"[42.1, 25.4]",3754118,2,,,,1.6087092,,Right Foot,,,,"[41.0, 54.4]",,Ground Pass,,29.020855,,,,Gabriel Armando de Abreu,6746.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,3,Arsenal,1,['c0009b23-4991-4b20-9248-bc258cb1eb8b'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:06.080,Pass,
,,,,,,,,,,,,,,,,,1.25208,,,,,,,,,,,,a4a6d3df-a540-4e70-a4fe-d8a78d7fb853,128,,,"[41.0, 54.4]",3754118,2,,,,-0.45577377,,Right Foot,,,,"[51.2, 49.4]",,Ground Pass,,11.359577,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,3,Arsenal,1,['ad542ffc-e75e-4009-8ee9-f2ebf716e8b2'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:08.898,Pass,
,,,,,,,,,,,,,,,,,1.153638,,,,,,,,,,,,e40a8314-b6d1-42ba-a6a2-cdb030e3b9fc,131,,,"[51.2, 49.4]",3754118,2,,,,1.9890207,,Right Foot,,,,"[46.0, 61.1]",,Ground Pass,,12.803515,,,,Gabriel Armando de Abreu,6746.0,,,,,,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,3,Arsenal,1,['3d363996-eaad-4576-b51a-278e17816bf1'],10,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:10.168,Pass,
,,,,,,,,,,,,,,,,,0.968916,,,,,,,,,,,,7620d076-5bc0-4a1e-b1eb-dac519f6376a,134,,,"[46.0, 61.1]",3754118,2,,,,0.8188785,,Right Foot,,,,"[56.1, 71.9]",,Ground Pass,,14.7868185,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,3,Arsenal,1,['7ddeea4f-30ec-4aa9-b188-f3f5d89d75a1'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:12.091,Pass,
,,,,,,,,,,,,,,,,,2.563317,,,,,,,,,,,,3d509edf-fd4a-477b-ba4b-bd7eedc26d52,137,,,"[56.1, 71.9]",3754118,2,,,,-2.4620473,,Right Foot,,,,"[38.4, 57.6]",,Ground Pass,,22.75478,,,,Gabriel Armando de Abreu,6746.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,3,Arsenal,1,['c4496394-ae1a-429f-b8a4-b76f18d79dfb'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:14.129,Pass,
,,,,,,,,,,,,,,,,,1.118037,,,,,,,,,,,,c8380566-af74-4021-a241-63f6bf875ff1,140,,,"[38.4, 57.6]",3754118,2,,,,-0.55085754,,Right Foot,,,,"[52.4, 49.0]",,Ground Pass,,16.43046,,,,Francis Joseph Coquelin,3437.0,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,3,Arsenal,1,['54afe7f1-bd82-4c19-820d-8a18bf7c90ec'],17,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:17.828,Pass,
,,,,,,,,,,,,,,,,,2.151629,,,,,,,,,,,,490308ad-cc2d-4a1d-9c1c-7f22cd8dfde1,144,,,"[49.2, 47.9]",3754118,2,,,,-2.2370207,,Right Foot,,,,"[35.6, 30.6]",,Ground Pass,,22.005682,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,3,Arsenal,1,"['08ece6a9-c068-4500-9627-68345f207bc9', '11556d51-542c-4102-8a54-796267005681']",19,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:19.919,Pass,True
,,,,,,,,,,,,,,,,,1.647328,,,,,,,,,,,,8bd304da-e846-456b-9fb1-76dd76dfeedd,147,,,"[35.3, 19.5]",3754118,2,,,,-0.9011574,,Right Foot,,,,"[48.6, 2.7]",,Ground Pass,,21.427319,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,3,Arsenal,1,['e52d69c2-1875-4d08-95f5-ee8e7c828fd3'],22,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:22.876,Pass,
,,,,,,,,,,,,,,,,,1.183246,,,,,,,,,,,,507d2a53-aad4-42f2-a7c2-7cdc6da28f84,150,,,"[55.0, 13.5]",3754118,2,,,,1.5793431,,Left Foot,,,,"[54.8, 36.9]",,Ground Pass,,23.400854,,,,Francis Joseph Coquelin,3437.0,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,3,Arsenal,1,['8a6f77e6-d499-4b45-bba8-e8ead90b831c'],27,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:27.093,Pass,
,,,,,,,,,,,,,,,,,0.751967,,,,,,,,,,,,ca14709b-9927-4ea4-9629-89b0853d88e8,153,,,"[63.1, 15.9]",3754118,2,,,,-0.25412476,,Right Foot,,,,"[70.8, 13.9]",,Ground Pass,,7.955501,,,,Mesut Özil,3496.0,,,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,3,Arsenal,1,['16d527fc-f9dd-40f8-bc23-78dd8359317c'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:31.014,Pass,
,,,,,,,,,,,,,,,,,1.19482,,,,,,,,,,,,b00f4f99-0e06-466d-947a-23bbaea7178f,156,,,"[70.6, 4.2]",3754118,2,,,,-0.30587888,,Left Foot,,,,"[78.2, 1.8]",,Ground Pass,,7.9699435,,,,Alex Iwobi,3647.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,3,Arsenal,1,['7c0ee9ce-34f5-412f-a6cf-997687919fb9'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:33.188,Pass,
,,,,,,,,,,,,,,,,,1.037053,,,,,,,,,,,,c66cd3d5-f7a7-4053-b3bd-794688bf8428,159,,,"[78.0, 1.8]",3754118,2,,,,2.3561945,,Right Foot,,,,"[70.0, 9.8]",,Ground Pass,,11.313708,,,,Francis Joseph Coquelin,3437.0,,,,,,1,From Throw In,Alex Iwobi,3647.0,Left Wing,3,Arsenal,1,['8b8452be-5850-4b87-a0f2-c3f89869c726'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:35.342,Pass,
,,,,,,,,,,,,,,,,,2.450213,,,,,,,,,,,,5dd21043-f482-42bd-8a5b-d5a10ceae0be,162,,,"[69.6, 20.2]",3754118,2,,,,1.15295,,Right Foot,,,,"[91.4, 69.3]",,High Pass,,53.72197,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,True,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,3,Arsenal,1,['6148195e-db89-4eab-b722-9756ce386766'],38,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:38.300,Pass,
,,,,,,,,,,,,,,,,,1.443228,,,,,,,,,,,,28ac8db0-c31b-4440-acea-ca09ef50a0af,165,,,"[91.4, 66.3]",3754118,2,,,,-0.86586916,,Right Foot,True,,,"[108.5, 46.2]",,High Pass,,26.38977,,Incomplete,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,3,Arsenal,1,"['8474ca81-43c5-43cb-9c03-f7e90d1f4a5c', 'c48356c7-e905-4024-9f3a-4ba332e16b4a']",42,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:42.399,Pass,
,,,,,,,,,,,,,,,,,1.894432,,,,,,,,,,,,8230f4e5-d5bb-4be7-8f1c-8dbd0cc1241e,170,,,"[56.6, 2.7]",3754118,2,,,,1.7957376,,Right Foot,,,,"[51.2, 26.3]",,Ground Pass,,24.209915,,,,Gabriel Armando de Abreu,6746.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,4,Arsenal,1,['fdbd9fc5-4570-4fc1-990a-4163dc2b5129'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:52.038,Pass,
,,,,,,,,,,,,,,,,,1.270326,,,,,,,,,,,,9642f7b6-a97f-4994-bc18-8b34125f48df,173,,,"[51.4, 36.0]",3754118,2,,,,0.96396357,,Right Foot,,,,"[59.8, 48.1]",,Ground Pass,,14.729901,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,4,Arsenal,1,['c9761fb0-b6e2-455a-a0e6-ff4a77a503fe'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:55.427,Pass,
,,,,,,,,,,,,,,,,,1.122132,,,,,,,,,,,,e95493a0-0b29-461e-8ff8-1615a45fbad4,176,,,"[59.8, 46.0]",3754118,2,,,,-1.2613908,,Right Foot,,,,"[63.7, 33.8]",,Ground Pass,,12.808201,,,,Francis Joseph Coquelin,3437.0,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,4,Arsenal,1,['030890f2-069a-4497-b944-a12347e6db59'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:57.223,Pass,
,,,,,,,,,,,,,,,,,0.82386,,,,,,,,,,,,1383af80-175b-47b1-a848-45b27c88558d,178,,,"[63.7, 33.8]",3754118,2,,,,2.604308,,Right Foot,,,,"[59.0, 36.6]",,Ground Pass,,5.470832,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,4,Arsenal,1,['c2a304cf-9c31-4d82-b4d9-785f25babd55'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:58.345,Pass,
,,,,,,,,,,,,,,,,,0.846485,,,,,,,,,,,,56b03ede-2014-485f-9f90-512f5173d4da,181,,,"[70.6, 27.8]",3754118,3,,,,-1.5707964,,Right Foot,,,,"[70.6, 3.9]",,Ground Pass,,23.9,,,,Alex Iwobi,3647.0,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,4,Arsenal,1,['cc25915e-5c1a-47cd-8dd0-b633a9f25cc3'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:01.286,Pass,
,,,,,,,,,,,,,,,,,0.621717,,,,,,,,,,,,94e844c8-4d75-43c3-ae05-744e307ab0b4,184,,,"[74.8, 7.0]",3754118,3,,,,1.1117569,,Right Foot,,,,"[79.1, 15.7]",,Ground Pass,,9.7046385,,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Wing,4,Arsenal,1,['6cfefc25-7f5d-4550-b5ca-93c90ac57532'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:02.944,Pass,
,,,,,,,,,,,,,,,,,0.744686,,,,,,,,,,,,197b2b4c-494b-4434-91b6-99a4acd1984e,189,,,"[85.6, 16.7]",3754118,3,,,,-0.031239834,,Left Foot,,,,"[98.4, 16.3]",,Ground Pass,,12.806249,,Incomplete,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,4,Arsenal,1,"['0935cba7-72e5-479f-af8c-1f5cb4b98bbb', '20dad879-0166-4c5a-80c9-2ca19794f4fd', 'a9e2987e-33db-4ae4-88e5-d3feeb237e3e', 'd37a682c-a5b4-4e8c-98fe-59ba9aeaebee']",5,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:05.357,Pass,True
,,,,,,,,,,,,True,,,,,0.796621,,,,,,,,,,,,20dad879-0166-4c5a-80c9-2ca19794f4fd,191,,,"[21.7, 63.8]",3754118,3,,,,-0.28805545,,Right Foot,,,,"[29.8, 61.4]",,Ground Pass,,8.448076,,,,Ben Watson,3626.0,,,,,Interception,1,From Counter,Sebastian Prödl,3309.0,Right Center Back,5,Watford,23,"['197b2b4c-494b-4434-91b6-99a4acd1984e', 'f8d93f17-7db1-4a91-abff-d91b1d9889e5']",6,,,,,,,,,,,,,,,,,,Watford,23,00:03:06.101,Pass,
,,,,,,,,,,,,,,,,,0.786044,,,,,,,,,,,,ab669809-044e-470a-b85d-6e1882eac725,194,,,"[32.8, 60.8]",3754118,3,,,,-1.199905,,Right Foot,,,,"[35.6, 53.6]",,Ground Pass,,7.725283,,,,Mario Suárez Mata,23488.0,,,,,,1,From Counter,Ben Watson,3626.0,Right Center Midfield,5,Watford,23,['aa2416ae-e518-462a-8353-1510ce1d8b78'],7,,,,,,,,,,,,,,,,,,Watford,23,00:03:07.871,Pass,
,,,,,,,,,,,,,,,,,1.119203,,,,,,,,,,,,44f66424-b6d4-471b-b93b-348d5e1a89aa,198,,,"[38.8, 53.4]",3754118,3,,,,0.7440993,,Right Foot,,,,"[45.1, 59.2]",,Ground Pass,,8.563293,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,1,From Counter,Mario Suárez Mata,23488.0,Left Center Midfield,5,Watford,23,"['1e3fe3e1-5c31-45b2-a9d6-3becd8373c81', 'b04e398b-65ce-4057-9b77-ef15fb5218f1', 'd938bae0-d20d-41fb-ae7d-d6b593944d69']",8,,,,,,,,,,,,,,,,,,Watford,23,00:03:08.932,Pass,True
,,,,,,,,,,,,True,,,,,0.270618,,,,,,,,,,,,1e3fe3e1-5c31-45b2-a9d6-3becd8373c81,200,,,"[75.0, 20.9]",3754118,3,,,,0.124354996,,Right Foot,,,,"[78.2, 21.3]",,Ground Pass,,3.224903,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,Interception,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,6,Arsenal,1,"['44f66424-b6d4-471b-b93b-348d5e1a89aa', 'dc9a7d82-03d3-4da8-97b4-3db13354eb58']",10,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:10.052,Pass,
,,,,,,,,,,,,,,,,,0.574649,,,,,,,,,,,,9443aafd-2b6f-4b33-a730-d2899e0ed6b7,203,,,"[84.9, 17.8]",3754118,3,,,,2.884269,,Right Foot,,,,"[77.3, 19.8]",,Ground Pass,,7.858753,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,Recovery,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,6,Arsenal,1,['e618fd55-60ce-48d2-a896-d402e6cda8b7'],12,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:12.222,Pass,
,,,,,,,,,,,,,,,,,1.161158,,,,,,,,,,,,47b40d3c-537c-4e50-9466-9c28930e5da4,206,,,"[77.3, 19.8]",3754118,3,,,,0.78758633,,Right Foot,,,,"[100.1, 42.7]",,High Pass,,32.314857,,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,6,Arsenal,1,"['5e574563-4cb9-46e4-b54d-972fb7b754ad', '9dc7a7e3-d4a1-4497-9930-8679e0932a78']",14,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:14.015,Pass,
,,,,,,,,,,,,,,,,,1.373345,,,,,,,,,,,,3ab8442a-04b6-4786-986f-aeac09733594,209,,,"[93.6, 22.6]",3754118,3,,,,-0.22266094,,Right Foot,,,,"[104.2, 20.2]",,Ground Pass,,10.868302,,,,Mesut Özil,3496.0,,,,,Recovery,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,6,Arsenal,1,['b1eeb1d2-8a9f-4a35-ae67-78bd81349e47'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:16.686,Pass,
,,,,,,,,,,,,,,,,,0.8059,,,,,,,,,,,,2b9107d1-fb74-4a6f-b9f7-a71eabbe44f1,213,,,"[116.1, 20.9]",3754118,3,,,,-3.1086376,,Left Foot,,True,,"[107.0, 20.6]",,Ground Pass,,9.104943,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,6,Arsenal,1,['90911ada-08db-48fb-8524-9fa3bb2bdee4'],19,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:19.372,Pass,
,,,,,,,,,,,,,,,,,1.944231,,,,,,,,,,,,8dbbbd46-25ca-4bb0-b5cc-acbb466d2ec2,220,,,"[64.1, 23.5]",3754118,3,,,True,0.0,,,,,,"[85.6, 23.5]",,High Pass,,21.5,,Incomplete,,Mohamed Naser Elsayed Elneny,3568.0,,,,,Recovery,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,6,Arsenal,1,"['60cdfa3b-81a8-4189-b5f7-3c9848ee5c37', '665db727-f430-408f-a926-7e9ce49a9d2d', '880defaa-ae20-41eb-946a-09457b5e2871']",25,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:25.845,Pass,True
,,,,,,,,,,,,,,,,,1.343559,,,,,,,,,,,,60cdfa3b-81a8-4189-b5f7-3c9848ee5c37,222,,,"[34.5, 56.6]",3754118,3,,,,-1.2490457,,Head,,,,"[37.8, 46.7]",,High Pass,,10.435516,,,,Troy Deeney,3454.0,,,,,Recovery,1,Regular Play,Almen Abdi,43081.0,Right Midfield,7,Watford,23,"['6bcac5ef-d1ef-40e3-bf07-c30fec9b2541', '8dbbbd46-25ca-4bb0-b5cc-acbb466d2ec2']",27,,,,,,,,,,,,,,,,,,Watford,23,00:03:27.789,Pass,
,,,,,,,,,,,,,,,,,0.993804,,,,,,,,,,,,5abf6dbb-0c69-4b25-9059-cbe1eaab7397,224,,,"[37.8, 46.7]",3754118,3,,,,1.0907568,,Right Foot,,,,"[44.1, 58.8]",,High Pass,,13.641848,,,,Almen Abdi,43081.0,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,7,Watford,23,['bdf7d93a-3f70-421b-ba54-e112682c5d77'],29,,,,,,,,,,,,,,,,,,Watford,23,00:03:29.133,Pass,
,,,,,,,,,,,,,,,,,2.278205,,,,,,,,,,,,7012e6b8-8916-431f-854b-4ab01f3b88d9,227,,,"[44.1, 58.8]",3754118,3,,,,-1.4307275,,Right Foot,,,,"[49.5, 20.5]",,High Pass,,38.678806,,Incomplete,,Troy Deeney,3454.0,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,7,Watford,23,"['14953fe9-dc83-408b-8436-46c2a4b6d038', 'a90abcf4-4d7b-4871-a4e5-f927b539218a']",30,,,,,,,,,,,,,,,,,,Watford,23,00:03:30.638,Pass,
,,,,,,,,,,,,,,,,,0.967154,,,,,,,,,,,,b1880200-591f-46e2-9f04-7c9c2f210251,231,,,"[79.3, 61.6]",3754118,3,,,,-1.6872264,,Right Foot,,,,"[77.3, 44.5]",,Ground Pass,,17.216562,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,8,Arsenal,1,['502f3666-d03f-409c-ae40-94085408d866'],35,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:35.161,Pass,
,,,,,,,,,,,,,,,,,1.286977,,,,,,,,,,,,e463d95a-a9d4-47ca-af63-1fecb87dcb0e,234,,,"[80.6, 39.2]",3754118,3,,,,-1.1530056,,Right Foot,,,,"[90.1, 17.8]",,Ground Pass,,23.413885,,,,Alex Iwobi,3647.0,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,8,Arsenal,1,['3c42b78b-f8c2-4ca2-bb3e-45745ff46ec1'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:37.721,Pass,
,,,,,,,,,,,,,,,,,1.372193,,,,,,,,,,,,bb9c0cc8-74dd-4a52-a332-566f5c56221c,237,,,"[90.1, 17.8]",3754118,3,,,,-0.22370528,,Right Foot,,,,"[109.0, 13.5]",,Ground Pass,,19.382982,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Wing,8,Arsenal,1,['bc57c8f9-3a3b-49ef-a119-15b0a0876cb8'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:39.792,Pass,
,,,,,,,,,,,,,,,,,0.90506,,,,,,,,,,,,07769da6-c78c-4d99-8efc-b55941988014,240,,,"[116.1, 16.7]",3754118,3,,,,1.9960014,,Left Foot,,True,,"[111.3, 27.3]",,Ground Pass,,11.63615,,Incomplete,,Mesut Özil,3496.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,8,Arsenal,1,"['46333560-685f-4b6f-a885-dcd98616018a', '95598429-75c8-4a6f-8e7a-9a78594e3cac']",42,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:42.492,Pass,
,,,,,,,,,,,,,,,,,0.544849,,,,,,,,,,,,46333560-685f-4b6f-a885-dcd98616018a,242,,,"[8.8, 52.8]",3754118,3,,,,2.282797,,Right Foot,,,,"[2.5, 60.1]",,Ground Pass,,9.642613,,,,Allan Romeo Nyom,3991.0,,,,,Recovery,1,Regular Play,Ben Watson,3626.0,Right Center Midfield,9,Watford,23,"['07769da6-c78c-4d99-8efc-b55941988014', 'a0b9f839-7b89-453d-b402-19a973717035']",43,,,,,,,,,,,,,,,,,,Watford,23,00:03:43.397,Pass,
,,,,,,,,,,,,,,,,,1.34842,,,,,,,,,,,,acf51279-e191-4772-bbea-6b4ee1cb9f6a,244,,,"[3.5, 60.6]",3754118,3,,,,-0.035279475,,Left Foot,,,,"[12.0, 60.3]",,Ground Pass,,8.505293,,,,Almen Abdi,43081.0,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,9,Watford,23,['b452f472-6233-48d3-beec-9ab832b4f5a0'],43,,,,,,,,,,,,,,,,,,Watford,23,00:03:43.942,Pass,
,,,,,,,,,,,,,,,,,2.183078,,,,,,,,,,,,f3b3939e-99da-4b49-8a19-c654d39f8177,247,,,"[10.5, 79.0]",3754118,3,,,,-0.17482722,,Right Foot,,,,"[47.3, 72.5]",,High Pass,,37.36964,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,9,Watford,23,"['5cb17100-bb34-4c5c-a000-973286033140', '7b7b9d63-f112-44de-822d-03d80456f3a0']",48,,,,,,,,,,,,,,,,,,Watford,23,00:03:48.131,Pass,
,,,,,,,,,,,,,,,,,1.610816,,,,,,,,,,,,7b7b9d63-f112-44de-822d-03d80456f3a0,249,,,"[72.8, 7.6]",3754118,3,,,,-0.17184202,,Head,,,,"[84.9, 5.5]",,Low Pass,,12.280879,,,,Alex Iwobi,3647.0,,,,,Interception,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,10,Arsenal,1,"['e556a771-a5f9-4fe1-80f4-b2b0f3427fc7', 'f3b3939e-99da-4b49-8a19-c654d39f8177']",50,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:50.314,Pass,
,,,,,,,,,,,,,,,,,1.467803,,,,,,,,,,,,1126bdda-68ad-4458-b61c-eb014691b701,252,,,"[98.4, 18.7]",3754118,3,,,,1.1210368,4b32a570-4fff-4866-b325-ff92d004d7e6,Right Foot,,,,"[112.4, 47.7]",,High Pass,,32.202484,,,,Alexis Alejandro Sánchez Sánchez,3385.0,True,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Wing,10,Arsenal,1,['abfae454-6649-430d-8230-3fcf14cc13b2'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:54.981,Pass,
,,,,,,,,,,,,,,,,,2.087812,,,,,,,,,,,,c749fa32-0553-410a-8a84-ebc7ca47663f,259,,,"[61.0, 40.1]",3754118,4,True,,,3.1268878,,Right Foot,,,,"[40.6, 40.4]",,Ground Pass,,20.402206,,,,Mario Suárez Mata,23488.0,,,,,Kick Off,1,From Kick Off,Troy Deeney,3454.0,Left Center Forward,11,Watford,23,['06f95b86-d01d-4e1a-8fc2-c33c1f77c50c'],43,,,,,,,,,,,,,,,,,,Watford,23,00:04:43.692,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,50edcfa1-9330-4815-839c-02e6615d33cc,261,,,"[42.1, 40.4]",3754118,4,True,,,1.3271039,,Right Foot,,,,"[51.2, 77.0]",,Ground Pass,,37.71432,,,,Almen Abdi,43081.0,,,,,,1,From Kick Off,Mario Suárez Mata,23488.0,Left Center Midfield,11,Watford,23,['a57a1d80-72e0-4a39-8add-8fc0bd7c67b6'],46,,,,,,,,,,,,,,,,,,Watford,23,00:04:46.007,Pass,
,,,,,,,,,,,,,,,,,1.85443,,,,,,,,,,,,69a780c6-6160-4416-afed-f93f10bd852f,263,,,"[55.3, 77.0]",3754118,4,,,,-0.09966865,,Right Foot,,,,"[76.3, 74.9]",,Ground Pass,,21.104738,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,1,From Kick Off,Almen Abdi,43081.0,Right Midfield,11,Watford,23,"['6ea222d8-47c3-451e-a8bf-f1ebee2b9fd6', 'ea0f7dc1-a696-4884-b337-3545d75485bd']",48,,,,,,,,,,,,,,,,,,Watford,23,00:04:48.532,Pass,
