50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,0b337057-359a-4566-a686-ca1b60315aae,713,,"[16.5, 38.6]",3754121,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steve Cook,3341.0,Left Center Back,49,Watford,23,['008a28e4-70ce-4604-9717-6b7164e9fb7f'],40,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:40.221,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,4b8d6b38-f30a-4f64-bc80-e420369bd2b5,735,,"[38.1, 59.9]",3754121,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Cathcart,3263.0,Right Center Back,51,AFC Bournemouth,28,['c7d00eb6-d0f0-4c46-aa6d-b9aed2e19995'],20,,,,,,,,,,,,,,,,Watford,23,00:22:20.361,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,62d73c8e-afed-4971-a1a4-6eb4bda04d85,793,,"[69.6, 9.7]",3754121,24,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,55,Watford,23,['7b66dd4b-9e79-43f6-af5d-1655e2351775'],25,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:25.750,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,1f3b63dd-bb3f-4f56-a780-6e7bac8e18fa,831,,"[19.9, 25.4]",3754121,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,57,AFC Bournemouth,28,['16dcf5d7-e0c3-42d2-8788-3cdb480bbb03'],3,,,,,,,,,,,,,,,,Watford,23,00:25:03.537,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,cdd4fbdc-af83-4174-8a5b-1c263b62999d,891,,"[44.9, 2.0]",3754121,26,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,59,AFC Bournemouth,28,,23,,,,,,,,,,,,,,,,Watford,23,00:26:23.645,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,80649d67-99c9-400c-ad08-922064e6cc2a,925,,"[39.1, 29.7]",3754121,27,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steve Cook,3341.0,Left Center Back,63,Watford,23,['ac4ec142-200f-49e9-a049-0ba304f69ba5'],23,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:23.143,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,889f2bf8-b07e-489e-8b99-b1d9884a6ff8,1076,,"[44.1, 32.2]",3754121,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Cathcart,3263.0,Right Center Back,70,Watford,23,['0111354f-bde1-498d-b852-338b1847b7ed'],58,,,,,,,,,,,,,,,,Watford,23,00:31:58.832,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,111e7947-cb8f-4d6a-836d-f04b9ad85f89,1160,,"[44.8, 61.4]",3754121,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simon Francis,3608.0,Right Center Back,77,Watford,23,"['98ff7e10-ec7c-4be2-94dc-d361a5e5a83c', 'f070ce00-9a61-42d6-b2d9-d5b0e1a10b6a']",13,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:13.324,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,a3f0be2b-4d36-4ea0-8292-fa582d43d441,1197,,"[14.8, 65.6]",3754121,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Etienne Capoue,3721.0,Right Center Midfield,79,AFC Bournemouth,28,"['62be9065-75df-47fd-907d-3118c57d9c6b', 'd07d5240-d245-4b9a-a40c-e8278be9c0dc']",24,,,,,,,,,,,,,,,,Watford,23,00:36:24.256,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,eba5a5e8-ad1b-4400-8161-aa2f68ea8cd1,1205,,"[9.2, 37.4]",3754121,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Troy Deeney,3454.0,Left Center Forward,80,AFC Bournemouth,28,['3c29ddf6-4f76-4cb3-9d88-500fad88efab'],6,,,,,,,,,,,,,,,,Watford,23,00:37:06.951,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,78c14f5f-85b5-43eb-ac84-9bac5733a0e4,1244,,"[48.5, 33.0]",3754121,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,83,Watford,23,['5caebdae-8135-4238-8a86-e99708568e2b'],29,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:29.548,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,66515bdb-4f62-45c1-aed7-a5ea3e4a5ffb,1253,,"[62.3, 1.2]",3754121,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Left Center Midfield,83,Watford,23,['9ac7d0fe-8f91-4907-9706-92539fb47a93'],38,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:38.929,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,b4eb495c-b7e4-4aa5-99c8-0f17134e7333,1312,,"[25.4, 12.6]",3754121,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Right Center Midfield,87,AFC Bournemouth,28,"['37c48e0d-678f-4c59-b37a-e03e2b0d4f4a', '62d3fe8f-4203-45f2-a8af-1a06ecd3fa72']",1,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:40:01.076,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,dd4c5419-7dd6-4c20-a854-c291df8ec5b4,1410,,"[13.7, 48.9]",3754121,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,97,Watford,23,['734a3949-50e6-4236-8301-817295a63697'],20,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:20.346,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,497da413-ce6d-4b50-962d-cc7e610af103,1421,,"[20.6, 21.3]",3754121,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Cook,3341.0,Left Center Back,97,Watford,23,,38,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:38.170,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,53f2e1ab-317e-41f2-bf27-84da963a984e,1443,,"[16.0, 57.0]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Craig Cathcart,3263.0,Right Center Back,98,AFC Bournemouth,28,"['3a6bc8d7-35be-456d-bfa4-3b3bf41df9f0', '4f9483ed-2dbf-4e94-bc0f-945f2b1ec3e8']",27,,,,,,,,,,,,,,,,Watford,23,00:45:27.506,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,171dc2bd-53ec-4417-8842-8faec212bee9,1444,,"[18.1, 62.2]",3754121,45,,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Etienne Capoue,3721.0,Right Center Midfield,98,AFC Bournemouth,28,,28,,,,,,,,,,,,,,,,Watford,23,00:45:28.614,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,5af64f1f-cba0-4ead-a58d-e2671161ee4b,1500,,"[7.5, 31.9]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nathan Aké,3306.0,Left Back,101,Watford,23,['4309dccd-c023-42b8-b285-637449368c79'],27,,,,,,,,,,,,,,,,Watford,23,00:00:27.963,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,f085fd2d-e03b-45cd-8acb-b943fbc0428e,1501,,"[13.1, 42.4]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ben Watson,3626.0,Center Defensive Midfield,101,Watford,23,,29,,,,,,,,,,,,,,,,Watford,23,00:00:29.850,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,2c3e08ba-c9d9-4d6e-89b9-42bc058ee0fa,1502,,"[23.2, 58.6]",3754121,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Etienne Capoue,3721.0,Right Center Midfield,101,Watford,23,,31,,,,,,,,,,,,,,,,Watford,23,00:00:31.505,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,b8015180-6165-4827-bf87-ab3c1c83a3f0,1513,,"[71.2, 74.9]",3754121,45,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Center Attacking Midfield,102,AFC Bournemouth,28,"['6a45de5c-374e-42ad-b7ab-5289b9a5bc14', 'a3d8a692-2ce8-4ef9-978c-3d631e2a2161']",43,,,,,,,,,,,,,,,,Watford,23,00:00:43.367,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,1431fd48-2350-4c43-b7f4-3d5aa72b43a2,1526,,"[27.6, 53.9]",3754121,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,103,AFC Bournemouth,28,['d4418bc6-1602-4546-a52f-8a39fa236a18'],3,,,,,,,,,,,,,,,,Watford,23,00:01:03.039,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,93647d2e-4ab7-4d59-9671-c560115f6425,1552,,"[80.8, 75.2]",3754121,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Center Back,106,Watford,23,['dff703f1-4452-43df-aa66-a9a06ecb9328'],38,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:38.869,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,223497cd-c04a-4a2e-a364-0fcdf108a4c6,1592,,"[10.0, 35.9]",3754121,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joshua King,3346.0,Right Center Forward,109,Watford,23,['8a4d37f6-3a26-49d4-adbb-b6c8e8d54586'],18,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:18.533,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,ae2d67cd-7526-4c72-8e40-6cfb7bb2fc0b,1614,,"[7.5, 27.3]",3754121,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,110,Watford,23,,45,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:45.386,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,cff62c6e-6a4d-490c-bd24-ec8d936f7578,1666,,"[4.8, 29.2]",3754121,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,112,AFC Bournemouth,28,['2f43e9a4-e1bf-4a9b-a318-a2ce328a0a67'],52,,,,,,,,,,,,,,,,Watford,23,00:04:52.855,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,bd2a1597-b415-4153-ad04-657dd711e9bb,1674,,"[70.1, 77.1]",3754121,50,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,113,Watford,23,['9849b02a-c6fb-423d-b185-c316f095e154'],0,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:00.612,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,9bdd2d0e-a45d-462b-a5f3-da5001595aa5,1773,,"[3.6, 47.4]",3754121,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simon Francis,3608.0,Right Center Back,119,Watford,23,['1ca04144-6cd6-473d-baee-df53ce560707'],38,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:38.340,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,4fb1f2f4-77e6-4f01-9550-393aa272111c,1797,,"[15.3, 44.9]",3754121,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steve Cook,3341.0,Left Center Back,119,Watford,23,['ccbf9937-2fc6-4e00-a8ab-232ddea9fd7f'],8,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:08.615,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,3004fa76-1955-44e5-a7d0-555806e86eb8,1800,,"[20.1, 44.3]",3754121,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steve Cook,3341.0,Left Center Back,119,Watford,23,['6ff90879-dc18-49ac-b8ab-c7d1ad542b0b'],11,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:11.438,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,221621f2-32ec-4875-8392-54b0502de8df,1892,,"[8.7, 40.2]",3754121,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,124,Watford,23,"['727c67e4-ef01-49fa-a6aa-cc33c0704cfd', 'bba06fe5-650e-44cc-bb66-f48af3b6f61d']",16,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:16.409,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,8a0b091a-ed1e-465f-9e60-8abde4f943c0,1902,,"[6.4, 44.9]",3754121,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,124,Watford,23,['20bb3ca0-5df3-42e0-980e-90bdec1fe063'],27,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:27.883,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,5b5f43c6-5328-42b8-94d6-b6d640acc0f6,1910,,"[56.8, 20.0]",3754121,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,124,Watford,23,"['4b139080-e6d7-47c2-88af-ce6684f05c5b', '9b15b26a-2b20-418a-a485-e7aab312e3a1']",36,,,,,,,,,,,,,,,,Watford,23,00:10:36.719,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,764a0f04-2e72-4cb5-97f6-53812ddebe6f,1948,,"[49.2, 16.7]",3754121,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,127,AFC Bournemouth,28,['1c513aff-e736-4370-be4f-2e41c16de641'],52,,,,,,,,,,,,,,,,Watford,23,00:11:52.138,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,551eb4c5-e47e-46c9-a527-45ba64d0e9c1,2010,,"[10.0, 48.1]",3754121,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,129,AFC Bournemouth,28,,56,,,,,,,,,,,,,,,,Watford,23,00:12:56.952,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,5a37a3dc-34d1-471d-9105-1b54f0c946d9,2047,,"[8.7, 30.6]",3754121,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,132,AFC Bournemouth,28,['14b9bdf9-8a21-4259-9c15-f4e13709a807'],5,,,,,,,,,,,,,,,,Watford,23,00:14:05.040,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,2.729344,,,,,,,,,,,,5717aea0-d501-4521-91b3-cf35395eef9b,2076,,"[4.7, 29.9]",3754121,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Odion Jude Ighalo,5458.0,Right Center Forward,133,AFC Bournemouth,28,,0,,,,,,,,,,,,,,,,Watford,23,00:15:00.122,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,53befce6-d959-4949-8abe-b177816d3484,2175,,"[8.4, 50.2]",3754121,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Francis,3608.0,Right Center Back,139,Watford,23,['754a213d-290e-4c9a-b6f8-10e55bce404b'],38,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:38.792,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,6fa270c4-cd7b-4f5c-b257-15d0bf62d8f3,2246,,"[41.8, 72.0]",3754121,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Carlos Paredes Reasco,36983.0,Right Back,143,Watford,23,"['9cc897a5-1342-4c20-a80d-960cf0c7ae6f', '9dad2e4d-99b2-4f51-bec5-3ccfa2277e88']",53,,,,,,,,,,,,,,,,Watford,23,00:19:53.866,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,2e92de5d-7348-4cf6-9a58-3edf8c4c9fe1,2296,,"[46.5, 38.8]",3754121,67,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Cathcart,3263.0,Right Center Back,148,AFC Bournemouth,28,['41cbbbd9-d802-4c8d-be93-761dfe5a908b'],17,,,,,,,,,,,,,,,,Watford,23,00:22:17.800,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,1f43edc7-c6d1-4ca7-b8e4-bb8b8972e269,2327,,"[41.2, 22.2]",3754121,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nathan Aké,3306.0,Left Back,151,AFC Bournemouth,28,"['283b94c5-6d94-4190-91a0-4422f1b851f4', '83d2f8cc-fabc-480b-bb5c-c2e72864e451']",14,,,,,,,,,,,,,,,,Watford,23,00:24:14.206,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,4dd30f17-2a19-416d-895e-076447303ee9,2354,,"[13.6, 47.6]",3754121,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adam Smith,6409.0,Right Back,152,Watford,23,"['0c8e6151-28c2-4d13-a3f6-93814bb4d8eb', '272adc5b-24a0-4265-a689-ed1ac699512e']",17,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:17.895,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,b00ada79-f463-4516-998a-bcc441850ef9,2416,,"[15.0, 22.7]",3754121,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valon Behrami,5540.0,Left Center Midfield,153,AFC Bournemouth,28,"['2d035c22-81f3-4779-8573-a02e74c34d8b', 'de238639-a585-49df-a661-69dbe2bfdcc0']",38,,,,,,,,,,,,,,,,Watford,23,00:26:38.144,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,c9bf031b-640d-4204-abf7-ea05301ffb10,2517,,"[40.6, 50.0]",3754121,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Craig Cathcart,3263.0,Right Center Back,165,AFC Bournemouth,28,['b010afea-5d3d-48a6-b6ca-8d0ce5092f5f'],19,,,,,,,,,,,,,,,,Watford,23,00:31:19.874,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,8a970378-7fa1-43d6-a128-4e51c56d4db6,2541,,"[11.7, 28.0]",3754121,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Left Center Forward,167,AFC Bournemouth,28,['28a5e6de-7f66-46c0-af0c-4b552bca8ce9'],37,,,,,,,,,,,,,,,,Watford,23,00:32:37.276,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,10d0210c-8e4a-40ff-84f4-d53d71daf4a2,2553,,"[49.3, 62.8]",3754121,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ben Watson,3626.0,Center Defensive Midfield,168,AFC Bournemouth,28,"['50d0c386-6900-45b8-962a-9d7d2a2ee697', 'd6fd0776-4408-4554-8285-c9cf127c6fa5']",39,,,,,,,,,,,,,,,,Watford,23,00:33:39.747,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,f5e8037a-0107-472b-8ffc-f7d5fe96de02,2626,,"[8.7, 39.9]",3754121,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,171,AFC Bournemouth,28,"['49035df6-db2b-483a-8f21-1b49713e104c', '75f5831a-d957-48bf-8786-2688abeefe58']",33,,,,,,,,,,,,,,,,Watford,23,00:35:33.900,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,78f32398-9c40-4273-b1fa-e9ccf373b759,2628,,"[17.9, 42.0]",3754121,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Left Center Forward,171,AFC Bournemouth,28,['6524d7c8-962c-4a82-9a77-8aa45cb0ae15'],36,,,,,,,,,,,,,,,,Watford,23,00:35:36.486,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,e3d60a90-85ba-412a-a93c-c9700dbc10fe,2630,,"[13.2, 42.4]",3754121,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Right Center Back,171,AFC Bournemouth,28,['6636bbb2-4e34-4221-ba62-0d9ebceaaa9c'],38,,,,,,,,,,,,,,,,Watford,23,00:35:38.162,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,e22b6d8b-ca92-4769-8cb3-999367706ce9,2671,,"[28.9, 62.5]",3754121,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Right Center Back,173,AFC Bournemouth,28,['a9ace5ec-20e9-4d9f-8c33-c7efb8a4862a'],31,,,,,,,,,,,,,,,,Watford,23,00:36:31.265,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,f2891d4b-568d-4415-a2ac-184e44e64134,2675,,"[31.7, 58.8]",3754121,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Right Center Back,173,AFC Bournemouth,28,['4c10eba7-17a1-493e-811e-6de05027396b'],35,,,,,,,,,,,,,,,,Watford,23,00:36:35.640,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,ede4176b-2ebd-4fbf-884d-751b9b4aa65f,2684,,"[8.2, 19.9]",3754121,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nathan Aké,3306.0,Left Back,174,AFC Bournemouth,28,"['6c84f412-090d-4faa-bbb2-8cea88a325fc', 'a72eeaca-efae-40a7-bef9-35b102efc02f']",31,,,,,,,,,,,,,,,,Watford,23,00:38:31.204,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,09f96447-0c5a-428e-9b5b-8df3546fa565,2687,,"[7.9, 25.5]",3754121,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ben Watson,3626.0,Center Defensive Midfield,174,AFC Bournemouth,28,['4ed31584-b695-49a2-933e-234fcc12f7cc'],35,,,,,,,,,,,,,,,,Watford,23,00:38:35.503,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,6e0eef76-81ee-454f-adf1-3695a942b485,2709,,"[35.1, 52.4]",3754121,84,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Francis,3608.0,Right Center Back,175,Watford,23,['5a9a6670-e88b-4798-ad57-7cec9a124fc3'],15,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:15.075,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,af041c19-b7d6-4cd4-8d87-79a2612a22eb,2779,,"[14.5, 37.0]",3754121,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Craig Cathcart,3263.0,Right Center Back,182,AFC Bournemouth,28,['3a2a5210-3f55-4041-8dae-f8a1846e47cb'],49,,,,,,,,,,,,,,,,Watford,23,00:41:49.050,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,df441cdf-c6c6-41f3-8246-c3bac772aa88,2891,,"[28.1, 66.9]",3754121,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Right Center Back,190,AFC Bournemouth,28,['b9858a84-937a-4cb5-af8b-65073464dfa9'],4,,,,,,,,,,,,,,,,Watford,23,00:45:04.894,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,7d854d05-76a0-498b-95f5-fd39ebdb7aca,2915,,"[45.0, 12.1]",3754121,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Cook,3341.0,Left Center Back,192,AFC Bournemouth,28,"['974784ee-92ad-43c3-9421-65af50eb6625', 'bc348530-7296-44f6-bba0-8384aaa39095']",42,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:42.737,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,ffff1c39-9d60-4035-9a0a-70cc89551c22,2938,,"[15.9, 41.2]",3754121,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Francis,3608.0,Right Center Back,194,Watford,23,"['032c2ebd-59fb-40a2-94a3-de1bdc172025', '9b5af5c0-984a-4c00-8a91-dabf4aff6ec2']",46,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:46.796,Clearance,True
,,,,,Other,,,True,,,,,,,,0.0,,,,,,,,,,,,aa31f15a-3a13-47c0-9dbc-f6d01c1ba035,2941,,"[12.8, 41.6]",3754121,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Francis,3608.0,Right Center Back,194,Watford,23,,48,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:48.938,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,6e087871-750d-4dd2-ace5-38329917c9ec,2998,,"[16.9, 42.9]",3754121,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steve Cook,3341.0,Left Center Back,196,Watford,23,,37,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:37.418,Clearance,True
