ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.581488,,,,,,,,,,,,,af426d23-beea-4e81-9462-a3edfbb7fafd,756,,"[95.9, 61.8]",3754032,18,,,,,-0.3775302,,Right Foot,,,"[101.7, 59.5]",,Low Pass,,6.239391,,,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,,1,Regular Play,Vadis Odjidja-Ofoe,23742.0,Right Midfield,40,Norwich City,56,"['3b245fd1-b45e-4db2-bce6-085d96d51452', 'e461f885-4322-4956-88aa-a4e496e55575']",14,,,,,,,,,,,,,,,,Norwich City,56,00:18:14.888,Pass,
,,,,,,,,,,,,,,,2.63241,,,,,,,,,,,,,55b4a6b2-cedf-4e9f-93f4-e5c2cb70fb6a,761,,"[14.6, 22.3]",3754032,18,,,,,-0.7390737,,Left Foot,,,"[38.3, 0.7]",,High Pass,,32.066338,,,Out,,,,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,40,Norwich City,56,,16,,,,,,,,,,,,,,,,Stoke City,30,00:18:16.160,Pass,
,,,,,,,,,,,,,,,1.3264,,,,,,,,,,,,,da4d61b0-94c9-4e94-a545-30f940130620,762,,"[90.1, 80.0]",3754032,18,,,,,-1.7138796,,,,,"[88.4, 68.2]",,Low Pass,,11.921828,,,,,Gary O''Neil,9452.0,,,,,,Throw-in,1,From Throw In,Russell Martin,21212.0,Right Back,41,Norwich City,56,['ee59d9b4-7d1f-4e2b-865b-06eb28450902'],33,,,,,,,,,,,,,,,,Norwich City,56,00:18:33.286,Pass,
,,,,,,,,,,,,,,,0.7813,,,,,,,,,,,,,3ca101d5-e332-4e49-85d1-a0c2dc5ca93a,765,,"[88.0, 70.1]",3754032,18,,,,,2.2091162,,Left Foot,,,"[83.4, 76.3]",,Ground Pass,,7.7201037,,,,,Russell Martin,21212.0,,,,,,,1,From Throw In,Gary O''Neil,9452.0,Left Defensive Midfield,41,Norwich City,56,['49d29647-c932-4211-8b60-2c51c1436bf8'],36,,,,,,,,,,,,,,,,Norwich City,56,00:18:36.325,Pass,
,,,,,,,,,,,,,,,0.144471,,,,,,,,,,,,,5123827f-ddef-4c28-80ef-490926ac2d79,769,,"[79.3, 76.7]",3754032,18,,,,,-0.124354996,,Right Foot,,,"[82.5, 76.3]",,Ground Pass,,3.224903,,,Incomplete,,Gary O''Neil,9452.0,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Back,41,Norwich City,56,"['1dec3d07-2915-46d3-973a-9df6800a7d67', 'b37c1584-498c-477c-8a37-d0c2689d9284', 'd6da33b3-a513-4579-a7c5-9ade44001d88']",37,,,,,,,,,,,,,,,,Norwich City,56,00:18:37.651,Pass,True
,,,,,,,,,,,,,,,1.2055,,,,,,,,,,,,,49317d62-3f9f-415f-b504-6765096d9fb8,772,,"[76.0, 80.0]",3754032,18,,,,,-0.4571752,,,,,"[88.4, 73.9]",,Low Pass,,13.81919,,,,,Wes Hoolahan,10966.0,,,,,,Throw-in,1,From Throw In,Russell Martin,21212.0,Right Back,42,Norwich City,56,['4d2c1ac1-59cd-4e21-a7b0-56cf2336dba1'],48,,,,,,,,,,,,,,,,Norwich City,56,00:18:48.187,Pass,
,,,,,,,,,,,,,,,0.9876,,,,,,,,,,,,,420b1ea6-b6dc-4b66-b736-c2740cbb5ec5,775,,"[88.4, 73.9]",3754032,18,,,,,2.877629,,Left Foot,,,"[81.0, 75.9]",,Low Pass,,7.6655073,,,,,Russell Martin,21212.0,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,42,Norwich City,56,['9719ed2e-47dc-4e8d-ba3f-e1cdf3c4f3bf'],49,,,,,,,,,,,,,,,,Norwich City,56,00:18:49.428,Pass,
,,,,,,,,,,,,,,,2.307449,,,,,,,,,,,,,be7469bd-f466-44a5-be9d-497e5e8ee839,778,,"[81.0, 75.9]",3754032,18,,,,,-0.7069568,,Right Foot,,,"[105.7, 54.8]",,High Pass,,32.485382,,,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Back,42,Norwich City,56,"['cfa911e6-be6c-44bb-965e-5b000a98af75', 'ec8f1ca8-8f54-4114-88b6-c1ca54c5a1ad']",52,,,,,,,,,,,,,,,,Norwich City,56,00:18:52.018,Pass,
,,,,,,,,,,,,,,,1.381291,,,,,,,,,,,,,23ca9faf-1103-474e-a1d7-f4ce1e85aa25,784,,"[53.2, 22.4]",3754032,19,,,,True,0.8436655,,,,,"[64.5, 35.1]",,Low Pass,,16.999413,,,,,Jonathan Walters,3670.0,,,,,,Recovery,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,43,Stoke City,30,"['b1aec9b0-9839-4928-bc2e-6312e40b0fd6', 'ed4a648c-f80d-40dc-b9e8-78330ac9a056']",3,,,,,,,,,,,,,,,,Stoke City,30,00:19:03.072,Pass,True
,,,,,,,,,,,,,,,3.581397,,,,,,,,,,,,,a19cac70-97ca-4758-a607-18e0c67d4a55,787,,"[66.4, 34.0]",3754032,19,,,,,-0.77456826,,Right Foot,,,"[94.4, 6.6]",,Ground Pass,,39.176014,,,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Jonathan Walters,3670.0,Right Wing,43,Stoke City,30,['546125ff-5b73-431c-aeac-0c3abb990828'],4,,,,,,,,,,,,,,,,Stoke City,30,00:19:04.891,Pass,
,,,,,,,,,,,,,,,1.050212,,,,,,,,,,,,,4996b194-ee1d-4982-86c7-e69dd5d30169,790,,"[105.4, 12.6]",3754032,19,,,,,1.2788876,125d9b88-21ec-4502-b9eb-452800f7d8ee,Left Foot,True,,"[111.5, 32.9]",,Low Pass,,21.196697,,,,,Jonathan Walters,3670.0,True,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,43,Stoke City,30,['a2444b31-cd65-4fdc-bf14-99baf664976b'],10,,,,,,,,,,,,,,,,Stoke City,30,00:19:10.360,Pass,
,,,,,,,,,,,,,,,3.5474,,,,,,,,,,,,,f5bec2be-e7a8-485d-8482-ba64451e939d,795,,"[7.0, 44.1]",3754032,19,,,,,0.30893075,,Right Foot,,,"[72.8, 65.1]",,High Pass,,69.06982,,,,,Dieumerci Mbokani Bezua,23663.0,,,,,,Goal Kick,1,From Goal Kick,Declan Rudd,9014.0,Goalkeeper,44,Norwich City,56,['3a9f3a52-9e9d-437a-87f4-c53faa64f6b4'],42,,,,,,,,,,,,,,,,Norwich City,56,00:19:42.282,Pass,
,,,,,,,,,,,,,,,2.707798,,,,,,,,,,,,,5689d3f3-f472-4f6b-9916-d7b3d7d9681d,798,,"[72.8, 65.1]",3754032,19,,,,True,0.28711686,,,,,"[98.2, 72.6]",,Low Pass,,26.484146,,,,,Wes Hoolahan,10966.0,,,,,,,1,From Goal Kick,Dieumerci Mbokani Bezua,23663.0,Center Forward,44,Norwich City,56,"['70bea451-caf2-4f1c-be98-f96462490009', 'a8529c96-10f3-4db4-ab8d-45c0fed993d6']",45,,,,,,,,,,,,,,,,Norwich City,56,00:19:45.829,Pass,True
,,,,,,,,,,,,,,,1.5514,,,,,,,,,,,,,9460e2b3-59f4-4ffb-b352-37953c3f064b,802,,"[103.5, 75.7]",3754032,19,,,,,-3.1053767,,Left Foot,,,"[89.7, 75.2]",,Ground Pass,,13.809055,,,,,Vadis Odjidja-Ofoe,23742.0,,,,,,,1,From Goal Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,44,Norwich City,56,['89916674-2d70-4b13-82ec-cb2c3ad9bc41'],49,,,,,,,,,,,,,,,,Norwich City,56,00:19:49.795,Pass,
,,,,,,,,,,,,,,,0.875495,,,,,,,,,,,,,da914523-2690-491f-af10-88bdf631bb17,805,,"[95.2, 64.7]",3754032,19,,,,,-1.2744445,,Right Foot,,,"[99.2, 51.6]",,Ground Pass,,13.69708,,,,,Jonathan Howson,9578.0,,,,,,,1,From Goal Kick,Vadis Odjidja-Ofoe,23742.0,Right Midfield,44,Norwich City,56,['749a844a-a3d2-4b6a-87ba-496c96553da3'],55,,,,,,,,,,,,,,,,Norwich City,56,00:19:55.696,Pass,
,,,,,,,,,,,,,,,0.380809,,,,,,,,,,,,,a3a3455d-0738-4bc0-bf4f-df40dbc2f37e,808,,"[99.2, 51.6]",3754032,19,,,,,0.4808873,,Left Foot,,,"[103.8, 54.0]",,Ground Pass,,5.188449,,,Incomplete,,Gary O''Neil,9452.0,,,,,,,1,From Goal Kick,Jonathan Howson,9578.0,Left Midfield,44,Norwich City,56,"['3f0370ee-3aa0-4661-b91a-0f1fa0619f36', '6875b4f1-bfac-4857-9e2a-32280e3bbed0']",56,,,,,,,,,,,,,,,,Norwich City,56,00:19:56.656,Pass,
,,,,,,,,,,,,,,,1.333005,,,,,,,,,,,,,bbad770d-efe8-4c49-9ec2-f764e9957b0b,815,,"[31.7, 80.0]",3754032,20,,,,,-0.43191224,,,,,"[44.5, 74.1]",,High Pass,,14.094325,,,Unknown,,,,,,,,,Throw-in,1,From Throw In,Glen Johnson,4724.0,Right Back,45,Stoke City,30,,25,,,,,,,,,,,,,,,,Stoke City,30,00:20:25.546,Pass,
,,,,,,,,,,,,,,,1.971527,,,,,,,,,,,,,0c1cc269-b319-4713-9f3d-a6ad215e5198,818,,"[75.6, 6.0]",3754032,20,,,,,0.8691951,,Right Foot,,,"[104.5, 40.2]",,High Pass,,44.77555,,,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,Free Kick,1,From Free Kick,Gary O''Neil,9452.0,Left Defensive Midfield,46,Norwich City,56,"['01c5e405-c179-4e73-bca1-556eec0ee40b', '81d7a5b9-bcf2-4520-8187-b85e3a01fba4']",54,,,,,,,,,,,,,,,,Norwich City,56,00:20:54.754,Pass,
,,,,,,,,,,,,,,,1.441371,,,,,,,,,,,,,b34c5593-62fc-4cda-ac06-56016c795b4d,821,,"[27.8, 57.9]",3754032,20,,,,,-0.19873068,,Head,,,"[42.2, 55.0]",,High Pass,,14.689112,,,,,Bojan Krkíc Pérez,4913.0,,,,,,Recovery,1,From Free Kick,Jonathan Walters,3670.0,Right Wing,46,Norwich City,56,['fb7e150d-9e3b-4ee4-8b41-db8766d821a6'],59,,,,,,,,,,,,,,,,Stoke City,30,00:20:59.494,Pass,
,,,,,,,,,,,,,,,1.3126,,,,,,,,,,,,,0312df58-c34b-4f1a-ab2c-fa4855b4372c,827,,"[73.1, 11.2]",3754032,21,,,,,0.32175055,,Right Foot,,,"[86.9, 15.8]",,High Pass,,14.546477,,,,,Jonathan Howson,9578.0,,,,,,Recovery,1,From Free Kick,Robert Brady,10967.0,Left Back,46,Norwich City,56,['49cc1521-a1a9-4e3e-935e-0f8823e65697'],2,,,,,,,,,,,,,,,,Norwich City,56,00:21:02.926,Pass,
,,,,,,,,,,,,,,,0.3887,,,,,,,,,,,,,7671b3c3-5dbf-4ed4-9627-b61ce01530f3,830,,"[86.9, 15.8]",3754032,21,,,,,2.639686,,Right Foot,,,"[78.7, 20.3]",,Low Pass,,9.353609,,,,,Gary O''Neil,9452.0,,,,,,,1,From Free Kick,Jonathan Howson,9578.0,Left Midfield,46,Norwich City,56,['a5d299d2-30a7-4f14-94af-f1f6670e85a6'],4,,,,,,,,,,,,,,,,Norwich City,56,00:21:04.630,Pass,
,,,,,,,,,,,,,,,0.691528,,,,,,,,,,,,,d6f04a60-ff57-4e7f-b4a4-5cb7585711b9,832,,"[78.7, 20.3]",3754032,21,,,,,-0.5775591,,Right Foot,,,"[87.6, 14.5]",,Low Pass,,10.623088,,,Incomplete,,Jonathan Howson,9578.0,,,,,,,1,From Free Kick,Gary O''Neil,9452.0,Left Defensive Midfield,46,Norwich City,56,"['094deb74-aa85-4fc0-b613-55a7e7a89e8f', '97c9ec14-3637-4ac5-9e4a-da75acbbf54a']",5,,,,,,,,,,,,,,,,Norwich City,56,00:21:05.019,Pass,
,,,,,,,,,,,,,,,1.226265,,,,,,,,,,,,,094deb74-aa85-4fc0-b613-55a7e7a89e8f,834,,"[32.5, 65.6]",3754032,21,,,,,-0.76977444,,Right Foot,,,"[39.0, 59.3]",,Ground Pass,,9.052072,,,,,Glenn Whelan,9625.0,,,,,,Recovery,1,Regular Play,Glen Johnson,4724.0,Right Back,47,Stoke City,30,"['ce82f954-acb2-494e-acc4-7583d94d3416', 'd6f04a60-ff57-4e7f-b4a4-5cb7585711b9']",5,,,,,,,,,,,,,,,,Stoke City,30,00:21:05.710,Pass,
,,,,,,,,,,,,,,,1.715436,,,,,,,,,,,,,7eae3c2f-db31-49d3-8b4f-62890cf97b4c,837,,"[39.0, 59.3]",3754032,21,,,,,-3.0713565,,Right Foot,,,"[19.1, 57.9]",,Ground Pass,,19.949186,,,,,Ryan Shawcross,4035.0,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,47,Stoke City,30,"['c6937418-4839-4ce9-a914-2a78c85dadc7', 'f750ac46-6444-44c1-acc2-a76ba7065be7']",6,,,,,,,,,,,,,,,,Stoke City,30,00:21:06.937,Pass,True
,,,,,,,,,,,,,,,2.887852,,,,,,,,,,,,,1191ebd3-89e0-4968-a700-6863ebb43a29,840,,"[24.9, 53.6]",3754032,21,,,,,-1.2664216,,Right Foot,,,"[36.9, 15.4]",,Ground Pass,,40.040478,,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Ryan Shawcross,4035.0,Right Center Back,47,Stoke City,30,['86a15ea5-e76f-4207-aa11-2f50985818dc'],10,,,,,,,,,,,,,,,,Stoke City,30,00:21:10.580,Pass,
,,,,,,,,,,,,,,,1.470019,,,,,,,,,,,,,27c005ed-1ed4-4b26-8cea-8331e5aa5ea6,843,,"[61.3, 16.8]",3754032,21,,,,,-0.7853982,,Left Foot,,,"[73.3, 4.8]",,Ground Pass,,16.970562,,,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,47,Stoke City,30,['5b10739f-1616-4f54-8446-6685aab0e1c6'],16,,,,,,,,,,,,,,,,Stoke City,30,00:21:16.567,Pass,
,,,,,,,,,,,,,,,1.287768,,,,,,,,,,,,,235f029a-a69d-4bf8-920c-81427d69dac2,846,,"[67.6, 5.6]",3754032,21,,,,,1.9801167,,Right Foot,,,"[61.7, 19.2]",,Ground Pass,,14.824641,,,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,47,Stoke City,30,['b0d9d2c1-31cb-4c70-9cf7-80453ef7cffb'],19,,,,,,,,,,,,,,,,Stoke City,30,00:21:19.309,Pass,
,,,,,,,,,,,,,,,1.176771,,,,,,,,,,,,,c7369747-faec-46ca-900e-3b185815fd46,849,,"[63.4, 19.9]",3754032,21,,,,,-2.9791036,,Right Foot,,,"[45.1, 16.9]",,Ground Pass,,18.544271,,,,,Philipp Wollscheid,40121.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Left Defensive Midfield,47,Stoke City,30,['d927fc8a-6d4b-4861-b540-2b5c5a9eed42'],22,,,,,,,,,,,,,,,,Stoke City,30,00:21:22.151,Pass,
,,,,,,,,,,,,,,,1.532898,,,,,,,,,,,,,39610309-ad19-4f2d-a8c7-9fe976f493c1,852,,"[45.2, 17.2]",3754032,21,,,,,-0.28242213,,Right Foot,,,"[67.6, 10.7]",,Ground Pass,,23.324022,,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,47,Stoke City,30,['fac8d592-cccc-41a2-a9b9-b8f59e0b8a7a'],24,,,,,,,,,,,,,,,,Stoke City,30,00:21:24.336,Pass,
,,,,,,,,,,,,,,,1.394529,,,,,,,,,,,,,87e1c231-c62e-450d-98a9-e19fee953e32,856,,"[63.5, 9.5]",3754032,21,,,,,-0.41741723,,Left Foot,,,"[75.0, 4.4]",,Ground Pass,,12.580143,,,,,Erik Pieters,3467.0,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,47,Stoke City,30,"['63aad930-21f2-44f7-a4fd-9946fd0891ff', '9e40c46b-df31-4cbf-80b1-d66bdc4c8db1']",26,,,,,,,,,,,,,,,,Stoke City,30,00:21:26.284,Pass,True
,,,,,,,,,,,,,,,1.085058,,,,,,,,,,,,,20b4c3b1-f356-4e3b-82e1-4a22f9997e18,859,,"[75.0, 4.4]",3754032,21,,,,,2.9905772,,Left Foot,,,"[56.6, 7.2]",,Ground Pass,,18.611824,,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,47,Stoke City,30,['29e5479b-8e88-4990-af66-acdc3868b76c'],27,,,,,,,,,,,,,,,,Stoke City,30,00:21:27.682,Pass,
,,,,,,,,,,,,,,,1.32073,,,,,,,,,,,,,c58e02bf-3547-480c-b5e8-960254011715,862,,"[56.6, 11.9]",3754032,21,,,,,1.3018342,,Right Foot,,,"[60.9, 27.5]",,Ground Pass,,16.18178,,,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,47,Stoke City,30,['683beef8-8305-49f7-9212-08fae59aeec9'],29,,,,,,,,,,,,,,,,Stoke City,30,00:21:29.842,Pass,
,,,,,,,,,,,,,,,1.417839,,,,,,,,,,,,,8083bf7d-c158-45c4-bfea-30b47d637b70,865,,"[57.0, 34.4]",3754032,21,,,,,1.6417879,,Right Foot,,,"[55.4, 56.9]",,Ground Pass,,22.556818,,,,,Glenn Whelan,9625.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Left Defensive Midfield,47,Stoke City,30,['17911d0f-89ea-408e-bfbb-b8d9f38deb34'],32,,,,,,,,,,,,,,,,Stoke City,30,00:21:32.092,Pass,
,,,,,,,,,,,,,,,1.603003,,,,,,,,,,,,,04576864-d626-4c07-b5e9-4c7ae7cf6be7,869,,"[59.3, 58.3]",3754032,21,,,,,0.46770713,d9749cb1-955b-4259-bf1f-df5a2643f629,Right Foot,,,"[88.8, 73.2]",,Low Pass,,33.04936,,,,,Glen Johnson,4724.0,True,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,47,Stoke City,30,"['161e4893-0a32-4317-bcf2-6e5e0a50982d', 'a419e4bf-0648-4e13-91fe-be160ae60669']",34,,,,,,,,,,,,,,,,Stoke City,30,00:21:34.800,Pass,True
,,,,,,,,,,,,,,,1.431195,,,,,,,,,,,,,7175c59d-82f6-40a2-95df-12006a6e7ba4,875,,"[120.0, 80.0]",3754032,22,,,,,-1.834451,,Right Foot,,,"[111.2, 47.4]",,High Pass,,33.76685,,,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Ibrahim Afellay,4891.0,Left Defensive Midfield,48,Stoke City,30,['a5dd5b7f-b6fa-4ed1-a479-49b0d8f89eed'],7,,,,,,,,,,,,,,,,Stoke City,30,00:22:07.509,Pass,
,,,,,,,,,,,,,,,1.244052,,,,,,,,,,,,,c7a2f250-0784-4800-afde-10b08bf277ad,880,,"[82.0, 55.0]",3754032,22,,,,,1.6517004,,Right Foot,,,"[80.8, 69.8]",,Ground Pass,,14.848569,,,,,Glenn Whelan,9625.0,,,,,,,1,From Corner,Glen Johnson,4724.0,Right Back,48,Stoke City,30,['55d15a76-c014-4f40-a81c-461ce3632787'],12,,,,,,,,,,,,,,,,Stoke City,30,00:22:12.350,Pass,
,,,,,,,,,,,,,,,2.197808,,,,,,,,,,,,,4ffb16b1-ea0a-446f-b0c8-45852815c637,883,,"[81.9, 70.8]",3754032,22,,,,,-1.0908458,,Right Foot,,,"[104.7, 27.0]",,High Pass,,49.378944,,,,,Ryan Shawcross,4035.0,,,True,,,,1,From Corner,Glenn Whelan,9625.0,Right Defensive Midfield,48,Stoke City,30,['08db2683-965d-44ea-83ce-d4883d5934d4'],14,,,,,,,,,,,,,,,,Stoke City,30,00:22:14.494,Pass,
,,,,,,,,,,,,,,,1.676906,,,,,,,,,,,,,18932eff-a16d-43ad-b299-3c63b17fe831,885,,"[104.7, 27.0]",3754032,22,,,,,0.6599345,,Head,,,"[117.2, 36.7]",,High Pass,,15.822136,,,Incomplete,,Jonathan Walters,3670.0,,,,,,,1,From Corner,Ryan Shawcross,4035.0,Right Center Back,48,Stoke City,30,"['0a2ba42b-a5b6-46c8-8da8-a4d788e6a573', '8cfc5ac5-607d-4da4-9a9d-f571e5fe6b1f']",16,,,,,,,,,,,,,,,,Stoke City,30,00:22:16.692,Pass,
,,,,,,,,,,,,,,,2.7181,,,,,,,,,,,,,647bb940-3df6-4746-9730-e64498864397,888,,"[10.8, 45.4]",3754032,22,,True,,,-0.02739041,,Drop Kick,,,"[76.5, 43.6]",,High Pass,,65.724655,,,,,Dieumerci Mbokani Bezua,23663.0,,,,,,,1,From Corner,Declan Rudd,9014.0,Goalkeeper,48,Stoke City,30,['ce12f481-238a-4793-8404-466b41590d1c'],36,,,,,,,,,,,,,,,,Norwich City,56,00:22:36.614,Pass,
,,,,,,,,,,,,,,,2.156186,,,,,,,,,,,,,7c0e569f-22ad-459b-9964-33197adb188f,890,,"[76.5, 43.6]",3754032,22,,,,True,-0.7313967,,,,,"[92.1, 29.6]",,High Pass,,20.960917,,,Incomplete,,Jonathan Howson,9578.0,,,,,,,1,From Corner,Dieumerci Mbokani Bezua,23663.0,Center Forward,48,Stoke City,30,"['1171f0b5-87ee-4934-8d78-045eae9b622c', '40809c21-c823-45ce-a198-4c89500f47b1', 'e267521c-1d29-4656-bdc9-34884e4ed6e8']",39,,,,,,,,,,,,,,,,Norwich City,56,00:22:39.378,Pass,True
,,,,,,,,,,,,,,,1.587989,,,,,,,,,,,,,40809c21-c823-45ce-a198-4c89500f47b1,893,,"[28.0, 50.5]",3754032,22,,,,,-2.7530463,,Head,,,"[10.9, 43.5]",,High Pass,,18.477283,,,,,Jack Butland,3537.0,,,,,,Recovery,1,From Corner,Glen Johnson,4724.0,Right Back,48,Stoke City,30,"['7c0e569f-22ad-459b-9964-33197adb188f', '93dff113-f967-44c5-b69d-5a4278928433']",41,,,,,,,,,,,,,,,,Stoke City,30,00:22:41.534,Pass,
,,,,,,,,,,,,,,,1.125189,,,,,,,,,,,,,0894e71c-4e92-4879-abae-39bb5eae0726,896,,"[12.7, 39.8]",3754032,22,,,,,-1.1505996,,Keeper Arm,,,"[21.1, 21.0]",,Ground Pass,,20.59126,,,,,Philipp Wollscheid,40121.0,,,,,,,1,From Corner,Jack Butland,3537.0,Goalkeeper,48,Stoke City,30,['20d18b37-a8f6-4f1d-a276-bc14c9501364'],45,,,,,,,,,,,,,,,,Stoke City,30,00:22:45.587,Pass,
,,,,,,,,,,,,,,,1.697498,,,,,,,,,,,,,5419baca-4c97-4e5a-936e-1329d6353815,899,,"[20.6, 21.0]",3754032,22,,,,,-0.92622226,,Right Foot,,,"[31.8, 6.1]",,Ground Pass,,18.64001,,,,,Erik Pieters,3467.0,,,,,,,1,From Corner,Philipp Wollscheid,40121.0,Left Center Back,48,Stoke City,30,['92b9349a-392b-4df3-850f-dae8f0c4cec5'],48,,,,,,,,,,,,,,,,Stoke City,30,00:22:48.650,Pass,
,,,,,,,,,,,,,,,1.276913,,,,,,,,,,,,,b3ac6565-440e-4030-a8d1-e82127797b37,902,,"[33.5, 5.4]",3754032,22,,,,,1.2882414,,Left Foot,,,"[38.0, 20.9]",,Ground Pass,,16.140013,,,,,Ibrahim Afellay,4891.0,,,,,,,1,From Corner,Erik Pieters,3467.0,Left Back,48,Stoke City,30,['69bfe113-0a73-4c17-a79b-b44401ad6ff1'],51,,,,,,,,,,,,,,,,Stoke City,30,00:22:51.776,Pass,
,,,,,,,,,,,,,,,2.077182,,,,,,,,,,,,,501e271c-d312-40fe-b81d-9d553976e38d,906,,"[39.1, 23.3]",3754032,22,,,,,2.1084278,,Right Foot,,,"[20.2, 55.0]",,Ground Pass,,36.90664,,,,,Ryan Shawcross,4035.0,,,,,,,1,From Corner,Ibrahim Afellay,4891.0,Left Defensive Midfield,48,Stoke City,30,"['3ab46606-07b0-47c3-9ef4-dd44db345219', 'bec10d1d-033f-411b-8d5b-18a97d937eb7']",53,,,,,,,,,,,,,,,,Stoke City,30,00:22:53.359,Pass,True
,,,,,,,,,,,,,,,1.667194,,,,,,,,,,,,,fef3dee4-bbc5-4f49-87e2-8c68cbebceff,909,,"[21.5, 55.5]",3754032,22,,,,,0.651937,,Right Foot,,,"[46.0, 74.2]",,Ground Pass,,30.821096,,,,,Glen Johnson,4724.0,,,,,,,1,From Corner,Ryan Shawcross,4035.0,Right Center Back,48,Stoke City,30,['4471e61a-2672-4de6-9ac5-7f98bfa1f033'],56,,,,,,,,,,,,,,,,Stoke City,30,00:22:56.473,Pass,
,,,,,,,,,,,,,,,1.4006,,,,,,,,,,,,,66b14530-9956-4349-93e2-758307c27de8,916,,"[98.6, 27.2]",3754032,23,,,,,1.7741942,,Left Foot,,,"[92.0, 59.2]",,Ground Pass,,32.67354,,,,,Vadis Odjidja-Ofoe,23742.0,,,,,,,1,From Corner,Jonathan Howson,9578.0,Left Midfield,48,Stoke City,30,['577dd5fb-52a5-401f-ade2-e37a193beab0'],8,,,,,,,,,,,,,,,,Norwich City,56,00:23:08.831,Pass,
,,,,,,,,,,,,,,,3.393391,,,,,,,,,,,,,036a68f3-f117-4a65-923e-54ca824ee269,919,,"[93.9, 58.8]",3754032,23,,,,,-0.91181076,,Right Foot,,,"[120.0, 25.1]",,High Pass,,42.62511,,,Out,,Dieumerci Mbokani Bezua,23663.0,,,,,,,1,From Corner,Vadis Odjidja-Ofoe,23742.0,Right Midfield,48,Stoke City,30,['dc138a2b-a2c6-4e9b-a961-7d7cbab99b5a'],11,,,,,,,,,,,,,,,,Norwich City,56,00:23:11.190,Pass,
,,,,,,,,,,,,,,,2.868504,,,,,,,,,,,,,145e2a88-8b1c-46b5-8953-11ba97aa788d,921,,"[6.0, 36.0]",3754032,23,,True,,,0.2376123,,Right Foot,,,"[18.8, 39.1]",,Ground Pass,,13.170042,,,,,Glenn Whelan,9625.0,,,,,,Goal Kick,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,49,Stoke City,30,['2d3ecf44-5fd7-4b60-b8fa-7024c40a80d1'],29,,,,,,,,,,,,,,,,Stoke City,30,00:23:29.523,Pass,
