50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.258719,,,,,,,,,,,,,93e34163-3d54-47b4-8b69-3a569883f0c6,259,,"[68.9, 5.6]",3754001,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,12,Newcastle United,37,"['b59556a7-502b-42f4-92e4-cf387afd21ac', 'f399537e-8673-49d2-bebb-04dde2e5c273']",8,,,,,,,,,,,,,,,,,Chelsea,33,00:06:08.192,Pressure,
,,,,,,,,,,,,,,,0.535434,,,,,,,,,,,,,ef4ffdf7-9bd0-4db4-9d3a-71b19313288a,263,,"[59.0, 77.8]",3754001,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Mitrović,4269.0,Left Center Forward,12,Newcastle United,37,['c21ec1f3-50b0-4057-9cee-bf1637d9b0dd'],11,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:11.274,Pressure,
,,,,,,,,,,,,,,,0.333311,,,,,,,,,,,,,1f430248-0e0e-4104-973a-fbd12bae93a2,295,,"[54.6, 44.5]",3754001,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,15,Newcastle United,37,['58898993-e2d9-44a7-9ec3-63c89e9a1425'],36,,,,,,,,,,,,,,,,,Chelsea,33,00:07:36.087,Pressure,
,,,,,,,,,,,,,,,1.066888,,,,,,,,,,,,,158dc3e2-5cd6-4fd5-8338-9422e218c7da,302,,"[44.2, 58.6]",3754001,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,15,Newcastle United,37,['9dfef505-9bf8-4f6d-b820-a59f99d3bc9f'],42,,,,,,,,,,,,,,,,,Chelsea,33,00:07:42.324,Pressure,
,,,,,,,,,,,,,,,5.247121,,,,,,,,,,,,,a3f864e2-f167-4d31-bfea-c5871fbfe343,306,,"[39.8, 45.8]",3754001,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,15,Newcastle United,37,"['0c748501-7551-4ab7-829f-cf9a48d3ce8f', '20d0c3e1-3fe7-4175-a7fc-0cc0c5c76659', '2ace4a17-f7fb-4ab1-814c-9e5d40052840', '588ac601-a3b5-4b9b-8e67-90252dd5e52e', 'ed5bc668-d349-4b8e-b921-ac1e168148e0']",45,,,,,,,,,,,,,,,,,Chelsea,33,00:07:45.915,Pressure,
,,,,,,,,,,,,,,,1.236529,,,,,,,,,,,,,20d0c3e1-3fe7-4175-a7fc-0cc0c5c76659,308,,"[90.7, 25.0]",3754001,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ayoze Pérez Gutiérrez,3076.0,Right Center Forward,15,Newcastle United,37,['a3f864e2-f167-4d31-bfea-c5871fbfe343'],47,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:47.788,Pressure,True
,,,,,,,,,,,,,,,0.742397,,,,,,,,,,,,,f4fea795-6c08-4c95-b3cb-2e486c119894,313,,"[34.5, 63.1]",3754001,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,15,Newcastle United,37,['f946f504-3c8c-4fcf-b63d-dd9a39596e99'],51,,,,,,,,,,,,,,,,,Chelsea,33,00:07:51.448,Pressure,
,,,,,,,,,,,,,,,0.204847,,,,,,,,,,,,,f946f504-3c8c-4fcf-b63d-dd9a39596e99,314,,"[92.1, 19.2]",3754001,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Mbabu,16027.0,Left Back,15,Newcastle United,37,['f4fea795-6c08-4c95-b3cb-2e486c119894'],51,,,,,,,,,,,,,,,,,Newcastle United,37,00:07:51.904,Pressure,True
,,,,,,,,,,,,,,,0.589625,,,,,,,,,,,,,ca32c9ae-d28f-4992-9b0e-b4a793b3feaf,361,,"[66.3, 18.4]",3754001,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Left Center Forward,16,Chelsea,33,"['236de8a3-9b06-4f1c-b252-6b3225e8d1c7', '3c5a2364-c1d0-4c7e-ba53-9f0d06c0a32f', 'a3f96269-5ad2-4297-b81e-a5a60c5287ae']",29,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:29.827,Pressure,
,,,,,,,,,,,,,,,0.222898,,,,,,,,,,,,,74fb4daf-4cb6-4674-98ad-d54f4345fbce,377,,"[51.2, 30.4]",3754001,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Right Center Midfield,18,Chelsea,33,['d04735e9-18c9-4a45-a390-13c790a16a74'],59,,,,,,,,,,,,,,,,,Newcastle United,37,00:08:59.463,Pressure,
,,,,,,,,,,,,,,,1.517414,,,,,,,,,,,,,b59ebfd9-5b43-44c3-878d-e9f15b5f29f1,387,,"[56.0, 41.4]",3754001,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ayoze Pérez Gutiérrez,3076.0,Right Center Forward,18,Chelsea,33,['1f1d5dc4-786a-4343-ba4b-7d9c7f162aad'],8,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:08.977,Pressure,
,,,,,,,,,,,,,,,1.254291,,,,,,,,,,,,,596156dd-6f49-4794-90d5-ab9598d58181,396,,"[76.8, 76.5]",3754001,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Left Center Forward,19,Newcastle United,37,['e2155169-fc7b-49fa-9673-7a84f598c778'],17,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:17.919,Pressure,
,,,,,,,,,,,,,,,1.116904,,,,,,,,,,,,,40587ec0-d32b-43e8-b4ec-e5d519a62863,400,,"[18.9, 7.5]",3754001,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,20,Newcastle United,37,"['110a68e9-ecfb-40b9-bf83-9984933e9f61', '31a8b717-cf72-4751-a06c-10f31679f10a', '74b2e1a9-fa68-407e-9623-d43bcd7785d7']",39,,,,,,,,,,,,,,,,,Chelsea,33,00:09:39.169,Pressure,
,,,,,,,,,,,,,,,0.599077,,,,,,,,,,,,,c3325505-d52d-4705-bb39-0969aa4fb15e,403,,"[24.5, 6.4]",3754001,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Left Wing,20,Newcastle United,37,"['31a8b717-cf72-4751-a06c-10f31679f10a', '74b2e1a9-fa68-407e-9623-d43bcd7785d7']",39,,,,,,,,,,,,,,,,,Chelsea,33,00:09:39.847,Pressure,
,,,,,,,,,,,,,,,0.622414,,,,,,,,,,,,,b6c27ea9-4772-424e-b99d-d9a3337fae3e,410,,"[21.0, 24.1]",3754001,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,20,Newcastle United,37,['05791a9d-6f5d-4da7-a27b-447ba23ecdbe'],44,,,,,,,,,,,,,,,,,Chelsea,33,00:09:44.842,Pressure,
,,,,,,,,,True,,,,,,0.313932,,,,,,,,,,,,,85b75c08-92c3-4e96-9fba-517831ff2a07,418,,"[92.1, 66.7]",3754001,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vurnon Anita,16072.0,Right Center Midfield,21,Chelsea,33,"['2c21e9a8-b1b1-4de3-ae09-18f2ee3e8043', 'f27af96a-45c5-4454-a38e-7adff91792b3']",47,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:47.808,Pressure,
,,,,,,,,,True,,,,,,0.971851,,,,,,,,,,,,,ca5ca2ad-337f-4a73-9834-7d3cb2312781,422,,"[79.0, 72.2]",3754001,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Midfield,21,Chelsea,33,['03f8489a-8b1f-4a21-ae1d-c147c39844b4'],50,,,,,,,,,,,,,,,,,Newcastle United,37,00:09:50.409,Pressure,
,,,,,,,,,,,,,,,1.790218,,,,,,,,,,,,,505e40e8-6b5a-40cb-ac10-80b752ab39de,444,,"[32.9, 29.5]",3754001,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,22,Newcastle United,37,"['16281b09-a7df-46c0-b628-59fe988e6e6d', '39c09097-1394-4d4c-a7c8-aac02d6416fb', '9635ca59-cdf3-4e35-ad70-fe796b02da71']",19,,,,,,,,,,,,,,,,,Chelsea,33,00:10:19.643,Pressure,
,,,,,,,,,,,,,,,2.561977,,,,,,,,,,,,,3cdc84b8-b46e-4597-b630-8b2363b4c118,448,,"[22.4, 23.1]",3754001,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,22,Newcastle United,37,"['68c888a2-0b6f-4891-aa79-75d9aa42dc2f', '9635ca59-cdf3-4e35-ad70-fe796b02da71']",21,,,,,,,,,,,,,,,,,Chelsea,33,00:10:21.247,Pressure,
,,,,,,,,,,,,,,,2.525668,,,,,,,,,,,,,a780f15a-0cae-423a-9f50-cbf7b8fac653,460,,"[79.5, 64.3]",3754001,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,23,Chelsea,33,"['9ef36db0-887e-40d3-ba11-c9f5e390f14c', 'b6bf5cad-4b50-4fba-9211-f8beadd00e19']",34,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:34.730,Pressure,
,,,,,,,,,,,,,,,0.434152,,,,,,,,,,,,,4de00025-6f90-4784-8a28-8c4a2be6a172,463,,"[64.6, 67.5]",3754001,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Midfield,23,Chelsea,33,['b6bf5cad-4b50-4fba-9211-f8beadd00e19'],37,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:37.422,Pressure,
,,,,,,,,,,,,,,,0.783503,,,,,,,,,,,,,aa28ffc7-fb73-425e-b8ae-91e1de7f7351,479,,"[10.6, 18.7]",3754001,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georginio Wijnaldum,3567.0,Left Midfield,24,Chelsea,33,"['63bc7b92-13a9-4367-a0b8-05cc294f3802', '71c22d74-b225-4b40-87cf-ac9a7d86070c']",11,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:11.953,Pressure,
,,,,,,,,,True,,,,,,0.515473,,,,,,,,,,,,,3bbcb5bd-d0c7-49d7-bd20-4520024af2cd,485,,"[114.6, 58.8]",3754001,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Right Back,24,Chelsea,33,['a47f0500-80a9-44ee-bdfa-b87ca80645be'],13,,,,,,,,,,,,,,,,,Chelsea,33,00:11:13.727,Pressure,
,,,,,,,,,,,,,,,1.087284,,,,,,,,,,,,,4f88de7e-4ce6-49e7-adea-eb881514893d,521,,"[93.2, 36.3]",3754001,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Center Midfield,26,Newcastle United,37,"['931456e1-da8b-4616-ba8d-d03ad79d14a1', '939821a1-6cd4-4e7c-89a4-11399fd2dab1', 'c38a5f5b-007b-475a-9e4f-64aaeb447b19']",20,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:20.364,Pressure,
,,,,,,,,,,,,,,,0.418093,,,,,,,,,,,,,11236ea3-2eec-4a5b-84f7-1610bbd341c6,530,,"[29.0, 40.2]",3754001,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,26,Newcastle United,37,['5c279a84-140c-4570-b7e2-484fac7ce782'],24,,,,,,,,,,,,,,,,,Chelsea,33,00:12:24.178,Pressure,
,,,,,,,,,True,,,,,,0.532311,,,,,,,,,,,,,8addabc6-a974-41dc-b3f7-971b3e9f3342,552,,"[50.7, 38.8]",3754001,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jack Colback,9649.0,Left Center Midfield,29,Chelsea,33,"['3cb94c66-67b4-46e8-95e4-2b1ed30b5d7d', '691810d2-32c6-48e6-9b8f-9d4e0910557b']",56,,,,,,,,,,,,,,,,,Newcastle United,37,00:12:56.356,Pressure,
,,,,,,,,,,,,,,,0.931066,,,,,,,,,,,,,68b4efe4-db85-4e26-aee0-38ed21a940a5,561,,"[48.2, 48.4]",3754001,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jack Colback,9649.0,Left Center Midfield,29,Chelsea,33,['8d279b81-e0b9-4d86-9b39-da81294cc328'],1,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:01.748,Pressure,
,,,,,,,,,,,,,,,0.967586,,,,,,,,,,,,,c921ff9f-1c48-490e-a4fa-65eb86d0435d,562,,"[33.3, 33.1]",3754001,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fabricio Coloccini,26207.0,Left Center Back,29,Chelsea,33,['c6bf822b-0a96-48af-b120-599a9c001237'],3,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:03.229,Pressure,
,,,,,,,,,,,,,,,0.719471,,,,,,,,,,,,,0d9099b9-ab87-4efb-b40b-1e0fcee3666d,583,,"[40.8, 14.9]",3754001,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Center Midfield,30,Chelsea,33,"['b40e8257-8922-425d-a7c9-591d6adc4b2d', 'e83ff5df-bf67-424b-867d-f32821d9c3d0']",50,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:50.084,Pressure,
,,,,,,,,,,,,,,,0.638841,,,,,,,,,,,,,442a61a9-b4b8-442f-b6f6-d8b0731614bb,609,,"[53.2, 3.6]",3754001,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,32,Newcastle United,37,"['6f5bf14c-75ab-42e2-b936-7e57e3ad7805', 'b1626d5f-1beb-48c1-9758-69405fe378e7']",40,,,,,,,,,,,,,,,,,Chelsea,33,00:14:40.377,Pressure,
,,,,,,,,,,,,,,,0.284521,,,,,,,,,,,,,c9cb8652-c0af-4afa-8b1b-8570c8118490,610,,"[57.1, 6.1]",3754001,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eden Hazard,3621.0,Left Wing,32,Newcastle United,37,['6f5bf14c-75ab-42e2-b936-7e57e3ad7805'],40,,,,,,,,,,,,,,,,,Chelsea,33,00:14:40.811,Pressure,
,,,,,,,,,True,,,,,,4.343108,,,,,,,,,,,,,07b2fba4-5669-4034-80cb-e7fff785c7f9,623,,"[60.8, 62.8]",3754001,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,34,Chelsea,33,,33,,,,,,,,,,,,,,,,,Chelsea,33,00:15:33.970,Pressure,
,,,,,,,,,True,,,,,,1.285954,,,,,,,,,,,,,7c9f66a0-3ea9-4b48-93a7-08fee93c93cd,638,,"[54.3, 54.5]",3754001,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,36,Newcastle United,37,"['50564a91-bf7e-412c-8769-73321159171c', 'c6ccd803-ac1e-4123-931c-5dba97cc59fd']",21,,,,,,,,,,,,,,,,,Chelsea,33,00:16:21.839,Pressure,
,,,,,,,,,,,,,,,0.552076,,,,,,,,,,,,,f90a6a4f-5645-480d-8310-56916bc8f8d5,641,,"[29.9, 40.5]",3754001,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Cahill,3645.0,Left Center Back,36,Newcastle United,37,"['5ebd94ed-f95c-4305-817f-86a1dedb2664', 'c6ccd803-ac1e-4123-931c-5dba97cc59fd']",24,,,,,,,,,,,,,,,,,Chelsea,33,00:16:24.755,Pressure,
,,,,,,,,,True,,,,,,0.870544,,,,,,,,,,,,,fbc98fdc-95ab-4ba2-8391-72b5f00c3dfd,653,,"[60.2, 74.1]",3754001,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,38,Newcastle United,37,"['babb1b23-6bde-420a-a53a-1bd3c1dfdece', 'e5786005-29c8-43b5-8196-a058d70fc4d6']",8,,,,,,,,,,,,,,,,,Chelsea,33,00:17:08.264,Pressure,
,,,,,,,,,True,,,,,,1.069912,,,,,,,,,,,,,fd2b912d-3348-4b49-b53e-8280a59ba4cf,673,,"[79.4, 27.3]",3754001,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,41,Chelsea,33,"['2b9e47d5-00d0-4826-9dca-dab3075f1ced', '58a68fa2-f772-4abc-bd35-56c06be9a179', '6fb6bc3e-bde9-4a39-bb11-4b0ed4908298']",0,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:00.193,Pressure,
,,,,,,,,,True,,,,,,0.710059,,,,,,,,,,,,,944be684-9337-444c-b053-93fa929e1eb3,674,,"[79.4, 39.1]",3754001,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mbabu,16027.0,Left Back,41,Chelsea,33,,0,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:00.225,Pressure,
,,,,,,,,,True,,,,,,0.407231,,,,,,,,,,,,,e43cf0b8-a94b-4b94-95a0-82a2491a7946,678,,"[78.1, 36.6]",3754001,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vurnon Anita,16072.0,Right Center Midfield,41,Chelsea,33,"['2b9e47d5-00d0-4826-9dca-dab3075f1ced', '4197ab85-ab69-4aaa-8af5-4cff739892b1']",2,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:02.472,Pressure,
,,,,,,,,,,,,,,,0.844972,,,,,,,,,,,,,3640ce97-061f-45e5-b679-554f9bf950b0,688,,"[44.2, 69.7]",3754001,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Midfield,41,Chelsea,33,"['35f4af2b-1623-4d3a-a93b-fa8644e950fd', '829f8393-956e-4dc2-b2e2-77b49b6d4a36']",14,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:14.925,Pressure,
,,,,,,,,,,,,,,,0.428587,,,,,,,,,,,,,55625ffb-8371-4e58-a0ec-c1f71779ecfa,698,,"[36.1, 7.1]",3754001,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mbabu,16027.0,Left Back,41,Chelsea,33,"['a0540781-df79-4ad9-a0dd-fd6f69fd9e9c', 'e36e1bbe-791d-4d92-8216-399190b62fee']",25,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:25.848,Pressure,
,,,,,,,,,,,,,,,1.822431,,,,,,,,,,,,,0fe5a914-da87-4dd7-9b6d-0965c60623a1,715,,"[20.6, 60.6]",3754001,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,42,Chelsea,33,"['08a87fa6-f0af-4c7d-9dc6-6faf4f9cabca', '2c010646-4c83-4c22-b4b4-26a63cb9c1fd', '40f40a56-1150-4068-8ecf-d938b28604c2']",43,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:43.809,Pressure,
,,,,,,,,,,,,,,,0.869898,,,,,,,,,,,,,e6c09e1a-3086-4c10-bb93-4281b52f047d,719,,"[11.2, 60.0]",3754001,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Right Center Midfield,42,Chelsea,33,,46,,,,,,,,,,,,,,,,,Newcastle United,37,00:18:46.921,Pressure,
,,,,,,,,,True,,,,,,0.57013,,,,,,,,,,,,,6f3f9601-b32d-4037-b0c7-c50c31607738,746,,"[71.9, 30.0]",3754001,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nemanja Matić,3381.0,Left Center Midfield,45,Newcastle United,37,['554bc72b-9f32-4658-931e-85eda2d190ee'],13,,,,,,,,,,,,,,,,,Chelsea,33,00:19:13.949,Pressure,
,,,,,,,,,,,,,,,1.030774,,,,,,,,,,,,,c9df4fc2-ca15-443e-8bc8-393400663f93,752,,"[17.2, 40.0]",3754001,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gary Cahill,3645.0,Left Center Back,46,Newcastle United,37,"['62a509b0-6121-4b9a-8857-f02e304e7aac', '67f7666b-f8e1-444c-891d-16d0cdb640c4', 'b0aff250-3b95-455c-8cc5-e7e48352d9c1']",23,,,,,,,,,,,,,,,,,Chelsea,33,00:19:23.262,Pressure,
,,,,,,,,,,,,,,,0.458271,,,,,,,,,,,,,d5f1b7c3-8162-47f0-b4e4-08e7345c83a3,760,,"[24.7, 70.6]",3754001,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,47,Newcastle United,37,"['b7370631-28e4-46f9-a8e1-c9714a3fe6e2', 'e0fb39e0-04ab-41bd-be93-924f11d55028', 'e8606b8b-997f-4bbe-ba37-92a81c90c741']",40,,,,,,,,,,,,,,,,,Chelsea,33,00:19:40.288,Pressure,
,,,,,,,,,,,,,,,0.654294,,,,,,,,,,,,,a357c172-23ef-40f2-8097-f9806e7d3800,765,,"[60.3, 11.7]",3754001,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,48,Chelsea,33,"['35e2bb91-0e84-4c94-bec2-dc548651b110', '91ccbceb-45c8-4936-8a1e-9bd52aea8368', 'd77c80db-cd46-4d14-a9b8-b577587f2397']",2,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:02.218,Pressure,
,,,,,,,,,True,,,,,,1.158801,,,,,,,,,,,,,22df7406-07c6-4a93-a98b-4d480f2023af,772,,"[40.1, 71.1]",3754001,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,49,Newcastle United,37,"['27efe088-a74c-4e9b-95c2-67a976a2600f', 'f4105d85-2c01-4d7c-bd16-d60057e4ae2b']",6,,,,,,,,,,,,,,,,,Chelsea,33,00:20:06.981,Pressure,
,,,,,,,,,True,,,,,,0.562229,,,,,,,,,,,,,8904b1c4-690a-4cff-946c-bbf3c1265b13,773,,"[47.3, 71.4]",3754001,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branislav Ivanović,5594.0,Right Back,49,Newcastle United,37,,7,,,,,,,,,,,,,,,,,Chelsea,33,00:20:07.227,Pressure,
,,,,,,,,,,,,,,,2.03005,,,,,,,,,,,,,0c079f96-3c7b-4512-b829-c1b1bda87a2e,783,,"[50.1, 69.2]",3754001,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,50,Newcastle United,37,['6657ab2e-3e45-4e0d-8540-e0277c0d2b1e'],23,,,,,,,,,,,,,,,,,Chelsea,33,00:20:23.431,Pressure,
,,,,,,,,,,,,,,,0.755924,,,,,,,,,,,,,7a931771-53ba-4286-acc1-d08f537bee2f,790,,"[69.7, 12.3]",3754001,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Left Wing,50,Newcastle United,37,['68d84bfc-2287-41ed-af23-e7629102a15c'],33,,,,,,,,,,,,,,,,,Chelsea,33,00:20:33.685,Pressure,
,,,,,,,,,True,,,,,,0.608191,,,,,,,,,,,,,0b0bc7c8-9611-45de-9b5a-dcd22e0f5025,802,,"[38.4, 73.2]",3754001,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,51,Chelsea,33,"['9411779f-41e4-433d-8472-dd59e7516d0f', 'd098f3e1-2f84-423b-bedb-2680b7497688']",54,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:54.684,Pressure,
,,,,,,,,,,,,,,,0.528571,,,,,,,,,,,,,c3dc7da8-8e88-4312-a9a1-65067e8c10e8,808,,"[43.9, 30.4]",3754001,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Midfield,51,Chelsea,33,"['e2c8014f-0447-4bb4-aa4b-e79ec058f953', 'e524e343-0ed6-49b2-b1d6-8db79bf14e58']",59,,,,,,,,,,,,,,,,,Newcastle United,37,00:20:59.075,Pressure,
,,,,,,,,,,,,,,,4.312042,,,,,,,,,,,,,25e6096f-37dc-4c6e-b007-70a7de42e239,845,,"[32.9, 6.5]",3754001,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Mbabu,16027.0,Left Back,51,Chelsea,33,['7ae9338c-3cdb-4aa1-a1a3-04797a4e1e97'],24,,,,,,,,,,,,,,,,,Newcastle United,37,00:21:24.639,Pressure,
,,,,,,,,,,,,,,,1.960753,,,,,,,,,,,,,2a6e9ffb-db58-4afc-b07b-b36550ecb903,868,,"[47.3, 24.1]",3754001,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,53,Newcastle United,37,"['60c9ac4f-4bf6-46e6-8a3c-198d86fc53cc', 'f2bf74f7-e2db-4fd7-acde-2e8297c344a2']",55,,,,,,,,,,,,,,,,,Chelsea,33,00:22:55.070,Pressure,
,,,,,,,,,,,,,,,1.108055,,,,,,,,,,,,,63cc5eb5-2a0b-4c80-8f15-4c4cfa99918d,871,,"[52.0, 20.6]",3754001,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nemanja Matić,3381.0,Left Center Midfield,53,Newcastle United,37,['60c9ac4f-4bf6-46e6-8a3c-198d86fc53cc'],57,,,,,,,,,,,,,,,,,Chelsea,33,00:22:57.013,Pressure,
,,,,,,,,,,,,,,,0.818588,,,,,,,,,,,,,dd74f0ed-d353-4146-a6d8-7ac41d3275f8,872,,"[63.7, 41.3]",3754001,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,53,Newcastle United,37,,1,,,,,,,,,,,,,,,,,Chelsea,33,00:23:01.874,Pressure,
