ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,1.353198,,,,,,,,,,,,,,c3511044-935f-47f7-aa5e-6905bad7655b,2646,,"[67.6, 53.9]",3754282,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,145,Aston Villa,59,['dafb934e-6912-48d3-9717-5c2b80dc049e'],16,,,,,,,,,,,,,,,,,,Southampton,25,00:20:16.182,Pressure,
,,,,,,,,,,,,,,,,0.7813,,,,,,,,,,,,,,23575bf8-5f25-4323-9e48-79b9347e2ddb,2647,,"[56.0, 43.7]",3754282,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,145,Aston Villa,59,,17,,,,,,,,,,,,,,,,,,Southampton,25,00:20:17.915,Pressure,
,,,,,,,,,,,,,,,,0.671189,,,,,,,,,,,,,,8fd5d96c-df8b-4ae9-9bf1-cb87d6d30594,2651,,"[52.3, 40.9]",3754282,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordy Clasie,16181.0,Left Center Midfield,145,Aston Villa,59,['5bc990b6-f876-4ca6-ba97-b43a9a216966'],18,,,,,,,,,,,,,,,,,,Southampton,25,00:20:18.869,Pressure,
,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,,9be6702e-b710-43cd-95eb-e8bb9c64b21a,2666,,"[49.6, 27.6]",3754282,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing,145,Aston Villa,59,"['8184a887-9aec-4f3f-ad64-69ab5da640e5', 'e2775a39-c468-4c7a-986d-041d8e498f63', 'f8d0e9f0-65dd-44f3-9c64-dfe53474c46e']",33,,,,,,,,,,,,,,,,,,Southampton,25,00:20:33.791,Pressure,
,,,,,,,,,,,,,,,,0.608453,,,,,,,,,,,,,,e7c4e0fd-6fe4-47df-ad80-28f0d671501f,2670,,"[63.6, 60.9]",3754282,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,145,Aston Villa,59,"['75d9ab26-fa64-45d0-8175-6b787cc7d9d4', 'f087ef6c-df46-44ff-99c1-48de8e4966e1']",35,,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:35.813,Pressure,
,,,,,,,,,,,,,,,,0.3913,,,,,,,,,,,,,,8dcc3940-1be2-4d4e-9854-ff6f8362f967,2677,,"[56.3, 10.9]",3754282,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Center Forward,145,Aston Villa,59,['22f88850-1aa6-4b14-b6dc-b0c27bec14b8'],37,,,,,,,,,,,,,,,,,,Southampton,25,00:20:37.625,Pressure,
,,,,,,,,,,,,,,,,0.6513,,,,,,,,,,,,,,e7f8f7c6-c927-4dbf-923f-2841fbcebf97,2678,,"[56.3, 10.9]",3754282,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,145,Aston Villa,59,"['1bc7833a-e4b5-4e4d-a11b-34d85d8cd301', '733e90ae-f9ab-435c-a6d9-f658d138ee14']",37,,,,,,,,,,,,,,,,,,Southampton,25,00:20:37.956,Pressure,
,,,,,,,,,,,,,,,,0.701,,,,,,,,,,,,,,1c78b496-6001-4102-bd32-a19cb90a4c37,2682,,"[53.2, 9.9]",3754282,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jay Rodriguez,3685.0,Center Attacking Midfield,145,Aston Villa,59,"['185488c2-9a81-4660-b109-d62980c76c1e', '1bc7833a-e4b5-4e4d-a11b-34d85d8cd301', 'c3084c44-59da-4a4f-b652-cddfe6360e36']",38,,,,,,,,,,,,,,,,,,Southampton,25,00:20:38.127,Pressure,
,,,,,,,,,,,,,,,,1.1713,,,,,,,,,,,,,,752949e5-5db2-4ba8-af4a-3491b8364e1c,2686,,"[37.8, 10.4]",3754282,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,145,Aston Villa,59,"['a10a3b1b-7bba-43aa-9a4b-40ef99eeaf5f', 'c3084c44-59da-4a4f-b652-cddfe6360e36']",40,,,,,,,,,,,,,,,,,,Southampton,25,00:20:40.925,Pressure,
,,,,,,,,,,,,,,,,1.17,,,,,,,,,,,,,,e678f488-60d3-4031-916c-465fb36297f0,2691,,"[36.0, 28.6]",3754282,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,145,Aston Villa,59,"['7455fd6f-ffdf-4f88-abce-57ee9e1447c8', '85f83a2c-8f9b-4f8e-9f13-a5f161ad63a3', '9d90e18d-0f9b-43bd-887c-8a877b4b9708']",45,,,,,,,,,,,,,,,,,,Southampton,25,00:20:45.132,Pressure,
,,,,,,,,,,,,,,,,1.0478,,,,,,,,,,,,,,b1b86e0b-e042-4ee5-858a-c2c317176509,2729,,"[32.2, 74.2]",3754282,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,147,Aston Villa,59,"['8fc0f5d2-195d-4089-9d4a-5442a68e906c', 'e751d859-5a0d-41b9-a572-3666d36d56bc']",10,,,,,,,,,,,,,,,,,,Southampton,25,00:22:10.153,Pressure,
,,,,,,,,,,True,,,,,,0.521644,,,,,,,,,,,,,,bd4c3427-0531-4b26-8d85-bd1ae190bbde,2739,,"[106.2, 8.2]",3754282,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Center Forward,149,Southampton,25,['679f9b2e-a371-4e5a-9e5b-8a4ea3223625'],27,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:27.609,Pressure,
,,,,,,,,,,True,,,,,,1.4352,,,,,,,,,,,,,,3caeaede-e2a2-4f61-a09e-b91ce2d635dd,2755,,"[52.2, 57.2]",3754282,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordy Clasie,16181.0,Left Center Midfield,151,Aston Villa,59,"['3109ed3d-e25d-443e-9efa-a35497cf41f8', 'c3ea94d4-3ac7-43dd-93ef-81f812e96766']",18,,,,,,,,,,,,,,,,,,Southampton,25,00:23:18.972,Pressure,
,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,d3f49f5d-b44c-469e-b0d2-0e02b87a2f1e,2760,,"[17.7, 17.2]",3754282,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,151,Aston Villa,59,"['2a0b4aa0-e74e-4960-83f2-2da8c580aa11', '67839596-6e68-437f-8596-351b61586ab8', 'cbc983ab-e389-42c8-a1a6-9b927ebf832a']",28,,,,,,,,,,,,,,,,,,Southampton,25,00:23:28.005,Pressure,
,,,,,,,,,,,,,,,,3.890793,,,,,,,,,,,,,,f0763e7b-1f15-4f35-ad47-900282638946,2766,,"[15.6, 5.2]",3754282,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jay Rodriguez,3685.0,Center Attacking Midfield,151,Aston Villa,59,"['4f21d1e2-ee1d-4878-850d-10177dd888c2', '5b694ab1-45e4-4c7b-b82d-da211a75bae5', 'b0067ef6-2d5c-4a0a-bc97-6d3ab0f28b3a']",31,,,,,,,,,,,,,,,,,,Southampton,25,00:23:31.719,Pressure,
,,,,,,,,,,,,,,,,2.8626,,,,,,,,,,,,,,c5338834-a506-4e29-b84b-a63fa87ebc85,2767,,"[10.6, 4.5]",3754282,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,151,Aston Villa,59,"['4f21d1e2-ee1d-4878-850d-10177dd888c2', '5b694ab1-45e4-4c7b-b82d-da211a75bae5', 'b0067ef6-2d5c-4a0a-bc97-6d3ab0f28b3a']",32,,,,,,,,,,,,,,,,,,Southampton,25,00:23:32.535,Pressure,
,,,,,,,,,,True,,,,,,0.525389,,,,,,,,,,,,,,8ed0b684-29db-46cd-b188-de8247f9a22f,2776,,"[64.1, 69.9]",3754282,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,151,Aston Villa,59,,40,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:40.633,Pressure,
,,,,,,,,,,,,,,,,0.9139,,,,,,,,,,,,,,22f6ea1c-25bf-4f93-9bcb-84dcf55d07b1,2780,,"[91.3, 25.1]",3754282,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shane Long,3842.0,Center Forward,151,Aston Villa,59,"['4f34c17d-1f53-46d1-93d3-c5575f8e533a', '7a6ebbbc-add3-460e-b76f-0d1306cff9dc', 'eb0770a8-bc99-4b2a-85b2-c96c9ec05ab9']",45,,,,,,,,,,,,,,,,,,Southampton,25,00:23:45.195,Pressure,
,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,,cb88e30e-9027-4eee-b789-6898f4bd15ab,2786,,"[85.3, 6.6]",3754282,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing,151,Aston Villa,59,"['1344b25b-d8f3-4708-b342-e3ede1c5d9c2', 'a8c226cf-ab41-4ecc-ae7a-586b0663ac14']",49,,,,,,,,,,,,,,,,,,Southampton,25,00:23:49.406,Pressure,
,,,,,,,,,,True,,,,,,0.2661,,,,,,,,,,,,,,5f69d38b-dc85-40d1-979b-de90005a294e,2799,,"[97.7, 10.6]",3754282,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing,153,Aston Villa,59,"['d3c2303c-8b1a-46cb-a42b-89d6d7f65a7b', 'fb23a21a-5a1e-45bb-9ec7-d227fd52f266']",40,,,,,,,,,,,,,,,,,,Southampton,25,00:24:40.509,Pressure,
,,,,,,,,,,True,,,,,,1.770099,,,,,,,,,,,,,,d20c4070-9cdc-44cf-b346-61b48c621222,2803,,"[96.9, 7.3]",3754282,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing,153,Aston Villa,59,"['25dec49a-88d6-4019-aec4-6e4c21341456', '3baa31fe-2af3-4a12-96d3-2e83d5bbda38', '8ef6b190-6f5b-4cf5-8c65-0d7f2387e086']",42,,,,,,,,,,,,,,,,,,Southampton,25,00:24:42.244,Pressure,
,,,,,,,,,,,,,,,,0.4117,,,,,,,,,,,,,,bdfc2cf2-52c6-4f5b-ab5b-cf790c10b010,2814,,"[85.6, 7.8]",3754282,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,153,Aston Villa,59,"['16b2c353-5a59-4a80-bfbe-94fed3861c45', '59f49616-bc0f-4786-9f61-19c08e50c5cc']",46,,,,,,,,,,,,,,,,,,Southampton,25,00:24:46.531,Pressure,
,,,,,,,,,,True,,,,,,0.524188,,,,,,,,,,,,,,124b5b91-7e33-48b4-9996-15b4ff7363dc,2823,,"[51.7, 74.4]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Right Wing,154,Aston Villa,59,"['90e565f0-4883-4680-aae7-d494275f4153', 'b246054a-9653-406d-a4de-0ad814b21aec']",4,,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:04.899,Pressure,
,,,,,,,,,,,,,,,,1.972695,,,,,,,,,,,,,,5abf04bc-adc4-4f22-b0e5-ef5ff4fb8401,2828,,"[44.5, 48.7]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,154,Aston Villa,59,['af9acbea-025d-4548-9732-b19e642dc275'],9,,,,,,,,,,,,,,,,,,Southampton,25,00:25:09.895,Pressure,
,,,,,,,,,,,,,,,,0.521435,,,,,,,,,,,,,,fd61be76-e86d-490f-9451-4df8ca32c147,2856,,"[18.0, 39.0]",3754282,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Toner,75899.0,Right Center Back,155,Southampton,25,['9e3e73ab-7e06-41e9-b032-dbcc17269532'],41,,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:41.991,Pressure,
,,,,,,,,,,,,,,,,0.7826,,,,,,,,,,,,,,f4dade9c-8ece-4900-8768-ed3863b9b79f,2862,,"[66.2, 35.5]",3754282,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Steven Davis,3828.0,Right Wing,156,Aston Villa,59,"['12cf1251-d70e-4eaf-ae24-99eb23ef3a66', 'a95065b2-f1c6-45ff-9eed-02324806902c', 'bad09ccc-07d8-4487-b964-3e96375bc7ab']",47,,,,,,,,,,,,,,,,,,Southampton,25,00:26:47.341,Pressure,
,,,,,,,,,,,,,,,,0.632595,,,,,,,,,,,,,,3aee4c74-e51b-4203-b636-88b0ff7ff2ae,2868,,"[25.7, 72.6]",3754282,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cédric Ricardo Alves Soares,3329.0,Right Back,156,Aston Villa,59,"['1f5aab87-56b4-4833-b0db-5fa35b3bf0bb', 'a3da0575-29fe-4f3d-bcdf-7a9164c6daaf']",53,,,,,,,,,,,,,,,,,,Southampton,25,00:26:53.591,Pressure,
,,,,,,,,,,,,,,,,2.234597,,,,,,,,,,,,,,7dabbe13-5692-4882-8968-a187ecfa4edb,2872,,"[10.4, 74.2]",3754282,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,157,Aston Villa,59,"['0f2fd9fc-e366-42df-b1ed-94076d47916a', 'ee9841b2-4122-4440-8678-9e8aec44ffa8']",17,,,,,,,,,,,,,,,,,,Southampton,25,00:27:17.742,Pressure,
,,,,,,,,,,,,,,,,2.591199,,,,,,,,,,,,,,7b494ce0-0cfb-4c9f-862d-ba836d8e259d,2880,,"[43.5, 58.0]",3754282,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sadio Mané,3629.0,Center Attacking Midfield,158,Aston Villa,59,"['43d4dfa5-6afc-4c75-a0ec-aef4b1ec2f47', 'a9dcd770-c7d9-4383-a58f-bea48df68a76', 'bb6a2ad9-576f-4f74-ba7f-6edee2cb47f2']",45,,,,,,,,,,,,,,,,,,Southampton,25,00:27:45.996,Pressure,
,,,,,,,,,,,,,,,,0.530884,,,,,,,,,,,,,,04996b7d-f38b-4924-99e9-b09b7e5eccf4,2896,,"[26.2, 25.7]",3754282,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Westwood,3583.0,Right Center Midfield,159,Southampton,25,,29,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:29.243,Pressure,
,,,,,,,,,,,,,,,,2.797791,,,,,,,,,,,,,,cbc4ca09-d25a-495b-932f-4d8571819d54,2944,,"[4.0, 26.0]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Toner,75899.0,Left Center Back,161,Southampton,25,"['1e61d679-bb52-4a8c-acaa-d411f75515d9', 'a622d5e0-fd54-4370-8a28-39f6241c497c', 'c501b1af-442f-4af0-b8e4-74449758a9c5']",27,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:27.405,Pressure,
,,,,,,,,,,,,,,,,0.656241,,,,,,,,,,,,,,215ce414-eea5-4a2c-8e1a-b57c861a026d,2947,,"[3.7, 16.3]",3754282,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,161,Southampton,25,"['1e61d679-bb52-4a8c-acaa-d411f75515d9', 'c501b1af-442f-4af0-b8e4-74449758a9c5']",29,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:29.545,Pressure,
,,,,,,,,,,,,,,,,0.655904,,,,,,,,,,,,,,af5d9a2e-03fc-4fd5-bb07-b69d2f23fb42,2983,,"[16.1, 66.1]",3754282,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alan Hutton,9642.0,Right Back,164,Southampton,25,['ed8a7aaf-dd17-44e4-a7f5-47e99bcc57e9'],23,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:23.121,Pressure,
,,,,,,,,,,,,,,,,1.44266,,,,,,,,,,,,,,743128f6-7016-48a9-bb0c-e74f9e8f758d,2987,,"[7.5, 55.7]",3754282,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joleon Lescott,20285.0,Right Center Back,164,Southampton,25,"['af2194fe-b2c3-44f1-b5c5-a5320397684c', 'f5c671c7-21d1-467f-9eab-5b7440cbe16e']",25,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:25.261,Pressure,
,,,,,,,,,,,,,,,,1.507382,,,,,,,,,,,,,,b355c009-723a-4900-89e5-0cf08607c9c6,2995,,"[3.3, 58.8]",3754282,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alan Hutton,9642.0,Right Back,164,Southampton,25,"['72035153-7073-4404-8a57-b611fe1a47b6', 'f40a5b94-ffff-4d33-b0ce-55d666bb2b7a']",29,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:29.999,Pressure,
,,,,,,,,,,,,,,,,3.669399,,,,,,,,,,,,,,cf4360a7-6fe8-4a0b-8fca-b4dadffd58ba,3007,,"[86.5, 56.0]",3754282,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dušan Tadić,3831.0,Left Wing,165,Southampton,25,"['15119a5a-1f4c-45ca-b202-a4f22e3732b6', 'a749ae16-e23d-45a7-8285-faf04eae4033', 'f679e698-2082-45d7-9414-2551bd5ded7c']",5,,,,,,,,,,,,,,,,,,Southampton,25,00:33:05.577,Pressure,
,,,,,,,,,,True,,,,,,1.1726,,,,,,,,,,,,,,1beba8ac-a6f4-4699-a9e5-43bc5f97aa8f,3011,,"[88.0, 70.0]",3754282,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,166,Aston Villa,59,"['077b11a5-be80-4053-9915-97137b90dceb', '07b286db-6c5a-47d3-aef7-96ac579caa42', 'f58a4e08-f555-4a44-ae63-768bd9e231ee']",10,,,,,,,,,,,,,,,,,,Southampton,25,00:33:10.010,Pressure,
,,,,,,,,,,,,,,,,0.8359,,,,,,,,,,,,,,cfeeefeb-33c5-4cf4-b79d-d86d7dab471f,3015,,"[37.1, 76.9]",3754282,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,166,Aston Villa,59,"['d3eb5eae-f6ce-40d6-83b4-e5b7e64e4031', 'de7f87c4-753c-444d-a431-36ff3e043457']",14,,,,,,,,,,,,,,,,,,Southampton,25,00:33:14.787,Pressure,
,,,,,,,,,,,,,,,,0.625993,,,,,,,,,,,,,,2de9bc69-4d85-4ff2-93da-c9c692503710,3037,,"[37.6, 14.6]",3754282,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,167,Southampton,25,"['02bf173f-8a91-4c29-bcae-5fb5dabb779f', '3cfd745f-ed73-46bc-9fef-8878c25dd2ea', '4c1d3e61-58bb-42b9-9c64-b79cd29ea461', '64278147-fe75-44e3-b310-ece85ea2fe30']",33,,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:33.990,Pressure,
,,,,,,,,,,,,,,,,0.782806,,,,,,,,,,,,,,25d3adce-b0ea-42bc-9af9-d7c60f980e53,3046,,"[9.7, 11.1]",3754282,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,167,Southampton,25,"['107f30f1-0311-4396-957d-215428a81d02', '69180d1f-a24c-4e95-ac60-c90fafd4e79c']",39,,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:39.537,Pressure,
,,,,,,,,,,,,,,,,0.394226,,,,,,,,,,,,,,7b0cdd51-2aa8-40b7-969b-8e8498077fd8,3055,,"[14.1, 21.7]",3754282,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,167,Southampton,25,['be8cf86d-258f-437f-9dc2-b3586a86f839'],47,,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:47.270,Pressure,
,,,,,,,,,,,,,,,,0.9113,,,,,,,,,,,,,,1beca4ff-fb30-49b3-be18-cc4f3f4bc378,3064,,"[105.0, 57.5]",3754282,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing,167,Southampton,25,['20cafa22-3bd2-4d0a-9362-d43c260a4db9'],54,,,,,,,,,,,,,,,,,,Southampton,25,00:33:54.679,Pressure,
,,,,,,,,,,,,,,,,1.099754,,,,,,,,,,,,,,ee65c70b-ea7a-4caa-b0e6-f304a3bf518b,3078,,"[67.1, 54.3]",3754282,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,167,Southampton,25,"['6587e9d5-1afc-443a-8adc-17953c9a59a7', 'a56ee142-6099-4e12-abb5-afc13c33a3f2']",13,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:13.377,Pressure,
,,,,,,,,,,,,,,,,0.781088,,,,,,,,,,,,,,fadd6b9b-94fa-4894-9749-a49260d2a275,3084,,"[53.4, 76.6]",3754282,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Hutton,9642.0,Right Back,167,Southampton,25,"['27b57e0c-c6ee-49ba-967c-49fb382e1126', '75097a15-b241-41bd-9abe-4cdb35e4138b']",16,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:16.651,Pressure,
,,,,,,,,,,,,,,,,2.767228,,,,,,,,,,,,,,71e120be-a6e7-4602-bf96-1f8027332cd0,3086,,"[80.8, 60.3]",3754282,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Center Forward,167,Southampton,25,"['a54124a4-55a9-4101-86e4-3ca216621f30', 'df4a833a-51a8-480b-bab5-6c06cf9a9370', 'fc89ddd4-2908-4939-822c-5374b9eb2841']",19,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:19.043,Pressure,
,,,,,,,,,,,,,,,,0.915461,,,,,,,,,,,,,,531f0585-c5f0-4315-8327-8b156f54887b,3089,,"[69.0, 60.9]",3754282,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,167,Southampton,25,"['df4a833a-51a8-480b-bab5-6c06cf9a9370', 'fc89ddd4-2908-4939-822c-5374b9eb2841']",21,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:21.088,Pressure,
,,,,,,,,,,,,,,,,1.432837,,,,,,,,,,,,,,1102d504-0613-4c59-8c50-457e9c56d89a,3098,,"[52.5, 75.4]",3754282,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,167,Southampton,25,"['99999b62-1d66-4eee-997f-3d748b0fd566', 'f944161f-e925-474d-a05d-b0c34590af07']",26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:26.549,Pressure,
,,,,,,,,,,,,,,,,1.041715,,,,,,,,,,,,,,6005d33c-eae6-413a-8035-1e7c1619f188,3111,,"[13.7, 38.0]",3754282,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Center Midfield,167,Southampton,25,['bf39b085-a4c2-4781-aae7-a0ee2d265a0a'],37,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:37.527,Pressure,
,,,,,,,,,,,,,,,,0.653277,,,,,,,,,,,,,,803afe4a-02a8-4680-920d-9bfc52ab0092,3112,,"[14.1, 39.2]",3754282,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Wing,167,Southampton,25,,39,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:39.065,Pressure,
,,,,,,,,,,,,,,,,1.044202,,,,,,,,,,,,,,475cf87e-84e4-4ae0-812e-df843b294edf,3117,,"[13.4, 30.7]",3754282,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Wing,167,Southampton,25,"['114cc18c-caf5-49d4-bb81-91e2a14faa8a', '95a9427a-530a-47a9-a1e6-e3d3ed33afbc']",41,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:41.402,Pressure,
,,,,,,,,,,,,,,,,0.400197,,,,,,,,,,,,,,de57224b-fbcb-4fe3-862c-d6012c333d4f,3122,,"[9.7, 23.8]",3754282,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Wing,167,Southampton,25,"['4b5c7976-dbab-41f7-875b-6380bc26aca3', 'e58486d2-1662-4c72-b10d-2ab42ee3525c']",44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:44.874,Pressure,
,,,,,,,,,,,,,,,,2.502,,,,,,,,,,,,,,f2ca0cf7-8477-496b-8e09-080656399f20,3136,,"[32.6, 72.3]",3754282,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordy Clasie,16181.0,Left Center Midfield,168,Aston Villa,59,['48b99412-577a-4af8-b5d8-22492243d44f'],21,,,,,,,,,,,,,,,,,,Southampton,25,00:35:21.353,Pressure,
,,,,,,,,,,True,,,,,,5.583193,,,,,,,,,,,,,,496e2b49-ae18-4595-8586-3db2e887611e,3160,,"[113.0, 5.4]",3754282,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,169,Southampton,25,['7f341d49-7a9f-4cb9-9f7a-ee4978ad45f9'],52,,,,,,,,,,,,,,,,,,Southampton,25,00:35:52.921,Pressure,
,,,,,,,,,,True,,,,,,0.528585,,,,,,,,,,,,,,9cb2aa8a-e7c9-4cd6-842d-27b980f65202,3177,,"[73.1, 58.1]",3754282,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Center Midfield,171,Southampton,25,"['23f6876d-8e2d-41a6-b6a3-9a47569f2e52', '2e0319ff-c30e-4b0e-8b1c-c85f9789d7a5']",33,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:33.980,Pressure,
