50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.405128,,,,,,,,,,,,43806cc7-2837-464f-818a-13a824b8c3fe,1157,,"[80.0, 71.2]",3754332,30,,,,,-2.1689405,,Left Foot,,,"[72.3, 59.9]",,Ground Pass,,13.674063,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,51,Tottenham Hotspur,38,"['7acb0bf3-8ae7-4c50-b8f7-457f2da7408b', '878960da-316a-4fa7-a8c6-5166cfba49e7']",45,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:45.686,Pass,True
,,,,,,,,,,,,,,,,,1.454861,,,,,,,,,,,,3c5a35fc-0132-4198-946f-3dc2f7dd213b,1160,,"[59.4, 50.7]",3754332,30,,,,,-1.604971,,Left Foot,,,"[58.6, 27.3]",,Ground Pass,,23.413671,,,,Eric Dier,10956.0,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,51,Tottenham Hotspur,38,['e5435de8-d61f-46b3-89e7-469ff00aa771'],48,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:48.759,Pass,
,,,,,,,,,,,,,,,,,1.378214,,,,,,,,,,,,34923357-7986-4489-a639-7413b4bdeaf3,1163,,"[74.0, 13.2]",3754332,30,,,,,1.7234457,,Right Foot,,,"[70.8, 34.0]",,Ground Pass,,21.044714,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,51,Tottenham Hotspur,38,['1691fff6-601f-4e2d-9a8a-a42b086bc264'],54,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:54.641,Pass,
,,,,,,,,,,,,,,,,,1.462466,,,,,,,,,,,,2611ca89-8d88-4a2a-9650-a5096131cefd,1166,,"[70.8, 34.0]",3754332,30,,,,,1.219238,,Left Foot,,,"[80.3, 59.9]",,Ground Pass,,27.587317,,,,Erik Lamela,3585.0,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,51,Tottenham Hotspur,38,['8ecb93d8-9e92-482a-9eb7-e92968dba1db'],56,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:30:56.856,Pass,
,,,,,,,,,,,,,,,,,1.09187,,,,,,,,,,,,512e18e7-cebf-48ea-9a68-548ef4c52c64,1169,,"[87.2, 33.8]",3754332,31,,,,,-0.016852338,,Left Foot,,,"[105.0, 33.5]",,High Pass,,17.802528,,,,Danny Rose,3594.0,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,51,Tottenham Hotspur,38,['35a3a3e7-9fbc-46dd-b3e4-991d7f696914'],2,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:02.867,Pass,
,,,,,,,,,,,,,,,,,0.941628,,,,,,,,,,,,ad293b29-5e0c-4227-bbf1-9761b32136d1,1175,,"[65.0, 80.0]",3754332,31,,,,,-1.0114157,,,,,"[72.2, 68.5]",,Low Pass,,13.567977,,,,Erik Lamela,3585.0,,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,52,Tottenham Hotspur,38,['737f4cdb-f03d-45b9-8750-223bc39f539c'],25,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:31:25.479,Pass,
,,,,,,,,,,,,,,,,,1.675873,,,,,,,,,,,,b74d12ea-4611-40a0-8015-7ddc1be6a870,1181,,"[83.4, 60.9]",3754332,32,,,,,-0.52440923,,Right Foot,,,"[114.0, 43.2]",,High Pass,,35.350388,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,53,Tottenham Hotspur,38,['3b0b22ce-f425-41e3-b158-ef5a9d9b1d80'],9,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:32:09.527,Pass,
,,,,,,,,,,,,,,,,,0.725071,,,,,,,,,,,,ae83d1b8-7471-42a3-ab76-4f95cd81fa95,1186,,"[60.0, 40.0]",3754332,33,,True,,,2.7803257,,Left Foot,,,"[29.3, 51.6]",,Ground Pass,,32.81844,,,,Gareth McAuley,3596.0,,,,,,Kick Off,1,From Kick Off,José Salomón Rondón Giménez,4041.0,Center Forward,54,West Bromwich Albion,27,['07d6837c-0109-4301-bddf-481a27e44112'],6,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:06.783,Pass,
,,,,,,,,,,,,,,,,,2.6601,,,,,,,,,,,,40b8021a-cd2f-49ca-a9b7-7347c3a3fb88,1188,,"[29.3, 51.6]",3754332,33,,,,,0.07035349,,Right Foot,,,"[88.9, 55.8]",,High Pass,,59.747803,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,,1,From Kick Off,Gareth McAuley,3596.0,Right Center Back,54,West Bromwich Albion,27,"['63446d3f-5a92-45bd-8d86-58a0f519f55d', 'b250b974-e648-41e0-bda3-2a31d9f10e7b']",8,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:08.888,Pass,
,,,,,,,,,,,,,,,,,1.976669,,,,,,,,,,,,5864a2b8-7e85-4675-9e68-da00825cce4b,1192,,"[20.8, 20.7]",3754332,33,,,,,2.3270764,,Head,,,"[5.8, 36.6]",,High Pass,,21.858866,,,,Hugo Lloris,3099.0,,,,,,Recovery,1,Regular Play,Danny Rose,3594.0,Left Back,55,Tottenham Hotspur,38,['4e3fdf31-230c-41c9-bf87-0fe3a63829f4'],12,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:12.676,Pass,
,,,,,,,,,,,,,,,,,1.38749,,,,,,,,,,,,d699c635-3a1c-4068-81ad-d99c5b9971e2,1195,,"[8.7, 37.9]",3754332,33,,,,,1.0450279,,Keeper Arm,,,"[18.1, 54.1]",,Ground Pass,,18.729656,,,,Toby Alderweireld,20005.0,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,55,Tottenham Hotspur,38,['d4c0402f-ffc1-4e4e-9b98-85c5e3b4ce09'],15,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:15.996,Pass,
,,,,,,,,,,,,,,,,,2.782482,,,,,,,,,,,,05137e9e-a645-4397-8d36-244fbe9022d3,1198,,"[36.5, 69.0]",3754332,33,,,,,-0.041298818,,Right Foot,,,"[97.0, 66.5]",,High Pass,,60.551632,,Incomplete,,Erik Lamela,3585.0,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,55,Tottenham Hotspur,38,"['13ee94a9-1cef-44ec-b004-ac4483013661', '896e7960-e9a6-4774-b0d8-dcf6572a62f4']",22,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:22.705,Pass,
,,,,,,,,,,,,,,,,,1.697464,,,,,,,,,,,,caf3cb08-bb35-46e2-a298-5cef37db9c37,1203,,"[39.5, 13.6]",3754332,33,,,,,-2.941072,,Right Foot,,,"[27.2, 11.1]",,Low Pass,,12.551494,,Incomplete,,Jonas Olsson,20527.0,,,,,,,1,Regular Play,Stéphane Sessègnon,2966.0,Right Midfield,55,Tottenham Hotspur,38,"['0e41a718-2a92-4c7d-acc5-a1b872bd2a1b', '45da2e56-d6db-490a-a6c0-393df08b186a']",28,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:28.574,Pass,
,,,,,,,,,,,,,,,,,0.907832,,,,,,,,,,,,416192d6-5904-4dfc-a07f-25384072a130,1207,,"[106.7, 58.8]",3754332,33,,,,,-0.51048833,7217f50a-5b30-4737-893c-cbabcfe0b32e,Left Foot,,,"[114.2, 54.6]",,Ground Pass,,8.595929,,,,Harry Kane,10955.0,True,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,55,Tottenham Hotspur,38,['7564b5f5-26a4-4a60-b703-c0b22cf69102'],32,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:33:32.917,Pass,
,,,,,,,,,,,,,,,,,2.635229,,,,,,,,,,,,b84d8168-3f70-4480-a24f-360579cf63c0,1213,,"[6.0, 44.0]",3754332,34,,,,,0.04249409,,Right Foot,,,"[69.5, 46.7]",,High Pass,,63.557377,,,,Craig Gardner,9485.0,,,,,,Goal Kick,1,From Goal Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,56,West Bromwich Albion,27,['fef01e9c-ba44-4b36-a6be-d0cd9da639da'],5,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:05.502,Pass,
,,,,,,,,,,,,,,,,,1.069112,,,,,,,,,,,,02e3a334-c7dc-4371-b0f8-505f3379a77b,1215,,"[70.7, 46.9]",3754332,34,,,,,-0.23472261,,Head,,,"[84.5, 43.6]",,Low Pass,,14.18908,,,,José Salomón Rondón Giménez,4041.0,,,,,,,1,From Goal Kick,Craig Gardner,9485.0,Left Center Midfield,56,West Bromwich Albion,27,['2f9098d8-61d5-4af7-9915-d9b79b68d3fd'],8,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:08.217,Pass,
,,,,,,,,,,,,,,,,,2.985088,,,,,,,,,,,,998f4d30-38b2-4aad-962f-8f714ac41291,1218,,"[85.1, 47.5]",3754332,34,,,,,0.4463083,,Right Foot,,,"[120.0, 64.2]",,Ground Pass,,38.689793,,Out,,James McClean,3514.0,,,,,,,1,From Goal Kick,José Salomón Rondón Giménez,4041.0,Center Forward,56,West Bromwich Albion,27,['7f869093-1a6f-49d5-bf88-c2eb74b56268'],10,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:10.869,Pass,
,,,,,,,,,,,,,,,,,2.107989,,,,,,,,,,,,dc61d7e3-99ec-4db3-a88b-346bf78691dd,1220,,"[7.0, 44.1]",3754332,34,,,,,1.3570575,,Left Foot,,,"[12.6, 69.9]",,Ground Pass,,26.400757,,,,Toby Alderweireld,20005.0,,,,,,Goal Kick,1,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,57,Tottenham Hotspur,38,['38aa0fbb-600b-4521-b464-9ba9260625eb'],32,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:32.653,Pass,
,,,,,,,,,,,,,,,,,1.384883,,,,,,,,,,,,1cb2f542-0d60-4a79-b530-5c46b134eeaa,1223,,"[8.9, 61.2]",3754332,34,,,,,-0.05783018,,Left Foot,,,"[27.9, 60.1]",,Ground Pass,,19.031815,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,57,Tottenham Hotspur,38,['1052b0ca-649c-4211-8b0a-8552a79869c3'],40,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:40.889,Pass,
,,,,,,,,,,,,,,,,,1.893066,,,,,,,,,,,,42b12f1e-6627-490c-848d-f6d26302abfc,1230,,"[80.9, 60.2]",3754332,34,,,,,0.6425188,,Left Foot,,,"[97.2, 72.4]",,Ground Pass,,20.36001,,,,Erik Lamela,3585.0,,,,,,,1,From Goal Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,57,Tottenham Hotspur,38,['8f909fb4-b1f9-4ac6-b241-e9988134c775'],51,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:51.037,Pass,
,,,,,,,,,,,,,,,,,1.724788,,,,,,,,,,,,ad597ea5-48c9-448d-9f59-5b63c43867ef,1233,,"[106.9, 71.6]",3754332,34,,,,,-0.7086263,,Left Foot,,,"[118.1, 62.0]",,Ground Pass,,14.751271,,,,Kyle Walker,3205.0,,,,,,,1,From Goal Kick,Erik Lamela,3585.0,Right Wing,57,Tottenham Hotspur,38,['d72c884e-dd9a-40a6-97b5-3981adb4996c'],54,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:54.926,Pass,
,,,,,,,,,,,,,,,,,0.097409,,,,,,,,,,,,c0a73a1a-4526-4ad0-a006-db839879d3ba,1237,,"[119.4, 60.9]",3754332,34,,,,,-1.7731179,,Right Foot,,,"[118.6, 57.0]",,Ground Pass,,3.981206,,Incomplete,,,,,,,,,,1,From Goal Kick,Kyle Walker,3205.0,Right Back,57,Tottenham Hotspur,38,['b0b434d7-355e-443d-b2ef-ef784800f376'],57,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:34:57.072,Pass,
,,,,,,,,,,,,,,,,,0.890271,,,,,,,,,,,,9c6eb87b-9274-483c-8a47-84d5532c0337,1239,,"[120.0, 80.0]",3754332,35,,,,,-1.9792852,,Left Foot,,,"[114.2, 66.6]",,Ground Pass,,14.60137,,,,Bamidele Alli,3094.0,,,,,,Corner,1,From Corner,Erik Lamela,3585.0,Right Wing,58,Tottenham Hotspur,38,['9194a449-94e1-490e-bcbd-45df75062088'],13,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:13.269,Pass,
,,,,,,,,,,,,,,,,,1.282537,,,,,,,,,,,,dd16e9e9-8a67-407e-a6c3-5da3abcc7a36,1242,,"[99.5, 73.2]",3754332,35,,,,,-3.009041,,Right Foot,,,"[84.5, 71.2]",,Ground Pass,,15.132746,,,,Eric Dier,10956.0,,,,,,,1,From Corner,Bamidele Alli,3094.0,Center Attacking Midfield,58,Tottenham Hotspur,38,['f08e04d8-e3d1-4606-b183-2fd81133c82e'],19,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:19.526,Pass,
,,,,,,,,,,,,,,,,,3.053998,,,,,,,,,,,,e1f60103-b9a3-427f-804e-15583f894acd,1246,,"[80.8, 67.7]",3754332,35,,,,,-2.988514,,Right Foot,,,"[28.3, 59.6]",,Low Pass,,53.12118,,,,Hugo Lloris,3099.0,,,,,,,1,From Corner,Eric Dier,10956.0,Right Defensive Midfield,58,Tottenham Hotspur,38,['7ba264d8-16c5-450c-8bec-630cb12ddb44'],21,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:21.870,Pass,
,,,,,,,,,,,,,,,,,3.192125,,,,,,,,,,,,8dd29bf4-bfae-4c83-9412-be6d6a6e51f3,1249,,"[28.3, 59.9]",3754332,35,,,,,-1.2257942,,Left Foot,,,"[39.8, 27.9]",,Ground Pass,,34.003677,,,,Danny Rose,3594.0,,,,,,,1,From Corner,Hugo Lloris,3099.0,Goalkeeper,58,Tottenham Hotspur,38,['34e5a1a0-95d8-4c3d-87d3-e0f394bdc66c'],26,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:26.346,Pass,
,,,,,,,,,,,,,,,,,1.558246,,,,,,,,,,,,71d50bf1-8e81-46f9-841e-06d577566c9a,1252,,"[41.7, 19.5]",3754332,35,,,,,-0.81569195,,Left Foot,,,"[54.5, 5.9]",,Ground Pass,,18.676188,,,,Toby Alderweireld,20005.0,,,,,,,1,From Corner,Danny Rose,3594.0,Left Back,58,Tottenham Hotspur,38,['8812870e-935f-4a27-8465-577ad80b8b8b'],30,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:30.305,Pass,
,,,,,,,,,,,,,,,,,2.730079,,,,,,,,,,,,d93ceca1-e928-4c89-9542-5179d6468681,1255,,"[57.2, 9.9]",3754332,35,,,,,0.7549367,,Right Foot,,,"[94.4, 44.9]",,High Pass,,51.076805,,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Corner,Toby Alderweireld,20005.0,Right Center Back,58,Tottenham Hotspur,38,['e3951fc4-9fbc-43da-ac3f-84106ebdaa4a'],33,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:33.512,Pass,
,,,,,,,,,,,,,,,,,1.727551,,,,,,,,,,,,ce530b7f-2da1-4b78-9524-f187f01c6bd3,1258,,"[94.5, 44.5]",3754332,35,,,,True,1.0844826,,,,,"[102.8, 60.2]",,High Pass,,17.758942,,,,Erik Lamela,3585.0,,,,,,,1,From Corner,Christian Dannemann Eriksen,3043.0,Left Wing,58,Tottenham Hotspur,38,"['5f33745d-cde2-4c91-b72a-05ea080db2f7', 'a5c9259b-79d5-4271-ad9e-0c1d9fd832b6']",36,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:36.200,Pass,True
,,,,,,,,,,,,,,,,,0.593659,,,,,,,,,,,,0c732e5a-1c6a-4065-9694-5d8123ddfc97,1261,,"[106.9, 56.0]",3754332,35,,,,,-1.4043506,,Left Foot,,,"[109.0, 43.5]",,High Pass,,12.675173,,Incomplete,,,,,,,,,,1,From Corner,Erik Lamela,3585.0,Right Wing,58,Tottenham Hotspur,38,['20ebec14-ab5e-44c6-b533-2a9f48154272'],42,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:42.431,Pass,
,,,,,,,,,,,,,,,,,1.438207,,,,,,,,,,,,fc4b802b-57a9-4b3a-b841-cad955e2308e,1265,,"[107.0, 50.7]",3754332,35,,,,,-1.0953382,,Right Foot,,,"[112.2, 40.6]",,High Pass,,11.360018,,Incomplete,,Bamidele Alli,3094.0,,,,,,,1,From Corner,Erik Lamela,3585.0,Right Wing,58,Tottenham Hotspur,38,"['489289e1-fc84-4ae4-bb3b-27664c5824c8', 'ac14ec56-f59b-4060-8a24-1b5c481dc0a5']",47,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:47.275,Pass,
,,,,,,,,,,,,,,,,,1.246995,,,,,,,,,,,,32219c7b-b63b-47c7-937f-69271751b042,1269,,"[18.4, 48.8]",3754332,35,,,,,1.5891429,,Right Foot,,,"[18.2, 59.7]",,Ground Pass,,10.9018345,,,,James McClean,3514.0,,,,,,Recovery,1,From Corner,Darren Fletcher,4022.0,Right Center Midfield,58,Tottenham Hotspur,38,['50eeac10-e425-492f-8515-bce0a303a0a2'],50,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:35:50.847,Pass,
,,,,,,,,,,,,,,,,,3.158922,,,,,,,,,,,,2e9d560f-f5a5-4828-bb5e-4f1ff6284fa3,1275,,"[6.0, 44.0]",3754332,36,,,,,0.13998744,,Right Foot,,,"[72.0, 53.3]",,High Pass,,66.65201,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,Goal Kick,1,From Goal Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,59,West Bromwich Albion,27,"['09e2e34e-8e03-491f-86e4-dbe220c04b75', '632eb6cc-3802-4268-bafb-a41761d1f04a']",26,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:26.399,Pass,
,,,,,,,,,,,,,,,,,0.785062,,,,,,,,,,,,632eb6cc-3802-4268-bafb-a41761d1f04a,1278,,"[48.1, 26.8]",3754332,36,,,,True,-0.83414,,,,,"[55.9, 18.2]",,High Pass,,11.61034,,Incomplete,,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,1,From Goal Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,59,West Bromwich Albion,27,"['2e9d560f-f5a5-4828-bb5e-4f1ff6284fa3', '306969ea-7d54-43e2-86be-2038e98aa2a2', '7b23b2ce-3d47-418d-b132-208936d6a67d', 'ef5563b6-8c9a-451e-b57d-8a297da44f53']",29,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:29.558,Pass,True
,,,,,,,,,,,,,,,,,0.664676,,,,,,,,,,,,a5a68dea-e1c8-422e-a774-1708c65fb45c,1283,,"[60.4, 15.2]",3754332,36,,,,,0.8423314,,Left Foot,,,"[69.5, 25.4]",,Ground Pass,,13.669309,,Incomplete,,Bamidele Alli,3094.0,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,60,Tottenham Hotspur,38,"['1f43f582-2edd-487c-b4a4-0817588e04b2', '27011be4-ecd2-499c-9522-f0176a32ba3d']",31,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:31.929,Pass,
,,,,,,,,,,,,,,,,,1.818301,,,,,,,,,,,,019ed7c2-3488-47af-985f-6a880ea0dfae,1287,,"[14.4, 52.4]",3754332,36,,True,,,0.961058,,Keeper Arm,,,"[23.9, 66.0]",,Ground Pass,,16.589455,,,,Toby Alderweireld,20005.0,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,60,Tottenham Hotspur,38,['d5aed86b-929c-4d1b-8814-f252b0206e41'],40,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:40.415,Pass,
,,,,,,,,,,,,,,,,,1.783729,,,,,,,,,,,,28deca00-9cde-404a-8bbf-daa7a2f42dd8,1289,,"[23.1, 64.0]",3754332,36,,True,,,-2.3346593,,Right Foot,,,"[7.2, 47.4]",,Ground Pass,,22.9863,,,,Hugo Lloris,3099.0,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,60,Tottenham Hotspur,38,['070ef8e3-5b9d-448e-bd8c-00c3dde89e2f'],42,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:42.433,Pass,
,,,,,,,,,,,,,,,,,1.405171,,,,,,,,,,,,87b27263-6110-48d4-a6a6-eb4445bb3900,1293,,"[10.0, 47.6]",3754332,36,,,,,1.1496762,,Left Foot,,,"[18.6, 66.8]",,Ground Pass,,21.038061,,,,Toby Alderweireld,20005.0,,,,,,,1,Regular Play,Hugo Lloris,3099.0,Goalkeeper,60,Tottenham Hotspur,38,"['0efe05a3-8d6a-4883-8e68-e9e8d0688972', 'e0a26e3d-81f6-4400-9adb-68bab0383ecf']",45,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:45.070,Pass,True
,,,,,,,,,,,,,,,,,1.692341,,,,,,,,,,,,8c0846de-1298-4f2b-92b2-3e99f8e643cf,1296,,"[18.3, 72.9]",3754332,36,,,,,-0.25449464,,Right Foot,,,"[47.9, 65.2]",,Ground Pass,,30.585127,,,,Erik Lamela,3585.0,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,60,Tottenham Hotspur,38,['6c1202ba-f210-45a4-a8e1-3daab3d29780'],47,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:47.993,Pass,
,,,,,,,,,,,,,,,,,1.507565,,,,,,,,,,,,7fcc92aa-194e-412b-9f94-c79ded8cbf17,1301,,"[80.4, 14.9]",3754332,36,,,,,0.1269728,,Left Foot,,,"[89.8, 16.1]",,Ground Pass,,9.476286,,,,José Salomón Rondón Giménez,4041.0,,,,,,Recovery,1,Regular Play,Jonathan Grant Evans,11012.0,Left Back,60,Tottenham Hotspur,38,['a233414d-d333-4a39-b629-5553e8a53bea'],50,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:36:50.450,Pass,
,,,,,,,,,,,,,,,,,2.29943,,,,,,,,,,,,eeb83dcf-81ec-40c6-87aa-a768e61d945c,1306,,"[25.4, 62.0]",3754332,36,,,,,-1.0935544,,Right Foot,,,"[39.0, 35.7]",,Ground Pass,,29.608276,,,,Bamidele Alli,3094.0,,,,,,Recovery,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,60,Tottenham Hotspur,38,"['0f2f5f86-251d-4d7e-b2a7-f2a6259e1545', '8f447558-6c91-4164-b3fd-cdc6b24e5ada']",53,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:36:53.257,Pass,True
,,,,,,,,,,,,,,,,,1.450215,,,,,,,,,,,,94bfe3ef-efbd-4c84-8795-3a9739f2b583,1312,,"[47.6, 44.1]",3754332,37,,,,,3.106723,,Left Foot,,,"[30.4, 44.7]",,Ground Pass,,17.210463,,,,Gareth McAuley,3596.0,,,,,,Recovery,1,Regular Play,James McClean,3514.0,Left Midfield,61,West Bromwich Albion,27,['1184d498-1e37-4bdc-849e-cb58e2538ce3'],1,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:01.123,Pass,
,,,,,,,,,,,,,,,,,1.675451,,,,,,,,,,,,d4b4fe6b-c38e-4302-9d25-52c56362f7f8,1315,,"[30.4, 44.7]",3754332,37,,,,,-1.7794781,,Right Foot,,,"[26.8, 27.7]",,Ground Pass,,17.376997,,,,Jonas Olsson,20527.0,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,61,West Bromwich Albion,27,['6ea136ca-45e4-4082-a524-950f05d7ea78'],2,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:02.614,Pass,
,,,,,,,,,,,,,,,,,1.490242,,,,,,,,,,,,b4222465-da97-4c61-8c08-3248580195f4,1318,,"[26.8, 27.7]",3754332,37,,,,,1.5019399,,Left Foot,,,"[28.2, 48.0]",,Ground Pass,,20.348219,,,,Gareth McAuley,3596.0,,,,,,,1,Regular Play,Jonas Olsson,20527.0,Left Center Back,61,West Bromwich Albion,27,['6d622a5d-faff-4b73-ad6d-7eb9826521bf'],4,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:04.856,Pass,
,,,,,,,,,,,,,,,,,2.37433,,,,,,,,,,,,7265d232-a9c3-42d0-82c9-85e21ef50652,1322,,"[40.6, 56.4]",3754332,37,,,,,-0.40261778,,Right Foot,,,"[83.1, 38.3]",,High Pass,,46.19372,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,61,West Bromwich Albion,27,"['1d6cefff-0176-4778-90fc-944970002c35', '952f6b87-c671-4ce9-b761-60322d2f50d4']",13,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:37:13.732,Pass,
,,,,,,,,,,,,,,,,,1.194576,,,,,,,,,,,,6e28abe2-173b-4fb0-9f03-a0e20899b8bb,1336,,"[45.0, 12.3]",3754332,37,,,,,2.177784,,Right Foot,,,"[37.5, 23.1]",,Ground Pass,,13.148765,,,,Eric Dier,10956.0,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,62,Tottenham Hotspur,38,['cd82d49a-f09b-415e-8325-016ac3d7bc0c'],22,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:22.503,Pass,
,,,,,,,,,,,,,,,,,1.172201,,,,,,,,,,,,54a5754c-2ee3-4c87-ad3e-59b73ee65f51,1339,,"[36.4, 23.1]",3754332,37,,,,,-2.2954957,,Right Foot,,,"[27.9, 13.5]",,Ground Pass,,12.822247,,,,Danny Rose,3594.0,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,62,Tottenham Hotspur,38,['51b8fcde-9013-461e-b77e-18cdb0c2ea87'],23,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:37:23.839,Pass,
