50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.808623,,,,,,,,,,,f1ccfcbd-e336-49c6-9f9d-4a913c89689a,138,,"[111.9, 62.2]",3754337,5,,,,-2.4149504,,Right Foot,,"[104.7, 55.8]",,Ground Pass,,9.633276,,,,Wes Hoolahan,10966.0,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,14,Norwich City,56,['480b2b34-7eed-458b-bd90-7a084807368e'],47,,,,,,,,,,,,,,,,,Norwich City,56,00:05:47.340,Pass,
,,,,,,,,,,,,,,,,,,1.204307,,,,,,,,,,,ca49722e-e33b-49e0-91ba-ac350508a54f,142,,"[106.6, 57.5]",3754337,5,,,,-1.9287784,,Left Foot,,"[101.4, 43.6]",,Ground Pass,,14.840822,,,,Graham Dorrans,16334.0,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,14,Norwich City,56,['b751ec0b-3cae-48ef-a817-298bd62ba516'],50,,,,,,,,,,,,,,,,,Norwich City,56,00:05:50.239,Pass,
,,,,,,,,,,,,,,,,,,2.130346,,,,,,,,,,,45d4b770-304c-4ba4-aad3-82ec21b48b27,146,,"[100.6, 48.9]",3754337,5,,,,1.1424123,,Right Foot,,"[114.3, 78.9]",,Low Pass,,32.980145,,Out,,Nathan Redmond,3286.0,,,,,,1,Regular Play,Graham Dorrans,16334.0,Right Center Midfield,14,Norwich City,56,['054f1f09-4fce-4901-ac06-02d75002fb52'],52,,,,,,,,,,,,,,,,,Norwich City,56,00:05:52.534,Pass,
,,,,,,,,,,,,,,,,,,0.976018,,,,,,,,,,,9a5de701-ae98-4c2e-9094-b35012a66c23,148,,"[9.0, 0.1]",3754337,6,,,,0.45997116,,,,"[19.9, 5.5]",,Low Pass,,12.164292,,,,Dušan Tadić,3831.0,,,,,Throw-in,1,From Throw In,Matt Targett,3651.0,Left Back,15,Southampton,25,['1706d679-b682-4c07-a485-9d3db2947f7c'],17,,,,,,,,,,,,,,,,,Southampton,25,00:06:17.123,Pass,
,,,,,,,,,,,,,,,,,,0.898115,,,,,,,,,,,5607e325-b71f-4324-991b-43ad26b5f8be,150,,"[20.1, 5.5]",3754337,6,,,,-3.0791738,,Left Foot,,"[10.5, 4.9]",,Ground Pass,,9.6187315,,,,Matt Targett,3651.0,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,15,Southampton,25,['1f1c13ef-fdfe-45a9-beba-5491d8775a80'],18,,,,,,,,,,,,,,,,,Southampton,25,00:06:18.099,Pass,
,,,,,,,,,,,,,,,,,,2.239628,,,,,,,,,,,f118d689-244e-431f-b0e9-f43b7e966870,152,,"[8.6, 5.1]",3754337,6,,,,0.026628086,,Right Foot,,"[49.9, 6.2]",,High Pass,,41.314648,,Incomplete,,,,,,,,,1,From Throw In,Matt Targett,3651.0,Left Back,15,Southampton,25,['d5ca2230-e476-412a-881e-ca4f9a6a44ef'],18,,,,,,,,,,,,,,,,,Southampton,25,00:06:18.997,Pass,
,,,,,,,,,,,,,,,,,,0.860071,,,,,,,,,,,047dcca4-5c65-4e30-88d2-4b9c874146f8,156,,"[71.3, 74.2]",3754337,6,,,,0.15499674,,Right Foot,,"[77.7, 75.2]",,Ground Pass,,6.477654,,,,Steven Whittaker,11124.0,,,,,,1,Regular Play,Russell Martin,21212.0,Right Center Back,16,Norwich City,56,"['345cdeb1-94c1-41b1-ab2b-27794eb4e1c0', 'e28d4b5b-ec2e-41da-ab29-9ca456fa6252']",22,,,,,,,,,,,,,,,,,Norwich City,56,00:06:22.329,Pass,True
,,,,,,,,,,,,,,,,,,0.898871,,,,,,,,,,,1dce64b3-570e-42b5-a9be-6551aa62f5b8,159,,"[77.7, 75.2]",3754337,6,,,,-2.132115,,Right Foot,,"[69.4, 62.0]",,Ground Pass,,15.592627,,,,Alexander Banor Tettey,9463.0,,,,,,1,Regular Play,Steven Whittaker,11124.0,Right Back,16,Norwich City,56,['3b1933f5-c24e-4bd5-8fc0-56978f5171cd'],23,,,,,,,,,,,,,,,,,Norwich City,56,00:06:23.229,Pass,
,,,,,,,,,,,,,,,,,,0.695413,,,,,,,,,,,df0b10e2-4adc-423b-b36a-da8ad521ef47,162,,"[70.6, 50.0]",3754337,6,,,,-1.3460852,,Right Foot,,"[73.0, 39.5]",,Ground Pass,,10.770794,,,,Jonathan Howson,9578.0,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Left Center Midfield,16,Norwich City,56,['e13f5173-58ee-43f6-b08f-fd9a69a39cfc'],26,,,,,,,,,,,,,,,,,Norwich City,56,00:06:26.387,Pass,
,,,,,,,,,,,,,,,,,,1.801083,,,,,,,,,,,aac6d942-6d3e-4411-90b7-a3afeeecb5ad,166,,"[71.7, 39.3]",3754337,6,,,,0.9548903,,Right Foot,,"[91.8, 67.7]",,High Pass,,34.793247,,Incomplete,,Nathan Redmond,3286.0,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Midfield,16,Norwich City,56,"['773bb4d1-0992-47e9-8f13-7151610c31bb', 'b10f665b-aa28-417f-ae90-55751e5902fe']",27,,,,,,,,,,,,,,,,,Norwich City,56,00:06:27.162,Pass,
,,,,,,,,,,,,,,,,,,2.054491,,,,,,,,,,,773bb4d1-0992-47e9-8f13-7151610c31bb,168,,"[28.3, 12.4]",3754337,6,,,,0.32004988,,Head,,"[63.6, 24.1]",,High Pass,,37.18844,,,,Graziano Pellè,11062.0,,,,,Recovery,1,Regular Play,Matt Targett,3651.0,Left Back,17,Southampton,25,"['aac6d942-6d3e-4411-90b7-a3afeeecb5ad', 'd421ed9e-6701-49af-b757-983589ac7483']",28,,,,,,,,,,,,,,,,,Southampton,25,00:06:28.963,Pass,
,,,,,,,,,,,,,,,,,,1.234438,,,,,,,,,,,018ba8cb-2917-41d0-ba5f-c1b5e398730e,172,,"[63.6, 22.0]",3754337,6,,,,-1.5083776,,Right Foot,,"[64.4, 9.2]",,Low Pass,,12.824976,,,,Dušan Tadić,3831.0,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,17,Southampton,25,"['12194fb4-d1c7-493a-abf2-105699f23953', 'cd2f5698-3822-460a-85d5-cb0d78fa0de9']",31,,,,,,,,,,,,,,,,,Southampton,25,00:06:31.657,Pass,True
,,,,,,,,,,,,,,,,,,2.009371,,,,,,,,,,,277c280c-0fb1-4aa4-92a1-0b82138bfed2,182,,"[84.5, 8.1]",3754337,7,,,,0.9072086,,Right Foot,True,"[112.1, 43.4]",,High Pass,,44.80904,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,James Ward-Prowse,3328.0,Left Center Midfield,18,Southampton,25,['470be7b6-3e89-4d22-917e-cad80ff35f66'],4,,,,,,,,,,,,,,,,,Southampton,25,00:07:04.999,Pass,
,,,,,,,,,,,,,,,,,,1.255224,,,,,,,,,,,ee0c307e-8c83-4cd9-be70-ed43c40fd41d,185,,"[15.9, 33.1]",3754337,7,,,,-1.1788487,,Keeper Arm,,"[22.1, 18.1]",,Ground Pass,,16.230835,,,,Sébastien Aymar Bassong Nguena,31296.0,,,,,,1,From Keeper,John Ruddy,23635.0,Goalkeeper,19,Norwich City,56,['f56c4113-86e5-45c5-86a3-c44729f2f8c7'],19,,,,,,,,,,,,,,,,,Norwich City,56,00:07:19.345,Pass,
,,,,,,,,,,,,,,,,,,2.117515,,,,,,,,,,,4b9c044b-65dc-45f1-87be-fcd91e887879,188,,"[22.1, 17.9]",3754337,7,,,,2.0237205,,Left Foot,,"[14.8, 32.9]",,Ground Pass,,16.682026,,,,John Ruddy,23635.0,,,,,,1,From Keeper,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,19,Norwich City,56,['aad7ab99-8c6f-4800-b2bc-feaad8359661'],20,,,,,,,,,,,,,,,,,Norwich City,56,00:07:20.681,Pass,
,,,,,,,,,,,,,,,,,,3.058195,,,,,,,,,,,0a5f4a50-81be-4d66-a312-f2c51cda027d,191,,"[14.8, 32.9]",3754337,7,,,,0.15623419,,Right Foot,,"[56.7, 39.5]",,High Pass,,42.416626,,,,Wes Hoolahan,10966.0,,,,,,1,From Keeper,John Ruddy,23635.0,Goalkeeper,19,Norwich City,56,['69c5cd3c-0e9c-4ffa-96b1-481660f49ed0'],22,,,,,,,,,,,,,,,,,Norwich City,56,00:07:22.878,Pass,
,,,,,,,,,,,,,,,,,,1.366445,,,,,,,,,,,5ebbb1c4-7409-4e79-99be-97c009714d96,195,,"[67.0, 35.9]",3754337,7,,,,-2.7468016,,Right Foot,,"[49.0, 28.4]",,Ground Pass,,19.5,,,,Matt Targett,3651.0,,,,,Recovery,1,Regular Play,James Ward-Prowse,3328.0,Left Center Midfield,20,Southampton,25,['0ea37bd1-5fcb-4dec-b323-2977fb08ec73'],27,,,,,,,,,,,,,,,,,Southampton,25,00:07:27.657,Pass,
,,,,,,,,,,,,,,,,,,1.392674,,,,,,,,,,,eb7e520d-a914-40db-9cc2-6b12b38d1ad0,198,,"[49.7, 25.8]",3754337,7,,,,2.1021369,,Left Foot,,"[43.0, 37.2]",,Ground Pass,,13.223085,,,,Maya Yoshida,3300.0,,,,,,1,Regular Play,Matt Targett,3651.0,Left Back,20,Southampton,25,['d20a03d8-c37b-45db-8aea-2372f9438bd6'],30,,,,,,,,,,,,,,,,,Southampton,25,00:07:30.335,Pass,
,,,,,,,,,,,,,,,,,,1.023602,,,,,,,,,,,110e74b7-f349-4b13-980b-2135836c20cf,201,,"[57.2, 39.1]",3754337,7,,,,0.6262614,,Right Foot,,"[66.6, 45.9]",,Ground Pass,,11.601724,,,,Steven Davis,3828.0,,,,,,1,Regular Play,Maya Yoshida,3300.0,Left Center Back,20,Southampton,25,['6152af54-ea8d-48ff-86d3-e800e3fd2231'],35,,,,,,,,,,,,,,,,,Southampton,25,00:07:35.591,Pass,
,,,,,,,,,,,,,,,,,,1.277899,,,,,,,,,,,61d71559-3585-43a9-a7d5-8e0f30b9752c,204,,"[66.6, 45.9]",3754337,7,,,,2.2081625,,Right Foot,,"[56.9, 59.0]",,Ground Pass,,16.300306,,,,Oriol Romeu Vidal,3272.0,,,,,,1,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,20,Southampton,25,['17a68c59-6bba-466a-9b63-fa4cedbc75b6'],36,,,,,,,,,,,,,,,,,Southampton,25,00:07:36.684,Pass,
,,,,,,,,,,,,,,,,,,2.027232,,,,,,,,,,,c113859f-a30a-4490-8ba0-78c7392132c2,207,,"[57.8, 60.9]",3754337,7,,,,0.46126384,,Right Foot,,"[91.4, 77.6]",,Ground Pass,,37.521328,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,20,Southampton,25,['58c1e552-b645-41bf-a5d2-4e325a4fa9be'],38,,,,,,,,,,,,,,,,,Southampton,25,00:07:38.586,Pass,
,,,,,,,,,,,,,,,,,,1.121513,,,,,,,,,,,971aced1-6a75-4b97-b795-dcfe62701b7e,210,,"[104.4, 74.0]",3754337,7,,,,-1.5372268,,Right Foot,True,"[105.3, 47.2]",,High Pass,,26.815107,,Incomplete,,Steven Davis,3828.0,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,20,Southampton,25,"['0574becf-22d6-4069-8778-0358547195fb', '5da65b53-fdee-4d16-bf53-09a9fd2b07c0']",42,,,,,,,,,,,,,,,,,Southampton,25,00:07:42.504,Pass,
,,,,,,,,,,,,,,,,,,1.832464,,,,,,,,,,,b72e4e4e-e3b5-40cc-8074-d998d875b0d2,213,,"[120.0, 80.0]",3754337,8,,,,-1.7708188,3ac89e4d-2b9b-4a2b-b2f5-905d0159c317,Right Foot,,"[111.1, 36.1]",,High Pass,,44.79308,,,True,Graziano Pellè,11062.0,True,True,Outswinging,,Corner,1,From Corner,James Ward-Prowse,3328.0,Left Center Midfield,21,Southampton,25,['d1a4eab2-007d-4c3e-9fac-8f9e217e68de'],14,,,,,,,,,,,,,,,,,Southampton,25,00:08:14.254,Pass,
,,,,,,,,,,,,,,,,,,3.608285,,,,,,,,,,,1adf2ee4-1c40-4bfe-8d4d-82bdec662fa9,218,,"[6.0, 36.0]",3754337,8,,,,-0.24433036,,Right Foot,,"[78.6, 17.9]",,High Pass,,74.82226,,,,Cameron Jerome,4807.0,,,,,Goal Kick,1,From Goal Kick,John Ruddy,23635.0,Goalkeeper,22,Norwich City,56,['45ff3a81-61e9-42ba-be3d-b4ad100e746c'],51,,,,,,,,,,,,,,,,,Norwich City,56,00:08:51.846,Pass,
,,,,,,,,,,,,,,,,,,1.274013,,,,,,,,,,,037721d2-c690-4921-82ba-0669fbae3d6f,223,,"[43.0, 57.5]",3754337,8,,,,-0.0519014,,Right Foot,,"[50.7, 57.1]",,High Pass,,7.7103825,,,,Steven Davis,3828.0,,,,,Recovery,1,From Goal Kick,James Ward-Prowse,3328.0,Left Center Midfield,22,Norwich City,56,"['229d1d81-c807-4bb1-93c9-07850c68418e', '420c53d8-7469-450e-9f1c-e99546e32f76']",56,,,,,,,,,,,,,,,,,Southampton,25,00:08:56.494,Pass,True
,,,,,,,,,,,,,,,,,,1.552182,,,,,,,,,,,12d7081e-e8f8-4df7-8100-f47189399f54,226,,"[50.5, 57.5]",3754337,8,,,True,2.515668,,,,"[42.2, 63.5]",,High Pass,,10.241582,,Incomplete,,,,,,,,,1,From Goal Kick,Steven Davis,3828.0,Center Attacking Midfield,22,Norwich City,56,"['3128b7d2-4a3b-41f6-9c27-2f8482c92b36', '71a12138-5f61-4a9f-b70f-01a38f43748f', 'dc6bbd82-6eeb-4623-a0da-f11c9c1fcf28']",57,,,,,,,,,,,,,,,,,Southampton,25,00:08:57.768,Pass,True
,,,,,,,,,,,,,,,,,,0.639374,,,,,,,,,,,8730af88-370b-4220-8d9b-64b68037fc84,231,,"[78.8, 14.9]",3754337,8,,,,-2.0576956,,Left Foot,,"[74.3, 6.4]",,Ground Pass,,9.617692,,,,Jonathan Howson,9578.0,,,,,,1,From Goal Kick,Wes Hoolahan,10966.0,Center Attacking Midfield,22,Norwich City,56,['f1487262-b1b6-4ce3-b5e4-e37f7fc7077e'],59,,,,,,,,,,,,,,,,,Norwich City,56,00:08:59.949,Pass,
,,,,,,,,,,,,,,,,,,0.853871,,,,,,,,,,,124fd390-8209-4132-a353-72d6b522c595,234,,"[72.6, 6.1]",3754337,9,,,,2.3561945,,Right Foot,,"[63.4, 15.3]",,Ground Pass,,13.010765,,,,Alexander Banor Tettey,9463.0,,,,,,1,From Goal Kick,Jonathan Howson,9578.0,Left Midfield,22,Norwich City,56,['96aaa935-421f-488a-a30d-f413591e3612'],1,,,,,,,,,,,,,,,,,Norwich City,56,00:09:01.960,Pass,
,,,,,,,,,,,,,,,,,,2.800853,,,,,,,,,,,6cf2706d-2e45-4618-acc0-6b53e7041721,238,,"[51.0, 9.6]",3754337,9,,,,2.411772,,Right Foot,,"[14.0, 42.7]",,Low Pass,,49.64484,,,,John Ruddy,23635.0,,,,,,1,From Goal Kick,Alexander Banor Tettey,9463.0,Left Center Midfield,22,Norwich City,56,['66f0251d-a7b9-4c92-bc9e-b768ea555f5c'],5,,,,,,,,,,,,,,,,,Norwich City,56,00:09:05.494,Pass,
,,,,,,,,,,,,,,,,,,3.006386,,,,,,,,,,,fa469091-a0c7-485e-ab15-ec25704f77af,241,,"[14.0, 42.9]",3754337,9,,,,0.5345056,,Right Foot,,"[68.9, 75.4]",,High Pass,,63.798588,,Incomplete,,Steven Whittaker,11124.0,,,,,,1,From Goal Kick,John Ruddy,23635.0,Goalkeeper,22,Norwich City,56,"['702e948d-6006-4e30-9ee1-db4837e1892c', 'daee6acc-baac-4ea1-94bf-9448183c134c']",9,,,,,,,,,,,,,,,,,Norwich City,56,00:09:09.812,Pass,
,,,,,,,,,,,,,,,,,,1.342783,,,,,,,,,,,daee6acc-baac-4ea1-94bf-9448183c134c,243,,"[51.2, 4.7]",3754337,9,,,True,0.34302393,,,,"[63.8, 9.2]",,High Pass,,13.379462,,Incomplete,,Dušan Tadić,3831.0,,,,,Recovery,1,From Goal Kick,Matt Targett,3651.0,Left Back,22,Norwich City,56,"['cdf64cd0-3b16-42ab-b893-aec06b509191', 'f2026c19-a893-426a-b107-3be37fc19cc8', 'f276c924-ed3b-4dfe-9957-5e2143a3ec88', 'fa469091-a0c7-485e-ab15-ec25704f77af']",12,,,,,,,,,,,,,,,,,Southampton,25,00:09:12.819,Pass,True
,,,,,,,,,,,,,,,,,,0.778407,,,,,,,,,,,f276c924-ed3b-4dfe-9957-5e2143a3ec88,246,,"[56.3, 70.9]",3754337,9,,,,0.014284743,,Right Foot,,"[77.3, 71.2]",,Ground Pass,,21.002142,,,,Nathan Redmond,3286.0,,,,,Recovery,1,From Goal Kick,Graham Dorrans,16334.0,Right Center Midfield,22,Norwich City,56,"['465ccfc2-4753-43ae-960b-3c8d5e9a839e', 'daee6acc-baac-4ea1-94bf-9448183c134c']",14,,,,,,,,,,,,,,,,,Norwich City,56,00:09:14.161,Pass,
,,,,,,,,,,,,,,,,,,2.519219,,,,,,,,,,,ecc96502-4c4e-4642-926c-dc721073149e,250,,"[27.8, 23.3]",3754337,9,,,,2.323787,,Right Foot,,"[8.4, 44.0]",,Ground Pass,,28.369879,,,,Maarten Stekelenburg,20201.0,,,,,Recovery,1,Regular Play,Maya Yoshida,3300.0,Left Center Back,23,Southampton,25,['2d26ec1f-f8f6-4752-82ea-d63d779d2e6b'],17,,,,,,,,,,,,,,,,,Southampton,25,00:09:17.511,Pass,
,,,,,,,,,,,,,,,,,,3.802713,,,,,,,,,,,42ed7a30-93e0-46cc-8fc3-0359705abd84,253,,"[14.2, 47.0]",3754337,9,,,,-0.089614406,,Right Foot,,"[83.2, 40.8]",,High Pass,,69.27799,,Incomplete,,Graziano Pellè,11062.0,,,,,,1,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,23,Southampton,25,"['42633de9-0856-4a2b-8e02-3eeb104e19fb', '9bf1d875-8338-4f62-b4ab-77bbd08cec41']",29,,,,,,,,,,,,,,,,,Southampton,25,00:09:29.905,Pass,
,,,,,,,,,,,,,,,,,,1.900689,,,,,,,,,,,61471ba0-5b22-43bc-90f2-6ccada0c6409,258,,"[92.7, 10.2]",3754337,9,,,,0.16605447,,Left Foot,,"[110.6, 13.2]",,Ground Pass,,18.149656,,,,Matt Targett,3651.0,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,23,Southampton,25,['582193d0-b58e-462c-b3f6-38b2000bd871'],39,,,,,,,,,,,,,,,,,Southampton,25,00:09:39.184,Pass,
,,,,,,,,,,,,,,,,,,0.622179,,,,,,,,,,,1cbbb07b-3e94-4d1f-badb-644e5e3a07df,261,,"[110.6, 13.9]",3754337,9,,,,1.5131679,,Left Foot,,"[111.5, 29.5]",,Ground Pass,,15.62594,,Incomplete,,Sadio Mané,3629.0,,,,,,1,Regular Play,Matt Targett,3651.0,Left Back,23,Southampton,25,"['60f66c75-3563-4c32-9fe7-3f35b7553413', '992e0b08-5e9c-4fa1-a3ef-5546e8a4d55d']",41,,,,,,,,,,,,,,,,,Southampton,25,00:09:41.123,Pass,
,,,,,,,,,,,,,,,,,,1.475399,,,,,,,,,,,23659257-6180-41ff-8486-765aa520b99f,267,,"[88.2, 56.4]",3754337,9,,,,-0.93804747,,Right Foot,,"[95.9, 45.9]",,Ground Pass,,13.020753,True,Incomplete,,Cameron Jerome,4807.0,,,,,,1,Regular Play,Nathan Redmond,3286.0,Right Midfield,23,Southampton,25,"['4513dc62-497f-4694-98ec-1e70b106cbcc', '55069eb1-8c4e-4af0-9953-95bc593966f7', '5b083bab-dd17-4588-aa4f-3e85ff6a4c0d']",50,,,,,,,,,,,,,,,,,Norwich City,56,00:09:50.725,Pass,True
,,,,,,,,,,,,,,,,,,1.555377,,,,,,,,,,,bc1bccea-0c3b-4fed-83b4-95059070b679,271,,"[22.7, 32.3]",3754337,9,,,,0.35432908,,Right Foot,,"[40.0, 38.7]",,Ground Pass,,18.445868,,,,Steven Davis,3828.0,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,23,Southampton,25,['edd7eac4-f2de-497f-8860-1644ff92b7e0'],53,,,,,,,,,,,,,,,,,Southampton,25,00:09:53.461,Pass,
,,,,,,,,,,,,,,,,,,1.427919,,,,,,,,,,,7158b1be-2fda-4eef-9be4-21178ee865d6,274,,"[37.7, 37.4]",3754337,9,,,,-1.2155654,,Left Foot,,"[49.2, 6.4]",,Low Pass,,33.06433,,,,Dušan Tadić,3831.0,,,,,,1,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,23,Southampton,25,['60892de7-5aff-47db-bd67-bdda3a51b77d'],56,,,,,,,,,,,,,,,,,Southampton,25,00:09:56.250,Pass,
,,,,,,,,,,,,,,,,,,2.342067,,,,,,,,,,,53a3f65c-c5c8-4f99-9c86-d4ddd561c343,277,,"[56.5, 6.4]",3754337,10,,,,0.8474652,,Left Foot,,"[89.7, 44.0]",,High Pass,,50.159744,,Pass Offside,,Graziano Pellè,11062.0,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,23,Southampton,25,['f84a1b60-bb0d-4da5-9b75-f1a8fcf02ce2'],0,,,,,,,,,,,,,,,,,Southampton,25,00:10:00.069,Pass,
,,,,,,,,,,,,,,,,,,1.403051,,,,,,,,,,,604dcc48-fb34-4193-87ba-ece21ef0e26e,279,,"[22.5, 28.8]",3754337,10,,,,-1.1034174,,Right Foot,,"[27.9, 18.1]",,Ground Pass,,11.985408,,,,Sébastien Aymar Bassong Nguena,31296.0,,,,,Free Kick,1,From Free Kick,John Ruddy,23635.0,Goalkeeper,24,Norwich City,56,['ed15988d-7f6a-43f6-ac83-4e7a261ce3b5'],15,,,,,,,,,,,,,,,,,Norwich City,56,00:10:15.595,Pass,
,,,,,,,,,,,,,,,,,,1.364881,,,,,,,,,,,3eaadab4-35de-48e3-9820-9772268ee3d1,282,,"[33.0, 13.2]",3754337,10,,,,0.08550529,,Left Foot,,"[50.5, 14.7]",,Ground Pass,,17.564169,,,,Jonathan Howson,9578.0,,,,,,1,From Free Kick,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,24,Norwich City,56,['d8083b81-7b45-41ca-9e41-710de7764080'],18,,,,,,,,,,,,,,,,,Norwich City,56,00:10:18.459,Pass,
,,,,,,,,,,,,,,,,,,2.329754,,,,,,,,,,,0b0f7c82-eb07-43a4-b0c2-9dde0b89337e,285,,"[44.1, 16.4]",3754337,10,,,,2.5256865,,Right Foot,,"[15.7, 36.5]",,Ground Pass,,34.793247,,,,John Ruddy,23635.0,,,,,,1,From Free Kick,Jonathan Howson,9578.0,Left Midfield,24,Norwich City,56,['003f980f-b577-4094-9ff6-400105c88493'],20,,,,,,,,,,,,,,,,,Norwich City,56,00:10:20.758,Pass,
,,,,,,,,,,,,,,,,,,2.042319,,,,,,,,,,,0b804f77-2527-419a-93ef-069a1c952d5b,288,,"[15.7, 36.1]",3754337,10,,,,1.2018965,,Left Foot,,"[23.2, 55.5]",,Ground Pass,,20.799278,,,,Russell Martin,21212.0,,,,,,1,From Free Kick,John Ruddy,23635.0,Goalkeeper,24,Norwich City,56,['72ef825d-2946-4be1-b88b-499e86a796b0'],23,,,,,,,,,,,,,,,,,Norwich City,56,00:10:23.128,Pass,
,,,,,,,,,,,,,,,,,,1.071094,,,,,,,,,,,35d09901-88e5-443a-b2f9-bcd1b8feede0,291,,"[26.2, 55.3]",3754337,10,,,,0.9790202,,Right Foot,,"[42.6, 79.7]",,Low Pass,,29.39932,,Out,,Steven Whittaker,11124.0,,,,,,1,From Free Kick,Russell Martin,21212.0,Right Center Back,24,Norwich City,56,['faa92ed4-0e8e-4a2f-b16a-382eced0d971'],26,,,,,,,,,,,,,,,,,Norwich City,56,00:10:26.992,Pass,
,,,,,,,,,,,,,,,,,,1.267255,,,,,,,,,,,ed91e05f-1c27-40c6-8c85-e3fd5c19d0f5,293,,"[76.4, 0.1]",3754337,10,,,,1.5707964,,,,"[76.4, 11.5]",,High Pass,,11.4,,,,Dušan Tadić,3831.0,,,,,Throw-in,1,From Throw In,Matt Targett,3651.0,Left Back,25,Southampton,25,['994e8db7-9966-4385-a69b-a3edc3d89aca'],40,,,,,,,,,,,,,,,,,Southampton,25,00:10:40.570,Pass,
,,,,,,,,,,,,,,,,,,1.000136,,,,,,,,,,,1f3a947b-7486-4e83-a847-68605352fbe9,297,,"[76.8, 13.6]",3754337,10,,,,-1.4764824,,Left Foot,,"[77.5, 6.2]",,Low Pass,,7.4330344,,,,Matt Targett,3651.0,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,25,Southampton,25,"['64e18b29-26e5-458e-ab3e-006aac8fc593', 'f149e600-f74f-48bd-955c-a4920b3cb3de']",41,,,,,,,,,,,,,,,,,Southampton,25,00:10:41.878,Pass,True
,,,,,,,,,,,,,,,,,,4.93291,,,,,,,,,,,5f3c4943-a17a-43ff-b4b5-ed2b4aeded42,300,,"[70.2, 4.7]",3754337,10,,,,1.9121339,,Right Foot,,"[47.5, 68.6]",,High Pass,,67.81224,,,,Cédric Ricardo Alves Soares,3329.0,,True,,,,1,From Throw In,Matt Targett,3651.0,Left Back,25,Southampton,25,"['38501e4a-f23a-4976-9832-bda04a3f3f89', 'f149e600-f74f-48bd-955c-a4920b3cb3de']",43,,,,,,,,,,,,,,,,,Southampton,25,00:10:43.854,Pass,True
,,,,,,,,,,,,,,,,,,1.531284,,,,,,,,,,,de4f04e8-7002-439e-bba1-d8d2b433f579,303,,"[45.2, 72.5]",3754337,10,,,,-2.437979,,Right Foot,,"[35.3, 64.1]",,Ground Pass,,12.983451,,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,25,Southampton,25,['7640efcc-526a-4345-b116-2bfeb5092ee9'],49,,,,,,,,,,,,,,,,,Southampton,25,00:10:49.597,Pass,
,,,,,,,,,,,,,,,,,,2.984563,,,,,,,,,,,934306a8-9ff3-4bf8-b86a-5ab72f2ab9ea,306,,"[43.0, 68.8]",3754337,10,,,,-2.7314653,,Right Foot,,"[13.1, 55.8]",,Ground Pass,,32.603832,,,,Maarten Stekelenburg,20201.0,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,25,Southampton,25,['4197fb43-b671-405d-9db2-dd659476f537'],53,,,,,,,,,,,,,,,,,Southampton,25,00:10:53.704,Pass,
