50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[47.5, 19.2]",,,,,,,,,,,,,0.928286,,,,,,,,,,,,,,,a6f3bd56-6002-4eae-b9e1-2223546aefbd,2932,,"[47.5, 19.2]",3838017,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Gastien,7626.0,Left Defensive Midfield,103,Clermont Foot,152,"['0c18de46-4a60-4f8d-ae90-f9b6c30a614a', '1678c201-4690-48e7-8958-6bbcb0b8810b']",58,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:20:58.884,Carry,
,,,"[49.0, 35.2]",,,,,,,,,,,,,1.0482711,,,,,,,,,,,,,,,266b70e1-e712-4a52-97a9-68d706a9e044,2935,,"[47.4, 31.7]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Right Defensive Midfield,103,Clermont Foot,152,"['5c7343d2-32d6-431e-a57f-b6db4b88a48d', '6f2fd006-eba6-4773-a7a0-b0a19b3500a4', 'd38ad8d8-a4da-47d4-a584-3b1900291e9c']",0,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:21:00.911,Carry,True
,,,"[51.3, 62.4]",,,,,,,,,,,,,3.771997,,,,,,,,,,,,,,,891f8738-5d4a-4cd6-b8d8-cb2996fc6da8,2939,,"[51.3, 67.1]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jim Allevinah,28376.0,Right Wing Back,103,Clermont Foot,152,"['72c0a3c3-1996-47e0-8f95-11b6c8dea797', '85e27458-d048-41ab-9823-4bed35f7c390', 'c2898e0b-bbae-462e-8c6f-a10fb0e3a373']",3,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:21:03.458,Carry,True
,,,"[77.6, 32.8]",,,,,,,,,,,,,1.645926,,,,,,,,,,,,,,,6e708851-659d-4222-b473-745e0773fc7b,2945,,"[74.7, 37.6]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,103,Clermont Foot,152,"['90884818-9d19-4087-a0d0-4b8afd69f385', '9df0a1f2-586f-4250-9921-6f47b834987e', 'd8389270-34c2-46c0-b9a7-a9e84476aeb2']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:09.968,Carry,True
,,,"[44.0, 65.4]",,,,,,,,,,,,,2.196564,,,,,,,,,,,,,,,8968b62e-e6fc-4e16-9912-1c9c423dcb5d,2952,,"[49.8, 75.3]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Muhammed Cham Saracevic,32481.0,Right Attacking Midfield,103,Clermont Foot,152,"['85a58cbb-4c75-490b-be13-dd8a7ea9e35d', '93d07da7-c487-4d45-9eb3-ae8d402ea911']",15,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:21:15.825,Carry,
,,,"[48.0, 30.9]",,,,,,,,,,,,,3.374216,,,,,,,,,,,,,,,f13db530-161c-49de-9d52-7dd8f301e56c,2955,,"[38.5, 46.7]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Right Defensive Midfield,103,Clermont Foot,152,"['a06d034f-798b-4dd0-a817-707e88746b9f', 'dc60960e-15dd-4e73-a2db-5ca882cb161e']",20,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:21:20.070,Carry,
,,,"[61.9, 11.0]",,,,,,,,,,,,,1.559841,,,,,,,,,,,,,,,487457e3-10aa-40e8-b0cb-0fb87784e1b0,2958,,"[58.7, 12.1]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elbasan Rashani,29786.0,Left Attacking Midfield,103,Clermont Foot,152,"['3949b300-dc23-4ec1-89e8-ebcf22581c6b', '6ecdda24-9304-4a5f-9ab7-603602db6cd0', 'ce279ecf-bfea-4812-bb50-70e28437b0c6']",25,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:21:25.028,Carry,True
,,,"[51.4, 22.5]",,,,,,,,,,,,,0.909476,,,,,,,,,,,,,,,0f4c5196-f6ef-4637-a826-b85c292cd7ee,2962,,"[51.3, 22.1]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Right Defensive Midfield,103,Clermont Foot,152,"['86fec48f-7797-4cac-909e-5e9d7a8539c5', 'e1a9db5b-70a7-42d8-9b96-884f754ae8c1']",27,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:21:27.991,Carry,
,,,"[67.7, 26.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,7ebdcca7-1f20-4085-b749-6ae95c304484,2965,,"[67.7, 26.7]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grejohn Kyei,7367.0,Center Forward,103,Clermont Foot,152,"['362cd65c-b4fe-44da-8c2f-3746c3654323', 'dff3725a-bf73-4f21-a6ed-ec0d7b9ef710']",29,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:21:29.524,Carry,
,,,"[67.7, 22.6]",,,,,,,,,,,,,0.235961,,,,,,,,,,,,,,,15be6ef6-ab63-49e2-970b-7e8c0bd9a908,2970,,"[67.7, 22.6]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grejohn Kyei,7367.0,Center Forward,103,Clermont Foot,152,"['6e58995d-a050-46c4-a5e1-f48575da6441', 'ba942cab-349b-48ea-a54d-baefcdb69368']",31,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:21:31.421,Carry,
,,,"[57.7, 37.5]",,,,,,,,,,,,,1.60193,,,,,,,,,,,,,,,982ba610-3ec1-44a2-a662-672c18c1af46,2973,,"[56.9, 36.2]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Gastien,7626.0,Left Defensive Midfield,103,Clermont Foot,152,"['c36f146d-dbc8-4d15-9f1f-6ed5234675e4', 'caba7f04-15fb-4ae8-9368-cf6c1f39b5bc']",32,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:21:32.955,Carry,
,,,"[115.1, 60.6]",,,,,,,,,,,,,2.581509,,,,,,,,,,,,,,,43925679-c9ce-41ac-96bc-7037795cebd6,2976,,"[99.3, 59.3]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jim Allevinah,28376.0,Right Wing Back,103,Clermont Foot,152,"['26186375-3c29-424f-8d68-0cbccd46e8b9', '5981f8d2-45e3-4fcf-b1a7-b4129c49d919', 'b9f379ea-17e6-47b4-b1ad-54e5672600c6']",37,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:21:37.389,Carry,True
,,,"[115.3, 59.9]",,,,,,,,,,,,,1.42561,,,,,,,,,,,,,,,b736d0bb-54ed-46a0-8acc-dbf189496b02,2980,,"[115.1, 60.6]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jim Allevinah,28376.0,Right Wing Back,103,Clermont Foot,152,"['26186375-3c29-424f-8d68-0cbccd46e8b9', 'aa52a665-91a6-4a37-a261-c5f0a1b045c2', 'ef453858-204f-43ab-96ab-31d5210c4afa']",39,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:21:39.971,Carry,True
,,,"[114.0, 49.6]",,,,,,,,,,,,,1.217046,,,,,,,,,,,,,,,14c91d7e-da21-4a17-9273-497c1ec01ed3,2983,,"[107.7, 49.0]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Muhammed Cham Saracevic,32481.0,Right Attacking Midfield,103,Clermont Foot,152,"['b886d87f-f2e2-443c-b831-c1125566f48a', 'fe6bd800-787e-423b-b427-bba44923d970']",42,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:21:42.246,Carry,
,,,"[15.4, 37.1]",,,,,,,,,,,,,0.206068,,,,,,,,,,,,,,,e4b93330-3e6b-4d57-9dd7-b0d863641aa1,2991,,"[14.4, 37.1]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,104,Paris Saint-Germain,131,"['46274193-cb00-4dc3-ab2a-439b489de2a7', '9b5780d3-066b-4727-8f94-36f37cfe793c', 'fb8b7473-80d3-4619-83b2-648547fae88c']",46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:46.846,Carry,True
,,,"[24.2, 57.2]",,,,,,,,,,,,,3.050294,,,,,,,,,,,,,,,a5ab1cb4-0da6-46a1-bf68-451daeb8ee29,2994,,"[20.8, 55.5]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Warren Zaire Emery,144059.0,Right Wing Back,104,Paris Saint-Germain,131,"['58e66e12-ba87-497c-9912-28935d78ad7f', 'd1147a85-c0c0-4ade-8a2d-4b67460cd431']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:49.325,Carry,
,,,"[19.9, 52.2]",,,,,,,,,,,,,0.328344,,,,,,,,,,,,,,,19ae7a01-8fde-476f-8b64-a3a8aeaa03c0,2997,,"[19.7, 52.2]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Back,104,Paris Saint-Germain,131,"['54b61aac-2922-4896-a8de-c8ecc8696bf9', 'dd891691-91cf-472c-adcb-1fcbe5300c92']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:53.435,Carry,
,,,"[26.5, 39.2]",,,,,,,,,,,,,0.739868,,,,,,,,,,,,,,,30c874d2-fe17-444f-aede-10b00d2ab766,3000,,"[26.2, 39.7]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,104,Paris Saint-Germain,131,"['7939a978-45bd-4e5d-8cdf-f338fa7621c8', '8bc81478-17ef-47ac-80a2-4d931886cead']",54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:54.562,Carry,
,,,"[50.7, 29.5]",,,,,,,,,,,,,2.645948,,,,,,,,,,,,,,,64f295ef-e90d-4aa0-a5c2-cb6da3749a4f,3003,,"[38.3, 37.8]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,104,Paris Saint-Germain,131,"['38f77a5c-848f-4975-b685-01654c1ddcbd', '49fe0c1c-897c-4de7-bc51-5e2a891573d1']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:56.034,Carry,
,,,"[68.2, 21.3]",,,,,,,,,,,,,1.345104,,,,,,,,,,,,,,,b8eb8a5d-9a99-429c-8f62-17f90e3b3b8c,3006,,"[59.3, 26.1]",3838017,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,104,Paris Saint-Germain,131,"['0531b523-f33a-4991-b326-738387c790f0', '2ea4823a-bd6a-4b93-875b-3e01680b1ad7', '52a8bff0-a8dd-4421-9edc-fcfde7c1ad83']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:59.579,Carry,True
,,,"[81.6, 8.7]",,,,,,,,,,,,,1.621842,,,,,,,,,,,,,,,dc904619-648a-4bc0-bf97-3a897d9f88cd,3010,,"[79.5, 9.2]",3838017,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,104,Paris Saint-Germain,131,"['028f4f68-34af-4428-b46a-d9abb0c4b3ec', 'b30dcf51-f7aa-4538-a722-10b8bdd96d51']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:02.359,Carry,
,,,"[86.3, 31.9]",,,,,,,,,,,,,2.981401,,,,,,,,,,,,,,,814ecd80-58da-4365-b2b6-5db7aecdbfca,3013,,"[81.5, 22.3]",3838017,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,104,Paris Saint-Germain,131,"['d4659cb8-c30b-4234-8bf3-4254e78c32b0', 'd7a9cd0b-194d-417b-8724-a4f7cfb4688b']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:04.835,Carry,
,,,"[95.4, 25.3]",,,,,,,,,,,,,1.21452,,,,,,,,,,,,,,,a001abd2-7cd6-4125-9182-f177676f1b1a,3016,,"[92.9, 25.0]",3838017,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,104,Paris Saint-Germain,131,"['0121f475-72a0-4c80-b09a-521850bb5cbd', '4ef5b211-f5de-4145-bd1a-2f694e374a26', '9cb89837-d312-47f8-9122-ba7fe304cc5c']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:08.535,Carry,True
,,,"[34.4, 44.1]",,,,,,,,,,,,,2.400416,,,,,,,,,,,,,,,7a85dd56-0066-4caf-9b53-fc5308ae5ba4,3021,,"[20.9, 49.9]",3838017,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateusz Wieteska,8704.0,Center Back,104,Paris Saint-Germain,131,"['0bf1d383-5160-41ba-81ef-ec54bd2e5901', '1b516160-295d-461c-a49f-2b37206e8e71', '60fc6cd9-ede4-490c-9bfe-315af25d45ef']",10,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:22:10.313,Carry,True
,,,"[37.7, 43.8]",,,,,,,,,,,,,1.165036,,,,,,,,,,,,,,,62746afd-fa41-4762-9aed-a7261484e896,3025,,"[34.4, 44.1]",3838017,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateusz Wieteska,8704.0,Center Back,104,Paris Saint-Germain,131,"['1b516160-295d-461c-a49f-2b37206e8e71', '20825119-d18c-4bd8-ac25-cf51cae1e7d3', '421e68aa-9b8a-4b9a-b792-c3f492881a73', '60fc6cd9-ede4-490c-9bfe-315af25d45ef', 'e66dcf0b-509c-4c5a-a5e0-752b7b79e690']",12,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:22:12.714,Carry,True
,,,"[37.8, 43.1]",,,,,,,,,,,,,0.524033,,,,,,,,,,,,,,,7f0441d1-722e-42ba-badb-1ea026f13114,3028,,"[37.7, 43.8]",3838017,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateusz Wieteska,8704.0,Center Back,104,Paris Saint-Germain,131,"['20825119-d18c-4bd8-ac25-cf51cae1e7d3', '421e68aa-9b8a-4b9a-b792-c3f492881a73', '4626d059-33cf-4a1f-8de8-e4996d775792', 'c914d44d-002d-4f27-8ae8-d8624c524718']",13,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:22:13.879,Carry,True
,,,"[63.4, 45.2]",,,,,,,,,,,,,1.275893,,,,,,,,,,,,,,,d9ea0234-df1f-47b4-bbc9-a1c157ee745e,3031,,"[37.8, 43.1]",3838017,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateusz Wieteska,8704.0,Center Back,104,Paris Saint-Germain,131,"['4626d059-33cf-4a1f-8de8-e4996d775792', 'c914d44d-002d-4f27-8ae8-d8624c524718', 'd111efe5-6221-472c-82c1-7e099f7705f1']",14,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:22:14.403,Carry,True
,,,"[9.7, 40.8]",,,,,,,,,,,,,0.211405,,,,,,,,,,,,,,,c61a4d0d-e9b1-47ad-94bb-565eb3b56796,3037,,"[9.5, 40.7]",3838017,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,104,Paris Saint-Germain,131,"['86ae28c2-97dd-4a40-bc4c-41a7de61b580', 'd6154d8d-88e3-4125-933b-cee1ce8532ad']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:21.194,Carry,
,,,"[19.7, 33.7]",,,,,,,,,,,,,1.284999,,,,,,,,,,,,,,,650390fb-616d-4ed3-aea8-d1cd6340c6f9,3040,,"[15.8, 36.8]",3838017,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,El Chadaille Bitshiabu,132019.0,Left Center Back,104,Paris Saint-Germain,131,"['1be9d7b5-1f47-4917-8116-84772548fffe', 'c4c556ba-364f-4037-868f-609d9379ccd3']",22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:22.552,Carry,
,,,"[58.7, 10.5]",,,,,,,,,,,,,1.834522,,,,,,,,,,,,,,,f0c7fb63-6509-468e-a1aa-6002d0e3c6e6,3043,,"[47.0, 4.8]",3838017,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Left Wing Back,104,Paris Saint-Germain,131,"['7597d748-f8a0-4ef4-9e6e-b868be1f8499', '952071f3-dada-4b59-9f69-1e493a17e920']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:25.878,Carry,
,,,"[62.2, 25.3]",,,,,,,,,,,,,1.434189,,,,,,,,,,,,,,,8c18f9f7-6d7f-44b7-a33e-f613fd02e46c,3046,,"[62.4, 23.1]",3838017,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,104,Paris Saint-Germain,131,"['bfa7e45e-4667-4a71-b69e-64893ac7ed3d', 'fa5e6efe-0555-4915-bb20-55653a411839']",28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:28.798,Carry,
,,,"[55.8, 24.5]",,,,,,,,,,,,,0.834085,,,,,,,,,,,,,,,6573c604-e402-4316-a0c8-6c72377dc0de,3057,,"[55.8, 24.7]",3838017,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,El Chadaille Bitshiabu,132019.0,Left Center Back,106,Paris Saint-Germain,131,"['5ec47310-7d64-46d2-a9e9-39fd3a887266', '85118a46-99dc-4e43-9775-1a7b6ffd3e59']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:11.995,Carry,
,,,"[70.0, 3.8]",,,,,,,,,,,,,1.191683,,,,,,,,,,,,,,,04ce5fa0-2d1c-4b54-ad2b-2fbaa09f7995,3060,,"[71.9, 2.1]",3838017,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Achraf Hakimi Mouh,5245.0,Left Wing Back,106,Paris Saint-Germain,131,"['e999af44-f186-43c0-953c-adf241df19cb', 'f1e00661-4688-4d68-a88f-680b587699d3']",14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:14.203,Carry,
,,,"[61.1, 22.1]",,,,,,,,,,,,,2.064149,,,,,,,,,,,,,,,f5399576-1adc-4af7-9630-7c3d9bbc011a,3063,,"[61.9, 17.2]",3838017,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Marco Verratti,3166.0,Center Defensive Midfield,106,Paris Saint-Germain,131,"['2f475230-4da5-49d8-902c-fa3fdd9f039c', '900930b1-8e79-4353-9c1a-76eace29e931', 'b47f5f8b-12bc-4b26-807b-f1ad7b5adb53']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:16.309,Carry,True
,,,"[48.0, 50.2]",,,,,,,,,,,,,4.140361,,,,,,,,,,,,,,,4ad222d8-414b-470c-b74c-672a781d9ed6,3067,,"[47.8, 49.9]",3838017,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Sergio Ramos García,5201.0,Center Back,106,Paris Saint-Germain,131,"['3ce1d1d5-25cb-4168-b3e0-85052b41e912', 'abf61923-4087-426e-a20e-de6375de71fc']",20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:20.021,Carry,
,,,"[55.6, 51.7]",,,,,,,,,,,,,2.763563,,,,,,,,,,,,,,,571d847e-3c23-4c94-ae7d-b991eefde84e,3070,,"[51.2, 62.3]",3838017,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Danilo Luís Hélio Pereira,13621.0,Right Center Back,106,Paris Saint-Germain,131,"['58dba36e-1c96-47ee-9ef1-3fe034dadafd', 'b64a239b-4f5a-4d6a-8ac3-e5aa1bd720b3']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:25.466,Carry,
,,,"[56.4, 20.6]",,,,,,,,,,,,,2.556519,,,,,,,,,,,,,,,d840f0f7-e895-4bb9-bbdc-e96979ed1068,3073,,"[48.0, 19.8]",3838017,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,El Chadaille Bitshiabu,132019.0,Left Center Back,106,Paris Saint-Germain,131,"['b57da18d-e647-4bc3-8731-6470da6d53fa', 'd87fb551-f95b-4ea0-977b-737e62947ba6']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:30.257,Carry,
,,,"[62.4, 31.9]",,,,,,,,,,,,,1.275301,,,,,,,,,,,,,,,0f0fc857-1ed6-49c9-a4ea-0f7f70273127,3076,,"[57.5, 30.2]",3838017,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Marco Verratti,3166.0,Center Defensive Midfield,106,Paris Saint-Germain,131,"['6d09eb92-1600-444c-9257-e415889d2954', '81e2ded8-3fe0-47dd-9a0c-edf68ee73990']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:33.603,Carry,
,,,"[73.2, 27.9]",,,,,,,,,,,,,0.196366,,,,,,,,,,,,,,,e9615e18-6689-45cc-87bc-4d1a44528002,3079,,"[73.2, 27.4]",3838017,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Kylian Mbappé Lottin,3009.0,Left Center Forward,106,Paris Saint-Germain,131,"['5080b5d7-ac78-4529-a146-6f934c502acb', 'ee36e2b1-a6ad-4c59-87c9-f87e75ea3f73']",35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:35.456,Carry,
,,,"[55.8, 22.1]",,,,,,,,,,,,,1.306489,,,,,,,,,,,,,,,7b152b40-838b-4b57-9774-74c3280ba4e8,3082,,"[55.8, 22.1]",3838017,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,El Chadaille Bitshiabu,132019.0,Left Center Back,106,Paris Saint-Germain,131,"['1e1aeb79-2133-4e72-b51a-d6d1b39a34f0', '84ade7fc-c12a-4cc5-89bb-5945b3f45c56']",36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:36.817,Carry,
,,,"[80.8, 12.1]",,,,,,,,,,,,,2.928212,,,,,,,,,,,,,,,e68ee023-9af5-495c-8d00-8126fcc258bc,3085,,"[81.0, 3.2]",3838017,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Achraf Hakimi Mouh,5245.0,Left Wing Back,106,Paris Saint-Germain,131,"['2409c916-3455-417f-ad98-fbb483655ca5', 'c6e9ec5d-79ff-43bb-9222-bc9d1fb702a2', 'cd1b52ea-439f-44c5-9a6e-5016188d94d8']",39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:39.806,Carry,True
,,,"[86.3, 49.4]",,,,,,,,,,,,,1.694802,,,,,,,,,,,,,,,fcfeeacb-d910-44fd-9f28-d76ec05e1cdf,3093,,"[81.0, 37.6]",3838017,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Center Back,107,Paris Saint-Germain,131,"['0a6ec438-8e26-4fb8-9faf-7ae43c5a9d87', 'f49b3932-3bfe-4d7f-aaa2-f7ab549b9977']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:56.489,Carry,
,,,"[95.0, 69.3]",,,,,,,,,,,,,0.188995,,,,,,,,,,,,,,,7299edeb-6c43-4fce-975f-87e11c4f3e5f,3096,,"[95.0, 70.1]",3838017,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Warren Zaire Emery,144059.0,Right Wing Back,107,Paris Saint-Germain,131,"['95e7eb93-c0e2-48c6-8b6e-52d15d6fb587', 'b3e966c9-ecc0-45fb-ac4f-a2a94d87b490']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:59.713,Carry,
,,,"[79.4, 61.8]",,,,,,,,,,,,,1.475584,,,,,,,,,,,,,,,0a51439e-a12f-4faa-9443-0e343a7ca864,3099,,"[81.5, 63.5]",3838017,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Right Center Back,107,Paris Saint-Germain,131,"['0ae0548d-a078-455e-a0b7-8c6310c529d7', '1112b776-8eb8-4cb3-8bb1-8476c2540713', 'fe9b7134-1f8f-4f97-be05-e39361ca9a55']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:01.217,Carry,True
,,,"[62.1, 32.9]",,,,,,,,,,,,,1.266305,,,,,,,,,,,,,,,1d66d615-bb0e-4618-bdac-38fd4ed16db2,3103,,"[66.7, 36.2]",3838017,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,El Chadaille Bitshiabu,132019.0,Left Center Back,107,Paris Saint-Germain,131,"['11d001f2-444a-4a08-ac60-ddf482e5f303', '45e3a245-7217-4397-b49c-a8a40a94623c']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:04.326,Carry,
,,,"[90.7, 17.7]",,,,,,,,,,,,,4.334839,,,,,,,,,,,,,,,145a89a4-e194-458e-a298-6a92c52c3353,3106,,"[84.5, 4.6]",3838017,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,107,Paris Saint-Germain,131,"['90cc9d48-664c-4fe6-8b31-fc353ed4b563', 'fe3289c2-c51e-404c-8668-6006b1d5a921']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:08.111,Carry,
,,,"[82.7, 21.6]",,,,,,,,,,,,,1.832357,,,,,,,,,,,,,,,2052d205-f4e8-4efc-8387-a3263923e354,3109,,"[83.4, 19.8]",3838017,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,107,Paris Saint-Germain,131,"['7f30c030-3f0a-4329-9c81-71a98b1c7fbb', 'a7edf412-2951-48fb-854e-e5c682c5b010']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:13.296,Carry,
