bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,4.028881,,,,,,,,,,,,0c85a07a-f076-4df9-bbe3-61ef00ad6de6,967,,,"[87.2, 80.0]",3837747,24,True,,,-0.891663,,,,,,"[93.9, 71.7]",,Low Pass,,10.666771,Injury Clearance,,,,,,,,Throw-in,1,From Throw In,Jonathan Clauss,7252.0,Right Wing Back,48,Marseille,147,,14,,,,,,,,,,,,,,,,,Marseille,147,00:24:14.258,Pass,
,,,,,,,,,,,,,,,,,0.938322,,,,,,,,,,,,8a277d7b-01d0-4e17-9466-5df05f18e82b,969,,,"[26.6, 11.3]",3837747,24,,,,-0.15895297,,Left Foot,,,,"[39.7, 9.2]",,Ground Pass,,13.267253,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,49,Paris Saint-Germain,131,['18c8399f-550c-435f-a181-fc21cc4dbdb5'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:22.130,Pass,
,,,,,,,,,,,,,,,,,1.829979,,,,,,,,,,,,93ee5e91-3d58-492c-be55-6f2e5f8cead5,971,,,"[39.7, 9.2]",3837747,24,,,,2.561387,,Right Foot,,,,"[27.8, 17.0]",,Ground Pass,,14.228493,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Left Center Midfield,49,Paris Saint-Germain,131,['807e56ed-7407-49e4-ac37-ec7e4e6803f4'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:23.069,Pass,
,,,,,,,,,,,,,,,,,1.189376,,,,,,,,,,,,d7fede27-6051-48b1-9a98-e6808fbd220c,974,,,"[26.9, 18.8]",3837747,24,,,,1.2515272,,Left Foot,,,,"[30.9, 30.9]",,Ground Pass,,12.744019,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,49,Paris Saint-Germain,131,['4399b5f6-d9b5-42fd-8b40-0c327d237401'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:25.923,Pass,
,,,,,,,,,,,,,,,,,1.114903,,,,,,,,,,,,5202fff1-6c5a-4181-9dbb-0a655c98fa3f,976,,,"[30.9, 30.9]",3837747,24,,,,-1.9916685,,Left Foot,,,,"[21.5, 9.9]",,Ground Pass,,23.007824,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Right Center Midfield,49,Paris Saint-Germain,131,['16596f5b-25bb-4e39-959f-d8c7a0669a34'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:27.113,Pass,
,,,,,,,,,,,,,,,,,1.085551,,,,,,,,,,,,aef1fb2e-ff9f-40ec-b2c4-de95e3fa6883,979,,,"[21.5, 9.9]",3837747,24,,,,2.5999784,,Left Foot,,,,"[9.2, 17.3]",,Ground Pass,,14.354442,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,49,Paris Saint-Germain,131,['ef3e3b11-7fd6-43d1-b154-5465817c8f81'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:28.937,Pass,
,,,,,,,,,,,,,,,,,0.774356,,,,,,,,,,,,474a6961-8b54-4d9f-9f0d-62ee4bd6e528,983,,,"[10.1, 13.3]",3837747,24,,,,-0.06355067,,Left Foot,,,,"[21.1, 12.6]",,Ground Pass,,11.02225,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,49,Paris Saint-Germain,131,"['1e18adbb-6c50-4498-b11c-45d5d955acab', 'e2b1271b-784e-444d-9f2b-19905ea936a2']",31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:31.006,Pass,True
,,,,,,,,,,,,,,,,,1.100878,,,,,,,,,,,,59981de6-6252-417f-9123-3b299d690b6a,987,,,"[19.8, 12.6]",3837747,24,,,,2.426501,,Right Foot,,,,"[16.0, 15.9]",,Ground Pass,,5.0328918,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Left Center Midfield,49,Paris Saint-Germain,131,"['b96956e5-6c08-4934-8b17-75fe9e05db49', 'e274de7d-7cd5-483d-9e3a-34d640d6d102']",31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:31.872,Pass,True
,,,,,,,,,,,,,,,,,1.720323,,,,,,,,,,,,b3163295-4e41-4d2c-8398-4d4666086f5e,991,,,"[15.7, 15.9]",3837747,24,,,,-0.18424995,,Left Foot,,,,"[37.7, 11.8]",,Ground Pass,,22.378784,Incomplete,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,49,Paris Saint-Germain,131,"['09cab28e-048e-485f-becb-8303f905b880', 'a7dc224e-5ba4-474b-840f-c00ca85dbfa1']",33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:33.209,Pass,True
,,,,,,,,,,,,,,,,,0.784582,,,,,,,,,,,,a7dc224e-5ba4-474b-840f-c00ca85dbfa1,992,,,"[82.4, 68.3]",3837747,24,,,,-0.30555764,,Right Foot,,,,"[97.3, 63.6]",,Ground Pass,,15.6237,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,Interception,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,49,Paris Saint-Germain,131,"['b3163295-4e41-4d2c-8398-4d4666086f5e', 'cb8bc6c6-cbf2-4423-945c-1635b363d8e7']",34,,,,,,,,,,,,,,,,,Marseille,147,00:24:34.930,Pass,
,,,,,,,,,,,,,,,,,0.89632,,,,,,,,,,,,0c7cb58b-cee7-422b-bdaf-78550efb72d6,1002,,,"[28.5, 7.8]",3837747,24,,,,2.4697971,,Left Foot,,,,"[20.2, 14.4]",,Ground Pass,,10.604244,,,Marcos Aoás Corrêa,4372.0,,,,,Free Kick,1,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,50,Paris Saint-Germain,131,['9e22a8a3-29ef-449e-8329-d3713d4e237d'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:49.585,Pass,
,,,,,,,,,,,,,,,,,3.729136,,,,,,,,,,,,350f70f2-40ae-4719-a9bf-bb3e900d1d4f,1005,,,"[21.4, 12.6]",3837747,24,,,,1.1523783,,Left Foot,,,,"[42.7, 60.5]",,High Pass,,52.422325,,,Fabián Ruiz Peña,6655.0,,True,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,50,Paris Saint-Germain,131,['d5af2806-5cb5-41d7-8724-f17602b4143b'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:51.700,Pass,
,,,,,,,,,,,,,,,,,0.999866,,,,,,,,,,,,54f1e808-37b0-47b3-af44-ac60029a4211,1008,,,"[42.6, 63.1]",3837747,24,,,,0.54756224,,Left Foot,,,,"[50.8, 68.1]",,Low Pass,,9.604166,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Fabián Ruiz Peña,6655.0,Right Center Midfield,50,Paris Saint-Germain,131,['6fde6f76-4ccc-460b-86f1-8cf4cad43acd'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:55.525,Pass,
,,,,,,,,,,,,,,,,,0.858841,,,,,,,,,,,,a42928c9-6a99-4ab7-85d3-d1087e32fe5b,1011,,,"[57.4, 64.7]",3837747,25,,,,-2.9971511,,Right Foot,,,,"[51.9, 63.9]",,Ground Pass,,5.557877,,,Fabián Ruiz Peña,6655.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,50,Paris Saint-Germain,131,['e94e87e7-f437-4910-b205-d4e22683e67a'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:00.978,Pass,
,,,,,,,,,,,,,,,,,0.817023,,,,,,,,,,,,697aa158-b670-4594-95b5-766377a06314,1014,,,"[51.9, 63.9]",3837747,25,,,,0.9129077,,Left Foot,,,,"[57.0, 70.5]",,Ground Pass,,8.340863,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Fabián Ruiz Peña,6655.0,Right Center Midfield,50,Paris Saint-Germain,131,['35606f6f-c80f-4335-92de-30f4c621c0e0'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:02.328,Pass,
,,,,,,,,,,,,,,,,,0.650603,,,,,,,,,,,,6f320f3c-e872-4879-95fd-9735fd0b9d84,1017,,,"[56.0, 5.8]",3837747,25,,,,2.961739,,Right Foot,,,,"[49.4, 7.0]",,Ground Pass,,6.708204,,,Nuno Albertino Varela Tavares,30040.0,,,,,Recovery,1,Regular Play,Jordan Veretout,7153.0,Left Defensive Midfield,51,Marseille,147,['014d6ec0-deb9-4ecb-8f2e-f0e560f8d2a9'],4,,,,,,,,,,,,,,,,,Marseille,147,00:25:04.414,Pass,
,,,,,,,,,,,,,,,,,1.353416,,,,,,,,,,,,72c41eb3-1d82-440b-8511-378c02192d8b,1019,,,"[49.4, 7.0]",3837747,25,,,,0.2823713,,Left Foot,,,,"[65.6, 11.7]",,Low Pass,,16.868017,,,Amine Harit,5243.0,,,,,,1,Regular Play,Nuno Albertino Varela Tavares,30040.0,Left Wing Back,51,Marseille,147,['2ae0604b-a0f7-4a1e-a668-600cf8a3f137'],5,,,,,,,,,,,,,,,,,Marseille,147,00:25:05.065,Pass,
,,,,,,,,,,,,,,,,,1.480494,,,,,,,,,,,,bc1929a6-482c-46ed-9e72-cdd3ac5bafeb,1021,,,"[65.6, 11.7]",3837747,25,,,,-2.0576956,,Right Foot,,,,"[60.2, 1.5]",,Ground Pass,,11.54123,,,Jordan Veretout,7153.0,,,,,,1,Regular Play,Amine Harit,5243.0,Left Attacking Midfield,51,Marseille,147,['db932dbd-fa57-4c87-b69d-8c8bc05ecba1'],6,,,,,,,,,,,,,,,,,Marseille,147,00:25:06.418,Pass,
,,,,,,,,,,,,,,,,,1.449647,,,,,,,,,,,,50c6daea-6028-46c3-9a42-a8fece301fc8,1025,,,"[64.3, 1.5]",3837747,25,,,,0.6956925,1b87b49c-520e-4a33-b96a-d36a42d5a372,Left Foot,,,,"[74.6, 10.1]",,Ground Pass,,13.418271,,,Nuno Albertino Varela Tavares,30040.0,True,,,,,1,Regular Play,Jordan Veretout,7153.0,Left Defensive Midfield,51,Marseille,147,"['050a289f-fe69-4421-ac29-65bc9719e258', '3b3d227a-2990-4643-a2e3-01a0c4b444a4']",8,,,,,,,,,,,,,,,,,Marseille,147,00:25:08.553,Pass,True
,,,,,,,,,,,,,,,,,1.917957,,,,,,,,,,,,0377bc74-45e4-4f63-9321-e37b80520f2f,1033,,,"[7.0, 36.1]",3837747,25,True,,,-1.0907568,,Right Foot,,,,"[13.3, 24.0]",,Ground Pass,,13.641848,,,Marcos Aoás Corrêa,4372.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,52,Paris Saint-Germain,131,['d4953bc5-d159-4a5d-a62e-bcf442e58b7b'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:28.139,Pass,
,,,,,,,,,,,,,,,,,2.051273,,,,,,,,,,,,536693ff-f761-480b-ac1e-0b8d016ec89a,1035,,,"[13.3, 24.0]",3837747,25,,,,0.12062367,,Left Foot,,,,"[52.9, 28.8]",,High Pass,,39.889847,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,52,Paris Saint-Germain,131,['ca9c1bc7-4c8c-4412-8027-37465b0e6b30'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:30.172,Pass,
,,,,,,,,,,,,,,,,,0.676692,,,,,,,,,,,,86153473-2806-4d9b-807c-0adee1cd68a3,1037,,,"[52.6, 29.6]",3837747,25,,,,2.6306431,,Right Foot,,,,"[46.0, 33.3]",,Ground Pass,,7.566373,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Goal Kick,Kylian Mbappé Lottin,3009.0,Left Center Forward,52,Paris Saint-Germain,131,['c1483141-77ef-4087-a1ee-64ca793172b9'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:32.223,Pass,
,,,,,,,,,,,,,,,,,1.703785,,,,,,,,,,,,0c46ae7a-5fdd-4b13-88d1-08f4ebb3623d,1040,,,"[45.0, 42.2]",3837747,25,,,,0.820614,,Right Foot,,,,"[62.8, 61.3]",,Ground Pass,,26.108427,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,52,Paris Saint-Germain,131,['0d962cbe-c1da-4c03-8356-b693581b1497'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:35.084,Pass,
,,,,,,,,,,,,,,,,,0.42328,,,,,,,,,,,,e29a1149-0d9c-4c30-aa18-20f55ffe3732,1043,,,"[68.9, 62.0]",3837747,25,,,,-0.61802894,,Left Foot,,,,"[81.7, 52.9]",,Ground Pass,,15.705094,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,52,Paris Saint-Germain,131,"['1f9ca1ef-fd79-4e36-ab52-a6a842bd6d17', 'd7a5dd88-e2b1-429a-b339-5833491cc190']",38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:38.972,Pass,
,,,,,,,,,,,,,,,,,0.839076,,,,,,,,,,,,d7a5dd88-e2b1-429a-b339-5833491cc190,1045,,,"[38.4, 27.2]",3837747,25,,,,-0.30893075,,Left Foot,,,,"[43.1, 25.7]",,Low Pass,,4.9335585,,,Jordan Veretout,7153.0,,,,,Recovery,1,Regular Play,Leonardo Julián Balerdi Rossa,33233.0,Left Center Back,53,Marseille,147,"['4a541f36-352a-4d3d-942f-4ba42a521574', 'e29a1149-0d9c-4c30-aa18-20f55ffe3732']",39,,,,,,,,,,,,,,,,,Marseille,147,00:25:39.395,Pass,
,,,,,,,,,,,,,,,,,2.221696,,,,,,,,,,,,d920739a-a517-47a7-b78d-c10b7757b234,1047,,,"[43.1, 25.7]",3837747,25,,,,2.7135534,,Head,,,,"[27.1, 33.0]",,Low Pass,,17.586643,,,Leonardo Julián Balerdi Rossa,33233.0,,,,,,1,Regular Play,Jordan Veretout,7153.0,Left Defensive Midfield,53,Marseille,147,['870d125f-4ea4-428c-9c15-ba22c1a627d3'],40,,,,,,,,,,,,,,,,,Marseille,147,00:25:40.234,Pass,
,,,,,,,,,,,,,,,,,2.578446,,,,,,,,,,,,a88c347b-f850-42a7-b737-c6cc27e57c31,1049,,,"[27.1, 30.4]",3837747,25,,,,0.16336615,,Right Foot,,,,"[63.5, 36.4]",,High Pass,,36.89119,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Leonardo Julián Balerdi Rossa,33233.0,Left Center Back,53,Marseille,147,"['c7d4d643-0f1f-49dc-9bc1-e77da21e5f96', 'e5988ca2-1ddf-4324-ad37-fd866e54d4f2']",42,,,,,,,,,,,,,,,,,Marseille,147,00:25:42.456,Pass,
,,,,,,,,,,,True,,,,,,1.079307,,,,,,,,,,,,e5988ca2-1ddf-4324-ad37-fd866e54d4f2,1051,,,"[56.6, 43.7]",3837747,25,,,,-0.15711026,,Head,,,,"[66.7, 42.1]",,High Pass,,10.225947,,,Marco Verratti,3166.0,,,,,Interception,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,54,Paris Saint-Germain,131,"['6676897e-8e1c-4397-828c-d8fdeffb0de7', 'a88c347b-f850-42a7-b737-c6cc27e57c31']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:45.034,Pass,
,,,,,,,,,,,,,,,,,0.478804,,,,,,,,,,,,6faff29f-2cb4-4516-82ee-f28d97d52c20,1053,,,"[66.7, 42.1]",3837747,25,,,,2.0123887,,Head,,,,"[64.1, 47.6]",,Low Pass,,6.0835843,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,54,Paris Saint-Germain,131,['15fc8dc9-a550-4a63-b2c9-50e9823b4f4c'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:46.176,Pass,
,,,,,,,,,,,,,,,,,2.366503,,,,,,,,,,,,11c2831c-b656-4f13-8f51-2ed4900e10e9,1055,,,"[64.1, 47.6]",3837747,25,,,,-1.8450619,,Left Foot,,,,"[55.8, 18.1]",,Ground Pass,,30.645391,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Right Center Midfield,54,Paris Saint-Germain,131,['ce2cdc95-3358-4bb9-bcad-3818ccbb8abd'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:46.654,Pass,
,,,,,,,,,,,,,,,,,1.042844,,,,,,,,,,,,7a20e3d1-849f-490c-87ae-0af8d66f667c,1058,,,"[57.4, 18.8]",3837747,25,,,,1.1195962,,Left Foot,,,,"[66.8, 38.2]",,Ground Pass,,21.557365,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,54,Paris Saint-Germain,131,['9cb16700-2279-417c-96ca-f16b106d601b'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:50.757,Pass,
,,,,,,,,,,,,,,,,,1.353288,,,,,,,,,,,,d2126253-4b71-45b6-9373-ca96ceb348f6,1061,,,"[64.2, 40.4]",3837747,25,,,,1.3132529,,Right Foot,,,,"[70.1, 62.8]",,Ground Pass,,23.16398,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,54,Paris Saint-Germain,131,['60f8e906-5c70-4c2f-a9d6-1beb16a3fb92'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:52.481,Pass,
,,,,,,,,,,,,,,,,,1.48265,,,,,,,,,,,,65414e0e-b25b-4c3e-a145-633c404581e6,1064,,,"[70.4, 66.2]",3837747,25,,,,0.75032485,,Left Foot,,,,"[82.2, 77.2]",,Ground Pass,,16.131956,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Right Center Midfield,54,Paris Saint-Germain,131,['e91c8fac-6ff6-4d5d-95d2-93b76ea8453c'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:56.314,Pass,
,,,,,,,,,,,,,,,,,0.983465,,,,,,,,,,,,9a1df63a-53fc-4d92-8a7c-f1b54fe85372,1067,,,"[86.2, 74.1]",3837747,26,,,,-1.5483282,,Right Foot,,,,"[86.4, 65.2]",,Ground Pass,,8.902246,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,54,Paris Saint-Germain,131,['5dfc0308-1259-476d-8c43-93d4ace7c47f'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:01.811,Pass,
,,,,,,,,,,,,,,,,,0.600182,,,,,,,,,,,,77ba6398-7b5b-447f-8c70-89f2fa0af66a,1070,,,"[86.2, 59.0]",3837747,26,,,,-1.5405025,,Right Foot,,,,"[86.4, 52.4]",,Ground Pass,,6.6030297,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,54,Paris Saint-Germain,131,['47059ae6-4662-42f0-80a8-8b15fea8abae'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:04.303,Pass,
,,,,,,,,,,,,,,,,,0.970899,,,,,,,,,,,,44bcf373-383d-48b2-8b68-ab5b408675c5,1079,,,"[31.4, 13.3]",3837747,26,,,,-0.028838158,,Right Foot,,,,"[41.8, 13.0]",,Ground Pass,,10.404326,,,Amine Harit,5243.0,,,,,Recovery,1,Regular Play,Jordan Veretout,7153.0,Left Defensive Midfield,55,Marseille,147,['610901ed-10ff-441a-94ca-a95f50b749a6'],6,,,,,,,,,,,,,,,,,Marseille,147,00:26:06.677,Pass,
,,,,,,,,,,,,,,,,,1.007336,,,,,,,,,,,,122f62d1-872d-440f-990e-5476d33894d8,1082,,,"[48.6, 15.4]",3837747,26,,,,2.205823,,Right Foot,,,,"[41.6, 24.9]",,Ground Pass,,11.800424,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,Regular Play,Amine Harit,5243.0,Left Attacking Midfield,55,Marseille,147,['0146c0a2-3cd2-42ff-a50e-862f6c552ce1'],9,,,,,,,,,,,,,,,,,Marseille,147,00:26:09.771,Pass,
,,,,,,,,,,,,,,,,,2.094225,,,,,,,,,,,,49e2730a-1898-4aa6-88f0-af9743cfd309,1085,,,"[44.7, 29.9]",3837747,26,,,,1.5563742,,Right Foot,,,,"[45.3, 71.5]",,Ground Pass,,41.60433,,,Jonathan Clauss,7252.0,,True,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,55,Marseille,147,['6def3180-b009-466b-9a9c-95ba40a022be'],11,,,,,,,,,,,,,,,,,Marseille,147,00:26:11.980,Pass,
,,,,,,,,,,,,,,,,,0.956625,,,,,,,,,,,,e7ba9362-456a-415c-bf36-862b03cc4365,1088,,,"[75.6, 68.1]",3837747,26,,,,-0.9117572,,Right Foot,,,,"[89.0, 50.8]",,Ground Pass,,21.88264,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Jonathan Clauss,7252.0,Right Wing Back,55,Marseille,147,"['307b88ae-b1ce-4332-ac20-65296299c04c', 'fd61b260-7992-47ef-ad0d-c2eba397dd77']",19,,,,,,,,,,,,,,,,,Marseille,147,00:26:19.409,Pass,
,,,,,,,,,,,,,,,,,2.798747,,,,,,,,,,,,fd61b260-7992-47ef-ad0d-c2eba397dd77,1090,,,"[31.1, 29.3]",3837747,26,,,,-0.32443872,,Right Foot,,,,"[53.4, 21.8]",,Ground Pass,,23.527431,Incomplete,,,,,,,,Interception,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,55,Marseille,147,"['49021069-8d83-4ed0-961d-fa400ae0c752', 'e7ba9362-456a-415c-bf36-862b03cc4365']",20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:20.366,Pass,
,,,,,,,,,,,,,,,,,1.317758,,,,,,,,,,,,51c4e8ce-f528-4fd7-87f9-5aa9246b1099,1093,,,"[68.3, 56.1]",3837747,26,,,,-1.6884767,,Right Foot,,,,"[65.9, 35.8]",,Ground Pass,,20.44138,,,Jordan Veretout,7153.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,55,Marseille,147,['fd70e99c-c87b-484e-b80a-7d1aea73725a'],24,,,,,,,,,,,,,,,,,Marseille,147,00:26:24.414,Pass,
,,,,,,,,,,,,,,,,,1.461331,,,,,,,,,,,,4e8e20a0-d5c9-4bc6-a05a-1b5c3bc45bd3,1096,,,"[68.8, 31.7]",3837747,26,,,,-0.9466165,,Right Foot,,,,"[80.9, 14.9]",,Ground Pass,,20.703865,,,Amine Harit,5243.0,,,,,,1,Regular Play,Jordan Veretout,7153.0,Left Defensive Midfield,55,Marseille,147,['1bf950ca-1d66-439d-9eaa-d01f938d032d'],26,,,,,,,,,,,,,,,,,Marseille,147,00:26:26.602,Pass,
,,,,,,,,,,,,,,,,,1.441734,,,,,,,,,,,,c7456eef-176d-432a-8652-fd783d02edfd,1099,,,"[91.1, 14.1]",3837747,26,,,,-1.3195808,,Right Foot,,,,"[94.0, 2.8]",,Ground Pass,,11.66619,,,Nuno Albertino Varela Tavares,30040.0,,,,,,1,Regular Play,Amine Harit,5243.0,Left Attacking Midfield,55,Marseille,147,['f5fe13eb-4b19-4312-be02-ce2ddf6b5ffc'],32,,,,,,,,,,,,,,,,,Marseille,147,00:26:32.518,Pass,
,,,,,,,,,,,,,,,,,0.885119,,,,,,,,,,,,c3854e13-d060-4437-99c6-e41fee87b8fe,1102,,,"[94.0, 2.8]",3837747,26,,,,2.3162158,,Left Foot,,,,"[89.2, 8.0]",,Ground Pass,,7.0767226,,,Amine Harit,5243.0,,,,,,1,Regular Play,Nuno Albertino Varela Tavares,30040.0,Left Wing Back,55,Marseille,147,['191905a3-8e1d-4d73-aa79-77de92debe52'],34,,,,,,,,,,,,,,,,,Marseille,147,00:26:34.730,Pass,
,,,,,,,,,,,,,,,,,2.177997,,,,,,,,,,,,7b6ddcaf-3c88-4486-a546-5c21f9b8bb92,1105,,,"[91.9, 12.2]",3837747,26,,,,-0.61873436,,Right Foot,,,,"[104.4, 3.3]",,Ground Pass,,15.344706,,,Nuno Albertino Varela Tavares,30040.0,,,,,,1,Regular Play,Amine Harit,5243.0,Left Attacking Midfield,55,Marseille,147,['9249b350-d0d9-40a9-933f-77e645929e11'],37,,,,,,,,,,,,,,,,,Marseille,147,00:26:37.407,Pass,
,,,,,,,,,,,,,,,,,0.956909,,,,,,,,,,,,ed0b0564-1ffe-461c-8614-8e60f54cc345,1108,,,"[105.2, 6.0]",3837747,26,,,,2.6497834,,Left Foot,,,,"[94.0, 12.0]",,Ground Pass,,12.705904,,,Mattéo Guendouzi Olié,7345.0,,,,,,1,Regular Play,Nuno Albertino Varela Tavares,30040.0,Left Wing Back,55,Marseille,147,['cffe25f2-5e5f-495c-8e67-4d7637cbb585'],43,,,,,,,,,,,,,,,,,Marseille,147,00:26:43.325,Pass,
,,,,,,,,,,,,,,,,,0.865401,,,,,,,,,,,,dc1fa1c2-77fb-4893-b43d-ee95876319e2,1111,,,"[93.1, 13.6]",3837747,26,,,,0.65931004,,Right Foot,,,,"[97.1, 16.7]",,Ground Pass,,5.060632,Incomplete,,,,,,,,,1,Regular Play,Mattéo Guendouzi Olié,7345.0,Right Attacking Midfield,55,Marseille,147,['daff1f1b-4f39-4973-a4b9-7f2fe887f8c9'],45,,,,,,,,,,,,,,,,,Marseille,147,00:26:45.290,Pass,
,,,,,,,,,,,,,,,,,0.57079,,,,,,,,,,,,4abeaca7-d4b7-45aa-b693-836a3d5175fc,1114,,,"[24.3, 60.7]",3837747,26,,,,-1.6603001,,Right Foot,,,,"[23.6, 52.9]",,Ground Pass,,7.8313475,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,56,Paris Saint-Germain,131,['f0d46681-f1bc-49a6-b13c-45c8dc34b8fe'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:48.991,Pass,
