50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.124184,,,,,,,,,,,,,,d9ed8a6a-4c59-4ca8-95b5-fbefd5ade4e4,1380,,,"[63.9, 40.2]",3837683,35,,,,1.5821595,,Right Foot,,,"[63.6, 66.6]",,Ground Pass,,26.401705,,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,86,Paris Saint-Germain,131,['c3b3a82f-9dbb-4494-9693-5683581155a8'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:25.194,Pass,
,,,,,,,,,,,,,,,,,2.281851,,,,,,,,,,,,,,c521983d-b4f7-426f-8c7f-48622a75770e,1382,,,"[63.6, 66.6]",3837683,35,,,,-1.8065869,,Right Foot,,,"[52.5, 20.4]",,Ground Pass,,47.514736,,,,,Danilo Luís Hélio Pereira,13621.0,,True,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,86,Paris Saint-Germain,131,['774cfb51-b4a1-4cb6-a038-6973f1a92465'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:26.318,Pass,
,,,,,,,,,,,,,,,,,1.225572,,,,,,,,,,,,,,8053311b-04db-40c5-856f-a4ad3a4bb571,1385,,,"[57.1, 16.6]",3837683,35,,,,1.2868375,,Right Foot,,,"[63.9, 39.9]",,Ground Pass,,24.272001,,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,86,Paris Saint-Germain,131,['6c61862b-490b-4bea-882e-7fa3d9241750'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:31.342,Pass,
,,,,,,,,,,,,,,,,,0.796973,,,,,,,,,,,,,,720a6199-56ce-4281-86cf-07cb8da9d633,1388,,,"[63.9, 39.9]",3837683,35,,,,-1.1038485,,Right Foot,,,"[70.0, 27.8]",,Ground Pass,,13.550646,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,86,Paris Saint-Germain,131,['b30e8def-3c7d-4f14-b8f7-ddb48dd68ac4'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:33.652,Pass,
,,,,,,,,,,,,,,,,,0.978278,,,,,,,,,,,,,,34c37f33-f53c-4ae4-943f-8a9fa98cbb04,1391,,,"[70.0, 27.8]",3837683,35,,,,-0.06271956,,Left Foot,,,"[90.7, 26.5]",,Ground Pass,,20.740782,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,86,Paris Saint-Germain,131,['2a8cc3a8-bd46-49bd-871e-93a8bb49c240'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:36.450,Pass,
,,,,,,,,,,,,,,,,,0.398224,,,,,,,,,,,,,,4f38364f-4dcd-4cd7-a902-75df2768a473,1394,,,"[95.8, 24.6]",3837683,35,,,,1.4016951,,Right Foot,,,"[97.2, 32.8]",,Ground Pass,,8.318654,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,86,Paris Saint-Germain,131,['a4e749ef-1c00-4fe9-959b-c810c6c3fe74'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:39.583,Pass,
,,,,,,,,,,,,,,,,,1.474419,,,,,,,,,,,,,,dd8d9abb-1b5b-45ab-8045-7341449357db,1400,,,"[57.1, 0.1]",3837683,35,,,,2.088284,,,,,"[46.0, 19.6]",,Low Pass,,22.437914,,,,,Marcos Aoás Corrêa,4372.0,,,,,Throw-in,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Left Center Back,87,Paris Saint-Germain,131,['7d0ec059-39e6-429b-9b4e-e4303ed4b6b8'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:48.922,Pass,
,,,,,,,,,,,,,,,,,0.968738,,,,,,,,,,,,,,f6641523-1e81-480d-aef1-5de01190a9dc,1403,,,"[48.4, 31.3]",3837683,35,,,,-0.29461735,,Right Foot,,,"[62.9, 26.9]",,Ground Pass,,15.152887,,,,,Marco Verratti,3166.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,87,Paris Saint-Germain,131,['bc1be9ae-075f-4328-b4f9-015d66f1637e'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:53.952,Pass,
,,,,,,,,,,,,,,,,,1.229888,,,,,,,,,,,,,,8b53986b-6213-4b43-b24a-1c5769f56015,1406,,,"[64.5, 26.3]",3837683,35,,,,-0.02272336,,Right Foot,,,"[82.1, 25.9]",,Ground Pass,,17.604546,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,87,Paris Saint-Germain,131,['8b653668-491f-450f-9aef-f9f2d91fa24b'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:56.360,Pass,
,,,,,,,,,,,,,,,,,0.816965,,,,,,,,,,,,,,000c67ac-6c0a-422b-8db6-019d66bd749b,1409,,,"[82.1, 25.9]",3837683,35,,,,-1.25731,,Right Foot,,,"[88.0, 7.7]",,Ground Pass,,19.132433,,,,,Nuno Mendes,41092.0,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,87,Paris Saint-Germain,131,['ee93c187-26ea-4233-98dd-4edf9047dac7'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:58.419,Pass,
,,,,,,,,,,,,,,,,,0.841911,,,,,,,,,,,,,,407cb0bc-060e-4c29-9ce9-e29b37399c0e,1412,,,"[88.3, 5.9]",3837683,36,,,,1.6678357,,Left Foot,,,"[87.2, 17.2]",,Ground Pass,,11.353414,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Wing Back,87,Paris Saint-Germain,131,['55450162-3b39-45bb-a841-20ed7201ac7f'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:01.161,Pass,
,,,,,,,,,,,,,,,,,0.772255,,,,,,,,,,,,,,68f15deb-2a10-4c03-89bf-16be0c4e60cf,1415,,,"[87.2, 17.2]",3837683,36,,,,1.4866581,,Right Foot,,,"[87.9, 25.5]",,Ground Pass,,8.329466,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,87,Paris Saint-Germain,131,['62fedfd8-f025-417f-bb2b-f14aef0b7cc6'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:02.627,Pass,
,,,,,,,,,,,,,,,,,0.969437,,,,,,,,,,,,,,83adecdb-68ed-4022-b66a-75fa44c3329a,1422,,,"[83.8, 23.1]",3837683,36,,,,1.7126933,,Right Foot,,,"[81.5, 39.2]",,Ground Pass,,16.263456,,,,,Vitor Machado Ferreira,34639.0,,,,,Recovery,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,87,Paris Saint-Germain,131,"['d2d330b1-5613-4922-b688-c52bb455add5', 'fa080a57-100b-4e70-a5bb-155eb79661b9']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:04.743,Pass,True
,,,,,,,,,,,,,,,,,1.150746,,,,,,,,,,,,,,e66bbf46-01ee-4b3a-95ee-90f3045de7ef,1425,,,"[94.4, 55.4]",3837683,36,,,,-2.6546934,,Right Foot,,,"[89.3, 52.7]",,Ground Pass,,5.770615,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,87,Paris Saint-Germain,131,['9d01f4d2-f4d6-4876-9cd6-fcc0764c1c72'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:08.795,Pass,
,,,,,,,,,,,,,,,,,1.705549,,,,,,,,,,,,,,f7a131c3-afd2-4c19-b04d-f58c47b0754f,1428,,,"[89.3, 52.7]",3837683,36,,,,-0.66279346,d8939024-2f3f-42fa-9fca-ebd520f118fc,Left Foot,,,"[113.0, 34.2]",,High Pass,,30.065596,,,,,Kylian Mbappé Lottin,3009.0,True,,Through Ball,True,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,87,Paris Saint-Germain,131,['2eaccf50-a239-4112-b08c-b887c2c81de3'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:10.025,Pass,
,,,,,,,,,,,,,,,,,1.497389,,,,,,,,,,,,,,a61fb8d4-b9d3-4148-a036-cf923f1ef9ba,1432,,,"[5.0, 41.3]",3837683,36,,,,1.4397684,,Left Foot,,,"[6.7, 54.2]",,Ground Pass,,13.011534,,,,,Mikkel Desler,24490.0,,,,,Recovery,1,From Throw In,Anthony Rouault,47619.0,Right Center Back,87,Paris Saint-Germain,131,['b98928ba-f6ee-4b2f-a03c-2c46528368dc'],13,,,,,,,,,,,,,,,,,Toulouse,130,00:36:13.022,Pass,
,,,,,,,,,,,,,,,,,1.25565,,,,,,,,,,,,,,6b16d151-c784-4f57-b1c8-d5254ced8e1a,1435,,,"[6.7, 54.2]",3837683,36,,,,0.18889718,,Right Foot,,,"[33.9, 59.4]",,High Pass,,27.692598,,,Incomplete,,Rafael Rogério da Silva,32752.0,,,,,,1,From Throw In,Mikkel Desler,24490.0,Right Wing Back,87,Paris Saint-Germain,131,"['ab6a3355-bedb-4efe-975d-bd69e1bd2a64', 'f076f3e8-08af-42c9-bb41-094359189f4b']",14,,,,,,,,,,,,,,,,,Toulouse,130,00:36:14.597,Pass,
,,,,,,,,,,,,,,,,,1.029661,,,,,,,,,,,,,,25724de6-6770-4239-8bfa-68bca25681f0,1439,,,"[86.0, 12.1]",3837683,36,,,,-0.28029966,,Right Foot,,,"[99.2, 8.3]",,Ground Pass,,13.736084,,,,,Nuno Mendes,41092.0,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Left Center Back,87,Paris Saint-Germain,131,['1f8d750b-b648-4092-a55c-4bff842dae13'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:17.277,Pass,
,,,,,,,,,,,,,,,,,0.179596,,,,,,,,,,,,,,4ed6edc7-4c27-4ea4-a422-fcbd7134c363,1442,,,"[100.3, 5.5]",3837683,36,,,,1.2095926,,Left Foot,,,"[103.7, 14.5]",,Low Pass,,9.6208105,,,Incomplete,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Wing Back,87,Paris Saint-Germain,131,['400b9977-90f3-4d84-add0-e58cc4a299be'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:20.490,Pass,
,,,,,,,,,,,,,,,,,0.524164,,,,,,,,,,,,,,9eff2c3e-c2a1-4496-ba21-17ea66888141,1446,,,"[85.8, 35.5]",3837683,36,,,,0.09251862,,Right Foot,,,"[95.5, 36.4]",,Ground Pass,,9.741663,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,87,Paris Saint-Germain,131,['f814c052-e10c-4e23-851b-7065951d398b'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:27.052,Pass,
,,,,,,,,,,,,,,,,,0.408637,,,,,,,,,,,,,,a4f5f90b-ba2e-4f7b-ba4e-24e5328373a0,1450,,,"[97.3, 36.4]",3837683,36,,,,1.7818897,,Right Foot,,,"[95.5, 44.8]",,Ground Pass,,8.5906925,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Center Forward,87,Paris Saint-Germain,131,"['569fea1b-8495-45a9-951d-fdd7075f7d82', '851f8c07-9d39-42d4-9b83-561818fc7553']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:27.663,Pass,True
,,,,,,,,,,,,,,,,,1.21149,,,,,,,,,,,,,,877f90ad-e2b9-4fe0-9432-1fee49c2c8d1,1452,,,"[95.5, 44.8]",3837683,36,,,,-0.65284663,3f4a6d49-66b0-4f71-8228-81cf42a6dd16,Left Foot,,,"[107.4, 35.7]",True,Ground Pass,,14.980654,,,,,Neymar da Silva Santos Junior,4320.0,,,Through Ball,True,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,87,Paris Saint-Germain,131,['ebaf207a-de72-405c-9d8b-6dd8fb8a114b'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:28.071,Pass,
,,,,,,,,,,,,,,,,,2.725575,,,,,,,,,,,,,,1249001b-48cc-419f-b812-8521e2aa81e7,1457,,,"[60.0, 40.0]",3837683,39,True,,,-2.2479239,,Right Foot,,,"[47.7, 24.7]",,Ground Pass,,19.631098,,,,,Moussa Diarra,32952.0,,,,,Kick Off,1,From Kick Off,Thijs Dallinga,41749.0,Center Forward,88,Toulouse,130,['1122c88d-678a-4f2c-bb5b-214438d45c35'],22,,,,,,,,,,,,,,,,,Toulouse,130,00:39:22.943,Pass,
,,,,,,,,,,,,,,,,,4.122372,,,,,,,,,,,,,,19446dca-dec2-4685-b4a9-db9465e1e4fe,1459,,,"[47.7, 24.7]",3837683,39,True,,,0.77735543,,Right Foot,,,"[85.3, 61.7]",,High Pass,,52.751873,,,,,Thijs Dallinga,41749.0,,,,,,1,From Kick Off,Moussa Diarra,32952.0,Left Center Back,88,Toulouse,130,['7eaee3f9-a428-42af-a04f-756cfcc641b1'],29,,,,,,,,,,,,,,,,,Toulouse,130,00:39:29.290,Pass,
,,,,,,,,,,,,,,,,,0.62799,,,,,,,,,,,,,,4dfd3dd3-eb94-4ac8-ad23-3334dc8b45e4,1461,,,"[85.3, 61.7]",3837683,39,,,,-1.6590619,,Other,,,"[84.3, 50.4]",,Low Pass,,11.344161,,,,,Rafael Rogério da Silva,32752.0,,,,,,1,From Kick Off,Thijs Dallinga,41749.0,Center Forward,88,Toulouse,130,['0ba088d3-8872-4f5f-8425-ebef3c307e70'],33,,,,,,,,,,,,,,,,,Toulouse,130,00:39:33.605,Pass,
,,,,,,,,,,,,,,,,,0.357131,,,,,,,,,,,,,,20bc2076-5a21-4b72-b033-1629e0fc5585,1468,,,"[85.8, 35.8]",3837683,39,,,,-2.9068701,,Right Foot,,,"[81.2, 34.7]",,Ground Pass,,4.7296934,,,,,Thijs Dallinga,41749.0,,,,,,1,From Kick Off,Branco van den Boomen,21405.0,Left Defensive Midfield,88,Toulouse,130,['6b048922-463f-4cef-b031-8ee4ce55c21a'],36,,,,,,,,,,,,,,,,,Toulouse,130,00:39:36.257,Pass,
,,,,,,,,,,,,,,,,,1.047244,,,,,,,,,,,,,,2886c142-3ed5-446a-a050-8307bb2023c6,1471,,,"[80.6, 22.9]",3837683,39,,,,-1.0206306,,Left Foot,,,"[89.8, 7.9]",,Ground Pass,,17.59659,,,Incomplete,,Oliver Zandén,107911.0,,,,,,1,From Kick Off,Thijs Dallinga,41749.0,Center Forward,88,Toulouse,130,"['2a1c31ad-8b32-4e94-bcfc-7d03f701e28f', '2bc3a1ff-6dd8-4f68-b79f-70e81d453c16']",38,,,,,,,,,,,,,,,,,Toulouse,130,00:39:38.418,Pass,
,,,,,,,,,,,,,,,,,2.165057,,,,,,,,,,,,,,1e9ffd4e-b7aa-48a0-935f-e36b70fb5d38,1475,,,"[55.3, 72.5]",3837683,39,,,,-0.27647066,,Right Foot,,,"[84.2, 64.3]",,Ground Pass,,30.040806,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Nordi Mukiele Mulere,2935.0,Right Wing Back,89,Paris Saint-Germain,131,['452cbdaf-1251-4118-8c6c-619dbbaf7ea0'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:42.153,Pass,
,,,,,,,,,,,,,,,,,0.680948,,,,,,,,,,,,,,4e85f314-da14-47e7-84bc-1446d134d800,1479,,,"[87.9, 77.1]",3837683,39,,,,-1.8025131,,Right Foot,,,"[85.8, 68.2]",,Ground Pass,,9.144397,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,89,Paris Saint-Germain,131,['3bdc5d73-c771-45b9-be81-0462e06f12eb'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:48.877,Pass,
,,,,,,,,,,,,,,,,,3.385667,,,,,,,,,,,,,,e8cf2784-f28d-4e14-a6df-da341bd13af3,1487,,,"[35.9, 16.4]",3837683,39,,,,-0.1281081,,Right Foot,,,"[65.4, 12.6]",,Ground Pass,,29.743738,,,Incomplete,,,,,,,,,1,Regular Play,Moussa Diarra,32952.0,Left Center Back,89,Paris Saint-Germain,131,['4a7d3e39-b031-4708-a847-6232262c963d'],51,,,,,,,,,,,,,,,,,Toulouse,130,00:39:51.884,Pass,
,,,,,,,,,,,,,,,,,1.190137,,,,,,,,,,,,,,4fc31968-66ec-456f-ad16-59ea9a4e0354,1490,,,"[56.0, 66.6]",3837683,39,,,,-1.3199925,,Right Foot,,,"[62.2, 42.4]",,Ground Pass,,24.981594,,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,89,Paris Saint-Germain,131,['274a00de-d885-4334-8d9c-a808e027e95d'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:57.908,Pass,
,,,,,,,,,,,,,,,,,0.616828,,,,,,,,,,,,,,53f015af-c74f-4316-bb5d-13ecb4870075,1493,,,"[62.2, 42.4]",3837683,40,,,,-0.82297444,,Right Foot,,,"[68.6, 35.5]",,Ground Pass,,9.411163,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,89,Paris Saint-Germain,131,['1d60f1d4-3e3b-4232-8ea3-b0ef02f2f224'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:00.125,Pass,
,,,,,,,,,,,,,,,,,0.910152,,,,,,,,,,,,,,5b01c2d2-4b1a-4487-909d-b55298c85dac,1496,,,"[69.0, 35.2]",3837683,40,,,,2.243629,,Left Foot,,,"[63.9, 41.6]",,Ground Pass,,8.18352,,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,89,Paris Saint-Germain,131,"['1bc12943-f957-49fe-8803-b037bb42106f', '519706f7-abe6-4ae3-86a8-309edb9d1130']",0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:00.742,Pass,True
,,,,,,,,,,,,,,,,,1.10521,,,,,,,,,,,,,,2f449ee6-f5de-47e9-9e59-3ea0a96e3092,1499,,,"[63.9, 41.6]",3837683,40,,,,2.328033,,Left Foot,,,"[57.0, 48.9]",,Ground Pass,,10.044899,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,89,Paris Saint-Germain,131,['507ab9a4-b628-467a-bef7-79f09dd806d2'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:03.812,Pass,
,,,,,,,,,,,,,,,,,1.009483,,,,,,,,,,,,,,e2482753-352e-4d98-b17e-fe0671823fe9,1502,,,"[57.0, 48.9]",3837683,40,,,,-1.1491088,,Right Foot,,,"[61.8, 38.2]",,Ground Pass,,11.727319,,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,89,Paris Saint-Germain,131,['afc87245-ac0c-47b7-8801-a2e125855264'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:06.736,Pass,
,,,,,,,,,,,,,,,,,0.968712,,,,,,,,,,,,,,f588d121-d0c3-47d6-a796-a1c458ca61d9,1505,,,"[65.4, 34.7]",3837683,40,,,,-0.37822068,,Right Foot,,,"[80.5, 28.7]",,Ground Pass,,16.248384,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,89,Paris Saint-Germain,131,['17315864-96d4-48ea-a2a1-4213b8ac0930'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:09.257,Pass,
,,,,,,,,,,,,,,,,,0.799447,,,,,,,,,,,,,,7335b3bd-4839-4e65-a3ff-d46bd24e46e5,1508,,,"[80.5, 28.7]",3837683,40,,,,3.0948977,,Right Foot,,,"[69.8, 29.2]",,Ground Pass,,10.711676,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,89,Paris Saint-Germain,131,['293993c4-5377-481e-8ff0-509d522f366f'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:11.400,Pass,
,,,,,,,,,,,,,,,,,0.94516,,,,,,,,,,,,,,714e4210-b5d5-4f76-b1ef-e23ce730241c,1511,,,"[76.3, 28.0]",3837683,40,,,,0.9212469,,Left Foot,,,"[88.3, 43.8]",,Ground Pass,,19.840363,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,89,Paris Saint-Germain,131,['26dc25b9-4ef6-4f4c-9492-24ed017df53c'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:14.820,Pass,
,,,,,,,,,,,,,,,,,0.508429,,,,,,,,,,,,,,85e04b3e-e88d-4b59-80c3-9dbdbf116127,1517,,,"[87.6, 43.0]",3837683,40,,,,-3.09995,,Right Foot,,,"[82.8, 42.8]",,High Pass,,4.804165,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,89,Paris Saint-Germain,131,['7d2b9013-9b99-4c1c-92a5-a171eb767d45'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:16.593,Pass,
,,,,,,,,,,,,,,,,,1.383511,,,,,,,,,,,,,,b2717970-8216-435b-9cbf-3da75e46dbfa,1519,,,"[82.8, 42.8]",3837683,40,,,,-0.3402181,,Head,,,"[94.1, 38.8]",,High Pass,,11.987077,,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,89,Paris Saint-Germain,131,['4c4308d7-df4b-4de0-a078-978c2e743d20'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:17.101,Pass,
,,,,,,,,,,,,,,,,,1.183472,,,,,,,,,,,,,,d53d53da-d2ff-4d9f-a727-197dd60b305d,1523,,,"[93.5, 40.6]",3837683,40,,,,0.32175055,,Right Foot,,,"[107.9, 45.4]",,High Pass,,15.178933,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,Through Ball,True,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,89,Paris Saint-Germain,131,"['08a9401f-94ca-48d2-9f76-d743d30bc358', '4c6bf63d-a74a-4c90-ba26-c87e0e5a0f3d', '58bfbe16-75d3-4da6-aee4-244aec8a91b2']",19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:19.457,Pass,True
,,,,,,,,,,,,,,,,,0.718629,,,,,,,,,,,,,,bfb19650-939c-4afe-bf4c-9bea1f0522bd,1526,,,"[120.0, 0.1]",3837683,40,,,,1.6515267,,Left Foot,,,"[117.5, 31.0]",,High Pass,,31.000967,,,Unknown,True,,,,,Outswinging,,Corner,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,90,Paris Saint-Germain,131,,50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:50.695,Pass,
,,,,,,,,,,,,,,,,,3.126925,,,,,,,,,,,,,,05f3f6f8-bec9-49ed-9521-7e3ec956aa8f,1529,,,"[10.3, 44.6]",3837683,41,,,,0.2490633,,Right Foot,,,"[73.6, 60.7]",,High Pass,,65.31539,,,Incomplete,,Thijs Dallinga,41749.0,,,,,Free Kick,1,From Free Kick,Maxime Dupé,4377.0,Goalkeeper,91,Toulouse,130,"['d659a139-eedd-4bef-8904-206d910ed2b0', 'fb4a3772-1826-4bc6-941e-c91c51fd9dfa']",21,,,,,,,,,,,,,,,,,Toulouse,130,00:41:21.657,Pass,
,,,,,,,,,,,,,,,,,2.007973,,,,,,,,,,,,,,fb4a3772-1826-4bc6-941e-c91c51fd9dfa,1531,,,"[46.5, 19.4]",3837683,41,,,True,-0.06848479,,,,,"[74.2, 17.5]",,High Pass,,27.765085,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,91,Toulouse,130,"['05f3f6f8-bec9-49ed-9521-7e3ec956aa8f', 'ac72945e-479e-4bb1-809e-3a82e0225157', 'b2bff5ce-86a9-4084-b465-c5be97ae440d', 'e678a21e-d51c-4342-9c29-61c25b74ad35']",24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:24.784,Pass,True
,,,,,,,,,,,,,,,,,1.525767,,,,,,,,,,,,,,e678a21e-d51c-4342-9c29-61c25b74ad35,1534,,,"[45.9, 62.6]",3837683,41,,,,-0.34407935,,Head,,,"[57.9, 58.3]",,High Pass,,12.747156,,,,,Branco van den Boomen,21405.0,,,,,Recovery,1,From Free Kick,Anthony Rouault,47619.0,Right Center Back,91,Toulouse,130,"['e3ff0cf2-feed-48dc-8e6c-e9bb8086ac44', 'fb4a3772-1826-4bc6-941e-c91c51fd9dfa']",26,,,,,,,,,,,,,,,,,Toulouse,130,00:41:26.792,Pass,
,,,,,,,,,,,,,,,,,1.144551,,,,,,,,,,,,,,15d5efd5-af6a-4ba1-9808-534efddf218e,1537,,,"[53.8, 51.1]",3837683,41,,,,-2.190629,,Right Foot,,,"[37.6, 28.4]",,Ground Pass,,27.887812,,,,,Moussa Diarra,32952.0,,,,,,1,From Free Kick,Branco van den Boomen,21405.0,Left Defensive Midfield,91,Toulouse,130,['c5e15ce5-df26-4fef-9647-fff2a5cbe852'],29,,,,,,,,,,,,,,,,,Toulouse,130,00:41:29.633,Pass,
