50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.725521,,,,,,,,,,,,c475e19b-aec1-486a-8d3c-d4825d585f11,119,,,"[6.8, 13.0]",3837727,1,,,,-1.4083072,,Left Foot,,,"[8.8, 0.8]",,Ground Pass,,12.362847,,,,Melvin Bard,33221.0,,,,,,1,Regular Play,Mattia Viti,36865.0,Left Center Back,3,OGC Nice,136,['5ac4e3b9-a70c-4a59-9280-856dbd47d3f4'],43,,,,,,,,,,,,,,,,OGC Nice,136,00:01:43.611,Pass,
,,,,,,,,,,,,,,,,0.667014,,,,,,,,,,,,09827c4c-0ac7-48af-b2be-86abcac2ed7b,122,,,"[8.8, 1.5]",3837727,1,,,,0.85302395,,Left Foot,,,"[20.5, 14.9]",,Ground Pass,,17.789042,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Melvin Bard,33221.0,Left Wing Back,3,OGC Nice,136,['6cd3be67-6276-4459-ab37-668fa48c078f'],45,,,,,,,,,,,,,,,,OGC Nice,136,00:01:45.210,Pass,
,,,,,,,,,,,,,,,,0.290147,,,,,,,,,,,,3ad200bb-588b-4a41-8f2c-6e3978060e8d,125,,,"[20.5, 14.9]",3837727,1,,,,-0.7853982,,Right Foot,,,"[22.7, 12.7]",,Low Pass,,3.11127,,,Incomplete,Sofiane Diop,10463.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,3,OGC Nice,136,"['0407cab7-7ed8-4927-946e-56e7de9b5446', '52215e43-9a52-46e0-8886-b4c43eacb4d0']",45,,,,,,,,,,,,,,,,OGC Nice,136,00:01:45.957,Pass,
,,,,,,,,,,,,,,,,0.804835,,,,,,,,,,,,47ae8087-8242-4011-b1da-4df7d636ef44,128,,,"[19.1, 4.4]",3837727,1,,,,0.011493747,,Left Foot,,,"[27.8, 4.5]",,Ground Pass,,8.700575,,,,Sofiane Diop,10463.0,,,,,Recovery,1,Regular Play,Melvin Bard,33221.0,Left Wing Back,3,OGC Nice,136,['158fb689-40bf-4588-8906-1e139f39396f'],47,,,,,,,,,,,,,,,,OGC Nice,136,00:01:47.033,Pass,
,,,,,,,,,,,,,,,,0.692572,,,,,,,,,,,,1747fcac-0537-4dc6-b83a-c954d8ed3670,132,,,"[27.8, 4.5]",3837727,1,,,,2.283154,,Right Foot,,,"[22.1, 11.1]",,Ground Pass,,8.720665,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Sofiane Diop,10463.0,Left Wing,3,OGC Nice,136,"['1c88a0da-d523-4c7d-b7c5-1f0849d79bff', '4de3afea-cb65-4f32-beba-9ac7c8d909ed']",47,,,,,,,,,,,,,,,,OGC Nice,136,00:01:47.958,Pass,True
,,,,,,,,,,,,,,,,1.285502,,,,,,,,,,,,d62f290b-1df0-4360-beb1-f6ecf57c50bc,136,,,"[21.0, 16.2]",3837727,1,,,,2.1166446,,Right Foot,,,"[12.8, 29.7]",,Ground Pass,,15.795253,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,3,OGC Nice,136,"['5da4ab9a-f659-4ab9-8a0b-01d2a0f1cc8e', '7f86c8b6-96f9-4de4-8408-afeff9681fb5']",50,,,,,,,,,,,,,,,,OGC Nice,136,00:01:50.194,Pass,True
,,,,,,,,,,,,,,,,0.880322,,,,,,,,,,,,dc035591-b2bf-431d-acfa-5f14c5285d97,139,,,"[16.4, 23.1]",3837727,1,,,,-0.37714317,,Left Foot,,,"[31.8, 17.0]",,Ground Pass,,16.564117,,,,Sofiane Diop,10463.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Center Back,3,OGC Nice,136,['a004a675-1f19-4d94-8c18-db51f68bcf54'],54,,,,,,,,,,,,,,,,OGC Nice,136,00:01:54.134,Pass,
,,,,,,,,,,,,,,,,0.161473,,,,,,,,,,,,47440632-dffe-4a1d-a7ca-0cc123bf3204,143,,,"[27.0, 29.9]",3837727,1,,,,1.8692952,,Right Foot,,,"[26.2, 32.5]",,Low Pass,,2.720294,,,Incomplete,Pablo Paulino Rosario,8534.0,,,,,,1,Regular Play,Sofiane Diop,10463.0,Left Wing,3,OGC Nice,136,"['281b86db-0d40-4aa4-bd8c-c2a0bbd4b786', '40800904-629e-483b-ad72-1df2755fdafb']",57,,,,,,,,,,,,,,,,OGC Nice,136,00:01:57.567,Pass,
,,,,,,,,,,,,,,,,1.633842,,,,,,,,,,,,6e86c037-7a31-43df-8db0-ce1ebbe0cda0,146,,,"[6.3, 54.4]",3837727,2,,,,0.61958766,,Right Foot,,,"[20.6, 64.6]",,Ground Pass,,17.565022,,,,Sofiane Diop,10463.0,,,,,Recovery,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,3,OGC Nice,136,['347dcfaa-ec41-4589-b695-19c66744c100'],0,,,,,,,,,,,,,,,,OGC Nice,136,00:02:00.858,Pass,
,,,,,,,,,,,,,,,,0.480563,,,,,,,,,,,,9c19dad8-b152-481f-936b-9d9c950a08c2,150,,,"[45.7, 49.9]",3837727,2,,,,-3.0648208,,Right Foot,,,"[41.8, 49.6]",,Ground Pass,,3.9115214,,,,Mario Lemina,3951.0,,,,,,1,Regular Play,Sofiane Diop,10463.0,Left Wing,3,OGC Nice,136,"['2991fc77-c25f-4b42-bfdb-e8b787e7cb20', 'ef84da09-c762-459c-8d8f-7c881c6f67a2']",5,,,,,,,,,,,,,,,,OGC Nice,136,00:02:05.713,Pass,True
,,,,,,,,,,,,,,,,0.972318,,,,,,,,,,,,0e047f2d-9b38-43a7-a893-a79d1a9aa435,154,,,"[92.0, 25.1]",3837727,2,,,,0.029188788,,Right Foot,,,"[105.7, 25.5]",,Ground Pass,,13.705838,,,Incomplete,Gaëtan Laborde,3190.0,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,3,OGC Nice,136,"['90b2082a-b4f7-4153-9536-06286cb2f7ec', 'b41dfc5a-0458-4689-a9ca-f319be00a330']",14,,,,,,,,,,,,,,,,OGC Nice,136,00:02:14.292,Pass,
,,,,,,,,,,,,,,,,0.576793,,,,,,,,,,,,90b2082a-b4f7-4153-9536-06286cb2f7ec,156,,,"[14.4, 54.6]",3837727,2,,,,2.1045046,,Right Foot,,,"[13.1, 56.8]",,Ground Pass,,2.5553865,,,,Nordi Mukiele Mulere,2935.0,,,,,Interception,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,4,Paris Saint-Germain,131,"['0e047f2d-9b38-43a7-a893-a79d1a9aa435', 'af81bd47-1152-4706-b984-814fd653aaa1']",15,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:15.264,Pass,
,,,,,,,,,,,,,,,,1.555214,,,,,,,,,,,,712614e7-eca5-4b39-bac3-6dfe2573ef6d,160,,,"[12.5, 54.3]",3837727,2,,,,-2.0724003,,Right Foot,,,"[5.7, 41.9]",,Ground Pass,,14.142136,,,,Gianluigi Donnarumma,7036.0,,,,,,1,Regular Play,Nordi Mukiele Mulere,2935.0,Right Center Back,4,Paris Saint-Germain,131,"['91323de7-727a-4d28-8634-f54fccf5a350', 'c30a8cfd-eccb-417e-a17b-3297f437c8c3']",16,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:16.576,Pass,True
,,,,,,,,,,,,,,,,2.850148,,,,,,,,,,,,df47868a-b61c-4f4e-a21a-2a07fb89e0f0,163,,,"[5.1, 40.8]",3837727,2,,,,0.16869757,,Left Foot,,,"[46.2, 47.8]",,High Pass,,41.691845,,,Incomplete,Hugo Ekitike,50429.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,4,Paris Saint-Germain,131,"['30122e04-4da5-43cb-900f-d36d8aaa5904', '3d05ef9d-7375-499b-802c-97e3e8e71342', 'c83d4274-c293-4bde-88ae-87a879416cc2']",18,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:18.131,Pass,True
,,,,,,,,,,,,,,,,1.720379,,,,,,,,,,,,c83d4274-c293-4bde-88ae-87a879416cc2,165,,,"[73.9, 32.3]",3837727,2,,,,0.9700825,,Left Foot,,,"[81.3, 43.1]",,High Pass,,13.091982,,,Incomplete,,,,,,,Recovery,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Center Back,4,Paris Saint-Germain,131,"['df47868a-b61c-4f4e-a21a-2a07fb89e0f0', 'f219bb5a-d087-4bac-ae7b-975aa88b763b']",20,,,,,,,,,,,,,,,,OGC Nice,136,00:02:20.981,Pass,
,,,,,,,,,,,,,,,,1.893177,,,,,,,,,,,,10507c6b-d70e-4e0e-89da-c9353a032013,167,,,"[82.2, 50.4]",3837727,2,,,,2.7455986,,Right Foot,,,"[64.5, 57.8]",,Ground Pass,,19.18463,,,,Youcef Atal,10040.0,,,,,Recovery,1,Regular Play,Ross Barkley,4275.0,Right Wing,5,OGC Nice,136,['401bc2b2-8ab7-4d4e-aeb3-ef42ddfddb19'],23,,,,,,,,,,,,,,,,OGC Nice,136,00:02:23.719,Pass,
,,,,,,,,,,,,,,,,0.985235,,,,,,,,,,,,d4d0802f-23d1-4260-9041-adc31890bf0c,170,,,"[62.7, 57.4]",3837727,2,,,,-2.5702553,,Right Foot,,,"[51.5, 50.2]",,Ground Pass,,13.314653,,,,Pablo Paulino Rosario,8534.0,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Wing Back,5,OGC Nice,136,['dec78379-a3c7-44ea-a88c-f8c28812e0e8'],27,,,,,,,,,,,,,,,,OGC Nice,136,00:02:27.591,Pass,
,,,,,,,,,,,,,,,,0.685836,,,,,,,,,,,,58a3aed9-e8eb-48e2-b7a8-91848c836776,173,,,"[55.1, 50.4]",3837727,2,,,,-0.6578886,,Right Foot,,,"[61.7, 45.3]",,Ground Pass,,8.340863,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Pablo Paulino Rosario,8534.0,Right Center Back,5,OGC Nice,136,['c7fb993e-0ecc-45a7-afc9-7b0e174a20b5'],29,,,,,,,,,,,,,,,,OGC Nice,136,00:02:29.822,Pass,
,,,,,,,,,,,,,,,,0.585167,,,,,,,,,,,,ee20184c-89a8-45b1-b263-79d44443c30d,178,,,"[52.0, 50.4]",3837727,2,,,,-3.0875912,,Right Foot,,,"[44.6, 50.0]",,Ground Pass,,7.410803,,,,Pablo Paulino Rosario,8534.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,5,OGC Nice,136,"['60047b4f-01d6-459f-8d2c-0e55eb48a25c', '9d4893f7-cc30-4698-84e5-4e891adcdfda']",32,,,,,,,,,,,,,,,,OGC Nice,136,00:02:32.753,Pass,True
,,,,,,,,,,,,,,,,1.270172,,,,,,,,,,,,68f8ca5d-3dd0-46df-8570-d26d476395d3,181,,,"[55.8, 40.1]",3837727,2,,,,1.5385494,,Right Foot,,,"[56.3, 55.6]",,Ground Pass,,15.508062,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Pablo Paulino Rosario,8534.0,Right Center Back,5,OGC Nice,136,['e78988eb-f4a9-43c9-ba0c-52c8ba99ffed'],37,,,,,,,,,,,,,,,,OGC Nice,136,00:02:37.182,Pass,
,,,,,,,,,,,,,,,,1.340252,,,,,,,,,,,,d8f172eb-f8a9-4327-aa22-9a70aef95341,184,,,"[62.5, 59.2]",3837727,2,,,,1.4892168,,Right Foot,,,"[63.8, 75.1]",,Ground Pass,,15.953056,,,,Youcef Atal,10040.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,5,OGC Nice,136,['345e2d01-e017-4e4a-bcbe-7967abd00ae5'],39,,,,,,,,,,,,,,,,OGC Nice,136,00:02:39.407,Pass,
,,,,,,,,,,,,,,,,1.513327,,,,,,,,,,,,bc26a192-f1dc-42ff-bde8-edd8b63a921f,187,,,"[66.5, 74.8]",3837727,2,,,,-2.026412,,Right Foot,,,"[56.7, 54.8]",,Ground Pass,,22.271955,,,,Mario Lemina,3951.0,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Wing Back,5,OGC Nice,136,['268e1a22-9716-4d8a-9395-6979354bc361'],42,,,,,,,,,,,,,,,,OGC Nice,136,00:02:42.604,Pass,
,,,,,,,,,,,,,,,,2.250663,,,,,,,,,,,,1173bba7-61f7-4f77-9786-46a316b9c3fb,190,,,"[63.5, 45.0]",3837727,2,,,,-0.9663045,,Right Foot,,,"[87.4, 10.4]",,High Pass,,42.05199,,,Incomplete,Melvin Bard,33221.0,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,5,OGC Nice,136,"['3b62ed82-7514-43a5-95d0-14a7516134a9', 'c364b44c-2e7f-4012-8927-0c84f43a3a3c']",48,,,,,,,,,,,,,,,,OGC Nice,136,00:02:48.184,Pass,
,,,,,,,,,,,,,,,,1.452979,,,,,,,,,,,,b20b360a-ade6-4b0e-97bd-58ae9412c4c0,194,,,"[75.0, 8.9]",3837727,2,,,True,-1.5033313,,,,,"[75.5, 1.5]",,High Pass,,7.4168725,,,,Melvin Bard,33221.0,,,,,Recovery,1,Regular Play,Sofiane Diop,10463.0,Left Wing,5,OGC Nice,136,"['2d837e74-41ea-4f88-acf2-174f44f4e7dc', '5e614cf0-4eb4-4bc4-83dc-15b63f278896']",52,,,,,,,,,,,,,,,,OGC Nice,136,00:02:52.833,Pass,True
,,,,,,,,,,,,,,,,2.475605,,,,,,,,,,,,b7739e48-1749-4c6b-90ad-d1233ee143bd,199,,,"[75.6, 1.2]",3837727,2,,,,2.9318216,,Left Foot,,,"[44.6, 7.8]",,Ground Pass,,31.694794,,,,Mattia Viti,36865.0,,,,,,1,Regular Play,Melvin Bard,33221.0,Left Wing Back,5,OGC Nice,136,"['8ff92993-498a-43bb-a898-b3654a051de1', 'd35b5941-2c3c-4534-a521-9150f174fdbb']",54,,,,,,,,,,,,,,,,OGC Nice,136,00:02:54.526,Pass,True
,,,,,,,,,,,,,,,,0.877924,,,,,,,,,,,,1748362d-e23a-4d68-9e99-3a363c0c6e70,202,,,"[44.6, 7.8]",3837727,2,,,,1.8717166,,Right Foot,,,"[41.9, 16.5]",,Ground Pass,,9.109336,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Mattia Viti,36865.0,Left Center Back,5,OGC Nice,136,['feac216a-2649-47c6-975e-f0204e4697f9'],57,,,,,,,,,,,,,,,,OGC Nice,136,00:02:57.836,Pass,
,,,,,,,,,,,,,,,,0.742975,,,,,,,,,,,,fd96cfe2-8ba8-41d1-ba55-c87e4c250d1f,205,,,"[43.8, 19.5]",3837727,2,,,,0.9082334,,Left Foot,,,"[50.9, 28.6]",,Ground Pass,,11.542097,,,,Mario Lemina,3951.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Center Back,5,OGC Nice,136,['1314b27f-58e7-4652-9718-5b36e9eb7a5a'],59,,,,,,,,,,,,,,,,OGC Nice,136,00:02:59.653,Pass,
,,,,,,,,,,,,,,,,1.410618,,,,,,,,,,,,8ccb41d7-a080-426b-a031-e79532a02fe7,208,,,"[51.4, 37.6]",3837727,3,,,,1.7907106,,Right Foot,,,"[45.7, 63.1]",,Ground Pass,,26.129293,,,,Pablo Paulino Rosario,8534.0,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,5,OGC Nice,136,['622abf19-71a5-476d-968d-107978cfa5e3'],2,,,,,,,,,,,,,,,,OGC Nice,136,00:03:02.592,Pass,
,,,,,,,,,,,,,,,,0.705661,,,,,,,,,,,,d0686e80-8213-46d5-846c-34f4404d2362,212,,,"[64.5, 72.1]",3837727,3,,,,2.0246403,,Right Foot,,,"[62.5, 76.2]",,Ground Pass,,4.561798,,,,Youcef Atal,10040.0,,,,,,1,Regular Play,Pablo Paulino Rosario,8534.0,Right Center Back,5,OGC Nice,136,['afc4c98e-be93-43c6-b29d-cd1681b02ceb'],8,,,,,,,,,,,,,,,,OGC Nice,136,00:03:08.046,Pass,
,,,,,,,,,,,,,,,,1.571466,,,,,,,,,,,,f1df5c4a-d7f5-4988-9883-eb9a82d5aeab,215,,,"[56.5, 74.3]",3837727,3,,,,-2.0564184,,Right Foot,,,"[43.2, 49.1]",,Ground Pass,,28.494385,,,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Wing Back,5,OGC Nice,136,['f92073c6-cbb4-4c87-b531-d7c2dd28652d'],9,,,,,,,,,,,,,,,,OGC Nice,136,00:03:09.723,Pass,
,,,,,,,,,,,,,,,,0.838803,,,,,,,,,,,,9208db73-0e04-42c3-a8b9-f035c106466b,218,,,"[43.3, 39.7]",3837727,3,,,,-0.42066336,,Left Foot,,,"[50.9, 36.3]",,Ground Pass,,8.325863,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Center Back,5,OGC Nice,136,['960d9c02-b01c-4e4b-bc3b-65d0bd77f34f'],15,,,,,,,,,,,,,,,,OGC Nice,136,00:03:15.526,Pass,
,,,,,,,,,,,,,,,,0.988765,,,,,,,,,,,,9ff300db-7b09-40c7-ad0e-981d9e35c9c7,220,,,"[50.9, 36.3]",3837727,3,,,,-2.0468657,,Left Foot,,,"[41.0, 17.1]",,Ground Pass,,21.602083,,,,Mattia Viti,36865.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,5,OGC Nice,136,['e9f1fff6-336a-4bec-85aa-631358354be4'],16,,,,,,,,,,,,,,,,OGC Nice,136,00:03:16.365,Pass,
,,,,,,,,,,,,,,,,0.731381,,,,,,,,,,,,7fc12064-a904-4199-b13c-cabeaee01c4d,223,,,"[43.5, 17.9]",3837727,3,,,,1.0968132,,Left Foot,,,"[51.4, 33.3]",,Ground Pass,,17.30809,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Mattia Viti,36865.0,Left Center Back,5,OGC Nice,136,['0d129f35-16bc-43be-9e71-b64d2a97cb2d'],18,,,,,,,,,,,,,,,,OGC Nice,136,00:03:18.924,Pass,
,,,,,,,,,,,,,,,,0.570861,,,,,,,,,,,,66afff15-9c2e-4f12-a2d7-e7ea28e342f2,227,,,"[63.7, 37.1]",3837727,3,,,,1.3148532,,Right Foot,,,"[66.5, 47.8]",,Low Pass,,11.060289,,,,Ross Barkley,4275.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,5,OGC Nice,136,['6dc2e231-9aec-446b-8b2f-c8803a9d12b8'],22,,,,,,,,,,,,,,,,OGC Nice,136,00:03:22.371,Pass,
,,,,,,,,,,,,,,,,1.942441,,,,,,,,,,,,368c0633-36a8-476b-8ce1-4847d3a1a754,230,,,"[66.5, 47.8]",3837727,3,,,,-0.41368923,,Right Foot,,,"[82.9, 40.6]",,Ground Pass,,17.91089,,,Incomplete,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Wing,5,OGC Nice,136,"['88ed2127-5d7e-4e5e-b892-668d41647807', 'b44c8745-7a58-43f1-a50a-5b0a6f4e8df1']",23,,,,,,,,,,,,,,,,OGC Nice,136,00:03:23.021,Pass,
,,,,,,,,,,True,,,,,,0.964321,,,,,,,,,,,,88ed2127-5d7e-4e5e-b892-668d41647807,233,,,"[37.2, 39.5]",3837727,3,,,,-1.8669115,,Right Foot,,,"[33.6, 27.7]",,Ground Pass,,12.336936,,,,Juan Bernat Velasco,15651.0,,,,,Interception,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,6,Paris Saint-Germain,131,"['1be656a2-ef68-4946-9d1e-7dc03b7d7c5b', '368c0633-36a8-476b-8ce1-4847d3a1a754']",24,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:24.964,Pass,
,,,,,,,,,,,,,,,,2.167973,,,,,,,,,,,,3c4a0746-ec21-4503-a5aa-6df03543c5de,236,,,"[23.7, 27.1]",3837727,3,,,,2.7252347,,Right Foot,,,"[3.8, 35.9]",,Ground Pass,,21.758905,,,,Gianluigi Donnarumma,7036.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,6,Paris Saint-Germain,131,['fffc3834-76f6-4123-b267-824e18bceac9'],27,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:27.066,Pass,
,,,,,,,,,,,,,,,,1.711715,,,,,,,,,,,,9e2a47db-30ba-4917-836f-0c8bf6bb6817,240,,,"[4.3, 38.2]",3837727,3,,,,-1.4101976,,Right Foot,,,"[9.5, 6.1]",,Ground Pass,,32.518456,,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,6,Paris Saint-Germain,131,['4b4454f4-4db2-436d-8a0e-2483d07495cc'],30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:30.324,Pass,
,,,,,,,,,,,,,,,,1.04573,,,,,,,,,,,,740ef83a-ebd7-43fe-b869-1930689b2446,243,,,"[13.9, 9.3]",3837727,3,,,,-0.4808873,,Right Foot,,,"[23.1, 4.5]",,Ground Pass,,10.376898,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,6,Paris Saint-Germain,131,['b6b153f9-d3f3-43f3-849b-8bf69df38b65'],34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:34.458,Pass,
,,,,,,,,,,,,,,,,1.366861,,,,,,,,,,,,e179806f-853b-45ac-bd05-6aed599c5375,246,,,"[23.7, 5.5]",3837727,3,,,,-3.0501814,,Right Foot,,,"[11.7, 4.4]",,Ground Pass,,12.050311,,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,6,Paris Saint-Germain,131,['90cd5090-660a-47d6-aed2-47f6a7bb70ed'],37,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:37.732,Pass,
,,,,,,,,,,,,,,,,0.806523,,,,,,,,,,,,74d51884-c75c-4b6d-9b33-bf930417e07c,254,,,"[100.0, 72.4]",3837727,3,,,,-1.150133,,Left Foot,,,"[108.5, 53.4]",,Ground Pass,,20.81466,,,Incomplete,Gaëtan Laborde,3190.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Wing,6,Paris Saint-Germain,131,"['086bb090-1233-4980-b5ae-e87c97b5c38d', 'f2847468-b7a6-4e03-b6d1-fe37eb124733']",46,,,,,,,,,,,,,,,,OGC Nice,136,00:03:46.097,Pass,
,,,,,,,,,,,,,,,,1.140938,,,,,,,,,,,,086bb090-1233-4980-b5ae-e87c97b5c38d,256,,,"[11.6, 26.7]",3837727,3,,,,-0.72547,,Right Foot,,,"[27.5, 12.6]",,Ground Pass,,21.251352,,,,Neymar da Silva Santos Junior,4320.0,,,,,Recovery,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,6,Paris Saint-Germain,131,"['74d51884-c75c-4b6d-9b33-bf930417e07c', '850a96e4-133b-43f9-a493-afebb7b0bfee']",46,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:46.903,Pass,
,,,,,,,,,,,,,,,,1.07637,,,,,,,,,,,,d4451438-4d84-4e7f-99af-282930bf4acf,266,,,"[26.1, 0.1]",3837727,3,,,,2.4108663,,,,,"[15.5, 9.6]",,Low Pass,,14.234114,,,,Sergio Ramos García,5201.0,,,,,Throw-in,1,From Throw In,Juan Bernat Velasco,15651.0,Left Wing Back,7,Paris Saint-Germain,131,['c0dde5aa-7b94-43fa-9f30-01f0d26d7534'],55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:55.039,Pass,
,,,,,,,,,,,,,,,,3.299109,,,,,,,,,,,,d3ec3f80-9480-420e-8f20-95aae3ac66ca,269,,,"[14.4, 13.3]",3837727,3,,,,1.4045595,,Right Foot,,,"[21.9, 58.0]",,Ground Pass,,45.32483,,,,Nordi Mukiele Mulere,2935.0,,True,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,7,Paris Saint-Germain,131,['2f75bb5b-6d84-4f53-99ab-4653a22ee490'],58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:58.666,Pass,
,,,,,,,,,,,,,,,,1.076833,,,,,,,,,,,,e5468396-20df-46dd-bf45-5ac60c45263d,272,,,"[28.7, 64.1]",3837727,4,,,,-0.63680106,,Right Foot,,,"[38.3, 57.0]",,Ground Pass,,11.940268,,,,Fabián Ruiz Peña,6655.0,,,,,,1,From Throw In,Nordi Mukiele Mulere,2935.0,Right Center Back,7,Paris Saint-Germain,131,['05db7522-6d53-4bbe-b7d9-7a1266b92c05'],5,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:05.599,Pass,
,,,,,,,,,,,,,,,,0.634315,,,,,,,,,,,,06841685-078b-4581-8596-a7f2e8f662ad,275,,,"[38.5, 57.6]",3837727,4,,,,0.43240777,,Left Foot,,,"[43.7, 60.0]",,Ground Pass,,5.7271285,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,7,Paris Saint-Germain,131,['910de10c-b03e-4405-819f-a8bd4a3868cd'],6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:06.676,Pass,
,,,,,,,,,,,,,,,,0.818796,,,,,,,,,,,,db50222e-c3a5-4642-bf84-6558f4b2bfa4,279,,,"[55.0, 63.0]",3837727,4,,,,-0.84593016,,Left Foot,,,"[61.2, 56.0]",,Ground Pass,,9.350936,,,,Vitor Machado Ferreira,34639.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,7,Paris Saint-Germain,131,"['21681838-d682-4683-87cd-8d0d9c126eda', 'f86f3f95-6554-457b-9139-8816944ac1b3']",9,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.090,Pass,True
,,,,,,,,,,,,,,,,1.382382,,,,,,,,,,,,c4bea82f-bb58-4fcd-b1cf-0164fd23619f,282,,,"[57.6, 58.4]",3837727,4,,,,2.610715,,Right Foot,,,"[42.1, 67.5]",,Ground Pass,,17.97387,,,,Nordi Mukiele Mulere,2935.0,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,7,Paris Saint-Germain,131,['acfda363-9fed-4307-829a-dba93bd699a7'],10,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:10.794,Pass,
