50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.55838,,,,,,,,,,,,,d6163a73-5062-40a7-827c-a7ddd7927123,134,,"[110.7, 71.6]",3837839,2,,,,1.7446976,,Right Foot,,,,"[109.4, 79.0]",,Ground Pass,,7.5133214,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Throw In,Carlos Soler Barragán,6583.0,Right Wing,4,Paris Saint-Germain,131,"['52d1c8c0-5a64-4636-8fa2-923a6df7d94b', '595429cb-a811-4a93-b6a5-35a32cc1d548']",7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:07.516,Pass,True
,,,,,,,,,,,,,,,,,,1.417701,,,,,,,,,,,,,e083cc1d-b489-4d83-8af6-4eff5add51d8,137,,"[109.4, 79.0]",3837839,2,,,,-2.8980067,,Right Foot,,,,"[92.5, 74.8]",,Ground Pass,,17.414074,,,,Vitor Machado Ferreira,34639.0,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,4,Paris Saint-Germain,131,['61f9a35c-8a25-43e1-bae8-c094a30070dc'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:08.114,Pass,
,,,,,,,,,,,,,,,,,,1.428146,,,,,,,,,,,,,f2ef9746-0d0d-4f98-a08c-f277bbd64c6b,140,,"[93.3, 74.2]",3837839,2,,,,-2.0869458,,Right Foot,,,,"[79.0, 49.0]",,Low Pass,,28.974644,,,,Fabián Ruiz Peña,6655.0,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,4,Paris Saint-Germain,131,['543eb6a5-0819-4585-a574-3d96ad49e8be'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:10.524,Pass,
,,,,,,,,,,,,,,,,,,0.887312,,,,,,,,,,,,,f8797279-3ba2-4749-a8a9-1b33c04706d6,143,,"[72.0, 41.0]",3837839,2,,,,-0.020199273,,Left Foot,,,,"[81.9, 40.8]",,Ground Pass,,9.90202,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,4,Paris Saint-Germain,131,['161670d4-436f-422d-b1d1-ef897d5eeeb4'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:14.573,Pass,
,,,,,,,,,,,,,,,,,,1.845321,,,,,,,,,,,,,703bbb3d-d69b-47f0-847e-965795e4aa92,146,,"[82.3, 43.3]",3837839,2,,,,0.5116587,,Right Foot,,,,"[108.3, 57.9]",,High Pass,,29.818787,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,4,Paris Saint-Germain,131,['e8109ad1-48df-42d9-af4f-2a21f4e49dde'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:16.735,Pass,
,,,,,,,,,,,,,,,,,,0.754772,,,,,,,,,,,,,7621d915-1777-415d-9101-15664ca2a5b2,149,,"[108.3, 57.9]",3837839,2,,,,-2.2430434,a4d9eca9-dbbf-4e5d-98af-c680967d5250,Right Foot,,,,"[104.4, 53.0]",,Low Pass,,6.2625875,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,4,Paris Saint-Germain,131,['9706e0c0-8d53-48c1-92bc-5357a2eec4fa'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:18.621,Pass,
,,,,,,,,,,,,,,,,,,0.546574,,,,,,,,,,,,,112e1cdd-cede-47f2-b29d-221db62d9d18,153,,"[6.0, 36.0]",3837839,2,True,,,1.6556981,,Right Foot,,,,"[4.4, 54.8]",,Ground Pass,,18.867962,,,,Emmanuel Agbadou,49705.0,,,,,Goal Kick,1,From Goal Kick,Yehvann Diouf,24987.0,Goalkeeper,5,Stade de Reims,156,['593b03e9-d98a-4c03-92e6-abc07e690496'],40,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:40.578,Pass,
,,,,,,,,,,,,,,,,,,0.813507,,,,,,,,,,,,,15ffec24-8523-4fa3-8171-cb033e53920e,155,,"[5.0, 56.3]",3837839,2,True,,,0.86771995,,Right Foot,,,,"[18.9, 72.7]",,Ground Pass,,21.49814,,,,Thomas Foket,15782.0,,,,,,1,From Goal Kick,Emmanuel Agbadou,49705.0,Right Center Back,5,Stade de Reims,156,['2ef3ee4b-ff50-425b-a9a4-3f863f9af955'],41,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:41.321,Pass,
,,,,,,,,,,,,,,,,,,0.516965,,,,,,,,,,,,,0cabf9d6-8a1a-4dff-96ee-4ec8e2b9881c,158,,"[51.5, 73.6]",3837839,2,,,,-0.23297924,,Right Foot,,,,"[63.3, 70.8]",,Ground Pass,,12.127654,,Incomplete,,Junya Ito,23527.0,,,,,,1,From Goal Kick,Thomas Foket,15782.0,Right Back,5,Stade de Reims,156,"['20148691-c477-4b35-82e3-9f0aa13dd91b', '654039a8-8692-4af6-9c37-34776ab32556', 'e155cc97-1a76-43c3-a024-772ef699e4ac']",46,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:46.398,Pass,True
,,,,,,,,,,,,,,,,,,0.601012,,,,,,,,,,,,,2975f3b0-905e-4ac7-a54c-73589088647f,162,,"[54.9, 11.2]",3837839,2,,,,-0.30001485,,Left Foot,,,,"[68.8, 6.9]",,Ground Pass,,14.549914,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,5,Stade de Reims,156,"['5f15be8f-338b-4cdd-90ca-f533bdcc19fa', 'd2369d65-79fd-4960-b1e1-e0beb83deeca']",47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:47.581,Pass,
,,,,,,,,,,,,,,,,,,0.830079,,,,,,,,,,,,,5f15be8f-338b-4cdd-90ca-f533bdcc19fa,164,,"[51.3, 73.2]",3837839,2,True,,,0.043450896,,Left Foot,,,,"[69.7, 74.0]",,Ground Pass,,18.417383,,,,Junya Ito,23527.0,,,,,Recovery,1,Regular Play,Marshall Nyasha Munetsi,31308.0,Right Center Midfield,6,Stade de Reims,156,"['2975f3b0-905e-4ac7-a54c-73589088647f', 'c72b7781-df86-45a4-8fca-ffe7379a516d']",48,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:48.182,Pass,
,,,,,,,,,,,,,,,,,,1.237107,,,,,,,,,,,,,c07620ee-62e5-476d-b308-a957c66b7c12,167,,"[53.6, 10.7]",3837839,2,,,,-3.127509,,Left Foot,,,,"[39.4, 10.5]",,Ground Pass,,14.201408,,,,Sergio Ramos García,5201.0,,,,,Recovery,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,7,Paris Saint-Germain,131,['025e6c70-cb8f-46bd-8eb2-df8016bbdbd8'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:49.929,Pass,
,,,,,,,,,,,,,,,,,,0.809651,,,,,,,,,,,,,352e1753-5621-4319-b94d-0208f4571bf0,170,,"[39.4, 13.9]",3837839,2,,,,1.0997688,,Right Foot,,,,"[44.9, 24.7]",,Ground Pass,,12.119819,,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,7,Paris Saint-Germain,131,['5f1df63a-f1e4-4104-99b8-283bee9b28fc'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:54.766,Pass,
,,,,,,,,,,,,,,,,,,1.409397,,,,,,,,,,,,,1e535fb1-6ab2-4449-af5c-a8444df234cc,173,,"[47.7, 35.9]",3837839,2,,,,2.1956172,,Right Foot,,,,"[35.8, 52.4]",,Ground Pass,,20.34355,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,7,Paris Saint-Germain,131,['905a3cb4-0f0f-4106-99f1-c3989a992eae'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:58.860,Pass,
,,,,,,,,,,,,,,,,,,1.523548,,,,,,,,,,,,,22f916d0-0427-480a-9acc-2427eb345c32,176,,"[36.7, 51.5]",3837839,3,,,,-1.3247029,,Right Foot,,,,"[42.0, 30.4]",,Ground Pass,,21.755459,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['9973eaef-1ca2-4d18-9f7d-e25bf7783b41'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:01.399,Pass,
,,,,,,,,,,,,,,,,,,1.106836,,,,,,,,,,,,,52ceffc0-3850-4981-a967-f72ff2086cb3,179,,"[41.5, 28.3]",3837839,3,,,,-0.119428925,,Right Foot,,,,"[54.0, 26.8]",,Ground Pass,,12.589679,,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,7,Paris Saint-Germain,131,['e67c4b54-af7e-4cbe-9b06-2de3b9bf2b95'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:03.910,Pass,
,,,,,,,,,,,,,,,,,,0.807642,,,,,,,,,,,,,ea69e704-3ac3-46a2-97de-927b224bfd35,182,,"[53.8, 27.4]",3837839,3,,,,1.9944652,,Left Foot,,,,"[51.5, 32.5]",,Ground Pass,,5.5946403,,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,7,Paris Saint-Germain,131,['5a9fce89-750f-4e5a-9117-5bc1b032aa33'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:05.507,Pass,
,,,,,,,,,,,,,,,,,,0.785714,,,,,,,,,,,,,9ed4b0f0-1211-4a9e-863d-443992ec5bf5,185,,"[51.7, 32.1]",3837839,3,,,,-1.6295521,,Right Foot,,,,"[51.1, 21.9]",,Ground Pass,,10.217632,,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,7,Paris Saint-Germain,131,['5921fe15-5628-4467-b336-72e25fd2b005'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:06.602,Pass,
,,,,,,,,,,,,,,,,,,1.7371,,,,,,,,,,,,,b01d9473-7dd3-4c81-817b-7df3ece9ef0c,188,,"[51.3, 20.3]",3837839,3,,,,1.8311939,,Left Foot,,,,"[43.2, 50.7]",,Low Pass,,31.46061,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,7,Paris Saint-Germain,131,['fb7e63e0-20f4-4bfe-94c7-2d5c84bc20ad'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:07.428,Pass,
,,,,,,,,,,,,,,,,,,2.276586,,,,,,,,,,,,,8a1a86c7-2229-4bf5-8e31-7cabfd750234,191,,"[52.1, 54.7]",3837839,3,,,,0.83595747,,Left Foot,,,,"[71.8, 76.5]",,Ground Pass,,29.382479,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['d49cfb93-e9dd-4ef8-86f4-af0ded2227b1'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:11.119,Pass,
,,,,,,,,,,,,,,,,,,1.078435,,,,,,,,,,,,,b6d6abd4-6326-4076-ad23-cce5c46e737d,194,,"[83.6, 75.6]",3837839,3,,,,-1.8814539,,Right Foot,,,,"[77.5, 56.6]",,Ground Pass,,19.9552,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,7,Paris Saint-Germain,131,['569795bb-ca97-4850-80c6-d62525ee0908'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:16.236,Pass,
,,,,,,,,,,,,,,,,,,1.196551,,,,,,,,,,,,,a2bfe57e-5634-4b52-85dc-fe2667365320,197,,"[76.6, 54.7]",3837839,3,,,,-1.0385869,,Left Foot,,,,"[87.2, 36.7]",,Ground Pass,,20.88923,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,7,Paris Saint-Germain,131,['355b3882-2545-4e62-8528-b3fc70c973b4'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:18.717,Pass,
,,,,,,,,,,,,,,,,,,0.518214,,,,,,,,,,,,,152739e4-b499-4624-898e-82894c994d59,200,,"[87.6, 39.3]",3837839,3,,,,2.9917803,,Right Foot,,,,"[82.3, 40.1]",,Ground Pass,,5.3600373,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,7,Paris Saint-Germain,131,['a294cb4b-4b99-4c6c-bfd7-8e3138b1be22'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:21.511,Pass,
,,,,,,,,,,,,,,,,,,0.443699,,,,,,,,,,,,,2974e253-4b88-461e-a0eb-5ee355a9342e,204,,"[78.3, 34.0]",3837839,3,,,,1.4789501,,Left Foot,,,,"[79.0, 41.6]",,Ground Pass,,7.632169,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,7,Paris Saint-Germain,131,['3449101c-994e-43be-ad16-c336e27fd579'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:25.965,Pass,
,,,,,,,,,,,,,,,,,,1.046688,,,,,,,,,,,,,37513626-cf46-4c62-844e-b277a4971cc5,207,,"[79.0, 41.6]",3837839,3,,,,-2.36554,,Right Foot,,,,"[68.2, 31.0]",,Ground Pass,,15.132746,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,7,Paris Saint-Germain,131,['009d9529-3f49-4c5c-aeff-e76d28312818'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:26.449,Pass,
,,,,,,,,,,,,,,,,,,1.023222,,,,,,,,,,,,,8b09ae2b-0042-46d4-ac4c-6a9e8cdffef5,210,,"[67.8, 30.8]",3837839,3,,,,-1.1169523,,Right Foot,,,,"[71.8, 22.6]",,Ground Pass,,9.123596,,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,7,Paris Saint-Germain,131,['471ec07b-2d66-436b-b5b6-4ba291c3c6f3'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:28.119,Pass,
,,,,,,,,,,,,,,,,,,1.132498,,,,,,,,,,,,,03856af3-d33c-4092-8a3a-5842a87be4c8,213,,"[71.8, 19.2]",3837839,3,,,,2.235097,,Left Foot,,,,"[63.5, 29.8]",,Ground Pass,,13.462912,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,7,Paris Saint-Germain,131,['05ef33d9-760b-4bbe-89a9-06b952463d53'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:29.629,Pass,
,,,,,,,,,,,,,,,,,,2.904632,,,,,,,,,,,,,ad8d3d8b-8164-4297-89ad-48974b5091c3,216,,"[63.7, 32.9]",3837839,3,,,,0.93122655,,Right Foot,,,,"[97.1, 77.8]",,High Pass,,55.960434,,,,Achraf Hakimi Mouh,5245.0,,True,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,7,Paris Saint-Germain,131,['a6bfd754-4743-4870-8026-5c3ad5bf329e'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:32.128,Pass,
,,,,,,,,,,,,,,,,,,1.660496,,,,,,,,,,,,,ba458c53-eb30-4035-85ef-b75d35131c8e,219,,"[97.1, 77.5]",3837839,3,,,,-0.2624594,,Right Foot,,,,"[110.5, 73.9]",,Ground Pass,,13.875157,,,,Carlos Soler Barragán,6583.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,7,Paris Saint-Germain,131,['b5a0e9ad-be40-4df9-b3f2-a4b267176f7a'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:36.651,Pass,
,,,,,,,,,,,,,,,,,,0.643764,,,,,,,,,,,,,a79bd18b-71b1-4451-9ca1-08adc7a91375,226,,"[12.2, 3.2]",3837839,3,,,,0.4752301,,Right Foot,,,,"[22.5, 8.5]",,Ground Pass,,11.58361,,,,Jens-Lys Michel Cajuste,26063.0,,,,,,1,From Counter,Alexis Flips,30682.0,Left Midfield,8,Stade de Reims,156,['683928f0-0971-4d64-b63b-b06744293b87'],42,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:42.592,Pass,
,,,,,,,,,,,,,,,,,,0.691368,,,,,,,,,,,,,b4c6982d-93e6-4800-971f-5f096ffa2d90,230,,"[23.8, 8.3]",3837839,3,,,,-0.8053955,,Right Foot,,,,"[28.7, 3.2]",,Ground Pass,,7.072482,,,,Alexis Flips,30682.0,,,,,,1,From Counter,Jens-Lys Michel Cajuste,26063.0,Left Center Midfield,8,Stade de Reims,156,['a39ea51c-0dec-4a98-b83d-7e765fee80e0'],44,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:44.318,Pass,
,,,,,,,,,,,,,,,,,,4.859442,,,,,,,,,,,,,a38aaf0e-bdc3-43ee-b27b-c5ea940cfbe4,234,,"[45.4, 3.2]",3837839,3,,,,0.1054569,,Right Foot,,,,"[81.3, 7.0]",,Ground Pass,,36.100555,,Incomplete,,Folarin Balogun,51733.0,,,,,,1,From Counter,Alexis Flips,30682.0,Left Midfield,8,Stade de Reims,156,"['048fccbb-a797-4717-9880-3f5a77acabe8', '3177856b-b903-4283-896a-4aac177a01ec', 'ff3a33f0-afae-45b4-8968-669376fdd37d']",47,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:47.504,Pass,True
,,,,,,,,,,,,,,,,,,1.825726,,,,,,,,,,,,,048fccbb-a797-4717-9880-3f5a77acabe8,236,,"[38.8, 73.1]",3837839,3,,,,-1.8937275,,Left Foot,,,,"[30.3, 47.7]",,Ground Pass,,26.78451,,,,Sergio Ramos García,5201.0,,,,,Recovery,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,9,Paris Saint-Germain,131,"['485c2e96-69c7-4098-a297-cc0b45cf74b2', 'a38aaf0e-bdc3-43ee-b27b-c5ea940cfbe4']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:52.364,Pass,
,,,,,,,,,,,,,,,,,,0.788718,,,,,,,,,,,,,4ddb14b9-f7a2-44a3-88c7-51dcd1cfadf3,239,,"[48.7, 30.2]",3837839,4,,,,0.94474983,,Right Foot,,,,"[53.4, 36.7]",,Ground Pass,,8.021222,,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,9,Paris Saint-Germain,131,['0a2aad10-0c1e-4991-921f-122169c35a78'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:01.195,Pass,
,,,,,,,,,,,,,,,,,,1.795932,,,,,,,,,,,,,a164b55b-25cd-4d1d-9e1a-701c9c88aec8,242,,"[55.7, 37.6]",3837839,4,,,,1.744292,,Right Foot,,,,"[52.3, 57.0]",,Ground Pass,,19.695684,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,9,Paris Saint-Germain,131,['d4df1652-4410-44d7-94cd-0f415f964e4b'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:04.863,Pass,
,,,,,,,,,,,,,,,,,,1.457913,,,,,,,,,,,,,a4f5321e-2a6b-4af0-b953-2ba31afd1503,245,,"[53.4, 59.6]",3837839,4,,,,0.76557076,,Right Foot,,,,"[71.4, 76.9]",,Ground Pass,,24.965776,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,9,Paris Saint-Germain,131,['b2556f55-5bfb-44de-8923-89fecad1481c'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:07.856,Pass,
,,,,,,,,,,,,,,,,,,0.928468,,,,,,,,,,,,,b884c6eb-38dd-4f19-b0ee-3a849771a87b,249,,"[74.7, 77.8]",3837839,4,,,,-1.701908,,Right Foot,,,,"[73.5, 68.7]",,Ground Pass,,9.17878,,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,9,Paris Saint-Germain,131,"['35776bbd-b057-4105-b87c-4464c5e607d4', '8f5765f6-fa26-4917-aed0-2f7679e611a5']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:11.834,Pass,True
,,,,,,,,,,,,,,,,,,0.986431,,,,,,,,,,,,,535a2b18-18d9-4fed-a332-45d8219e87b1,252,,"[72.2, 68.2]",3837839,4,,,,-1.9992826,,Right Foot,,,,"[64.8, 52.0]",,Ground Pass,,17.81011,,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,9,Paris Saint-Germain,131,['58d7ada0-d39b-43ba-8ad1-e856b757dbf8'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:14.393,Pass,
,,,,,,,,,,,,,,,,,,1.002682,,,,,,,,,,,,,dd7a4ad2-f4d3-40cd-9b0c-0a5557759211,255,,"[65.2, 51.8]",3837839,4,,,,2.3668325,,Left Foot,,,,"[55.7, 61.1]",,Ground Pass,,13.29436,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,9,Paris Saint-Germain,131,['444bb444-45f0-4252-b976-9a709ae8dae1'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:15.460,Pass,
,,,,,,,,,,,,,,,,,,1.823837,,,,,,,,,,,,,3a83aabf-9e23-4695-8aab-d9546f41851b,258,,"[57.6, 62.5]",3837839,4,,,,-1.6037062,,Right Foot,,,,"[56.8, 38.2]",,Ground Pass,,24.313166,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,9,Paris Saint-Germain,131,['f9da010c-00ef-4578-bed8-7f22a315e50f'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:17.460,Pass,
,,,,,,,,,,,,,,,,,,0.787019,,,,,,,,,,,,,41b7f3ce-d608-46c0-b167-1c36776feae5,261,,"[63.3, 28.9]",3837839,4,,,,1.4056476,,Right Foot,,,,"[64.6, 36.7]",,Ground Pass,,7.9075913,,,,Fabián Ruiz Peña,6655.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,9,Paris Saint-Germain,131,['2b84aa02-9741-42be-8999-cf1b44afc9b5'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:21.846,Pass,
,,,,,,,,,,,,,,,,,,1.28502,,,,,,,,,,,,,3473333e-00e4-415f-a480-c91a047e32ec,265,,"[55.1, 41.7]",3837839,4,,,,-0.7328151,,Left Foot,,,,"[67.1, 30.9]",,Ground Pass,,16.144348,,Incomplete,,Folarin Balogun,51733.0,,,,,Recovery,1,Regular Play,Azor Matusiwa,22098.0,Center Defensive Midfield,9,Paris Saint-Germain,131,"['a5ab0191-50db-424d-8f12-4c64af9140f4', 'e73e5da1-3d1f-429e-80d8-b012a877e353']",23,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:23.776,Pass,
,,,,,,,,,,,,,,,,,,1.424569,,,,,,,,,,,,,e73e5da1-3d1f-429e-80d8-b012a877e353,267,,"[53.0, 49.2]",3837839,4,,,,-1.5707964,,Right Foot,,,,"[53.0, 26.6]",,Ground Pass,,22.6,,,,Sergio Ramos García,5201.0,,,,,Recovery,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,9,Paris Saint-Germain,131,"['3473333e-00e4-415f-a480-c91a047e32ec', '82b77129-c041-4974-b20c-bc952ab24c2d']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:25.061,Pass,
,,,,,,,,,,,,,,,,,,1.723795,,,,,,,,,,,,,86771570-2017-44b2-82b6-fef922e67ae2,270,,"[52.7, 25.7]",3837839,4,,,,-1.2998495,,Left Foot,,,,"[57.2, 9.5]",,Ground Pass,,16.813387,,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,9,Paris Saint-Germain,131,['5588d7df-2577-444b-95da-9f04696130cf'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:27.685,Pass,
,,,,,,,,,,,,,,,,,,0.975169,,,,,,,,,,,,,880fde55-5e70-429c-bf31-05f7d1bcb271,273,,"[57.4, 9.3]",3837839,4,,,,1.7098923,,Left Foot,,,,"[55.3, 24.3]",,Ground Pass,,15.146287,,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,9,Paris Saint-Germain,131,['d9b5e8c3-c1e5-4717-982a-a3e47363d967'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:30.329,Pass,
,,,,,,,,,,,,,,,,,,1.000499,,,,,,,,,,,,,ffcc12c4-da67-442d-b288-15dde5d26e0a,276,,"[55.9, 17.3]",3837839,4,,,,-0.93873054,,Right Foot,,,,"[65.2, 4.6]",,Ground Pass,,15.741029,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,9,Paris Saint-Germain,131,['c33a9d7a-b6b6-41f5-a67a-35a2913fef14'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:32.501,Pass,
