50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.45481,,,,,,,,,,,,,a54aee2b-0be2-4c97-aca7-bdbed91dc542,1884,,"[112.1, 25.4]",3837717,39,,,,,1.821799,,Right Foot,,,"[109.1, 37.1]",,Ground Pass,,12.078493,,,Incomplete,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,77,Paris Saint-Germain,131,['9022cb3a-4a6c-4dae-9ae4-4080c055596b'],35,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:35.945,Pass,
,,,,,,,,,,,,,,,,,,,2.828402,,,,,,,,,,,,,3eee2d56-dff7-4044-881c-e492a55d01a5,1894,,"[77.9, 25.7]",3837717,39,,,,,0.061148163,,Head,,,"[102.4, 27.2]",,High Pass,,24.545876,,,,,Kylian Mbappé Lottin,3009.0,,,,,Recovery,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,77,Paris Saint-Germain,131,['381a98d7-5bcd-46c9-97b8-ecdbd44d5e09'],44,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:44.463,Pass,
,,,,,,,,,,,,,,,,,,,2.597211,,,,,,,,,,,,,be2d0015-d268-4100-802b-88322868e00e,1902,,"[83.5, 47.4]",3837717,39,,,,,1.4320291,,Head,,,"[86.0, 65.3]",,High Pass,,18.073738,,,,,Sergio Ramos García,5201.0,,,,,Recovery,1,Regular Play,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,77,Paris Saint-Germain,131,['c2dbf1f5-4631-41b1-a453-0a5b95d7c787'],53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:53.401,Pass,
,,,,,,,,,,,,,,,,,,,0.798531,,,,,,,,,,,,,c3bf2566-21db-43eb-b041-56d12ac5f9d3,1906,,"[88.7, 67.4]",3837717,39,,,,,0.89796376,,Right Foot,,,"[93.8, 73.8]",,Ground Pass,,8.18352,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,77,Paris Saint-Germain,131,"['2d021212-67ba-4b35-a7b8-a78ec06ab690', 'dd11ab50-195d-43e3-bd5a-58e41ce7a513']",56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:56.045,Pass,True
,,,,,,,,,,,,,,,,,,,1.518356,,,,,,,,,,,,,5dbbb18d-6831-4ae7-89e2-1647034b2518,1909,,"[94.0, 73.7]",3837717,39,,,,,-0.87459177,,Right Foot,,,"[105.2, 60.3]",,Ground Pass,,17.464249,,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,77,Paris Saint-Germain,131,['b7fbedd3-38ed-48f7-89a9-c38b38857c6a'],56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:56.889,Pass,
,,,,,,,,,,,,,,,,,,,0.103254,,,,,,,,,,,,,e77f8f2d-59f0-494f-847e-c5987ab90a34,1912,,"[115.1, 56.8]",3837717,39,,,,,-1.4994888,,Right Foot,,,"[115.3, 54.0]",,Ground Pass,,2.8071337,,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,77,Paris Saint-Germain,131,"['191e12ff-f633-4fa2-9243-c1ef4ea2a0dc', 'c6f13a12-4c39-4dcf-a383-f1121cc4db39']",59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:59.821,Pass,
,,,,,,,,,,,,,,,,,,,1.462827,,,,,,,,,,,,,94caade1-8206-4b44-be63-9fed11de5b9b,1915,,"[120.0, 80.0]",3837717,40,,,,,-1.6543849,,Left Foot,,,"[116.9, 43.0]",,High Pass,True,37.12964,,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,78,Paris Saint-Germain,131,['011cad16-c1c8-4612-9d5e-5f2631c0e550'],52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:52.046,Pass,
,,,,,,,,,,,,,,,,,,,1.18549,,,,,,,,,,,,,3cad74b4-a85f-4d3e-bf9f-0d73a2d22cf0,1917,,"[98.6, 73.4]",3837717,40,,,,,0.6998929,,Head,,,"[104.3, 78.2]",,Low Pass,,7.4518456,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,1,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,78,Paris Saint-Germain,131,['ba4f4805-02a8-4d72-bdc5-d27da72a4d9a'],57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:57.136,Pass,
,,,,,,,,,,,,,,,,,,,1.48817,,,,,,,,,,,,,d4128eb4-d932-4799-8f5a-974cef80cc38,1920,,"[104.5, 78.0]",3837717,40,,,,,-0.8557046,,Left Foot,,,"[111.1, 70.4]",,Ground Pass,,10.0657835,,,,,Marco Verratti,3166.0,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,78,Paris Saint-Germain,131,['8250d35c-6eb3-4b29-979f-8c8fd75c972e'],58,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:58.671,Pass,
,,,,,,,,,,,,,,,,,,,0.860548,,,,,,,,,,,,,b613b988-4a35-4be3-9044-05a5c7d722d0,1922,,"[111.1, 70.4]",3837717,41,,,,,-2.2383754,,Right Foot,,,"[100.3, 56.7]",,Ground Pass,,17.445057,,,,,Fabián Ruiz Peña,6655.0,,,,,,1,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,78,Paris Saint-Germain,131,['3d5f183b-500d-401c-af2c-3a0f243f254d'],0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:00.159,Pass,
,,,,,,,,,,,,,,,,,,,3.164853,,,,,,,,,,,,,8cff94b9-ba77-4ca5-8477-bcac12dbc8ac,1929,,"[36.1, 35.0]",3837717,41,,,,,0.64192545,,Right Foot,,,"[66.6, 57.8]",,Low Pass,,38.080048,,,Incomplete,,Malo Gusto,39260.0,,,,,,1,From Corner,Alexandre Lacazette,3451.0,Left Center Forward,78,Paris Saint-Germain,131,"['54acc194-113d-4a0d-b006-476f253bacf0', '97032ef8-bcd5-4299-b911-89a63b5d7fb1']",5,,,,,,,,,,,,,,,,,,,Lyon,137,00:41:05.685,Pass,
,,,,,,,,,,,,,,,,,,,2.914032,,,,,,,,,,,,,97032ef8-bcd5-4299-b911-89a63b5d7fb1,1931,,"[53.5, 22.3]",3837717,41,,,,,2.7948241,,Right Foot,,,"[21.4, 33.9]",,Ground Pass,,34.131657,,,,,Gianluigi Donnarumma,7036.0,,,,,Recovery,1,From Corner,Nuno Mendes,41092.0,Left Wing Back,78,Paris Saint-Germain,131,"['57557ce5-7d08-422e-a5b0-aefc86ed3766', '8cff94b9-ba77-4ca5-8477-bcac12dbc8ac']",8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:08.850,Pass,
,,,,,,,,,,,,,,,,,,,1.494512,,,,,,,,,,,,,604ae5eb-80da-406f-8976-94dfdf499376,1934,,"[30.3, 33.7]",3837717,41,,,,,-0.8923708,,Right Foot,,,"[43.6, 17.2]",,Ground Pass,,21.192923,,,,,Nuno Mendes,41092.0,,,,,,1,From Corner,Gianluigi Donnarumma,7036.0,Goalkeeper,78,Paris Saint-Germain,131,['0d6242d9-a45f-4dc3-982a-89c6d2ae4acf'],13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:13.299,Pass,
,,,,,,,,,,,,,,,,,,,1.271392,,,,,,,,,,,,,586045e1-5fa0-470e-b9dc-db40d20519ac,1937,,"[43.8, 17.9]",3837717,41,,,,,-0.070970654,,Left Foot,,,"[64.9, 16.4]",,Ground Pass,,21.15325,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Corner,Nuno Mendes,41092.0,Left Wing Back,78,Paris Saint-Germain,131,['7ddc0bb0-64fb-49d1-9726-3e12cd32d08f'],16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:16.038,Pass,
,,,,,,,,,,,,,,,,,,,0.744659,,,,,,,,,,,,,072478ec-2a8a-4b35-8631-65b48a9f01d8,1940,,"[63.8, 17.3]",3837717,41,,,,,1.3318598,,Right Foot,,,"[65.7, 25.1]",,Ground Pass,,8.028076,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Corner,Kylian Mbappé Lottin,3009.0,Center Forward,78,Paris Saint-Germain,131,['b9ce0ab6-c305-4496-bc2e-9dba46a4fa1b'],18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:18.403,Pass,
,,,,,,,,,,,,,,,,,,,2.111644,,,,,,,,,,,,,ee0e298f-90c9-4da4-bd00-e122817fc1fb,1944,,"[65.1, 24.8]",3837717,41,,,,,3.1415927,,Right Foot,,,"[51.1, 24.8]",,Ground Pass,,14.0,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,78,Paris Saint-Germain,131,"['bf0dbd8a-35bf-42da-99f3-1e3041322be6', 'c611d3db-0c2f-488e-9077-daeaa45f0de1']",19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:19.607,Pass,True
,,,,,,,,,,,,,,,,,,,1.285534,,,,,,,,,,,,,fc237282-832a-4ab7-b193-f8be6249ff44,1947,,"[51.1, 24.8]",3837717,41,,,,,1.4104209,,Left Foot,,,"[52.2, 31.6]",,Ground Pass,,6.8883963,,,,,Marco Verratti,3166.0,,,,,,1,From Corner,Danilo Luís Hélio Pereira,13621.0,Left Center Back,78,Paris Saint-Germain,131,['7ce4b357-3388-48a6-9862-39e10f68a29a'],23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:23.114,Pass,
,,,,,,,,,,,,,,,,,,,2.018772,,,,,,,,,,,,,f4a1ff8e-d061-4afd-af0a-f82227d6e21e,1950,,"[52.2, 31.6]",3837717,41,,,,,1.5605927,,Right Foot,,,"[52.4, 51.2]",,Ground Pass,,19.60102,,,,,Sergio Ramos García,5201.0,,,,,,1,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,78,Paris Saint-Germain,131,['fbcdddbe-fdf9-4ae4-b019-92a48cbc2daf'],25,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:25.129,Pass,
,,,,,,,,,,,,,,,,,,,0.613919,,,,,,,,,,,,,1b332547-a557-4609-9041-c49c89ef2d41,1952,,"[52.4, 51.2]",3837717,41,,,,,-1.9906763,,Right Foot,,,"[47.4, 40.0]",,Ground Pass,,12.265398,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Corner,Sergio Ramos García,5201.0,Right Center Back,78,Paris Saint-Germain,131,['5c21205b-8d53-43be-ba46-60986ffbab94'],27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:27.147,Pass,
,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,260d69ea-3247-4c8a-8cbf-b7d8295948ce,1955,,"[55.4, 28.4]",3837717,41,,,,,-0.887452,,Right Foot,,,"[70.3, 10.1]",,Ground Pass,,23.598728,,,,,Nuno Mendes,41092.0,,,,,,1,From Corner,Marcos Aoás Corrêa,4372.0,Center Back,78,Paris Saint-Germain,131,['df98635d-7fff-4ff3-af28-4e28bc48a67a'],32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:32.035,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,bda176fe-4916-47a3-ad18-fbddcd2d5ec3,1958,,"[70.3, 10.1]",3837717,41,,,,,2.7962918,,Left Foot,,,"[56.4, 15.1]",,Ground Pass,,14.771933,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Corner,Nuno Mendes,41092.0,Left Wing Back,78,Paris Saint-Germain,131,['4935ea21-2d57-4b9f-81cc-f9caa2024a4e'],34,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:34.653,Pass,
,,,,,,,,,,,,,,,,,,,0.863089,,,,,,,,,,,,,f9633eda-ea53-4ccc-a663-ff487c1de3b9,1961,,"[56.6, 16.6]",3837717,41,,,,,1.7170317,,Right Foot,,,"[54.7, 29.5]",,Ground Pass,,13.039172,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Corner,Danilo Luís Hélio Pereira,13621.0,Left Center Back,78,Paris Saint-Germain,131,['d05ca9ea-f9aa-40a4-9549-8a23a590cd40'],38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:38.874,Pass,
,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,574de4ac-ab7d-45bc-86ee-6d4f6ec13458,1964,,"[56.1, 33.9]",3837717,41,,,,,1.5907936,,Left Foot,,,"[55.8, 48.9]",,Ground Pass,,15.002999,,,,,Marco Verratti,3166.0,,,,,,1,From Corner,Marcos Aoás Corrêa,4372.0,Center Back,78,Paris Saint-Germain,131,['d7955918-17f8-49c6-a5e9-f3bcafd8d47c'],42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:42.230,Pass,
,,,,,,,,,,,,,,,,,,,0.861848,,,,,,,,,,,,,c8699440-05cc-4ee3-9921-90e1a0c3d922,1967,,"[69.8, 57.1]",3837717,41,,,,,0.25296572,,Right Foot,,,"[84.5, 60.9]",,Ground Pass,,15.183214,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,78,Paris Saint-Germain,131,['cf716041-42fc-4b7d-af66-50cc4450ee2b'],46,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:46.576,Pass,
,,,,,,,,,,,,,,,,,,,0.739459,,,,,,,,,,,,,9257e639-7417-4fac-9bf7-dcb9345f588d,1970,,"[84.5, 61.4]",3837717,41,,,,,-3.0309355,,Left Foot,,,"[78.2, 60.7]",,Ground Pass,,6.3387694,,,,,Marco Verratti,3166.0,,,,,,1,From Corner,Achraf Hakimi Mouh,5245.0,Right Wing Back,78,Paris Saint-Germain,131,['a8c9e95c-afc0-4182-b117-c800ae4d7c43'],48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:48.761,Pass,
,,,,,,,,,,,,,,,,,,,0.736918,,,,,,,,,,,,,c38d9146-9a02-4f11-bd79-f1cf37db7aa2,1973,,"[78.4, 60.1]",3837717,41,,,,,-1.5707964,,Right Foot,,,"[78.4, 53.7]",,Ground Pass,,6.4,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,78,Paris Saint-Germain,131,['291d0320-1ecc-4819-8567-5a68c7957f7b'],50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:50.568,Pass,
,,,,,,,,,,,,,,,,,,,1.002309,,,,,,,,,,,,,3adaef83-24c9-41da-84e8-7dcbdb258923,1975,,"[78.4, 53.7]",3837717,41,,,,,-0.082007445,,Left Foot,,,"[85.7, 53.1]",,Ground Pass,,7.324616,,,,,Fabián Ruiz Peña,6655.0,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,78,Paris Saint-Germain,131,['cb957323-e122-4cde-831c-2cfae05fd2dd'],51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:51.304,Pass,
,,,,,,,,,,,,,,,,,,,0.994015,,,,,,,,,,,,,71f21831-0135-4f3b-985c-fb268a29e025,1979,,"[84.5, 47.6]",3837717,41,,,,,-1.3811827,,Left Foot,,,"[88.3, 27.8]",,Ground Pass,,20.161348,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Corner,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,78,Paris Saint-Germain,131,"['7d8f1b61-9814-4494-ace9-991c3cf6bb4c', 'af740ffb-7808-45ac-bf29-27b888e46f1e']",53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:53.712,Pass,True
,,,,,,,,,,,,,,,,,,,1.534594,,,,,,,,,,,,,431d24a3-67bc-4201-9aa4-63583cc198cd,1982,,"[91.6, 26.5]",3837717,41,,,,,-0.622032,,Right Foot,,,"[107.5, 15.1]",,Ground Pass,,19.564508,,,,,Nuno Mendes,41092.0,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,78,Paris Saint-Germain,131,['930fe62d-57f2-4747-b038-103a54da5f01'],55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:55.993,Pass,
,,,,,,,,,,,,,,,,,,,0.870948,,,,,,,,,,,,,6f6c76ea-84ec-4546-a45d-18dc30a6da7b,1985,,"[107.9, 17.5]",3837717,41,,,,,2.6145382,603b5a8d-b52e-4e3d-ab70-f8838f5a2584,Left Foot,,,"[95.7, 24.6]",,Ground Pass,,14.115594,,,,,Neymar da Silva Santos Junior,4320.0,True,,,,,1,From Corner,Nuno Mendes,41092.0,Left Wing Back,78,Paris Saint-Germain,131,['13425486-764a-42a2-8a2a-f4071e7b52dd'],58,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:58.839,Pass,
,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,50100bee-26a3-4b5e-8302-087215a9f058,1994,,"[109.1, 74.8]",3837717,42,,,,,-3.1245003,,Right Foot,,,"[85.7, 74.4]",,Ground Pass,,23.40342,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Corner,Sergio Ramos García,5201.0,Right Center Back,78,Paris Saint-Germain,131,"['1ec89f77-d63b-479c-b8a9-c5dd5d667608', 'd35aa4bd-c0a4-4b93-92c2-c213538ffe6a']",11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:11.005,Pass,True
,,,,,,,,,,,,,,,,,,,0.731836,,,,,,,,,,,,,1be0e844-4267-461d-a1c3-658f42ba1726,1997,,"[85.7, 74.0]",3837717,42,,,,,-1.7904104,,Left Foot,,,"[83.2, 62.8]",,Ground Pass,,11.475626,,,,,Marco Verratti,3166.0,,,,,,1,From Corner,Marcos Aoás Corrêa,4372.0,Center Back,78,Paris Saint-Germain,131,['17869786-6da6-444a-a032-71de95337fb3'],13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:13.889,Pass,
,,,,,,,,,,,,,,,,,,,1.812726,,,,,,,,,,,,,788bc5fa-0450-4e5a-8c5b-5c766c387951,2000,,"[83.5, 63.6]",3837717,42,,,,,1.0418466,,Right Foot,,,"[91.8, 77.8]",,High Pass,,16.447796,,,,,Sergio Ramos García,5201.0,,,,,,1,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,78,Paris Saint-Germain,131,['af693359-c7b5-4e67-973a-9f8e03f4844d'],16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:16.345,Pass,
,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,d6191fe2-dc63-4aad-ab7a-36ac214e1182,2003,,"[91.9, 77.3]",3837717,42,,,,,-2.9374588,,Right Foot,,,"[63.4, 71.4]",,Ground Pass,,29.104296,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Corner,Sergio Ramos García,5201.0,Right Center Back,78,Paris Saint-Germain,131,['3d4651ad-ea97-48cc-b80e-a4ef95aa3f78'],18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:18.813,Pass,
,,,,,,,,,,,,,,,,,,,1.260765,,,,,,,,,,,,,0665446c-2dc0-4d9b-9e9b-f1eb6e0b7695,2006,,"[60.0, 69.8]",3837717,42,,,,,-1.607144,,Left Foot,,,"[59.4, 53.3]",,Ground Pass,,16.510906,,,,,Fabián Ruiz Peña,6655.0,,,,,,1,From Corner,Marcos Aoás Corrêa,4372.0,Center Back,78,Paris Saint-Germain,131,['d0290723-1dc8-42f1-8867-3142bc7c7c3a'],21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:21.921,Pass,
,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,9bc3235d-d2f2-4db0-9aed-13a30ec2b466,2009,,"[59.8, 51.2]",3837717,42,,,,,-1.6240792,,Left Foot,,,"[58.6, 28.7]",,Ground Pass,,22.531977,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Corner,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,78,Paris Saint-Germain,131,['28b4ca36-33ca-46f2-8faa-d7ffdd5caa6f'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:24.545,Pass,
,,,,,,,,,,,,,,,,,,,1.264448,,,,,,,,,,,,,6ecf1624-7052-4f02-880e-93637e3a1adf,2012,,"[72.3, 27.4]",3837717,42,,,,,2.1930993,,Right Foot,,,"[65.7, 36.6]",,Ground Pass,,11.322544,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Corner,Danilo Luís Hélio Pereira,13621.0,Left Center Back,78,Paris Saint-Germain,131,['d957b28a-ff91-4576-b815-7c18dd3c3ada'],32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:32.206,Pass,
,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,77b94a7a-63f7-4527-a451-c8628c6d9842,2015,,"[72.0, 33.2]",3837717,42,,,,,-0.90975314,,Right Foot,,,"[91.6, 8.0]",,Ground Pass,,31.924911,,,,,Nuno Mendes,41092.0,,,,,,1,From Corner,Marcos Aoás Corrêa,4372.0,Center Back,78,Paris Saint-Germain,131,['041b58ce-bc4a-4e68-9e16-dff6b5cba208'],37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:37.270,Pass,
,,,,,,,,,,,,,,,,,,,1.244101,,,,,,,,,,,,,e75eeb18-a87b-49a3-9edd-edec35ddf37c,2018,,"[91.6, 8.2]",3837717,42,,,,,2.6028178,,Left Foot,,,"[73.7, 18.9]",,Ground Pass,,20.854256,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Corner,Nuno Mendes,41092.0,Left Wing Back,78,Paris Saint-Germain,131,['855960c4-4100-4775-8599-15d4a55eb8da'],41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:41.255,Pass,
,,,,,,,,,,,,,,,,,,,1.270948,,,,,,,,,,,,,4bc539da-15c8-4799-8ac9-2fe8f08db228,2021,,"[73.1, 21.5]",3837717,42,,,,,1.6898882,,Right Foot,,,"[70.3, 44.9]",,Ground Pass,,23.566925,,,,,Marco Verratti,3166.0,,,,,,1,From Corner,Danilo Luís Hélio Pereira,13621.0,Left Center Back,78,Paris Saint-Germain,131,['266221ab-f3a1-474f-9325-e36cc614259d'],44,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:44.274,Pass,
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,21371a10-a625-42fd-95d2-9f2d1fc1a851,2024,,"[72.6, 50.6]",3837717,42,,,,,1.3535883,,Right Foot,,,"[75.8, 65.1]",,Ground Pass,,14.848906,,,,,Sergio Ramos García,5201.0,,,,,,1,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,78,Paris Saint-Germain,131,['283f4d5e-d788-4bc4-b0e3-41947d56d255'],47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:47.159,Pass,
,,,,,,,,,,,,,,,,,,,1.113735,,,,,,,,,,,,,ed22de90-4a35-42b7-8344-1774844ad2bb,2027,,"[77.1, 65.3]",3837717,42,,,,,0.99193424,,Right Foot,,,"[85.4, 78.0]",,Ground Pass,,15.171684,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Corner,Sergio Ramos García,5201.0,Right Center Back,78,Paris Saint-Germain,131,['a0d0b0e4-1443-4ca3-b8cb-afdf49aa1566'],50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:50.683,Pass,
,,,,,,,,,,,,,,,,,,,1.257948,,,,,,,,,,,,,b17b9a72-6346-4d0f-a807-b35ddf4ce192,2030,,"[85.3, 77.3]",3837717,42,,,,,-1.2085694,,Left Foot,,,"[88.9, 67.8]",,Ground Pass,,10.159232,,,,,Marco Verratti,3166.0,,,,,,1,From Corner,Achraf Hakimi Mouh,5245.0,Right Wing Back,78,Paris Saint-Germain,131,['31a3579b-a59f-4597-b01a-a3ec0562fb48'],53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:53.662,Pass,
,,,,,,,,,,,,,,,,,,,0.475832,,,,,,,,,,,,,03e4b98d-e537-4fab-9a40-adc168ea0da6,2034,,"[91.8, 68.7]",3837717,42,,,,,1.0777454,,Right Foot,,,"[95.4, 75.4]",,Low Pass,,7.605919,,,Incomplete,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Corner,Marco Verratti,3166.0,Left Defensive Midfield,78,Paris Saint-Germain,131,"['26665ba5-c8ce-45ba-a996-6955181f71cb', '6c7a061d-528b-4414-b33e-3efe6c914609', '85072a41-68b1-46a3-928e-95c28e3af5d6']",55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:55.483,Pass,True
,,,,,,,,,,,,,,,,,,,0.685536,,,,,,,,,,,,,1d4bfd8d-5a61-4374-b58f-6f4ddf7e229f,2039,,"[22.3, 8.7]",3837717,42,,,,,2.6476512,,Left Foot,,,"[15.8, 12.2]",,Ground Pass,,7.3824115,,,,,Moussa Dembélé,12509.0,,,,,,1,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,79,Lyon,137,"['a4fe74e1-a348-4298-9c92-064cf1e3c817', 'd8512fd7-5abf-48b4-856d-d9f9d7afc654']",56,,,,,,,,,,,,,,,,,,,Lyon,137,00:42:56.542,Pass,True
,,,,,,,,,,,,,,,,,,,0.794805,,,,,,,,,,,,,ccde53bd-3467-4d20-b2f7-f8b355988c56,2042,,"[14.5, 13.9]",3837717,42,,,,,0.3436906,,Right Foot,,,"[24.0, 17.3]",,Ground Pass,,10.090095,,,,,Corentin Tolisso,5480.0,,,,,,1,Regular Play,Moussa Dembélé,12509.0,Right Center Forward,79,Lyon,137,['03ff4c2a-267a-486c-9b88-568bbf2f7780'],58,,,,,,,,,,,,,,,,,,,Lyon,137,00:42:58.370,Pass,
