50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.59529,,,,,,,,,,5effe5da-16a0-449e-9498-ab1e1976e382,3769,,"[103.5, 11.5]",3837695,85,,,,,1.3421609,,Right Foot,,,,"[107.2, 27.4]",,Low Pass,,16.324827,,,,Hugo Ekitike,50429.0,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,140,Paris Saint-Germain,131,['e0e8f21b-e673-4cf1-952d-3f19077cb4bc'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:57.708,Pass,
,,,,,,,,,,,,,,,,,2.107764,,,,,,,,,,9909650d-9509-408a-b84f-0b868692c69c,3776,,"[66.8, 42.1]",3837695,86,,,,,1.1165824,,Left Foot,,,,"[77.2, 63.4]",,Ground Pass,,23.703375,,,,Renato Júnior Luz Sanches,3593.0,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Center Back,140,Paris Saint-Germain,131,['11f2d8a4-34ae-4351-a5e3-cd43b3e8c2bc'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:04.980,Pass,
,,,,,,,,,,,,,,,,,1.290456,,,,,,,,,,bd0391d7-b8b9-4b2d-977d-9e9e484aa68b,3779,,"[79.0, 64.3]",3837695,86,,,,,0.4386528,,Right Foot,,,,"[95.2, 71.9]",,Ground Pass,,17.894133,,,,Sergio Ramos García,5201.0,,,,,,2,From Free Kick,Renato Júnior Luz Sanches,3593.0,Left Defensive Midfield,140,Paris Saint-Germain,131,['6ea6ecfc-b789-4e4d-9bb4-97e21a653968'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:07.501,Pass,
,,,,,,,,,,,,,,,,,0.627688,,,,,,,,,,6846ffec-5b3c-48ce-a067-af21bfcf1871,3783,,"[92.9, 73.1]",3837695,86,,,,,-2.4280705,,Right Foot,,,,"[86.2, 67.3]",,Ground Pass,,8.861715,,,,Renato Júnior Luz Sanches,3593.0,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,140,Paris Saint-Germain,131,['0bcc0c1e-43f5-4c1d-bd25-abebb25eb35b'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:11.601,Pass,
,,,,,,,,,,,,,,,,,1.361947,,,,,,,,,,3464bc39-428c-446e-9fe3-8dae4df2538a,3786,,"[74.3, 52.2]",3837695,86,,,,,-1.6062844,,Left Foot,,,,"[73.7, 35.3]",,Ground Pass,,16.910648,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,From Free Kick,Renato Júnior Luz Sanches,3593.0,Left Defensive Midfield,140,Paris Saint-Germain,131,['59f3410b-b8cd-4770-a047-f6e63ee042ed'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:15.530,Pass,
,,,,,,,,,,,,,,,,,0.759964,,,,,,,,,,bab885b2-f45c-4b72-9b62-88fa47632534,3789,,"[82.2, 37.7]",3837695,86,,,,,-0.19915922,,Right Foot,,,,"[93.1, 35.5]",,Ground Pass,,11.119802,,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Right Defensive Midfield,140,Paris Saint-Germain,131,['51585ef7-ce85-4a0a-b1f4-b9a6b00a84d8'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:18.896,Pass,
,,,,,,,,,,,,,,,,,0.99026,,,,,,,,,,ecf87351-fc43-4ffb-8304-7d64e29bfacb,3792,,"[93.5, 36.3]",3837695,86,,,,,1.69142,,Right Foot,,,,"[91.5, 52.8]",,Ground Pass,,16.62077,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,140,Paris Saint-Germain,131,['c8e4c9c5-317d-488b-8710-2a077fd176e4'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:19.776,Pass,
,,,,,,,,,,,,,,,,,0.116766,,,,,,,,,,a768221c-5d59-47ff-bfe7-3a53a2949963,3799,,"[97.3, 38.2]",3837695,86,,,,,-0.81871915,,Left Foot,,,,"[100.2, 35.1]",,Ground Pass,,4.244997,,Incomplete,,Nuno Mendes,41092.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,140,Paris Saint-Germain,131,"['d2a3d0dc-45c7-4090-ad17-84f07972fce5', 'ed635abe-a52c-435e-86ec-51c071f64df4']",23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:23.852,Pass,
,,,,,,,,,,,,,,,,,0.651121,,,,,,,,,,5bd99bff-cd26-4a79-ae6a-ae7060a96fc3,3802,,"[28.5, 48.5]",3837695,86,,,,,-3.0132694,,Right Foot,,,,"[22.3, 47.7]",,Ground Pass,,6.2514,,,,Lohann Doucet,179387.0,,,,,Recovery,2,Regular Play,Marcus Coco,3363.0,Right Midfield,141,Nantes,144,['600c394f-d094-4d4a-9f64-c5854d269b65'],25,,,,,,,,,,,,,,,,,Nantes,144,00:41:25.124,Pass,
,,,,,,,,,,,,,,,,,1.60955,,,,,,,,,,f2af1460-855a-4b6d-9e16-42fa0114f012,3805,,"[23.1, 47.7]",3837695,86,,,,,-1.0311636,,Right Foot,,,,"[34.3, 29.0]",,Ground Pass,,21.797478,,,,Ignatius Kpene Ganago,4898.0,,,,,,2,Regular Play,Lohann Doucet,179387.0,Right Defensive Midfield,141,Nantes,144,['b651d5fe-229f-4070-80c1-94eb191a1659'],26,,,,,,,,,,,,,,,,,Nantes,144,00:41:26.025,Pass,
,,,,,,,,,,,,,,,,,2.535014,,,,,,,,,,10021e60-d421-4703-96fe-40149bdf41ed,3808,,"[52.4, 23.3]",3837695,86,,,,,-1.3722631,,Right Foot,,,,"[55.8, 6.4]",,Ground Pass,,17.238619,,,,Dennis Appiah,22111.0,,,,,,2,Regular Play,Ignatius Kpene Ganago,4898.0,Center Forward,141,Nantes,144,['3efb39de-6374-46dd-b3b8-878b2c3acda8'],31,,,,,,,,,,,,,,,,,Nantes,144,00:41:31.488,Pass,
,,,,,,,,,,,,,,,,,1.039388,,,,,,,,,,72e247b1-ef34-43c3-b152-ae1ff8209eb1,3811,,"[66.7, 4.5]",3837695,86,,,,,1.9004208,,Right Foot,,,,"[64.1, 12.1]",,Ground Pass,,8.032434,,,,Pedro Chirivella Burgos,8485.0,,,,,,2,Regular Play,Dennis Appiah,22111.0,Left Back,141,Nantes,144,['c7bf82e8-1fa7-4725-a7d0-c7314fe6758b'],36,,,,,,,,,,,,,,,,,Nantes,144,00:41:36.127,Pass,
,,,,,,,,,,,,,,,,,1.351402,,,,,,,,,,2ef9d388-5c03-4b0d-8476-b19805793e5c,3813,,"[64.1, 12.1]",3837695,86,,,,,-1.1795608,,Right Foot,,,,"[67.4, 4.1]",,Ground Pass,,8.653901,,,,Dennis Appiah,22111.0,,,,,,2,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,141,Nantes,144,['7c0421cf-8e48-4942-98ab-bb59f3cdc186'],37,,,,,,,,,,,,,,,,,Nantes,144,00:41:37.167,Pass,
,,,,,,,,,,,,,,,,,0.857503,,,,,,,,,,2f3c4528-8c27-4bff-9998-30d6a00f85c3,3816,,"[67.1, 4.2]",3837695,86,,,,,2.101012,,Left Foot,,,,"[62.0, 12.9]",,Ground Pass,,10.084641,,,,Pedro Chirivella Burgos,8485.0,,,,,,2,Regular Play,Dennis Appiah,22111.0,Left Back,141,Nantes,144,['7c834e45-e554-406f-9399-f1d1dc2a616b'],39,,,,,,,,,,,,,,,,,Nantes,144,00:41:39.037,Pass,
,,,,,,,,,,,,,,,,,0.659279,,,,,,,,,,aed81c40-e15f-4b1f-88ad-f148a316ba25,3819,,"[62.0, 12.5]",3837695,86,,,,,0.25307566,,Right Foot,,,,"[67.8, 14.0]",,Ground Pass,,5.990826,,,,Mohamed Achi,182866.0,,,,,,2,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,141,Nantes,144,['943ac027-0255-434f-a86e-87c3d03e903b'],40,,,,,,,,,,,,,,,,,Nantes,144,00:41:40.401,Pass,
,,,,,,,,,,,,,,,,,0.73492,,,,,,,,,,f8e8eebb-3f2e-4d61-83b9-6c1282efc541,3821,,"[67.8, 14.0]",3837695,86,,,,,-2.863293,,Left Foot,,,,"[60.1, 11.8]",,Ground Pass,,8.008121,,,,Pedro Chirivella Burgos,8485.0,,,,,,2,Regular Play,Mohamed Achi,182866.0,Left Midfield,141,Nantes,144,['b643001c-372e-46f9-843c-71bb1d16122f'],41,,,,,,,,,,,,,,,,,Nantes,144,00:41:41.061,Pass,
,,,,,,,,,,,,,,,,,1.323488,,,,,,,,,,a39dbcc4-de5b-487f-8f7c-11df04eb0afd,3823,,"[57.8, 12.4]",3837695,86,,,,,2.389739,,Right Foot,,,,"[50.1, 19.6]",,Ground Pass,,10.5418215,,,,Nicolas Pallois,3256.0,,,,,,2,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,141,Nantes,144,['e1734ace-cd79-4669-beec-6454d075026e'],41,,,,,,,,,,,,,,,,,Nantes,144,00:41:41.796,Pass,
,,,,,,,,,,,,,,,,,0.962952,,,,,,,,,,16ad2677-49de-438a-8d99-b7f5a80ee3d2,3825,,"[49.9, 19.6]",3837695,86,,,,,-0.9691427,,Left Foot,,,,"[54.5, 12.9]",,Ground Pass,,8.127115,,,,Pedro Chirivella Burgos,8485.0,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,141,Nantes,144,['4def2ca2-4ff7-4ab8-bf07-5a02d28e971e'],43,,,,,,,,,,,,,,,,,Nantes,144,00:41:43.119,Pass,
,,,,,,,,,,,,,,,,,0.923852,,,,,,,,,,58360080-7649-4b5e-88e1-87dbf2a1c2a3,3828,,"[54.9, 13.6]",3837695,86,,,,,-0.22112997,,Right Foot,,,,"[67.8, 10.7]",,Ground Pass,,13.2219515,,,,Mohamed Achi,182866.0,,,,,,2,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,141,Nantes,144,['fcbf464d-bee0-4829-86c2-3db783281a7f'],45,,,,,,,,,,,,,,,,,Nantes,144,00:41:45.908,Pass,
,,,,,,,,,,,,,,,,,1.022939,,,,,,,,,,0dbe0660-51dd-4f52-9fe3-3a599b37069b,3831,,"[67.8, 10.7]",3837695,86,,,,,1.8727475,,Left Foot,,,,"[62.1, 29.0]",,Ground Pass,,19.16716,,,,Lohann Doucet,179387.0,,,,,,2,Regular Play,Mohamed Achi,182866.0,Left Midfield,141,Nantes,144,['64f4604c-fdec-459c-b104-c10c84c11b20'],47,,,,,,,,,,,,,,,,,Nantes,144,00:41:47.540,Pass,
,,,,,,,,,,,,,,,,,1.783992,,,,,,,,,,d3be7700-56b6-4d2e-9f90-458a73da964a,3833,,"[62.8, 26.6]",3837695,86,,,,,-1.6274731,,Right Foot,,,,"[62.0, 12.5]",,Ground Pass,,14.122677,,,,Pedro Chirivella Burgos,8485.0,,,,,,2,Regular Play,Lohann Doucet,179387.0,Right Defensive Midfield,141,Nantes,144,['b8a1d7a6-1e3d-4d62-b505-fd81af6bff5f'],48,,,,,,,,,,,,,,,,,Nantes,144,00:41:48.563,Pass,
,,,,,,,,,,,,,,,,,1.038132,,,,,,,,,,fba2891c-65d2-4364-a94c-49e88d5c71ee,3835,,"[62.8, 12.5]",3837695,86,,,,,1.9980361,,Left Foot,,,,"[57.2, 24.8]",,Ground Pass,,13.514807,,,,Lohann Doucet,179387.0,,,,,,2,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,141,Nantes,144,['5cd1e26a-f2e9-4c97-8746-c7bda118514b'],50,,,,,,,,,,,,,,,,,Nantes,144,00:41:50.347,Pass,
,,,,,,,,,,,,,,,,,1.006773,,,,,,,,,,ab9e68a8-f80f-4ed5-aacf-d4c76ac3f17c,3838,,"[65.2, 22.8]",3837695,86,,,,,-1.7914435,,Right Foot,,,,"[62.8, 12.1]",,Ground Pass,,10.965857,,,,Pedro Chirivella Burgos,8485.0,,,,,,2,Regular Play,Lohann Doucet,179387.0,Right Defensive Midfield,141,Nantes,144,['d40af5fe-dc57-4af5-bedf-8659438826a6'],53,,,,,,,,,,,,,,,,,Nantes,144,00:41:53.463,Pass,
,,,,,,,,,,,,,,,,,0.929679,,,,,,,,,,09d0c378-3b35-4cb9-b8a3-ed1515ff97e1,3841,,"[63.2, 12.1]",3837695,86,,,,,1.3925289,,Right Foot,,,,"[65.2, 23.2]",,Ground Pass,,11.278741,,,,Lohann Doucet,179387.0,,,,,,2,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,141,Nantes,144,['2fa7c6af-cef7-46d5-9d88-5c40aab3d135'],56,,,,,,,,,,,,,,,,,Nantes,144,00:41:56.133,Pass,
,,,,,,,,,,,,,,,,,3.781032,,,,,,,,,,e458b244-c21a-48e9-8c0b-26b9c8d548fa,3844,,"[63.8, 38.8]",3837695,86,,,,,2.1125765,,Right Foot,,,,"[44.3, 71.2]",,Ground Pass,,37.81547,,,,Andrei Girotto,3143.0,,,,,,2,Regular Play,Lohann Doucet,179387.0,Right Defensive Midfield,141,Nantes,144,['7ece7962-8710-40c3-b5c5-ae1e1c29d47e'],58,,,,,,,,,,,,,,,,,Nantes,144,00:41:58.886,Pass,
,,,,,,,,,,,,,,,,,3.136715,,,,,,,,,,92981381-3417-4240-b6ab-bfd4814a4970,3847,,"[42.2, 70.5]",3837695,87,,,,,-2.487812,,Right Foot,,,,"[14.4, 49.2]",,Ground Pass,,35.02185,,,,Alban Lafont,2981.0,,,,,,2,Regular Play,Andrei Girotto,3143.0,Right Center Back,141,Nantes,144,['ce620142-e1b7-4ffe-934b-aaf5f85462d8'],4,,,,,,,,,,,,,,,,,Nantes,144,00:42:04.350,Pass,
,,,,,,,,,,,,,,,,,2.073168,,,,,,,,,,8a7e611f-76b1-41cd-afcf-f69a1393b97b,3850,,"[13.4, 46.8]",3837695,87,,,,,-0.9080668,,Right Foot,,,,"[26.2, 30.4]",,Ground Pass,,20.803846,,,,Nicolas Pallois,3256.0,,,,,,2,Regular Play,Alban Lafont,2981.0,Goalkeeper,141,Nantes,144,['fc131aad-5fb3-4165-b77b-3a5624aad035'],8,,,,,,,,,,,,,,,,,Nantes,144,00:42:08.384,Pass,
,,,,,,,,,,,,,,,,,2.204579,,,,,,,,,,e2073d90-b0a6-465f-b809-de79aa8f3b72,3853,,"[25.7, 28.2]",3837695,87,,,,,-0.8633648,,Left Foot,,,,"[37.5, 14.4]",,Ground Pass,,18.157093,,,,Pedro Chirivella Burgos,8485.0,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,141,Nantes,144,['37b4eb10-0234-406a-9d77-8856a9e49350'],11,,,,,,,,,,,,,,,,,Nantes,144,00:42:11.598,Pass,
,,,,,,,,,,,,,,,,,1.087782,,,,,,,,,,990e2c35-db53-4119-a5ea-29f9720d967c,3856,,"[41.9, 17.1]",3837695,87,,,,,0.15404923,,Right Foot,,,,"[58.0, 19.6]",,Ground Pass,,16.292944,,,,Ignatius Kpene Ganago,4898.0,,,,,,2,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,141,Nantes,144,['c2833ca7-824f-4e40-ba3a-b377123f55f7'],15,,,,,,,,,,,,,,,,,Nantes,144,00:42:15.569,Pass,
,,,,,,,,,,,,,,,,,0.9096,,,,,,,,,,896d84de-381f-4987-8d31-0dc49c9701cc,3859,,"[57.2, 19.0]",3837695,87,,,,,-2.8753407,,Left Foot,,,,"[47.3, 16.3]",,Ground Pass,,10.261579,,,,Pedro Chirivella Burgos,8485.0,,,,,,2,Regular Play,Ignatius Kpene Ganago,4898.0,Center Forward,141,Nantes,144,['9007508a-b2f4-4045-abf3-f8b0b7cd4913'],16,,,,,,,,,,,,,,,,,Nantes,144,00:42:16.687,Pass,
,,,,,,,,,,,,,,,,,0.878961,,,,,,,,,,8362bd07-fec4-4abc-884d-1725d9f479d9,3861,,"[48.4, 16.3]",3837695,87,,,,,0.7786869,,Right Foot,,,,"[55.9, 23.7]",,Ground Pass,,10.536128,,,,Mohamed Achi,182866.0,,,,,,2,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,141,Nantes,144,['e15cbdc0-232c-4644-9908-8a5fafdc2758'],17,,,,,,,,,,,,,,,,,Nantes,144,00:42:17.597,Pass,
,,,,,,,,,,,,,,,,,1.644511,,,,,,,,,,bda0f10b-0190-4f9e-be29-b5369ac99411,3864,,"[56.7, 35.2]",3837695,87,,,,,1.3219216,,Left Foot,,,,"[61.3, 53.3]",,Ground Pass,,18.675385,,,,Marcus Coco,3363.0,,,,,,2,Regular Play,Mohamed Achi,182866.0,Left Midfield,141,Nantes,144,['930cc070-bc45-4379-9147-d646a50c2e92'],20,,,,,,,,,,,,,,,,,Nantes,144,00:42:20.256,Pass,
,,,,,,,,,,,,,,,,,2.345087,,,,,,,,,,9a5b9d32-6e38-4206-8848-256af5b8f031,3867,,"[70.0, 61.2]",3837695,87,,,,,0.3888332,,Right Foot,,,,"[92.7, 70.5]",,Ground Pass,,24.531204,,,,Sébastien Corchia,6716.0,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,141,Nantes,144,['ccbc734a-f12c-44f0-b586-382aea0e5a43'],23,,,,,,,,,,,,,,,,,Nantes,144,00:42:23.638,Pass,
,,,,,,,,,,,,,,,,,2.003844,,,,,,,,,,e9354edb-47f8-4efa-8aad-604b88f49fd0,3872,,"[19.1, 7.2]",3837695,87,,,,,0.07888733,,Left Foot,,,,"[44.4, 9.2]",,Ground Pass,,25.37893,,,,Hugo Ekitike,50429.0,,,,,Free Kick,2,From Free Kick,Nuno Mendes,41092.0,Left Wing Back,142,Paris Saint-Germain,131,['04ebd6b4-44d0-48cc-a18b-8243a7f8d5b3'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:32.193,Pass,
,,,,,,,,,,,,,,,,,1.3685,,,,,,,,,,c917b874-bc38-47f1-b807-0e232b63a81f,3875,,"[50.2, 13.5]",3837695,87,,,,,2.2803907,,Right Foot,,,,"[42.9, 22.0]",,Ground Pass,,11.204463,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,From Free Kick,Hugo Ekitike,50429.0,Right Wing,142,Paris Saint-Germain,131,['8421ac05-07ad-481f-bbf8-d3728062decb'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:37.593,Pass,
,,,,,,,,,,,,,,,,,1.2071,,,,,,,,,,e5fec7c2-229f-453c-98e5-9880eef47a16,3878,,"[47.3, 25.8]",3837695,87,,,,,1.5561988,,Right Foot,,,,"[47.7, 53.2]",,Ground Pass,,27.40292,,,,Renato Júnior Luz Sanches,3593.0,,,,,,2,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Right Defensive Midfield,142,Paris Saint-Germain,131,['d1adfa91-0026-473f-b962-6c7ab5c454fd'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:41.049,Pass,
,,,,,,,,,,,,,,,,,2.111035,,,,,,,,,,9614af8d-f0a9-4cb5-8d20-e181517129c2,3881,,"[51.1, 56.1]",3837695,87,,,,,0.8020633,,Left Foot,,,,"[62.9, 68.3]",,Ground Pass,,16.97292,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Renato Júnior Luz Sanches,3593.0,Left Defensive Midfield,142,Paris Saint-Germain,131,['b95358e0-aee2-4554-b42b-ce031a089a9b'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:43.446,Pass,
,,,,,,,,,,,,,,,,,2.080775,,,,,,,,,,300cbde5-90c2-4e7a-81e9-8fadcfecbbc3,3884,,"[66.0, 68.3]",3837695,87,,,,,0.68266827,,Left Foot,,,,"[76.7, 77.0]",,Ground Pass,,13.790577,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,142,Paris Saint-Germain,131,['ab1fa0dd-7c3c-4864-92c8-04576c28abb4'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:46.011,Pass,
,,,,,,,,,,,,,,,,,1.486227,,,,,,,,,,d5c2369e-6c59-42f8-8490-5cc7c7ea9e59,3887,,"[83.3, 75.5]",3837695,87,,,,,-2.3561945,,Right Foot,,,,"[74.3, 66.5]",,Ground Pass,,12.727922,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Wing Back,142,Paris Saint-Germain,131,['e57fa13e-48a7-45d4-a955-5f7ae2fb1e5f'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:49.426,Pass,
,,,,,,,,,,,,,,,,,1.14666,,,,,,,,,,a7a44a72-9614-47d0-be36-7dd0e0228a7c,3890,,"[77.2, 61.3]",3837695,87,,,,,-1.730984,,Left Foot,,,,"[73.5, 38.4]",,Ground Pass,,23.196983,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,142,Paris Saint-Germain,131,['9c3acc87-4023-45a5-90a7-ef76ef87f43f'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:52.418,Pass,
,,,,,,,,,,,,,,,,,1.965415,,,,,,,,,,cc45a92d-1e8b-4ee3-846e-ec365a1a6b46,3892,,"[73.3, 37.4]",3837695,87,,,,,-2.031386,,Right Foot,,,,"[66.8, 24.3]",,Ground Pass,,14.623953,,,,Presnel Kimpembe,2999.0,,,,,,2,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Right Defensive Midfield,142,Paris Saint-Germain,131,['41d07124-6be2-4e56-aef0-5770f8751801'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:53.565,Pass,
,,,,,,,,,,,,,,,,,0.711911,,,,,,,,,,499b5991-7ffc-475a-8cb8-4b0148475d94,3895,,"[69.6, 22.4]",3837695,87,,,,,0.07632205,,Left Foot,,,,"[86.6, 23.7]",,Ground Pass,,17.049633,,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,142,Paris Saint-Germain,131,['a46b4dae-af87-467d-9cf9-a1f78db203ca'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:56.600,Pass,
,,,,,,,,,,,,,,,,,1.159509,,,,,,,,,,b8a79abf-da17-41d8-b421-fee6ef4e2cb8,3898,,"[85.2, 22.2]",3837695,87,,,,,-3.0080636,,Right Foot,,,,"[71.8, 20.4]",,Ground Pass,,13.520355,,,,Presnel Kimpembe,2999.0,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,142,Paris Saint-Germain,131,['a58a6111-4299-42c4-91c3-582a4767b898'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:57.475,Pass,
,,,,,,,,,,,,,,,,,1.188471,,,,,,,,,,f2f900f5-10f7-4965-be06-492373651c0c,3901,,"[72.2, 20.9]",3837695,87,,,,,1.4695809,,Left Foot,,,,"[73.5, 33.7]",,Ground Pass,,12.865847,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,From Free Kick,Presnel Kimpembe,2999.0,Left Center Back,142,Paris Saint-Germain,131,['32cacb7c-c53f-4403-a4e8-0561c97924a4'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:58.714,Pass,
,,,,,,,,,,,,,,,,,1.510854,,,,,,,,,,5613a818-874d-4612-a556-4d383da11629,3904,,"[74.6, 33.7]",3837695,88,,,,,1.5268686,,Right Foot,,,,"[75.4, 51.9]",,Ground Pass,,18.217573,,,,Renato Júnior Luz Sanches,3593.0,,,,,,2,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Right Defensive Midfield,142,Paris Saint-Germain,131,['00e05646-9b01-4b61-ae05-7a271738d946'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:01.731,Pass,
,,,,,,,,,,,,,,,,,2.852181,,,,,,,,,,75ee1e0b-7ed2-4ff6-b4b9-d4ed52ef960f,3907,,"[75.3, 51.1]",3837695,88,,,,,0.9798783,,Right Foot,,,,"[91.2, 74.8]",,Ground Pass,,28.539446,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Free Kick,Renato Júnior Luz Sanches,3593.0,Left Defensive Midfield,142,Paris Saint-Germain,131,['e25c4991-3c47-411f-b7e9-17513f392762'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:05.609,Pass,
,,,,,,,,,,,,,,,,,1.767699,,,,,,,,,,758e624f-a2ae-4066-a6ef-fcc728b374a9,3910,,"[91.2, 74.8]",3837695,88,,,,,-2.6810505,,Right Foot,,,,"[78.3, 68.4]",,Ground Pass,,14.400347,,,,Sergio Ramos García,5201.0,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Wing Back,142,Paris Saint-Germain,131,['78372aec-2ce5-45ae-ae6e-361cf0880d42'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:09.506,Pass,
,,,,,,,,,,,,,,,,,1.024941,,,,,,,,,,51cc0cdd-1c30-4ec3-b8ef-0e7fdfd2958f,3913,,"[78.3, 68.6]",3837695,88,,,,,-0.9117926,,Right Foot,,,,"[86.2, 58.4]",,Ground Pass,,12.90155,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,142,Paris Saint-Germain,131,['729a652b-f66b-43b5-bbba-098ffb2c310b'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:12.957,Pass,
,,,,,,,,,,,,,,,,,2.331292,,,,,,,,,,31ef359c-1db9-423a-8a7f-bcdeb81517f1,3915,,"[86.9, 58.4]",3837695,88,,,,,-0.100537084,,Left Foot,,,,"[109.7, 56.1]",,Ground Pass,,22.915714,,Incomplete,,Hugo Ekitike,50429.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,142,Paris Saint-Germain,131,"['bda1f34a-9349-431b-a3ad-aedeaa9d7a6b', 'd983b65c-0baa-495c-aa6a-e98516fde3d6']",13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:13.982,Pass,
