50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,43c1e6dd-3cf4-4fce-bd4b-1a76c7964d8f,1184,,"[45.3, 16.4]",3837752,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordi Mukiele Mulere,2935.0,Right Center Back,63,AC Ajaccio,158,['87fa3842-4d65-48a3-9f8b-4c7e23401adf'],27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:27.425,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,a2d13dbd-5c5c-41c4-9a9c-641057143cfa,1265,,"[6.4, 35.5]",3837752,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Avinel,7285.0,Left Center Back,67,Paris Saint-Germain,131,['1fc8a3f3-d075-455e-b2ee-1ae858f889d7'],13,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:33:13.190,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,8dfd2c4c-fda3-4628-9b19-9c433bc280d3,1497,,"[7.6, 27.5]",3837752,39,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,76,AC Ajaccio,158,['c09f3208-305f-45e7-8c87-7b861d7749fc'],8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:08.699,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,c6e2fda0-6b71-4701-a4bb-9bf9bfb117e2,1507,,"[8.7, 32.4]",3837752,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Left Center Back,77,AC Ajaccio,158,"['41243b7b-8905-499b-8fdb-29cf71357a09', '43fc010c-b49f-437a-a5e4-a23ac505b21a']",28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:28.260,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,22f9f002-fecd-4a32-a69d-7766043dd454,1864,,"[11.3, 48.8]",3837752,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Youssouf,21992.0,Right Back,91,Paris Saint-Germain,131,,26,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:45:26.232,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0639274c-acce-4006-8734-dc295d890434,2038,,"[5.9, 35.4]",3837752,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youssouf Koné,7366.0,Left Back,100,Paris Saint-Germain,131,['62e4e5ea-3d55-4660-902c-c74ba7f478ec'],12,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:02:12.599,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,92a1d05f-5707-48ff-8921-ca55f683cea7,2117,,"[10.8, 42.5]",3837752,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Youssouf,21992.0,Right Back,103,Paris Saint-Germain,131,['dff5e6ca-b992-4eb2-8dd5-3302836a210d'],9,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:04:09.457,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,f004bc48-a018-425d-a3ec-60cb49ffd6aa,2121,,"[8.1, 29.4]",3837752,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Koné,7366.0,Left Back,103,Paris Saint-Germain,131,,12,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:04:12.534,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ed1cff73-05b4-4463-b473-869643f65db3,2172,,"[5.9, 35.7]",3837752,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bevic Moussiti-Oko,7715.0,Left Center Forward,106,Paris Saint-Germain,131,['cd5e9847-545b-445c-a8f6-8c4fff4217ee'],21,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:05:21.017,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,0f2de552-5adf-4553-b2a7-f958b47388f8,2299,,"[5.4, 40.0]",3837752,53,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Koné,7366.0,Left Back,112,Paris Saint-Germain,131,['16b86d95-f7dc-4271-8f44-e6ed27d09032'],24,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:08:24.017,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,b1e15e7d-f150-406f-803c-813eb94c4df8,2467,,"[5.3, 37.1]",3837752,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Bernat Velasco,15651.0,Left Back,120,AC Ajaccio,158,['8f4e61e9-497b-40eb-97e7-1eda15ae1422'],3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:03.209,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,b9984319-8ef6-443d-9346-eb5bab799968,2652,,"[4.3, 43.6]",3837752,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Youssouf,21992.0,Right Back,127,Paris Saint-Germain,131,['b8f7ed6d-4e42-44aa-9e83-38688d98992e'],3,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:18:03.686,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,09f8cd1a-c2b6-47f5-826e-ab7bb2b10291,2653,,"[20.3, 44.4]",3837752,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Romain Hamouma,4260.0,Left Center Forward,127,Paris Saint-Germain,131,,6,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:18:06.215,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,dec72bb3-0558-43c5-9cb1-c548f4e0e9f2,2747,,"[12.7, 33.8]",3837752,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Marchetti,7440.0,Right Defensive Midfield,130,AC Ajaccio,158,,38,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:19:38.411,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,299c6463-bf9e-4c35-828e-8cfced592922,2779,,"[8.9, 33.2]",3837752,65,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oumar Gonzalez,28444.0,Right Center Back,133,Paris Saint-Germain,131,['c4dd4fa3-d76e-488b-b295-9f86146eac92'],54,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:20:54.925,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,8642f26f-ad02-48e4-b94e-44b489a06024,2872,,"[6.4, 9.7]",3837752,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitor Machado Ferreira,34639.0,Left Center Midfield,136,AC Ajaccio,158,['e2e49a11-bda8-4995-8252-333ad0f2bd23'],1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:01.367,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,d239f242-fc6b-4cac-9463-59967d1c5dd9,2962,,"[12.3, 30.6]",3837752,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,140,AC Ajaccio,158,['da6851a3-a169-4b0e-9a3a-a700ea5908e8'],35,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:35.187,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,2b25bf43-146e-4f4b-8c8f-6f7cc106a0fd,3471,,"[12.0, 34.0]",3837752,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,El Chadaille Bitshiabu,132019.0,Left Center Back,156,AC Ajaccio,158,['ca7c9be1-4ff5-4079-b261-45abb30cbe72'],54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:54.465,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,2ddff34e-886b-46c2-8598-fc6251d3626e,3813,,"[12.8, 24.8]",3837752,92,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,El Chadaille Bitshiabu,132019.0,Left Center Back,177,AC Ajaccio,158,['f253c955-09d1-4219-9b82-0ffe420dfbe7'],28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:28.541,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,9854b6bb-b100-4152-8a6f-2ea80bca8431,3815,,"[7.0, 37.1]",3837752,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,El Chadaille Bitshiabu,132019.0,Left Center Back,178,AC Ajaccio,158,['93b6e125-e8e6-409c-91a7-4e15293c2bb8'],56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:56.292,Clearance,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c589178d-82e5-4ef1-9e69-c2a063fc47bb,97,,"[108.8, 34.6]",3837752,1,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Soler Barragán,6583.0,Center Attacking Midfield,3,Paris Saint-Germain,131,,27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:27.022,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0f30a7c3-a559-4451-b4d0-1a7c5cbb5147,181,,"[28.5, 3.1]",3837752,3,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,9,AC Ajaccio,158,['fa4596b6-4598-42e6-bd39-7d56750796fa'],31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:31.699,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c778457-e12f-4911-a573-edcd1c456932,232,,"[84.0, 8.6]",3837752,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohamed Youcef Belaïli,103464.0,Left Midfield,11,Paris Saint-Germain,131,['d783ff48-57d3-431e-b5b0-7129099143da'],30,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:04:30.447,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2a6af75-b0c7-4247-a374-42c5fc9f890f,250,,"[14.9, 51.4]",3837752,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,13,AC Ajaccio,158,['bde31e30-c407-472a-8242-96c237437a80'],51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:51.511,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6a3e924-cd50-47d0-b9a5-967c8aa6f104,310,,"[14.6, 22.1]",3837752,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,17,AC Ajaccio,158,['e8c7eb63-0834-46a5-89c0-ae3e5a2e4461'],39,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:39.911,Block,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6759cdce-23d7-4268-bab5-dfe4cce37d56,550,,"[20.4, 37.1]",3837752,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bevic Moussiti-Oko,7715.0,Left Center Forward,29,Paris Saint-Germain,131,['73680703-c9ab-4916-9c2c-92dec25839c8'],46,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:12:46.273,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15ce5428-9306-41e4-956e-742bc4e213d7,675,,"[15.8, 58.3]",3837752,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Soler Barragán,6583.0,Center Attacking Midfield,38,AC Ajaccio,158,['7210fe29-fb44-4067-a807-3b3f9fa572be'],39,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:39.743,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2c83dc2-f581-468a-b36e-dd472fd5f28c,697,,"[22.0, 4.7]",3837752,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ruiz Peña,6655.0,Right Center Midfield,38,AC Ajaccio,158,['8d78435c-e819-4bcc-aca9-16009cead27d'],57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:57.892,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3834ee8e-4e7d-4578-b4e8-b88df068dd89,915,,"[66.1, 56.9]",3837752,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Marchetti,7440.0,Right Defensive Midfield,49,AC Ajaccio,158,,35,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:23:35.667,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e0514ea-7e82-41e3-8605-5cdf3ce582d7,1001,,"[40.6, 27.3]",3837752,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Coutadeur,7292.0,Left Defensive Midfield,55,Paris Saint-Germain,131,['ed3fca2f-0835-4fde-af42-afbdc4925151'],42,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:27:42.833,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3962fe3-e574-40ff-ab2b-1e36c330c82a,1074,,"[9.5, 17.0]",3837752,28,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,58,AC Ajaccio,158,['f1fb68c1-d181-48b3-822b-2f3ebd901bb6'],45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:45.551,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,01bd1211-f990-45a1-b003-83b74b185697,1098,,"[12.5, 29.2]",3837752,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Verratti,3166.0,Center Defensive Midfield,60,AC Ajaccio,158,['9443eda3-eb7d-4987-b83a-c3b386506eb8'],32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:32.081,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,89c9b094-e5d5-44bb-821c-584aee3c4686,1207,,"[7.8, 53.1]",3837752,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Avinel,7285.0,Left Center Back,65,Paris Saint-Germain,131,,43,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:31:43.506,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,5265b661-fc7e-4b33-9738-325a55cbe067,1410,,"[41.5, 23.7]",3837752,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,73,AC Ajaccio,158,['1bd17255-2acd-4f07-9f34-14b6a4f4b4c7'],46,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:46.338,Block,
,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a78193d0-8958-4567-9028-a93339e789d2,1412,,"[84.3, 54.7]",3837752,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Marchetti,7440.0,Right Defensive Midfield,73,AC Ajaccio,158,['4b411e84-dcd9-484f-94f2-cc9c30c31fc9'],48,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:36:48.220,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55ecb18c-a071-4c48-80c8-67916f2cea89,1556,,"[16.6, 35.4]",3837752,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordi Mukiele Mulere,2935.0,Right Center Back,79,AC Ajaccio,158,['d147d451-1290-4104-8964-422261685d7f'],22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:22.090,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e75800d1-922d-485c-b300-2b0606615dc0,1613,,"[73.5, 12.1]",3837752,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,84,AC Ajaccio,158,['8f2a6d90-348c-4f6b-aeeb-aa2d5c94666a'],41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:41.747,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6912bcc-e3b6-44f4-a80c-2a0494a0761d,1627,,"[56.7, 6.9]",3837752,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,84,AC Ajaccio,158,['83294a6d-9b87-43cd-9b78-ccd962c84426'],52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:52.411,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5250f45e-a09c-4036-872c-02f3a9cd1be9,1705,,"[37.9, 46.9]",3837752,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Marchetti,7440.0,Right Defensive Midfield,87,Paris Saint-Germain,131,['71ca1b1e-2f2a-45a1-aab5-2ac3d24c6e50'],51,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:42:51.321,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5973115f-d2a5-4b6d-8986-5447fc404127,1839,,"[27.6, 20.8]",3837752,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,90,AC Ajaccio,158,['fa026456-5a2b-4488-bc1f-17fe6b3132b2'],3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:03.258,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,30362065-6a9d-4325-9986-260828414bda,1883,,"[48.8, 18.1]",3837752,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Youcef Belaïli,103464.0,Left Midfield,93,Paris Saint-Germain,131,['62896612-a644-426a-97d6-c13ee3452609'],59,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:45:59.626,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d1f26d56-629e-4731-bc87-ee1fd407014c,2059,,"[3.2, 51.1]",3837752,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mathieu Coutadeur,7292.0,Left Defensive Midfield,101,Paris Saint-Germain,131,['26358175-2781-4fb2-847c-f63957095c72'],2,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:03:02.164,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6048de9c-45d3-4860-bc87-665d918e90e8,2457,,"[3.7, 66.4]",3837752,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,120,AC Ajaccio,158,['b2cd7c2d-5101-431c-8967-c462562d4bae'],54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:54.185,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5a56b54b-1efa-40d1-a7d2-416a04caa693,2458,,"[116.7, 12.1]",3837752,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Hamouma,4260.0,Left Center Forward,120,AC Ajaccio,158,,54,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:12:54.526,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb2d7f2a-3f5d-490d-a3b7-cbea23ae808e,2478,,"[15.2, 27.0]",3837752,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,120,AC Ajaccio,158,['2af0890b-eb2f-4a41-ae3e-c11a29cb095b'],16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:16.577,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad14198e-106f-4420-a130-e66b65d0d585,2544,,"[52.9, 18.0]",3837752,59,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Avinel,7285.0,Left Center Back,122,Paris Saint-Germain,131,['5a326f85-1a47-4c06-ab4c-0da9946f40be'],30,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:14:30.643,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8918769b-1e44-4cbe-9773-d6934c19745e,2603,,"[5.9, 15.1]",3837752,60,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,124,AC Ajaccio,158,['a41f62fe-c214-4db2-b19a-9fa781272c13'],32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:32.333,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b55a24d-d523-4e77-803b-68f970852c3b,2649,,"[8.7, 23.2]",3837752,62,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssouf Koné,7366.0,Left Back,126,Paris Saint-Germain,131,['ea1f20a1-8082-4624-b8c4-aabb1c94ef05'],28,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:17:28.884,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8540ef4b-548b-4df8-aa46-a9266e9901bd,2746,,"[103.0, 47.1]",3837752,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,130,AC Ajaccio,158,['0bf4af31-93ee-4cec-8083-0add78fa559d'],37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:37.378,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,68b28786-fed5-45fe-9189-db91a0fc1c34,2815,,"[72.6, 69.9]",3837752,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,136,AC Ajaccio,158,['4fbe829e-5b92-4649-818a-ca0cc3c582bf'],6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:06.725,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de4a68bd-5fb8-43f7-bff0-fbf9ca2426eb,2870,,"[12.7, 15.7]",3837752,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitor Machado Ferreira,34639.0,Left Center Midfield,136,AC Ajaccio,158,['675686a7-5156-494d-8eea-7d74c4805a1b'],59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:59.098,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44ca6752-4974-462b-88b5-485dee9d19b3,2966,,"[80.6, 50.0]",3837752,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Coutadeur,7292.0,Left Defensive Midfield,140,AC Ajaccio,158,,39,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:25:39.384,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a030e5ef-cc9a-411a-9fee-548df66b8702,2993,,"[39.0, 73.1]",3837752,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Right Center Midfield,141,Paris Saint-Germain,131,,28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:28.969,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8db06850-cebb-4baa-9c87-a7f717f5f3d8,3441,,"[71.2, 10.0]",3837752,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mickaël Barreto,7811.0,Left Midfield,156,AC Ajaccio,158,['95607829-b86b-4c8a-9bff-44d03956353c'],28,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:39:28.299,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ec163832-3cac-4052-b7f9-e093d6f0dab0,3531,,"[4.0, 30.5]",3837752,86,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Avinel,7285.0,Left Center Back,160,Paris Saint-Germain,131,['2157fb26-f5a3-4a80-9123-8239e8c09468'],20,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:41:20.173,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62a8bb5d-0d69-43f3-affb-89e0ff4b0aef,3739,,"[13.7, 8.5]",3837752,91,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,174,AC Ajaccio,158,['6af1ba27-36c0-4fd5-aaf1-5e2918e8be07'],27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:27.526,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c1bea67-6d81-47f7-b8b0-68b2cf53a8c3,128,,"[77.8, 62.9]",3837752,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Youssouf,21992.0,Right Back,5,AC Ajaccio,158,['850b86a0-a410-4c96-a6fd-aacc9ea68fe2'],36,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:02:36.536,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0e62512-4842-4114-af4b-41268aa4202c,210,,"[20.3, 20.2]",3837752,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Back,10,AC Ajaccio,158,"['37c86025-cca5-482f-9681-d21133519d6a', 'c02f3b79-55ce-42dd-a4fb-c350120bb836']",55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:55.216,Dispossessed,True
