50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.735191,,,,,,,,,,,0a118082-993a-4ab3-82da-7ba76dcdcfdf,675,,"[5.7, 54.8]",3920404,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,35,Tunisia,777,"['0d24a250-4129-4640-ab2c-cc79177ac3db', '52a5595c-bffc-4ead-a98e-6c941b51ae48']",31,,,,,,,,,,,,,,,,Mali,4930,00:19:31.853,Pressure,
,,,,,,,,,,,,,,,0.36241,,,,,,,,,,,a8062902-f3a3-4284-92b5-20a6ace27673,678,,"[7.7, 38.8]",3920404,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Falaye Sacko,12557.0,Left Back,35,Tunisia,777,"['e81e6c7f-b27f-4940-91d6-e909ab20196e', 'f485f647-d2e9-4799-ba87-197baadcdea8']",33,,,,,,,,,,,,,,,,Mali,4930,00:19:33.221,Pressure,
,,,,,,,,,,,,,,,0.466902,,,,,,,,,,,728e7635-06ce-49ba-b9cf-c2a27ad50414,692,,"[61.2, 14.3]",3920404,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Elias Achouri,132461.0,Left Midfield,37,Mali,4930,['c8467512-dbd7-4751-9626-42e1b9c16a58'],55,,,,,,,,,,,,,,,,Tunisia,777,00:22:55.053,Pressure,
,,,,,,,,,,True,,,,,0.328102,,,,,,,,,,,85b409c8-6e12-4c9a-8f73-d6e188f325b2,702,,"[43.3, 8.8]",3920404,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,38,Tunisia,777,,11,,,,,,,,,,,,,,,,Tunisia,777,00:23:11.844,Pressure,
,,,,,,,,,,True,,,,,0.706422,,,,,,,,,,,212bcef9-5e2d-4f89-a214-b253de05da67,708,,"[39.4, 8.8]",3920404,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anis Ben Slimane,35592.0,Left Center Forward,38,Tunisia,777,"['45558a74-0203-4417-99b9-8837cdfe5fb0', '9e9ed32b-eddd-44f1-8ff5-62dec4535e28']",13,,,,,,,,,,,,,,,,Tunisia,777,00:23:13.471,Pressure,
,,,,,,,,,,,,,,,0.468085,,,,,,,,,,,cfe0b126-6581-4306-a049-d7e9ca01cce2,713,,"[68.6, 41.6]",3920404,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lassana Coulibaly,3433.0,Right Center Midfield,39,Mali,4930,,8,,,,,,,,,,,,,,,,Mali,4930,00:24:08.306,Pressure,
,,,,,,,,,,,,,,,0.500415,,,,,,,,,,,10928559-bbae-4d82-a2a7-b0739ab56e4d,714,,"[65.2, 45.6]",3920404,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamory Doumbia,162132.0,Center Attacking Midfield,39,Mali,4930,,8,,,,,,,,,,,,,,,,Mali,4930,00:24:08.461,Pressure,
,,,,,,,,,,,,,,,0.40778,,,,,,,,,,,007840af-04a7-40fa-94bf-ceedbba7057d,716,,"[62.9, 53.6]",3920404,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lassana Coulibaly,3433.0,Right Center Midfield,39,Mali,4930,"['0961c9b3-48a3-4f67-b955-e46d0326011d', '28c01b7d-31ee-4acb-9a45-6d8955657e78', 'a861445f-4d37-43f1-af01-55b793ddbfbe']",10,,,,,,,,,,,,,,,,Mali,4930,00:24:10.233,Pressure,
,,,,,,,,,,,,,,,0.991051,,,,,,,,,,,af5d2f24-0069-4b67-b486-f67043fe88ad,721,,"[62.3, 25.7]",3920404,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Elias Achouri,132461.0,Left Midfield,39,Mali,4930,"['8b5b29ff-32c8-489c-9cd2-6b63d4aea7d3', 'c5c108b6-f119-4bf3-bb27-e0c2ff3d7ff8']",11,,,,,,,,,,,,,,,,Tunisia,777,00:24:11.604,Pressure,
,,,,,,,,,,,,,,,0.329717,,,,,,,,,,,4b428d07-ccc8-43be-95c5-16b6219e2963,724,,"[63.2, 28.5]",3920404,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,39,Mali,4930,['8b5b29ff-32c8-489c-9cd2-6b63d4aea7d3'],13,,,,,,,,,,,,,,,,Tunisia,777,00:24:13.649,Pressure,
,,,,,,,,,,,,,,,1.546648,,,,,,,,,,,b96d7cdf-b794-40b4-8bfd-c21209a45cd4,728,,"[51.3, 15.1]",3920404,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,39,Mali,4930,"['07dd77d9-bf3e-434f-ac58-22242faaf25c', '688fc16b-ab20-482a-8894-705b1e190b23']",16,,,,,,,,,,,,,,,,Tunisia,777,00:24:16.488,Pressure,
,,,,,,,,,,True,,,,,0.915915,,,,,,,,,,,e3abe47f-26bf-4444-b204-b7d3563dd3d3,735,,"[66.4, 71.7]",3920404,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diadie Samassekou,8759.0,Center Defensive Midfield,40,Tunisia,777,"['bec3c99e-4318-491c-978c-53c511c0e416', 'df2ef3e6-97f9-49b1-8507-e0a9c404c0d0']",21,,,,,,,,,,,,,,,,Mali,4930,00:24:21.910,Pressure,
,,,,,,,,,,,,,,,1.57504,,,,,,,,,,,c0d72942-3ee1-4524-bce1-fc7781f87ec7,743,,"[77.2, 12.6]",3920404,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amadou Haïdara,8774.0,Left Center Midfield,41,Tunisia,777,['a1b6c6c7-6514-466c-b7a6-804f5c087ac1'],39,,,,,,,,,,,,,,,,Mali,4930,00:24:39.498,Pressure,
,,,,,,,,,,,,,,,2.272609,,,,,,,,,,,ab8ebc42-f582-487b-9470-ba248fa04395,758,,"[26.2, 60.3]",3920404,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Youssef Msakni,23910.0,Right Center Forward,43,Mali,4930,"['af2d108b-447b-4781-b5ca-d7076b5d7bcf', 'bebdb542-aba6-45ad-bcf8-b47798e995fd']",12,,,,,,,,,,,,,,,,Tunisia,777,00:26:12.385,Pressure,
,,,,,,,,,,,,,,,0.77242,,,,,,,,,,,21d9a205-02e8-4b69-9103-a92129ff8a46,774,,"[90.2, 5.8]",3920404,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Haïdara,8774.0,Left Center Midfield,44,Tunisia,777,"['a00d06fc-d388-4ed8-89f5-b8b21ff8ca0d', 'aa8a46a8-5bef-47bb-b13f-de34a683984d']",42,,,,,,,,,,,,,,,,Mali,4930,00:26:42.734,Pressure,
,,,,,,,,,,,,,,,0.867502,,,,,,,,,,,d62c97c5-ffb0-4af6-a947-4003359db1ad,778,,"[67.9, 7.9]",3920404,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Falaye Sacko,12557.0,Left Back,45,Tunisia,777,"['4af27d8b-40d7-4128-b6fc-c91bcc5bc8a2', '9114e41f-1374-4450-b26c-4e36c45e27ff']",56,,,,,,,,,,,,,,,,Mali,4930,00:26:56.586,Pressure,
,,,,,,,,,,,,,,,0.626729,,,,,,,,,,,09084311-4b4f-4d2e-8e5d-8ea8626e480d,781,,"[73.2, 7.5]",3920404,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamory Doumbia,162132.0,Center Attacking Midfield,45,Tunisia,777,"['9114e41f-1374-4450-b26c-4e36c45e27ff', 'f51b5591-ed9f-4bea-8295-136078107c5f']",57,,,,,,,,,,,,,,,,Mali,4930,00:26:57.404,Pressure,
,,,,,,,,,,,,,,,0.318716,,,,,,,,,,,5623dabf-17d0-4ca0-a3b2-d3f5fe58c782,786,,"[55.3, 35.5]",3920404,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sikou Niakate,7295.0,Left Center Back,45,Tunisia,777,"['01ba3b3d-c5d3-45bc-aae3-ec07a6d7d61d', '581bed27-4d75-4b98-8b7d-9b42ddc01afc', '609cab26-d4a8-49ac-9def-491620f5254f']",0,,,,,,,,,,,,,,,,Mali,4930,00:27:00.547,Pressure,
,,,,,,,,,,,,,,,0.351284,,,,,,,,,,,d046da35-7bf5-4e65-95ed-11609ab2ad72,799,,"[13.7, 53.5]",3920404,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diadie Samassekou,8759.0,Center Defensive Midfield,45,Tunisia,777,"['3bd4d04b-c0ec-46c7-bd6d-499f5e30e54a', '44a239fc-e824-4186-8fda-6dff1d90f672']",10,,,,,,,,,,,,,,,,Mali,4930,00:27:10.361,Pressure,
,,,,,,,,,,,,,,,0.331695,,,,,,,,,,,25de83a3-62e6-4bb1-9fe8-4515efeb1cdc,803,,"[15.2, 50.9]",3920404,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Coulibaly,3433.0,Right Center Midfield,45,Tunisia,777,,11,,,,,,,,,,,,,,,,Mali,4930,00:27:11.346,Pressure,
,,,,,,,,,,,,,,,0.437181,,,,,,,,,,,bda901dc-cd1d-4149-b813-6bb5433ac5ab,807,,"[30.2, 60.1]",3920404,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassine Sinayoko,105182.0,Right Center Forward,45,Tunisia,777,['608f01ec-9cb8-402d-9cc1-1a2b2f2b4807'],13,,,,,,,,,,,,,,,,Mali,4930,00:27:13.623,Pressure,
,,,,,,,,,,,,,,,0.711538,,,,,,,,,,,ff39aa24-305c-4928-a498-88ddcdf30255,811,,"[22.3, 54.1]",3920404,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassine Sinayoko,105182.0,Right Center Forward,45,Tunisia,777,"['47b5e9ca-a407-418d-9a99-7b68a4c243af', 'e2cc7a06-b8bf-4941-b9e6-96451a017994']",14,,,,,,,,,,,,,,,,Mali,4930,00:27:14.432,Pressure,
,,,,,,,,,,,,,,,0.479312,,,,,,,,,,,d025e960-4492-4904-83fb-a7a169e1548f,813,,"[20.7, 46.6]",3920404,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diadie Samassekou,8759.0,Center Defensive Midfield,45,Tunisia,777,"['3157436e-0706-45dc-896b-91c6de563c3e', '90aec056-92c0-451a-b612-8f0fdd8acae1']",15,,,,,,,,,,,,,,,,Mali,4930,00:27:15.436,Pressure,
,,,,,,,,,,,,,,,0.576574,,,,,,,,,,,e3f1f8a4-bb94-498c-aecc-779f85581a45,833,,"[48.7, 70.6]",3920404,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Coulibaly,3433.0,Right Center Midfield,45,Tunisia,777,['53b13775-48b9-4458-ba9f-305f75c37061'],41,,,,,,,,,,,,,,,,Mali,4930,00:27:41.180,Pressure,
,,,,,,,,,,,,,,,1.022114,,,,,,,,,,,a0b02ed4-720e-4a22-a49a-62f61c2dbd25,842,,"[109.1, 51.0]",3920404,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassine Sinayoko,105182.0,Right Center Forward,45,Tunisia,777,"['4fd3a1e4-abe7-43ba-a018-9c69d8a98c49', 'cad8ac63-f050-4ba5-83db-abb92c8a2934']",49,,,,,,,,,,,,,,,,Mali,4930,00:27:49.402,Pressure,
,,,,,,,,,,,,,,,0.703647,,,,,,,,,,,65bd3ff9-bf63-45f6-9866-e9905b82b495,873,,"[76.3, 6.6]",3920404,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Elias Achouri,132461.0,Left Midfield,46,Mali,4930,['9bd8ca90-2b14-437f-85c4-558e284774b5'],29,,,,,,,,,,,,,,,,Tunisia,777,00:28:29.180,Pressure,
,,,,,,,,,,,,,,,0.45994,,,,,,,,,,,8ce1f05e-a803-484b-9182-bc4a0fdb8004,877,,"[91.1, 8.8]",3920404,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Elias Achouri,132461.0,Left Midfield,46,Mali,4930,,31,,,,,,,,,,,,,,,,Tunisia,777,00:28:31.428,Pressure,
,,,,,,,,,,,,,,,0.34994,,,,,,,,,,,4d75a926-099c-4c1e-9327-d39cb5f52cee,892,,"[77.8, 5.6]",3920404,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Haïdara,8774.0,Left Center Midfield,47,Tunisia,777,"['591268a9-492a-4bee-8d67-7652a333787f', 'b52e2319-e161-4edc-9a50-c24b60c464e2']",54,,,,,,,,,,,,,,,,Mali,4930,00:28:54.517,Pressure,
,,,,,,,,,,,,,,,0.547918,,,,,,,,,,,444c1fed-5bcd-472f-8884-737fab0a0e39,915,,"[44.4, 4.8]",3920404,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Falaye Sacko,12557.0,Left Back,47,Tunisia,777,['1996869a-0d81-420b-a50c-1d81e9f223e1'],22,,,,,,,,,,,,,,,,Mali,4930,00:29:22.034,Pressure,
,,,,,,,,,,,,,,,3.092923,,,,,,,,,,,d740d1e2-9db9-4e81-a6a5-5a7e8fba49bf,917,,"[27.3, 3.6]",3920404,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Haïdara,8774.0,Left Center Midfield,47,Tunisia,777,"['261468fb-def3-476e-965f-bbf4135d5b82', '2f7172f4-39cc-4786-8a53-227876107272', 'aba7303b-e8b3-43d6-a3b2-847aae8af83f', 'd1e4ebad-7162-41bd-af84-dc3e22861423', 'e8bc4e56-6729-4d88-bf64-9515b0f85552']",23,,,,,,,,,,,,,,,,Mali,4930,00:29:23.640,Pressure,
,,,,,,,,,,True,,,,,0.720866,,,,,,,,,,,3177f7d1-c694-48c2-ba7f-07119d3f0851,940,,"[78.3, 5.9]",3920404,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sekou Koita,23623.0,Left Center Forward,48,Mali,4930,"['0b89d252-72ec-4b7a-9c2d-1b663514bd84', 'bb6207f7-df24-4cb2-965e-116069bad12c']",0,,,,,,,,,,,,,,,,Mali,4930,00:30:00.529,Pressure,
,,,,,,,,,,,,,,,0.852589,,,,,,,,,,,930da5d9-1b9c-4041-a19e-c829cc38c5d9,945,,"[48.3, 72.4]",3920404,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamza Rafia,50442.0,Right Midfield,49,Mali,4930,['7eb46abb-051e-469d-94b3-b2babedcb671'],7,,,,,,,,,,,,,,,,Tunisia,777,00:30:07.450,Pressure,
,,,,,,,,,,,,,,,0.435321,,,,,,,,,,,eb3a4497-28a0-4867-b19a-ed1cead83544,968,,"[47.6, 5.2]",3920404,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Elias Achouri,132461.0,Left Midfield,49,Mali,4930,,33,,,,,,,,,,,,,,,,Tunisia,777,00:30:33.893,Pressure,
,,,,,,,,,,,,,,,0.330189,,,,,,,,,,,084c3255-d844-4ae9-af3b-1d3f83d2d184,984,,"[40.9, 48.2]",3920404,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,49,Mali,4930,"['289d745f-ea43-4f9c-988b-20444f2ddf60', '295174f7-2272-4c4c-acfb-b3dd5adb7d5d']",45,,,,,,,,,,,,,,,,Tunisia,777,00:30:45.523,Pressure,
,,,,,,,,,,,,,,,0.324845,,,,,,,,,,,70e42328-9ed7-40ee-ad16-cc495622ade1,996,,"[26.7, 46.2]",3920404,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,49,Mali,4930,"['13407edf-b2dc-4dd0-a90f-6f4598ede29a', '8dda0500-e8ab-446f-bd0e-4e170969bafc']",53,,,,,,,,,,,,,,,,Tunisia,777,00:30:53.315,Pressure,
,,,,,,,,,,,,,,,0.151765,,,,,,,,,,,520c04eb-c58e-430e-a9ed-0a17ed33bc00,1027,,"[44.2, 74.5]",3920404,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wajdi Kechrida,105944.0,Right Back,52,Mali,4930,,57,,,,,,,,,,,,,,,,Tunisia,777,00:33:57.115,Pressure,
,,,,,,,,,,,,,,,1.214823,,,,,,,,,,,b3d1dfe2-08c1-437e-8d1f-de35d0a25b72,1036,,"[78.4, 73.0]",3920404,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anis Ben Slimane,35592.0,Left Center Forward,52,Mali,4930,,1,,,,,,,,,,,,,,,,Tunisia,777,00:34:01.084,Pressure,
,,,,,,,,,,,,,,,0.44937,,,,,,,,,,,45f94ab3-81c3-4110-bc51-68ec5bd2c5e8,1044,,"[75.2, 45.1]",3920404,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Elias Achouri,132461.0,Left Midfield,52,Mali,4930,"['23d23a3f-a70f-4018-9369-ceb66aa65ccc', 'adf43235-d5e6-4441-a481-7c6ea739fe9e', 'df6fdd0d-bfcf-4064-ab99-6a697ad850e3']",6,,,,,,,,,,,,,,,,Tunisia,777,00:34:06.654,Pressure,
,,,,,,,,,,,,,,,0.462283,,,,,,,,,,,c70785f2-1595-47a8-9ab0-b0ae7fb78868,1057,,"[61.9, 36.7]",3920404,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anis Ben Slimane,35592.0,Left Center Forward,52,Mali,4930,"['25a9511c-5387-46a6-9c5b-677b829eb429', '716b1af5-5c73-4e08-9c76-3883563465a8', '965bd8b6-5fc9-40d0-969a-2e74b050c73c']",18,,,,,,,,,,,,,,,,Tunisia,777,00:34:18.441,Pressure,
,,,,,,,,,,,,,,,1.300204,,,,,,,,,,,76e3400f-9242-4b01-a48c-dc49d173ff28,1075,,"[76.5, 73.7]",3920404,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anis Ben Slimane,35592.0,Left Center Forward,52,Mali,4930,['c8fe4e04-a40e-4933-9a1b-fdb93f9e601a'],38,,,,,,,,,,,,,,,,Tunisia,777,00:34:38.761,Pressure,
,,,,,,,,,,,,,,,0.679673,,,,,,,,,,,6a17db6f-1f4a-4e40-8154-db1ee9f83a6b,1086,,"[75.0, 76.6]",3920404,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamza Rafia,50442.0,Right Midfield,52,Mali,4930,"['bb297fdb-414c-4db7-887d-5575eed45115', 'c7579d7a-2ab4-41f3-a5c0-ea21feebecd9']",54,,,,,,,,,,,,,,,,Tunisia,777,00:34:54.646,Pressure,
,,,,,,,,,,,,,,,0.194204,,,,,,,,,,,ae6e68de-eb33-48e0-9066-22fd1399d99e,1092,,"[86.2, 74.7]",3920404,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamza Rafia,50442.0,Right Midfield,52,Mali,4930,"['3a7d5c77-8d90-4e72-8ed6-503de9c857e3', '649f06a9-6cab-4794-bfeb-84cc240a1078', 'd8960365-8eef-4b99-85d8-99d95de81b34']",56,,,,,,,,,,,,,,,,Tunisia,777,00:34:56.968,Pressure,
,,,,,,,,,,,,,,,0.324992,,,,,,,,,,,263e0d99-666d-4f5c-9fff-e7faf48e7636,1097,,"[83.5, 74.5]",3920404,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamza Rafia,50442.0,Right Midfield,53,Mali,4930,"['8aef6785-22f1-4a5f-908e-27126bee40e2', 'aa23e266-21cb-4997-a29f-421c3c7a540f']",19,,,,,,,,,,,,,,,,Tunisia,777,00:35:19.342,Pressure,
,,,,,,,,,,True,,,,,1.794277,,,,,,,,,,,17524e76-e449-4b11-8334-1041db55cbb7,1108,,"[96.9, 4.5]",3920404,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassine Sinayoko,105182.0,Right Center Forward,54,Tunisia,777,['0f69cdac-00c2-44e3-8661-8ea40a843132'],27,,,,,,,,,,,,,,,,Mali,4930,00:35:27.056,Pressure,
,,,,,,,,,,,,,,,0.973226,,,,,,,,,,,3a0e503a-53fd-46a0-970e-254bbdba2b95,1124,,"[56.3, 72.6]",3920404,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wajdi Kechrida,105944.0,Right Back,55,Tunisia,777,"['0d012439-2f40-4cb9-8ab6-baed53eafc33', 'a7560cec-882b-49eb-a364-d0692550f503']",55,,,,,,,,,,,,,,,,Tunisia,777,00:35:55.433,Pressure,
,,,,,,,,,,,,,,,0.605034,,,,,,,,,,,0d012439-2f40-4cb9-8ab6-baed53eafc33,1127,,"[69.2, 8.9]",3920404,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Falaye Sacko,12557.0,Left Back,55,Tunisia,777,['3a0e503a-53fd-46a0-970e-254bbdba2b95'],56,,,,,,,,,,,,,,,,Mali,4930,00:35:56.311,Pressure,True
,,,,,,,,,,,,,,,0.719564,,,,,,,,,,,d6b1a696-6593-4039-a2a6-e0963b91ea28,1136,,"[76.0, 66.9]",3920404,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sekou Koita,23623.0,Left Center Forward,55,Tunisia,777,"['29a76115-4951-4e01-bf0b-2b4ecfb4d023', '4add1677-ac94-4bf0-88ec-dceabd80b923']",10,,,,,,,,,,,,,,,,Mali,4930,00:36:10.134,Pressure,
,,,,,,,,,,,,,,,0.75664,,,,,,,,,,,dc69b14e-fdd8-4ab5-b19d-2f9d8f8ccd58,1140,,"[54.3, 75.2]",3920404,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hamari Traoré,3248.0,Right Back,55,Tunisia,777,"['6ead7b09-c670-42dc-99dc-e2a0d7742053', 'b1e90b4b-0e84-4482-bdac-d7b9c959ff3d']",12,,,,,,,,,,,,,,,,Mali,4930,00:36:12.360,Pressure,
,,,,,,,,,,,,,,,0.559679,,,,,,,,,,,37cfca72-b7cf-4fb1-a31a-d1421bf7b9e9,1145,,"[62.9, 68.2]",3920404,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamory Doumbia,162132.0,Center Attacking Midfield,55,Tunisia,777,"['4e5ab035-1627-4d3e-bb47-b01ae0e50d75', 'c53fcc57-5d47-4d65-8cf2-fc2c3b389788']",14,,,,,,,,,,,,,,,,Mali,4930,00:36:14.674,Pressure,
,,,,,,,,,,,,,,,1.487488,,,,,,,,,,,ae95a972-6034-42de-b083-f602098f8282,1158,,"[37.8, 22.5]",3920404,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anis Ben Slimane,35592.0,Left Center Forward,56,Mali,4930,['0cfc63b9-1f59-4d3d-b1f6-66636ba908d4'],22,,,,,,,,,,,,,,,,Tunisia,777,00:36:22.463,Pressure,
,,,,,,,,,,,,,,,0.460836,,,,,,,,,,,1e8d8006-d98f-42cd-b3f1-8ccfde3e9199,1165,,"[47.1, 28.1]",3920404,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef Msakni,23910.0,Right Center Forward,56,Mali,4930,"['32ba5d5b-8315-4a23-b898-6356b56daba6', '759ee12f-49ba-4c96-9f84-1d4d38aec3f7']",27,,,,,,,,,,,,,,,,Tunisia,777,00:36:27.706,Pressure,
,,,,,,,,,,,,,,,0.20537,,,,,,,,,,,b2ff7b69-74e3-4afa-8615-3f00f9d10d16,1170,,"[26.7, 41.2]",3920404,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Montassar Omar Talbi,32450.0,Left Center Back,56,Mali,4930,"['2cb6657c-138a-4c1c-9a6f-002ff77b1351', '419c234d-fd5c-4911-9c69-b9eec2f70bed', '968e96fb-c787-477f-8d67-6e7a738651d0']",32,,,,,,,,,,,,,,,,Tunisia,777,00:36:32.638,Pressure,
,,,,,,,,,,,,,,,1.22389,,,,,,,,,,,284985d7-f8ee-4623-9aea-bfa9970af5af,1182,,"[20.7, 71.7]",3920404,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wajdi Kechrida,105944.0,Right Back,56,Mali,4930,"['3c16908b-fe73-41a8-b700-c3d3add14faf', 'ea368d80-71fd-467f-9cd7-96c493424e0d']",46,,,,,,,,,,,,,,,,Tunisia,777,00:36:46.470,Pressure,
,,,,,,,,,,,,,,,0.314974,,,,,,,,,,,72269e33-a7bb-4576-9299-245b19e21a47,1194,,"[12.3, 16.4]",3920404,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,57,Mali,4930,"['7d65fa73-b1a5-49aa-a8dc-82eed8e07d9b', '81f97de7-ba37-419b-a777-8d922a7b3fa6']",15,,,,,,,,,,,,,,,,Tunisia,777,00:37:15.780,Pressure,
,,,,,,,,,,,,,,,0.368956,,,,,,,,,,,bcf9a4ca-f9da-4bd8-9ec6-eef4e3a9231a,1203,,"[69.6, 58.5]",3920404,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diadie Samassekou,8759.0,Center Defensive Midfield,58,Tunisia,777,"['675e03a9-8c56-4777-ac41-1725f4d5f90f', 'd81b7d6b-8771-4bbf-8301-12d0cbdebb3f']",42,,,,,,,,,,,,,,,,Mali,4930,00:37:42.171,Pressure,
,,,,,,,,,,,,,,,1.91218,,,,,,,,,,,bbdbd155-401f-4d00-8d9b-561a1f12f61e,1213,,"[54.0, 60.1]",3920404,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diadie Samassekou,8759.0,Center Defensive Midfield,58,Tunisia,777,['108e40c7-929f-476a-bec9-3ee6207ce139'],48,,,,,,,,,,,,,,,,Mali,4930,00:37:48.974,Pressure,
,,,,,,,,,,,,,,,0.780727,,,,,,,,,,,29d917d8-c43e-4593-9d47-7084b5010e40,1217,,"[43.3, 60.8]",3920404,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Boubakar Kouyate,23331.0,Right Center Back,58,Tunisia,777,"['4768d24d-40aa-4a9a-9d25-ff4623351580', 'cd559d7c-7574-4c76-bb24-bc4806e49623']",52,,,,,,,,,,,,,,,,Mali,4930,00:37:52.245,Pressure,
,,,,,,,,,,,,,,,0.315771,,,,,,,,,,,5c1fb4b3-a190-4d15-9324-06fa0365a6ba,1221,,"[77.3, 24.3]",3920404,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youssef Msakni,23910.0,Right Center Forward,58,Tunisia,777,['5052569d-da20-4eb8-b7ed-881be1b069a6'],54,,,,,,,,,,,,,,,,Tunisia,777,00:37:54.160,Pressure,
