50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.717506,,,,,,,,,,,,,,94aeea7b-7077-4db9-bbc9-3c5b6b81da87,125,,"[48.7, 6.8]",3920391,3,,,,,0.7853982,,Right Foot,,,,"[51.3, 9.4]",,Ground Pass,,3.6769552,,,,Aliou Dieng,67714.0,,,,,,1,From Throw In,Amadou Haïdara,8774.0,Left Center Midfield,10,Mali,4930,['96ed44a3-dcc7-4a2c-8390-8c5340dd4051'],25,,,,,,,,,,,,,,,,,,,,Mali,4930,00:03:25.379,Pass,
,,,,,,,,,,,,,,,,,,0.843592,,,,,,,,,,,,,,67d80a62-5743-4817-9b94-cbf773da7221,127,,"[51.3, 9.4]",3920391,3,,,,,-2.573488,,Right Foot,,,,"[46.6, 6.4]",,Ground Pass,,5.575841,,,,Amadou Haïdara,8774.0,,,,,,1,From Throw In,Aliou Dieng,67714.0,Right Center Midfield,10,Mali,4930,['ca70ea47-82f8-45b5-8be6-6c0aeb993a60'],26,,,,,,,,,,,,,,,,,,,,Mali,4930,00:03:26.097,Pass,
,,,,,,,,,,,,,,,,,,1.933696,,,,,,,,,,,,,,43831d03-e653-4ed7-8dd7-758bd531c804,130,,"[45.6, 9.9]",3920391,3,,,,,1.9251763,,Right Foot,,,,"[30.8, 49.9]",,Ground Pass,,42.650204,,,,Boubakar Kouyate,23331.0,,True,,,,1,From Throw In,Amadou Haïdara,8774.0,Left Center Midfield,10,Mali,4930,['787e66bc-5177-4847-a079-691128e14bd9'],29,,,,,,,,,,,,,,,,,,,,Mali,4930,00:03:29.944,Pass,
,,,,,,,,,,,,,,,,,,1.342493,,,,,,,,,,,,,,d7b9e84c-aa7a-498a-8428-cbe58cf7b5e5,133,,"[42.3, 51.3]",3920391,3,,,,,1.5536551,,Right Foot,,,,"[42.6, 68.8]",,Ground Pass,,17.502571,,,,Hamari Traoré,3248.0,,,,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,10,Mali,4930,['fed45117-1073-4fcf-9837-97e4d78db3d1'],36,,,,,,,,,,,,,,,,,,,,Mali,4930,00:03:36.906,Pass,
,,,,,,,,,,,,,,,,,,1.601472,,,,,,,,,,,,,,4baddc39-188f-49c5-a62b-ee52217234dc,137,,"[40.2, 57.5]",3920391,3,,,,,-1.972878,,Right Foot,,,,"[27.4, 27.4]",,Ground Pass,,32.70856,,,,Sikou Niakate,7295.0,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,10,Mali,4930,['6b11c34b-be0c-4496-b9da-3b37bff1a1a2'],40,,,,,,,,,,,,,,,,,,,,Mali,4930,00:03:40.691,Pass,
,,,,,,,,,,,,,,,,,,1.309748,,,,,,,,,,,,,,87112d2b-49e0-434e-8775-979aba7578db,140,,"[28.3, 31.0]",3920391,3,,,,,1.4699491,,Left Foot,,,,"[30.0, 47.8]",,Ground Pass,,16.885794,,,,Boubakar Kouyate,23331.0,,,,,,1,From Throw In,Sikou Niakate,7295.0,Left Center Back,10,Mali,4930,['cd988707-50a8-4880-b019-a0015c7289eb'],44,,,,,,,,,,,,,,,,,,,,Mali,4930,00:03:44.816,Pass,
,,,,,,,,,,,,,,,,,,1.163776,,,,,,,,,,,,,,7e48120b-315a-43ab-a6c9-0f5d76b62fdb,143,,"[32.9, 46.8]",3920391,3,,,,,-1.560044,,Right Foot,,,,"[33.1, 28.2]",,Ground Pass,,18.601076,,,,Sikou Niakate,7295.0,,,,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,10,Mali,4930,['bdacf348-6d43-43b7-b783-c2412fc086a3'],48,,,,,,,,,,,,,,,,,,,,Mali,4930,00:03:48.022,Pass,
,,,,,,,,,,,,,,,,,,1.401864,,,,,,,,,,,,,,cddeb0fe-615e-4bf6-a169-2256be0eaefc,146,,"[34.0, 24.4]",3920391,3,,,,,-0.93865836,,Left Foot,,,,"[49.6, 3.1]",,Low Pass,,26.401705,,,,Falaye Sacko,12557.0,,,,,,1,From Throw In,Sikou Niakate,7295.0,Left Center Back,10,Mali,4930,['dee96e9d-b33c-43f5-a37d-136ae87861cc'],50,,,,,,,,,,,,,,,,,,,,Mali,4930,00:03:50.637,Pass,
,,,,,,,,,,,,,,,,,,1.324928,,,,,,,,,,,,,,c31c029a-93c1-4c38-a949-a5e0324110ea,149,,"[47.8, 5.0]",3920391,3,,,,,-0.12615572,,Left Foot,,,,"[68.3, 2.4]",,Ground Pass,,20.66422,,,,Lassine Sinayoko,105182.0,,,,,,1,From Throw In,Falaye Sacko,12557.0,Left Back,10,Mali,4930,['0556efb5-aed4-46c0-a580-ef6596e9ae5d'],55,,,,,,,,,,,,,,,,,,,,Mali,4930,00:03:55.653,Pass,
,,,,,,,,,,,,,,,,,,0.871821,,,,,,,,,,,,,,7c8ad2ba-8b92-43e8-84be-7ceb095efcd0,152,,"[67.9, 3.3]",3920391,3,,,,,2.4805496,,Right Foot,,,,"[63.4, 6.8]",,Ground Pass,,5.700877,,,,Amadou Haïdara,8774.0,,,,,,1,From Throw In,Lassine Sinayoko,105182.0,Left Center Forward,10,Mali,4930,"['329a9ac4-00d3-4477-bc8f-289c291c742b', '4c159fdd-f781-468c-a002-698d5ae1f7ae']",56,,,,,,,,,,,,,,,,,,,,Mali,4930,00:03:56.977,Pass,True
,,,,,,,,,,,,,,,,,,2.840053,,,,,,,,,,,,,,344fbb89-405b-4c2f-9228-ac4fa4c2e01e,154,,"[63.6, 7.8]",3920391,3,,,,,-0.1367557,,Left Foot,,,,"[96.3, 3.3]",,Ground Pass,,33.008183,,Incomplete,,Lassine Sinayoko,105182.0,,,,,,1,From Throw In,Amadou Haïdara,8774.0,Left Center Midfield,10,Mali,4930,"['011f84f1-55e6-42bd-8720-dcdfdd2d38a5', '4bbdef35-6314-4c88-af39-5aacc7751676']",57,,,,,,,,,,,,,,,,,,,,Mali,4930,00:03:57.849,Pass,
,,,,,,,,,,,,,,,,,,0.735929,,,,,,,,,,,,,,997b5931-8138-4c78-91bf-5d3742f91fee,160,,"[110.5, 0.1]",3920391,4,,,,,2.5573213,,,,,,"[104.3, 4.2]",,Low Pass,,7.4330344,,,,Amadou Haïdara,8774.0,,,,,Throw-in,1,From Throw In,Falaye Sacko,12557.0,Left Back,11,Mali,4930,['7de64bc6-64d1-4e4b-8168-b8a3d126076b'],17,,,,,,,,,,,,,,,,,,,,Mali,4930,00:04:17.075,Pass,
,,,,,,,,,,,,,,,,,,0.490086,,,,,,,,,,,,,,b1c7673d-cbde-4949-a2e6-e2bd0b8a4fc2,164,,"[103.6, 3.5]",3920391,4,,,,,-0.39852244,,Right Foot,,,,"[107.4, 1.9]",,Ground Pass,,4.1231055,,,,Falaye Sacko,12557.0,,,,,,1,From Throw In,Amadou Haïdara,8774.0,Left Center Midfield,11,Mali,4930,"['8a0e5b80-5942-402c-88dd-b6a4e875fbcf', '9c48f221-45a1-48f7-a371-1fc60c4c88a4']",18,,,,,,,,,,,,,,,,,,,,Mali,4930,00:04:18.164,Pass,True
,,,,,,,,,,,,,,,,,,0.198135,,,,,,,,,,,,,,6d0d9ca9-5162-4c45-bb43-1bb72f08b385,167,,"[107.4, 1.9]",3920391,4,,,,,3.024484,,Left Foot,,,,"[105.7, 2.1]",,Ground Pass,,1.7117243,,Incomplete,,Amadou Haïdara,8774.0,,,,,,1,From Throw In,Falaye Sacko,12557.0,Left Back,11,Mali,4930,"['9c48f221-45a1-48f7-a371-1fc60c4c88a4', 'a80bad02-b19a-436f-a5f5-dec3f2b78899', 'b823d34d-d527-42f9-963c-17c2b955c7c0']",18,,,,,,,,,,,,,,,,,,,,Mali,4930,00:04:18.675,Pass,True
,,,,,,,,,,,,,,,,,,2.282245,,,,,,,,,,,,,,b17aef6d-00c7-49bb-ad9a-5f1a2f2b86e8,170,,"[107.3, 0.1]",3920391,4,,,,,2.0704489,2276dc54-d7af-4373-8d6e-928227d2bd28,,,,,"[94.8, 23.0]",,High Pass,,26.089462,,,,Aliou Dieng,67714.0,True,,,,Throw-in,1,From Throw In,Falaye Sacko,12557.0,Left Back,12,Mali,4930,['33253a96-c962-4b02-868c-3b1c83c631ea'],30,,,,,,,,,,,,,,,,,,,,Mali,4930,00:04:30.011,Pass,
,,,,,,,,,,,,,,,,,,0.748745,,,,,,,,,,,,,,a0fc3fdd-427b-4121-b25b-1f1bafda2e0c,177,,"[4.9, 0.1]",3920391,5,,,,,0.9925734,,,,,,"[11.1, 9.6]",,Low Pass,,11.344161,,,,Thapelo Maseko,202037.0,,,,,Throw-in,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,13,South Africa,4976,['941daa65-c1cf-4945-b1f9-4a077aded0fb'],0,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:05:00.167,Pass,
,,,,,,,,,,,,,,,,,,0.811206,,,,,,,,,,,,,,51f7c27b-881d-4ea9-93f2-fc4b88f51fc3,181,,"[9.9, 8.9]",3920391,5,,,,,-2.2991138,,Left Foot,,,,"[6.6, 5.2]",,Ground Pass,,4.9578223,,Incomplete,,Aubrey Maphosa Modiba,65733.0,,,,,,1,From Throw In,Thapelo Maseko,202037.0,Left Midfield,13,South Africa,4976,"['353b0a1c-d88f-4c8f-bf0d-94a29454509d', '761d0960-03d8-4c58-bf56-47022dc8727a', 'd856f4dc-044d-4eb2-8e60-6b3242a0130d']",0,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:05:00.996,Pass,True
,,,,,,,,,,,,,,,,,,0.613511,,,,,,,,,,,,,,a9a82d80-6a12-48b2-a17d-967ae45166c5,185,,"[113.0, 73.1]",3920391,5,,,,,-1.7273982,,Right Foot,,,,"[112.1, 67.4]",,Low Pass,,5.770615,,Incomplete,,Sekou Koita,23623.0,,,,,,1,From Throw In,Kamory Doumbia,162132.0,Center Attacking Midfield,13,South Africa,4976,"['9fe0d388-26fa-4659-8cb5-90891e578dde', 'a8a6d0ab-0ab1-4b30-8464-141439837f3f']",2,,,,,,,,,,,,,,,,,,,,Mali,4930,00:05:02.434,Pass,
,,,,,,,,,,,,,,,,,,2.267353,,,,,,,,,,,,,,ea103aa6-7d89-48ee-98ce-630cc73c7f88,190,,"[11.1, 8.2]",3920391,5,,,,,0.20839924,,Left Foot,,,,"[39.0, 14.1]",,High Pass,,28.517012,,Incomplete,,,,,,,,,1,From Throw In,Mothobi Mvala,65732.0,Left Center Back,13,South Africa,4976,"['b095aa13-9cfd-45dc-bddf-efde166313f6', 'f6482dfe-a68a-41d7-9e04-b9a5569d61f9']",4,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:05:04.105,Pass,True
,,,,,,,,,,,,,,,,,,1.648833,,,,,,,,,,,,,,b095aa13-9cfd-45dc-bddf-efde166313f6,191,,"[81.1, 66.0]",3920391,5,,,,,2.1280918,,Other,,,,"[76.8, 72.9]",,Low Pass,,8.130191,,,,Hamari Traoré,3248.0,,,,,Recovery,1,Regular Play,Yves Bissouma,4385.0,Center Defensive Midfield,14,Mali,4930,"['c40bcdf3-049f-4224-9bf8-e5efb1ecc4d0', 'ea103aa6-7d89-48ee-98ce-630cc73c7f88']",6,,,,,,,,,,,,,,,,,,,,Mali,4930,00:05:06.373,Pass,
,,,,,,,,,,,,,,,,,,4.447301,,,,,,,,,,,,,,1261e982-b447-4482-91eb-17afd532bf99,194,,"[74.0, 74.3]",3920391,5,,,,,-2.6824496,,Left Foot,,,,"[29.5, 52.3]",,Ground Pass,,49.641212,,,,Djigui Diarra,102992.0,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,14,Mali,4930,['4b8a3a8b-7d79-4740-8cfc-e4ac563ca795'],8,,,,,,,,,,,,,,,,,,,,Mali,4930,00:05:08.062,Pass,
,,,,,,,,,,,,,,,,,,2.062949,,,,,,,,,,,,,,2edfe0b5-8c63-4297-8f4f-167b3ff1fb35,197,,"[30.8, 53.4]",3920391,5,,,,,-1.2690431,,Right Foot,,,,"[35.5, 38.3]",,Ground Pass,,15.81455,,,,Sikou Niakate,7295.0,,,,,,1,Regular Play,Djigui Diarra,102992.0,Goalkeeper,14,Mali,4930,['aa4ad037-ff09-4557-840b-92643e2ae364'],12,,,,,,,,,,,,,,,,,,,,Mali,4930,00:05:12.611,Pass,
,,,,,,,,,,,,,,,,,,1.355694,,,,,,,,,,,,,,0d74792c-e18c-434a-bc3f-a77a97a2454d,200,,"[35.7, 40.4]",3920391,5,,,,,1.4193337,,Left Foot,,,,"[38.6, 59.4]",,Ground Pass,,19.220041,,,,Boubakar Kouyate,23331.0,,,,,,1,Regular Play,Sikou Niakate,7295.0,Left Center Back,14,Mali,4930,['9789eede-6cc0-490f-80e5-2b66a9afebac'],16,,,,,,,,,,,,,,,,,,,,Mali,4930,00:05:16.357,Pass,
,,,,,,,,,,,,,,,,,,1.368618,,,,,,,,,,,,,,b74943b3-19b3-40f1-a4da-3cd9efbd83f0,203,,"[43.5, 58.6]",3920391,5,,,,,-1.8925469,,Right Foot,,,,"[37.3, 40.0]",,Ground Pass,,19.606121,,,,Sikou Niakate,7295.0,,,,,,1,Regular Play,Boubakar Kouyate,23331.0,Right Center Back,14,Mali,4930,['953ef06a-75db-4c2c-8b90-e6734f987c2d'],21,,,,,,,,,,,,,,,,,,,,Mali,4930,00:05:21.286,Pass,
,,,,,,,,,,,,,,,,,,1.796083,,,,,,,,,,,,,,04547149-c29d-4d0c-97d5-a8dc75f5bf97,206,,"[38.1, 37.4]",3920391,5,,,,,-1.2230294,,Left Foot,,,,"[49.7, 5.4]",,Ground Pass,,34.037624,,,,Falaye Sacko,12557.0,,,,,,1,Regular Play,Sikou Niakate,7295.0,Left Center Back,14,Mali,4930,['091ca215-3587-47f9-a0d8-50df050188fb'],24,,,,,,,,,,,,,,,,,,,,Mali,4930,00:05:24.649,Pass,
,,,,,,,,,,,,,,,,,,1.191573,,,,,,,,,,,,,,850a06d3-2354-43aa-8103-50d9034c738e,209,,"[49.6, 8.5]",3920391,5,,,,,1.3052526,,Right Foot,,,,"[56.1, 32.4]",,Ground Pass,,24.768126,,,,Aliou Dieng,67714.0,,,,,,1,Regular Play,Falaye Sacko,12557.0,Left Back,14,Mali,4930,['ec04c2de-7f2d-4d6d-85b8-036d9d41dfaf'],27,,,,,,,,,,,,,,,,,,,,Mali,4930,00:05:27.736,Pass,
,,,,,,,,,,,,,,,,,,2.711401,,,,,,,,,,,,,,97397050-94ad-45f5-acc5-78696d32da16,218,,"[38.8, 61.6]",3920391,5,,True,,,-1.7862366,,Right Foot,,,,"[30.9, 25.5]",,Ground Pass,,36.954296,,,,Aubrey Maphosa Modiba,65733.0,,,,,Free Kick,1,From Free Kick,Siyanda Xulu,102722.0,Right Center Back,16,South Africa,4976,['14c3b273-67e5-4a75-8a55-e210c156e739'],42,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:05:42.475,Pass,
,,,,,,,,,,,,,,,,,,7.530139,,,,,,,,,,,,,,7f6955e2-af57-4dfc-8b46-7fcba18705eb,220,,"[31.4, 12.7]",3920391,5,,True,,,-0.06438082,,Left Foot,,,,"[101.2, 8.2]",,High Pass,,69.94491,,,,Themba Zwane,65726.0,,,,,,1,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,16,South Africa,4976,['f882b155-f692-448f-b8ef-4853b18b9169'],45,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:05:45.518,Pass,
,,,,,,,,,,,,,,,,,,1.003301,,,,,,,,,,,,,,fe5e4144-a5c4-4b57-a0f5-7f18fb0a28fd,226,,"[120.0, 0.1]",3920391,6,,,,,1.6681883,,Right Foot,,,,"[116.6, 34.9]",,High Pass,True,34.9657,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Teboho Mokoena,66716.0,Right Defensive Midfield,17,South Africa,4976,['b4585153-7b9e-4155-842f-1ae21990f105'],36,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:06:36.605,Pass,
,,,,,,,,,,,,,,,,,,3.702081,,,,,,,,,,,,,,ff6d9f91-74d3-4bdb-a9e8-116747276b25,234,,"[4.9, 41.1]",3920391,6,,,,,0.81939864,,Keeper Arm,,,,"[19.1, 56.3]",,Ground Pass,,20.800962,,,,Hamari Traoré,3248.0,,,,,,1,From Keeper,Djigui Diarra,102992.0,Goalkeeper,19,Mali,4930,['f560bae3-731b-4e90-860e-161992d21b36'],48,,,,,,,,,,,,,,,,,,,,Mali,4930,00:06:48.616,Pass,
,,,,,,,,,,,,,,,,,,2.095052,,,,,,,,,,,,,,d814a399-719a-4589-b3a9-49f298c31561,237,,"[24.3, 59.4]",3920391,6,,,,,-2.3029532,,Right Foot,,,,"[9.2, 42.6]",,Ground Pass,,22.588715,,,,Djigui Diarra,102992.0,,,,,,1,From Keeper,Hamari Traoré,3248.0,Right Back,19,Mali,4930,['541fe270-8cae-4d7a-bf45-ef3f003ec28e'],54,,,,,,,,,,,,,,,,,,,,Mali,4930,00:06:54.205,Pass,
,,,,,,,,,,,,,,,,,,1.182918,,,,,,,,,,,,,,fc4064f6-2f7e-4d94-9f31-219beea29271,240,,"[9.0, 41.4]",3920391,6,,,,,-0.87255543,,Right Foot,,,,"[18.4, 30.2]",,Ground Pass,,14.6219015,,,,Sikou Niakate,7295.0,,,,,,1,From Keeper,Djigui Diarra,102992.0,Goalkeeper,19,Mali,4930,['ba611339-1b75-4ff2-a0a5-2b4dda050237'],57,,,,,,,,,,,,,,,,,,,,Mali,4930,00:06:57.222,Pass,
,,,,,,,,,,,,,,,,,,0.676403,,,,,,,,,,,,,,4fb9d04a-b0c7-4cc8-a6e9-bb437214ddf5,243,,"[31.2, 23.2]",3920391,7,,,,,-0.055498507,,Left Foot,,,,"[40.2, 22.7]",,Ground Pass,,9.013878,,,,Amadou Haïdara,8774.0,,,,,,1,From Keeper,Sikou Niakate,7295.0,Left Center Back,19,Mali,4930,['ff68f4c1-c386-4f8e-8fd4-40acadf00c5a'],3,,,,,,,,,,,,,,,,,,,,Mali,4930,00:07:03.129,Pass,
,,,,,,,,,,,,,,,,,,0.928611,,,,,,,,,,,,,,941ce164-7799-43c2-aac6-e5c232219cd0,245,,"[40.2, 22.7]",3920391,7,,,,,-3.1045725,,Right Foot,,,,"[32.1, 22.4]",,Ground Pass,,8.105554,,,,Sikou Niakate,7295.0,,,,,,1,From Keeper,Amadou Haïdara,8774.0,Left Center Midfield,19,Mali,4930,['cab5a17b-78b7-4779-a74d-e4cc15b6da58'],3,,,,,,,,,,,,,,,,,,,,Mali,4930,00:07:03.806,Pass,
,,,,,,,,,,,,,,,,,,3.337915,,,,,,,,,,,,,,56711c50-829a-4a09-8ad1-378695d7c0f3,248,,"[33.4, 17.7]",3920391,7,,,,,-0.48007804,,Left Foot,,,,"[67.2, 0.1]",,High Pass,,38.107742,,Out,,Lassine Sinayoko,105182.0,,,,,,1,From Keeper,Sikou Niakate,7295.0,Left Center Back,19,Mali,4930,['e07c1c79-257c-4ff1-9f26-a851314b126d'],6,,,,,,,,,,,,,,,,,,,,Mali,4930,00:07:06.499,Pass,
,,,,,,,,,,,,,,,,,,1.896844,,,,,,,,,,,,,,8f89b86d-90f5-4360-ac86-f5737d731975,251,,"[50.8, 80.0]",3920391,7,,True,,,-2.3561945,,,,,,"[35.5, 64.7]",,Low Pass,,21.637468,,,,Siyanda Xulu,102722.0,,,,,Throw-in,1,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,20,South Africa,4976,['8cbd9646-e731-4e75-8df5-769cc3d3ed9a'],16,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:07:16.344,Pass,
,,,,,,,,,,,,,,,,,,1.150579,,,,,,,,,,,,,,93451697-0513-4562-92d5-75a2cec7d235,253,,"[33.1, 61.4]",3920391,7,,True,,,-1.5083776,,Right Foot,,,,"[34.8, 34.2]",,Ground Pass,,27.253073,,,,Mothobi Mvala,65732.0,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,20,South Africa,4976,['9bbdeb80-03fe-4a45-a5b6-3a930981f25d'],18,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:07:18.832,Pass,
,,,,,,,,,,,,,,,,,,1.750715,,,,,,,,,,,,,,21ccbf09-0e45-4793-b72f-3bc8bcc470f2,255,,"[33.6, 40.1]",3920391,7,,,,,2.9361973,,Left Foot,,,,"[12.0, 44.6]",,Ground Pass,,22.06377,,,,Ronwen Williams,66721.0,,,,,,1,From Throw In,Mothobi Mvala,65732.0,Left Center Back,20,South Africa,4976,['76db2bbb-7017-4619-85aa-95c61a57f903'],21,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:07:21.687,Pass,
,,,,,,,,,,,,,,,,,,2.290749,,,,,,,,,,,,,,66739830-3184-4b57-8791-baba4aacf09c,259,,"[9.0, 45.4]",3920391,7,,,,,0.9699648,,Right Foot,,,True,"[31.0, 77.5]",,Ground Pass,,38.91542,,,,Khuliso Johnson Mudau,65719.0,,,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,20,South Africa,4976,"['4c0ba554-3ae5-473c-a59a-d0a323951a40', 'dcf5b96d-dd23-4dbf-ae71-6de717ab1e3b']",24,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:07:24.782,Pass,True
,,,,,,,,,,,,,,,,,,0.888555,,,,,,,,,,,,,,3b99e713-3354-4182-974b-f13f07c4f212,262,,"[31.0, 77.5]",3920391,7,,,,,-0.6816991,,Right Foot,,,,"[43.2, 67.6]",,Ground Pass,,15.711461,,,,Themba Zwane,65726.0,,,,,,1,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,20,South Africa,4976,['cb8baf2d-778d-4349-a839-75ebf075bcb8'],28,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:07:28.137,Pass,
,,,,,,,,,,,,,,,,,,1.389423,,,,,,,,,,,,,,4dab6499-5e09-40e1-870c-cac22b7f5b09,266,,"[45.2, 68.7]",3920391,7,,,,,-0.59917533,,Right Foot,,,,"[57.5, 60.3]",,Ground Pass,,14.8946295,,,,Evidence Makgopa,65853.0,,,,,,1,From Throw In,Themba Zwane,65726.0,Right Center Forward,20,South Africa,4976,"['7f88f30f-4270-44da-be92-5b74974fb48c', '8d046e0f-ef72-423c-866f-de185e89f573']",30,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:07:30.021,Pass,True
,,,,,,,,,,,,,,,,,,0.973854,,,,,,,,,,,,,,bb33b3a6-9084-4798-8bfe-39a0384adc9a,270,,"[51.5, 63.6]",3920391,7,,,,,0.82272524,,Right Foot,,,,"[63.1, 76.1]",,Ground Pass,,17.053152,,,,Khuliso Johnson Mudau,65719.0,,,,,,1,From Throw In,Evidence Makgopa,65853.0,Left Center Forward,20,South Africa,4976,"['a00572fc-4676-49b5-b571-ac6af9a90058', 'e66bee4b-e79e-406a-9c83-ff421c5c65ab']",34,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:07:34.603,Pass,True
,,,,,,,,,,,,,,,,,,0.113353,,,,,,,,,,,,,,0e18dc68-6db8-49ea-8508-1e0a0ed15160,274,,"[62.7, 76.6]",3920391,7,,,,,-0.5191461,,Right Foot,,,,"[64.8, 75.4]",,Ground Pass,,2.4186773,,Incomplete,,Percy Tau,29367.0,,,,,,1,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,20,South Africa,4976,"['0d3428d2-6a95-47f5-a49d-2eed161585bb', '1c9da601-fa7d-4c56-9130-fc7914517a9a', 'a54d05ae-aede-442c-a301-37693237b182']",36,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:07:36.273,Pass,True
,,,,,,,,,,,,,,,,,,1.274019,,,,,,,,,,,,,,13ea382b-5cfe-4523-b801-4ea8da731b5b,277,,"[69.8, 80.0]",3920391,7,,True,,,-0.3061046,,,,,,"[91.0, 73.3]",,High Pass,,22.233534,,,,Percy Tau,29367.0,,,,,Throw-in,1,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,21,South Africa,4976,['9e370459-508f-4680-b6ef-f53bb4732978'],56,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:07:56.604,Pass,
,,,,,,,,,,,,,,,,,,1.246557,,,,,,,,,,,,,,ec5a5f7a-78f3-4c24-8e2f-759cab7c7a8e,279,,"[91.2, 73.0]",3920391,7,,,,,2.6311042,,Left Foot,,,,"[78.7, 80.0]",,High Pass,,14.326549,,Out,,Khuliso Johnson Mudau,65719.0,,,,,,1,From Throw In,Percy Tau,29367.0,Right Midfield,21,South Africa,4976,['873c9160-56c1-4232-96cc-655d4f7449db'],58,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:07:58.017,Pass,
,,,,,,,,,,,,,,,,,,0.982886,,,,,,,,,,,,,,75caabbd-35e9-4234-9fc8-c8bd63946c32,281,,"[43.8, 0.1]",3920391,8,,,,,1.066127,,,,,,"[49.6, 10.6]",,Low Pass,,11.995416,,,,Amadou Haïdara,8774.0,,,,,Throw-in,1,From Throw In,Falaye Sacko,12557.0,Left Back,22,Mali,4930,['d302d0fa-01a8-424f-bdf1-ba01eed72549'],16,,,,,,,,,,,,,,,,,,,,Mali,4930,00:08:16.523,Pass,
,,,,,,,,,,,,,,,,,,0.802084,,,,,,,,,,,,,,6df73430-0fa4-49f6-9f17-a4513f4ceed9,285,,"[50.9, 17.0]",3920391,8,,,,,-0.09420849,,Right Foot,,,,"[63.6, 15.8]",,Ground Pass,,12.756567,,,,Kamory Doumbia,162132.0,,,,,,1,From Throw In,Amadou Haïdara,8774.0,Left Center Midfield,22,Mali,4930,['9b5da4e8-d22b-471c-acd7-d9e8c094a794'],19,,,,,,,,,,,,,,,,,,,,Mali,4930,00:08:19.027,Pass,
,,,,,,,,,,,,,,,,,,1.212084,,,,,,,,,,,,,,ce2cf0c5-4eb6-4f7a-9456-970c32989a93,288,,"[69.8, 15.4]",3920391,8,,,,,-0.33993036,,Right Foot,,,,"[78.0, 12.5]",,Ground Pass,,8.6977005,,Incomplete,,Lassine Sinayoko,105182.0,,,,,,1,From Throw In,Kamory Doumbia,162132.0,Center Attacking Midfield,22,Mali,4930,"['88a47332-9880-460c-bf45-5b2863a0ccbb', 'cb0670dc-5b32-473f-b6ff-ac81e8f99938']",21,,,,,,,,,,,,,,,,,,,,Mali,4930,00:08:21.367,Pass,
