50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.76501,,,,,,,,,,,,,,47740672-50fd-4ecc-b3c0-50c973a9463a,1648,,,"[60.4, 5.0]",3920407,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Percy Tau,29367.0,Left Wing,106,Namibia,4980,"['89a27c27-4d6a-4834-84a7-854c47e8d329', 'dfa41895-d068-48dc-a787-ccea53a7bd41', 'eb66591a-5c6f-4dd0-ac60-99ba2de82c77']",4,,,,,,,,,,,,,,,,,South Africa,4976,00:05:04.395,Pressure,
,,,,,,,,,,,,,,,,2.741628,,,,,,,,,,,,,,a147a122-63bd-49e6-97ef-43c74d9ff8fc,1652,,,"[48.2, 9.3]",3920407,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,106,Namibia,4980,"['372e8ae0-a6e8-47ae-8f81-bbc33eb3900b', 'dfa41895-d068-48dc-a787-ccea53a7bd41']",7,,,,,,,,,,,,,,,,,South Africa,4976,00:05:07.447,Pressure,
,,,,,,,,,,,,,,,,0.442841,,,,,,,,,,,,,,4e36395e-bfde-4b3e-a3e8-59df6b231a7f,1656,,,"[99.3, 75.9]",3920407,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethuel Muzeu,389319.0,Right Wing,107,South Africa,4976,"['15401b4d-77c9-4a2c-991a-c4d6fdbd741f', '4aada165-837c-4911-9338-3cf298db13d1']",28,,,,,,,,,,,,,,,,,Namibia,4980,00:05:28.162,Pressure,
,,,,,,,,,,,,,,,,0.452154,,,,,,,,,,,,,,36162e96-16dc-48f2-b61c-b8555455ad82,1663,,,"[69.1, 61.3]",3920407,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kennedy Amutenya,264381.0,Right Center Back,107,South Africa,4976,"['c0c07278-a237-4b18-8124-9817fc31a2d9', 'fe8c64a8-4006-4df8-bc61-08ccc41a3423']",33,,,,,,,,,,,,,,,,,Namibia,4980,00:05:33.081,Pressure,
,,,,,,,,,,,,,,,,1.369142,,,,,,,,,,,,,,d5dd16f6-727b-401b-8d72-9134f1670dce,1666,,,"[72.5, 54.1]",3920407,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aprocious Petrus,136406.0,Right Defensive Midfield,107,South Africa,4976,"['903fa645-0a50-4c90-9455-86a6fc34a91c', 'c0c07278-a237-4b18-8124-9817fc31a2d9']",34,,,,,,,,,,,,,,,,,Namibia,4980,00:05:34.452,Pressure,
,,,,,,,,,,,,,,,,0.446916,,,,,,,,,,,,,,b14ca206-c32e-40b8-b486-542c74e839d3,1670,,,"[76.2, 46.7]",3920407,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aprocious Petrus,136406.0,Right Defensive Midfield,107,South Africa,4976,"['48fef85a-b832-4ba7-8481-8266bd16ea53', '947e4caf-3693-4732-9a3d-aa63a6708352', 'f92f7cb7-eb7e-4c38-b88d-1ed6f4a7d99e']",36,,,,,,,,,,,,,,,,,Namibia,4980,00:05:36.045,Pressure,
,,,,,,,,,,,,,,,,0.570728,,,,,,,,,,,,,,5affd4f7-cbf3-4c71-8d3f-fa09cb7e4014,1678,,,"[7.0, 57.6]",3920407,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lubeni Haukongo,135004.0,Left Center Back,107,South Africa,4976,"['08435a55-f339-437d-aca9-92510c602421', '350af9fa-72d5-407a-88d4-bfc943c307c9', '862d4528-c46c-4bde-b488-4a0ec00f3478', 'd36630c6-d835-4e73-b30a-1e83df9e2aa4']",44,,,,,,,,,,,,,,,,,Namibia,4980,00:05:44.903,Pressure,
,,,,,,,,,,,,,,,,0.604321,,,,,,,,,,,,,,23f32d7e-2cd5-4819-85db-df650e3bf6dd,1693,,,"[21.1, 5.0]",3920407,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aprocious Petrus,136406.0,Right Defensive Midfield,108,South Africa,4976,"['3e1120d7-5a52-43b1-81a3-7b14a73fd3b5', '88668af9-b193-4f40-93e5-00bf9144ca57']",23,,,,,,,,,,,,,,,,,Namibia,4980,00:06:23.844,Pressure,
,,,,,,,,,,,,,,,,0.402058,,,,,,,,,,,,,,b8d56220-c075-49c1-8d22-34809b7c44fb,1708,,,"[77.1, 8.5]",3920407,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,109,Namibia,4980,"['2941a38d-7adf-4171-976a-1fcaa3298ce7', '2df72f76-51db-4ceb-b119-973b370a798e']",50,,,,,,,,,,,,,,,,,South Africa,4976,00:06:50.729,Pressure,
,,,,,,,,,,,,,,,,1.396851,,,,,,,,,,,,,,a7c9ab0a-8bc3-4b69-9949-992de61a88b9,1718,,,"[73.4, 74.8]",3920407,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,110,Namibia,4980,"['cd302ffb-eae8-4299-8661-271ac6180f4e', 'f8924ded-5c08-43af-8698-a3310c4f46cf']",6,,,,,,,,,,,,,,,,,South Africa,4976,00:07:06.994,Pressure,
,,,,,,,,,,True,,,,,,1.877853,,,,,,,,,,,,,,167f6b5f-441d-427d-819f-ad265aefbcc4,1732,,,"[83.6, 62.0]",3920407,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Themba Zwane,65726.0,Center Attacking Midfield,112,Namibia,4980,['1b4e7c86-a098-48ae-9a03-ba676c93bf6d'],44,,,,,,,,,,,,,,,,,South Africa,4976,00:07:44.997,Pressure,
,,,,,,,,,,,,,,,,0.054933,,,,,,,,,,,,,,5ae826a5-ed3b-4f91-9263-385fb29a95ef,1736,,,"[19.6, 48.9]",3920407,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,113,Namibia,4980,,2,,,,,,,,,,,,,,,,,South Africa,4976,00:08:02.783,Pressure,
,,,,,,,,,,,,,,,,2.158187,,,,,,,,,,,,,,5807e1c1-e810-4466-93c9-266961a20298,1739,,,"[21.6, 57.6]",3920407,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,113,Namibia,4980,"['43ebab29-66b1-4e97-92a8-09ce377241c6', '50db30d6-2fc2-43d8-90bf-fc340f5e3a89', 'e8c9271a-4444-4ff0-8365-f9bc3ed19794']",5,,,,,,,,,,,,,,,,,South Africa,4976,00:08:05.293,Pressure,
,,,,,,,,,,,,,,,,0.464781,,,,,,,,,,,,,,af642a35-33e9-466f-87dc-4d05eca6796d,1751,,,"[34.2, 71.7]",3920407,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thapelo James Morena,65727.0,Right Wing,113,Namibia,4980,"['5529377d-248a-4ea6-a8ac-b13ed09ceb8d', '9c011d42-8cb6-4ea9-9f81-89f03f538a58']",15,,,,,,,,,,,,,,,,,South Africa,4976,00:08:15.375,Pressure,
,,,,,,,,,,,,,,,,0.292992,,,,,,,,,,,,,,e030d8cf-d9a0-413e-9eba-7d04c367250f,1764,,,"[48.4, 25.2]",3920407,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Themba Zwane,65726.0,Center Attacking Midfield,113,Namibia,4980,['311295b6-2132-496c-82fe-9ea017dd8bad'],27,,,,,,,,,,,,,,,,,South Africa,4976,00:08:27.351,Pressure,
,,,,,,,,,,,,,,,,0.309831,,,,,,,,,,,,,,223f51ab-7acf-4a4c-a2fb-363be093d31e,1765,,,"[45.3, 22.9]",3920407,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,113,Namibia,4980,,27,,,,,,,,,,,,,,,,,South Africa,4976,00:08:27.977,Pressure,
,,,,,,,,,,,,,,,,0.007192,,,,,,,,,,,,,,9ca131e2-7e5b-4556-8461-56cba2d6b974,1769,,,"[36.7, 27.9]",3920407,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,113,Namibia,4980,['e102e4be-5b8e-4bc1-9ca2-86717ef12713'],29,,,,,,,,,,,,,,,,,South Africa,4976,00:08:29.995,Pressure,
,,,,,,,,,,,,,,,,0.170067,,,,,,,,,,,,,,2b7b55e1-86ac-4576-aef5-5f21e3b957d5,1773,,,"[33.4, 34.9]",3920407,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,113,Namibia,4980,['e18063c6-ebfe-4be1-b73d-31b818641eb7'],31,,,,,,,,,,,,,,,,,South Africa,4976,00:08:31.802,Pressure,
,,,,,,,,,,,,,,,,0.805321,,,,,,,,,,,,,,c3cf62b7-c2f9-47e3-81b6-0ef55ebbb110,1777,,,"[20.7, 37.6]",3920407,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,113,Namibia,4980,"['8b057421-8b67-4993-bfd3-c8d3b9286cb0', '95610887-b0e4-475f-ad95-b7b1b28c8f2b']",33,,,,,,,,,,,,,,,,,South Africa,4976,00:08:33.658,Pressure,
,,,,,,,,,,True,,,,,,1.215926,,,,,,,,,,,,,,d4701f7b-79fb-48a4-9ed0-b05dbec3eb0c,1790,,,"[57.4, 24.4]",3920407,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,115,Namibia,4980,"['0572e222-7c5a-4204-8fc9-c15ff8611fda', '8eafcb68-5309-4c04-9c91-a7e27f4edc87']",23,,,,,,,,,,,,,,,,,South Africa,4976,00:09:23.346,Pressure,
,,,,,,,,,,True,,,,,,0.484277,,,,,,,,,,,,,,17ffd061-acc1-43af-870e-b7728163d5d2,1800,,,"[58.4, 67.5]",3920407,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Nyambe,4218.0,Right Back,116,South Africa,4976,['a1e397b0-4527-4798-8656-079f52941e40'],28,,,,,,,,,,,,,,,,,Namibia,4980,00:09:28.996,Pressure,
,,,,,,,,,,,,,,,,1.413911,,,,,,,,,,,,,,84961d4b-d6ad-459a-852e-0be70577f547,1814,,,"[28.9, 4.7]",3920407,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lubeni Haukongo,135004.0,Left Center Back,116,South Africa,4976,"['21b22b1d-27eb-406e-8437-6c252deae0f5', 'd308fbc2-567e-4a51-b4d8-dde23dc53592']",41,,,,,,,,,,,,,,,,,Namibia,4980,00:09:41.565,Pressure,
,,,,,,,,,,True,,,,,,0.191271,,,,,,,,,,,,,,c71eceb2-4549-4044-95d9-7a6a814e591d,1822,,,"[78.2, 75.1]",3920407,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,117,Namibia,4980,,45,,,,,,,,,,,,,,,,,South Africa,4976,00:09:45.045,Pressure,
,,,,,,,,,,True,,,,,,1.216311,,,,,,,,,,,,,,a321001d-b07e-42f4-9dc3-efd2c4d8906a,1825,,,"[64.7, 43.8]",3920407,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,117,Namibia,4980,"['5834db8d-bfb3-40a2-97dd-be1f2ed600d6', 'b43564b8-032c-4e4a-a961-feec553dcf3a']",47,,,,,,,,,,,,,,,,,South Africa,4976,00:09:47.313,Pressure,
,,,,,,,,,,,,,,,,0.330449,,,,,,,,,,,,,,9c60bb6f-4c7a-4e93-a59f-c79e16f8e3f2,1835,,,"[43.8, 59.0]",3920407,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kennedy Amutenya,264381.0,Right Center Back,119,South Africa,4976,"['e50c3152-c265-4177-8e2d-583d06be2d84', 'fc046f01-a5c0-4ba0-94a6-a42fad070342']",37,,,,,,,,,,,,,,,,,Namibia,4980,00:10:37.333,Pressure,
,,,,,,,,,,True,,,,,,0.564554,,,,,,,,,,,,,,231c9d1e-e66d-49c3-b5bd-82eb5d5473a2,1844,,,"[90.2, 4.1]",3920407,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evidence Makgopa,65853.0,Center Forward,120,South Africa,4976,"['31b9236d-1800-438b-8657-9651c452b516', 'fafd5e6d-d5d5-42a7-8699-2720dc3b6763']",54,,,,,,,,,,,,,,,,,South Africa,4976,00:10:54.399,Pressure,
,,,,,,,,,,,,,,,,0.326296,,,,,,,,,,,,,,3332aee4-a11a-44a1-82ae-370e38a6114b,1865,,,"[56.0, 32.0]",3920407,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ngero Kaanjuka Katua,389316.0,Left Defensive Midfield,121,Namibia,4980,['405c7516-3da2-4f7a-bacd-e6ef1c0886ca'],36,,,,,,,,,,,,,,,,,Namibia,4980,00:11:36.372,Pressure,
,,,,,,,,,,,,,,,,2.93888,,,,,,,,,,,,,,7e8aa1b8-58bc-4928-a872-b369898f6488,1880,,,"[12.1, 9.5]",3920407,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,121,Namibia,4980,['d4f73577-af09-456f-93c7-407c72b139a4'],51,,,,,,,,,,,,,,,,,South Africa,4976,00:11:51.903,Pressure,
,,,,,,,,,,,,,,,,0.294678,,,,,,,,,,,,,,9ad6d0c5-c602-4ae8-ba2b-15770a0bb858,1892,,,"[41.1, 50.6]",3920407,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,122,Namibia,4980,,11,,,,,,,,,,,,,,,,,South Africa,4976,00:12:11.572,Pressure,
,,,,,,,,,,,,,,,,0.688472,,,,,,,,,,,,,,973692bd-e173-4057-9e3a-d6728b7715a1,1904,,,"[48.4, 33.9]",3920407,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,122,Namibia,4980,['f6574719-15cf-4a86-8c91-ffbc0fbb71bf'],22,,,,,,,,,,,,,,,,,South Africa,4976,00:12:22.632,Pressure,
,,,,,,,,,,,,,,,,1.72868,,,,,,,,,,,,,,310547ad-6717-4fb9-a55e-580bf806b9db,1908,,,"[44.7, 23.5]",3920407,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,122,Namibia,4980,"['2fddbc50-166c-456a-b945-f70e92a94293', 'ffa71eaf-1918-4a34-b036-cc976ca0561d']",26,,,,,,,,,,,,,,,,,South Africa,4976,00:12:26.503,Pressure,
,,,,,,,,,,True,,,,,,0.326189,,,,,,,,,,,,,,03229cf7-c07e-4096-a8f1-36a4df659979,1913,,,"[90.7, 70.0]",3920407,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethuel Muzeu,389319.0,Right Wing,123,South Africa,4976,['e06789f9-6527-4cce-bc13-a47be02503b4'],29,,,,,,,,,,,,,,,,,Namibia,4980,00:12:29.179,Pressure,
,,,,,,,,,,,,,,,,0.591148,,,,,,,,,,,,,,73099817-6402-43c2-b79b-71584bbbe1b4,1926,,,"[87.7, 53.7]",3920407,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aprocious Petrus,136406.0,Right Defensive Midfield,123,South Africa,4976,"['4d5c2a29-ca9d-4701-91ef-264bc14d9666', 'b0c861ef-cbfa-4c49-aeec-eb4072b17483']",34,,,,,,,,,,,,,,,,,Namibia,4980,00:12:34.833,Pressure,
,,,,,,,,,,True,,,,,,0.172962,,,,,,,,,,,,,,3e5f21ea-cc6b-4daf-84ca-3ed345f39a85,1937,,,"[76.4, 56.0]",3920407,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,124,Namibia,4980,"['12946ffc-4b3f-4f97-ae3e-fa41b1e0083d', '98a2ec56-2ce2-4be9-9d1d-044d529c9150']",42,,,,,,,,,,,,,,,,,South Africa,4976,00:12:42.422,Pressure,
,,,,,,,,,,,,,,,,0.9963,,,,,,,,,,,,,,8541dede-42d2-492a-ba50-a0fe179fa357,1953,,,"[35.1, 76.6]",3920407,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evidence Makgopa,65853.0,Center Forward,125,Namibia,4980,['cd788b38-5c7f-475d-84fc-b0f7b22d2d7a'],56,,,,,,,,,,,,,,,,,South Africa,4976,00:12:56.986,Pressure,
,,,,,,,,,,True,,,,,,0.311455,,,,,,,,,,,,,,4b982241-78cb-4eb2-9458-b87e8b02c6da,1968,,,"[74.3, 48.1]",3920407,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aprocious Petrus,136406.0,Right Defensive Midfield,126,South Africa,4976,"['19a3d548-46e6-479b-9ec3-4dd02fc91aa6', 'c917aa89-ff0b-4673-9cfe-207ea2b5eb44']",7,,,,,,,,,,,,,,,,,Namibia,4980,00:13:07.725,Pressure,
,,,,,,,,,,,,,,,,0.381767,,,,,,,,,,,,,,f2f425c1-f037-446d-a052-389d14bdb09a,1976,,,"[55.4, 75.1]",3920407,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Nyambe,4218.0,Right Back,126,South Africa,4976,"['45228f07-c649-438c-8802-2ec3b347af95', 'b92dadf9-1dbf-4fd0-b31e-600e32931d1c']",14,,,,,,,,,,,,,,,,,Namibia,4980,00:13:14.398,Pressure,
,,,,,,,,,,,,,,,,1.331108,,,,,,,,,,,,,,f5e2c802-aab5-4e0e-a275-9e36b9a2c694,1983,,,"[54.9, 71.0]",3920407,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Shalulile,65723.0,Center Forward,126,South Africa,4976,['9d802883-4919-427d-b129-99293ecf93c0'],16,,,,,,,,,,,,,,,,,Namibia,4980,00:13:16.775,Pressure,
,,,,,,,,,,,,,,,,0.69103,,,,,,,,,,,,,,4610008c-3304-4002-9e96-55d9ff75ebfe,1986,,,"[44.2, 76.4]",3920407,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Nyambe,4218.0,Right Back,126,South Africa,4976,"['21c84fe0-4140-432b-9254-52537880a880', 'a54476e7-a792-431d-9eec-32de68d906f8']",18,,,,,,,,,,,,,,,,,Namibia,4980,00:13:18.936,Pressure,
,,,,,,,,,,,,,,,,0.720849,,,,,,,,,,,,,,0e0c9e7f-e881-4351-b6c3-4da82dc99e7e,2001,,,"[64.4, 53.1]",3920407,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aprocious Petrus,136406.0,Right Defensive Midfield,127,South Africa,4976,"['262caa79-a13b-460e-a64b-e5f4cc2d864e', 'b285db08-3a5c-40b6-a4b0-e0d1bdc8d94e']",59,,,,,,,,,,,,,,,,,Namibia,4980,00:13:59.203,Pressure,
,,,,,,,,,,,,,,,,0.590452,,,,,,,,,,,,,,bc20bf94-e794-4d60-bb8e-55f6b41dfd83,2008,,,"[74.4, 7.0]",3920407,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Prins Menelik Tjiueza,103803.0,Center Attacking Midfield,127,South Africa,4976,"['0b7f52e8-d66d-45b5-9e4e-2bc3351ce91b', 'fad382a1-d992-4497-9a35-6622a7240d62']",12,,,,,,,,,,,,,,,,,Namibia,4980,00:14:12.482,Pressure,
,,,,,,,,,,True,,,,,,0.191005,,,,,,,,,,,,,,67cb4d86-a3e6-4d80-b251-27948d1a9966,2016,,,"[66.5, 55.0]",3920407,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,127,South Africa,4976,['8a0e05dc-de50-4390-9127-3ec0757aaee9'],20,,,,,,,,,,,,,,,,,South Africa,4976,00:14:20.039,Pressure,
,,,,,,,,,,,,,,,,1.44096,,,,,,,,,,,,,,d7e931a7-3f4f-4c21-944a-34ba23f41a17,2024,,,"[77.0, 30.4]",3920407,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Prins Menelik Tjiueza,103803.0,Center Attacking Midfield,127,South Africa,4976,['13979284-7692-482a-8f8f-56e1b945c7d7'],42,,,,,,,,,,,,,,,,,Namibia,4980,00:14:42.013,Pressure,
,,,,,,,,,,,,,,,,0.452571,,,,,,,,,,,,,,f20bfd35-342b-400f-b3a6-dad18acde06b,2032,,,"[27.1, 10.1]",3920407,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ngero Kaanjuka Katua,389316.0,Left Defensive Midfield,128,South Africa,4976,"['1a878890-d132-42bb-8528-bd28510db98d', 'dd34325b-d56a-4342-bbb1-c16187d37a39']",13,,,,,,,,,,,,,,,,,Namibia,4980,00:15:13.432,Pressure,
,,,,,,,,,,True,,,,,,0.44292,,,,,,,,,,,,,,b2997122-5537-49e9-8d6a-02de5da8cdcc,2040,,,"[90.4, 52.5]",3920407,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Themba Zwane,65726.0,Center Attacking Midfield,129,Namibia,4980,"['20151c69-c3f8-4051-952a-c4def0d54617', '203babe7-41a4-47ae-be51-bcd5c6ee8783']",17,,,,,,,,,,,,,,,,,South Africa,4976,00:15:17.104,Pressure,
,,,,,,,,,,,,,,,,0.187165,,,,,,,,,,,,,,0e7797c3-f0d2-47ab-a52e-9e9fdcfe5d03,2048,,,"[45.8, 38.2]",3920407,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,129,Namibia,4980,"['027caffc-51b2-44e4-bde8-0ca400729060', '9aa8cfe8-52cf-4609-9e4d-741bee1f78fe']",26,,,,,,,,,,,,,,,,,South Africa,4976,00:15:26.817,Pressure,
,,,,,,,,,,,,,,,,0.456038,,,,,,,,,,,,,,d9535a9d-2285-4389-a50f-21511cc12125,2050,,,"[107.8, 24.1]",3920407,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Peter Shalulile,65723.0,Center Forward,129,Namibia,4980,"['02da3d14-5a10-4511-a9ec-9accab91912f', '777e5030-1c06-439b-aee6-529abaa14b93']",29,,,,,,,,,,,,,,,,,Namibia,4980,00:15:29.850,Pressure,
,,,,,,,,,,,,,,,,0.7304,,,,,,,,,,,,,,eda7ec8d-9b8b-44c1-a238-11b946b4223c,2057,,,"[81.8, 8.9]",3920407,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Peter Shalulile,65723.0,Center Forward,130,South Africa,4976,"['9157037a-3893-4a5d-87e2-71bf60121f69', 'e550aa25-91fc-48cc-acad-880d9b323bd7']",55,,,,,,,,,,,,,,,,,Namibia,4980,00:15:55.465,Pressure,
,,,,,,,,,,,,,,,,1.874068,,,,,,,,,,,,,,fce3f0a6-213d-4c1d-bdc7-9ad07ae18feb,2065,,,"[35.7, 2.6]",3920407,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Prins Menelik Tjiueza,103803.0,Center Attacking Midfield,130,South Africa,4976,['6968c5a3-12be-43d8-bea5-7b13889bdc89'],6,,,,,,,,,,,,,,,,,Namibia,4980,00:16:06.947,Pressure,
,,,,,,,,,,True,,,,,,0.299702,,,,,,,,,,,,,,40eabbf9-62e4-4ee4-9562-45ec6729caf5,2073,,,"[80.3, 55.7]",3920407,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,130,South Africa,4976,['4358335a-37ed-4451-9561-196cbc7a5e7c'],14,,,,,,,,,,,,,,,,,South Africa,4976,00:16:14.081,Pressure,
,,,,,,,,,,True,,,,,,0.046078,,,,,,,,,,,,,,22c8c29b-82ce-4c5a-99d0-b86555570b66,2074,,,"[51.0, 51.8]",3920407,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mothobi Mvala,65732.0,Left Center Back,130,South Africa,4976,,17,,,,,,,,,,,,,,,,,South Africa,4976,00:16:17.920,Pressure,
,,,,,,,,,,,,,,,,0.582005,,,,,,,,,,,,,,628adcdc-0a27-4fd9-9eb4-1f6aeec8630d,2097,,,"[25.8, 18.3]",3920407,62,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Prins Menelik Tjiueza,103803.0,Center Attacking Midfield,130,South Africa,4976,,0,,,,,,,,,,,,,,,,,Namibia,4980,00:17:00.547,Pressure,
,,,,,,,,,,,,,,,,2.907279,,,,,,,,,,,,,,fb73238d-52b1-4ac1-8124-b296895d830a,2107,,,"[32.4, 7.8]",3920407,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Prins Menelik Tjiueza,103803.0,Center Attacking Midfield,132,South Africa,4976,['eec4f3fd-7919-43a9-9046-6c6aea0a3728'],39,,,,,,,,,,,,,,,,,Namibia,4980,00:18:39.216,Pressure,
,,,,,,,,,,True,,,,,,0.443567,,,,,,,,,,,,,,51a529df-4ec3-4082-9dc7-e7db3b9d9ced,2117,,,"[63.5, 47.3]",3920407,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khuliso Johnson Mudau,65719.0,Right Back,133,Namibia,4980,['233d9d87-dbf3-4b23-83fe-810ecf596b67'],49,,,,,,,,,,,,,,,,,South Africa,4976,00:18:49.391,Pressure,
,,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,,dcd38404-22b4-4bc4-9734-4109feff16a9,2125,,,"[12.9, 24.0]",3920407,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Percy Tau,29367.0,Left Wing,133,Namibia,4980,"['2180ae94-587d-48e9-9a0f-8f68e6056761', 'bb186740-c27d-4cad-9e36-fb81e4a600d4']",1,,,,,,,,,,,,,,,,,South Africa,4976,00:19:01.640,Pressure,
,,,,,,,,,,True,,,,,,0.180084,,,,,,,,,,,,,,2f714b4b-77d1-4981-aa75-c9d319e22fe6,2136,,,"[57.8, 30.3]",3920407,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,134,South Africa,4976,['595f5355-cb16-4e14-9d51-575b58442eda'],51,,,,,,,,,,,,,,,,,South Africa,4976,00:19:51.360,Pressure,
