50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.363216,,,,,,,,,,,,26c81714-a890-4260-8b3c-1d78c42c7163,3134,,,"[103.6, 12.6]",3922658,91,,,,,-3.1040163,,Right Foot,,,,"[90.3, 12.1]",Ground Pass,,13.309395,,,,Aubrey Maphosa Modiba,65733.0,,,,,,3,From Throw In,Mihlali Samson Mayambela,133003.0,Right Wing,177,South Africa,4976,['5fb3d70d-37c3-403d-915d-d81d51952aa4'],24,,,,,,,,,,,,,,,,,,,South Africa,4976,00:01:24.698,Pass,
,,,,,,,,,,,,,,,1.364286,,,,,,,,,,,,b439e467-e896-4966-bea6-79884b3cd349,3137,,,"[105.9, 16.6]",3922658,91,,,,,1.2796832,7caacd0f-74bc-4eec-806c-145b56a9be74,Left Foot,True,,,"[113.9, 43.3]",High Pass,,27.872747,,,,Evidence Makgopa,65853.0,True,,,,,3,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,177,South Africa,4976,['d07c0cca-b578-47af-9d10-de6875141a3c'],29,,,,,,,,,,,,,,,,,,,South Africa,4976,00:01:29.434,Pass,
,,,,,,,,,,,,,,,0.994112,,,,,,,,,,,,b8d41cd4-7cc1-4bda-8fd3-fe714be0818e,3142,,,"[120.0, 0.1]",3922658,92,,,,,1.6718997,,Right Foot,,,,"[116.5, 34.6]",High Pass,True,34.677082,,Incomplete,,Jayden Adams,65761.0,,,Inswinging,,Corner,3,From Corner,Teboho Mokoena,66716.0,Right Defensive Midfield,178,South Africa,4976,"['42c62bef-cb99-4272-8eb8-1c69159cfd7f', 'ffd3ced6-6ed3-4e83-9a1b-cebecd910e28']",12,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:12.679,Pass,
,,,,,,,,,,,,,,,3.362813,,,,,,,,,,,,c941c55d-98a7-4607-ba01-1881a7760d30,3151,,,"[69.6, 73.1]",3922658,92,,,,,-2.3513284,,Right Foot,,,,"[28.7, 31.8]",Ground Pass,,58.124866,,,,Ronwen Williams,66721.0,,True,,,,3,From Corner,Khuliso Johnson Mudau,65719.0,Right Back,178,South Africa,4976,['34677c50-3a24-423b-b916-524ef7a4007d'],25,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:25.334,Pass,
,,,,,,,,,,,,,,,1.938646,,,,,,,,,,,,1938b108-c009-4958-a331-417c4cd49fb8,3154,,,"[33.0, 34.0]",3922658,92,,,,,1.1794416,,Left Foot,,,,"[44.1, 60.9]",Ground Pass,,29.100172,,,,Gomolemo Grant Kekana,70093.0,,,,,,3,From Corner,Ronwen Williams,66721.0,Goalkeeper,178,South Africa,4976,['48dbc238-20c2-4d05-9039-ee02fe2c7617'],36,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:36.067,Pass,
,,,,,,,,,,,,,,,1.357505,,,,,,,,,,,,ccef2854-94df-4809-8581-e4e256ae682e,3157,,,"[44.1, 57.3]",3922658,92,,,,,-1.610775,,Right Foot,,,,"[43.2, 34.8]",Ground Pass,,22.517992,,,,Mothobi Mvala,65732.0,,,,,,3,From Corner,Gomolemo Grant Kekana,70093.0,Right Center Back,178,South Africa,4976,['f4ccf882-69b2-4b32-8c2d-18b1ec900885'],40,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:40.761,Pass,
,,,,,,,,,,,,,,,1.298218,,,,,,,,,,,,7bc2be0d-f893-411e-96d3-86d9f64213aa,3160,,,"[42.2, 34.0]",3922658,92,,,,,-0.18980557,,Right Foot,,,,"[62.5, 30.1]",Ground Pass,,20.671236,,,,Teboho Mokoena,66716.0,,,,,,3,From Corner,Mothobi Mvala,65732.0,Left Center Back,178,South Africa,4976,['f2dbccf7-d67c-40f1-998c-e93c25f6d756'],42,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:42.883,Pass,
,,,,,,,,,,,,,,,2.743978,,,,,,,,,,,,d2e6347b-297b-4da6-901e-f1f677faa11e,3163,,,"[62.7, 33.3]",3922658,92,,,,,1.108044,,Right Foot,,,,"[85.0, 78.0]",High Pass,,49.953777,,,,Khuliso Johnson Mudau,65719.0,,True,,,,3,From Corner,Teboho Mokoena,66716.0,Right Defensive Midfield,178,South Africa,4976,['e02c88e6-a744-49e9-8b8c-e98c28094ecc'],46,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:46.086,Pass,
,,,,,,,,,,,,,,,0.780977,,,,,,,,,,,,2aee675b-d067-49d4-bc36-5d1e3b11fd67,3167,,,"[78.3, 78.5]",3922658,92,,,,,-1.0327522,,Right Foot,,,,"[82.0, 72.3]",Ground Pass,,7.220111,,,,Mihlali Samson Mayambela,133003.0,,,,,,3,From Corner,Khuliso Johnson Mudau,65719.0,Right Back,178,South Africa,4976,"['3d3b2e34-751e-4ef5-9970-bed394b6ffd2', '749b5cba-98c0-4dd4-a8ec-ec92d06d5045']",49,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:49.820,Pass,True
,,,,,,,,,,,,,,,1.762634,,,,,,,,,,,,3177814b-dc70-4cb5-9826-369143227f0a,3170,,,"[75.1, 65.0]",3922658,92,,,,,-2.4373555,,Right Foot,,,,"[63.8, 55.4]",Ground Pass,,14.827339,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,3,From Corner,Mihlali Samson Mayambela,133003.0,Right Wing,178,South Africa,4976,['d9b9b083-c75b-413b-8a49-05fa565cb5e6'],51,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:51.787,Pass,
,,,,,,,,,,,,,,,1.52099,,,,,,,,,,,,493e56b9-242d-449a-ae04-1b53174371dd,3173,,,"[63.8, 55.4]",3922658,92,,,,,-2.2165473,,Right Foot,,,,"[53.1, 41.2]",Ground Pass,,17.780045,,,,Mothobi Mvala,65732.0,,,,,,3,From Corner,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,178,South Africa,4976,['e86c08d4-3818-4f83-8d84-425e194f3b43'],54,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:54.139,Pass,
,,,,,,,,,,,,,,,2.231542,,,,,,,,,,,,3476c5c4-a6a2-42bf-9f5c-6896a9d119cf,3176,,,"[53.1, 41.2]",3922658,92,,,,,1.4547285,,Right Foot,,,,"[55.7, 63.5]",Ground Pass,,22.451057,,,,Gomolemo Grant Kekana,70093.0,,,,,,3,From Corner,Mothobi Mvala,65732.0,Left Center Back,178,South Africa,4976,['8261c397-5142-4417-bd6f-7b4bd15f90dc'],57,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:57.103,Pass,
,,,,,,,,,,,,,,,1.644713,,,,,,,,,,,,e9dd1a68-31cd-480a-8ce8-1427a044b1d4,3179,,,"[55.9, 63.5]",3922658,93,,,,,-1.852662,,Right Foot,,,,"[48.4, 37.6]",Ground Pass,,26.96405,,,,Mothobi Mvala,65732.0,,,,,,3,From Corner,Gomolemo Grant Kekana,70093.0,Right Center Back,178,South Africa,4976,['3a44a65e-ef0f-4700-8bd3-efef814895aa'],0,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:00.584,Pass,
,,,,,,,,,,,,,,,1.329524,,,,,,,,,,,,78cbc45e-c3c5-4ef3-95b6-7e8c01af7db2,3182,,,"[49.2, 38.9]",3922658,93,,,,,-0.26681608,,Right Foot,,,,"[64.2, 34.8]",Ground Pass,,15.550241,,,,Teboho Mokoena,66716.0,,,,,,3,From Corner,Mothobi Mvala,65732.0,Left Center Back,178,South Africa,4976,['3ffd05ce-b9f8-47c9-a8fc-6193d1ed3be9'],3,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:03.096,Pass,
,,,,,,,,,,,,,,,1.995987,,,,,,,,,,,,ed6e138f-d36e-4261-9822-77bcb9b0bd0b,3185,,,"[64.2, 34.8]",3922658,93,,,,,1.8311715,,Right Foot,,,,"[56.9, 62.2]",Ground Pass,,28.355776,,,,Gomolemo Grant Kekana,70093.0,,,,,,3,From Corner,Teboho Mokoena,66716.0,Right Defensive Midfield,178,South Africa,4976,['56d33cc8-7f17-483d-8d87-863dfe1d205b'],5,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:05.132,Pass,
,,,,,,,,,,,,,,,1.198997,,,,,,,,,,,,79004828-c6b7-4e3d-9dc6-945e167bbbd7,3188,,,"[62.7, 60.1]",3922658,93,,,,,-1.0728111,,Right Foot,,,,"[68.3, 49.8]",Ground Pass,,11.723907,,,,Teboho Mokoena,66716.0,,,,,,3,From Corner,Gomolemo Grant Kekana,70093.0,Right Center Back,178,South Africa,4976,['0c426699-ea5a-49ae-aeff-c19dec9899b1'],9,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:09.908,Pass,
,,,,,,,,,,,,,,,1.459296,,,,,,,,,,,,be214d54-ccf9-4141-9224-4445ccc6d0d3,3191,,,"[63.8, 49.6]",3922658,93,,,,,-1.3078016,,Left Foot,,,,"[68.7, 31.4]",Ground Pass,,18.848078,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,3,From Corner,Teboho Mokoena,66716.0,Right Defensive Midfield,178,South Africa,4976,['edaf8d0b-1c0b-4ce7-ab59-11753b6522f8'],12,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:12.522,Pass,
,,,,,,,,,,,,,,,3.040808,,,,,,,,,,,,a8408453-a794-4477-a137-bcfff01f0a8a,3195,,,"[66.8, 35.7]",3922658,93,,,,,1.246143,,Right Foot,,,,"[80.7, 77.0]",High Pass,,43.57637,,,,Khuliso Johnson Mudau,65719.0,,True,,,,3,From Corner,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,178,South Africa,4976,"['289b4738-bc4b-4453-8c19-5f41399c524e', '96f57541-9562-4dab-b955-96baa71a3802']",15,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:15.385,Pass,True
,,,,,,,,,,,,,,,1.280188,,,,,,,,,,,,a232a312-c4e0-4f26-9caf-581240110dec,3199,,,"[65.5, 57.1]",3922658,93,,,,,-2.3248458,,Right Foot,,,,"[51.6, 42.3]",Ground Pass,,20.30394,,,,Mothobi Mvala,65732.0,,,,,,3,From Corner,Khuliso Johnson Mudau,65719.0,Right Back,178,South Africa,4976,['31d41152-21b6-4dc7-a8a2-d678bd59ea82'],24,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:24.071,Pass,
,,,,,,,,,,,,,,,1.690195,,,,,,,,,,,,6ff504a3-4b75-4bea-9bdb-10bdf6f2b9fb,3202,,,"[52.9, 42.7]",3922658,93,,,,,-0.03844259,,Right Foot,,,,"[84.1, 41.5]",High Pass,,31.223068,,,,Jayden Adams,65761.0,,,,,,3,From Corner,Mothobi Mvala,65732.0,Left Center Back,178,South Africa,4976,['475b87e1-fc75-4d9c-bebe-969933bf1b16'],26,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:26.590,Pass,
,,,,,,,,,,,,,,,0.954029,,,,,,,,,,,,def5b412-388d-4aca-9318-08b6ffe7f7a2,3204,,,"[83.9, 41.5]",3922658,93,,,,,-0.19739556,,Head,,,,"[93.9, 39.5]",High Pass,,10.198039,,Incomplete,,Evidence Makgopa,65853.0,,,,,,3,From Corner,Jayden Adams,65761.0,Center Attacking Midfield,178,South Africa,4976,"['c288e612-7bc1-4ebd-a2ea-577c152dcabb', 'eec2c6c4-ff84-48fa-a8e0-474e5dedf833']",28,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:28.280,Pass,
,,,,,,,,,,,,,,,3.510902,,,,,,,,,,,,d2222708-430d-4bf0-b654-e2f95580a8a2,3208,,,"[30.2, 43.4]",3922658,93,,,,,0.37390384,,Right Foot,,,,"[87.8, 66.0]",High Pass,,61.875034,,Incomplete,,Gilson Benchimol Tavares,105936.0,,,,,,3,From Corner,Logan Costa,45557.0,Right Center Back,178,South Africa,4976,"['5ff2e33e-c42a-4e9f-84a0-6b4397b33fde', '66d2e740-9630-4081-8fe2-a6fbb2d09213']",30,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:30.645,Pass,
,,,,,,,,,,,,,,,2.539623,,,,,,,,,,,,03e14735-5f29-4f34-983a-974a1fd661ae,3213,,,"[8.6, 38.9]",3922658,93,,True,,,1.1121612,,Keeper Arm,,,,"[16.5, 54.9]",Ground Pass,,17.844048,,,,Gomolemo Grant Kekana,70093.0,,,,,,3,From Corner,Ronwen Williams,66721.0,Goalkeeper,178,South Africa,4976,['0d01e2ae-f207-4411-a1d6-c267f47b5507'],43,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:43.139,Pass,
,,,,,,,,,,,,,,,1.737542,,,,,,,,,,,,eb4389d5-4444-4a92-9e95-f9034c111e17,3215,,,"[21.0, 56.0]",3922658,93,,,,,0.12850147,,Left Foot,,,,"[38.8, 58.3]",Ground Pass,,17.94798,,,,Teboho Mokoena,66716.0,,,,,,3,From Corner,Gomolemo Grant Kekana,70093.0,Right Center Back,178,South Africa,4976,['e4ff3fbb-bdcc-463f-96c1-da8bc10da2bd'],47,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:47.028,Pass,
,,,,,,,,,,,,,,,3.279857,,,,,,,,,,,,fe14d646-ec62-4286-966e-7cb5a4a254b0,3218,,,"[43.9, 61.1]",3922658,93,,,,,0.30745694,,Right Foot,,,,"[92.4, 76.5]",High Pass,,50.886246,,,,Mihlali Samson Mayambela,133003.0,,,,,,3,From Corner,Teboho Mokoena,66716.0,Right Defensive Midfield,178,South Africa,4976,['3b5979a1-81b9-40f6-9fab-27f2bc9f7e09'],50,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:50.694,Pass,
,,,,,,,,,,,,,,,1.341365,,,,,,,,,,,,0e13d22c-585a-4000-b354-d257dd6b44dc,3223,,,"[32.8, 11.1]",3922658,93,,,,,-0.5307735,,Left Foot,,,,"[42.0, 5.7]",Ground Pass,,10.667708,,,,Willy Afonso Semedo Johnson,28413.0,,,,,Recovery,3,Regular Play,Erickson Patrick Correia Andrade,50968.0,Left Defensive Midfield,179,Cape Verde Islands,4924,['d9314901-0288-488e-898b-b392b0682d5d'],55,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:55.921,Pass,
,,,,,,,,,,,,,,,1.354998,,,,,,,,,,,,7ad3212e-f61c-4b07-a428-76459d09fc71,3226,,,"[42.0, 5.7]",3922658,93,,,,,-2.9111903,,Left Foot,,,,"[33.9, 3.8]",Ground Pass,,8.319856,,Incomplete,,João Paulo Moreira Fernandes,133038.0,,,,,,3,Regular Play,Willy Afonso Semedo Johnson,28413.0,Left Wing,179,Cape Verde Islands,4924,"['76d4034e-07b8-4329-9dd6-7a0d1151cd73', '7fa5ca05-6218-42e4-8858-2dfac90ac6d5']",57,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:57.342,Pass,
,,,,,,,,,,,,,,,0.431068,,,,,,,,,,,,76d4034e-07b8-4329-9dd6-7a0d1151cd73,3228,,,"[86.2, 76.3]",3922658,93,,,,,-0.40024066,,Right Foot,,,,"[88.8, 75.2]",Ground Pass,,2.823119,,Incomplete,,Evidence Makgopa,65853.0,,,,,Recovery,3,Regular Play,Mihlali Samson Mayambela,133003.0,Right Wing,179,Cape Verde Islands,4924,"['6524a7cc-dee0-4bc5-9cfd-b685bb487688', '7ad3212e-f61c-4b07-a428-76459d09fc71', 'd641a7f8-a35c-46bb-89e9-e4dc50b24b2c']",58,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:58.697,Pass,
,,,,,,,,,,,,,,,1.803851,,,,,,,,,,,,6877b13e-3ce9-4c81-aa3b-15d633f9b251,3233,,,"[34.5, 9.1]",3922658,94,,,,,1.5707964,,Left Foot,,,,"[34.5, 22.4]",Ground Pass,,13.3,,,,Willy Afonso Semedo Johnson,28413.0,,,,,,3,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,179,Cape Verde Islands,4924,"['4799c1c4-622f-49e2-ad83-dfcd02cc110b', '6a90f94c-5e93-474a-baf6-bbc5fa71ed1c']",1,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:01.628,Pass,True
,,,,,,,,,,,,,,,1.429799,,,,,,,,,,,,a4d5c195-0757-4baf-abc2-f1f4adbf2b55,3235,,,"[34.5, 24.1]",3922658,94,,,,,2.7392716,,Left Foot,,,,"[20.4, 30.1]",Ground Pass,,15.323511,,,,Logan Costa,45557.0,,,,,,3,Regular Play,Willy Afonso Semedo Johnson,28413.0,Left Wing,179,Cape Verde Islands,4924,['64d76b10-d342-4d35-a219-631cfbf85ca0'],3,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:03.431,Pass,
,,,,,,,,,,,,,,,1.713587,,,,,,,,,,,,d3361012-f3fa-4190-bd37-8428b2df74b7,3238,,,"[28.5, 44.9]",3922658,94,,,,,1.0401351,,Right Foot,,,,"[45.4, 73.7]",Ground Pass,,33.392365,,,,Tiago Manuel Dias Correia,7900.0,,,,,,3,Regular Play,Logan Costa,45557.0,Right Center Back,179,Cape Verde Islands,4924,['aab71028-2c98-463e-abe2-a5919feaed98'],9,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:09.041,Pass,
,,,,,,,,,,,,,,,1.036032,,,,,,,,,,,,e5250463-68d2-407e-bdc6-9af2b38e01c2,3242,,,"[63.4, 73.1]",3922658,94,,,,,-1.8201545,,Right Foot,,,,"[59.3, 57.0]",Ground Pass,,16.61385,,,,Kenny Rocha Santos,23301.0,,,,,,3,Regular Play,Tiago Manuel Dias Correia,7900.0,Right Wing,179,Cape Verde Islands,4924,"['d7591948-8605-4b09-979b-9f59d4e87a59', 'eb1af4ac-97a8-401a-8c05-5b2f9e2895a0']",16,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:16.528,Pass,True
,,,,,,,,,,,,,,,2.077815,,,,,,,,,,,,b6c6ad61-b814-40dc-ada4-82ab77956a8c,3245,,,"[59.3, 57.0]",3922658,94,,,,,2.763826,,Right Foot,,,,"[46.7, 62.0]",Ground Pass,,13.555811,,,,Logan Costa,45557.0,,,,,,3,Regular Play,Kenny Rocha Santos,23301.0,Right Defensive Midfield,179,Cape Verde Islands,4924,['626c5d9d-2cfb-4711-abd7-d15168fa42fa'],17,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:17.594,Pass,
,,,,,,,,,,,,,,,1.302217,,,,,,,,,,,,0e5b57ef-04cf-490c-8c7d-795760217ee7,3248,,,"[46.7, 62.0]",3922658,94,,,,,-1.2042209,,Left Foot,,,,"[51.0, 50.8]",Ground Pass,,11.997083,,,,Erickson Patrick Correia Andrade,50968.0,,,,,,3,Regular Play,Logan Costa,45557.0,Right Center Back,179,Cape Verde Islands,4924,['7d71e2cb-8cf4-4936-9d53-d29deb4ba156'],19,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:19.723,Pass,
,,,,,,,,,,,,,,,1.222548,,,,,,,,,,,,135bcfda-bc42-4dcb-9251-3f64e7c0d10f,3251,,,"[55.5, 53.0]",3922658,94,,,,,-0.32682666,,Left Foot,,,,"[73.2, 47.0]",Ground Pass,,18.689302,,,,Laros Duarte,21173.0,,,,,,3,Regular Play,Erickson Patrick Correia Andrade,50968.0,Left Defensive Midfield,179,Cape Verde Islands,4924,['8e958e85-ab9d-4e7f-985a-62d99ade0bf5'],22,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:22.982,Pass,
,,,,,,,,,,,,,,,0.950248,,,,,,,,,,,,dd2b5965-2b24-4ccc-a145-8556df6fb6b5,3255,,,"[73.6, 45.5]",3922658,94,,,,,-0.5880026,,Right Foot,,,,"[82.6, 39.5]",Ground Pass,,10.816654,,,,Gilson Benchimol Tavares,105936.0,,,,,,3,Regular Play,Laros Duarte,21173.0,Center Attacking Midfield,179,Cape Verde Islands,4924,"['3fdc735d-b080-46b8-8587-4ae26bea454c', '55eb6028-bcb0-4d85-96f4-cb8748e92bf1']",24,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:24.784,Pass,True
,,,,,,,,,,,,,,,3.201931,,,,,,,,,,,,b7cc3afc-a5f8-4099-be9c-3ccf2c893ce0,3258,,,"[83.3, 39.1]",3922658,94,,,,,1.1728301,,Right Foot,,,,"[100.2, 79.3]",High Pass,,43.607914,,Out,,,,,True,,,,3,Regular Play,Gilson Benchimol Tavares,105936.0,Center Forward,179,Cape Verde Islands,4924,['39c63232-75ef-4bc7-96cb-f75faeeec5ed'],25,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:25.735,Pass,True
,,,,,,,,,,,,,,,0.569584,,,,,,,,,,,,d152174b-f449-4241-870a-f9a949b5d6ac,3259,,,"[14.8, 0.1]",3922658,94,,True,,,0.9680528,,,,,,"[21.2, 9.4]",Low Pass,,11.289375,,,,Sphephelo S''Miso Sithole,42527.0,,,,,Throw-in,3,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,180,South Africa,4976,['e0920b27-a09c-4eb6-9451-c708e260e6d6'],35,,,,,,,,,,,,,,,,,,,South Africa,4976,00:04:35.749,Pass,
,,,,,,,,,,,,,,,1.109969,,,,,,,,,,,,29a21df4-3e6e-4467-b267-cafb2bf18aa1,3261,,,"[24.0, 8.9]",3922658,94,,,,,-2.7323468,,Right Foot,,,,"[15.7, 5.3]",Ground Pass,,9.047099,,,,Aubrey Maphosa Modiba,65733.0,,,,,,3,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,180,South Africa,4976,['cde922ed-9d81-488a-b1c7-ff70215f5fa2'],36,,,,,,,,,,,,,,,,,,,South Africa,4976,00:04:36.499,Pass,
,,,,,,,,,,,,,,,2.780147,,,,,,,,,,,,7bb2a87d-5f44-4079-b3b0-091fda400d83,3264,,,"[16.7, 3.8]",3922658,94,,,,,0.23949927,,Left Foot,,,,"[68.3, 16.4]",High Pass,,53.1161,,Incomplete,,Evidence Makgopa,65853.0,,,,,,3,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,180,South Africa,4976,"['8cd4a359-dcf8-45df-96d0-426f8e2ff71a', 'a84b7016-9467-48a6-aa16-cea8d6fc5f27']",38,,,,,,,,,,,,,,,,,,,South Africa,4976,00:04:38.325,Pass,
,,,,,,,,,,,,,,,3.153359,,,,,,,,,,,,8cd4a359-dcf8-45df-96d0-426f8e2ff71a,3266,,,"[51.8, 63.7]",3922658,94,,,,,0.3744687,,Head,,,,"[74.7, 72.7]",High Pass,,24.605082,,,,Tiago Manuel Dias Correia,7900.0,,,,,Recovery,3,From Counter,Logan Costa,45557.0,Right Center Back,181,Cape Verde Islands,4924,"['6aed3adf-328d-4537-b16a-08ff3e592c68', '7bb2a87d-5f44-4079-b3b0-091fda400d83']",41,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:41.105,Pass,
,,,,,,,,,,,,,,,2.08529,,,,,,,,,,,,f2869b9f-b60d-4aa6-8d56-3725b399f037,3268,,,"[74.5, 75.4]",3922658,94,,,,,-0.833971,,Right Foot,,,,"[88.2, 60.3]",High Pass,,20.388721,,,,Kenny Rocha Santos,23301.0,,,,,,3,From Counter,Tiago Manuel Dias Correia,7900.0,Right Wing,181,Cape Verde Islands,4924,['ec2467cd-7a50-4f40-814d-617d98366227'],44,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:44.259,Pass,
,,,,,,,,,,,,,,,2.098365,,,,,,,,,,,,031dfc2a-dfb1-4dc9-986b-7275945493f2,3270,,,"[90.8, 59.6]",3922658,94,,,,,-0.2758059,db142503-88f8-44f8-acd5-f7c08ebc02b7,Head,,,,"[112.0, 53.6]",High Pass,,22.032703,,,,Gilson Benchimol Tavares,105936.0,True,,,,,3,From Counter,Kenny Rocha Santos,23301.0,Right Defensive Midfield,181,Cape Verde Islands,4924,['bb6f9988-6490-4e3c-97b1-a447284cbc58'],46,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:46.424,Pass,
,,,,,,,,,,,,,,,2.169434,,,,,,,,,,,,9a2ba45a-4fc1-4f80-8736-45fa4d6ca2b1,3274,,,"[7.0, 35.5]",3922658,95,,True,,,0.8671205,,Left Foot,,,,"[31.1, 63.9]",Ground Pass,,37.247417,,,,Teboho Mokoena,66716.0,,,,,Goal Kick,3,From Goal Kick,Ronwen Williams,66721.0,Goalkeeper,182,South Africa,4976,['8dbd530c-58fd-4000-8fa6-7e1af75f96ac'],1,,,,,,,,,,,,,,,,,,,South Africa,4976,00:05:01.356,Pass,
,,,,,,,,,,,,,,,1.661174,,,,,,,,,,,,7b43e15b-7c73-4b1d-aca5-b9c65cc36199,3276,,,"[56.5, 65.8]",3922658,95,,,,,-0.2358584,,Right Foot,,,,"[92.7, 57.1]",Ground Pass,,37.230766,,Incomplete,,Mihlali Samson Mayambela,133003.0,,,,,,3,From Goal Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,182,South Africa,4976,"['037bfaca-c5f3-4b43-9ab9-b5f1455f365d', '8933fb7e-7a60-4a53-8420-525002679543']",8,,,,,,,,,,,,,,,,,,,South Africa,4976,00:05:08.216,Pass,
,,,,,,,,,,,,,,,3.691591,,,,,,,,,,,,8933fb7e-7a60-4a53-8420-525002679543,3278,,,"[27.4, 23.0]",3922658,95,,,,,-0.31926918,,Left Foot,,,,"[75.8, 7.0]",High Pass,,50.976074,,Incomplete,,Willy Afonso Semedo Johnson,28413.0,,,,,Recovery,3,From Goal Kick,Roberto Lopes,36271.0,Left Center Back,182,South Africa,4976,"['037b46c9-e244-484c-b6b8-0a3d59aefb67', '7b43e15b-7c73-4b1d-aca5-b9c65cc36199', 'd6fce5ac-ce3b-49fd-8dee-facb6b4b8186']",9,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:09.877,Pass,
,,,,,,,,,,,,,,,2.06393,,,,,,,,,,,,037b46c9-e244-484c-b6b8-0a3d59aefb67,3280,,,"[44.3, 73.1]",3922658,95,,,,,-0.03173537,,Head,,,,"[56.9, 72.7]",High Pass,,12.606348,,,,Teboho Mokoena,66716.0,,,,,Recovery,3,From Goal Kick,Khuliso Johnson Mudau,65719.0,Right Back,182,South Africa,4976,"['8933fb7e-7a60-4a53-8420-525002679543', 'dfbb34a9-91ae-488e-894c-91c81c744961']",13,,,,,,,,,,,,,,,,,,,South Africa,4976,00:05:13.569,Pass,
