50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.884966,,,,,,,,,,8ffa2d0c-8bfd-4abf-82b4-24ed7c201a64,2068,,"[79.2, 9.0]",3920418,49,,,,,-0.30656734,,Right Foot,,,,"[93.1, 4.6]",Ground Pass,,14.579781,,,Mbwana Ally Samatta,16548.0,,,,,,2,Regular Play,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,104,Tanzania,4953,['fba2d460-d604-4221-aaf3-f2e39fd1af6d'],0,,,,,,,,,,,,,,,,Tanzania,4953,00:04:00.369,Pass,
,,,,,,,,,,,,,,,0.956073,,,,,,,,,,a1c15951-92dd-4d16-bb1a-e5b8efe3a4c0,2074,,"[8.6, 43.0]",3920418,49,,True,,,0.14279553,,Right Foot,,,,"[86.5, 54.2]",High Pass,,78.70102,Incomplete,,Fiston Kalala Mayele,389291.0,,,,,,2,Regular Play,Lionel Mpasi-Nzau,35413.0,Goalkeeper,105,Congo DR,4881,"['53cbda32-2aca-4648-9b32-641c2f56e67c', '8149410a-6112-4b97-9e0a-ba1ec8b8bbf4']",23,,,,,,,,,,,,,,,,Congo DR,4881,00:04:23.355,Pass,
,,,,,,,,,,,,,,,1.489688,,,,,,,,,,8149410a-6112-4b97-9e0a-ba1ec8b8bbf4,2076,,"[33.6, 25.9]",3920418,49,,,,,0.0864889,,Head,,,,"[50.9, 27.4]",High Pass,,17.364906,Incomplete,,Simon Happygod Msuva,103270.0,,,,,Recovery,2,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,105,Congo DR,4881,"['4fbfce7c-2cce-4ed7-81d1-25ed4a6351d6', '7e8b2d2b-26d9-48e9-b444-1066bf0c9c1b', 'a1c15951-92dd-4d16-bb1a-e5b8efe3a4c0']",24,,,,,,,,,,,,,,,,Tanzania,4953,00:04:24.311,Pass,
,,,,,,,,,,,,,,,1.439999,,,,,,,,,,9731c8b6-a17f-4c8e-9a8d-48bf2496d769,2086,,"[70.1, 80.0]",3920418,50,,True,,,-2.6640892,,,,,,"[52.9, 71.1]",Low Pass,,19.366207,,,Chancel Mbemba Mangulu,3044.0,,,,,Throw-in,2,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,106,Congo DR,4881,['19e82159-f476-44b4-b379-b9c5eb03383a'],3,,,,,,,,,,,,,,,,Congo DR,4881,00:05:03.250,Pass,
,,,,,,,,,,,,,,,1.999998,,,,,,,,,,deaa3a65-b841-46d5-8799-643dc6791959,2088,,"[59.5, 71.0]",3920418,50,,,,,-1.996726,,Right Foot,,,,"[49.7, 49.4]",Ground Pass,,23.71919,,,Dylan Batubinsika,24105.0,,,,,,2,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,106,Congo DR,4881,['b9143f4a-a3e0-4d2d-b613-7ddd3082f7e1'],7,,,,,,,,,,,,,,,,Congo DR,4881,00:05:07.978,Pass,
,,,,,,,,,,,,,,,1.199998,,,,,,,,,,0f9eed01-57fd-40d4-988e-f1aa8d6eb111,2091,,"[52.9, 39.2]",3920418,50,,,,,-1.5165019,,Right Foot,,,,"[53.9, 20.8]",Ground Pass,,18.427155,,,Arthur Masuaku,3587.0,,,,,,2,From Throw In,Dylan Batubinsika,24105.0,Left Center Back,106,Congo DR,4881,['f1fd2a54-3e7f-4585-856f-68dc4ebaafbe'],11,,,,,,,,,,,,,,,,Congo DR,4881,00:05:11.666,Pass,
,,,,,,,,,,,,,,,3.96,,,,,,,,,,7af01081-9d20-44af-bdac-10d7446c215e,2094,,"[53.6, 16.9]",3920418,50,,,,,0.0045180414,,Left Foot,,,,"[120.0, 17.2]",High Pass,,66.40068,Out,,Yoane Wissa,7294.0,,,,,,2,From Throw In,Arthur Masuaku,3587.0,Left Back,106,Congo DR,4881,['c385e44c-75d9-431f-960b-cf651c4c041c'],14,,,,,,,,,,,,,,,,Congo DR,4881,00:05:14.365,Pass,
,,,,,,,,,,,,,,,3.332493,,,,,,,,,,135ca3d2-54f7-4000-b19e-67ab9bde29b8,2096,,"[6.7, 42.4]",3920418,50,,,,,-0.4777754,,Right Foot,,,,"[57.3, 16.2]",High Pass,,56.980698,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Aishi Manula,103262.0,Goalkeeper,107,Tanzania,4953,['73c6d41e-0242-4136-8a47-cc20b66a6997'],52,,,,,,,,,,,,,,,,Tanzania,4953,00:05:52.755,Pass,
,,,,,,,,,,,,,,,1.355747,,,,,,,,,,73c6d41e-0242-4136-8a47-cc20b66a6997,2097,,"[62.8, 63.9]",3920418,50,,,,,-0.89854914,,Head,,,,"[70.6, 54.1]",Low Pass,,12.525175,Incomplete,,Fiston Kalala Mayele,389291.0,,,,,Recovery,2,From Goal Kick,Silas Katompa Mvumpa,13329.0,Right Wing,107,Tanzania,4953,"['135ca3d2-54f7-4000-b19e-67ab9bde29b8', '5c324bb6-5c6b-4968-b3ed-51bbe4d6a6cd', '7b09fc8e-36cc-4e21-94b5-cdd938fd8f58']",56,,,,,,,,,,,,,,,,Congo DR,4881,00:05:56.087,Pass,
,,,,,,,,,,,,,,,1.88656,,,,,,,,,,7b09fc8e-36cc-4e21-94b5-cdd938fd8f58,2099,,"[49.5, 26.0]",3920418,50,,,,,1.4442042,,Right Foot,,,,"[50.9, 37.0]",Low Pass,,11.088733,,,Haji Mnoga,51494.0,,,,,Recovery,2,From Goal Kick,Himid Mao Mkami,86067.0,Right Defensive Midfield,107,Tanzania,4953,"['07bfa5a7-c1d6-46fb-9ab0-1f2d99cc99d0', '73c6d41e-0242-4136-8a47-cc20b66a6997']",57,,,,,,,,,,,,,,,,Tanzania,4953,00:05:57.443,Pass,
,,,,,,,,,,,,,,,4.98172,,,,,,,,,,1bfba47f-a060-45d7-8c4b-ab0f41a78d59,2102,,"[49.8, 35.9]",3920418,50,,,,,-0.33800504,,Left Foot,,,,"[106.7, 15.9]",High Pass,,60.312603,Incomplete,,Mbwana Ally Samatta,16548.0,,,,,,2,From Goal Kick,Haji Mnoga,51494.0,Right Wing,107,Tanzania,4953,"['8bce8f00-6e54-4c79-80b1-293f8222573b', '9cecb551-0f43-41cf-a35d-d681ea612c0f']",59,,,,,,,,,,,,,,,,Tanzania,4953,00:05:59.329,Pass,
,,,,,,,,,,,,,,,1.599999,,,,,,,,,,42dc2eec-492a-4e57-bc95-c79b98611370,2107,,"[5.4, 74.9]",3920418,51,,,,,0.044089057,,Right Foot,,,,"[19.0, 75.5]",Ground Pass,,13.613229,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,2,From Goal Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,107,Tanzania,4953,['3b2a18ed-fe8e-4c9b-86bc-7a6c108602c7'],6,,,,,,,,,,,,,,,,Congo DR,4881,00:06:06.263,Pass,
,,,,,,,,,,,,,,,0.319998,,,,,,,,,,4625627a-db93-4530-9325-952e75983036,2111,,"[19.8, 76.7]",3920418,51,,,,,0.17427044,,Right Foot,,,,"[34.0, 79.2]",High Pass,,14.418391,Out,,Silas Katompa Mvumpa,13329.0,,,,,,2,From Goal Kick,Gedeon Kalulu Kyatengwa,30193.0,Right Back,107,Tanzania,4953,['e3a9059d-abb4-4269-b031-913503f95a42'],8,,,,,,,,,,,,,,,,Congo DR,4881,00:06:08.438,Pass,
,,,,,,,,,,,,,,,1.173533,,,,,,,,,,f13a6f1c-4e10-47fa-ad73-c108603e235c,2113,,"[83.3, 0.1]",3920418,51,,,,,0.99511975,,,,,,"[93.1, 15.2]",Low Pass,,18.001389,,,Simon Happygod Msuva,103270.0,,,,,Throw-in,2,From Throw In,Mohamed Hussein Mohamed,105766.0,Left Back,108,Tanzania,4953,['519e4a10-e3b5-407e-b8e9-b49c309ebb43'],15,,,,,,,,,,,,,,,,Tanzania,4953,00:06:15.446,Pass,
,,,,,,,,,,,,,,,1.396216,,,,,,,,,,56ae10b4-8960-42b4-9833-aa7095cf4758,2117,,"[89.2, 11.0]",3920418,51,,,,,-2.7784457,,Right Foot,,,,"[84.2, 9.1]",Ground Pass,,5.3488317,Incomplete,,Novatus Dismas Miroshi,136055.0,,,,,,2,From Throw In,Simon Happygod Msuva,103270.0,Left Wing,108,Tanzania,4953,"['16cc8514-8f1c-4ac6-ae99-51378a6fdc75', '2e928688-a861-43a6-ab3b-6700e472f6d4', 'ed50193b-c050-4ec9-be42-2789b4a7d55e']",17,,,,,,,,,,,,,,,,Tanzania,4953,00:06:17.679,Pass,True
,,,,,,,,,,,,,,,1.051456,,,,,,,,,,2e928688-a861-43a6-ab3b-6700e472f6d4,2119,,"[35.9, 71.0]",3920418,51,,,,,-0.4903475,,Left Foot,,,,"[49.2, 63.9]",Ground Pass,,15.076471,Incomplete,,Yoane Wissa,7294.0,,,,,Recovery,2,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,108,Tanzania,4953,"['0db42bc4-d93c-4aac-ae21-9993cf3dd3b1', '56ae10b4-8960-42b4-9833-aa7095cf4758', 'b0689c9a-66e5-48f6-bdff-efc84269078c']",19,,,,,,,,,,,,,,,,Congo DR,4881,00:06:19.075,Pass,
,,,,,,,,,,,,,,,1.491257,,,,,,,,,,6ac7529a-5a75-4c1c-bae3-f1c4a15b6afd,2124,,"[71.7, 22.3]",3920418,51,,,,,0.94812554,,Right Foot,,,,"[77.3, 30.1]",Ground Pass,,9.602083,Incomplete,,Faisal Salum Abdalla,103268.0,,,,,,2,From Throw In,Himid Mao Mkami,86067.0,Right Defensive Midfield,108,Tanzania,4953,"['0c21d674-723f-4d31-bd6d-bb917a84cc78', '20e08282-032b-429c-8c47-384be791aafa', 'd9e7ea8d-d66c-4360-a0a5-8511363a3323']",20,,,,,,,,,,,,,,,,Tanzania,4953,00:06:20.988,Pass,True
,,,,,,,,,,,,,,,1.44,,,,,,,,,,d9e7ea8d-d66c-4360-a0a5-8511363a3323,2126,,"[42.8, 50.0]",3920418,51,,,,,-0.5324013,,Right Foot,,,,"[55.7, 42.4]",Ground Pass,,14.972308,,,Fiston Kalala Mayele,389291.0,,,,,Recovery,2,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,109,Congo DR,4881,"['6ac7529a-5a75-4c1c-bae3-f1c4a15b6afd', 'aa52ae60-a956-4d01-a4fe-952b411cef9c']",22,,,,,,,,,,,,,,,,Congo DR,4881,00:06:22.479,Pass,
,,,,,,,,,,,,,,,0.6,,,,,,,,,,5c23b329-6cdf-4384-8004-e80dc17471ff,2129,,"[56.2, 40.3]",3920418,51,,,,,-1.8873656,,Right Foot,,,,"[54.3, 34.5]",Ground Pass,,6.1032777,,,Yoane Wissa,7294.0,,,,,,2,Regular Play,Fiston Kalala Mayele,389291.0,Center Forward,109,Congo DR,4881,['f4186e97-88cd-4214-abec-0bfd7de0fb1b'],23,,,,,,,,,,,,,,,,Congo DR,4881,00:06:23.959,Pass,
,,,,,,,,,,,,,,,1.199998,,,,,,,,,,1dc36446-f86f-4cd1-ae1a-286aaf351b7b,2133,,"[58.1, 40.3]",3920418,51,,,,,1.2888918,,Right Foot,,,,"[63.4, 58.6]",Ground Pass,,19.052034,,,Samuel Moutoussamy,4412.0,,,,,,2,Regular Play,Yoane Wissa,7294.0,Left Wing,109,Congo DR,4881,['4574a7a7-d11c-4f84-b138-2b5b653b63b9'],27,,,,,,,,,,,,,,,,Congo DR,4881,00:06:27.437,Pass,
,,,,,,,,,,,,,,,1.199999,,,,,,,,,,5e3165e5-d154-4ace-a58e-fd9b4433b617,2136,,"[71.8, 61.0]",3920418,51,,,,,0.52728707,,Left Foot,,,,"[87.6, 70.2]",High Pass,,18.283325,,,Silas Katompa Mvumpa,13329.0,,,,,,2,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,109,Congo DR,4881,['eb236a52-2a91-4d7d-a2b6-d4a9218cf6ac'],30,,,,,,,,,,,,,,,,Congo DR,4881,00:06:30.005,Pass,
,,,,,,,,,,,,,,,2.251633,,,,,,,,,,e4ed6fd4-bed3-4be0-b9bb-93b33f638b14,2140,,"[22.6, 0.1]",3920418,51,,True,,,1.4952432,,,,,,"[24.5, 25.2]",Low Pass,,25.17181,,,Novatus Dismas Miroshi,136055.0,,,,,Throw-in,2,From Throw In,Mohamed Hussein Mohamed,105766.0,Left Back,110,Tanzania,4953,['bb433214-bdbd-4efa-937b-26c7da4ecb41'],38,,,,,,,,,,,,,,,,Tanzania,4953,00:06:38.553,Pass,
,,,,,,,,,,,,,,,1.325568,,,,,,,,,,baf62fb2-027c-4226-9e80-8f0a08e5f1ef,2142,,"[25.1, 24.9]",3920418,51,,,,,-0.12619154,,Left Foot,,,,"[65.3, 19.8]",Low Pass,,40.522217,,,Simon Happygod Msuva,103270.0,,,,,,2,From Throw In,Novatus Dismas Miroshi,136055.0,Left Defensive Midfield,110,Tanzania,4953,['3e58de21-e4f7-44c0-ac53-e886d44df4c6'],42,,,,,,,,,,,,,,,,Tanzania,4953,00:06:42.441,Pass,
,,,,,,,,,,,,,,,0.999999,,,,,,,,,,cbf385d3-3058-48eb-ad0e-5e5f5517cbda,2149,,"[57.2, 44.9]",3920418,51,,,,,0.15902318,,Left Foot,,,,"[78.4, 48.3]",Ground Pass,,21.470911,,,Fiston Kalala Mayele,389291.0,,,,,,2,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,111,Congo DR,4881,['4f1e9c74-5f71-4d17-85fe-479b7df881b1'],49,,,,,,,,,,,,,,,,Congo DR,4881,00:06:49.334,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,c731dd36-2767-4b2a-9df2-063b3e8502e3,2153,,"[78.6, 47.7]",3920418,51,,,,,2.8103185,,Right Foot,,,,"[62.9, 53.1]",Ground Pass,,16.60271,,,Gaël Kakuta,3130.0,,,,,,2,Regular Play,Fiston Kalala Mayele,389291.0,Center Forward,111,Congo DR,4881,"['4d0be0a3-5f5c-4b7c-b28f-1c93e3e7166e', 'ce322a34-9c3c-45e2-8d2c-881aa4a4deac']",50,,,,,,,,,,,,,,,,Congo DR,4881,00:06:50.374,Pass,True
,,,,,,,,,,,,,,,1.999998,,,,,,,,,,48a81189-da49-4488-9fc9-c8216797b1fb,2156,,"[62.9, 53.1]",3920418,51,,,,,-2.6598384,,Left Foot,,,,"[43.2, 42.8]",Ground Pass,,22.23016,,,Dylan Batubinsika,24105.0,,,,,,2,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,111,Congo DR,4881,['bfc346ac-5b1d-4792-a5d5-612325a56f18'],52,,,,,,,,,,,,,,,,Congo DR,4881,00:06:52.211,Pass,
,,,,,,,,,,,,,,,1.199998,,,,,,,,,,e298ad33-a5b2-457c-9508-3f0b6ad21c08,2159,,"[43.4, 40.2]",3920418,51,,,,,-1.1817523,,Left Foot,,,,"[50.0, 24.1]",Ground Pass,,17.400288,,,Charles Pickel,28415.0,,,,,,2,Regular Play,Dylan Batubinsika,24105.0,Left Center Back,111,Congo DR,4881,['fdec192b-731d-4731-bfd4-0618a05c9db3'],55,,,,,,,,,,,,,,,,Congo DR,4881,00:06:55.515,Pass,
,,,,,,,,,,,,,,,1.599998,,,,,,,,,,743fdd87-db5e-4cfd-a73a-69dc0a68ad7d,2162,,"[50.0, 24.1]",3920418,51,,,,,-1.3161716,,Right Foot,,,,"[55.7, 2.2]",Ground Pass,,22.629627,,,Arthur Masuaku,3587.0,,,,,,2,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,111,Congo DR,4881,['ffb9feac-7146-4a17-bccf-f32e420db343'],57,,,,,,,,,,,,,,,,Congo DR,4881,00:06:57.592,Pass,
,,,,,,,,,,,,,,,1.999998,,,,,,,,,,9f42be2d-6e6e-46cf-b867-8928f78d5ca2,2165,,"[54.5, 11.1]",3920418,52,,,,,2.2304873,,Left Foot,,,,"[38.6, 31.6]",Ground Pass,,25.9434,,,Dylan Batubinsika,24105.0,,,,,,2,Regular Play,Arthur Masuaku,3587.0,Left Back,111,Congo DR,4881,['54069651-f136-4539-9d1e-3dd43b5d0c1b'],2,,,,,,,,,,,,,,,,Congo DR,4881,00:07:02.491,Pass,
,,,,,,,,,,,,,,,1.599999,,,,,,,,,,32d74009-b4f1-4365-a864-20a9c61e807c,2168,,"[36.8, 32.7]",3920418,52,,,,,1.0893991,,Right Foot,,,,"[47.3, 52.8]",Ground Pass,,22.677301,,,Chancel Mbemba Mangulu,3044.0,,,,,,2,Regular Play,Dylan Batubinsika,24105.0,Left Center Back,111,Congo DR,4881,['4a147b84-d39a-4dda-ad70-21084baa5dac'],4,,,,,,,,,,,,,,,,Congo DR,4881,00:07:04.992,Pass,
,,,,,,,,,,,,,,,1.599999,,,,,,,,,,1e9e8dcd-4c7a-4369-897e-fe0128f4ef83,2171,,"[60.7, 56.6]",3920418,52,,,,,-0.033320997,,Right Foot,,,,"[84.7, 55.8]",Ground Pass,,24.01333,,,Silas Katompa Mvumpa,13329.0,,,,,,2,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,111,Congo DR,4881,['313a8cea-5f63-429d-a96c-ce34fa6225ab'],10,,,,,,,,,,,,,,,,Congo DR,4881,00:07:10.381,Pass,
,,,,,,,,,,,,,,,0.96,,,,,,,,,,0774f6ac-a64c-4949-a5a9-1fe23daca06a,2175,,"[83.9, 55.2]",3920418,52,,,,,-0.69598204,,Right Foot,,,,"[91.8, 48.6]",Ground Pass,,10.294173,,,Fiston Kalala Mayele,389291.0,,,,,,2,Regular Play,Silas Katompa Mvumpa,13329.0,Right Wing,111,Congo DR,4881,['997657af-6afd-4d67-9c6f-69ecb0795f41'],13,,,,,,,,,,,,,,,,Congo DR,4881,00:07:13.399,Pass,
,,,,,,,,,,,,,,,1.039999,,,,,,,,,,7ca8068d-5511-4256-aab5-41db008f8975,2179,,"[87.6, 51.3]",3920418,52,,,,,1.8611983,,Right Foot,,,,"[85.0, 60.0]",Ground Pass,,9.080198,,,Gaël Kakuta,3130.0,,,,,,2,Regular Play,Fiston Kalala Mayele,389291.0,Center Forward,111,Congo DR,4881,['b750cef8-96b3-412f-8c30-e427b25b59ec'],15,,,,,,,,,,,,,,,,Congo DR,4881,00:07:15.822,Pass,
,,,,,,,,,,,,,,,2.043567,,,,,,,,,,307e78f2-3dab-4982-bbe9-5522110f82fd,2182,,"[85.0, 58.6]",3920418,52,,,,,-0.266913,,Left Foot,,,,"[110.6, 51.6]",Ground Pass,,26.539782,Incomplete,,Yoane Wissa,7294.0,,,Through Ball,True,,2,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,111,Congo DR,4881,"['8824148c-fb6c-489f-9eb2-d1474003f7ae', 'c2762852-625a-4a21-9ceb-b65a7cdc70d7']",17,,,,,,,,,,,,,,,,Congo DR,4881,00:07:17.411,Pass,
,,,,,,,,,,,,,,,1.245981,,,,,,,,,,a2d54e3c-44c8-4a80-9d8d-d8f05af8b065,2186,,"[7.2, 26.0]",3920418,52,,,,,0.6267429,,Left Foot,,,,"[10.1, 28.1]",Ground Pass,,3.5805027,,,Mohamed Hussein Mohamed,105766.0,,,,,,2,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,112,Tanzania,4953,['1a0a8ea5-860a-46d8-9317-a5d1b31e4a14'],21,,,,,,,,,,,,,,,,Tanzania,4953,00:07:21.139,Pass,
,,,,,,,,,,,,,,,0.637463,,,,,,,,,,d72dcffe-55c3-4186-af6f-529045c3be5b,2190,,"[10.0, 28.7]",3920418,52,,,,,-0.16183743,,Right Foot,,,,"[24.7, 26.3]",Ground Pass,,14.8946295,,,Novatus Dismas Miroshi,136055.0,,,,,,2,Regular Play,Mohamed Hussein Mohamed,105766.0,Left Back,112,Tanzania,4953,['fcd0cb85-d71a-4d5a-864a-466b003eed70'],22,,,,,,,,,,,,,,,,Tanzania,4953,00:07:22.461,Pass,
,,,,,,,,,,,,,,,2.361646,,,,,,,,,,d8c3173f-90f8-4109-b953-094e96f1f7f2,2194,,"[28.7, 24.8]",3920418,52,,,,,-0.76626176,,Left Foot,,,,"[50.0, 4.3]",Ground Pass,,29.562477,,,Mbwana Ally Samatta,16548.0,,,,,,2,Regular Play,Novatus Dismas Miroshi,136055.0,Left Defensive Midfield,112,Tanzania,4953,"['2a3f4b60-a0a0-4a65-bc6d-6a4640f69eaf', '6094c5b3-365e-4a25-b979-79bcb2189756']",24,,,,,,,,,,,,,,,,Tanzania,4953,00:07:24.578,Pass,True
,,,,,,,,,,,,,,,0.8,,,,,,,,,,3d173ea6-638c-4978-b4cf-20a950193ac6,2199,,"[68.9, 80.0]",3920418,52,,True,,,-2.6823993,,,,,,"[50.9, 71.1]",Low Pass,,20.08009,,,Lionel Mpasi-Nzau,35413.0,,,,,Throw-in,2,From Throw In,Samuel Moutoussamy,4412.0,Right Defensive Midfield,113,Congo DR,4881,['0d5fcb64-7144-4c79-8b5a-23734415ece6'],57,,,,,,,,,,,,,,,,Congo DR,4881,00:07:57.169,Pass,
,,,,,,,,,,,,,,,3.199998,,,,,,,,,,3d690d06-ab47-4b7e-9ecf-b124cc012b0a,2201,,"[30.0, 43.5]",3920418,53,,,,,-1.2108479,,Right Foot,,,,"[44.0, 6.3]",Ground Pass,,39.7472,,,Arthur Masuaku,3587.0,,,,,,2,From Throw In,Lionel Mpasi-Nzau,35413.0,Goalkeeper,113,Congo DR,4881,['8c57c100-68c8-46b1-b993-7cdcf3b3c1be'],0,,,,,,,,,,,,,,,,Congo DR,4881,00:08:00.939,Pass,
,,,,,,,,,,,,,,,1.319997,,,,,,,,,,2c09a823-59c1-4056-b9c1-10002143166a,2204,,"[59.8, 5.6]",3920418,53,,,,,-0.1990819,,Right Foot,,,,"[71.2, 3.3]",Ground Pass,,11.6297035,,,Yoane Wissa,7294.0,,,,,,2,From Throw In,Arthur Masuaku,3587.0,Left Back,113,Congo DR,4881,['52103cdc-c444-4b61-affc-a3db89ff5eb1'],9,,,,,,,,,,,,,,,,Congo DR,4881,00:08:09.045,Pass,
,,,,,,,,,,,,,,,10.999985,,,,,,,,,,9c1ad82a-72a6-49f9-9a1d-479db103dd9f,2207,,"[71.2, 3.3]",3920418,53,,,,,3.018136,,Left Foot,,,,"[57.5, 5.0]",Ground Pass,,13.805072,,,Dylan Batubinsika,24105.0,,,,,,2,From Throw In,Yoane Wissa,7294.0,Center Attacking Midfield,113,Congo DR,4881,['207bd637-265c-4e60-b8c4-20f253c73975'],10,,,,,,,,,,,,,,,,Congo DR,4881,00:08:10.445,Pass,
,,,,,,,,,,,,,,,1.999997,,,,,,,,,,a4e50af2-e989-449a-bd37-53f6cc9ae229,2210,,"[48.4, 37.8]",3920418,53,,,,,-1.4717624,,Right Foot,,,,"[51.5, 6.6]",Ground Pass,,31.353628,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,2,From Throw In,Dylan Batubinsika,24105.0,Left Center Back,113,Congo DR,4881,['593e3903-4d61-4f00-bec4-433a1b8b7578'],23,,,,,,,,,,,,,,,,Congo DR,4881,00:08:23.793,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,80ca3f4f-048d-4866-86f0-0ff332757a60,2213,,"[53.1, 5.8]",3920418,53,,,,,-0.16977827,,Right Foot,,,,"[70.6, 2.8]",Ground Pass,,17.755281,,,Arthur Masuaku,3587.0,,,,,,2,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,113,Congo DR,4881,['50645202-f5b4-403f-a815-e35d990ad315'],26,,,,,,,,,,,,,,,,Congo DR,4881,00:08:26.767,Pass,
,,,,,,,,,,,,,,,0.083776,,,,,,,,,,a33f097f-cf6b-4cb0-ba35-efd0853fe573,2217,,"[94.2, 3.9]",3920418,53,,,,,0.96850896,,Left Foot,,,,"[95.3, 5.5]",High Pass,,1.9416488,Incomplete,,,,,,,,,2,From Throw In,Arthur Masuaku,3587.0,Left Back,113,Congo DR,4881,"['5228a9cd-71ad-4874-8963-bc703923a8c8', '903bb23d-c263-45ba-9dce-72267fbefbdf']",34,,,,,,,,,,,,,,,,Congo DR,4881,00:08:34.780,Pass,True
,,,,,,,,,,,,,,,1.639991,,,,,,,,,,6cd1d52d-6851-44a7-83db-2843c55e8b6a,2222,,"[79.2, 9.1]",3920418,53,,,,,2.0070875,,Right Foot,,,,"[64.0, 41.7]",Ground Pass,,35.969433,,,Chancel Mbemba Mangulu,3044.0,,,,,,2,From Throw In,Charles Pickel,28415.0,Left Defensive Midfield,113,Congo DR,4881,['a7ce0fe2-5016-4ff2-ae66-ebb39949b0cd'],42,,,,,,,,,,,,,,,,Congo DR,4881,00:08:42.435,Pass,
,,,,,,,,,,,,,,,2.399999,,,,,,,,,,949b4a49-6dd8-4ecf-b0c5-a95fadf002a8,2225,,"[77.2, 50.6]",3920418,53,,,,,0.76823246,,Right Foot,,,,"[100.9, 73.5]",Ground Pass,,32.95603,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,2,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,113,Congo DR,4881,['009d67e7-68b8-462c-a7cd-c72ab2ad7b8a'],46,,,,,,,,,,,,,,,,Congo DR,4881,00:08:46.521,Pass,
,,,,,,,,,,,,,,,1.265736,,,,,,,,,,3e5823b8-980b-498b-b389-96da909f715b,2228,,"[105.7, 73.8]",3920418,53,,,,,-1.4843074,,Right Foot,True,,,"[108.7, 39.2]",High Pass,,34.729813,Incomplete,,Yoane Wissa,7294.0,,,,,,2,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,113,Congo DR,4881,"['7aa9f4a1-babb-4cf1-a580-cc17133cd7ff', 'e7280e63-2219-4201-ba47-129de1a36a2f']",50,,,,,,,,,,,,,,,,Congo DR,4881,00:08:50.183,Pass,
,,,,,,,,,,,,,,,4.230466,,,,,,,,,,86ea23d3-a53c-480c-99cc-8a453e807749,2233,,"[27.2, 73.8]",3920418,53,,,,,-0.13010205,,Right Foot,,,,"[91.4, 65.4]",High Pass,,64.7472,Incomplete,,Simon Happygod Msuva,103270.0,,,,,,2,From Throw In,Haji Mnoga,51494.0,Right Wing,113,Congo DR,4881,"['91f24548-f845-42a9-9aaf-a773eacc2f6e', '99340250-81fb-48b4-89d3-5badfd8c929d']",56,,,,,,,,,,,,,,,,Tanzania,4953,00:08:56.427,Pass,
