50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,2.040124,,,,,,,,,,,,7481519f-ee2b-48ff-8ab6-fdb2aee9c6e5,132,,,"[35.9, 10.5]",3920415,4,,,,,1.5406041,,Right Foot,,,"[36.8, 40.3]",Ground Pass,,29.813587,,,Aïssa Mandi,6648.0,,,,,,,1,From Throw In,Mohamed Amine Tougai,160943.0,Left Center Back,7,Algeria,4898,['664bc42f-2d6b-4648-a6c3-1e9878fed8a3'],24,,,,,,,,,,,,,,,,,,Algeria,4898,00:04:24.260,Pass,
,,,,,,,,,,,,,,,,,,,,1.898122,,,,,,,,,,,,cf81d293-df91-4795-b3bf-ec1ed5cf076d,135,,,"[40.6, 40.3]",3920415,4,,,,,-1.4056476,,Right Foot,,,"[43.0, 25.9]",Ground Pass,,14.59863,,,Mohamed Amine Tougai,160943.0,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,7,Algeria,4898,['67c1de46-f682-4328-9d33-937de7ab8920'],28,,,,,,,,,,,,,,,,,,Algeria,4898,00:04:28.953,Pass,
,,,,,,,,,,,,,,,,,,,,1.425302,,,,,,,,,,,,9878c23b-5b51-496e-b585-70e97a6c1d24,138,,,"[42.8, 24.7]",3920415,4,,,,,-1.2462833,,Right Foot,,,"[50.1, 3.0]",Ground Pass,,22.894978,,,Rayan Aït Nouri,12111.0,,,,,,,1,From Throw In,Mohamed Amine Tougai,160943.0,Left Center Back,7,Algeria,4898,['0d41f9dd-0ca2-413d-90af-aac73baef3ec'],31,,,,,,,,,,,,,,,,,,Algeria,4898,00:04:31.253,Pass,
,,,,,,,,,,,,,,,,,,,,1.655698,,,,,,,,,,,,62141a1b-04bf-45b1-9316-a143b1533838,141,,,"[50.1, 3.0]",3920415,4,,,,,2.6468196,,Left Foot,,,"[28.6, 14.6]",Ground Pass,,24.429695,,,Mohamed Amine Tougai,160943.0,,,,,,,1,From Throw In,Rayan Aït Nouri,12111.0,Left Back,7,Algeria,4898,['03fac3d9-ce8b-4e4b-a260-82a8cb9df585'],33,,,,,,,,,,,,,,,,,,Algeria,4898,00:04:33.472,Pass,
,,,,,,,,,,,,,,,,,,,,1.477394,,,,,,,,,,,,80f9fc57-2b4b-45ad-ae99-ca52033a5f2f,144,,,"[27.3, 20.1]",3920415,4,,,,,1.5180594,,Right Foot,,,"[29.1, 54.2]",Ground Pass,,34.147472,,,Aïssa Mandi,6648.0,,,,,,,1,From Throw In,Mohamed Amine Tougai,160943.0,Left Center Back,7,Algeria,4898,['ebebd521-65e5-4ccb-bce0-187fc4252ef3'],36,,,,,,,,,,,,,,,,,,Algeria,4898,00:04:36.456,Pass,
,,,,,,,,,,,,,,,,,,,,2.697601,,,,,,,,,,,,68ea0e4d-93ea-4440-9cec-e4d8c9efee54,147,,,"[42.2, 55.1]",3920415,4,,,,,-1.0645242,,Right Foot,,,"[70.7, 3.7]",High Pass,,58.772526,,,Mohamed El Amine Amoura,141358.0,,,True,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,7,Algeria,4898,['dbf2eb37-d0ac-4fc2-afe5-26d206e3c17e'],40,,,,,,,,,,,,,,,,,,Algeria,4898,00:04:40.917,Pass,
,,,,,,,,,,,,,,,,,,,,1.468589,,,,,,,,,,,,24691096-1114-489a-9449-45f68a316762,150,,,"[72.5, 13.6]",3920415,4,,,,,1.1203059,,Right Foot,,,"[87.3, 44.2]",Low Pass,,33.991177,,,Baghdad Bounedjah,103465.0,,,,,,,1,From Throw In,Mohamed El Amine Amoura,141358.0,Left Wing,7,Algeria,4898,['f94e2c33-6b06-4835-9fa5-ca6e54fec6ba'],47,,,,,,,,,,,,,,,,,,Algeria,4898,00:04:47.793,Pass,
,,,,,,,,,,,,,,,,,,,,1.088215,,,,,,,,,,,,e1306f79-e09b-4fa9-9727-72a644ecea9f,160,,,"[73.8, 47.6]",3920415,4,,,,,-1.0500679,,Right Foot,,,"[85.5, 27.2]",Ground Pass,,23.517015,,,Mohamed El Amine Amoura,141358.0,,,,,,,1,From Throw In,Youcef Atal,10040.0,Right Back,7,Algeria,4898,"['4276bf77-f563-4f29-94b1-d245f1a9e8ad', '96868d32-7e63-4314-9730-f0e66689b990']",54,,,,,,,,,,,,,,,,,,Algeria,4898,00:04:54.029,Pass,True
,,,,,,,,,,,,,,,,,,,,0.833121,,,,,,,,,,,,d6ee991e-7de2-48a6-9b54-0d3611a08db1,163,,,"[85.5, 27.2]",3920415,4,,,,,2.7701936,,Right Foot,,,"[76.0, 30.9]",Ground Pass,,10.195097,,,Houssem Aouar,4308.0,,,,,,,1,From Throw In,Mohamed El Amine Amoura,141358.0,Left Wing,7,Algeria,4898,['cce5cf6e-bee2-4fac-ba57-2b50d34bf030'],55,,,,,,,,,,,,,,,,,,Algeria,4898,00:04:55.157,Pass,
,,,,,,,,,,,,,,,,,,,,1.815807,,,,,,,,,,,,17eba1cb-c5c1-4ae2-bc04-7b652bb8a0dd,166,,,"[76.0, 30.9]",3920415,4,,,,,-1.8390266,,Right Foot,,,"[71.3, 13.8]",Ground Pass,,17.734148,,,Rayan Aït Nouri,12111.0,,,,,,,1,From Throw In,Houssem Aouar,4308.0,Left Center Midfield,7,Algeria,4898,['954bed0d-3472-416f-abec-d7b12dd6999a'],56,,,,,,,,,,,,,,,,,,Algeria,4898,00:04:56.495,Pass,
,,,,,,,,,,,,,,,,,,,,1.197838,,,,,,,,,,,,e51bce05-1f1b-4692-8735-a1dd6cb7c6fa,169,,,"[75.1, 7.5]",3920415,4,,,,,0.11710875,,Left Foot,,,"[85.3, 8.7]",Ground Pass,,10.270346,,,Mohamed El Amine Amoura,141358.0,,,,,,,1,From Throw In,Rayan Aït Nouri,12111.0,Left Back,7,Algeria,4898,['35c8669f-9e47-4afc-8114-ff7151f8e6c6'],59,,,,,,,,,,,,,,,,,,Algeria,4898,00:04:59.082,Pass,
,,,,,,,,,,,,,,,,,,,,0.606274,,,,,,,,,,,,775c5208-46d8-486c-86b0-c75bed5a49c5,173,,,"[83.7, 5.7]",3920415,5,,,,,-2.5686264,,Right Foot,,,"[80.6, 3.7]",Ground Pass,,3.6891735,,,Rayan Aït Nouri,12111.0,,,,,,,1,From Throw In,Mohamed El Amine Amoura,141358.0,Left Wing,7,Algeria,4898,"['3429d84e-db1e-4b31-a59a-85052ae0a7ab', '40c6d413-ef29-4b90-8629-6d6d1fff2e4a']",0,,,,,,,,,,,,,,,,,,Algeria,4898,00:05:00.327,Pass,True
,,,,,,,,,,,,,,,,,,,,1.018051,,,,,,,,,,,,d1d620e8-6569-4c3e-8476-a00160757617,176,,,"[75.1, 5.5]",3920415,5,,,,,2.1662061,,Left Foot,,,"[70.9, 11.7]",Ground Pass,,7.488658,,,Houssem Aouar,4308.0,,,,,,,1,From Throw In,Rayan Aït Nouri,12111.0,Left Back,7,Algeria,4898,['8f924e5e-4fad-4a6c-be52-a2a9b0ca84a6'],2,,,,,,,,,,,,,,,,,,Algeria,4898,00:05:02.558,Pass,
,,,,,,,,,,,,,,,,,,,,0.99259,,,,,,,,,,,,37450286-0943-4b4a-9b43-14353faf2baa,179,,,"[69.3, 17.0]",3920415,5,,,,,0.9606645,,Right Foot,,,"[77.2, 28.3]",Ground Pass,,13.787676,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,1,From Throw In,Houssem Aouar,4308.0,Left Center Midfield,7,Algeria,4898,['a4ce0f2f-6f0c-42c1-8b1a-289401c26f78'],4,,,,,,,,,,,,,,,,,,Algeria,4898,00:05:04.527,Pass,
,,,,,,,,,,,,,,,,,,,,0.971925,,,,,,,,,,,,27fb15cd-4dcd-475e-a92f-dafe33ce89b1,185,,,"[39.0, 62.3]",3920415,5,,,,,-3.1142023,,Left Foot,,,"[31.7, 62.1]",Ground Pass,,7.302739,,,Ibrahima Keita,264956.0,,,,,,Recovery,1,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Wing,8,Mauritania,4932,['b73c14b4-72af-4a74-914d-2edd7cfd1e5c'],8,,,,,,,,,,,,,,,,,,Mauritania,4932,00:05:08.581,Pass,
,,,,,,,,,,,,,,,,,,,,1.246838,,,,,,,,,,,,71fe94c6-17d9-46da-be6f-b5c04724590c,188,,,"[31.7, 62.1]",3920415,5,,,,,-1.3660154,,Right Foot,,,"[34.4, 49.1]",Ground Pass,,13.277425,,,Bodda Mouhsine,146933.0,,,,,,,1,Regular Play,Ibrahima Keita,264956.0,Right Back,8,Mauritania,4932,['a20b2866-46b9-4eb5-8880-41c0acd0b2b2'],11,,,,,,,,,,,,,,,,,,Mauritania,4932,00:05:11.300,Pass,
,,,,,,,,,,,,,,,,,,,,4.90129,,,,,,,,,,,,f4ac2b50-a457-4992-ad4e-99f189fc6c7d,192,,,"[41.1, 47.4]",3920415,5,,,,,-0.4776327,,Left Foot,,,"[97.9, 18.0]",High Pass,,63.957798,Incomplete,,Aboubakary Koita,23892.0,,,,,,,1,Regular Play,Bodda Mouhsine,146933.0,Right Defensive Midfield,8,Mauritania,4932,"['1370e5c8-609f-4137-8fea-b9d865ba23f0', '5e5d6d89-5fbf-4528-a04b-2c7ba565e6e4', 'eec63bae-df3b-4ac5-bd87-f3c192998305']",14,,,,,,,,,,,,,,,,,,Mauritania,4932,00:05:14.002,Pass,True
,,,,,,,,,,,,,,,,,,,,3.514245,,,,,,,,,,,,1370e5c8-609f-4137-8fea-b9d865ba23f0,194,,,"[22.2, 62.1]",3920415,5,,,,,-2.084102,,Left Foot,,,"[7.6, 36.2]",Ground Pass,,29.731632,,,Anthony Louis Mandréa,41381.0,,,,,,Recovery,1,Regular Play,Youcef Atal,10040.0,Right Back,9,Algeria,4898,"['55b53980-5b24-43db-92b9-2d5407d64345', 'f4ac2b50-a457-4992-ad4e-99f189fc6c7d']",18,,,,,,,,,,,,,,,,,,Algeria,4898,00:05:18.904,Pass,
,,,,,,,,,,,,,,,,,,,,2.06028,,,,,,,,,,,,1b509fb6-a715-4c01-96cf-d377ec7b4bd6,198,,,"[7.6, 36.2]",3920415,5,,,,,1.0904835,,Right Foot,,,"[26.2, 71.9]",Low Pass,,40.254814,,,Youcef Atal,10040.0,,,,,,,1,Regular Play,Anthony Louis Mandréa,41381.0,Goalkeeper,9,Algeria,4898,"['aadf18b7-b2c0-4947-9fda-1f68e425b6df', 'eea36abb-f610-47af-8b40-37b2686b258c']",22,,,,,,,,,,,,,,,,,,Algeria,4898,00:05:22.635,Pass,True
,,,,,,,,,,,,,,,,,,,,2.100282,,,,,,,,,,,,675d585f-1ef6-450a-9c74-5200b0b339e1,201,,,"[46.8, 73.7]",3920415,5,,,,,-2.3362768,,Right Foot,,,"[34.5, 60.9]",Ground Pass,,17.751902,,,Aïssa Mandi,6648.0,,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Back,9,Algeria,4898,['76cd2e22-80c6-4387-8500-f176ec19cb54'],30,,,,,,,,,,,,,,,,,,Algeria,4898,00:05:30.068,Pass,
,,,,,,,,,,,,,,,,,,,,2.190667,,,,,,,,,,,,c903a618-12ee-4a08-822b-e4a3042b7443,204,,,"[35.9, 56.8]",3920415,5,,,,,-1.1813425,,Right Foot,,,"[55.6, 8.8]",High Pass,,51.885353,,,Rayan Aït Nouri,12111.0,,,True,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,9,Algeria,4898,['17f3aef7-d065-4f59-84d7-886d7a7afd0f'],33,,,,,,,,,,,,,,,,,,Algeria,4898,00:05:33.455,Pass,
,,,,,,,,,,,,,,,,,,,,2.170297,,,,,,,,,,,,377edcbb-ac5a-4adf-825b-10b1d49209a6,207,,,"[55.8, 7.9]",3920415,5,,,,,0.047457743,,Left Foot,,,"[93.7, 9.7]",Ground Pass,,37.94272,Incomplete,,Baghdad Bounedjah,103465.0,,,,,,,1,Regular Play,Rayan Aït Nouri,12111.0,Left Back,9,Algeria,4898,"['e4ae3828-9a53-4c0c-aefc-4ecc7ea48382', 'f444a674-03eb-4c35-9496-bf3e54f83432']",36,,,,,,,,,,,,,,,,,,Algeria,4898,00:05:36.980,Pass,
,,,,,,,,,,,,,,,,,,,,0.760866,,,,,,,,,,,,b19a60de-38a7-4570-a8c3-55450071b621,210,,,"[81.5, 0.1]",3920415,5,,,,,1.1835027,,,,,"[84.6, 7.7]",Low Pass,,8.207923,,,Houssem Aouar,4308.0,,,,,,Throw-in,1,From Throw In,Rayan Aït Nouri,12111.0,Left Back,10,Algeria,4898,['d0df773b-698b-40a7-b9bb-7b6ca353fdeb'],56,,,,,,,,,,,,,,,,,,Algeria,4898,00:05:56.240,Pass,
,,,,,,,,,,,,,,,,,,,,1.048499,,,,,,,,,,,,d9504243-092d-4222-8ea6-34cfc48d1e4a,214,,,"[84.6, 6.1]",3920415,5,,,,,-2.5588531,,Right Foot,,,"[80.2, 3.2]",Ground Pass,,5.269725,,,Rayan Aït Nouri,12111.0,,,,,,,1,From Throw In,Houssem Aouar,4308.0,Left Center Midfield,10,Algeria,4898,"['4478a076-c210-45b5-8d2e-2dab98c62f34', '51f8713a-095b-4bbb-a537-e9d2c78ce949']",57,,,,,,,,,,,,,,,,,,Algeria,4898,00:05:57.183,Pass,True
,,,,,,,,,,,,,,,,,,,,2.015455,,,,,,,,,,,,36e6abe0-b6a4-4b0b-98f4-774fa0184531,218,,,"[76.4, 4.3]",3920415,5,,,,,2.2686992,,Left Foot,,,"[55.6, 29.1]",Ground Pass,,32.367886,,,Aïssa Mandi,6648.0,,,,,,,1,From Throw In,Rayan Aït Nouri,12111.0,Left Back,10,Algeria,4898,"['99197207-bbde-46f6-8dcb-fe23c96de9a1', '9bd24542-6bc1-41f0-beae-742f587997b5']",59,,,,,,,,,,,,,,,,,,Algeria,4898,00:05:59.341,Pass,True
,,,,,,,,,,,,,,,,,,,,0.620825,,,,,,,,,,,,19899383-badf-4c01-b826-61fe1502f107,221,,,"[57.4, 33.8]",3920415,6,,,,,-0.43395337,,Right Foot,,,"[69.7, 28.1]",Ground Pass,,13.556548,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,10,Algeria,4898,['34c72af5-56a7-4225-a4cc-c9fedf0bfa27'],3,,,,,,,,,,,,,,,,,,Algeria,4898,00:06:03.679,Pass,
,,,,,,,,,,,,,,,,,,,,1.50784,,,,,,,,,,,,043354c9-c29c-41c2-8b74-8ca44b971fde,225,,,"[69.5, 26.9]",3920415,6,,,,,-2.7928216,,Right Foot,,,"[56.3, 22.1]",Ground Pass,,14.04564,,,Mohamed Amine Tougai,160943.0,,,,,,,1,From Throw In,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,10,Algeria,4898,"['3a226850-563c-440d-a802-0e3be6c94f9d', '687bf5bf-de13-4f57-bfbc-4e2669753055']",4,,,,,,,,,,,,,,,,,,Algeria,4898,00:06:04.380,Pass,True
,,,,,,,,,,,,,,,,,,,,1.395417,,,,,,,,,,,,1131cf9d-3e00-46bb-8818-2a412e174d1c,228,,,"[56.3, 22.1]",3920415,6,,,,,1.6354121,,Right Foot,,,"[55.2, 39.1]",Ground Pass,,17.035551,,,Aïssa Mandi,6648.0,,,,,,,1,From Throw In,Mohamed Amine Tougai,160943.0,Left Center Back,10,Algeria,4898,['a0c80748-3b0a-4a0c-8274-405bcfdd3659'],6,,,,,,,,,,,,,,,,,,Algeria,4898,00:06:06.038,Pass,
,,,,,,,,,,,,,,,,,,,,2.998196,,,,,,,,,,,,ee76fb34-100b-4ef4-b860-c3a0275594ff,231,,,"[56.1, 40.7]",3920415,6,,,,,0.55934185,,Right Foot,,,"[104.5, 71.0]",High Pass,,57.1021,,,Adam Ounas,10448.0,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,10,Algeria,4898,['be5b4356-d59b-4f2c-9b03-a4c4ce8ac5fa'],8,,,,,,,,,,,,,,,,,,Algeria,4898,00:06:08.688,Pass,
,,,,,,,,,,,,,,,,,,,,0.724913,,,,,,,,,,,,c0296ce8-461e-4fd2-a9a9-e932c37e0e64,238,,,"[113.6, 80.0]",3920415,6,,,,,-1.2333403,,,,,"[115.6, 74.3]",Low Pass,,6.040695,,,Hichem Boudaoui,32015.0,,,,,,Throw-in,1,From Throw In,Youcef Atal,10040.0,Right Back,11,Algeria,4898,['f1ffd037-70b3-4cc4-ac45-df0dd822a575'],29,,,,,,,,,,,,,,,,,,Algeria,4898,00:06:29.448,Pass,
,,,,,,,,,,,,,,,,,,,,0.443104,,,,,,,,,,,,94c575e2-8dfd-4ef9-b9b9-0c8bbf3f02bc,242,,,"[115.8, 73.9]",3920415,6,,,,,1.8662372,,Right Foot,,,"[114.4, 78.5]",Low Pass,,4.8083262,,,Youcef Atal,10040.0,,,,,,,1,From Throw In,Hichem Boudaoui,32015.0,Right Center Midfield,11,Algeria,4898,"['1234bb2a-630d-4c3b-857f-d189f3491a36', '26301c58-aee0-459d-adfa-03b81076a53d']",30,,,,,,,,,,,,,,,,,,Algeria,4898,00:06:30.213,Pass,True
,,,,,,,,,,,,,,,,,,,,1.030387,,,,,,,,,,,,830b0f13-c62b-4c03-9bff-38a8d766259e,251,,,"[116.8, 74.1]",3920415,7,,,,,-1.5645071,,Left Foot,True,,"[117.0, 42.3]",High Pass,,31.800629,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Adam Ounas,10448.0,Right Wing,12,Algeria,4898,['8eb551c2-851d-48c6-bb73-899dc667dec6'],29,,,,,,,,,,,,,,,,,,Algeria,4898,00:07:29.353,Pass,
,,,,,,,,,,,,,,,,,,,,1.153687,,,,,,,,,,,,d7fd9bb3-fb6c-4b34-a9b1-838f89c5d0de,253,,,"[104.3, 25.9]",3920415,7,,,,,1.2277724,,Right Foot,,,"[108.3, 37.1]",Low Pass,,11.892855,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Mohamed El Amine Amoura,141358.0,Left Wing,12,Algeria,4898,['82bf067b-f205-4f2e-98db-d9949f5c1d64'],32,,,,,,,,,,,,,,,,,,Algeria,4898,00:07:32.832,Pass,
,,,,,,,,,,,,,,,,,,,,3.050155,,,,,,,,,,,,f0950c0a-2f2c-4e55-a1ed-37b92966e860,258,,,"[81.1, 5.0]",3920415,7,,,,,2.7824264,,Right Foot,,,"[53.4, 15.4]",Ground Pass,,29.588005,,,Rayan Aït Nouri,12111.0,,,,,,,1,From Free Kick,Mohamed El Amine Amoura,141358.0,Left Wing,12,Algeria,4898,['06daadb1-e73d-442d-835d-e0daab9cda20'],37,,,,,,,,,,,,,,,,,,Algeria,4898,00:07:37.558,Pass,
,,,,,,,,,,,,,,,,,,,,1.44199,,,,,,,,,,,,b0588d59-eec1-493d-a8cd-c462ee947464,261,,,"[56.7, 10.8]",3920415,7,,,,,-0.3368801,,Left Foot,,,"[78.4, 3.2]",Ground Pass,,22.99239,,,Mohamed El Amine Amoura,141358.0,,,,,,,1,From Free Kick,Rayan Aït Nouri,12111.0,Left Back,12,Algeria,4898,['a9704bd5-5561-4d99-bf52-2e52bdaaf094'],42,,,,,,,,,,,,,,,,,,Algeria,4898,00:07:42.136,Pass,
,,,,,,,,,,,,,,,,,,,,1.360625,,,,,,,,,,,,d389ca72-2638-4823-b641-a13f5ffbc24d,267,,,"[35.0, 80.0]",3920415,7,,,,,-2.3165329,,,,,"[22.9, 66.9]",Low Pass,,17.833115,,,Mohamed Dellahi Yali,102661.0,,,,,,Throw-in,1,From Throw In,Ibrahima Keita,264956.0,Right Back,13,Mauritania,4932,['8eaf45a3-710a-408e-8f61-4dd7b29a2b04'],49,,,,,,,,,,,,,,,,,,Mauritania,4932,00:07:49.619,Pass,
,,,,,,,,,,,,,,,,,,,,4.397248,,,,,,,,,,,,1312ca76-3613-442c-8f48-354a61e7e60c,270,,,"[26.3, 70.4]",3920415,7,,,,,-0.25349426,,Right Foot,,,"[84.2, 55.4]",High Pass,,59.811455,Incomplete,,Souleymane Anne,49763.0,,,,,,,1,From Throw In,Mohamed Dellahi Yali,102661.0,Right Center Back,13,Mauritania,4932,"['736a873b-6c0c-490a-9b3b-cbaeb2273e69', 'd327b02b-1ca9-44ec-911b-ecc025fdcaec']",52,,,,,,,,,,,,,,,,,,Mauritania,4932,00:07:52.782,Pass,
,,,,,,,,,,,,,,,,,,,,2.113604,,,,,,,,,,,,d327b02b-1ca9-44ec-911b-ecc025fdcaec,272,,,"[35.9, 24.7]",3920415,7,,,,,2.8628483,,Right Foot,,,"[6.2, 33.2]",Low Pass,,30.892393,,,Anthony Louis Mandréa,41381.0,,,,,,Recovery,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,14,Algeria,4898,"['1312ca76-3613-442c-8f48-354a61e7e60c', 'f0b2ae3e-a557-4d93-8fc2-60ad78768b41']",57,,,,,,,,,,,,,,,,,,Algeria,4898,00:07:57.180,Pass,
,,,,,,,,,,,,,,,,,,,,2.545969,,,,,,,,,,,,3eeff5ea-a878-4dda-8018-82449b3b19be,276,,,"[2.7, 26.3]",3920415,8,,,,,-0.6625012,,Left Foot,,,"[35.9, 0.4]",High Pass,,42.1076,Out,,Rayan Aït Nouri,12111.0,,,,,,,1,Regular Play,Anthony Louis Mandréa,41381.0,Goalkeeper,14,Algeria,4898,"['8cf34d42-c1e6-46e6-90da-ea7b34a09b5c', '9f4645f7-fc7b-48d9-827f-595aa31242e6']",0,,,,,,,,,,,,,,,,,,Algeria,4898,00:08:00.784,Pass,True
,,,,,,,,,,,,,,,,,,,,3.540112,,,,,,,,,,,,fde829a2-29f1-4c5f-883c-e34d90673d95,278,,,"[85.0, 80.0]",3920415,8,,True,,,-1.5347464,,,,,"[87.2, 19.0]",Low Pass,,61.039658,Incomplete,,,,,,True,,,Throw-in,1,From Throw In,Ibrahima Keita,264956.0,Right Back,15,Mauritania,4932,['955d7528-2719-486b-bf87-a2b18dd1c6c4'],13,,,,,,,,,,,,,,,,,,Mauritania,4932,00:08:13.491,Pass,
,,,,,,,,,,,,,,,,,,,,1.201172,,,,,,,,,,,,f792eda3-ae05-4852-a098-18b67385c36b,281,,,"[31.7, 64.6]",3920415,8,,,,,-0.37897965,,Right Foot,,,"[43.0, 60.1]",Ground Pass,,12.163059,,,Adam Ounas,10448.0,,,,,,,1,From Throw In,Youcef Atal,10040.0,Right Back,15,Mauritania,4932,"['0864152a-21e3-4753-9299-2c23c5a6b68f', '13edad0b-ca72-4a1d-b2db-5fc9a0d056fd']",19,,,,,,,,,,,,,,,,,,Algeria,4898,00:08:19.297,Pass,True
,,,,,,,,,,,,,,,,,,,,4.036703,,,,,,,,,,,,77d3f388-89c6-47a8-97f0-67290fccba7a,287,,,"[55.8, 42.2]",3920415,8,,,,,0.6001328,,Left Foot,,,"[99.2, 71.9]",Ground Pass,,52.589447,Incomplete,,Baghdad Bounedjah,103465.0,,,,,,,1,From Throw In,Adam Ounas,10448.0,Right Wing,15,Mauritania,4932,"['3d146f20-1f03-4d5f-a82e-d6a78ab6c21d', '46d2883b-103b-4f37-a6c1-7a89b512d89e', 'd8e2d809-1ae2-436c-8a1e-4f32dbd6310a']",23,,,,,,,,,,,,,,,,,,Algeria,4898,00:08:23.665,Pass,True
,,,,,,,,,,,,,,,,,,,,3.561381,,,,,,,,,,,,59315070-d1ff-4812-b4c6-27c05a4ef903,294,,,"[21.7, 7.3]",3920415,9,,,,,0.21406068,,Right Foot,,,"[83.8, 20.8]",High Pass,,63.550453,Incomplete,,Souleymane Anne,49763.0,,,,,,Free Kick,1,From Free Kick,Babacar Niasse,36951.0,Goalkeeper,16,Mauritania,4932,"['42420817-f9fa-4011-a864-caea77d7d3c0', 'e9ffc05a-5a21-4801-ae16-608ba1a392b2']",35,,,,,,,,,,,,,,,,,,Mauritania,4932,00:09:35.608,Pass,
,,,,,,,,,,,,,,,,,,,,1.745692,,,,,,,,,,,,a34623ea-5b5f-4f8d-a625-7b3f2ca13997,304,,,"[73.3, 26.1]",3920415,9,,,,True,-0.37298772,,,,,"[87.1, 20.7]",High Pass,,14.818907,Incomplete,,Mohamed El Amine Amoura,141358.0,,,,,,Recovery,1,From Free Kick,Houssem Aouar,4308.0,Left Center Midfield,16,Mauritania,4932,"['4bd5f5ee-0b80-4f29-80d1-c71e3b4ccdf1', '6550370e-8158-4576-ab13-0c296d4f9a27', 'e153caa9-cb70-4101-908b-8c3449a49500']",50,,,,,,,,,,,,,,,,,,Algeria,4898,00:09:50.914,Pass,True
,,,,,,,,,,,,,,,,,,,,1.095506,,,,,,,,,,,,4bd5f5ee-0b80-4f29-80d1-c71e3b4ccdf1,307,,,"[33.0, 59.4]",3920415,9,,,,,0.37925637,,Head,,,"[46.8, 64.9]",Low Pass,,14.8556385,,,Sidi Bouna Sidi Amar,416907.0,,,,,,Recovery,1,From Free Kick,Ibrahima Keita,264956.0,Right Back,16,Mauritania,4932,"['489da081-e1c7-40d2-a23a-b67437aeb655', 'a34623ea-5b5f-4f8d-a625-7b3f2ca13997']",52,,,,,,,,,,,,,,,,,,Mauritania,4932,00:09:52.660,Pass,
,,,,,,,,,,,,,,,,,,,,0.47296,,,,,,,,,,,,11143a6b-ca18-4d19-a4ef-7fee5542cdc4,311,,,"[39.7, 64.1]",3920415,9,,,,,-1.4858946,,Right Foot,,,"[40.1, 59.4]",Ground Pass,,4.7169905,,,Bodda Mouhsine,146933.0,,,,,,,1,From Free Kick,Sidi Bouna Sidi Amar,416907.0,Right Wing,16,Mauritania,4932,['7c2641af-955b-4595-9118-390eada1ee05'],54,,,,,,,,,,,,,,,,,,Mauritania,4932,00:09:54.769,Pass,
,,,,,,,,,,,,,,,,,,,,0.523798,,,,,,,,,,,,7ec9bd17-9dfe-4337-80fb-db5f785660e9,314,,,"[40.3, 59.4]",3920415,9,,,,,-2.0210218,,Left Foot,,,"[37.4, 53.4]",Ground Pass,,6.664083,,,Omaré Gassama,341163.0,,,,,,,1,From Free Kick,Bodda Mouhsine,146933.0,Right Defensive Midfield,16,Mauritania,4932,['54e66cd7-e6e2-480c-8a5f-e5c907e1ad35'],55,,,,,,,,,,,,,,,,,,Mauritania,4932,00:09:55.698,Pass,
